omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.0,2.921258967639362,0.010953219990729167,0.014029858913657847,Feynman44,c,0.014029858913657847,0.010953219990729167
1.0,1.0,1.0,1.0,2.9220571212121906,0.010947237111319372,0.010014334756745137,Feynman44,c,0.010014334756745137,0.010947237111319372
1.0,1.0,1.0,1.0,2.923474659326244,0.010936623464592473,0.018847344778784914,Feynman44,c,0.018847344778784914,0.010936623464592473
1.0,1.0,1.0,1.0,2.925404075523577,0.010922201976583105,0.015059848336234116,Feynman44,c,0.015059848336234116,0.010922201976583105
1.0,1.0,1.0,1.0,2.9262990194005933,0.010915522370007787,0.014921882413900182,Feynman44,c,0.014921882413900182,0.010915522370007787
1.0,1.0,1.0,1.0,2.92662475512782,0.010913092692105424,0.007479253221402292,Feynman44,c,0.007479253221402292,0.010913092692105424
1.0,1.0,1.0,1.0,2.9342619759623605,0.010856357993874998,-0.00199977667236885,Feynman44,c,-0.00199977667236885,0.010856357993874998
1.0,1.0,1.0,1.0,2.9362752481733,0.010841475662418004,0.006981594596982102,Feynman44,c,0.006981594596982102,0.010841475662418004
1.0,1.0,1.0,1.0,2.936360545178379,0.01084084581335202,0.007516984903630983,Feynman44,c,0.007516984903630983,0.01084084581335202
1.0,1.0,1.0,1.0,2.9392115509159598,0.010819824989782994,0.015588608546580963,Feynman44,c,0.015588608546580963,0.010819824989782994
1.0,1.0,1.0,1.0,2.9404125063305697,0.01081098849233451,0.004576085017337781,Feynman44,c,0.004576085017337781,0.01081098849233451
1.0,1.0,1.0,1.0,2.9406248559068926,0.010809427173873877,0.014430725014862995,Feynman44,c,0.014430725014862995,0.010809427173873877
1.0,1.0,1.0,1.0,2.9428544701673585,0.010793054143284438,0.01347085198651917,Feynman44,c,0.01347085198651917,0.010793054143284438
1.0,1.0,1.0,1.0,2.9449104530252,0.010777989109159114,0.002589392187075804,Feynman44,c,0.002589392187075804,0.010777989109159114
1.0,1.0,1.0,1.0,2.9471505500101833,0.010761610872078232,0.015102752364684922,Feynman44,c,0.015102752364684922,0.010761610872078232
1.0,1.0,1.0,1.0,2.9479973595187148,0.010755429234548045,0.01387382413251649,Feynman44,c,0.01387382413251649,0.010755429234548045
1.0,1.0,1.0,1.0,2.9489458587396684,0.01074851159269888,0.009443442947613546,Feynman44,c,0.009443442947613546,0.01074851159269888
1.0,1.0,1.0,1.0,2.95032189491106,0.010738487675211718,0.011843506429388452,Feynman44,c,0.011843506429388452,0.010738487675211718
1.0,1.0,1.0,1.0,2.9508120600228125,0.010734920389509848,0.009865510365840099,Feynman44,c,0.009865510365840099,0.010734920389509848
1.0,1.0,1.0,1.0,2.9508626215517757,0.010734552517868416,0.015029799255110547,Feynman44,c,0.015029799255110547,0.010734552517868416
1.0,1.0,1.0,1.0,2.9514728727048065,0.010730113990997424,-0.003835666934083366,Feynman44,c,-0.003835666934083366,0.010730113990997424
1.0,1.0,1.0,1.0,2.9526628447142085,0.01072146690664489,0.013412574462860299,Feynman44,c,0.013412574462860299,0.01072146690664489
1.0,1.0,1.0,1.0,2.959686965110822,0.010670637537645227,0.020088812167672318,Feynman44,c,0.020088812167672318,0.010670637537645227
1.0,1.0,1.0,1.0,2.9609245948272434,0.010661719013952662,0.019805558572284086,Feynman44,c,0.019805558572284086,0.010661719013952662
1.0,1.0,1.0,1.0,2.962276695463769,0.010651988371886289,0.008445120125317618,Feynman44,c,0.008445120125317618,0.010651988371886289
1.0,1.0,1.0,1.0,2.962294064616296,0.01065186345824551,0.005197774393162359,Feynman44,c,0.005197774393162359,0.01065186345824551
1.0,1.0,1.0,1.0,2.96280056810812,0.010648221805866153,0.012390375747962229,Feynman44,c,0.012390375747962229,0.010648221805866153
1.0,1.0,1.0,1.0,2.9628752336879316,0.010647685134170899,0.00811930312414118,Feynman44,c,0.00811930312414118,0.010647685134170899
1.0,1.0,1.0,1.0,2.963192494687129,0.010645405218580466,0.0038944074352967742,Feynman44,c,0.0038944074352967742,0.010645405218580466
1.0,1.0,1.0,1.0,2.965146410104768,0.010631380030450195,0.0067724088223765026,Feynman44,c,0.0067724088223765026,0.010631380030450195
1.0,1.0,1.0,1.0,2.973957277677335,0.010568478708423847,0.004612819285779458,Feynman44,c,0.004612819285779458,0.010568478708423847
1.0,1.0,1.0,1.0,2.9773934030399567,0.010544099220740687,0.012244718922889036,Feynman44,c,0.012244718922889036,0.010544099220740687
1.0,1.0,1.0,1.0,2.978303297060463,0.010537657601903169,0.018628342300940973,Feynman44,c,0.018628342300940973,0.010537657601903169
1.0,1.0,1.0,1.0,2.9798570864495595,0.010526671147639803,0.005378809189856852,Feynman44,c,0.005378809189856852,0.010526671147639803
1.0,1.0,1.0,1.0,2.980031517897714,0.010525438859496222,0.0021619052232149383,Feynman44,c,0.0021619052232149383,0.010525438859496222
1.0,1.0,1.0,1.0,2.9828413281279866,0.010505618458019046,0.005029462702897816,Feynman44,c,0.005029462702897816,0.010505618458019046
1.0,1.0,1.0,1.0,2.985320022372074,0.010488180189903233,0.01969548071675165,Feynman44,c,0.01969548071675165,0.010488180189903233
1.0,1.0,1.0,1.0,2.9860367459464605,0.010483145942514616,-0.003608528440562907,Feynman44,c,-0.003608528440562907,0.010483145942514616
1.0,1.0,1.0,1.0,2.9898738689466784,0.010456255638603055,0.007037152413776186,Feynman44,c,0.007037152413776186,0.010456255638603055
1.0,1.0,1.0,1.0,2.9911187821312804,0.01044755359594385,0.008658998264471036,Feynman44,c,0.008658998264471036,0.01044755359594385
1.0,1.0,1.0,1.0,2.991648370545851,0.010443855023828285,0.013473321723077305,Feynman44,c,0.013473321723077305,0.010443855023828285
1.0,1.0,1.0,1.0,2.996495041421585,0.010410097589641917,0.01204484874936404,Feynman44,c,0.01204484874936404,0.010410097589641917
1.0,1.0,1.0,1.0,2.998930444720217,0.010393196569697559,0.01532052952113621,Feynman44,c,0.01532052952113621,0.010393196569697559
1.0,1.0,1.0,1.0,3.0016944261117104,0.010374065124578958,0.012218275531026907,Feynman44,c,0.012218275531026907,0.010374065124578958
1.0,1.0,1.0,1.0,3.0017380493632677,0.010373763601157009,0.0007575741343723002,Feynman44,c,0.0007575741343723002,0.010373763601157009
1.0,1.0,1.0,1.0,3.0026639434267595,0.010367366931115146,-0.002076549453609796,Feynman44,c,-0.002076549453609796,0.010367366931115146
1.0,1.0,1.0,1.0,3.004459381055678,0.010354979744886993,0.010527602695104806,Feynman44,c,0.010527602695104806,0.010354979744886993
1.0,1.0,1.0,1.0,3.0078077229562723,0.010331937903772759,0.014600091532366608,Feynman44,c,0.014600091532366608,0.010331937903772759
1.0,1.0,1.0,1.0,3.0087604315464302,0.01032539582918861,-0.005716944701473813,Feynman44,c,-0.005716944701473813,0.01032539582918861
1.0,1.0,1.0,1.0,3.0091994812352927,0.010322383047124763,0.008114405816123623,Feynman44,c,0.008114405816123623,0.010322383047124763
1.0,1.0,1.0,1.0,3.01011234306259,0.010316123160743651,0.0034969267712296245,Feynman44,c,0.0034969267712296245,0.010316123160743651
1.0,1.0,1.0,1.0,3.010779760071442,0.010311549997991623,0.006279441561727259,Feynman44,c,0.006279441561727259,0.010311549997991623
1.0,1.0,1.0,1.0,3.01595048062256,0.010276222867807713,0.014604057362720822,Feynman44,c,0.014604057362720822,0.010276222867807713
1.0,1.0,1.0,1.0,3.01619265600457,0.010274572742253088,0.010710260002799779,Feynman44,c,0.010710260002799779,0.010274572742253088
1.0,1.0,1.0,1.0,3.017365908343221,0.010266584103661198,0.009763520393646705,Feynman44,c,0.009763520393646705,0.010266584103661198
1.0,1.0,1.0,1.0,3.0180368675934646,0.010262019749966409,0.008820274758322994,Feynman44,c,0.008820274758322994,0.010262019749966409
1.0,1.0,1.0,1.0,3.0190929476652,0.010254841687377548,0.016663220842908503,Feynman44,c,0.016663220842908503,0.010254841687377548
1.0,1.0,1.0,1.0,3.0205688734551024,0.0102448225895274,0.007511800791532238,Feynman44,c,0.007511800791532238,0.0102448225895274
1.0,1.0,1.0,1.0,3.0214069858942225,0.010239139725613973,0.014530918468383227,Feynman44,c,0.014530918468383227,0.010239139725613973
1.0,1.0,1.0,1.0,3.0224295996043304,0.010232212243610544,0.0072222877193111185,Feynman44,c,0.0072222877193111185,0.010232212243610544
1.0,1.0,1.0,1.0,3.0285272846777924,0.010191050325179018,0.009441136749518124,Feynman44,c,0.009441136749518124,0.010191050325179018
1.0,1.0,1.0,1.0,3.0289527817184516,0.010188187317733638,0.020788552823703954,Feynman44,c,0.020788552823703954,0.010188187317733638
1.0,1.0,1.0,1.0,3.0328684407564266,0.010161896882911938,0.008880947082912932,Feynman44,c,0.008880947082912932,0.010161896882911938
1.0,1.0,1.0,1.0,3.034466716020188,0.01015119501488619,0.006122273637734129,Feynman44,c,0.006122273637734129,0.01015119501488619
1.0,1.0,1.0,1.0,3.0376203980400596,0.01013012785138615,-0.0006691584096112802,Feynman44,c,-0.0006691584096112802,0.01013012785138615
1.0,1.0,1.0,1.0,3.039120294122267,0.010120131281176937,0.019144706169681707,Feynman44,c,0.019144706169681707,0.010120131281176937
1.0,1.0,1.0,1.0,3.0401725325991182,0.010113127107185876,0.01724834699838288,Feynman44,c,0.01724834699838288,0.010113127107185876
1.0,1.0,1.0,1.0,3.0469695019751417,0.010068058099098777,0.019962113978123065,Feynman44,c,0.019962113978123065,0.010068058099098777
1.0,1.0,1.0,1.0,3.0491903031316556,0.010053397805392003,0.018589433685561423,Feynman44,c,0.018589433685561423,0.010053397805392003
1.0,1.0,1.0,1.0,3.0491910286064865,0.010053393021509238,0.016306171508870836,Feynman44,c,0.016306171508870836,0.010053393021509238
1.0,1.0,1.0,1.0,3.0514577784050374,0.010038462411861212,0.016938857231534248,Feynman44,c,0.016938857231534248,0.010038462411861212
1.0,1.0,1.0,1.0,3.0538828113684846,0.010022526019833366,0.013150094287953917,Feynman44,c,0.013150094287953917,0.010022526019833366
1.0,1.0,1.0,1.0,3.0543909142318038,0.010019191770393331,0.020650475201044315,Feynman44,c,0.020650475201044315,0.010019191770393331
1.0,1.0,1.0,1.0,3.0584384220091385,0.00999269071497954,0.0037784060715747364,Feynman44,c,0.0037784060715747364,0.00999269071497954
1.0,1.0,1.0,1.0,3.0601390056427915,0.009981587504009053,0.011440667044775994,Feynman44,c,0.011440667044775994,0.009981587504009053
1.0,1.0,1.0,1.0,3.063490480488096,0.00995975963103377,0.010222488271248071,Feynman44,c,0.010222488271248071,0.00995975963103377
1.0,1.0,1.0,1.0,3.0636583167755886,0.009958668410590687,0.007149487656339245,Feynman44,c,0.007149487656339245,0.009958668410590687
1.0,1.0,1.0,1.0,3.06795930806158,0.009930765744075372,0.01148138564997376,Feynman44,c,0.01148138564997376,0.009930765744075372
1.0,1.0,1.0,1.0,3.0686660925752443,0.009926191702510408,0.019430032157895974,Feynman44,c,0.019430032157895974,0.009926191702510408
1.0,1.0,1.0,1.0,3.082612913628907,0.009836575749795316,0.024315307309065053,Feynman44,c,0.024315307309065053,0.009836575749795316
1.0,1.0,1.0,1.0,3.085742646152627,0.009816632259874138,0.009021131817410795,Feynman44,c,0.009021131817410795,0.009816632259874138
1.0,1.0,1.0,1.0,3.0862660216413027,0.009813303091855591,0.010379943396157177,Feynman44,c,0.010379943396157177,0.009813303091855591
1.0,1.0,1.0,1.0,3.08668394068621,0.00981064594347415,0.012106373291063352,Feynman44,c,0.012106373291063352,0.00981064594347415
1.0,1.0,1.0,1.0,3.087505681644015,0.009805424423193125,0.016008059112327236,Feynman44,c,0.016008059112327236,0.009805424423193125
1.0,1.0,1.0,1.0,3.0883794716341995,0.00979987674374439,0.009385791303570496,Feynman44,c,0.009385791303570496,0.00979987674374439
1.0,1.0,1.0,1.0,3.0886597353312197,0.009798098350971148,0.02579059362233673,Feynman44,c,0.02579059362233673,0.009798098350971148
1.0,1.0,1.0,1.0,3.092864442039173,0.009771475699712198,0.02589188038067737,Feynman44,c,0.02589188038067737,0.009771475699712198
1.0,1.0,1.0,1.0,3.098208747142736,0.009737793845881628,0.018729958088455963,Feynman44,c,0.018729958088455963,0.009737793845881628
1.0,1.0,1.0,1.0,3.0984168882854903,0.009736485585867505,0.004645160978448727,Feynman44,c,0.004645160978448727,0.009736485585867505
1.0,1.0,1.0,1.0,3.0988001640096012,0.00973407721644446,0.01136916881495582,Feynman44,c,0.01136916881495582,0.00973407721644446
1.0,1.0,1.0,1.0,3.099090353167942,0.009732254364508171,0.01834578141592122,Feynman44,c,0.01834578141592122,0.009732254364508171
1.0,1.0,1.0,1.0,3.1000483770038105,0.00972624007708814,0.0039436368156491805,Feynman44,c,0.0039436368156491805,0.00972624007708814
1.0,1.0,1.0,1.0,3.104211972637648,0.009700166488755622,0.0026027414185904405,Feynman44,c,0.0026027414185904405,0.009700166488755622
1.0,1.0,1.0,1.0,3.1075000596474385,0.009679649599580425,0.010400835803541356,Feynman44,c,0.010400835803541356,0.009679649599580425
1.0,1.0,1.0,1.0,3.1086089240085673,0.009672745222487216,0.005754792699200913,Feynman44,c,0.005754792699200913,0.009672745222487216
1.0,1.0,1.0,1.0,3.108964119259711,0.009670535150724531,0.01151523993370146,Feynman44,c,0.01151523993370146,0.009670535150724531
1.0,1.0,1.0,1.0,3.1114299278758826,0.009655213423676564,0.018453350021112362,Feynman44,c,0.018453350021112362,0.009655213423676564
1.0,1.0,1.0,1.0,3.111444710991195,0.009655121676075315,0.014422975879541793,Feynman44,c,0.014422975879541793,0.009655121676075315
1.0,1.0,1.0,1.0,3.1124787380020336,0.009648707496855386,0.004440936518665084,Feynman44,c,0.004440936518665084,0.009648707496855386
1.0,1.0,1.0,1.0,3.114762073462641,0.009634566345621797,0.014286270866515868,Feynman44,c,0.014286270866515868,0.009634566345621797
1.0,1.0,1.0,1.0,3.116610188079219,0.009623143355578437,0.007484892723281629,Feynman44,c,0.007484892723281629,0.009623143355578437
1.0,1.0,1.0,1.0,3.117325327591471,0.009618728608997925,0.009367473418597613,Feynman44,c,0.009367473418597613,0.009618728608997925
1.0,1.0,1.0,1.0,3.1177932253459733,0.009615841795483802,0.006540394999562122,Feynman44,c,0.006540394999562122,0.009615841795483802
1.0,1.0,1.0,1.0,3.1186935368398156,0.009610290750989348,0.009518450191326673,Feynman44,c,0.009518450191326673,0.009610290750989348
1.0,1.0,1.0,1.0,3.119429685054414,0.009605755458110928,0.021253360140287635,Feynman44,c,0.021253360140287635,0.009605755458110928
1.0,1.0,1.0,1.0,3.1240320453742196,0.009577473684809391,0.014466834396455078,Feynman44,c,0.014466834396455078,0.009577473684809391
1.0,1.0,1.0,1.0,3.1260222488539706,0.009565282438400357,0.0032487376685241863,Feynman44,c,0.0032487376685241863,0.009565282438400357
1.0,1.0,1.0,1.0,3.1270812985542125,0.009558804580520573,-1.936470587191215e-05,Feynman44,c,-1.936470587191215e-05,0.009558804580520573
1.0,1.0,1.0,1.0,3.127945957047155,0.009553520627846916,0.02052018271481546,Feynman44,c,0.02052018271481546,0.009553520627846916
1.0,1.0,1.0,1.0,3.1305531641771345,0.00953761440695276,0.00674980598065334,Feynman44,c,0.00674980598065334,0.00953761440695276
1.0,1.0,1.0,1.0,3.130600747861833,0.009537324474493002,0.010049556160439468,Feynman44,c,0.010049556160439468,0.009537324474493002
1.0,1.0,1.0,1.0,3.132737361391825,0.009524319472715469,0.023759933094453907,Feynman44,c,0.023759933094453907,0.009524319472715469
1.0,1.0,1.0,1.0,3.134424505678593,0.009514069057362783,0.008279197677122423,Feynman44,c,0.008279197677122423,0.009514069057362783
1.0,1.0,1.0,1.0,3.1361803187862223,0.00950341899947487,-0.004023099261980722,Feynman44,c,-0.004023099261980722,0.00950341899947487
1.0,1.0,1.0,1.0,3.1426469676823974,0.00946434872138216,0.0005357780883748879,Feynman44,c,0.0005357780883748879,0.00946434872138216
1.0,1.0,1.0,1.0,3.143104120360086,0.009461595813716852,0.013143515972004333,Feynman44,c,0.013143515972004333,0.009461595813716852
1.0,1.0,1.0,1.0,3.144442871335908,0.009453540953311006,0.018855332684523912,Feynman44,c,0.018855332684523912,0.009453540953311006
1.0,1.0,1.0,1.0,3.146438318501155,0.009441554028494854,0.009184674239784536,Feynman44,c,0.009184674239784536,0.009441554028494854
1.0,1.0,1.0,1.0,3.14658405846637,0.009440679442045656,0.018655977196287525,Feynman44,c,0.018655977196287525,0.009440679442045656
1.0,1.0,1.0,1.0,3.147014600236293,0.009438096467821542,0.015864406731963956,Feynman44,c,0.015864406731963956,0.009438096467821542
1.0,1.0,1.0,1.0,3.1519171546228297,0.009408758897240951,0.010335277806105566,Feynman44,c,0.010335277806105566,0.009408758897240951
1.0,1.0,1.0,1.0,3.152018555828917,0.009408153542839064,0.01444375886007231,Feynman44,c,0.01444375886007231,0.009408153542839064
1.0,1.0,1.0,1.0,3.1527242409853744,0.009403942295193833,0.01576397803398818,Feynman44,c,0.01576397803398818,0.009403942295193833
1.0,1.0,1.0,1.0,3.1586887095087497,0.00936846139359782,0.014842637672414184,Feynman44,c,0.014842637672414184,0.00936846139359782
1.0,1.0,1.0,1.0,3.159607485749706,0.009363013711694648,0.00020320277888198623,Feynman44,c,0.00020320277888198623,0.009363013711694648
1.0,1.0,1.0,1.0,3.162645755301196,0.009345032756911812,0.01229544265217733,Feynman44,c,0.01229544265217733,0.009345032756911812
1.0,1.0,1.0,1.0,3.163163785461107,0.009341972142453225,0.013229237800007112,Feynman44,c,0.013229237800007112,0.009341972142453225
1.0,1.0,1.0,1.0,3.1652205157601,0.009329835436936856,0.0024701858855140906,Feynman44,c,0.0024701858855140906,0.009329835436936856
1.0,1.0,1.0,1.0,3.166479778072994,0.009322416236543922,0.022275656016119402,Feynman44,c,0.022275656016119402,0.009322416236543922
1.0,1.0,1.0,1.0,3.1689415855678806,0.009307937534974005,0.012693169593309687,Feynman44,c,0.012693169593309687,0.009307937534974005
1.0,1.0,1.0,1.0,3.1703647853967323,0.009299582608867072,0.008506023251939537,Feynman44,c,0.008506023251939537,0.009299582608867072
1.0,1.0,1.0,1.0,3.1718756914088386,0.009290725106158944,0.015208994706827149,Feynman44,c,0.015208994706827149,0.009290725106158944
1.0,1.0,1.0,1.0,3.175648431906617,0.009268663045677302,0.013925934890493395,Feynman44,c,0.013925934890493395,0.009268663045677302
1.0,1.0,1.0,1.0,3.1799407720650703,0.009243657923436663,0.015617756251029468,Feynman44,c,0.015617756251029468,0.009243657923436663
1.0,1.0,1.0,1.0,3.1814585652667486,0.009234840197731463,-0.001111338003565849,Feynman44,c,-0.001111338003565849,0.009234840197731463
1.0,1.0,1.0,1.0,3.1863524162785546,0.009206494792110557,0.011272967413790887,Feynman44,c,0.011272967413790887,0.009206494792110557
1.0,1.0,1.0,1.0,3.1893744230837293,0.009189056319743009,0.003015782931354156,Feynman44,c,0.003015782931354156,0.009189056319743009
1.0,1.0,1.0,1.0,3.19202743793864,0.009173787922236293,0.005043845886044562,Feynman44,c,0.005043845886044562,0.009173787922236293
1.0,1.0,1.0,1.0,3.1953637936084927,0.009154640781213079,0.004317965498342985,Feynman44,c,0.004317965498342985,0.009154640781213079
1.0,1.0,1.0,1.0,3.196279544963794,0.00914939582460418,0.009113574220743678,Feynman44,c,0.009113574220743678,0.00914939582460418
1.0,1.0,1.0,1.0,3.196744927354323,0.009146732078912949,0.025549280490692036,Feynman44,c,0.025549280490692036,0.009146732078912949
1.0,1.0,1.0,1.0,3.200604826631242,0.009124683636559102,0.00405748068572914,Feynman44,c,0.00405748068572914,0.009124683636559102
1.0,1.0,1.0,1.0,3.201930646663155,0.009117128704834193,0.014166430613077877,Feynman44,c,0.014166430613077877,0.009117128704834193
1.0,1.0,1.0,1.0,3.2021496606037374,0.009115881598852063,0.0012890914718193067,Feynman44,c,0.0012890914718193067,0.009115881598852063
1.0,1.0,1.0,1.0,3.209188887128714,0.00907593481976635,0.013134450285563669,Feynman44,c,0.013134450285563669,0.00907593481976635
1.0,1.0,1.0,1.0,3.2149344071077857,0.009043523975678282,0.005246186763595101,Feynman44,c,0.005246186763595101,0.009043523975678282
1.0,1.0,1.0,1.0,3.215002362472383,0.009043141674575638,0.014332185379950063,Feynman44,c,0.014332185379950063,0.009043141674575638
1.0,1.0,1.0,1.0,3.216924022473578,0.009032340889036318,0.012976104756034428,Feynman44,c,0.012976104756034428,0.009032340889036318
1.0,1.0,1.0,1.0,3.217643134371428,0.009028304059771274,0.004631161698250947,Feynman44,c,0.004631161698250947,0.009028304059771274
1.0,1.0,1.0,1.0,3.217935069718679,0.009026666014585507,0.0037162534699145067,Feynman44,c,0.0037162534699145067,0.009026666014585507
1.0,1.0,1.0,1.0,3.222012679972385,0.00900383312166785,-0.0036927709024037695,Feynman44,c,-0.0036927709024037695,0.00900383312166785
1.0,1.0,1.0,1.0,3.224156103152286,0.00899186558101824,0.007039676553522866,Feynman44,c,0.007039676553522866,0.00899186558101824
1.0,1.0,1.0,1.0,3.2273687684136987,0.008973972691709941,0.012251674977472466,Feynman44,c,0.012251674977472466,0.008973972691709941
1.0,1.0,1.0,1.0,3.228510834799642,0.00896762483640126,0.009535702044713568,Feynman44,c,0.009535702044713568,0.00896762483640126
1.0,1.0,1.0,1.0,3.2320512306600326,0.008947989285691066,0.0070318302743747185,Feynman44,c,0.0070318302743747185,0.008947989285691066
1.0,1.0,1.0,1.0,3.232164420934178,0.008947362580181169,0.005888004156359584,Feynman44,c,0.005888004156359584,0.008947362580181169
1.0,1.0,1.0,1.0,3.23241999970565,0.008945947748239444,0.002476080219768727,Feynman44,c,0.002476080219768727,0.008945947748239444
1.0,1.0,1.0,1.0,3.2343599198050215,0.0089352196785041,0.0023853564388717,Feynman44,c,0.0023853564388717,0.0089352196785041
1.0,1.0,1.0,1.0,3.2401610735244413,0.00890325325484593,0.014911861189174095,Feynman44,c,0.014911861189174095,0.00890325325484593
1.0,1.0,1.0,1.0,3.240422097140347,0.00890181895666622,-0.0008836215082782175,Feynman44,c,-0.0008836215082782175,0.00890181895666622
1.0,1.0,1.0,1.0,3.243008429181293,0.00888762603701684,0.007473292394019886,Feynman44,c,0.007473292394019886,0.00888762603701684
1.0,1.0,1.0,1.0,3.2461334914219315,0.008870521986693712,0.006614137560699085,Feynman44,c,0.006614137560699085,0.008870521986693712
1.0,1.0,1.0,1.0,3.247851691434115,0.008861138984698348,0.006734577560003225,Feynman44,c,0.006734577560003225,0.008861138984698348
1.0,1.0,1.0,1.0,3.248990676382497,0.008854927249512935,0.01436944095238302,Feynman44,c,0.01436944095238302,0.008854927249512935
1.0,1.0,1.0,1.0,3.250573365568831,0.008846306502213085,0.024404340448810218,Feynman44,c,0.024404340448810218,0.008846306502213085
1.0,1.0,1.0,1.0,3.2510881205073314,0.008843505397295878,-0.001767600020338168,Feynman44,c,-0.001767600020338168,0.008843505397295878
1.0,1.0,1.0,1.0,3.2520877961093673,0.008838069333848338,-0.007987073066873518,Feynman44,c,-0.007987073066873518,0.008838069333848338
1.0,1.0,1.0,1.0,3.2606637018287947,0.008791640273765113,0.010790624695474874,Feynman44,c,0.010790624695474874,0.008791640273765113
1.0,1.0,1.0,1.0,3.2631875157461305,0.008778046274969083,0.004376595519450641,Feynman44,c,0.004376595519450641,0.008778046274969083
1.0,1.0,1.0,1.0,3.263716437740149,0.00877520134305747,0.00974437033756875,Feynman44,c,0.00974437033756875,0.00877520134305747
1.0,1.0,1.0,1.0,3.2644250477919785,0.00877139208360482,0.013107698826341056,Feynman44,c,0.013107698826341056,0.00877139208360482
1.0,1.0,1.0,1.0,3.264866315309713,0.008769021224601978,0.0130214493786757,Feynman44,c,0.0130214493786757,0.008769021224601978
1.0,1.0,1.0,1.0,3.2663773769193334,0.008760909812552481,0.014250495825191722,Feynman44,c,0.014250495825191722,0.008760909812552481
1.0,1.0,1.0,1.0,3.2691171115682964,0.008746231531238276,0.018394167911978537,Feynman44,c,0.018394167911978537,0.008746231531238276
1.0,1.0,1.0,1.0,3.270068446048726,0.008741143331131374,-0.004845737027609157,Feynman44,c,-0.004845737027609157,0.008741143331131374
1.0,1.0,1.0,1.0,3.2727067735561803,0.008727055479909826,0.005756953413884307,Feynman44,c,0.005756953413884307,0.008727055479909826
1.0,1.0,1.0,1.0,3.273603040058429,0.008722277443813691,0.01673167531889238,Feynman44,c,0.01673167531889238,0.008722277443813691
1.0,1.0,1.0,1.0,3.2762674877286058,0.008708096305165709,0.0070169115307990495,Feynman44,c,0.0070169115307990495,0.008708096305165709
1.0,1.0,1.0,1.0,3.2764265389401466,0.008707250872110224,0.001356651362302899,Feynman44,c,0.001356651362302899,0.008707250872110224
1.0,1.0,1.0,1.0,3.2771844126732024,0.008703224102262557,0.001527754833762292,Feynman44,c,0.001527754833762292,0.008703224102262557
1.0,1.0,1.0,1.0,3.2774612962603085,0.008701753648212572,0.005547120517494715,Feynman44,c,0.005547120517494715,0.008701753648212572
1.0,1.0,1.0,1.0,3.2855928687827594,0.008658734697051208,0.0040110441851486526,Feynman44,c,0.0040110441851486526,0.008658734697051208
1.0,1.0,1.0,1.0,3.2865567864437724,0.008653656383247317,0.011537162642428782,Feynman44,c,0.011537162642428782,0.008653656383247317
1.0,1.0,1.0,1.0,3.2883061101080213,0.008644451632355181,0.01553709578677753,Feynman44,c,0.01553709578677753,0.008644451632355181
1.0,1.0,1.0,1.0,3.28893687458298,0.008641136220511202,0.009651490989641662,Feynman44,c,0.009651490989641662,0.008641136220511202
1.0,1.0,1.0,1.0,3.2897051891520257,0.008637100396518773,0.0108576097151403,Feynman44,c,0.0108576097151403,0.008637100396518773
1.0,1.0,1.0,1.0,3.2901006101235253,0.008635024420248775,0.006494014222603626,Feynman44,c,0.006494014222603626,0.008635024420248775
1.0,1.0,1.0,1.0,3.2942733674989655,0.00861316282129828,0.007422188849440569,Feynman44,c,0.007422188849440569,0.00861316282129828
1.0,1.0,1.0,1.0,3.294855216431406,0.008610121038421802,0.02205413852359486,Feynman44,c,0.02205413852359486,0.008610121038421802
1.0,1.0,1.0,1.0,3.2963365084321943,0.0086023844267632,0.009987759039162743,Feynman44,c,0.009987759039162743,0.0086023844267632
1.0,1.0,1.0,1.0,3.2976573799883053,0.008595494463404319,0.010166383077415518,Feynman44,c,0.010166383077415518,0.008595494463404319
1.0,1.0,1.0,1.0,3.299449788455482,0.008586158087186054,0.001748645440836272,Feynman44,c,0.001748645440836272,0.008586158087186054
1.0,1.0,1.0,1.0,3.300645692242026,0.008579937268768378,-0.008815185230546262,Feynman44,c,-0.008815185230546262,0.008579937268768378
1.0,1.0,1.0,1.0,3.301049361643332,0.008577838998796428,0.008625137266428835,Feynman44,c,0.008625137266428835,0.008577838998796428
1.0,1.0,1.0,1.0,3.3022938728178306,0.008571374883031448,0.0020397442810927632,Feynman44,c,0.0020397442810927632,0.008571374883031448
1.0,1.0,1.0,1.0,3.303176946146999,0.008566792542511413,0.015505309407131199,Feynman44,c,0.015505309407131199,0.008566792542511413
1.0,1.0,1.0,1.0,3.303518403719879,0.008565021676026224,0.007042696757241504,Feynman44,c,0.007042696757241504,0.008565021676026224
1.0,1.0,1.0,1.0,3.303568407156893,0.008564762394408378,0.01595620081902973,Feynman44,c,0.01595620081902973,0.008564762394408378
1.0,1.0,1.0,1.0,3.3048884398573293,0.008557921916266278,-0.005511924724839136,Feynman44,c,-0.005511924724839136,0.008557921916266278
1.0,1.0,1.0,1.0,3.307343902920855,0.008545219360243956,0.004044636938247928,Feynman44,c,0.004044636938247928,0.008545219360243956
1.0,1.0,1.0,1.0,3.3118269767012283,0.008522100446947378,-0.0003670882082492232,Feynman44,c,-0.0003670882082492232,0.008522100446947378
1.0,1.0,1.0,1.0,3.313184765806913,0.008515116928103805,0.01056348443482111,Feynman44,c,0.01056348443482111,0.008515116928103805
