lambd,d,n,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.5201335330334604,2.0,1.0,0.8634158510630499,0.9947970478428942,Feynman31,lambd,0.9947970478428942,0.8634158510630499
1.5203179813089251,2.0,1.0,0.8635577799766347,0.8720634893530493,Feynman31,lambd,0.8720634893530493,0.8635577799766347
1.520626180875492,2.0,1.0,0.8637949854073372,0.7386685101020316,Feynman31,lambd,0.7386685101020316,0.8637949854073372
1.5227581675865136,2.0,1.0,0.8654376742377039,0.9638842341553585,Feynman31,lambd,0.9638842341553585,0.8654376742377039
1.5245331920478424,2.0,1.0,0.8668077461008186,0.7728026153348742,Feynman31,lambd,0.7728026153348742,0.8668077461008186
1.5246594074075062,2.0,1.0,0.8669052509558096,0.6336785742279434,Feynman31,lambd,0.6336785742279434,0.8669052509558096
1.5251528454161982,2.0,1.0,0.8672865529882109,0.7975030754266587,Feynman31,lambd,0.7975030754266587,0.8672865529882109
1.526842826088585,2.0,1.0,0.8685937791020197,0.8398267760107461,Feynman31,lambd,0.8398267760107461,0.8685937791020197
1.5272322363939481,2.0,1.0,0.8688952803186021,0.8493970255879614,Feynman31,lambd,0.8493970255879614,0.8688952803186021
1.5275540880548903,2.0,1.0,0.8691445553764855,0.9374776949875345,Feynman31,lambd,0.9374776949875345,0.8691445553764855
1.5282545603462983,2.0,1.0,0.8696873275541229,0.9932772201112752,Feynman31,lambd,0.9932772201112752,0.8696873275541229
1.528836618905315,2.0,1.0,0.870138610561715,0.7674030907637341,Feynman31,lambd,0.7674030907637341,0.870138610561715
1.529441372512653,2.0,1.0,0.8706077454639605,0.8201402974284266,Feynman31,lambd,0.8201402974284266,0.8706077454639605
1.5297465847338507,2.0,1.0,0.8708446116753852,1.0706502878573894,Feynman31,lambd,1.0706502878573894,0.8708446116753852
1.5298745878901967,2.0,1.0,0.8709439709828211,0.8227300513945967,Feynman31,lambd,0.8227300513945967,0.8709439709828211
1.5302017093570552,2.0,1.0,0.8711979442750459,0.9256922610391886,Feynman31,lambd,0.9256922610391886,0.8711979442750459
1.5306888705342625,2.0,1.0,0.8715763126600724,0.7821554056592213,Feynman31,lambd,0.7821554056592213,0.8715763126600724
1.5306973739726777,2.0,1.0,0.8715829186228997,0.8371375299278543,Feynman31,lambd,0.8371375299278543,0.8715829186228997
1.5314889547528419,2.0,1.0,0.8721980918223501,0.8240767162733624,Feynman31,lambd,0.8240767162733624,0.8721980918223501
1.5319487222287558,2.0,1.0,0.8725556048349197,0.7905030807108911,Feynman31,lambd,0.7905030807108911,0.8725556048349197
1.5319603823332635,2.0,1.0,0.8725646736569004,0.774164801752681,Feynman31,lambd,0.774164801752681,0.8725646736569004
1.5323356340110341,2.0,1.0,0.8728565836499582,0.8726216168447193,Feynman31,lambd,0.8726216168447193,0.8728565836499582
1.5331737612767566,2.0,1.0,0.8735089338451612,0.884185811764976,Feynman31,lambd,0.884185811764976,0.8735089338451612
1.5333564246737261,2.0,1.0,0.8736511759856364,0.9027951216101783,Feynman31,lambd,0.9027951216101783,0.8736511759856364
1.5339397541459634,2.0,1.0,0.8741055834017342,0.9641182591067425,Feynman31,lambd,0.9641182591067425,0.8741055834017342
1.533955954083157,2.0,1.0,0.8741182065012599,0.7185714126525532,Feynman31,lambd,0.7185714126525532,0.8741182065012599
1.534092838490258,2.0,1.0,0.8742248753527024,0.8146136746879539,Feynman31,lambd,0.8146136746879539,0.8742248753527024
1.5346234762914621,2.0,1.0,0.8746385100129362,0.8687435210119244,Feynman31,lambd,0.8687435210119244,0.8746385100129362
1.534680195188661,2.0,1.0,0.8746827347698845,0.8141170090404538,Feynman31,lambd,0.8141170090404538,0.8746827347698845
1.5353680045478475,2.0,1.0,0.8752192186749208,0.8291226802800626,Feynman31,lambd,0.8291226802800626,0.8752192186749208
1.535532302923721,2.0,1.0,0.8753474206607337,0.8427566465006556,Feynman31,lambd,0.8427566465006556,0.8753474206607337
1.536216178453159,2.0,1.0,0.8758812603387843,0.7755800177418619,Feynman31,lambd,0.7755800177418619,0.8758812603387843
1.5362454729976287,2.0,1.0,0.8759041355707665,0.9910423953335784,Feynman31,lambd,0.9910423953335784,0.8759041355707665
1.5368368769789393,2.0,1.0,0.8763660795667869,0.883562237719891,Feynman31,lambd,0.883562237719891,0.8763660795667869
1.5369493265420566,2.0,1.0,0.8764539425978236,0.7855304883540984,Feynman31,lambd,0.7855304883540984,0.8764539425978236
1.5369834489727268,2.0,1.0,0.8764806061640035,0.75986656414029,Feynman31,lambd,0.75986656414029,0.8764806061640035
1.5376705677249616,2.0,1.0,0.8770177086340852,0.8038088960395076,Feynman31,lambd,0.8038088960395076,0.8770177086340852
1.5378792776633712,2.0,1.0,0.8771809203313261,0.7919456418051669,Feynman31,lambd,0.7919456418051669,0.8771809203313261
1.5381392666784857,2.0,1.0,0.8773842772205435,0.9268572159404935,Feynman31,lambd,0.9268572159404935,0.8773842772205435
1.5382828181750665,2.0,1.0,0.8774965809262828,0.9709379010960494,Feynman31,lambd,0.9709379010960494,0.8774965809262828
1.5383546619802928,2.0,1.0,0.8775527917212705,1.0101088436990826,Feynman31,lambd,1.0101088436990826,0.8775527917212705
1.5386232447043677,2.0,1.0,0.8777629652936711,0.9076989024194797,Feynman31,lambd,0.9076989024194797,0.8777629652936711
1.5392394915611942,2.0,1.0,0.8782453970428046,0.7891331777572488,Feynman31,lambd,0.7891331777572488,0.8782453970428046
1.5398608122934538,2.0,1.0,0.8787320850742568,0.8030665139886408,Feynman31,lambd,0.8030665139886408,0.8787320850742568
1.5409463988309995,2.0,1.0,0.8795831247857346,0.8790967428865815,Feynman31,lambd,0.8790967428865815,0.8795831247857346
1.5413996499512064,2.0,1.0,0.8799387076739801,0.7659879705876778,Feynman31,lambd,0.7659879705876778,0.8799387076739801
1.5417016141400395,2.0,1.0,0.8801756884023806,0.9179508398731755,Feynman31,lambd,0.9179508398731755,0.8801756884023806
1.5417438602470432,2.0,1.0,0.8802088484587238,0.7906753794655514,Feynman31,lambd,0.7906753794655514,0.8802088484587238
1.5430044058564667,2.0,1.0,0.8811988962599762,0.8389570890291908,Feynman31,lambd,0.8389570890291908,0.8811988962599762
1.5434745965957282,2.0,1.0,0.8815684942159889,0.7973765297258657,Feynman31,lambd,0.7973765297258657,0.8815684942159889
1.543881293008162,2.0,1.0,0.8818883156002807,0.9852982027001537,Feynman31,lambd,0.9852982027001537,0.8818883156002807
1.5442965724651754,2.0,1.0,0.882215014811163,0.8864718422152015,Feynman31,lambd,0.8864718422152015,0.882215014811163
1.5466716496958308,2.0,1.0,0.8840859802906237,0.9391677995950224,Feynman31,lambd,0.9391677995950224,0.8840859802906237
1.5470956191318481,2.0,1.0,0.8844204110508842,0.8927511885513023,Feynman31,lambd,0.8927511885513023,0.8844204110508842
1.5481840028463933,2.0,1.0,0.8852795633559802,0.971344938596121,Feynman31,lambd,0.971344938596121,0.8852795633559802
1.5482979100480216,2.0,1.0,0.8853695320059164,0.7888284471433942,Feynman31,lambd,0.7888284471433942,0.8853695320059164
1.5484121969407483,2.0,1.0,0.8854598105015565,0.9209835016986465,Feynman31,lambd,0.9209835016986465,0.8854598105015565
1.5487762441913797,2.0,1.0,0.8857474483527705,0.8531393710269349,Feynman31,lambd,0.8531393710269349,0.8857474483527705
1.5493764231899476,2.0,1.0,0.8862218777943014,0.9306497360776029,Feynman31,lambd,0.9306497360776029,0.8862218777943014
1.5494943878385934,2.0,1.0,0.886315158905298,0.7996620950427356,Feynman31,lambd,0.7996620950427356,0.886315158905298
1.5498515049155699,2.0,1.0,0.8865976159668393,0.9271199601760822,Feynman31,lambd,0.9271199601760822,0.8865976159668393
1.5503343610854055,2.0,1.0,0.8869796803301488,0.8964795401457658,Feynman31,lambd,0.8964795401457658,0.8869796803301488
1.5529352478038247,2.0,1.0,0.8890407456905144,0.7224318975144866,Feynman31,lambd,0.7224318975144866,0.8890407456905144
1.5530345924125586,2.0,1.0,0.8891195747845032,0.6617407455804919,Feynman31,lambd,0.6617407455804919,0.8891195747845032
1.5531773210249689,2.0,1.0,0.8892328421195687,0.8837883529047558,Feynman31,lambd,0.8837883529047558,0.8892328421195687
1.553198258503253,2.0,1.0,0.889249459125584,0.8113885723007471,Feynman31,lambd,0.8113885723007471,0.889249459125584
1.5534344983939419,2.0,1.0,0.8894369742417993,0.8604381558967109,Feynman31,lambd,0.8604381558967109,0.8894369742417993
1.5539610182194212,2.0,1.0,0.8898550547959251,0.8195942768324678,Feynman31,lambd,0.8195942768324678,0.8898550547959251
1.554170755205063,2.0,1.0,0.8900216555409525,0.7560336187448311,Feynman31,lambd,0.7560336187448311,0.8900216555409525
1.5546979922578443,2.0,1.0,0.8904406081040213,0.8850698757378392,Feynman31,lambd,0.8850698757378392,0.8904406081040213
1.5547632810133534,2.0,1.0,0.8904925028791975,0.9741040325913917,Feynman31,lambd,0.9741040325913917,0.8904925028791975
1.5547761157535964,2.0,1.0,0.890502704965472,0.9315436554920868,Feynman31,lambd,0.9315436554920868,0.890502704965472
1.5554220350251962,2.0,1.0,0.8910162999341765,0.9198588982242446,Feynman31,lambd,0.9198588982242446,0.8910162999341765
1.5557809580834383,2.0,1.0,0.8913018343973174,0.8462774390551049,Feynman31,lambd,0.8462774390551049,0.8913018343973174
1.5559766474121588,2.0,1.0,0.8914575538683793,0.9803612431695136,Feynman31,lambd,0.9803612431695136,0.8914575538683793
1.5564882900986041,2.0,1.0,0.891864834684525,0.8949720506312276,Feynman31,lambd,0.8949720506312276,0.891864834684525
1.5566796206878821,2.0,1.0,0.8920171916019461,0.8529208592174227,Feynman31,lambd,0.8529208592174227,0.8920171916019461
1.5567273034422637,2.0,1.0,0.892055165950813,0.9490892748508972,Feynman31,lambd,0.9490892748508972,0.892055165950813
1.5569344902029019,2.0,1.0,0.8922201893987068,0.9572117423262764,Feynman31,lambd,0.9572117423262764,0.8922201893987068
1.5570880185038973,2.0,1.0,0.8923424958820902,0.755319083491143,Feynman31,lambd,0.755319083491143,0.8923424958820902
1.5576497682209125,2.0,1.0,0.8927901653395867,0.9036671734909578,Feynman31,lambd,0.9036671734909578,0.8927901653395867
1.5579860602751037,2.0,1.0,0.8930582822354318,0.8240935590334585,Feynman31,lambd,0.8240935590334585,0.8930582822354318
1.5580144185459286,2.0,1.0,0.8930808956290478,0.9708163707932963,Feynman31,lambd,0.9708163707932963,0.8930808956290478
1.5583972741866225,2.0,1.0,0.8933862537980723,0.8307263483877488,Feynman31,lambd,0.8307263483877488,0.8933862537980723
1.558531536831394,2.0,1.0,0.8934933665126839,0.7980434256071829,Feynman31,lambd,0.7980434256071829,0.8934933665126839
1.558797132996983,2.0,1.0,0.893705297167516,0.9016799444352444,Feynman31,lambd,0.9016799444352444,0.893705297167516
1.5592856964384225,2.0,1.0,0.8940952890429223,0.9170410170925638,Feynman31,lambd,0.9170410170925638,0.8940952890429223
1.559568282022651,2.0,1.0,0.8943209471907477,0.8561365644189226,Feynman31,lambd,0.8561365644189226,0.8943209471907477
1.5597903241221167,2.0,1.0,0.8944983029687401,0.8449102682273509,Feynman31,lambd,0.8449102682273509,0.8944983029687401
1.5603293235276505,2.0,1.0,0.8949289910416998,0.8828054229276265,Feynman31,lambd,0.8828054229276265,0.8949289910416998
1.5607640027189884,2.0,1.0,0.8952764905053804,0.8286787468626343,Feynman31,lambd,0.8286787468626343,0.8952764905053804
1.5616988605853668,2.0,1.0,0.896024363395963,0.8261725562451512,Feynman31,lambd,0.8261725562451512,0.896024363395963
1.5620494156514813,2.0,1.0,0.8963049826891754,0.9102104949097697,Feynman31,lambd,0.9102104949097697,0.8963049826891754
1.5624598494015778,2.0,1.0,0.896633660070028,0.906909314718147,Feynman31,lambd,0.906909314718147,0.896633660070028
1.562554997419982,2.0,1.0,0.8967098743788414,0.8020506967281824,Feynman31,lambd,0.8020506967281824,0.8967098743788414
1.5628031395848305,2.0,1.0,0.8969086724139242,0.9643319501485131,Feynman31,lambd,0.9643319501485131,0.8969086724139242
1.5628742281937382,2.0,1.0,0.8969656338689317,0.7303120030192399,Feynman31,lambd,0.7303120030192399,0.8969656338689317
1.5634993326168876,2.0,1.0,0.8974666888882198,1.0062904230753922,Feynman31,lambd,1.0062904230753922,0.8974666888882198
1.563804861402472,2.0,1.0,0.8977117012765992,0.9721975184827785,Feynman31,lambd,0.9721975184827785,0.8977117012765992
1.5645168646069396,2.0,1.0,0.8982829697016625,0.8530584186093157,Feynman31,lambd,0.8530584186093157,0.8982829697016625
1.564923673816427,2.0,1.0,0.8986095528994712,0.9326641258486998,Feynman31,lambd,0.9326641258486998,0.8986095528994712
1.5653115123792136,2.0,1.0,0.8989210314534475,0.9231189540375309,Feynman31,lambd,0.9231189540375309,0.8989210314534475
1.5655968761959482,2.0,1.0,0.8991502890307228,0.9167970845764607,Feynman31,lambd,0.9167970845764607,0.8991502890307228
1.5663527991515087,2.0,1.0,0.8997579075208446,1.0753553792539807,Feynman31,lambd,1.0753553792539807,0.8997579075208446
1.5665348072049543,2.0,1.0,0.899904276894908,0.8394950428618245,Feynman31,lambd,0.8394950428618245,0.899904276894908
1.566600236917185,2.0,1.0,0.8999569015254577,0.7033336316903919,Feynman31,lambd,0.7033336316903919,0.8999569015254577
1.5671682552983854,2.0,1.0,0.9004139012237701,0.9109002494740113,Feynman31,lambd,0.9109002494740113,0.9004139012237701
1.5680834348706782,2.0,1.0,0.9011507644116742,0.992159165029527,Feynman31,lambd,0.992159165029527,0.9011507644116742
1.568662378334182,2.0,1.0,0.901617259109867,0.8836890720549563,Feynman31,lambd,0.8836890720549563,0.901617259109867
1.5691210970809242,2.0,1.0,0.9019870759158338,0.9957359952610174,Feynman31,lambd,0.9957359952610174,0.9019870759158338
1.5691753188760227,2.0,1.0,0.9020308006974158,0.9796337300309271,Feynman31,lambd,0.9796337300309271,0.9020308006974158
1.569418624754991,2.0,1.0,0.9022270338145165,0.8105165576935048,Feynman31,lambd,0.8105165576935048,0.9022270338145165
1.5699714427224971,2.0,1.0,0.902673078566621,0.7730497522807754,Feynman31,lambd,0.7730497522807754,0.902673078566621
1.5703544695292684,2.0,1.0,0.9029822741201519,0.8336626150896966,Feynman31,lambd,0.8336626150896966,0.9029822741201519
1.5707863341500374,2.0,1.0,0.9033310390858056,0.8208343184878485,Feynman31,lambd,0.8208343184878485,0.9033310390858056
1.57160280107749,2.0,1.0,0.9039908230379091,1.0104453918707015,Feynman31,lambd,1.0104453918707015,0.9039908230379091
1.5719030334828439,2.0,1.0,0.9042335788637659,0.886566894783583,Feynman31,lambd,0.886566894783583,0.9042335788637659
1.5721031578219775,2.0,1.0,0.9043954329567381,0.9838555079287576,Feynman31,lambd,0.9838555079287576,0.9043954329567381
1.5727495879330937,2.0,1.0,0.904918472481407,1.00367460980416,Feynman31,lambd,1.00367460980416,0.904918472481407
1.573077722946097,2.0,1.0,0.9051841063685353,1.0782634776541284,Feynman31,lambd,1.0782634776541284,0.9051841063685353
1.5736313550106649,2.0,1.0,0.9056324898840294,0.925232217408326,Feynman31,lambd,0.925232217408326,0.9056324898840294
1.5736673789760771,2.0,1.0,0.9056616743728967,0.9180850540981726,Feynman31,lambd,0.9180850540981726,0.9056616743728967
1.5740191605763527,2.0,1.0,0.9059467241473605,0.9966160403985339,Feynman31,lambd,0.9966160403985339,0.9059467241473605
1.5741841274123232,2.0,1.0,0.9060804330163529,0.8244534269427792,Feynman31,lambd,0.8244534269427792,0.9060804330163529
1.5746735528367015,2.0,1.0,0.9064772562763171,0.9122134649653623,Feynman31,lambd,0.9122134649653623,0.9064772562763171
1.575763044032894,2.0,1.0,0.9073613323280029,0.9410055510300093,Feynman31,lambd,0.9410055510300093,0.9073613323280029
1.5758770908919346,2.0,1.0,0.9074539343440411,0.9422537885439596,Feynman31,lambd,0.9422537885439596,0.9074539343440411
1.5760522124566734,2.0,1.0,0.9075961482261548,0.8439074767544786,Feynman31,lambd,0.8439074767544786,0.9075961482261548
1.5762545328692639,2.0,1.0,0.9077604821672932,0.9011159560330095,Feynman31,lambd,0.9011159560330095,0.9077604821672932
1.5771630950997593,2.0,1.0,0.9084988849628358,0.9589413130507388,Feynman31,lambd,0.9589413130507388,0.9084988849628358
1.5774462444865205,2.0,1.0,0.9087291478476652,0.9765799708717103,Feynman31,lambd,0.9765799708717103,0.9087291478476652
1.5774568704608294,2.0,1.0,0.9087377904320396,1.1302327117957875,Feynman31,lambd,1.1302327117957875,0.9087377904320396
1.5776091245969095,2.0,1.0,0.9088616361172284,0.8581390856778419,Feynman31,lambd,0.8581390856778419,0.9088616361172284
1.5784407097318187,2.0,1.0,0.9095384070271463,0.9234799816385968,Feynman31,lambd,0.9234799816385968,0.9095384070271463
1.5785011245423903,2.0,1.0,0.9095875974890427,0.9974625469096381,Feynman31,lambd,0.9974625469096381,0.9095875974890427
1.5788647279087442,2.0,1.0,0.909883713414327,0.8589956635925732,Feynman31,lambd,0.8589956635925732,0.909883713414327
1.579003603890989,2.0,1.0,0.9099968427634364,1.01066060325825,Feynman31,lambd,1.01066060325825,0.9099968427634364
1.5794124402078884,2.0,1.0,0.9103299793129753,0.9760794930768523,Feynman31,lambd,0.9760794930768523,0.9103299793129753
1.5794775288997398,2.0,1.0,0.9103830294230422,0.9827177106988833,Feynman31,lambd,0.9827177106988833,0.9103830294230422
1.5799553718259143,2.0,1.0,0.9107726031571359,0.7963790980933387,Feynman31,lambd,0.7963790980933387,0.9107726031571359
1.5808880872684705,2.0,1.0,0.9115335873639664,0.9919726819049057,Feynman31,lambd,0.9919726819049057,0.9115335873639664
1.5811527909306236,2.0,1.0,0.9117496900357431,0.873165033439451,Feynman31,lambd,0.873165033439451,0.9117496900357431
1.5812085250266863,2.0,1.0,0.9117951987412141,0.9045306997363224,Feynman31,lambd,0.9045306997363224,0.9117951987412141
1.5812775528747383,2.0,1.0,0.9118515659354253,0.7604773910815642,Feynman31,lambd,0.7604773910815642,0.9118515659354253
1.5824377890787442,2.0,1.0,0.9127996138375818,1.0700871102717189,Feynman31,lambd,1.0700871102717189,0.9127996138375818
1.5846210512390715,2.0,1.0,0.9145867538811605,0.9165064154619023,Feynman31,lambd,0.9165064154619023,0.9145867538811605
1.5866895597931279,2.0,1.0,0.9162837954399039,0.9757727415900712,Feynman31,lambd,0.9757727415900712,0.9162837954399039
1.5873964200031618,2.0,1.0,0.9168645770554135,0.9574432539167976,Feynman31,lambd,0.9574432539167976,0.9168645770554135
1.5876602370736226,2.0,1.0,0.9170814513930717,0.9054571056447727,Feynman31,lambd,0.9054571056447727,0.9170814513930717
1.5886757810496244,2.0,1.0,0.9179168666204581,1.004910515522734,Feynman31,lambd,1.004910515522734,0.9179168666204581
1.588724825160574,2.0,1.0,0.9179572347917513,0.8820524282193294,Feynman31,lambd,0.8820524282193294,0.9179572347917513
1.5887364236479016,2.0,1.0,0.9179667818096342,0.715752137375915,Feynman31,lambd,0.715752137375915,0.9179667818096342
1.5899338242312864,2.0,1.0,0.9189530358362882,0.97540647188908,Feynman31,lambd,0.97540647188908,0.9189530358362882
1.590637487660008,2.0,1.0,0.9195332120657831,0.8239326414940479,Feynman31,lambd,0.8239326414940479,0.9195332120657831
1.5906688604007109,2.0,1.0,0.9195590894287493,1.0102116451413203,Feynman31,lambd,1.0102116451413203,0.9195590894287493
1.5907299161915813,2.0,1.0,0.9196094529562368,0.989157557962611,Feynman31,lambd,0.989157557962611,0.9196094529562368
1.5907852351557605,2.0,1.0,0.9196550871805387,0.8637935730274492,Feynman31,lambd,0.8637935730274492,0.9196550871805387
1.5913879870102816,2.0,1.0,0.9201524919871065,0.9346274511733793,Feynman31,lambd,0.9346274511733793,0.9201524919871065
1.5915415267831825,2.0,1.0,0.9202792485128946,0.8777235771314429,Feynman31,lambd,0.8777235771314429,0.9202792485128946
1.5923040363522278,2.0,1.0,0.920909060136547,1.115094665849324,Feynman31,lambd,1.115094665849324,0.920909060136547
1.5927976058523337,2.0,1.0,0.921317013154017,0.9516000658258804,Feynman31,lambd,0.9516000658258804,0.921317013154017
1.5932082346340017,2.0,1.0,0.9216565797553126,0.8325578739612964,Feynman31,lambd,0.8325578739612964,0.9216565797553126
1.5932281136681903,2.0,1.0,0.9216730224395281,0.8897531783788972,Feynman31,lambd,0.8897531783788972,0.9216730224395281
1.5932382956324491,2.0,1.0,0.9216814444566328,0.8334610396804167,Feynman31,lambd,0.8334610396804167,0.9216814444566328
1.5934219023372185,2.0,1.0,0.9218333308837897,0.8283749244152837,Feynman31,lambd,0.8283749244152837,0.9218333308837897
1.5934627184769634,2.0,1.0,0.9218670996738401,0.9698958440065197,Feynman31,lambd,0.9698958440065197,0.9218670996738401
1.5950347294383729,2.0,1.0,0.9231688321807515,0.9187406501071753,Feynman31,lambd,0.9187406501071753,0.9231688321807515
1.5953385799950284,2.0,1.0,0.9234206995531189,0.9205104245711014,Feynman31,lambd,0.9205104245711014,0.9234206995531189
1.5955974298220101,2.0,1.0,0.9236353311870972,0.9269649830554086,Feynman31,lambd,0.9269649830554086,0.9236353311870972
1.5971461991924678,2.0,1.0,0.9249208069809469,0.9342101639462743,Feynman31,lambd,0.9342101639462743,0.9249208069809469
1.5974120410630315,2.0,1.0,0.9251416757179259,0.9150924066221755,Feynman31,lambd,0.9150924066221755,0.9251416757179259
1.598137143394949,2.0,1.0,0.9257444401501309,0.9855958868620365,Feynman31,lambd,0.9855958868620365,0.9257444401501309
1.5996938677233916,2.0,1.0,0.9270401511410749,0.8826293136206701,Feynman31,lambd,0.8826293136206701,0.9270401511410749
1.6006505632931693,2.0,1.0,0.9278375501886348,0.849829984180239,Feynman31,lambd,0.849829984180239,0.9278375501886348
1.6009964116012012,2.0,1.0,0.9281260212541912,0.9879937311976834,Feynman31,lambd,0.9879937311976834,0.9281260212541912
1.602489717274929,2.0,1.0,0.9293728616264326,0.9690707693944136,Feynman31,lambd,0.9690707693944136,0.9293728616264326
1.602919562469597,2.0,1.0,0.929732148222254,0.8329831594608545,Feynman31,lambd,0.8329831594608545,0.929732148222254
1.6029774050754773,2.0,1.0,0.9297805092358741,0.8766214402258709,Feynman31,lambd,0.8766214402258709,0.9297805092358741
1.6033119408319723,2.0,1.0,0.9300602692205395,1.0084855058375546,Feynman31,lambd,1.0084855058375546,0.9300602692205395
1.603479302561702,2.0,1.0,0.9302002670919854,1.0423722013234176,Feynman31,lambd,1.0423722013234176,0.9302002670919854
1.6037805955219566,2.0,1.0,0.9304523645588252,0.9846811348831007,Feynman31,lambd,0.9846811348831007,0.9304523645588252
1.604185627822622,2.0,1.0,0.9307913971470265,0.8281480700148802,Feynman31,lambd,0.8281480700148802,0.9307913971470265
1.6044691015918233,2.0,1.0,0.9310287709362669,0.9240990621145545,Feynman31,lambd,0.9240990621145545,0.9310287709362669
1.6048859065304395,2.0,1.0,0.9313779304643792,0.9794326880655333,Feynman31,lambd,0.9794326880655333,0.9313779304643792
1.6056510629477823,2.0,1.0,0.932019332842646,0.880231052035115,Feynman31,lambd,0.880231052035115,0.932019332842646
1.6058132649233097,2.0,1.0,0.9321553719379004,0.7927292675188089,Feynman31,lambd,0.7927292675188089,0.9321553719379004
1.6067663424482532,2.0,1.0,0.9329552239835815,0.8688452575425085,Feynman31,lambd,0.8688452575425085,0.9329552239835815
1.6073117074853713,2.0,1.0,0.9334132996108039,0.9991208789657376,Feynman31,lambd,0.9991208789657376,0.9334132996108039
1.6080235029051644,2.0,1.0,0.9340115939422271,1.0589118227322922,Feynman31,lambd,1.0589118227322922,0.9340115939422271
1.6083570742679216,2.0,1.0,0.9342921414749724,0.8302962517135213,Feynman31,lambd,0.8302962517135213,0.9342921414749724
1.6088086933293768,2.0,1.0,0.9346721418558988,0.9911922913872988,Feynman31,lambd,0.9911922913872988,0.9346721418558988
1.6090126450283475,2.0,1.0,0.9348438145729344,0.8878011172176576,Feynman31,lambd,0.8878011172176576,0.9348438145729344
1.609581994862841,2.0,1.0,0.935323266094415,0.898569507622487,Feynman31,lambd,0.898569507622487,0.935323266094415
1.6113759345937768,2.0,1.0,0.9368359920250942,0.8103875679235955,Feynman31,lambd,0.8103875679235955,0.9368359920250942
1.6117493102270415,2.0,1.0,0.9371512295452393,0.9827376176773179,Feynman31,lambd,0.9827376176773179,0.9371512295452393
1.6121965041566075,2.0,1.0,0.9375289692612883,0.9981446104869703,Feynman31,lambd,0.9981446104869703,0.9375289692612883
1.6124226138002578,2.0,1.0,0.9377200355479101,0.942054467125459,Feynman31,lambd,0.942054467125459,0.9377200355479101
1.6126498599875845,2.0,1.0,0.9379121123682537,0.999343952207631,Feynman31,lambd,0.999343952207631,0.9379121123682537
1.6126866523469974,2.0,1.0,0.9379432153519066,0.9274551430970709,Feynman31,lambd,0.9274551430970709,0.9379432153519066
1.613170316524704,2.0,1.0,0.9383522109687346,0.8654915493080553,Feynman31,lambd,0.8654915493080553,0.9383522109687346
1.613241900253152,2.0,1.0,0.9384127629201847,0.8667895170148189,Feynman31,lambd,0.8667895170148189,0.9384127629201847
1.6134688739824488,2.0,1.0,0.9386047907956041,0.9844857436965783,Feynman31,lambd,0.9844857436965783,0.9386047907956041
1.613673736792507,2.0,1.0,0.9387781552793764,1.0663655904833687,Feynman31,lambd,1.0663655904833687,0.9387781552793764
1.6140874859493755,2.0,1.0,0.9391284143822547,0.9154723711658914,Feynman31,lambd,0.9154723711658914,0.9391284143822547
1.6142274642858911,2.0,1.0,0.9392469509228615,0.8357748010253814,Feynman31,lambd,0.8357748010253814,0.9392469509228615
1.6148276616142583,2.0,1.0,0.9397554283214749,0.9017416209800486,Feynman31,lambd,0.9017416209800486,0.9397554283214749
1.6157898315638943,2.0,1.0,0.9405713021776624,1.0260945110688249,Feynman31,lambd,1.0260945110688249,0.9405713021776624
1.6207244603982918,2.0,1.0,0.9447700660659394,0.9216273315893693,Feynman31,lambd,0.9216273315893693,0.9447700660659394
1.6210472317199864,2.0,1.0,0.9450455539693364,0.7823891151091811,Feynman31,lambd,0.7823891151091811,0.9450455539693364
1.6211483263562787,2.0,1.0,0.9451318606499008,0.8846942192049998,Feynman31,lambd,0.8846942192049998,0.9451318606499008
1.6219265156427096,2.0,1.0,0.9457965631934682,0.9059349356683687,Feynman31,lambd,0.9059349356683687,0.9457965631934682
1.623253922070079,2.0,1.0,0.9469318037383494,0.8866350265996751,Feynman31,lambd,0.8866350265996751,0.9469318037383494
1.6240609794244372,2.0,1.0,0.9476229010900119,1.0354891362101848,Feynman31,lambd,1.0354891362101848,0.9476229010900119
1.6253131467293422,2.0,1.0,0.9486964713591052,0.7994280317603043,Feynman31,lambd,0.7994280317603043,0.9486964713591052
1.6254898404060725,2.0,1.0,0.9488480925611221,0.9226875266447092,Feynman31,lambd,0.9226875266447092,0.9488480925611221
1.6265155141255185,2.0,1.0,0.949728859526078,0.9324709832563418,Feynman31,lambd,0.9324709832563418,0.949728859526078
1.6267133706488481,2.0,1.0,0.9498988877138437,0.982641315902064,Feynman31,lambd,0.982641315902064,0.9498988877138437
1.6268167335152834,2.0,1.0,0.9499877287639642,0.853725043501306,Feynman31,lambd,0.853725043501306,0.9499877287639642
1.6270902178642497,2.0,1.0,0.9502228435775043,1.041615536855832,Feynman31,lambd,1.041615536855832,0.9502228435775043
1.6271832462497617,2.0,1.0,0.9503028378181535,0.8216573309414213,Feynman31,lambd,0.8216573309414213,0.9503028378181535
1.6271925332574435,2.0,1.0,0.9503108241209594,0.9859372071484434,Feynman31,lambd,0.9859372071484434,0.9503108241209594
1.6272653112470161,2.0,1.0,0.9503734121776687,1.1146170704081113,Feynman31,lambd,1.1146170704081113,0.9503734121776687
1.6276592523769022,2.0,1.0,0.9507122912602792,1.0215814671945593,Feynman31,lambd,1.0215814671945593,0.9507122912602792
