m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,3.0,1.5163015933008386,3.0,1.0,3.0,1.0,0.0980261362891591,0.09697725432737411,Feynman5,x2,0.09697725432737411,0.0980261362891591
1.0,1.0,1.0,3.0,1.5165790720753265,3.0,1.0,3.0,1.0,0.09803404824042192,0.098994536774625,Feynman5,x2,0.098994536774625,0.09803404824042192
1.0,1.0,1.0,3.0,1.5174275068144945,3.0,1.0,3.0,1.0,0.09805823900819255,0.09712834453375281,Feynman5,x2,0.09712834453375281,0.09805823900819255
1.0,1.0,1.0,3.0,1.5174945993397844,3.0,1.0,3.0,1.0,0.09806015188453805,0.10166363199345144,Feynman5,x2,0.10166363199345144,0.09806015188453805
1.0,1.0,1.0,3.0,1.519211761762887,3.0,1.0,3.0,1.0,0.09810910585756258,0.10231538030030986,Feynman5,x2,0.10231538030030986,0.09810910585756258
1.0,1.0,1.0,3.0,1.5196016909690382,3.0,1.0,3.0,1.0,0.09812022111099278,0.09596767920098913,Feynman5,x2,0.09596767920098913,0.09812022111099278
1.0,1.0,1.0,3.0,1.520066051459513,3.0,1.0,3.0,1.0,0.09813345755533007,0.09681744976117176,Feynman5,x2,0.09681744976117176,0.09813345755533007
1.0,1.0,1.0,3.0,1.5204293842095735,3.0,1.0,3.0,1.0,0.09814381383073954,0.09922992710989678,Feynman5,x2,0.09922992710989678,0.09814381383073954
1.0,1.0,1.0,3.0,1.5207810864159452,3.0,1.0,3.0,1.0,0.09815383825372373,0.09781074122474026,Feynman5,x2,0.09781074122474026,0.09815383825372373
1.0,1.0,1.0,3.0,1.5208438890865756,3.0,1.0,3.0,1.0,0.09815562825703264,0.09560090749208146,Feynman5,x2,0.09560090749208146,0.09815562825703264
1.0,1.0,1.0,3.0,1.5210597124348906,3.0,1.0,3.0,1.0,0.09816177957786451,0.09545441243757388,Feynman5,x2,0.09545441243757388,0.09816177957786451
1.0,1.0,1.0,3.0,1.5221047064399675,3.0,1.0,3.0,1.0,0.09819156183203737,0.09793467958879,Feynman5,x2,0.09793467958879,0.09819156183203737
1.0,1.0,1.0,3.0,1.5223242928118341,3.0,1.0,3.0,1.0,0.09819781964808663,0.09744381821281478,Feynman5,x2,0.09744381821281478,0.09819781964808663
1.0,1.0,1.0,3.0,1.5229205429554988,3.0,1.0,3.0,1.0,0.09821481103492327,0.0987204117286755,Feynman5,x2,0.0987204117286755,0.09821481103492327
1.0,1.0,1.0,3.0,1.522991810262777,3.0,1.0,3.0,1.0,0.09821684187945255,0.09733480005436938,Feynman5,x2,0.09733480005436938,0.09821684187945255
1.0,1.0,1.0,3.0,1.5233231147001196,3.0,1.0,3.0,1.0,0.09822628259940523,0.1059620910909599,Feynman5,x2,0.1059620910909599,0.09822628259940523
1.0,1.0,1.0,3.0,1.5235991631284398,3.0,1.0,3.0,1.0,0.09823414853433965,0.09831572340039646,Feynman5,x2,0.09831572340039646,0.09823414853433965
1.0,1.0,1.0,3.0,1.524774537510776,3.0,1.0,3.0,1.0,0.09826763818331542,0.0945872076556149,Feynman5,x2,0.0945872076556149,0.09826763818331542
1.0,1.0,1.0,3.0,1.5248850165426888,3.0,1.0,3.0,1.0,0.0982707858369735,0.09694729226285152,Feynman5,x2,0.09694729226285152,0.0982707858369735
1.0,1.0,1.0,3.0,1.5250949636249622,3.0,1.0,3.0,1.0,0.09827676733685205,0.09267014821104555,Feynman5,x2,0.09267014821104555,0.09827676733685205
1.0,1.0,1.0,3.0,1.5252084723127095,3.0,1.0,3.0,1.0,0.09828000120613312,0.10003413843200254,Feynman5,x2,0.10003413843200254,0.09828000120613312
1.0,1.0,1.0,3.0,1.5252408535948878,3.0,1.0,3.0,1.0,0.09828092374417959,0.09840811376235296,Feynman5,x2,0.09840811376235296,0.09828092374417959
1.0,1.0,1.0,3.0,1.5256246616160853,3.0,1.0,3.0,1.0,0.09829185815531222,0.0939280418738924,Feynman5,x2,0.0939280418738924,0.09829185815531222
1.0,1.0,1.0,3.0,1.5260653132474853,3.0,1.0,3.0,1.0,0.09830441148932119,0.09455707437934835,Feynman5,x2,0.09455707437934835,0.09830441148932119
1.0,1.0,1.0,3.0,1.5263155835436648,3.0,1.0,3.0,1.0,0.09831154097467372,0.10076443516042626,Feynman5,x2,0.10076443516042626,0.09831154097467372
1.0,1.0,1.0,3.0,1.5273124603519275,3.0,1.0,3.0,1.0,0.0983399373884362,0.10500361683250965,Feynman5,x2,0.10500361683250965,0.0983399373884362
1.0,1.0,1.0,3.0,1.527512934026801,3.0,1.0,3.0,1.0,0.09834564761671753,0.09940606387514368,Feynman5,x2,0.09940606387514368,0.09834564761671753
1.0,1.0,1.0,3.0,1.5290289683042726,3.0,1.0,3.0,1.0,0.09838882614167829,0.09502165315745119,Feynman5,x2,0.09502165315745119,0.09838882614167829
1.0,1.0,1.0,3.0,1.5290446628991927,3.0,1.0,3.0,1.0,0.09838927310865885,0.09946493110465988,Feynman5,x2,0.09946493110465988,0.09838927310865885
1.0,1.0,1.0,3.0,1.5292374096372199,3.0,1.0,3.0,1.0,0.09839476229276355,0.0960195802168188,Feynman5,x2,0.0960195802168188,0.09839476229276355
1.0,1.0,1.0,3.0,1.5296109403985678,3.0,1.0,3.0,1.0,0.09840539967343842,0.10000573088116274,Feynman5,x2,0.10000573088116274,0.09840539967343842
1.0,1.0,1.0,3.0,1.5309642775813512,3.0,1.0,3.0,1.0,0.09844393652825366,0.09741870626739453,Feynman5,x2,0.09741870626739453,0.09844393652825366
1.0,1.0,1.0,3.0,1.5311623493686914,3.0,1.0,3.0,1.0,0.09844957626090005,0.10323430448995777,Feynman5,x2,0.10323430448995777,0.09844957626090005
1.0,1.0,1.0,3.0,1.531789407684398,3.0,1.0,3.0,1.0,0.09846742984712269,0.09737405154466588,Feynman5,x2,0.09737405154466588,0.09846742984712269
1.0,1.0,1.0,3.0,1.5324728592965184,3.0,1.0,3.0,1.0,0.09848688775052812,0.09785456087944275,Feynman5,x2,0.09785456087944275,0.09848688775052812
1.0,1.0,1.0,3.0,1.5328705218223746,3.0,1.0,3.0,1.0,0.09849820859188661,0.09796526415545458,Feynman5,x2,0.09796526415545458,0.09849820859188661
1.0,1.0,1.0,3.0,1.5332403241044172,3.0,1.0,3.0,1.0,0.09850873587654481,0.1007885328512566,Feynman5,x2,0.1007885328512566,0.09850873587654481
1.0,1.0,1.0,3.0,1.5332772877741612,3.0,1.0,3.0,1.0,0.0985097881114333,0.09703962873532311,Feynman5,x2,0.09703962873532311,0.0985097881114333
1.0,1.0,1.0,3.0,1.5334246339755495,3.0,1.0,3.0,1.0,0.09851398253614164,0.10051408309429669,Feynman5,x2,0.10051408309429669,0.09851398253614164
1.0,1.0,1.0,3.0,1.5343675206116005,3.0,1.0,3.0,1.0,0.09854082165707527,0.09835592888078,Feynman5,x2,0.09835592888078,0.09854082165707527
1.0,1.0,1.0,3.0,1.534528788985882,3.0,1.0,3.0,1.0,0.09854541187155252,0.09940246242473326,Feynman5,x2,0.09940246242473326,0.09854541187155252
1.0,1.0,1.0,3.0,1.5347781851170357,3.0,1.0,3.0,1.0,0.0985525103316108,0.09179783554010502,Feynman5,x2,0.09179783554010502,0.0985525103316108
1.0,1.0,1.0,3.0,1.5348413702861234,3.0,1.0,3.0,1.0,0.09855430871576243,0.0973231460084475,Feynman5,x2,0.0973231460084475,0.09855430871576243
1.0,1.0,1.0,3.0,1.5354309541483362,3.0,1.0,3.0,1.0,0.09857108894972468,0.09934572877938758,Feynman5,x2,0.09934572877938758,0.09857108894972468
1.0,1.0,1.0,3.0,1.5366498747132513,3.0,1.0,3.0,1.0,0.09860577752028435,0.09904394571175698,Feynman5,x2,0.09904394571175698,0.09860577752028435
1.0,1.0,1.0,3.0,1.5367598622516332,3.0,1.0,3.0,1.0,0.09860890737309477,0.09642970254465484,Feynman5,x2,0.09642970254465484,0.09860890737309477
1.0,1.0,1.0,3.0,1.5373959411729365,3.0,1.0,3.0,1.0,0.09862700719081896,0.09692530777274797,Feynman5,x2,0.09692530777274797,0.09862700719081896
1.0,1.0,1.0,3.0,1.5377379577432304,3.0,1.0,3.0,1.0,0.09863673886805717,0.09841051910147527,Feynman5,x2,0.09841051910147527,0.09863673886805717
1.0,1.0,1.0,3.0,1.5381266559278146,3.0,1.0,3.0,1.0,0.09864779838328594,0.09706769143638752,Feynman5,x2,0.09706769143638752,0.09864779838328594
1.0,1.0,1.0,3.0,1.5387678222426366,3.0,1.0,3.0,1.0,0.09866604029238737,0.09842101725266428,Feynman5,x2,0.09842101725266428,0.09866604029238737
1.0,1.0,1.0,3.0,1.5396808966362885,3.0,1.0,3.0,1.0,0.09869201612024668,0.09881457573537028,Feynman5,x2,0.09881457573537028,0.09869201612024668
1.0,1.0,1.0,3.0,1.5430346669578872,3.0,1.0,3.0,1.0,0.0987874045475736,0.10090972110183975,Feynman5,x2,0.10090972110183975,0.0987874045475736
1.0,1.0,1.0,3.0,1.543385759979809,3.0,1.0,3.0,1.0,0.09879738835329266,0.09619036754898,Feynman5,x2,0.09619036754898,0.09879738835329266
1.0,1.0,1.0,3.0,1.543673222734883,3.0,1.0,3.0,1.0,0.09880556245681635,0.09915485574061389,Feynman5,x2,0.09915485574061389,0.09880556245681635
1.0,1.0,1.0,3.0,1.5437587938770165,3.0,1.0,3.0,1.0,0.09880799565164165,0.09810754851646561,Feynman5,x2,0.09810754851646561,0.09880799565164165
1.0,1.0,1.0,3.0,1.5450731776947828,3.0,1.0,3.0,1.0,0.09884536692398325,0.10298734659921742,Feynman5,x2,0.10298734659921742,0.09884536692398325
1.0,1.0,1.0,3.0,1.5452464661026752,3.0,1.0,3.0,1.0,0.0988502935440889,0.10046383991755953,Feynman5,x2,0.10046383991755953,0.0988502935440889
1.0,1.0,1.0,3.0,1.545837811840328,3.0,1.0,3.0,1.0,0.09886710488634984,0.0971621517514167,Feynman5,x2,0.0971621517514167,0.09886710488634984
1.0,1.0,1.0,3.0,1.5458506630502078,3.0,1.0,3.0,1.0,0.09886747022042339,0.09932318316586496,Feynman5,x2,0.09932318316586496,0.09886747022042339
1.0,1.0,1.0,3.0,1.5463720103448337,3.0,1.0,3.0,1.0,0.0988822906301445,0.0984688342528568,Feynman5,x2,0.0984688342528568,0.0988822906301445
1.0,1.0,1.0,3.0,1.5464064300377882,3.0,1.0,3.0,1.0,0.09888326905270135,0.10052667203040885,Feynman5,x2,0.10052667203040885,0.09888326905270135
1.0,1.0,1.0,3.0,1.5468944359622223,3.0,1.0,3.0,1.0,0.09889714081784355,0.09942280382447484,Feynman5,x2,0.09942280382447484,0.09889714081784355
1.0,1.0,1.0,3.0,1.5475623361127206,3.0,1.0,3.0,1.0,0.09891612490472566,0.09496300942015644,Feynman5,x2,0.09496300942015644,0.09891612490472566
1.0,1.0,1.0,3.0,1.5481411881953244,3.0,1.0,3.0,1.0,0.09893257676312803,0.09730148316427789,Feynman5,x2,0.09730148316427789,0.09893257676312803
1.0,1.0,1.0,3.0,1.5497977192515284,3.0,1.0,3.0,1.0,0.09897965187662572,0.10099191319781374,Feynman5,x2,0.10099191319781374,0.09897965187662572
1.0,1.0,1.0,3.0,1.549846719261275,3.0,1.0,3.0,1.0,0.09898104421682433,0.10284654488578922,Feynman5,x2,0.10284654488578922,0.09898104421682433
1.0,1.0,1.0,3.0,1.5501132088395715,3.0,1.0,3.0,1.0,0.09898861640701621,0.09535350028839538,Feynman5,x2,0.09535350028839538,0.09898861640701621
1.0,1.0,1.0,3.0,1.5516209264358618,3.0,1.0,3.0,1.0,0.09903145316859563,0.09917867261623446,Feynman5,x2,0.09917867261623446,0.09903145316859563
1.0,1.0,1.0,3.0,1.5516209393044118,3.0,1.0,3.0,1.0,0.09903145353418046,0.09797262607262763,Feynman5,x2,0.09797262607262763,0.09903145353418046
1.0,1.0,1.0,3.0,1.5518045694116858,3.0,1.0,3.0,1.0,0.09903667025713879,0.09602396428775328,Feynman5,x2,0.09602396428775328,0.09903667025713879
1.0,1.0,1.0,3.0,1.5521048012741772,3.0,1.0,3.0,1.0,0.09904519926253627,0.09544510080711692,Feynman5,x2,0.09544510080711692,0.09904519926253627
1.0,1.0,1.0,3.0,1.5529998249398531,3.0,1.0,3.0,1.0,0.0990706233700712,0.09778267814729194,Feynman5,x2,0.09778267814729194,0.0990706233700712
1.0,1.0,1.0,3.0,1.5536440227363388,3.0,1.0,3.0,1.0,0.09908892084348743,0.09518826521483441,Feynman5,x2,0.09518826521483441,0.09908892084348743
1.0,1.0,1.0,3.0,1.554222181554587,3.0,1.0,3.0,1.0,0.09910534139331292,0.09845265309851195,Feynman5,x2,0.09845265309851195,0.09910534139331292
1.0,1.0,1.0,3.0,1.5545636066528672,3.0,1.0,3.0,1.0,0.09911503783357241,0.09678541274081391,Feynman5,x2,0.09678541274081391,0.09911503783357241
1.0,1.0,1.0,3.0,1.5553371224408303,3.0,1.0,3.0,1.0,0.09913700415248837,0.09683149364614788,Feynman5,x2,0.09683149364614788,0.09913700415248837
1.0,1.0,1.0,3.0,1.5558087616494662,3.0,1.0,3.0,1.0,0.09915039677908064,0.1023214941016003,Feynman5,x2,0.1023214941016003,0.09915039677908064
1.0,1.0,1.0,3.0,1.5561759025628077,3.0,1.0,3.0,1.0,0.09916082155795868,0.0976947695185649,Feynman5,x2,0.0976947695185649,0.09916082155795868
1.0,1.0,1.0,3.0,1.556220138514758,3.0,1.0,3.0,1.0,0.09916207758427763,0.10218540992464067,Feynman5,x2,0.10218540992464067,0.09916207758427763
1.0,1.0,1.0,3.0,1.556537824582032,3.0,1.0,3.0,1.0,0.09917109769977116,0.10208305589835333,Feynman5,x2,0.10208305589835333,0.09917109769977116
1.0,1.0,1.0,3.0,1.5583028991448722,3.0,1.0,3.0,1.0,0.09922120747769063,0.10013605793851069,Feynman5,x2,0.10013605793851069,0.09922120747769063
1.0,1.0,1.0,3.0,1.5587591521098667,3.0,1.0,3.0,1.0,0.09923415857880712,0.09935538623432655,Feynman5,x2,0.09935538623432655,0.09923415857880712
1.0,1.0,1.0,3.0,1.558764719493754,3.0,1.0,3.0,1.0,0.09923431660896073,0.09598557941623782,Feynman5,x2,0.09598557941623782,0.09923431660896073
1.0,1.0,1.0,3.0,1.5587773355687093,3.0,1.0,3.0,1.0,0.09923467471576577,0.10117787267281901,Feynman5,x2,0.10117787267281901,0.09923467471576577
1.0,1.0,1.0,3.0,1.558942870611508,3.0,1.0,3.0,1.0,0.09923937337063973,0.09423746476061944,Feynman5,x2,0.09423746476061944,0.09923937337063973
1.0,1.0,1.0,3.0,1.5591056374996255,3.0,1.0,3.0,1.0,0.09924399335995769,0.0973853619883703,Feynman5,x2,0.0973853619883703,0.09924399335995769
1.0,1.0,1.0,3.0,1.5594616512230073,3.0,1.0,3.0,1.0,0.09925409816409672,0.09927980624837009,Feynman5,x2,0.09927980624837009,0.09925409816409672
1.0,1.0,1.0,3.0,1.5595200662681608,3.0,1.0,3.0,1.0,0.09925575612727396,0.10025116878189858,Feynman5,x2,0.10025116878189858,0.09925575612727396
1.0,1.0,1.0,3.0,1.5595473128052144,3.0,1.0,3.0,1.0,0.09925652944720194,0.09729395714150174,Feynman5,x2,0.09729395714150174,0.09925652944720194
1.0,1.0,1.0,3.0,1.5602377660589337,3.0,1.0,3.0,1.0,0.0992761252509161,0.09696631692142788,Feynman5,x2,0.09696631692142788,0.0992761252509161
1.0,1.0,1.0,3.0,1.560308422331079,3.0,1.0,3.0,1.0,0.09927813045806926,0.10078611017691687,Feynman5,x2,0.10078611017691687,0.09927813045806926
1.0,1.0,1.0,3.0,1.5604103241530929,3.0,1.0,3.0,1.0,0.09928102237537349,0.09618782476167652,Feynman5,x2,0.09618782476167652,0.09928102237537349
1.0,1.0,1.0,3.0,1.5604795256536108,3.0,1.0,3.0,1.0,0.09928298625499843,0.0952558721898092,Feynman5,x2,0.0952558721898092,0.09928298625499843
1.0,1.0,1.0,3.0,1.5626119073353038,3.0,1.0,3.0,1.0,0.09934349320488718,0.10388377099055107,Feynman5,x2,0.10388377099055107,0.09934349320488718
1.0,1.0,1.0,3.0,1.5638686459739062,3.0,1.0,3.0,1.0,0.09937914601743283,0.09711032889680334,Feynman5,x2,0.09711032889680334,0.09937914601743283
1.0,1.0,1.0,3.0,1.5644068734462915,3.0,1.0,3.0,1.0,0.09939441344497096,0.09882855629542663,Feynman5,x2,0.09882855629542663,0.09939441344497096
1.0,1.0,1.0,3.0,1.5653978063806024,3.0,1.0,3.0,1.0,0.0994225196658629,0.09912571734904045,Feynman5,x2,0.09912571734904045,0.0994225196658629
1.0,1.0,1.0,3.0,1.5668925483402885,3.0,1.0,3.0,1.0,0.09946490894759655,0.10146421847926464,Feynman5,x2,0.10146421847926464,0.09946490894759655
1.0,1.0,1.0,3.0,1.5675273855437102,3.0,1.0,3.0,1.0,0.09948290980892424,0.10076080488641671,Feynman5,x2,0.10076080488641671,0.09948290980892424
1.0,1.0,1.0,3.0,1.5678995976392138,3.0,1.0,3.0,1.0,0.09949346323340293,0.09749452398252328,Feynman5,x2,0.09749452398252328,0.09949346323340293
1.0,1.0,1.0,3.0,1.570745743364177,3.0,1.0,3.0,1.0,0.09957414398838095,0.09956540338650931,Feynman5,x2,0.09956540338650931,0.09957414398838095
1.0,1.0,1.0,3.0,1.5707808671087564,3.0,1.0,3.0,1.0,0.09957513946821982,0.0972138184568261,Feynman5,x2,0.0972138184568261,0.09957513946821982
1.0,1.0,1.0,3.0,1.570959621285267,3.0,1.0,3.0,1.0,0.09958020566199938,0.10184812265519534,Feynman5,x2,0.10184812265519534,0.09958020566199938
1.0,1.0,1.0,3.0,1.571110410823574,3.0,1.0,3.0,1.0,0.0995844791990076,0.10368004050337568,Feynman5,x2,0.10368004050337568,0.0995844791990076
1.0,1.0,1.0,3.0,1.5716640153684425,3.0,1.0,3.0,1.0,0.09960016822215999,0.10169600818246478,Feynman5,x2,0.10169600818246478,0.09960016822215999
1.0,1.0,1.0,3.0,1.5716825567808181,3.0,1.0,3.0,1.0,0.09960069366176251,0.09912319097911694,Feynman5,x2,0.09912319097911694,0.09960069366176251
1.0,1.0,1.0,3.0,1.5719146051479442,3.0,1.0,3.0,1.0,0.0996072695037789,0.10382016697158472,Feynman5,x2,0.10382016697158472,0.0996072695037789
1.0,1.0,1.0,3.0,1.5719893325979746,3.0,1.0,3.0,1.0,0.09960938710547573,0.09526542270992772,Feynman5,x2,0.09526542270992772,0.09960938710547573
1.0,1.0,1.0,3.0,1.5720750470109697,3.0,1.0,3.0,1.0,0.09961181602650054,0.10163569832802344,Feynman5,x2,0.10163569832802344,0.09961181602650054
1.0,1.0,1.0,3.0,1.5731615501447935,3.0,1.0,3.0,1.0,0.09964260229288516,0.10159544340050741,Feynman5,x2,0.10159544340050741,0.09964260229288516
1.0,1.0,1.0,3.0,1.573427348026002,3.0,1.0,3.0,1.0,0.09965013305285401,0.10023920409842861,Feynman5,x2,0.10023920409842861,0.09965013305285401
1.0,1.0,1.0,3.0,1.5747628556039137,3.0,1.0,3.0,1.0,0.09968796751265956,0.09560224873161259,Feynman5,x2,0.09560224873161259,0.09968796751265956
1.0,1.0,1.0,3.0,1.5748885702676962,3.0,1.0,3.0,1.0,0.09969152861872344,0.09784357008440743,Feynman5,x2,0.09784357008440743,0.09969152861872344
1.0,1.0,1.0,3.0,1.575482219038392,3.0,1.0,3.0,1.0,0.0997083440374231,0.10477656355025458,Feynman5,x2,0.10477656355025458,0.0997083440374231
1.0,1.0,1.0,3.0,1.575606631115389,3.0,1.0,3.0,1.0,0.0997118679067947,0.10482188523908859,Feynman5,x2,0.10482188523908859,0.0997118679067947
1.0,1.0,1.0,3.0,1.5758379021917928,3.0,1.0,3.0,1.0,0.09971841831304573,0.1020284011508773,Feynman5,x2,0.1020284011508773,0.09971841831304573
1.0,1.0,1.0,3.0,1.5767205217082472,3.0,1.0,3.0,1.0,0.09974341531731812,0.09799892170458178,Feynman5,x2,0.09799892170458178,0.09974341531731812
1.0,1.0,1.0,3.0,1.5770484826118722,3.0,1.0,3.0,1.0,0.0997527028664673,0.10263254688364765,Feynman5,x2,0.10263254688364765,0.0997527028664673
1.0,1.0,1.0,3.0,1.5771656033614572,3.0,1.0,3.0,1.0,0.0997560195180599,0.10005622839678377,Feynman5,x2,0.10005622839678377,0.0997560195180599
1.0,1.0,1.0,3.0,1.5773856557653583,3.0,1.0,3.0,1.0,0.09976225086934096,0.09876120817310317,Feynman5,x2,0.09876120817310317,0.09976225086934096
1.0,1.0,1.0,3.0,1.5784879959344933,3.0,1.0,3.0,1.0,0.09979346367834889,0.09942223445779776,Feynman5,x2,0.09942223445779776,0.09979346367834889
1.0,1.0,1.0,3.0,1.5785575782784078,3.0,1.0,3.0,1.0,0.09979543374862493,0.10320539403550953,Feynman5,x2,0.10320539403550953,0.09979543374862493
1.0,1.0,1.0,3.0,1.5786885537322335,3.0,1.0,3.0,1.0,0.0997991419785017,0.10093399907299937,Feynman5,x2,0.10093399907299937,0.0997991419785017
1.0,1.0,1.0,3.0,1.5788110129515398,3.0,1.0,3.0,1.0,0.09980260903347775,0.09719237484723373,Feynman5,x2,0.09719237484723373,0.09980260903347775
1.0,1.0,1.0,3.0,1.5792096495199277,3.0,1.0,3.0,1.0,0.09981389479707262,0.10147643815052976,Feynman5,x2,0.10147643815052976,0.09981389479707262
1.0,1.0,1.0,3.0,1.5804694623076534,3.0,1.0,3.0,1.0,0.09984955719696939,0.10323176026209416,Feynman5,x2,0.10323176026209416,0.09984955719696939
1.0,1.0,1.0,3.0,1.5805892867762958,3.0,1.0,3.0,1.0,0.09985294883077388,0.09825436014214264,Feynman5,x2,0.09825436014214264,0.09985294883077388
1.0,1.0,1.0,3.0,1.580623962008909,3.0,1.0,3.0,1.0,0.09985393030344507,0.10300955366405118,Feynman5,x2,0.10300955366405118,0.09985393030344507
1.0,1.0,1.0,3.0,1.5808651788480352,3.0,1.0,3.0,1.0,0.09986075774833125,0.10090295837834752,Feynman5,x2,0.10090295837834752,0.09986075774833125
1.0,1.0,1.0,3.0,1.5823925362922535,3.0,1.0,3.0,1.0,0.0999039830695158,0.10292521169040283,Feynman5,x2,0.10292521169040283,0.0999039830695158
1.0,1.0,1.0,3.0,1.5836726732431643,3.0,1.0,3.0,1.0,0.09994020481085715,0.1006662120935485,Feynman5,x2,0.1006662120935485,0.09994020481085715
1.0,1.0,1.0,3.0,1.5837257239935374,3.0,1.0,3.0,1.0,0.09994170575323698,0.10011383705165097,Feynman5,x2,0.10011383705165097,0.09994170575323698
1.0,1.0,1.0,3.0,1.5838789437875926,3.0,1.0,3.0,1.0,0.09994604067332723,0.09914427151131663,Feynman5,x2,0.09914427151131663,0.09994604067332723
1.0,1.0,1.0,3.0,1.58395747526148,3.0,1.0,3.0,1.0,0.09994826246290517,0.10093054067746603,Feynman5,x2,0.10093054067746603,0.09994826246290517
1.0,1.0,1.0,3.0,1.5840471098126505,3.0,1.0,3.0,1.0,0.09995079834764348,0.10301852698743663,Feynman5,x2,0.10301852698743663,0.09995079834764348
1.0,1.0,1.0,3.0,1.5844005926799567,3.0,1.0,3.0,1.0,0.09996079855351214,0.09983881400917281,Feynman5,x2,0.09983881400917281,0.09996079855351214
1.0,1.0,1.0,3.0,1.5844230102265693,3.0,1.0,3.0,1.0,0.09996143274031395,0.09924780809115723,Feynman5,x2,0.09924780809115723,0.09996143274031395
1.0,1.0,1.0,3.0,1.585180363215755,3.0,1.0,3.0,1.0,0.09998285689306202,0.10177535975655452,Feynman5,x2,0.10177535975655452,0.09998285689306202
1.0,1.0,1.0,3.0,1.5871910630666304,3.0,1.0,3.0,1.0,0.10003972485158401,0.10036424721796762,Feynman5,x2,0.10036424721796762,0.10003972485158401
1.0,1.0,1.0,3.0,1.587563982416129,3.0,1.0,3.0,1.0,0.10005027022057153,0.09890079524796296,Feynman5,x2,0.09890079524796296,0.10005027022057153
1.0,1.0,1.0,3.0,1.5879710902455004,3.0,1.0,3.0,1.0,0.10006178172642498,0.0995773380680285,Feynman5,x2,0.0995773380680285,0.10006178172642498
1.0,1.0,1.0,3.0,1.5890566236263095,3.0,1.0,3.0,1.0,0.10009247332081896,0.10534836821245319,Feynman5,x2,0.10534836821245319,0.10009247332081896
1.0,1.0,1.0,3.0,1.5890970011498537,3.0,1.0,3.0,1.0,0.1000936148337628,0.10171781961589478,Feynman5,x2,0.10171781961589478,0.1000936148337628
1.0,1.0,1.0,3.0,1.5899451282309522,3.0,1.0,3.0,1.0,0.100117590699321,0.10128556322678572,Feynman5,x2,0.10128556322678572,0.100117590699321
1.0,1.0,1.0,3.0,1.5904841392058153,3.0,1.0,3.0,1.0,0.10013282657665722,0.10343631576053572,Feynman5,x2,0.10343631576053572,0.10013282657665722
1.0,1.0,1.0,3.0,1.5913912838172204,3.0,1.0,3.0,1.0,0.10015846556298695,0.10276853162286195,Feynman5,x2,0.10276853162286195,0.10015846556298695
1.0,1.0,1.0,3.0,1.5914186244859632,3.0,1.0,3.0,1.0,0.1001592382506188,0.09845140054762652,Feynman5,x2,0.09845140054762652,0.1001592382506188
1.0,1.0,1.0,3.0,1.591508616936307,3.0,1.0,3.0,1.0,0.10016178154829566,0.10337305376787724,Feynman5,x2,0.10337305376787724,0.10016178154829566
1.0,1.0,1.0,3.0,1.592594545095472,3.0,1.0,3.0,1.0,0.10019246858499789,0.10093992941160553,Feynman5,x2,0.10093992941160553,0.10019246858499789
1.0,1.0,1.0,3.0,1.5932004505753026,3.0,1.0,3.0,1.0,0.1002095886325911,0.10160781044378007,Feynman5,x2,0.10160781044378007,0.1002095886325911
1.0,1.0,1.0,3.0,1.5936574408750412,3.0,1.0,3.0,1.0,0.10022250002749193,0.10282664513765187,Feynman5,x2,0.10282664513765187,0.10022250002749193
1.0,1.0,1.0,3.0,1.5939078844135703,3.0,1.0,3.0,1.0,0.1002295754666018,0.1040594715785073,Feynman5,x2,0.1040594715785073,0.1002295754666018
1.0,1.0,1.0,3.0,1.5940816571671594,3.0,1.0,3.0,1.0,0.1002344846772477,0.09703472501767696,Feynman5,x2,0.09703472501767696,0.1002344846772477
1.0,1.0,1.0,3.0,1.5941419262410386,3.0,1.0,3.0,1.0,0.10023618729439478,0.10160106395216,Feynman5,x2,0.10160106395216,0.10023618729439478
1.0,1.0,1.0,3.0,1.5941882608908102,3.0,1.0,3.0,1.0,0.10023749625010503,0.09897033582573511,Feynman5,x2,0.09897033582573511,0.10023749625010503
1.0,1.0,1.0,3.0,1.5945608676724894,3.0,1.0,3.0,1.0,0.10024802208081875,0.09976252695986769,Feynman5,x2,0.09976252695986769,0.10024802208081875
1.0,1.0,1.0,3.0,1.59480934657616,3.0,1.0,3.0,1.0,0.10025504108010946,0.09664493778065893,Feynman5,x2,0.09664493778065893,0.10025504108010946
1.0,1.0,1.0,3.0,1.5951751905306928,3.0,1.0,3.0,1.0,0.10026537492155924,0.09703504724331227,Feynman5,x2,0.09703504724331227,0.10026537492155924
1.0,1.0,1.0,3.0,1.5970193967790451,3.0,1.0,3.0,1.0,0.10031745888204492,0.09508782484199468,Feynman5,x2,0.09508782484199468,0.10031745888204492
1.0,1.0,1.0,3.0,1.5978121094300821,3.0,1.0,3.0,1.0,0.10033984221103784,0.09687029201306463,Feynman5,x2,0.09687029201306463,0.10033984221103784
1.0,1.0,1.0,3.0,1.597952850520787,3.0,1.0,3.0,1.0,0.10034381595014549,0.0990892987882762,Feynman5,x2,0.0990892987882762,0.10034381595014549
1.0,1.0,1.0,3.0,1.5986008650284766,3.0,1.0,3.0,1.0,0.10036211115889204,0.10191417064702823,Feynman5,x2,0.10191417064702823,0.10036211115889204
