sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.9961464832042117,0.05440828034881603,0.07113115778045193,Feynman2,theta,0.07113115778045193,0.0,0.05440828034881603,0.08105594971015795
1.0,1.996585091235761,0.05436066010955939,0.08442684511622722,Feynman2,theta,0.08442684511622722,0.0,0.05436066010955939,0.08100970974400205
1.0,1.9971312832062609,0.054301403002901885,0.06324674224864185,Feynman2,theta,0.06324674224864185,0.0,0.054301403002901885,0.08095212781113488
1.0,1.9981059604814515,0.05419577921339918,0.08559506858875793,Feynman2,theta,0.08559506858875793,0.0,0.05419577921339918,0.08084937309402315
1.0,1.9994611223569552,0.05404917908314744,0.07328115811861405,Feynman2,theta,0.07328115811861405,0.0,0.05404917908314744,0.08070650603570022
1.0,2.0003902310807655,0.05394884093833086,0.05080170598443282,Feynman2,theta,0.05080170598443282,0.0,0.05394884093833086,0.08060855535349938
1.0,2.0012655280499203,0.0538544420163124,0.06268073020240028,Feynman2,theta,0.06268073020240028,0.0,0.0538544420163124,0.08051627774051169
1.0,2.001523094623489,0.0538266876216741,0.03802896859503914,Feynman2,theta,0.03802896859503914,0.0,0.0538266876216741,0.08048912395222174
1.0,2.0028831337903976,0.05368031291789795,0.06981368083433484,Feynman2,theta,0.06981368083433484,0.0,0.05368031291789795,0.08034574270874088
1.0,2.003623839948143,0.05360071994376403,0.0837002308886253,Feynman2,theta,0.0837002308886253,0.0,0.05360071994376403,0.08026765424444518
1.0,2.0044241769722073,0.05351481894438587,0.04365439668046492,Feynman2,theta,0.04365439668046492,0.0,0.05351481894438587,0.08018327923491736
1.0,2.004793248064603,0.053475241015912715,0.06562625001172281,Feynman2,theta,0.06562625001172281,0.0,0.053475241015912715,0.08014437015537108
1.0,2.00523522193654,0.053427874178018274,0.08090243182922484,Feynman2,theta,0.08090243182922484,0.0,0.053427874178018274,0.08009777534777628
1.0,2.0068514115985594,0.053254933685039134,0.06737664551541384,Feynman2,theta,0.06737664551541384,0.0,0.053254933685039134,0.07992738960531001
1.0,2.007820874954568,0.053151398290604474,0.049055899155811,Feynman2,theta,0.049055899155811,0.0,0.053151398290604474,0.07982518456246133
1.0,2.0092942971134646,0.0529943317421336,0.05551632096999722,Feynman2,theta,0.05551632096999722,0.0,0.0529943317421336,0.07966984999111455
1.0,2.010385139294957,0.05287827328916855,0.05062503784918898,Feynman2,theta,0.05062503784918898,0.0,0.05287827328916855,0.07955484866471524
1.0,2.0111664478614646,0.05279526482128889,0.05962072354213463,Feynman2,theta,0.05962072354213463,0.0,0.05279526482128889,0.07947247971806046
1.0,2.0142018718925327,0.05247370334318938,0.084470697997811,Feynman2,theta,0.084470697997811,0.0,0.05247370334318938,0.07915247211709708
1.0,2.0147055923481174,0.05242048415140654,0.029375773357343097,Feynman2,theta,0.029375773357343097,0.0,0.05242048415140654,0.07909936771625146
1.0,2.0147978720701825,0.0524107390026732,0.0238031484689838,Feynman2,theta,0.0238031484689838,0.0,0.0524107390026732,0.07908963918667558
1.0,2.016013346980764,0.05228250685573392,0.018903035802266183,Feynman2,theta,0.018903035802266183,0.0,0.05228250685573392,0.07896149853616276
1.0,2.0166208585344445,0.052218503342376876,0.03852603531721143,Feynman2,theta,0.03852603531721143,0.0,0.052218503342376876,0.07889745202644986
1.0,2.0178489517534857,0.05208929980957394,0.05161955449315051,Feynman2,theta,0.05161955449315051,0.0,0.05208929980957394,0.07876798109904351
1.0,2.0185986138699716,0.05201054902220517,0.06748069634529716,Feynman2,theta,0.06748069634529716,0.0,0.05201054902220517,0.07868894845890191
1.0,2.0188098787724496,0.0519883722220779,0.08402049704909956,Feynman2,theta,0.08402049704909956,0.0,0.0519883722220779,0.07866667599422342
1.0,2.0200466518884075,0.051858689398410505,0.08129911365457618,Feynman2,theta,0.08129911365457618,0.0,0.051858689398410505,0.07853628999440601
1.0,2.021285372025452,0.05172904735840357,0.08757836712016466,Feynman2,theta,0.08757836712016466,0.0,0.05172904735840357,0.07840569873119643
1.0,2.0227843134022643,0.051572498546651066,0.06886993824680805,Feynman2,theta,0.06886993824680805,0.0,0.051572498546651066,0.07824767381341274
1.0,2.0242291563457524,0.05142193883997235,0.04497716823336467,Feynman2,theta,0.04497716823336467,0.0,0.05142193883997235,0.07809535218775754
1.0,2.0249919631620523,0.05134258477218011,0.05008565187891997,Feynman2,theta,0.05008565187891997,0.0,0.05134258477218011,0.07801493377632131
1.0,2.0261207643662207,0.05122532659906654,0.03134654377569576,Feynman2,theta,0.03134654377569576,0.0,0.05122532659906654,0.07789593064511285
1.0,2.026796057417863,0.05115527507469303,0.05828277182970197,Feynman2,theta,0.05828277182970197,0.0,0.05115527507469303,0.0778247383153073
1.0,2.0274451444266326,0.05108801036961206,0.05805962954716802,Feynman2,theta,0.05805962954716802,0.0,0.05108801036961206,0.07775630874050056
1.0,2.028585122391707,0.05097003680193464,0.04565477201507116,Feynman2,theta,0.04565477201507116,0.0,0.05097003680193464,0.07763612730662639
1.0,2.0293882519540976,0.05088704676556435,0.05111888476557871,Feynman2,theta,0.05111888476557871,0.0,0.05088704676556435,0.07755145789604966
1.0,2.0307939382029367,0.050742038869829365,0.017159432617834272,Feynman2,theta,0.017159432617834272,0.0,0.050742038869829365,0.077403264339632
1.0,2.0334549759761797,0.05046838880953484,0.041197183344198474,Feynman2,theta,0.041197183344198474,0.0,0.05046838880953484,0.07712272616724816
1.0,2.0346072535311386,0.050350241104177094,0.04502418115623214,Feynman2,theta,0.04502418115623214,0.0,0.050350241104177094,0.07700124805729577
1.0,2.0372029742662616,0.05008485998928538,0.09061485935985236,Feynman2,theta,0.09061485935985236,0.0,0.05008485998928538,0.07672759589131004
1.0,2.0372512087500088,0.050079938662501045,0.04939781135629499,Feynman2,theta,0.04939781135629499,0.0,0.050079938662501045,0.07672251080231338
1.0,2.038058477634037,0.049997628117326755,0.010625750639416752,Feynman2,theta,0.010625750639416752,0.0,0.049997628117326755,0.07663740500662077
1.0,2.0388708985869193,0.04991489599904923,0.017406288011721796,Feynman2,theta,0.017406288011721796,0.0,0.04991489599904923,0.07655175605744476
1.0,2.039100636751639,0.04989151969769225,0.04514029358545087,Feynman2,theta,0.04514029358545087,0.0,0.04989151969769225,0.07652753606124488
1.0,2.0392217672723834,0.04987919778176614,0.028245265694267663,Feynman2,theta,0.028245265694267663,0.0,0.04987919778176614,0.07651476595508691
1.0,2.041092777115007,0.049689164110308284,0.06948143133944908,Feynman2,theta,0.06948143133944908,0.0,0.049689164110308284,0.07631751596259491
1.0,2.042644907737356,0.04953193614694991,0.0701950756426095,Feynman2,theta,0.0701950756426095,0.0,0.04953193614694991,0.0761538836040097
1.0,2.0444435987804743,0.049350205572824955,0.011263693100779695,Feynman2,theta,0.011263693100779695,0.0,0.049350205572824955,0.07596425777394084
1.0,2.0507673779371594,0.048715308644336944,0.031647187950364336,Feynman2,theta,0.031647187950364336,0.0,0.048715308644336944,0.07529757748149843
1.0,2.052740807730705,0.04851845950670022,0.0555930717059795,Feynman2,theta,0.0555930717059795,0.0,0.04851845950670022,0.07508952993302724
1.0,2.0531620373521666,0.04847652062820902,0.046071385571616726,Feynman2,theta,0.046071385571616726,0.0,0.04847652062820902,0.07504512207501725
1.0,2.0534646082965016,0.048446412830727675,0.03457696194517134,Feynman2,theta,0.03457696194517134,0.0,0.048446412830727675,0.07501322373062677
1.0,2.0552529219370346,0.0482687551105347,0.061945484358213995,Feynman2,theta,0.061945484358213995,0.0,0.0482687551105347,0.0748246919319255
1.0,2.0555232030470743,0.04824194769198425,0.04972477977572195,Feynman2,theta,0.04972477977572195,0.0,0.04824194769198425,0.07479619772226129
1.0,2.0556654347812713,0.04822784521948331,0.03771838710506402,Feynman2,theta,0.03771838710506402,0.0,0.04822784521948331,0.07478120303449222
1.0,2.05908091459285,0.04789014007858332,0.04107724076036462,Feynman2,theta,0.04107724076036462,0.0,0.04789014007858332,0.07442112830416306
1.0,2.0601807047614726,0.04778178393515335,0.006067802105296186,Feynman2,theta,0.006067802105296186,0.0,0.04778178393515335,0.07430518364337559
1.0,2.0638285193906505,0.047423726714236815,0.03567973502774455,Feynman2,theta,0.03567973502774455,0.0,0.047423726714236815,0.07392061516692278
1.0,2.0640419051110137,0.04740284522532609,0.046785974398918795,Feynman2,theta,0.046785974398918795,0.0,0.04740284522532609,0.07389811911663444
1.0,2.0648475001373265,0.04732407477076589,0.07263336022509617,Feynman2,theta,0.07263336022509617,0.0,0.04732407477076589,0.07381318978682273
1.0,2.06842441246505,0.04697553671298053,0.051058824297810376,Feynman2,theta,0.051058824297810376,0.0,0.04697553671298053,0.07343609613962608
1.0,2.068979818171908,0.046921594274416056,0.0888744968858194,Feynman2,theta,0.0888744968858194,0.0,0.046921594274416056,0.07337754285556868
1.0,2.06912697562076,0.04690730992074953,0.02399586124859526,Feynman2,theta,0.02399586124859526,0.0,0.04690730992074953,0.0733620288775942
1.0,2.070642423207376,0.046760401519581905,0.06223665420676104,Feynman2,theta,0.06223665420676104,0.0,0.046760401519581905,0.07320226380515543
1.0,2.0706623235993598,0.04675847471305319,0.042317591414174134,Feynman2,theta,0.042317591414174134,0.0,0.04675847471305319,0.07320016581932318
1.0,2.0708346154744772,0.04674179552088265,0.04364008612919985,Feynman2,theta,0.04364008612919985,0.0,0.04674179552088265,0.07318200206087558
1.0,2.072026594205171,0.04662652765896314,0.054613345017612766,Feynman2,theta,0.054613345017612766,0.0,0.04662652765896314,0.07305633848143608
1.0,2.073050009516491,0.046527734460262156,0.06684079574503159,Feynman2,theta,0.06684079574503159,0.0,0.046527734460262156,0.07294844559045634
1.0,2.073757965378916,0.046459487500194956,0.06328539114747189,Feynman2,theta,0.06328539114747189,0.0,0.046459487500194956,0.072873809805919
1.0,2.074430513253591,0.04639472505539402,0.04290218524075003,Feynman2,theta,0.04290218524075003,0.0,0.04639472505539402,0.07280290688538182
1.0,2.075821813652703,0.046260970913032,0.08255442611695535,Feynman2,theta,0.08255442611695535,0.0,0.046260970913032,0.07265622994931122
1.0,2.0779792026076156,0.0460541538900272,0.052545388622778286,Feynman2,theta,0.052545388622778286,0.0,0.0460541538900272,0.07242878862758646
1.0,2.0793948134278355,0.045918833587617044,0.018798537353551237,Feynman2,theta,0.018798537353551237,0.0,0.045918833587617044,0.07227954878136711
1.0,2.0799450465326466,0.04586631856973138,0.05414584190726701,Feynman2,theta,0.05414584190726701,0.0,0.04586631856973138,0.07222154081564991
1.0,2.0809246776309074,0.04577293551304569,0.05575430844434371,Feynman2,theta,0.05575430844434371,0.0,0.04577293551304569,0.07211826384693139
1.0,2.081280489675092,0.04573905405314519,0.026941223635974055,Feynman2,theta,0.026941223635974055,0.0,0.04573905405314519,0.07208075259456659
1.0,2.0822592523784302,0.04564595292703853,0.039605790743486524,Feynman2,theta,0.039605790743486524,0.0,0.04564595292703853,0.07197756717584729
1.0,2.0843729330523786,0.045445394472766756,0.07221236490214866,Feynman2,theta,0.07221236490214866,0.0,0.045445394472766756,0.07175473377142877
1.0,2.085162521314279,0.04537064797691336,0.03513061890324265,Feynman2,theta,0.03513061890324265,0.0,0.04537064797691336,0.07167149194469588
1.0,2.086160629348494,0.045276297431944494,0.0421208221707518,Feynman2,theta,0.0421208221707518,0.0,0.045276297431944494,0.07156626705719843
1.0,2.0879852201500633,0.0451042107093829,0.055646748005979255,Feynman2,theta,0.055646748005979255,0.0,0.0451042107093829,0.07137391076391128
1.0,2.088550987037147,0.045050952772353756,0.056182630601829146,Feynman2,theta,0.056182630601829146,0.0,0.045050952772353756,0.07131426515946096
1.0,2.088992776508694,0.04500939904488933,0.03546697368851215,Feynman2,theta,0.03546697368851215,0.0,0.04500939904488933,0.07126768979305341
1.0,2.0902808694290735,0.04488841255754822,0.05914108526423094,Feynman2,theta,0.05914108526423094,0.0,0.04488841255754822,0.07113189343848748
1.0,2.0910114732345964,0.04481990080472442,0.04380749514224594,Feynman2,theta,0.04380749514224594,0.0,0.04481990080472442,0.0710548700096422
1.0,2.091983349390154,0.04472888897740016,0.028839622161550293,Feynman2,theta,0.028839622161550293,0.0,0.04472888897740016,0.07095241060095377
1.0,2.0961525306454067,0.04434008095266398,0.041632071222656775,Feynman2,theta,0.041632071222656775,0.0,0.04434008095266398,0.0705128773914672
1.0,2.097735555662336,0.044193137419742276,0.004895781816667562,Feynman2,theta,0.004895781816667562,0.0,0.044193137419742276,0.0703459880135943
1.0,2.0980911983259913,0.044160176885977814,0.05188395495642542,Feynman2,theta,0.05188395495642542,0.0,0.044160176885977814,0.070308494618206
1.0,2.0984703857913605,0.04412505517844994,-0.007895720503252143,Feynman2,theta,-0.007895720503252143,0.0,0.04412505517844994,0.07026851902748794
1.0,2.0987847015687047,0.04409595848878828,0.03694799772044073,Feynman2,theta,0.03694799772044073,0.0,0.04409595848878828,0.07023538249208557
1.0,2.098888968791153,0.0440863095900281,0.05000685918041486,Feynman2,theta,0.05000685918041486,0.0,0.0440863095900281,0.07022439018830434
1.0,2.099557702610922,0.04402446369506491,-0.003906831459075451,Feynman2,theta,-0.003906831459075451,0.0,0.04402446369506491,0.07015388936242238
1.0,2.100247791205383,0.0439607132132871,0.03888951089726936,Feynman2,theta,0.03888951089726936,0.0,0.0439607132132871,0.07008113722338674
1.0,2.1012935992376063,0.04386423741793102,-0.014962777183638552,Feynman2,theta,-0.014962777183638552,0.0,0.04386423741793102,0.06997088359514195
1.0,2.102533559901663,0.043750063337684775,0.03207791848679581,Feynman2,theta,0.03207791848679581,0.0,0.043750063337684775,0.06984016155262088
1.0,2.102781325536803,0.04372727696693446,0.036400288301852324,Feynman2,theta,0.036400288301852324,0.0,0.04372727696693446,0.06981404102249009
1.0,2.10387559723692,0.043626749438164206,0.05514059278795045,Feynman2,theta,0.05514059278795045,0.0,0.043626749438164206,0.06969867814380185
1.0,2.104274555044751,0.04359014288924679,0.04849772337038027,Feynman2,theta,0.04849772337038027,0.0,0.04359014288924679,0.06965661827770671
1.0,2.1050090870214113,0.04352280778373753,0.053166568588052465,Feynman2,theta,0.053166568588052465,0.0,0.04352280778373753,0.06957918072423486
1.0,2.1066017443499767,0.04337708434293601,0.07325196447930762,Feynman2,theta,0.07325196447930762,0.0,0.04337708434293601,0.06941127586654457
1.0,2.1071120973865316,0.043330468596955524,0.05085405772061616,Feynman2,theta,0.05085405772061616,0.0,0.043330468596955524,0.06935747223131374
1.0,2.108679173577002,0.043187574097327264,0.058281290753744414,Feynman2,theta,0.058281290753744414,0.0,0.043187574097327264,0.06919226424846324
1.0,2.1093288335279663,0.04312844179048067,0.03775033966485215,Feynman2,theta,0.03775033966485215,0.0,0.04312844179048067,0.06912377427288778
1.0,2.109796896876615,0.04308587739405532,0.004464082985175873,Feynman2,theta,0.004464082985175873,0.0,0.04308587739405532,0.06907442900038788
1.0,2.1101209367599694,0.0430564291807531,0.054261333796677025,Feynman2,theta,0.054261333796677025,0.0,0.0430564291807531,0.06904026730755365
1.0,2.1105104659123795,0.043021050069713344,0.028757120804510164,Feynman2,theta,0.028757120804510164,0.0,0.043021050069713344,0.06899920145135172
1.0,2.1110704777021283,0.04297022632692973,0.06295195995549385,Feynman2,theta,0.06295195995549385,0.0,0.04297022632692973,0.06894016257458364
1.0,2.1119994180878088,0.042886023262607986,0.03271060093662534,Feynman2,theta,0.03271060093662534,0.0,0.042886023262607986,0.06884222964183187
1.0,2.115349536768133,0.04258341739330732,0.06868215737641188,Feynman2,theta,0.06868215737641188,0.0,0.04258341739330732,0.0684890455706829
1.0,2.115479470243927,0.042571714389109734,0.0547376169366873,Feynman2,theta,0.0547376169366873,0.0,0.042571714389109734,0.06847534741896948
1.0,2.115973927899367,0.042527201819518475,0.02843204012183489,Feynman2,theta,0.02843204012183489,0.0,0.042527201819518475,0.06842321954400721
1.0,2.1196442770087884,0.042197915127056944,0.054511189672522053,Feynman2,theta,0.054511189672522053,0.0,0.042197915127056944,0.0680362753896449
1.0,2.120261928385271,0.04214269767513292,0.05529252038662648,Feynman2,theta,0.05529252038662648,0.0,0.04214269767513292,0.06797115989727048
1.0,2.1202955896307065,0.042139690006561654,0.01187275174798657,Feynman2,theta,0.01187275174798657,0.0,0.042139690006561654,0.06796761118248774
1.0,2.1226675255391485,0.04192817493607102,0.04364988197327604,Feynman2,theta,0.04364988197327604,0.0,0.04192817493607102,0.06771755139085568
1.0,2.1232105327315347,0.0418798691932201,0.022619971780045236,Feynman2,theta,0.022619971780045236,0.0,0.0418798691932201,0.0676603052128059
1.0,2.123415271851827,0.04186166691483211,0.05727151406405669,Feynman2,theta,0.05727151406405669,0.0,0.04186166691483211,0.06763872072498084
1.0,2.1248035302086605,0.041738406528064334,0.03953823567997225,Feynman2,theta,0.03953823567997225,0.0,0.041738406528064334,0.06749236449587866
1.0,2.1281127247769165,0.04144573002094949,0.03794649411221981,Feynman2,theta,0.03794649411221981,0.0,0.04144573002094949,0.06714349482350843
1.0,2.1298719435367897,0.04129079103920377,0.02475059066874783,Feynman2,theta,0.02475059066874783,0.0,0.04129079103920377,0.06695803033679786
1.0,2.1306753203912407,0.04122018589655956,0.039974045685099865,Feynman2,theta,0.039974045685099865,0.0,0.04122018589655956,0.06687333485758823
1.0,2.1311926455133996,0.041174770391075616,0.051144955749748686,Feynman2,theta,0.051144955749748686,0.0,0.041174770391075616,0.06681879619509251
1.0,2.1339375901876645,0.040934446707493584,0.032045899307340774,Feynman2,theta,0.032045899307340774,0.0,0.040934446707493584,0.066529412199051
1.0,2.1341065532039147,0.04091968960170263,0.052673713411721584,Feynman2,theta,0.052673713411721584,0.0,0.04091968960170263,0.06651159938363517
1.0,2.1380531771379117,0.04057617418616055,0.021575671996116902,Feynman2,theta,0.021575671996116902,0.0,0.04057617418616055,0.06609552913833008
1.0,2.1382565112716225,0.04055853712845108,0.03674117050821649,Feynman2,theta,0.03674117050821649,0.0,0.04055853712845108,0.0660740927703694
1.0,2.1384773758898756,0.04053938627595788,0.06623939751778182,Feynman2,theta,0.06623939751778182,0.0,0.04053938627595788,0.06605080826255098
1.0,2.1392881571485596,0.040469145170593086,0.06311386783429043,Feynman2,theta,0.06311386783429043,0.0,0.040469145170593086,0.06596533217903919
1.0,2.1393972872199907,0.040459698078723634,0.03090952913441655,Feynman2,theta,0.03090952913441655,0.0,0.040459698078723634,0.06595382721268925
1.0,2.1423525267588124,0.040204525797784364,-0.0023623898929578183,Feynman2,theta,-0.0023623898929578183,0.0,0.040204525797784364,0.06564227301876026
1.0,2.1437059905131153,0.04008808102751624,0.047352650075299464,Feynman2,theta,0.047352650075299464,0.0,0.04008808102751624,0.0654995849884887
1.0,2.1446240805489873,0.04000924379706211,0.026534324368335593,Feynman2,theta,0.026534324368335593,0.0,0.04000924379706211,0.06540279594749675
1.0,2.1452276979442013,0.039957476764852534,0.025111475724651583,Feynman2,theta,0.025111475724651583,0.0,0.039957476764852534,0.06533915997878363
1.0,2.145817016810606,0.039906986585492556,-0.0008918104244520497,Feynman2,theta,-0.0008918104244520497,0.0,0.039906986585492556,0.06527703142311776
1.0,2.1467788909117083,0.03982468485603779,0.05400397297520647,Feynman2,theta,0.05400397297520647,0.0,0.03982468485603779,0.06517562647576249
1.0,2.147225390525727,0.0397865257875392,0.018544713669023483,Feynman2,theta,0.018544713669023483,0.0,0.0397865257875392,0.06512855454629218
1.0,2.1473842387863593,0.03977295709151006,0.05282738551126626,Feynman2,theta,0.05282738551126626,0.0,0.03977295709151006,0.06511180807241923
1.0,2.1485633366490395,0.039672352717163586,0.02968455480757279,Feynman2,theta,0.02968455480757279,0.0,0.039672352717163586,0.06498750245226717
1.0,2.1486145392026215,0.03966798847316074,0.07520080420367117,Feynman2,theta,0.07520080420367117,0.0,0.03966798847316074,0.06498210445658172
1.0,2.1490891636038123,0.039627551814095205,0.046220846413471774,Feynman2,theta,0.046220846413471774,0.0,0.039627551814095205,0.06493206748985927
1.0,2.150050629778251,0.039545736591848284,0.0008039590979538672,Feynman2,theta,0.0008039590979538672,0.0,0.039545736591848284,0.06483070554798168
1.0,2.1504032769972685,0.03951576155070136,0.0393919461667867,Feynman2,theta,0.0393919461667867,0.0,0.03951576155070136,0.06479352794583378
1.0,2.1519477652415553,0.03938468966546551,0.045929948452784135,Feynman2,theta,0.045929948452784135,0.0,0.03938468966546551,0.06463070128406212
1.0,2.1527732127269292,0.0393147785634731,0.0266194443064786,Feynman2,theta,0.0266194443064786,0.0,0.0393147785634731,0.06454367902347073
1.0,2.1533066099690945,0.03926965438307982,0.053037558290185,Feynman2,theta,0.053037558290185,0.0,0.03926965438307982,0.06448744596852582
1.0,2.154076671369473,0.03920458062735717,0.0001790287698394885,Feynman2,theta,0.0001790287698394885,0.0,0.03920458062735717,0.06440626274969972
1.0,2.154260900503747,0.03918902495890679,0.02038240620128437,Feynman2,theta,0.02038240620128437,0.0,0.03918902495890679,0.06438684051387161
1.0,2.1560333790057404,0.039039610325711904,0.028544480839664887,Feynman2,theta,0.028544480839664887,0.0,0.039039610325711904,0.06419997812864746
1.0,2.1560997401049304,0.03903402497896458,0.04781513359177378,Feynman2,theta,0.04781513359177378,0.0,0.03903402497896458,0.06419298205322867
1.0,2.1565652252868253,0.03899486459153243,0.01787697734219596,Feynman2,theta,0.01787697734219596,0.0,0.03899486459153243,0.06414390858280078
1.0,2.1577293755510016,0.03889706184207018,0.0445777810883528,Feynman2,theta,0.0445777810883528,0.0,0.03889706184207018,0.06402117880369282
1.0,2.1578100377771614,0.038890292377825195,0.06853412728847949,Feynman2,theta,0.06853412728847949,0.0,0.038890292377825195,0.06401267504133312
1.0,2.1578257967321615,0.038888969937650085,0.031615776385274165,Feynman2,theta,0.031615776385274165,0.0,0.038888969937650085,0.06401101366382426
1.0,2.1586486319218756,0.038819969331727155,0.021478235363108993,Feynman2,theta,0.021478235363108993,0.0,0.038819969331727155,0.06392426680290934
1.0,2.1586699945956864,0.03881817920041338,0.07934861615086714,Feynman2,theta,0.07934861615086714,0.0,0.03881817920041338,0.06392201465701572
1.0,2.1612076666335396,0.03860599041853195,0.02621584987810502,Feynman2,theta,0.02621584987810502,0.0,0.03860599041853195,0.06365448224471616
1.0,2.1622132476701044,0.03852216082642612,0.04348683309530976,Feynman2,theta,0.04348683309530976,0.0,0.03852216082642612,0.06354846952268103
1.0,2.1632194682108707,0.038438421219057356,0.0500992587349343,Feynman2,theta,0.0500992587349343,0.0,0.038438421219057356,0.06344238938135892
1.0,2.1645298509053976,0.03832958330360079,0.05947749715210421,Feynman2,theta,0.05947749715210421,0.0,0.03832958330360079,0.06330424314427396
1.0,2.165176280285389,0.03827598145548197,0.02171624966372888,Feynman2,theta,0.02171624966372888,0.0,0.03827598145548197,0.06323609375040619
1.0,2.1662760540146397,0.03818492387211142,0.03161517862023702,Feynman2,theta,0.03161517862023702,0.0,0.03818492387211142,0.06312015082555625
1.0,2.167387926562765,0.038093037919840034,0.03648368630143161,Feynman2,theta,0.03648368630143161,0.0,0.038093037919840034,0.06300293239068326
1.0,2.167510750368886,0.0380828983551786,0.07569767496555424,Feynman2,theta,0.07569767496555424,0.0,0.0380828983551786,0.0629899837714005
1.0,2.168791464953585,0.03797729710385031,0.012433050022708076,Feynman2,theta,0.012433050022708076,0.0,0.03797729710385031,0.06285496527549016
1.0,2.169040184047077,0.03795681574623039,0.03976066213702417,Feynman2,theta,0.03976066213702417,0.0,0.03795681574623039,0.06282874422803526
1.0,2.1691934305709912,0.03794420063269403,0.055557513302640596,Feynman2,theta,0.055557513302640596,0.0,0.03794420063269403,0.06281258831366918
1.0,2.1701579157123634,0.03786488086353728,0.028681062773028176,Feynman2,theta,0.028681062773028176,0.0,0.03786488086353728,0.06271090809964952
1.0,2.1731116496809575,0.03762277649287617,0.08196917062597359,Feynman2,theta,0.08196917062597359,0.0,0.03762277649287617,0.06239951263167869
1.0,2.1739176951404446,0.03755692091290788,0.05097272725590854,Feynman2,theta,0.05097272725590854,0.0,0.03755692091290788,0.062314535817374145
1.0,2.1753915815261777,0.03743673641061072,0.03395672300867631,Feynman2,theta,0.03395672300867631,0.0,0.03743673641061072,0.062159152311146965
1.0,2.175846172195342,0.03739972918116334,0.02845185757969196,Feynman2,theta,0.02845185757969196,0.0,0.03739972918116334,0.06211122738780078
1.0,2.176151897057288,0.03737485702346667,0.024344675762493054,Feynman2,theta,0.024344675762493054,0.0,0.03737485702346667,0.06207899654461292
1.0,2.1776726991456172,0.03725132644582201,0.016684107033886952,Feynman2,theta,0.016684107033886952,0.0,0.03725132644582201,0.06191866698127146
1.0,2.1787201260381717,0.037166434366192984,0.027014795596842653,Feynman2,theta,0.027014795596842653,0.0,0.037166434366192984,0.06180824268769999
1.0,2.1791806158833946,0.037129160844285455,0.02026370313093148,Feynman2,theta,0.02026370313093148,0.0,0.037129160844285455,0.06175969584762148
1.0,2.179437042379969,0.03710841765799149,0.03177547936053536,Feynman2,theta,0.03177547936053536,0.0,0.03710841765799149,0.06173266225231163
1.0,2.179504231892202,0.03710298398937521,0.0011822796830656679,Feynman2,theta,0.0011822796830656679,0.0,0.03710298398937521,0.06172557884202848
1.0,2.181412091320667,0.036948955892857224,0.0071476204051518465,Feynman2,theta,0.0071476204051518465,0.0,0.036948955892857224,0.06152444401246674
1.0,2.181927393724891,0.036907440490683265,0.026825389045404914,Feynman2,theta,0.026825389045404914,0.0,0.036907440490683265,0.06147011859431952
1.0,2.1819579344133704,0.03690498113345721,0.06679227938796244,Feynman2,theta,0.06679227938796244,0.0,0.03690498113345721,0.06146689886225841
1.0,2.1821077608395427,0.03689291790082938,0.03724336136078123,Feynman2,theta,0.03724336136078123,0.0,0.03689291790082938,0.0614511035095026
1.0,2.182332145058586,0.03687485749460601,0.034406794097569436,Feynman2,theta,0.034406794097569436,0.0,0.03687485749460601,0.06142744795031306
1.0,2.183003195018129,0.03682088719753041,0.03447118794252582,Feynman2,theta,0.03447118794252582,0.0,0.03682088719753041,0.06135670294826641
1.0,2.183117523526903,0.03681169836502327,0.01295174194859567,Feynman2,theta,0.01295174194859567,0.0,0.03681169836502327,0.06134464994018341
1.0,2.18409860939537,0.036732920818309395,0.03503814047193052,Feynman2,theta,0.03503814047193052,0.0,0.036732920818309395,0.06124121960571934
1.0,2.184281680780045,0.036718235629113936,0.012959074005776176,Feynman2,theta,0.012959074005776176,0.0,0.036718235629113936,0.061221919425017694
1.0,2.1862688458999022,0.03655913229215944,0.06149241308467455,Feynman2,theta,0.06149241308467455,0.0,0.03655913229215944,0.06101242384516133
1.0,2.19011167489064,0.036253001270096834,0.035961469434668304,Feynman2,theta,0.035961469434668304,0.0,0.036253001270096834,0.06060729611867343
1.0,2.1907747126156063,0.036200387567518984,0.02746274744764854,Feynman2,theta,0.02746274744764854,0.0,0.036200387567518984,0.06053739580132923
1.0,2.1917788897613066,0.03612081872062291,0.0060182219762674495,Feynman2,theta,0.0060182219762674495,0.0,0.03612081872062291,0.060431531084288635
1.0,2.192879638790055,0.03603375689650054,0.06356328828302563,Feynman2,theta,0.06356328828302563,0.0,0.03603375689650054,0.06031548533983815
1.0,2.193469654776317,0.03598715907860049,0.0413763947192307,Feynman2,theta,0.0413763947192307,0.0,0.03598715907860049,0.060253283291449335
1.0,2.1948485343055433,0.035878445149322515,0.023010887820258376,Feynman2,theta,0.023010887820258376,0.0,0.035878445149322515,0.06010791582145377
1.0,2.1968813452399045,0.0357186486392908,0.018144644602885295,Feynman2,theta,0.018144644602885295,0.0,0.0357186486392908,0.0598936080620534
1.0,2.197606065144354,0.03566181601615057,0.04434393397635585,Feynman2,theta,0.04434393397635585,0.0,0.03566181601615057,0.05981720494150696
1.0,2.1981315470121805,0.03562065252629429,0.037891113109114985,Feynman2,theta,0.037891113109114985,0.0,0.03562065252629429,0.0597618063602892
