mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,3.2030727398119354,1.0,1.0,3.501381866710105,3.5487523383627066,Feynman91,Bx,3.5487523383627066,3.501381866710105,3.5106366768498236
1.0,3.20378438148056,1.0,1.0,3.502032890053829,3.3650806674022933,Feynman91,Bx,3.3650806674022933,3.502032890053829,3.5112800047216033
1.0,3.206339647413198,1.0,1.0,3.504370690234381,4.177057024337959,Feynman91,Bx,4.177057024337959,3.504370690234381,3.513590179856211
1.0,3.2091465163273254,1.0,1.0,3.506939030444614,3.7522312143156324,Feynman91,Bx,3.7522312143156324,3.506939030444614,3.516128187351581
1.0,3.209508181128412,1.0,1.0,3.507269987430424,3.3566861506381334,Feynman91,Bx,3.3566861506381334,3.507269987430424,3.5164552369257476
1.0,3.2097773051553165,1.0,1.0,3.5075162649216787,2.813278891344696,Feynman91,Bx,2.813278891344696,3.5075162649216787,3.516698606954604
1.0,3.210861728500527,1.0,1.0,3.5085086631714892,3.842246120126277,Feynman91,Bx,3.842246120126277,3.5085086631714892,3.5176792909497734
1.0,3.212192453142584,1.0,1.0,3.509726535789672,3.1573463041840935,Feynman91,Bx,3.1573463041840935,3.509726535789672,3.5188827914159724
1.0,3.212510160803389,1.0,1.0,3.510017312388219,3.6334260721983984,Feynman91,Bx,3.6334260721983984,3.510017312388219,3.519170137139548
1.0,3.2144918580282624,1.0,1.0,3.511831132803796,3.224414630025657,Feynman91,Bx,3.224414630025657,3.511831132803796,3.5209625614214834
1.0,3.215936273653796,1.0,1.0,3.5131533009822196,3.9541895697969007,Feynman91,Bx,3.9541895697969007,3.5131533009822196,3.5222691386944702
1.0,3.2174092733263384,1.0,1.0,3.514501733117558,3.6543239892419517,Feynman91,Bx,3.6543239892419517,3.514501733117558,3.523601675128234
1.0,3.217773915495765,1.0,1.0,3.5148355539406033,3.9482974923239373,Feynman91,Bx,3.9482974923239373,3.5148355539406033,3.523931561544679
1.0,3.2189550804927567,1.0,1.0,3.515916923112679,4.183889521633843,Feynman91,Bx,4.183889521633843,3.515916923112679,3.5250001878190935
1.0,3.221396503067908,1.0,1.0,3.5181522749844336,3.726429992417583,Feynman91,Bx,3.726429992417583,3.5181522749844336,3.52720920844352
1.0,3.2228365345043795,1.0,1.0,3.5194708875250265,3.5563298292529577,Feynman91,Bx,3.5563298292529577,3.5194708875250265,3.5285122949394765
1.0,3.2238974409803913,1.0,1.0,3.5204424025908896,3.784018047623759,Feynman91,Bx,3.784018047623759,3.5204424025908896,3.5294723739769505
1.0,3.226863033907284,1.0,1.0,3.523158389797047,4.0155127165650155,Feynman91,Bx,4.0155127165650155,3.523158389797047,3.532156404461536
1.0,3.2306276990024902,1.0,1.0,3.5266067727437553,3.156373423018325,Feynman91,Bx,3.156373423018325,3.5266067727437553,3.535564243338232
1.0,3.2354490072900695,1.0,1.0,3.531023970291663,3.4971680687580657,Feynman91,Bx,3.4971680687580657,3.531023970291663,3.5399295559462765
1.0,3.2404930983437588,1.0,1.0,3.535646407718613,3.7995383743860773,Feynman91,Bx,3.7995383743860773,3.535646407718613,3.5444977585420934
1.0,3.2412258138486916,1.0,1.0,3.5363179687860526,3.668858661395135,Feynman91,Bx,3.668858661395135,3.5363179687860526,3.545161445454175
1.0,3.242541358044024,1.0,1.0,3.537523774990916,3.532558346234733,Feynman91,Bx,3.532558346234733,3.537523774990916,3.546353116757613
1.0,3.2448200745922557,1.0,1.0,3.539612594123387,3.3433958213382997,Feynman91,Bx,3.3433958213382997,3.539612594123387,3.548417460244599
1.0,3.2463429239402113,1.0,1.0,3.5410086670067162,2.6510286033233843,Feynman91,Bx,2.6510286033233843,3.5410086670067162,3.5497971819936027
1.0,3.2484773774494102,1.0,1.0,3.5429656040950492,3.5631728055440868,Feynman91,Bx,3.5631728055440868,3.5429656040950492,3.551731208860102
1.0,3.2502661860184197,1.0,1.0,3.5446058003640863,3.3785038397081637,Feynman91,Bx,3.3785038397081637,3.5446058003640863,3.5533522119862506
1.0,3.250532846251954,1.0,1.0,3.5448503190632503,3.1209606128559413,Feynman91,Bx,3.1209606128559413,3.5448503190632503,3.553593870093056
1.0,3.2512380050800815,1.0,1.0,3.5454969419923503,4.017176287991421,Feynman91,Bx,4.017176287991421,3.5454969419923503,3.5542329291433927
1.0,3.251454662491639,1.0,1.0,3.5456956189496327,4.206582012117396,Feynman91,Bx,4.206582012117396,3.5456956189496327,3.554429282331129
1.0,3.2539587594410886,1.0,1.0,3.5479920529989055,3.8812343132481244,Feynman91,Bx,3.8812343132481244,3.5479920529989055,3.5566988655542833
1.0,3.2545853651449383,1.0,1.0,3.548566738701079,3.5082501701500894,Feynman91,Bx,3.5082501701500894,3.548566738701079,3.557266834335443
1.0,3.2571650796797584,1.0,1.0,3.5509328853535442,3.597216902238309,Feynman91,Bx,3.597216902238309,3.5509328853535442,3.5596053362318614
1.0,3.2590947913451838,1.0,1.0,3.5527030355735203,3.2396525567455474,Feynman91,Bx,3.2396525567455474,3.5527030355735203,3.5613548163473037
1.0,3.2649538203056143,1.0,1.0,3.5580786175586714,3.8246657688011525,Feynman91,Bx,3.8246657688011525,3.5580786175586714,3.5666676876075094
1.0,3.265128964858875,1.0,1.0,3.5582393338785385,3.4783079299030173,Feynman91,Bx,3.4783079299030173,3.5582393338785385,3.566826530437569
1.0,3.26539801341968,1.0,1.0,3.558486221140275,3.7947408568886374,Feynman91,Bx,3.7947408568886374,3.558486221140275,3.567070539863744
1.0,3.266697249826389,1.0,1.0,3.559678485765715,3.775379517249224,Feynman91,Bx,3.775379517249224,3.559678485765715,3.5682489096075614
1.0,3.267821247736421,1.0,1.0,3.560710000429355,3.703387195257435,Feynman91,Bx,3.703387195257435,3.560710000429355,3.569268406448994
1.0,3.2698020091850486,1.0,1.0,3.56252791978822,3.304490578162713,Feynman91,Bx,3.304490578162713,3.56252791978822,3.5710651541242
1.0,3.2699781463713467,1.0,1.0,3.5626895848145663,3.1337758058470717,Feynman91,Bx,3.1337758058470717,3.5626895848145663,3.5712249368945628
1.0,3.270586090681645,1.0,1.0,3.5632475884451598,3.9051765177118347,Feynman91,Bx,3.9051765177118347,3.5632475884451598,3.571776444367325
1.0,3.2726036478526574,1.0,1.0,3.5650995267928383,3.262163508357408,Feynman91,Bx,3.262163508357408,3.5650995267928383,3.5736068300242607
1.0,3.2739841889512555,1.0,1.0,3.5663668444935404,4.131046167366551,Feynman91,Bx,4.131046167366551,3.5663668444935404,3.574859405172567
1.0,3.276871191088792,1.0,1.0,3.569017344170196,4.294272385446822,Feynman91,Bx,4.294272385446822,3.569017344170196,3.577479088742005
1.0,3.277188768941307,1.0,1.0,3.569308928528748,3.0953896553614553,Feynman91,Bx,3.0953896553614553,3.569308928528748,3.5777672843825687
1.0,3.277568059514341,1.0,1.0,3.5696571802833676,3.7744847057725925,Feynman91,Bx,3.7744847057725925,3.5696571802833676,3.578111489208867
1.0,3.2792156300354005,1.0,1.0,3.5711699971113764,4.080455314974283,Feynman91,Bx,4.080455314974283,3.5711699971113764,3.5796067306510473
1.0,3.2809167383556708,1.0,1.0,3.5727320979920134,3.7419602291185625,Feynman91,Bx,3.7419602291185625,3.5727320979920134,3.5811506914524704
1.0,3.2835270166290806,1.0,1.0,3.5751293219872577,4.134300212693602,Feynman91,Bx,4.134300212693602,3.5751293219872577,3.5835200930278366
1.0,3.2840939324945446,1.0,1.0,3.5756500048868713,3.144833332567713,Feynman91,Bx,3.144833332567713,3.5756500048868713,3.584034735340005
1.0,3.287104837178962,1.0,1.0,3.5784156005983054,3.9739796273452814,Feynman91,Bx,3.9739796273452814,3.5784156005983054,3.586768261687551
1.0,3.291224786398512,1.0,1.0,3.5822005240639347,4.404639061184035,Feynman91,Bx,4.404639061184035,3.5822005240639347,3.5905093372152064
1.0,3.2944169000852255,1.0,1.0,3.585133569557367,3.531548137379674,Feynman91,Bx,3.531548137379674,3.585133569557367,3.593408436804848
1.0,3.295975515519853,1.0,1.0,3.58656585035133,3.8958998079279272,Feynman91,Bx,3.8958998079279272,3.58656585035133,3.5948241515222517
1.0,3.2967174564758626,1.0,1.0,3.5872476897801024,4.041937791386827,Feynman91,Bx,4.041937791386827,3.5872476897801024,3.595498107091829
1.0,3.300575609343079,1.0,1.0,3.5907936940167473,3.808151623612968,Feynman91,Bx,3.808151623612968,3.5907936940167473,3.5990031357299723
1.0,3.3006114205048154,1.0,1.0,3.590826610846981,3.894542026646449,Feynman91,Bx,3.894542026646449,3.590826610846981,3.5990356723934855
1.0,3.3007837155617543,1.0,1.0,3.590984981438611,4.294563751357993,Feynman91,Bx,4.294563751357993,3.590984981438611,3.599192213965766
1.0,3.301670932521991,1.0,1.0,3.5918005159892488,3.614570323627917,Feynman91,Bx,3.614570323627917,3.5918005159892488,3.599998331283414
1.0,3.302467538973651,1.0,1.0,3.5925327898259583,3.460458336105066,Feynman91,Bx,3.460458336105066,3.5925327898259583,3.600722151270694
1.0,3.305293831251318,1.0,1.0,3.5951310561519194,3.686194553267781,Feynman91,Bx,3.686194553267781,3.5951310561519194,3.6032904364060867
1.0,3.3055572057914833,1.0,1.0,3.595373199093524,3.6835850188445183,Feynman91,Bx,3.6835850188445183,3.595373199093524,3.6035297864664644
1.0,3.3056132113754013,1.0,1.0,3.595424690244477,3.385526973239584,Feynman91,Bx,3.385526973239584,3.595424690244477,3.603580683743666
1.0,3.305950783592727,1.0,1.0,3.5957350546915112,4.326122636426186,Feynman91,Bx,4.326122636426186,3.5957350546915112,3.60388746879325
1.0,3.308600473187571,1.0,1.0,3.5981713537819484,3.725571868462168,Feynman91,Bx,3.725571868462168,3.5981713537819484,3.6062956819251917
1.0,3.3229969906401715,1.0,1.0,3.61141371208058,3.7999140466905903,Feynman91,Bx,3.7999140466905903,3.61141371208058,3.619385744255291
1.0,3.3266666617117684,1.0,1.0,3.6147905994876828,3.634328996042536,Feynman91,Bx,3.634328996042536,3.6147905994876828,3.6227238946370095
1.0,3.3290697474251654,1.0,1.0,3.6170022647520494,3.5903420036485145,Feynman91,Bx,3.5903420036485145,3.6170022647520494,3.6249102115402234
1.0,3.3328617458051393,1.0,1.0,3.6204927035765837,2.9507003741371154,Feynman91,Bx,2.9507003741371154,3.6204927035765837,3.628360681546381
1.0,3.336207463233545,1.0,1.0,3.623572855309412,2.866533874888258,Feynman91,Bx,2.866533874888258,3.623572855309412,3.6314055992491063
1.0,3.3419430719898386,1.0,1.0,3.6288542952867204,3.042126748975162,Feynman91,Bx,3.042126748975162,3.6288542952867204,3.636626704927504
1.0,3.342302749762656,1.0,1.0,3.6291855382538674,3.542964318794073,Feynman91,Bx,3.542964318794073,3.6291855382538674,3.6369541672291437
1.0,3.34419897557874,1.0,1.0,3.630931944867859,3.9457997071587894,Feynman91,Bx,3.9457997071587894,3.630931944867859,3.638680647764176
1.0,3.3489866561930306,1.0,1.0,3.6353420228857387,3.7047407774116503,Feynman91,Bx,3.7047407774116503,3.6353420228857387,3.643040457837827
1.0,3.349948778116556,1.0,1.0,3.636228377866908,3.916235280202572,Feynman91,Bx,3.916235280202572,3.636228377866908,3.643916718439662
1.0,3.35746791347018,1.0,1.0,3.6431567067560797,3.0309369407104687,Feynman91,Bx,3.0309369407104687,3.6431567067560797,3.6507662436479618
1.0,3.363422857229103,1.0,1.0,3.648645408440122,3.8759590910145505,Feynman91,Bx,3.8759590910145505,3.648645408440122,3.656192643495875
1.0,3.3656295123783924,1.0,1.0,3.650679664746335,3.465550935342392,Feynman91,Bx,3.465550935342392,3.650679664746335,3.65820383788343
1.0,3.366352576891056,1.0,1.0,3.651346282118563,3.669131208716353,Feynman91,Bx,3.669131208716353,3.651346282118563,3.65886290135644
1.0,3.3665466874835954,1.0,1.0,3.651525242827546,3.7763500620789174,Feynman91,Bx,3.7763500620789174,3.651525242827546,3.6590398344245
1.0,3.367326723199576,1.0,1.0,3.652244414161516,4.147166638890216,Feynman91,Bx,4.147166638890216,3.652244414161516,3.659750858703089
1.0,3.370283575450889,1.0,1.0,3.65497077675787,3.6224029099805453,Feynman91,Bx,3.6224029099805453,3.65497077675787,3.6624463537683236
1.0,3.37095539442778,1.0,1.0,3.6555902767161625,3.8676058143040364,Feynman91,Bx,3.8676058143040364,3.6555902767161625,3.663058843755092
1.0,3.3730025455813526,1.0,1.0,3.657478116475652,3.5679670938480554,Feynman91,Bx,3.5679670938480554,3.657478116475652,3.664925330592397
1.0,3.3737816764172313,1.0,1.0,3.6581966595754065,3.601789372420202,Feynman91,Bx,3.601789372420202,3.6581966595754065,3.6656357499768015
1.0,3.3743026816436137,1.0,1.0,3.6586771635862165,3.706458703238666,Feynman91,Bx,3.706458703238666,3.6586771635862165,3.6661108225948347
1.0,3.3751219486602055,1.0,1.0,3.6594327659253234,3.431642270440207,Feynman91,Bx,3.431642270440207,3.6594327659253234,3.6668578857373313
1.0,3.3755433962225982,1.0,1.0,3.6598214737582477,3.7793708819827345,Feynman91,Bx,3.7793708819827345,3.6598214737582477,3.6672422015615735
1.0,3.376756998848474,1.0,1.0,3.6609408393570297,3.7490390089830083,Feynman91,Bx,3.7490390089830083,3.6609408393570297,3.668348922671712
1.0,3.3782652212641406,1.0,1.0,3.6623320309882956,3.433745132257268,Feynman91,Bx,3.433745132257268,3.6623320309882956,3.6697244059039056
1.0,3.37856998154732,1.0,1.0,3.6626131545950438,3.931523084727298,Feynman91,Bx,3.931523084727298,3.6626131545950438,3.6700023561507815
1.0,3.3816275025785454,1.0,1.0,3.6654337487118234,3.3765862789549326,Feynman91,Bx,3.3765862789549326,3.6654337487118234,3.672791127782151
1.0,3.381978008617456,1.0,1.0,3.665757118355237,3.1496249614173673,Feynman91,Bx,3.1496249614173673,3.665757118355237,3.6731108510556005
1.0,3.384592596692467,1.0,1.0,3.6681694406863836,3.0189223211710203,Feynman91,Bx,3.0189223211710203,3.6681694406863836,3.675495984310622
1.0,3.385234277064217,1.0,1.0,3.6687615227226873,3.8620868841430824,Feynman91,Bx,3.8620868841430824,3.6687615227226873,3.6760813964611443
1.0,3.387240154870452,1.0,1.0,3.670612464802952,3.8922131237792,Feynman91,Bx,3.8922131237792,3.670612464802952,3.6779114961301635
1.0,3.387256613525685,1.0,1.0,3.670627652850871,3.8453927809263226,Feynman91,Bx,3.8453927809263226,3.670627652850871,3.6779265132086834
1.0,3.388283790994788,1.0,1.0,3.6715755539438395,3.78698044384636,Feynman91,Bx,3.78698044384636,3.6715755539438395,3.6788637456931843
1.0,3.3892350259520456,1.0,1.0,3.6724534117045193,3.174517741781619,Feynman91,Bx,3.174517741781619,3.6724534117045193,3.679731726274736
1.0,3.3931808706422886,1.0,1.0,3.6760952682014048,3.623379722308224,Feynman91,Bx,3.623379722308224,3.6760952682014048,3.6833326383974003
1.0,3.3951060073751065,1.0,1.0,3.6778723198766072,3.678603910372118,Feynman91,Bx,3.678603910372118,3.6778723198766072,3.685089729828105
1.0,3.3955017870716864,1.0,1.0,3.6782376739421037,3.814339119038876,Feynman91,Bx,3.814339119038876,3.6782376739421037,3.6854509816730827
1.0,3.396830912439718,1.0,1.0,3.6794646686313004,4.438536811512858,Feynman91,Bx,4.438536811512858,3.6794646686313004,3.686664203376042
1.0,3.4031827404782975,1.0,1.0,3.685329397094563,3.317399351530952,Feynman91,Bx,3.317399351530952,3.685329397094563,3.6924631813428843
1.0,3.403328651761218,1.0,1.0,3.6854641379206,3.0064355385853285,Feynman91,Bx,3.0064355385853285,3.6854641379206,3.6925964131422897
1.0,3.404080951940484,1.0,1.0,3.6861588581291547,4.552683817933581,Feynman91,Bx,4.552683817933581,3.6861588581291547,3.693283353974329
1.0,3.4093045606386476,1.0,1.0,3.690983281890001,3.3221837187241023,Feynman91,Bx,3.3221837187241023,3.690983281890001,3.6980538066267297
1.0,3.4096016526102524,1.0,1.0,3.6912577029357574,3.7048662989141095,Feynman91,Bx,3.7048662989141095,3.6912577029357574,3.698325160449764
1.0,3.410340907863973,1.0,1.0,3.691940561256433,3.7676444201509356,Feynman91,Bx,3.7676444201509356,3.691940561256433,3.69900038769904
1.0,3.4126975514809414,1.0,1.0,3.694117564166578,4.096941648868585,Feynman91,Bx,4.096941648868585,3.694117564166578,3.7011530744130674
1.0,3.4171023518459194,1.0,1.0,3.6981871887440896,3.7541318595345317,Feynman91,Bx,3.7541318595345317,3.6981871887440896,3.7051772930126416
1.0,3.42435453942405,1.0,1.0,3.704889203697473,3.6319024867601257,Feynman91,Bx,3.6319024867601257,3.704889203697473,3.7118046740382993
1.0,3.425576431727522,1.0,1.0,3.706018603516051,3.8046319434930247,Feynman91,Bx,3.8046319434930247,3.706018603516051,3.7129215143009784
1.0,3.4270266970039294,1.0,1.0,3.707359165494714,3.9001374312227015,Feynman91,Bx,3.9001374312227015,3.707359165494714,3.714247175041995
1.0,3.4285481794429815,1.0,1.0,3.7087656462442844,3.9240480551479022,Feynman91,Bx,3.9240480551479022,3.7087656462442844,3.7156380294823905
1.0,3.4354997471202275,1.0,1.0,3.715192930718827,3.703387727086177,Feynman91,Bx,3.703387727086177,3.715192930718827,3.721994005400698
1.0,3.4364445009578053,1.0,1.0,3.7160665774664396,3.5329766692939173,Feynman91,Bx,3.5329766692939173,3.7160665774664396,3.722857972017079
1.0,3.438243759865317,1.0,1.0,3.7177305109774688,3.6073218948160535,Feynman91,Bx,3.6073218948160535,3.7177305109774688,3.724503477315941
1.0,3.4392448493392607,1.0,1.0,3.71865636133626,4.006636142710035,Feynman91,Bx,4.006636142710035,3.71865636133626,3.7254190785775934
1.0,3.4431868226349933,1.0,1.0,3.722302445472058,3.8890132540916014,Feynman91,Bx,3.8890132540916014,3.722302445472058,3.729024834073941
1.0,3.4459962419512618,1.0,1.0,3.7249013543370806,3.679260387197639,Feynman91,Bx,3.679260387197639,3.7249013543370806,3.731595029312672
1.0,3.4516599532220433,1.0,1.0,3.730141610271224,3.785012970275363,Feynman91,Bx,3.785012970275363,3.730141610271224,3.736777471275242
1.0,3.4560403901282744,1.0,1.0,3.734195385648426,3.3939952585281814,Feynman91,Bx,3.3939952585281814,3.734195385648426,3.740786598176435
1.0,3.459144146748957,1.0,1.0,3.7370681326392177,3.507532136739301,Feynman91,Bx,3.507532136739301,3.7370681326392177,3.7436277445002686
1.0,3.4592482981407415,1.0,1.0,3.737164538549195,4.104001085873944,Feynman91,Bx,4.104001085873944,3.737164538549195,3.743723090504609
1.0,3.4603557269544982,1.0,1.0,3.738189636316862,3.5883787745707134,Feynman91,Bx,3.5883787745707134,3.738189636316862,3.7447369204529006
1.0,3.4613358161310455,1.0,1.0,3.7390969005939882,2.868431771417403,Feynman91,Bx,2.868431771417403,3.7390969005939882,3.745634215650535
1.0,3.461912837751283,1.0,1.0,3.739631064180949,4.165274083845657,Feynman91,Bx,4.165274083845657,3.739631064180949,3.7461625113593997
1.0,3.4654025688211574,1.0,1.0,3.742861868142114,3.5912383975925817,Feynman91,Bx,3.5912383975925817,3.742861868142114,3.7493578488295536
1.0,3.471008850167033,1.0,1.0,3.748053153029966,3.779330379132156,Feynman91,Bx,3.779330379132156,3.748053153029966,3.7544922337540934
1.0,3.471016372804,1.0,1.0,3.748060119618339,3.3831760406267994,Feynman91,Bx,3.3831760406267994,3.748060119618339,3.754499124056849
1.0,3.4725662760651197,1.0,1.0,3.7494955049532694,3.1725861674942757,Feynman91,Bx,3.1725861674942757,3.7494955049532694,3.7559187957857483
1.0,3.4735857257742913,1.0,1.0,3.750439680131239,3.2745712888574854,Feynman91,Bx,3.2745712888574854,3.750439680131239,3.756852639309759
1.0,3.475581292002726,1.0,1.0,3.7522880109766814,3.829281182232584,Feynman91,Bx,3.829281182232584,3.7522880109766814,3.758680755154718
1.0,3.475837253751897,1.0,1.0,3.75252509845964,4.272048756784428,Feynman91,Bx,4.272048756784428,3.75252509845964,3.7589152506325014
1.0,3.476373052760604,1.0,1.0,3.7530213964165036,2.8107704352759524,Feynman91,Bx,2.8107704352759524,3.7530213964165036,3.759406123448219
1.0,3.478468642375137,1.0,1.0,3.7549625958173176,3.0210013134109013,Feynman91,Bx,3.0210013134109013,3.7549625958173176,3.7613261127069597
1.0,3.4789453624954034,1.0,1.0,3.755404217288503,3.407432768123041,Feynman91,Bx,3.407432768123041,3.755404217288503,3.7617629110061266
1.0,3.4820755700321646,1.0,1.0,3.7583041754779276,3.062858439640711,Feynman91,Bx,3.062858439640711,3.7583041754779276,3.764631216809254
1.0,3.4831363218787184,1.0,1.0,3.75928698515966,3.7651949469356407,Feynman91,Bx,3.7651949469356407,3.75928698515966,3.765603307037088
1.0,3.4834895095440794,1.0,1.0,3.7596142306230904,3.7344572246928722,Feynman91,Bx,3.7344572246928722,3.7596142306230904,3.7659269841154903
1.0,3.483915522365248,1.0,1.0,3.7600089583639984,3.407150337326593,Feynman91,Bx,3.407150337326593,3.7600089583639984,3.7663174081983692
1.0,3.486222685788707,1.0,1.0,3.7621468093241424,3.7119022122587064,Feynman91,Bx,3.7119022122587064,3.7621468093241424,3.7684319614015562
1.0,3.4889952898024115,1.0,1.0,3.764716208728543,4.021207290087124,Feynman91,Bx,4.021207290087124,3.764716208728543,3.770973384529273
1.0,3.492532788699347,1.0,1.0,3.7679948620108332,3.476634261409534,Feynman91,Bx,3.476634261409534,3.7679948620108332,3.7742163776609226
1.0,3.5005281330703664,1.0,1.0,3.775406893358265,4.165836584326453,Feynman91,Bx,4.165836584326453,3.775406893358265,3.7815479521210915
1.0,3.501216283756705,1.0,1.0,3.7760449501618902,3.6566385328677407,Feynman91,Bx,3.6566385328677407,3.7760449501618902,3.7821790932371795
1.0,3.5076716856372148,1.0,1.0,3.782031286785055,4.481175766114071,Feynman91,Bx,4.481175766114071,3.782031286785055,3.7881006258776635
1.0,3.5077801205574084,1.0,1.0,3.782131855736622,4.517776667927198,Feynman91,Bx,4.517776667927198,3.782131855736622,3.7882001073725147
1.0,3.5128322224924413,1.0,1.0,3.7868179548773115,3.6995187440586106,Feynman91,Bx,3.6995187440586106,3.7868179548773115,3.792835580703718
1.0,3.5155148487743304,1.0,1.0,3.7893066188885802,3.508220170862435,Feynman91,Bx,3.508220170862435,3.7893066188885802,3.7952973946456283
1.0,3.516707782230078,1.0,1.0,3.7904133845264942,3.7166517320538226,Feynman91,Bx,3.7166517320538226,3.7904133845264942,3.7963922274576554
1.0,3.5176356929195522,1.0,1.0,3.791274306628527,4.022224539618993,Feynman91,Bx,4.022224539618993,3.791274306628527,3.7972438707575016
1.0,3.5179520863569116,1.0,1.0,3.791567865923403,4.965619651120901,Feynman91,Bx,4.965619651120901,3.791567865923403,3.7975342668261542
1.0,3.518318521751227,1.0,1.0,3.7919078602331227,3.52076803137641,Feynman91,Bx,3.52076803137641,3.7919078602331227,3.7978705979861287
1.0,3.5206957041651115,1.0,1.0,3.7941136305238237,3.6981302680142742,Feynman91,Bx,3.6981302680142742,3.7941136305238237,3.8000526142756086
1.0,3.522728146931755,1.0,1.0,3.795999683506999,3.373240033150843,Feynman91,Bx,3.373240033150843,3.795999683506999,3.8019183718262197
1.0,3.524474230767687,1.0,1.0,3.797620123622883,4.337300898793236,Feynman91,Bx,4.337300898793236,3.797620123622883,3.803521386140879
1.0,3.5247009537871987,1.0,1.0,3.7978305404044015,4.096529161638453,Feynman91,Bx,4.096529161638453,3.7978305404044015,3.8037295409282175
1.0,3.528068941561688,1.0,1.0,3.800956518616361,3.664173129588862,Feynman91,Bx,3.664173129588862,3.800956518616361,3.806821935626891
1.0,3.534277710507654,1.0,1.0,3.806720233349336,4.0578610049370845,Feynman91,Bx,4.0578610049370845,3.806720233349336,3.812523831566663
1.0,3.5344109117775164,1.0,1.0,3.806843901881449,3.5169683605981015,Feynman91,Bx,3.5169683605981015,3.806843901881449,3.812646175151057
1.0,3.535131202386507,1.0,1.0,3.8075126550133316,4.042164422652029,Feynman91,Bx,4.042164422652029,3.8075126550133316,3.813307764524051
1.0,3.5352070576337997,1.0,1.0,3.8075830838399085,3.9234576147172517,Feynman91,Bx,3.9234576147172517,3.8075830838399085,3.813377439013467
1.0,3.5367720395500526,1.0,1.0,3.8090361588915167,3.760570813265105,Feynman91,Bx,3.760570813265105,3.8090361588915167,3.8148149551514074
1.0,3.539556164134894,1.0,1.0,3.8116214186439508,3.778717354808493,Feynman91,Bx,3.778717354808493,3.8116214186439508,3.8173725539494945
1.0,3.5409326205562026,1.0,1.0,3.8128996607987227,3.5469383597779864,Feynman91,Bx,3.5469383597779864,3.8128996607987227,3.8186371294556807
1.0,3.543178766845337,1.0,1.0,3.814985684615821,3.3708091451627427,Feynman91,Bx,3.3708091451627427,3.814985684615821,3.820700864063464
1.0,3.546401393147966,1.0,1.0,3.8179788948240447,4.331054295454778,Feynman91,Bx,4.331054295454778,3.8179788948240447,3.823662122149435
1.0,3.5470750812876446,1.0,1.0,3.8186046708571117,4.159067444627063,Feynman91,Bx,4.159067444627063,3.8186046708571117,3.824281222630349
1.0,3.5481847637794095,1.0,1.0,3.819635469245245,3.914179704823133,Feynman91,Bx,3.914179704823133,3.819635469245245,3.825301028243577
1.0,3.5483272948641424,1.0,1.0,3.8197678714128536,4.316409284660242,Feynman91,Bx,4.316409284660242,3.8197678714128536,3.8254320187380775
1.0,3.5500186077821074,1.0,1.0,3.821339047454336,3.6165491037757094,Feynman91,Bx,3.6165491037757094,3.821339047454336,3.8269864482267866
1.0,3.552636666067014,1.0,1.0,3.823771342677769,3.400202966753887,Feynman91,Bx,3.400202966753887,3.823771342677769,3.829392837980869
1.0,3.554237088268753,1.0,1.0,3.825258328482554,3.350000685264912,Feynman91,Bx,3.350000685264912,3.825258328482554,3.8308639980660693
1.0,3.5546864469556207,1.0,1.0,3.8256758535152944,3.749499870963053,Feynman91,Bx,3.749499870963053,3.8256758535152944,3.8312770810391057
1.0,3.5554188669664786,1.0,1.0,3.826356402582122,3.6180918580097656,Feynman91,Bx,3.6180918580097656,3.826356402582122,3.831950391214044
1.0,3.556113079464776,1.0,1.0,3.8270014677212303,3.903235628957751,Feynman91,Bx,3.903235628957751,3.8270014677212303,3.8325885965996442
1.0,3.5564287621467923,1.0,1.0,3.827294807069997,3.8534842687678044,Feynman91,Bx,3.8534842687678044,3.827294807069997,3.832878817065886
1.0,3.557135404213342,1.0,1.0,3.8279514474334726,3.7730623130462164,Feynman91,Bx,3.7730623130462164,3.8279514474334726,3.833528477048973
1.0,3.5589100711247528,1.0,1.0,3.829600618126281,4.53560979122241,Feynman91,Bx,4.53560979122241,3.829600618126281,3.8351601238802413
1.0,3.5599819959247614,1.0,1.0,3.8305967957106173,3.414425026080044,Feynman91,Bx,3.414425026080044,3.8305967957106173,3.8361457214541965
1.0,3.561800802415489,1.0,1.0,3.832287170357621,3.8271542834778756,Feynman91,Bx,3.8271542834778756,3.832287170357621,3.837818152313416
1.0,3.562519708980354,1.0,1.0,3.8329553450142706,3.870806538390461,Feynman91,Bx,3.870806538390461,3.8329553450142706,3.8384792372410805
1.0,3.5669713205273528,1.0,1.0,3.8370932229312134,4.10763969312423,Feynman91,Bx,4.10763969312423,3.8370932229312134,3.8425732492395173
1.0,3.5677658339573934,1.0,1.0,3.8378318157461897,3.7230858025500293,Feynman91,Bx,3.7230858025500293,3.8378318157461897,3.8433040193149273
1.0,3.568714457520656,1.0,1.0,3.838713701139608,4.0627882115316,Feynman91,Bx,4.0627882115316,3.838713701139608,3.8441765671250594
1.0,3.5720456289539797,1.0,1.0,3.8418107677668396,4.124420057918365,Feynman91,Bx,4.124420057918365,3.8418107677668396,3.847240865729876
1.0,3.5729189412364044,1.0,1.0,3.842622771057012,4.086858627361289,Feynman91,Bx,4.086858627361289,3.842622771057012,3.848044284015218
