omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise,Predicted
1.0,1.0,2.9106594200468123,1.0,1.0,0.0796583605342113,0.08068912261370374,Feynman44,h,0.08068912261370374,0.0,0.0796583605342113,0.07930723167678459
1.0,1.0,2.911708604467051,1.0,1.0,0.07965119830847478,0.0807842572021743,Feynman44,h,0.0807842572021743,0.0,0.07965119830847478,0.07930063216067523
1.0,1.0,2.912653387334524,1.0,1.0,0.07964474917115136,0.07957517019144537,Feynman44,h,0.07957517019144537,0.0,0.07964474917115136,0.07929469114382777
1.0,1.0,2.9142259817286456,1.0,1.0,0.079634015388197,0.07848912134232339,Feynman44,h,0.07848912134232339,0.0,0.079634015388197,0.07928480608319609
1.0,1.0,2.9146041984551583,1.0,1.0,0.07963143401478211,0.08019096120260216,Feynman44,h,0.08019096120260216,0.0,0.07963143401478211,0.07928242938261143
1.0,1.0,2.9158095511568294,1.0,1.0,0.07962320774111144,0.0795737399181287,Feynman44,h,0.0795737399181287,0.0,0.07962320774111144,0.07927485681448408
1.0,1.0,2.9167567370989924,1.0,1.0,0.07961674382699216,0.07832382469239982,Feynman44,h,0.07832382469239982,0.0,0.07961674382699216,0.07926890811720858
1.0,1.0,2.920064113131405,1.0,1.0,0.07959417613063463,0.08441305438977696,Feynman44,h,0.08441305438977696,0.0,0.07959417613063463,0.07924814998376893
1.0,1.0,2.92162410904545,1.0,1.0,0.07958353317465452,0.08104536179235362,Feynman44,h,0.08104536179235362,0.0,0.07958353317465452,0.0792383662386446
1.0,1.0,2.9217165730467287,1.0,1.0,0.07958290237787109,0.07827421112389513,Feynman44,h,0.07827421112389513,0.0,0.07958290237787109,0.07923778648361209
1.0,1.0,2.9219032709196586,1.0,1.0,0.07958162872101644,0.07781416806531548,Feynman44,h,0.07781416806531548,0.0,0.07958162872101644,0.07923661592638198
1.0,1.0,2.9235564038853705,1.0,1.0,0.07957035164941513,0.08119378406560068,Feynman44,h,0.08119378406560068,0.0,0.07957035164941513,0.07922625404368025
1.0,1.0,2.9238216619864166,1.0,1.0,0.07956854226167233,0.07916713406486876,Feynman44,h,0.07916713406486876,0.0,0.07956854226167233,0.07922459188747445
1.0,1.0,2.925196120797863,1.0,1.0,0.07955916722734739,0.07515911268538862,Feynman44,h,0.07515911268538862,0.0,0.07955916722734739,0.07921598144118656
1.0,1.0,2.925581934439803,1.0,1.0,0.07955653577652719,0.07936746834568482,Feynman44,h,0.07936746834568482,0.0,0.07955653577652719,0.07921356512278677
1.0,1.0,2.9262586992843462,1.0,1.0,0.0795519200368451,0.0772435217796732,Feynman44,h,0.0772435217796732,0.0,0.0795519200368451,0.0792093272932033
1.0,1.0,2.92881718242689,1.0,1.0,0.07953447214509371,0.07913002367053687,Feynman44,h,0.07913002367053687,0.0,0.07953447214509371,0.07919331431062793
1.0,1.0,2.9289691131061346,1.0,1.0,0.07953343612124826,0.07997134538870673,Feynman44,h,0.07997134538870673,0.0,0.07953343612124826,0.07919236380655979
1.0,1.0,2.937271167999839,1.0,1.0,0.07947683863034864,0.07924952059621465,Feynman44,h,0.07924952059621465,0.0,0.07947683863034864,0.07914049246834706
1.0,1.0,2.9439953947248236,1.0,1.0,0.07943101879081615,0.08451650675263833,Feynman44,h,0.08451650675263833,0.0,0.07943101879081615,0.0790985771708468
1.0,1.0,2.9449670682529487,1.0,1.0,0.07942439923359099,0.07960103077814505,Feynman44,h,0.07960103077814505,0.0,0.07942439923359099,0.07909252752287468
1.0,1.0,2.9456188400313468,1.0,1.0,0.07941995923874279,0.07527955937998299,Feynman44,h,0.07527955937998299,0.0,0.07941995923874279,0.07908847061398865
1.0,1.0,2.950753629220761,1.0,1.0,0.07938498628293018,0.08011529674765241,Feynman44,h,0.08011529674765241,0.0,0.07938498628293018,0.07905653836920118
1.0,1.0,2.9530164460103236,1.0,1.0,0.079369577781172,0.07982648973582532,Feynman44,h,0.07982648973582532,0.0,0.079369577781172,0.07904248266003662
1.0,1.0,2.9541452115782625,1.0,1.0,0.07936189232737872,0.08137950507110717,Feynman44,h,0.08137950507110717,0.0,0.07936189232737872,0.0790354749557238
1.0,1.0,2.954512568733169,1.0,1.0,0.07935939120869634,0.08080243851809688,Feynman44,h,0.08080243851809688,0.0,0.07935939120869634,0.07903319483229676
1.0,1.0,2.9548518755962627,1.0,1.0,0.0793570811181065,0.07602873228058289,Feynman44,h,0.07602873228058289,0.0,0.0793570811181065,0.0790310890463624
1.0,1.0,2.9551045266591025,1.0,1.0,0.07935536103434218,0.08450929719031558,Feynman44,h,0.08450929719031558,0.0,0.07935536103434218,0.0790295212045077
1.0,1.0,2.955605420340695,1.0,1.0,0.07935195095908097,0.08068259174506337,Feynman44,h,0.08068259174506337,0.0,0.07935195095908097,0.07902641324630955
1.0,1.0,2.9567550960996125,1.0,1.0,0.0793441243839828,0.07712250667035858,Feynman44,h,0.07712250667035858,0.0,0.0793441243839828,0.0790192815620713
1.0,1.0,2.9613140832872067,1.0,1.0,0.07931309389915654,0.07865508053692274,Feynman44,h,0.07865508053692274,0.0,0.07931309389915654,0.07899102664455082
1.0,1.0,2.962711840424732,1.0,1.0,0.0793035818870909,0.08069243452163827,Feynman44,h,0.08069243452163827,0.0,0.0793035818870909,0.0789823720153291
1.0,1.0,2.9661558406553747,1.0,1.0,0.07928014827663525,0.07959840158171091,Feynman44,h,0.07959840158171091,0.0,0.07928014827663525,0.07896106381738
1.0,1.0,2.967737996598266,1.0,1.0,0.07926938466023112,0.08273331253484718,Feynman44,h,0.08273331253484718,0.0,0.07926938466023112,0.07895128274884103
1.0,1.0,2.967796605989463,1.0,1.0,0.07926898595289562,0.07657428706018744,Feynman44,h,0.07657428706018744,0.0,0.07926898595289562,0.07895092051339689
1.0,1.0,2.9714148856642844,1.0,1.0,0.07924437434156796,0.07867392211533308,Feynman44,h,0.07867392211533308,0.0,0.07924437434156796,0.07892857081481544
1.0,1.0,2.9805855054130554,1.0,1.0,0.07918202013045753,0.08088203168819713,Feynman44,h,0.08088203168819713,0.0,0.07918202013045753,0.07887204055277033
1.0,1.0,2.9818031925775665,1.0,1.0,0.07917374330033207,0.07448074559300162,Feynman44,h,0.07448074559300162,0.0,0.07917374330033207,0.07886454688716761
1.0,1.0,2.9843132618501005,1.0,1.0,0.0791566838823638,0.07897975283291296,Feynman44,h,0.07897975283291296,0.0,0.0791566838823638,0.0788491091471197
1.0,1.0,2.9860467511515925,1.0,1.0,0.07914490394558363,0.07846969796741242,Feynman44,h,0.07846969796741242,0.0,0.07914490394558363,0.07883845491631711
1.0,1.0,2.990834932538957,1.0,1.0,0.07911237236041892,0.07804427429062095,Feynman44,h,0.07804427429062095,0.0,0.07911237236041892,0.078809057181219
1.0,1.0,2.993471029006474,1.0,1.0,0.0790944664384316,0.08002023612631749,Feynman44,h,0.08002023612631749,0.0,0.0790944664384316,0.07879289193996471
1.0,1.0,3.0014279755342885,1.0,1.0,0.07904043578751649,0.08012627214515526,Feynman44,h,0.08012627214515526,0.0,0.07904043578751649,0.07874418184575968
1.0,1.0,3.0031157027576274,1.0,1.0,0.0790289788898386,0.08304254114515763,Feynman44,h,0.08304254114515763,0.0,0.0790289788898386,0.07873386633114943
1.0,1.0,3.0032230919132594,1.0,1.0,0.07902824993403719,0.07786305178452148,Feynman44,h,0.07786305178452148,0.0,0.07902824993403719,0.07873321015346631
1.0,1.0,3.0088612933734615,1.0,1.0,0.07898998468842496,0.08456354224854648,Feynman44,h,0.08456354224854648,0.0,0.07898998468842496,0.07869879161649676
1.0,1.0,3.0118009136078148,1.0,1.0,0.07897003939702002,0.0780659995329912,Feynman44,h,0.0780659995329912,0.0,0.07897003939702002,0.0786808719256408
1.0,1.0,3.0120862423952284,1.0,1.0,0.07896810363663537,0.08105976129241642,Feynman44,h,0.08105976129241642,0.0,0.07896810363663537,0.07867913350838815
1.0,1.0,3.012362915270806,1.0,1.0,0.07896622663318516,0.07643169931138336,Feynman44,h,0.07643169931138336,0.0,0.07896622663318516,0.07867744798512555
1.0,1.0,3.0151619712755333,1.0,1.0,0.0789472390837427,0.07867691404829275,Feynman44,h,0.07867691404829275,0.0,0.0789472390837427,0.07866040446888357
1.0,1.0,3.016951527814888,1.0,1.0,0.07893510124547934,0.08101951546146406,Feynman44,h,0.08101951546146406,0.0,0.07893510124547934,0.07864951608263919
1.0,1.0,3.018290585756003,1.0,1.0,0.07892601983264456,0.07672488120223776,Feynman44,h,0.07672488120223776,0.0,0.07892601983264456,0.07864137293276371
1.0,1.0,3.031271670716751,1.0,1.0,0.0788380217218611,0.07837009442250092,Feynman44,h,0.07837009442250092,0.0,0.0788380217218611,0.07856261944633988
1.0,1.0,3.0313813311613904,1.0,1.0,0.07883727863931408,0.07553589490244567,Feynman44,h,0.07553589490244567,0.0,0.07883727863931408,0.07856195561322464
1.0,1.0,3.0315975527986887,1.0,1.0,0.0788358134901363,0.07968195498832636,Feynman44,h,0.07968195498832636,0.0,0.0788358134901363,0.07856064677991989
1.0,1.0,3.0350678597319174,1.0,1.0,0.07881230086029176,0.082526072356483,Feynman44,h,0.082526072356483,0.0,0.07881230086029176,0.07853965330021338
1.0,1.0,3.0358606534906194,1.0,1.0,0.07880693009172558,0.07726566814450794,Feynman44,h,0.07726566814450794,0.0,0.07880693009172558,0.07853486076107422
1.0,1.0,3.0367900816861995,1.0,1.0,0.07880063402982718,0.07810617373236318,Feynman44,h,0.07810617373236318,0.0,0.07880063402982718,0.07852924387725004
1.0,1.0,3.038005059892305,1.0,1.0,0.07879240416112504,0.07785249249715208,Feynman44,h,0.07785249249715208,0.0,0.07879240416112504,0.07852190395835058
1.0,1.0,3.0391540497697305,1.0,1.0,0.07878462184350754,0.07917448338035901,Feynman44,h,0.07917448338035901,0.0,0.07878462184350754,0.07851496545286722
1.0,1.0,3.039939227648289,1.0,1.0,0.07877930400810178,0.07573019636307063,Feynman44,h,0.07573019636307063,0.0,0.07877930400810178,0.07851022547749634
1.0,1.0,3.040250013129666,1.0,1.0,0.0787771991982192,0.07530339845184619,Feynman44,h,0.07530339845184619,0.0,0.0787771991982192,0.07850834966939184
1.0,1.0,3.046138202682269,1.0,1.0,0.07873732877241246,0.07695398350679802,Feynman44,h,0.07695398350679802,0.0,0.07873732877241246,0.07847284755422577
1.0,1.0,3.047230190609148,1.0,1.0,0.07872993623749036,0.08215518036395784,Feynman44,h,0.08215518036395784,0.0,0.07872993623749036,0.07846627133185055
1.0,1.0,3.0529541476411874,1.0,1.0,0.07869119436950348,0.07740714259937458,Feynman44,h,0.07740714259937458,0.0,0.07869119436950348,0.07843184016929716
1.0,1.0,3.0536347083513786,1.0,1.0,0.07868658899227599,0.07936949810662809,Feynman44,h,0.07936949810662809,0.0,0.07868658899227599,0.07842775087718168
1.0,1.0,3.0560949267476434,1.0,1.0,0.07866994222570307,0.0753596919826981,Feynman44,h,0.0753596919826981,0.0,0.07866994222570307,0.07841297606665432
1.0,1.0,3.0561960088577322,1.0,1.0,0.07866925832006208,0.08338852068859198,Feynman44,h,0.08338852068859198,0.0,0.07866925832006208,0.07841236928512652
1.0,1.0,3.056479578912688,1.0,1.0,0.07866733975250402,0.07673370553751184,Feynman44,h,0.07673370553751184,0.0,0.07866733975250402,0.07841066716646213
1.0,1.0,3.063747470333647,1.0,1.0,0.07861817839129,0.07782987912655542,Feynman44,h,0.07782987912655542,0.0,0.07861817839129,0.07836709836292392
1.0,1.0,3.064092859819433,1.0,1.0,0.07861584266218312,0.08083628420935153,Feynman44,h,0.08083628420935153,0.0,0.07861584266218312,0.07836503056552013
1.0,1.0,3.0645115859369123,1.0,1.0,0.07861301105398497,0.07637097317683166,Feynman44,h,0.07637097317683166,0.0,0.07861301105398497,0.07836252404210024
1.0,1.0,3.0649476018130386,1.0,1.0,0.07861006260275334,0.07887898255543857,Feynman44,h,0.07887898255543857,0.0,0.07861006260275334,0.07835991440533026
1.0,1.0,3.0676892283174015,1.0,1.0,0.07859152484037678,0.0777692399021183,Feynman44,h,0.0777692399021183,0.0,0.07859152484037678,0.07834351424626963
1.0,1.0,3.0701236246799786,1.0,1.0,0.07857506707474386,0.08143945955633874,Feynman44,h,0.08143945955633874,0.0,0.07857506707474386,0.07832896492374916
1.0,1.0,3.0742484203008518,1.0,1.0,0.07854718699495783,0.07714913541375933,Feynman44,h,0.07714913541375933,0.0,0.07854718699495783,0.07830434080899262
1.0,1.0,3.076616488544194,1.0,1.0,0.07853118409602261,0.08128138799690585,Feynman44,h,0.08128138799690585,0.0,0.07853118409602261,0.07829021989364078
1.0,1.0,3.077692321689957,1.0,1.0,0.07852391461931149,0.0803993040445096,Feynman44,h,0.0803993040445096,0.0,0.07852391461931149,0.07828380848661336
1.0,1.0,3.077723872714605,1.0,1.0,0.07852370143421797,0.07747865282565825,Feynman44,h,0.07747865282565825,0.0,0.07852370143421797,0.07828362049514205
1.0,1.0,3.085803311367652,1.0,1.0,0.07846912367729901,0.08008852821583601,Feynman44,h,0.08008852821583601,0.0,0.07846912367729901,0.07823554862150982
1.0,1.0,3.0867781917602626,1.0,1.0,0.07846254006465325,0.07577116761007502,Feynman44,h,0.07577116761007502,0.0,0.07846254006465325,0.0782297573644319
1.0,1.0,3.0881073611622742,1.0,1.0,0.0784535644885612,0.07738360126795023,Feynman44,h,0.07738360126795023,0.0,0.0784535644885612,0.07822186465321795
1.0,1.0,3.0890862748710886,1.0,1.0,0.07844695458055025,0.08056749568294641,Feynman44,h,0.08056749568294641,0.0,0.07844695458055025,0.07821605414410863
1.0,1.0,3.091355413005146,1.0,1.0,0.0784316342434297,0.0793082299773175,Feynman44,h,0.0793082299773175,0.0,0.0784316342434297,0.0782025929809311
1.0,1.0,3.0932155028184978,1.0,1.0,0.07841907724481399,0.0736313846206574,Feynman44,h,0.0736313846206574,0.0,0.07841907724481399,0.07819156643041629
1.0,1.0,3.096323713698365,1.0,1.0,0.07839809771855445,0.07924634342145118,Feynman44,h,0.07924634342145118,0.0,0.07839809771855445,0.07817315720987071
1.0,1.0,3.097370256939067,1.0,1.0,0.07839103476146608,0.07977830345737273,Feynman44,h,0.07977830345737273,0.0,0.07839103476146608,0.07816696332587536
1.0,1.0,3.0998132550962088,1.0,1.0,0.07837454912755243,0.07816845958738837,Feynman44,h,0.07816845958738837,0.0,0.07837454912755243,0.07815251356657457
1.0,1.0,3.104070881905751,1.0,1.0,0.07834582412490679,0.07568896235090883,Feynman44,h,0.07568896235090883,0.0,0.07834582412490679,0.07812736063843831
1.0,1.0,3.1044884955389063,1.0,1.0,0.07834300701150175,0.0807490481332543,Feynman44,h,0.0807490481332543,0.0,0.07834300701150175,0.0781248955388744
1.0,1.0,3.1055202291363573,1.0,1.0,0.07833604751599696,0.07796026353378487,Feynman44,h,0.07796026353378487,0.0,0.07833604751599696,0.07811880696967963
1.0,1.0,3.1060878477231073,1.0,1.0,0.07833221886922802,0.07146042741209162,Feynman44,h,0.07146042741209162,0.0,0.07833221886922802,0.07811545823701035
1.0,1.0,3.106536038615225,1.0,1.0,0.0783291958697843,0.0791125184932869,Feynman44,h,0.0791125184932869,0.0,0.0783291958697843,0.07811281456104534
1.0,1.0,3.116400157061002,1.0,1.0,0.07826268468051258,0.07922104258127145,Feynman44,h,0.07922104258127145,0.0,0.07826268468051258,0.0780547377724991
1.0,1.0,3.1183634471368915,1.0,1.0,0.07824945157143609,0.08189792778717182,Feynman44,h,0.08189792778717182,0.0,0.07824945157143609,0.07804320306384736
1.0,1.0,3.1192986958248157,1.0,1.0,0.07824314830662767,0.07987094018844502,Feynman44,h,0.07987094018844502,0.0,0.07824314830662767,0.07803771116514026
1.0,1.0,3.120557615046217,1.0,1.0,0.07823466418660606,0.07630239345247343,Feynman44,h,0.07630239345247343,0.0,0.07823466418660606,0.07803032155649646
1.0,1.0,3.120601499353607,1.0,1.0,0.07823436845300781,0.07710971966373951,Feynman44,h,0.07710971966373951,0.0,0.07823436845300781,0.07803006402477841
1.0,1.0,3.1217145304438585,1.0,1.0,0.07822686807492524,0.07887748694822261,Feynman44,h,0.07887748694822261,0.0,0.07822686807492524,0.078023533650797
1.0,1.0,3.1229890723490357,1.0,1.0,0.07821827995957177,0.08022268022119511,Feynman44,h,0.08022268022119511,0.0,0.07821827995957177,0.0780160588861254
1.0,1.0,3.1231063305475675,1.0,1.0,0.07821748988470109,0.08075512703296149,Feynman44,h,0.08075512703296149,0.0,0.07821748988470109,0.07801537137880236
1.0,1.0,3.125288151932547,1.0,1.0,0.07820279002118805,0.07514423347499516,Feynman44,h,0.07514423347499516,0.0,0.07820279002118805,0.07800258426287815
1.0,1.0,3.1265573980500334,1.0,1.0,0.07819423948141449,0.08169457644570047,Feynman44,h,0.08169457644570047,0.0,0.07819423948141449,0.07799515017462613
1.0,1.0,3.126749027562231,1.0,1.0,0.07819294858786527,0.0802482114621599,Feynman44,h,0.0802482114621599,0.0,0.07819294858786527,0.07799402808072903
1.0,1.0,3.1285159819224377,1.0,1.0,0.0781810463939662,0.0791145278673097,Feynman44,h,0.0791145278673097,0.0,0.0781810463939662,0.07798368528972972
1.0,1.0,3.132238746084793,1.0,1.0,0.07815597414116329,0.07874255529628126,Feynman44,h,0.07874255529628126,0.0,0.07815597414116329,0.07796191598671295
1.0,1.0,3.138974643439083,1.0,1.0,0.07811062359060995,0.08540839009633111,Feynman44,h,0.08540839009633111,0.0,0.07811062359060995,0.07792260210202723
1.0,1.0,3.140346177989847,1.0,1.0,0.0781013918256548,0.07983471696732747,Feynman44,h,0.07983471696732747,0.0,0.0781013918256548,0.07791460904838132
1.0,1.0,3.140789562133381,1.0,1.0,0.07809840758588134,0.07722719261487986,Feynman44,h,0.07722719261487986,0.0,0.07809840758588134,0.07791202594655221
1.0,1.0,3.144226953274982,1.0,1.0,0.07807527467577327,0.07625892242179647,Feynman44,h,0.07625892242179647,0.0,0.07807527467577327,0.07789201439775803
1.0,1.0,3.1536759728535464,1.0,1.0,0.07801171018582698,0.07723542516466787,Feynman44,h,0.07723542516466787,0.0,0.07801171018582698,0.07783713533902818
1.0,1.0,3.1539606474990163,1.0,1.0,0.07800979572926271,0.07841982998305704,Feynman44,h,0.07841982998305704,0.0,0.07800979572926271,0.07783548495099037
1.0,1.0,3.155945872254226,1.0,1.0,0.0779964458961269,0.07782571485508454,Feynman44,h,0.07782571485508454,0.0,0.0779964458961269,0.07782398055247741
1.0,1.0,3.1563173118619208,1.0,1.0,0.07799394829763763,0.07179545178040607,Feynman44,h,0.07179545178040607,0.0,0.07799394829763763,0.07782182899849203
1.0,1.0,3.157646614582389,1.0,1.0,0.07798501039962669,0.08294831964590761,Feynman44,h,0.08294831964590761,0.0,0.07798501039962669,0.07781413148361195
1.0,1.0,3.159761388106102,1.0,1.0,0.07797079271196433,0.07991875625276634,Feynman44,h,0.07991875625276634,0.0,0.07797079271196433,0.07780189344030039
1.0,1.0,3.1619676534211316,1.0,1.0,0.07795596191031022,0.08126075571883125,Feynman44,h,0.08126075571883125,0.0,0.07795596191031022,0.07778913622578122
1.0,1.0,3.1622131624368564,1.0,1.0,0.07795431169238569,0.07785014247497889,Feynman44,h,0.07785014247497889,0.0,0.07795431169238569,0.07778771727703346
1.0,1.0,3.1630584991846864,1.0,1.0,0.07794862985362196,0.07638037057717713,Feynman44,h,0.07638037057717713,0.0,0.07794862985362196,0.07778283254816692
1.0,1.0,3.1631015176291,1.0,1.0,0.07794834071780847,0.07586120417268316,Feynman44,h,0.07586120417268316,0.0,0.07794834071780847,0.07778258400989345
1.0,1.0,3.1649338179027455,1.0,1.0,0.07793602616732935,0.0799401069520283,Feynman44,h,0.0799401069520283,0.0,0.07793602616732935,0.07777200164253353
1.0,1.0,3.1683692969339172,1.0,1.0,0.07791294072339726,0.07690589596371522,Feynman44,h,0.07690589596371522,0.0,0.07791294072339726,0.077752179764763
1.0,1.0,3.17206415282196,1.0,1.0,0.07788811783411559,0.07993244418965335,Feynman44,h,0.07993244418965335,0.0,0.07788811783411559,0.07773088988311483
1.0,1.0,3.1729039910283108,1.0,1.0,0.0778824764025115,0.07965578486947976,Feynman44,h,0.07965578486947976,0.0,0.0778824764025115,0.07772605483794898
1.0,1.0,3.1731711173601775,1.0,1.0,0.0778806821007759,0.07870926787585174,Feynman44,h,0.07870926787585174,0.0,0.0778806821007759,0.07772451728185698
1.0,1.0,3.1754475623049276,1.0,1.0,0.07786539230664641,0.07867137523604198,Feynman44,h,0.07867137523604198,0.0,0.07786539230664641,0.07771142054900866
1.0,1.0,3.176839279579366,1.0,1.0,0.07785604587036729,0.08040788995422077,Feynman44,h,0.08040788995422077,0.0,0.07785604587036729,0.07770341933541232
1.0,1.0,3.177406674141469,1.0,1.0,0.07785223561761048,0.0759055129429996,Feynman44,h,0.0759055129429996,0.0,0.07785223561761048,0.07770015849847701
1.0,1.0,3.1783495921736975,1.0,1.0,0.07784590389043418,0.07964239355322368,Feynman44,h,0.07964239355322368,0.0,0.07784590389043418,0.07769474106370552
1.0,1.0,3.1800816944723307,1.0,1.0,0.0778342737296214,0.07290247792024908,Feynman44,h,0.07290247792024908,0.0,0.0778342737296214,0.07768479449748884
1.0,1.0,3.1822710585295506,1.0,1.0,0.07781957508520053,0.08106184198798995,Feynman44,h,0.08106184198798995,0.0,0.07781957508520053,0.07767223146419577
1.0,1.0,3.1906189934452165,1.0,1.0,0.07776354823159813,0.08060092037870362,Feynman44,h,0.08060092037870362,0.0,0.07776354823159813,0.07762442523120666
1.0,1.0,3.1934548144012287,1.0,1.0,0.07774452233609698,0.08121887416083771,Feynman44,h,0.08121887416083771,0.0,0.07774452233609698,0.07760821997234567
1.0,1.0,3.1939895437093444,1.0,1.0,0.07774093514256163,0.07924721852825214,Feynman44,h,0.07924721852825214,0.0,0.07774093514256163,0.07760516624335392
1.0,1.0,3.1954278469451975,1.0,1.0,0.07773128697908041,0.07737263380111307,Feynman44,h,0.07737263380111307,0.0,0.07773128697908041,0.0775969555002253
1.0,1.0,3.202316909685259,1.0,1.0,0.07768508698132268,0.07443735761060305,Feynman44,h,0.07443735761060305,0.0,0.07768508698132268,0.07755769134541998
1.0,1.0,3.2038663040524584,1.0,1.0,0.07767469903055299,0.07528028850822047,Feynman44,h,0.07528028850822047,0.0,0.07767469903055299,0.07754887495712376
1.0,1.0,3.2051254836031884,1.0,1.0,0.07766625756881039,0.07132122609388494,Feynman44,h,0.07132122609388494,0.0,0.07766625756881039,0.07754171384687153
1.0,1.0,3.206860233925989,1.0,1.0,0.07765462899239808,0.07643020032167436,Feynman44,h,0.07643020032167436,0.0,0.07765462899239808,0.07753185382803847
1.0,1.0,3.2079360166886306,1.0,1.0,0.07764741831263647,0.0730111783607102,Feynman44,h,0.0730111783607102,0.0,0.07764741831263647,0.0775257425988432
1.0,1.0,3.210717389568305,1.0,1.0,0.07762877776099493,0.07752141075051465,Feynman44,h,0.07752141075051465,0.0,0.07762877776099493,0.07750995421159058
1.0,1.0,3.2135876958178873,1.0,1.0,0.07760954456488206,0.0747043384657024,Feynman44,h,0.0747043384657024,0.0,0.07760954456488206,0.07749367891087995
1.0,1.0,3.216522354533704,1.0,1.0,0.07758988370880733,0.07591989732649271,Feynman44,h,0.07591989732649271,0.0,0.07758988370880733,0.07747705755395054
1.0,1.0,3.2227961674150056,1.0,1.0,0.07754786410120539,0.0774798320681062,Feynman44,h,0.0774798320681062,0.0,0.07754786410120539,0.07744158785169249
1.0,1.0,3.2234317694523953,1.0,1.0,0.07754360799595886,0.07905278261539335,Feynman44,h,0.07905278261539335,0.0,0.07754360799595886,0.07743799927664072
1.0,1.0,3.225075415744325,1.0,1.0,0.07753260262604489,0.07730660599146866,Feynman44,h,0.07730660599146866,0.0,0.07753260262604489,0.0774287234992013
1.0,1.0,3.227168780945718,1.0,1.0,0.07751858770091838,0.08266989348535,Feynman44,h,0.08266989348535,0.0,0.07751858770091838,0.07741691846713611
1.0,1.0,3.22735131907781,1.0,1.0,0.07751736570817597,0.07610748241921238,Feynman44,h,0.07610748241921238,0.0,0.07751736570817597,0.07741588954908046
1.0,1.0,3.2291648244906006,1.0,1.0,0.07750522603752277,0.076958713046527,Feynman44,h,0.076958713046527,0.0,0.07750522603752277,0.07740567133828062
1.0,1.0,3.2310638296118888,1.0,1.0,0.07749251549736028,0.07536697029541115,Feynman44,h,0.07536697029541115,0.0,0.07749251549736028,0.07739497922921428
1.0,1.0,3.2313962844629462,1.0,1.0,0.077490290444239,0.07386252419625572,Feynman44,h,0.07386252419625572,0.0,0.077490290444239,0.07739310821065222
1.0,1.0,3.2315617944951254,1.0,1.0,0.07748918273621526,0.07823025137683177,Feynman44,h,0.07823025137683177,0.0,0.07748918273621526,0.07739217683064459
1.0,1.0,3.23257029917142,1.0,1.0,0.07748243336950228,0.07988459622106871,Feynman44,h,0.07988459622106871,0.0,0.07748243336950228,0.07738650295934908
1.0,1.0,3.2337207455388057,1.0,1.0,0.07747473458254665,0.0724245200784742,Feynman44,h,0.0724245200784742,0.0,0.07747473458254665,0.0773800332907299
1.0,1.0,3.2348939028119177,1.0,1.0,0.07746688438202241,0.07648112831445225,Feynman44,h,0.07648112831445225,0.0,0.07746688438202241,0.07737343894632405
1.0,1.0,3.2352485565287727,1.0,1.0,0.07746451132390696,0.08076707104039378,Feynman44,h,0.08076707104039378,0.0,0.07746451132390696,0.07737144603433906
1.0,1.0,3.2373346544744286,1.0,1.0,0.07745055389078552,0.07151539267264725,Feynman44,h,0.07151539267264725,0.0,0.07745055389078552,0.07735972927338992
1.0,1.0,3.239486046172529,1.0,1.0,0.07743616149629014,0.07961561813667652,Feynman44,h,0.07961561813667652,0.0,0.07743616149629014,0.07734765597281784
1.0,1.0,3.2416228561443643,1.0,1.0,0.07742186855919242,0.0725421143148359,Feynman44,h,0.0725421143148359,0.0,0.07742186855919242,0.07733567475331227
1.0,1.0,3.2430664948279198,1.0,1.0,0.07741221326142285,0.07704897279432356,Feynman44,h,0.07704897279432356,0.0,0.07741221326142285,0.07732758597332523
1.0,1.0,3.245428301302406,1.0,1.0,0.07739641897522004,0.07754230374248178,Feynman44,h,0.07754230374248178,0.0,0.07739641897522004,0.07731436272496237
1.0,1.0,3.2482428380638226,1.0,1.0,0.07737760014579857,0.07863980752184167,Feynman44,h,0.07863980752184167,0.0,0.07737760014579857,0.07729862107912663
1.0,1.0,3.2545199469652153,1.0,1.0,0.07733564141413736,0.07657529035189771,Feynman44,h,0.07657529035189771,0.0,0.07733564141413736,0.07726357746373012
1.0,1.0,3.2575714795370723,1.0,1.0,0.0773152496653284,0.0759577681957161,Feynman44,h,0.0759577681957161,0.0,0.0773152496653284,0.07724657352216226
1.0,1.0,3.2614731171618416,1.0,1.0,0.07728918277089356,0.07402938840831409,Feynman44,h,0.07402938840831409,0.0,0.07728918277089356,0.07722486316909348
1.0,1.0,3.2632868854884047,1.0,1.0,0.07727706711819676,0.07641779703033047,Feynman44,h,0.07641779703033047,0.0,0.07727706711819676,0.07721478230607075
1.0,1.0,3.2647875622633404,1.0,1.0,0.07726704389742917,0.07842691282054959,Feynman44,h,0.07842691282054959,0.0,0.07726704389742917,0.07720644721839186
1.0,1.0,3.264837802405121,1.0,1.0,0.07726670835302894,0.0751637956747179,Feynman44,h,0.0751637956747179,0.0,0.07726670835302894,0.07720616826176589
1.0,1.0,3.266614641415638,1.0,1.0,0.07725484185737404,0.0754065423256233,Feynman44,h,0.0754065423256233,0.0,0.07725484185737404,0.07719630609920651
1.0,1.0,3.269454370603694,1.0,1.0,0.07723587965290697,0.0745882320686811,Feynman44,h,0.0745882320686811,0.0,0.07723587965290697,0.07718055931945207
1.0,1.0,3.2733234118203978,1.0,1.0,0.07721004965245847,0.07752653696601804,Feynman44,h,0.07752653696601804,0.0,0.07721004965245847,0.07715913426003297
