epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.5325354495005468,1.0,1.0,1.0,3.0,0.10030421061493434,0.11610109256170244,Feynman33,c,0.11610109256170244,0.10030421061493434,0.1005735964013565
1.0,1.5329151086484423,1.0,1.0,1.0,3.0,0.1003290592480572,0.11218423374792655,Feynman33,c,0.11218423374792655,0.1003290592480572,0.10059926144242452
1.0,1.5343200880502623,1.0,1.0,1.0,3.0,0.10042101493487392,0.10448013384569836,Feynman33,c,0.10448013384569836,0.10042101493487392,0.10069423721416945
1.0,1.53455087642543,1.0,1.0,1.0,3.0,0.10043611999870644,0.10474131025790251,Feynman33,c,0.10474131025790251,0.10043611999870644,0.10070983818799535
1.0,1.5346623973502793,1.0,1.0,1.0,3.0,0.10044341902616952,0.10325464799024599,Feynman33,c,0.10325464799024599,0.10044341902616952,0.10071737682823818
1.0,1.5350550202066735,1.0,1.0,1.0,3.0,0.10046911613202951,0.11122113072029736,Feynman33,c,0.11122113072029736,0.10046911613202951,0.10074391741660518
1.0,1.5352957596832804,1.0,1.0,1.0,3.0,0.1004848724939282,0.10560237067555689,Feynman33,c,0.10560237067555689,0.1004848724939282,0.1007601908846287
1.0,1.535411007924329,1.0,1.0,1.0,3.0,0.10049241547366607,0.09655685702143199,Feynman33,c,0.09655685702143199,0.10049241547366607,0.10076798139422183
1.0,1.5358701720792078,1.0,1.0,1.0,3.0,0.10052246769732771,0.1002809834969395,Feynman33,c,0.1002809834969395,0.10052246769732771,0.1007990196630192
1.0,1.5367983985269134,1.0,1.0,1.0,3.0,0.10058321997626479,0.0973624249426866,Feynman33,c,0.0973624249426866,0.10058321997626479,0.1008617645452429
1.0,1.5368661318886874,1.0,1.0,1.0,3.0,0.10058765311442629,0.10454504511361583,Feynman33,c,0.10454504511361583,0.10058765311442629,0.1008663430447628
1.0,1.5372726545017223,1.0,1.0,1.0,3.0,0.10061425995723106,0.10176819334573023,Feynman33,c,0.10176819334573023,0.10061425995723106,0.10089382219918971
1.0,1.537493866190362,1.0,1.0,1.0,3.0,0.10062873822839603,0.10196043318312692,Feynman33,c,0.10196043318312692,0.10062873822839603,0.1009087750565527
1.0,1.537710729154913,1.0,1.0,1.0,3.0,0.10064293187623496,0.10786508906019313,Feynman33,c,0.10786508906019313,0.10064293187623496,0.10092343389993605
1.0,1.5381526048726752,1.0,1.0,1.0,3.0,0.10067185257433334,0.10329950036543209,Feynman33,c,0.10329950036543209,0.10067185257433334,0.10095330228091276
1.0,1.5385316077198807,1.0,1.0,1.0,3.0,0.10069665825267647,0.1058559910531276,Feynman33,c,0.1058559910531276,0.10069665825267647,0.10097892059156384
1.0,1.5386961281282914,1.0,1.0,1.0,3.0,0.10070742608822705,0.10908484857918414,Feynman33,c,0.10908484857918414,0.10070742608822705,0.10099004111951525
1.0,1.5390650658933398,1.0,1.0,1.0,3.0,0.10073157300848348,0.10300632413241902,Feynman33,c,0.10300632413241902,0.10073157300848348,0.10101497881687388
1.0,1.539078314652768,1.0,1.0,1.0,3.0,0.10073244013776032,0.10798524703109308,Feynman33,c,0.10798524703109308,0.10073244013776032,0.10101587433982369
1.0,1.5393327719825787,1.0,1.0,1.0,3.0,0.10074909433105168,0.10421633099160729,Feynman33,c,0.10421633099160729,0.10074909433105168,0.10103307381687612
1.0,1.5396672054584915,1.0,1.0,1.0,3.0,0.10077098295086506,0.0985826752543372,Feynman33,c,0.0985826752543372,0.10077098295086506,0.10105567896112981
1.0,1.5398498842908572,1.0,1.0,1.0,3.0,0.10078293925248437,0.10113274699111043,Feynman33,c,0.10113274699111043,0.10078293925248437,0.10106802658314551
1.0,1.5401200755273572,1.0,1.0,1.0,3.0,0.10080062322756046,0.10017726351104968,Feynman33,c,0.10017726351104968,0.10080062322756046,0.10108628924959188
1.0,1.540229447943236,1.0,1.0,1.0,3.0,0.10080778163544026,0.10818137608829406,Feynman33,c,0.10818137608829406,0.10080778163544026,0.1010936818782878
1.0,1.5405191117014736,1.0,1.0,1.0,3.0,0.10082674008408381,0.10737389684736853,Feynman33,c,0.10737389684736853,0.10082674008408381,0.10111326055298217
1.0,1.5406505924353158,1.0,1.0,1.0,3.0,0.10083534547799063,0.09050385884311621,Feynman33,c,0.09050385884311621,0.10083534547799063,0.10112214742979127
1.0,1.5408492001410878,1.0,1.0,1.0,3.0,0.10084834432193646,0.09976199034044525,Feynman33,c,0.09976199034044525,0.10084834432193646,0.10113557141542928
1.0,1.5415958609774512,1.0,1.0,1.0,3.0,0.10089721315939984,0.09736693004137756,Feynman33,c,0.09736693004137756,0.10089721315939984,0.10118603800040307
1.0,1.5416636334550327,1.0,1.0,1.0,3.0,0.10090164885768496,0.09826478434038383,Feynman33,c,0.09826478434038383,0.10090164885768496,0.10119061867731187
1.0,1.5418907820454695,1.0,1.0,1.0,3.0,0.1009165156981639,0.10400553177887269,Feynman33,c,0.10400553177887269,0.1009165156981639,0.10120597137779391
1.0,1.5437171634351117,1.0,1.0,1.0,3.0,0.10103605208058793,0.10534401228247561,Feynman33,c,0.10534401228247561,0.10103605208058793,0.10132941108549498
1.0,1.5437737309728408,1.0,1.0,1.0,3.0,0.10103975441727463,0.10877041587448281,Feynman33,c,0.10877041587448281,0.10103975441727463,0.1013332342231326
1.0,1.5440663364603329,1.0,1.0,1.0,3.0,0.10105890540164765,0.10207450020828397,Feynman33,c,0.10207450020828397,0.10105890540164765,0.1013530099775073
1.0,1.5457350451850354,1.0,1.0,1.0,3.0,0.1011681221322832,0.10187747391498807,Feynman33,c,0.10187747391498807,0.1011681221322832,0.10146578661836687
1.0,1.5461001543403652,1.0,1.0,1.0,3.0,0.10119201847061951,0.10126750294438903,Feynman33,c,0.10126750294438903,0.10119201847061951,0.10149046112505011
1.0,1.5466943707431864,1.0,1.0,1.0,3.0,0.10123090984323921,0.09809457189103955,Feynman33,c,0.09809457189103955,0.10123090984323921,0.1015306183863769
1.0,1.5476132832034408,1.0,1.0,1.0,3.0,0.1012910525231231,0.1110545912030606,Feynman33,c,0.1110545912030606,0.1012910525231231,0.1015927172109802
1.0,1.547720618777575,1.0,1.0,1.0,3.0,0.10129807762002245,0.0984881230818837,Feynman33,c,0.0984881230818837,0.10129807762002245,0.10159997068134373
1.0,1.547741791326968,1.0,1.0,1.0,3.0,0.10129946336013977,0.1085441176362224,Feynman33,c,0.1085441176362224,0.10129946336013977,0.10160140146645574
1.0,1.547834840179318,1.0,1.0,1.0,3.0,0.10130555339328494,0.10563819941997528,Feynman33,c,0.10563819941997528,0.10130555339328494,0.1016076894511637
1.0,1.5484249277878375,1.0,1.0,1.0,3.0,0.1013441745369495,0.10244079139630347,Feynman33,c,0.10244079139630347,0.1013441745369495,0.10164756549910214
1.0,1.5489914456057965,1.0,1.0,1.0,3.0,0.10138125304142924,0.09952221439911137,Feynman33,c,0.09952221439911137,0.10138125304142924,0.10168584804885586
1.0,1.5491076037302196,1.0,1.0,1.0,3.0,0.1013888555728947,0.08720221877811832,Feynman33,c,0.08720221877811832,0.1013888555728947,0.10169369736592872
1.0,1.549576143603004,1.0,1.0,1.0,3.0,0.10141952143585832,0.09331160410471152,Feynman33,c,0.09331160410471152,0.10141952143585832,0.10172535835597461
1.0,1.5496838386983383,1.0,1.0,1.0,3.0,0.1014265700633652,0.11294966186560387,Feynman33,c,0.11294966186560387,0.1014265700633652,0.10173263564360419
1.0,1.5505240694634497,1.0,1.0,1.0,3.0,0.10148156303834423,0.1124398564195739,Feynman33,c,0.1124398564195739,0.10148156303834423,0.10178941166564257
1.0,1.5507462869952306,1.0,1.0,1.0,3.0,0.10149610714178886,0.10048958380695378,Feynman33,c,0.10048958380695378,0.10149610714178886,0.10180442705078302
1.0,1.5507731100612991,1.0,1.0,1.0,3.0,0.10149786270735776,0.11045243174618456,Feynman33,c,0.11045243174618456,0.10149786270735776,0.10180623949489044
1.0,1.5508568974000425,1.0,1.0,1.0,3.0,0.10150334657585484,0.08905899641906964,Feynman33,c,0.08905899641906964,0.10150334657585484,0.10181190102379264
1.0,1.5515113455712557,1.0,1.0,1.0,3.0,0.10154618010849732,0.11170327857544896,Feynman33,c,0.11170327857544896,0.10154618010849732,0.10185612163323009
1.0,1.5521302544126643,1.0,1.0,1.0,3.0,0.10158668759744338,0.09010666619306432,Feynman33,c,0.09010666619306432,0.10158668759744338,0.10189793988465977
1.0,1.5521450199384905,1.0,1.0,1.0,3.0,0.10158765399884884,0.10940937785593145,Feynman33,c,0.10940937785593145,0.10158765399884884,0.10189893754545516
1.0,1.5522798797729849,1.0,1.0,1.0,3.0,0.10159648055437617,0.10424564407139073,Feynman33,c,0.10424564407139073,0.10159648055437617,0.10190804958034229
1.0,1.5523877457596948,1.0,1.0,1.0,3.0,0.10160354036669743,0.10962356812458761,Feynman33,c,0.10962356812458761,0.10160354036669743,0.10191533769605224
1.0,1.5523927099407864,1.0,1.0,1.0,3.0,0.1016038652715901,0.09082227163430535,Feynman33,c,0.09082227163430535,0.1016038652715901,0.10191567310714089
1.0,1.5532341063529937,1.0,1.0,1.0,3.0,0.10165893453799317,0.10393849002528317,Feynman33,c,0.10393849002528317,0.10165893453799317,0.10197252217411372
1.0,1.5534014574161792,1.0,1.0,1.0,3.0,0.10166988763946554,0.11931586881462086,Feynman33,c,0.11931586881462086,0.10166988763946554,0.10198382904896092
1.0,1.5537600982609387,1.0,1.0,1.0,3.0,0.10169336062786499,0.09839059956076732,Feynman33,c,0.09839059956076732,0.10169336062786499,0.10200805993630949
1.0,1.5544712474209865,1.0,1.0,1.0,3.0,0.10173990523154859,0.11248984123812412,Feynman33,c,0.11248984123812412,0.10173990523154859,0.10205610634305799
1.0,1.555280150927961,1.0,1.0,1.0,3.0,0.10179284784227723,0.10151656515307914,Feynman33,c,0.10151656515307914,0.10179284784227723,0.10211075548726747
1.0,1.556734214506276,1.0,1.0,1.0,3.0,0.10188801608093319,0.11031884624267031,Feynman33,c,0.11031884624267031,0.10188801608093319,0.10220898663412134
1.0,1.5576058064857592,1.0,1.0,1.0,3.0,0.10194506164259304,0.09233191714466296,Feynman33,c,0.09233191714466296,0.10194506164259304,0.1022678651630215
1.0,1.5579946859354266,1.0,1.0,1.0,3.0,0.10197051374305569,0.09537602347285866,Feynman33,c,0.09537602347285866,0.10197051374305569,0.10229413433733336
1.0,1.5588664118323232,1.0,1.0,1.0,3.0,0.10202756806958974,0.10245421150541045,Feynman33,c,0.10245421150541045,0.10202756806958974,0.1023530185436726
1.0,1.5594075007995158,1.0,1.0,1.0,3.0,0.1020629822596787,0.10321114635384385,Feynman33,c,0.10321114635384385,0.1020629822596787,0.10238956735442142
1.0,1.5608632859920073,1.0,1.0,1.0,3.0,0.10215826317771905,0.10632918385517685,Feynman33,c,0.10632918385517685,0.10215826317771905,0.10248789623803962
1.0,1.5608969496589191,1.0,1.0,1.0,3.0,0.1021604664595662,0.10698183881318872,Feynman33,c,0.10698183881318872,0.1021604664595662,0.10249016991866648
1.0,1.5613970217239284,1.0,1.0,1.0,3.0,0.10219319609968491,0.09864226040459557,Feynman33,c,0.09864226040459557,0.10219319609968491,0.10252394488180633
1.0,1.5614002877365483,1.0,1.0,1.0,3.0,0.10219340985971102,0.10239186021835191,Feynman33,c,0.10239186021835191,0.10219340985971102,0.102524165466157
1.0,1.5621856550982787,1.0,1.0,1.0,3.0,0.10224481203333563,0.09713920780794158,Feynman33,c,0.09713920780794158,0.10224481203333563,0.1025772076082885
1.0,1.562299084735935,1.0,1.0,1.0,3.0,0.1022522359857598,0.11614986825734934,Feynman33,c,0.11614986825734934,0.1022522359857598,0.10258486824441958
1.0,1.562372615767588,1.0,1.0,1.0,3.0,0.10225704858052755,0.09758314932425999,Feynman33,c,0.09758314932425999,0.10225704858052755,0.10258983424617933
1.0,1.5624591682758486,1.0,1.0,1.0,3.0,0.10226271342894633,0.10421736380114913,Feynman33,c,0.10421736380114913,0.10226271342894633,0.10259567964413013
1.0,1.5634726834485777,1.0,1.0,1.0,3.0,0.10232904784188274,0.09263989139900726,Feynman33,c,0.09263989139900726,0.10232904784188274,0.10266412630902484
1.0,1.5637357428985217,1.0,1.0,1.0,3.0,0.10234626504262027,0.10384316601827326,Feynman33,c,0.10384316601827326,0.10234626504262027,0.10268189115330888
1.0,1.5639359686302114,1.0,1.0,1.0,3.0,0.10235936978611478,0.10933209049725953,Feynman33,c,0.10933209049725953,0.10235936978611478,0.10269541256529695
1.0,1.5650269407603514,1.0,1.0,1.0,3.0,0.10243077374505892,0.10631308817360491,Feynman33,c,0.10631308817360491,0.10243077374505892,0.10276908427306329
1.0,1.5654642055461252,1.0,1.0,1.0,3.0,0.10245939265836435,0.10805799441327452,Feynman33,c,0.10805799441327452,0.10245939265836435,0.10279861087659072
1.0,1.5659942178216006,1.0,1.0,1.0,3.0,0.10249408188067571,0.09967287829197503,Feynman33,c,0.09967287829197503,0.10249408188067571,0.1028343993586173
1.0,1.5669843928571643,1.0,1.0,1.0,3.0,0.10255888868520686,0.10731742123468707,Feynman33,c,0.10731742123468707,0.10255888868520686,0.10290125695355412
1.0,1.5673238412875414,1.0,1.0,1.0,3.0,0.1025811055330224,0.09138882829810617,Feynman33,c,0.09138882829810617,0.1025811055330224,0.1029241759767361
1.0,1.5676365317151295,1.0,1.0,1.0,3.0,0.1026015710736507,0.09861644379167749,Feynman33,c,0.09861644379167749,0.1026015710736507,0.10294528794393318
1.0,1.567699174718928,1.0,1.0,1.0,3.0,0.10260567104866178,0.11164837665797574,Feynman33,c,0.11164837665797574,0.10260567104866178,0.10294951737504364
1.0,1.569090575095712,1.0,1.0,1.0,3.0,0.10269673799036817,0.1044501725327451,Feynman33,c,0.1044501725327451,0.10269673799036817,0.10304345572165348
1.0,1.570425259261405,1.0,1.0,1.0,3.0,0.10278409286473908,0.10168333453627246,Feynman33,c,0.10168333453627246,0.10278409286473908,0.10313355757836609
1.0,1.5707747210533065,1.0,1.0,1.0,3.0,0.10280696508553383,0.09882428057847736,Feynman33,c,0.09882428057847736,0.10280696508553383,0.10315714782449854
1.0,1.5736635529484948,1.0,1.0,1.0,3.0,0.10299603869093757,0.10857135101868702,Feynman33,c,0.10857135101868702,0.10299603869093757,0.10335213698061659
1.0,1.5736916123748665,1.0,1.0,1.0,3.0,0.1029978751760991,0.09510304468013892,Feynman33,c,0.09510304468013892,0.1029978751760991,0.10335403074488465
1.0,1.5737956468507832,1.0,1.0,1.0,3.0,0.10300468421662534,0.10538055680533093,Feynman33,c,0.10538055680533093,0.10300468421662534,0.1033610521255043
1.0,1.5743880995865416,1.0,1.0,1.0,3.0,0.10304346015750572,0.11748402769350207,Feynman33,c,0.11748402769350207,0.10304346015750572,0.1034010363697131
1.0,1.574782893190172,1.0,1.0,1.0,3.0,0.10306929933844007,0.10261269726473617,Feynman33,c,0.10261269726473617,0.10306929933844007,0.10342767984927032
1.0,1.5750751611752518,1.0,1.0,1.0,3.0,0.10308842823333188,0.10618354569253208,Feynman33,c,0.10618354569253208,0.10308842823333188,0.10344740371380792
1.0,1.5756414746386354,1.0,1.0,1.0,3.0,0.10312549336283593,0.11058165557892657,Feynman33,c,0.11058165557892657,0.10312549336283593,0.10348562057092367
1.0,1.575875520314392,1.0,1.0,1.0,3.0,0.10314081161649347,0.10347669609946503,Feynman33,c,0.10347669609946503,0.10314081161649347,0.10350141437685847
1.0,1.5760927875335775,1.0,1.0,1.0,3.0,0.10315503172273637,0.10410949655434205,Feynman33,c,0.10410949655434205,0.10315503172273637,0.10351607571548407
1.0,1.576664866140303,1.0,1.0,1.0,3.0,0.10319247417998981,0.10152074525042791,Feynman33,c,0.10152074525042791,0.10319247417998981,0.10355467890877774
1.0,1.5776426387871991,1.0,1.0,1.0,3.0,0.10325646925008083,0.10849685014192678,Feynman33,c,0.10849685014192678,0.10325646925008083,0.10362065427266619
1.0,1.5781692376562324,1.0,1.0,1.0,3.0,0.103290935065463,0.09931085228774353,Feynman33,c,0.09931085228774353,0.103290935065463,0.10365618471517633
1.0,1.5784155111563547,1.0,1.0,1.0,3.0,0.10330705362835378,0.10485133707392601,Feynman33,c,0.10485133707392601,0.10330705362835378,0.10367280070899046
1.0,1.578595590827583,1.0,1.0,1.0,3.0,0.10331883981527445,0.1103937398694028,Feynman33,c,0.1103937398694028,0.10331883981527445,0.1036849504393445
1.0,1.5791401760916624,1.0,1.0,1.0,3.0,0.10335448283745954,0.11075164590574607,Feynman33,c,0.11075164590574607,0.10335448283745954,0.10372169189857465
1.0,1.5792894693090935,1.0,1.0,1.0,3.0,0.10336425405569107,0.10654023050158044,Feynman33,c,0.10654023050158044,0.10336425405569107,0.10373176398830379
1.0,1.5802177130024888,1.0,1.0,1.0,3.0,0.10342500746335588,0.09936239236907728,Feynman33,c,0.09936239236907728,0.10342500746335588,0.10379438560244572
1.0,1.5802942993716969,1.0,1.0,1.0,3.0,0.103430020029499,0.10778306954174563,Feynman33,c,0.10778306954174563,0.103430020029499,0.103799552115468
1.0,1.5807409116265019,1.0,1.0,1.0,3.0,0.10345925073322189,0.10488940186711607,Feynman33,c,0.10488940186711607,0.10345925073322189,0.1038296799678288
1.0,1.5813155136947246,1.0,1.0,1.0,3.0,0.1034968583506441,0.10125222992382524,Feynman33,c,0.10125222992382524,0.1034968583506441,0.103868440346376
1.0,1.582451969377833,1.0,1.0,1.0,3.0,0.10357123920116874,0.09884831613511444,Feynman33,c,0.09884831613511444,0.10357123920116874,0.10394509613860085
1.0,1.5827019819877268,1.0,1.0,1.0,3.0,0.10358760248822182,0.10630334724958347,Feynman33,c,0.10630334724958347,0.10358760248822182,0.10396195899544045
1.0,1.583427630269066,1.0,1.0,1.0,3.0,0.10363509605717484,0.10344935591620252,Feynman33,c,0.10344935591620252,0.10363509605717484,0.1040109006747117
1.0,1.5835259950100142,1.0,1.0,1.0,3.0,0.10364153401441516,0.09977544691026996,Feynman33,c,0.09977544691026996,0.10364153401441516,0.10401753471480793
1.0,1.5838967605619745,1.0,1.0,1.0,3.0,0.10366580056304521,0.09707814379362255,Feynman33,c,0.09707814379362255,0.10366580056304521,0.10404253989340607
1.0,1.5847392359761194,1.0,1.0,1.0,3.0,0.10372094044995996,0.10879366791743865,Feynman33,c,0.10879366791743865,0.10372094044995996,0.10409935539384436
1.0,1.5848393728343637,1.0,1.0,1.0,3.0,0.10372749439200608,0.1035290518556259,Feynman33,c,0.1035290518556259,0.10372749439200608,0.1041061082444495
1.0,1.585326358789374,1.0,1.0,1.0,3.0,0.1037593675482282,0.1101727126308351,Feynman33,c,0.1101727126308351,0.1037593675482282,0.10413894795415349
1.0,1.5855828784939825,1.0,1.0,1.0,3.0,0.10377615672363442,0.10350103444777081,Feynman33,c,0.10350103444777081,0.10377615672363442,0.10415624573906615
1.0,1.5861732450573554,1.0,1.0,1.0,3.0,0.10381479612485145,0.09654798826894072,Feynman33,c,0.09654798826894072,0.10381479612485145,0.10419605429941367
1.0,1.586417885570413,1.0,1.0,1.0,3.0,0.10383080780898879,0.1159528498712836,Feynman33,c,0.1159528498712836,0.10383080780898879,0.10421254990184795
1.0,1.5869155200586487,1.0,1.0,1.0,3.0,0.10386337791008075,0.0976897136643485,Feynman33,c,0.0976897136643485,0.10386337791008075,0.10424610333156975
1.0,1.5874807471720471,1.0,1.0,1.0,3.0,0.10390037193814455,0.1040597185650827,Feynman33,c,0.1040597185650827,0.10390037193814455,0.10428421256212116
1.0,1.5877202173770133,1.0,1.0,1.0,3.0,0.10391604522640863,0.09827604493037852,Feynman33,c,0.09827604493037852,0.10391604522640863,0.10430035778345732
1.0,1.588704859206127,1.0,1.0,1.0,3.0,0.10398048988342448,0.11034286388002501,Feynman33,c,0.11034286388002501,0.10398048988342448,0.10436673946736791
1.0,1.589683511483356,1.0,1.0,1.0,3.0,0.10404454252518618,0.09964008785404262,Feynman33,c,0.09964008785404262,0.10404454252518618,0.10443271180059259
1.0,1.5898071948818164,1.0,1.0,1.0,3.0,0.10405263758468564,0.10115207826697274,Feynman33,c,0.10115207826697274,0.10405263758468564,0.10444104907512443
1.0,1.5908247086198908,1.0,1.0,1.0,3.0,0.10411923370311191,0.1122325154635117,Feynman33,c,0.1122325154635117,0.10411923370311191,0.10450963441152669
1.0,1.5917957607637687,1.0,1.0,1.0,3.0,0.10418278891730899,0.10587739862434561,Feynman33,c,0.10587739862434561,0.10418278891730899,0.104575082253327
1.0,1.5921274608610343,1.0,1.0,1.0,3.0,0.10420449863790825,0.09661875350481805,Feynman33,c,0.09661875350481805,0.10420449863790825,0.10459743717004263
1.0,1.5922200345960873,1.0,1.0,1.0,3.0,0.10421055757469903,0.09934812355825083,Feynman33,c,0.09934812355825083,0.10421055757469903,0.10460367605447905
1.0,1.5935625639339437,1.0,1.0,1.0,3.0,0.10429842591438733,0.10512530399046774,Feynman33,c,0.10512530399046774,0.10429842591438733,0.10469414814297709
1.0,1.5948975568417727,1.0,1.0,1.0,3.0,0.10438580099588379,0.09966276981455682,Feynman33,c,0.09966276981455682,0.10438580099588379,0.10478410126477825
1.0,1.595054597194209,1.0,1.0,1.0,3.0,0.10439607926291569,0.10958189943711111,Feynman33,c,0.10958189943711111,0.10439607926291569,0.10479468205979543
1.0,1.5951604478277819,1.0,1.0,1.0,3.0,0.10440300717068257,0.10548779413822779,Feynman33,c,0.10548779413822779,0.10440300717068257,0.10480181379373972
1.0,1.5951818400049285,1.0,1.0,1.0,3.0,0.10440440728540275,0.10759246658709883,Feynman33,c,0.10759246658709883,0.10440440728540275,0.10480325509264142
1.0,1.5952370997238214,1.0,1.0,1.0,3.0,0.10440802402554678,0.11336896682059812,Feynman33,c,0.11336896682059812,0.10440802402554678,0.1048069782052505
1.0,1.595913516253465,1.0,1.0,1.0,3.0,0.10445229538388626,0.10673387358652346,Feynman33,c,0.10673387358652346,0.10445229538388626,0.10485255005814158
1.0,1.596325624972172,1.0,1.0,1.0,3.0,0.1044792678364523,0.10580409084783113,Feynman33,c,0.10580409084783113,0.1044792678364523,0.10488031340409908
1.0,1.5966002485217854,1.0,1.0,1.0,3.0,0.1044972419057433,0.09854530914079082,Feynman33,c,0.09854530914079082,0.1044972419057433,0.10489881390605484
1.0,1.5979300557667728,1.0,1.0,1.0,3.0,0.10458427758640045,0.09867872327406482,Feynman33,c,0.09867872327406482,0.10458427758640045,0.10498839178849723
1.0,1.59821633902726,1.0,1.0,1.0,3.0,0.10460301478198361,0.10377179489679433,Feynman33,c,0.10377179489679433,0.10460301478198361,0.1050076747563813
1.0,1.59864661593252,1.0,1.0,1.0,3.0,0.10463117633957893,0.11117632693075818,Feynman33,c,0.11117632693075818,0.10463117633957893,0.10503665557627162
1.0,1.598894746506485,1.0,1.0,1.0,3.0,0.10464741644766849,0.10903242718650409,Feynman33,c,0.10903242718650409,0.10464741644766849,0.1050533675741535
1.0,1.5989085592012673,1.0,1.0,1.0,3.0,0.10464832048642796,0.10825985431294068,Feynman33,c,0.10825985431294068,0.10464832048642796,0.10505429786955855
1.0,1.600100209763128,1.0,1.0,1.0,3.0,0.10472631383331937,0.10924968811615128,Feynman33,c,0.10924968811615128,0.10472631383331937,0.1051345516133811
1.0,1.6004968496313903,1.0,1.0,1.0,3.0,0.10475227385199132,0.09557777996574979,Feynman33,c,0.09557777996574979,0.10475227385199132,0.10516126187474388
1.0,1.600525895271132,1.0,1.0,1.0,3.0,0.10475417488466697,0.10295675723023169,Feynman33,c,0.10295675723023169,0.10475417488466697,0.1051632178050609
1.0,1.6005597528256261,1.0,1.0,1.0,3.0,0.1047563908564267,0.10404914353532177,Feynman33,c,0.10404914353532177,0.1047563908564267,0.10516549776194943
1.0,1.6006034769145199,1.0,1.0,1.0,3.0,0.10475925259135282,0.11034072206569077,Feynman33,c,0.11034072206569077,0.10475925259135282,0.10516844211653864
1.0,1.6027845933640354,1.0,1.0,1.0,3.0,0.10490200632915328,0.1119639618322769,Feynman33,c,0.1119639618322769,0.10490200632915328,0.10531530051243597
1.0,1.6028952471226114,1.0,1.0,1.0,3.0,0.1049092486007165,0.11480926213926423,Feynman33,c,0.11480926213926423,0.1049092486007165,0.10532275014210879
1.0,1.6039909757735793,1.0,1.0,1.0,3.0,0.10498096387322084,0.10707611328069036,Feynman33,c,0.10707611328069036,0.10498096387322084,0.10539651407763635
1.0,1.6044635707203412,1.0,1.0,1.0,3.0,0.10501189514015564,0.09816686470050301,Feynman33,c,0.09816686470050301,0.10501189514015564,0.10542832631366543
1.0,1.6052217817156758,1.0,1.0,1.0,3.0,0.10506151993375594,0.1041747618763255,Feynman33,c,0.1041747618763255,0.10506151993375594,0.10547936114961189
1.0,1.6063282156652483,1.0,1.0,1.0,3.0,0.1051339358664155,0.10941478566233263,Feynman33,c,0.10941478566233263,0.1051339358664155,0.10555382724461564
1.0,1.6067875267638394,1.0,1.0,1.0,3.0,0.10516399770752063,0.1172279990156019,Feynman33,c,0.1172279990156019,0.10516399770752063,0.1055847375363424
1.0,1.6074124069377724,1.0,1.0,1.0,3.0,0.10520489601926651,0.11377786894118967,Feynman33,c,0.11377786894118967,0.10520489601926651,0.10562678764446343
1.0,1.6081141652863467,1.0,1.0,1.0,3.0,0.10525082599577643,0.10792667849380486,Feynman33,c,0.10792667849380486,0.10525082599577643,0.10567400766506721
1.0,1.6081679520571244,1.0,1.0,1.0,3.0,0.10525434633169176,0.10427106417023099,Feynman33,c,0.10427106417023099,0.10525434633169176,0.10567762672564465
1.0,1.6088732106789503,1.0,1.0,1.0,3.0,0.10530050540055028,0.10765307330203033,Feynman33,c,0.10765307330203033,0.10530050540055028,0.1057250782745298
1.0,1.6098062067103514,1.0,1.0,1.0,3.0,0.10536156984801023,0.09745705240990399,Feynman33,c,0.09745705240990399,0.10536156984801023,0.10578784678514433
1.0,1.6106215039824807,1.0,1.0,1.0,3.0,0.10541493092968968,0.10677884369456903,Feynman33,c,0.10677884369456903,0.10541493092968968,0.10584269152255535
1.0,1.6107994745539218,1.0,1.0,1.0,3.0,0.10542657907635207,0.1070593760801863,Feynman33,c,0.1070593760801863,0.10542657907635207,0.10585466285588153
1.0,1.6111648085542165,1.0,1.0,1.0,3.0,0.10545049013075691,0.10774328254447584,Feynman33,c,0.10774328254447584,0.10545049013075691,0.10587923657390313
1.0,1.612736198908644,1.0,1.0,1.0,3.0,0.10555333738895256,0.11018218485274835,Feynman33,c,0.11018218485274835,0.10555333738895256,0.10598492225929151
1.0,1.6127866508275275,1.0,1.0,1.0,3.0,0.10555663945932181,0.11280824669598159,Feynman33,c,0.11280824669598159,0.10555663945932181,0.10598831514076952
1.0,1.612887168749327,1.0,1.0,1.0,3.0,0.1055632183419193,0.0978274547166985,Feynman33,c,0.0978274547166985,0.1055632183419193,0.10599507489104115
1.0,1.6129862550384946,1.0,1.0,1.0,3.0,0.10556970352438014,0.10891167028818224,Feynman33,c,0.10891167028818224,0.10556970352438014,0.1060017382869997
1.0,1.6130108234570084,1.0,1.0,1.0,3.0,0.10557131152361167,0.11180722185358252,Feynman33,c,0.11180722185358252,0.10557131152361167,0.10600339046220442
1.0,1.6138083581830045,1.0,1.0,1.0,3.0,0.10562351004936525,0.09690181716373725,Feynman33,c,0.09690181716373725,0.10562351004936525,0.10605702041694423
1.0,1.614571423120529,1.0,1.0,1.0,3.0,0.10567345253273898,0.10509862782873114,Feynman33,c,0.10509862782873114,0.10567345253273898,0.10610832770887303
1.0,1.6148357451519493,1.0,1.0,1.0,3.0,0.10569075236924089,0.10803019799807562,Feynman33,c,0.10803019799807562,0.10569075236924089,0.10612609921726529
1.0,1.6154584841911406,1.0,1.0,1.0,3.0,0.10573151054404561,0.10872040319317021,Feynman33,c,0.10872040319317021,0.10573151054404561,0.1061679664113625
