epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.5029936635550838,1.0,3.0,0.14785054666445402,0.17006202116402244,Feynman33,r,0.17006202116402244,0.14785054666445402,0.1480772127163281
1.0,1.0,1.0,1.5037183696439156,1.0,3.0,0.1479931607367518,0.14632619369734262,Feynman33,r,0.14632619369734262,0.1479931607367518,0.14821802068172607
1.0,1.0,1.0,1.5051716567094489,1.0,3.0,0.1482793585811266,0.17462875966939267,Feynman33,r,0.17462875966939267,0.1482793585811266,0.14850059323668033
1.0,1.0,1.0,1.5065384838103804,1.0,3.0,0.1485487820278793,0.16786482525343624,Feynman33,r,0.16786482525343624,0.1485487820278793,0.14876660331408856
1.0,1.0,1.0,1.5073395398096259,1.0,3.0,0.14870679661632275,0.14778148980235614,Feynman33,r,0.14778148980235614,0.14870679661632275,0.1489226159233256
1.0,1.0,1.0,1.5074716419528071,1.0,3.0,0.14873286286992266,0.13298574811564584,Feynman33,r,0.13298574811564584,0.14873286286992266,0.1489483519319878
1.0,1.0,1.0,1.507522458694961,1.0,3.0,0.148742890583511,0.14635982609655387,Feynman33,r,0.14635982609655387,0.148742890583511,0.14895825260056925
1.0,1.0,1.0,1.5086163944573503,1.0,3.0,0.14895883987662442,0.14300059353952205,Feynman33,r,0.14300059353952205,0.14895883987662442,0.1491714660692083
1.0,1.0,1.0,1.5090412839716147,1.0,3.0,0.14904275777922346,0.1400384109888995,Feynman33,r,0.1400384109888995,0.14904275777922346,0.14925432092277655
1.0,1.0,1.0,1.5091927020214406,1.0,3.0,0.14907266934783908,0.1452076129022095,Feynman33,r,0.1452076129022095,0.14907266934783908,0.14928385359664023
1.0,1.0,1.0,1.509419395290807,1.0,3.0,0.14911745661562112,0.11720879395574671,Feynman33,r,0.11720879395574671,0.14911745661562112,0.1493280735553011
1.0,1.0,1.0,1.5094809641597706,1.0,3.0,0.14912962179704184,0.11430647562950655,Feynman33,r,0.11430647562950655,0.14912962179704184,0.14934008464748355
1.0,1.0,1.0,1.509792061839624,1.0,3.0,0.1491910981074185,0.1193736679226223,Feynman33,r,0.1193736679226223,0.1491910981074185,0.1494007823020528
1.0,1.0,1.0,1.510176563629631,1.0,3.0,0.14926709737944996,0.1786903598312242,Feynman33,r,0.1786903598312242,0.14926709737944996,0.14947581904330237
1.0,1.0,1.0,1.5104035071952968,1.0,3.0,0.14931196332883648,0.16043352847920309,Feynman33,r,0.16043352847920309,0.14931196332883648,0.14952011680664082
1.0,1.0,1.0,1.5107274583122876,1.0,3.0,0.14937601901228967,0.12597285308719725,Feynman33,r,0.12597285308719725,0.14937601901228967,0.14958336134161282
1.0,1.0,1.0,1.5114736095692218,1.0,3.0,0.149523609668923,0.1452135250212596,Feynman33,r,0.1452135250212596,0.149523609668923,0.1497290833214052
1.0,1.0,1.0,1.5122443496259956,1.0,3.0,0.14967614057333756,0.1131486652060755,Feynman33,r,0.1131486652060755,0.14967614057333756,0.1498796834874606
1.0,1.0,1.0,1.512642146839894,1.0,3.0,0.1497548958126553,0.17606968827175037,Feynman33,r,0.17606968827175037,0.1497548958126553,0.14995744206215644
1.0,1.0,1.0,1.5128915217385224,1.0,3.0,0.14980427720852185,0.15117628975898648,Feynman33,r,0.15117628975898648,0.14980427720852185,0.15000619860900255
1.0,1.0,1.0,1.513639245857135,1.0,3.0,0.14995239086998305,0.16423355487206598,Feynman33,r,0.16423355487206598,0.14995239086998305,0.15015243852497898
1.0,1.0,1.0,1.51390297334077,1.0,3.0,0.15000464904444108,0.16020731775852462,Feynman33,r,0.16020731775852462,0.15000464904444108,0.15020403575405558
1.0,1.0,1.0,1.5151058156727897,1.0,3.0,0.15024311032551937,0.17133718465967349,Feynman33,r,0.17133718465967349,0.15024311032551937,0.15043948221361964
1.0,1.0,1.0,1.5153289201316682,1.0,3.0,0.15028736119624084,0.1348179481039361,Feynman33,r,0.1348179481039361,0.15028736119624084,0.150483173854535
1.0,1.0,1.0,1.516070652922969,1.0,3.0,0.15043452442226585,0.15256331883523905,Feynman33,r,0.15256331883523905,0.15043452442226585,0.15062847782740596
1.0,1.0,1.0,1.5175802295024208,1.0,3.0,0.15073425385006536,0.1365215705343072,Feynman33,r,0.1365215705343072,0.15073425385006536,0.1509244233647379
1.0,1.0,1.0,1.5177940500023699,1.0,3.0,0.15077673245308107,0.16114084307516685,Feynman33,r,0.16114084307516685,0.15077673245308107,0.1509663660414439
1.0,1.0,1.0,1.518336534384653,1.0,3.0,0.15088453184763942,0.18442173670411421,Feynman33,r,0.18442173670411421,0.15088453184763942,0.15107280580195542
1.0,1.0,1.0,1.5187440925087663,1.0,3.0,0.1509655448096933,0.13616323788250265,Feynman33,r,0.13616323788250265,0.1509655448096933,0.1511527973722408
1.0,1.0,1.0,1.5188255575717997,1.0,3.0,0.15098174075412726,0.14897854390444926,Feynman33,r,0.14897854390444926,0.15098174075412726,0.15116878916397072
1.0,1.0,1.0,1.5192080100267313,1.0,3.0,0.15105778715357196,0.1748963034306391,Feynman33,r,0.1748963034306391,0.15105778715357196,0.1512438771761547
1.0,1.0,1.0,1.519269315745349,1.0,3.0,0.15106997889161594,0.14841219043341877,Feynman33,r,0.14841219043341877,0.15106997889161594,0.15125591529549878
1.0,1.0,1.0,1.51940732919986,1.0,3.0,0.15109742713460664,0.15979869845364533,Feynman33,r,0.15979869845364533,0.15109742713460664,0.15128301771480904
1.0,1.0,1.0,1.5196898210553742,1.0,3.0,0.15115361714984596,0.15002455893524003,Feynman33,r,0.15002455893524003,0.15115361714984596,0.15133849991869353
1.0,1.0,1.0,1.5200917015371873,1.0,3.0,0.1512335725719526,0.1587980757523105,Feynman33,r,0.1587980757523105,0.1512335725719526,0.15141744847802527
1.0,1.0,1.0,1.5203067731164448,1.0,3.0,0.15127637044295675,0.1534571623149759,Feynman33,r,0.1534571623149759,0.15127637044295675,0.15145970755958116
1.0,1.0,1.0,1.5206198097406496,1.0,3.0,0.15133867355236824,0.16112546542883727,Feynman33,r,0.16112546542883727,0.15133867355236824,0.15152122652333275
1.0,1.0,1.0,1.521536497374476,1.0,3.0,0.15152119400308464,0.16853162450438475,Feynman33,r,0.16853162450438475,0.15152119400308464,0.15170145117662182
1.0,1.0,1.0,1.5227064359478026,1.0,3.0,0.1517542986879675,0.17215274994512375,Feynman33,r,0.17215274994512375,0.1517542986879675,0.1519316270072149
1.0,1.0,1.0,1.5227116194967465,1.0,3.0,0.15175533188406495,0.12281775518979313,Feynman33,r,0.12281775518979313,0.15175533188406495,0.15193264723004768
1.0,1.0,1.0,1.5230958395060152,1.0,3.0,0.15183192523309133,0.14493120196034584,Feynman33,r,0.14493120196034584,0.15183192523309133,0.1520082790518152
1.0,1.0,1.0,1.5239678803520151,1.0,3.0,0.15200583621178784,0.1595813587951565,Feynman33,r,0.1595813587951565,0.15200583621178784,0.15218000840720686
1.0,1.0,1.0,1.5240111157050351,1.0,3.0,0.15201446122193338,0.14906599851004068,Feynman33,r,0.14906599851004068,0.15201446122193338,0.1521885252802437
1.0,1.0,1.0,1.5257480452021044,1.0,3.0,0.1523611632406436,0.15121500169181498,Feynman33,r,0.15121500169181498,0.1523611632406436,0.15253088534653073
1.0,1.0,1.0,1.5270585801339287,1.0,3.0,0.15262301562466352,0.13517337047886632,Feynman33,r,0.13517337047886632,0.15262301562466352,0.15278946504733074
1.0,1.0,1.0,1.52842931111085,1.0,3.0,0.15289713607064553,0.14586925004585113,Feynman33,r,0.14586925004585113,0.15289713607064553,0.15306016607403913
1.0,1.0,1.0,1.5284690707420883,1.0,3.0,0.15290509092046792,0.16159652081958195,Feynman33,r,0.16159652081958195,0.15290509092046792,0.15306802179891071
1.0,1.0,1.0,1.5288297752954727,1.0,3.0,0.15297726780837712,0.15288534336150075,Feynman33,r,0.15288534336150075,0.15297726780837712,0.15313929957253866
1.0,1.0,1.0,1.5289527282786903,1.0,3.0,0.15300187456065714,0.16806321475625885,Feynman33,r,0.16806321475625885,0.15300187456065714,0.1531635999115428
1.0,1.0,1.0,1.5299222936049541,1.0,3.0,0.1531959843526739,0.18268536487738812,Feynman33,r,0.18268536487738812,0.1531959843526739,0.15335529466960288
1.0,1.0,1.0,1.5307620862090023,1.0,3.0,0.15336421271918735,0.1113928923644299,Feynman33,r,0.1113928923644299,0.15336421271918735,0.15352143310656274
1.0,1.0,1.0,1.5316051514451308,1.0,3.0,0.15353318952124842,0.17632047502908313,Feynman33,r,0.17632047502908313,0.15353318952124842,0.15368831368396238
1.0,1.0,1.0,1.531951742460532,1.0,3.0,0.15360268425347098,0.12921238558047488,Feynman33,r,0.12921238558047488,0.15360268425347098,0.15375694720331776
1.0,1.0,1.0,1.532638931692491,1.0,3.0,0.1537405186015812,0.1790011312553066,Feynman33,r,0.1790011312553066,0.1537405186015812,0.1538930750248799
1.0,1.0,1.0,1.5327567582018957,1.0,3.0,0.15376415809631055,0.15569748854534368,Feynman33,r,0.15569748854534368,0.15376415809631055,0.15391642205382988
1.0,1.0,1.0,1.5330407542996607,1.0,3.0,0.1538211436110479,0.17661164700667178,Feynman33,r,0.17661164700667178,0.1538211436110479,0.15397270281065883
1.0,1.0,1.0,1.5342138174371043,1.0,3.0,0.15405663761046445,0.14168201333627753,Feynman33,r,0.14168201333627753,0.15405663761046445,0.15420528838379963
1.0,1.0,1.0,1.5348432575714106,1.0,3.0,0.15418307281960447,0.13545333946586896,Feynman33,r,0.13545333946586896,0.15418307281960447,0.15433016480343675
1.0,1.0,1.0,1.5382439057849677,1.0,3.0,0.1548670556841137,0.13936942866765037,Feynman33,r,0.13936942866765037,0.1548670556841137,0.1550057500271064
1.0,1.0,1.0,1.5383014365751517,1.0,3.0,0.15487864005076038,0.15215860813376145,Feynman33,r,0.15215860813376145,0.15487864005076038,0.15501719269782116
1.0,1.0,1.0,1.5399992118899701,1.0,3.0,0.15522069815457937,0.12743815417668977,Feynman33,r,0.12743815417668977,0.15522069815457937,0.15535507527904702
1.0,1.0,1.0,1.5401626741336671,1.0,3.0,0.15525365150933243,0.12477922574387065,Feynman33,r,0.12477922574387065,0.15525365150933243,0.15538762724602265
1.0,1.0,1.0,1.54105687804285,1.0,3.0,0.1554339814519579,0.18223604571147953,Feynman33,r,0.18223604571147953,0.1554339814519579,0.1555657634806147
1.0,1.0,1.0,1.541071035968758,1.0,3.0,0.1554368374567337,0.15679540455136198,Feynman33,r,0.15679540455136198,0.1554368374567337,0.15556858478062244
1.0,1.0,1.0,1.5418421970899276,1.0,3.0,0.1555924394167828,0.1657631054688531,Feynman33,r,0.1657631054688531,0.1555924394167828,0.15572229778178254
1.0,1.0,1.0,1.5419483337032984,1.0,3.0,0.1556138613534899,0.17218245379701028,Feynman33,r,0.17218245379701028,0.1556138613534899,0.1557434599481645
1.0,1.0,1.0,1.5421521276020376,1.0,3.0,0.15565499794739268,0.15579067027666438,Feynman33,r,0.15579067027666438,0.15565499794739268,0.15578409789998585
1.0,1.0,1.0,1.5422435343489824,1.0,3.0,0.15567345052209444,0.1456010682349286,Feynman33,r,0.1456010682349286,0.15567345052209444,0.15580232688344145
1.0,1.0,1.0,1.5422436063500777,1.0,3.0,0.15567346505761878,0.15945003945954175,Feynman33,r,0.15945003945954175,0.15567346505761878,0.15580234124285833
1.0,1.0,1.0,1.5428285810504672,1.0,3.0,0.1557915816881438,0.13952178268921697,Feynman33,r,0.13952178268921697,0.1557915816881438,0.1559190278847349
1.0,1.0,1.0,1.543466694737392,1.0,3.0,0.15592047909172063,0.13170328962555672,Feynman33,r,0.13170328962555672,0.15592047909172063,0.15604636725571192
1.0,1.0,1.0,1.543470444263063,1.0,3.0,0.1559212366442497,0.18170590152608043,Feynman33,r,0.18170590152608043,0.1559212366442497,0.1560471156591262
1.0,1.0,1.0,1.543543671214572,1.0,3.0,0.15593603175447837,0.1710593851035042,Feynman33,r,0.1710593851035042,0.15593603175447837,0.1560617321040045
1.0,1.0,1.0,1.5435785218897573,1.0,3.0,0.1559430733917763,0.14405731110303244,Feynman33,r,0.14405731110303244,0.1559430733917763,0.15606868871884452
1.0,1.0,1.0,1.5441356216099495,1.0,3.0,0.15605565790716266,0.17691600420571915,Feynman33,r,0.17691600420571915,0.15605565790716266,0.15617991493252664
1.0,1.0,1.0,1.5444127863689037,1.0,3.0,0.15611168538307085,0.15282847460861262,Feynman33,r,0.15282847460861262,0.15611168538307085,0.15623526720913902
1.0,1.0,1.0,1.5464049920419116,1.0,3.0,0.15651469574208282,0.18924267438870826,Feynman33,r,0.18924267438870826,0.15651469574208282,0.15663343597926607
1.0,1.0,1.0,1.5467803983758084,1.0,3.0,0.15659069619517127,0.18527192456406008,Feynman33,r,0.18527192456406008,0.15659069619517127,0.15670852644753178
1.0,1.0,1.0,1.547015556616639,1.0,3.0,0.15663831302797604,0.14351218960567508,Feynman33,r,0.14351218960567508,0.15663831302797604,0.15675557364790577
1.0,1.0,1.0,1.5475712721782635,1.0,3.0,0.15675086778804131,0.1754080055791685,Feynman33,r,0.1754080055791685,0.15675086778804131,0.15686678349003821
1.0,1.0,1.0,1.547715778486623,1.0,3.0,0.15678014275223623,0.1597612046670836,Feynman33,r,0.1597612046670836,0.15678014275223623,0.15689570900843552
1.0,1.0,1.0,1.5483694702172237,1.0,3.0,0.15691260573695642,0.14816775429759665,Feynman33,r,0.14816775429759665,0.15691260573695642,0.1570265927074995
1.0,1.0,1.0,1.5502389377091446,1.0,3.0,0.15729174018660788,0.1477520488682106,Feynman33,r,0.1477520488682106,0.15729174018660788,0.15740122432334336
1.0,1.0,1.0,1.5516739316816688,1.0,3.0,0.15758307226477525,0.16861798193051702,Feynman33,r,0.16861798193051702,0.15758307226477525,0.15768911438104827
1.0,1.0,1.0,1.5519444327482432,1.0,3.0,0.15763801951077788,0.14829117822760401,Feynman33,r,0.14829117822760401,0.15763801951077788,0.15774341423820679
1.0,1.0,1.0,1.5520079170071663,1.0,3.0,0.15765091654152333,0.15770840612363526,Feynman33,r,0.15770840612363526,0.15765091654152333,0.1577561593998388
1.0,1.0,1.0,1.5520475110430916,1.0,3.0,0.15765896046398867,0.13749533974167502,Feynman33,r,0.13749533974167502,0.15765896046398867,0.15776410861718837
1.0,1.0,1.0,1.5523022477649233,1.0,3.0,0.1577107176715678,0.17116574719788147,Feynman33,r,0.17116574719788147,0.1577107176715678,0.15781525675921543
1.0,1.0,1.0,1.5523205561634978,1.0,3.0,0.15771443788483225,0.1555645141965637,Feynman33,r,0.1555645141965637,0.15771443788483225,0.15781893321387036
1.0,1.0,1.0,1.5528269153515555,1.0,3.0,0.1578173459850779,0.13790564134800748,Feynman33,r,0.13790564134800748,0.1578173459850779,0.15792063193258518
1.0,1.0,1.0,1.5531366639178135,1.0,3.0,0.15788031317308707,0.18008900184826618,Feynman33,r,0.18008900184826618,0.15788031317308707,0.15798286014526847
1.0,1.0,1.0,1.5532446013520793,1.0,3.0,0.15790225816797632,0.15148782286310306,Feynman33,r,0.15148782286310306,0.15790225816797632,0.15800454777916922
1.0,1.0,1.0,1.5533459485479355,1.0,3.0,0.15792286467535663,0.14179581537799338,Feynman33,r,0.14179581537799338,0.15792286467535663,0.15802491270906574
1.0,1.0,1.0,1.5533737413511575,1.0,3.0,0.15792851590632911,0.13752967037443806,Feynman33,r,0.13752967037443806,0.15792851590632911,0.15803049770326108
1.0,1.0,1.0,1.5536770464696288,1.0,3.0,0.15799019482155455,0.1398039506617198,Feynman33,r,0.1398039506617198,0.15799019482155455,0.15809145410480052
1.0,1.0,1.0,1.5539864237221714,1.0,3.0,0.15805312094768495,0.14628195207358996,Feynman33,r,0.14628195207358996,0.15805312094768495,0.15815364388595163
1.0,1.0,1.0,1.5542186525182338,1.0,3.0,0.15810036361081636,0.12838369918258857,Feynman33,r,0.12838369918258857,0.15810036361081636,0.15820033424760338
1.0,1.0,1.0,1.55464474850073,1.0,3.0,0.15818706333481183,0.1620739001778057,Feynman33,r,0.1620739001778057,0.15818706333481183,0.1582860215550368
1.0,1.0,1.0,1.5548863992245483,1.0,3.0,0.15823624368842837,0.17137736221368283,Feynman33,r,0.17137736221368283,0.15823624368842837,0.15833462829157663
1.0,1.0,1.0,1.5554732790918864,1.0,3.0,0.15835571632831325,0.1615867861019102,Feynman33,r,0.1615867861019102,0.15835571632831325,0.1584527095105012
1.0,1.0,1.0,1.5555132367761602,1.0,3.0,0.15836385225590932,0.17372025057869275,Feynman33,r,0.17372025057869275,0.15836385225590932,0.1584607507905564
1.0,1.0,1.0,1.555935614117793,1.0,3.0,0.15844986680436965,0.12159498128534058,Feynman33,r,0.12159498128534058,0.15844986680436965,0.1585457655427552
1.0,1.0,1.0,1.5565913415134123,1.0,3.0,0.15858344792577309,0.15926258683678174,Feynman33,r,0.15926258683678174,0.15858344792577309,0.15867779702112844
1.0,1.0,1.0,1.5568404080824232,1.0,3.0,0.1586342011250256,0.18033788626061753,Feynman33,r,0.18033788626061753,0.1586342011250256,0.15872796242423973
1.0,1.0,1.0,1.5574050070283052,1.0,3.0,0.15874928156988113,0.17009015370400646,Feynman33,r,0.17009015370400646,0.15874928156988113,0.15884171208620068
1.0,1.0,1.0,1.5577780979068785,1.0,3.0,0.1588253504189797,0.15626901598427517,Feynman33,r,0.15626901598427517,0.1588253504189797,0.15891690282765655
1.0,1.0,1.0,1.5581915726060864,1.0,3.0,0.15890967434082032,0.1734587677028492,Feynman33,r,0.1734587677028492,0.15890967434082032,0.15900025480001656
1.0,1.0,1.0,1.5585296104729773,1.0,3.0,0.15897863032169987,0.14313935399864755,Feynman33,r,0.14313935399864755,0.15897863032169987,0.1590684171099814
1.0,1.0,1.0,1.558971837513763,1.0,3.0,0.1590688623238454,0.19848907011329403,Feynman33,r,0.19848907011329403,0.1590688623238454,0.15915761212082252
1.0,1.0,1.0,1.5596581858365837,1.0,3.0,0.15920895552775688,0.1796845624024742,Feynman33,r,0.1796845624024742,0.15920895552775688,0.15929609884456822
1.0,1.0,1.0,1.5596717316528848,1.0,3.0,0.15921172103708436,0.1687085409622959,Feynman33,r,0.1687085409622959,0.15921172103708436,0.1592988326848258
1.0,1.0,1.0,1.560616739450905,1.0,3.0,0.15940471280032972,0.13304745113688293,Feynman33,r,0.13304745113688293,0.15940471280032972,0.15948961862746353
1.0,1.0,1.0,1.5606918113132275,1.0,3.0,0.1594200491685435,0.16462885302832925,Feynman33,r,0.16462885302832925,0.1594200491685435,0.15950478006540297
1.0,1.0,1.0,1.5607046042994603,1.0,3.0,0.1594226627106127,0.19484890194163268,Feynman33,r,0.19484890194163268,0.1594226627106127,0.15950736380208175
1.0,1.0,1.0,1.5607478672870099,1.0,3.0,0.15943150127781797,0.16197679922022432,Feynman33,r,0.16197679922022432,0.15943150127781797,0.15951610158381482
1.0,1.0,1.0,1.5614114466533797,1.0,3.0,0.1595671003034044,0.17047278552939504,Feynman33,r,0.17047278552939504,0.1595671003034044,0.15965015660537366
1.0,1.0,1.0,1.5614433498209763,1.0,3.0,0.15957362100358502,0.13687003865387726,Feynman33,r,0.13687003865387726,0.15957362100358502,0.15965660316284172
1.0,1.0,1.0,1.561466168703538,1.0,3.0,0.15957828504512697,0.17161529927453573,Feynman33,r,0.17161529927453573,0.15957828504512697,0.15966121417851273
1.0,1.0,1.0,1.5617028598137677,1.0,3.0,0.15962666729625502,0.14208761748212576,Feynman33,r,0.14208761748212576,0.15962666729625502,0.1597090466617269
1.0,1.0,1.0,1.5619979760196498,1.0,3.0,0.15968700254783133,0.1748997888227472,Feynman33,r,0.1748997888227472,0.15968700254783133,0.1597686970767336
1.0,1.0,1.0,1.56265446415554,1.0,3.0,0.15982125963926905,0.13872101654270622,Feynman33,r,0.13872101654270622,0.15982125963926905,0.15990143330050566
1.0,1.0,1.0,1.563692671769931,1.0,3.0,0.16003369658244343,0.15772247811948573,Feynman33,r,0.15772247811948573,0.16003369658244343,0.1601114723603427
1.0,1.0,1.0,1.5637985419101814,1.0,3.0,0.16005536754600988,0.17570660242792552,Feynman33,r,0.17570660242792552,0.16005536754600988,0.16013289931148075
1.0,1.0,1.0,1.564086054438325,1.0,3.0,0.16011422698659697,0.1756992952761528,Feynman33,r,0.1756992952761528,0.16011422698659697,0.16019109656554262
1.0,1.0,1.0,1.5641431654806812,1.0,3.0,0.16012592002269388,0.1420255068965905,Feynman33,r,0.1420255068965905,0.16012592002269388,0.16020265814978019
1.0,1.0,1.0,1.5644647473348858,1.0,3.0,0.16019176934498902,0.16623123904170464,Feynman33,r,0.16623123904170464,0.16019176934498902,0.16026776781184054
1.0,1.0,1.0,1.5648186893314382,1.0,3.0,0.1602642606024231,0.13740659732269572,Feynman33,r,0.13740659732269572,0.1602642606024231,0.16033944600696298
1.0,1.0,1.0,1.5660187284627562,1.0,3.0,0.1605101640167154,0.17253713100512455,Feynman33,r,0.17253713100512455,0.1605101640167154,0.1605826008614565
1.0,1.0,1.0,1.5661248026499774,1.0,3.0,0.16053190904633272,0.13591909025652463,Feynman33,r,0.13591909025652463,0.16053190904633272,0.16060410355008908
1.0,1.0,1.0,1.566192205375081,1.0,3.0,0.16054572725668062,0.16801427969880808,Feynman33,r,0.16801427969880808,0.16054572725668062,0.16061776782169274
1.0,1.0,1.0,1.5662616824923792,1.0,3.0,0.16055997135991443,0.1643809702520869,Feynman33,r,0.1643809702520869,0.16055997135991443,0.16063185329090934
1.0,1.0,1.0,1.5665535831493334,1.0,3.0,0.16061982333605004,0.17706084559746965,Feynman33,r,0.17706084559746965,0.16061982333605004,0.16069103925443098
1.0,1.0,1.0,1.567231415365756,1.0,3.0,0.1607588506201747,0.1959535943959616,Feynman33,r,0.1959535943959616,0.1607588506201747,0.1608285229249371
1.0,1.0,1.0,1.5675052930350146,1.0,3.0,0.1608150415641717,0.1315926464596092,Feynman33,r,0.1315926464596092,0.1608150415641717,0.1608840913547905
1.0,1.0,1.0,1.567518299557308,1.0,3.0,0.16081771033104647,0.15273896364675887,Feynman33,r,0.15273896364675887,0.16081771033104647,0.16088673057533226
1.0,1.0,1.0,1.5685176527732203,1.0,3.0,0.16102283064973388,0.14292635849429444,Feynman33,r,0.14292635849429444,0.16102283064973388,0.1610895853633054
1.0,1.0,1.0,1.5685237264184004,1.0,3.0,0.1610240776837485,0.18629110229899487,Feynman33,r,0.18629110229899487,0.1610240776837485,0.16109081865666736
1.0,1.0,1.0,1.5689032538579126,1.0,3.0,0.16110201141018962,0.14879843456403402,Feynman33,r,0.14879843456403402,0.16110201141018962,0.16116789444666915
1.0,1.0,1.0,1.570031463863236,1.0,3.0,0.16133379402912895,0.16927057470754936,Feynman33,r,0.16927057470754936,0.16133379402912895,0.16139713472781503
1.0,1.0,1.0,1.5708548966585651,1.0,3.0,0.1615030675465875,0.152377033725576,Feynman33,r,0.152377033725576,0.1615030675465875,0.16156456039251532
1.0,1.0,1.0,1.5715823300023026,1.0,3.0,0.16165268024310947,0.13951169214326883,Feynman33,r,0.13951169214326883,0.16165268024310947,0.16171254615665615
1.0,1.0,1.0,1.571921078040766,1.0,3.0,0.16172237488002864,0.1578628404562805,Feynman33,r,0.1578628404562805,0.16172237488002864,0.1617814849483244
1.0,1.0,1.0,1.5727452451484982,1.0,3.0,0.16189200324775427,0.16429528144244768,Feynman33,r,0.16429528144244768,0.16189200324775427,0.16194927913095206
1.0,1.0,1.0,1.5743311659268144,1.0,3.0,0.1622186643417534,0.15881139763939772,Feynman33,r,0.15881139763939772,0.1622186643417534,0.16227243009424477
1.0,1.0,1.0,1.5746173277123594,1.0,3.0,0.16227764176979345,0.13640958408047232,Feynman33,r,0.13640958408047232,0.16227764176979345,0.16233077691145642
1.0,1.0,1.0,1.5746765673528351,1.0,3.0,0.16228985229208334,0.13871494999615894,Feynman33,r,0.13871494999615894,0.16228985229208334,0.1623428569944883
1.0,1.0,1.0,1.5747604260962473,1.0,3.0,0.16230713810905173,0.14869265934705814,Feynman33,r,0.14869265934705814,0.16230713810905173,0.16235995822611887
1.0,1.0,1.0,1.5749295297319765,1.0,3.0,0.1623419982698356,0.1417909106771784,Feynman33,r,0.1417909106771784,0.1623419982698356,0.16239444638834669
1.0,1.0,1.0,1.5749472108635678,1.0,3.0,0.16234564339336957,0.152357535816882,Feynman33,r,0.152357535816882,0.16234564339336957,0.16239805263373097
1.0,1.0,1.0,1.5754726813307705,1.0,3.0,0.1624539925134992,0.15022333240542035,Feynman33,r,0.15022333240542035,0.1624539925134992,0.16250524782107592
1.0,1.0,1.0,1.5766662797655067,1.0,3.0,0.16270024024077576,0.11652255877989445,Feynman33,r,0.11652255877989445,0.16270024024077576,0.16274888528038386
1.0,1.0,1.0,1.576760230687075,1.0,3.0,0.16271963089196806,0.17186974809238426,Feynman33,r,0.17186974809238426,0.16271963089196806,0.1627680711188158
1.0,1.0,1.0,1.5768479896655654,1.0,3.0,0.162737744623795,0.13684781448417468,Feynman33,r,0.13684781448417468,0.162737744623795,0.1627859936223142
1.0,1.0,1.0,1.5770553278838735,1.0,3.0,0.16278054389497174,0.16805174899574318,Feynman33,r,0.16805174899574318,0.16278054389497174,0.16282834143065675
1.0,1.0,1.0,1.5770690574393516,1.0,3.0,0.16278337818264316,0.13893871156962467,Feynman33,r,0.13893871156962467,0.16278337818264316,0.16283114583972322
1.0,1.0,1.0,1.577543098140211,1.0,3.0,0.16288125283653646,0.15931158774939957,Feynman33,r,0.15931158774939957,0.16288125283653646,0.1629279901309933
1.0,1.0,1.0,1.5789532519187044,1.0,3.0,0.16317257961221676,0.15132881536896856,Feynman33,r,0.15132881536896856,0.16317257961221676,0.1632162664232372
1.0,1.0,1.0,1.5802686640650048,1.0,3.0,0.16344456815896005,0.18543954092606346,Feynman33,r,0.18543954092606346,0.16344456815896005,0.1634854294619219
1.0,1.0,1.0,1.5806978534501732,1.0,3.0,0.16353336090825063,0.16124039522119396,Feynman33,r,0.16124039522119396,0.16353336090825063,0.1635733045642366
1.0,1.0,1.0,1.5811981491371148,1.0,3.0,0.1636368949040852,0.16169419380609953,Feynman33,r,0.16169419380609953,0.1636368949040852,0.1636757715532685
1.0,1.0,1.0,1.5815129763971025,1.0,3.0,0.16370206381920294,0.13029902162905727,Feynman33,r,0.13029902162905727,0.16370206381920294,0.1637402705038808
1.0,1.0,1.0,1.5815512213178347,1.0,3.0,0.16370998136176937,0.1906612267210483,Feynman33,r,0.1906612267210483,0.16370998136176937,0.16374810673821838
1.0,1.0,1.0,1.5816998931021344,1.0,3.0,0.16374076152075526,0.16110269448805967,Feynman33,r,0.16110269448805967,0.16374076152075526,0.1637785709846521
1.0,1.0,1.0,1.5817696831264378,1.0,3.0,0.16375521144755295,0.14993949453101252,Feynman33,r,0.14993949453101252,0.16375521144755295,0.1637928727035846
1.0,1.0,1.0,1.5822944567910526,1.0,3.0,0.16386388552101164,0.17643570222278812,Feynman33,r,0.17643570222278812,0.16386388552101164,0.16390043418055528
1.0,1.0,1.0,1.5830465459049845,1.0,3.0,0.16401969663813762,0.2126630809217147,Feynman33,r,0.2126630809217147,0.16401969663813762,0.1640546564183433
1.0,1.0,1.0,1.5830486418067302,1.0,3.0,0.16402013095183102,0.19351027521350755,Feynman33,r,0.19351027521350755,0.16402013095183102,0.1640550863135651
1.0,1.0,1.0,1.5834304140936855,1.0,3.0,0.1640992515668903,0.16091064658975246,Feynman33,r,0.16091064658975246,0.1640992515668903,0.16413340297013518
1.0,1.0,1.0,1.583772281511603,1.0,3.0,0.16417011826619848,0.17006883530324657,Feynman33,r,0.17006883530324657,0.16417011826619848,0.16420355122581906
1.0,1.0,1.0,1.5845319102704727,1.0,3.0,0.1643276387023487,0.12870635859434243,Feynman33,r,0.12870635859434243,0.1643276387023487,0.16435948032696662
