mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
2.922813116843626,1.0,1.0,1.0,5.06246081940191,5.661289466198152,Feynman91,mom,5.661289466198152,5.06246081940191,5.049291719369854
2.923496443567036,1.0,1.0,1.0,5.063644376005025,4.624801180832213,Feynman91,mom,4.624801180832213,5.063644376005025,5.050487290048144
2.9239196882227483,1.0,1.0,1.0,5.064377457252751,4.870569785962952,Feynman91,mom,4.870569785962952,5.064377457252751,5.051227809878179
2.925610400362676,1.0,1.0,1.0,5.067305856580079,4.456269612102977,Feynman91,mom,4.456269612102977,5.067305856580079,5.054185902359899
2.9266704733149926,1.0,1.0,1.0,5.069141956793221,4.492515163757047,Feynman91,mom,4.492515163757047,5.069141956793221,5.056040602707374
2.9292705875489804,1.0,1.0,1.0,5.073645486751971,4.901179163877235,Feynman91,mom,4.901179163877235,5.073645486751971,5.06058969768312
2.930737163544176,1.0,1.0,1.0,5.076185670888811,4.355815519927256,Feynman91,mom,4.355815519927256,5.076185670888811,5.063155546839959
2.931801023022606,1.0,1.0,1.0,5.078028329557565,5.463232790400741,Feynman91,mom,5.463232790400741,5.078028329557565,5.065016806936411
2.934340041413289,1.0,1.0,1.0,5.08242603841158,4.7808039784532,Feynman91,mom,4.7808039784532,5.08242603841158,5.069458855554114
2.935879851182469,1.0,1.0,1.0,5.08509306716579,5.44500730608382,Feynman91,mom,5.44500730608382,5.08509306716579,5.072152737057776
2.942912642641222,1.0,1.0,1.0,5.097274219291387,4.565884686051718,Feynman91,mom,4.565884686051718,5.097274219291387,5.084456174291189
2.943039607949782,1.0,1.0,1.0,5.097494129656611,5.304807788120758,Feynman91,mom,5.304807788120758,5.097494129656611,5.084678286885927
2.9448276701723852,1.0,1.0,1.0,5.100591144273255,5.592924742982844,Feynman91,mom,5.592924742982844,5.100591144273255,5.087806295242221
2.945002293197006,1.0,1.0,1.0,5.10089360022407,5.087888683176845,Feynman91,mom,5.087888683176845,5.10089360022407,5.088111776012074
2.945473896197809,1.0,1.0,1.0,5.101710440582463,6.771321539716729,Feynman91,mom,6.771321539716729,5.101710440582463,5.08893678365692
2.946211085238037,1.0,1.0,1.0,5.10298728945492,5.489372749429487,Feynman91,mom,5.489372749429487,5.10298728945492,5.090226393956079
2.9484855972665573,1.0,1.0,1.0,5.106926859850744,5.218550046142901,Feynman91,mom,5.218550046142901,5.106926859850744,5.094205297405436
2.9504714220257986,1.0,1.0,1.0,5.110366409228678,4.8878289143419416,Feynman91,mom,4.8878289143419416,5.110366409228678,5.097679137116424
2.952268067271953,1.0,1.0,1.0,5.113478290078194,4.642599065080001,Feynman91,mom,4.642599065080001,5.113478290078194,5.100822001101677
2.9523116992836056,1.0,1.0,1.0,5.113553862939213,5.433017802190833,Feynman91,mom,5.433017802190833,5.113553862939213,5.1008983259176
2.9525207098100523,1.0,1.0,1.0,5.113915879790335,4.709624860697972,Feynman91,mom,4.709624860697972,5.113915879790335,5.101263944545146
2.952712155476944,1.0,1.0,1.0,5.114247473412282,4.031272065264822,Feynman91,mom,4.031272065264822,5.114247473412282,5.101598836799666
2.955575908493978,1.0,1.0,1.0,5.1192076391381125,5.249752426372471,Feynman91,mom,5.249752426372471,5.1192076391381125,5.1066082931711545
2.9622199775890854,1.0,1.0,1.0,5.130715504379837,4.8941099670749075,Feynman91,mom,4.8941099670749075,5.130715504379837,5.118230138857852
2.965195920838585,1.0,1.0,1.0,5.135869989288412,6.050166047183687,Feynman91,mom,6.050166047183687,5.135869989288412,5.123435506057074
2.970014917095227,1.0,1.0,1.0,5.144216735646399,4.642590946750988,Feynman91,mom,4.642590946750988,5.144216735646399,5.131864423110067
2.9718997694247102,1.0,1.0,1.0,5.147481395645829,4.8646800216585655,Feynman91,mom,4.8646800216585655,5.147481395645829,5.135161147207973
2.973484114459554,1.0,1.0,1.0,5.150225561742898,3.5826088568144954,Feynman91,mom,3.5826088568144954,5.150225561742898,5.137932232585191
2.9747191406247873,1.0,1.0,1.0,5.152364689809759,4.910781704356136,Feynman91,mom,4.910781704356136,5.152364689809759,5.140092323981981
2.9760675446214164,1.0,1.0,1.0,5.15470019404105,5.8298485288756146,Feynman91,mom,5.8298485288756146,5.15470019404105,5.142450695265165
2.9764815574784955,1.0,1.0,1.0,5.155417285344497,5.811238973799961,Feynman91,mom,5.811238973799961,5.155417285344497,5.143174803302703
2.9790427218625903,1.0,1.0,1.0,5.159853352184285,5.444118541800061,Feynman91,mom,5.444118541800061,5.159853352184285,5.147654231639262
2.981593575405165,1.0,1.0,1.0,5.164271560122692,5.918270608709458,Feynman91,mom,5.918270608709458,5.164271560122692,5.152115548837243
2.9844138754514713,1.0,1.0,1.0,5.169156463095483,5.637727079479786,Feynman91,mom,5.637727079479786,5.169156463095483,5.15704802448067
2.988575809345182,1.0,1.0,1.0,5.176365144057133,5.952325273685971,Feynman91,mom,5.952325273685971,5.176365144057133,5.164326735677849
2.9908524826887475,1.0,1.0,1.0,5.180308457960426,5.011408885194253,Feynman91,mom,5.011408885194253,5.180308457960426,5.168308270450497
2.9909256140733222,1.0,1.0,1.0,5.180435125234138,5.679687968490836,Feynman91,mom,5.679687968490836,5.180435125234138,5.1684361644333245
2.992763004949574,1.0,1.0,1.0,5.183617579585169,4.385595409685174,Feynman91,mom,4.385595409685174,5.183617579585169,5.171649418363868
2.993487667568975,1.0,1.0,1.0,5.1848727320603185,4.532927445001967,Feynman91,mom,4.532927445001967,5.1848727320603185,5.172916707068379
2.9935922030239337,1.0,1.0,1.0,5.185053792779499,4.237677936671169,Feynman91,mom,4.237677936671169,5.185053792779499,5.173099517970778
2.994280082957648,1.0,1.0,1.0,5.186245235774199,4.443395243526099,Feynman91,mom,4.443395243526099,5.186245235774199,5.174302474539951
2.9947841444998997,1.0,1.0,1.0,5.18711829597552,4.558006493432122,Feynman91,mom,4.558006493432122,5.18711829597552,5.1751839680300415
3.0006269754047574,1.0,1.0,1.0,5.197238375962767,5.741090564627187,Feynman91,mom,5.741090564627187,5.197238375962767,5.185401581800921
3.0021851775191237,1.0,1.0,1.0,5.199937261193311,5.201023394291473,Feynman91,mom,5.201023394291473,5.199937261193311,5.1881264093135595
3.005357100772833,1.0,1.0,1.0,5.205431193426445,5.197285973472771,Feynman91,mom,5.197285973472771,5.205431193426445,5.193673061168261
3.006445351643047,1.0,1.0,1.0,5.207316099225037,5.08599167303603,Feynman91,mom,5.08599167303603,5.207316099225037,5.1955760268882605
3.019858118162735,1.0,1.0,1.0,5.230547692307194,6.058397042170883,Feynman91,mom,6.058397042170883,5.230547692307194,5.219029052887877
3.019871502860128,1.0,1.0,1.0,5.2305708752831235,5.661101951748683,Feynman91,mom,5.661101951748683,5.2305708752831235,5.219052455764702
3.020610517101358,1.0,1.0,1.0,5.231850885496451,6.105564913846387,Feynman91,mom,6.105564913846387,5.231850885496451,5.220344604141612
3.021343024531377,1.0,1.0,1.0,5.233119625582165,5.146838994611698,Feynman91,mom,5.146838994611698,5.233119625582165,5.221625369109532
3.0217877099537507,1.0,1.0,1.0,5.233889843327102,5.287150837504419,Feynman91,mom,5.287150837504419,5.233889843327102,5.222402883722704
3.0219118896873924,1.0,1.0,1.0,5.234104928935039,5.458357372466435,Feynman91,mom,5.458357372466435,5.234104928935039,5.222620006582957
3.024361011560722,1.0,1.0,1.0,5.238346932453575,4.73502659605847,Feynman91,mom,4.73502659605847,5.238346932453575,5.226902152133492
3.0258727869371245,1.0,1.0,1.0,5.240965404215135,7.2097481911086,Feynman91,mom,7.2097481911086,5.240965404215135,5.229545366870183
3.0261568911164254,1.0,1.0,1.0,5.2414574870883275,5.6986751921640675,Feynman91,mom,5.6986751921640675,5.2414574870883275,5.230042096596383
3.0263940698700242,1.0,1.0,1.0,5.241868292740037,4.5341494856566165,Feynman91,mom,4.5341494856566165,5.241868292740037,5.2304567808465405
3.026530144299245,1.0,1.0,1.0,5.242103980565058,5.448899478863819,Feynman91,mom,5.448899478863819,5.242103980565058,5.2306946936030245
3.0272090284788016,1.0,1.0,1.0,5.243279842456505,4.331367705737988,Feynman91,mom,4.331367705737988,5.243279842456505,5.231881652533953
3.035344335967343,1.0,1.0,1.0,5.257370608361854,3.9641395291939565,Feynman91,mom,3.9641395291939565,5.257370608361854,5.246104972030999
3.0359495654205584,1.0,1.0,1.0,5.25841889652506,3.9903156243407834,Feynman91,mom,3.9903156243407834,5.25841889652506,5.247163090139019
3.037359017215871,1.0,1.0,1.0,5.26086013864536,5.386221675217957,Feynman91,mom,5.386221675217957,5.26086013864536,5.249627207258431
3.038685951586603,1.0,1.0,1.0,5.263158456393778,5.203523100732307,Feynman91,mom,5.203523100732307,5.263158456393778,5.251947039201246
3.0432366106535476,1.0,1.0,1.0,5.27104042910565,5.258379236164186,Feynman91,mom,5.258379236164186,5.27104042910565,5.259902634955056
3.045648655158441,1.0,1.0,1.0,5.275218212738243,4.8288701531602145,Feynman91,mom,4.8288701531602145,5.275218212738243,5.264119342211974
3.048678689620312,1.0,1.0,1.0,5.280466386374888,5.639267223559921,Feynman91,mom,5.639267223559921,5.280466386374888,5.2694163141735935
3.0488196130240346,1.0,1.0,1.0,5.280710472870111,4.693224662069074,Feynman91,mom,4.693224662069074,5.280710472870111,5.269662667569154
3.0489177133847125,1.0,1.0,1.0,5.280880387679046,4.680582717540053,Feynman91,mom,4.680582717540053,5.280880387679046,5.269834160285764
3.0506741983624526,1.0,1.0,1.0,5.283922708903223,5.474683906142634,Feynman91,mom,5.474683906142634,5.283922708903223,5.272904714573698
3.0533097644771225,1.0,1.0,1.0,5.288487643320538,5.069342367507316,Feynman91,mom,5.069342367507316,5.288487643320538,5.277511943342951
3.053609979005784,1.0,1.0,1.0,5.28900763013735,4.8335663022559725,Feynman91,mom,4.8335663022559725,5.28900763013735,5.278036742632066
3.053888442700497,1.0,1.0,1.0,5.289489943404656,4.708718218440977,Feynman91,mom,4.708718218440977,5.289489943404656,5.278523518746809
3.0560967794040526,1.0,1.0,1.0,5.293314894775434,3.6380469675762726,Feynman91,mom,3.6380469675762726,5.293314894775434,5.282383829815808
3.0569410948486295,1.0,1.0,1.0,5.294777292023056,5.198667826054463,Feynman91,mom,5.198667826054463,5.294777292023056,5.283859730871291
3.059665655774508,1.0,1.0,1.0,5.299496369974994,3.635735610320464,Feynman91,mom,3.635735610320464,5.299496369974994,5.288622327179538
3.0607564515322907,1.0,1.0,1.0,5.301385683648155,4.825578027863981,Feynman91,mom,4.825578027863981,5.301385683648155,5.290529039011557
3.0612722248121473,1.0,1.0,1.0,5.302279029174053,5.511811536544803,Feynman91,mom,5.511811536544803,5.302279029174053,5.291430606188045
3.062729575136532,1.0,1.0,1.0,5.304803233980315,4.7860951675442385,Feynman91,mom,4.7860951675442385,5.304803233980315,5.293978024729059
3.06658555518542,1.0,1.0,1.0,5.31148198733796,5.347012411539359,Feynman91,mom,5.347012411539359,5.31148198733796,5.300718077370105
3.071865143048315,1.0,1.0,1.0,5.320626501759518,4.220729101514432,Feynman91,mom,4.220729101514432,5.320626501759518,5.309946236308261
3.07316897473892,1.0,1.0,1.0,5.322884804492165,4.616034785879382,Feynman91,mom,4.616034785879382,5.322884804492165,5.31222514473197
3.0748070505093175,1.0,1.0,1.0,5.325722034953141,4.961085447070306,Feynman91,mom,4.961085447070306,5.325722034953141,5.315088234678995
3.0758302256365924,1.0,1.0,1.0,5.327494226258621,5.035914470019495,Feynman91,mom,5.035914470019495,5.327494226258621,5.3168765621917835
3.077859031481374,1.0,1.0,1.0,5.331008221060476,4.090663312919652,Feynman91,mom,4.090663312919652,5.331008221060476,5.320422516001202
3.080505148173547,1.0,1.0,1.0,5.335591429614076,5.547872814856766,Feynman91,mom,5.547872814856766,5.335591429614076,5.325047334472959
3.080648850905767,1.0,1.0,1.0,5.335840330047467,5.496782546147306,Feynman91,mom,5.496782546147306,5.335840330047467,5.325298492240255
3.082504077748366,1.0,1.0,1.0,5.3390536771984145,7.177934598327796,Feynman91,mom,7.177934598327796,5.3390536771984145,5.3285409599709395
3.083271322147531,1.0,1.0,1.0,5.340382583479591,4.237339682284824,Feynman91,mom,4.237339682284824,5.340382583479591,5.329881897379835
3.085690058561279,1.0,1.0,1.0,5.344571957838319,5.189336606936728,Feynman91,mom,5.189336606936728,5.344571957838319,5.3341091541617605
3.0863925409144084,1.0,1.0,1.0,5.3457886929653595,5.500028849897426,Feynman91,mom,5.500028849897426,5.3457886929653595,5.335336878620508
3.0876583932251203,1.0,1.0,1.0,5.347981213482392,4.559690501256899,Feynman91,mom,4.559690501256899,5.347981213482392,5.337549186817656
3.0891998314991778,1.0,1.0,1.0,5.35065106288979,5.2676843335071,Feynman91,mom,5.2676843335071,5.35065106288979,5.340243106190046
3.0917011217503947,1.0,1.0,1.0,5.354983424689375,5.645183937437531,Feynman91,mom,5.645183937437531,5.354983424689375,5.344614466366162
3.092242866042898,1.0,1.0,1.0,5.355921753328701,4.743589421786362,Feynman91,mom,4.743589421786362,5.355921753328701,5.34556123173579
3.0943626697919675,1.0,1.0,1.0,5.359593361124165,6.141095969903923,Feynman91,mom,6.141095969903923,5.359593361124165,5.349265818375257
3.094556038181254,1.0,1.0,1.0,5.359928284998986,4.549009300825155,Feynman91,mom,4.549009300825155,5.359928284998986,5.349603747928102
3.0951998139404195,1.0,1.0,1.0,5.361043337322542,3.6517161588484317,Feynman91,mom,3.6517161588484317,5.361043337322542,5.350728803774866
3.0997561559355553,1.0,1.0,1.0,5.368935153154777,4.850526888643188,Feynman91,mom,4.850526888643188,5.368935153154777,5.358691279461041
3.100304351631319,1.0,1.0,1.0,5.3698846559523306,5.789984221467835,Feynman91,mom,5.789984221467835,5.3698846559523306,5.359649267112103
3.1013469632068644,1.0,1.0,1.0,5.371690512173735,5.704389314587022,Feynman91,mom,5.704389314587022,5.371690512173735,5.361471250823293
3.102925672836403,1.0,1.0,1.0,5.374424917462493,5.718457726178973,Feynman91,mom,5.718457726178973,5.374424917462493,5.3642300516460555
3.10521425815958,1.0,1.0,1.0,5.378388863519692,5.6279373684518825,Feynman91,mom,5.6279373684518825,5.378388863519692,5.368229310405004
3.109251958835362,1.0,1.0,1.0,5.385382366235903,6.304750705286962,Feynman91,mom,6.304750705286962,5.385382366235903,5.375284963267686
3.1098860915621804,1.0,1.0,1.0,5.386480716337494,5.504380915172715,Feynman91,mom,5.504380915172715,5.386480716337494,5.376393056688831
3.1101766345153234,1.0,1.0,1.0,5.386983951494119,5.83507606801576,Feynman91,mom,5.83507606801576,5.386983951494119,5.3769007543876945
3.1119350281293294,1.0,1.0,1.0,5.390029578573282,5.253737522227083,Feynman91,mom,5.253737522227083,5.390029578573282,5.379973367865236
3.112207304012621,1.0,1.0,1.0,5.390501174236818,4.825026390704519,Feynman91,mom,4.825026390704519,5.390501174236818,5.380449138924521
3.1145437358607113,1.0,1.0,1.0,5.394547992906133,6.370754738849913,Feynman91,mom,6.370754738849913,5.394547992906133,5.384531751078285
3.115830521412924,1.0,1.0,1.0,5.396776770861011,5.851138945167117,Feynman91,mom,5.851138945167117,5.396776770861011,5.3867802146283195
3.1195115577225283,1.0,1.0,1.0,5.403152512773751,4.630915998867101,Feynman91,mom,4.630915998867101,5.403152512773751,5.393212161790149
3.1220990181039108,1.0,1.0,1.0,5.407634125616878,6.561826781311996,Feynman91,mom,6.561826781311996,5.407634125616878,5.397733186221079
3.12321102819106,1.0,1.0,1.0,5.409560183586349,5.644268354378915,Feynman91,mom,5.644268354378915,5.409560183586349,5.399676157720921
3.125255758732195,1.0,1.0,1.0,5.413101760771382,6.396453458941827,Feynman91,mom,6.396453458941827,5.413101760771382,5.40324879679909
3.1279934296072707,1.0,1.0,1.0,5.417843545821415,5.276307183212546,Feynman91,mom,5.276307183212546,5.417843545821415,5.4080320928632535
3.1309301346997342,1.0,1.0,1.0,5.422930068248408,4.902125546046156,Feynman91,mom,4.902125546046156,5.422930068248408,5.413163045651117
3.133164042624296,1.0,1.0,1.0,5.4267993102731795,5.470931706300587,Feynman91,mom,5.470931706300587,5.4267993102731795,5.4170660168627895
3.133930207871554,1.0,1.0,1.0,5.4281263474084245,5.350410249742479,Feynman91,mom,5.350410249742479,5.4281263474084245,5.418404608529209
3.136151221216972,1.0,1.0,1.0,5.4319732553669775,5.192551776938266,Feynman91,mom,5.192551776938266,5.4319732553669775,5.422284972329632
3.1370872616550596,1.0,1.0,1.0,5.4335945249636834,4.849740766422942,Feynman91,mom,4.849740766422942,5.4335945249636834,5.423920324328823
3.1376369253499887,1.0,1.0,1.0,5.434546570410377,5.555268214099299,Feynman91,mom,5.555268214099299,5.434546570410377,5.424880634444957
3.138009774392419,1.0,1.0,1.0,5.435192363895419,5.457797242818359,Feynman91,mom,5.457797242818359,5.435192363895419,5.42553203200403
3.1392574301564276,1.0,1.0,1.0,5.437353367069038,4.936104063649783,Feynman91,mom,4.936104063649783,5.437353367069038,5.427711775999438
3.1397843378858528,1.0,1.0,1.0,5.438265998027304,5.30558069036946,Feynman91,mom,5.30558069036946,5.438265998027304,5.428632316018605
3.1398399059935755,1.0,1.0,1.0,5.43836224481316,4.122925329639887,Feynman91,mom,4.122925329639887,5.43836224481316,5.428729396708917
3.142857354627597,1.0,1.0,1.0,5.443588619156515,6.305943926462125,Feynman91,mom,6.305943926462125,5.443588619156515,5.434000998743143
3.1444633495958882,1.0,1.0,1.0,5.446370284038295,5.802244906002851,Feynman91,mom,5.802244906002851,5.446370284038295,5.436806691532042
3.146382019548995,1.0,1.0,1.0,5.449693517880031,6.015621697988849,Feynman91,mom,6.015621697988849,5.449693517880031,5.4401585913518105
3.146461052025451,1.0,1.0,1.0,5.449830406144701,5.5777866377504335,Feynman91,mom,5.5777866377504335,5.449830406144701,5.44029665947156
3.146841450456769,1.0,1.0,1.0,5.4504892755548635,6.269012499502606,Feynman91,mom,6.269012499502606,5.4504892755548635,5.440961206716891
3.149728284885086,1.0,1.0,1.0,5.455489419457748,5.162259507665959,Feynman91,mom,5.162259507665959,5.455489419457748,5.446004383820575
3.152888008276874,1.0,1.0,1.0,5.460962220910189,6.0287604174561,Feynman91,mom,6.0287604174561,5.460962220910189,5.451524173429583
3.154603357721891,1.0,1.0,1.0,5.463933293301693,5.927261621751852,Feynman91,mom,5.927261621751852,5.463933293301693,5.454520705314316
3.1559877725050987,1.0,1.0,1.0,5.466331170044958,5.263935322924906,Feynman91,mom,5.263935322924906,5.466331170044958,5.456939104406968
3.156885707062568,1.0,1.0,1.0,5.467886438320367,5.1429922421686385,Feynman91,mom,5.1429922421686385,5.467886438320367,5.458507671415135
3.1575870769401115,1.0,1.0,1.0,5.469101246583171,5.003451322711304,Feynman91,mom,5.003451322711304,5.469101246583171,5.4597328605897175
3.1580161999569234,1.0,1.0,1.0,5.4698445094509855,5.875426649439527,Feynman91,mom,5.875426649439527,5.4698445094509855,5.460482472002031
3.1610441700710705,1.0,1.0,1.0,5.475089107532489,5.076546655115546,Feynman91,mom,5.076546655115546,5.475089107532489,5.465771804724824
3.1646588871989163,1.0,1.0,1.0,5.481349981252907,6.236886199779031,Feynman91,mom,6.236886199779031,5.481349981252907,5.47208593972965
3.1681426459877655,1.0,1.0,1.0,5.487384028476509,5.438672263385379,Feynman91,mom,5.438672263385379,5.487384028476509,5.478171172561763
3.168649096441637,1.0,1.0,1.0,5.488261226394131,5.512242459323159,Feynman91,mom,5.512242459323159,5.488261226394131,5.479055799638279
3.1699396422982895,1.0,1.0,1.0,5.49049651738735,4.815940147485225,Feynman91,mom,4.815940147485225,5.49049651738735,5.4813100080485295
3.1706786795585833,1.0,1.0,1.0,5.491776567470866,4.863842195025074,Feynman91,mom,4.863842195025074,5.491776567470866,5.482600882424265
3.17191583887461,1.0,1.0,1.0,5.493919390263281,5.678228719273681,Feynman91,mom,5.678228719273681,5.493919390263281,5.484761810805826
3.172722144809507,1.0,1.0,1.0,5.495315953108967,5.786899861437596,Feynman91,mom,5.786899861437596,5.495315953108967,5.486170164055554
3.1731501691979345,1.0,1.0,1.0,5.4960573130966015,5.584784697843101,Feynman91,mom,5.584784697843101,5.4960573130966015,5.486917779814234
3.1767615125450805,1.0,1.0,1.0,5.502312343257435,5.724748242731647,Feynman91,mom,5.724748242731647,5.502312343257435,5.493225505277757
3.180744392764473,1.0,1.0,1.0,5.509210894157884,5.5476610259184715,Feynman91,mom,5.5476610259184715,5.509210894157884,5.500181994250393
3.1824214694525943,1.0,1.0,1.0,5.512115676189898,5.952865555992754,Feynman91,mom,5.952865555992754,5.512115676189898,5.503111116318323
3.18323695448726,1.0,1.0,1.0,5.513528137702751,5.773652492438243,Feynman91,mom,5.773652492438243,5.513528137702751,5.504535401271847
3.183528769078101,1.0,1.0,1.0,5.514033575400479,6.122723076100243,Feynman91,mom,6.122723076100243,5.514033575400479,5.505045067983349
3.1848658649489083,1.0,1.0,1.0,5.5163494933833075,5.619205342365761,Feynman91,mom,5.619205342365761,5.5163494933833075,5.507380350474889
3.185000229569779,1.0,1.0,1.0,5.516582219733395,5.438571536353515,Feynman91,mom,5.438571536353515,5.516582219733395,5.507615021595668
3.1871915032455687,1.0,1.0,1.0,5.520377617073151,4.899652294388994,Feynman91,mom,4.899652294388994,5.520377617073151,5.511442104987511
3.190353681321347,1.0,1.0,1.0,5.525854670162979,5.498642340603561,Feynman91,mom,5.498642340603561,5.525854670162979,5.516964783628364
3.195329742585685,1.0,1.0,1.0,5.534473461094389,5.185981142390265,Feynman91,mom,5.185981142390265,5.534473461094389,5.525655132860464
3.1969072220507657,1.0,1.0,1.0,5.537205735675805,5.076979700404325,Feynman91,mom,5.076979700404325,5.537205735675805,5.528410031423122
3.1972562337566575,1.0,1.0,1.0,5.537810241682846,6.14709276316057,Feynman91,mom,6.14709276316057,5.537810241682846,5.529019538939818
3.1978074154308787,1.0,1.0,1.0,5.538764916346797,4.869450489748173,Feynman91,mom,4.869450489748173,5.538764916346797,5.529982109382438
3.1985399728443333,1.0,1.0,1.0,5.540033743006362,6.002989983549313,Feynman91,mom,6.002989983549313,5.540033743006362,5.531261424515388
3.199994716279899,1.0,1.0,1.0,5.54255343254874,6.847910611907658,Feynman91,mom,6.847910611907658,5.54255343254874,5.533801923746263
3.200801593396929,1.0,1.0,1.0,5.5439509847109,5.973504572793438,Feynman91,mom,5.973504572793438,5.5439509847109,5.535211007293613
3.2017782922928877,1.0,1.0,1.0,5.545642676822396,6.160298775353917,Feynman91,mom,6.160298775353917,5.545642676822396,5.536916647505321
3.2053786892875067,1.0,1.0,1.0,5.551878747344495,4.1993308818150235,Feynman91,mom,4.1993308818150235,5.551878747344495,5.543204037627758
3.2059032445575593,1.0,1.0,1.0,5.552787303723604,4.509004516269508,Feynman91,mom,4.509004516269508,5.552787303723604,5.544120058193955
3.2083670375297317,1.0,1.0,1.0,5.557054718330738,5.078053045154123,Feynman91,mom,5.078053045154123,5.557054718330738,5.548422488070248
3.20886384347207,1.0,1.0,1.0,5.55791521146437,5.208542435924293,Feynman91,mom,5.208542435924293,5.55791521146437,5.54929003310802
3.2116121968740967,1.0,1.0,1.0,5.562675499193835,6.431941921740767,Feynman91,mom,6.431941921740767,5.562675499193835,5.554089279726333
3.2130944545699616,1.0,1.0,1.0,5.565242844832983,5.956405741193091,Feynman91,mom,5.956405741193091,5.565242844832983,5.556677599936882
3.2134355297223207,1.0,1.0,1.0,5.565833604326068,6.10884506960132,Feynman91,mom,6.10884506960132,5.565833604326068,5.557273182122083
3.2141969502418637,1.0,1.0,1.0,5.567152423351843,5.336885370046509,Feynman91,mom,5.336885370046509,5.567152423351843,5.558602762440086
3.215745739184978,1.0,1.0,1.0,5.569835004491518,5.288341251777326,Feynman91,mom,5.288341251777326,5.569835004491518,5.561307211805287
3.2185831339205464,1.0,1.0,1.0,5.57474951633465,6.1012056600113995,Feynman91,mom,6.1012056600113995,5.57474951633465,5.566261713092124
3.2236832931144144,1.0,1.0,1.0,5.583583251185119,6.62017721307218,Feynman91,mom,6.62017721307218,5.583583251185119,5.575167089640692
3.2250005244132347,1.0,1.0,1.0,5.5858647627199955,5.921428102161258,Feynman91,mom,5.921428102161258,5.5858647627199955,5.577467054465654
3.2277690551713127,1.0,1.0,1.0,5.590659998655304,6.545276106561047,Feynman91,mom,6.545276106561047,5.590659998655304,5.582301008536615
3.2294952016616514,1.0,1.0,1.0,5.593649772077877,6.435308146434515,Feynman91,mom,6.435308146434515,5.593649772077877,5.585314876569559
3.2334487181806897,1.0,1.0,1.0,5.6004974635574145,6.335370205099993,Feynman91,mom,6.335370205099993,5.6004974635574145,5.59221762142534
3.234774205610223,1.0,1.0,1.0,5.60279327513016,5.866803869522821,Feynman91,mom,5.866803869522821,5.60279327513016,5.594531849430714
3.2348407643631596,1.0,1.0,1.0,5.602908558271935,6.577818276801495,Feynman91,mom,6.577818276801495,5.602908558271935,5.594648056799832
3.236820834914685,1.0,1.0,1.0,5.606338141069748,5.980121432183286,Feynman91,mom,5.980121432183286,5.606338141069748,5.598105110775961
3.2372274947811155,1.0,1.0,1.0,5.607042496619805,6.444235581401922,Feynman91,mom,6.444235581401922,5.607042496619805,5.598815102545216
3.238215915530814,1.0,1.0,1.0,5.608754491577538,4.539372013427326,Feynman91,mom,4.539372013427326,5.608754491577538,5.600540788686678
3.2406654252414633,1.0,1.0,1.0,5.612997166850016,4.835381475530631,Feynman91,mom,4.835381475530631,5.612997166850016,5.60481734395418
3.2464996020762715,1.0,1.0,1.0,5.623102257548244,6.025757751697299,Feynman91,mom,6.025757751697299,5.623102257548244,5.6150028446759475
3.248146266412347,1.0,1.0,1.0,5.625954363841339,4.097955615252822,Feynman91,mom,4.097955615252822,5.625954363841339,5.617877573765202
3.2516100902444283,1.0,1.0,1.0,5.631953882706972,5.146086453236452,Feynman91,mom,5.146086453236452,5.631953882706972,5.623924576427608
3.256049687715826,1.0,1.0,1.0,5.639643491092587,5.208670235540786,Feynman91,mom,5.208670235540786,5.639643491092587,5.631674838574197
3.2567825323393924,1.0,1.0,1.0,5.640912815214658,4.341810818125238,Feynman91,mom,4.341810818125238,5.640912815214658,5.632954152519461
3.2583445419351027,1.0,1.0,1.0,5.643618295196338,5.174511061091211,Feynman91,mom,5.174511061091211,5.643618295196338,5.635680904062299
3.2583936578907053,1.0,1.0,1.0,5.643703366526904,4.920094553563943,Feynman91,mom,4.920094553563943,5.643703366526904,5.635766643792149
3.259463208153204,1.0,1.0,1.0,5.6455558819228,7.430562553591535,Feynman91,mom,7.430562553591535,5.6455558819228,5.637633707230795
3.2597620993586247,1.0,1.0,1.0,5.646073576676525,6.036849389580557,Feynman91,mom,6.036849389580557,5.646073576676525,5.638155465102908
3.26613555379274,1.0,1.0,1.0,5.657112723576137,5.0117926531954975,Feynman91,mom,5.0117926531954975,5.657112723576137,5.649281002494151
3.2695260142433122,1.0,1.0,1.0,5.662985173337582,5.6466524501304285,Feynman91,mom,5.6466524501304285,5.662985173337582,5.655199214420325
3.271100323101317,1.0,1.0,1.0,5.665711956266451,5.4791946311707145,Feynman91,mom,5.4791946311707145,5.665711956266451,5.657947200370326
3.2715108428354642,1.0,1.0,1.0,5.666422997303504,5.717562575787501,Feynman91,mom,5.717562575787501,5.666422997303504,5.658663765557641
3.2718964377019946,1.0,1.0,1.0,5.6670908672034725,5.757854363141944,Feynman91,mom,5.757854363141944,5.6670908672034725,5.659336822402601
3.2747264758167622,1.0,1.0,1.0,5.671992637005606,5.109484314639863,Feynman91,mom,5.109484314639863,5.671992637005606,5.664276607825437
3.2749829234098655,1.0,1.0,1.0,5.67243681726634,5.814815431333155,Feynman91,mom,5.814815431333155,5.67243681726634,5.664724228269416
3.275312689244774,1.0,1.0,1.0,5.673007988447002,5.263190392578447,Feynman91,mom,5.263190392578447,5.673007988447002,5.665299822043995
