m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.0,1.5118923941164264,3.0,1.0,3.0,1.0,0.09790038673092356,0.10167272894197292,Feynman5,x2,0.10167272894197292,0.09790038673092356,0.09778461417513712
1.0,1.0,1.0,3.0,1.5126895544028278,3.0,1.0,3.0,1.0,0.09792312530994782,0.09749243289986582,Feynman5,x2,0.09749243289986582,0.09792312530994782,0.09780682125797974
1.0,1.0,1.0,3.0,1.5137356870173733,3.0,1.0,3.0,1.0,0.09795296322327565,0.0969076182879241,Feynman5,x2,0.0969076182879241,0.09795296322327565,0.09783596414642269
1.0,1.0,1.0,3.0,1.5138906369843,3.0,1.0,3.0,1.0,0.09795738248420592,0.10050343908617396,Feynman5,x2,0.10050343908617396,0.09795738248420592,0.09784028070198621
1.0,1.0,1.0,3.0,1.5148179517162044,3.0,1.0,3.0,1.0,0.09798382872721753,0.0969380132827693,Feynman5,x2,0.0969380132827693,0.09798382872721753,0.097866113592502
1.0,1.0,1.0,3.0,1.5150974936702108,3.0,1.0,3.0,1.0,0.09799180059254438,0.09937519684283548,Feynman5,x2,0.09937519684283548,0.09799180059254438,0.0978739009988433
1.0,1.0,1.0,3.0,1.516078248598277,3.0,1.0,3.0,1.0,0.09801976775440933,0.09596865302967988,Feynman5,x2,0.09596865302967988,0.09801976775440933,0.09790122261179147
1.0,1.0,1.0,3.0,1.5161575011486095,3.0,1.0,3.0,1.0,0.0980220276064034,0.0972267267778286,Feynman5,x2,0.0972267267778286,0.0980220276064034,0.0979034304084849
1.0,1.0,1.0,3.0,1.5163015933008386,3.0,1.0,3.0,1.0,0.0980261362891591,0.09697725432737411,Feynman5,x2,0.09697725432737411,0.0980261362891591,0.09790744448973963
1.0,1.0,1.0,3.0,1.5165790720753265,3.0,1.0,3.0,1.0,0.09803404824042192,0.098994536774625,Feynman5,x2,0.098994536774625,0.09803404824042192,0.09791517442038683
1.0,1.0,1.0,3.0,1.5174275068144945,3.0,1.0,3.0,1.0,0.09805823900819255,0.09712834453375281,Feynman5,x2,0.09712834453375281,0.09805823900819255,0.09793880989177138
1.0,1.0,1.0,3.0,1.5174945993397844,3.0,1.0,3.0,1.0,0.09806015188453805,0.10166363199345144,Feynman5,x2,0.10166363199345144,0.09806015188453805,0.09794067893764717
1.0,1.0,1.0,3.0,1.519211761762887,3.0,1.0,3.0,1.0,0.09810910585756258,0.10231538030030986,Feynman5,x2,0.10231538030030986,0.09810910585756258,0.09798851519490492
1.0,1.0,1.0,3.0,1.5196016909690382,3.0,1.0,3.0,1.0,0.09812022111099278,0.09596767920098913,Feynman5,x2,0.09596767920098913,0.09812022111099278,0.0979993777395639
1.0,1.0,1.0,3.0,1.520066051459513,3.0,1.0,3.0,1.0,0.09813345755533007,0.09681744976117176,Feynman5,x2,0.09681744976117176,0.09813345755533007,0.09801231377116151
1.0,1.0,1.0,3.0,1.5204293842095735,3.0,1.0,3.0,1.0,0.09814381383073954,0.09922992710989678,Feynman5,x2,0.09922992710989678,0.09814381383073954,0.09802243539864913
1.0,1.0,1.0,3.0,1.5207810864159452,3.0,1.0,3.0,1.0,0.09815383825372373,0.09781074122474026,Feynman5,x2,0.09781074122474026,0.09815383825372373,0.09803223302547685
1.0,1.0,1.0,3.0,1.5208438890865756,3.0,1.0,3.0,1.0,0.09815562825703264,0.09560090749208146,Feynman5,x2,0.09560090749208146,0.09815562825703264,0.09803398256562029
1.0,1.0,1.0,3.0,1.5210597124348906,3.0,1.0,3.0,1.0,0.09816177957786451,0.09545441243757388,Feynman5,x2,0.09545441243757388,0.09816177957786451,0.09803999491520936
1.0,1.0,1.0,3.0,1.5221047064399675,3.0,1.0,3.0,1.0,0.09819156183203737,0.09793467958879,Feynman5,x2,0.09793467958879,0.09819156183203737,0.09806910608072258
1.0,1.0,1.0,3.0,1.5223242928118341,3.0,1.0,3.0,1.0,0.09819781964808663,0.09744381821281478,Feynman5,x2,0.09744381821281478,0.09819781964808663,0.09807522325950169
1.0,1.0,1.0,3.0,1.5229205429554988,3.0,1.0,3.0,1.0,0.09821481103492327,0.0987204117286755,Feynman5,x2,0.0987204117286755,0.09821481103492327,0.09809183343740728
1.0,1.0,1.0,3.0,1.522991810262777,3.0,1.0,3.0,1.0,0.09821684187945255,0.09733480005436938,Feynman5,x2,0.09733480005436938,0.09821684187945255,0.09809381878308657
1.0,1.0,1.0,3.0,1.5233231147001196,3.0,1.0,3.0,1.0,0.09822628259940523,0.1059620910909599,Feynman5,x2,0.1059620910909599,0.09822628259940523,0.09810304817390039
1.0,1.0,1.0,3.0,1.5235991631284398,3.0,1.0,3.0,1.0,0.09823414853433965,0.09831572340039646,Feynman5,x2,0.09831572340039646,0.09823414853433965,0.0981107382574886
1.0,1.0,1.0,3.0,1.524774537510776,3.0,1.0,3.0,1.0,0.09826763818331542,0.0945872076556149,Feynman5,x2,0.0945872076556149,0.09826763818331542,0.09814348152358529
1.0,1.0,1.0,3.0,1.5248850165426888,3.0,1.0,3.0,1.0,0.0982707858369735,0.09694729226285152,Feynman5,x2,0.09694729226285152,0.0982707858369735,0.09814655921896279
1.0,1.0,1.0,3.0,1.5250949636249622,3.0,1.0,3.0,1.0,0.09827676733685205,0.09267014821104555,Feynman5,x2,0.09267014821104555,0.09827676733685205,0.09815240786871836
1.0,1.0,1.0,3.0,1.5252084723127095,3.0,1.0,3.0,1.0,0.09828000120613312,0.10003413843200254,Feynman5,x2,0.10003413843200254,0.09828000120613312,0.09815556996342324
1.0,1.0,1.0,3.0,1.5252408535948878,3.0,1.0,3.0,1.0,0.09828092374417959,0.09840811376235296,Feynman5,x2,0.09840811376235296,0.09828092374417959,0.09815647203253197
1.0,1.0,1.0,3.0,1.5256246616160853,3.0,1.0,3.0,1.0,0.09829185815531222,0.0939280418738924,Feynman5,x2,0.0939280418738924,0.09829185815531222,0.09816716405382311
1.0,1.0,1.0,3.0,1.5260653132474853,3.0,1.0,3.0,1.0,0.09830441148932119,0.09455707437934835,Feynman5,x2,0.09455707437934835,0.09830441148932119,0.09817943960913735
1.0,1.0,1.0,3.0,1.5263155835436648,3.0,1.0,3.0,1.0,0.09831154097467372,0.10076443516042626,Feynman5,x2,0.10076443516042626,0.09831154097467372,0.0981864115720862
1.0,1.0,1.0,3.0,1.5273124603519275,3.0,1.0,3.0,1.0,0.0983399373884362,0.10500361683250965,Feynman5,x2,0.10500361683250965,0.0983399373884362,0.09821418229921428
1.0,1.0,1.0,3.0,1.527512934026801,3.0,1.0,3.0,1.0,0.09834564761671753,0.09940606387514368,Feynman5,x2,0.09940606387514368,0.09834564761671753,0.09821976704110262
1.0,1.0,1.0,3.0,1.5290289683042726,3.0,1.0,3.0,1.0,0.09838882614167829,0.09502165315745119,Feynman5,x2,0.09502165315745119,0.09838882614167829,0.09826200031698917
1.0,1.0,1.0,3.0,1.5290446628991927,3.0,1.0,3.0,1.0,0.09838927310865885,0.09946493110465988,Feynman5,x2,0.09946493110465988,0.09838927310865885,0.09826243753279555
1.0,1.0,1.0,3.0,1.5292374096372199,3.0,1.0,3.0,1.0,0.09839476229276355,0.0960195802168188,Feynman5,x2,0.0960195802168188,0.09839476229276355,0.0982678070196023
1.0,1.0,1.0,3.0,1.5296109403985678,3.0,1.0,3.0,1.0,0.09840539967343842,0.10000573088116274,Feynman5,x2,0.10000573088116274,0.09840539967343842,0.09827821273907945
1.0,1.0,1.0,3.0,1.5309642775813512,3.0,1.0,3.0,1.0,0.09844393652825366,0.09741870626739453,Feynman5,x2,0.09741870626739453,0.09844393652825366,0.09831591364178191
1.0,1.0,1.0,3.0,1.5311623493686914,3.0,1.0,3.0,1.0,0.09844957626090005,0.10323430448995777,Feynman5,x2,0.10323430448995777,0.09844957626090005,0.0983214314722134
1.0,1.0,1.0,3.0,1.531789407684398,3.0,1.0,3.0,1.0,0.09846742984712269,0.09737405154466588,Feynman5,x2,0.09737405154466588,0.09846742984712269,0.09833889989354005
1.0,1.0,1.0,3.0,1.5324728592965184,3.0,1.0,3.0,1.0,0.09848688775052812,0.09785456087944275,Feynman5,x2,0.09785456087944275,0.09848688775052812,0.09835793930390169
1.0,1.0,1.0,3.0,1.5328705218223746,3.0,1.0,3.0,1.0,0.09849820859188661,0.09796526415545458,Feynman5,x2,0.09796526415545458,0.09849820859188661,0.09836901727901558
1.0,1.0,1.0,3.0,1.5332403241044172,3.0,1.0,3.0,1.0,0.09850873587654481,0.1007885328512566,Feynman5,x2,0.1007885328512566,0.09850873587654481,0.09837931913092854
1.0,1.0,1.0,3.0,1.5332772877741612,3.0,1.0,3.0,1.0,0.0985097881114333,0.09703962873532311,Feynman5,x2,0.09703962873532311,0.0985097881114333,0.09838034885483539
1.0,1.0,1.0,3.0,1.5334246339755495,3.0,1.0,3.0,1.0,0.09851398253614164,0.10051408309429669,Feynman5,x2,0.10051408309429669,0.09851398253614164,0.09838445358542602
1.0,1.0,1.0,3.0,1.5343675206116005,3.0,1.0,3.0,1.0,0.09854082165707527,0.09835592888078,Feynman5,x2,0.09835592888078,0.09854082165707527,0.09841072026586072
1.0,1.0,1.0,3.0,1.534528788985882,3.0,1.0,3.0,1.0,0.09854541187155252,0.09940246242473326,Feynman5,x2,0.09940246242473326,0.09854541187155252,0.09841521283649705
1.0,1.0,1.0,3.0,1.5347781851170357,3.0,1.0,3.0,1.0,0.0985525103316108,0.09179783554010502,Feynman5,x2,0.09179783554010502,0.0985525103316108,0.09842216044626254
1.0,1.0,1.0,3.0,1.5348413702861234,3.0,1.0,3.0,1.0,0.09855430871576243,0.0973231460084475,Feynman5,x2,0.0973231460084475,0.09855430871576243,0.09842392064155774
1.0,1.0,1.0,3.0,1.5354309541483362,3.0,1.0,3.0,1.0,0.09857108894972468,0.09934572877938758,Feynman5,x2,0.09934572877938758,0.09857108894972468,0.09844034510872371
1.0,1.0,1.0,3.0,1.5366498747132513,3.0,1.0,3.0,1.0,0.09860577752028435,0.09904394571175698,Feynman5,x2,0.09904394571175698,0.09860577752028435,0.09847430146640875
1.0,1.0,1.0,3.0,1.5367598622516332,3.0,1.0,3.0,1.0,0.09860890737309477,0.09642970254465484,Feynman5,x2,0.09642970254465484,0.09860890737309477,0.09847736546931637
1.0,1.0,1.0,3.0,1.5373959411729365,3.0,1.0,3.0,1.0,0.09862700719081896,0.09692530777274797,Feynman5,x2,0.09692530777274797,0.09862700719081896,0.09849508518267226
1.0,1.0,1.0,3.0,1.5377379577432304,3.0,1.0,3.0,1.0,0.09863673886805717,0.09841051910147527,Feynman5,x2,0.09841051910147527,0.09863673886805717,0.09850461298706706
1.0,1.0,1.0,3.0,1.5381266559278146,3.0,1.0,3.0,1.0,0.09864779838328594,0.09706769143638752,Feynman5,x2,0.09706769143638752,0.09864779838328594,0.09851544123508661
1.0,1.0,1.0,3.0,1.5387678222426366,3.0,1.0,3.0,1.0,0.09866604029238737,0.09842101725266428,Feynman5,x2,0.09842101725266428,0.09866604029238737,0.09853330267127965
1.0,1.0,1.0,3.0,1.5396808966362885,3.0,1.0,3.0,1.0,0.09869201612024668,0.09881457573537028,Feynman5,x2,0.09881457573537028,0.09869201612024668,0.09855873884820368
1.0,1.0,1.0,3.0,1.5430346669578872,3.0,1.0,3.0,1.0,0.0987874045475736,0.10090972110183975,Feynman5,x2,0.10090972110183975,0.0987874045475736,0.09865216726212385
1.0,1.0,1.0,3.0,1.543385759979809,3.0,1.0,3.0,1.0,0.09879738835329266,0.09619036754898,Feynman5,x2,0.09619036754898,0.09879738835329266,0.09866194791496287
1.0,1.0,1.0,3.0,1.543673222734883,3.0,1.0,3.0,1.0,0.09880556245681635,0.09915485574061389,Feynman5,x2,0.09915485574061389,0.09880556245681635,0.09866995597328879
1.0,1.0,1.0,3.0,1.5437587938770165,3.0,1.0,3.0,1.0,0.09880799565164165,0.09810754851646561,Feynman5,x2,0.09810754851646561,0.09880799565164165,0.09867233979061157
1.0,1.0,1.0,3.0,1.5450731776947828,3.0,1.0,3.0,1.0,0.09884536692398325,0.10298734659921742,Feynman5,x2,0.10298734659921742,0.09884536692398325,0.09870895553279783
1.0,1.0,1.0,3.0,1.5452464661026752,3.0,1.0,3.0,1.0,0.0988502935440889,0.10046383991755953,Feynman5,x2,0.10046383991755953,0.0988502935440889,0.09871378295345452
1.0,1.0,1.0,3.0,1.545837811840328,3.0,1.0,3.0,1.0,0.09886710488634984,0.0971621517514167,Feynman5,x2,0.0971621517514167,0.09886710488634984,0.0987302564997621
1.0,1.0,1.0,3.0,1.5458506630502078,3.0,1.0,3.0,1.0,0.09886747022042339,0.09932318316586496,Feynman5,x2,0.09932318316586496,0.09886747022042339,0.09873061450521738
1.0,1.0,1.0,3.0,1.5463720103448337,3.0,1.0,3.0,1.0,0.0988822906301445,0.0984688342528568,Feynman5,x2,0.0984688342528568,0.0988822906301445,0.09874513805409298
1.0,1.0,1.0,3.0,1.5464064300377882,3.0,1.0,3.0,1.0,0.09888326905270135,0.10052667203040885,Feynman5,x2,0.10052667203040885,0.09888326905270135,0.09874609690838432
1.0,1.0,1.0,3.0,1.5468944359622223,3.0,1.0,3.0,1.0,0.09889714081784355,0.09942280382447484,Feynman5,x2,0.09942280382447484,0.09889714081784355,0.09875969164246623
1.0,1.0,1.0,3.0,1.5475623361127206,3.0,1.0,3.0,1.0,0.09891612490472566,0.09496300942015644,Feynman5,x2,0.09496300942015644,0.09891612490472566,0.09877829781997732
1.0,1.0,1.0,3.0,1.5481411881953244,3.0,1.0,3.0,1.0,0.09893257676312803,0.09730148316427789,Feynman5,x2,0.09730148316427789,0.09893257676312803,0.09879442332090364
1.0,1.0,1.0,3.0,1.5497977192515284,3.0,1.0,3.0,1.0,0.09897965187662572,0.10099191319781374,Feynman5,x2,0.10099191319781374,0.09897965187662572,0.09884057050325436
1.0,1.0,1.0,3.0,1.549846719261275,3.0,1.0,3.0,1.0,0.09898104421682433,0.10284654488578922,Feynman5,x2,0.10284654488578922,0.09898104421682433,0.09884193553190639
1.0,1.0,1.0,3.0,1.5501132088395715,3.0,1.0,3.0,1.0,0.09898861640701621,0.09535350028839538,Feynman5,x2,0.09535350028839538,0.09898861640701621,0.09884935932448899
1.0,1.0,1.0,3.0,1.5516209264358618,3.0,1.0,3.0,1.0,0.09903145316859563,0.09917867261623446,Feynman5,x2,0.09917867261623446,0.09903145316859563,0.09889136090152212
1.0,1.0,1.0,3.0,1.5516209393044118,3.0,1.0,3.0,1.0,0.09903145353418046,0.09797262607262763,Feynman5,x2,0.09797262607262763,0.09903145353418046,0.09889136126001062
1.0,1.0,1.0,3.0,1.5518045694116858,3.0,1.0,3.0,1.0,0.09903667025713879,0.09602396428775328,Feynman5,x2,0.09602396428775328,0.09903667025713879,0.09889647677634622
1.0,1.0,1.0,3.0,1.5521048012741772,3.0,1.0,3.0,1.0,0.09904519926253627,0.09544510080711692,Feynman5,x2,0.09544510080711692,0.09904519926253627,0.09890484055184014
1.0,1.0,1.0,3.0,1.5529998249398531,3.0,1.0,3.0,1.0,0.0990706233700712,0.09778267814729194,Feynman5,x2,0.09778267814729194,0.0990706233700712,0.0989297738712713
1.0,1.0,1.0,3.0,1.5536440227363388,3.0,1.0,3.0,1.0,0.09908892084348743,0.09518826521483441,Feynman5,x2,0.09518826521483441,0.09908892084348743,0.09894771975343884
1.0,1.0,1.0,3.0,1.554222181554587,3.0,1.0,3.0,1.0,0.09910534139331292,0.09845265309851195,Feynman5,x2,0.09845265309851195,0.09910534139331292,0.09896382594005244
1.0,1.0,1.0,3.0,1.5545636066528672,3.0,1.0,3.0,1.0,0.09911503783357241,0.09678541274081391,Feynman5,x2,0.09678541274081391,0.09911503783357241,0.09897333726485458
1.0,1.0,1.0,3.0,1.5553371224408303,3.0,1.0,3.0,1.0,0.09913700415248837,0.09683149364614788,Feynman5,x2,0.09683149364614788,0.09913700415248837,0.0989948856509316
1.0,1.0,1.0,3.0,1.5558087616494662,3.0,1.0,3.0,1.0,0.09915039677908064,0.1023214941016003,Feynman5,x2,0.1023214941016003,0.09915039677908064,0.09900802444372032
1.0,1.0,1.0,3.0,1.5561759025628077,3.0,1.0,3.0,1.0,0.09916082155795868,0.0976947695185649,Feynman5,x2,0.0976947695185649,0.09916082155795868,0.09901825215224071
1.0,1.0,1.0,3.0,1.556220138514758,3.0,1.0,3.0,1.0,0.09916207758427763,0.10218540992464067,Feynman5,x2,0.10218540992464067,0.09916207758427763,0.09901948446497066
1.0,1.0,1.0,3.0,1.556537824582032,3.0,1.0,3.0,1.0,0.09917109769977116,0.10208305589835333,Feynman5,x2,0.10208305589835333,0.09917109769977116,0.09902833447421551
1.0,1.0,1.0,3.0,1.5583028991448722,3.0,1.0,3.0,1.0,0.09922120747769063,0.10013605793851069,Feynman5,x2,0.10013605793851069,0.09922120747769063,0.09907750542488435
1.0,1.0,1.0,3.0,1.5587591521098667,3.0,1.0,3.0,1.0,0.09923415857880712,0.09935538623432655,Feynman5,x2,0.09935538623432655,0.09923415857880712,0.09909021559141963
1.0,1.0,1.0,3.0,1.558764719493754,3.0,1.0,3.0,1.0,0.09923431660896073,0.09598557941623782,Feynman5,x2,0.09598557941623782,0.09923431660896073,0.09909037068603066
1.0,1.0,1.0,3.0,1.5587773355687093,3.0,1.0,3.0,1.0,0.09923467471576577,0.10117787267281901,Feynman5,x2,0.10117787267281901,0.09923467471576577,0.09909072214109042
1.0,1.0,1.0,3.0,1.558942870611508,3.0,1.0,3.0,1.0,0.09923937337063973,0.09423746476061944,Feynman5,x2,0.09423746476061944,0.09923937337063973,0.09909533356964409
1.0,1.0,1.0,3.0,1.5591056374996255,3.0,1.0,3.0,1.0,0.09924399335995769,0.0973853619883703,Feynman5,x2,0.0973853619883703,0.09924399335995769,0.09909986788371324
1.0,1.0,1.0,3.0,1.5594616512230073,3.0,1.0,3.0,1.0,0.09925409816409672,0.09927980624837009,Feynman5,x2,0.09927980624837009,0.09925409816409672,0.09910978561358338
1.0,1.0,1.0,3.0,1.5595200662681608,3.0,1.0,3.0,1.0,0.09925575612727396,0.10025116878189858,Feynman5,x2,0.10025116878189858,0.09925575612727396,0.09911141292342636
1.0,1.0,1.0,3.0,1.5595473128052144,3.0,1.0,3.0,1.0,0.09925652944720194,0.09729395714150174,Feynman5,x2,0.09729395714150174,0.09925652944720194,0.099112171949766
1.0,1.0,1.0,3.0,1.5602377660589337,3.0,1.0,3.0,1.0,0.0992761252509161,0.09696631692142788,Feynman5,x2,0.09696631692142788,0.0992761252509161,0.09913140640153782
1.0,1.0,1.0,3.0,1.560308422331079,3.0,1.0,3.0,1.0,0.09927813045806926,0.10078611017691687,Feynman5,x2,0.10078611017691687,0.09927813045806926,0.09913337472400342
1.0,1.0,1.0,3.0,1.5604103241530929,3.0,1.0,3.0,1.0,0.09928102237537349,0.09618782476167652,Feynman5,x2,0.09618782476167652,0.09928102237537349,0.09913621347616514
1.0,1.0,1.0,3.0,1.5604795256536108,3.0,1.0,3.0,1.0,0.09928298625499843,0.0952558721898092,Feynman5,x2,0.0952558721898092,0.09928298625499843,0.09913814127200865
1.0,1.0,1.0,3.0,1.5626119073353038,3.0,1.0,3.0,1.0,0.09934349320488718,0.10388377099055107,Feynman5,x2,0.10388377099055107,0.09934349320488718,0.09919754455720428
1.0,1.0,1.0,3.0,1.5638686459739062,3.0,1.0,3.0,1.0,0.09937914601743283,0.09711032889680334,Feynman5,x2,0.09711032889680334,0.09937914601743283,0.09923255442546985
1.0,1.0,1.0,3.0,1.5644068734462915,3.0,1.0,3.0,1.0,0.09939441344497096,0.09882855629542663,Feynman5,x2,0.09882855629542663,0.09939441344497096,0.09924754821340571
1.0,1.0,1.0,3.0,1.5653978063806024,3.0,1.0,3.0,1.0,0.0994225196658629,0.09912571734904045,Feynman5,x2,0.09912571734904045,0.0994225196658629,0.09927515334108622
1.0,1.0,1.0,3.0,1.5668925483402885,3.0,1.0,3.0,1.0,0.09946490894759655,0.10146421847926464,Feynman5,x2,0.10146421847926464,0.09946490894759655,0.09931679343640258
1.0,1.0,1.0,3.0,1.5675273855437102,3.0,1.0,3.0,1.0,0.09948290980892424,0.10076080488641671,Feynman5,x2,0.10076080488641671,0.09948290980892424,0.09933447854990671
1.0,1.0,1.0,3.0,1.5678995976392138,3.0,1.0,3.0,1.0,0.09949346323340293,0.09749452398252328,Feynman5,x2,0.09749452398252328,0.09949346323340293,0.09934484752807746
1.0,1.0,1.0,3.0,1.570745743364177,3.0,1.0,3.0,1.0,0.09957414398838095,0.09956540338650931,Feynman5,x2,0.09956540338650931,0.09957414398838095,0.09942413464018206
1.0,1.0,1.0,3.0,1.5707808671087564,3.0,1.0,3.0,1.0,0.09957513946821982,0.0972138184568261,Feynman5,x2,0.0972138184568261,0.09957513946821982,0.09942511310737231
1.0,1.0,1.0,3.0,1.570959621285267,3.0,1.0,3.0,1.0,0.09958020566199938,0.10184812265519534,Feynman5,x2,0.10184812265519534,0.09958020566199938,0.09943009278988175
1.0,1.0,1.0,3.0,1.571110410823574,3.0,1.0,3.0,1.0,0.0995844791990076,0.10368004050337568,Feynman5,x2,0.10368004050337568,0.0995844791990076,0.09943429344152088
1.0,1.0,1.0,3.0,1.5716640153684425,3.0,1.0,3.0,1.0,0.09960016822215999,0.10169600818246478,Feynman5,x2,0.10169600818246478,0.09960016822215999,0.09944971559780566
1.0,1.0,1.0,3.0,1.5716825567808181,3.0,1.0,3.0,1.0,0.09960069366176251,0.09912319097911694,Feynman5,x2,0.09912319097911694,0.09960069366176251,0.09945023211913974
1.0,1.0,1.0,3.0,1.5719146051479442,3.0,1.0,3.0,1.0,0.0996072695037789,0.10382016697158472,Feynman5,x2,0.10382016697158472,0.0996072695037789,0.09945669645581
1.0,1.0,1.0,3.0,1.5719893325979746,3.0,1.0,3.0,1.0,0.09960938710547573,0.09526542270992772,Feynman5,x2,0.09526542270992772,0.09960938710547573,0.09945877819161496
1.0,1.0,1.0,3.0,1.5720750470109697,3.0,1.0,3.0,1.0,0.09961181602650054,0.10163569832802344,Feynman5,x2,0.10163569832802344,0.09961181602650054,0.09946116599907041
1.0,1.0,1.0,3.0,1.5731615501447935,3.0,1.0,3.0,1.0,0.09964260229288516,0.10159544340050741,Feynman5,x2,0.10159544340050741,0.09964260229288516,0.09949143349048332
1.0,1.0,1.0,3.0,1.573427348026002,3.0,1.0,3.0,1.0,0.09965013305285401,0.10023920409842861,Feynman5,x2,0.10023920409842861,0.09965013305285401,0.09949883801123503
1.0,1.0,1.0,3.0,1.5747628556039137,3.0,1.0,3.0,1.0,0.09968796751265956,0.09560224873161259,Feynman5,x2,0.09560224873161259,0.09968796751265956,0.09953604219587589
1.0,1.0,1.0,3.0,1.5748885702676962,3.0,1.0,3.0,1.0,0.09969152861872344,0.09784357008440743,Feynman5,x2,0.09784357008440743,0.09969152861872344,0.09953954431865442
1.0,1.0,1.0,3.0,1.575482219038392,3.0,1.0,3.0,1.0,0.0997083440374231,0.10477656355025458,Feynman5,x2,0.10477656355025458,0.0997083440374231,0.09955608201448014
1.0,1.0,1.0,3.0,1.575606631115389,3.0,1.0,3.0,1.0,0.0997118679067947,0.10482188523908859,Feynman5,x2,0.10482188523908859,0.0997118679067947,0.09955954785013296
1.0,1.0,1.0,3.0,1.5758379021917928,3.0,1.0,3.0,1.0,0.09971841831304573,0.1020284011508773,Feynman5,x2,0.1020284011508773,0.09971841831304573,0.09956599053286266
1.0,1.0,1.0,3.0,1.5767205217082472,3.0,1.0,3.0,1.0,0.09974341531731812,0.09799892170458178,Feynman5,x2,0.09799892170458178,0.09974341531731812,0.09959057829175548
1.0,1.0,1.0,3.0,1.5770484826118722,3.0,1.0,3.0,1.0,0.0997527028664673,0.10263254688364765,Feynman5,x2,0.10263254688364765,0.0997527028664673,0.09959971453154752
1.0,1.0,1.0,3.0,1.5771656033614572,3.0,1.0,3.0,1.0,0.0997560195180599,0.10005622839678377,Feynman5,x2,0.10005622839678377,0.0997560195180599,0.09960297724742997
1.0,1.0,1.0,3.0,1.5773856557653583,3.0,1.0,3.0,1.0,0.09976225086934096,0.09876120817310317,Feynman5,x2,0.09876120817310317,0.09976225086934096,0.09960910740347664
1.0,1.0,1.0,3.0,1.5784879959344933,3.0,1.0,3.0,1.0,0.09979346367834889,0.09942223445779776,Feynman5,x2,0.09942223445779776,0.09979346367834889,0.09963981607587934
1.0,1.0,1.0,3.0,1.5785575782784078,3.0,1.0,3.0,1.0,0.09979543374862493,0.10320539403550953,Feynman5,x2,0.10320539403550953,0.09979543374862493,0.09964175448059716
1.0,1.0,1.0,3.0,1.5786885537322335,3.0,1.0,3.0,1.0,0.0997991419785017,0.10093399907299937,Feynman5,x2,0.10093399907299937,0.0997991419785017,0.09964540315672579
1.0,1.0,1.0,3.0,1.5788110129515398,3.0,1.0,3.0,1.0,0.09980260903347775,0.09719237484723373,Feynman5,x2,0.09719237484723373,0.09980260903347775,0.0996488145900613
1.0,1.0,1.0,3.0,1.5792096495199277,3.0,1.0,3.0,1.0,0.09981389479707262,0.10147643815052976,Feynman5,x2,0.10147643815052976,0.09981389479707262,0.09965991969166388
1.0,1.0,1.0,3.0,1.5804694623076534,3.0,1.0,3.0,1.0,0.09984955719696939,0.10323176026209416,Feynman5,x2,0.10323176026209416,0.09984955719696939,0.09969501518950338
1.0,1.0,1.0,3.0,1.5805892867762958,3.0,1.0,3.0,1.0,0.09985294883077388,0.09825436014214264,Feynman5,x2,0.09825436014214264,0.09985294883077388,0.09969835322462701
1.0,1.0,1.0,3.0,1.580623962008909,3.0,1.0,3.0,1.0,0.09985393030344507,0.10300955366405118,Feynman5,x2,0.10300955366405118,0.09985393030344507,0.0996993191971496
1.0,1.0,1.0,3.0,1.5808651788480352,3.0,1.0,3.0,1.0,0.09986075774833125,0.10090295837834752,Feynman5,x2,0.10090295837834752,0.09986075774833125,0.0997060389455264
1.0,1.0,1.0,3.0,1.5823925362922535,3.0,1.0,3.0,1.0,0.0999039830695158,0.10292521169040283,Feynman5,x2,0.10292521169040283,0.0999039830695158,0.0997485876233072
1.0,1.0,1.0,3.0,1.5836726732431643,3.0,1.0,3.0,1.0,0.09994020481085715,0.1006662120935485,Feynman5,x2,0.1006662120935485,0.09994020481085715,0.09978424930396898
1.0,1.0,1.0,3.0,1.5837257239935374,3.0,1.0,3.0,1.0,0.09994170575323698,0.10011383705165097,Feynman5,x2,0.10011383705165097,0.09994170575323698,0.09978572717623682
1.0,1.0,1.0,3.0,1.5838789437875926,3.0,1.0,3.0,1.0,0.09994604067332723,0.09914427151131663,Feynman5,x2,0.09914427151131663,0.09994604067332723,0.09978999552838172
1.0,1.0,1.0,3.0,1.58395747526148,3.0,1.0,3.0,1.0,0.09994826246290517,0.10093054067746603,Feynman5,x2,0.10093054067746603,0.09994826246290517,0.09979218323517551
1.0,1.0,1.0,3.0,1.5840471098126505,3.0,1.0,3.0,1.0,0.09995079834764348,0.10301852698743663,Feynman5,x2,0.10301852698743663,0.09995079834764348,0.09979468024824031
1.0,1.0,1.0,3.0,1.5844005926799567,3.0,1.0,3.0,1.0,0.09996079855351214,0.09983881400917281,Feynman5,x2,0.09983881400917281,0.09996079855351214,0.09980452747035752
1.0,1.0,1.0,3.0,1.5844230102265693,3.0,1.0,3.0,1.0,0.09996143274031395,0.09924780809115723,Feynman5,x2,0.09924780809115723,0.09996143274031395,0.09980515197179902
1.0,1.0,1.0,3.0,1.585180363215755,3.0,1.0,3.0,1.0,0.09998285689306202,0.10177535975655452,Feynman5,x2,0.10177535975655452,0.09998285689306202,0.09982625008921116
1.0,1.0,1.0,3.0,1.5871910630666304,3.0,1.0,3.0,1.0,0.10003972485158401,0.10036424721796762,Feynman5,x2,0.10036424721796762,0.10003972485158401,0.09988226357461723
