n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
2.9970270963123657,1.0,1.0,1.0,1.0,2.282518321792573,2.052597945066819,Feynman81,n_rho,2.052597945066819,2.282518321792573,2.275371123827971
3.0012114163617833,1.0,1.0,1.0,1.0,2.285705075488858,2.160506954374738,Feynman81,n_rho,2.160506954374738,2.285705075488858,2.2785412014980118
3.0025369662760744,1.0,1.0,1.0,1.0,2.28671460655701,2.6304493736988745,Feynman81,n_rho,2.6304493736988745,2.28671460655701,2.279545460431744
3.0041934700433632,1.0,1.0,1.0,1.0,2.2879761901454954,2.640809567769498,Feynman81,n_rho,2.640809567769498,2.2879761901454954,2.280800462786542
3.005397777379036,1.0,1.0,1.0,1.0,2.288893383574319,2.1066971687433997,Feynman81,n_rho,2.1066971687433997,2.288893383574319,2.281712876571075
3.015236947500389,1.0,1.0,1.0,1.0,2.2963868380381958,2.015534295005782,Feynman81,n_rho,2.015534295005782,2.2963868380381958,2.2891674399803335
3.0156350836087897,1.0,1.0,1.0,1.0,2.2966900561716286,2.1477339104189914,Feynman81,n_rho,2.1477339104189914,2.2966900561716286,2.2894690903573327
3.0167000510696402,1.0,1.0,1.0,1.0,2.297501129166095,2.1082879825979166,Feynman81,n_rho,2.1082879825979166,2.297501129166095,2.2902759720600296
3.019986600474281,1.0,1.0,1.0,1.0,2.3000041459859295,1.993270878718835,Feynman81,n_rho,1.993270878718835,2.3000041459859295,2.2927660751801615
3.020783644905508,1.0,1.0,1.0,1.0,2.300611170366789,1.9412603792806746,Feynman81,n_rho,1.9412603792806746,2.300611170366789,2.2933699725156402
3.0225277217559254,1.0,1.0,1.0,1.0,2.301939449103605,2.162311103747706,Feynman81,n_rho,2.162311103747706,2.301939449103605,2.2946914151777955
3.025418117122235,1.0,1.0,1.0,1.0,2.304140757322988,2.2588993464133953,Feynman81,n_rho,2.2588993464133953,2.304140757322988,2.296881413755018
3.029882584338747,1.0,1.0,1.0,1.0,2.3075408694645394,2.2348654560520753,Feynman81,n_rho,2.2348654560520753,2.3075408694645394,2.3002641050538304
3.033398009819994,1.0,1.0,1.0,1.0,2.3102181969667552,2.672856993693817,Feynman81,n_rho,2.672856993693817,2.3102181969667552,2.3029277558825396
3.033790839807614,1.0,1.0,1.0,1.0,2.3105173739896108,2.108435498309125,Feynman81,n_rho,2.108435498309125,2.3105173739896108,2.303225406848688
3.0380404650755937,1.0,1.0,1.0,1.0,2.313753863758706,2.4427817449710303,Feynman81,n_rho,2.4427817449710303,2.313753863758706,2.306445416534265
3.0381121154391626,1.0,1.0,1.0,1.0,2.3138084322568724,2.5671311539118404,Feynman81,n_rho,2.5671311539118404,2.3138084322568724,2.306499707623048
3.0401231130211435,1.0,1.0,1.0,1.0,2.31533999626295,2.449971463651034,Feynman81,n_rho,2.449971463651034,2.31533999626295,2.308023491735806
3.0406426355494576,1.0,1.0,1.0,1.0,2.3157356615844016,2.5537499272174915,Feynman81,n_rho,2.5537499272174915,2.3157356615844016,2.308417149110379
3.040930368050765,1.0,1.0,1.0,1.0,2.3159547969758756,2.1873127746066574,Feynman81,n_rho,2.1873127746066574,2.3159547969758756,2.3086351727585437
3.0414717971858485,1.0,1.0,1.0,1.0,2.3163671462410194,3.1657156506025745,Feynman81,n_rho,3.1657156506025745,2.3163671462410194,2.309045430699466
3.0419471279195553,1.0,1.0,1.0,1.0,2.316729155349957,2.27436655674306,Feynman81,n_rho,2.27436655674306,2.316729155349957,2.3094056045002738
3.0456823006343594,1.0,1.0,1.0,1.0,2.319573841061037,2.409796831389307,Feynman81,n_rho,2.409796831389307,2.319573841061037,2.312235891188667
3.0470388361821517,1.0,1.0,1.0,1.0,2.320606970606582,2.4014639077124595,Feynman81,n_rho,2.4014639077124595,2.320606970606582,2.313263801380163
3.0478951209984166,1.0,1.0,1.0,1.0,2.321259112118483,1.9645472518516427,Feynman81,n_rho,1.9645472518516427,2.321259112118483,2.313912651044625
3.051110233955184,1.0,1.0,1.0,1.0,2.323707723357095,2.5021376533844584,Feynman81,n_rho,2.5021376533844584,2.323707723357095,2.316348921378963
3.0519252101544003,1.0,1.0,1.0,1.0,2.3243284044676606,2.856961620865342,Feynman81,n_rho,2.856961620865342,2.3243284044676606,2.31696647906665
3.0519884388808833,1.0,1.0,1.0,1.0,2.3243765590962386,2.20728586322697,Feynman81,n_rho,2.20728586322697,2.3243765590962386,2.3170143914499732
3.054305992069717,1.0,1.0,1.0,1.0,2.326141594060971,2.4079347288705195,Feynman81,n_rho,2.4079347288705195,2.326141594060971,2.318770555320362
3.055240144292773,1.0,1.0,1.0,1.0,2.3268530389348236,2.6255354274994183,Feynman81,n_rho,2.6255354274994183,2.3268530389348236,2.3194784288860246
3.0594934235878606,1.0,1.0,1.0,1.0,2.33009231158961,2.5251363357797465,Feynman81,n_rho,2.5251363357797465,2.33009231158961,2.32270147319289
3.0641645231534547,1.0,1.0,1.0,1.0,2.333649793720654,1.8958614604733657,Feynman81,n_rho,1.8958614604733657,2.333649793720654,2.326241193504838
3.064201189089932,1.0,1.0,1.0,1.0,2.3336777182835977,2.410947571467652,Feynman81,n_rho,2.410947571467652,2.3336777182835977,2.3262689788972413
3.0684227868628073,1.0,1.0,1.0,1.0,2.3368928624762155,2.8824882133369507,Feynman81,n_rho,2.8824882133369507,2.3368928624762155,2.329468125620459
3.0716615837678285,1.0,1.0,1.0,1.0,2.3393595112714074,2.344455617849052,Feynman81,n_rho,2.344455617849052,2.3393595112714074,2.331922536389263
3.072175900430494,1.0,1.0,1.0,1.0,2.339751211836004,2.649004980496307,Feynman81,n_rho,2.649004980496307,2.339751211836004,2.332312296381883
3.073212120737025,1.0,1.0,1.0,1.0,2.3405403911657405,2.8203544523097777,Feynman81,n_rho,2.8203544523097777,2.3405403911657405,2.333097568280322
3.0759060443284674,1.0,1.0,1.0,1.0,2.3425920676295746,2.283300876092219,Feynman81,n_rho,2.283300876092219,2.3425920676295746,2.3351391009914395
3.077386701020533,1.0,1.0,1.0,1.0,2.3437197271132284,2.4028397869003015,Feynman81,n_rho,2.4028397869003015,2.3437197271132284,2.3362611941792686
3.0810043073426483,1.0,1.0,1.0,1.0,2.3464748749467,2.6504631658200335,Feynman81,n_rho,2.6504631658200335,2.3464748749467,2.3390027690369752
3.0867916008699336,1.0,1.0,1.0,1.0,2.3508824438758813,2.1148799631703183,Feynman81,n_rho,2.1148799631703183,2.3508824438758813,2.343388703708863
3.088336876725708,1.0,1.0,1.0,1.0,2.3520593169369786,2.3491278196871144,Feynman81,n_rho,2.3491278196871144,2.3520593169369786,2.3445598166558366
3.090051441905091,1.0,1.0,1.0,1.0,2.3533651197576018,2.325546875492052,Feynman81,n_rho,2.325546875492052,2.3533651197576018,2.3458592364581174
3.090297148866706,1.0,1.0,1.0,1.0,2.3535522487436458,2.65451757425726,Feynman81,n_rho,2.65451757425726,2.3535522487436458,2.3460454514220483
3.0909796910291325,1.0,1.0,1.0,1.0,2.354072068865743,2.2075140040414194,Feynman81,n_rho,2.2075140040414194,2.354072068865743,2.346562733430723
3.095792668756072,1.0,1.0,1.0,1.0,2.3577376045753256,2.5709964478679423,Feynman81,n_rho,2.5709964478679423,2.3577376045753256,2.3502104099957544
3.10173315972073,1.0,1.0,1.0,1.0,2.362261847777517,2.709368124597375,Feynman81,n_rho,2.709368124597375,2.362261847777517,2.354712703200307
3.103745428369984,1.0,1.0,1.0,1.0,2.3637943798210017,2.5552322666002922,Feynman81,n_rho,2.5552322666002922,2.3637943798210017,2.3562378232256362
3.1059616633194653,1.0,1.0,1.0,1.0,2.3654822514067515,2.869581627993589,Feynman81,n_rho,2.869581627993589,2.3654822514067515,2.357917545129075
3.1064261164475093,1.0,1.0,1.0,1.0,2.365835976194785,1.8672690236382854,Feynman81,n_rho,1.8672690236382854,2.365835976194785,2.3582695638105617
3.1115195259207287,1.0,1.0,1.0,1.0,2.369715087083479,2.885222540020871,Feynman81,n_rho,2.885222540020871,2.369715087083479,2.3621300059006587
3.119887940903978,1.0,1.0,1.0,1.0,2.3760884230293344,2.243218130877857,Feynman81,n_rho,2.243218130877857,2.3760884230293344,2.3684728329921634
3.1205978490064576,1.0,1.0,1.0,1.0,2.3766290848914484,2.8145528982003345,Feynman81,n_rho,2.8145528982003345,2.3766290848914484,2.369010916099459
3.1253158411343778,1.0,1.0,1.0,1.0,2.3802222801239177,2.7630357373058287,Feynman81,n_rho,2.7630357373058287,2.3802222801239177,2.3725870103518245
3.1313124938878403,1.0,1.0,1.0,1.0,2.3847892958162507,2.5285409127429808,Feynman81,n_rho,2.5285409127429808,2.3847892958162507,2.377132383755085
3.132265886223989,1.0,1.0,1.0,1.0,2.3855153938477947,2.2687041018261302,Feynman81,n_rho,2.2687041018261302,2.3855153938477947,2.377855050561971
3.132854881954808,1.0,1.0,1.0,1.0,2.385963969554269,1.9888024959730308,Feynman81,n_rho,1.9888024959730308,2.385963969554269,2.3783015078138066
3.1342581471212134,1.0,1.0,1.0,1.0,2.38703268810426,2.3420221203107716,Feynman81,n_rho,2.3420221203107716,2.38703268810426,2.379365183268626
3.1349779016987815,1.0,1.0,1.0,1.0,2.3875808489842583,2.6078349765110382,Feynman81,n_rho,2.6078349765110382,2.3875808489842583,2.3799107596934257
3.135748410393441,1.0,1.0,1.0,1.0,2.388167663903224,2.3169714917546687,Feynman81,n_rho,2.3169714917546687,2.388167663903224,2.3804948095800653
3.1385907892904448,1.0,1.0,1.0,1.0,2.390332403060194,1.887943114238382,Feynman81,n_rho,1.887943114238382,2.390332403060194,2.3826493635484303
3.139610491904239,1.0,1.0,1.0,1.0,2.3911090026116724,2.589078467267083,Feynman81,n_rho,2.589078467267083,2.3911090026116724,2.3834223148864204
3.1411689421510243,1.0,1.0,1.0,1.0,2.392295909211972,2.46363543156593,Feynman81,n_rho,2.46363543156593,2.392295909211972,2.3846036516188893
3.1443577250211887,1.0,1.0,1.0,1.0,2.394724467610501,2.6058328839774028,Feynman81,n_rho,2.6058328839774028,2.394724467610501,2.3870208353597717
3.1473932954173005,1.0,1.0,1.0,1.0,2.3970363402841723,2.1414398423615872,Feynman81,n_rho,2.1414398423615872,2.3970363402841723,2.3893219073346468
3.148178609787991,1.0,1.0,1.0,1.0,2.397634431119478,2.3136222581558386,Feynman81,n_rho,2.3136222581558386,2.397634431119478,2.3899172083422378
3.1495444988587646,1.0,1.0,1.0,1.0,2.3986746842534634,1.8498210355051974,Feynman81,n_rho,1.8498210355051974,2.3986746842534634,2.3909526134242056
3.151566481991129,1.0,1.0,1.0,1.0,2.4002146147905132,2.4368637315637334,Feynman81,n_rho,2.4368637315637334,2.4002146147905132,2.39248537713101
3.1607210862515864,1.0,1.0,1.0,1.0,2.4071867078953653,2.4967524976981696,Feynman81,n_rho,2.4967524976981696,2.4071867078953653,2.3994251706693084
3.1613740451611596,1.0,1.0,1.0,1.0,2.4076839975849755,2.0487967266174936,Feynman81,n_rho,2.0487967266174936,2.4076839975849755,2.399920165863227
3.1619471600972675,1.0,1.0,1.0,1.0,2.408120478571006,2.677830465122489,Feynman81,n_rho,2.677830465122489,2.408120478571006,2.400354633944805
3.1685054328946536,1.0,1.0,1.0,1.0,2.413115220806659,2.6190239424922384,Feynman81,n_rho,2.6190239424922384,2.413115220806659,2.4053264099654537
3.1713150760401456,1.0,1.0,1.0,1.0,2.415255028606587,2.5151092793265453,Feynman81,n_rho,2.5151092793265453,2.415255028606587,2.4074564169509536
3.175438168573703,1.0,1.0,1.0,1.0,2.418395151784609,1.7520605098130044,Feynman81,n_rho,1.7520605098130044,2.418395151784609,2.4105821991057637
3.1795775845071677,1.0,1.0,1.0,1.0,2.4215477067686058,2.6804354375219552,Feynman81,n_rho,2.6804354375219552,2.4215477067686058,2.413720405899948
3.180453412653366,1.0,1.0,1.0,1.0,2.4222147323663723,2.1829677929854614,Feynman81,n_rho,2.1829677929854614,2.4222147323663723,2.41438440204183
3.193348192789841,1.0,1.0,1.0,1.0,2.432035321560646,1.8724237337915843,Feynman81,n_rho,1.8724237337915843,2.432035321560646,2.424160646166766
3.1936166818481992,1.0,1.0,1.0,1.0,2.43223980125843,2.5836437881943586,Feynman81,n_rho,2.5836437881943586,2.43223980125843,2.42436420765614
3.1942167094218017,1.0,1.0,1.0,1.0,2.4326967787518976,2.484511914059841,Feynman81,n_rho,2.484511914059841,2.4326967787518976,2.4248191338647276
3.199588086927792,1.0,1.0,1.0,1.0,2.436787588469892,2.621144015088475,Feynman81,n_rho,2.621144015088475,2.436787588469892,2.428891627207564
3.205476496074879,1.0,1.0,1.0,1.0,2.44127216646419,2.3847033328763536,Feynman81,n_rho,2.3847033328763536,2.44127216646419,2.4333562218378804
3.2089696512384056,1.0,1.0,1.0,1.0,2.4439325330225787,2.2523483802310533,Feynman81,n_rho,2.2523483802310533,2.4439325330225787,2.436004781237359
3.2105827531996574,1.0,1.0,1.0,1.0,2.4451610620492286,2.535492671864607,Feynman81,n_rho,2.535492671864607,2.4451610620492286,2.437227869776866
3.21369591219129,1.0,1.0,1.0,1.0,2.447532025743817,2.639805816564326,Feynman81,n_rho,2.639805816564326,2.447532025743817,2.4395883550769226
3.216078928403156,1.0,1.0,1.0,1.0,2.4493469169643225,2.4041594930183137,Feynman81,n_rho,2.4041594930183137,2.4493469169643225,2.4413952444183944
3.2175458184727894,1.0,1.0,1.0,1.0,2.4504640918687848,2.332337232690751,Feynman81,n_rho,2.332337232690751,2.4504640918687848,2.442507501863775
3.2191955958807874,1.0,1.0,1.0,1.0,2.4517205527013437,2.3039078277464555,Feynman81,n_rho,2.3039078277464555,2.4517205527013437,2.443758439590448
3.219469422959179,1.0,1.0,1.0,1.0,2.451929097803989,2.450721247174229,Feynman81,n_rho,2.450721247174229,2.451929097803989,2.4439660687407776
3.220550151672887,1.0,1.0,1.0,1.0,2.452752174476523,2.4472560243384294,Feynman81,n_rho,2.4472560243384294,2.452752174476523,2.444785532492855
3.2215038492473864,1.0,1.0,1.0,1.0,2.453478504975811,2.7230743381967746,Feynman81,n_rho,2.7230743381967746,2.453478504975811,2.445508677551728
3.2237881420968066,1.0,1.0,1.0,1.0,2.455218209060421,2.7333079490429393,Feynman81,n_rho,2.7333079490429393,2.455218209060421,2.4472407625920853
3.225381317918593,1.0,1.0,1.0,1.0,2.456431562455703,2.6652369997138545,Feynman81,n_rho,2.6652369997138545,2.456431562455703,2.448448811043958
3.2262883665630055,1.0,1.0,1.0,1.0,2.4571223654024554,2.785964454478963,Feynman81,n_rho,2.785964454478963,2.4571223654024554,2.4491365969913756
3.2271025290074493,1.0,1.0,1.0,1.0,2.4577424267621426,2.0454779202943607,Feynman81,n_rho,2.0454779202943607,2.4577424267621426,2.4497539523360854
3.232158598082262,1.0,1.0,1.0,1.0,2.4615930994216284,2.244972967172229,Feynman81,n_rho,2.244972967172229,2.4615930994216284,2.4535878632116774
3.232556803569262,1.0,1.0,1.0,1.0,2.461896370393397,2.476024784477932,Feynman81,n_rho,2.476024784477932,2.461896370393397,2.453889817204311
3.2326136853490506,1.0,1.0,1.0,1.0,2.4619396912244644,2.16864635257121,Feynman81,n_rho,2.16864635257121,2.4619396912244644,2.453932949948578
3.2334349039276478,1.0,1.0,1.0,1.0,2.4625651264946864,2.100120453269232,Feynman81,n_rho,2.100120453269232,2.4625651264946864,2.454555670799491
3.2338710512015525,1.0,1.0,1.0,1.0,2.4628972937096285,2.409599644912499,Feynman81,n_rho,2.409599644912499,2.4628972937096285,2.4548863971864523
3.2345669564951005,1.0,1.0,1.0,1.0,2.4634272911142934,2.444945264450458,Feynman81,n_rho,2.444945264450458,2.4634272911142934,2.4554140967836067
3.237355785883895,1.0,1.0,1.0,1.0,2.4655512472787566,2.4858886596879155,Feynman81,n_rho,2.4858886596879155,2.4655512472787566,2.457528858587102
3.2396776091541697,1.0,1.0,1.0,1.0,2.4673195343125602,2.56916364747817,Feynman81,n_rho,2.56916364747817,2.4673195343125602,2.4592895080839177
3.2418050519139037,1.0,1.0,1.0,1.0,2.4689397822855037,2.312168206824513,Feynman81,n_rho,2.312168206824513,2.4689397822855037,2.4609027716241925
3.244904710405533,1.0,1.0,1.0,1.0,2.4713004640781877,2.835631163132444,Feynman81,n_rho,2.835631163132444,2.4713004640781877,2.463253300627427
3.245440925315034,1.0,1.0,1.0,1.0,2.4717088422196,2.5481955763379864,Feynman81,n_rho,2.5481955763379864,2.4717088422196,2.463659925242376
3.2455280754570652,1.0,1.0,1.0,1.0,2.4717752152584613,2.2622288379395252,Feynman81,n_rho,2.2622288379395252,2.4717752152584613,2.463726013362021
3.2477734338905497,1.0,1.0,1.0,1.0,2.4734852671194294,2.4033622553369565,Feynman81,n_rho,2.4033622553369565,2.4734852671194294,2.465428732069124
3.2482173091958866,1.0,1.0,1.0,1.0,2.4738233199579467,2.634914556028641,Feynman81,n_rho,2.634914556028641,2.4738233199579467,2.465765336974784
3.249829035927625,1.0,1.0,1.0,1.0,2.4750508016178365,3.0444050441708193,Feynman81,n_rho,3.0444050441708193,2.4750508016178365,2.466987565932853
3.250549412640184,1.0,1.0,1.0,1.0,2.475599436312208,2.602039702949404,Feynman81,n_rho,2.602039702949404,2.475599436312208,2.467533855312122
3.251263491435957,1.0,1.0,1.0,1.0,2.476143274549961,2.596416011848145,Feynman81,n_rho,2.596416011848145,2.476143274549961,2.4680753702205145
3.2519471920350274,1.0,1.0,1.0,1.0,2.4766639769306362,2.7818492000109116,Feynman81,n_rho,2.7818492000109116,2.4766639769306362,2.468593849492844
3.2535216900512265,1.0,1.0,1.0,1.0,2.4778631054183373,2.7117173643271384,Feynman81,n_rho,2.7117173643271384,2.4778631054183373,2.4697878635146626
3.258850049738479,1.0,1.0,1.0,1.0,2.4819211530169794,1.8447574755570229,Feynman81,n_rho,1.8447574755570229,2.4819211530169794,2.4738286561196734
3.259598429910901,1.0,1.0,1.0,1.0,2.482491114982729,1.9343217972233147,Feynman81,n_rho,1.9343217972233147,2.482491114982729,2.4743962011595366
3.2600771785184284,1.0,1.0,1.0,1.0,2.482855727124394,2.9006992463225663,Feynman81,n_rho,2.9006992463225663,2.482855727124394,2.4747592680115935
3.2624577640624546,1.0,1.0,1.0,1.0,2.4846687671624768,2.483445237714622,Feynman81,n_rho,2.483445237714622,2.4846687671624768,2.4765646339140592
3.2625386494003332,1.0,1.0,1.0,1.0,2.484730368963108,2.844938020193267,Feynman81,n_rho,2.844938020193267,2.484730368963108,2.4766259752578885
3.2692963613588115,1.0,1.0,1.0,1.0,2.4898770028983175,2.500642573937604,Feynman81,n_rho,2.500642573937604,2.4898770028983175,2.4817509156748634
3.2697250610415725,1.0,1.0,1.0,1.0,2.490203498071368,1.982886343921829,Feynman81,n_rho,1.982886343921829,2.490203498071368,2.4820760390957726
3.270077746453892,1.0,1.0,1.0,1.0,2.4904721012202815,2.0458919229677797,Feynman81,n_rho,2.0458919229677797,2.4904721012202815,2.4823435141211903
3.2717026233866333,1.0,1.0,1.0,1.0,2.4917095979964046,2.6743226207418225,Feynman81,n_rho,2.6743226207418225,2.4917095979964046,2.4835758181006087
3.272329266114831,1.0,1.0,1.0,1.0,2.492186845436072,2.5651527887649173,Feynman81,n_rho,2.5651527887649173,2.492186845436072,2.484051064949098
3.2731836955447386,1.0,1.0,1.0,1.0,2.4928375738965665,2.768741017261247,Feynman81,n_rho,2.768741017261247,2.4928375738965665,2.484699067426071
3.273488964087827,1.0,1.0,1.0,1.0,2.4930700646349795,2.4589482055100778,Feynman81,n_rho,2.4589482055100778,2.4930700646349795,2.4849305847431853
3.278489647214925,1.0,1.0,1.0,1.0,2.496878555680364,2.944254873083051,Feynman81,n_rho,2.944254873083051,2.496878555680364,2.4887231682706052
3.279285047883313,1.0,1.0,1.0,1.0,2.4974843281810517,1.9409857389882872,Feynman81,n_rho,1.9409857389882872,2.4974843281810517,2.4893264172095355
3.280371564189679,1.0,1.0,1.0,1.0,2.4983118126503308,2.3469397029005323,Feynman81,n_rho,2.3469397029005323,2.4983118126503308,2.4901504574514366
3.2833394546955152,1.0,1.0,1.0,1.0,2.500572140715092,2.037107184552625,Feynman81,n_rho,2.037107184552625,2.500572140715092,2.4924013947709462
3.284231138165449,1.0,1.0,1.0,1.0,2.501251241634756,2.421296609413742,Feynman81,n_rho,2.421296609413742,2.501251241634756,2.493077679274708
3.2903928838430847,1.0,1.0,1.0,1.0,2.505943991133329,2.083765674887431,Feynman81,n_rho,2.083765674887431,2.505943991133329,2.4977510294568575
3.291838226562619,1.0,1.0,1.0,1.0,2.50704475570188,2.5886197407892175,Feynman81,n_rho,2.5886197407892175,2.50704475570188,2.498847259467244
3.297971141582239,1.0,1.0,1.0,1.0,2.5117155479397955,2.44207406275734,Feynman81,n_rho,2.44207406275734,2.5117155479397955,2.5034988776808564
3.3009316734493703,1.0,1.0,1.0,1.0,2.5139702717083234,2.2551738373441372,Feynman81,n_rho,2.2551738373441372,2.5139702717083234,2.5057443844833065
3.3022495318888083,1.0,1.0,1.0,1.0,2.5149739449941766,3.2034989385579267,Feynman81,n_rho,3.2034989385579267,2.5149739449941766,2.506743963047791
3.3079056865873806,1.0,1.0,1.0,1.0,2.519281639357791,2.3459379433195573,Feynman81,n_rho,2.3459379433195573,2.519281639357791,2.5110341401108918
3.308183317638563,1.0,1.0,1.0,1.0,2.5194930815438834,2.855579491816816,Feynman81,n_rho,2.855579491816816,2.5194930815438834,2.5112447248426406
3.3119661627828845,1.0,1.0,1.0,1.0,2.522374074298684,2.1551131860735184,Feynman81,n_rho,2.1551131860735184,2.522374074298684,2.514114056577483
3.3125672555466235,1.0,1.0,1.0,1.0,2.5228318630347353,1.915648743126582,Feynman81,n_rho,1.915648743126582,2.5228318630347353,2.5145699961852115
3.3142253760851554,1.0,1.0,1.0,1.0,2.5240946779467515,2.4232818641085174,Feynman81,n_rho,2.4232818641085174,2.5240946779467515,2.515827715664588
3.314290803739752,1.0,1.0,1.0,1.0,2.5241445072661297,2.30059744517136,Feynman81,n_rho,2.30059744517136,2.5241445072661297,2.5158773440864253
3.3144500662327214,1.0,1.0,1.0,1.0,2.5242658006500385,2.116771795710185,Feynman81,n_rho,2.116771795710185,2.5242658006500385,2.515998148501805
3.315875613320303,1.0,1.0,1.0,1.0,2.5253514889809803,2.2228441207748366,Feynman81,n_rho,2.2228441207748366,2.5253514889809803,2.517079463371256
3.317076992355276,1.0,1.0,1.0,1.0,2.5262664522331035,3.1065547281854418,Feynman81,n_rho,3.1065547281854418,2.5262664522331035,2.517990745445632
3.3173225546641616,1.0,1.0,1.0,1.0,2.526453471052474,2.286206604028206,Feynman81,n_rho,2.286206604028206,2.526453471052474,2.518177012343702
3.3184555050483735,1.0,1.0,1.0,1.0,2.5273163194440773,2.3748564691022302,Feynman81,n_rho,2.3748564691022302,2.5273163194440773,2.5190363938511293
3.3221803679369457,1.0,1.0,1.0,1.0,2.5301531532517503,2.627712302785168,Feynman81,n_rho,2.627712302785168,2.5301531532517503,2.5218618555046652
3.3229416301072057,1.0,1.0,1.0,1.0,2.530732926071771,2.5169020045836876,Feynman81,n_rho,2.5169020045836876,2.530732926071771,2.522439309088724
3.325385721142884,1.0,1.0,1.0,1.0,2.532594331521167,2.4398441137272595,Feynman81,n_rho,2.4398441137272595,2.532594331521167,2.524293279754724
3.3258768738531916,1.0,1.0,1.0,1.0,2.5329683905550193,2.744423616427548,Feynman81,n_rho,2.744423616427548,2.5329683905550193,2.5246658468103536
3.3270938102978618,1.0,1.0,1.0,1.0,2.53389520223945,2.414150291262759,Feynman81,n_rho,2.414150291262759,2.53389520223945,2.5255889647966496
3.327461803577885,1.0,1.0,1.0,1.0,2.5341754637709464,2.138577497813265,Feynman81,n_rho,2.138577497813265,2.5341754637709464,2.5258681102204106
3.3298064850575675,1.0,1.0,1.0,1.0,2.5359611594834504,3.2827031078408098,Feynman81,n_rho,3.2827031078408098,2.5359611594834504,2.5276467037901846
3.331935064510497,1.0,1.0,1.0,1.0,2.537582273155289,2.657910836236088,Feynman81,n_rho,2.657910836236088,2.537582273155289,2.5292613836362925
3.333165840013767,1.0,1.0,1.0,1.0,2.5385196245858728,2.5108540990362735,Feynman81,n_rho,2.5108540990362735,2.5385196245858728,2.530195020899088
3.333717341506197,1.0,1.0,1.0,1.0,2.5389396448995085,2.54575267648912,Feynman81,n_rho,2.54575267648912,2.5389396448995085,2.5306133783389835
3.3364040748999853,1.0,1.0,1.0,1.0,2.5409858453508285,2.907280066244638,Feynman81,n_rho,2.907280066244638,2.5409858453508285,2.5326514903653683
3.3452904138659405,1.0,1.0,1.0,1.0,2.5477536291751424,2.2833084275672624,Feynman81,n_rho,2.2833084275672624,2.5477536291751424,2.539392670117083
3.3464688020582907,1.0,1.0,1.0,1.0,2.5486510827358835,2.6960619945478945,Feynman81,n_rho,2.6960619945478945,2.5486510827358835,2.5402866128988086
3.347025571949284,1.0,1.0,1.0,1.0,2.549075115431076,2.401343787176615,Feynman81,n_rho,2.401343787176615,2.549075115431076,2.5407089881988116
3.348525538265865,1.0,1.0,1.0,1.0,2.5502174810119147,2.102899268115449,Feynman81,n_rho,2.102899268115449,2.5502174810119147,2.541846893120131
3.348771453151996,1.0,1.0,1.0,1.0,2.5504047683520548,2.4396543728232096,Feynman81,n_rho,2.4396543728232096,2.5504047683520548,2.5420334497676813
3.3501811876769256,1.0,1.0,1.0,1.0,2.55147841392769,2.3440522514388387,Feynman81,n_rho,2.3440522514388387,2.55147841392769,2.543102909930854
3.355361632943799,1.0,1.0,1.0,1.0,2.5554238107681893,2.051555336040762,Feynman81,n_rho,2.051555336040762,2.5554238107681893,2.5470329755641465
3.356292209895183,1.0,1.0,1.0,1.0,2.5561325327360307,2.178277350610635,Feynman81,n_rho,2.178277350610635,2.5561325327360307,2.5477389517427587
3.3594970697124342,1.0,1.0,1.0,1.0,2.5585733352435067,2.4632861791020852,Feynman81,n_rho,2.4632861791020852,2.5585733352435067,2.5501703169899463
3.359611432275913,1.0,1.0,1.0,1.0,2.5586604331035123,1.7238619966219884,Feynman81,n_rho,1.7238619966219884,2.5586604331035123,2.550257078636713
3.3605542809927886,1.0,1.0,1.0,1.0,2.559378501176235,2.5297463938726525,Feynman81,n_rho,2.5297463938726525,2.559378501176235,2.550972376275139
3.363194621345369,1.0,1.0,1.0,1.0,2.5613893689584946,2.4129851420863946,Feynman81,n_rho,2.4129851420863946,2.5613893689584946,2.5529754994032006
3.3656577378121204,1.0,1.0,1.0,1.0,2.5632652640650107,2.824629487455734,Feynman81,n_rho,2.824629487455734,2.5632652640650107,2.554844187799356
3.375216766998586,1.0,1.0,1.0,1.0,2.5705453648300334,2.1882075412606206,Feynman81,n_rho,2.1882075412606206,2.5705453648300334,2.5620964858109527
3.3773406764754155,1.0,1.0,1.0,1.0,2.572162921875366,1.8613353762489893,Feynman81,n_rho,1.8613353762489893,2.572162921875366,2.5637079011315502
3.380892647534321,1.0,1.0,1.0,1.0,2.5748680822759527,2.3023087638359985,Feynman81,n_rho,2.3023087638359985,2.5748680822759527,2.56640281930108
3.3831104183649092,1.0,1.0,1.0,1.0,2.5765571235797777,2.416075344295949,Feynman81,n_rho,2.416075344295949,2.5765571235797777,2.5680854840098286
3.3850137281102963,1.0,1.0,1.0,1.0,2.578006673158838,2.753164724844867,Feynman81,n_rho,2.753164724844867,2.578006673158838,2.5695295724331775
3.3862552645074784,1.0,1.0,1.0,1.0,2.5789522200233383,2.891902691564977,Feynman81,n_rho,2.891902691564977,2.5789522200233383,2.570471562585151
3.386344526700014,1.0,1.0,1.0,1.0,2.579020201587521,2.7089288694902187,Feynman81,n_rho,2.7089288694902187,2.579020201587521,2.57053928860495
