omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,2.992238537933067,1.0,0.2951857398893496,0.31937421729488574,Feynman44,kb,0.31937421729488574,0.2951857398893496,0.2940191701592436
1.0,1.0,1.0,2.9926914127321895,1.0,0.295231614885254,0.2363070264979983,Feynman44,kb,0.2363070264979983,0.295231614885254,0.2940644888769151
1.0,1.0,1.0,2.9953974320129806,1.0,0.2955057274093405,0.3011248365417465,Feynman44,kb,0.3011248365417465,0.2955057274093405,0.29433527758143574
1.0,1.0,1.0,3.000144486207324,1.0,0.2959865915988788,0.3051605967815186,Feynman44,kb,0.3051605967815186,0.2959865915988788,0.2948103111692758
1.0,1.0,1.0,3.002952337698562,1.0,0.2962710197882879,0.3189724456831036,Feynman44,kb,0.3189724456831036,0.2962710197882879,0.2950912907357954
1.0,1.0,1.0,3.003341118716812,1.0,0.29631040232294736,0.28825546914998823,Feynman44,kb,0.28825546914998823,0.29631040232294736,0.295130195775078
1.0,1.0,1.0,3.004939885673349,1.0,0.2964723534004668,0.3412505767655175,Feynman44,kb,0.3412505767655175,0.2964723534004668,0.2952901832904749
1.0,1.0,1.0,3.0079983530470393,1.0,0.2967821685765116,0.3276490991582889,Feynman44,kb,0.3276490991582889,0.2967821685765116,0.2955962422339825
1.0,1.0,1.0,3.01080280895258,1.0,0.29706625314862806,0.26730535701382246,Feynman44,kb,0.26730535701382246,0.29706625314862806,0.29587688264422995
1.0,1.0,1.0,3.0114526179453645,1.0,0.29713207723901836,0.294765573864718,Feynman44,kb,0.294765573864718,0.29713207723901836,0.29594190871679255
1.0,1.0,1.0,3.0116526629532725,1.0,0.29715234131922386,0.292138810887347,Feynman44,kb,0.292138810887347,0.29715234131922386,0.2959619271267231
1.0,1.0,1.0,3.0120123836512827,1.0,0.2971887801659979,0.20027542603940723,Feynman44,kb,0.20027542603940723,0.2971887801659979,0.295997924210828
1.0,1.0,1.0,3.0161251389850294,1.0,0.2976053925932696,0.375498580997554,Feynman44,kb,0.375498580997554,0.2976053925932696,0.2964094860026841
1.0,1.0,1.0,3.020713743024997,1.0,0.2980702076846608,0.2760570448234887,Feynman44,kb,0.2760570448234887,0.2980702076846608,0.2968686663601928
1.0,1.0,1.0,3.0216064505219835,1.0,0.2981606369497646,0.26789107579336346,Feynman44,kb,0.26789107579336346,0.2981606369497646,0.29695799942678985
1.0,1.0,1.0,3.023922183034063,1.0,0.29839521551142434,0.3002986230496694,Feynman44,kb,0.3002986230496694,0.29839521551142434,0.2971897344381065
1.0,1.0,1.0,3.024944769607519,1.0,0.29849880128718986,0.3048982526261302,Feynman44,kb,0.3048982526261302,0.29849880128718986,0.29729206457481827
1.0,1.0,1.0,3.027147133471653,1.0,0.298721895968254,0.28745639211856694,Feynman44,kb,0.28745639211856694,0.298721895968254,0.2975124550094506
1.0,1.0,1.0,3.029175205113337,1.0,0.2989273352914748,0.2948033070229143,Feynman44,kb,0.2948033070229143,0.2989273352914748,0.2977154041534862
1.0,1.0,1.0,3.0328594571211624,1.0,0.2993005423082562,0.28457855606781,Feynman44,kb,0.28457855606781,0.2993005423082562,0.29808408757977267
1.0,1.0,1.0,3.0340561579544234,1.0,0.2994217656426215,0.3516532754610209,Feynman44,kb,0.3516532754610209,0.2994217656426215,0.2982038416220619
1.0,1.0,1.0,3.0354178617359757,1.0,0.2995597034631245,0.2829896827768729,Feynman44,kb,0.2829896827768729,0.2995597034631245,0.2983401075852668
1.0,1.0,1.0,3.039946884903921,1.0,0.30001848449223395,0.30186090288531814,Feynman44,kb,0.30186090288531814,0.30001848449223395,0.2987933281978011
1.0,1.0,1.0,3.0403828293255573,1.0,0.3000626448106263,0.25614325935554755,Feynman44,kb,0.25614325935554755,0.3000626448106263,0.2988369533085582
1.0,1.0,1.0,3.04223814350489,1.0,0.30025058454537956,0.29418523167911786,Feynman44,kb,0.29418523167911786,0.30025058454537956,0.29902261530786434
1.0,1.0,1.0,3.042381107790464,1.0,0.30026506655292035,0.28508262589098243,Feynman44,kb,0.28508262589098243,0.30026506655292035,0.2990369218026437
1.0,1.0,1.0,3.0448961494286912,1.0,0.30051983549102884,0.3318882016775596,Feynman44,kb,0.3318882016775596,0.30051983549102884,0.29928860314734546
1.0,1.0,1.0,3.0498456971452614,1.0,0.3010212155476949,0.2876192076755528,Feynman44,kb,0.2876192076755528,0.3010212155476949,0.2997839071310759
1.0,1.0,1.0,3.055963789359463,1.0,0.30164096751733016,0.347192536933284,Feynman44,kb,0.347192536933284,0.30164096751733016,0.30039614896844297
1.0,1.0,1.0,3.0573665385642492,1.0,0.30178306362122176,0.2776804508837315,Feynman44,kb,0.2776804508837315,0.30178306362122176,0.3005365232275515
1.0,1.0,1.0,3.0606841472636255,1.0,0.30211913184571976,0.2938243100575779,Feynman44,kb,0.2938243100575779,0.30211913184571976,0.3008685192615892
1.0,1.0,1.0,3.06211907903159,1.0,0.30226448808994905,0.31051492235229033,Feynman44,kb,0.31051492235229033,0.30226448808994905,0.30101211424753355
1.0,1.0,1.0,3.0626038573459344,1.0,0.30231359534827057,0.30596286028728303,Feynman44,kb,0.30596286028728303,0.30231359534827057,0.3010606264873273
1.0,1.0,1.0,3.0631597676503466,1.0,0.30236990816632003,0.315372964519527,Feynman44,kb,0.315372964519527,0.30236990816632003,0.3011162569830325
1.0,1.0,1.0,3.070348076430782,1.0,0.30309807267586253,0.29812373599160247,Feynman44,kb,0.29812373599160247,0.30309807267586253,0.3018355989559829
1.0,1.0,1.0,3.0719439971809077,1.0,0.30325973707169823,0.26795354430489576,Feynman44,kb,0.26795354430489576,0.30325973707169823,0.3019953046988067
1.0,1.0,1.0,3.072415231425067,1.0,0.30330747240620265,0.3287078091805391,Feynman44,kb,0.3287078091805391,0.30330747240620265,0.302042461700027
1.0,1.0,1.0,3.0757017051619373,1.0,0.30364038744363414,0.2556615346950459,Feynman44,kb,0.2556615346950459,0.30364038744363414,0.30237134341713023
1.0,1.0,1.0,3.077280468942624,1.0,0.3038003139882639,0.2750443627186117,Feynman44,kb,0.2750443627186117,0.3038003139882639,0.3025293324769077
1.0,1.0,1.0,3.0785117567009572,1.0,0.303925041727226,0.26286440039092196,Feynman44,kb,0.26286440039092196,0.303925041727226,0.3026525491821861
1.0,1.0,1.0,3.079122767287192,1.0,0.3039869362588226,0.3360083126984223,Feynman44,kb,0.3360083126984223,0.3039869362588226,0.30271369389035274
1.0,1.0,1.0,3.0797430122438403,1.0,0.30404976622502844,0.2624026464040407,Feynman44,kb,0.2624026464040407,0.30404976622502844,0.3027757627058926
1.0,1.0,1.0,3.080499614120503,1.0,0.30412640896844984,0.2779869781781102,Feynman44,kb,0.2779869781781102,0.30412640896844984,0.30285147697139214
1.0,1.0,1.0,3.0815955314733094,1.0,0.30423742392401265,0.34558105410133666,Feynman44,kb,0.34558105410133666,0.30423742392401265,0.3029611470652266
1.0,1.0,1.0,3.082255582601092,1.0,0.304304286225002,0.35524150502018015,Feynman44,kb,0.35524150502018015,0.304304286225002,0.30302719938807443
1.0,1.0,1.0,3.08309269508898,1.0,0.304389084615325,0.31516242839886055,Feynman44,kb,0.31516242839886055,0.304389084615325,0.3031109705286626
1.0,1.0,1.0,3.084889476021531,1.0,0.30457109618717887,0.30868194429704826,Feynman44,kb,0.30868194429704826,0.30457109618717887,0.3032907772396834
1.0,1.0,1.0,3.0859912945409036,1.0,0.3046827089936041,0.3650235183130294,Feynman44,kb,0.3650235183130294,0.3046827089936041,0.30340103800674373
1.0,1.0,1.0,3.090548307148173,1.0,0.30514432872820957,0.3459487934700352,Feynman44,kb,0.3459487934700352,0.30514432872820957,0.3038570660105531
1.0,1.0,1.0,3.0927773827487197,1.0,0.30537013143614566,0.27488901186212417,Feynman44,kb,0.27488901186212417,0.30537013143614566,0.30408013360757796
1.0,1.0,1.0,3.093196906028354,1.0,0.30541262865358987,0.35936272387727813,Feynman44,kb,0.35936272387727813,0.30541262865358987,0.30412211607068895
1.0,1.0,1.0,3.093220156652016,1.0,0.3054149839146406,0.30220390055471397,Feynman44,kb,0.30220390055471397,0.3054149839146406,0.3041244428033339
1.0,1.0,1.0,3.09331188382299,1.0,0.30542427577012193,0.3054192169326174,Feynman44,kb,0.3054192169326174,0.30542427577012193,0.30413362211007444
1.0,1.0,1.0,3.0945524042379984,1.0,0.30554993905386346,0.3079097442435354,Feynman44,kb,0.3079097442435354,0.30554993905386346,0.3042577632929281
1.0,1.0,1.0,3.095464762631145,1.0,0.3056423599183861,0.3237007827998696,Feynman44,kb,0.3237007827998696,0.3056423599183861,0.3043490647196781
1.0,1.0,1.0,3.0955910297979274,1.0,0.3056551506392968,0.302045045972387,Feynman44,kb,0.302045045972387,0.3056551506392968,0.3043617005152373
1.0,1.0,1.0,3.09708436626238,1.0,0.30580642394834756,0.35368444618930445,Feynman44,kb,0.35368444618930445,0.30580642394834756,0.30451114156920234
1.0,1.0,1.0,3.1027258395815833,1.0,0.306377899157908,0.23887877985549677,Feynman44,kb,0.23887877985549677,0.306377899157908,0.30507569521679373
1.0,1.0,1.0,3.1080029849890027,1.0,0.30691246875242817,0.3245069978998079,Feynman44,kb,0.3245069978998079,0.30691246875242817,0.30560379062650606
1.0,1.0,1.0,3.108525784817032,1.0,0.30696542787798686,0.33453175652073475,Feynman44,kb,0.33453175652073475,0.30696542787798686,0.30565610838315743
1.0,1.0,1.0,3.1092331554430337,1.0,0.307037083856104,0.31686084582743457,Feynman44,kb,0.31686084582743457,0.307037083856104,0.30572689656733987
1.0,1.0,1.0,3.112158673261035,1.0,0.30733343613097164,0.28199276236937515,Feynman44,kb,0.28199276236937515,0.30733343613097164,0.30601965992168334
1.0,1.0,1.0,3.1204583858313786,1.0,0.30817419007063357,0.24749091586110053,Feynman44,kb,0.24749091586110053,0.30817419007063357,0.3068502326863655
1.0,1.0,1.0,3.12383810489371,1.0,0.30851655306231834,0.3194890839790478,Feynman44,kb,0.3194890839790478,0.30851655306231834,0.30718845007083434
1.0,1.0,1.0,3.1251898875758286,1.0,0.30865348767325546,0.30283631326773636,Feynman44,kb,0.30283631326773636,0.30865348767325546,0.30732372660982077
1.0,1.0,1.0,3.133358652514452,1.0,0.3094809782147154,0.26616266577769704,Feynman44,kb,0.26616266577769704,0.3094809782147154,0.30814119800646006
1.0,1.0,1.0,3.1339042482103934,1.0,0.30953624673472463,0.3505489476591559,Feynman44,kb,0.3505489476591559,0.30953624673472463,0.3081957973743783
1.0,1.0,1.0,3.1341305376183866,1.0,0.3095591697185904,0.3385198626605576,Feynman44,kb,0.3385198626605576,0.3095591697185904,0.3082184428241598
1.0,1.0,1.0,3.134601028629011,1.0,0.3096068301833763,0.28043219389442364,Feynman44,kb,0.28043219389442364,0.3096068301833763,0.3082655262544121
1.0,1.0,1.0,3.1349837466342243,1.0,0.3096455992962065,0.24039227080999515,Feynman44,kb,0.24039227080999515,0.3096455992962065,0.30830382598422085
1.0,1.0,1.0,3.1367415199592923,1.0,0.30982366074466544,0.3596652151275044,Feynman44,kb,0.3596652151275044,0.30982366074466544,0.3084797316431641
1.0,1.0,1.0,3.140620375703863,1.0,0.310216586799728,0.33005360208477597,Feynman44,kb,0.33005360208477597,0.310216586799728,0.30886790068939557
1.0,1.0,1.0,3.140727054964153,1.0,0.3102273933558513,0.31721419602910966,Feynman44,kb,0.31721419602910966,0.3102273933558513,0.30887857641742267
1.0,1.0,1.0,3.1467467742166977,1.0,0.3108371881826743,0.31311172302351076,Feynman44,kb,0.31311172302351076,0.3108371881826743,0.30948098909242683
1.0,1.0,1.0,3.1474190209295267,1.0,0.31090528650035043,0.322633957824446,Feynman44,kb,0.322633957824446,0.31090528650035043,0.3095482630445924
1.0,1.0,1.0,3.147451495055104,1.0,0.310908576116176,0.29181117267361134,Feynman44,kb,0.29181117267361134,0.310908576116176,0.3095515128380623
1.0,1.0,1.0,3.1488826625302413,1.0,0.31105355281864683,0.2769027796682803,Feynman44,kb,0.2769027796682803,0.31105355281864683,0.3096947345429289
1.0,1.0,1.0,3.1502311446236253,1.0,0.311190153550129,0.34207523572238413,Feynman44,kb,0.34207523572238413,0.311190153550129,0.30982968169607916
1.0,1.0,1.0,3.152776779160394,1.0,0.31144802544394795,0.32264438640723264,Feynman44,kb,0.32264438640723264,0.31144802544394795,0.31008443206670855
1.0,1.0,1.0,3.156335838469094,1.0,0.31180855706313076,0.34717360964535077,Feynman44,kb,0.34717360964535077,0.31180855706313076,0.3104405996178939
1.0,1.0,1.0,3.160759535022891,1.0,0.31225667641079397,0.3032755911823571,Feynman44,kb,0.3032755911823571,0.31225667641079397,0.3108832949239139
1.0,1.0,1.0,3.161654151312399,1.0,0.3123473008480404,0.3522679531319033,Feynman44,kb,0.3522679531319033,0.3123473008480404,0.3109728224736234
1.0,1.0,1.0,3.1661750404392413,1.0,0.3128052661073342,0.3850671821255286,Feynman44,kb,0.3850671821255286,0.3128052661073342,0.31142524483922174
1.0,1.0,1.0,3.1681794113312414,1.0,0.3130083086080835,0.29584878659755687,Feynman44,kb,0.29584878659755687,0.3130083086080835,0.31162582994144145
1.0,1.0,1.0,3.1712709519701807,1.0,0.3133214813633113,0.3679496227065698,Feynman44,kb,0.3679496227065698,0.3133214813633113,0.3119352125098985
1.0,1.0,1.0,3.1713105252858433,1.0,0.31332549013703187,0.3033775801181662,Feynman44,kb,0.3033775801181662,0.31332549013703187,0.3119391727680861
1.0,1.0,1.0,3.1722809054170984,1.0,0.3134237895735133,0.3300599118626853,Feynman44,kb,0.3300599118626853,0.3134237895735133,0.3120362825581083
1.0,1.0,1.0,3.1733539263510564,1.0,0.3135324865305019,0.3572013422677754,Feynman44,kb,0.3572013422677754,0.3135324865305019,0.3121436640495938
1.0,1.0,1.0,3.173789167226571,1.0,0.31357657640977893,0.28713282136990464,Feynman44,kb,0.28713282136990464,0.31357657640977893,0.3121872203514573
1.0,1.0,1.0,3.1740169128119757,1.0,0.3135996470273859,0.3452025504700783,Feynman44,kb,0.3452025504700783,0.3135996470273859,0.31221001176856644
1.0,1.0,1.0,3.1740788007763676,1.0,0.31360591627552853,0.34622247900699255,Feynman44,kb,0.34622247900699255,0.31360591627552853,0.3122162051464188
1.0,1.0,1.0,3.175253684672905,1.0,0.31372493197364487,0.3535284079997729,Feynman44,kb,0.3535284079997729,0.31372493197364487,0.31233378052907035
1.0,1.0,1.0,3.1830135808508144,1.0,0.3145110096504149,0.29768378031028736,Feynman44,kb,0.29768378031028736,0.3145110096504149,0.3131103456367976
1.0,1.0,1.0,3.183425136920417,1.0,0.31455270031290095,0.3344864363722574,Feynman44,kb,0.3344864363722574,0.31455270031290095,0.31315153181000377
1.0,1.0,1.0,3.184381724314816,1.0,0.31464960270048176,0.26050169944571666,Feynman44,kb,0.26050169944571666,0.31464960270048176,0.3132472616123839
1.0,1.0,1.0,3.1846398217290703,1.0,0.3146757479934295,0.41716061125970894,Feynman44,kb,0.41716061125970894,0.3146757479934295,0.3132730905314744
1.0,1.0,1.0,3.1867288207414126,1.0,0.3148873638272193,0.3036889001338137,Feynman44,kb,0.3036889001338137,0.3148873638272193,0.3134821457182095
1.0,1.0,1.0,3.1874143183956636,1.0,0.31495680482890065,0.3289730375532796,Feynman44,kb,0.3289730375532796,0.31495680482890065,0.31355074646505354
1.0,1.0,1.0,3.190617578420087,1.0,0.315281295568876,0.4123166208674976,Feynman44,kb,0.4123166208674976,0.315281295568876,0.31387131086217596
1.0,1.0,1.0,3.1912213187775023,1.0,0.31534245457637083,0.2980366619851953,Feynman44,kb,0.2980366619851953,0.31534245457637083,0.3139317298599857
1.0,1.0,1.0,3.191545509207107,1.0,0.31537529512755225,0.35384934450828054,Feynman44,kb,0.35384934450828054,0.31537529512755225,0.31396417305017416
1.0,1.0,1.0,3.1916297901286317,1.0,0.31538383280089993,0.31050967402403445,Feynman44,kb,0.31050967402403445,0.31538383280089993,0.31397260742041777
1.0,1.0,1.0,3.1936027493146395,1.0,0.31558369396760894,0.2587886482652702,Feynman44,kb,0.2587886482652702,0.31558369396760894,0.31417005035811185
1.0,1.0,1.0,3.194306751975369,1.0,0.31565500959266435,0.33363107864790426,Feynman44,kb,0.33363107864790426,0.31565500959266435,0.3142405031090916
1.0,1.0,1.0,3.197109136316261,1.0,0.3159388918098974,0.2953836602946339,Feynman44,kb,0.2953836602946339,0.3159388918098974,0.3145209505956308
1.0,1.0,1.0,3.1980101849631986,1.0,0.31603016827944547,0.2806160194660807,Feynman44,kb,0.2806160194660807,0.31603016827944547,0.3146111227204783
1.0,1.0,1.0,3.200577506161069,1.0,0.3162902386633884,0.3255915192424365,Feynman44,kb,0.3255915192424365,0.3162902386633884,0.31486804659827095
1.0,1.0,1.0,3.2034377410175106,1.0,0.316579981387364,0.29988508471211334,Feynman44,kb,0.29988508471211334,0.316579981387364,0.3151542839228651
1.0,1.0,1.0,3.206676403824992,1.0,0.31690805911468267,0.3727592818886873,Feynman44,kb,0.3727592818886873,0.31690805911468267,0.3154783925923329
1.0,1.0,1.0,3.206829765343952,1.0,0.31692359469604114,0.23895020608731626,Feynman44,kb,0.23895020608731626,0.31692359469604114,0.3154937402289184
1.0,1.0,1.0,3.2077199415457582,1.0,0.31701376989659125,0.3552555968625373,Feynman44,kb,0.3552555968625373,0.31701376989659125,0.31558282452326075
1.0,1.0,1.0,3.210330694515663,1.0,0.3172782402619552,0.31362286888667845,Feynman44,kb,0.31362286888667845,0.3172782402619552,0.3158440954843682
1.0,1.0,1.0,3.2141849042665274,1.0,0.3176686734791134,0.2163226426355623,Feynman44,kb,0.2163226426355623,0.3176686734791134,0.3162298056385192
1.0,1.0,1.0,3.2177459934990713,1.0,0.318029413623255,0.26515252510883,Feynman44,kb,0.26515252510883,0.318029413623255,0.31658618209036415
1.0,1.0,1.0,3.2177689377384513,1.0,0.31803173788686206,0.3385878794027761,Feynman44,kb,0.3385878794027761,0.31803173788686206,0.31658847823906333
1.0,1.0,1.0,3.2191961021191267,1.0,0.31817631040810207,0.2860060544845513,Feynman44,kb,0.2860060544845513,0.31817631040810207,0.31673130198650634
1.0,1.0,1.0,3.220655804751425,1.0,0.31832417909878347,0.3178655735670974,Feynman44,kb,0.3178655735670974,0.31832417909878347,0.316877382060132
1.0,1.0,1.0,3.2207950897798003,1.0,0.3183382887512592,0.35050904065770166,Feynman44,kb,0.35050904065770166,0.3183382887512592,0.316891321043969
1.0,1.0,1.0,3.221408508512586,1.0,0.3184004284202084,0.28535007024598674,Feynman44,kb,0.28535007024598674,0.3184004284202084,0.3169527090820906
1.0,1.0,1.0,3.2218712320089073,1.0,0.31844730257858345,0.2764608944342793,Feynman44,kb,0.2764608944342793,0.31844730257858345,0.31699901626192717
1.0,1.0,1.0,3.2238321454287093,1.0,0.31864594427493753,0.36439012361182743,Feynman44,kb,0.36439012361182743,0.31864594427493753,0.3171952552674257
1.0,1.0,1.0,3.2239779311921226,1.0,0.31866071246148986,0.36363320617553163,Feynman44,kb,0.36363320617553163,0.31866071246148986,0.3172098448258953
1.0,1.0,1.0,3.230491556316537,1.0,0.3193205469266698,0.3220906187679744,Feynman44,kb,0.3220906187679744,0.3193205469266698,0.31786169857190444
1.0,1.0,1.0,3.2307389648584404,1.0,0.31934560958364683,0.37067535335484475,Feynman44,kb,0.37067535335484475,0.31934560958364683,0.31788645810623584
1.0,1.0,1.0,3.2310367014819743,1.0,0.31937577051124444,0.3097381064649971,Feynman44,kb,0.3097381064649971,0.31937577051124444,0.31791625425074616
1.0,1.0,1.0,3.2318246960134296,1.0,0.3194555949122327,0.3374441868337909,Feynman44,kb,0.3374441868337909,0.3194555949122327,0.31799511321650953
1.0,1.0,1.0,3.232662373928582,1.0,0.3195404522836044,0.27465353194354447,Feynman44,kb,0.27465353194354447,0.3195404522836044,0.31807894429040884
1.0,1.0,1.0,3.234343745796567,1.0,0.3197107764820648,0.315081115383484,Feynman44,kb,0.315081115383484,0.3197107764820648,0.3182472085507619
1.0,1.0,1.0,3.2374482258658004,1.0,0.32002526267473996,0.321596645791249,Feynman44,kb,0.321596645791249,0.32002526267473996,0.3185578913762155
1.0,1.0,1.0,3.2385911175125166,1.0,0.3201410384985895,0.30782315139876226,Feynman44,kb,0.30782315139876226,0.3201410384985895,0.3186722670497157
1.0,1.0,1.0,3.2411506761118156,1.0,0.32040032385999856,0.3256872733465583,Feynman44,kb,0.3256872733465583,0.32040032385999856,0.3189284167712435
1.0,1.0,1.0,3.2450073033182703,1.0,0.3207910034783174,0.33177632174119354,Feynman44,kb,0.33177632174119354,0.3207910034783174,0.3193143719094944
1.0,1.0,1.0,3.24675526996816,1.0,0.32096807404895794,0.32882162357820405,Feynman44,kb,0.32882162357820405,0.32096807404895794,0.3194893012337985
1.0,1.0,1.0,3.2501368306975102,1.0,0.3213106292558112,0.3219484646084158,Feynman44,kb,0.3219484646084158,0.3213106292558112,0.319827714165819
1.0,1.0,1.0,3.2505606971431447,1.0,0.3213535673260055,0.3939477252682495,Feynman44,kb,0.3939477252682495,0.3213535673260055,0.31987013302723366
1.0,1.0,1.0,3.253247723795052,1.0,0.32162576570883483,0.36020210898383936,Feynman44,kb,0.36020210898383936,0.32162576570883483,0.32013904003153737
1.0,1.0,1.0,3.2533157370810812,1.0,0.32163265552125386,0.361464207654848,Feynman44,kb,0.361464207654848,0.32163265552125386,0.3201458465346923
1.0,1.0,1.0,3.2539817987986215,1.0,0.3217001282279546,0.28409232340974233,Feynman44,kb,0.28409232340974233,0.3217001282279546,0.32021250338760826
1.0,1.0,1.0,3.255049100039207,1.0,0.321808246904223,0.31737316361468715,Feynman44,kb,0.31737316361468715,0.321808246904223,0.32031931474689634
1.0,1.0,1.0,3.2567984321216983,1.0,0.3219854560130646,0.3419981035140592,Feynman44,kb,0.3419981035140592,0.3219854560130646,0.3204943811639912
1.0,1.0,1.0,3.2569878600536315,1.0,0.32200464525638917,0.37669994001258045,Feynman44,kb,0.37669994001258045,0.32200464525638917,0.3205133383864658
1.0,1.0,1.0,3.2584999486850252,1.0,0.32215782139781024,0.3247782889152637,Feynman44,kb,0.3247782889152637,0.32215782139781024,0.32066466246236136
1.0,1.0,1.0,3.2592117547465365,1.0,0.3222299280974285,0.2910371775726065,Feynman44,kb,0.2910371775726065,0.3222299280974285,0.32073589732418656
1.0,1.0,1.0,3.2614633803238298,1.0,0.32245802016808195,0.3079995099647855,Feynman44,kb,0.3079995099647855,0.32245802016808195,0.32096123159081674
1.0,1.0,1.0,3.263904688305119,1.0,0.32270532733902374,0.29582892259300725,Feynman44,kb,0.29582892259300725,0.32270532733902374,0.3212055487075374
1.0,1.0,1.0,3.265041075913005,1.0,0.3228204446726888,0.3682049381000768,Feynman44,kb,0.3682049381000768,0.3228204446726888,0.3213192742477081
1.0,1.0,1.0,3.267624703293532,1.0,0.32308216907044884,0.30654177155723034,Feynman44,kb,0.30654177155723034,0.32308216907044884,0.3215778344034712
1.0,1.0,1.0,3.2712445179751573,1.0,0.3234488605601492,0.3457538554864414,Feynman44,kb,0.3457538554864414,0.3234488605601492,0.3219400927477144
1.0,1.0,1.0,3.2716436904659383,1.0,0.3234892972133124,0.312801355330989,Feynman44,kb,0.312801355330989,0.3234892972133124,0.321980040549241
1.0,1.0,1.0,3.277996575317736,1.0,0.32413285234708483,0.34787653724366746,Feynman44,kb,0.34787653724366746,0.32413285234708483,0.32261581581812704
1.0,1.0,1.0,3.278036961429914,1.0,0.3241369435120295,0.2965366091036813,Feynman44,kb,0.2965366091036813,0.3241369435120295,0.32261985752712186
1.0,1.0,1.0,3.2799950244861233,1.0,0.32433529783388465,0.28015929451921684,Feynman44,kb,0.28015929451921684,0.32433529783388465,0.32281581407291876
1.0,1.0,1.0,3.2802743461674906,1.0,0.32436359348551386,0.30861207252708267,Feynman44,kb,0.30861207252708267,0.32436359348551386,0.3228437676809243
1.0,1.0,1.0,3.2808039370758664,1.0,0.3244172417397445,0.40614742791540254,Feynman44,kb,0.40614742791540254,0.3244172417397445,0.322896767426868
1.0,1.0,1.0,3.28418916041885,1.0,0.32476016938846114,0.2906027566194349,Feynman44,kb,0.2906027566194349,0.32476016938846114,0.32323554979983243
1.0,1.0,1.0,3.2848555555401915,1.0,0.3248276761211459,0.308321362231344,Feynman44,kb,0.308321362231344,0.3248276761211459,0.323302240535277
1.0,1.0,1.0,3.2853820735541106,1.0,0.32488101311628165,0.2985540087224971,Feynman44,kb,0.2985540087224971,0.32488101311628165,0.3233549328159636
1.0,1.0,1.0,3.287132752711296,1.0,0.3250583593340241,0.20623559952909287,Feynman44,kb,0.20623559952909287,0.3250583593340241,0.3235301353754423
1.0,1.0,1.0,3.2891733797419915,1.0,0.325265077718578,0.37578634473820355,Feynman44,kb,0.37578634473820355,0.325265077718578,0.3237343551181472
1.0,1.0,1.0,3.2894446946290987,1.0,0.3252925623015126,0.3978925781643821,Feynman44,kb,0.3978925781643821,0.3252925623015126,0.32376150749410715
1.0,1.0,1.0,3.2914056042417315,1.0,0.3254912052531822,0.31397837400218404,Feynman44,kb,0.31397837400218404,0.3254912052531822,0.3239577494708309
1.0,1.0,1.0,3.2916567202024916,1.0,0.3255166436629248,0.3789312889681649,Feynman44,kb,0.3789312889681649,0.3255166436629248,0.3239828804129797
1.0,1.0,1.0,3.2967297316290445,1.0,0.32603054721371544,0.28283571121575524,Feynman44,kb,0.28283571121575524,0.32603054721371544,0.32449057271691084
1.0,1.0,1.0,3.2990407923280616,1.0,0.326264661178091,0.3949668026093122,Feynman44,kb,0.3949668026093122,0.326264661178091,0.3247218571952233
1.0,1.0,1.0,3.299499732884854,1.0,0.32631115256220505,0.3163655928468004,Feynman44,kb,0.3163655928468004,0.32631115256220505,0.32476778669572137
1.0,1.0,1.0,3.300095793918206,1.0,0.326371534465187,0.3580749575766942,Feynman44,kb,0.3580749575766942,0.326371534465187,0.32482743884169923
1.0,1.0,1.0,3.3030802180253738,1.0,0.32667386129864895,0.2852153487511491,Feynman44,kb,0.2852153487511491,0.32667386129864895,0.3251261119155313
1.0,1.0,1.0,3.3043507771511464,1.0,0.3268025709589421,0.3241171676193512,Feynman44,kb,0.3241171676193512,0.3268025709589421,0.325253266094921
1.0,1.0,1.0,3.304962603971429,1.0,0.3268645499957863,0.3146656205746185,Feynman44,kb,0.3146656205746185,0.3268645499957863,0.3253144961106587
1.0,1.0,1.0,3.304994306676643,1.0,0.3268677615307233,0.337664822157941,Feynman44,kb,0.337664822157941,0.3268677615307233,0.3253176688340969
1.0,1.0,1.0,3.3083892749288917,1.0,0.327211677334108,0.30752269665200926,Feynman44,kb,0.30752269665200926,0.327211677334108,0.32565742847937945
1.0,1.0,1.0,3.309280571344426,1.0,0.3273019671326185,0.28015907146386615,Feynman44,kb,0.28015907146386615,0.3273019671326185,0.3257466271671876
1.0,1.0,1.0,3.313951457657819,1.0,0.3277751357813622,0.26438748151775127,Feynman44,kb,0.26438748151775127,0.3277751357813622,0.3262140779575698
1.0,1.0,1.0,3.316824886588862,1.0,0.32806621909800965,0.29752640251949264,Feynman44,kb,0.29752640251949264,0.32806621909800965,0.3265016439084273
1.0,1.0,1.0,3.3168912009813476,1.0,0.3280729368617175,0.3127949120966969,Feynman44,kb,0.3127949120966969,0.3280729368617175,0.3265082804978935
1.0,1.0,1.0,3.3177779701159036,1.0,0.3281627681278253,0.3310801848477422,Feynman44,kb,0.3310801848477422,0.3281627681278253,0.3265970262913938
1.0,1.0,1.0,3.3247874714243224,1.0,0.3288728432078169,0.2781533688154343,Feynman44,kb,0.2781533688154343,0.3288728432078169,0.32729852156198797
1.0,1.0,1.0,3.326274914367429,1.0,0.3290235239248351,0.3633902441329805,Feynman44,kb,0.3633902441329805,0.3290235239248351,0.32744738169082405
