n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,3.017962809990285,1.0,0.31973270174025936,0.2356375485967817,Feynman81,kb,0.2356375485967817,0.31973270174025936,0.36698670160521646
1.0,1.0,1.0,3.0287686351664753,1.0,0.3186709878280898,0.2926959027373721,Feynman81,kb,0.2926959027373721,0.3186709878280898,0.3656206495372087
1.0,1.0,1.0,3.028978254237123,1.0,0.31865045895866406,0.31034990123561745,Feynman81,kb,0.31034990123561745,0.31865045895866406,0.36559414988908967
1.0,1.0,1.0,3.029057883319459,1.0,0.3186426612170207,0.31380916057405683,Feynman81,kb,0.31380916057405683,0.3186426612170207,0.36558408333047254
1.0,1.0,1.0,3.032812973338431,1.0,0.31827535713365296,0.30958990381950435,Feynman81,kb,0.30958990381950435,0.31827535713365296,0.36510937192261894
1.0,1.0,1.0,3.0348655492215677,1.0,0.3180749283538241,0.31968478666464784,Feynman81,kb,0.31968478666464784,0.3180749283538241,0.36484988914536803
1.0,1.0,1.0,3.0388296296620636,1.0,0.31768853222987387,0.2842911189464158,Feynman81,kb,0.2842911189464158,0.31768853222987387,0.36434875756231017
1.0,1.0,1.0,3.0419593310301956,1.0,0.31738410375017145,0.2550720954638072,Feynman81,kb,0.2550720954638072,0.31738410375017145,0.3639531066101811
1.0,1.0,1.0,3.045051819601798,1.0,0.31708384558047686,0.2892680211838954,Feynman81,kb,0.2892680211838954,0.31708384558047686,0.3635621600298099
1.0,1.0,1.0,3.045754443876571,1.0,0.3170157020207436,0.25882064386144926,Feynman81,kb,0.25882064386144926,0.3170157020207436,0.3634733355924351
1.0,1.0,1.0,3.050591748015149,1.0,0.31654732267722613,0.3618947073972683,Feynman81,kb,0.3618947073972683,0.31654732267722613,0.3628618127147926
1.0,1.0,1.0,3.052001975261577,1.0,0.3164110257881678,0.2634163404654031,Feynman81,kb,0.2634163404654031,0.3164110257881678,0.3626835344426577
1.0,1.0,1.0,3.0521830085136528,1.0,0.31639353730258424,0.30271851394407495,Feynman81,kb,0.30271851394407495,0.31639353730258424,0.362660648559933
1.0,1.0,1.0,3.056268466345079,1.0,0.3159993608117333,0.2808984180109851,Feynman81,kb,0.2808984180109851,0.3159993608117333,0.36214417267654847
1.0,1.0,1.0,3.0575147628946366,1.0,0.3158793026148394,0.34261852428563977,Feynman81,kb,0.34261852428563977,0.3158793026148394,0.36198661821440614
1.0,1.0,1.0,3.057518474268654,1.0,0.3158789452219474,0.3253482734755522,Feynman81,kb,0.3253482734755522,0.3158789452219474,0.361986149029494
1.0,1.0,1.0,3.059616957809004,1.0,0.3156769927935321,0.25794259894312976,Feynman81,kb,0.25794259894312976,0.3156769927935321,0.3617208626932843
1.0,1.0,1.0,3.0631288219082617,1.0,0.3153395756399467,0.2775012080674465,Feynman81,kb,0.2775012080674465,0.3153395756399467,0.3612768994493486
1.0,1.0,1.0,3.0650782514205868,1.0,0.31515257536251967,0.3189533212212787,Feynman81,kb,0.3189533212212787,0.31515257536251967,0.36103045624271046
1.0,1.0,1.0,3.0650954481309567,1.0,0.3151509267066072,0.3605603583418726,Feynman81,kb,0.3605603583418726,0.3151509267066072,0.36102828226698047
1.0,1.0,1.0,3.066602818789237,1.0,0.3150064789046959,0.31927000766123703,Feynman81,kb,0.31927000766123703,0.3150064789046959,0.3608377233079566
1.0,1.0,1.0,3.0681636780817767,1.0,0.3148570396312237,0.2822415979337513,Feynman81,kb,0.2822415979337513,0.3148570396312237,0.36064040241657963
1.0,1.0,1.0,3.0691751011493023,1.0,0.3147602771302205,0.3436337794591674,Feynman81,kb,0.3436337794591674,0.3147602771302205,0.36051254021774204
1.0,1.0,1.0,3.0691900733223205,1.0,0.3147588451774031,0.29363753570076584,Feynman81,kb,0.29363753570076584,0.3147588451774031,0.36051064746383443
1.0,1.0,1.0,3.0704420602204854,1.0,0.3146391483082617,0.34359486478346035,Feynman81,kb,0.34359486478346035,0.3146391483082617,0.3603523736387281
1.0,1.0,1.0,3.0723982509163013,1.0,0.31445230095180443,0.23673803842421703,Feynman81,kb,0.23673803842421703,0.31445230095180443,0.36010507569617567
1.0,1.0,1.0,3.078724818781323,1.0,0.3138494727214747,0.37275655197424534,Feynman81,kb,0.37275655197424534,0.3138494727214747,0.35930528290542646
1.0,1.0,1.0,3.0787272215427364,1.0,0.31384924419653043,0.32789210232239924,Feynman81,kb,0.32789210232239924,0.31384924419653043,0.3593049791528552
1.0,1.0,1.0,3.0813475609572305,1.0,0.3136002160871619,0.3784909806507518,Feynman81,kb,0.3784909806507518,0.3136002160871619,0.3589737207807205
1.0,1.0,1.0,3.0831875606839207,1.0,0.31342557603659255,0.20762164725618404,Feynman81,kb,0.20762164725618404,0.31342557603659255,0.35874111148182763
1.0,1.0,1.0,3.083308943987448,1.0,0.3134140617564068,0.3346785324459129,Feynman81,kb,0.3346785324459129,0.3134140617564068,0.3587257664332831
1.0,1.0,1.0,3.0854949407834678,1.0,0.3132068399404205,0.3729631312572893,Feynman81,kb,0.3729631312572893,0.3132068399404205,0.3584494168367974
1.0,1.0,1.0,3.086524746215287,1.0,0.3131093108034891,0.3507182190888686,Feynman81,kb,0.3507182190888686,0.3131093108034891,0.3583192307743024
1.0,1.0,1.0,3.0886018739314087,1.0,0.3129127713971029,0.26925026904515925,Feynman81,kb,0.26925026904515925,0.3129127713971029,0.35805664420186156
1.0,1.0,1.0,3.0891785270589196,1.0,0.3128582501632492,0.3385294864954773,Feynman81,kb,0.3385294864954773,0.3128582501632492,0.3579837447999394
1.0,1.0,1.0,3.09118218647803,1.0,0.31266895087935426,0.34620057020691436,Feynman81,kb,0.34620057020691436,0.31266895087935426,0.3577304459512489
1.0,1.0,1.0,3.093035132571791,1.0,0.3124940867148672,0.2587219580067306,Feynman81,kb,0.2587219580067306,0.3124940867148672,0.35749619999723325
1.0,1.0,1.0,3.093851502386607,1.0,0.31241710492740227,0.35301462465291267,Feynman81,kb,0.35301462465291267,0.31241710492740227,0.3573929960633888
1.0,1.0,1.0,3.095272982745745,1.0,0.3122831497434104,0.227134730371423,Feynman81,kb,0.227134730371423,0.3122831497434104,0.35721329519465495
1.0,1.0,1.0,3.0972392197074217,1.0,0.31209804089567783,0.41448005229122814,Feynman81,kb,0.41448005229122814,0.31209804089567783,0.35696472722266476
1.0,1.0,1.0,3.0983639577858617,1.0,0.31199224886964955,0.2921881410958828,Feynman81,kb,0.2921881410958828,0.31199224886964955,0.35682253995399504
1.0,1.0,1.0,3.0990809690738175,1.0,0.3119248433664411,0.3978419214965751,Feynman81,kb,0.3978419214965751,0.3119248433664411,0.3567318967379561
1.0,1.0,1.0,3.1000150942354736,1.0,0.31183706927489196,0.39504353328171493,Feynman81,kb,0.39504353328171493,0.31183706927489196,0.3566138063950963
1.0,1.0,1.0,3.1005269731741913,1.0,0.3117889912825238,0.384765670313149,Feynman81,kb,0.384765670313149,0.3117889912825238,0.35654909562414927
1.0,1.0,1.0,3.1016246033105612,1.0,0.31168594500055885,0.24481260718983178,Feynman81,kb,0.24481260718983178,0.31168594500055885,0.3564103352904814
1.0,1.0,1.0,3.1028184093863307,1.0,0.311573944107741,0.3681282930953134,Feynman81,kb,0.3681282930953134,0.311573944107741,0.35625941657578697
1.0,1.0,1.0,3.105124572324402,1.0,0.3113578031544144,0.3065454940063461,Feynman81,kb,0.3065454940063461,0.3113578031544144,0.3559678758025422
1.0,1.0,1.0,3.1056470834924945,1.0,0.31130887187076145,0.277026651187161,Feynman81,kb,0.277026651187161,0.31130887187076145,0.3559018209252219
1.0,1.0,1.0,3.1086413689922785,1.0,0.31102875330712143,0.33848194770283924,Feynman81,kb,0.33848194770283924,0.31102875330712143,0.3555232889944301
1.0,1.0,1.0,3.1119576594204768,1.0,0.31071907708438545,0.35422969862934306,Feynman81,kb,0.35422969862934306,0.31071907708438545,0.3551040498074589
1.0,1.0,1.0,3.116584436771283,1.0,0.3102880185478585,0.33179583975761756,Feynman81,kb,0.33179583975761756,0.3102880185478585,0.3545191413333253
1.0,1.0,1.0,3.118880625497413,1.0,0.3100745193259302,0.23991855205796497,Feynman81,kb,0.23991855205796497,0.3100745193259302,0.35422886148152694
1.0,1.0,1.0,3.1236808924957917,1.0,0.3096291046867912,0.4115596127334378,Feynman81,kb,0.4115596127334378,0.3096291046867912,0.35362202077345567
1.0,1.0,1.0,3.1262759733936067,1.0,0.3093888214660894,0.341562957814667,Feynman81,kb,0.341562957814667,0.3093888214660894,0.35329395553676607
1.0,1.0,1.0,3.1268022781872675,1.0,0.3093401337884361,0.40009928522681937,Feynman81,kb,0.40009928522681937,0.3093401337884361,0.35322742107657834
1.0,1.0,1.0,3.129780982849031,1.0,0.3090648563246739,0.4127778662247257,Feynman81,kb,0.4127778662247257,0.3090648563246739,0.35285085884670125
1.0,1.0,1.0,3.130276267690887,1.0,0.3090191302782473,0.39276387611164376,Feynman81,kb,0.39276387611164376,0.3090191302782473,0.35278824587038354
1.0,1.0,1.0,3.130948569143781,1.0,0.30895708243785264,0.371949531042153,Feynman81,kb,0.371949531042153,0.30895708243785264,0.35270325478769987
1.0,1.0,1.0,3.1342949052148605,1.0,0.308648600363699,0.35397508692719787,Feynman81,kb,0.35397508692719787,0.308648600363699,0.352280217288038
1.0,1.0,1.0,3.1353175681667724,1.0,0.30855444458706927,0.3326327048052221,Feynman81,kb,0.3326327048052221,0.30855444458706927,0.35215093416497495
1.0,1.0,1.0,3.141150237983257,1.0,0.30801849214746935,0.30511838309295175,Feynman81,kb,0.30511838309295175,0.30801849214746935,0.35141357903929754
1.0,1.0,1.0,3.141736496982041,1.0,0.30796472123887414,0.22077065775229796,Feynman81,kb,0.22077065775229796,0.30796472123887414,0.3513394652815843
1.0,1.0,1.0,3.141937065211549,1.0,0.3079463295384441,0.295497221181476,Feynman81,kb,0.295497221181476,0.3079463295384441,0.3513141098240185
1.0,1.0,1.0,3.148892696161371,1.0,0.30730982009571134,0.3308492298839545,Feynman81,kb,0.3308492298839545,0.30730982009571134,0.35043479206882905
1.0,1.0,1.0,3.1532802047587465,1.0,0.30690962288428714,0.3231483408031553,Feynman81,kb,0.3231483408031553,0.30690962288428714,0.349880131501507
1.0,1.0,1.0,3.1538712048188784,1.0,0.3068557928877408,0.2597514598707447,Feynman81,kb,0.2597514598707447,0.3068557928877408,0.3498054183878366
1.0,1.0,1.0,3.156464525379587,1.0,0.30661980087223245,0.3972022295552633,Feynman81,kb,0.3972022295552633,0.30661980087223245,0.34947757569055427
1.0,1.0,1.0,3.1567468242795664,1.0,0.3065941328170603,0.2873138457677809,Feynman81,kb,0.2873138457677809,0.3065941328170603,0.34944188799571263
1.0,1.0,1.0,3.1567875404984393,1.0,0.3065904310328892,0.3631706673505578,Feynman81,kb,0.3631706673505578,0.3065904310328892,0.3494367407280673
1.0,1.0,1.0,3.1569925911873784,1.0,0.30657178981169925,0.2973012525415313,Feynman81,kb,0.2973012525415313,0.30657178981169925,0.34941081860646395
1.0,1.0,1.0,3.1571803073424167,1.0,0.3065547263951666,0.3112736231240009,Feynman81,kb,0.3112736231240009,0.3065547263951666,0.34938708788396394
1.0,1.0,1.0,3.158821361103913,1.0,0.30640563243198066,0.2904627360378546,Feynman81,kb,0.2904627360378546,0.30640563243198066,0.34917962896061866
1.0,1.0,1.0,3.1589048435382994,1.0,0.3063980515766295,0.18735212626440473,Feynman81,kb,0.18735212626440473,0.3063980515766295,0.3491690752686181
1.0,1.0,1.0,3.1609701359614917,1.0,0.30621062207027133,0.32938667972664104,Feynman81,kb,0.32938667972664104,0.30621062207027133,0.348907984893345
1.0,1.0,1.0,3.1613528304708716,1.0,0.3061759160497086,0.3397516250311931,Feynman81,kb,0.3397516250311931,0.3061759160497086,0.34885960537481486
1.0,1.0,1.0,3.1617710163901513,1.0,0.306138000039789,0.2672925341894492,Feynman81,kb,0.2672925341894492,0.306138000039789,0.34880673909914534
1.0,1.0,1.0,3.163668638620596,1.0,0.30596606050692066,0.3400832698124829,Feynman81,kb,0.3400832698124829,0.30596606050692066,0.3485668452736591
1.0,1.0,1.0,3.164665204598092,1.0,0.30587583836783283,0.31186226615709545,Feynman81,kb,0.31186226615709545,0.30587583836783283,0.3484408612812584
1.0,1.0,1.0,3.1676671555019262,1.0,0.3056043725895695,0.3201349443267839,Feynman81,kb,0.3201349443267839,0.3056043725895695,0.34806136030658547
1.0,1.0,1.0,3.168458182902864,1.0,0.3055329175211731,0.2753363347286213,Feynman81,kb,0.2753363347286213,0.3055329175211731,0.34796136011363993
1.0,1.0,1.0,3.1700529891550406,1.0,0.30538895349453543,0.2984019999214761,Feynman81,kb,0.2984019999214761,0.30538895349453543,0.3477597477134599
1.0,1.0,1.0,3.171309493378408,1.0,0.3052756203348328,0.17891406726442421,Feynman81,kb,0.17891406726442421,0.3052756203348328,0.3476009028180814
1.0,1.0,1.0,3.1725893311786666,1.0,0.3051602659587127,0.3290544945651697,Feynman81,kb,0.3290544945651697,0.3051602659587127,0.34743910813591544
1.0,1.0,1.0,3.1751662250906514,1.0,0.3049282602896545,0.29375381533970124,Feynman81,kb,0.29375381533970124,0.3049282602896545,0.3471133420651623
1.0,1.0,1.0,3.1762020735991623,1.0,0.3048350955612092,0.4034467466623778,Feynman81,kb,0.4034467466623778,0.3048350955612092,0.34698239204937464
1.0,1.0,1.0,3.1768958208015854,1.0,0.304772730304298,0.2882172586840724,Feynman81,kb,0.2882172586840724,0.304772730304298,0.3468946898358215
1.0,1.0,1.0,3.177178939041606,1.0,0.3047472861169857,0.36602017900913886,Feynman81,kb,0.36602017900913886,0.3047472861169857,0.3468588985616233
1.0,1.0,1.0,3.1790181323498596,1.0,0.3045820953046314,0.22372369537017714,Feynman81,kb,0.22372369537017714,0.3045820953046314,0.3466263912106738
1.0,1.0,1.0,3.1797890887406512,1.0,0.30451290171481127,0.3463264577372459,Feynman81,kb,0.3463264577372459,0.30451290171481127,0.3465289283570986
1.0,1.0,1.0,3.180039130408419,1.0,0.30449046690795833,0.27935034506027845,Feynman81,kb,0.27935034506027845,0.30449046690795833,0.34649731856082056
1.0,1.0,1.0,3.1806341988014903,1.0,0.30443708765747035,0.24383379946840802,Feynman81,kb,0.24383379946840802,0.30443708765747035,0.3464220911363526
1.0,1.0,1.0,3.1847591669526296,1.0,0.3040675628029671,0.23719026397855358,Feynman81,kb,0.23719026397855358,0.3040675628029671,0.3459006204389209
1.0,1.0,1.0,3.1848807459179334,1.0,0.304056684593281,0.2387273767449264,Feynman81,kb,0.2387273767449264,0.304056684593281,0.34588525065532605
1.0,1.0,1.0,3.185393614347261,1.0,0.3040108042458203,0.3157518783744721,Feynman81,kb,0.3157518783744721,0.3040108042458203,0.34582041479534537
1.0,1.0,1.0,3.1862239833540444,1.0,0.30393654915865126,0.3412147018692722,Feynman81,kb,0.3412147018692722,0.30393654915865126,0.3457154411109181
1.0,1.0,1.0,3.1880788584179465,1.0,0.303770804823738,0.2792553091795782,Feynman81,kb,0.2792553091795782,0.303770804823738,0.3454809513021764
1.0,1.0,1.0,3.191246389676414,1.0,0.30348816974571097,0.3727786233008593,Feynman81,kb,0.3727786233008593,0.30348816974571097,0.34508051797204764
1.0,1.0,1.0,3.1961453299397835,1.0,0.303052041558143,0.3024074636808043,Feynman81,kb,0.3024074636808043,0.303052041558143,0.34446120317987544
1.0,1.0,1.0,3.1961545110560237,1.0,0.3030512253452875,0.2827894454025051,Feynman81,kb,0.2827894454025051,0.3030512253452875,0.34446004252046997
1.0,1.0,1.0,3.196536402381794,1.0,0.30301727848284726,0.25556240857054763,Feynman81,kb,0.25556240857054763,0.30301727848284726,0.3444117645390535
1.0,1.0,1.0,3.1986911214964806,1.0,0.3028258799437964,0.2948847783584154,Feynman81,kb,0.2948847783584154,0.3028258799437964,0.34413936901094344
1.0,1.0,1.0,3.2024762303065395,1.0,0.30249022243916357,0.31221819675146945,Feynman81,kb,0.31221819675146945,0.30249022243916357,0.3436608626915056
1.0,1.0,1.0,3.206060424524525,1.0,0.3021730433609297,0.30563094846118716,Feynman81,kb,0.30563094846118716,0.3021730433609297,0.343207755616153
1.0,1.0,1.0,3.2084415757197227,1.0,0.30196268104278756,0.28617041352552497,Feynman81,kb,0.28617041352552497,0.30196268104278756,0.34290673497159085
1.0,1.0,1.0,3.2104956701043865,1.0,0.30178143960640214,0.34655873723925407,Feynman81,kb,0.34655873723925407,0.30178143960640214,0.34264706023242114
1.0,1.0,1.0,3.2122307668137693,1.0,0.3016285083094058,0.35136995472986315,Feynman81,kb,0.35136995472986315,0.3016285083094058,0.3424277125779369
1.0,1.0,1.0,3.214213124246295,1.0,0.3014539665871089,0.2915996920059727,Feynman81,kb,0.2915996920059727,0.3014539665871089,0.3421771066890845
1.0,1.0,1.0,3.215698292773817,1.0,0.30132332891772234,0.2874446355460645,Feynman81,kb,0.2874446355460645,0.30132332891772234,0.3419893544841748
1.0,1.0,1.0,3.21594904676719,1.0,0.3013012830074932,0.29159677838799036,Feynman81,kb,0.29159677838799036,0.3013012830074932,0.34195765463714073
1.0,1.0,1.0,3.2166959191891396,1.0,0.301235637576091,0.3322022543065872,Feynman81,kb,0.3322022543065872,0.301235637576091,0.3418632364338251
1.0,1.0,1.0,3.2182018054822965,1.0,0.3011033635347085,0.2923378232550973,Feynman81,kb,0.2923378232550973,0.3011033635347085,0.34167286512809125
1.0,1.0,1.0,3.2191309571819082,1.0,0.30102180466767386,0.21272881422140405,Feynman81,kb,0.21272881422140405,0.30102180466767386,0.34155540352221575
1.0,1.0,1.0,3.2210827980982346,1.0,0.3008506153376449,0.2030404343594301,Feynman81,kb,0.2030404343594301,0.3008506153376449,0.34130865547395794
1.0,1.0,1.0,3.221617327213153,1.0,0.30080376640930523,0.31128308989531545,Feynman81,kb,0.31128308989531545,0.30080376640930523,0.34124108131116343
1.0,1.0,1.0,3.2219798403947917,1.0,0.30077200187738923,0.28641423287291373,Feynman81,kb,0.28641423287291373,0.30077200187738923,0.3411952530783013
1.0,1.0,1.0,3.2225347479818227,1.0,0.3007233916999854,0.275873740592077,Feynman81,kb,0.275873740592077,0.3007233916999854,0.34112510270749424
1.0,1.0,1.0,3.2228376333963173,1.0,0.3006968651918231,0.31245695717778366,Feynman81,kb,0.31245695717778366,0.3006968651918231,0.3410868125045228
1.0,1.0,1.0,3.2232291212624893,1.0,0.300662585635555,0.27021439814256437,Feynman81,kb,0.27021439814256437,0.300662585635555,0.3410373213466825
1.0,1.0,1.0,3.2270933845125,1.0,0.30032462672844595,0.3408885645010441,Feynman81,kb,0.3408885645010441,0.30032462672844595,0.34054880847328295
1.0,1.0,1.0,3.2339147619185757,1.0,0.2997298341356391,0.24542821895681238,Feynman81,kb,0.24542821895681238,0.2997298341356391,0.3396864628047932
1.0,1.0,1.0,3.233916572146921,1.0,0.29972967659423383,0.3283915153861681,Feynman81,kb,0.3283915153861681,0.29972967659423383,0.3396862339591396
1.0,1.0,1.0,3.234067513862757,1.0,0.29971654093043115,0.39378604107404636,Feynman81,kb,0.39378604107404636,0.29971654093043115,0.339667152192063
1.0,1.0,1.0,3.2361947666492266,1.0,0.2995315355608201,0.21259133831372262,Feynman81,kb,0.21259133831372262,0.2995315355608201,0.3393982289063075
1.0,1.0,1.0,3.240624389121657,1.0,0.29914700248660275,0.26891384570175364,Feynman81,kb,0.26891384570175364,0.29914700248660275,0.33883824438676274
1.0,1.0,1.0,3.2421581600441933,1.0,0.29901407897665516,0.26885752648269573,Feynman81,kb,0.26885752648269573,0.29901407897665516,0.3386443479591872
1.0,1.0,1.0,3.243556667664906,1.0,0.29889297746297877,0.29645984395560415,Feynman81,kb,0.29645984395560415,0.29889297746297877,0.33846755126316663
1.0,1.0,1.0,3.244861019687867,1.0,0.29878011461707665,0.2579262563923079,Feynman81,kb,0.2579262563923079,0.29878011461707665,0.33830265754026956
1.0,1.0,1.0,3.24528007520739,1.0,0.298743872104432,0.3241708104851794,Feynman81,kb,0.3241708104851794,0.298743872104432,0.3382496813317823
1.0,1.0,1.0,3.2489911005138667,1.0,0.29842329017357855,0.35610435268512186,Feynman81,kb,0.35610435268512186,0.29842329017357855,0.3377805405111958
1.0,1.0,1.0,3.249324859112934,1.0,0.29839449057950357,0.3024228742571356,Feynman81,kb,0.3024228742571356,0.29839449057950357,0.3377383473785482
1.0,1.0,1.0,3.2503803192253407,1.0,0.29830345165543654,0.3009504485066157,Feynman81,kb,0.3009504485066157,0.29830345165543654,0.33760491810167337
1.0,1.0,1.0,3.2512454651307245,1.0,0.2982288683589826,0.1813478629919294,Feynman81,kb,0.1813478629919294,0.2982288683589826,0.3374955479879388
1.0,1.0,1.0,3.2566685625173455,1.0,0.2977621690608739,0.32236170567020606,Feynman81,kb,0.32236170567020606,0.2977621690608739,0.336809970244223
1.0,1.0,1.0,3.2579274025742855,1.0,0.29765403805007623,0.3463762374372341,Feynman81,kb,0.3463762374372341,0.29765403805007623,0.33665083005843144
1.0,1.0,1.0,3.263045294000102,1.0,0.29721520555412406,0.3438454632511959,Feynman81,kb,0.3438454632511959,0.29721520555412406,0.336003835877053
1.0,1.0,1.0,3.2637776365093427,1.0,0.29715251330626274,0.3404307715129101,Feynman81,kb,0.3404307715129101,0.29715251330626274,0.33591125451830484
1.0,1.0,1.0,3.2720253361128644,1.0,0.29644823007821985,0.2946842170483286,Feynman81,kb,0.2946842170483286,0.29644823007821985,0.33486859589082985
1.0,1.0,1.0,3.27392115544798,1.0,0.29628679939156427,0.2606989447561775,Feynman81,kb,0.2606989447561775,0.29628679939156427,0.3346289299863967
1.0,1.0,1.0,3.2750177545964845,1.0,0.29619350060734084,0.30836006271238325,Feynman81,kb,0.30836006271238325,0.29619350060734084,0.33449029999047714
1.0,1.0,1.0,3.276110365204972,1.0,0.29610059767093755,0.20088040640088906,Feynman81,kb,0.20088040640088906,0.29610059767093755,0.3343521742182772
1.0,1.0,1.0,3.2765992436455473,1.0,0.29605904736761157,0.31670793922868584,Feynman81,kb,0.31670793922868584,0.29605904736761157,0.33429037112796584
1.0,1.0,1.0,3.2825313225559984,1.0,0.29555577091594654,0.33931776297600197,Feynman81,kb,0.33931776297600197,0.29555577091594654,0.3335404489017021
1.0,1.0,1.0,3.283863740304296,1.0,0.29544295639727225,0.32181753483738823,Feynman81,kb,0.32181753483738823,0.29544295639727225,0.33337200716333903
1.0,1.0,1.0,3.2871472438809426,1.0,0.29516530064211377,0.20901969421582695,Feynman81,kb,0.20901969421582695,0.29516530064211377,0.33295691283503126
1.0,1.0,1.0,3.2887620045128974,1.0,0.29502894027255566,0.2427778223408241,Feynman81,kb,0.2427778223408241,0.29502894027255566,0.3327527778419965
1.0,1.0,1.0,3.2915153968899014,1.0,0.2947967077106403,0.264644865241387,Feynman81,kb,0.264644865241387,0.2947967077106403,0.3324046991717178
1.0,1.0,1.0,3.2920925487387986,1.0,0.2947480731607458,0.33249226800124315,Feynman81,kb,0.33249226800124315,0.2947480731607458,0.33233173672373534
1.0,1.0,1.0,3.293134173160714,1.0,0.2946603384305615,0.27483164075777644,Feynman81,kb,0.27483164075777644,0.2946603384305615,0.3322000565292757
1.0,1.0,1.0,3.3012218010436074,1.0,0.2939808433589197,0.21144002547216711,Feynman81,kb,0.21144002547216711,0.2939808433589197,0.3311776338695483
1.0,1.0,1.0,3.3032426349581576,1.0,0.2938115330392026,0.2747320052004916,Feynman81,kb,0.2747320052004916,0.2938115330392026,0.33092216385847223
1.0,1.0,1.0,3.303708932321796,1.0,0.2937724923210487,0.21649710199388267,Feynman81,kb,0.21649710199388267,0.2937724923210487,0.33086321542546043
1.0,1.0,1.0,3.3048777385134183,1.0,0.29367467820666476,0.24538856992235727,Feynman81,kb,0.24538856992235727,0.29367467820666476,0.3307154571517526
1.0,1.0,1.0,3.305498744643024,1.0,0.2936227335839764,0.2158078840003207,Feynman81,kb,0.2158078840003207,0.2936227335839764,0.3306369507284275
1.0,1.0,1.0,3.3087907858102605,1.0,0.29334766456592404,0.2444653009557659,Feynman81,kb,0.2444653009557659,0.29334766456592404,0.3302207770948483
1.0,1.0,1.0,3.3097667506046755,1.0,0.2932662129152933,0.30098024803993234,Feynman81,kb,0.30098024803993234,0.2932662129152933,0.3300973974668232
1.0,1.0,1.0,3.309826169780111,1.0,0.29326125534908143,0.28622663694149875,Feynman81,kb,0.28622663694149875,0.29326125534908143,0.3300898858067668
1.0,1.0,1.0,3.3121172629062823,1.0,0.2930702244444146,0.32060401008358297,Feynman81,kb,0.32060401008358297,0.2930702244444146,0.3298002501362467
1.0,1.0,1.0,3.312611337284056,1.0,0.29302906018928804,0.38324762119019345,Feynman81,kb,0.38324762119019345,0.29302906018928804,0.3297377901855618
1.0,1.0,1.0,3.313301161683502,1.0,0.2929716055634546,0.29597463040790173,Feynman81,kb,0.29597463040790173,0.2929716055634546,0.3296505838864566
1.0,1.0,1.0,3.3136202003710093,1.0,0.29294504059842646,0.2918574267774271,Feynman81,kb,0.2918574267774271,0.29294504059842646,0.3296102516175057
1.0,1.0,1.0,3.3190466315955027,1.0,0.29249391839898586,0.3514621658318093,Feynman81,kb,0.3514621658318093,0.29249391839898586,0.3289242524202178
1.0,1.0,1.0,3.3207529209541713,1.0,0.2923523451780415,0.2577706443309114,Feynman81,kb,0.2577706443309114,0.2923523451780415,0.3287085465388421
1.0,1.0,1.0,3.323582481891303,1.0,0.2921178647616482,0.30177007721564286,Feynman81,kb,0.30177007721564286,0.2921178647616482,0.3283508387839278
1.0,1.0,1.0,3.326838724610719,1.0,0.2918484762977314,0.32044646750185074,Feynman81,kb,0.32044646750185074,0.2918484762977314,0.32793919072326644
1.0,1.0,1.0,3.3288475266618183,1.0,0.2916825282110225,0.297933608100584,Feynman81,kb,0.297933608100584,0.2916825282110225,0.3276852417582653
1.0,1.0,1.0,3.3315559994494857,1.0,0.29145906907014857,0.2467688279365195,Feynman81,kb,0.2467688279365195,0.29145906907014857,0.32734284173899186
1.0,1.0,1.0,3.3324192007264113,1.0,0.29138792138750347,0.34927089210154816,Feynman81,kb,0.34927089210154816,0.29138792138750347,0.32723371746233193
1.0,1.0,1.0,3.3348182804339563,1.0,0.2911903584568416,0.33102201238344675,Feynman81,kb,0.33102201238344675,0.2911903584568416,0.326930430332557
1.0,1.0,1.0,3.338052893866505,1.0,0.2909244001098774,0.32796602326425756,Feynman81,kb,0.32796602326425756,0.2909244001098774,0.32652151660595186
1.0,1.0,1.0,3.339186666955478,1.0,0.29083128965815114,0.3417929706766442,Feynman81,kb,0.3417929706766442,0.29083128965815114,0.32637818715144007
1.0,1.0,1.0,3.3413153123156327,1.0,0.290656631733094,0.26936850225768016,Feynman81,kb,0.26936850225768016,0.290656631733094,0.3261090878217403
1.0,1.0,1.0,3.3422574045030236,1.0,0.29057939677322886,0.24905350063486567,Feynman81,kb,0.24905350063486567,0.29057939677322886,0.32598999030514475
1.0,1.0,1.0,3.3455011316459355,1.0,0.29031377213048126,0.328084847097893,Feynman81,kb,0.328084847097893,0.29031377213048126,0.32557992444075273
1.0,1.0,1.0,3.3459969364875994,1.0,0.2902732127476818,0.28825828223543715,Feynman81,kb,0.28825828223543715,0.2902732127476818,0.32551724572827945
1.0,1.0,1.0,3.3484843482063296,1.0,0.290069895265322,0.2992323408007248,Feynman81,kb,0.2992323408007248,0.290069895265322,0.32520279183271833
1.0,1.0,1.0,3.349335983362433,1.0,0.2900003472098905,0.2781859089757363,Feynman81,kb,0.2781859089757363,0.2900003472098905,0.3250951297233958
1.0,1.0,1.0,3.353129078657619,1.0,0.2896909793074642,0.24470513032979868,Feynman81,kb,0.24470513032979868,0.2896909793074642,0.324615613774191
1.0,1.0,1.0,3.3557179662316763,1.0,0.28948019445499823,0.3371511091929408,Feynman81,kb,0.3371511091929408,0.28948019445499823,0.3242883314927071
