n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,3.113970422021332,1.0,1.0,1.0,3.1017037177290137,2.962207687129152,Feynman81,mom,2.962207687129152,3.1017037177290137,3.1225882299072873
1.0,3.116019517497711,1.0,1.0,1.0,3.103794844273009,3.037463549283451,Feynman81,mom,3.037463549283451,3.103794844273009,3.124700274806864
1.0,3.1188517348577225,1.0,1.0,1.0,3.1066849284323435,2.9051856746607068,Feynman81,mom,2.9051856746607068,3.1066849284323435,3.127618960485449
1.0,3.1193554146231053,1.0,1.0,1.0,3.1071988715975993,3.38867764812551,Feynman81,mom,3.38867764812551,3.1071988715975993,3.128137952263142
1.0,3.1208540374868114,1.0,1.0,1.0,3.108727982490291,2.837784125310567,Feynman81,mom,2.837784125310567,3.108727982490291,3.1296820168885873
1.0,3.1217768987985464,1.0,1.0,1.0,3.109669581961396,3.076231543915534,Feynman81,mom,3.076231543915534,3.109669581961396,3.1306327745691265
1.0,3.123911634671274,1.0,1.0,1.0,3.11184755585921,2.9011578750433125,Feynman81,mom,2.9011578750433125,3.11184755585921,3.1328317857249255
1.0,3.126524742043468,1.0,1.0,1.0,3.114513388507186,3.381848095264356,Feynman81,mom,3.381848095264356,3.114513388507186,3.1355230898435105
1.0,3.1288931721243203,1.0,1.0,1.0,3.1169294156097953,3.3023635958956192,Feynman81,mom,3.3023635958956192,3.1169294156097953,3.1379619369627783
1.0,3.129130024627782,1.0,1.0,1.0,3.1171710180250933,3.5484838403894057,Feynman81,mom,3.5484838403894057,3.1171710180250933,3.1382058075300705
1.0,3.1305139712110477,1.0,1.0,1.0,3.1185826824826104,2.723266271501598,Feynman81,mom,2.723266271501598,3.1185826824826104,3.1396306742725226
1.0,3.1328253349170536,1.0,1.0,1.0,3.120940200896371,3.1940982537647025,Feynman81,mom,3.1940982537647025,3.120940200896371,3.1420100490599383
1.0,3.133034981908625,1.0,1.0,1.0,3.1211540257476433,2.9207364252956074,Feynman81,mom,2.9207364252956074,3.1211540257476433,3.142225844391829
1.0,3.1354354598890763,1.0,1.0,1.0,3.123602240123915,2.941263845698707,Feynman81,mom,2.941263845698707,3.123602240123915,3.144696479213275
1.0,3.1407944805848578,1.0,1.0,1.0,3.1290671671065136,3.560321049320631,Feynman81,mom,3.560321049320631,3.1290671671065136,3.1502105180843203
1.0,3.1412585158116233,1.0,1.0,1.0,3.12954032972424,3.0088961972228585,Feynman81,mom,3.0088961972228585,3.12954032972424,3.1506878720724627
1.0,3.144095229845938,1.0,1.0,1.0,3.1324326925014327,3.476797532260031,Feynman81,mom,3.476797532260031,3.1324326925014327,3.1536056450698333
1.0,3.1458198737463956,1.0,1.0,1.0,3.134191045013406,3.1121567328080615,Feynman81,mom,3.1121567328080615,3.134191045013406,3.1553792679201043
1.0,3.145888944487203,1.0,1.0,1.0,3.134261463806857,2.806920012322712,Feynman81,mom,2.806920012322712,3.134261463806857,3.1554502954693695
1.0,3.1521852495846474,1.0,1.0,1.0,3.140680024638878,3.565095553530509,Feynman81,mom,3.565095553530509,3.140680024638878,3.1619234392601494
1.0,3.1530119238516687,1.0,1.0,1.0,3.141522658387704,3.207667552173277,Feynman81,mom,3.207667552173277,3.141522658387704,3.1627731057772666
1.0,3.1569272116411597,1.0,1.0,1.0,3.145513244559397,3.0957557219413583,Feynman81,mom,3.0957557219413583,3.145513244559397,3.166796578576278
1.0,3.1571664473838092,1.0,1.0,1.0,3.1457570658367664,3.7498699340981876,Feynman81,mom,3.7498699340981876,3.1457570658367664,3.1670423867304063
1.0,3.1593574127089825,1.0,1.0,1.0,3.147989943994544,3.622652255297033,Feynman81,mom,3.622652255297033,3.147989943994544,3.1692933399832386
1.0,3.1595656543374915,1.0,1.0,1.0,3.1482021615372244,2.8264790752284528,Feynman81,mom,2.8264790752284528,3.1482021615372244,3.1695072641199067
1.0,3.1602656414316335,1.0,1.0,1.0,3.148915503536013,2.8366837934526266,Feynman81,mom,2.8366837934526266,3.148915503536013,3.1702263282300103
1.0,3.16071352364796,1.0,1.0,1.0,3.149371922879307,2.855560871048885,Feynman81,mom,2.855560871048885,3.149371922879307,3.170686397131666
1.0,3.1675643755174607,1.0,1.0,1.0,3.1563525920843656,3.557650337856864,Feynman81,mom,3.557650337856864,3.1563525920843656,3.177721752050381
1.0,3.1713854929929592,1.0,1.0,1.0,3.160245493869494,3.7974693888524875,Feynman81,mom,3.7974693888524875,3.160245493869494,3.1816442262470552
1.0,3.1734041627504195,1.0,1.0,1.0,3.1623019080198365,3.763053397142078,Feynman81,mom,3.763053397142078,3.1623019080198365,3.1837159945285323
1.0,3.174602424626337,1.0,1.0,1.0,3.163522516340873,3.5913869339797113,Feynman81,mom,3.5913869339797113,3.163522516340873,3.1849456289847202
1.0,3.175082217998663,1.0,1.0,1.0,3.1640112452613485,3.5112870264294216,Feynman81,mom,3.5112870264294216,3.1640112452613485,3.1854379536721273
1.0,3.1762521982976866,1.0,1.0,1.0,3.1652029859041404,3.944044588635385,Feynman81,mom,3.944044588635385,3.1652029859041404,3.186638418581273
1.0,3.177730398544347,1.0,1.0,1.0,3.1667086201882912,2.53189163558946,Feynman81,mom,2.53189163558946,3.1667086201882912,3.1881549861184446
1.0,3.1779256512238776,1.0,1.0,1.0,3.1669074916722924,3.1756563965959477,Feynman81,mom,3.1756563965959477,3.1669074916722924,3.1883552942970503
1.0,3.178085306002615,1.0,1.0,1.0,3.167070104635654,3.011599800973885,Feynman81,mom,3.011599800973885,3.167070104635654,3.188519080727543
1.0,3.1782746510362356,1.0,1.0,1.0,3.167262956982758,3.712853938269974,Feynman81,mom,3.712853938269974,3.167262956982758,3.18871332325744
1.0,3.179256237508632,1.0,1.0,1.0,3.168262708548292,3.454363541668632,Feynman81,mom,3.454363541668632,3.168262708548292,3.189720255450203
1.0,3.1809887667212466,1.0,1.0,1.0,3.170027229325433,3.332083012614119,Feynman81,mom,3.332083012614119,3.170027229325433,3.191497342874477
1.0,3.1887564865907922,1.0,1.0,1.0,3.177937283607465,2.0997294804615163,Feynman81,mom,2.0997294804615163,3.177937283607465,3.199462053136566
1.0,3.1890890209375238,1.0,1.0,1.0,3.178275871366065,2.8039772618307808,Feynman81,mom,2.8039772618307808,3.178275871366065,3.1998029191300006
1.0,3.190940638628654,1.0,1.0,1.0,3.1801611360717787,3.29055684374403,Feynman81,mom,3.29055684374403,3.1801611360717787,3.201700777003638
1.0,3.192729755002963,1.0,1.0,1.0,3.181982667919515,3.576942071677728,Feynman81,mom,3.576942071677728,3.181982667919515,3.203534327925799
1.0,3.1943056499594276,1.0,1.0,1.0,3.183587037397516,3.8102214667320107,Feynman81,mom,3.8102214667320107,3.183587037397516,3.205149162736707
1.0,3.194396466634493,1.0,1.0,1.0,3.183679492804295,3.5444813744985666,Feynman81,mom,3.5444813744985666,3.183679492804295,3.205242217782077
1.0,3.1946541745193056,1.0,1.0,1.0,3.183941849557579,3.0123538568085393,Feynman81,mom,3.0123538568085393,3.183941849557579,3.2055062740568365
1.0,3.194694018574096,1.0,1.0,1.0,3.1839824121976434,3.0382135224567564,Feynman81,mom,3.0382135224567564,3.1839824121976434,3.2055470991874824
1.0,3.1950958158508023,1.0,1.0,1.0,3.1843914532714885,4.105658868849048,Feynman81,mom,4.105658868849048,3.1843914532714885,3.205958783219233
1.0,3.19555175785373,1.0,1.0,1.0,3.1848556095047806,4.004604783167532,Feynman81,mom,4.004604783167532,3.1848556095047806,3.20642592961345
1.0,3.1963172092901253,1.0,1.0,1.0,3.185634837630059,2.7019535343072705,Feynman81,mom,2.7019535343072705,3.185634837630059,3.2072101563227027
1.0,3.197134711763812,1.0,1.0,1.0,3.186467034740411,3.4906545382169525,Feynman81,mom,3.4906545382169525,3.186467034740411,3.208047662294766
1.0,3.1977041289889225,1.0,1.0,1.0,3.187046675755647,2.4632876959876837,Feynman81,mom,2.4632876959876837,3.187046675755647,3.2086309830227053
1.0,3.2022406713999882,1.0,1.0,1.0,3.191664334582269,3.4133030344781363,Feynman81,mom,3.4133030344781363,3.191664334582269,3.213277427548017
1.0,3.2031586815737776,1.0,1.0,1.0,3.192598686886288,2.7675976299735394,Feynman81,mom,2.7675976299735394,3.192598686886288,3.2142174901746055
1.0,3.2047588034579495,1.0,1.0,1.0,3.19422723550507,3.125285765548704,Feynman81,mom,3.125285765548704,3.19422723550507,3.2158558997274516
1.0,3.2082543549754408,1.0,1.0,1.0,3.197784630530727,2.6739599781039223,Feynman81,mom,2.6739599781039223,3.197784630530727,3.2194344281495915
1.0,3.2088769082717157,1.0,1.0,1.0,3.198418161308335,2.678054944918273,Feynman81,mom,2.678054944918273,3.198418161308335,3.2200716639702796
1.0,3.209415967485954,1.0,1.0,1.0,3.1989667167935676,3.0075053693108647,Feynman81,mom,3.0075053693108647,3.1989667167935676,3.2206234132331018
1.0,3.2098688615509787,1.0,1.0,1.0,3.1994275827891845,3.6188857828954957,Feynman81,mom,3.6188857828954957,3.1994275827891845,3.2210869521971004
1.0,3.209992460738261,1.0,1.0,1.0,3.1995533565756413,2.8454940183344495,Feynman81,mom,2.8454940183344495,3.1995533565756413,3.2212134538281516
1.0,3.21009423519557,1.0,1.0,1.0,3.19965692132108,3.2319535447376055,Feynman81,mom,3.2319535447376055,3.19965692132108,3.2213176173716755
1.0,3.2107057327161397,1.0,1.0,1.0,3.200279169309118,3.0122914960409624,Feynman81,mom,3.0122914960409624,3.200279169309118,3.221943453148451
1.0,3.213336895559799,1.0,1.0,1.0,3.2029564678600204,3.6864245348769877,Feynman81,mom,3.6864245348769877,3.2029564678600204,3.2246359935560442
1.0,3.2135467120342507,1.0,1.0,1.0,3.2031699548473247,3.210630241557603,Feynman81,mom,3.210630241557603,3.2031699548473247,3.2248506822949077
1.0,3.2139459936962558,1.0,1.0,1.0,3.203576218056787,3.4451738652853505,Feynman81,mom,3.4451738652853505,3.203576218056787,3.22525922686151
1.0,3.2222924011196556,1.0,1.0,1.0,3.212067532566193,3.2760321871738842,Feynman81,mom,3.2760321871738842,3.212067532566193,3.233796554062309
1.0,3.2223271227870875,1.0,1.0,1.0,3.212102852961534,3.0005657749220376,Feynman81,mom,3.0005657749220376,3.212102852961534,3.2338320591906893
1.0,3.22254816877275,1.0,1.0,1.0,3.2123277097921283,3.263804796311037,Feynman81,mom,3.263804796311037,3.2123277097921283,3.2340580907747745
1.0,3.223107286850692,1.0,1.0,1.0,3.2128964609859545,3.520220511508577,Feynman81,mom,3.520220511508577,3.2128964609859545,3.2346298033919623
1.0,3.2243603398643503,1.0,1.0,1.0,3.2141710712317284,2.428659063400116,Feynman81,mom,2.428659063400116,3.2141710712317284,3.235910998383257
1.0,3.225470582962321,1.0,1.0,1.0,3.2153003780308103,3.5896779369874157,Feynman81,mom,3.5896779369874157,3.2153003780308103,3.2370460791764963
1.0,3.225926977246901,1.0,1.0,1.0,3.215764598969,3.891402089575015,Feynman81,mom,3.891402089575015,3.215764598969,3.23751265723392
1.0,3.2260693230836366,1.0,1.0,1.0,3.2159093846901516,3.2950296418771536,Feynman81,mom,3.2950296418771536,3.2159093846901516,3.237658176163567
1.0,3.226920847768755,1.0,1.0,1.0,3.2167754931784422,2.9541834057689647,Feynman81,mom,2.9541834057689647,3.2167754931784422,3.2385286513155953
1.0,3.2269391944040153,1.0,1.0,1.0,3.2167941538087206,3.4179403579085808,Feynman81,mom,3.4179403579085808,3.2167941538087206,3.2385474056615866
1.0,3.2288307090075214,1.0,1.0,1.0,3.2187179906702967,3.1661473965513203,Feynman81,mom,3.1661473965513203,3.2187179906702967,3.2404808214547485
1.0,3.2293750456879446,1.0,1.0,1.0,3.2192716105805617,3.239909728841861,Feynman81,mom,3.239909728841861,3.2192716105805617,3.2410371674921774
1.0,3.2348431455643896,1.0,1.0,1.0,3.2248325098799295,3.1195345869608575,Feynman81,mom,3.1195345869608575,3.2248325098799295,3.2466246959511076
1.0,3.238713302855278,1.0,1.0,1.0,3.228767850526606,3.575441712546848,Feynman81,mom,3.575441712546848,3.228767850526606,3.2505780526157513
1.0,3.2412692355566386,1.0,1.0,1.0,3.231366607046762,3.3623820005578726,Feynman81,mom,3.3623820005578726,3.231366607046762,3.253188329348058
1.0,3.243146905842194,1.0,1.0,1.0,3.2332756237150857,3.2877742978306,Feynman81,mom,3.2877742978306,3.2332756237150857,3.255105617525836
1.0,3.2448984901284956,1.0,1.0,1.0,3.2350563631704263,2.183235983887587,Feynman81,mom,2.183235983887587,3.2350563631704263,3.256893926715907
1.0,3.245471797358809,1.0,1.0,1.0,3.235639195060391,3.6819983663973264,Feynman81,mom,3.6819983663973264,3.235639195060391,3.257479205551866
1.0,3.2455490817765686,1.0,1.0,1.0,3.2357177627652587,3.286637475683879,Feynman81,mom,3.286637475683879,3.2357177627652587,3.257558101958456
1.0,3.2457855942998046,1.0,1.0,1.0,3.2359582015121076,3.7689847584621434,Feynman81,mom,3.7689847584621434,3.2359582015121076,3.2577995449181314
1.0,3.245949999429333,1.0,1.0,1.0,3.2361253349561014,2.9947355180174093,Feynman81,mom,2.9947355180174093,3.2361253349561014,3.257967374895158
1.0,3.2479424396316285,1.0,1.0,1.0,3.238150781812495,3.637996632990271,Feynman81,mom,3.637996632990271,3.238150781812495,3.2600011641391924
1.0,3.2496564498521243,1.0,1.0,1.0,3.239893100617176,3.8148474997399435,Feynman81,mom,3.8148474997399435,3.239893100617176,3.2617505132339817
1.0,3.2499340179731537,1.0,1.0,1.0,3.240175245617374,3.387631324991681,Feynman81,mom,3.387631324991681,3.240175245617374,3.2620337839925555
1.0,3.250320478453251,1.0,1.0,1.0,3.240568075078617,2.994226678700031,Feynman81,mom,2.994226678700031,3.240568075078617,3.262428174945952
1.0,3.2523646233948913,1.0,1.0,1.0,3.2426458414769694,3.5973419455302067,Feynman81,mom,3.5973419455302067,3.2426458414769694,3.2645140862537527
1.0,3.2533526759122946,1.0,1.0,1.0,3.243650105056291,3.2821454517155915,Feynman81,mom,3.2821454517155915,3.243650105056291,3.265522217716271
1.0,3.2546984080666874,1.0,1.0,1.0,3.2450178747932044,3.114871216287293,Feynman81,mom,3.114871216287293,3.2450178747932044,3.2668951831685753
1.0,3.2561058356925523,1.0,1.0,1.0,3.246448298651108,3.6742344667955553,Feynman81,mom,3.6742344667955553,3.246448298651108,3.2683309516568966
1.0,3.2566042570858906,1.0,1.0,1.0,3.246954851202384,3.709725672080668,Feynman81,mom,3.709725672080668,3.246954851202384,3.268839375047051
1.0,3.256652847183659,1.0,1.0,1.0,3.247004233636886,2.7721559296290175,Feynman81,mom,2.7721559296290175,3.247004233636886,3.2688889392533564
1.0,3.2569692295004433,1.0,1.0,1.0,3.2473257735219683,2.652847451185489,Feynman81,mom,2.652847451185489,3.2473257735219683,3.269211660039216
1.0,3.2581937831435654,1.0,1.0,1.0,3.2485702644032184,2.9437461857873957,Feynman81,mom,2.9437461857873957,3.2485702644032184,3.270460678094869
1.0,3.2605306596596733,1.0,1.0,1.0,3.2509450778183235,3.147847544156657,Feynman81,mom,3.147847544156657,3.2509450778183235,3.272843939122384
1.0,3.261967846631004,1.0,1.0,1.0,3.252405524396029,3.347092643609913,Feynman81,mom,3.347092643609913,3.252405524396029,3.2743094559837775
1.0,3.267083568056008,1.0,1.0,1.0,3.2576035980623153,2.964116439915531,Feynman81,mom,2.964116439915531,3.2576035980623153,3.2795248046554017
1.0,3.267666920155401,1.0,1.0,1.0,3.2581962972949676,2.894952690133937,Feynman81,mom,2.894952690133937,3.2581962972949676,3.280119397120467
1.0,3.2719324583783336,1.0,1.0,1.0,3.26252991300695,3.8249606604774384,Feynman81,mom,3.8249606604774384,3.26252991300695,3.2844663793656688
1.0,3.272157886433221,1.0,1.0,1.0,3.262758925693868,3.536506054617579,Feynman81,mom,3.536506054617579,3.262758925693868,3.284696075105987
1.0,3.272660849547895,1.0,1.0,1.0,3.2632698818945665,3.0985566213469244,Feynman81,mom,3.0985566213469244,3.2632698818945665,3.2852085468487155
1.0,3.2743398429247725,1.0,1.0,1.0,3.264975510333493,3.9001271691679715,Feynman81,mom,3.9001271691679715,3.264975510333493,3.286919149968813
1.0,3.2783566021667014,1.0,1.0,1.0,3.2690556946573572,3.7057888428926336,Feynman81,mom,3.7057888428926336,3.2690556946573572,3.2910107077315383
1.0,3.278400968466026,1.0,1.0,1.0,3.2691007591843326,3.11317724728345,Feynman81,mom,3.11317724728345,3.2691007591843326,3.2910558937245473
1.0,3.278449873952929,1.0,1.0,1.0,3.2691504342770408,3.1886068928648506,Feynman81,mom,3.1886068928648506,3.2691504342770408,3.2911057026054262
1.0,3.279011266791817,1.0,1.0,1.0,3.2697206571241564,3.2198324254000714,Feynman81,mom,3.2198324254000714,3.2697206571241564,3.2916774533201574
1.0,3.280616689138187,1.0,1.0,1.0,3.2713512861044802,3.156892083458946,Feynman81,mom,3.156892083458946,3.2713512861044802,3.2933123712969854
1.0,3.286801638115859,1.0,1.0,1.0,3.277632728715886,2.8390939555546906,Feynman81,mom,2.8390939555546906,3.277632728715886,3.2996092255318246
1.0,3.287409083300686,1.0,1.0,1.0,3.2782495983645994,3.930061266411707,Feynman81,mom,3.930061266411707,3.2782495983645994,3.300227513585871
1.0,3.2897863734741244,1.0,1.0,1.0,3.2806636821325132,3.8776903647612007,Feynman81,mom,3.8776903647612007,3.2806636821325132,3.3026469846334594
1.0,3.2956172056920314,1.0,1.0,1.0,3.2865841553584954,3.603449562995211,Feynman81,mom,3.603449562995211,3.2865841553584954,3.3085795665964226
1.0,3.2958233238210135,1.0,1.0,1.0,3.286793426648326,2.9355983323881,Feynman81,mom,2.9355983323881,3.286793426648326,3.3087892372013608
1.0,3.2998622972509595,1.0,1.0,1.0,3.2908939734913853,4.108919262979908,Feynman81,mom,4.108919262979908,3.2908939734913853,3.312897212957724
1.0,3.3000609199988156,1.0,1.0,1.0,3.291095613719314,3.1985414640251184,Feynman81,mom,3.1985414640251184,3.291095613719314,3.3130991990817864
1.0,3.3019149670507852,1.0,1.0,1.0,3.292977780213844,3.972546084838419,Feynman81,mom,3.972546084838419,3.292977780213844,3.314984506481723
1.0,3.3022414205014785,1.0,1.0,1.0,3.2933091759967326,3.0496806261996783,Feynman81,mom,3.0496806261996783,3.2933091759967326,3.3153164388680936
1.0,3.308983171610303,1.0,1.0,1.0,3.3001524052090505,2.227120553431317,Feynman81,mom,2.227120553431317,3.3001524052090505,3.3221696494930866
1.0,3.309670578642894,1.0,1.0,1.0,3.300850096411655,4.08292481654175,Feynman81,mom,4.08292481654175,3.300850096411655,3.3228682405107843
1.0,3.3099527878451305,1.0,1.0,1.0,3.3011365243417523,3.8494705473551356,Feynman81,mom,3.8494705473551356,3.3011365243417523,3.3231550315341245
1.0,3.3137761204631007,1.0,1.0,1.0,3.305016819911184,3.217296066411382,Feynman81,mom,3.217296066411382,3.305016819911184,3.3270398837945288
1.0,3.3139438814871496,1.0,1.0,1.0,3.3051870722044603,2.6392197271712625,Feynman81,mom,2.6392197271712625,3.3051870722044603,3.3272103205669903
1.0,3.3156298806728253,1.0,1.0,1.0,3.3068980706636544,3.6382313494339233,Feynman81,mom,3.6382313494339233,3.3068980706636544,3.3289231008746287
1.0,3.3180648190697095,1.0,1.0,1.0,3.3093689915698823,3.103494899144828,Feynman81,mom,3.103494899144828,3.3093689915698823,3.331396363449413
1.0,3.3180762495881657,1.0,1.0,1.0,3.3093805906653326,3.245629911754874,Feynman81,mom,3.245629911754874,3.3093805906653326,3.3314079728918515
1.0,3.3193303890269283,1.0,1.0,1.0,3.3106532069459873,3.4183295392297746,Feynman81,mom,3.4183295392297746,3.3106532069459873,3.332681687779474
1.0,3.322969571312656,1.0,1.0,1.0,3.31434578957641,3.7007292408258134,Feynman81,mom,3.7007292408258134,3.31434578957641,3.3363770470949223
1.0,3.3238077159260704,1.0,1.0,1.0,3.315196187804543,3.0511886433737785,Feynman81,mom,3.0511886433737785,3.315196187804543,3.3372279981767554
1.0,3.32492107080297,1.0,1.0,1.0,3.3163257938227564,3.3576968342237272,Feynman81,mom,3.3576968342237272,3.3163257938227564,3.338358288415098
1.0,3.3267398548735483,1.0,1.0,1.0,3.3181710621071576,3.8165228621787115,Feynman81,mom,3.8165228621787115,3.3181710621071576,3.340204551313619
1.0,3.3289700897312313,1.0,1.0,1.0,3.3204336648395376,2.851786650639089,Feynman81,mom,2.851786650639089,3.3204336648395376,3.3424681651688393
1.0,3.3296680471370697,1.0,1.0,1.0,3.3211417275403856,2.564110105196085,Feynman81,mom,2.564110105196085,3.3211417275403856,3.3431764971168128
1.0,3.329945491762813,1.0,1.0,1.0,3.321423185902237,3.2588625120696593,Feynman81,mom,3.2588625120696593,3.321423185902237,3.3434580562589566
1.0,3.33416285761715,1.0,1.0,1.0,3.3257013390497607,3.8103861882454337,Feynman81,mom,3.8103861882454337,3.3257013390497607,3.347737303701686
1.0,3.3351158578574767,1.0,1.0,1.0,3.3266680172350678,3.4037422618123996,Feynman81,mom,3.4037422618123996,3.3266680172350678,3.348704115412338
1.0,3.340228863625823,1.0,1.0,1.0,3.3318540431414143,2.611550158051455,Feynman81,mom,2.611550158051455,3.3318540431414143,3.353890141737251
1.0,3.342570091991144,1.0,1.0,1.0,3.3342285030776075,3.4095207858589154,Feynman81,mom,3.4095207858589154,3.3342285030776075,3.356264199029338
1.0,3.34501800578884,1.0,1.0,1.0,3.3367110263424182,3.181256999980364,Feynman81,mom,3.181256999980364,3.3367110263424182,3.3587460307245838
1.0,3.3470441668684723,1.0,1.0,1.0,3.3387657288982573,3.2511720527094727,Feynman81,mom,3.2511720527094727,3.3387657288982573,3.3607999516518343
1.0,3.348683113995603,1.0,1.0,1.0,3.340427693596862,3.0978004840596225,Feynman81,mom,3.0978004840596225,3.340427693596862,3.3624611454768703
1.0,3.3511488781121788,1.0,1.0,1.0,3.342927970601615,2.7133325032074564,Feynman81,mom,2.7133325032074564,3.342927970601615,3.3649600291705313
1.0,3.351214130958916,1.0,1.0,1.0,3.3429941348830017,3.9487955181526733,Feynman81,mom,3.9487955181526733,3.3429941348830017,3.3650261527692273
1.0,3.355267946185353,1.0,1.0,1.0,3.347104381444428,3.7552981686763767,Feynman81,mom,3.7552981686763767,3.347104381444428,3.369133486683377
1.0,3.360044124298167,1.0,1.0,1.0,3.3519465656687064,3.4447441877020513,Feynman81,mom,3.4447441877020513,3.3519465656687064,3.373971266368867
1.0,3.361645844329531,1.0,1.0,1.0,3.353570305387999,3.455246797509898,Feynman81,mom,3.455246797509898,3.353570305387999,3.3755932933816037
1.0,3.3618151795357307,1.0,1.0,1.0,3.3537419651446854,3.707707621879215,Feynman81,mom,3.707707621879215,3.3537419651446854,3.3757647651531735
1.0,3.3618503466022562,1.0,1.0,1.0,3.3537776148862073,2.7775778876002897,Feynman81,mom,2.7775778876002897,3.3537776148862073,3.375800375688616
1.0,3.3619392175836227,1.0,1.0,1.0,3.3538677055150474,4.167904237737237,Feynman81,mom,4.167904237737237,3.3538677055150474,3.375890366985243
1.0,3.364552397718522,1.0,1.0,1.0,3.356516668802348,3.179045244081908,Feynman81,mom,3.179045244081908,3.356516668802348,3.378536246663262
1.0,3.364846516504429,1.0,1.0,1.0,3.356814805430103,3.4198389832772182,Feynman81,mom,3.4198389832772182,3.356814805430103,3.3788340165072
1.0,3.366981421189048,1.0,1.0,1.0,3.3589788159936114,4.3705304804782275,Feynman81,mom,4.3705304804782275,3.3589788159936114,3.380995245151397
1.0,3.368352933730696,1.0,1.0,1.0,3.360368972945787,3.5226731349366385,Feynman81,mom,3.5226731349366385,3.360368972945787,3.382383504061134
1.0,3.3705641080745496,1.0,1.0,1.0,3.362610117606156,3.2181372402304134,Feynman81,mom,3.2181372402304134,3.362610117606156,3.38462140604948
1.0,3.3767258306653862,1.0,1.0,1.0,3.368854782927327,3.5333168654353244,Feynman81,mom,3.5333168654353244,3.368854782927327,3.3908558461969047
1.0,3.3846031974170234,1.0,1.0,1.0,3.3768369678320327,3.5140641052119164,Feynman81,mom,3.5140641052119164,3.3768369678320327,3.398822410974269
1.0,3.3873848578947165,1.0,1.0,1.0,3.3796553178559456,3.9661715935022235,Feynman81,mom,3.9661715935022235,3.3796553178559456,3.4016345623900848
1.0,3.3874134292279248,1.0,1.0,1.0,3.379684265167094,3.167679953857071,Feynman81,mom,3.167679953857071,3.379684265167094,3.4016634441847535
1.0,3.387539054735634,1.0,1.0,1.0,3.379811543604895,2.7622489857664614,Feynman81,mom,2.7622489857664614,3.379811543604895,3.4017904341067147
1.0,3.3891825583321498,1.0,1.0,1.0,3.3814766402554133,3.910651401462837,Feynman81,mom,3.910651401462837,3.3814766402554133,3.4034516892979
1.0,3.389444273288478,1.0,1.0,1.0,3.3817417883373233,3.3705445869281245,Feynman81,mom,3.3705445869281245,3.3817417883373233,3.403716214180007
1.0,3.392172886530732,1.0,1.0,1.0,3.384506106882413,3.5773050464170253,Feynman81,mom,3.5773050464170253,3.384506106882413,3.4064738475108904
1.0,3.39517128945198,1.0,1.0,1.0,3.387543560588194,4.193669204160388,Feynman81,mom,4.193669204160388,3.387543560588194,3.4095035598474572
1.0,3.3953741249871165,1.0,1.0,1.0,3.3877490308569898,3.75743918446407,Feynman81,mom,3.75743918446407,3.3877490308569898,3.4097084914895426
1.0,3.396392839083104,1.0,1.0,1.0,3.388780964222169,3.34394996284576,Feynman81,mom,3.34394996284576,3.388780964222169,3.410737691046998
1.0,3.3969373105785508,1.0,1.0,1.0,3.3893324919071364,3.39720507455717,Feynman81,mom,3.39720507455717,3.3893324919071364,3.4112877380166013
1.0,3.398116055953194,1.0,1.0,1.0,3.390526491774275,3.044204480339437,Feynman81,mom,3.044204480339437,3.390526491774275,3.412478485508914
1.0,3.399691504825262,1.0,1.0,1.0,3.392122282723329,3.5264756160954143,Feynman81,mom,3.5264756160954143,3.392122282723329,3.4140698297078855
1.0,3.3999991578345417,1.0,1.0,1.0,3.392433901956763,2.9138597573311937,Feynman81,mom,2.9138597573311937,3.392433901956763,3.414380567258409
1.0,3.4005159614544267,1.0,1.0,1.0,3.3929573636135175,3.24093024307308,Feynman81,mom,3.24093024307308,3.3929573636135175,3.414902538042954
1.0,3.401267770307562,1.0,1.0,1.0,3.3937188479677873,3.6645335629026135,Feynman81,mom,3.6645335629026135,3.3937188479677873,3.415661831652077
1.0,3.4037773067155963,1.0,1.0,1.0,3.396260594391587,3.0760719426351293,Feynman81,mom,3.0760719426351293,3.396260594391587,3.4181960771977993
1.0,3.404007028316953,1.0,1.0,1.0,3.396493257819839,3.3777960364895727,Feynman81,mom,3.3777960364895727,3.396493257819839,3.418428039533429
1.0,3.4053009127183156,1.0,1.0,1.0,3.3978036909509397,3.2322350624064096,Feynman81,mom,3.2322350624064096,3.3978036909509397,3.41973447851491
1.0,3.4053958113064895,1.0,1.0,1.0,3.39789980189742,3.5513938386138064,Feynman81,mom,3.5513938386138064,3.39789980189742,3.419830293485436
1.0,3.405691396157632,1.0,1.0,1.0,3.3981991617178893,3.2988081738390536,Feynman81,mom,3.2988081738390536,3.3981991617178893,3.4201287287636553
1.0,3.4078637617948764,1.0,1.0,1.0,3.4003992145895316,3.576744374759656,Feynman81,mom,3.576744374759656,3.4003992145895316,3.4223218636111725
1.0,3.410449119056861,1.0,1.0,1.0,3.4030173935698325,3.4479783265107438,Feynman81,mom,3.4479783265107438,3.4030173935698325,3.4249315267372427
1.0,3.412986716552024,1.0,1.0,1.0,3.4055870704595486,3.9206482970049334,Feynman81,mom,3.9206482970049334,3.4055870704595486,3.4274925464544004
1.0,3.413320032997684,1.0,1.0,1.0,3.40592459058937,4.049111591605847,Feynman81,mom,4.049111591605847,3.40592459058937,3.4278289074763477
