mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,2.7619296944045626,3.102943060520718,3.0633941425642637,Feynman91,Bz,3.0633941425642637,3.102943060520718,3.0891103633878245
1.0,1.0,1.0,2.76271104266563,3.1036385590571935,3.4758636389714583,Feynman91,Bz,3.4758636389714583,3.1036385590571935,3.089771849949841
1.0,1.0,1.0,2.7629567396107606,3.1038572687803354,2.666422441135286,Feynman91,Bz,2.666422441135286,3.1038572687803354,3.0899798668851437
1.0,1.0,1.0,2.768995720528218,3.1092341983683998,3.2998009680287783,Feynman91,Bz,3.2998009680287783,3.1092341983683998,3.0950943381740577
1.0,1.0,1.0,2.769008211422388,3.10924532240938,3.5108033302455306,Feynman91,Bz,3.5108033302455306,3.10924532240938,3.0951049200752987
1.0,1.0,1.0,2.7738760499916917,3.113581272540916,3.6210748636052097,Feynman91,Bz,3.6210748636052097,3.113581272540916,3.0992298235508433
1.0,1.0,1.0,2.774590951761735,3.1142181923555214,3.281518368575056,Feynman91,Bz,3.281518368575056,3.1142181923555214,3.099835787742081
1.0,1.0,1.0,2.7752570805414587,3.114811689829018,2.9583587615359876,Feynman91,Bz,2.9583587615359876,3.114811689829018,3.1004004506012772
1.0,1.0,1.0,2.781461112520619,3.1203406737829824,3.378724215372556,Feynman91,Bz,3.378724215372556,3.1203406737829824,3.105661308580442
1.0,1.0,1.0,2.781751302604211,3.120599351012594,2.7584816908242753,Feynman91,Bz,2.7584816908242753,3.120599351012594,3.1059074634490242
1.0,1.0,1.0,2.7838681185985252,3.1224864614196957,3.383011292873182,Feynman91,Bz,3.383011292873182,3.1224864614196957,3.107703280672176
1.0,1.0,1.0,2.7849855685013254,3.123482770363981,3.1577989882371535,Feynman91,Bz,3.1577989882371535,3.123482770363981,3.1086514339267497
1.0,1.0,1.0,2.7856945552332366,3.124114939475835,3.7292780354728667,Feynman91,Bz,3.7292780354728667,3.124114939475835,3.1092530631890165
1.0,1.0,1.0,2.7869707012136833,3.1252529000744067,3.4794611720193847,Feynman91,Bz,3.4794611720193847,3.1252529000744067,3.1103360797211046
1.0,1.0,1.0,2.787000568266028,3.125279534300118,3.6900335087868315,Feynman91,Bz,3.6900335087868315,3.125279534300118,3.1103614284373142
1.0,1.0,1.0,2.7917153598277444,3.12948472600493,3.273929495116306,Feynman91,Bz,3.273929495116306,3.12948472600493,3.114363925981271
1.0,1.0,1.0,2.792819365965089,3.130469615075291,3.118050664919414,Feynman91,Bz,3.118050664919414,3.130469615075291,3.1153014207592524
1.0,1.0,1.0,2.7932581397762815,3.1308610693268477,2.4981680605769685,Feynman91,Bz,2.4981680605769685,3.1308610693268477,3.1156740459708954
1.0,1.0,1.0,2.7954398447494064,3.1328076745329554,3.5892899832849334,Feynman91,Bz,3.5892899832849334,3.1328076745329554,3.1175270894745553
1.0,1.0,1.0,2.797087239670592,3.1342777519435083,3.105667196392441,Feynman91,Bz,3.105667196392441,3.1342777519435083,3.118926587146309
1.0,1.0,1.0,2.7971479412703966,3.134331923289749,3.60959836460062,Feynman91,Bz,3.60959836460062,3.134331923289749,3.118978158966984
1.0,1.0,1.0,2.7992377830622637,3.13619708661993,2.849369257190758,Feynman91,Bz,2.849369257190758,3.13619708661993,3.1207538746589663
1.0,1.0,1.0,2.8001317984098524,3.1369950730700857,3.168383748977195,Feynman91,Bz,3.168383748977195,3.1369950730700857,3.121513625502944
1.0,1.0,1.0,2.8006688060111804,3.137474423953778,3.3799055021988234,Feynman91,Bz,3.3799055021988234,3.137474423953778,3.121970017905314
1.0,1.0,1.0,2.8015167670452548,3.1382313802579467,3.1290240946639094,Feynman91,Bz,3.1290240946639094,3.1382313802579467,3.122690734644833
1.0,1.0,1.0,2.804039247353828,3.1404834183132735,3.011108581370011,Feynman91,Bz,3.011108581370011,3.1404834183132735,3.1248350632285606
1.0,1.0,1.0,2.8042741763720374,3.1406931808546767,3.205267171318516,Feynman91,Bz,3.205267171318516,3.1406931808546767,3.125034801577887
1.0,1.0,1.0,2.8048646106006143,3.141220381284913,2.960210771795529,Feynman91,Bz,2.960210771795529,3.141220381284913,3.125536814222845
1.0,1.0,1.0,2.8059461094577913,3.142186113071808,3.3588207266148897,Feynman91,Bz,3.3588207266148897,3.142186113071808,3.126456429859633
1.0,1.0,1.0,2.806342739522323,3.1425403054964396,3.3062472044208193,Feynman91,Bz,3.3062472044208193,3.1425403054964396,3.126793716208705
1.0,1.0,1.0,2.8069578669632294,3.14308963710976,3.4148490854433295,Feynman91,Bz,3.4148490854433295,3.14308963710976,3.127316835487836
1.0,1.0,1.0,2.8086485838391018,3.1445996354864305,2.8104902024241696,Feynman91,Bz,2.8104902024241696,3.1445996354864305,3.1287548318327265
1.0,1.0,1.0,2.8096681193043023,3.1455102830280137,2.969189147695238,Feynman91,Bz,2.969189147695238,3.1455102830280137,3.1296220922219096
1.0,1.0,1.0,2.813135957668498,3.1486082506922735,3.1108405626827684,Feynman91,Bz,3.1108405626827684,3.1486082506922735,3.132572661946068
1.0,1.0,1.0,2.8159275735221696,3.151102679907853,2.2248045893219004,Feynman91,Bz,2.2248045893219004,3.151102679907853,3.134948638082279
1.0,1.0,1.0,2.8160568521828044,3.151218208046806,3.4907578749396877,Feynman91,Bz,3.4907578749396877,3.151218208046806,3.1350586851156894
1.0,1.0,1.0,2.817025886316391,3.152084206390535,3.0092579017869214,Feynman91,Bz,3.0092579017869214,3.152084206390535,3.135883611226072
1.0,1.0,1.0,2.8175940501975507,3.1525919862406298,3.5442218187795023,Feynman91,Bz,3.5442218187795023,3.1525919862406298,3.1363673198859963
1.0,1.0,1.0,2.8259282514045836,3.160042797508693,2.514129437258523,Feynman91,Bz,2.514129437258523,3.160042797508693,3.143465922328067
1.0,1.0,1.0,2.83634068040964,3.1693577354641778,3.4737622164456323,Feynman91,Bz,3.4737622164456323,3.1693577354641778,3.152343201907868
1.0,1.0,1.0,2.8368780094008517,3.1698386142234654,3.008244912840157,Feynman91,Bz,3.008244912840157,3.1698386142234654,3.1528015687828836
1.0,1.0,1.0,2.8370919627938918,3.1700300953381655,2.815265802391368,Feynman91,Bz,2.815265802391368,3.1700300953381655,3.1529840881544593
1.0,1.0,1.0,2.8397514022696466,3.1724104442351755,2.6035306241992253,Feynman91,Bz,2.6035306241992253,3.1724104442351755,3.1552531394106964
1.0,1.0,1.0,2.8411600088494304,3.173671406413288,3.561898919484146,Feynman91,Bz,3.561898919484146,3.173671406413288,3.156455224269916
1.0,1.0,1.0,2.8418506626522184,3.174289714064684,3.5689755256958677,Feynman91,Bz,3.5689755256958677,3.174289714064684,3.1570446823345004
1.0,1.0,1.0,2.8423824331930754,3.17476580183871,3.312294839888959,Feynman91,Bz,3.312294839888959,3.17476580183871,3.157498565640581
1.0,1.0,1.0,2.8427600844773813,3.1751039192281327,3.245694962618034,Feynman91,Bz,3.245694962618034,3.1751039192281327,3.157820918338552
1.0,1.0,1.0,2.843009418098446,3.1753271565929175,3.288184454665894,Feynman91,Bz,3.288184454665894,3.1753271565929175,3.1580337495217488
1.0,1.0,1.0,2.84647226312487,3.1784279675240743,3.1497644034148102,Feynman91,Bz,3.1497644034148102,3.1784279675240743,3.1609902014153155
1.0,1.0,1.0,2.8493162836366257,3.1809752096168293,2.743844336424888,Feynman91,Bz,2.743844336424888,3.1809752096168293,3.1634191155524296
1.0,1.0,1.0,2.8581866101992413,3.188923125244983,2.782406076348739,Feynman91,Bz,2.782406076348739,3.188923125244983,3.1709993486368053
1.0,1.0,1.0,2.861291355607971,3.1917061615501043,3.3336526956694987,Feynman91,Bz,3.3336526956694987,3.1917061615501043,3.173654190396865
1.0,1.0,1.0,2.8663222912595936,3.196217057299402,3.521217001111035,Feynman91,Bz,3.521217001111035,3.196217057299402,3.1779579194045957
1.0,1.0,1.0,2.867083537852501,3.1968997502306533,2.732712285251576,Feynman91,Bz,2.732712285251576,3.1968997502306533,3.1786093261595965
1.0,1.0,1.0,2.871228444771306,3.200617562606294,3.0801429500020507,Feynman91,Bz,3.0801429500020507,3.200617562606294,3.1821570721796397
1.0,1.0,1.0,2.8718446566895293,3.2011703691237994,3.3743963581142857,Feynman91,Bz,3.3743963581142857,3.2011703691237994,3.182684636534197
1.0,1.0,1.0,2.87327585650606,3.2024543943014443,3.5000501499671826,Feynman91,Bz,3.5000501499671826,3.2024543943014443,3.1839100761736026
1.0,1.0,1.0,2.8763909512120764,3.205249585323226,3.448691129057038,Feynman91,Bz,3.448691129057038,3.205249585323226,3.1865779529547953
1.0,1.0,1.0,2.876489587869085,3.205338102153852,3.1543567209456684,Feynman91,Bz,3.1543567209456684,3.205338102153852,3.186662443010023
1.0,1.0,1.0,2.877152694586778,3.205933191438642,3.1542979849416812,Feynman91,Bz,3.1542979849416812,3.205933191438642,3.1872304686291377
1.0,1.0,1.0,2.883423756525151,3.211562323806532,2.954285592299611,Feynman91,Bz,2.954285592299611,3.211562323806532,3.1926042833136217
1.0,1.0,1.0,2.8838739971192497,3.211966567581387,2.9594288542757914,Feynman91,Bz,2.9594288542757914,3.211966567581387,3.192990240028822
1.0,1.0,1.0,2.888590792500785,3.2162022272426083,3.0261917429008753,Feynman91,Bz,3.0261917429008753,3.2162022272426083,3.1970346785563004
1.0,1.0,1.0,2.89115064340892,3.218501521342473,2.902020669944292,Feynman91,Bz,2.902020669944292,3.218501521342473,3.1992304700242626
1.0,1.0,1.0,2.8920377701196887,3.2192984427975704,3.492221957421039,Feynman91,Bz,3.492221957421039,3.2192984427975704,3.199991567701896
1.0,1.0,1.0,2.894952205209161,3.2219168627457453,3.526717061683934,Feynman91,Bz,3.526717061683934,3.2219168627457453,3.2024924632496954
1.0,1.0,1.0,2.8962319600057755,3.2230667951748835,3.4742178289991594,Feynman91,Bz,3.4742178289991594,3.2230667951748835,3.2035908703242963
1.0,1.0,1.0,2.8963984915193457,3.223216440401659,2.5416133755367256,Feynman91,Bz,2.5416133755367256,3.223216440401659,3.203733814310902
1.0,1.0,1.0,2.897691580699026,3.2243784667520066,2.839791448590973,Feynman91,Bz,2.839791448590973,3.2243784667520066,3.2048438352097417
1.0,1.0,1.0,2.898285327037972,3.2249120665412883,3.3940101757233267,Feynman91,Bz,3.3940101757233267,3.2249120665412883,3.2053535726910725
1.0,1.0,1.0,2.8999807607814367,3.2264358684006846,3.087987847433805,Feynman91,Bz,3.087987847433805,3.2264358684006846,3.2068092950976608
1.0,1.0,1.0,2.9020071826674894,3.22825737639577,3.6833451088237275,Feynman91,Bz,3.6833451088237275,3.22825737639577,3.208549548058879
1.0,1.0,1.0,2.9024333131814664,3.228640447226285,3.307778123179198,Feynman91,Bz,3.307778123179198,3.228640447226285,3.208915548009153
1.0,1.0,1.0,2.903388544592455,3.22949919350829,3.6981074399609857,Feynman91,Bz,3.6981074399609857,3.22949919350829,3.2097360477906043
1.0,1.0,1.0,2.9034024292631955,3.229511676128672,2.6564957691204127,Feynman91,Bz,2.6564957691204127,3.229511676128672,3.2097479746898157
1.0,1.0,1.0,2.903791486884653,3.22986145202914,2.6928499712751552,Feynman91,Bz,2.6928499712751552,3.22986145202914,3.210082181331754
1.0,1.0,1.0,2.9067226119969822,3.2324969208174905,3.148806281106684,Feynman91,Bz,3.148806281106684,3.2324969208174905,3.212600503073507
1.0,1.0,1.0,2.912431383618407,3.2376313200062525,2.776361476423703,Feynman91,Bz,2.776361476423703,3.2376313200062525,3.2175075102254276
1.0,1.0,1.0,2.9134857192638135,3.2385797869365796,3.1377031642444924,Feynman91,Bz,3.1377031642444924,3.2385797869365796,3.2184140927859524
1.0,1.0,1.0,2.9143481363932944,3.239355655080045,2.578649127905449,Feynman91,Bz,2.578649127905449,3.239355655080045,3.219155726812831
1.0,1.0,1.0,2.9145067428993348,3.2394983491901472,3.7187811194819806,Feynman91,Bz,3.7187811194819806,3.2394983491901472,3.2192921275157627
1.0,1.0,1.0,2.915156509068132,3.2400829422041495,3.0393652258329498,Feynman91,Bz,3.0393652258329498,3.2400829422041495,3.2198509465427887
1.0,1.0,1.0,2.916671035940488,3.241445654626059,3.2413683553024786,Feynman91,Bz,3.2413683553024786,3.241445654626059,3.2211536349787533
1.0,1.0,1.0,2.917034766572628,3.2417729453793376,3.5837196106602605,Feynman91,Bz,3.5837196106602605,3.2417729453793376,3.221466521176052
1.0,1.0,1.0,2.9198511440016053,3.2443074304275608,3.17896549164624,Feynman91,Bz,3.17896549164624,3.2443074304275608,3.223889614484629
1.0,1.0,1.0,2.9204744021694355,3.244868369245033,3.249239460526414,Feynman91,Bz,3.249239460526414,3.244868369245033,3.2244259369346002
1.0,1.0,1.0,2.9216060416490413,3.245886914635225,3.350650404589775,Feynman91,Bz,3.350650404589775,3.245886914635225,3.2253998187676367
1.0,1.0,1.0,2.924707009162884,3.248678360417741,3.1051718815152785,Feynman91,Bz,3.1051718815152785,3.248678360417741,3.2280690876991534
1.0,1.0,1.0,2.9263973329259176,3.2502002015500406,4.007195700429353,Feynman91,Bz,4.007195700429353,3.2502002015500406,3.2295244623263555
1.0,1.0,1.0,2.927411853195882,3.2511136796845093,3.6637885968676374,Feynman91,Bz,3.6637885968676374,3.2511136796845093,3.230398092528633
1.0,1.0,1.0,2.9344017486267027,3.2574090351602223,3.0563141286175255,Feynman91,Bz,3.0563141286175255,3.2574090351602223,3.2364198221187555
1.0,1.0,1.0,2.9380903010471155,3.2607322210060627,2.8106836132448905,Feynman91,Bz,2.8106836132448905,3.2607322210060627,3.2395992703743914
1.0,1.0,1.0,2.9409350437496298,3.2632957162284018,3.7044222599274845,Feynman91,Bz,3.7044222599274845,3.2632957162284018,3.2420522220986534
1.0,1.0,1.0,2.941052907156234,3.263401937042407,3.2066487805088224,Feynman91,Bz,3.2066487805088224,3.263401937042407,3.2421538687669007
1.0,1.0,1.0,2.9442614635955797,3.266293857878373,3.7050956388902074,Feynman91,Bz,3.7050956388902074,3.266293857878373,3.2449214501646093
1.0,1.0,1.0,2.9491744532890394,3.270723154889864,3.597376054882806,Feynman91,Bz,3.597376054882806,3.270723154889864,3.249161037857379
1.0,1.0,1.0,2.9506686233458006,3.272070495083717,3.0846739916240344,Feynman91,Bz,3.0846739916240344,3.272070495083717,3.250450847065709
1.0,1.0,1.0,2.9509765437108775,3.272348172418668,3.3670586911007065,Feynman91,Bz,3.3670586911007065,3.272348172418668,3.2507166779378474
1.0,1.0,1.0,2.9517162318500065,3.2730152326817548,3.0164670907653397,Feynman91,Bz,3.0164670907653397,3.2730152326817548,3.251355293978244
1.0,1.0,1.0,2.9545821643994405,3.2756000620019656,3.6709959346959624,Feynman91,Bz,3.6709959346959624,3.2756000620019656,3.253830095245851
1.0,1.0,1.0,2.955934644458066,3.2768200472878326,2.6470233660470432,Feynman91,Bz,2.6470233660470432,3.2768200472878326,3.2549982559911683
1.0,1.0,1.0,2.960566135830383,3.280998604788738,3.158775887953147,Feynman91,Bz,3.158775887953147,3.280998604788738,3.258999829776173
1.0,1.0,1.0,2.962271443486962,3.2825374491235175,3.9277108858244967,Feynman91,Bz,3.9277108858244967,3.2825374491235175,3.260473699771661
1.0,1.0,1.0,2.9623334396808945,3.2825933966685,3.2401281483966407,Feynman91,Bz,3.2401281483966407,3.2825933966685,3.260527287128239
1.0,1.0,1.0,2.9644755735490564,3.2845266669900868,3.7222878540828024,Feynman91,Bz,3.7222878540828024,3.2845266669900868,3.2623790906417165
1.0,1.0,1.0,2.965450125856426,3.2854062836948934,3.607879416551315,Feynman91,Bz,3.607879416551315,3.2854062836948934,3.263221698621273
1.0,1.0,1.0,2.966787047625312,3.286613056926129,3.412411748056523,Feynman91,Bz,3.412411748056523,3.286613056926129,3.264377757394676
1.0,1.0,1.0,2.9686333664634397,3.288279803252767,3.5920524524015223,Feynman91,Bz,3.5920524524015223,3.288279803252767,3.265974571387592
1.0,1.0,1.0,2.972150687430248,3.291455560810763,3.112493060958768,Feynman91,Bz,3.112493060958768,3.291455560810763,3.269017444875822
1.0,1.0,1.0,2.9724705743398507,3.2917444182858855,3.249728951709239,Feynman91,Bz,3.249728951709239,3.2917444182858855,3.269294239277653
1.0,1.0,1.0,2.9734173054450532,3.2925993488914074,3.0745951970491086,Feynman91,Bz,3.0745951970491086,3.2925993488914074,3.2701134900323745
1.0,1.0,1.0,2.975097723098099,3.2941169472232605,3.7571226648685183,Feynman91,Bz,3.7571226648685183,3.2941169472232605,3.2715678381427593
1.0,1.0,1.0,2.977588854700448,3.296366998323507,3.1773730358379044,Feynman91,Bz,3.1773730358379044,3.296366998323507,3.273724313989222
1.0,1.0,1.0,2.9802065861672884,3.2987317708833017,2.695868021841483,Feynman91,Bz,2.695868021841483,3.2987317708833017,3.2759910013545963
1.0,1.0,1.0,2.9812633448747103,3.2996865201854475,3.7519218496591207,Feynman91,Bz,3.7519218496591207,3.2996865201854475,3.2769062260080397
1.0,1.0,1.0,2.9837370992383296,3.301921724900692,3.6785417631548114,Feynman91,Bz,3.6785417631548114,3.301921724900692,3.2790490696948544
1.0,1.0,1.0,2.9843676797130354,3.302491551498015,3.322954374622093,Feynman91,Bz,3.322954374622093,3.302491551498015,3.2795953890653515
1.0,1.0,1.0,2.9900209434490677,3.3076011310712863,3.2144715345366124,Feynman91,Bz,3.2144715345366124,3.3076011310712863,3.2844948862054504
1.0,1.0,1.0,2.9963665825195673,3.313338602805332,3.4863046768001906,Feynman91,Bz,3.4863046768001906,3.313338602805332,3.28999798145897
1.0,1.0,1.0,2.996830405942912,3.3137580602669163,3.074726205666276,Feynman91,Bz,3.074726205666276,3.3137580602669163,3.290400367633755
1.0,1.0,1.0,2.9971237076271176,3.314023312956703,3.098021521970513,Feynman91,Bz,3.098021521970513,3.314023312956703,3.2906548294296916
1.0,1.0,1.0,2.9977791817445936,3.3146161199302226,3.704135130937299,Feynman91,Bz,3.704135130937299,3.3146161199302226,3.29122353267724
1.0,1.0,1.0,3.0001562714570995,3.3167661438761953,2.903426429965702,Feynman91,Bz,2.903426429965702,3.3167661438761953,3.2932862821527
1.0,1.0,1.0,3.001566506930666,3.3180418164224452,2.9744180489464056,Feynman91,Bz,2.9744180489464056,3.3180418164224452,3.294510280800031
1.0,1.0,1.0,3.0040263235717632,3.3202671809226563,3.3157440050204583,Feynman91,Bz,3.3157440050204583,3.3202671809226563,3.296645696371851
1.0,1.0,1.0,3.0048755957689997,3.321035583375779,2.9736388103709834,Feynman91,Bz,2.9736388103709834,3.321035583375779,3.297383097626485
1.0,1.0,1.0,3.0057853266347156,3.3218587311643106,2.8235253318763216,Feynman91,Bz,2.8235253318763216,3.3218587311643106,3.298173068351356
1.0,1.0,1.0,3.0095237473980596,3.325241823710399,3.4045929901812952,Feynman91,Bz,3.4045929901812952,3.325241823710399,3.301420162708015
1.0,1.0,1.0,3.011378158651907,3.326920259700516,3.188652262808202,Feynman91,Bz,3.188652262808202,3.326920259700516,3.30303134095555
1.0,1.0,1.0,3.013538435763666,3.328875771762131,3.318247223487263,Feynman91,Bz,3.318247223487263,3.328875771762131,3.3049086724055976
1.0,1.0,1.0,3.014484039931453,3.3297318250876384,3.297620272179875,Feynman91,Bz,3.297620272179875,3.3297318250876384,3.305730562191894
1.0,1.0,1.0,3.0148346018854717,3.3300492003461346,3.197476954068371,Feynman91,Bz,3.197476954068371,3.3300492003461346,3.306035281055971
1.0,1.0,1.0,3.028977030918105,3.3428583358900297,3.3172621687486856,Feynman91,Bz,3.3172621687486856,3.3428583358900297,3.318337924092425
1.0,1.0,1.0,3.029263438875968,3.343117853458154,3.640487620522124,Feynman91,Bz,3.640487620522124,3.343117853458154,3.3185872676505404
1.0,1.0,1.0,3.034825824885622,3.3481588653157868,3.288432705952612,Feynman91,Bz,3.288432705952612,3.3481588653157868,3.323431352138342
1.0,1.0,1.0,3.037928846284043,3.350971750863426,3.2240991350959662,Feynman91,Bz,3.2240991350959662,3.350971750863426,3.326134932099405
1.0,1.0,1.0,3.0380534100303587,3.351084678458169,3.6824724965577555,Feynman91,Bz,3.6824724965577555,3.351084678458169,3.326243480166253
1.0,1.0,1.0,3.039672806265123,3.3525528734305876,3.279861474456486,Feynman91,Bz,3.279861474456486,3.3525528734305876,3.327654797353722
1.0,1.0,1.0,3.0423558024382786,3.354985667425401,2.6603219830443363,Feynman91,Bz,2.6603219830443363,3.354985667425401,3.329993596473537
1.0,1.0,1.0,3.043470155913219,3.3559962142312427,2.780102463484612,Feynman91,Bz,2.780102463484612,3.3559962142312427,3.330965191627274
1.0,1.0,1.0,3.043823865951866,3.356316988447033,3.7231371311078436,Feynman91,Bz,3.7231371311078436,3.356316988447033,3.331273612929141
1.0,1.0,1.0,3.0439274543518744,3.3564109324331968,3.547378073421208,Feynman91,Bz,3.547378073421208,3.3564109324331968,3.3313639401999438
1.0,1.0,1.0,3.06200729872803,3.3728161375123498,3.4817745567694196,Feynman91,Bz,3.4817745567694196,3.3728161375123498,3.3471448447277874
1.0,1.0,1.0,3.062076340786208,3.3728788173906654,3.797075114341322,Feynman91,Bz,3.797075114341322,3.3728788173906654,3.3472051673231453
1.0,1.0,1.0,3.062082092472778,3.3728840390743446,3.7983477311836435,Feynman91,Bz,3.7983477311836435,3.3728840390743446,3.347210192637941
1.0,1.0,1.0,3.0697021588269107,3.379803447525698,2.823644000355769,Feynman91,Bz,2.823644000355769,3.379803447525698,3.353870702938783
1.0,1.0,1.0,3.0723113846942844,3.3821734497985334,2.8319591106522215,Feynman91,Bz,2.8319591106522215,3.3821734497985334,3.3561526363463736
1.0,1.0,1.0,3.0742388286421405,3.3839244045236887,3.299753019321622,Feynman91,Bz,3.299753019321622,3.3839244045236887,3.3578387262102605
1.0,1.0,1.0,3.0745650296127023,3.3842207554054977,3.309625159872948,Feynman91,Bz,3.309625159872948,3.3842207554054977,3.3581241155288835
1.0,1.0,1.0,3.074905289598202,3.384529884636713,4.015071203706912,Feynman91,Bz,4.015071203706912,3.384529884636713,3.358421815759496
1.0,1.0,1.0,3.076727519516967,3.3861854983673045,3.3257996010860333,Feynman91,Bz,3.3257996010860333,3.3861854983673045,3.3600163095309292
1.0,1.0,1.0,3.0817262580600806,3.3907280530318245,3.145861323517912,Feynman91,Bz,3.145861323517912,3.3907280530318245,3.3643919554756803
1.0,1.0,1.0,3.082167863092702,3.391129418981445,3.6871720585666012,Feynman91,Bz,3.6871720585666012,3.391129418981445,3.3647786296043987
1.0,1.0,1.0,3.082654341975218,3.391571581449913,3.4583066933881197,Feynman91,Bz,3.4583066933881197,3.391571581449913,3.365204617414061
1.0,1.0,1.0,3.086935256119353,3.395463042866562,3.117820209815097,Feynman91,Bz,3.117820209815097,3.395463042866562,3.368954201950405
1.0,1.0,1.0,3.088667779082287,3.3970382172623714,3.1042441369544505,Feynman91,Bz,3.1042441369544505,3.3970382172623714,3.37047219155911
1.0,1.0,1.0,3.093062824499843,3.401034789046261,3.3284741862126452,Feynman91,Bz,3.3284741862126452,3.401034789046261,3.374324305922617
1.0,1.0,1.0,3.093677496323514,3.401593810445116,3.4187323718551292,Feynman91,Bz,3.4187323718551292,3.401593810445116,3.374863193948461
1.0,1.0,1.0,3.0952630710628832,3.4030359209220276,2.809249513778422,Feynman91,Bz,2.809249513778422,3.4030359209220276,3.376253448816426
1.0,1.0,1.0,3.097917607532764,3.405450558011601,3.425754252150495,Feynman91,Bz,3.425754252150495,3.405450558011601,3.378581527050731
1.0,1.0,1.0,3.105174462181178,3.412053405294555,3.2659859241312894,Feynman91,Bz,3.2659859241312894,3.412053405294555,3.384949394169948
1.0,1.0,1.0,3.1070819695830925,3.4137894436693585,3.191129250380633,Feynman91,Bz,3.191129250380633,3.4137894436693585,3.3866240702834856
1.0,1.0,1.0,3.1112980885124446,3.417627217175857,3.4148339369605787,Feynman91,Bz,3.4148339369605787,3.417627217175857,3.3903268165777463
1.0,1.0,1.0,3.112686009740126,3.418890784338088,2.8393797775148757,Feynman91,Bz,2.8393797775148757,3.418890784338088,3.3915461151548305
1.0,1.0,1.0,3.1132484140919323,3.419402826203127,3.538749431961747,Feynman91,Bz,3.538749431961747,3.419402826203127,3.3920402444803734
1.0,1.0,1.0,3.116197761014266,3.4220883223187455,2.791738948857599,Feynman91,Bz,2.791738948857599,3.4220883223187455,3.3946320472620797
1.0,1.0,1.0,3.116207069112171,3.422096798394906,3.4020493693660043,Feynman91,Bz,3.4020493693660043,3.422096798394906,3.394640228291089
1.0,1.0,1.0,3.116326737163394,3.4222057700786266,2.6748813154878244,Feynman91,Bz,2.6748813154878244,3.4222057700786266,3.39474540711254
1.0,1.0,1.0,3.117094701665971,3.422905108114169,3.5014316865175314,Feynman91,Bz,3.5014316865175314,3.422905108114169,3.395420420684743
1.0,1.0,1.0,3.1189945042934326,3.4246352678515466,3.1073198300645233,Feynman91,Bz,3.1073198300645233,3.4246352678515466,3.397090525795931
1.0,1.0,1.0,3.119750266970851,3.4253235946790044,3.8924222902131884,Feynman91,Bz,3.8924222902131884,3.4253235946790044,3.3977550096711355
1.0,1.0,1.0,3.122122859592186,3.4274846681477786,3.3618131468675023,Feynman91,Bz,3.3618131468675023,3.4274846681477786,3.399841408034463
1.0,1.0,1.0,3.1225829306495325,3.427903755764421,3.4700888940404035,Feynman91,Bz,3.4700888940404035,3.427903755764421,3.4002460462950324
1.0,1.0,1.0,3.124143485711853,3.4293253737894,3.538471341377491,Feynman91,Bz,3.538471341377491,3.4293253737894,3.4016187273312024
1.0,1.0,1.0,3.126366053468242,3.431350273620953,3.5910245673306243,Feynman91,Bz,3.5910245673306243,3.431350273620953,3.4035741308309397
1.0,1.0,1.0,3.126609956461992,3.431572499576143,3.9626091060481006,Feynman91,Bz,3.9626091060481006,3.431572499576143,3.4037887446837884
1.0,1.0,1.0,3.1307114856420375,3.435309943270181,3.622697969068592,Feynman91,Bz,3.622697969068592,3.435309943270181,3.407398608795795
1.0,1.0,1.0,3.1311405021022343,3.4357009246884442,3.3887623639353497,Feynman91,Bz,3.3887623639353497,3.4357009246884442,3.407776292207351
1.0,1.0,1.0,3.1315068980683365,3.4360348445045745,2.6969032218955755,Feynman91,Bz,2.6969032218955755,3.4360348445045745,3.408098862053177
1.0,1.0,1.0,3.140993106426964,3.4446825245037767,3.580735119227957,Feynman91,Bz,3.580735119227957,3.4446825245037767,3.4164549475241794
1.0,1.0,1.0,3.1474691576050127,3.4505886596455984,3.540515932866018,Feynman91,Bz,3.540515932866018,3.4505886596455984,3.4221645395485862
1.0,1.0,1.0,3.1475052335552363,3.4506215665090836,3.8040616931278826,Feynman91,Bz,3.8040616931278826,3.4506215665090836,3.4221963573130587
1.0,1.0,1.0,3.149850607134664,3.4527610469400587,3.5561243637970006,Feynman91,Bz,3.5561243637970006,3.4527610469400587,3.4242651710749636
1.0,1.0,1.0,3.150110709606847,3.452998332287427,3.0047187994592446,Feynman91,Bz,3.0047187994592446,3.452998332287427,3.424494636231812
1.0,1.0,1.0,3.1522862129194094,3.454983121255702,3.623876660800699,Feynman91,Bz,3.623876660800699,3.454983121255702,3.426414148274459
1.0,1.0,1.0,3.1535856547991754,3.4561687577656195,3.3926289065970687,Feynman91,Bz,3.3926289065970687,3.4561687577656195,3.4275609065856623
1.0,1.0,1.0,3.156165660100972,3.4585230480655476,3.236432121377129,Feynman91,Bz,3.236432121377129,3.4585230480655476,3.429838254555821
1.0,1.0,1.0,3.1568096166695474,3.4591107174962374,3.6288425834980496,Feynman91,Bz,3.6288425834980496,3.4591107174962374,3.430406771369741
1.0,1.0,1.0,3.1598902729593084,3.461922375955713,3.917421943714113,Feynman91,Bz,3.917421943714113,3.461922375955713,3.4331270918464125
1.0,1.0,1.0,3.1635410588252513,3.4652549734288227,3.2341048128878542,Feynman91,Bz,3.2341048128878542,3.4652549734288227,3.4363520648446273
