epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.0,1.0,2.099352057924965,0.7087803416654416,0.763569641253118,Feynman56,z,0.763569641253118,0.7087803416654416
1.0,1.0,1.0,1.0,1.0,2.0995073440125287,0.7088327691398062,0.8376247173189403,Feynman56,z,0.8376247173189403,0.7088327691398062
1.0,1.0,1.0,1.0,1.0,2.1015186822897522,0.7095118343904171,0.8463087413758573,Feynman56,z,0.8463087413758573,0.7095118343904171
1.0,1.0,1.0,1.0,1.0,2.102234014918124,0.7097533440042181,0.7771126919721615,Feynman56,z,0.7771126919721615,0.7097533440042181
1.0,1.0,1.0,1.0,1.0,2.102763638750606,0.7099321548708967,0.6879321477784395,Feynman56,z,0.6879321477784395,0.7099321548708967
1.0,1.0,1.0,1.0,1.0,2.1037193290867067,0.710254813721941,0.7412866730199802,Feynman56,z,0.7412866730199802,0.710254813721941
1.0,1.0,1.0,1.0,1.0,2.1038471418101268,0.7102979656770563,0.7106474063904926,Feynman56,z,0.7106474063904926,0.7102979656770563
1.0,1.0,1.0,1.0,1.0,2.105521772701852,0.7108633522453166,0.6040691026695194,Feynman56,z,0.6040691026695194,0.7108633522453166
1.0,1.0,1.0,1.0,1.0,2.1094330798541208,0.7121838823628253,0.6926718707818352,Feynman56,z,0.6926718707818352,0.7121838823628253
1.0,1.0,1.0,1.0,1.0,2.110926311056728,0.7126880250186385,0.6984655473974938,Feynman56,z,0.6984655473974938,0.7126880250186385
1.0,1.0,1.0,1.0,1.0,2.111478971403517,0.7128746134414539,0.8170124579029695,Feynman56,z,0.8170124579029695,0.7128746134414539
1.0,1.0,1.0,1.0,1.0,2.112139005143744,0.7130974531210315,0.6792252694975891,Feynman56,z,0.6792252694975891,0.7130974531210315
1.0,1.0,1.0,1.0,1.0,2.112946798522602,0.7133701792056825,0.6962481027952071,Feynman56,z,0.6962481027952071,0.7133701792056825
1.0,1.0,1.0,1.0,1.0,2.113719526962509,0.7136310667140852,0.7138869934680052,Feynman56,z,0.7138869934680052,0.7136310667140852
1.0,1.0,1.0,1.0,1.0,2.113803694211593,0.7136594831444488,0.7792427448034392,Feynman56,z,0.7792427448034392,0.7136594831444488
1.0,1.0,1.0,1.0,1.0,2.1139143406493153,0.713696839441901,0.6647304553056755,Feynman56,z,0.6647304553056755,0.713696839441901
1.0,1.0,1.0,1.0,1.0,2.1152209056862055,0.7141379601247132,0.6415227363973167,Feynman56,z,0.6415227363973167,0.7141379601247132
1.0,1.0,1.0,1.0,1.0,2.1158219696942915,0.7143408905247889,0.6794159204225256,Feynman56,z,0.6794159204225256,0.7143408905247889
1.0,1.0,1.0,1.0,1.0,2.1160171600084334,0.7144067904090055,0.7379579911733591,Feynman56,z,0.7379579911733591,0.7144067904090055
1.0,1.0,1.0,1.0,1.0,2.11911010365222,0.7154510257693013,0.724364017133088,Feynman56,z,0.724364017133088,0.7154510257693013
1.0,1.0,1.0,1.0,1.0,2.1196467324318773,0.7156322016365682,0.6144565818288252,Feynman56,z,0.6144565818288252,0.7156322016365682
1.0,1.0,1.0,1.0,1.0,2.124661650531358,0.7173253313575008,0.7489501157026524,Feynman56,z,0.7489501157026524,0.7173253313575008
1.0,1.0,1.0,1.0,1.0,2.125895262936116,0.7177418218734324,0.7396818478786922,Feynman56,z,0.7396818478786922,0.7177418218734324
1.0,1.0,1.0,1.0,1.0,2.126431123107815,0.717922738244342,0.7523557284925858,Feynman56,z,0.7523557284925858,0.717922738244342
1.0,1.0,1.0,1.0,1.0,2.1294714811919473,0.7189492197406313,0.7028777038466629,Feynman56,z,0.7028777038466629,0.7189492197406313
1.0,1.0,1.0,1.0,1.0,2.1299739586195736,0.7191188654756037,0.6861704330113424,Feynman56,z,0.6861704330113424,0.7191188654756037
1.0,1.0,1.0,1.0,1.0,2.1300558985908724,0.7191465299355183,0.8883673169737218,Feynman56,z,0.8883673169737218,0.7191465299355183
1.0,1.0,1.0,1.0,1.0,2.1300607382755072,0.7191481639031588,0.6485992927541835,Feynman56,z,0.6485992927541835,0.7191481639031588
1.0,1.0,1.0,1.0,1.0,2.130105059861533,0.7191631276958053,0.6589429922273499,Feynman56,z,0.6589429922273499,0.7191631276958053
1.0,1.0,1.0,1.0,1.0,2.1302769749848207,0.7192211694422391,0.8003233046027108,Feynman56,z,0.8003233046027108,0.7192211694422391
1.0,1.0,1.0,1.0,1.0,2.131991229467532,0.7197999336725504,0.5155935629903694,Feynman56,z,0.5155935629903694,0.7197999336725504
1.0,1.0,1.0,1.0,1.0,2.13238834776131,0.7199340082023004,0.7676880275040141,Feynman56,z,0.7676880275040141,0.7199340082023004
1.0,1.0,1.0,1.0,1.0,2.1331652969837545,0.7201963207254723,0.8116523507852161,Feynman56,z,0.8116523507852161,0.7201963207254723
1.0,1.0,1.0,1.0,1.0,2.134209015647591,0.720548699578921,0.781115625549046,Feynman56,z,0.781115625549046,0.720548699578921
1.0,1.0,1.0,1.0,1.0,2.134600035033829,0.7206807150039326,0.611708351124605,Feynman56,z,0.611708351124605,0.7206807150039326
1.0,1.0,1.0,1.0,1.0,2.1346092670608146,0.7206838319081299,0.7565286024793838,Feynman56,z,0.7565286024793838,0.7206838319081299
1.0,1.0,1.0,1.0,1.0,2.1367252301840054,0.7213982204547031,0.6946459075505252,Feynman56,z,0.6946459075505252,0.7213982204547031
1.0,1.0,1.0,1.0,1.0,2.137053975131697,0.721509210869801,0.7102581211778276,Feynman56,z,0.7102581211778276,0.721509210869801
1.0,1.0,1.0,1.0,1.0,2.1378659272583933,0.7217833410251522,0.713791192841844,Feynman56,z,0.713791192841844,0.7217833410251522
1.0,1.0,1.0,1.0,1.0,2.137953152074833,0.7218127897471827,0.6036464764280707,Feynman56,z,0.6036464764280707,0.7218127897471827
1.0,1.0,1.0,1.0,1.0,2.138081309587976,0.7218560581097279,0.7581416985348328,Feynman56,z,0.7581416985348328,0.7218560581097279
1.0,1.0,1.0,1.0,1.0,2.138291121105409,0.7219268943844014,0.8189843452363527,Feynman56,z,0.8189843452363527,0.7219268943844014
1.0,1.0,1.0,1.0,1.0,2.142206660225135,0.7232488532929165,0.7710823935020259,Feynman56,z,0.7710823935020259,0.7232488532929165
1.0,1.0,1.0,1.0,1.0,2.142794333493417,0.7234472627299182,0.7115642872034522,Feynman56,z,0.7115642872034522,0.7234472627299182
1.0,1.0,1.0,1.0,1.0,2.1432044585965184,0.7235857286006635,0.7658671568580804,Feynman56,z,0.7658671568580804,0.7235857286006635
1.0,1.0,1.0,1.0,1.0,2.1437336501241586,0.7237643935131785,0.7596252652408968,Feynman56,z,0.7596252652408968,0.7237643935131785
1.0,1.0,1.0,1.0,1.0,2.1444166661994863,0.7239949924569841,0.7856013906193019,Feynman56,z,0.7856013906193019,0.7239949924569841
1.0,1.0,1.0,1.0,1.0,2.144917595890898,0.7241641156473936,0.6964107550362084,Feynman56,z,0.6964107550362084,0.7241641156473936
1.0,1.0,1.0,1.0,1.0,2.145115092278508,0.724230794104949,0.8121894205680423,Feynman56,z,0.8121894205680423,0.724230794104949
1.0,1.0,1.0,1.0,1.0,2.14616928560769,0.7245867094004415,0.7109634775486297,Feynman56,z,0.7109634775486297,0.7245867094004415
1.0,1.0,1.0,1.0,1.0,2.1475811245270546,0.7250633725060249,0.6351358853607849,Feynman56,z,0.6351358853607849,0.7250633725060249
1.0,1.0,1.0,1.0,1.0,2.1486269370840296,0.7254164582967824,0.6683165405574704,Feynman56,z,0.6683165405574704,0.7254164582967824
1.0,1.0,1.0,1.0,1.0,2.1491748341783934,0.725601438556894,0.7446491057832375,Feynman56,z,0.7446491057832375,0.725601438556894
1.0,1.0,1.0,1.0,1.0,2.1496149214959237,0.7257500202290837,0.7668961669705663,Feynman56,z,0.7668961669705663,0.7257500202290837
1.0,1.0,1.0,1.0,1.0,2.1503840858876773,0.7260097044484725,0.7230611450671662,Feynman56,z,0.7230611450671662,0.7260097044484725
1.0,1.0,1.0,1.0,1.0,2.151321146536058,0.7263260735700847,0.6763635775276902,Feynman56,z,0.6763635775276902,0.7263260735700847
1.0,1.0,1.0,1.0,1.0,2.152154562057388,0.7266074501670816,0.6506705444315917,Feynman56,z,0.6506705444315917,0.7266074501670816
1.0,1.0,1.0,1.0,1.0,2.1538062561840308,0.7271650928564006,0.8361766023505876,Feynman56,z,0.8361766023505876,0.7271650928564006
1.0,1.0,1.0,1.0,1.0,2.154074732500103,0.7272557354593486,0.7428954209976959,Feynman56,z,0.7428954209976959,0.7272557354593486
1.0,1.0,1.0,1.0,1.0,2.1543981493409023,0.727364927006358,0.666413125793324,Feynman56,z,0.666413125793324,0.727364927006358
1.0,1.0,1.0,1.0,1.0,2.154722923563325,0.727474576830676,0.810275355320454,Feynman56,z,0.810275355320454,0.727474576830676
1.0,1.0,1.0,1.0,1.0,2.1557781285968423,0.7278308336963885,0.697298307002064,Feynman56,z,0.697298307002064,0.7278308336963885
1.0,1.0,1.0,1.0,1.0,2.1566137378690753,0.7281129509445349,0.7427940299476249,Feynman56,z,0.7427940299476249,0.7281129509445349
1.0,1.0,1.0,1.0,1.0,2.157093408895761,0.7282748968139272,0.5885477450232054,Feynman56,z,0.5885477450232054,0.7282748968139272
1.0,1.0,1.0,1.0,1.0,2.157398750518709,0.7283779858308554,0.5850217349722323,Feynman56,z,0.5850217349722323,0.7283779858308554
1.0,1.0,1.0,1.0,1.0,2.157534262223331,0.7284237371053686,0.647337678039618,Feynman56,z,0.647337678039618,0.7284237371053686
1.0,1.0,1.0,1.0,1.0,2.158689281510706,0.728813693121581,0.724955966147966,Feynman56,z,0.724955966147966,0.728813693121581
1.0,1.0,1.0,1.0,1.0,2.159007197502744,0.7289210274796305,0.6958211381780026,Feynman56,z,0.6958211381780026,0.7289210274796305
1.0,1.0,1.0,1.0,1.0,2.160174688553074,0.729315194195223,0.8002501016783,Feynman56,z,0.8002501016783,0.729315194195223
1.0,1.0,1.0,1.0,1.0,2.1621591258702946,0.7299851771808797,0.8217995246167008,Feynman56,z,0.8217995246167008,0.7299851771808797
1.0,1.0,1.0,1.0,1.0,2.162598335387614,0.730133462491375,0.7924121016151502,Feynman56,z,0.7924121016151502,0.730133462491375
1.0,1.0,1.0,1.0,1.0,2.162613223685077,0.7301384890577971,0.7273888820611945,Feynman56,z,0.7273888820611945,0.7301384890577971
1.0,1.0,1.0,1.0,1.0,2.163735687877656,0.7305174538678776,0.669538877563076,Feynman56,z,0.669538877563076,0.7305174538678776
1.0,1.0,1.0,1.0,1.0,2.1641088602830507,0.7306434438198711,0.763190527872082,Feynman56,z,0.763190527872082,0.7306434438198711
1.0,1.0,1.0,1.0,1.0,2.164608226853895,0.730812039271674,0.7617243040719356,Feynman56,z,0.7617243040719356,0.730812039271674
1.0,1.0,1.0,1.0,1.0,2.165223879926457,0.731019895211544,0.7063877935294157,Feynman56,z,0.7063877935294157,0.731019895211544
1.0,1.0,1.0,1.0,1.0,2.1656744298421167,0.7311720092516609,0.7505433058016604,Feynman56,z,0.7505433058016604,0.7311720092516609
1.0,1.0,1.0,1.0,1.0,2.1664777598916176,0.7314432284332203,0.7058438209642356,Feynman56,z,0.7058438209642356,0.7314432284332203
1.0,1.0,1.0,1.0,1.0,2.1674114883750306,0.7317584725538991,0.7880301740972034,Feynman56,z,0.7880301740972034,0.7317584725538991
1.0,1.0,1.0,1.0,1.0,2.167489297201522,0.7317847422624109,0.7070350715316122,Feynman56,z,0.7070350715316122,0.7317847422624109
1.0,1.0,1.0,1.0,1.0,2.168266660649789,0.732047194635933,0.7066591284684594,Feynman56,z,0.7066591284684594,0.732047194635933
1.0,1.0,1.0,1.0,1.0,2.1693716687384663,0.7324202659403288,0.7160120637844022,Feynman56,z,0.7160120637844022,0.7324202659403288
1.0,1.0,1.0,1.0,1.0,2.169797625078675,0.7325640767314764,0.6265562514049136,Feynman56,z,0.6265562514049136,0.7325640767314764
1.0,1.0,1.0,1.0,1.0,2.1702595385740215,0.732720027327669,0.748839071630848,Feynman56,z,0.748839071630848,0.732720027327669
1.0,1.0,1.0,1.0,1.0,2.171975657152087,0.7332994209112789,0.6154693765810982,Feynman56,z,0.6154693765810982,0.7332994209112789
1.0,1.0,1.0,1.0,1.0,2.1721778238953036,0.7333676761678422,0.8344638441069137,Feynman56,z,0.8344638441069137,0.7333676761678422
1.0,1.0,1.0,1.0,1.0,2.1729982762800044,0.7336446761685582,0.7719402647611934,Feynman56,z,0.7719402647611934,0.7336446761685582
1.0,1.0,1.0,1.0,1.0,2.174616770175481,0.7341911098416951,0.7790656633564498,Feynman56,z,0.7790656633564498,0.7341911098416951
1.0,1.0,1.0,1.0,1.0,2.174739477266643,0.7342325380403004,0.7900697034220956,Feynman56,z,0.7900697034220956,0.7342325380403004
1.0,1.0,1.0,1.0,1.0,2.1747545228275325,0.7342376177017834,0.7965958816976955,Feynman56,z,0.7965958816976955,0.7342376177017834
1.0,1.0,1.0,1.0,1.0,2.175121269413871,0.7343614381776242,0.87836976728661,Feynman56,z,0.87836976728661,0.7343614381776242
1.0,1.0,1.0,1.0,1.0,2.1774082161336064,0.7351335539698591,0.8464340263796194,Feynman56,z,0.8464340263796194,0.7351335539698591
1.0,1.0,1.0,1.0,1.0,2.177419756119659,0.7351374500840084,0.6632444001885087,Feynman56,z,0.6632444001885087,0.7351374500840084
1.0,1.0,1.0,1.0,1.0,2.177488381102828,0.7351606191560245,0.7324654501961998,Feynman56,z,0.7324654501961998,0.7351606191560245
1.0,1.0,1.0,1.0,1.0,2.1780149759827507,0.7353384073919242,0.7460303543755208,Feynman56,z,0.7460303543755208,0.7353384073919242
1.0,1.0,1.0,1.0,1.0,2.1794419700838183,0.7358201871690185,0.7106343318569178,Feynman56,z,0.7106343318569178,0.7358201871690185
1.0,1.0,1.0,1.0,1.0,2.179820750991455,0.7359480706557914,0.7502389582317784,Feynman56,z,0.7502389582317784,0.7359480706557914
1.0,1.0,1.0,1.0,1.0,2.1834346898155896,0.737168203689152,0.8178052342128521,Feynman56,z,0.8178052342128521,0.737168203689152
1.0,1.0,1.0,1.0,1.0,2.1843456310253853,0.7374757544019915,0.801006863398278,Feynman56,z,0.801006863398278,0.7374757544019915
1.0,1.0,1.0,1.0,1.0,2.1859723102127155,0.7380249515820565,0.7783388485388337,Feynman56,z,0.7783388485388337,0.7380249515820565
1.0,1.0,1.0,1.0,1.0,2.188044815620043,0.7387246679946344,0.7229521714216278,Feynman56,z,0.7229521714216278,0.7387246679946344
1.0,1.0,1.0,1.0,1.0,2.188200604720824,0.7387772652956265,0.7296001311118132,Feynman56,z,0.7296001311118132,0.7387772652956265
1.0,1.0,1.0,1.0,1.0,2.1890361811930807,0.7390593714698902,0.8437337745982494,Feynman56,z,0.8437337745982494,0.7390593714698902
1.0,1.0,1.0,1.0,1.0,2.1890952547647538,0.7390793158075518,0.8193369724666533,Feynman56,z,0.8193369724666533,0.7390793158075518
1.0,1.0,1.0,1.0,1.0,2.1895512616569777,0.7392332722245577,0.654858950090108,Feynman56,z,0.654858950090108,0.7392332722245577
1.0,1.0,1.0,1.0,1.0,2.190714830943621,0.7396261148797119,0.8040432423355086,Feynman56,z,0.8040432423355086,0.7396261148797119
1.0,1.0,1.0,1.0,1.0,2.1940976220321042,0.740768208133879,0.742237676083842,Feynman56,z,0.742237676083842,0.740768208133879
1.0,1.0,1.0,1.0,1.0,2.195891563973791,0.7413738763340062,0.8207733514163355,Feynman56,z,0.8207733514163355,0.7413738763340062
1.0,1.0,1.0,1.0,1.0,2.196305180148571,0.7415135208555489,0.6996000509005159,Feynman56,z,0.6996000509005159,0.7415135208555489
1.0,1.0,1.0,1.0,1.0,2.196702426206085,0.7416476385207148,0.8352208660067342,Feynman56,z,0.8352208660067342,0.7416476385207148
1.0,1.0,1.0,1.0,1.0,2.1979705435023034,0.7420757785304347,0.7108936643098249,Feynman56,z,0.7108936643098249,0.7420757785304347
1.0,1.0,1.0,1.0,1.0,2.199010418587572,0.7424268597201971,0.7526120546019553,Feynman56,z,0.7526120546019553,0.7424268597201971
1.0,1.0,1.0,1.0,1.0,2.200162792455883,0.7428159225936796,0.7172616706868346,Feynman56,z,0.7172616706868346,0.7428159225936796
1.0,1.0,1.0,1.0,1.0,2.2049737217265815,0.7444401818880375,0.8002712522606644,Feynman56,z,0.8002712522606644,0.7444401818880375
1.0,1.0,1.0,1.0,1.0,2.2054709236643344,0.7446080465194064,0.8405240198604645,Feynman56,z,0.8405240198604645,0.7446080465194064
1.0,1.0,1.0,1.0,1.0,2.205515205028691,0.7446229967324683,0.6222732332886368,Feynman56,z,0.6222732332886368,0.7446229967324683
1.0,1.0,1.0,1.0,1.0,2.207353398568908,0.7452436050961603,0.7785887351240396,Feynman56,z,0.7785887351240396,0.7452436050961603
1.0,1.0,1.0,1.0,1.0,2.2081477401034073,0.745511789587702,0.6410028359177187,Feynman56,z,0.6410028359177187,0.745511789587702
1.0,1.0,1.0,1.0,1.0,2.2084382094832637,0.7456098574584628,0.7740030646612436,Feynman56,z,0.7740030646612436,0.7456098574584628
1.0,1.0,1.0,1.0,1.0,2.208597560885422,0.7456636574587249,0.6114313036708016,Feynman56,z,0.6114313036708016,0.7456636574587249
1.0,1.0,1.0,1.0,1.0,2.2088793447942408,0.7457587929527525,0.6975142594770039,Feynman56,z,0.6975142594770039,0.7457587929527525
1.0,1.0,1.0,1.0,1.0,2.2102724329375096,0.7462291254472136,0.7500911128355618,Feynman56,z,0.7500911128355618,0.7462291254472136
1.0,1.0,1.0,1.0,1.0,2.211185451871196,0.746537377638323,0.7533485794774866,Feynman56,z,0.7533485794774866,0.746537377638323
1.0,1.0,1.0,1.0,1.0,2.2113498887994893,0.7465928946068934,0.6385852299687144,Feynman56,z,0.6385852299687144,0.7465928946068934
1.0,1.0,1.0,1.0,1.0,2.211399765812229,0.7466097340150324,0.7796737171597382,Feynman56,z,0.7796737171597382,0.7466097340150324
1.0,1.0,1.0,1.0,1.0,2.2120304597638416,0.7468226680357093,0.6530595016631092,Feynman56,z,0.6530595016631092,0.7468226680357093
1.0,1.0,1.0,1.0,1.0,2.212338959635747,0.7469268233362876,0.7319276750376523,Feynman56,z,0.7319276750376523,0.7469268233362876
1.0,1.0,1.0,1.0,1.0,2.2138551492785075,0.7474387171889497,0.6412245045354473,Feynman56,z,0.6412245045354473,0.7474387171889497
1.0,1.0,1.0,1.0,1.0,2.2143564639423,0.7476079703532028,0.7631841316097718,Feynman56,z,0.7631841316097718,0.7476079703532028
1.0,1.0,1.0,1.0,1.0,2.2153814749204197,0.7479540331436433,0.72670569542218,Feynman56,z,0.72670569542218,0.7479540331436433
1.0,1.0,1.0,1.0,1.0,2.216027464578129,0.7481721312794825,0.7697296452907848,Feynman56,z,0.7697296452907848,0.7481721312794825
1.0,1.0,1.0,1.0,1.0,2.216041221894704,0.7481767760056997,0.7911296749130593,Feynman56,z,0.7911296749130593,0.7481767760056997
1.0,1.0,1.0,1.0,1.0,2.216455234744914,0.7483165544522532,0.6796060160539722,Feynman56,z,0.6796060160539722,0.7483165544522532
1.0,1.0,1.0,1.0,1.0,2.217600499960202,0.7487032173121223,0.8352130148677912,Feynman56,z,0.8352130148677912,0.7487032173121223
1.0,1.0,1.0,1.0,1.0,2.219008772705229,0.7491786764108523,0.8014874632890987,Feynman56,z,0.8014874632890987,0.7491786764108523
1.0,1.0,1.0,1.0,1.0,2.2191331077684042,0.74922065424312,0.6977343627919049,Feynman56,z,0.6977343627919049,0.74922065424312
1.0,1.0,1.0,1.0,1.0,2.219916013061244,0.7494849776465511,0.8102706010329975,Feynman56,z,0.8102706010329975,0.7494849776465511
1.0,1.0,1.0,1.0,1.0,2.220533869052562,0.7496935773328082,0.8129191721390737,Feynman56,z,0.8129191721390737,0.7496935773328082
1.0,1.0,1.0,1.0,1.0,2.221228955841719,0.7499282515743421,0.8188508221220565,Feynman56,z,0.8188508221220565,0.7499282515743421
1.0,1.0,1.0,1.0,1.0,2.2244365580510514,0.7510111978011432,0.8165406816097259,Feynman56,z,0.8165406816097259,0.7510111978011432
1.0,1.0,1.0,1.0,1.0,2.226531050224588,0.7517183373553551,0.739808413448016,Feynman56,z,0.739808413448016,0.7517183373553551
1.0,1.0,1.0,1.0,1.0,2.229344945982098,0.7526683609537745,0.7246210510866625,Feynman56,z,0.7246210510866625,0.7526683609537745
1.0,1.0,1.0,1.0,1.0,2.2296524254776786,0.7527721717563076,0.6884357606773243,Feynman56,z,0.6884357606773243,0.7527721717563076
1.0,1.0,1.0,1.0,1.0,2.2321697226175754,0.7536220581391819,0.7129210714816789,Feynman56,z,0.7129210714816789,0.7536220581391819
1.0,1.0,1.0,1.0,1.0,2.2322247277426333,0.7536406288935176,0.7969988805564048,Feynman56,z,0.7969988805564048,0.7536406288935176
1.0,1.0,1.0,1.0,1.0,2.2329019884213333,0.7538692847082645,0.8453047258761812,Feynman56,z,0.8453047258761812,0.7538692847082645
1.0,1.0,1.0,1.0,1.0,2.233688139109269,0.7541347038175046,0.6496925507728903,Feynman56,z,0.6496925507728903,0.7541347038175046
1.0,1.0,1.0,1.0,1.0,2.235377955826122,0.7547052174030662,0.8340742812649159,Feynman56,z,0.8340742812649159,0.7547052174030662
1.0,1.0,1.0,1.0,1.0,2.2354946619989446,0.7547446195799118,0.7751406274846856,Feynman56,z,0.7751406274846856,0.7547446195799118
1.0,1.0,1.0,1.0,1.0,2.2359221971231173,0.7548889633979206,0.7370400621229309,Feynman56,z,0.7370400621229309,0.7548889633979206
1.0,1.0,1.0,1.0,1.0,2.236094044834012,0.7549469823846753,0.8322618472318489,Feynman56,z,0.8322618472318489,0.7549469823846753
1.0,1.0,1.0,1.0,1.0,2.2370062342388866,0.755254954511413,0.687450461445176,Feynman56,z,0.687450461445176,0.755254954511413
1.0,1.0,1.0,1.0,1.0,2.2373917863053956,0.7553851240674903,0.7278353807152083,Feynman56,z,0.7278353807152083,0.7553851240674903
1.0,1.0,1.0,1.0,1.0,2.2384026546705904,0.7557264120484923,0.6903338239122193,Feynman56,z,0.6903338239122193,0.7557264120484923
1.0,1.0,1.0,1.0,1.0,2.239716139732911,0.7561698690607309,0.7824412101005823,Feynman56,z,0.7824412101005823,0.7561698690607309
1.0,1.0,1.0,1.0,1.0,2.2397969862866445,0.7561971643625176,0.8276478392482892,Feynman56,z,0.8276478392482892,0.7561971643625176
1.0,1.0,1.0,1.0,1.0,2.240026213792856,0.7562745558365005,0.7520316660572353,Feynman56,z,0.7520316660572353,0.7562745558365005
1.0,1.0,1.0,1.0,1.0,2.2401391115949627,0.7563126722364859,0.7568996782215454,Feynman56,z,0.7568996782215454,0.7563126722364859
1.0,1.0,1.0,1.0,1.0,2.244140963780559,0.757663772043064,0.8204348101132892,Feynman56,z,0.8204348101132892,0.757663772043064
1.0,1.0,1.0,1.0,1.0,2.247720490542744,0.7588722869236075,0.8191275861752788,Feynman56,z,0.8191275861752788,0.7588722869236075
1.0,1.0,1.0,1.0,1.0,2.248864005317256,0.75925835880208,0.847407211467657,Feynman56,z,0.847407211467657,0.75925835880208
1.0,1.0,1.0,1.0,1.0,2.248877529045778,0.7592629246646213,0.7339458499035403,Feynman56,z,0.7339458499035403,0.7592629246646213
1.0,1.0,1.0,1.0,1.0,2.249100861947336,0.7593383260103241,0.7746199637698742,Feynman56,z,0.7746199637698742,0.7593383260103241
1.0,1.0,1.0,1.0,1.0,2.250273005390354,0.7597340634603087,0.6459255246724882,Feynman56,z,0.6459255246724882,0.7597340634603087
1.0,1.0,1.0,1.0,1.0,2.2529664402134966,0.7606434172044767,0.7842864627204229,Feynman56,z,0.7842864627204229,0.7606434172044767
1.0,1.0,1.0,1.0,1.0,2.2533358290254983,0.7607681297448957,0.7237499143826988,Feynman56,z,0.7237499143826988,0.7607681297448957
1.0,1.0,1.0,1.0,1.0,2.2544902537541107,0.7611578850270002,0.6047957088609722,Feynman56,z,0.6047957088609722,0.7611578850270002
1.0,1.0,1.0,1.0,1.0,2.2554602427943005,0.7614853713867663,0.838758536075305,Feynman56,z,0.838758536075305,0.7614853713867663
1.0,1.0,1.0,1.0,1.0,2.2575349588510383,0.7621858341557441,0.8223139559797162,Feynman56,z,0.8223139559797162,0.7621858341557441
1.0,1.0,1.0,1.0,1.0,2.258022689935191,0.762350501250604,0.7931481753654372,Feynman56,z,0.7931481753654372,0.762350501250604
1.0,1.0,1.0,1.0,1.0,2.2592097919812835,0.7627512890034942,0.7646301899985294,Feynman56,z,0.7646301899985294,0.7627512890034942
1.0,1.0,1.0,1.0,1.0,2.2614929506333628,0.76352212587356,0.7920246539781659,Feynman56,z,0.7920246539781659,0.76352212587356
1.0,1.0,1.0,1.0,1.0,2.2620450707321615,0.7637085318985951,0.742938679726183,Feynman56,z,0.742938679726183,0.7637085318985951
1.0,1.0,1.0,1.0,1.0,2.2625542223987516,0.7638804309809062,0.7368914565700438,Feynman56,z,0.7368914565700438,0.7638804309809062
1.0,1.0,1.0,1.0,1.0,2.2632712883828,0.7641225258078562,0.7040995705036203,Feynman56,z,0.7040995705036203,0.7641225258078562
1.0,1.0,1.0,1.0,1.0,2.2642261824546033,0.7644449158252485,0.8290942638159726,Feynman56,z,0.8290942638159726,0.7644449158252485
1.0,1.0,1.0,1.0,1.0,2.2643706664320726,0.7644936963061256,0.8746060331681274,Feynman56,z,0.8746060331681274,0.7644936963061256
1.0,1.0,1.0,1.0,1.0,2.2659604329286567,0.7650304310745336,0.6871064428480438,Feynman56,z,0.6871064428480438,0.7650304310745336
1.0,1.0,1.0,1.0,1.0,2.2662817189422677,0.7651389032146113,0.8510242557592019,Feynman56,z,0.8510242557592019,0.7651389032146113
1.0,1.0,1.0,1.0,1.0,2.267393619031877,0.7655143013868407,0.773559149977922,Feynman56,z,0.773559149977922,0.7655143013868407
1.0,1.0,1.0,1.0,1.0,2.2674455672977505,0.7655318400886014,0.7945046380163187,Feynman56,z,0.7945046380163187,0.7655318400886014
1.0,1.0,1.0,1.0,1.0,2.2690783906701144,0.7660831116599297,0.7603820441165395,Feynman56,z,0.7603820441165395,0.7660831116599297
1.0,1.0,1.0,1.0,1.0,2.269777049900191,0.7663189920240315,0.754188179121469,Feynman56,z,0.754188179121469,0.7663189920240315
1.0,1.0,1.0,1.0,1.0,2.2712619188287437,0.7668203114204306,0.871094250778904,Feynman56,z,0.871094250778904,0.7668203114204306
1.0,1.0,1.0,1.0,1.0,2.2739683026002973,0.7677340369706727,0.7984557143455108,Feynman56,z,0.7984557143455108,0.7677340369706727
1.0,1.0,1.0,1.0,1.0,2.2743915749044152,0.7678769415812632,0.8698801654180409,Feynman56,z,0.8698801654180409,0.7678769415812632
1.0,1.0,1.0,1.0,1.0,2.274605527914133,0.7679491761008407,0.7786871173821072,Feynman56,z,0.7786871173821072,0.7679491761008407
1.0,1.0,1.0,1.0,1.0,2.275580091969241,0.7682782070708234,0.7384320845690227,Feynman56,z,0.7384320845690227,0.7682782070708234
1.0,1.0,1.0,1.0,1.0,2.278462711221529,0.7692514330006122,0.7135181726296387,Feynman56,z,0.7135181726296387,0.7692514330006122
1.0,1.0,1.0,1.0,1.0,2.2784695439682316,0.7692537398631151,0.7557017005497874,Feynman56,z,0.7557017005497874,0.7692537398631151
1.0,1.0,1.0,1.0,1.0,2.2847136930627707,0.7713618808544891,0.6886175569513899,Feynman56,z,0.6886175569513899,0.7713618808544891
1.0,1.0,1.0,1.0,1.0,2.2853275190215547,0.7715691199267294,0.8762754318854191,Feynman56,z,0.8762754318854191,0.7715691199267294
1.0,1.0,1.0,1.0,1.0,2.285883973198094,0.7717569892171039,0.8870200846333227,Feynman56,z,0.8870200846333227,0.7717569892171039
