m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.5663309495885942,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13052757913238286,0.1305848257367157,Feynman5,m2,0.1305848257367157,0.13052757913238286
1.0,1.5670217678930887,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13058514732442406,0.13207300960042792,Feynman5,m2,0.13207300960042792,0.13058514732442406
1.0,1.5692561809734786,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13077134841445656,0.12960436016879645,Feynman5,m2,0.12960436016879645,0.13077134841445656
1.0,1.5693715224519154,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13078096020432628,0.12901704370610434,Feynman5,m2,0.12901704370610434,0.13078096020432628
1.0,1.5696446649481097,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13080372207900914,0.11256291253137878,Feynman5,m2,0.11256291253137878,0.13080372207900914
1.0,1.5698035737707199,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13081696448089333,0.13069069890926605,Feynman5,m2,0.13069069890926605,0.13081696448089333
1.0,1.570931773277522,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13091098110646018,0.12152203824379346,Feynman5,m2,0.12152203824379346,0.13091098110646018
1.0,1.5713974106560795,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13094978422133996,0.1257476183456622,Feynman5,m2,0.1257476183456622,0.13094978422133996
1.0,1.5731185596000778,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13109321330000648,0.1289448239133277,Feynman5,m2,0.1289448239133277,0.13109321330000648
1.0,1.5732353463274342,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13110294552728619,0.14253035643070167,Feynman5,m2,0.14253035643070167,0.13110294552728619
1.0,1.5736670745343404,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1311389228778617,0.11396196654024503,Feynman5,m2,0.11396196654024503,0.1311389228778617
1.0,1.5741969487015588,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13118307905846324,0.13867524273068904,Feynman5,m2,0.13867524273068904,0.13118307905846324
1.0,1.574589435354996,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.131215786279583,0.12688938183667614,Feynman5,m2,0.12688938183667614,0.131215786279583
1.0,1.5749895999452188,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13124913332876822,0.12428347493951251,Feynman5,m2,0.12428347493951251,0.13124913332876822
1.0,1.5751543516732927,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13126286263944106,0.1254695939942351,Feynman5,m2,0.1254695939942351,0.13126286263944106
1.0,1.5753287090842372,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13127739242368644,0.13746663716252042,Feynman5,m2,0.13746663716252042,0.13127739242368644
1.0,1.5758876598901017,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13132397165750848,0.13002168671556605,Feynman5,m2,0.13002168671556605,0.13132397165750848
1.0,1.5763322831749524,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1313610235979127,0.14285541253349748,Feynman5,m2,0.14285541253349748,0.1313610235979127
1.0,1.5766124491821414,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13138437076517845,0.12808321078032317,Feynman5,m2,0.12808321078032317,0.13138437076517845
1.0,1.5772901642927,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13144084702439165,0.13427234545148486,Feynman5,m2,0.13427234545148486,0.13144084702439165
1.0,1.5772957266278187,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13144131055231822,0.1330206347468084,Feynman5,m2,0.1330206347468084,0.13144131055231822
1.0,1.5775647482683546,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1314637290223629,0.13307072643430695,Feynman5,m2,0.13307072643430695,0.1314637290223629
1.0,1.5785617776473815,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13154681480394845,0.1295959434302577,Feynman5,m2,0.1295959434302577,0.13154681480394845
1.0,1.5790082701555366,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1315840225129614,0.12769377616979483,Feynman5,m2,0.12769377616979483,0.1315840225129614
1.0,1.5796505285373934,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13163754404478278,0.12512414870227645,Feynman5,m2,0.12512414870227645,0.13163754404478278
1.0,1.581367922851452,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.131780660237621,0.14092658168160388,Feynman5,m2,0.14092658168160388,0.131780660237621
1.0,1.581969426857928,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.131830785571494,0.12787943158732518,Feynman5,m2,0.12787943158732518,0.131830785571494
1.0,1.5822641499356322,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13185534582796934,0.14382664646331753,Feynman5,m2,0.14382664646331753,0.13185534582796934
1.0,1.5827472852958406,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13189560710798673,0.12072190068701451,Feynman5,m2,0.12072190068701451,0.13189560710798673
1.0,1.5840716820906535,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13200597350755447,0.1214151109935008,Feynman5,m2,0.1214151109935008,0.13200597350755447
1.0,1.5841075054375324,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13200895878646104,0.12932760168175994,Feynman5,m2,0.12932760168175994,0.13200895878646104
1.0,1.5843915246439098,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13203262705365915,0.12951488475639078,Feynman5,m2,0.12951488475639078,0.13203262705365915
1.0,1.5852796333522219,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13210663611268517,0.1406570093583106,Feynman5,m2,0.1406570093583106,0.13210663611268517
1.0,1.585573780953653,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1321311484128044,0.12896547926851906,Feynman5,m2,0.12896547926851906,0.1321311484128044
1.0,1.585708627843929,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13214238565366074,0.13463193188551886,Feynman5,m2,0.13463193188551886,0.13214238565366074
1.0,1.5862490480677631,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1321874206723136,0.12976760620258596,Feynman5,m2,0.12976760620258596,0.1321874206723136
1.0,1.5863344614477408,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1321945384539784,0.13631650369224102,Feynman5,m2,0.13631650369224102,0.1321945384539784
1.0,1.586444092035245,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13220367433627042,0.14093819106340255,Feynman5,m2,0.14093819106340255,0.13220367433627042
1.0,1.5867270400262687,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1322272533355224,0.12619174738606542,Feynman5,m2,0.12619174738606542,0.1322272533355224
1.0,1.5869577398020094,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13224647831683412,0.13007899622103017,Feynman5,m2,0.13007899622103017,0.13224647831683412
1.0,1.587406517959582,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13228387649663184,0.13159590931014806,Feynman5,m2,0.13159590931014806,0.13228387649663184
1.0,1.5884613678574957,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1323717806547913,0.1435170474297868,Feynman5,m2,0.1435170474297868,0.1323717806547913
1.0,1.5886482738074312,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13238735615061928,0.1317935448865459,Feynman5,m2,0.1317935448865459,0.13238735615061928
1.0,1.5890900206731369,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13242416838942808,0.12429632838507287,Feynman5,m2,0.12429632838507287,0.13242416838942808
1.0,1.589592538407984,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13246604486733202,0.13735332134138165,Feynman5,m2,0.13735332134138165,0.13246604486733202
1.0,1.5896493721581182,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13247078101317653,0.1216651289534484,Feynman5,m2,0.1216651289534484,0.13247078101317653
1.0,1.5900187317684136,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13250156098070112,0.13817437177339364,Feynman5,m2,0.13817437177339364,0.13250156098070112
1.0,1.5907902552317874,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13256585460264894,0.13890547771137385,Feynman5,m2,0.13890547771137385,0.13256585460264894
1.0,1.5910794531616226,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13258995443013522,0.12478493939116718,Feynman5,m2,0.12478493939116718,0.13258995443013522
1.0,1.5913931647654338,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13261609706378616,0.12460992263384293,Feynman5,m2,0.12460992263384293,0.13261609706378616
1.0,1.5915865930590452,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13263221608825376,0.12021169621989622,Feynman5,m2,0.12021169621989622,0.13263221608825376
1.0,1.5921117269125666,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13267597724271388,0.1209525874561932,Feynman5,m2,0.1209525874561932,0.13267597724271388
1.0,1.5938636888115045,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1328219740676254,0.12177201482393057,Feynman5,m2,0.12177201482393057,0.1328219740676254
1.0,1.594059206415498,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1328382672012915,0.11476079456943061,Feynman5,m2,0.11476079456943061,0.1328382672012915
1.0,1.5944091808812486,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13286743174010404,0.1330248410760859,Feynman5,m2,0.1330248410760859,0.13286743174010404
1.0,1.5954158516514318,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13295132097095266,0.1251116531520861,Feynman5,m2,0.1251116531520861,0.13295132097095266
1.0,1.5959125217138688,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1329927101428224,0.13718089893918362,Feynman5,m2,0.13718089893918362,0.1329927101428224
1.0,1.5964871997790127,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13304059998158438,0.14190290188831467,Feynman5,m2,0.14190290188831467,0.13304059998158438
1.0,1.5967642313504826,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13306368594587356,0.11077719534119201,Feynman5,m2,0.11077719534119201,0.13306368594587356
1.0,1.596934556252745,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13307787968772875,0.12555889135902903,Feynman5,m2,0.12555889135902903,0.13307787968772875
1.0,1.5969634210192876,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13308028508494063,0.12263706733969389,Feynman5,m2,0.12263706733969389,0.13308028508494063
1.0,1.597520914611838,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13312674288431983,0.13605340574185723,Feynman5,m2,0.13605340574185723,0.13312674288431983
1.0,1.597807355645393,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13315061297044942,0.13414574536648416,Feynman5,m2,0.13414574536648416,0.13315061297044942
1.0,1.598040843874763,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13317007032289693,0.12492617104600821,Feynman5,m2,0.12492617104600821,0.13317007032289693
1.0,1.5983313588550065,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13319427990458388,0.13544466531794738,Feynman5,m2,0.13544466531794738,0.13319427990458388
1.0,1.598963844597255,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13324698704977125,0.12604601971189405,Feynman5,m2,0.12604601971189405,0.13324698704977125
1.0,1.600239485192059,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13335329043267158,0.13314929560674219,Feynman5,m2,0.13314929560674219,0.13335329043267158
1.0,1.601007076044988,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13341725633708232,0.12827278323557012,Feynman5,m2,0.12827278323557012,0.13341725633708232
1.0,1.601076857828442,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1334230714857035,0.1320104997170834,Feynman5,m2,0.1320104997170834,0.1334230714857035
1.0,1.6012172014376622,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13343476678647184,0.12566525050841004,Feynman5,m2,0.12566525050841004,0.13343476678647184
1.0,1.6018356702377132,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13348630585314278,0.1292531994582955,Feynman5,m2,0.1292531994582955,0.13348630585314278
1.0,1.6021181138859146,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13350984282382622,0.13648653954927448,Feynman5,m2,0.13648653954927448,0.13350984282382622
1.0,1.6035733863913715,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13363111553261428,0.1310800570954942,Feynman5,m2,0.1310800570954942,0.13363111553261428
1.0,1.6036677690312362,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13363898075260303,0.12923582220500807,Feynman5,m2,0.12923582220500807,0.13363898075260303
1.0,1.603785861540667,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13364882179505558,0.13076474971032748,Feynman5,m2,0.13076474971032748,0.13364882179505558
1.0,1.6039628051807906,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13366356709839922,0.12316235128850941,Feynman5,m2,0.12316235128850941,0.13366356709839922
1.0,1.6041077503327106,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1336756458610592,0.14542617822210024,Feynman5,m2,0.14542617822210024,0.1336756458610592
1.0,1.6044405179822214,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13370337649851846,0.13589172071415864,Feynman5,m2,0.13589172071415864,0.13370337649851846
1.0,1.6047302582358716,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13372752151965597,0.1335606860088002,Feynman5,m2,0.1335606860088002,0.13372752151965597
1.0,1.6064909023262564,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13387424186052135,0.1445572196471979,Feynman5,m2,0.1445572196471979,0.13387424186052135
1.0,1.6070095590826206,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13391746325688506,0.14502404995232981,Feynman5,m2,0.14502404995232981,0.13391746325688506
1.0,1.6070490932562813,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13392075777135679,0.13613037641623935,Feynman5,m2,0.13613037641623935,0.13392075777135679
1.0,1.6076151734218784,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13396793111848987,0.13328804349036805,Feynman5,m2,0.13328804349036805,0.13396793111848987
1.0,1.6078669101369272,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13398890917807726,0.12165580781374005,Feynman5,m2,0.12165580781374005,0.13398890917807726
1.0,1.6079634158866423,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13399695132388686,0.14257421353975022,Feynman5,m2,0.14257421353975022,0.13399695132388686
1.0,1.6088045285443682,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13406704404536401,0.14933259569440877,Feynman5,m2,0.14933259569440877,0.13406704404536401
1.0,1.608910069832962,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13407583915274682,0.13391270567354874,Feynman5,m2,0.13391270567354874,0.13407583915274682
1.0,1.6099366544116507,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13416138786763757,0.14460825378706835,Feynman5,m2,0.14460825378706835,0.13416138786763757
1.0,1.6103377014995481,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13419480845829568,0.12377114765934792,Feynman5,m2,0.12377114765934792,0.13419480845829568
1.0,1.6108887779045213,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13424073149204344,0.1342408762224522,Feynman5,m2,0.1342408762224522,0.13424073149204344
1.0,1.6109643398139628,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13424702831783022,0.12822808698947202,Feynman5,m2,0.12822808698947202,0.13424702831783022
1.0,1.6110624534088842,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13425520445074035,0.13403646783557016,Feynman5,m2,0.13403646783557016,0.13425520445074035
1.0,1.6119054032032758,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13432545026693965,0.1342141495204177,Feynman5,m2,0.1342141495204177,0.13432545026693965
1.0,1.6121190021692895,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13434325018077412,0.13500783641613984,Feynman5,m2,0.13500783641613984,0.13434325018077412
1.0,1.6128246068856509,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13440205057380425,0.13602364929661107,Feynman5,m2,0.13602364929661107,0.13440205057380425
1.0,1.6129341297078705,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13441117747565587,0.11108451986689197,Feynman5,m2,0.11108451986689197,0.13441117747565587
1.0,1.6139583699375577,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13449653082812982,0.1274571653808422,Feynman5,m2,0.1274571653808422,0.13449653082812982
1.0,1.6143988474967292,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1345332372913941,0.1412806170989867,Feynman5,m2,0.1412806170989867,0.1345332372913941
1.0,1.6146498676356318,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13455415563630266,0.13341946873039237,Feynman5,m2,0.13341946873039237,0.13455415563630266
1.0,1.6146819707170215,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13455683089308512,0.13951770282112377,Feynman5,m2,0.13951770282112377,0.13455683089308512
1.0,1.6147271769118774,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13456059807598977,0.13108672025794893,Feynman5,m2,0.13108672025794893,0.13456059807598977
1.0,1.6148470304333022,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13457058586944184,0.13344206504457604,Feynman5,m2,0.13344206504457604,0.13457058586944184
1.0,1.6148954829110058,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13457462357591715,0.13381661243746568,Feynman5,m2,0.13381661243746568,0.13457462357591715
1.0,1.6149776154283524,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1345814679523627,0.13667882774480147,Feynman5,m2,0.13667882774480147,0.1345814679523627
1.0,1.6150011417948795,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13458342848290664,0.1503165281928309,Feynman5,m2,0.1503165281928309,0.13458342848290664
1.0,1.6164287990000707,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13470239991667257,0.11370618664122531,Feynman5,m2,0.11370618664122531,0.13470239991667257
1.0,1.6173663031352183,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13478052526126819,0.1432722440667925,Feynman5,m2,0.1432722440667925,0.13478052526126819
1.0,1.6182918293229078,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13485765244357564,0.13724555838047017,Feynman5,m2,0.13724555838047017,0.13485765244357564
1.0,1.6184518546460511,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13487098788717092,0.13037314556437474,Feynman5,m2,0.13037314556437474,0.13487098788717092
1.0,1.6190226317623,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13491855264685834,0.14248324694478082,Feynman5,m2,0.14248324694478082,0.13491855264685834
1.0,1.6190677445804293,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1349223120483691,0.13490366701753753,Feynman5,m2,0.13490366701753753,0.1349223120483691
1.0,1.6193738878413315,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13494782398677763,0.15442227048371396,Feynman5,m2,0.15442227048371396,0.13494782398677763
1.0,1.6199404513814275,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13499503761511897,0.14188359099945605,Feynman5,m2,0.14188359099945605,0.13499503761511897
1.0,1.620723860414576,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13506032170121465,0.12966547425700314,Feynman5,m2,0.12966547425700314,0.13506032170121465
1.0,1.6208523210391412,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13507102675326177,0.13026774114157783,Feynman5,m2,0.13026774114157783,0.13507102675326177
1.0,1.6214628053330111,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1351219004444176,0.1306614327378247,Feynman5,m2,0.1306614327378247,0.1351219004444176
1.0,1.6216777725539437,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13513981437949532,0.14606807286206214,Feynman5,m2,0.14606807286206214,0.13513981437949532
1.0,1.6226805284129318,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1352233773677443,0.1424106918588096,Feynman5,m2,0.1424106918588096,0.1352233773677443
1.0,1.6227206578577476,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13522672148814563,0.13326589680978923,Feynman5,m2,0.13326589680978923,0.13522672148814563
1.0,1.622908790511263,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13524239920927192,0.12501380004362367,Feynman5,m2,0.12501380004362367,0.13524239920927192
1.0,1.6232072383443958,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.135267269862033,0.13055517702519023,Feynman5,m2,0.13055517702519023,0.135267269862033
1.0,1.6245881114346823,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13538234261955687,0.12811237355418262,Feynman5,m2,0.12811237355418262,0.13538234261955687
1.0,1.6254596131978085,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13545496776648405,0.11905351016027337,Feynman5,m2,0.11905351016027337,0.13545496776648405
1.0,1.625478721856059,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13545656015467158,0.1390953978287489,Feynman5,m2,0.1390953978287489,0.13545656015467158
1.0,1.6258787193599695,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13548989327999747,0.14173236218098206,Feynman5,m2,0.14173236218098206,0.13548989327999747
1.0,1.6260192223526406,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13550160186272006,0.13079031128972068,Feynman5,m2,0.13079031128972068,0.13550160186272006
1.0,1.626533359423052,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13554444661858767,0.13781513309043633,Feynman5,m2,0.13781513309043633,0.13554444661858767
1.0,1.6267535461191371,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13556279550992809,0.12466467149644678,Feynman5,m2,0.12466467149644678,0.13556279550992809
1.0,1.6271901751570337,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13559918126308615,0.13940256395645725,Feynman5,m2,0.13940256395645725,0.13559918126308615
1.0,1.6278592905317222,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13565494087764352,0.15298482171986288,Feynman5,m2,0.15298482171986288,0.13565494087764352
1.0,1.6279786969364556,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1356648914113713,0.11949035956596464,Feynman5,m2,0.11949035956596464,0.1356648914113713
1.0,1.628033335965017,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13566944466375142,0.14811821816031964,Feynman5,m2,0.14811821816031964,0.13566944466375142
1.0,1.6282416450814794,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13568680375678996,0.13602523938386346,Feynman5,m2,0.13602523938386346,0.13568680375678996
1.0,1.6285911688760781,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13571593073967317,0.1274668045669925,Feynman5,m2,0.1274668045669925,0.13571593073967317
1.0,1.6290494222846843,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13575411852372368,0.13056111648592017,Feynman5,m2,0.13056111648592017,0.13575411852372368
1.0,1.6295014144730438,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1357917845394203,0.14109590319398313,Feynman5,m2,0.14109590319398313,0.1357917845394203
1.0,1.6297724120100048,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1358143676675004,0.14148274755127688,Feynman5,m2,0.14148274755127688,0.1358143676675004
1.0,1.6297870514091,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.135815587617425,0.13487434439519222,Feynman5,m2,0.13487434439519222,0.135815587617425
1.0,1.6303056153220066,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1358588012768339,0.138419309198299,Feynman5,m2,0.138419309198299,0.1358588012768339
1.0,1.6305558230949717,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13587965192458099,0.1307642024925701,Feynman5,m2,0.1307642024925701,0.13587965192458099
1.0,1.6306124961687056,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13588437468072548,0.14797694434398617,Feynman5,m2,0.14797694434398617,0.13588437468072548
1.0,1.630728555339903,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13589404627832524,0.13638033858864126,Feynman5,m2,0.13638033858864126,0.13589404627832524
1.0,1.6309657148110683,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13591380956758903,0.1358921655974373,Feynman5,m2,0.1358921655974373,0.13591380956758903
1.0,1.631611060953531,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13596758841279424,0.14315197086356407,Feynman5,m2,0.14315197086356407,0.13596758841279424
1.0,1.6319592376558338,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13599660313798614,0.14029406134130865,Feynman5,m2,0.14029406134130865,0.13599660313798614
1.0,1.632086441296209,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13600720344135075,0.13697322595746572,Feynman5,m2,0.13697322595746572,0.13600720344135075
1.0,1.6336358242815376,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13613631869012813,0.13346427485962212,Feynman5,m2,0.13346427485962212,0.13613631869012813
1.0,1.6338385450353683,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1361532120862807,0.12809865313863264,Feynman5,m2,0.12809865313863264,0.1361532120862807
1.0,1.6339567417715082,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13616306181429236,0.13383638171039125,Feynman5,m2,0.13383638171039125,0.13616306181429236
1.0,1.6343539911081197,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13619616592567665,0.13684586124239645,Feynman5,m2,0.13684586124239645,0.13619616592567665
1.0,1.6346951525376254,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1362245960448021,0.13858888832583982,Feynman5,m2,0.13858888832583982,0.1362245960448021
1.0,1.635725422772364,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.136310451897697,0.1403621823700232,Feynman5,m2,0.1403621823700232,0.136310451897697
1.0,1.6370979462904212,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1364248288575351,0.13004815840133227,Feynman5,m2,0.13004815840133227,0.1364248288575351
1.0,1.63771665945143,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13647638828761918,0.1450796024157744,Feynman5,m2,0.1450796024157744,0.13647638828761918
1.0,1.639763341870172,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13664694515584766,0.14140171320941677,Feynman5,m2,0.14140171320941677,0.13664694515584766
1.0,1.6405804106866013,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13671503422388345,0.1437180227383964,Feynman5,m2,0.1437180227383964,0.13671503422388345
1.0,1.640626794076229,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1367188995063524,0.12367692583413356,Feynman5,m2,0.12367692583413356,0.1367188995063524
1.0,1.6406829560242282,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13672357966868567,0.14304318433476662,Feynman5,m2,0.14304318433476662,0.13672357966868567
1.0,1.6409302317474281,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13674418597895235,0.13224626733593137,Feynman5,m2,0.13224626733593137,0.13674418597895235
1.0,1.6412422730568939,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1367701894214078,0.13563898179292408,Feynman5,m2,0.13563898179292408,0.1367701894214078
1.0,1.6422273509756915,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.1368522792479743,0.12199810552120166,Feynman5,m2,0.12199810552120166,0.1368522792479743
1.0,1.6422995029361462,1.0,3.0,1.0,3.0,1.0,3.0,1.0,0.13685829191134552,0.13950749128941461,Feynman5,m2,0.13950749128941461,0.13685829191134552
