mu,Nn,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
2.952623812402745,3.0,8.857871437208235,7.967213339454117,Feynman8,mu,11.618108493926533,1.0
2.9582745722172463,3.0,8.87482371665174,8.085932884776689,Feynman8,mu,11.736828039249104,1.0
2.96264973273258,3.0,8.88794919819774,9.607937904727372,Feynman8,mu,13.258833059199787,1.0
2.9668568815499614,3.0,8.900570644649884,7.501085510262143,Feynman8,mu,11.151980664734559,1.0
2.9729717711721624,3.0,8.918915313516488,8.621807099036602,Feynman8,mu,12.272702253509017,1.0
2.973586786461634,3.0,8.920760359384902,9.752477366070062,Feynman8,mu,13.403372520542478,1.0
2.9782153824575484,3.0,8.934646147372645,8.432386895984944,Feynman8,mu,12.08328205045736,1.0
2.979221753687393,3.0,8.937665261062179,10.161922878938368,Feynman8,mu,13.812818033410784,1.0
2.9819792719324507,3.0,8.945937815797352,9.012179840641465,Feynman8,mu,12.663074995113881,1.0
2.985379234192513,3.0,8.95613770257754,10.923945255755564,Feynman8,mu,14.57484041022798,1.0
2.9889176140353833,3.0,8.96675284210615,7.451493973962641,Feynman8,mu,11.102389128435057,1.0
2.9894077853479515,3.0,8.968223356043854,9.211408205215703,Feynman8,mu,12.862303359688118,1.0
2.9903686223382966,3.0,8.97110586701489,8.43479553544734,Feynman8,mu,12.085690689919755,1.0
2.995102784384277,3.0,8.985308353152831,10.199862911869962,Feynman8,mu,13.850758066342378,1.0
2.9982287869433626,3.0,8.994686360830087,10.763234238578383,Feynman8,mu,14.414129393050798,1.0
3.0066262309809146,3.0,9.019878692942743,6.350096576866861,Feynman8,mu,10.000991731339276,1.0
3.0074676198304466,3.0,9.02240285949134,8.788858412632097,Feynman8,mu,12.439753567104512,1.0
3.0119812828050008,3.0,9.035943848415002,10.957567080715624,Feynman8,mu,14.608462235188039,1.0
3.014519139543528,3.0,9.043557418630584,8.751710915478027,Feynman8,mu,12.402606069950442,1.0
3.0149573336440847,3.0,9.044872000932255,11.42029938456178,Feynman8,mu,15.071194539034195,1.0
3.0155420561368724,3.0,9.046626168410617,9.03417339254571,Feynman8,mu,12.685068547018126,1.0
3.016500858663423,3.0,9.04950257599027,9.483920249967362,Feynman8,mu,13.134815404439777,1.0
3.0190499704866474,3.0,9.057149911459941,10.680793084439301,Feynman8,mu,14.331688238911717,1.0
3.0208552296883315,3.0,9.062565689064995,9.979697157203923,Feynman8,mu,13.630592311676338,1.0
3.023411119294998,3.0,9.070233357884995,9.637530254823332,Feynman8,mu,13.288425409295748,1.0
3.024108089128397,3.0,9.072324267385191,9.959987761749108,Feynman8,mu,13.610882916221524,1.0
3.0253143636660353,3.0,9.075943090998106,10.077759269677037,Feynman8,mu,13.728654424149452,1.0
3.0261014728194398,3.0,9.07830441845832,7.584171309495924,Feynman8,mu,11.23506646396834,1.0
3.027381400262674,3.0,9.082144200788022,9.673335913938505,Feynman8,mu,13.32423106841092,1.0
3.0306238594181636,3.0,9.09187157825449,6.863121330166896,Feynman8,mu,10.514016484639312,1.0
3.033447770627056,3.0,9.100343311881169,7.615791111133546,Feynman8,mu,11.266686265605962,1.0
3.034367053980822,3.0,9.103101161942465,8.274468141322897,Feynman8,mu,11.925363295795313,1.0
3.035934868846684,3.0,9.107804606540052,8.820609721505852,Feynman8,mu,12.471504875978267,1.0
3.0379749939176284,3.0,9.113924981752884,9.029719184708751,Feynman8,mu,12.680614339181167,1.0
3.040541606380532,3.0,9.121624819141596,9.001834067714647,Feynman8,mu,12.652729222187062,1.0
3.047524440206857,3.0,9.14257332062057,10.14943939931537,Feynman8,mu,13.800334553787785,1.0
3.0480034586814835,3.0,9.14401037604445,8.79629062102801,Feynman8,mu,12.447185775500426,1.0
3.0480111781439003,3.0,9.144033534431701,9.401577946432273,Feynman8,mu,13.052473100904688,1.0
3.048764922840555,3.0,9.146294768521665,8.789442638045905,Feynman8,mu,12.44033779251832,1.0
3.052004928342729,3.0,9.156014785028187,8.327931120371641,Feynman8,mu,11.978826274844057,1.0
3.0528821450427857,3.0,9.158646435128357,9.303683247212918,Feynman8,mu,12.954578401685334,1.0
3.0534493227419586,3.0,9.160347968225876,8.594212154969773,Feynman8,mu,12.245107309442188,1.0
3.0564969104177875,3.0,9.169490731253362,8.950631212619085,Feynman8,mu,12.6015263670915,1.0
3.0607234393541236,3.0,9.18217031806237,6.4586216006096935,Feynman8,mu,10.10951675508211,1.0
3.063777538951306,3.0,9.191332616853916,6.931895224349026,Feynman8,mu,10.582790378821443,1.0
3.0655907924069643,3.0,9.196772377220892,9.223210616995356,Feynman8,mu,12.874105771467772,1.0
3.0707090924902025,3.0,9.212127277470607,9.456248331193306,Feynman8,mu,13.107143485665722,1.0
3.071675887129709,3.0,9.215027661389128,9.506564203896064,Feynman8,mu,13.15745935836848,1.0
3.072756292799508,3.0,9.218268878398524,10.48158221482275,Feynman8,mu,14.132477369295165,1.0
3.0730654965237276,3.0,9.219196489571182,6.296826282912791,Feynman8,mu,9.947721437385207,1.0
3.0791851384322393,3.0,9.237555415296718,9.620625684962572,Feynman8,mu,13.271520839434988,1.0
3.083495168906146,3.0,9.250485506718437,8.629192699813615,Feynman8,mu,12.28008785428603,1.0
3.0853822443108303,3.0,9.256146732932491,9.042436871516228,Feynman8,mu,12.693332025988644,1.0
3.086525066496274,3.0,9.259575199488822,9.792905719079693,Feynman8,mu,13.443800873552108,1.0
3.089012224613231,3.0,9.267036673839693,7.861902159165569,Feynman8,mu,11.512797313637986,1.0
3.0933276550584883,3.0,9.279982965175465,9.480544219332272,Feynman8,mu,13.131439373804687,1.0
3.1036674398842474,3.0,9.311002319652742,9.928120428056344,Feynman8,mu,13.57901558252876,1.0
3.113551976934969,3.0,9.340655930804907,10.438761925029326,Feynman8,mu,14.089657079501741,1.0
3.1150803789621504,3.0,9.34524113688645,8.9446342252739,Feynman8,mu,12.595529379746315,1.0
3.11877349925683,3.0,9.35632049777049,7.778837686980303,Feynman8,mu,11.429732841452719,1.0
3.1195680854101737,3.0,9.35870425623052,9.138374376396445,Feynman8,mu,12.78926953086886,1.0
3.1228515884405517,3.0,9.368554765321655,8.685912116695249,Feynman8,mu,12.336807271167665,1.0
3.125433836635528,3.0,9.376301509906584,9.687333696708077,Feynman8,mu,13.338228851180492,1.0
3.1331505217486213,3.0,9.399451565245863,8.646197654033685,Feynman8,mu,12.2970928085061,1.0
3.135908784692988,3.0,9.407726354078964,9.629841697211951,Feynman8,mu,13.280736851684367,1.0
3.136218866205089,3.0,9.408656598615266,9.069284808705024,Feynman8,mu,12.72017996317744,1.0
3.138046535973148,3.0,9.414139607919445,8.68086440889739,Feynman8,mu,12.331759563369806,1.0
3.1447777688150995,3.0,9.434333306445298,9.73724326134905,Feynman8,mu,13.388138415821466,1.0
3.1451457125024853,3.0,9.435437137507456,7.944034963791432,Feynman8,mu,11.594930118263848,1.0
3.14546217191621,3.0,9.43638651574863,10.379744222179328,Feynman8,mu,14.030639376651743,1.0
3.1456186066653204,3.0,9.436855819995962,7.6056167218820745,Feynman8,mu,11.256511876354491,1.0
3.149798269329501,3.0,9.449394807988503,9.053447038757332,Feynman8,mu,12.704342193229747,1.0
3.154981016092899,3.0,9.464943048278696,8.682030787973158,Feynman8,mu,12.332925942445573,1.0
3.155908645733842,3.0,9.467725937201527,10.143407605737115,Feynman8,mu,13.794302760209531,1.0
3.1603388963486445,3.0,9.481016689045934,10.597588884427145,Feynman8,mu,14.24848403889956,1.0
3.1678555642888524,3.0,9.503566692866556,10.636111013943431,Feynman8,mu,14.287006168415846,1.0
3.1679360903812124,3.0,9.503808271143637,8.157641902717193,Feynman8,mu,11.808537057189609,1.0
3.1698051774087834,3.0,9.50941553222635,11.139593127490038,Feynman8,mu,14.790488281962453,1.0
3.177821135511751,3.0,9.533463406535253,9.318321316622356,Feynman8,mu,12.969216471094771,1.0
3.1800456266052946,3.0,9.540136879815883,8.32272721804853,Feynman8,mu,11.973622372520946,1.0
3.1811557713891467,3.0,9.54346731416744,8.616175428564251,Feynman8,mu,12.267070583036666,1.0
3.1812681804683374,3.0,9.543804541405013,9.150992691056446,Feynman8,mu,12.801887845528862,1.0
3.18406454789752,3.0,9.55219364369256,8.677627039101255,Feynman8,mu,12.32852219357367,1.0
3.1851513009268637,3.0,9.555453902780592,10.607676399835743,Feynman8,mu,14.258571554308158,1.0
3.186557471605342,3.0,9.559672414816026,7.853632141008148,Feynman8,mu,11.504527295480564,1.0
3.1879134402334732,3.0,9.56374032070042,9.014194752199408,Feynman8,mu,12.665089906671824,1.0
3.1886566355554824,3.0,9.565969906666448,9.16519950679393,Feynman8,mu,12.816094661266346,1.0
3.1911572356699303,3.0,9.57347170700979,10.007339250723678,Feynman8,mu,13.658234405196094,1.0
3.191718955951481,3.0,9.575156867854442,11.117108007937903,Feynman8,mu,14.768003162410318,1.0
3.193313369408171,3.0,9.579940108224513,9.910789241000879,Feynman8,mu,13.561684395473295,1.0
3.1975992262926325,3.0,9.592797678877897,9.900728412990487,Feynman8,mu,13.551623567462903,1.0
3.1980082097931843,3.0,9.594024629379554,7.891134216192782,Feynman8,mu,11.542029370665198,1.0
3.199198621542886,3.0,9.597595864628659,11.078386344163846,Feynman8,mu,14.729281498636261,1.0
3.201350943044526,3.0,9.604052829133579,6.943478487553806,Feynman8,mu,10.594373642026222,1.0
3.2022571643549105,3.0,9.60677149306473,10.705443911401142,Feynman8,mu,14.356339065873557,1.0
3.203588048959691,3.0,9.610764146879072,11.377657883580962,Feynman8,mu,15.028553038053378,1.0
3.205087418254523,3.0,9.615262254763568,9.642284966729333,Feynman8,mu,13.293180121201749,1.0
3.2057685926620936,3.0,9.617305777986282,9.023466878344548,Feynman8,mu,12.674362032816964,1.0
3.206004010972923,3.0,9.61801203291877,7.202428913675076,Feynman8,mu,10.853324068147492,1.0
3.2072207438623868,3.0,9.62166223158716,10.195667643433637,Feynman8,mu,13.846562797906053,1.0
3.207675994829433,3.0,9.6230279844883,10.6291859814317,Feynman8,mu,14.280081135904116,1.0
3.209171822460651,3.0,9.627515467381954,9.241329179910773,Feynman8,mu,12.892224334383188,1.0
3.209643911828723,3.0,9.62893173548617,9.600550417937948,Feynman8,mu,13.251445572410363,1.0
3.216582287735886,3.0,9.649746863207659,9.403594130945207,Feynman8,mu,13.054489285417622,1.0
3.2217121489156217,3.0,9.665136446746866,9.700116494545671,Feynman8,mu,13.351011649018087,1.0
3.223923709966759,3.0,9.671771129900277,10.421197340409629,Feynman8,mu,14.072092494882044,1.0
3.2243391845398137,3.0,9.673017553619442,9.658605902001243,Feynman8,mu,13.309501056473659,1.0
3.2249894473965366,3.0,9.67496834218961,10.256035720225645,Feynman8,mu,13.90693087469806,1.0
3.226206464889752,3.0,9.678619394669255,8.879732888060095,Feynman8,mu,12.530628042532511,1.0
3.229468154043887,3.0,9.688404462131661,10.062912133345824,Feynman8,mu,13.71380728781824,1.0
3.2294778909549207,3.0,9.688433672864761,8.335283105537364,Feynman8,mu,11.98617826000978,1.0
3.231312079327115,3.0,9.693936237981346,10.668215045322844,Feynman8,mu,14.31911019979526,1.0
3.23561266899339,3.0,9.70683800698017,9.30349597377066,Feynman8,mu,12.954391128243076,1.0
3.2405763839635724,3.0,9.721729151890717,10.896075350400897,Feynman8,mu,14.546970504873313,1.0
3.2417206014300888,3.0,9.725161804290266,10.674489834901381,Feynman8,mu,14.325384989373797,1.0
3.24214042554428,3.0,9.72642127663284,10.369917376197012,Feynman8,mu,14.020812530669428,1.0
3.243513194515326,3.0,9.730539583545978,10.635553443018264,Feynman8,mu,14.28644859749068,1.0
3.247035726120623,3.0,9.741107178361869,9.849495045608418,Feynman8,mu,13.500390200080833,1.0
3.24881502977002,3.0,9.74644508931006,9.430961364840153,Feynman8,mu,13.081856519312568,1.0
3.2506351965604323,3.0,9.751905589681297,8.999297510612788,Feynman8,mu,12.650192665085203,1.0
3.2509663202329224,3.0,9.752898960698767,9.087611208897231,Feynman8,mu,12.738506363369646,1.0
3.2532144958754086,3.0,9.759643487626226,9.706570241766235,Feynman8,mu,13.35746539623865,1.0
3.2543617103844293,3.0,9.763085131153288,9.649112249706192,Feynman8,mu,13.300007404178608,1.0
3.256598508063051,3.0,9.769795524189153,9.578615222853509,Feynman8,mu,13.229510377325925,1.0
3.257187983596104,3.0,9.771563950788313,8.33211319566713,Feynman8,mu,11.983008350139546,1.0
3.2598326035539102,3.0,9.77949781066173,10.533938574825061,Feynman8,mu,14.184833729297477,1.0
3.2605384279126435,3.0,9.781615283737931,9.572041825582408,Feynman8,mu,13.222936980054824,1.0
3.26280501648357,3.0,9.788415049450709,9.4744045589147,Feynman8,mu,13.125299713387115,1.0
3.268362412747697,3.0,9.805087238243091,10.645989472071458,Feynman8,mu,14.296884626543873,1.0
3.26846533530697,3.0,9.80539600592091,11.528706371219878,Feynman8,mu,15.179601525692293,1.0
3.269495868958619,3.0,9.808487606875858,9.156311506462801,Feynman8,mu,12.807206660935217,1.0
3.2711751317721043,3.0,9.813525395316313,7.528553490708085,Feynman8,mu,11.179448645180502,1.0
3.2716146165680824,3.0,9.814843849704246,10.24490394931479,Feynman8,mu,13.895799103787205,1.0
3.27659476084402,3.0,9.82978428253206,10.306721377382848,Feynman8,mu,13.957616531855264,1.0
3.278643889330565,3.0,9.835931667991694,9.814349602524594,Feynman8,mu,13.46524475699701,1.0
3.2814453579951124,3.0,9.844336073985337,8.844362207948015,Feynman8,mu,12.49525736242043,1.0
3.2820275922761164,3.0,9.84608277682835,11.018144580989514,Feynman8,mu,14.66903973546193,1.0
3.28242656475568,3.0,9.84727969426704,10.010623699380798,Feynman8,mu,13.661518853853213,1.0
3.2831982179402863,3.0,9.849594653820859,8.912024157337376,Feynman8,mu,12.562919311809791,1.0
3.2836248195358784,3.0,9.850874458607635,7.5859812049415165,Feynman8,mu,11.236876359413932,1.0
3.2855359100447843,3.0,9.856607730134353,8.90497498395142,Feynman8,mu,12.555870138423835,1.0
3.287064586495815,3.0,9.861193759487445,8.505291949272898,Feynman8,mu,12.156187103745314,1.0
3.2871130692331354,3.0,9.861339207699405,10.050131201819108,Feynman8,mu,13.701026356291523,1.0
3.291199000077691,3.0,9.873597000233072,10.676021906303665,Feynman8,mu,14.326917060776081,1.0
3.291485045058555,3.0,9.874455135175666,8.951672468272543,Feynman8,mu,12.602567622744958,1.0
3.2926505398686983,3.0,9.877951619606094,10.691522553223157,Feynman8,mu,14.342417707695573,1.0
3.2950234082085013,3.0,9.885070224625505,9.371419002817436,Feynman8,mu,13.022314157289852,1.0
3.2962255591023895,3.0,9.888676677307169,9.957611577964432,Feynman8,mu,13.608506732436847,1.0
3.2966972601740294,3.0,9.890091780522088,10.699141794713043,Feynman8,mu,14.350036949185458,1.0
3.298373012756764,3.0,9.895119038270291,11.205885263424612,Feynman8,mu,14.856780417897028,1.0
3.2985442419490427,3.0,9.895632725847129,9.207311796078155,Feynman8,mu,12.85820695055057,1.0
3.3023467743239796,3.0,9.90704032297194,10.151233070579657,Feynman8,mu,13.802128225052073,1.0
3.303778517848481,3.0,9.911335553545442,8.463533294361909,Feynman8,mu,12.114428448834325,1.0
3.3057826645984294,3.0,9.917347993795289,11.624657896843292,Feynman8,mu,15.275553051315708,1.0
3.310658052131956,3.0,9.931974156395869,8.89881304734992,Feynman8,mu,12.549708201822336,1.0
3.3111649609823424,3.0,9.933494882947027,10.690746326140795,Feynman8,mu,14.34164148061321,1.0
3.3126017682885283,3.0,9.937805304865584,7.941916331584677,Feynman8,mu,11.592811486057093,1.0
3.3139664843454186,3.0,9.941899453036257,9.000042520009908,Feynman8,mu,12.650937674482323,1.0
3.319170368703502,3.0,9.957511106110505,9.066236083535312,Feynman8,mu,12.717131238007727,1.0
3.319752596337159,3.0,9.959257789011478,10.450823663545812,Feynman8,mu,14.101718818018227,1.0
3.3203353685318096,3.0,9.961006105595429,10.01578213641897,Feynman8,mu,13.666677290891386,1.0
3.3207546061510484,3.0,9.962263818453145,8.735772141882553,Feynman8,mu,12.386667296354968,1.0
3.322511618303296,3.0,9.96753485490989,11.669688078228656,Feynman8,mu,15.320583232701072,1.0
3.324502175183366,3.0,9.973506525550098,9.497443276607813,Feynman8,mu,13.148338431080228,1.0
3.333128976755592,3.0,9.999386930266775,9.003697087520832,Feynman8,mu,12.654592241993248,1.0
3.3331840573783746,3.0,9.999552172135123,9.417567589736192,Feynman8,mu,13.068462744208608,1.0
3.3347079801191333,3.0,10.004123940357399,10.360858114455464,Feynman8,mu,14.01175326892788,1.0
3.3362112490527593,3.0,10.008633747158278,9.412698080055408,Feynman8,mu,13.063593234527824,1.0
3.3394616453470074,3.0,10.018384936041022,10.135931852903097,Feynman8,mu,13.786827007375512,1.0
3.340545392794067,3.0,10.021636178382202,8.709939119061342,Feynman8,mu,12.360834273533758,1.0
3.3409900999766764,3.0,10.02297029993003,8.427386182407728,Feynman8,mu,12.078281336880144,1.0
3.341804435386637,3.0,10.025413306159912,7.43826652892093,Feynman8,mu,11.089161683393346,1.0
3.3424604124609134,3.0,10.027381237382741,11.514714763372737,Feynman8,mu,15.165609917845153,1.0
3.346076676428357,3.0,10.03823002928507,9.827783143546483,Feynman8,mu,13.478678298018899,1.0
3.3470018115222047,3.0,10.041005434566614,8.923790566596828,Feynman8,mu,12.574685721069244,1.0
3.3484645068077614,3.0,10.045393520423284,9.015431665971935,Feynman8,mu,12.66632682044435,1.0
3.349526758892877,3.0,10.048580276678631,9.802585490202066,Feynman8,mu,13.453480644674482,1.0
3.351172906502698,3.0,10.053518719508094,9.097102799769843,Feynman8,mu,12.747997954242258,1.0
3.3519851475247475,3.0,10.055955442574243,9.10718905021166,Feynman8,mu,12.758084204684076,1.0
3.352989345195307,3.0,10.05896803558592,8.718347965628475,Feynman8,mu,12.36924312010089,1.0
3.353546199042276,3.0,10.060638597126829,10.658646558116533,Feynman8,mu,14.309541712588949,1.0
3.357687742264034,3.0,10.073063226792103,11.30542635612049,Feynman8,mu,14.956321510592906,1.0
3.3590705857771406,3.0,10.077211757331423,11.950581502433725,Feynman8,mu,15.60147665690614,1.0
3.363497635012946,3.0,10.090492905038838,11.787489643338706,Feynman8,mu,15.438384797811121,1.0
3.36671710270789,3.0,10.100151308123671,9.505180406381504,Feynman8,mu,13.15607556085392,1.0
3.368865262891436,3.0,10.106595788674309,10.461747470864399,Feynman8,mu,14.112642625336814,1.0
3.372373239915586,3.0,10.117119719746759,12.316471764350954,Feynman8,mu,15.96736691882337,1.0
3.372601374086025,3.0,10.117804122258075,11.008417135089607,Feynman8,mu,14.659312289562022,1.0
3.3730348918878597,3.0,10.119104675663579,9.933510201813373,Feynman8,mu,13.584405356285789,1.0
3.374166570544839,3.0,10.122499711634518,9.320424409474391,Feynman8,mu,12.971319563946807,1.0
3.376674805295904,3.0,10.130024415887712,10.7961003481825,Feynman8,mu,14.446995502654916,1.0
3.386723705007722,3.0,10.160171115023166,10.673953070888405,Feynman8,mu,14.324848225360821,1.0
3.3917231072617784,3.0,10.175169321785335,10.725523706956452,Feynman8,mu,14.376418861428867,1.0
3.3924155705668158,3.0,10.177246711700448,10.580621240407822,Feynman8,mu,14.231516394880238,1.0
3.392713531937241,3.0,10.178140595811723,11.633649973283136,Feynman8,mu,15.284545127755552,1.0
3.4000913358978964,3.0,10.20027400769369,8.692354949316478,Feynman8,mu,12.343250103788893,1.0
3.4064143775546047,3.0,10.219243132663815,9.997235577631479,Feynman8,mu,13.648130732103894,1.0
3.4082229082577347,3.0,10.224668724773204,10.899161082456102,Feynman8,mu,14.550056236928517,1.0
3.4119946872473705,3.0,10.235984061742112,9.718224456632015,Feynman8,mu,13.36911961110443,1.0
3.4123002318284743,3.0,10.236900695485422,9.06163047803123,Feynman8,mu,12.712525632503645,1.0
3.4147306005213713,3.0,10.244191801564114,12.1235314259436,Feynman8,mu,15.774426580416016,1.0
3.4171211448709853,3.0,10.251363434612955,10.833461392445166,Feynman8,mu,14.484356546917581,1.0
3.419020852830076,3.0,10.257062558490228,11.947783932046022,Feynman8,mu,15.598679086518437,1.0
3.42000955064774,3.0,10.26002865194322,7.298217306782995,Feynman8,mu,10.94911246125541,1.0
3.4202315866019077,3.0,10.260694759805723,10.854613261141274,Feynman8,mu,14.50550841561369,1.0
3.4203007760877258,3.0,10.260902328263178,9.174848953420184,Feynman8,mu,12.8257441078926,1.0
3.421250410987916,3.0,10.263751232963747,9.1456136551515,Feynman8,mu,12.796508809623916,1.0
3.423296684445706,3.0,10.269890053337118,9.873217404194687,Feynman8,mu,13.524112558667102,1.0
3.423313977867665,3.0,10.269941933602995,11.603056237012735,Feynman8,mu,15.25395139148515,1.0
3.423891739498622,3.0,10.271675218495867,11.397331286368091,Feynman8,mu,15.048226440840507,1.0
3.4254167690742636,3.0,10.27625030722279,11.414452020043443,Feynman8,mu,15.065347174515859,1.0
3.427380910872279,3.0,10.282142732616837,9.51564675413194,Feynman8,mu,13.166541908604355,1.0
3.4290698763664267,3.0,10.28720962909928,10.446919254316887,Feynman8,mu,14.097814408789302,1.0
3.4293084381153647,3.0,10.287925314346094,11.00089169831287,Feynman8,mu,14.651786852785285,1.0
3.4313210210492606,3.0,10.293963063147782,8.673518944811972,Feynman8,mu,12.324414099284388,1.0
3.4315568402005354,3.0,10.294670520601606,7.447914547140329,Feynman8,mu,11.098809701612746,1.0
3.4322685918009825,3.0,10.296805775402948,10.442569697616838,Feynman8,mu,14.093464852089253,1.0
3.435500173260447,3.0,10.306500519781341,9.69025957165715,Feynman8,mu,13.341154726129565,1.0
3.437877646138402,3.0,10.313632938415207,11.766593846465895,Feynman8,mu,15.41748900093831,1.0
3.4406697446460073,3.0,10.322009233938022,10.455482637131388,Feynman8,mu,14.106377791603803,1.0
3.4444884119696857,3.0,10.333465235909056,12.027279962031862,Feynman8,mu,15.678175116504278,1.0
3.447954364386605,3.0,10.343863093159815,9.502538888893346,Feynman8,mu,13.153434043365761,1.0
3.4488697649100954,3.0,10.346609294730285,12.453216912039263,Feynman8,mu,16.10411206651168,1.0
3.449107926828099,3.0,10.347323780484297,9.162838285606508,Feynman8,mu,12.813733440078924,1.0
3.4515618161044737,3.0,10.354685448313422,11.286869943178003,Feynman8,mu,14.937765097650418,1.0
3.4518571621369056,3.0,10.355571486410717,12.51485039692427,Feynman8,mu,16.165745551396686,1.0
3.452794749646098,3.0,10.358384248938293,11.173796492518418,Feynman8,mu,14.824691646990834,1.0
3.453677070741301,3.0,10.361031212223903,10.97365462761265,Feynman8,mu,14.624549782085065,1.0
3.454613664630213,3.0,10.363840993890639,10.199408860821553,Feynman8,mu,13.850304015293968,1.0
3.4563834161809464,3.0,10.369150248542839,7.226079907790373,Feynman8,mu,10.876975062262789,1.0
3.4598239291718405,3.0,10.379471787515522,11.085408173372617,Feynman8,mu,14.736303327845032,1.0
3.460467804770267,3.0,10.3814034143108,10.879669493908027,Feynman8,mu,14.530564648380443,1.0
3.4610901477458538,3.0,10.383270443237562,11.224879481530376,Feynman8,mu,14.875774636002792,1.0
3.4621557638457294,3.0,10.386467291537189,11.083792607996822,Feynman8,mu,14.734687762469237,1.0
3.4656023325675624,3.0,10.396806997702686,9.608233305183699,Feynman8,mu,13.259128459656115,1.0
3.468834627671232,3.0,10.406503883013697,9.853297647763682,Feynman8,mu,13.504192802236098,1.0
3.4717428491527462,3.0,10.415228547458238,10.07042549361308,Feynman8,mu,13.721320648085495,1.0
3.473348474608029,3.0,10.420045423824087,10.661666699090668,Feynman8,mu,14.312561853563084,1.0
3.4744436290630363,3.0,10.42333088718911,9.990110371971614,Feynman8,mu,13.64100552644403,1.0
3.478689975041862,3.0,10.436069925125587,8.336960296629178,Feynman8,mu,11.987855451101593,1.0
3.4808625123992094,3.0,10.442587537197628,9.505496822029045,Feynman8,mu,13.15639197650146,1.0
3.481486790651356,3.0,10.444460371954067,10.055529265209975,Feynman8,mu,13.70642441968239,1.0
3.481532125234853,3.0,10.444596375704558,11.544865197769015,Feynman8,mu,15.19576035224143,1.0
3.492922306250643,3.0,10.47876691875193,10.040537909642865,Feynman8,mu,13.69143306411528,1.0
3.496049879213649,3.0,10.488149637640948,10.573863083707433,Feynman8,mu,14.224758238179849,1.0
3.4987794928491813,3.0,10.496338478547544,9.69757309356971,Feynman8,mu,13.348468248042126,1.0
3.4988240220411857,3.0,10.496472066123557,9.490108129484376,Feynman8,mu,13.141003283956792,1.0
3.5013745820243267,3.0,10.504123746072981,11.696297095425267,Feynman8,mu,15.347192249897683,1.0
3.5015145091259527,3.0,10.504543527377859,10.528162477868197,Feynman8,mu,14.179057632340612,1.0
3.5038082906858543,3.0,10.511424872057564,9.989539272199938,Feynman8,mu,13.640434426672353,1.0
3.503970650399207,3.0,10.511911951197622,12.721171985541162,Feynman8,mu,16.372067140013577,1.0
3.504774540390675,3.0,10.514323621172025,10.97422941748496,Feynman8,mu,14.625124571957375,1.0
3.5057038377050462,3.0,10.51711151311514,9.853012495883254,Feynman8,mu,13.50390765035567,1.0
3.5079556774827374,3.0,10.523867032448212,10.223370548284834,Feynman8,mu,13.87426570275725,1.0
3.5104323996148437,3.0,10.53129719884453,10.979276483164409,Feynman8,mu,14.630171637636824,1.0
3.5115399338957953,3.0,10.534619801687386,10.661522400226918,Feynman8,mu,14.312417554699334,1.0
3.5118837450564886,3.0,10.535651235169466,10.600872896032385,Feynman8,mu,14.2517680505048,1.0
3.512963299581489,3.0,10.538889898744467,10.840209297815937,Feynman8,mu,14.491104452288353,1.0
3.5147876275591403,3.0,10.54436288267742,9.20986914044434,Feynman8,mu,12.860764294916756,1.0
3.516267892139835,3.0,10.548803676419505,11.856622581557644,Feynman8,mu,15.50751773603006,1.0
3.5186239042535257,3.0,10.555871712760577,8.488281999465272,Feynman8,mu,12.139177153937688,1.0
3.519344904863296,3.0,10.558034714589889,9.522650611325492,Feynman8,mu,13.173545765797908,1.0
3.519982584996665,3.0,10.559947754989995,12.544341185889978,Feynman8,mu,16.195236340362396,1.0
3.5211734802208263,3.0,10.56352044066248,10.975479351860878,Feynman8,mu,14.626374506333294,1.0
3.5232105388878594,3.0,10.569631616663578,9.724940929248039,Feynman8,mu,13.375836083720454,1.0
3.524326599035769,3.0,10.572979797107307,11.033189160854738,Feynman8,mu,14.684084315327153,1.0
3.525732238084311,3.0,10.577196714252933,10.168878651901991,Feynman8,mu,13.819773806374407,1.0
3.5274082432727165,3.0,10.582224729818149,10.66847411004503,Feynman8,mu,14.319369264517446,1.0
3.5344667764210898,3.0,10.60340032926327,9.745372527971531,Feynman8,mu,13.396267682443947,1.0
3.53485302498655,3.0,10.604559074959651,11.969769694693952,Feynman8,mu,15.620664849166367,1.0
3.539422187965219,3.0,10.618266563895657,10.488917850007343,Feynman8,mu,14.139813004479759,1.0
3.542310500091479,3.0,10.626931500274438,11.237556002477668,Feynman8,mu,14.888451156950083,1.0
3.54952214816167,3.0,10.64856644448501,9.078795844951998,Feynman8,mu,12.729690999424413,1.0
3.5534818703924214,3.0,10.660445611177265,11.252996700059946,Feynman8,mu,14.903891854532361,1.0
3.554682771282484,3.0,10.664048313847452,11.290109653635191,Feynman8,mu,14.941004808107607,1.0
3.554920299479945,3.0,10.664760898439834,9.124287860319434,Feynman8,mu,12.77518301479185,1.0
3.5556050530604626,3.0,10.666815159181388,9.265062742417626,Feynman8,mu,12.915957896890042,1.0
3.5590195187896327,3.0,10.677058556368898,11.8965241074678,Feynman8,mu,15.547419261940215,1.0
3.5614077211445374,3.0,10.684223163433613,9.503492389795172,Feynman8,mu,13.154387544267587,1.0
3.5653320954751693,3.0,10.695996286425508,10.898648649624914,Feynman8,mu,14.549543804097329,1.0
3.567953541353021,3.0,10.703860624059063,9.615063864374221,Feynman8,mu,13.265959018846637,1.0
