n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.3170729754218684,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31719964690488434,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31723379518040395,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3176511846034388,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31806376892918964,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31867686305308596,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3187149504447421,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3188827214478128,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.31959435441033657,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3197502450650904,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32079244106736315,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3221285931184127,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32245192884934604,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3242262252354191,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3254634782358071,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32617307291701014,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3264599513643611,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32683021231153464,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3271008249745584,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32721623121237875,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32736805498009736,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32837608738709423,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32875073774112784,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32881730348448046,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32900276720436483,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32943291305927613,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.32953449812368074,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3308018394040232,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3316343400677264,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3322509843753573,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3326337364046309,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33322992058543555,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3333510284160903,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33350294395729796,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3337402651676987,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3340286678455183,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3343995356138054,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33470806058626357,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3348240941586561,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3351118565623872,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3355265348668576,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33620698241476865,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3379732285248115,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3380707111962531,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3386774553369222,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3393325508236332,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.33940320458971074,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3406929687270911,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3410180766087496,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3413766218313877,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34143664110384364,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34178980173619833,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3422339826675266,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3424452840650425,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3431120649957111,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3435736605376739,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34419034500416334,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34494846537807256,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34539975007391255,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3459767951808379,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3461505542659705,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34659082605594826,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3469465341955005,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3475137677776644,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3478900368711738,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.34970234481175877,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35083953447157046,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3510163285605862,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35114573038549834,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3525397075433765,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3529534393869336,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35355867062948576,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35463247619966587,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3546373233124863,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3560810610941485,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3564619656096536,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35661928745720806,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3584855962318658,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3587185743435205,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.358736523661339,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35896904394024376,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3590664269125211,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.35911084762121415,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.359126091959339,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3595903105999181,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3606966948289886,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.36100992416431443,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3614519333641405,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.362244205147788,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.36322383595484975,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.36326850233815355,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3643246643037703,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3644611067223854,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3653093807290282,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.366916536300388,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.36842789781607377,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3698422379695059,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3706836333738708,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37086936042509533,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3715016520662927,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37196300409256167,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37202279880387246,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3727171053538283,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3730782375579125,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3739188193922578,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3744460409056475,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37511157738539536,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37541511455832977,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3782140324129747,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3783836919177461,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3788189708150975,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37901384654556103,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.37933018599091906,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3793988591902293,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3800247655601864,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.38245781683469804,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3828088020699034,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3832125324871152,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3848117323011945,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3859974948041204,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.38603971830753714,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.38647648653671396,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3868264264840272,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3883249386983574,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3884140222577016,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.38850105264505885,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3892261013472198,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.38925839987136146,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3914979752672738,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39175443064712123,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3918559138160762,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3937067683420342,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3939343376077471,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39424995916836847,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39454879801815224,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39562767520543163,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39629403566060506,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39653112521022316,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.396728702219706,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3968577172842477,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3968629110828156,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3980031430022559,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39826392636646846,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39834016520076043,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39836804003413284,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39898503118103235,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39933980356592635,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39937302216880244,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.3993946440942532,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.39945466686072273,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40104291947589155,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40181847004150395,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40264625177542235,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4027809542582027,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4032631289676032,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4039166618687645,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4043197713101383,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4047280255306809,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40495837911741983,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.405820607161962,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.406052795834304,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.406186968890379,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4064059256233912,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4065714114260296,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4072279992540051,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40831902854982005,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40894027042182557,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40937846602980144,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.40947218087358217,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4095066798619311,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4120979159618171,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4121973981272795,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4127200242776876,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4133929644259947,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41359624633755443,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41377867191337814,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4147150470048604,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41482608220208805,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41537496936650997,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41584800617041506,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41598218134390985,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4161799983269461,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41631432357105036,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41716560198036823,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41760412255129153,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41864170357147756,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.41869167590337564,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4193829175242755,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42113974313714575,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4214814133807837,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42198986663661553,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4229462023422307,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4230532792748217,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4235128924465852,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4245743699154647,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42508154328711256,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42538521217952263,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42638337782881564,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42698556457109194,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42907610993089973,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42919027557885525,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42948502693911816,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.42958825505370135,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43041075267336115,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4304719839136585,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.430687957949784,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4310732756405241,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4311186846801617,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43161883785378374,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4318837762304687,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43246584961369994,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43335974477040085,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4334042994505193,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4341283070351777,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43471789426270324,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43550906468791617,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4356166878282026,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4356986819448404,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43573664513964394,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43621419897820035,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.437258564271937,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43767906666532985,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43783218931664325,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43860152923773743,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43961053739165734,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43963862121910235,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.43995558324850603,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4399562973217578,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4400344314092506,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44132568750269685,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4415568081823482,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4418238413760194,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4418517889666861,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44236637244042876,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44258828405814743,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4426246302858369,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4426259063196075,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4443501654686368,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44457942422811647,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4449072694261432,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44491867573932,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4454284220586344,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.447332509500715,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44738463455714517,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44753661698483527,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4480650219953498,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44807367356071515,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44856379290881576,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4486275196280035,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.44906781335986656,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45060011754478024,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4509369755575451,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45234298456427535,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45240189677667675,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4524078953937911,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4526257131701338,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4530874161978258,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4531460366915244,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4532814854378727,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45336373568231325,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.453552845805021,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45364167732689853,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45400115932711504,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45403285698341167,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45492946923761945,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45549019567083904,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45612757104527923,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.456384197476705,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45649133262057373,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45818334344574396,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4584996763607715,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4585039807539426,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4592909114760554,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4593739570116586,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.45979523316079274,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4599905886702066,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.46050366434934675,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4608860197549737,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.46207316479818095,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4631550067699812,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4644503163527912,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4654622779816614,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4666453825736889,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4670033251847625,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.46744314546199006,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.46793974861122734,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.46805374972304425,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4680647466861403,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4683002506674203,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.46927620228864675,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4695487058173049,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4697096215647205,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.470263545798009,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4703633960068847,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47057782561958594,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4707600967343798,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47091080147306064,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4712492869695054,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4717427777236475,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4722720716778088,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4723749797902035,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4730321145943114,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4733834104400245,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4743534248180822,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4743717468225431,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47439295092306943,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4747213205564026,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4747270799745795,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47479532292809923,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4753201658523232,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47560337033125677,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4760161423776358,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4765590458007467,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4774223881476223,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47805257503149,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4781455146396092,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47819719064950106,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4785570752935444,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4789799418397189,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.47949701520534704,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4795588167319651,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4811749329040783,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4819887242023694,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4830185943046046,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4832582885361725,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.48383705244922304,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4839892577575998,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.48524114312279887,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.48537439962404416,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.48575549598247525,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.48806024020239525,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.48838083208766714,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4895027987235465,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4895827965738627,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4897301876949134,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4901248367691067,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4908358352619687,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.49214518903329696,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.4921604518194297,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
0.49270850707102143,0.0,1.0,1.0,Feynman65,n,1.0,0.0,1.0
