omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,2.8226764651012703,1.0,0.2780098030145725,0.3097134694633079,Feynman44,kb,0.3097134694633079,0.2780098030145725
1.0,1.0,1.0,2.8230621651285506,1.0,0.27804887224743835,0.2673839910994935,Feynman44,kb,0.2673839910994935,0.27804887224743835
1.0,1.0,1.0,2.823869921727928,1.0,0.2781306934348386,0.35152494546311513,Feynman44,kb,0.35152494546311513,0.2781306934348386
1.0,1.0,1.0,2.824063623275464,1.0,0.27815031431088155,0.29134276641342843,Feynman44,kb,0.29134276641342843,0.27815031431088155
1.0,1.0,1.0,2.8256065631979723,1.0,0.2783066054622433,0.28816354764870156,Feynman44,kb,0.28816354764870156,0.2783066054622433
1.0,1.0,1.0,2.8277067137487553,1.0,0.2785193389943065,0.27277880169744967,Feynman44,kb,0.27277880169744967,0.2785193389943065
1.0,1.0,1.0,2.830714773445075,1.0,0.2788240388019823,0.3790051976278667,Feynman44,kb,0.3790051976278667,0.2788240388019823
1.0,1.0,1.0,2.8323967940475447,1.0,0.2789944182590427,0.22750031254029363,Feynman44,kb,0.22750031254029363,0.2789944182590427
1.0,1.0,1.0,2.832889047779136,1.0,0.27904428087092004,0.2862796441870557,Feynman44,kb,0.2862796441870557,0.27904428087092004
1.0,1.0,1.0,2.8335745162827375,1.0,0.279113715090496,0.3684553138680411,Feynman44,kb,0.3684553138680411,0.279113715090496
1.0,1.0,1.0,2.835817230322503,1.0,0.27934088984841104,0.27788290290965845,Feynman44,kb,0.27788290290965845,0.27934088984841104
1.0,1.0,1.0,2.838059512143207,1.0,0.27956802091916544,0.2644950193128477,Feynman44,kb,0.2644950193128477,0.27956802091916544
1.0,1.0,1.0,2.840639187401392,1.0,0.27982932824415396,0.29098619034620055,Feynman44,kb,0.29098619034620055,0.27982932824415396
1.0,1.0,1.0,2.841452091936421,1.0,0.27991167115737325,0.31160426505376065,Feynman44,kb,0.31160426505376065,0.27991167115737325
1.0,1.0,1.0,2.8444155560919344,1.0,0.2802118544458088,0.3356606981830668,Feynman44,kb,0.3356606981830668,0.2802118544458088
1.0,1.0,1.0,2.844664486030199,1.0,0.2802370697430329,0.23531058097345625,Feynman44,kb,0.23531058097345625,0.2802370697430329
1.0,1.0,1.0,2.845648196365574,1.0,0.2803367144521639,0.2930194736032217,Feynman44,kb,0.2930194736032217,0.2803367144521639
1.0,1.0,1.0,2.847596102048274,1.0,0.2805340271572255,0.2683217465423892,Feynman44,kb,0.2683217465423892,0.2805340271572255
1.0,1.0,1.0,2.850016993970572,1.0,0.28077925100395834,0.23876942983101376,Feynman44,kb,0.23876942983101376,0.28077925100395834
1.0,1.0,1.0,2.851608371307914,1.0,0.2809404493670398,0.30327760536692405,Feynman44,kb,0.30327760536692405,0.2809404493670398
1.0,1.0,1.0,2.8518654631455513,1.0,0.28096649145611163,0.27996417484966707,Feynman44,kb,0.27996417484966707,0.28096649145611163
1.0,1.0,1.0,2.8545840704754424,1.0,0.2812418725574367,0.31723626215088446,Feynman44,kb,0.31723626215088446,0.2812418725574367
1.0,1.0,1.0,2.8600549354057914,1.0,0.28179604377284356,0.30051205254327024,Feynman44,kb,0.30051205254327024,0.28179604377284356
1.0,1.0,1.0,2.864153853914368,1.0,0.2822112440460814,0.292511075760586,Feynman44,kb,0.292511075760586,0.2822112440460814
1.0,1.0,1.0,2.865447329144624,1.0,0.28234226678496405,0.22044901140011788,Feynman44,kb,0.22044901140011788,0.28234226678496405
1.0,1.0,1.0,2.8662820056747482,1.0,0.2824268154669816,0.27451469821360114,Feynman44,kb,0.27451469821360114,0.2824268154669816
1.0,1.0,1.0,2.8703008989018794,1.0,0.28283391002508057,0.3934441548717421,Feynman44,kb,0.3934441548717421,0.28283391002508057
1.0,1.0,1.0,2.8718064440139908,1.0,0.28298641458043006,0.2904884391428479,Feynman44,kb,0.2904884391428479,0.28298641458043006
1.0,1.0,1.0,2.8728478218345663,1.0,0.2830919012219495,0.19329564235828595,Feynman44,kb,0.19329564235828595,0.2830919012219495
1.0,1.0,1.0,2.8761795044447185,1.0,0.2834293850236199,0.32469329960505094,Feynman44,kb,0.32469329960505094,0.2834293850236199
1.0,1.0,1.0,2.876928605141319,1.0,0.28350526543364274,0.2693059408056991,Feynman44,kb,0.2693059408056991,0.28350526543364274
1.0,1.0,1.0,2.8778549856077467,1.0,0.28359910347222544,0.30343545490952883,Feynman44,kb,0.30343545490952883,0.28359910347222544
1.0,1.0,1.0,2.878664205547288,1.0,0.28368107370619783,0.2441469427655032,Feynman44,kb,0.2441469427655032,0.28368107370619783
1.0,1.0,1.0,2.878893773417825,1.0,0.2837043278709444,0.28720802394077205,Feynman44,kb,0.28720802394077205,0.2837043278709444
1.0,1.0,1.0,2.882499442160596,1.0,0.28406956558118757,0.24318396401731607,Feynman44,kb,0.24318396401731607,0.28406956558118757
1.0,1.0,1.0,2.8880866065264055,1.0,0.2846355201703212,0.3116730689908634,Feynman44,kb,0.3116730689908634,0.2846355201703212
1.0,1.0,1.0,2.8881124372890614,1.0,0.28463813671154203,0.2947657788865421,Feynman44,kb,0.2947657788865421,0.28463813671154203
1.0,1.0,1.0,2.890323665355017,1.0,0.2848621243108663,0.23299793604698926,Feynman44,kb,0.23299793604698926,0.2848621243108663
1.0,1.0,1.0,2.8903273881863005,1.0,0.2848625014172431,0.31873352250668796,Feynman44,kb,0.31873352250668796,0.2848625014172431
1.0,1.0,1.0,2.891140549272758,1.0,0.2849448710518907,0.28250851126063414,Feynman44,kb,0.28250851126063414,0.2849448710518907
1.0,1.0,1.0,2.891630714879776,1.0,0.2849945226734894,0.21950143941536518,Feynman44,kb,0.21950143941536518,0.2849945226734894
1.0,1.0,1.0,2.8918181534000733,1.0,0.2850135093728836,0.20461629083424016,Feynman44,kb,0.20461629083424016,0.2850135093728836
1.0,1.0,1.0,2.892772148648017,1.0,0.28511014491381037,0.2368548216631335,Feynman44,kb,0.2368548216631335,0.28511014491381037
1.0,1.0,1.0,2.8932733361295475,1.0,0.2851609130173565,0.2707500792107052,Feynman44,kb,0.2707500792107052,0.2851609130173565
1.0,1.0,1.0,2.89708998404872,1.0,0.28554752293226715,0.27157946502470276,Feynman44,kb,0.27157946502470276,0.28554752293226715
1.0,1.0,1.0,2.8999559291997823,1.0,0.2858378309400828,0.34054724707130546,Feynman44,kb,0.34054724707130546,0.2858378309400828
1.0,1.0,1.0,2.9039918215449334,1.0,0.2862466498477451,0.2500996923542186,Feynman44,kb,0.2500996923542186,0.2862466498477451
1.0,1.0,1.0,2.9070794660461137,1.0,0.2865594154320418,0.29596945791523044,Feynman44,kb,0.29596945791523044,0.2865594154320418
1.0,1.0,1.0,2.907618349342751,1.0,0.2866140020924017,0.32633648287950306,Feynman44,kb,0.32633648287950306,0.2866140020924017
1.0,1.0,1.0,2.9081282553551975,1.0,0.2866656534777708,0.26612567406852367,Feynman44,kb,0.26612567406852367,0.2866656534777708
1.0,1.0,1.0,2.9089523048402763,1.0,0.2867491263165894,0.34898208453981505,Feynman44,kb,0.34898208453981505,0.2867491263165894
1.0,1.0,1.0,2.9113533638105493,1.0,0.28699234382651523,0.3142999982624885,Feynman44,kb,0.3142999982624885,0.28699234382651523
1.0,1.0,1.0,2.9129445793552766,1.0,0.28715352754566964,0.2924000986640238,Feynman44,kb,0.2924000986640238,0.28715352754566964
1.0,1.0,1.0,2.918467075505498,1.0,0.28771293447924373,0.26140997517548614,Feynman44,kb,0.26140997517548614,0.28771293447924373
1.0,1.0,1.0,2.919358982896837,1.0,0.28780328120605647,0.31688443839931457,Feynman44,kb,0.31688443839931457,0.28780328120605647
1.0,1.0,1.0,2.9222191812593095,1.0,0.28809300819429684,0.2692398745479225,Feynman44,kb,0.2692398745479225,0.28809300819429684
1.0,1.0,1.0,2.9222977170748936,1.0,0.28810096356944837,0.35916975072227797,Feynman44,kb,0.35916975072227797,0.28810096356944837
1.0,1.0,1.0,2.9242674963931257,1.0,0.2883004946501114,0.30672634663382475,Feynman44,kb,0.30672634663382475,0.2883004946501114
1.0,1.0,1.0,2.9259448761615863,1.0,0.2884704068315579,0.23635823569042805,Feynman44,kb,0.23635823569042805,0.2884704068315579
1.0,1.0,1.0,2.926329299676649,1.0,0.2885093474761425,0.2979650643003352,Feynman44,kb,0.2979650643003352,0.2885093474761425
1.0,1.0,1.0,2.933881362564199,1.0,0.28927434332413576,0.2747629028124139,Feynman44,kb,0.2747629028124139,0.28927434332413576
1.0,1.0,1.0,2.934200751882631,1.0,0.28930669629408295,0.28272062549836147,Feynman44,kb,0.28272062549836147,0.28930669629408295
1.0,1.0,1.0,2.938616908992549,1.0,0.289754037036139,0.3910069528647898,Feynman44,kb,0.3910069528647898,0.289754037036139
1.0,1.0,1.0,2.939430873153509,1.0,0.28983648869745987,0.3350083843601394,Feynman44,kb,0.3350083843601394,0.28983648869745987
1.0,1.0,1.0,2.9425391062955697,1.0,0.29015134171200674,0.30815819747961437,Feynman44,kb,0.30815819747961437,0.29015134171200674
1.0,1.0,1.0,2.943510420295727,1.0,0.2902497324151734,0.2007822408962004,Feynman44,kb,0.2007822408962004,0.2902497324151734
1.0,1.0,1.0,2.950338372599043,1.0,0.2909413804929288,0.30806437151207056,Feynman44,kb,0.30806437151207056,0.2909413804929288
1.0,1.0,1.0,2.9516586029602148,1.0,0.2910751153761863,0.25350131048934327,Feynman44,kb,0.25350131048934327,0.2910751153761863
1.0,1.0,1.0,2.952652554226704,1.0,0.2911757993066195,0.2894596504109655,Feynman44,kb,0.2894596504109655,0.2911757993066195
1.0,1.0,1.0,2.955094533818286,1.0,0.2914231637205942,0.26982321125373054,Feynman44,kb,0.26982321125373054,0.2914231637205942
1.0,1.0,1.0,2.9567944223978264,1.0,0.29159535684056925,0.28408486395809507,Feynman44,kb,0.28408486395809507,0.29159535684056925
1.0,1.0,1.0,2.957196640670346,1.0,0.2916361002351553,0.25757070947578664,Feynman44,kb,0.25757070947578664,0.2916361002351553
1.0,1.0,1.0,2.9574918746887713,1.0,0.29166600647665386,0.3082859098310847,Feynman44,kb,0.3082859098310847,0.29166600647665386
1.0,1.0,1.0,2.9643659902639934,1.0,0.29236233233221826,0.328849957579609,Feynman44,kb,0.328849957579609,0.29236233233221826
1.0,1.0,1.0,2.9645762228876142,1.0,0.29238362823481623,0.2924627711872708,Feynman44,kb,0.2924627711872708,0.29238362823481623
1.0,1.0,1.0,2.9666272459082976,1.0,0.29259139044468524,0.32355632441733984,Feynman44,kb,0.32355632441733984,0.29259139044468524
1.0,1.0,1.0,2.9691743818667784,1.0,0.29284940743763255,0.3265740001187182,Feynman44,kb,0.3265740001187182,0.29284940743763255
1.0,1.0,1.0,2.969260630114273,1.0,0.29285814412014854,0.3649516784119987,Feynman44,kb,0.3649516784119987,0.29285814412014854
1.0,1.0,1.0,2.9693953416546144,1.0,0.292871789985594,0.23623636319013894,Feynman44,kb,0.23623636319013894,0.292871789985594
1.0,1.0,1.0,2.9703288126811453,1.0,0.29296634774277963,0.2602521971969171,Feynman44,kb,0.2602521971969171,0.29296634774277963
1.0,1.0,1.0,2.974027621320967,1.0,0.2933410258738291,0.20337356482438512,Feynman44,kb,0.20337356482438512,0.2933410258738291
1.0,1.0,1.0,2.974543839466717,1.0,0.2933933172287984,0.29049584074230267,Feynman44,kb,0.29049584074230267,0.2933933172287984
1.0,1.0,1.0,2.9759068521063003,1.0,0.2935313863553711,0.3623078031298977,Feynman44,kb,0.3623078031298977,0.2935313863553711
1.0,1.0,1.0,2.981346328754908,1.0,0.29408238946178217,0.30828207955844744,Feynman44,kb,0.30828207955844744,0.29408238946178217
1.0,1.0,1.0,2.982391364147692,1.0,0.2941882485513219,0.3261599569979209,Feynman44,kb,0.3261599569979209,0.2941882485513219
1.0,1.0,1.0,2.9862367367324767,1.0,0.29457777392225676,0.2481192198718,Feynman44,kb,0.2481192198718,0.29457777392225676
1.0,1.0,1.0,2.9904480595485268,1.0,0.2950043692893656,0.26486712161532205,Feynman44,kb,0.26486712161532205,0.2950043692893656
1.0,1.0,1.0,2.9930217753715516,1.0,0.2952650797318129,0.2853521766585985,Feynman44,kb,0.2853521766585985,0.2952650797318129
1.0,1.0,1.0,2.9940780910324567,1.0,0.29537208167802353,0.2492386877102187,Feynman44,kb,0.2492386877102187,0.29537208167802353
1.0,1.0,1.0,2.9956455918341365,1.0,0.2955308653421089,0.3138806237345484,Feynman44,kb,0.3138806237345484,0.2955308653421089
1.0,1.0,1.0,2.996073471091785,1.0,0.29557420838020476,0.28828965501940157,Feynman44,kb,0.28828965501940157,0.29557420838020476
1.0,1.0,1.0,2.9968773482284976,1.0,0.2956556390177199,0.28006373119447925,Feynman44,kb,0.28006373119447925,0.2956556390177199
1.0,1.0,1.0,2.9974377309918308,1.0,0.2957124043223521,0.26013715551093125,Feynman44,kb,0.26013715551093125,0.2957124043223521
1.0,1.0,1.0,2.9986695340305958,1.0,0.29583718275798243,0.30980788804943776,Feynman44,kb,0.30980788804943776,0.29583718275798243
1.0,1.0,1.0,3.0013170597246934,1.0,0.29610537028819406,0.30730517760919496,Feynman44,kb,0.30730517760919496,0.29610537028819406
1.0,1.0,1.0,3.0021372410169516,1.0,0.2961884525620221,0.3641764736338813,Feynman44,kb,0.3641764736338813,0.2961884525620221
1.0,1.0,1.0,3.003587912297722,1.0,0.29633540189025864,0.30675892055968057,Feynman44,kb,0.30675892055968057,0.29633540189025864
1.0,1.0,1.0,3.003854387979805,1.0,0.2963623952058594,0.2465148862807833,Feynman44,kb,0.2465148862807833,0.2963623952058594
1.0,1.0,1.0,3.0038769165844417,1.0,0.29636467729683186,0.2835413792061621,Feynman44,kb,0.2835413792061621,0.29636467729683186
1.0,1.0,1.0,3.005504243245273,1.0,0.2965295214147865,0.2852399384868091,Feynman44,kb,0.2852399384868091,0.2965295214147865
1.0,1.0,1.0,3.0068678915683855,1.0,0.29666765560917496,0.25690558233548455,Feynman44,kb,0.25690558233548455,0.29666765560917496
1.0,1.0,1.0,3.011197782638809,1.0,0.29710626303368765,0.31243847041408324,Feynman44,kb,0.31243847041408324,0.29710626303368765
1.0,1.0,1.0,3.013465886475358,1.0,0.29733601654800634,0.22890080764110254,Feynman44,kb,0.22890080764110254,0.29733601654800634
1.0,1.0,1.0,3.015435971374754,1.0,0.29753558151934123,0.2520808196131864,Feynman44,kb,0.2520808196131864,0.29753558151934123
1.0,1.0,1.0,3.016051203650904,1.0,0.2975979031157541,0.29886328920697575,Feynman44,kb,0.29886328920697575,0.2975979031157541
1.0,1.0,1.0,3.0179373583214124,1.0,0.29778896622690426,0.2724624182800841,Feynman44,kb,0.2724624182800841,0.29778896622690426
1.0,1.0,1.0,3.019853925682756,1.0,0.2979831101300754,0.312997613482742,Feynman44,kb,0.312997613482742,0.2979831101300754
1.0,1.0,1.0,3.0211280214315344,1.0,0.29811217315555194,0.2325816037466053,Feynman44,kb,0.2325816037466053,0.29811217315555194
1.0,1.0,1.0,3.021661911897064,1.0,0.2981662550629444,0.2363144494113737,Feynman44,kb,0.2363144494113737,0.2981662550629444
1.0,1.0,1.0,3.0229604103991052,1.0,0.29829779006892604,0.26330730729004226,Feynman44,kb,0.26330730729004226,0.29829779006892604
1.0,1.0,1.0,3.0244132417405405,1.0,0.2984449586787158,0.38015408957604674,Feynman44,kb,0.38015408957604674,0.2984449586787158
1.0,1.0,1.0,3.0275919672044687,1.0,0.2987669566693348,0.34066052657894813,Feynman44,kb,0.34066052657894813,0.2987669566693348
1.0,1.0,1.0,3.031907747451468,1.0,0.2992041360908035,0.31442317585975027,Feynman44,kb,0.31442317585975027,0.2992041360908035
1.0,1.0,1.0,3.0325304878227244,1.0,0.2992672183984273,0.24508761795212058,Feynman44,kb,0.24508761795212058,0.2992672183984273
1.0,1.0,1.0,3.0351614249226877,1.0,0.299533726933902,0.3441327708160254,Feynman44,kb,0.3441327708160254,0.299533726933902
1.0,1.0,1.0,3.0361667503502816,1.0,0.29963556436702576,0.28953626948264516,Feynman44,kb,0.28953626948264516,0.29963556436702576
1.0,1.0,1.0,3.041263865788245,1.0,0.30015189209221654,0.3458864787295329,Feynman44,kb,0.3458864787295329,0.30015189209221654
1.0,1.0,1.0,3.0423661166662495,1.0,0.3002635479808159,0.3683768007154908,Feynman44,kb,0.3683768007154908,0.3002635479808159
1.0,1.0,1.0,3.044308876893429,1.0,0.3004603458907368,0.3270476583036816,Feynman44,kb,0.3270476583036816,0.3004603458907368
1.0,1.0,1.0,3.0494889477552056,1.0,0.300985077479961,0.3431928382491095,Feynman44,kb,0.3431928382491095,0.300985077479961
1.0,1.0,1.0,3.0547163567570004,1.0,0.3015146047453315,0.3381204762704875,Feynman44,kb,0.3381204762704875,0.3015146047453315
1.0,1.0,1.0,3.0647822759315813,1.0,0.30253426566700536,0.33396956111881065,Feynman44,kb,0.33396956111881065,0.30253426566700536
1.0,1.0,1.0,3.0723912260693327,1.0,0.303305040698963,0.27982028154971345,Feynman44,kb,0.27982028154971345,0.303305040698963
1.0,1.0,1.0,3.075976956554145,1.0,0.30366827001887364,0.3647019685735222,Feynman44,kb,0.3647019685735222,0.30366827001887364
1.0,1.0,1.0,3.079191161388172,1.0,0.30399386448747756,0.35203354225504,Feynman44,kb,0.35203354225504,0.30399386448747756
1.0,1.0,1.0,3.079805662784128,1.0,0.30405611263942617,0.28853812054890265,Feynman44,kb,0.28853812054890265,0.30405611263942617
1.0,1.0,1.0,3.080167289238021,1.0,0.3040927449077772,0.2915887955707768,Feynman44,kb,0.2915887955707768,0.3040927449077772
1.0,1.0,1.0,3.0814789896864623,1.0,0.3042256183967355,0.33766536535408553,Feynman44,kb,0.33766536535408553,0.3042256183967355
1.0,1.0,1.0,3.0826865742761203,1.0,0.3043479451116443,0.3198568483937816,Feynman44,kb,0.3198568483937816,0.3043479451116443
1.0,1.0,1.0,3.082967293465611,1.0,0.3043763815957137,0.28813751417529176,Feynman44,kb,0.28813751417529176,0.3043763815957137
1.0,1.0,1.0,3.082985605946673,1.0,0.3043782366259594,0.34633689405118245,Feynman44,kb,0.34633689405118245,0.3043782366259594
1.0,1.0,1.0,3.0844490145057963,1.0,0.3045264780040768,0.25004104322523235,Feynman44,kb,0.25004104322523235,0.3045264780040768
1.0,1.0,1.0,3.085382519038395,1.0,0.3046210408118381,0.3454425176105603,Feynman44,kb,0.3454425176105603,0.3046210408118381
1.0,1.0,1.0,3.085901493019922,1.0,0.30467361221375333,0.2983430942917281,Feynman44,kb,0.2983430942917281,0.30467361221375333
1.0,1.0,1.0,3.0892166392159575,1.0,0.30500943238438294,0.2665141813095098,Feynman44,kb,0.2665141813095098,0.30500943238438294
1.0,1.0,1.0,3.091098803226374,1.0,0.30520009331969783,0.2983313550749819,Feynman44,kb,0.2983313550749819,0.30520009331969783
1.0,1.0,1.0,3.096826283659122,1.0,0.3057802804677849,0.27821211808353175,Feynman44,kb,0.27821211808353175,0.3057802804677849
1.0,1.0,1.0,3.0972852954806993,1.0,0.30582677785526924,0.303899348558713,Feynman44,kb,0.303899348558713,0.30582677785526924
1.0,1.0,1.0,3.0988075656998935,1.0,0.305980982158665,0.35309181808640905,Feynman44,kb,0.35309181808640905,0.305980982158665
1.0,1.0,1.0,3.098936546838559,1.0,0.3059940478080615,0.31331225032755644,Feynman44,kb,0.31331225032755644,0.3059940478080615
1.0,1.0,1.0,3.101786358390025,1.0,0.3062827306869749,0.3178867598821827,Feynman44,kb,0.3178867598821827,0.3062827306869749
1.0,1.0,1.0,3.101877793448853,1.0,0.3062919929631068,0.2998861023038547,Feynman44,kb,0.2998861023038547,0.3062919929631068
1.0,1.0,1.0,3.1033770780912207,1.0,0.306443868951341,0.3939380272052093,Feynman44,kb,0.3939380272052093,0.306443868951341
1.0,1.0,1.0,3.10549651839149,1.0,0.30665856612308484,0.3073694098994472,Feynman44,kb,0.3073694098994472,0.30665856612308484
1.0,1.0,1.0,3.1057427968209366,1.0,0.30668351388456566,0.31875967173912223,Feynman44,kb,0.31875967173912223,0.30668351388456566
1.0,1.0,1.0,3.1079532405198464,1.0,0.3069074296851975,0.2889258524359577,Feynman44,kb,0.2889258524359577,0.3069074296851975
1.0,1.0,1.0,3.1096533363617485,1.0,0.30707964779075725,0.36219720136122807,Feynman44,kb,0.36219720136122807,0.30707964779075725
1.0,1.0,1.0,3.110744435696316,1.0,0.3071901751460797,0.3207859872704899,Feynman44,kb,0.3207859872704899,0.3071901751460797
1.0,1.0,1.0,3.1198197562572236,1.0,0.30810949739453397,0.2549078123402306,Feynman44,kb,0.2549078123402306,0.30810949739453397
1.0,1.0,1.0,3.1198552742627035,1.0,0.30811309534054315,0.2760775305982179,Feynman44,kb,0.2760775305982179,0.30811309534054315
1.0,1.0,1.0,3.122755512899507,1.0,0.3084068872924382,0.2995597735576745,Feynman44,kb,0.2995597735576745,0.3084068872924382
1.0,1.0,1.0,3.124705715230973,1.0,0.3086044413609102,0.277156622936452,Feynman44,kb,0.277156622936452,0.3086044413609102
1.0,1.0,1.0,3.1289319613009696,1.0,0.30903255717665856,0.29668082307225324,Feynman44,kb,0.29668082307225324,0.30903255717665856
1.0,1.0,1.0,3.1290169184620176,1.0,0.30904116328111125,0.352324492835288,Feynman44,kb,0.352324492835288,0.30904116328111125
1.0,1.0,1.0,3.129763947171083,1.0,0.3091168368016151,0.3059353039514879,Feynman44,kb,0.3059353039514879,0.3091168368016151
1.0,1.0,1.0,3.13194922149321,1.0,0.3093382037083795,0.29798500778767306,Feynman44,kb,0.29798500778767306,0.3093382037083795
1.0,1.0,1.0,3.133725009186831,1.0,0.30951808992761803,0.3176269450695205,Feynman44,kb,0.3176269450695205,0.30951808992761803
1.0,1.0,1.0,3.135002505018754,1.0,0.30964749950977494,0.3402272472519998,Feynman44,kb,0.3402272472519998,0.30964749950977494
1.0,1.0,1.0,3.1369630342504364,1.0,0.3098461000207158,0.2997673095973332,Feynman44,kb,0.2997673095973332,0.3098461000207158
1.0,1.0,1.0,3.1389524182633277,1.0,0.31004762355922943,0.2852788163790473,Feynman44,kb,0.2852788163790473,0.31004762355922943
1.0,1.0,1.0,3.1392582125607915,1.0,0.3100786003631753,0.3412597248053031,Feynman44,kb,0.3412597248053031,0.3100786003631753
1.0,1.0,1.0,3.1410020757767745,1.0,0.31025525282840494,0.3099814141222701,Feynman44,kb,0.3099814141222701,0.31025525282840494
1.0,1.0,1.0,3.1415069900573656,1.0,0.3103064003984937,0.3038901376460653,Feynman44,kb,0.3038901376460653,0.3103064003984937
1.0,1.0,1.0,3.1462343123763885,1.0,0.3107852760115448,0.3229739967249306,Feynman44,kb,0.3229739967249306,0.3107852760115448
1.0,1.0,1.0,3.1465370357250166,1.0,0.3108159417603272,0.285760692023343,Feynman44,kb,0.285760692023343,0.3108159417603272
1.0,1.0,1.0,3.1465527763504384,1.0,0.31081753627914327,0.3695560203971178,Feynman44,kb,0.3695560203971178,0.31081753627914327
1.0,1.0,1.0,3.147830509092478,1.0,0.31094697008639505,0.3249690798948512,Feynman44,kb,0.3249690798948512,0.31094697008639505
1.0,1.0,1.0,3.151854733336522,1.0,0.31135462251222923,0.27958780397192906,Feynman44,kb,0.27958780397192906,0.31135462251222923
1.0,1.0,1.0,3.15419085471642,1.0,0.3115912708445166,0.33233805692212226,Feynman44,kb,0.33233805692212226,0.3115912708445166
1.0,1.0,1.0,3.1581388849404233,1.0,0.311991205184868,0.3509618386657579,Feynman44,kb,0.3509618386657579,0.311991205184868
1.0,1.0,1.0,3.161374755905191,1.0,0.31231899815236464,0.34788599150514526,Feynman44,kb,0.34788599150514526,0.31231899815236464
1.0,1.0,1.0,3.161671300436956,1.0,0.31234903805076725,0.32827738337311435,Feynman44,kb,0.32827738337311435,0.31234903805076725
1.0,1.0,1.0,3.164434720641508,1.0,0.3126289719906828,0.3819443565617671,Feynman44,kb,0.3819443565617671,0.3126289719906828
1.0,1.0,1.0,3.164853601644583,1.0,0.31267140456544257,0.3234415485045752,Feynman44,kb,0.3234415485045752,0.31267140456544257
1.0,1.0,1.0,3.166300793589092,1.0,0.3128180048828455,0.32587381523941017,Feynman44,kb,0.32587381523941017,0.3128180048828455
1.0,1.0,1.0,3.1698364853853827,1.0,0.31317617002684517,0.26085189154323607,Feynman44,kb,0.26085189154323607,0.31317617002684517
1.0,1.0,1.0,3.1710992231837105,1.0,0.3133040852511796,0.37770754178043997,Feynman44,kb,0.37770754178043997,0.3133040852511796
1.0,1.0,1.0,3.171623265171015,1.0,0.31335717066319946,0.3526310684087464,Feynman44,kb,0.3526310684087464,0.31335717066319946
1.0,1.0,1.0,3.1723954801415317,1.0,0.313435395985569,0.29192798418727955,Feynman44,kb,0.29192798418727955,0.313435395985569
1.0,1.0,1.0,3.1752708527168387,1.0,0.31372667109603963,0.3274348331227762,Feynman44,kb,0.3274348331227762,0.31372667109603963
1.0,1.0,1.0,3.176060075861794,1.0,0.31380661938388454,0.3097070094179821,Feynman44,kb,0.3097070094179821,0.31380661938388454
1.0,1.0,1.0,3.1766109315866657,1.0,0.31386242106205775,0.3189012550100166,Feynman44,kb,0.3189012550100166,0.31386242106205775
1.0,1.0,1.0,3.177282526274281,1.0,0.3139304536011519,0.30072554067213836,Feynman44,kb,0.30072554067213836,0.3139304536011519
1.0,1.0,1.0,3.1804592488815127,1.0,0.3142522556696343,0.22893433859349052,Feynman44,kb,0.22893433859349052,0.3142522556696343
1.0,1.0,1.0,3.1822854761547603,1.0,0.31443725259246963,0.29538867497619903,Feynman44,kb,0.29538867497619903,0.31443725259246963
1.0,1.0,1.0,3.183885447388935,1.0,0.3145993298025233,0.3173724953602619,Feynman44,kb,0.3173724953602619,0.3145993298025233
1.0,1.0,1.0,3.1839804840319745,1.0,0.3146089570228983,0.28634698340675685,Feynman44,kb,0.28634698340675685,0.3146089570228983
1.0,1.0,1.0,3.186727525303746,1.0,0.31488723259922097,0.376418191274795,Feynman44,kb,0.376418191274795,0.31488723259922097
1.0,1.0,1.0,3.187542757171698,1.0,0.31496981569433635,0.2873293488387836,Feynman44,kb,0.2873293488387836,0.31496981569433635
1.0,1.0,1.0,3.188019602276115,1.0,0.3150181201700049,0.3376516882135073,Feynman44,kb,0.3376516882135073,0.3150181201700049
1.0,1.0,1.0,3.1919353582149075,1.0,0.31541478690682334,0.26188901606580506,Feynman44,kb,0.26188901606580506,0.31541478690682334
1.0,1.0,1.0,3.1924221726421855,1.0,0.3154641013044939,0.25337753151220654,Feynman44,kb,0.25337753151220654,0.3154641013044939
1.0,1.0,1.0,3.193281642241383,1.0,0.31555116575231196,0.33143037711451123,Feynman44,kb,0.33143037711451123,0.31555116575231196
1.0,1.0,1.0,3.1947702287875046,1.0,0.3157019598996708,0.30657827486157474,Feynman44,kb,0.30657827486157474,0.3157019598996708
1.0,1.0,1.0,3.2006032163796334,1.0,0.31629284311644196,0.3709308429231145,Feynman44,kb,0.3709308429231145,0.31629284311644196
1.0,1.0,1.0,3.2012138295801584,1.0,0.31635469842409375,0.3317196495320599,Feynman44,kb,0.3317196495320599,0.31635469842409375
1.0,1.0,1.0,3.2014404368485754,1.0,0.31637765381229677,0.3423675356394632,Feynman44,kb,0.3423675356394632,0.31637765381229677
1.0,1.0,1.0,3.201550403131202,1.0,0.3163887934318639,0.2945262912308857,Feynman44,kb,0.2945262912308857,0.3163887934318639
1.0,1.0,1.0,3.2016315734606873,1.0,0.31639701601227826,0.3184847354394834,Feynman44,kb,0.3184847354394834,0.31639701601227826
1.0,1.0,1.0,3.201636929353688,1.0,0.3163975585659609,0.4091839720300201,Feynman44,kb,0.4091839720300201,0.3163975585659609
1.0,1.0,1.0,3.203090730108818,1.0,0.316544829063439,0.24251666581390835,Feynman44,kb,0.24251666581390835,0.316544829063439
