epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.9939333627738869,1.0,1.0,1.0,1.0,0.6731890274382513,0.6077397045481048,Feynman56,p_d,0.6077397045481048,0.6731890274382513
1.0,1.9942002180744096,1.0,1.0,1.0,1.0,0.6732791227561689,0.8023718580463889,Feynman56,p_d,0.8023718580463889,0.6732791227561689
1.0,1.9945690895009691,1.0,1.0,1.0,1.0,0.6734036606176297,0.6988185172637561,Feynman56,p_d,0.6988185172637561,0.6734036606176297
1.0,1.9951738809199733,1.0,1.0,1.0,1.0,0.6736078494610303,0.7110253079872975,Feynman56,p_d,0.7110253079872975,0.6736078494610303
1.0,1.9963058504579854,1.0,1.0,1.0,1.0,0.6739900234527045,0.6216261651927715,Feynman56,p_d,0.6216261651927715,0.6739900234527045
1.0,2.001317028917594,1.0,1.0,1.0,1.0,0.6756818906015899,0.5883578277075936,Feynman56,p_d,0.5883578277075936,0.6756818906015899
1.0,2.0018764852082365,1.0,1.0,1.0,1.0,0.6758707734615808,0.6130025704470938,Feynman56,p_d,0.6130025704470938,0.6758707734615808
1.0,2.002377047777415,1.0,1.0,1.0,1.0,0.676039772704689,0.7654189318683925,Feynman56,p_d,0.7654189318683925,0.676039772704689
1.0,2.0031741488880903,1.0,1.0,1.0,1.0,0.676308888880527,0.6705321658378387,Feynman56,p_d,0.6705321658378387,0.676308888880527
1.0,2.00468327562899,1.0,1.0,1.0,1.0,0.6768183981660199,0.6489016802555475,Feynman56,p_d,0.6489016802555475,0.6768183981660199
1.0,2.0075205804307945,1.0,1.0,1.0,1.0,0.6777763250936357,0.7196011303607275,Feynman56,p_d,0.7196011303607275,0.6777763250936357
1.0,2.0094149166687627,1.0,1.0,1.0,1.0,0.6784158882773845,0.7398224589560687,Feynman56,p_d,0.7398224589560687,0.6784158882773845
1.0,2.0099828745779496,1.0,1.0,1.0,1.0,0.678607641442084,0.7157672505050584,Feynman56,p_d,0.7157672505050584,0.678607641442084
1.0,2.010715649940738,1.0,1.0,1.0,1.0,0.6788550400477825,0.6371124317573525,Feynman56,p_d,0.6371124317573525,0.6788550400477825
1.0,2.0113071779097877,1.0,1.0,1.0,1.0,0.6790547509035321,0.7833125517045745,Feynman56,p_d,0.7833125517045745,0.6790547509035321
1.0,2.0119637805756296,1.0,1.0,1.0,1.0,0.6792764321885156,0.6078863850071213,Feynman56,p_d,0.6078863850071213,0.6792764321885156
1.0,2.012209277032226,1.0,1.0,1.0,1.0,0.6793593163630529,0.6955801116216566,Feynman56,p_d,0.6955801116216566,0.6793593163630529
1.0,2.0125158064535684,1.0,1.0,1.0,1.0,0.6794628064028342,0.6901242269206148,Feynman56,p_d,0.6901242269206148,0.6794628064028342
1.0,2.012686120936915,1.0,1.0,1.0,1.0,0.6795203077434223,0.6004214411074215,Feynman56,p_d,0.6004214411074215,0.6795203077434223
1.0,2.0138309594205523,1.0,1.0,1.0,1.0,0.6799068265307409,0.4928739327262368,Feynman56,p_d,0.4928739327262368,0.6799068265307409
1.0,2.0150909593139925,1.0,1.0,1.0,1.0,0.6803322259541486,0.6684734401119601,Feynman56,p_d,0.6684734401119601,0.6803322259541486
1.0,2.015658809711975,1.0,1.0,1.0,1.0,0.6805239428210634,0.7861687113432185,Feynman56,p_d,0.7861687113432185,0.6805239428210634
1.0,2.0172244243407516,1.0,1.0,1.0,1.0,0.6810525234692267,0.7397212143052773,Feynman56,p_d,0.7397212143052773,0.6810525234692267
1.0,2.018179874828018,1.0,1.0,1.0,1.0,0.681375101342839,0.6616547891924944,Feynman56,p_d,0.6616547891924944,0.681375101342839
1.0,2.019109546369628,1.0,1.0,1.0,1.0,0.681688975764431,0.8193093788539881,Feynman56,p_d,0.8193093788539881,0.681688975764431
1.0,2.020435780838956,1.0,1.0,1.0,1.0,0.6821367372138508,0.7632085254040437,Feynman56,p_d,0.7632085254040437,0.6821367372138508
1.0,2.0219442078084735,1.0,1.0,1.0,1.0,0.6826460102434961,0.7374945870467999,Feynman56,p_d,0.7374945870467999,0.6826460102434961
1.0,2.0226869661954865,1.0,1.0,1.0,1.0,0.6828967793040425,0.6173715127908974,Feynman56,p_d,0.6173715127908974,0.6828967793040425
1.0,2.023972215710034,1.0,1.0,1.0,1.0,0.6833307034696476,0.5988755148470111,Feynman56,p_d,0.5988755148470111,0.6833307034696476
1.0,2.023978278332499,1.0,1.0,1.0,1.0,0.6833327503238691,0.6408397889934428,Feynman56,p_d,0.6408397889934428,0.6833327503238691
1.0,2.0264500583777183,1.0,1.0,1.0,1.0,0.6841672692881174,0.6932101617610945,Feynman56,p_d,0.6932101617610945,0.6841672692881174
1.0,2.027395382829395,1.0,1.0,1.0,1.0,0.6844864284235826,0.6873748260292426,Feynman56,p_d,0.6873748260292426,0.6844864284235826
1.0,2.0289729152424494,1.0,1.0,1.0,1.0,0.6850190327376099,0.6885130213445985,Feynman56,p_d,0.6885130213445985,0.6850190327376099
1.0,2.0292963232689125,1.0,1.0,1.0,1.0,0.6851282213087352,0.6302861037855487,Feynman56,p_d,0.6302861037855487,0.6851282213087352
1.0,2.030410720972262,1.0,1.0,1.0,1.0,0.6855044627218653,0.5491523058267466,Feynman56,p_d,0.5491523058267466,0.6855044627218653
1.0,2.0310002503601865,1.0,1.0,1.0,1.0,0.6857034988194163,0.44176202173950513,Feynman56,p_d,0.44176202173950513,0.6857034988194163
1.0,2.033071932914745,1.0,1.0,1.0,1.0,0.686402937421579,0.6053626611367625,Feynman56,p_d,0.6053626611367625,0.686402937421579
1.0,2.0355135509091227,1.0,1.0,1.0,1.0,0.6872272731158893,0.6938573949676428,Feynman56,p_d,0.6938573949676428,0.6872272731158893
1.0,2.0356605312405933,1.0,1.0,1.0,1.0,0.6872768964123558,0.7144443575700701,Feynman56,p_d,0.7144443575700701,0.6872768964123558
1.0,2.037368805911357,1.0,1.0,1.0,1.0,0.6878536417468183,0.7248390830053495,Feynman56,p_d,0.7248390830053495,0.6878536417468183
1.0,2.038600504875048,1.0,1.0,1.0,1.0,0.6882694862494201,0.6951098917270787,Feynman56,p_d,0.6951098917270787,0.6882694862494201
1.0,2.039226085258408,1.0,1.0,1.0,1.0,0.6884806938342476,0.6457623879841814,Feynman56,p_d,0.6457623879841814,0.6884806938342476
1.0,2.0392849798852613,1.0,1.0,1.0,1.0,0.6885005777568062,0.6744625681673386,Feynman56,p_d,0.6744625681673386,0.6885005777568062
1.0,2.039803929698609,1.0,1.0,1.0,1.0,0.68867578487589,0.7229930042154764,Feynman56,p_d,0.7229930042154764,0.68867578487589
1.0,2.040276613423957,1.0,1.0,1.0,1.0,0.6888353717022575,0.6133376695608682,Feynman56,p_d,0.6133376695608682,0.6888353717022575
1.0,2.0407934067428792,1.0,1.0,1.0,1.0,0.6890098507486725,0.7675773614235882,Feynman56,p_d,0.7675773614235882,0.6890098507486725
1.0,2.0416940344831427,1.0,1.0,1.0,1.0,0.689313919442176,0.6991169006366075,Feynman56,p_d,0.6991169006366075,0.689313919442176
1.0,2.041720701623426,1.0,1.0,1.0,1.0,0.6893229227652393,0.7983271444956102,Feynman56,p_d,0.7983271444956102,0.6893229227652393
1.0,2.0417913601259405,1.0,1.0,1.0,1.0,0.6893467783912479,0.7246725524138381,Feynman56,p_d,0.7246725524138381,0.6893467783912479
1.0,2.0420274431189163,1.0,1.0,1.0,1.0,0.6894264844052015,0.6479770606260542,Feynman56,p_d,0.6479770606260542,0.6894264844052015
1.0,2.042468901738408,1.0,1.0,1.0,1.0,0.6895755290544653,0.6624008705987822,Feynman56,p_d,0.6624008705987822,0.6895755290544653
1.0,2.042879358819412,1.0,1.0,1.0,1.0,0.6897141070071314,0.7445501434907262,Feynman56,p_d,0.7445501434907262,0.6897141070071314
1.0,2.046078595326066,1.0,1.0,1.0,1.0,0.6907942288169513,0.6935369035430505,Feynman56,p_d,0.6935369035430505,0.6907942288169513
1.0,2.0466800792278015,1.0,1.0,1.0,1.0,0.6909973009809407,0.6321961116148418,Feynman56,p_d,0.6321961116148418,0.6909973009809407
1.0,2.0481101046123014,1.0,1.0,1.0,1.0,0.6914801041757598,0.6349679144780561,Feynman56,p_d,0.6349679144780561,0.6914801041757598
1.0,2.049413474964611,1.0,1.0,1.0,1.0,0.6919201462735771,0.653754617722789,Feynman56,p_d,0.653754617722789,0.6919201462735771
1.0,2.0501154213478734,1.0,1.0,1.0,1.0,0.6921571364417964,0.7027823779118538,Feynman56,p_d,0.7027823779118538,0.6921571364417964
1.0,2.05052262625113,1.0,1.0,1.0,1.0,0.6922946163987045,0.7068103575081445,Feynman56,p_d,0.7068103575081445,0.6922946163987045
1.0,2.0510757309498446,1.0,1.0,1.0,1.0,0.6924813548430029,0.7668569231524719,Feynman56,p_d,0.7668569231524719,0.6924813548430029
1.0,2.0527969710935583,1.0,1.0,1.0,1.0,0.6930624775625317,0.7478243385479151,Feynman56,p_d,0.7478243385479151,0.6930624775625317
1.0,2.0543697998757606,1.0,1.0,1.0,1.0,0.6935934938432087,0.7616890081042482,Feynman56,p_d,0.7616890081042482,0.6935934938432087
1.0,2.0545184090388986,1.0,1.0,1.0,1.0,0.6936436670635725,0.7219453651567697,Feynman56,p_d,0.7219453651567697,0.6936436670635725
1.0,2.0577438597082383,1.0,1.0,1.0,1.0,0.6947326392627847,0.6417186314361224,Feynman56,p_d,0.6417186314361224,0.6947326392627847
1.0,2.057751683930298,1.0,1.0,1.0,1.0,0.6947352808658278,0.6595276834026462,Feynman56,p_d,0.6595276834026462,0.6947352808658278
1.0,2.0582978293192156,1.0,1.0,1.0,1.0,0.6949196697175665,0.7872856087591045,Feynman56,p_d,0.7872856087591045,0.6949196697175665
1.0,2.0587577477281704,1.0,1.0,1.0,1.0,0.6950749467354478,0.8361847817125829,Feynman56,p_d,0.8361847817125829,0.6950749467354478
1.0,2.0590597843584173,1.0,1.0,1.0,1.0,0.6951769199253058,0.7664155013784755,Feynman56,p_d,0.7664155013784755,0.6951769199253058
1.0,2.060404991583866,1.0,1.0,1.0,1.0,0.6956310869304372,0.6794951440402721,Feynman56,p_d,0.6794951440402721,0.6956310869304372
1.0,2.0615854764117127,1.0,1.0,1.0,1.0,0.6960296405872447,0.600629934247271,Feynman56,p_d,0.600629934247271,0.6960296405872447
1.0,2.0626852598375573,1.0,1.0,1.0,1.0,0.6964009479481924,0.7202085996241873,Feynman56,p_d,0.7202085996241873,0.6964009479481924
1.0,2.0632410544857143,1.0,1.0,1.0,1.0,0.6965885945695056,0.6004297690168289,Feynman56,p_d,0.6004297690168289,0.6965885945695056
1.0,2.0649586444319437,1.0,1.0,1.0,1.0,0.6971684849144022,0.7080471148331074,Feynman56,p_d,0.7080471148331074,0.6971684849144022
1.0,2.0653887591825737,1.0,1.0,1.0,1.0,0.6973136996623317,0.7612286791610324,Feynman56,p_d,0.7612286791610324,0.6973136996623317
1.0,2.0659228389331856,1.0,1.0,1.0,1.0,0.6974940149299337,0.747087757034391,Feynman56,p_d,0.747087757034391,0.6974940149299337
1.0,2.065938695489395,1.0,1.0,1.0,1.0,0.6974993683985362,0.7238828148262851,Feynman56,p_d,0.7238828148262851,0.6974993683985362
1.0,2.0672539600489834,1.0,1.0,1.0,1.0,0.6979434262021839,0.7593609929844428,Feynman56,p_d,0.7593609929844428,0.6979434262021839
1.0,2.070961997496581,1.0,1.0,1.0,1.0,0.6991953286828064,0.6376983453778589,Feynman56,p_d,0.6376983453778589,0.6991953286828064
1.0,2.0715829706781035,1.0,1.0,1.0,1.0,0.6994049807905142,0.6356414774307767,Feynman56,p_d,0.6356414774307767,0.6994049807905142
1.0,2.0723667083393185,1.0,1.0,1.0,1.0,0.6996695852170063,0.7015153615325288,Feynman56,p_d,0.7015153615325288,0.6996695852170063
1.0,2.073244492456624,1.0,1.0,1.0,1.0,0.6999659414780839,0.5899936855165796,Feynman56,p_d,0.5899936855165796,0.6999659414780839
1.0,2.073597639258522,1.0,1.0,1.0,1.0,0.700085170413489,0.756137044999561,Feynman56,p_d,0.756137044999561,0.700085170413489
1.0,2.074036526302633,1.0,1.0,1.0,1.0,0.7002333468510253,0.7789996796569882,Feynman56,p_d,0.7789996796569882,0.7002333468510253
1.0,2.0742506245703156,1.0,1.0,1.0,1.0,0.7003056304123961,0.746223799153156,Feynman56,p_d,0.746223799153156,0.7003056304123961
1.0,2.0761249121939134,1.0,1.0,1.0,1.0,0.7009384248106573,0.675182854556456,Feynman56,p_d,0.675182854556456,0.7009384248106573
1.0,2.077558423913671,1.0,1.0,1.0,1.0,0.70142240505717,0.6667565279058554,Feynman56,p_d,0.6667565279058554,0.70142240505717
1.0,2.0776710405867567,1.0,1.0,1.0,1.0,0.7014604265427639,0.7386480372561526,Feynman56,p_d,0.7386480372561526,0.7014604265427639
1.0,2.082384544610899,1.0,1.0,1.0,1.0,0.7030517932599667,0.7020107706845063,Feynman56,p_d,0.7020107706845063,0.7030517932599667
1.0,2.0881418693558933,1.0,1.0,1.0,1.0,0.7049955732869667,0.8024176160274408,Feynman56,p_d,0.8024176160274408,0.7049955732869667
1.0,2.0890537380465997,1.0,1.0,1.0,1.0,0.7053034371346301,0.7621450022742233,Feynman56,p_d,0.7621450022742233,0.7053034371346301
1.0,2.090054601328466,1.0,1.0,1.0,1.0,0.7056413472132201,0.7642902959871553,Feynman56,p_d,0.7642902959871553,0.7056413472132201
1.0,2.0924457726588606,1.0,1.0,1.0,1.0,0.7064486511745256,0.7440313078290763,Feynman56,p_d,0.7440313078290763,0.7064486511745256
1.0,2.093036885605019,1.0,1.0,1.0,1.0,0.70664822191082,0.7283932226148674,Feynman56,p_d,0.7283932226148674,0.70664822191082
1.0,2.0948116632912654,1.0,1.0,1.0,1.0,0.7072474199014998,0.6395792574704068,Feynman56,p_d,0.6395792574704068,0.7072474199014998
1.0,2.094912127732658,1.0,1.0,1.0,1.0,0.7072813385674169,0.6519524858344675,Feynman56,p_d,0.6519524858344675,0.7072813385674169
1.0,2.09687344170891,1.0,1.0,1.0,1.0,0.7079435146826394,0.7463423229200226,Feynman56,p_d,0.7463423229200226,0.7079435146826394
1.0,2.09796039230227,1.0,1.0,1.0,1.0,0.7083104894404113,0.7499027438021376,Feynman56,p_d,0.7499027438021376,0.7083104894404113
1.0,2.099247720723634,1.0,1.0,1.0,1.0,0.708745115483664,0.719890742817869,Feynman56,p_d,0.719890742817869,0.708745115483664
1.0,2.100232287417372,1.0,1.0,1.0,1.0,0.7090775235306829,0.7716783275001393,Feynman56,p_d,0.7716783275001393,0.7090775235306829
1.0,2.1006555408642336,1.0,1.0,1.0,1.0,0.7092204217747125,0.6765053669055822,Feynman56,p_d,0.6765053669055822,0.7092204217747125
1.0,2.100706759070852,1.0,1.0,1.0,1.0,0.7092377139948762,0.6228970950878541,Feynman56,p_d,0.6228970950878541,0.7092377139948762
1.0,2.101372402724281,1.0,1.0,1.0,1.0,0.7094624476855994,0.6757258102750953,Feynman56,p_d,0.6757258102750953,0.7094624476855994
1.0,2.102146256488748,1.0,1.0,1.0,1.0,0.7097237151245253,0.6844492534250846,Feynman56,p_d,0.6844492534250846,0.7097237151245253
1.0,2.1048374548459554,1.0,1.0,1.0,1.0,0.7106323137961537,0.6952647512912918,Feynman56,p_d,0.6952647512912918,0.7106323137961537
1.0,2.1070818018495516,1.0,1.0,1.0,1.0,0.7113900471310747,0.6583312767582467,Feynman56,p_d,0.6583312767582467,0.7113900471310747
1.0,2.107238200144152,1.0,1.0,1.0,1.0,0.7114428501072426,0.6829141335775166,Feynman56,p_d,0.6829141335775166,0.7114428501072426
1.0,2.10806213283064,1.0,1.0,1.0,1.0,0.7117210251226405,0.7571768004133669,Feynman56,p_d,0.7571768004133669,0.7117210251226405
1.0,2.108582195948951,1.0,1.0,1.0,1.0,0.7118966081142079,0.6423306595044131,Feynman56,p_d,0.6423306595044131,0.7118966081142079
1.0,2.109648307300361,1.0,1.0,1.0,1.0,0.7122565471559009,0.8277686675128584,Feynman56,p_d,0.8277686675128584,0.7122565471559009
1.0,2.110945192386484,1.0,1.0,1.0,1.0,0.7126943997071075,0.7607815055434163,Feynman56,p_d,0.7607815055434163,0.7126943997071075
1.0,2.1124100014800344,1.0,1.0,1.0,1.0,0.7131889465297243,0.7452790521822121,Feynman56,p_d,0.7452790521822121,0.7131889465297243
1.0,2.1125700197054957,1.0,1.0,1.0,1.0,0.7132429716619489,0.6618241763318624,Feynman56,p_d,0.6618241763318624,0.7132429716619489
1.0,2.112963770672712,1.0,1.0,1.0,1.0,0.7133759093195566,0.7980393071595463,Feynman56,p_d,0.7980393071595463,0.7133759093195566
1.0,2.113727176461474,1.0,1.0,1.0,1.0,0.7136336493273583,0.7104981157244212,Feynman56,p_d,0.7104981157244212,0.7136336493273583
1.0,2.1143636003859507,1.0,1.0,1.0,1.0,0.7138485178935582,0.7155250005990454,Feynman56,p_d,0.7155250005990454,0.7138485178935582
1.0,2.114397520644191,1.0,1.0,1.0,1.0,0.7138599700042865,0.7231099704986902,Feynman56,p_d,0.7231099704986902,0.7138599700042865
1.0,2.1144940700129737,1.0,1.0,1.0,1.0,0.7138925668687974,0.6377442945210166,Feynman56,p_d,0.6377442945210166,0.7138925668687974
1.0,2.115268207205779,1.0,1.0,1.0,1.0,0.7141539299984075,0.7466046079964442,Feynman56,p_d,0.7466046079964442,0.7141539299984075
1.0,2.1153100756178236,1.0,1.0,1.0,1.0,0.7141680655538432,0.5730403681086791,Feynman56,p_d,0.5730403681086791,0.7141680655538432
1.0,2.115367232909348,1.0,1.0,1.0,1.0,0.7141873629196482,0.7308831768979445,Feynman56,p_d,0.7308831768979445,0.7141873629196482
1.0,2.116731480662162,1.0,1.0,1.0,1.0,0.7146479583613256,0.7898937204633181,Feynman56,p_d,0.7898937204633181,0.7146479583613256
1.0,2.11689583977104,1.0,1.0,1.0,1.0,0.7147034490566122,0.7509423342216796,Feynman56,p_d,0.7509423342216796,0.7147034490566122
1.0,2.1175785914844614,1.0,1.0,1.0,1.0,0.7149339587469166,0.7030706390277511,Feynman56,p_d,0.7030706390277511,0.7149339587469166
1.0,2.119316593264375,1.0,1.0,1.0,1.0,0.7155207405069037,0.7314305388978758,Feynman56,p_d,0.7314305388978758,0.7155207405069037
1.0,2.1194743214084673,1.0,1.0,1.0,1.0,0.7155739924650201,0.7694190603517099,Feynman56,p_d,0.7694190603517099,0.7155739924650201
1.0,2.1194945371320726,1.0,1.0,1.0,1.0,0.715580817669697,0.7404845439188076,Feynman56,p_d,0.7404845439188076,0.715580817669697
1.0,2.1195239143438402,1.0,1.0,1.0,1.0,0.715590735963351,0.8428566244139013,Feynman56,p_d,0.8428566244139013,0.715590735963351
1.0,2.120241638118963,1.0,1.0,1.0,1.0,0.7158330528728148,0.6636506690492141,Feynman56,p_d,0.6636506690492141,0.7158330528728148
1.0,2.1211055885778487,1.0,1.0,1.0,1.0,0.7161247386332473,0.6434881029603935,Feynman56,p_d,0.6434881029603935,0.7161247386332473
1.0,2.1212211301791672,1.0,1.0,1.0,1.0,0.7161637476290704,0.7974196938364327,Feynman56,p_d,0.7974196938364327,0.7161637476290704
1.0,2.1221995635847235,1.0,1.0,1.0,1.0,0.7164940849638063,0.6498366526951334,Feynman56,p_d,0.6498366526951334,0.7164940849638063
1.0,2.1227988114428316,1.0,1.0,1.0,1.0,0.716696402197835,0.7085037937342571,Feynman56,p_d,0.7085037937342571,0.716696402197835
1.0,2.1234351508153133,1.0,1.0,1.0,1.0,0.7169112422177071,0.6736541993845793,Feynman56,p_d,0.6736541993845793,0.7169112422177071
1.0,2.125076926358221,1.0,1.0,1.0,1.0,0.7174655362084873,0.6334128558071987,Feynman56,p_d,0.6334128558071987,0.7174655362084873
1.0,2.1256457125208437,1.0,1.0,1.0,1.0,0.7176575690069675,0.6357400906884799,Feynman56,p_d,0.6357400906884799,0.7176575690069675
1.0,2.126968391468033,1.0,1.0,1.0,1.0,0.7181041300459144,0.6561872526273901,Feynman56,p_d,0.6561872526273901,0.7181041300459144
1.0,2.127492142831274,1.0,1.0,1.0,1.0,0.7182809582576403,0.7124500947155709,Feynman56,p_d,0.7124500947155709,0.7182809582576403
1.0,2.128477612585272,1.0,1.0,1.0,1.0,0.7186136711946166,0.680883659925468,Feynman56,p_d,0.680883659925468,0.7186136711946166
1.0,2.129308972006422,1.0,1.0,1.0,1.0,0.7188943536139112,0.6401648523986824,Feynman56,p_d,0.6401648523986824,0.7188943536139112
1.0,2.1294469257259223,1.0,1.0,1.0,1.0,0.718940929358114,0.6866301495952414,Feynman56,p_d,0.6866301495952414,0.718940929358114
1.0,2.1313141339187656,1.0,1.0,1.0,1.0,0.7195713336087436,0.8021740499784165,Feynman56,p_d,0.8021740499784165,0.7195713336087436
1.0,2.1331738624836074,1.0,1.0,1.0,1.0,0.7201992125977001,0.7607724877930362,Feynman56,p_d,0.7607724877930362,0.7201992125977001
1.0,2.1334184814252195,1.0,1.0,1.0,1.0,0.7202818005068405,0.7823948484096473,Feynman56,p_d,0.7823948484096473,0.7202818005068405
1.0,2.1336527886690435,1.0,1.0,1.0,1.0,0.7203609069948187,0.6962483791473589,Feynman56,p_d,0.6962483791473589,0.7203609069948187
1.0,2.1345230061890517,1.0,1.0,1.0,1.0,0.7206547086317697,0.737963669776645,Feynman56,p_d,0.737963669776645,0.7206547086317697
1.0,2.1356159279862963,1.0,1.0,1.0,1.0,0.7210236993791483,0.7231759103554687,Feynman56,p_d,0.7231759103554687,0.7210236993791483
1.0,2.1356651170421914,1.0,1.0,1.0,1.0,0.7210403065202479,0.6481642954344541,Feynman56,p_d,0.6481642954344541,0.7210403065202479
1.0,2.1357114461682682,1.0,1.0,1.0,1.0,0.7210559480957929,0.759581170046974,Feynman56,p_d,0.759581170046974,0.7210559480957929
1.0,2.13744934991845,1.0,1.0,1.0,1.0,0.7216426967591175,0.7293060350436277,Feynman56,p_d,0.7293060350436277,0.7216426967591175
1.0,2.138432814335012,1.0,1.0,1.0,1.0,0.7219747326568392,0.6954666288994416,Feynman56,p_d,0.6954666288994416,0.7219747326568392
1.0,2.138617043008197,1.0,1.0,1.0,1.0,0.7220369316869787,0.7579357788848823,Feynman56,p_d,0.7579357788848823,0.7220369316869787
1.0,2.1396362883225004,1.0,1.0,1.0,1.0,0.7223810478819666,0.6076169812233978,Feynman56,p_d,0.6076169812233978,0.7223810478819666
1.0,2.139772663815949,1.0,1.0,1.0,1.0,0.72242709078767,0.8135249586744058,Feynman56,p_d,0.8135249586744058,0.72242709078767
1.0,2.1413667094667206,1.0,1.0,1.0,1.0,0.7229652702782032,0.7232014396232981,Feynman56,p_d,0.7232014396232981,0.7229652702782032
1.0,2.141383662622395,1.0,1.0,1.0,1.0,0.7229709939792023,0.7009231161001394,Feynman56,p_d,0.7009231161001394,0.7229709939792023
1.0,2.1421729846553834,1.0,1.0,1.0,1.0,0.7232374837935779,0.6575364741178036,Feynman56,p_d,0.6575364741178036,0.7232374837935779
1.0,2.1439040071152577,1.0,1.0,1.0,1.0,0.7238219092051752,0.6643719907448231,Feynman56,p_d,0.6643719907448231,0.7238219092051752
1.0,2.1443884659787855,1.0,1.0,1.0,1.0,0.7239854715374281,0.769797756853819,Feynman56,p_d,0.769797756853819,0.7239854715374281
1.0,2.14467700260077,1.0,1.0,1.0,1.0,0.724082886873146,0.7265503755501046,Feynman56,p_d,0.7265503755501046,0.724082886873146
1.0,2.1469490860938363,1.0,1.0,1.0,1.0,0.7248499845633256,0.8064660815570832,Feynman56,p_d,0.8064660815570832,0.7248499845633256
1.0,2.1478991986411877,1.0,1.0,1.0,1.0,0.7251707602490379,0.7668606320417396,Feynman56,p_d,0.7668606320417396,0.7251707602490379
1.0,2.14816163422915,1.0,1.0,1.0,1.0,0.7252593633897065,0.617105049049182,Feynman56,p_d,0.617105049049182,0.7252593633897065
1.0,2.148622821356006,1.0,1.0,1.0,1.0,0.7254150687503726,0.7390637326428282,Feynman56,p_d,0.7390637326428282,0.7254150687503726
1.0,2.1489490946129495,1.0,1.0,1.0,1.0,0.7255252246766547,0.8086867103380607,Feynman56,p_d,0.8086867103380607,0.7255252246766547
1.0,2.149205956589637,1.0,1.0,1.0,1.0,0.7256119460623843,0.6249950966402821,Feynman56,p_d,0.6249950966402821,0.7256119460623843
1.0,2.149480430913953,1.0,1.0,1.0,1.0,0.7257046137045896,0.7025048450876831,Feynman56,p_d,0.7025048450876831,0.7257046137045896
1.0,2.149744959648783,1.0,1.0,1.0,1.0,0.7257939235306122,0.7854498050350396,Feynman56,p_d,0.7854498050350396,0.7257939235306122
1.0,2.1512376264992037,1.0,1.0,1.0,1.0,0.7262978756506199,0.80843703776235,Feynman56,p_d,0.80843703776235,0.7262978756506199
1.0,2.152599536716278,1.0,1.0,1.0,1.0,0.7267576818967098,0.7834958633330124,Feynman56,p_d,0.7834958633330124,0.7267576818967098
1.0,2.152995317696153,1.0,1.0,1.0,1.0,0.7268913049243871,0.6467508202063359,Feynman56,p_d,0.6467508202063359,0.7268913049243871
1.0,2.1536476278555075,1.0,1.0,1.0,1.0,0.7271115369792603,0.7070739097472704,Feynman56,p_d,0.7070739097472704,0.7271115369792603
1.0,2.1555678745867555,1.0,1.0,1.0,1.0,0.7277598480279565,0.8252439660294776,Feynman56,p_d,0.8252439660294776,0.7277598480279565
1.0,2.156639661805312,1.0,1.0,1.0,1.0,0.7281217033480747,0.7864942040398728,Feynman56,p_d,0.7864942040398728,0.7281217033480747
1.0,2.1582400304213616,1.0,1.0,1.0,1.0,0.7286620175894104,0.6945175232236498,Feynman56,p_d,0.6945175232236498,0.7286620175894104
1.0,2.1595022188774156,1.0,1.0,1.0,1.0,0.7290881559123042,0.7187055028416083,Feynman56,p_d,0.7187055028416083,0.7290881559123042
1.0,2.160598587528313,1.0,1.0,1.0,1.0,0.7294583103816517,0.7266403528849299,Feynman56,p_d,0.7266403528849299,0.7294583103816517
1.0,2.1614957182152206,1.0,1.0,1.0,1.0,0.7297611984048321,0.7169475642402693,Feynman56,p_d,0.7169475642402693,0.7297611984048321
1.0,2.164236951685819,1.0,1.0,1.0,1.0,0.7306866898623231,0.6851503976886211,Feynman56,p_d,0.6851503976886211,0.7306866898623231
1.0,2.1653618208397765,1.0,1.0,1.0,1.0,0.7310664666321417,0.7298059750071798,Feynman56,p_d,0.7298059750071798,0.7310664666321417
1.0,2.1656011381614793,1.0,1.0,1.0,1.0,0.7311472646156922,0.809273415735819,Feynman56,p_d,0.809273415735819,0.7311472646156922
1.0,2.1657091968143214,1.0,1.0,1.0,1.0,0.7311837472287881,0.7586976240043122,Feynman56,p_d,0.7586976240043122,0.7311837472287881
1.0,2.165726708964934,1.0,1.0,1.0,1.0,0.731189659656886,0.7116168081246848,Feynman56,p_d,0.7116168081246848,0.731189659656886
1.0,2.1668091174747444,1.0,1.0,1.0,1.0,0.7315551009226845,0.8499164897222519,Feynman56,p_d,0.8499164897222519,0.7315551009226845
1.0,2.166992123971673,1.0,1.0,1.0,1.0,0.7316168873233649,0.7739248964303361,Feynman56,p_d,0.7739248964303361,0.7316168873233649
1.0,2.168079434506667,1.0,1.0,1.0,1.0,0.7319839836041342,0.7722171135881615,Feynman56,p_d,0.7722171135881615,0.7319839836041342
1.0,2.1681658451650847,1.0,1.0,1.0,1.0,0.732013157451258,0.7168705734185878,Feynman56,p_d,0.7168705734185878,0.732013157451258
1.0,2.1702075608433713,1.0,1.0,1.0,1.0,0.732702478678051,0.6373853802299574,Feynman56,p_d,0.6373853802299574,0.732702478678051
1.0,2.1704116589126103,1.0,1.0,1.0,1.0,0.7327713859862381,0.6454869172569202,Feynman56,p_d,0.6454869172569202,0.7327713859862381
