k_spring,x,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0470079243362225,3.0,13.711535659513,10.74333919157683,Feynman16,k_spring,13.711535659513,0.0
3.047015954573774,3.0,13.711571795581982,15.98446309408211,Feynman16,k_spring,13.711571795581982,0.0
3.0488906373716813,3.0,13.720007868172566,12.5743040392486,Feynman16,k_spring,13.720007868172566,0.0
3.0504518026093947,3.0,13.727033111742276,17.36158765080649,Feynman16,k_spring,13.727033111742276,0.0
3.0510956863064465,3.0,13.729930588379009,13.777896594955264,Feynman16,k_spring,13.729930588379009,0.0
3.051954629845765,3.0,13.733795834305944,14.624479837480454,Feynman16,k_spring,13.733795834305944,0.0
3.052981973514081,3.0,13.738418880813363,11.961465773232806,Feynman16,k_spring,13.738418880813363,0.0
3.053183800402372,3.0,13.739327101810675,11.642994166457685,Feynman16,k_spring,13.739327101810675,0.0
3.053387284191662,3.0,13.740242778862479,13.486514358641772,Feynman16,k_spring,13.740242778862479,0.0
3.0560530525286245,3.0,13.75223873637881,16.355577136102692,Feynman16,k_spring,13.75223873637881,0.0
3.0561722887235314,3.0,13.752775299255891,12.805085343817037,Feynman16,k_spring,13.752775299255891,0.0
3.060946094857696,3.0,13.77425742685963,12.907103367957223,Feynman16,k_spring,13.77425742685963,0.0
3.063751726923923,3.0,13.786882771157654,15.995489802036001,Feynman16,k_spring,13.786882771157654,0.0
3.0668958973804403,3.0,13.801031538211982,14.415796171359451,Feynman16,k_spring,13.801031538211982,0.0
3.067277786242678,3.0,13.80275003809205,13.241810238400934,Feynman16,k_spring,13.80275003809205,0.0
3.0687444383564495,3.0,13.809349972604023,14.751335108701923,Feynman16,k_spring,13.809349972604023,0.0
3.0742043667793273,3.0,13.833919650506973,16.540590934730112,Feynman16,k_spring,13.833919650506973,0.0
3.0777206776365476,3.0,13.849743049364465,14.086760217601547,Feynman16,k_spring,13.849743049364465,0.0
3.0823450838618203,3.0,13.870552877378191,15.038349911591096,Feynman16,k_spring,13.870552877378191,0.0
3.0823629252166582,3.0,13.870633163474961,13.228757867889676,Feynman16,k_spring,13.870633163474961,0.0
3.085955128087769,3.0,13.88679807639496,14.170554259021861,Feynman16,k_spring,13.88679807639496,0.0
3.092981197584335,3.0,13.918415389129509,13.87358219412538,Feynman16,k_spring,13.918415389129509,0.0
3.093735257051816,3.0,13.921808656733171,13.739096227378383,Feynman16,k_spring,13.921808656733171,0.0
3.096569186302846,3.0,13.934561338362808,14.374129430461602,Feynman16,k_spring,13.934561338362808,0.0
3.10399580526042,3.0,13.96798112367189,13.29936445218034,Feynman16,k_spring,13.96798112367189,0.0
3.1045448376425773,3.0,13.970451769391598,14.804790409118324,Feynman16,k_spring,13.970451769391598,0.0
3.10590706734196,3.0,13.97658180303882,15.025755529556124,Feynman16,k_spring,13.97658180303882,0.0
3.112969241761597,3.0,14.008361587927187,16.20238970808388,Feynman16,k_spring,14.008361587927187,0.0
3.114829784525121,3.0,14.016734030363045,15.634728983692707,Feynman16,k_spring,14.016734030363045,0.0
3.115058974169373,3.0,14.017765383762178,10.8021516679297,Feynman16,k_spring,14.017765383762178,0.0
3.1174311543822464,3.0,14.028440194720108,13.6482416420453,Feynman16,k_spring,14.028440194720108,0.0
3.117697693003572,3.0,14.029639618516073,12.675059624959424,Feynman16,k_spring,14.029639618516073,0.0
3.1235937806790437,3.0,14.056172013055697,16.307956131676665,Feynman16,k_spring,14.056172013055697,0.0
3.12412672680057,3.0,14.058570270602564,15.411005102861504,Feynman16,k_spring,14.058570270602564,0.0
3.1244547548876387,3.0,14.060046396994373,16.94407493298846,Feynman16,k_spring,14.060046396994373,0.0
3.125951607887506,3.0,14.066782235493775,16.07249273407354,Feynman16,k_spring,14.066782235493775,0.0
3.12715205955567,3.0,14.072184268000514,14.822005610891525,Feynman16,k_spring,14.072184268000514,0.0
3.13055380673109,3.0,14.087492130289904,14.181969103847514,Feynman16,k_spring,14.087492130289904,0.0
3.1345791696205536,3.0,14.105606263292492,14.755006970856634,Feynman16,k_spring,14.105606263292492,0.0
3.1356128382316393,3.0,14.110257772042377,12.938854837557372,Feynman16,k_spring,14.110257772042377,0.0
3.1408286873256976,3.0,14.13372909296564,14.628899114632995,Feynman16,k_spring,14.13372909296564,0.0
3.1434055488090284,3.0,14.145324969640628,12.368047187515806,Feynman16,k_spring,14.145324969640628,0.0
3.143561983766034,3.0,14.146028926947153,11.977577505080813,Feynman16,k_spring,14.146028926947153,0.0
3.1457391186583092,3.0,14.155826033962391,13.956858772764335,Feynman16,k_spring,14.155826033962391,0.0
3.146619805135515,3.0,14.159789123109817,15.019450009605787,Feynman16,k_spring,14.159789123109817,0.0
3.147769321054597,3.0,14.164961944745686,15.657807051632508,Feynman16,k_spring,14.164961944745686,0.0
3.1497611618611083,3.0,14.173925228374987,12.984083971433629,Feynman16,k_spring,14.173925228374987,0.0
3.1505440366363833,3.0,14.177448164863725,17.317482400977916,Feynman16,k_spring,14.177448164863725,0.0
3.150961526329862,3.0,14.17932686848438,12.454956034425749,Feynman16,k_spring,14.17932686848438,0.0
3.1530470710359477,3.0,14.188711819661766,12.802529772779568,Feynman16,k_spring,14.188711819661766,0.0
3.1546942391622887,3.0,14.1961240762303,14.715113509396508,Feynman16,k_spring,14.1961240762303,0.0
3.1550941761572684,3.0,14.197923792707709,14.718017269286307,Feynman16,k_spring,14.197923792707709,0.0
3.1563410978698747,3.0,14.203534940414436,13.201475986514199,Feynman16,k_spring,14.203534940414436,0.0
3.1582174863887853,3.0,14.211978688749534,12.94289148403739,Feynman16,k_spring,14.211978688749534,0.0
3.159566715328119,3.0,14.218050218976535,14.261135636183973,Feynman16,k_spring,14.218050218976535,0.0
3.160274012847751,3.0,14.22123305781488,15.470262475044334,Feynman16,k_spring,14.22123305781488,0.0
3.1603369427530565,3.0,14.221516242388754,13.430664848788334,Feynman16,k_spring,14.221516242388754,0.0
3.1623888232383157,3.0,14.230749704572421,14.402757461097881,Feynman16,k_spring,14.230749704572421,0.0
3.1658732198345483,3.0,14.246429489255467,16.749095318415065,Feynman16,k_spring,14.246429489255467,0.0
3.1686498917684878,3.0,14.258924512958195,14.413261340760226,Feynman16,k_spring,14.258924512958195,0.0
3.170824420531209,3.0,14.26870989239044,14.069445814587825,Feynman16,k_spring,14.26870989239044,0.0
3.1716113636892125,3.0,14.272251136601456,16.16278581401791,Feynman16,k_spring,14.272251136601456,0.0
3.1746440628950867,3.0,14.28589828302789,12.584364677288315,Feynman16,k_spring,14.28589828302789,0.0
3.174667817168119,3.0,14.286005177256534,15.779297526637263,Feynman16,k_spring,14.286005177256534,0.0
3.1765052933518487,3.0,14.294273820083319,16.786538152746243,Feynman16,k_spring,14.294273820083319,0.0
3.186466292407205,3.0,14.339098315832421,16.070143219939865,Feynman16,k_spring,14.339098315832421,0.0
3.187408787798468,3.0,14.343339545093105,9.442101813663548,Feynman16,k_spring,14.343339545093105,0.0
3.1877184797367253,3.0,14.344733158815263,14.695525129439156,Feynman16,k_spring,14.344733158815263,0.0
3.1917190842952983,3.0,14.362735879328842,12.61216775794156,Feynman16,k_spring,14.362735879328842,0.0
3.192737193930393,3.0,14.367317372686767,15.8764926345127,Feynman16,k_spring,14.367317372686767,0.0
3.19943941587211,3.0,14.397477371424495,12.899130285449306,Feynman16,k_spring,14.397477371424495,0.0
3.1998498152855976,3.0,14.399324168785189,16.44657226109511,Feynman16,k_spring,14.399324168785189,0.0
3.200635893863002,3.0,14.402861522383509,14.74284107006246,Feynman16,k_spring,14.402861522383509,0.0
3.201083219434404,3.0,14.40487448745482,13.168909076258412,Feynman16,k_spring,14.40487448745482,0.0
3.201536832208155,3.0,14.406915744936699,13.210764309813685,Feynman16,k_spring,14.406915744936699,0.0
3.203507601012523,3.0,14.415784204556353,12.668557005627015,Feynman16,k_spring,14.415784204556353,0.0
3.2035326704601057,3.0,14.415897017070476,15.552845122043193,Feynman16,k_spring,14.415897017070476,0.0
3.2056336190385792,3.0,14.425351285673607,12.861550978653304,Feynman16,k_spring,14.425351285673607,0.0
3.206486906414739,3.0,14.429191078866326,16.36063662836956,Feynman16,k_spring,14.429191078866326,0.0
3.206982070432883,3.0,14.431419316947974,13.313216852379485,Feynman16,k_spring,14.431419316947974,0.0
3.208151849844571,3.0,14.43668332430057,17.95656606683165,Feynman16,k_spring,14.43668332430057,0.0
3.2101524619264494,3.0,14.445686078669022,13.819988298003533,Feynman16,k_spring,14.445686078669022,0.0
3.2106910009678002,3.0,14.4481095043551,14.548468974698974,Feynman16,k_spring,14.4481095043551,0.0
3.2117084613382394,3.0,14.452688076022078,18.032853486074703,Feynman16,k_spring,14.452688076022078,0.0
3.2133121817128583,3.0,14.459904817707862,14.068832120731772,Feynman16,k_spring,14.459904817707862,0.0
3.215377471373741,3.0,14.469198621181835,14.247894045029224,Feynman16,k_spring,14.469198621181835,0.0
3.2164548645657463,3.0,14.474046890545859,13.796075739775858,Feynman16,k_spring,14.474046890545859,0.0
3.220027048878257,3.0,14.490121719952157,16.817222210351876,Feynman16,k_spring,14.490121719952157,0.0
3.220732965499242,3.0,14.493298344746588,12.708131249472967,Feynman16,k_spring,14.493298344746588,0.0
3.2259708804978975,3.0,14.516868962240538,14.72256549388048,Feynman16,k_spring,14.516868962240538,0.0
3.227846108689068,3.0,14.525307489100806,13.873658141152104,Feynman16,k_spring,14.525307489100806,0.0
3.2285208062316144,3.0,14.528343628042265,17.090807113846434,Feynman16,k_spring,14.528343628042265,0.0
3.232664841994843,3.0,14.546991788976793,13.18055985128322,Feynman16,k_spring,14.546991788976793,0.0
3.2390972311682145,3.0,14.575937540256966,14.307737400487254,Feynman16,k_spring,14.575937540256966,0.0
3.2418250873166157,3.0,14.588212892924771,15.079430044778547,Feynman16,k_spring,14.588212892924771,0.0
3.244105459561153,3.0,14.598474568025189,15.28424591488687,Feynman16,k_spring,14.598474568025189,0.0
3.24503160583878,3.0,14.60264222627451,19.309400645634646,Feynman16,k_spring,14.60264222627451,0.0
3.2454863333950366,3.0,14.604688500277664,11.836998562656367,Feynman16,k_spring,14.604688500277664,0.0
3.2476806332150887,3.0,14.6145628494679,13.830745073725215,Feynman16,k_spring,14.6145628494679,0.0
3.2477233566782107,3.0,14.614755105051948,14.041632343458359,Feynman16,k_spring,14.614755105051948,0.0
3.248630532462285,3.0,14.618837396080282,14.462035114505532,Feynman16,k_spring,14.618837396080282,0.0
3.2492177698251603,3.0,14.621479964213222,15.322967713761743,Feynman16,k_spring,14.621479964213222,0.0
3.2553560633218885,3.0,14.649102284948498,14.849278384723956,Feynman16,k_spring,14.649102284948498,0.0
3.2576631418298705,3.0,14.659484138234417,13.330344021136924,Feynman16,k_spring,14.659484138234417,0.0
3.2590561192839105,3.0,14.665752536777598,15.968279960375723,Feynman16,k_spring,14.665752536777598,0.0
3.261189968364718,3.0,14.675354857641231,15.860288441803986,Feynman16,k_spring,14.675354857641231,0.0
3.2612828271090413,3.0,14.675772721990686,17.365241844172672,Feynman16,k_spring,14.675772721990686,0.0
3.267028697618238,3.0,14.70162913928207,14.148801237709435,Feynman16,k_spring,14.70162913928207,0.0
3.2681282055079555,3.0,14.7065769247858,14.665551182267789,Feynman16,k_spring,14.7065769247858,0.0
3.268624566441609,3.0,14.708810548987241,15.214743847373567,Feynman16,k_spring,14.708810548987241,0.0
3.2704968826073357,3.0,14.717235971733011,17.37953619632182,Feynman16,k_spring,14.717235971733011,0.0
3.2726683121806026,3.0,14.727007404812712,16.796250863402737,Feynman16,k_spring,14.727007404812712,0.0
3.275769615457819,3.0,14.740963269560185,15.675024078154415,Feynman16,k_spring,14.740963269560185,0.0
3.279362259596678,3.0,14.75713016818505,12.777888112304634,Feynman16,k_spring,14.75713016818505,0.0
3.280048307922146,3.0,14.760217385649657,14.705420092827708,Feynman16,k_spring,14.760217385649657,0.0
3.2820939260305897,3.0,14.769422667137654,15.272314127987103,Feynman16,k_spring,14.769422667137654,0.0
3.2867786317908703,3.0,14.790503843058916,14.56528821356834,Feynman16,k_spring,14.790503843058916,0.0
3.287586106046811,3.0,14.794137477210649,14.473140995145112,Feynman16,k_spring,14.794137477210649,0.0
3.2939163167454044,3.0,14.822623425354319,16.38553366841164,Feynman16,k_spring,14.822623425354319,0.0
3.295589076825007,3.0,14.83015084571253,12.249614271471446,Feynman16,k_spring,14.83015084571253,0.0
3.2960540930912074,3.0,14.832243418910434,13.439071861065452,Feynman16,k_spring,14.832243418910434,0.0
3.296669750778049,3.0,14.835013878501222,19.52397673096527,Feynman16,k_spring,14.835013878501222,0.0
3.2997613208089165,3.0,14.848925943640124,14.674921562398245,Feynman16,k_spring,14.848925943640124,0.0
3.3003614580310128,3.0,14.851626561139557,14.196933923732946,Feynman16,k_spring,14.851626561139557,0.0
3.3007256343480647,3.0,14.853265354566291,14.30598830811335,Feynman16,k_spring,14.853265354566291,0.0
3.304124618706697,3.0,14.868560784180136,12.471777006693813,Feynman16,k_spring,14.868560784180136,0.0
3.308055850934723,3.0,14.886251329206253,17.9858380636773,Feynman16,k_spring,14.886251329206253,0.0
3.309134175261485,3.0,14.891103788676682,15.21539045283901,Feynman16,k_spring,14.891103788676682,0.0
3.3094404616196176,3.0,14.892482077288278,10.634759891676582,Feynman16,k_spring,14.892482077288278,0.0
3.3117079923915735,3.0,14.902685965762082,16.898962562154637,Feynman16,k_spring,14.902685965762082,0.0
3.311746444094549,3.0,14.90285899842547,14.359141309967349,Feynman16,k_spring,14.90285899842547,0.0
3.312146185274417,3.0,14.904657833734877,13.322470999727656,Feynman16,k_spring,14.904657833734877,0.0
3.3136457851884185,3.0,14.911406033347884,14.169395528204872,Feynman16,k_spring,14.911406033347884,0.0
3.3158693379595445,3.0,14.92141202081795,15.421221815184815,Feynman16,k_spring,14.92141202081795,0.0
3.3159636888015744,3.0,14.921836599607085,14.476675489776682,Feynman16,k_spring,14.921836599607085,0.0
3.315969012631541,3.0,14.921860556841935,16.608498395443895,Feynman16,k_spring,14.921860556841935,0.0
3.3170711260351307,3.0,14.926820067158088,14.078056761655379,Feynman16,k_spring,14.926820067158088,0.0
3.32211692884233,3.0,14.949526179790485,14.782116607051563,Feynman16,k_spring,14.949526179790485,0.0
3.3242473178266287,3.0,14.95911293021983,18.84012495002067,Feynman16,k_spring,14.95911293021983,0.0
3.3252871320947706,3.0,14.963792094426468,15.104046064052598,Feynman16,k_spring,14.963792094426468,0.0
3.3259278133715013,3.0,14.966675160171755,16.435091235289015,Feynman16,k_spring,14.966675160171755,0.0
3.327190637483884,3.0,14.972357868677479,16.19197497670587,Feynman16,k_spring,14.972357868677479,0.0
3.3272964553500524,3.0,14.972834049075235,14.080349332563282,Feynman16,k_spring,14.972834049075235,0.0
3.327351403127516,3.0,14.973081314073822,16.126067818849965,Feynman16,k_spring,14.973081314073822,0.0
3.3279579266434998,3.0,14.975810669895749,14.652326139310171,Feynman16,k_spring,14.975810669895749,0.0
3.328735379574581,3.0,14.979309208085615,13.480798444672455,Feynman16,k_spring,14.979309208085615,0.0
3.3290518630734907,3.0,14.980733383830708,16.67913574540749,Feynman16,k_spring,14.980733383830708,0.0
3.3296759353740297,3.0,14.983541709183134,16.313561750834904,Feynman16,k_spring,14.983541709183134,0.0
3.331175967265884,3.0,14.990291852696478,15.94264477892831,Feynman16,k_spring,14.990291852696478,0.0
3.3318368472024784,3.0,14.993265812411153,14.316924689153439,Feynman16,k_spring,14.993265812411153,0.0
3.3336709551448918,3.0,15.001519298152013,15.800733246235271,Feynman16,k_spring,15.001519298152013,0.0
3.3365045548959773,3.0,15.014270497031898,15.542972787270632,Feynman16,k_spring,15.014270497031898,0.0
3.3405382643905503,3.0,15.032422189757476,14.730393779769711,Feynman16,k_spring,15.032422189757476,0.0
3.3427561427388,3.0,15.0424026423246,16.8896868236648,Feynman16,k_spring,15.0424026423246,0.0
3.34662037988557,3.0,15.059791709485065,14.744525674798949,Feynman16,k_spring,15.059791709485065,0.0
3.3522879342723346,3.0,15.085295704225505,13.76559030577025,Feynman16,k_spring,15.085295704225505,0.0
3.3532760263779644,3.0,15.08974211870084,14.623202121096837,Feynman16,k_spring,15.08974211870084,0.0
3.35840511389864,3.0,15.112823012543881,15.212281714677827,Feynman16,k_spring,15.112823012543881,0.0
3.361409387728208,3.0,15.126342244776936,12.194356783528534,Feynman16,k_spring,15.126342244776936,0.0
3.362898854535121,3.0,15.133044845408044,16.6489789835176,Feynman16,k_spring,15.133044845408044,0.0
3.364649922698733,3.0,15.140924652144298,14.877454271953875,Feynman16,k_spring,15.140924652144298,0.0
3.3647169054227026,3.0,15.141226074402162,13.806105983147418,Feynman16,k_spring,15.141226074402162,0.0
3.366614518440717,3.0,15.149765332983225,14.753512222994349,Feynman16,k_spring,15.149765332983225,0.0
3.370071640803762,3.0,15.165322383616928,17.299846524577738,Feynman16,k_spring,15.165322383616928,0.0
3.376273697438052,3.0,15.193231638471234,17.954095056890893,Feynman16,k_spring,15.193231638471234,0.0
3.3770933199638984,3.0,15.196919939837542,14.572096569772745,Feynman16,k_spring,15.196919939837542,0.0
3.377746563402708,3.0,15.199859535312187,11.80846270983005,Feynman16,k_spring,15.199859535312187,0.0
3.378007908532118,3.0,15.201035588394532,14.038933965642988,Feynman16,k_spring,15.201035588394532,0.0
3.381560960645397,3.0,15.217024322904287,19.567345561938744,Feynman16,k_spring,15.217024322904287,0.0
3.3824639353112063,3.0,15.221087708900429,19.253427930616816,Feynman16,k_spring,15.221087708900429,0.0
3.385270614181122,3.0,15.23371776381505,11.935783706911822,Feynman16,k_spring,15.23371776381505,0.0
3.387824392171037,3.0,15.245209764769667,17.189849090846593,Feynman16,k_spring,15.245209764769667,0.0
3.3881206800889037,3.0,15.246543060400066,18.63939731511007,Feynman16,k_spring,15.246543060400066,0.0
3.388208698627746,3.0,15.246939143824857,12.307481535751585,Feynman16,k_spring,15.246939143824857,0.0
3.3910581413676404,3.0,15.259761636154382,18.611263410428805,Feynman16,k_spring,15.259761636154382,0.0
3.3932272184071803,3.0,15.269522482832311,14.149404056200929,Feynman16,k_spring,15.269522482832311,0.0
3.3962550776305984,3.0,15.283147849337693,17.41612937880474,Feynman16,k_spring,15.283147849337693,0.0
3.398347807816793,3.0,15.292565135175568,13.483805106714255,Feynman16,k_spring,15.292565135175568,0.0
3.3991712421906914,3.0,15.29627058985811,13.840873536917751,Feynman16,k_spring,15.29627058985811,0.0
3.40087406578929,3.0,15.303933296051804,14.383882514985176,Feynman16,k_spring,15.303933296051804,0.0
3.4056866075514898,3.0,15.325589733981705,11.469588083486649,Feynman16,k_spring,15.325589733981705,0.0
3.4057255786257943,3.0,15.325765103816074,14.29528890792844,Feynman16,k_spring,15.325765103816074,0.0
3.40575995173302,3.0,15.325919782798591,13.52409485235316,Feynman16,k_spring,15.325919782798591,0.0
3.410307593290565,3.0,15.346384169807543,12.559686940256476,Feynman16,k_spring,15.346384169807543,0.0
3.4164857785717366,3.0,15.374186003572815,15.51112913713587,Feynman16,k_spring,15.374186003572815,0.0
3.4165895474898864,3.0,15.374652963704488,16.467647980427735,Feynman16,k_spring,15.374652963704488,0.0
3.4194011379245475,3.0,15.387305120660464,16.316427514307783,Feynman16,k_spring,15.387305120660464,0.0
3.420797598469076,3.0,15.393589193110842,16.786372119298257,Feynman16,k_spring,15.393589193110842,0.0
3.424240644656589,3.0,15.409082900954651,11.635340451279063,Feynman16,k_spring,15.409082900954651,0.0
3.4256507616300333,3.0,15.41542842733515,16.21447635227865,Feynman16,k_spring,15.41542842733515,0.0
3.427197675872415,3.0,15.422389541425867,16.3632866626328,Feynman16,k_spring,15.422389541425867,0.0
3.4314375503650756,3.0,15.44146897664284,15.166087559676892,Feynman16,k_spring,15.44146897664284,0.0
3.4325615370786804,3.0,15.446526916854062,15.298987217406955,Feynman16,k_spring,15.446526916854062,0.0
3.4327390050682984,3.0,15.447325522807343,16.707614317301914,Feynman16,k_spring,15.447325522807343,0.0
3.43647910180966,3.0,15.46415595814347,17.367260988466906,Feynman16,k_spring,15.46415595814347,0.0
3.4374941892629733,3.0,15.46872385168338,14.000389227085769,Feynman16,k_spring,15.46872385168338,0.0
3.439303083683624,3.0,15.476863876576306,16.352780099769344,Feynman16,k_spring,15.476863876576306,0.0
3.4403416852152717,3.0,15.481537583468723,15.603039099320053,Feynman16,k_spring,15.481537583468723,0.0
3.441708049289042,3.0,15.487686221800688,17.37967169199866,Feynman16,k_spring,15.487686221800688,0.0
3.4429939433415964,3.0,15.493472745037185,16.33994814012034,Feynman16,k_spring,15.493472745037185,0.0
3.443642433803366,3.0,15.496390952115147,13.749369550033526,Feynman16,k_spring,15.496390952115147,0.0
3.4441125339540277,3.0,15.498506402793124,17.97804473945984,Feynman16,k_spring,15.498506402793124,0.0
3.4461157358003764,3.0,15.507520811101694,13.587343660707186,Feynman16,k_spring,15.507520811101694,0.0
3.4469133997302572,3.0,15.511110298786157,17.168342613981693,Feynman16,k_spring,15.511110298786157,0.0
3.451446431275043,3.0,15.531508940737695,11.98285196539083,Feynman16,k_spring,15.531508940737695,0.0
3.4556612967712734,3.0,15.550475835470731,15.971974617704811,Feynman16,k_spring,15.550475835470731,0.0
3.4593721698495554,3.0,15.567174764323,15.386846284682761,Feynman16,k_spring,15.567174764323,0.0
3.4609810865150794,3.0,15.574414889317858,16.550979360284245,Feynman16,k_spring,15.574414889317858,0.0
3.4619719622098244,3.0,15.578873829944209,14.119479012274613,Feynman16,k_spring,15.578873829944209,0.0
3.4624403588359534,3.0,15.58098161476179,15.50494352198649,Feynman16,k_spring,15.58098161476179,0.0
3.462663030811673,3.0,15.581983638652527,17.629627544947787,Feynman16,k_spring,15.581983638652527,0.0
3.4632764336744337,3.0,15.584743951534952,20.759991287775918,Feynman16,k_spring,15.584743951534952,0.0
3.464615197079403,3.0,15.590768386857313,14.701131313923874,Feynman16,k_spring,15.590768386857313,0.0
3.4657609314025244,3.0,15.59592419131136,18.714661711387425,Feynman16,k_spring,15.59592419131136,0.0
3.466135976303511,3.0,15.5976118933658,15.44835196844038,Feynman16,k_spring,15.5976118933658,0.0
3.468957625172151,3.0,15.61030931327468,15.945547978963928,Feynman16,k_spring,15.61030931327468,0.0
3.46920697113577,3.0,15.611431370110964,13.55909721097632,Feynman16,k_spring,15.611431370110964,0.0
3.469671216430847,3.0,15.613520473938811,18.33306686363476,Feynman16,k_spring,15.613520473938811,0.0
3.4709656896889776,3.0,15.619345603600399,16.62054199138125,Feynman16,k_spring,15.619345603600399,0.0
3.474582116133989,3.0,15.63561952260295,15.94018379808595,Feynman16,k_spring,15.63561952260295,0.0
3.4752028091838,3.0,15.638412641327099,14.786267528001648,Feynman16,k_spring,15.638412641327099,0.0
3.47786858204475,3.0,15.650408619201375,14.608187572224608,Feynman16,k_spring,15.650408619201375,0.0
3.479232394663427,3.0,15.656545775985421,16.64612614998553,Feynman16,k_spring,15.656545775985421,0.0
3.4801724685768813,3.0,15.660776108595966,17.817679724869848,Feynman16,k_spring,15.660776108595966,0.0
3.4865808273620127,3.0,15.689613723129057,17.66732051275429,Feynman16,k_spring,15.689613723129057,0.0
3.4909186149271467,3.0,15.70913376717216,19.673750914897848,Feynman16,k_spring,15.70913376717216,0.0
3.491951994515104,3.0,15.713783975317968,13.111151251412018,Feynman16,k_spring,15.713783975317968,0.0
3.4920058431642564,3.0,15.714026294239154,16.52189468495585,Feynman16,k_spring,15.714026294239154,0.0
3.4924166755060577,3.0,15.71587503977726,13.629376779370721,Feynman16,k_spring,15.71587503977726,0.0
3.4950325537833584,3.0,15.727646492025112,13.320054664536649,Feynman16,k_spring,15.727646492025112,0.0
3.495221729537656,3.0,15.728497782919451,13.799342815770533,Feynman16,k_spring,15.728497782919451,0.0
3.495294251481252,3.0,15.728824131665634,18.978832685655796,Feynman16,k_spring,15.728824131665634,0.0
3.5006959536121522,3.0,15.753131791254685,15.50077642606334,Feynman16,k_spring,15.753131791254685,0.0
3.5017116175029646,3.0,15.75770227876334,15.095310559642472,Feynman16,k_spring,15.75770227876334,0.0
3.504368530343316,3.0,15.769658386544922,17.10794089020145,Feynman16,k_spring,15.769658386544922,0.0
3.504933568627957,3.0,15.772201058825807,15.170561284353425,Feynman16,k_spring,15.772201058825807,0.0
3.513345603597989,3.0,15.810055216190952,16.247604204188953,Feynman16,k_spring,15.810055216190952,0.0
3.5137931766073116,3.0,15.812069294732902,13.38578491038594,Feynman16,k_spring,15.812069294732902,0.0
3.5144759364934415,3.0,15.815141714220486,15.135796771348609,Feynman16,k_spring,15.815141714220486,0.0
3.515911248644945,3.0,15.821600618902252,14.807834751898934,Feynman16,k_spring,15.821600618902252,0.0
3.5164011873083334,3.0,15.8238053428875,19.51692660296755,Feynman16,k_spring,15.8238053428875,0.0
3.5169843282912834,3.0,15.826429477310775,15.136384983743753,Feynman16,k_spring,15.826429477310775,0.0
3.517518170719927,3.0,15.828831768239672,15.877348946738355,Feynman16,k_spring,15.828831768239672,0.0
3.518602807212363,3.0,15.833712632455635,15.88560604900554,Feynman16,k_spring,15.833712632455635,0.0
3.521169444070375,3.0,15.845262498316687,17.560894737347237,Feynman16,k_spring,15.845262498316687,0.0
3.5215326248507575,3.0,15.846896811828408,17.735717405778693,Feynman16,k_spring,15.846896811828408,0.0
3.5231264648571057,3.0,15.854069091856976,15.995295907244637,Feynman16,k_spring,15.854069091856976,0.0
3.5246104002643035,3.0,15.860746801189366,17.331700335708195,Feynman16,k_spring,15.860746801189366,0.0
3.524960506832459,3.0,15.862322280746067,16.05826858974448,Feynman16,k_spring,15.862322280746067,0.0
3.527757307592409,3.0,15.874907884165841,14.157389017803453,Feynman16,k_spring,15.874907884165841,0.0
3.5278998543355544,3.0,15.875549344509995,18.259270525854507,Feynman16,k_spring,15.875549344509995,0.0
3.531242228384458,3.0,15.89059002773006,16.95382142348192,Feynman16,k_spring,15.89059002773006,0.0
3.532563876027953,3.0,15.896537442125789,16.88064059105296,Feynman16,k_spring,15.896537442125789,0.0
3.538192482261785,3.0,15.921866170178033,15.943531755977322,Feynman16,k_spring,15.921866170178033,0.0
3.5400217095920326,3.0,15.930097693164146,16.867905094515926,Feynman16,k_spring,15.930097693164146,0.0
3.540303535389512,3.0,15.931365909252804,14.251943840307277,Feynman16,k_spring,15.931365909252804,0.0
3.5404653848552874,3.0,15.932094231848794,16.186315983515993,Feynman16,k_spring,15.932094231848794,0.0
3.543098370432214,3.0,15.943942666944963,17.851905420500245,Feynman16,k_spring,15.943942666944963,0.0
3.543192463262124,3.0,15.944366084679558,14.281217762668023,Feynman16,k_spring,15.944366084679558,0.0
3.5435795188397807,3.0,15.946107834779014,16.145677248341844,Feynman16,k_spring,15.946107834779014,0.0
3.5465273645015083,3.0,15.959373140256787,17.940127991934286,Feynman16,k_spring,15.959373140256787,0.0
3.5492083672872705,3.0,15.971437652792718,12.014472646679152,Feynman16,k_spring,15.971437652792718,0.0
3.5506021749114245,3.0,15.97770978710141,15.925278048767684,Feynman16,k_spring,15.97770978710141,0.0
3.5540857480077364,3.0,15.993385866034814,14.342784675407348,Feynman16,k_spring,15.993385866034814,0.0
3.556276031450202,3.0,16.00324214152591,17.65542781507077,Feynman16,k_spring,16.00324214152591,0.0
3.5580997369232437,3.0,16.011448816154598,18.520764583913156,Feynman16,k_spring,16.011448816154598,0.0
3.5587031063300185,3.0,16.014163978485083,16.425798110804894,Feynman16,k_spring,16.014163978485083,0.0
3.5612985061710996,3.0,16.025843277769948,17.100061310108607,Feynman16,k_spring,16.025843277769948,0.0
3.5651784542357854,3.0,16.043303044061034,12.44144910736259,Feynman16,k_spring,16.043303044061034,0.0
3.5675976248432546,3.0,16.054189311794644,17.412301009620005,Feynman16,k_spring,16.054189311794644,0.0
