m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.4852203804175987,3.0,1.0,3.0,1.0,3.0,1.0,0.12376836503479989,0.12176907055762655,Feynman5,G,0.12176907055762655,0.12376836503479989
1.0,1.0,1.4857534474710654,3.0,1.0,3.0,1.0,3.0,1.0,0.12381278728925545,0.13556066607374745,Feynman5,G,0.13556066607374745,0.12381278728925545
1.0,1.0,1.4860587596368555,3.0,1.0,3.0,1.0,3.0,1.0,0.12383822996973796,0.1280487187860628,Feynman5,G,0.1280487187860628,0.12383822996973796
1.0,1.0,1.4863847263874055,3.0,1.0,3.0,1.0,3.0,1.0,0.12386539386561712,0.11265424740875729,Feynman5,G,0.11265424740875729,0.12386539386561712
1.0,1.0,1.4867746781322677,3.0,1.0,3.0,1.0,3.0,1.0,0.12389788984435564,0.12723049130949207,Feynman5,G,0.12723049130949207,0.12389788984435564
1.0,1.0,1.486877595411991,3.0,1.0,3.0,1.0,3.0,1.0,0.12390646628433259,0.11675551820406473,Feynman5,G,0.11675551820406473,0.12390646628433259
1.0,1.0,1.4874841851116443,3.0,1.0,3.0,1.0,3.0,1.0,0.12395701542597036,0.11392177554703319,Feynman5,G,0.11392177554703319,0.12395701542597036
1.0,1.0,1.487711452707533,3.0,1.0,3.0,1.0,3.0,1.0,0.12397595439229442,0.13114874719672143,Feynman5,G,0.13114874719672143,0.12397595439229442
1.0,1.0,1.4879449588749933,3.0,1.0,3.0,1.0,3.0,1.0,0.12399541323958278,0.11557004019744231,Feynman5,G,0.11557004019744231,0.12399541323958278
1.0,1.0,1.4879895778496206,3.0,1.0,3.0,1.0,3.0,1.0,0.12399913148746838,0.1281102245818414,Feynman5,G,0.1281102245818414,0.12399913148746838
1.0,1.0,1.488864828171113,3.0,1.0,3.0,1.0,3.0,1.0,0.12407206901425942,0.13150333684684207,Feynman5,G,0.13150333684684207,0.12407206901425942
1.0,1.0,1.489359075495995,3.0,1.0,3.0,1.0,3.0,1.0,0.12411325629133292,0.1416337647297172,Feynman5,G,0.1416337647297172,0.12411325629133292
1.0,1.0,1.4898047987692233,3.0,1.0,3.0,1.0,3.0,1.0,0.12415039989743527,0.12963965480262415,Feynman5,G,0.12963965480262415,0.12415039989743527
1.0,1.0,1.4898325563117891,3.0,1.0,3.0,1.0,3.0,1.0,0.12415271302598242,0.14541097779328915,Feynman5,G,0.14541097779328915,0.12415271302598242
1.0,1.0,1.4918856337843418,3.0,1.0,3.0,1.0,3.0,1.0,0.12432380281536182,0.1294951551953601,Feynman5,G,0.1294951551953601,0.12432380281536182
1.0,1.0,1.4923992276052669,3.0,1.0,3.0,1.0,3.0,1.0,0.1243666023004389,0.12741101693660684,Feynman5,G,0.12741101693660684,0.1243666023004389
1.0,1.0,1.492497588391068,3.0,1.0,3.0,1.0,3.0,1.0,0.12437479903258901,0.11468124349488253,Feynman5,G,0.11468124349488253,0.12437479903258901
1.0,1.0,1.4933106113356178,3.0,1.0,3.0,1.0,3.0,1.0,0.12444255094463481,0.11995810027284982,Feynman5,G,0.11995810027284982,0.12444255094463481
1.0,1.0,1.4933782426923585,3.0,1.0,3.0,1.0,3.0,1.0,0.12444818689102988,0.11304225772967406,Feynman5,G,0.11304225772967406,0.12444818689102988
1.0,1.0,1.493893584878454,3.0,1.0,3.0,1.0,3.0,1.0,0.1244911320732045,0.12999247390421956,Feynman5,G,0.12999247390421956,0.1244911320732045
1.0,1.0,1.4940003755156828,3.0,1.0,3.0,1.0,3.0,1.0,0.12450003129297356,0.12400755506549406,Feynman5,G,0.12400755506549406,0.12450003129297356
1.0,1.0,1.4943680086579318,3.0,1.0,3.0,1.0,3.0,1.0,0.12453066738816099,0.12168808060504742,Feynman5,G,0.12168808060504742,0.12453066738816099
1.0,1.0,1.4946266343533368,3.0,1.0,3.0,1.0,3.0,1.0,0.12455221952944473,0.13007304689697377,Feynman5,G,0.13007304689697377,0.12455221952944473
1.0,1.0,1.4946756815231685,3.0,1.0,3.0,1.0,3.0,1.0,0.12455630679359737,0.12676198528509114,Feynman5,G,0.12676198528509114,0.12455630679359737
1.0,1.0,1.494797142172267,3.0,1.0,3.0,1.0,3.0,1.0,0.12456642851435558,0.12243317222854272,Feynman5,G,0.12243317222854272,0.12456642851435558
1.0,1.0,1.4962712175670765,3.0,1.0,3.0,1.0,3.0,1.0,0.12468926813058971,0.11947776481099827,Feynman5,G,0.11947776481099827,0.12468926813058971
1.0,1.0,1.4967942861914596,3.0,1.0,3.0,1.0,3.0,1.0,0.12473285718262163,0.13265588886027072,Feynman5,G,0.13265588886027072,0.12473285718262163
1.0,1.0,1.49881658753639,3.0,1.0,3.0,1.0,3.0,1.0,0.12490138229469916,0.1359739349972205,Feynman5,G,0.1359739349972205,0.12490138229469916
1.0,1.0,1.499266767438396,3.0,1.0,3.0,1.0,3.0,1.0,0.124938897286533,0.12392636939717075,Feynman5,G,0.12392636939717075,0.124938897286533
1.0,1.0,1.4993004656007551,3.0,1.0,3.0,1.0,3.0,1.0,0.1249417054667296,0.12115689872560487,Feynman5,G,0.12115689872560487,0.1249417054667296
1.0,1.0,1.4995998605567848,3.0,1.0,3.0,1.0,3.0,1.0,0.12496665504639874,0.12743876791229286,Feynman5,G,0.12743876791229286,0.12496665504639874
1.0,1.0,1.500282687984213,3.0,1.0,3.0,1.0,3.0,1.0,0.12502355733201775,0.12245585793739347,Feynman5,G,0.12245585793739347,0.12502355733201775
1.0,1.0,1.5009586965998043,3.0,1.0,3.0,1.0,3.0,1.0,0.12507989138331702,0.12714052996740097,Feynman5,G,0.12714052996740097,0.12507989138331702
1.0,1.0,1.5013256572216827,3.0,1.0,3.0,1.0,3.0,1.0,0.12511047143514023,0.12907031640801178,Feynman5,G,0.12907031640801178,0.12511047143514023
1.0,1.0,1.5021968145535598,3.0,1.0,3.0,1.0,3.0,1.0,0.12518306787946332,0.12734292208012465,Feynman5,G,0.12734292208012465,0.12518306787946332
1.0,1.0,1.5022150273630528,3.0,1.0,3.0,1.0,3.0,1.0,0.12518458561358772,0.1272511186570148,Feynman5,G,0.1272511186570148,0.12518458561358772
1.0,1.0,1.5022740601415319,3.0,1.0,3.0,1.0,3.0,1.0,0.12518950501179432,0.12213643324368385,Feynman5,G,0.12213643324368385,0.12518950501179432
1.0,1.0,1.5028115327994551,3.0,1.0,3.0,1.0,3.0,1.0,0.1252342943999546,0.11801954318200898,Feynman5,G,0.11801954318200898,0.1252342943999546
1.0,1.0,1.5031567471744895,3.0,1.0,3.0,1.0,3.0,1.0,0.1252630622645408,0.11083899720814186,Feynman5,G,0.11083899720814186,0.1252630622645408
1.0,1.0,1.5031911713228012,3.0,1.0,3.0,1.0,3.0,1.0,0.12526593094356678,0.1197198699927951,Feynman5,G,0.1197198699927951,0.12526593094356678
1.0,1.0,1.5035113070820496,3.0,1.0,3.0,1.0,3.0,1.0,0.12529260892350413,0.13048766390443559,Feynman5,G,0.13048766390443559,0.12529260892350413
1.0,1.0,1.5037499061164872,3.0,1.0,3.0,1.0,3.0,1.0,0.12531249217637394,0.13855874279338573,Feynman5,G,0.13855874279338573,0.12531249217637394
1.0,1.0,1.5043088981467454,3.0,1.0,3.0,1.0,3.0,1.0,0.1253590748455621,0.12393821186901677,Feynman5,G,0.12393821186901677,0.1253590748455621
1.0,1.0,1.5047967697139617,3.0,1.0,3.0,1.0,3.0,1.0,0.12539973080949682,0.13916807295958636,Feynman5,G,0.13916807295958636,0.12539973080949682
1.0,1.0,1.5052434588036616,3.0,1.0,3.0,1.0,3.0,1.0,0.12543695490030513,0.12482637807266077,Feynman5,G,0.12482637807266077,0.12543695490030513
1.0,1.0,1.505376919821761,3.0,1.0,3.0,1.0,3.0,1.0,0.12544807665181343,0.12588176880383745,Feynman5,G,0.12588176880383745,0.12544807665181343
1.0,1.0,1.5055416716231385,3.0,1.0,3.0,1.0,3.0,1.0,0.12546180596859488,0.11158764772210644,Feynman5,G,0.11158764772210644,0.12546180596859488
1.0,1.0,1.505963743605979,3.0,1.0,3.0,1.0,3.0,1.0,0.12549697863383158,0.1271566452073684,Feynman5,G,0.1271566452073684,0.12549697863383158
1.0,1.0,1.5070301332410012,3.0,1.0,3.0,1.0,3.0,1.0,0.1255858444367501,0.13138830137669277,Feynman5,G,0.13138830137669277,0.1255858444367501
1.0,1.0,1.5072112147689354,3.0,1.0,3.0,1.0,3.0,1.0,0.12560093456407795,0.14004458785689478,Feynman5,G,0.14004458785689478,0.12560093456407795
1.0,1.0,1.5086691272803328,3.0,1.0,3.0,1.0,3.0,1.0,0.12572242727336105,0.12385685735678982,Feynman5,G,0.12385685735678982,0.12572242727336105
1.0,1.0,1.5090877929178639,3.0,1.0,3.0,1.0,3.0,1.0,0.12575731607648866,0.11982713958128823,Feynman5,G,0.11982713958128823,0.12575731607648866
1.0,1.0,1.5098358490238184,3.0,1.0,3.0,1.0,3.0,1.0,0.1258196540853182,0.1334102887060598,Feynman5,G,0.1334102887060598,0.1258196540853182
1.0,1.0,1.5100215980860743,3.0,1.0,3.0,1.0,3.0,1.0,0.12583513317383951,0.11014717268923173,Feynman5,G,0.11014717268923173,0.12583513317383951
1.0,1.0,1.5107562437526385,3.0,1.0,3.0,1.0,3.0,1.0,0.1258963536460532,0.11205495392582518,Feynman5,G,0.11205495392582518,0.1258963536460532
1.0,1.0,1.5112088991902164,3.0,1.0,3.0,1.0,3.0,1.0,0.12593407493251804,0.12830431737253442,Feynman5,G,0.12830431737253442,0.12593407493251804
1.0,1.0,1.511811955320554,3.0,1.0,3.0,1.0,3.0,1.0,0.12598432961004616,0.135453919911596,Feynman5,G,0.135453919911596,0.12598432961004616
1.0,1.0,1.5119184970127137,3.0,1.0,3.0,1.0,3.0,1.0,0.12599320808439282,0.1330812788085612,Feynman5,G,0.1330812788085612,0.12599320808439282
1.0,1.0,1.5148353166994522,3.0,1.0,3.0,1.0,3.0,1.0,0.12623627639162102,0.12352393030902559,Feynman5,G,0.12352393030902559,0.12623627639162102
1.0,1.0,1.5155894310715823,3.0,1.0,3.0,1.0,3.0,1.0,0.12629911925596518,0.13410944405333147,Feynman5,G,0.13410944405333147,0.12629911925596518
1.0,1.0,1.5167166426310075,3.0,1.0,3.0,1.0,3.0,1.0,0.12639305355258396,0.12713760694300724,Feynman5,G,0.12713760694300724,0.12639305355258396
1.0,1.0,1.517147541223901,3.0,1.0,3.0,1.0,3.0,1.0,0.12642896176865842,0.1309398728039295,Feynman5,G,0.1309398728039295,0.12642896176865842
1.0,1.0,1.5179178280878842,3.0,1.0,3.0,1.0,3.0,1.0,0.12649315234065703,0.11136892292762302,Feynman5,G,0.11136892292762302,0.12649315234065703
1.0,1.0,1.5184914454144272,3.0,1.0,3.0,1.0,3.0,1.0,0.1265409537845356,0.13623142727411514,Feynman5,G,0.13623142727411514,0.1265409537845356
1.0,1.0,1.518897652677826,3.0,1.0,3.0,1.0,3.0,1.0,0.12657480438981883,0.1363730503603346,Feynman5,G,0.1363730503603346,0.12657480438981883
1.0,1.0,1.5192344849243198,3.0,1.0,3.0,1.0,3.0,1.0,0.1266028737436933,0.1277641281973198,Feynman5,G,0.1277641281973198,0.1266028737436933
1.0,1.0,1.5198453701761365,3.0,1.0,3.0,1.0,3.0,1.0,0.12665378084801138,0.11188132888481073,Feynman5,G,0.11188132888481073,0.12665378084801138
1.0,1.0,1.521004430111092,3.0,1.0,3.0,1.0,3.0,1.0,0.12675036917592433,0.1124890678801422,Feynman5,G,0.1124890678801422,0.12675036917592433
1.0,1.0,1.5210095663558698,3.0,1.0,3.0,1.0,3.0,1.0,0.12675079719632248,0.12740812843353327,Feynman5,G,0.12740812843353327,0.12675079719632248
1.0,1.0,1.5221718961371389,3.0,1.0,3.0,1.0,3.0,1.0,0.12684765801142825,0.13386252284615108,Feynman5,G,0.13386252284615108,0.12684765801142825
1.0,1.0,1.5222631965571134,3.0,1.0,3.0,1.0,3.0,1.0,0.12685526637975944,0.12237808474064535,Feynman5,G,0.12237808474064535,0.12685526637975944
1.0,1.0,1.5236689236906957,3.0,1.0,3.0,1.0,3.0,1.0,0.126972410307558,0.1302236432283704,Feynman5,G,0.1302236432283704,0.126972410307558
1.0,1.0,1.5237937404546078,3.0,1.0,3.0,1.0,3.0,1.0,0.12698281170455064,0.1165672473099683,Feynman5,G,0.1165672473099683,0.12698281170455064
1.0,1.0,1.5239164467869237,3.0,1.0,3.0,1.0,3.0,1.0,0.12699303723224364,0.13021690248941742,Feynman5,G,0.13021690248941742,0.12699303723224364
1.0,1.0,1.524820533735053,3.0,1.0,3.0,1.0,3.0,1.0,0.12706837781125443,0.12245257456363345,Feynman5,G,0.12245257456363345,0.12706837781125443
1.0,1.0,1.5249999540623977,3.0,1.0,3.0,1.0,3.0,1.0,0.12708332950519982,0.11770549733291151,Feynman5,G,0.11770549733291151,0.12708332950519982
1.0,1.0,1.5258867540850962,3.0,1.0,3.0,1.0,3.0,1.0,0.12715722950709135,0.1337911444748536,Feynman5,G,0.1337911444748536,0.12715722950709135
1.0,1.0,1.5260058037230197,3.0,1.0,3.0,1.0,3.0,1.0,0.12716715031025164,0.12104783457987754,Feynman5,G,0.12104783457987754,0.12716715031025164
1.0,1.0,1.526081216153321,3.0,1.0,3.0,1.0,3.0,1.0,0.12717343467944342,0.1283476628296232,Feynman5,G,0.1283476628296232,0.12717343467944342
1.0,1.0,1.5268187969781974,3.0,1.0,3.0,1.0,3.0,1.0,0.1272348997481831,0.11680310224062089,Feynman5,G,0.11680310224062089,0.1272348997481831
1.0,1.0,1.5271431674942617,3.0,1.0,3.0,1.0,3.0,1.0,0.12726193062452182,0.12753367576001426,Feynman5,G,0.12753367576001426,0.12726193062452182
1.0,1.0,1.5289243063959974,3.0,1.0,3.0,1.0,3.0,1.0,0.12741035886633312,0.12169146998614067,Feynman5,G,0.12169146998614067,0.12741035886633312
1.0,1.0,1.5292523780617056,3.0,1.0,3.0,1.0,3.0,1.0,0.1274376981718088,0.1334209727736382,Feynman5,G,0.1334209727736382,0.1274376981718088
1.0,1.0,1.5310204742139195,3.0,1.0,3.0,1.0,3.0,1.0,0.12758503951782663,0.12255484053171922,Feynman5,G,0.12255484053171922,0.12758503951782663
1.0,1.0,1.5312881207794344,3.0,1.0,3.0,1.0,3.0,1.0,0.1276073433982862,0.1385102391022734,Feynman5,G,0.1385102391022734,0.1276073433982862
1.0,1.0,1.5314192266656708,3.0,1.0,3.0,1.0,3.0,1.0,0.1276182688888059,0.12416182886346687,Feynman5,G,0.12416182886346687,0.1276182688888059
1.0,1.0,1.5315280444529664,3.0,1.0,3.0,1.0,3.0,1.0,0.1276273370377472,0.1357121425488882,Feynman5,G,0.1357121425488882,0.1276273370377472
1.0,1.0,1.5316864960234775,3.0,1.0,3.0,1.0,3.0,1.0,0.1276405413352898,0.11728127209705005,Feynman5,G,0.11728127209705005,0.1276405413352898
1.0,1.0,1.5320387669187978,3.0,1.0,3.0,1.0,3.0,1.0,0.12766989724323316,0.1201929663328896,Feynman5,G,0.1201929663328896,0.12766989724323316
1.0,1.0,1.5345147594828563,3.0,1.0,3.0,1.0,3.0,1.0,0.1278762299569047,0.118822221002065,Feynman5,G,0.118822221002065,0.1278762299569047
1.0,1.0,1.5346279367443625,3.0,1.0,3.0,1.0,3.0,1.0,0.12788566139536353,0.12520920878764868,Feynman5,G,0.12520920878764868,0.12788566139536353
1.0,1.0,1.5347115918590655,3.0,1.0,3.0,1.0,3.0,1.0,0.12789263265492212,0.13924105148982788,Feynman5,G,0.13924105148982788,0.12789263265492212
1.0,1.0,1.5349117454544647,3.0,1.0,3.0,1.0,3.0,1.0,0.1279093121212054,0.12486473865560088,Feynman5,G,0.12486473865560088,0.1279093121212054
1.0,1.0,1.5353056683120516,3.0,1.0,3.0,1.0,3.0,1.0,0.1279421390260043,0.13438884909156468,Feynman5,G,0.13438884909156468,0.1279421390260043
1.0,1.0,1.535820235268461,3.0,1.0,3.0,1.0,3.0,1.0,0.12798501960570507,0.13954443063515304,Feynman5,G,0.13954443063515304,0.12798501960570507
1.0,1.0,1.5363369028071734,3.0,1.0,3.0,1.0,3.0,1.0,0.12802807523393112,0.13300066108340233,Feynman5,G,0.13300066108340233,0.12802807523393112
1.0,1.0,1.5366824812990978,3.0,1.0,3.0,1.0,3.0,1.0,0.12805687344159147,0.12469397993377553,Feynman5,G,0.12469397993377553,0.12805687344159147
1.0,1.0,1.537640058710703,3.0,1.0,3.0,1.0,3.0,1.0,0.12813667155922526,0.12166489487651964,Feynman5,G,0.12166489487651964,0.12813667155922526
1.0,1.0,1.5381896507084225,3.0,1.0,3.0,1.0,3.0,1.0,0.12818247089236853,0.12403157549156986,Feynman5,G,0.12403157549156986,0.12818247089236853
1.0,1.0,1.538796925076011,3.0,1.0,3.0,1.0,3.0,1.0,0.12823307708966758,0.1262868852665545,Feynman5,G,0.1262868852665545,0.12823307708966758
1.0,1.0,1.5388068707571496,3.0,1.0,3.0,1.0,3.0,1.0,0.12823390589642913,0.13241065936109067,Feynman5,G,0.13241065936109067,0.12823390589642913
1.0,1.0,1.539535992225134,3.0,1.0,3.0,1.0,3.0,1.0,0.12829466601876116,0.13067164348166935,Feynman5,G,0.13067164348166935,0.12829466601876116
1.0,1.0,1.5395845213969843,3.0,1.0,3.0,1.0,3.0,1.0,0.12829871011641536,0.1222308420803642,Feynman5,G,0.1222308420803642,0.12829871011641536
1.0,1.0,1.5396288791610788,3.0,1.0,3.0,1.0,3.0,1.0,0.12830240659675657,0.11586846177256695,Feynman5,G,0.11586846177256695,0.12830240659675657
1.0,1.0,1.5399013717315513,3.0,1.0,3.0,1.0,3.0,1.0,0.1283251143109626,0.11878132425833916,Feynman5,G,0.11878132425833916,0.1283251143109626
1.0,1.0,1.5401296739518926,3.0,1.0,3.0,1.0,3.0,1.0,0.12834413949599105,0.14185655187678659,Feynman5,G,0.14185655187678659,0.12834413949599105
1.0,1.0,1.540339191109722,3.0,1.0,3.0,1.0,3.0,1.0,0.1283615992591435,0.124640138333427,Feynman5,G,0.124640138333427,0.1283615992591435
1.0,1.0,1.5403477741340215,3.0,1.0,3.0,1.0,3.0,1.0,0.12836231451116845,0.1186640774639996,Feynman5,G,0.1186640774639996,0.12836231451116845
1.0,1.0,1.5409258970067548,3.0,1.0,3.0,1.0,3.0,1.0,0.12841049141722957,0.1316141296661821,Feynman5,G,0.1316141296661821,0.12841049141722957
1.0,1.0,1.5421909189497662,3.0,1.0,3.0,1.0,3.0,1.0,0.12851590991248052,0.12976974707510006,Feynman5,G,0.12976974707510006,0.12851590991248052
1.0,1.0,1.5428576603060142,3.0,1.0,3.0,1.0,3.0,1.0,0.12857147169216784,0.12301125129975346,Feynman5,G,0.12301125129975346,0.12857147169216784
1.0,1.0,1.5437132080785239,3.0,1.0,3.0,1.0,3.0,1.0,0.12864276733987698,0.12580058408387745,Feynman5,G,0.12580058408387745,0.12864276733987698
1.0,1.0,1.5439107124777227,3.0,1.0,3.0,1.0,3.0,1.0,0.12865922603981023,0.1330479491489594,Feynman5,G,0.1330479491489594,0.12865922603981023
1.0,1.0,1.544439609327247,3.0,1.0,3.0,1.0,3.0,1.0,0.12870330077727057,0.12346830478664372,Feynman5,G,0.12346830478664372,0.12870330077727057
1.0,1.0,1.5450980744533882,3.0,1.0,3.0,1.0,3.0,1.0,0.12875817287111568,0.12679076012496224,Feynman5,G,0.12679076012496224,0.12875817287111568
1.0,1.0,1.5452683979768307,3.0,1.0,3.0,1.0,3.0,1.0,0.12877236649806922,0.1256513218344148,Feynman5,G,0.1256513218344148,0.12877236649806922
1.0,1.0,1.5456675036132168,3.0,1.0,3.0,1.0,3.0,1.0,0.1288056253011014,0.12920677734431382,Feynman5,G,0.12920677734431382,0.1288056253011014
1.0,1.0,1.545885151032892,3.0,1.0,3.0,1.0,3.0,1.0,0.12882376258607434,0.14094935401984768,Feynman5,G,0.14094935401984768,0.12882376258607434
1.0,1.0,1.5460672726120386,3.0,1.0,3.0,1.0,3.0,1.0,0.12883893938433655,0.12659500044785046,Feynman5,G,0.12659500044785046,0.12883893938433655
1.0,1.0,1.546385263282943,3.0,1.0,3.0,1.0,3.0,1.0,0.1288654386069119,0.12033308615273158,Feynman5,G,0.12033308615273158,0.1288654386069119
1.0,1.0,1.5465506351426552,3.0,1.0,3.0,1.0,3.0,1.0,0.12887921959522128,0.12374715673377792,Feynman5,G,0.12374715673377792,0.12887921959522128
1.0,1.0,1.5467831045592375,3.0,1.0,3.0,1.0,3.0,1.0,0.12889859204660312,0.11848225945625233,Feynman5,G,0.11848225945625233,0.12889859204660312
1.0,1.0,1.5468194179444912,3.0,1.0,3.0,1.0,3.0,1.0,0.12890161816204093,0.13100691575283202,Feynman5,G,0.13100691575283202,0.12890161816204093
1.0,1.0,1.5472591169756682,3.0,1.0,3.0,1.0,3.0,1.0,0.12893825974797235,0.12073813685340726,Feynman5,G,0.12073813685340726,0.12893825974797235
1.0,1.0,1.5475268918983227,3.0,1.0,3.0,1.0,3.0,1.0,0.12896057432486022,0.11967450920721388,Feynman5,G,0.11967450920721388,0.12896057432486022
1.0,1.0,1.547898769383274,3.0,1.0,3.0,1.0,3.0,1.0,0.12899156411527282,0.13721540058206397,Feynman5,G,0.13721540058206397,0.12899156411527282
1.0,1.0,1.5482406968601117,3.0,1.0,3.0,1.0,3.0,1.0,0.12902005807167596,0.12813849681676312,Feynman5,G,0.12813849681676312,0.12902005807167596
1.0,1.0,1.548461828844385,3.0,1.0,3.0,1.0,3.0,1.0,0.12903848573703208,0.12532511595314405,Feynman5,G,0.12532511595314405,0.12903848573703208
1.0,1.0,1.5502484613952952,3.0,1.0,3.0,1.0,3.0,1.0,0.12918737178294126,0.1383554091884964,Feynman5,G,0.1383554091884964,0.12918737178294126
1.0,1.0,1.550845961968883,3.0,1.0,3.0,1.0,3.0,1.0,0.1292371634974069,0.12918372256931007,Feynman5,G,0.12918372256931007,0.1292371634974069
1.0,1.0,1.5508762319530434,3.0,1.0,3.0,1.0,3.0,1.0,0.12923968599608696,0.12741650803313728,Feynman5,G,0.12741650803313728,0.12923968599608696
1.0,1.0,1.5508947451447028,3.0,1.0,3.0,1.0,3.0,1.0,0.12924122876205857,0.11744777391307097,Feynman5,G,0.11744777391307097,0.12924122876205857
1.0,1.0,1.5509036615094334,3.0,1.0,3.0,1.0,3.0,1.0,0.12924197179245278,0.11321513699181501,Feynman5,G,0.11321513699181501,0.12924197179245278
1.0,1.0,1.5511965883599421,3.0,1.0,3.0,1.0,3.0,1.0,0.12926638236332852,0.1215854880219706,Feynman5,G,0.1215854880219706,0.12926638236332852
1.0,1.0,1.5518154322501572,3.0,1.0,3.0,1.0,3.0,1.0,0.1293179526875131,0.13062923298691834,Feynman5,G,0.13062923298691834,0.1293179526875131
1.0,1.0,1.5521100158974557,3.0,1.0,3.0,1.0,3.0,1.0,0.12934250132478797,0.11855140999605945,Feynman5,G,0.11855140999605945,0.12934250132478797
1.0,1.0,1.5521777856557208,3.0,1.0,3.0,1.0,3.0,1.0,0.1293481488046434,0.1404888369695706,Feynman5,G,0.1404888369695706,0.1293481488046434
1.0,1.0,1.55342551227508,3.0,1.0,3.0,1.0,3.0,1.0,0.12945212602292333,0.13495343554363162,Feynman5,G,0.13495343554363162,0.12945212602292333
1.0,1.0,1.5541296333621288,3.0,1.0,3.0,1.0,3.0,1.0,0.1295108027801774,0.13794951716898093,Feynman5,G,0.13794951716898093,0.1295108027801774
1.0,1.0,1.5556828451025937,3.0,1.0,3.0,1.0,3.0,1.0,0.1296402370918828,0.12466995619234107,Feynman5,G,0.12466995619234107,0.1296402370918828
1.0,1.0,1.5566631621487412,3.0,1.0,3.0,1.0,3.0,1.0,0.12972193017906178,0.12561487056857829,Feynman5,G,0.12561487056857829,0.12972193017906178
1.0,1.0,1.5567383609752168,3.0,1.0,3.0,1.0,3.0,1.0,0.12972819674793473,0.13114730890837775,Feynman5,G,0.13114730890837775,0.12972819674793473
1.0,1.0,1.5567680823674865,3.0,1.0,3.0,1.0,3.0,1.0,0.12973067353062387,0.11530570523912664,Feynman5,G,0.11530570523912664,0.12973067353062387
1.0,1.0,1.55700361516145,3.0,1.0,3.0,1.0,3.0,1.0,0.12975030126345416,0.1368692255384207,Feynman5,G,0.1368692255384207,0.12975030126345416
1.0,1.0,1.5579719651594837,3.0,1.0,3.0,1.0,3.0,1.0,0.12983099709662363,0.12924353759221008,Feynman5,G,0.12924353759221008,0.12983099709662363
1.0,1.0,1.5581098016795436,3.0,1.0,3.0,1.0,3.0,1.0,0.1298424834732953,0.1207558715417621,Feynman5,G,0.1207558715417621,0.1298424834732953
1.0,1.0,1.558382975152361,3.0,1.0,3.0,1.0,3.0,1.0,0.1298652479293634,0.12324210916289992,Feynman5,G,0.12324210916289992,0.1298652479293634
1.0,1.0,1.5585832663288053,3.0,1.0,3.0,1.0,3.0,1.0,0.12988193886073376,0.12989883980904926,Feynman5,G,0.12989883980904926,0.12988193886073376
1.0,1.0,1.5587724683449318,3.0,1.0,3.0,1.0,3.0,1.0,0.12989770569541098,0.14333560107554455,Feynman5,G,0.14333560107554455,0.12989770569541098
1.0,1.0,1.5591328583545383,3.0,1.0,3.0,1.0,3.0,1.0,0.12992773819621153,0.12227563560124455,Feynman5,G,0.12227563560124455,0.12992773819621153
1.0,1.0,1.5592598829514552,3.0,1.0,3.0,1.0,3.0,1.0,0.12993832357928795,0.12370255947100274,Feynman5,G,0.12370255947100274,0.12993832357928795
1.0,1.0,1.5610584798636737,3.0,1.0,3.0,1.0,3.0,1.0,0.13008820665530615,0.12515516150433362,Feynman5,G,0.12515516150433362,0.13008820665530615
1.0,1.0,1.5616610136816975,3.0,1.0,3.0,1.0,3.0,1.0,0.13013841780680813,0.13802987080463267,Feynman5,G,0.13802987080463267,0.13013841780680813
1.0,1.0,1.561768782112055,3.0,1.0,3.0,1.0,3.0,1.0,0.1301473985093379,0.1291653129399868,Feynman5,G,0.1291653129399868,0.1301473985093379
1.0,1.0,1.5620980467233916,3.0,1.0,3.0,1.0,3.0,1.0,0.1301748372269493,0.12756550486896406,Feynman5,G,0.12756550486896406,0.1301748372269493
1.0,1.0,1.5626698747128516,3.0,1.0,3.0,1.0,3.0,1.0,0.1302224895594043,0.12371093714558211,Feynman5,G,0.12371093714558211,0.1302224895594043
1.0,1.0,1.562707866817902,3.0,1.0,3.0,1.0,3.0,1.0,0.1302256555681585,0.12185672661232337,Feynman5,G,0.12185672661232337,0.1302256555681585
1.0,1.0,1.562984901615129,3.0,1.0,3.0,1.0,3.0,1.0,0.13024874180126075,0.13431661098891837,Feynman5,G,0.13431661098891837,0.13024874180126075
1.0,1.0,1.5638598575030684,3.0,1.0,3.0,1.0,3.0,1.0,0.13032165479192237,0.1281193325709245,Feynman5,G,0.1281193325709245,0.13032165479192237
1.0,1.0,1.5642422703129264,3.0,1.0,3.0,1.0,3.0,1.0,0.1303535225260772,0.13147530061318277,Feynman5,G,0.13147530061318277,0.1303535225260772
1.0,1.0,1.5665544671227511,3.0,1.0,3.0,1.0,3.0,1.0,0.1305462055935626,0.13132618129573637,Feynman5,G,0.13132618129573637,0.1305462055935626
1.0,1.0,1.567224663338568,3.0,1.0,3.0,1.0,3.0,1.0,0.130602055278214,0.12253801799258893,Feynman5,G,0.12253801799258893,0.130602055278214
1.0,1.0,1.567262131316633,3.0,1.0,3.0,1.0,3.0,1.0,0.13060517760971943,0.11900773408094395,Feynman5,G,0.11900773408094395,0.13060517760971943
1.0,1.0,1.5673238527570323,3.0,1.0,3.0,1.0,3.0,1.0,0.13061032106308604,0.12228873642120652,Feynman5,G,0.12228873642120652,0.13061032106308604
