mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,3.048214747551258,3.360299562120761,3.4844866755247175,Feynman91,Bz,3.4844866755247175,3.360299562120761
1.0,1.0,1.0,3.049438179879262,3.3614094087012587,3.076728394182898,Feynman91,Bz,3.076728394182898,3.3614094087012587
1.0,1.0,1.0,3.0502624881328546,3.362157231081026,2.6815851891338585,Feynman91,Bz,2.6815851891338585,3.362157231081026
1.0,1.0,1.0,3.052157888321087,3.3638768965645336,3.3944404401837738,Feynman91,Bz,3.3944404401837738,3.3638768965645336
1.0,1.0,1.0,3.0530819675930014,3.3647153669874594,3.030700421462327,Feynman91,Bz,3.030700421462327,3.3647153669874594
1.0,1.0,1.0,3.053848619573521,3.3654110285775047,3.5453796660080843,Feynman91,Bz,3.5453796660080843,3.3654110285775047
1.0,1.0,1.0,3.0549315990644685,3.3663937789513856,3.5807626985719314,Feynman91,Bz,3.5807626985719314,3.3663937789513856
1.0,1.0,1.0,3.0573838849958968,3.368619334420647,3.2894165838442437,Feynman91,Bz,3.2894165838442437,3.368619334420647
1.0,1.0,1.0,3.0594639881556187,3.3705073645997397,3.4038587711328345,Feynman91,Bz,3.4038587711328345,3.3705073645997397
1.0,1.0,1.0,3.062753257907089,3.3734933702055034,3.233477112793801,Feynman91,Bz,3.233477112793801,3.3734933702055034
1.0,1.0,1.0,3.063998071416946,3.374623561472711,3.406110541331217,Feynman91,Bz,3.406110541331217,3.374623561472711
1.0,1.0,1.0,3.065270151123364,3.375778591579704,3.0639513963753022,Feynman91,Bz,3.0639513963753022,3.375778591579704
1.0,1.0,1.0,3.0719946280486754,3.3818857158041165,2.888039272708004,Feynman91,Bz,2.888039272708004,3.3818857158041165
1.0,1.0,1.0,3.0740349663298407,3.383739200088935,3.610622910659862,Feynman91,Bz,3.610622910659862,3.383739200088935
1.0,1.0,1.0,3.0742393861936117,3.3839249110499003,3.5680826956136062,Feynman91,Bz,3.5680826956136062,3.3839249110499003
1.0,1.0,1.0,3.0787772893652647,3.3880480512400246,4.0335731277614775,Feynman91,Bz,4.0335731277614775,3.3880480512400246
1.0,1.0,1.0,3.079139407730383,3.3883771177716056,3.402816222115468,Feynman91,Bz,3.402816222115468,3.3883771177716056
1.0,1.0,1.0,3.0800701643490065,3.3892229518449972,3.4954415471197744,Feynman91,Bz,3.4954415471197744,3.3892229518449972
1.0,1.0,1.0,3.081576772919186,3.3905921912543575,3.285893491090551,Feynman91,Bz,3.285893491090551,3.3905921912543575
1.0,1.0,1.0,3.0861481337120065,3.394747457943536,3.079986456308916,Feynman91,Bz,3.079986456308916,3.394747457943536
1.0,1.0,1.0,3.0876472687046355,3.3961103715779313,3.2280997225810535,Feynman91,Bz,3.2280997225810535,3.3961103715779313
1.0,1.0,1.0,3.089992904959222,3.398243097940218,3.166320033125114,Feynman91,Bz,3.166320033125114,3.398243097940218
1.0,1.0,1.0,3.0939832005352157,3.4018718443224953,3.3543267093088596,Feynman91,Bz,3.3543267093088596,3.4018718443224953
1.0,1.0,1.0,3.0946507679438655,3.4024790044224456,3.9896395888226692,Feynman91,Bz,3.9896395888226692,3.4024790044224456
1.0,1.0,1.0,3.0948989725838683,3.4027047551177114,3.6041284292508498,Feynman91,Bz,3.6041284292508498,3.4027047551177114
1.0,1.0,1.0,3.095077181648507,3.402866844347758,3.316788002408409,Feynman91,Bz,3.316788002408409,3.402866844347758
1.0,1.0,1.0,3.0961741075400644,3.4038645837050443,3.2955700915870567,Feynman91,Bz,3.2955700915870567,3.4038645837050443
1.0,1.0,1.0,3.097747552555687,3.405295860768158,3.3025015740924237,Feynman91,Bz,3.3025015740924237,3.405295860768158
1.0,1.0,1.0,3.1019969734190758,3.4091619531933515,3.798233324754044,Feynman91,Bz,3.798233324754044,3.4091619531933515
1.0,1.0,1.0,3.1057502422095347,3.412577408204037,3.6629334559086018,Feynman91,Bz,3.6629334559086018,3.412577408204037
1.0,1.0,1.0,3.1084891824369314,3.4150702770700665,3.15241078861167,Feynman91,Bz,3.15241078861167,3.4150702770700665
1.0,1.0,1.0,3.1091568547502453,3.415678021629152,3.6349418527502095,Feynman91,Bz,3.6349418527502095,3.415678021629152
1.0,1.0,1.0,3.109245859800021,3.415759039610899,3.23548684875466,Feynman91,Bz,3.23548684875466,3.415759039610899
1.0,1.0,1.0,3.1094113577079066,3.4159096872492,3.9328289141426263,Feynman91,Bz,3.9328289141426263,3.4159096872492
1.0,1.0,1.0,3.1098265853282987,3.416287662187519,3.520518137238145,Feynman91,Bz,3.520518137238145,3.416287662187519
1.0,1.0,1.0,3.1131800428463734,3.4193405766575733,4.133966720877667,Feynman91,Bz,4.133966720877667,3.4193405766575733
1.0,1.0,1.0,3.114030273492896,3.4201146975255434,3.515422272112199,Feynman91,Bz,3.515422272112199,3.4201146975255434
1.0,1.0,1.0,3.1159112614420432,3.4218274341616564,3.4875485249813933,Feynman91,Bz,3.4875485249813933,3.4218274341616564
1.0,1.0,1.0,3.1169434157329103,3.4227673389935145,3.4223744775923763,Feynman91,Bz,3.4223744775923763,3.4227673389935145
1.0,1.0,1.0,3.117613923268303,3.423377947956723,2.9694496111363535,Feynman91,Bz,2.9694496111363535,3.423377947956723
1.0,1.0,1.0,3.119250569444942,3.4248684814139354,3.5441043702774744,Feynman91,Bz,3.5441043702774744,3.4248684814139354
1.0,1.0,1.0,3.1206259037331394,3.4261211349061016,3.228002657364462,Feynman91,Bz,3.228002657364462,3.4261211349061016
1.0,1.0,1.0,3.1213967223595023,3.4268232371041027,3.5615923289863356,Feynman91,Bz,3.5615923289863356,3.4268232371041027
1.0,1.0,1.0,3.1227419302270243,3.428048593996007,4.025436359737445,Feynman91,Bz,4.025436359737445,3.428048593996007
1.0,1.0,1.0,3.122777030862009,3.4280805685513496,3.730018684358875,Feynman91,Bz,3.730018684358875,3.4280805685513496
1.0,1.0,1.0,3.1247702793770817,3.429896397688759,3.3688326139254468,Feynman91,Bz,3.3688326139254468,3.429896397688759
1.0,1.0,1.0,3.125774389396138,3.430811206319112,3.2935465977257516,Feynman91,Bz,3.2935465977257516,3.430811206319112
1.0,1.0,1.0,3.1273399949405287,3.432237672999151,2.9119823002445004,Feynman91,Bz,2.9119823002445004,3.432237672999151
1.0,1.0,1.0,3.128561181179815,3.4333504138647486,3.721891770063845,Feynman91,Bz,3.721891770063845,3.4333504138647486
1.0,1.0,1.0,3.1308197401985214,3.43540859951429,3.4272656232537657,Feynman91,Bz,3.4272656232537657,3.43540859951429
1.0,1.0,1.0,3.1386206250381723,3.442519343143188,3.2793975340134587,Feynman91,Bz,3.2793975340134587,3.442519343143188
1.0,1.0,1.0,3.139239074155994,3.4430832061842165,3.657246711102785,Feynman91,Bz,3.657246711102785,3.4430832061842165
1.0,1.0,1.0,3.1417880874470123,3.4454074340234357,3.6433272142418343,Feynman91,Bz,3.6433272142418343,3.4454074340234357
1.0,1.0,1.0,3.1462762123915833,3.449500544232618,3.1088323334234818,Feynman91,Bz,3.1088323334234818,3.449500544232618
1.0,1.0,1.0,3.1477572616967326,3.450851457041365,2.9728851905863523,Feynman91,Bz,2.9728851905863523,3.450851457041365
1.0,1.0,1.0,3.148045493858502,3.4511143753000737,2.79213121647435,Feynman91,Bz,2.79213121647435,3.4511143753000737
1.0,1.0,1.0,3.151296335696455,3.4540799926136487,3.672564622265382,Feynman91,Bz,3.672564622265382,3.4540799926136487
1.0,1.0,1.0,3.154368695441871,3.4568832590620775,3.5777054723987356,Feynman91,Bz,3.5777054723987356,3.4568832590620775
1.0,1.0,1.0,3.159477350762257,3.4615454828702874,3.1413901958573076,Feynman91,Bz,3.1413901958573076,3.4615454828702874
1.0,1.0,1.0,3.16203219510741,3.4638775386690255,3.262824789983886,Feynman91,Bz,3.262824789983886,3.4638775386690255
1.0,1.0,1.0,3.1635007079140136,3.4652181358426004,3.3354735798920907,Feynman91,Bz,3.3354735798920907,3.4652181358426004
1.0,1.0,1.0,3.164768803410846,3.466375856574488,3.26503595447596,Feynman91,Bz,3.26503595447596,3.466375856574488
1.0,1.0,1.0,3.1659906618111497,3.467491437722003,3.41234204121472,Feynman91,Bz,3.41234204121472,3.467491437722003
1.0,1.0,1.0,3.1680169004397314,3.4693415919265953,3.3154870177679627,Feynman91,Bz,3.3154870177679627,3.4693415919265953
1.0,1.0,1.0,3.1732882669129028,3.4741557859323313,3.2225103824504853,Feynman91,Bz,3.2225103824504853,3.4741557859323313
1.0,1.0,1.0,3.173363955825824,3.4742249201993993,3.9471909715785447,Feynman91,Bz,3.9471909715785447,3.4742249201993993
1.0,1.0,1.0,3.178238997937322,3.4786783593786925,3.1982039146104504,Feynman91,Bz,3.1982039146104504,3.4786783593786925
1.0,1.0,1.0,3.179985757386608,3.4802743307362536,3.664857170775088,Feynman91,Bz,3.664857170775088,3.4802743307362536
1.0,1.0,1.0,3.1808722900874913,3.4810843893600802,3.7210663936780546,Feynman91,Bz,3.7210663936780546,3.4810843893600802
1.0,1.0,1.0,3.181844273083963,3.4819725699892023,3.7262983053143928,Feynman91,Bz,3.7262983053143928,3.4819725699892023
1.0,1.0,1.0,3.1819108778429426,3.482033433862352,3.8727543967918763,Feynman91,Bz,3.8727543967918763,3.482033433862352
1.0,1.0,1.0,3.18298644443277,3.483016322879174,3.201969681384405,Feynman91,Bz,3.201969681384405,3.483016322879174
1.0,1.0,1.0,3.183582947170934,3.4835614508025503,3.3525594812836697,Feynman91,Bz,3.3525594812836697,3.4835614508025503
1.0,1.0,1.0,3.183879255054384,3.4838322449230614,3.897300974638345,Feynman91,Bz,3.897300974638345,3.4838322449230614
1.0,1.0,1.0,3.185692223618828,3.485489197175265,3.4373212318500186,Feynman91,Bz,3.4373212318500186,3.485489197175265
1.0,1.0,1.0,3.1897862152292698,3.4892314481654365,3.679627498461421,Feynman91,Bz,3.679627498461421,3.4892314481654365
1.0,1.0,1.0,3.193517915085156,3.492643221683234,3.9886193148175875,Feynman91,Bz,3.9886193148175875,3.492643221683234
1.0,1.0,1.0,3.1950187824106666,3.494015600989346,2.883071426476851,Feynman91,Bz,2.883071426476851,3.494015600989346
1.0,1.0,1.0,3.195424493721427,3.494386597827269,3.7453967032810564,Feynman91,Bz,3.7453967032810564,3.494386597827269
1.0,1.0,1.0,3.1986608294303123,3.4973462942253537,3.4449064749161056,Feynman91,Bz,3.4449064749161056,3.4973462942253537
1.0,1.0,1.0,3.1999242229688196,3.4985018268885617,4.033435572986107,Feynman91,Bz,4.033435572986107,3.4985018268885617
1.0,1.0,1.0,3.200276902026213,3.498824409661407,3.5867011675945886,Feynman91,Bz,3.5867011675945886,3.498824409661407
1.0,1.0,1.0,3.20145769557321,3.4999044810601516,3.2232350273652117,Feynman91,Bz,3.2232350273652117,3.4999044810601516
1.0,1.0,1.0,3.204444584553423,3.5026368774787033,2.5251065086223923,Feynman91,Bz,2.5251065086223923,3.5026368774787033
1.0,1.0,1.0,3.2054074708620903,3.5035178113231424,3.5101611000766835,Feynman91,Bz,3.5101611000766835,3.5035178113231424
1.0,1.0,1.0,3.209356100820084,3.5071308190415555,3.127507639361464,Feynman91,Bz,3.127507639361464,3.5071308190415555
1.0,1.0,1.0,3.209752651224465,3.507493703778024,3.513924215488976,Feynman91,Bz,3.513924215488976,3.507493703778024
1.0,1.0,1.0,3.2103497191099124,3.5080400965480845,3.4721196777806305,Feynman91,Bz,3.4721196777806305,3.5080400965480845
1.0,1.0,1.0,3.213320042708882,3.5107585643098007,3.86612756174627,Feynman91,Bz,3.86612756174627,3.5107585643098007
1.0,1.0,1.0,3.215156313819932,3.5124393407283456,3.94289916915478,Feynman91,Bz,3.94289916915478,3.5124393407283456
1.0,1.0,1.0,3.217010769678567,3.5141369199602748,3.377340290582348,Feynman91,Bz,3.377340290582348,3.5141369199602748
1.0,1.0,1.0,3.220732160440592,3.517543979724535,3.472019371526446,Feynman91,Bz,3.472019371526446,3.517543979724535
1.0,1.0,1.0,3.2209665681086466,3.517758609238785,3.3937136305534366,Feynman91,Bz,3.3937136305534366,3.517758609238785
1.0,1.0,1.0,3.221069306670049,3.5178526800268184,3.613856771933567,Feynman91,Bz,3.613856771933567,3.5178526800268184
1.0,1.0,1.0,3.2216649523364826,3.5183980822404437,3.5477044784088547,Feynman91,Bz,3.5477044784088547,3.5183980822404437
1.0,1.0,1.0,3.2217767241312263,3.518500427760914,3.733005506263944,Feynman91,Bz,3.733005506263944,3.518500427760914
1.0,1.0,1.0,3.222584740406435,3.5192403170429283,3.6757921605961545,Feynman91,Bz,3.6757921605961545,3.5192403170429283
1.0,1.0,1.0,3.2228696822337577,3.5195012414632734,3.057889953978866,Feynman91,Bz,3.057889953978866,3.5195012414632734
1.0,1.0,1.0,3.236490753594973,3.531978538737991,3.5758232978500772,Feynman91,Bz,3.5758232978500772,3.531978538737991
1.0,1.0,1.0,3.2372942626227332,3.5327148402906885,3.3900698515306287,Feynman91,Bz,3.3900698515306287,3.5327148402906885
1.0,1.0,1.0,3.237855941617531,3.5332295564635974,4.480221750636755,Feynman91,Bz,4.480221750636755,3.5332295564635974
1.0,1.0,1.0,3.241829413216657,3.5368712083417253,3.2840961912987656,Feynman91,Bz,3.2840961912987656,3.5368712083417253
1.0,1.0,1.0,3.2430262108051044,3.5379682027922343,3.733607984470809,Feynman91,Bz,3.733607984470809,3.5379682027922343
1.0,1.0,1.0,3.251174100138409,3.545438340940481,3.931958826791646,Feynman91,Bz,3.931958826791646,3.545438340940481
1.0,1.0,1.0,3.254372694577004,3.5483716878602767,4.389568357654535,Feynman91,Bz,4.389568357654535,3.5483716878602767
1.0,1.0,1.0,3.256528525131812,3.5503490018584336,3.5188812504763534,Feynman91,Bz,3.5188812504763534,3.5503490018584336
1.0,1.0,1.0,3.2654019274052835,3.558489812757954,3.543515981710749,Feynman91,Bz,3.543515981710749,3.558489812757954
1.0,1.0,1.0,3.266477492825588,3.559476817052773,3.3002662790901844,Feynman91,Bz,3.3002662790901844,3.559476817052773
1.0,1.0,1.0,3.267172082751337,3.5601142423115735,2.825668544461485,Feynman91,Bz,2.825668544461485,3.5601142423115735
1.0,1.0,1.0,3.2684403373382773,3.5612781748608113,4.041663210091056,Feynman91,Bz,4.041663210091056,3.5612781748608113
1.0,1.0,1.0,3.2684878751307225,3.5613218037515995,3.4661092420913135,Feynman91,Bz,3.4661092420913135,3.5613218037515995
1.0,1.0,1.0,3.271086655700568,3.563707045914735,3.9819908481718644,Feynman91,Bz,3.9819908481718644,3.563707045914735
1.0,1.0,1.0,3.2764976311655665,3.56867436550795,4.187205371803243,Feynman91,Bz,4.187205371803243,3.56867436550795
1.0,1.0,1.0,3.2781085960963785,3.5701534935911328,3.4742992694745283,Feynman91,Bz,3.4742992694745283,3.5701534935911328
1.0,1.0,1.0,3.2822146405719947,3.5739240264428047,3.358330869883891,Feynman91,Bz,3.358330869883891,3.5739240264428047
1.0,1.0,1.0,3.2842774314710446,3.575818542217997,3.6348166340935233,Feynman91,Bz,3.6348166340935233,3.575818542217997
1.0,1.0,1.0,3.291332479347442,3.582299469559654,3.255860662256986,Feynman91,Bz,3.255860662256986,3.582299469559654
1.0,1.0,1.0,3.2959414322906015,3.5865345286348242,3.8184229634072477,Feynman91,Bz,3.8184229634072477,3.5865345286348242
1.0,1.0,1.0,3.2973451040777855,3.587824512902734,3.765512455926366,Feynman91,Bz,3.765512455926366,3.587824512902734
1.0,1.0,1.0,3.298307078894865,3.5887086238211063,3.001429327810795,Feynman91,Bz,3.001429327810795,3.5887086238211063
1.0,1.0,1.0,3.2985757832832894,3.58895558596968,4.100697233771622,Feynman91,Bz,4.100697233771622,3.58895558596968
1.0,1.0,1.0,3.2999411950475968,3.5902105635703543,3.78897741828576,Feynman91,Bz,3.78897741828576,3.5902105635703543
1.0,1.0,1.0,3.3011581382954387,3.5913291486626795,3.598653778290402,Feynman91,Bz,3.598653778290402,3.5913291486626795
1.0,1.0,1.0,3.3015550003666205,3.591693948605008,3.1263199812800537,Feynman91,Bz,3.1263199812800537,3.591693948605008
1.0,1.0,1.0,3.3016319915135357,3.591764720494041,3.2046166165627854,Feynman91,Bz,3.2046166165627854,3.591764720494041
1.0,1.0,1.0,3.3026207569793455,3.592673637339026,3.8062972047727093,Feynman91,Bz,3.8062972047727093,3.592673637339026
1.0,1.0,1.0,3.3092275504110744,3.598747974004248,4.183407408613753,Feynman91,Bz,4.183407408613753,3.598747974004248
1.0,1.0,1.0,3.3204843534480726,3.6091018746349435,3.501286217663133,Feynman91,Bz,3.501286217663133,3.6091018746349435
1.0,1.0,1.0,3.321580722395736,3.610110593235473,3.8062974645878738,Feynman91,Bz,3.8062974645878738,3.610110593235473
1.0,1.0,1.0,3.322819234239153,3.61125015243055,3.759097923234076,Feynman91,Bz,3.759097923234076,3.61125015243055
1.0,1.0,1.0,3.323061505245532,3.611473074473172,3.1323937641885444,Feynman91,Bz,3.1323937641885444,3.611473074473172
1.0,1.0,1.0,3.3233456049144805,3.611734487708696,3.794785429265633,Feynman91,Bz,3.794785429265633,3.611734487708696
1.0,1.0,1.0,3.323530502940227,3.6119046227681757,3.394667307234498,Feynman91,Bz,3.394667307234498,3.6119046227681757
1.0,1.0,1.0,3.3257908847641433,3.613984644292261,3.7274313749984467,Feynman91,Bz,3.7274313749984467,3.613984644292261
1.0,1.0,1.0,3.332397387982158,3.620065241322359,3.73423139253324,Feynman91,Bz,3.73423139253324,3.620065241322359
1.0,1.0,1.0,3.332566629024073,3.6202210342581123,4.148717641761905,Feynman91,Bz,4.148717641761905,3.6202210342581123
1.0,1.0,1.0,3.336538510598374,3.623877651453759,3.442126010408762,Feynman91,Bz,3.442126010408762,3.623877651453759
1.0,1.0,1.0,3.3377341742839715,3.6249785403755297,2.8229708981618513,Feynman91,Bz,2.8229708981618513,3.6249785403755297
1.0,1.0,1.0,3.344331425084414,3.63105393526551,3.923528100378945,Feynman91,Bz,3.923528100378945,3.63105393526551
1.0,1.0,1.0,3.3443563723793335,3.631076912635459,3.2517391133367455,Feynman91,Bz,3.2517391133367455,3.631076912635459
1.0,1.0,1.0,3.3466853936810725,3.6332221407833343,3.244937735969973,Feynman91,Bz,3.244937735969973,3.6332221407833343
1.0,1.0,1.0,3.3474112981574016,3.633890807252169,3.341567064969853,Feynman91,Bz,3.341567064969853,3.633890807252169
1.0,1.0,1.0,3.3480891978282172,3.6345152739552486,4.048277780095115,Feynman91,Bz,4.048277780095115,3.6345152739552486
1.0,1.0,1.0,3.348641671401947,3.6350242149743135,3.7707746156093553,Feynman91,Bz,3.7707746156093553,3.6350242149743135
1.0,1.0,1.0,3.3494943648027635,3.6358097447261275,3.6173483585436266,Feynman91,Bz,3.6173483585436266,3.6358097447261275
1.0,1.0,1.0,3.3542792119209515,3.6402182670171084,2.9687258768387683,Feynman91,Bz,2.9687258768387683,3.6402182670171084
1.0,1.0,1.0,3.355589790487735,3.641425935265678,3.616639230859337,Feynman91,Bz,3.616639230859337,3.641425935265678
1.0,1.0,1.0,3.357173787674381,3.6428856474844156,3.6168355468138755,Feynman91,Bz,3.6168355468138755,3.6428856474844156
1.0,1.0,1.0,3.3576445684219296,3.6433195094382387,3.240642100677712,Feynman91,Bz,3.240642100677712,3.6433195094382387
1.0,1.0,1.0,3.3602565120377297,3.6457267899133594,3.2590356361363444,Feynman91,Bz,3.2590356361363444,3.6457267899133594
1.0,1.0,1.0,3.367354199202942,3.652269746731433,3.8566296917227745,Feynman91,Bz,3.8566296917227745,3.652269746731433
1.0,1.0,1.0,3.3712630052476436,3.655873938000512,3.195486116606581,Feynman91,Bz,3.195486116606581,3.655873938000512
1.0,1.0,1.0,3.3719442750949264,3.6565021802735806,3.475308225835828,Feynman91,Bz,3.475308225835828,3.6565021802735806
1.0,1.0,1.0,3.3725030185341254,3.657017447322584,3.763476964169509,Feynman91,Bz,3.763476964169509,3.657017447322584
1.0,1.0,1.0,3.3737382829207827,3.658156639845439,3.746979353174697,Feynman91,Bz,3.746979353174697,3.658156639845439
1.0,1.0,1.0,3.3761915609430115,3.6604193005969696,4.135941327498705,Feynman91,Bz,4.135941327498705,3.6604193005969696
1.0,1.0,1.0,3.379809048206028,3.6637561603271767,3.2627831186252045,Feynman91,Bz,3.2627831186252045,3.6637561603271767
1.0,1.0,1.0,3.3801829732483584,3.664101108408188,3.9598192310459113,Feynman91,Bz,3.9598192310459113,3.664101108408188
1.0,1.0,1.0,3.3826420795261436,3.6663697901576913,3.81219531904478,Feynman91,Bz,3.81219531904478,3.6663697901576913
1.0,1.0,1.0,3.383330982526738,3.667005390959406,3.8794698887019496,Feynman91,Bz,3.8794698887019496,3.667005390959406
1.0,1.0,1.0,3.3911362938457055,3.674208127398009,3.660084324683379,Feynman91,Bz,3.660084324683379,3.674208127398009
1.0,1.0,1.0,3.393783412820212,3.676651445695336,3.3161876538103083,Feynman91,Bz,3.3161876538103083,3.676651445695336
1.0,1.0,1.0,3.3938538204428035,3.676716436514273,3.78758379102675,Feynman91,Bz,3.78758379102675,3.676716436514273
1.0,1.0,1.0,3.3955675090639166,3.6782983441546078,3.405291211563233,Feynman91,Bz,3.405291211563233,3.6782983441546078
1.0,1.0,1.0,3.3961701470179153,3.678854667895388,3.9549464568462884,Feynman91,Bz,3.9549464568462884,3.678854667895388
1.0,1.0,1.0,3.399215344950131,3.681666057825511,3.267228493440091,Feynman91,Bz,3.267228493440091,3.681666057825511
1.0,1.0,1.0,3.4007393327794855,3.6830731746075123,3.3741748704653305,Feynman91,Bz,3.3741748704653305,3.6830731746075123
1.0,1.0,1.0,3.4029144441002552,3.685081642768061,3.4676159893611547,Feynman91,Bz,3.4676159893611547,3.685081642768061
1.0,1.0,1.0,3.403171698725203,3.6853192006940434,3.4277579522005337,Feynman91,Bz,3.4277579522005337,3.6853192006940434
1.0,1.0,1.0,3.4037624999835994,3.6858647772666053,4.091696009621,Feynman91,Bz,4.091696009621,3.6858647772666053
1.0,1.0,1.0,3.407116572677865,3.6889623662781057,3.834557983558523,Feynman91,Bz,3.834557983558523,3.6889623662781057
1.0,1.0,1.0,3.408635317624851,3.6903651213070328,3.2600187659360054,Feynman91,Bz,3.2600187659360054,3.6903651213070328
1.0,1.0,1.0,3.4119422455039143,3.693419809154423,3.611019045332212,Feynman91,Bz,3.611019045332212,3.693419809154423
1.0,1.0,1.0,3.4122410432024086,3.693695837087166,3.959661466410717,Feynman91,Bz,3.959661466410717,3.693695837087166
1.0,1.0,1.0,3.420639262846302,3.701455519998274,3.3290145498345036,Feynman91,Bz,3.3290145498345036,3.701455519998274
1.0,1.0,1.0,3.431592250508856,3.711579902649603,4.129919284558777,Feynman91,Bz,4.129919284558777,3.711579902649603
1.0,1.0,1.0,3.43274796097536,3.712648456773209,3.590729014362988,Feynman91,Bz,3.590729014362988,3.712648456773209
1.0,1.0,1.0,3.433572522675645,3.7134108671776667,3.2818875144678654,Feynman91,Bz,3.2818875144678654,3.7134108671776667
1.0,1.0,1.0,3.4366284747365334,3.716236708468656,3.785182871001499,Feynman91,Bz,3.785182871001499,3.716236708468656
1.0,1.0,1.0,3.438785259445662,3.7182313081061498,3.9805348039215747,Feynman91,Bz,3.9805348039215747,3.7182313081061498
1.0,1.0,1.0,3.439755758282153,3.719128886800675,3.2780875115358925,Feynman91,Bz,3.2780875115358925,3.719128886800675
1.0,1.0,1.0,3.441282861035611,3.7205413221273917,3.8501838782389224,Feynman91,Bz,3.8501838782389224,3.7205413221273917
1.0,1.0,1.0,3.443219278440279,3.7223324676098986,3.7923249113299056,Feynman91,Bz,3.7923249113299056,3.7223324676098986
1.0,1.0,1.0,3.4477922173171924,3.726562916923985,4.097091999532402,Feynman91,Bz,4.097091999532402,3.726562916923985
1.0,1.0,1.0,3.4478267731653367,3.726594887797129,3.6897443877984553,Feynman91,Bz,3.6897443877984553,3.726594887797129
1.0,1.0,1.0,3.450233330806071,3.728821534614543,4.281178523974487,Feynman91,Bz,4.281178523974487,3.728821534614543
1.0,1.0,1.0,3.4506964271121285,3.7292500361445877,3.5525173997895783,Feynman91,Bz,3.5525173997895783,3.7292500361445877
1.0,1.0,1.0,3.453953162713532,3.732263716595976,2.8598388911127604,Feynman91,Bz,2.8598388911127604,3.732263716595976
1.0,1.0,1.0,3.454250150819186,3.732538560341255,3.4692174473616095,Feynman91,Bz,3.4692174473616095,3.732538560341255
1.0,1.0,1.0,3.45751631033146,3.7355614084375692,3.3266746281301196,Feynman91,Bz,3.3266746281301196,3.7355614084375692
1.0,1.0,1.0,3.4599996737431336,3.7378600485174123,3.98277449662596,Feynman91,Bz,3.98277449662596,3.7378600485174123
1.0,1.0,1.0,3.460301029709448,3.7381390043988825,3.6392631758505973,Feynman91,Bz,3.6392631758505973,3.7381390043988825
1.0,1.0,1.0,3.461681092884683,3.7394165305345823,4.69559828957254,Feynman91,Bz,4.69559828957254,3.7394165305345823
1.0,1.0,1.0,3.465722006122953,3.743157627421654,4.135236910610304,Feynman91,Bz,4.135236910610304,3.743157627421654
1.0,1.0,1.0,3.4703161232374073,3.74741163941213,3.7770509995703367,Feynman91,Bz,3.7770509995703367,3.74741163941213
1.0,1.0,1.0,3.472569657650541,3.749498636782683,3.697284446227665,Feynman91,Bz,3.697284446227665,3.749498636782683
1.0,1.0,1.0,3.472858983986739,3.7497665957573156,3.58493838901128,Feynman91,Bz,3.58493838901128,3.7497665957573156
1.0,1.0,1.0,3.474333905747389,3.7511326407667736,3.8648413641198602,Feynman91,Bz,3.8648413641198602,3.7511326407667736
1.0,1.0,1.0,3.4751292021526754,3.7518692636676843,3.5445651428321123,Feynman91,Bz,3.5445651428321123,3.7518692636676843
1.0,1.0,1.0,3.4777933258491283,3.7543370143503023,3.543474967065076,Feynman91,Bz,3.543474967065076,3.7543370143503023
1.0,1.0,1.0,3.487186395576427,3.763039855953337,4.047730036391815,Feynman91,Bz,4.047730036391815,3.763039855953337
1.0,1.0,1.0,3.4873479375165304,3.7631895563870814,3.469479259197505,Feynman91,Bz,3.469479259197505,3.7631895563870814
1.0,1.0,1.0,3.491108947458216,3.766675149654243,3.5487127243368928,Feynman91,Bz,3.5487127243368928,3.766675149654243
1.0,1.0,1.0,3.492333300702982,3.767809958477071,3.772792649162258,Feynman91,Bz,3.772792649162258,3.767809958477071
1.0,1.0,1.0,3.4944567222338905,3.769778214108308,3.6079983473373805,Feynman91,Bz,3.6079983473373805,3.769778214108308
1.0,1.0,1.0,3.5006350859800937,3.775506059483266,3.5900491939147874,Feynman91,Bz,3.5900491939147874,3.775506059483266
1.0,1.0,1.0,3.503110573144701,3.7778014357133958,4.113975273922883,Feynman91,Bz,4.113975273922883,3.7778014357133958
1.0,1.0,1.0,3.504126163836837,3.778743200071403,4.049553982216302,Feynman91,Bz,4.049553982216302,3.778743200071403
1.0,1.0,1.0,3.5054523394112236,3.779973029518018,3.595313262631784,Feynman91,Bz,3.595313262631784,3.779973029518018
1.0,1.0,1.0,3.5070567770995793,3.781460992500133,3.398105857003197,Feynman91,Bz,3.398105857003197,3.781460992500133
1.0,1.0,1.0,3.509651860386914,3.783867886319147,3.342061422941711,Feynman91,Bz,3.342061422941711,3.783867886319147
1.0,1.0,1.0,3.5122643712308053,3.7862911950109335,4.019288873849192,Feynman91,Bz,4.019288873849192,3.7862911950109335
1.0,1.0,1.0,3.5133324197592732,3.787281966230076,3.589238150042313,Feynman91,Bz,3.589238150042313,3.787281966230076
1.0,1.0,1.0,3.5153129899059414,3.789119345837691,2.8286481331856663,Feynman91,Bz,2.8286481331856663,3.789119345837691
1.0,1.0,1.0,3.5171606142346663,3.7908335213147484,3.8437132283165987,Feynman91,Bz,3.8437132283165987,3.7908335213147484
