mu,Nn,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0149573336440847,3.0,9.044872000932255,11.42029938456178,Feynman8,mu,11.42029938456178,0.0
3.0155420561368724,3.0,9.046626168410617,9.03417339254571,Feynman8,mu,9.03417339254571,0.0
3.016500858663423,3.0,9.04950257599027,9.483920249967362,Feynman8,mu,9.483920249967362,0.0
3.0190499704866474,3.0,9.057149911459941,10.680793084439301,Feynman8,mu,10.680793084439301,0.0
3.0208552296883315,3.0,9.062565689064995,9.979697157203923,Feynman8,mu,9.979697157203923,0.0
3.023411119294998,3.0,9.070233357884995,9.637530254823332,Feynman8,mu,9.637530254823332,0.0
3.024108089128397,3.0,9.072324267385191,9.959987761749108,Feynman8,mu,9.959987761749108,0.0
3.0253143636660353,3.0,9.075943090998106,10.077759269677037,Feynman8,mu,10.077759269677037,0.0
3.0261014728194398,3.0,9.07830441845832,7.584171309495924,Feynman8,mu,7.584171309495924,0.0
3.027381400262674,3.0,9.082144200788022,9.673335913938505,Feynman8,mu,9.673335913938505,0.0
3.0306238594181636,3.0,9.09187157825449,6.863121330166896,Feynman8,mu,6.863121330166896,0.0
3.033447770627056,3.0,9.100343311881169,7.615791111133546,Feynman8,mu,7.615791111133546,0.0
3.034367053980822,3.0,9.103101161942465,8.274468141322897,Feynman8,mu,8.274468141322897,0.0
3.035934868846684,3.0,9.107804606540052,8.820609721505852,Feynman8,mu,8.820609721505852,0.0
3.0379749939176284,3.0,9.113924981752884,9.029719184708751,Feynman8,mu,9.029719184708751,0.0
3.040541606380532,3.0,9.121624819141596,9.001834067714647,Feynman8,mu,9.001834067714647,0.0
3.047524440206857,3.0,9.14257332062057,10.14943939931537,Feynman8,mu,10.14943939931537,0.0
3.0480034586814835,3.0,9.14401037604445,8.79629062102801,Feynman8,mu,8.79629062102801,0.0
3.0480111781439003,3.0,9.144033534431701,9.401577946432273,Feynman8,mu,9.401577946432273,0.0
3.048764922840555,3.0,9.146294768521665,8.789442638045905,Feynman8,mu,8.789442638045905,0.0
3.052004928342729,3.0,9.156014785028187,8.327931120371641,Feynman8,mu,8.327931120371641,0.0
3.0528821450427857,3.0,9.158646435128357,9.303683247212918,Feynman8,mu,9.303683247212918,0.0
3.0534493227419586,3.0,9.160347968225876,8.594212154969773,Feynman8,mu,8.594212154969773,0.0
3.0564969104177875,3.0,9.169490731253362,8.950631212619085,Feynman8,mu,8.950631212619085,0.0
3.0607234393541236,3.0,9.18217031806237,6.4586216006096935,Feynman8,mu,6.4586216006096935,0.0
3.063777538951306,3.0,9.191332616853916,6.931895224349026,Feynman8,mu,6.931895224349026,0.0
3.0655907924069643,3.0,9.196772377220892,9.223210616995356,Feynman8,mu,9.223210616995356,0.0
3.0707090924902025,3.0,9.212127277470607,9.456248331193306,Feynman8,mu,9.456248331193306,0.0
3.071675887129709,3.0,9.215027661389128,9.506564203896064,Feynman8,mu,9.506564203896064,0.0
3.072756292799508,3.0,9.218268878398524,10.48158221482275,Feynman8,mu,10.48158221482275,0.0
3.0730654965237276,3.0,9.219196489571182,6.296826282912791,Feynman8,mu,6.296826282912791,0.0
3.0791851384322393,3.0,9.237555415296718,9.620625684962572,Feynman8,mu,9.620625684962572,0.0
3.083495168906146,3.0,9.250485506718437,8.629192699813615,Feynman8,mu,8.629192699813615,0.0
3.0853822443108303,3.0,9.256146732932491,9.042436871516228,Feynman8,mu,9.042436871516228,0.0
3.086525066496274,3.0,9.259575199488822,9.792905719079693,Feynman8,mu,9.792905719079693,0.0
3.089012224613231,3.0,9.267036673839693,7.861902159165569,Feynman8,mu,7.861902159165569,0.0
3.0933276550584883,3.0,9.279982965175465,9.480544219332272,Feynman8,mu,9.480544219332272,0.0
3.1036674398842474,3.0,9.311002319652742,9.928120428056344,Feynman8,mu,9.928120428056344,0.0
3.113551976934969,3.0,9.340655930804907,10.438761925029326,Feynman8,mu,10.438761925029326,0.0
3.1150803789621504,3.0,9.34524113688645,8.9446342252739,Feynman8,mu,8.9446342252739,0.0
3.11877349925683,3.0,9.35632049777049,7.778837686980303,Feynman8,mu,7.778837686980303,0.0
3.1195680854101737,3.0,9.35870425623052,9.138374376396445,Feynman8,mu,9.138374376396445,0.0
3.1228515884405517,3.0,9.368554765321655,8.685912116695249,Feynman8,mu,8.685912116695249,0.0
3.125433836635528,3.0,9.376301509906584,9.687333696708077,Feynman8,mu,9.687333696708077,0.0
3.1331505217486213,3.0,9.399451565245863,8.646197654033685,Feynman8,mu,8.646197654033685,0.0
3.135908784692988,3.0,9.407726354078964,9.629841697211951,Feynman8,mu,9.629841697211951,0.0
3.136218866205089,3.0,9.408656598615266,9.069284808705024,Feynman8,mu,9.069284808705024,0.0
3.138046535973148,3.0,9.414139607919445,8.68086440889739,Feynman8,mu,8.68086440889739,0.0
3.1447777688150995,3.0,9.434333306445298,9.73724326134905,Feynman8,mu,9.73724326134905,0.0
3.1451457125024853,3.0,9.435437137507456,7.944034963791432,Feynman8,mu,7.944034963791432,0.0
3.14546217191621,3.0,9.43638651574863,10.379744222179328,Feynman8,mu,10.379744222179328,0.0
3.1456186066653204,3.0,9.436855819995962,7.6056167218820745,Feynman8,mu,7.6056167218820745,0.0
3.149798269329501,3.0,9.449394807988503,9.053447038757332,Feynman8,mu,9.053447038757332,0.0
3.154981016092899,3.0,9.464943048278696,8.682030787973158,Feynman8,mu,8.682030787973158,0.0
3.155908645733842,3.0,9.467725937201527,10.143407605737115,Feynman8,mu,10.143407605737115,0.0
3.1603388963486445,3.0,9.481016689045934,10.597588884427145,Feynman8,mu,10.597588884427145,0.0
3.1678555642888524,3.0,9.503566692866556,10.636111013943431,Feynman8,mu,10.636111013943431,0.0
3.1679360903812124,3.0,9.503808271143637,8.157641902717193,Feynman8,mu,8.157641902717193,0.0
3.1698051774087834,3.0,9.50941553222635,11.139593127490038,Feynman8,mu,11.139593127490038,0.0
3.177821135511751,3.0,9.533463406535253,9.318321316622356,Feynman8,mu,9.318321316622356,0.0
3.1800456266052946,3.0,9.540136879815883,8.32272721804853,Feynman8,mu,8.32272721804853,0.0
3.1811557713891467,3.0,9.54346731416744,8.616175428564251,Feynman8,mu,8.616175428564251,0.0
3.1812681804683374,3.0,9.543804541405013,9.150992691056446,Feynman8,mu,9.150992691056446,0.0
3.18406454789752,3.0,9.55219364369256,8.677627039101255,Feynman8,mu,8.677627039101255,0.0
3.1851513009268637,3.0,9.555453902780592,10.607676399835743,Feynman8,mu,10.607676399835743,0.0
3.186557471605342,3.0,9.559672414816026,7.853632141008148,Feynman8,mu,7.853632141008148,0.0
3.1879134402334732,3.0,9.56374032070042,9.014194752199408,Feynman8,mu,9.014194752199408,0.0
3.1886566355554824,3.0,9.565969906666448,9.16519950679393,Feynman8,mu,9.16519950679393,0.0
3.1911572356699303,3.0,9.57347170700979,10.007339250723678,Feynman8,mu,10.007339250723678,0.0
3.191718955951481,3.0,9.575156867854442,11.117108007937903,Feynman8,mu,11.117108007937903,0.0
3.193313369408171,3.0,9.579940108224513,9.910789241000879,Feynman8,mu,9.910789241000879,0.0
3.1975992262926325,3.0,9.592797678877897,9.900728412990487,Feynman8,mu,9.900728412990487,0.0
3.1980082097931843,3.0,9.594024629379554,7.891134216192782,Feynman8,mu,7.891134216192782,0.0
3.199198621542886,3.0,9.597595864628659,11.078386344163846,Feynman8,mu,11.078386344163846,0.0
3.201350943044526,3.0,9.604052829133579,6.943478487553806,Feynman8,mu,6.943478487553806,0.0
3.2022571643549105,3.0,9.60677149306473,10.705443911401142,Feynman8,mu,10.705443911401142,0.0
3.203588048959691,3.0,9.610764146879072,11.377657883580962,Feynman8,mu,11.377657883580962,0.0
3.205087418254523,3.0,9.615262254763568,9.642284966729333,Feynman8,mu,9.642284966729333,0.0
3.2057685926620936,3.0,9.617305777986282,9.023466878344548,Feynman8,mu,9.023466878344548,0.0
3.206004010972923,3.0,9.61801203291877,7.202428913675076,Feynman8,mu,7.202428913675076,0.0
3.2072207438623868,3.0,9.62166223158716,10.195667643433637,Feynman8,mu,10.195667643433637,0.0
3.207675994829433,3.0,9.6230279844883,10.6291859814317,Feynman8,mu,10.6291859814317,0.0
3.209171822460651,3.0,9.627515467381954,9.241329179910773,Feynman8,mu,9.241329179910773,0.0
3.209643911828723,3.0,9.62893173548617,9.600550417937948,Feynman8,mu,9.600550417937948,0.0
3.216582287735886,3.0,9.649746863207659,9.403594130945207,Feynman8,mu,9.403594130945207,0.0
3.2217121489156217,3.0,9.665136446746866,9.700116494545671,Feynman8,mu,9.700116494545671,0.0
3.223923709966759,3.0,9.671771129900277,10.421197340409629,Feynman8,mu,10.421197340409629,0.0
3.2243391845398137,3.0,9.673017553619442,9.658605902001243,Feynman8,mu,9.658605902001243,0.0
3.2249894473965366,3.0,9.67496834218961,10.256035720225645,Feynman8,mu,10.256035720225645,0.0
3.226206464889752,3.0,9.678619394669255,8.879732888060095,Feynman8,mu,8.879732888060095,0.0
3.229468154043887,3.0,9.688404462131661,10.062912133345824,Feynman8,mu,10.062912133345824,0.0
3.2294778909549207,3.0,9.688433672864761,8.335283105537364,Feynman8,mu,8.335283105537364,0.0
3.231312079327115,3.0,9.693936237981346,10.668215045322844,Feynman8,mu,10.668215045322844,0.0
3.23561266899339,3.0,9.70683800698017,9.30349597377066,Feynman8,mu,9.30349597377066,0.0
3.2405763839635724,3.0,9.721729151890717,10.896075350400897,Feynman8,mu,10.896075350400897,0.0
3.2417206014300888,3.0,9.725161804290266,10.674489834901381,Feynman8,mu,10.674489834901381,0.0
3.24214042554428,3.0,9.72642127663284,10.369917376197012,Feynman8,mu,10.369917376197012,0.0
3.243513194515326,3.0,9.730539583545978,10.635553443018264,Feynman8,mu,10.635553443018264,0.0
3.247035726120623,3.0,9.741107178361869,9.849495045608418,Feynman8,mu,9.849495045608418,0.0
3.24881502977002,3.0,9.74644508931006,9.430961364840153,Feynman8,mu,9.430961364840153,0.0
3.2506351965604323,3.0,9.751905589681297,8.999297510612788,Feynman8,mu,8.999297510612788,0.0
3.2509663202329224,3.0,9.752898960698767,9.087611208897231,Feynman8,mu,9.087611208897231,0.0
3.2532144958754086,3.0,9.759643487626226,9.706570241766235,Feynman8,mu,9.706570241766235,0.0
3.2543617103844293,3.0,9.763085131153288,9.649112249706192,Feynman8,mu,9.649112249706192,0.0
3.256598508063051,3.0,9.769795524189153,9.578615222853509,Feynman8,mu,9.578615222853509,0.0
3.257187983596104,3.0,9.771563950788313,8.33211319566713,Feynman8,mu,8.33211319566713,0.0
3.2598326035539102,3.0,9.77949781066173,10.533938574825061,Feynman8,mu,10.533938574825061,0.0
3.2605384279126435,3.0,9.781615283737931,9.572041825582408,Feynman8,mu,9.572041825582408,0.0
3.26280501648357,3.0,9.788415049450709,9.4744045589147,Feynman8,mu,9.4744045589147,0.0
3.268362412747697,3.0,9.805087238243091,10.645989472071458,Feynman8,mu,10.645989472071458,0.0
3.26846533530697,3.0,9.80539600592091,11.528706371219878,Feynman8,mu,11.528706371219878,0.0
3.269495868958619,3.0,9.808487606875858,9.156311506462801,Feynman8,mu,9.156311506462801,0.0
3.2711751317721043,3.0,9.813525395316313,7.528553490708085,Feynman8,mu,7.528553490708085,0.0
3.2716146165680824,3.0,9.814843849704246,10.24490394931479,Feynman8,mu,10.24490394931479,0.0
3.27659476084402,3.0,9.82978428253206,10.306721377382848,Feynman8,mu,10.306721377382848,0.0
3.278643889330565,3.0,9.835931667991694,9.814349602524594,Feynman8,mu,9.814349602524594,0.0
3.2814453579951124,3.0,9.844336073985337,8.844362207948015,Feynman8,mu,8.844362207948015,0.0
3.2820275922761164,3.0,9.84608277682835,11.018144580989514,Feynman8,mu,11.018144580989514,0.0
3.28242656475568,3.0,9.84727969426704,10.010623699380798,Feynman8,mu,10.010623699380798,0.0
3.2831982179402863,3.0,9.849594653820859,8.912024157337376,Feynman8,mu,8.912024157337376,0.0
3.2836248195358784,3.0,9.850874458607635,7.5859812049415165,Feynman8,mu,7.5859812049415165,0.0
3.2855359100447843,3.0,9.856607730134353,8.90497498395142,Feynman8,mu,8.90497498395142,0.0
3.287064586495815,3.0,9.861193759487445,8.505291949272898,Feynman8,mu,8.505291949272898,0.0
3.2871130692331354,3.0,9.861339207699405,10.050131201819108,Feynman8,mu,10.050131201819108,0.0
3.291199000077691,3.0,9.873597000233072,10.676021906303665,Feynman8,mu,10.676021906303665,0.0
3.291485045058555,3.0,9.874455135175666,8.951672468272543,Feynman8,mu,8.951672468272543,0.0
3.2926505398686983,3.0,9.877951619606094,10.691522553223157,Feynman8,mu,10.691522553223157,0.0
3.2950234082085013,3.0,9.885070224625505,9.371419002817436,Feynman8,mu,9.371419002817436,0.0
3.2962255591023895,3.0,9.888676677307169,9.957611577964432,Feynman8,mu,9.957611577964432,0.0
3.2966972601740294,3.0,9.890091780522088,10.699141794713043,Feynman8,mu,10.699141794713043,0.0
3.298373012756764,3.0,9.895119038270291,11.205885263424612,Feynman8,mu,11.205885263424612,0.0
3.2985442419490427,3.0,9.895632725847129,9.207311796078155,Feynman8,mu,9.207311796078155,0.0
3.3023467743239796,3.0,9.90704032297194,10.151233070579657,Feynman8,mu,10.151233070579657,0.0
3.303778517848481,3.0,9.911335553545442,8.463533294361909,Feynman8,mu,8.463533294361909,0.0
3.3057826645984294,3.0,9.917347993795289,11.624657896843292,Feynman8,mu,11.624657896843292,0.0
3.310658052131956,3.0,9.931974156395869,8.89881304734992,Feynman8,mu,8.89881304734992,0.0
3.3111649609823424,3.0,9.933494882947027,10.690746326140795,Feynman8,mu,10.690746326140795,0.0
3.3126017682885283,3.0,9.937805304865584,7.941916331584677,Feynman8,mu,7.941916331584677,0.0
3.3139664843454186,3.0,9.941899453036257,9.000042520009908,Feynman8,mu,9.000042520009908,0.0
3.319170368703502,3.0,9.957511106110505,9.066236083535312,Feynman8,mu,9.066236083535312,0.0
3.319752596337159,3.0,9.959257789011478,10.450823663545812,Feynman8,mu,10.450823663545812,0.0
3.3203353685318096,3.0,9.961006105595429,10.01578213641897,Feynman8,mu,10.01578213641897,0.0
3.3207546061510484,3.0,9.962263818453145,8.735772141882553,Feynman8,mu,8.735772141882553,0.0
3.322511618303296,3.0,9.96753485490989,11.669688078228656,Feynman8,mu,11.669688078228656,0.0
3.324502175183366,3.0,9.973506525550098,9.497443276607813,Feynman8,mu,9.497443276607813,0.0
3.333128976755592,3.0,9.999386930266775,9.003697087520832,Feynman8,mu,9.003697087520832,0.0
3.3331840573783746,3.0,9.999552172135123,9.417567589736192,Feynman8,mu,9.417567589736192,0.0
3.3347079801191333,3.0,10.004123940357399,10.360858114455464,Feynman8,mu,10.360858114455464,0.0
3.3362112490527593,3.0,10.008633747158278,9.412698080055408,Feynman8,mu,9.412698080055408,0.0
3.3394616453470074,3.0,10.018384936041022,10.135931852903097,Feynman8,mu,10.135931852903097,0.0
3.340545392794067,3.0,10.021636178382202,8.709939119061342,Feynman8,mu,8.709939119061342,0.0
3.3409900999766764,3.0,10.02297029993003,8.427386182407728,Feynman8,mu,8.427386182407728,0.0
3.341804435386637,3.0,10.025413306159912,7.43826652892093,Feynman8,mu,7.43826652892093,0.0
3.3424604124609134,3.0,10.027381237382741,11.514714763372737,Feynman8,mu,11.514714763372737,0.0
3.346076676428357,3.0,10.03823002928507,9.827783143546483,Feynman8,mu,9.827783143546483,0.0
3.3470018115222047,3.0,10.041005434566614,8.923790566596828,Feynman8,mu,8.923790566596828,0.0
3.3484645068077614,3.0,10.045393520423284,9.015431665971935,Feynman8,mu,9.015431665971935,0.0
3.349526758892877,3.0,10.048580276678631,9.802585490202066,Feynman8,mu,9.802585490202066,0.0
3.351172906502698,3.0,10.053518719508094,9.097102799769843,Feynman8,mu,9.097102799769843,0.0
3.3519851475247475,3.0,10.055955442574243,9.10718905021166,Feynman8,mu,9.10718905021166,0.0
3.352989345195307,3.0,10.05896803558592,8.718347965628475,Feynman8,mu,8.718347965628475,0.0
3.353546199042276,3.0,10.060638597126829,10.658646558116533,Feynman8,mu,10.658646558116533,0.0
3.357687742264034,3.0,10.073063226792103,11.30542635612049,Feynman8,mu,11.30542635612049,0.0
3.3590705857771406,3.0,10.077211757331423,11.950581502433725,Feynman8,mu,11.950581502433725,0.0
3.363497635012946,3.0,10.090492905038838,11.787489643338706,Feynman8,mu,11.787489643338706,0.0
3.36671710270789,3.0,10.100151308123671,9.505180406381504,Feynman8,mu,9.505180406381504,0.0
3.368865262891436,3.0,10.106595788674309,10.461747470864399,Feynman8,mu,10.461747470864399,0.0
3.372373239915586,3.0,10.117119719746759,12.316471764350954,Feynman8,mu,12.316471764350954,0.0
3.372601374086025,3.0,10.117804122258075,11.008417135089607,Feynman8,mu,11.008417135089607,0.0
3.3730348918878597,3.0,10.119104675663579,9.933510201813373,Feynman8,mu,9.933510201813373,0.0
3.374166570544839,3.0,10.122499711634518,9.320424409474391,Feynman8,mu,9.320424409474391,0.0
3.376674805295904,3.0,10.130024415887712,10.7961003481825,Feynman8,mu,10.7961003481825,0.0
3.386723705007722,3.0,10.160171115023166,10.673953070888405,Feynman8,mu,10.673953070888405,0.0
3.3917231072617784,3.0,10.175169321785335,10.725523706956452,Feynman8,mu,10.725523706956452,0.0
3.3924155705668158,3.0,10.177246711700448,10.580621240407822,Feynman8,mu,10.580621240407822,0.0
3.392713531937241,3.0,10.178140595811723,11.633649973283136,Feynman8,mu,11.633649973283136,0.0
3.4000913358978964,3.0,10.20027400769369,8.692354949316478,Feynman8,mu,8.692354949316478,0.0
3.4064143775546047,3.0,10.219243132663815,9.997235577631479,Feynman8,mu,9.997235577631479,0.0
3.4082229082577347,3.0,10.224668724773204,10.899161082456102,Feynman8,mu,10.899161082456102,0.0
3.4119946872473705,3.0,10.235984061742112,9.718224456632015,Feynman8,mu,9.718224456632015,0.0
3.4123002318284743,3.0,10.236900695485422,9.06163047803123,Feynman8,mu,9.06163047803123,0.0
3.4147306005213713,3.0,10.244191801564114,12.1235314259436,Feynman8,mu,12.1235314259436,0.0
3.4171211448709853,3.0,10.251363434612955,10.833461392445166,Feynman8,mu,10.833461392445166,0.0
3.419020852830076,3.0,10.257062558490228,11.947783932046022,Feynman8,mu,11.947783932046022,0.0
3.42000955064774,3.0,10.26002865194322,7.298217306782995,Feynman8,mu,7.298217306782995,0.0
3.4202315866019077,3.0,10.260694759805723,10.854613261141274,Feynman8,mu,10.854613261141274,0.0
3.4203007760877258,3.0,10.260902328263178,9.174848953420184,Feynman8,mu,9.174848953420184,0.0
3.421250410987916,3.0,10.263751232963747,9.1456136551515,Feynman8,mu,9.1456136551515,0.0
3.423296684445706,3.0,10.269890053337118,9.873217404194687,Feynman8,mu,9.873217404194687,0.0
3.423313977867665,3.0,10.269941933602995,11.603056237012735,Feynman8,mu,11.603056237012735,0.0
3.423891739498622,3.0,10.271675218495867,11.397331286368091,Feynman8,mu,11.397331286368091,0.0
3.4254167690742636,3.0,10.27625030722279,11.414452020043443,Feynman8,mu,11.414452020043443,0.0
3.427380910872279,3.0,10.282142732616837,9.51564675413194,Feynman8,mu,9.51564675413194,0.0
3.4290698763664267,3.0,10.28720962909928,10.446919254316887,Feynman8,mu,10.446919254316887,0.0
3.4293084381153647,3.0,10.287925314346094,11.00089169831287,Feynman8,mu,11.00089169831287,0.0
3.4313210210492606,3.0,10.293963063147782,8.673518944811972,Feynman8,mu,8.673518944811972,0.0
3.4315568402005354,3.0,10.294670520601606,7.447914547140329,Feynman8,mu,7.447914547140329,0.0
3.4322685918009825,3.0,10.296805775402948,10.442569697616838,Feynman8,mu,10.442569697616838,0.0
3.435500173260447,3.0,10.306500519781341,9.69025957165715,Feynman8,mu,9.69025957165715,0.0
3.437877646138402,3.0,10.313632938415207,11.766593846465895,Feynman8,mu,11.766593846465895,0.0
3.4406697446460073,3.0,10.322009233938022,10.455482637131388,Feynman8,mu,10.455482637131388,0.0
3.4444884119696857,3.0,10.333465235909056,12.027279962031862,Feynman8,mu,12.027279962031862,0.0
3.447954364386605,3.0,10.343863093159815,9.502538888893346,Feynman8,mu,9.502538888893346,0.0
3.4488697649100954,3.0,10.346609294730285,12.453216912039263,Feynman8,mu,12.453216912039263,0.0
3.449107926828099,3.0,10.347323780484297,9.162838285606508,Feynman8,mu,9.162838285606508,0.0
3.4515618161044737,3.0,10.354685448313422,11.286869943178003,Feynman8,mu,11.286869943178003,0.0
3.4518571621369056,3.0,10.355571486410717,12.51485039692427,Feynman8,mu,12.51485039692427,0.0
3.452794749646098,3.0,10.358384248938293,11.173796492518418,Feynman8,mu,11.173796492518418,0.0
3.453677070741301,3.0,10.361031212223903,10.97365462761265,Feynman8,mu,10.97365462761265,0.0
3.454613664630213,3.0,10.363840993890639,10.199408860821553,Feynman8,mu,10.199408860821553,0.0
3.4563834161809464,3.0,10.369150248542839,7.226079907790373,Feynman8,mu,7.226079907790373,0.0
3.4598239291718405,3.0,10.379471787515522,11.085408173372617,Feynman8,mu,11.085408173372617,0.0
3.460467804770267,3.0,10.3814034143108,10.879669493908027,Feynman8,mu,10.879669493908027,0.0
3.4610901477458538,3.0,10.383270443237562,11.224879481530376,Feynman8,mu,11.224879481530376,0.0
3.4621557638457294,3.0,10.386467291537189,11.083792607996822,Feynman8,mu,11.083792607996822,0.0
3.4656023325675624,3.0,10.396806997702686,9.608233305183699,Feynman8,mu,9.608233305183699,0.0
3.468834627671232,3.0,10.406503883013697,9.853297647763682,Feynman8,mu,9.853297647763682,0.0
3.4717428491527462,3.0,10.415228547458238,10.07042549361308,Feynman8,mu,10.07042549361308,0.0
3.473348474608029,3.0,10.420045423824087,10.661666699090668,Feynman8,mu,10.661666699090668,0.0
3.4744436290630363,3.0,10.42333088718911,9.990110371971614,Feynman8,mu,9.990110371971614,0.0
3.478689975041862,3.0,10.436069925125587,8.336960296629178,Feynman8,mu,8.336960296629178,0.0
3.4808625123992094,3.0,10.442587537197628,9.505496822029045,Feynman8,mu,9.505496822029045,0.0
3.481486790651356,3.0,10.444460371954067,10.055529265209975,Feynman8,mu,10.055529265209975,0.0
3.481532125234853,3.0,10.444596375704558,11.544865197769015,Feynman8,mu,11.544865197769015,0.0
3.492922306250643,3.0,10.47876691875193,10.040537909642865,Feynman8,mu,10.040537909642865,0.0
3.496049879213649,3.0,10.488149637640948,10.573863083707433,Feynman8,mu,10.573863083707433,0.0
3.4987794928491813,3.0,10.496338478547544,9.69757309356971,Feynman8,mu,9.69757309356971,0.0
3.4988240220411857,3.0,10.496472066123557,9.490108129484376,Feynman8,mu,9.490108129484376,0.0
3.5013745820243267,3.0,10.504123746072981,11.696297095425267,Feynman8,mu,11.696297095425267,0.0
3.5015145091259527,3.0,10.504543527377859,10.528162477868197,Feynman8,mu,10.528162477868197,0.0
3.5038082906858543,3.0,10.511424872057564,9.989539272199938,Feynman8,mu,9.989539272199938,0.0
3.503970650399207,3.0,10.511911951197622,12.721171985541162,Feynman8,mu,12.721171985541162,0.0
3.504774540390675,3.0,10.514323621172025,10.97422941748496,Feynman8,mu,10.97422941748496,0.0
3.5057038377050462,3.0,10.51711151311514,9.853012495883254,Feynman8,mu,9.853012495883254,0.0
3.5079556774827374,3.0,10.523867032448212,10.223370548284834,Feynman8,mu,10.223370548284834,0.0
3.5104323996148437,3.0,10.53129719884453,10.979276483164409,Feynman8,mu,10.979276483164409,0.0
3.5115399338957953,3.0,10.534619801687386,10.661522400226918,Feynman8,mu,10.661522400226918,0.0
3.5118837450564886,3.0,10.535651235169466,10.600872896032385,Feynman8,mu,10.600872896032385,0.0
3.512963299581489,3.0,10.538889898744467,10.840209297815937,Feynman8,mu,10.840209297815937,0.0
3.5147876275591403,3.0,10.54436288267742,9.20986914044434,Feynman8,mu,9.20986914044434,0.0
3.516267892139835,3.0,10.548803676419505,11.856622581557644,Feynman8,mu,11.856622581557644,0.0
3.5186239042535257,3.0,10.555871712760577,8.488281999465272,Feynman8,mu,8.488281999465272,0.0
3.519344904863296,3.0,10.558034714589889,9.522650611325492,Feynman8,mu,9.522650611325492,0.0
3.519982584996665,3.0,10.559947754989995,12.544341185889978,Feynman8,mu,12.544341185889978,0.0
3.5211734802208263,3.0,10.56352044066248,10.975479351860878,Feynman8,mu,10.975479351860878,0.0
3.5232105388878594,3.0,10.569631616663578,9.724940929248039,Feynman8,mu,9.724940929248039,0.0
3.524326599035769,3.0,10.572979797107307,11.033189160854738,Feynman8,mu,11.033189160854738,0.0
3.525732238084311,3.0,10.577196714252933,10.168878651901991,Feynman8,mu,10.168878651901991,0.0
3.5274082432727165,3.0,10.582224729818149,10.66847411004503,Feynman8,mu,10.66847411004503,0.0
3.5344667764210898,3.0,10.60340032926327,9.745372527971531,Feynman8,mu,9.745372527971531,0.0
3.53485302498655,3.0,10.604559074959651,11.969769694693952,Feynman8,mu,11.969769694693952,0.0
3.539422187965219,3.0,10.618266563895657,10.488917850007343,Feynman8,mu,10.488917850007343,0.0
3.542310500091479,3.0,10.626931500274438,11.237556002477668,Feynman8,mu,11.237556002477668,0.0
3.54952214816167,3.0,10.64856644448501,9.078795844951998,Feynman8,mu,9.078795844951998,0.0
3.5534818703924214,3.0,10.660445611177265,11.252996700059946,Feynman8,mu,11.252996700059946,0.0
3.554682771282484,3.0,10.664048313847452,11.290109653635191,Feynman8,mu,11.290109653635191,0.0
3.554920299479945,3.0,10.664760898439834,9.124287860319434,Feynman8,mu,9.124287860319434,0.0
3.5556050530604626,3.0,10.666815159181388,9.265062742417626,Feynman8,mu,9.265062742417626,0.0
3.5590195187896327,3.0,10.677058556368898,11.8965241074678,Feynman8,mu,11.8965241074678,0.0
3.5614077211445374,3.0,10.684223163433613,9.503492389795172,Feynman8,mu,9.503492389795172,0.0
3.5653320954751693,3.0,10.695996286425508,10.898648649624914,Feynman8,mu,10.898648649624914,0.0
3.567953541353021,3.0,10.703860624059063,9.615063864374221,Feynman8,mu,9.615063864374221,0.0
3.569606374962962,3.0,10.708819124888885,10.920497732083081,Feynman8,mu,10.920497732083081,0.0
3.570906172576834,3.0,10.712718517730503,11.42277312997959,Feynman8,mu,11.42277312997959,0.0
3.5715431166894223,3.0,10.714629350068266,9.71009323790501,Feynman8,mu,9.71009323790501,0.0
3.5754355916426137,3.0,10.726306774927842,8.532111645125408,Feynman8,mu,8.532111645125408,0.0
3.5760515793974283,3.0,10.728154738192284,11.672215691780945,Feynman8,mu,11.672215691780945,0.0
3.5768819992337955,3.0,10.730645997701387,12.012406219347657,Feynman8,mu,12.012406219347657,0.0
3.578605735663015,3.0,10.735817206989045,12.758486933451191,Feynman8,mu,12.758486933451191,0.0
3.5792235800388412,3.0,10.737670740116524,10.241341891984186,Feynman8,mu,10.241341891984186,0.0
3.580842806144891,3.0,10.742528418434674,10.443626953429053,Feynman8,mu,10.443626953429053,0.0
3.5811922151674693,3.0,10.743576645502408,11.443232616655154,Feynman8,mu,11.443232616655154,0.0
3.5835032091727625,3.0,10.750509627518287,8.821203836019125,Feynman8,mu,8.821203836019125,0.0
3.5870559145718115,3.0,10.761167743715434,11.262117923438717,Feynman8,mu,11.262117923438717,0.0
3.5881516004147924,3.0,10.764454801244376,10.28961215308874,Feynman8,mu,10.28961215308874,0.0
3.5932518685741024,3.0,10.779755605722308,8.918548225014339,Feynman8,mu,8.918548225014339,0.0
3.594281584373424,3.0,10.782844753120273,10.733358676106226,Feynman8,mu,10.733358676106226,0.0
3.596700817114205,3.0,10.790102451342616,9.414324200881053,Feynman8,mu,9.414324200881053,0.0
3.607870304830296,3.0,10.823610914490887,9.80073729104668,Feynman8,mu,9.80073729104668,0.0
3.613732079814882,3.0,10.841196239444645,11.393803052308963,Feynman8,mu,11.393803052308963,0.0
3.615783320579205,3.0,10.847349961737615,9.68231769507434,Feynman8,mu,9.68231769507434,0.0
