x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
5.0,1.0,3.0,1.4674049140551797,3.746882910686786,3.761281455009652,Feynman17,t,3.761281455009652,3.746882910686786
5.0,1.0,3.0,1.4675697717746663,3.7467080526697156,3.9499790788264075,Feynman17,t,3.9499790788264075,3.7467080526697156
5.0,1.0,3.0,1.467855365759255,3.7464051345049625,3.7590510833467836,Feynman17,t,3.7590510833467836,3.7464051345049625
5.0,1.0,3.0,1.4704896554520468,3.743611048346888,3.7636397078178665,Feynman17,t,3.7636397078178665,3.743611048346888
5.0,1.0,3.0,1.4707919483719267,3.7432904182865605,3.643166256776038,Feynman17,t,3.643166256776038,3.7432904182865605
5.0,1.0,3.0,1.471307791622693,3.7427432838955914,3.840806617256457,Feynman17,t,3.840806617256457,3.7427432838955914
5.0,1.0,3.0,1.4720440861655983,3.7419623255992325,3.6377689091856187,Feynman17,t,3.6377689091856187,3.7419623255992325
5.0,1.0,3.0,1.4724475099865102,3.7415344300200446,3.8950598022041545,Feynman17,t,3.8950598022041545,3.7415344300200446
5.0,1.0,3.0,1.472579577985794,3.7413943507532377,3.6985991772593496,Feynman17,t,3.6985991772593496,3.7413943507532377
5.0,1.0,3.0,1.4730466982962278,3.7408988948445305,3.913345907997417,Feynman17,t,3.913345907997417,3.7408988948445305
5.0,1.0,3.0,1.4732299641273319,3.740704512076631,3.82868677711309,Feynman17,t,3.82868677711309,3.740704512076631
5.0,1.0,3.0,1.4734758645180803,3.7404436953259386,3.811275619844366,Feynman17,t,3.811275619844366,3.7404436953259386
5.0,1.0,3.0,1.4737310731551636,3.74017300568909,3.7191010735465793,Feynman17,t,3.7191010735465793,3.74017300568909
5.0,1.0,3.0,1.4738534286179878,3.740043228122873,3.651057684639045,Feynman17,t,3.651057684639045,3.740043228122873
5.0,1.0,3.0,1.47518749683927,3.738628235094122,3.6864271704209894,Feynman17,t,3.6864271704209894,3.738628235094122
5.0,1.0,3.0,1.4761490396230168,3.7376083649599394,3.637919493696144,Feynman17,t,3.637919493696144,3.7376083649599394
5.0,1.0,3.0,1.4767511521900811,3.736969728141126,3.7541891985969,Feynman17,t,3.7541891985969,3.736969728141126
5.0,1.0,3.0,1.4772598182439494,3.736430206317052,3.6322261119468626,Feynman17,t,3.6322261119468626,3.736430206317052
5.0,1.0,3.0,1.4780022193158695,3.735642771068579,3.6336670153473056,Feynman17,t,3.6336670153473056,3.735642771068579
5.0,1.0,3.0,1.4780917109347353,3.73554785087274,3.650934171092968,Feynman17,t,3.650934171092968,3.73554785087274
5.0,1.0,3.0,1.478201950241992,3.7354309244301684,3.8889789638826016,Feynman17,t,3.8889789638826016,3.7354309244301684
5.0,1.0,3.0,1.4788776883755972,3.7347141959053007,3.823661665289628,Feynman17,t,3.823661665289628,3.7347141959053007
5.0,1.0,3.0,1.4791742173047582,3.734399679480359,3.6628702140852094,Feynman17,t,3.6628702140852094,3.734399679480359
5.0,1.0,3.0,1.4795411203487587,3.734010520034683,3.721915722912302,Feynman17,t,3.721915722912302,3.734010520034683
5.0,1.0,3.0,1.4800981929410795,3.733419655323218,3.6572674986911,Feynman17,t,3.6572674986911,3.733419655323218
5.0,1.0,3.0,1.4809096542850293,3.7325589705947517,3.668589219501841,Feynman17,t,3.668589219501841,3.7325589705947517
5.0,1.0,3.0,1.481885685266961,3.7315237334057936,3.6168773434394095,Feynman17,t,3.6168773434394095,3.7315237334057936
5.0,1.0,3.0,1.4823021869962978,3.7310819666100086,3.7496768896210257,Feynman17,t,3.7496768896210257,3.7310819666100086
5.0,1.0,3.0,1.4831249541477276,3.730209290261838,3.5585708628964916,Feynman17,t,3.5585708628964916,3.730209290261838
5.0,1.0,3.0,1.4843693371406266,3.72888942278283,3.5853432974021455,Feynman17,t,3.5853432974021455,3.72888942278283
5.0,1.0,3.0,1.4850261886578686,3.7281927265397186,3.7940210810316506,Feynman17,t,3.7940210810316506,3.7281927265397186
5.0,1.0,3.0,1.4854567557803822,3.72773604114159,3.7665392688030446,Feynman17,t,3.7665392688030446,3.72773604114159
5.0,1.0,3.0,1.4858035968841268,3.727368160596912,3.8727457532698284,Feynman17,t,3.8727457532698284,3.727368160596912
5.0,1.0,3.0,1.4860441902907136,3.727112972752953,3.7353983058151004,Feynman17,t,3.7353983058151004,3.727112972752953
5.0,1.0,3.0,1.4877011859159837,3.7253554634884156,3.7833946188097327,Feynman17,t,3.7833946188097327,3.7253554634884156
5.0,1.0,3.0,1.4888405729865362,3.7241469610024396,3.586278507149577,Feynman17,t,3.586278507149577,3.7241469610024396
5.0,1.0,3.0,1.4888446866059504,3.724142597850165,3.5311900967325025,Feynman17,t,3.5311900967325025,3.724142597850165
5.0,1.0,3.0,1.4901887739735047,3.7227169779120075,3.756350777647829,Feynman17,t,3.756350777647829,3.7227169779120075
5.0,1.0,3.0,1.4923773923103223,3.7203955976109184,3.60773501928124,Feynman17,t,3.60773501928124,3.7203955976109184
5.0,1.0,3.0,1.4925348628660813,3.720228574864197,3.7977512440445045,Feynman17,t,3.7977512440445045,3.720228574864197
5.0,1.0,3.0,1.4927335194179223,3.7200178677717957,3.7670875057311557,Feynman17,t,3.7670875057311557,3.7200178677717957
5.0,1.0,3.0,1.4939862521494196,3.7186891440576115,3.781342564241367,Feynman17,t,3.781342564241367,3.7186891440576115
5.0,1.0,3.0,1.4941504642992003,3.718514970770617,3.867798443164337,Feynman17,t,3.867798443164337,3.718514970770617
5.0,1.0,3.0,1.494322973711286,3.7183319969079602,3.7482421526939866,Feynman17,t,3.7482421526939866,3.7183319969079602
5.0,1.0,3.0,1.494608574435077,3.718029071595204,3.6188594392636912,Feynman17,t,3.6188594392636912,3.718029071595204
5.0,1.0,3.0,1.4946250762502162,3.718011568777124,3.755145555664158,Feynman17,t,3.755145555664158,3.718011568777124
5.0,1.0,3.0,1.4949945829989733,3.7176196476855132,3.6365462973662663,Feynman17,t,3.6365462973662663,3.7176196476855132
5.0,1.0,3.0,1.4954880299870865,3.7170962681183366,3.939596118290077,Feynman17,t,3.939596118290077,3.7170962681183366
5.0,1.0,3.0,1.4956795313395217,3.716893150260967,3.742366237997522,Feynman17,t,3.742366237997522,3.716893150260967
5.0,1.0,3.0,1.4960768209793245,3.7164717609633673,3.7665442285777533,Feynman17,t,3.7665442285777533,3.7164717609633673
5.0,1.0,3.0,1.49641266261967,3.7161155471114276,3.593264976579602,Feynman17,t,3.593264976579602,3.7161155471114276
5.0,1.0,3.0,1.496733330826352,3.715775427116244,3.612707340446937,Feynman17,t,3.612707340446937,3.715775427116244
5.0,1.0,3.0,1.4969989496016187,3.7154936958604416,3.681709217623597,Feynman17,t,3.681709217623597,3.7154936958604416
5.0,1.0,3.0,1.4970937118799412,3.715393185286038,3.8500717314149764,Feynman17,t,3.8500717314149764,3.715393185286038
5.0,1.0,3.0,1.4971579102834744,3.715325092596318,3.8004773050654856,Feynman17,t,3.8004773050654856,3.715325092596318
5.0,1.0,3.0,1.4978300205356847,3.714612212020754,3.5193296337089506,Feynman17,t,3.5193296337089506,3.714612212020754
5.0,1.0,3.0,1.4981310094294975,3.7142929650889385,3.5475819115118807,Feynman17,t,3.5475819115118807,3.7142929650889385
5.0,1.0,3.0,1.4982569840214959,3.71415934885655,3.7343589676596327,Feynman17,t,3.7343589676596327,3.71415934885655
5.0,1.0,3.0,1.49865003529557,3.713742455024672,3.6989724558318673,Feynman17,t,3.6989724558318673,3.713742455024672
5.0,1.0,3.0,1.4992881871761141,3.713065592741432,3.5980411380321056,Feynman17,t,3.5980411380321056,3.713065592741432
5.0,1.0,3.0,1.499789455902751,3.71253391696773,3.7696302765019665,Feynman17,t,3.7696302765019665,3.71253391696773
5.0,1.0,3.0,1.4999323787635261,3.712382324381669,3.6605500025499094,Feynman17,t,3.6605500025499094,3.712382324381669
5.0,1.0,3.0,1.5001311735730818,3.7121714706448166,3.6510398863532467,Feynman17,t,3.6510398863532467,3.7121714706448166
5.0,1.0,3.0,1.500141866152008,3.712160129452216,3.6928345904535425,Feynman17,t,3.6928345904535425,3.712160129452216
5.0,1.0,3.0,1.5004255777693598,3.7118592078394195,3.6504029366901642,Feynman17,t,3.6504029366901642,3.7118592078394195
5.0,1.0,3.0,1.5005663744166684,3.711709870443299,3.7861208840833287,Feynman17,t,3.7861208840833287,3.711709870443299
5.0,1.0,3.0,1.5009428206170714,3.711310588951714,3.720796327896892,Feynman17,t,3.720796327896892,3.711310588951714
5.0,1.0,3.0,1.5010858737590778,3.71115885818154,3.8164658812816903,Feynman17,t,3.8164658812816903,3.71115885818154
5.0,1.0,3.0,1.5012461533075567,3.7109888560481172,3.8156921528919847,Feynman17,t,3.8156921528919847,3.7109888560481172
5.0,1.0,3.0,1.5014777085754785,3.7107432545978667,3.6799281467260694,Feynman17,t,3.6799281467260694,3.7107432545978667
5.0,1.0,3.0,1.5020084395924875,3.7101803293461972,3.6828219672941063,Feynman17,t,3.6828219672941063,3.7101803293461972
5.0,1.0,3.0,1.5021256266090361,3.7100560337450945,3.723432882141636,Feynman17,t,3.723432882141636,3.7100560337450945
5.0,1.0,3.0,1.5022209317891309,3.709954947336404,3.606038914811428,Feynman17,t,3.606038914811428,3.709954947336404
5.0,1.0,3.0,1.5026171774019565,3.709534665396637,3.748272236487171,Feynman17,t,3.748272236487171,3.709534665396637
5.0,1.0,3.0,1.5027831285629263,3.7093586476097355,3.5541021996900977,Feynman17,t,3.5541021996900977,3.7093586476097355
5.0,1.0,3.0,1.5029252804514006,3.709207872763288,3.5248103405364324,Feynman17,t,3.5248103405364324,3.709207872763288
5.0,1.0,3.0,1.5031328149571137,3.708987749178808,3.7082726636543946,Feynman17,t,3.7082726636543946,3.708987749178808
5.0,1.0,3.0,1.5041718989613129,3.7078856341604203,3.695778600249409,Feynman17,t,3.695778600249409,3.7078856341604203
5.0,1.0,3.0,1.5050549366073795,3.706949031299055,3.801109816693865,Feynman17,t,3.801109816693865,3.706949031299055
5.0,1.0,3.0,1.5063901074293358,3.7055328687856837,3.8648889618449496,Feynman17,t,3.8648889618449496,3.7055328687856837
5.0,1.0,3.0,1.5065695897537628,3.7053424990326254,3.6638111122658032,Feynman17,t,3.6638111122658032,3.7053424990326254
5.0,1.0,3.0,1.5067278357818847,3.705174653773254,3.732076431982539,Feynman17,t,3.732076431982539,3.705174653773254
5.0,1.0,3.0,1.507168266598395,3.7047075063477575,3.8273038911247492,Feynman17,t,3.8273038911247492,3.7047075063477575
5.0,1.0,3.0,1.5074374720421178,3.704421970855574,3.725331604248262,Feynman17,t,3.725331604248262,3.704421970855574
5.0,1.0,3.0,1.507570135451753,3.7042812600607213,3.650555808759976,Feynman17,t,3.650555808759976,3.7042812600607213
5.0,1.0,3.0,1.5076269663639268,3.704220981775653,3.696575698301319,Feynman17,t,3.696575698301319,3.704220981775653
5.0,1.0,3.0,1.5077397373438148,3.704101370088753,3.8481307073745006,Feynman17,t,3.8481307073745006,3.704101370088753
5.0,1.0,3.0,1.507772461962868,3.704066660388687,3.8998207696617357,Feynman17,t,3.8998207696617357,3.704066660388687
5.0,1.0,3.0,1.5080070628873963,3.703817828531777,3.600305931740192,Feynman17,t,3.600305931740192,3.703817828531777
5.0,1.0,3.0,1.508180747357196,3.7036336083322037,3.695147061511757,Feynman17,t,3.695147061511757,3.7036336083322037
5.0,1.0,3.0,1.508282607605776,3.7035255692234474,3.846605607399646,Feynman17,t,3.846605607399646,3.7035255692234474
5.0,1.0,3.0,1.5087189262816483,3.7030627833817458,3.755698999521818,Feynman17,t,3.755698999521818,3.7030627833817458
5.0,1.0,3.0,1.5087410612779615,3.703039305672754,3.810578946781019,Feynman17,t,3.810578946781019,3.703039305672754
5.0,1.0,3.0,1.5088528628365734,3.7029207222123914,3.737643446949931,Feynman17,t,3.737643446949931,3.7029207222123914
5.0,1.0,3.0,1.508998584814739,3.702766160713998,3.6940691011867495,Feynman17,t,3.6940691011867495,3.702766160713998
5.0,1.0,3.0,1.509262651697688,3.7024860754885682,3.544872155754846,Feynman17,t,3.544872155754846,3.7024860754885682
5.0,1.0,3.0,1.5103864722157496,3.7012940838248314,3.7444040715533977,Feynman17,t,3.7444040715533977,3.7012940838248314
5.0,1.0,3.0,1.5105186474917134,3.7011538907739223,3.7675523729499805,Feynman17,t,3.7675523729499805,3.7011538907739223
5.0,1.0,3.0,1.510911754863666,3.7007369374412593,3.6491529897277437,Feynman17,t,3.6491529897277437,3.7007369374412593
5.0,1.0,3.0,1.5119195089426305,3.699668052826753,3.697003694630893,Feynman17,t,3.697003694630893,3.699668052826753
5.0,1.0,3.0,1.5131149662221395,3.6984000789033136,3.5345217949022216,Feynman17,t,3.5345217949022216,3.6984000789033136
5.0,1.0,3.0,1.51341155220897,3.6980855019595746,3.72452254558683,Feynman17,t,3.72452254558683,3.6980855019595746
5.0,1.0,3.0,1.5134144659105955,3.6980824115123077,3.5905596382587643,Feynman17,t,3.5905596382587643,3.6980824115123077
5.0,1.0,3.0,1.5145018603001428,3.6969290555922982,3.6409433156177142,Feynman17,t,3.6409433156177142,3.6969290555922982
5.0,1.0,3.0,1.5146185034304442,3.6968053368696756,3.608708079737562,Feynman17,t,3.608708079737562,3.6968053368696756
5.0,1.0,3.0,1.5146451607632274,3.696777062498507,3.7866272989970304,Feynman17,t,3.7866272989970304,3.696777062498507
5.0,1.0,3.0,1.5147602885240754,3.696654951067909,3.6376032902073856,Feynman17,t,3.6376032902073856,3.696654951067909
5.0,1.0,3.0,1.5162542920873983,3.695070320991795,3.6098564589879736,Feynman17,t,3.6098564589879736,3.695070320991795
5.0,1.0,3.0,1.5167615110875254,3.6945323339999905,3.508378710027992,Feynman17,t,3.508378710027992,3.6945323339999905
5.0,1.0,3.0,1.51680636140945,3.6944847630498336,3.8138220264203446,Feynman17,t,3.8138220264203446,3.6944847630498336
5.0,1.0,3.0,1.5169071633424185,3.6943778464542953,3.7204666294921953,Feynman17,t,3.7204666294921953,3.6943778464542953
5.0,1.0,3.0,1.5173291923935706,3.6939302170484045,3.6728386131845636,Feynman17,t,3.6728386131845636,3.6939302170484045
5.0,1.0,3.0,1.5180776607844844,3.693136346436326,3.607212560859844,Feynman17,t,3.607212560859844,3.693136346436326
5.0,1.0,3.0,1.5187997966898457,3.692370405642897,3.6596323745696617,Feynman17,t,3.6596323745696617,3.692370405642897
5.0,1.0,3.0,1.5189274747583945,3.6922349826007776,3.677251368448476,Feynman17,t,3.677251368448476,3.6922349826007776
5.0,1.0,3.0,1.5198325647154673,3.6912749897314323,3.8395398065589506,Feynman17,t,3.8395398065589506,3.6912749897314323
5.0,1.0,3.0,1.5202379522495466,3.6908450113198987,3.620655279110792,Feynman17,t,3.620655279110792,3.6908450113198987
5.0,1.0,3.0,1.5211324895974454,3.6898962111828126,3.6649024406272135,Feynman17,t,3.6649024406272135,3.6898962111828126
5.0,1.0,3.0,1.521187713134457,3.68983763777656,3.503295664249303,Feynman17,t,3.503295664249303,3.68983763777656
5.0,1.0,3.0,1.5220217524469006,3.688953005496152,3.7692009068706587,Feynman17,t,3.7692009068706587,3.688953005496152
5.0,1.0,3.0,1.522395397183107,3.6885566954060627,3.808541351619274,Feynman17,t,3.808541351619274,3.6885566954060627
5.0,1.0,3.0,1.5226853912327571,3.6882491102675456,3.5676248877157644,Feynman17,t,3.5676248877157644,3.6882491102675456
5.0,1.0,3.0,1.5229036744389886,3.688017585964528,3.713390896871179,Feynman17,t,3.713390896871179,3.688017585964528
5.0,1.0,3.0,1.5230929342935284,3.6878168455747007,3.8040203343470145,Feynman17,t,3.8040203343470145,3.6878168455747007
5.0,1.0,3.0,1.5237363999471207,3.6871343471840268,3.5939163458667243,Feynman17,t,3.5939163458667243,3.6871343471840268
5.0,1.0,3.0,1.524048866641016,3.6868029262068047,3.5606315594519042,Feynman17,t,3.5606315594519042,3.6868029262068047
5.0,1.0,3.0,1.5245555665836916,3.6862654897585654,3.8582622906008157,Feynman17,t,3.8582622906008157,3.6862654897585654
5.0,1.0,3.0,1.5271843833062673,3.6834772085620204,3.6131531802853094,Feynman17,t,3.6131531802853094,3.6834772085620204
5.0,1.0,3.0,1.5276142304312395,3.683021286836609,3.6912413814500016,Feynman17,t,3.6912413814500016,3.683021286836609
5.0,1.0,3.0,1.528105734516164,3.682499968029462,3.749146712244145,Feynman17,t,3.749146712244145,3.682499968029462
5.0,1.0,3.0,1.5281107116295654,3.682494689003507,3.7109252341021204,Feynman17,t,3.7109252341021204,3.682494689003507
5.0,1.0,3.0,1.528205158100656,3.682394513393256,3.7352254293740037,Feynman17,t,3.7352254293740037,3.682394513393256
5.0,1.0,3.0,1.529486728361422,3.6810352028603237,3.699556113862154,Feynman17,t,3.699556113862154,3.6810352028603237
5.0,1.0,3.0,1.530479593725206,3.6799821101130186,3.4795245350257624,Feynman17,t,3.4795245350257624,3.6799821101130186
5.0,1.0,3.0,1.5321785727314285,3.6781800707484282,3.758828468877057,Feynman17,t,3.758828468877057,3.6781800707484282
5.0,1.0,3.0,1.532578387084878,3.6777560035876182,3.6244915466555967,Feynman17,t,3.6244915466555967,3.6777560035876182
5.0,1.0,3.0,1.5336349240105025,3.6766353769505935,3.6567969906160043,Feynman17,t,3.6567969906160043,3.6766353769505935
5.0,1.0,3.0,1.534135579558169,3.676104351551403,3.477693135820762,Feynman17,t,3.477693135820762,3.676104351551403
5.0,1.0,3.0,1.534592753556915,3.67561944529936,3.6324041955155693,Feynman17,t,3.6324041955155693,3.67561944529936
5.0,1.0,3.0,1.5353287693723887,3.674838782638087,3.5643847186627955,Feynman17,t,3.5643847186627955,3.674838782638087
5.0,1.0,3.0,1.5354602422623636,3.674699334580022,3.7252439422659043,Feynman17,t,3.7252439422659043,3.674699334580022
5.0,1.0,3.0,1.5355269165196739,3.6746286158508097,3.662508027064571,Feynman17,t,3.662508027064571,3.6746286158508097
5.0,1.0,3.0,1.5356174694906346,3.6745325699210754,3.6272994150037206,Feynman17,t,3.6272994150037206,3.6745325699210754
5.0,1.0,3.0,1.535664316233157,3.674482881447105,3.4791287634756483,Feynman17,t,3.4791287634756483,3.674482881447105
5.0,1.0,3.0,1.5356675119266512,3.674479491902294,3.691005178783877,Feynman17,t,3.691005178783877,3.674479491902294
5.0,1.0,3.0,1.5359125232593953,3.6742196181400173,3.5806874554977366,Feynman17,t,3.5806874554977366,3.6742196181400173
5.0,1.0,3.0,1.5359227246096827,3.674208797974069,3.5204103682090198,Feynman17,t,3.5204103682090198,3.674208797974069
5.0,1.0,3.0,1.5364466306552762,3.6736531116977535,3.6787057911960073,Feynman17,t,3.6787057911960073,3.6736531116977535
5.0,1.0,3.0,1.5365327175355947,3.673561802772487,3.722897806154142,Feynman17,t,3.722897806154142,3.673561802772487
5.0,1.0,3.0,1.5365433277295433,3.6735505489623512,3.6631253686514276,Feynman17,t,3.6631253686514276,3.6735505489623512
5.0,1.0,3.0,1.5365452618215572,3.673548497547983,3.695785199949513,Feynman17,t,3.695785199949513,3.673548497547983
5.0,1.0,3.0,1.5367616754258941,3.6733189562572317,3.4193238319808015,Feynman17,t,3.4193238319808015,3.6733189562572317
5.0,1.0,3.0,1.537896266523945,3.672115540668273,3.5446418336479963,Feynman17,t,3.5446418336479963,3.672115540668273
5.0,1.0,3.0,1.537942536737424,3.672066463695696,3.8324382409321256,Feynman17,t,3.8324382409321256,3.672066463695696
5.0,1.0,3.0,1.5380638445184904,3.671937797363792,3.794332476474675,Feynman17,t,3.794332476474675,3.671937797363792
5.0,1.0,3.0,1.5381852940795286,3.6718089806515186,3.755388730079378,Feynman17,t,3.755388730079378,3.6718089806515186
5.0,1.0,3.0,1.5387821498227012,3.6711759195364375,3.737634158461163,Feynman17,t,3.737634158461163,3.6711759195364375
5.0,1.0,3.0,1.538839676242417,3.6711149035542197,3.6551585096710846,Feynman17,t,3.6551585096710846,3.6711149035542197
5.0,1.0,3.0,1.5389220093243574,3.6710275761333855,3.756600418260606,Feynman17,t,3.756600418260606,3.6710275761333855
5.0,1.0,3.0,1.5390738248896336,3.670866551409841,3.600785221780199,Feynman17,t,3.600785221780199,3.670866551409841
5.0,1.0,3.0,1.5392563404748172,3.670672964397908,3.5460846554683663,Feynman17,t,3.5460846554683663,3.670672964397908
5.0,1.0,3.0,1.5398419234648886,3.6700518598430674,3.735733128838258,Feynman17,t,3.735733128838258,3.6700518598430674
5.0,1.0,3.0,1.5408422781498476,3.668990823471078,3.8212097161160488,Feynman17,t,3.8212097161160488,3.668990823471078
5.0,1.0,3.0,1.541734372629421,3.6680446143871297,3.656515684361551,Feynman17,t,3.656515684361551,3.6680446143871297
5.0,1.0,3.0,1.5418056741319015,3.6679689877232606,3.7403963951166137,Feynman17,t,3.7403963951166137,3.6679689877232606
5.0,1.0,3.0,1.542134117549887,3.66762062087112,3.7229097679663923,Feynman17,t,3.7229097679663923,3.66762062087112
5.0,1.0,3.0,1.5421770610162429,3.667575072446718,3.654465415097017,Feynman17,t,3.654465415097017,3.667575072446718
5.0,1.0,3.0,1.5422774390493397,3.667468605464891,3.5561064338134076,Feynman17,t,3.5561064338134076,3.667468605464891
5.0,1.0,3.0,1.54267535662636,3.6670465501392946,3.8025322280430385,Feynman17,t,3.8025322280430385,3.6670465501392946
5.0,1.0,3.0,1.542867151343065,3.6668431211221275,3.743367928765181,Feynman17,t,3.743367928765181,3.6668431211221275
5.0,1.0,3.0,1.5431217853176493,3.666573041006904,3.5928487452775126,Feynman17,t,3.5928487452775126,3.666573041006904
5.0,1.0,3.0,1.543283301787702,3.6664017269200326,3.690639192737109,Feynman17,t,3.690639192737109,3.6664017269200326
5.0,1.0,3.0,1.5436821069730537,3.6659787301436304,3.6742404185906588,Feynman17,t,3.6742404185906588,3.6659787301436304
5.0,1.0,3.0,1.5439690710555776,3.6656743587705667,3.7058067156678254,Feynman17,t,3.7058067156678254,3.6656743587705667
5.0,1.0,3.0,1.5440770142478906,3.665559867725665,3.529392718961754,Feynman17,t,3.529392718961754,3.665559867725665
5.0,1.0,3.0,1.545100963816562,3.6644738052002643,3.773988274514146,Feynman17,t,3.773988274514146,3.6644738052002643
5.0,1.0,3.0,1.5463367870385616,3.663163016729329,3.588744383104854,Feynman17,t,3.588744383104854,3.663163016729329
5.0,1.0,3.0,1.546532555885506,3.6629553725104995,3.7458438890261574,Feynman17,t,3.7458438890261574,3.6629553725104995
5.0,1.0,3.0,1.5466236841943088,3.6628587163428312,3.8050385065581094,Feynman17,t,3.8050385065581094,3.6628587163428312
5.0,1.0,3.0,1.5466245307700235,3.6628578184136877,3.4662893141437436,Feynman17,t,3.4662893141437436,3.6628578184136877
5.0,1.0,3.0,1.547617401202121,3.661804720290624,3.716738540802748,Feynman17,t,3.716738540802748,3.661804720290624
5.0,1.0,3.0,1.5484458241113663,3.6609260451053975,3.6781600827158396,Feynman17,t,3.6781600827158396,3.6609260451053975
5.0,1.0,3.0,1.5493317973314238,3.6599863285976193,3.7446478579051385,Feynman17,t,3.7446478579051385,3.6599863285976193
5.0,1.0,3.0,1.5501090170073346,3.659161962642657,3.626831176212912,Feynman17,t,3.626831176212912,3.659161962642657
5.0,1.0,3.0,1.5515287002584714,3.657656161161633,3.728155253811926,Feynman17,t,3.728155253811926,3.657656161161633
5.0,1.0,3.0,1.5516961481102614,3.6574785558943894,3.6693348731591033,Feynman17,t,3.6693348731591033,3.6574785558943894
5.0,1.0,3.0,1.5519151812632352,3.657246236152731,3.4632986870803735,Feynman17,t,3.4632986870803735,3.657246236152731
5.0,1.0,3.0,1.5527152430632163,3.6563976424665285,3.6010638749616533,Feynman17,t,3.6010638749616533,3.6563976424665285
5.0,1.0,3.0,1.5533162335945705,3.6557601957463044,3.719583968953068,Feynman17,t,3.719583968953068,3.6557601957463044
5.0,1.0,3.0,1.5533991149147135,3.6556722868310443,3.8566093341165697,Feynman17,t,3.8566093341165697,3.6556722868310443
5.0,1.0,3.0,1.5535576333703616,3.6555041526186463,3.59801368610103,Feynman17,t,3.59801368610103,3.6555041526186463
5.0,1.0,3.0,1.554264733083557,3.6547541601153823,3.717901686567424,Feynman17,t,3.717901686567424,3.6547541601153823
5.0,1.0,3.0,1.5557734275130408,3.653153948022643,3.532457374838107,Feynman17,t,3.532457374838107,3.653153948022643
5.0,1.0,3.0,1.5563606673050854,3.652531086163937,3.695167882406421,Feynman17,t,3.695167882406421,3.652531086163937
5.0,1.0,3.0,1.5566720286370281,3.6522008376001134,3.642061485171687,Feynman17,t,3.642061485171687,3.6522008376001134
5.0,1.0,3.0,1.5567129971209428,3.652157383960927,3.655165880227064,Feynman17,t,3.655165880227064,3.652157383960927
5.0,1.0,3.0,1.5567544801215598,3.652113384594366,3.9302333805231275,Feynman17,t,3.9302333805231275,3.652113384594366
5.0,1.0,3.0,1.5578172795724994,3.6509861155461656,3.7877590888854926,Feynman17,t,3.7877590888854926,3.6509861155461656
5.0,1.0,3.0,1.5581195335907587,3.6506655267472374,3.7876821851353926,Feynman17,t,3.7876821851353926,3.6506655267472374
5.0,1.0,3.0,1.558421675561946,3.650345056792176,3.4521363615196012,Feynman17,t,3.4521363615196012,3.650345056792176
5.0,1.0,3.0,1.5588237543767698,3.649918587807376,3.7063245203812754,Feynman17,t,3.7063245203812754,3.649918587807376
5.0,1.0,3.0,1.559373167025519,3.6493358476929756,3.730453838418392,Feynman17,t,3.730453838418392,3.6493358476929756
5.0,1.0,3.0,1.559507322202849,3.649193554639543,3.658728989793186,Feynman17,t,3.658728989793186,3.649193554639543
5.0,1.0,3.0,1.5597622007707743,3.648923215093905,3.739245695021898,Feynman17,t,3.739245695021898,3.648923215093905
5.0,1.0,3.0,1.5598415954922462,3.6488390042749903,3.7963796860107863,Feynman17,t,3.7963796860107863,3.6488390042749903
5.0,1.0,3.0,1.5605593135066862,3.6480777493625047,3.547135935401064,Feynman17,t,3.547135935401064,3.6480777493625047
5.0,1.0,3.0,1.560755403331134,3.6478697646956215,3.8384804607351453,Feynman17,t,3.8384804607351453,3.6478697646956215
5.0,1.0,3.0,1.56101161596549,3.6475980101588537,3.5225680669896153,Feynman17,t,3.5225680669896153,3.6475980101588537
5.0,1.0,3.0,1.5615566389167368,3.64701992602176,3.67296156656722,Feynman17,t,3.67296156656722,3.64701992602176
5.0,1.0,3.0,1.5633399818076277,3.6451284052447654,3.585005087170575,Feynman17,t,3.585005087170575,3.6451284052447654
5.0,1.0,3.0,1.563749604256425,3.6446939350278593,3.524866641430988,Feynman17,t,3.524866641430988,3.6446939350278593
5.0,1.0,3.0,1.5638724404666466,3.6445636475520247,3.6687106469364488,Feynman17,t,3.6687106469364488,3.6445636475520247
5.0,1.0,3.0,1.5642780060338186,3.64413348030788,3.602799291596593,Feynman17,t,3.602799291596593,3.64413348030788
5.0,1.0,3.0,1.5645476627110164,3.643847466210322,3.620494412610277,Feynman17,t,3.620494412610277,3.643847466210322
5.0,1.0,3.0,1.564746268778915,3.643636812664228,3.708352692226272,Feynman17,t,3.708352692226272,3.643636812664228
5.0,1.0,3.0,1.5651495103528028,3.6432091103871995,3.5554466168817482,Feynman17,t,3.5554466168817482,3.6432091103871995
5.0,1.0,3.0,1.5660174672703948,3.642288503053889,3.748201488502197,Feynman17,t,3.748201488502197,3.642288503053889
5.0,1.0,3.0,1.5666628590162845,3.641603961733828,3.6009090475560046,Feynman17,t,3.6009090475560046,3.641603961733828
5.0,1.0,3.0,1.5680039661747347,3.6401815027847713,3.5655387153179743,Feynman17,t,3.5655387153179743,3.6401815027847713
5.0,1.0,3.0,1.5680882039507957,3.640092155130744,3.721434304426874,Feynman17,t,3.721434304426874,3.640092155130744
5.0,1.0,3.0,1.5684278629304842,3.639731892379001,3.5599298973237143,Feynman17,t,3.5599298973237143,3.639731892379001
