sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
1.0,2.103672722957106,0.04364537338165963,0.04042960226856396,Feynman2,theta,0.04042960226856396,0.0,0.04364537338165963
1.0,2.104086278659675,0.04360741530757342,0.05426756258245234,Feynman2,theta,0.05426756258245234,0.0,0.04360741530757342
1.0,2.105057915132842,0.04351833453008854,0.045156330427948296,Feynman2,theta,0.045156330427948296,0.0,0.04351833453008854
1.0,2.105743721013446,0.04345554391200769,0.049623301759418106,Feynman2,theta,0.049623301759418106,0.0,0.04345554391200769
1.0,2.1059384557744663,0.043437727295895893,-0.0043751421075267916,Feynman2,theta,-0.0043751421075267916,0.0,0.043437727295895893
1.0,2.1064590459860226,0.0433901253868256,0.03025979732579151,Feynman2,theta,0.03025979732579151,0.0,0.0433901253868256
1.0,2.10716330941509,0.0433257930238646,0.0901283440327913,Feynman2,theta,0.0901283440327913,0.0,0.0433257930238646
1.0,2.108510569190541,0.04320293080181031,0.01971689639340666,Feynman2,theta,0.01971689639340666,0.0,0.04320293080181031
1.0,2.108964539928065,0.043161592203949044,0.07278942094673506,Feynman2,theta,0.07278942094673506,0.0,0.043161592203949044
1.0,2.1102863173060333,0.043041405684365486,0.034962334975929155,Feynman2,theta,0.034962334975929155,0.0,0.043041405684365486
1.0,2.110575139441664,0.04301517825838151,0.05405345283991636,Feynman2,theta,0.05405345283991636,0.0,0.04301517825838151
1.0,2.1118346171526783,0.04290095216496797,0.048070758662847865,Feynman2,theta,0.048070758662847865,0.0,0.04290095216496797
1.0,2.1144106674125194,0.04266805486170912,0.03738625568102034,Feynman2,theta,0.03738625568102034,0.0,0.04266805486170912
1.0,2.1148988928887222,0.04262402588507583,0.06041619595626327,Feynman2,theta,0.06041619595626327,0.0,0.04262402588507583
1.0,2.1160253905461213,0.04252257107443755,0.023431799024991085,Feynman2,theta,0.023431799024991085,0.0,0.04252257107443755
1.0,2.11664215607087,0.04246710334852115,0.029439037271770954,Feynman2,theta,0.029439037271770954,0.0,0.04246710334852115
1.0,2.1182076261468112,0.04232656791739938,0.06893104300576842,Feynman2,theta,0.06893104300576842,0.0,0.04232656791739938
1.0,2.118340578320585,0.042314649200608595,0.006259511226608373,Feynman2,theta,0.006259511226608373,0.0,0.042314649200608595
1.0,2.118530901696799,0.04229759188738018,0.07292818377809925,Feynman2,theta,0.07292818377809925,0.0,0.04229759188738018
1.0,2.1185477280918965,0.04229608411594265,0.05302621165502199,Feynman2,theta,0.05302621165502199,0.0,0.04229608411594265
1.0,2.118897114067691,0.042264785944985485,0.012153159728941269,Feynman2,theta,0.012153159728941269,0.0,0.042264785944985485
1.0,2.1205621639836254,0.04211587719512409,0.019847968271401017,Feynman2,theta,0.019847968271401017,0.0,0.04211587719512409
1.0,2.121591879134618,0.04202399207094706,0.0766931731598473,Feynman2,theta,0.0766931731598473,0.0,0.04202399207094706
1.0,2.121798958454905,0.04200553249700052,0.026600837198736696,Feynman2,theta,0.026600837198736696,0.0,0.04200553249700052
1.0,2.1252636854946143,0.04169761276550371,0.054841489778635955,Feynman2,theta,0.054841489778635955,0.0,0.04169761276550371
1.0,2.126724387215532,0.04156832405294712,0.029657643940761712,Feynman2,theta,0.029657643940761712,0.0,0.04156832405294712
1.0,2.1274073517554517,0.04150798115051005,0.051692176890292485,Feynman2,theta,0.051692176890292485,0.0,0.04150798115051005
1.0,2.1298297286100665,0.041294503722941404,0.05018399060864513,Feynman2,theta,0.05018399060864513,0.0,0.041294503722941404
1.0,2.1304799645026984,0.041237346169939834,0.06790709402264872,Feynman2,theta,0.06790709402264872,0.0,0.041237346169939834
1.0,2.131324413211578,0.04116320886136458,0.06079077990057537,Feynman2,theta,0.06079077990057537,0.0,0.04116320886136458
1.0,2.1326781856263493,0.041044573062555316,0.023614724506481884,Feynman2,theta,0.023614724506481884,0.0,0.041044573062555316
1.0,2.134835901300523,0.04085603651266863,0.0497006582442267,Feynman2,theta,0.0497006582442267,0.0,0.04085603651266863
1.0,2.1351234494204916,0.04083096230557403,-0.0022368536510698964,Feynman2,theta,-0.0022368536510698964,0.0,0.04083096230557403
1.0,2.136808186168129,0.04068429450345107,0.03262834783464064,Feynman2,theta,0.03262834783464064,0.0,0.04068429450345107
1.0,2.137269656317011,0.04064419225661837,0.04355768243655932,Feynman2,theta,0.04355768243655932,0.0,0.04064419225661837
1.0,2.1376544973410723,0.040610772778210256,0.037434273356122046,Feynman2,theta,0.037434273356122046,0.0,0.040610772778210256
1.0,2.1380197294727843,0.040579075986566376,0.02791775692446175,Feynman2,theta,0.02791775692446175,0.0,0.040579075986566376
1.0,2.141041014570549,0.040317613488611896,0.026860753236102035,Feynman2,theta,0.026860753236102035,0.0,0.040317613488611896
1.0,2.1412863631056998,0.04029643894361178,0.05228562610956326,Feynman2,theta,0.05228562610956326,0.0,0.04029643894361178
1.0,2.141574171523688,0.04027161102734915,0.051868849933662725,Feynman2,theta,0.051868849933662725,0.0,0.04027161102734915
1.0,2.142806870947033,0.04016540699652868,0.03938068860749636,Feynman2,theta,0.03938068860749636,0.0,0.04016540699652868
1.0,2.14336395037056,0.04011748338381798,0.07256833432443688,Feynman2,theta,0.07256833432443688,0.0,0.04011748338381798
1.0,2.144477706077348,0.04002180497033601,0.04033814150054054,Feynman2,theta,0.04033814150054054,0.0,0.04002180497033601
1.0,2.1445780981258817,0.04001318946136238,0.026708534971381634,Feynman2,theta,0.026708534971381634,0.0,0.04001318946136238
1.0,2.1455249194554855,0.03993200592195804,0.06194010371148119,Feynman2,theta,0.06194010371148119,0.0,0.03993200592195804
1.0,2.146529047125833,0.039846049684540884,0.06376403486073479,Feynman2,theta,0.06376403486073479,0.0,0.039846049684540884
1.0,2.147312142984778,0.03977911501013002,0.02435473512533475,Feynman2,theta,0.02435473512533475,0.0,0.03977911501013002
1.0,2.147799442093382,0.039737507860563945,0.04175278777323972,Feynman2,theta,0.04175278777323972,0.0,0.039737507860563945
1.0,2.1484980492127193,0.03967791803015573,0.0067272762509024975,Feynman2,theta,0.0067272762509024975,0.0,0.03967791803015573
1.0,2.1486843382547898,0.03966203976447141,0.029511357888937603,Feynman2,theta,0.029511357888937603,0.0,0.03966203976447141
1.0,2.1489280659911474,0.03964127325381747,0.02573944709562865,Feynman2,theta,0.02573944709562865,0.0,0.03964127325381747
1.0,2.1495316681897103,0.03958988077031024,0.045431064354652675,Feynman2,theta,0.045431064354652675,0.0,0.03958988077031024
1.0,2.150557386621,0.03950266781325237,0.008884630074656792,Feynman2,theta,0.008884630074656792,0.0,0.03950266781325237
1.0,2.1516826218038627,0.03940716660499634,0.04783016531388441,Feynman2,theta,0.04783016531388441,0.0,0.03940716660499634
1.0,2.151951123976143,0.03938440500076969,0.014428380378155053,Feynman2,theta,0.014428380378155053,0.0,0.03938440500076969
1.0,2.1521966198101916,0.039363602723964886,0.03942583924826918,Feynman2,theta,0.03942583924826918,0.0,0.039363602723964886
1.0,2.1554263451107034,0.039090731043543776,0.0327581055229848,Feynman2,theta,0.0327581055229848,0.0,0.039090731043543776
1.0,2.1575757070596753,0.03890996081508063,0.05378276234771398,Feynman2,theta,0.05378276234771398,0.0,0.03890996081508063
1.0,2.160080759866559,0.03870010453537697,0.03661831203049217,Feynman2,theta,0.03661831203049217,0.0,0.03870010453537697
1.0,2.1614802657944745,0.03858325121920374,0.02635060135690436,Feynman2,theta,0.02635060135690436,0.0,0.03858325121920374
1.0,2.1635270926665306,0.038412848709098335,0.03765467848850948,Feynman2,theta,0.03765467848850948,0.0,0.038412848709098335
1.0,2.1635469750935625,0.038411196363432015,0.06660102242333438,Feynman2,theta,0.06660102242333438,0.0,0.038411196363432015
1.0,2.165077800883067,0.03828414354633674,0.0533197561582805,Feynman2,theta,0.0533197561582805,0.0,0.03828414354633674
1.0,2.165787721231736,0.03822533512934271,0.04832120476560105,Feynman2,theta,0.04832120476560105,0.0,0.03822533512934271
1.0,2.1658251182605524,0.03822223920421093,0.009936818929984138,Feynman2,theta,0.009936818929984138,0.0,0.03822223920421093
1.0,2.166633337085072,0.03815537874182775,0.04655064565255661,Feynman2,theta,0.04655064565255661,0.0,0.03815537874182775
1.0,2.1675919222964346,0.03807619847494293,0.030303350002324828,Feynman2,theta,0.030303350002324828,0.0,0.03807619847494293
1.0,2.1676430721517166,0.0380719770743806,0.034768147206378004,Feynman2,theta,0.034768147206378004,0.0,0.0380719770743806
1.0,2.168009768664212,0.03804172437663079,0.06430875379248727,Feynman2,theta,0.06430875379248727,0.0,0.03804172437663079
1.0,2.168263807208756,0.03802077713261617,0.05246811926682883,Feynman2,theta,0.05246811926682883,0.0,0.03802077713261617
1.0,2.1682930029108567,0.038018370325918927,0.02961849673245506,Feynman2,theta,0.02961849673245506,0.0,0.038018370325918927
1.0,2.1683344727811926,0.03801495187955691,0.03230513014896918,Feynman2,theta,0.03230513014896918,0.0,0.03801495187955691
1.0,2.169749416140518,0.03789846012654144,0.03246946067306051,Feynman2,theta,0.03246946067306051,0.0,0.03789846012654144
1.0,2.1700712325877687,0.03787200438381065,0.019468182468906463,Feynman2,theta,0.019468182468906463,0.0,0.03787200438381065
1.0,2.172622247665539,0.03766280603901326,0.036424606183009405,Feynman2,theta,0.036424606183009405,0.0,0.03766280603901326
1.0,2.1727535742346564,0.03765206118145296,0.0024205605688195145,Feynman2,theta,0.0024205605688195145,0.0,0.03765206118145296
1.0,2.17324984871338,0.037611478885448565,0.06073613720865757,Feynman2,theta,0.06073613720865757,0.0,0.037611478885448565
1.0,2.1735077393385254,0.03759040378339129,0.04407882636095912,Feynman2,theta,0.04407882636095912,0.0,0.03759040378339129
1.0,2.1735725320179986,0.03758511031876935,0.029294308375859696,Feynman2,theta,0.029294308375859696,0.0,0.03758511031876935
1.0,2.1737931555433074,0.03756709011512447,0.016174920999358532,Feynman2,theta,0.016174920999358532,0.0,0.03756709011512447
1.0,2.173809410906928,0.037565762670500075,0.028729683796889394,Feynman2,theta,0.028729683796889394,0.0,0.037565762670500075
1.0,2.1782848463892646,0.0372016944425592,0.021473609560298645,Feynman2,theta,0.021473609560298645,0.0,0.0372016944425592
1.0,2.1783620428229,0.037195439176171886,0.04190978555506153,Feynman2,theta,0.04190978555506153,0.0,0.037195439176171886
1.0,2.1785971078183364,0.0371763968521105,0.06305101889677776,Feynman2,theta,0.06305101889677776,0.0,0.0371763968521105
1.0,2.1798600854367143,0.037074216306306904,0.025438187542588045,Feynman2,theta,0.025438187542588045,0.0,0.037074216306306904
1.0,2.1800996698330612,0.037054857900685016,0.006066608344223918,Feynman2,theta,0.006066608344223918,0.0,0.037054857900685016
1.0,2.180588541732744,0.03701538183813556,0.09456629805014433,Feynman2,theta,0.09456629805014433,0.0,0.03701538183813556
1.0,2.182311563963829,0.036876513750275085,0.012387087146315194,Feynman2,theta,0.012387087146315194,0.0,0.036876513750275085
1.0,2.1828364646387453,0.036834290931763464,0.02042869959963346,Feynman2,theta,0.02042869959963346,0.0,0.036834290931763464
1.0,2.1832203911661026,0.036803432216396946,0.003640970166845975,Feynman2,theta,0.003640970166845975,0.0,0.036803432216396946
1.0,2.1845476817140232,0.03669690646263334,0.043349184942156845,Feynman2,theta,0.043349184942156845,0.0,0.03669690646263334
1.0,2.1859361726994013,0.03658572987377257,0.017765456102981015,Feynman2,theta,0.017765456102981015,0.0,0.03658572987377257
1.0,2.1861207660542004,0.036570969546798934,0.026143303205258504,Feynman2,theta,0.026143303205258504,0.0,0.036570969546798934
1.0,2.186565995012068,0.03653538783068213,-0.0019256882363346065,Feynman2,theta,-0.0019256882363346065,0.0,0.03653538783068213
1.0,2.186605071384802,0.03653226624052968,0.02350171765656899,Feynman2,theta,0.02350171765656899,0.0,0.03653226624052968
1.0,2.187783326112892,0.03643824117026232,0.034940522923743375,Feynman2,theta,0.034940522923743375,0.0,0.03643824117026232
1.0,2.1879282389286363,0.03642669031750408,-0.03224768851777742,Feynman2,theta,-0.03224768851777742,0.0,0.03642669031750408
1.0,2.188074410961794,0.03641504202856713,0.009809531085593466,Feynman2,theta,0.009809531085593466,0.0,0.03641504202856713
1.0,2.1889614120446135,0.036344421069855845,0.001326868658831394,Feynman2,theta,0.001326868658831394,0.0,0.036344421069855845
1.0,2.1896358422279127,0.03629079707389098,-0.011102654857483518,Feynman2,theta,-0.011102654857483518,0.0,0.03629079707389098
1.0,2.1901348631769952,0.03625116020072673,0.06747462796742673,Feynman2,theta,0.06747462796742673,0.0,0.03625116020072673
1.0,2.1906617578419008,0.03620934653722247,0.020085249365936683,Feynman2,theta,0.020085249365936683,0.0,0.03620934653722247
1.0,2.1921191712322123,0.03609388698251627,0.03964771816179519,Feynman2,theta,0.03964771816179519,0.0,0.03609388698251627
1.0,2.1927824224875954,0.03604143935288908,0.005010277014513599,Feynman2,theta,0.005010277014513599,0.0,0.03604143935288908
1.0,2.193609141059068,0.035976149820209254,0.02379607266136625,Feynman2,theta,0.02379607266136625,0.0,0.035976149820209254
1.0,2.194357920130818,0.03591709639927056,-0.0020276132713245437,Feynman2,theta,-0.0020276132713245437,0.0,0.03591709639927056
1.0,2.194616374176443,0.03589673092904834,-0.00819762038062296,Feynman2,theta,-0.00819762038062296,0.0,0.03589673092904834
1.0,2.1949445678839554,0.035870883352370576,0.0004154175291018955,Feynman2,theta,0.0004154175291018955,0.0,0.035870883352370576
1.0,2.1951218038431364,0.03585693090071968,0.020946895059601116,Feynman2,theta,0.020946895059601116,0.0,0.03585693090071968
1.0,2.1952865687558583,0.03584396405836306,0.012350536793139827,Feynman2,theta,0.012350536793139827,0.0,0.03584396405836306
1.0,2.1959513673695468,0.03579168278061778,0.04496666414312204,Feynman2,theta,0.04496666414312204,0.0,0.03579168278061778
1.0,2.196725138551259,0.035730907788300154,0.015706928045947217,Feynman2,theta,0.015706928045947217,0.0,0.035730907788300154
1.0,2.1983651833001723,0.03560236279153397,0.07161370958834994,Feynman2,theta,0.07161370958834994,0.0,0.03560236279153397
1.0,2.1988068163573615,0.03556781080455937,0.011267190411433863,Feynman2,theta,0.011267190411433863,0.0,0.03556781080455937
1.0,2.1991291988148363,0.035542605408895325,0.04675609177114618,Feynman2,theta,0.04675609177114618,0.0,0.035542605408895325
1.0,2.1993272908608272,0.035527124658598336,0.0421200420016627,Feynman2,theta,0.0421200420016627,0.0,0.035527124658598336
1.0,2.1998021699620236,0.03549003498017662,0.013558733231700128,Feynman2,theta,0.013558733231700128,0.0,0.03549003498017662
1.0,2.2005390234510642,0.03543254502952964,0.03227674431547998,Feynman2,theta,0.03227674431547998,0.0,0.03543254502952964
1.0,2.2010563590853045,0.03539222622435786,0.04562517777318192,Feynman2,theta,0.04562517777318192,0.0,0.03539222622435786
1.0,2.2027340856375788,0.03526172223893785,0.034979971418024655,Feynman2,theta,0.034979971418024655,0.0,0.03526172223893785
1.0,2.2029595626539127,0.035244212396097395,0.016802458874452687,Feynman2,theta,0.016802458874452687,0.0,0.035244212396097395
1.0,2.2045326157184513,0.03512224600028708,0.034824583816597685,Feynman2,theta,0.034824583816597685,0.0,0.03512224600028708
1.0,2.204799667852221,0.03510157348490545,0.0826831902452902,Feynman2,theta,0.0826831902452902,0.0,0.03510157348490545
1.0,2.2048592904592725,0.03509695941671681,0.0023071301034455483,Feynman2,theta,0.0023071301034455483,0.0,0.03509695941671681
1.0,2.208917300152832,0.034784049232662415,0.03004093552876328,Feynman2,theta,0.03004093552876328,0.0,0.034784049232662415
1.0,2.2095982393509095,0.0347317604857497,0.012098044803105078,Feynman2,theta,0.012098044803105078,0.0,0.0347317604857497
1.0,2.210222832909696,0.03468385345017331,0.04671215798412563,Feynman2,theta,0.04671215798412563,0.0,0.03468385345017331
1.0,2.2117682003511985,0.03456554787126963,0.04336355492629519,Feynman2,theta,0.04336355492629519,0.0,0.03456554787126963
1.0,2.2136413805509996,0.03442257726473405,0.08302824849259591,Feynman2,theta,0.08302824849259591,0.0,0.03442257726473405
1.0,2.2151953177441426,0.03430433043320224,0.04612203176538554,Feynman2,theta,0.04612203176538554,0.0,0.03430433043320224
1.0,2.2168175375241352,0.03418123292056451,0.02715179421876741,Feynman2,theta,0.02715179421876741,0.0,0.03418123292056451
1.0,2.2186462118276236,0.03404289132529181,0.010263021318596265,Feynman2,theta,0.010263021318596265,0.0,0.03404289132529181
1.0,2.219282099418078,0.03399489027792477,0.026407957880413307,Feynman2,theta,0.026407957880413307,0.0,0.03399489027792477
1.0,2.2201778618771364,0.033927363666666426,0.046495333819351094,Feynman2,theta,0.046495333819351094,0.0,0.033927363666666426
1.0,2.2206018979966946,0.033895435221416345,-0.022273743011916952,Feynman2,theta,-0.022273743011916952,0.0,0.033895435221416345
1.0,2.222584299749088,0.033746484908388295,0.056444568340487236,Feynman2,theta,0.056444568340487236,0.0,0.033746484908388295
1.0,2.225532410481681,0.03352594077691569,0.04820866172600689,Feynman2,theta,0.04820866172600689,0.0,0.03352594077691569
1.0,2.2256833627131467,0.03351467927768069,0.0785975971242785,Feynman2,theta,0.0785975971242785,0.0,0.03351467927768069
1.0,2.2262836569741085,0.033469925358610264,0.056263418831801054,Feynman2,theta,0.056263418831801054,0.0,0.033469925358610264
1.0,2.226427635753522,0.03345919836138102,0.04101317602947762,Feynman2,theta,0.04101317602947762,0.0,0.03345919836138102
1.0,2.2265577583926097,0.03344950606335437,0.035406745282566404,Feynman2,theta,0.035406745282566404,0.0,0.03344950606335437
1.0,2.2267101845314183,0.03343815532034015,-0.022432113469838574,Feynman2,theta,-0.022432113469838574,0.0,0.03343815532034015
1.0,2.2272591038787235,0.03339730432429701,0.03181847715687168,Feynman2,theta,0.03181847715687168,0.0,0.03339730432429701
1.0,2.2277699204985595,0.03335932476533368,-0.011293767567572069,Feynman2,theta,-0.011293767567572069,0.0,0.03335932476533368
1.0,2.228903518450244,0.03327516418645414,0.055285812471149685,Feynman2,theta,0.055285812471149685,0.0,0.03327516418645414
1.0,2.2290531853542843,0.03326406530038188,0.04087584926116705,Feynman2,theta,0.04087584926116705,0.0,0.03326406530038188
1.0,2.22936638978081,0.033240848490018536,-0.00023446604349014466,Feynman2,theta,-0.00023446604349014466,0.0,0.033240848490018536
1.0,2.23056215911775,0.033152329078212424,-0.008235152801006826,Feynman2,theta,-0.008235152801006826,0.0,0.033152329078212424
1.0,2.230651436736519,0.03314572767254739,0.0009648390902226994,Feynman2,theta,0.0009648390902226994,0.0,0.03314572767254739
1.0,2.2315200733187996,0.03308155336773198,0.0453826566796646,Feynman2,theta,0.0453826566796646,0.0,0.03308155336773198
1.0,2.2321025870583373,0.03303857328260479,0.05232484577750673,Feynman2,theta,0.05232484577750673,0.0,0.03303857328260479
1.0,2.2329682135762665,0.03297478651239938,-0.0036894079380861214,Feynman2,theta,-0.0036894079380861214,0.0,0.03297478651239938
1.0,2.2336834613900773,0.032922155248297155,0.03252589857715638,Feynman2,theta,0.03252589857715638,0.0,0.032922155248297155
1.0,2.23386168772309,0.03290905098418573,0.0003959785939380775,Feynman2,theta,0.0003959785939380775,0.0,0.03290905098418573
1.0,2.2374476940541843,0.03264627152546636,0.03235478588606438,Feynman2,theta,0.03235478588606438,0.0,0.03264627152546636
1.0,2.2376895194672053,0.03262861137524155,0.05277630969733623,Feynman2,theta,0.05277630969733623,0.0,0.03262861137524155
1.0,2.238503253114647,0.0325692417592573,0.022978744939797353,Feynman2,theta,0.022978744939797353,0.0,0.0325692417592573
1.0,2.2401085218445957,0.032452375680294465,0.018119980706265817,Feynman2,theta,0.018119980706265817,0.0,0.032452375680294465
1.0,2.2402697493065515,0.03244065664743379,0.020322593633094292,Feynman2,theta,0.020322593633094292,0.0,0.03244065664743379
1.0,2.240799306351061,0.03240218893070073,0.020398982771603395,Feynman2,theta,0.020398982771603395,0.0,0.03240218893070073
1.0,2.24272083465018,0.03226291327384238,0.041692546249408324,Feynman2,theta,0.041692546249408324,0.0,0.03226291327384238
1.0,2.243949647352099,0.03217409854536606,0.008637631240864474,Feynman2,theta,0.008637631240864474,0.0,0.03217409854536606
1.0,2.2445762186756983,0.03212888741929231,0.025693296740674797,Feynman2,theta,0.025693296740674797,0.0,0.03212888741929231
1.0,2.245897399698552,0.03203372265227023,0.06366229815833827,Feynman2,theta,0.06366229815833827,0.0,0.03203372265227023
1.0,2.2465084271606663,0.03198978679260981,0.04618044076533935,Feynman2,theta,0.04618044076533935,0.0,0.03198978679260981
1.0,2.246670674997869,0.03197812850278138,0.02004133066214183,Feynman2,theta,0.02004133066214183,0.0,0.03197812850278138
1.0,2.2467067718723808,0.03197553523157292,0.009036553950883427,Feynman2,theta,0.009036553950883427,0.0,0.03197553523157292
1.0,2.247563872863915,0.031914008919571975,0.041854985743987605,Feynman2,theta,0.041854985743987605,0.0,0.031914008919571975
1.0,2.2484259194879863,0.03185222340018649,0.014780264138533929,Feynman2,theta,0.014780264138533929,0.0,0.03185222340018649
1.0,2.248627294401103,0.031837804078519834,0.02464995323103593,Feynman2,theta,0.02464995323103593,0.0,0.031837804078519834
1.0,2.24957953767126,0.031769690223087156,0.029524732841780577,Feynman2,theta,0.029524732841780577,0.0,0.031769690223087156
1.0,2.2509774493265304,0.031669909631007326,0.026511720311464253,Feynman2,theta,0.026511720311464253,0.0,0.031669909631007326
1.0,2.252142727766854,0.03158692637452142,-0.0063710212651570605,Feynman2,theta,-0.0063710212651570605,0.0,0.03158692637452142
1.0,2.252617616792671,0.03155315809371009,0.047303935422585444,Feynman2,theta,0.047303935422585444,0.0,0.03155315809371009
1.0,2.2531149809884266,0.03151782273697379,0.023066838541213254,Feynman2,theta,0.023066838541213254,0.0,0.03151782273697379
1.0,2.2539795742083246,0.03145647314390341,0.03589594753264891,Feynman2,theta,0.03589594753264891,0.0,0.03145647314390341
1.0,2.255976668982149,0.03131513040545728,0.028260110268436653,Feynman2,theta,0.028260110268436653,0.0,0.03131513040545728
1.0,2.256507039396351,0.03127767975685691,0.04962597480787088,Feynman2,theta,0.04962597480787088,0.0,0.03127767975685691
1.0,2.2575136546719943,0.031206699373092863,0.026712623102482694,Feynman2,theta,0.026712623102482694,0.0,0.031206699373092863
1.0,2.2575446225038354,0.03120451776457282,0.018030447014096847,Feynman2,theta,0.018030447014096847,0.0,0.03120451776457282
1.0,2.257861043370525,0.031182233708032112,0.00846256996028568,Feynman2,theta,0.00846256996028568,0.0,0.031182233708032112
1.0,2.2600394265405654,0.031029167245357717,0.042267169052397115,Feynman2,theta,0.042267169052397115,0.0,0.031029167245357717
1.0,2.2603532888542195,0.03100716325582273,0.03987245892910388,Feynman2,theta,0.03987245892910388,0.0,0.03100716325582273
1.0,2.26336986099856,0.030796319372292838,0.03466524215126177,Feynman2,theta,0.03466524215126177,0.0,0.030796319372292838
1.0,2.2643039750292635,0.030731263765534568,0.02616168475854835,Feynman2,theta,0.02616168475854835,0.0,0.030731263765534568
1.0,2.2648217394144905,0.030695252167697636,-0.0016481822116156848,Feynman2,theta,-0.0016481822116156848,0.0,0.030695252167697636
1.0,2.2649316492514293,0.03068761208115291,0.012990364220868182,Feynman2,theta,0.012990364220868182,0.0,0.03068761208115291
1.0,2.2652593047393017,0.030664845076074376,-0.02712763010471105,Feynman2,theta,-0.02712763010471105,0.0,0.030664845076074376
1.0,2.2682951402834983,0.03045454743512341,0.048417085450978614,Feynman2,theta,0.048417085450978614,0.0,0.03045454743512341
1.0,2.270786926331203,0.030282806626106357,0.031964437426011204,Feynman2,theta,0.031964437426011204,0.0,0.030282806626106357
1.0,2.2714744597614605,0.030235557580204457,0.03316847562193561,Feynman2,theta,0.03316847562193561,0.0,0.030235557580204457
1.0,2.2732762046565265,0.030112019002054256,0.030237198438703174,Feynman2,theta,0.030237198438703174,0.0,0.030112019002054256
1.0,2.274673687458286,0.030016479681908147,0.0829079474417967,Feynman2,theta,0.0829079474417967,0.0,0.030016479681908147
1.0,2.2749109841082213,0.030000281140533058,0.04316475950922624,Feynman2,theta,0.04316475950922624,0.0,0.030000281140533058
1.0,2.274942137025108,0.02999815507800508,0.057119679888092224,Feynman2,theta,0.057119679888092224,0.0,0.02999815507800508
1.0,2.275358126596049,0.029969777093426044,0.00011184945122662965,Feynman2,theta,0.00011184945122662965,0.0,0.029969777093426044
1.0,2.275456756054533,0.029963051964666632,0.044478304922567304,Feynman2,theta,0.044478304922567304,0.0,0.029963051964666632
1.0,2.275697376444882,0.0299466501791244,0.011259650800964863,Feynman2,theta,0.011259650800964863,0.0,0.0299466501791244
1.0,2.276431476850175,0.029896655303499747,0.03846063666716954,Feynman2,theta,0.03846063666716954,0.0,0.029896655303499747
1.0,2.276643461219106,0.02988223094669998,-0.014088569688260475,Feynman2,theta,-0.014088569688260475,0.0,0.02988223094669998
1.0,2.277483818287857,0.029825104581902746,0.007573639437591588,Feynman2,theta,0.007573639437591588,0.0,0.029825104581902746
1.0,2.2775011316026283,0.029823928573056685,0.037208870005101966,Feynman2,theta,0.037208870005101966,0.0,0.029823928573056685
1.0,2.277868039011503,0.029799015146867742,-0.006978936683300841,Feynman2,theta,-0.006978936683300841,0.0,0.029799015146867742
1.0,2.282173081636053,0.029507951178561892,-0.015475958726270243,Feynman2,theta,-0.015475958726270243,0.0,0.029507951178561892
1.0,2.2869180753631095,0.029189807907085506,0.046854516655219336,Feynman2,theta,0.046854516655219336,0.0,0.029189807907085506
1.0,2.2877267899051037,0.029135862774642175,0.03405258857915305,Feynman2,theta,0.03405258857915305,0.0,0.029135862774642175
1.0,2.289999789520593,0.028984674586756035,0.03972281994397315,Feynman2,theta,0.03972281994397315,0.0,0.028984674586756035
1.0,2.2905313856681806,0.028949407324093086,0.00864440741082943,Feynman2,theta,0.00864440741082943,0.0,0.028949407324093086
1.0,2.2922998729868187,0.028832331872756856,0.04919254458788462,Feynman2,theta,0.04919254458788462,0.0,0.028832331872756856
1.0,2.2958642081301255,0.028597534696603928,0.01637909837024839,Feynman2,theta,0.01637909837024839,0.0,0.028597534696603928
1.0,2.2964286949344337,0.02856049217434959,0.03628246312540477,Feynman2,theta,0.03628246312540477,0.0,0.02856049217434959
1.0,2.2974207326193126,0.02849548730160613,0.04566392613878502,Feynman2,theta,0.04566392613878502,0.0,0.02849548730160613
1.0,2.298016382223586,0.02845651405224723,0.03804195293453487,Feynman2,theta,0.03804195293453487,0.0,0.02845651405224723
1.0,2.298685520882559,0.028412783974163382,0.026447702094488365,Feynman2,theta,0.026447702094488365,0.0,0.028412783974163382
1.0,2.298887616889118,0.02839958715411037,0.02265797377257768,Feynman2,theta,0.02265797377257768,0.0,0.02839958715411037
1.0,2.300338502865409,0.02830499050102208,0.03046519257517262,Feynman2,theta,0.03046519257517262,0.0,0.02830499050102208
1.0,2.3005113875591476,0.028293735610670334,0.04902728701003302,Feynman2,theta,0.04902728701003302,0.0,0.028293735610670334
1.0,2.3010178179384178,0.02826078759699845,0.006219449773355444,Feynman2,theta,0.006219449773355444,0.0,0.02826078759699845
1.0,2.302061625950236,0.02819297633934024,0.0015831355023579255,Feynman2,theta,0.0015831355023579255,0.0,0.02819297633934024
1.0,2.302992175009038,0.028132634334668595,0.03827277456237572,Feynman2,theta,0.03827277456237572,0.0,0.028132634334668595
1.0,2.3037961525354347,0.028080584362149403,0.017667743673738467,Feynman2,theta,0.017667743673738467,0.0,0.028080584362149403
1.0,2.3040299016208077,0.028065465983956026,0.01722652717109558,Feynman2,theta,0.01722652717109558,0.0,0.028065465983956026
1.0,2.3058766970887214,0.027946251460100408,0.028948311971621163,Feynman2,theta,0.028948311971621163,0.0,0.027946251460100408
1.0,2.3063065590351366,0.02791856203862345,0.028112621597249973,Feynman2,theta,0.028112621597249973,0.0,0.02791856203862345
1.0,2.3073113953328654,0.02785392272280848,0.013179954291181881,Feynman2,theta,0.013179954291181881,0.0,0.02785392272280848
