mu,Nn,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,3.0538415451398304,9.161524635419491,9.306990388838312,Feynman8,Nn,13.01249320796035,1.0
3.0,3.058592302333808,9.175776907001424,10.03236384242982,Feynman8,Nn,13.737866661551859,1.0
3.0,3.063648862618192,9.190946587854576,9.96770179466963,Feynman8,Nn,13.673204613791668,1.0
3.0,3.0660426893987096,9.198128068196128,8.610607520952033,Feynman8,Nn,12.316110340074072,1.0
3.0,3.0670223896159667,9.2010671688479,10.26327444451939,Feynman8,Nn,13.968777263641428,1.0
3.0,3.067400573742789,9.202201721228366,7.620473712666227,Feynman8,Nn,11.325976531788266,1.0
3.0,3.0675713654418155,9.202714096325447,9.525960757046287,Feynman8,Nn,13.231463576168325,1.0
3.0,3.0684679184650174,9.205403755395052,10.641714380567391,Feynman8,Nn,14.34721719968943,1.0
3.0,3.0689497444754883,9.206849233426464,8.657094348602277,Feynman8,Nn,12.362597167724315,1.0
3.0,3.070291593178219,9.210874779534658,11.89023563400643,Feynman8,Nn,15.595738453128469,1.0
3.0,3.0765799268629666,9.2297397805889,8.498761273782877,Feynman8,Nn,12.204264092904916,1.0
3.0,3.07767898696335,9.23303696089005,8.624091793461904,Feynman8,Nn,12.329594612583943,1.0
3.0,3.0777733026593435,9.23331990797803,8.101750063088401,Feynman8,Nn,11.80725288221044,1.0
3.0,3.078956322326971,9.236868966980914,8.61341102513979,Feynman8,Nn,12.318913844261829,1.0
3.0,3.079518935103491,9.238556805310473,7.662859029999774,Feynman8,Nn,11.368361849121813,1.0
3.0,3.080803742316851,9.242411226950553,9.337353375083588,Feynman8,Nn,13.042856194205626,1.0
3.0,3.0821854705395455,9.246556411618636,9.013525071864624,Feynman8,Nn,12.719027890986663,1.0
3.0,3.082579129908977,9.24773738972693,9.488253356434367,Feynman8,Nn,13.193756175556405,1.0
3.0,3.0827350544096452,9.248205163228935,8.839456673766577,Feynman8,Nn,12.544959492888616,1.0
3.0,3.087560696365953,9.26268208909786,8.685052539980628,Feynman8,Nn,12.390555359102667,1.0
3.0,3.087931104195926,9.263793312587778,8.031862505418397,Feynman8,Nn,11.737365324540436,1.0
3.0,3.0906008509955796,9.271802552986738,9.852732263865601,Feynman8,Nn,13.55823508298764,1.0
3.0,3.093992158702314,9.281976476106943,9.588721006802425,Feynman8,Nn,13.294223825924464,1.0
3.0,3.096830126909166,9.290490380727498,9.97759168304969,Feynman8,Nn,13.683094502171729,1.0
3.0,3.099389265181592,9.298167795544776,9.430089725628259,Feynman8,Nn,13.135592544750297,1.0
3.0,3.1026608028375975,9.307982408512792,9.03058150004615,Feynman8,Nn,12.736084319168189,1.0
3.0,3.10278559354116,9.30835678062348,9.474698045882475,Feynman8,Nn,13.180200865004513,1.0
3.0,3.1038485227448755,9.311545568234626,9.438516086536147,Feynman8,Nn,13.144018905658186,1.0
3.0,3.1068204338872643,9.320461301661792,7.793621299151393,Feynman8,Nn,11.499124118273432,1.0
3.0,3.1086329971928213,9.325898991578464,8.406403330370118,Feynman8,Nn,12.111906149492157,1.0
3.0,3.1094350741234598,9.328305222370378,9.803024910160731,Feynman8,Nn,13.50852772928277,1.0
3.0,3.1121519642118436,9.33645589263553,8.450407075914459,Feynman8,Nn,12.155909895036498,1.0
3.0,3.1130466660817406,9.339139998245223,8.106591693156245,Feynman8,Nn,11.812094512278284,1.0
3.0,3.1175399383001317,9.352619814900395,9.448424723790579,Feynman8,Nn,13.153927542912617,1.0
3.0,3.1200473869112244,9.360142160733673,8.296187080013539,Feynman8,Nn,12.001689899135577,1.0
3.0,3.122475674540451,9.367427023621353,8.414989529102662,Feynman8,Nn,12.120492348224701,1.0
3.0,3.122649955813761,9.367949867441283,11.611540012321615,Feynman8,Nn,15.317042831443654,1.0
3.0,3.125217326250525,9.375651978751575,10.054247281822258,Feynman8,Nn,13.759750100944297,1.0
3.0,3.12554150240648,9.37662450721944,8.473723075558965,Feynman8,Nn,12.179225894681004,1.0
3.0,3.125633749549907,9.376901248649721,8.229779624736805,Feynman8,Nn,11.935282443858844,1.0
3.0,3.1354622710210367,9.40638681306311,9.172370872330799,Feynman8,Nn,12.877873691452837,1.0
3.0,3.137685587557123,9.413056762671369,9.248463767238274,Feynman8,Nn,12.953966586360313,1.0
3.0,3.1382945420999686,9.414883626299906,11.506365999174978,Feynman8,Nn,15.211868818297017,1.0
3.0,3.143060369949581,9.429181109848743,9.860934673533679,Feynman8,Nn,13.566437492655718,1.0
3.0,3.14444293327494,9.433328799824821,10.645501121375272,Feynman8,Nn,14.35100394049731,1.0
3.0,3.1469292726321614,9.440787817896485,10.102464985176692,Feynman8,Nn,13.80796780429873,1.0
3.0,3.1473446774137432,9.44203403224123,6.5980957495468004,Feynman8,Nn,10.30359856866884,1.0
3.0,3.1477037088824646,9.443111126647395,10.802083530326565,Feynman8,Nn,14.507586349448603,1.0
3.0,3.1573349566801707,9.472004870040513,8.926613818841997,Feynman8,Nn,12.632116637964035,1.0
3.0,3.15820923994092,9.47462771982276,10.929101237047941,Feynman8,Nn,14.63460405616998,1.0
3.0,3.161380765661244,9.484142296983732,7.852796988499811,Feynman8,Nn,11.558299807621848,1.0
3.0,3.1630064466108907,9.489019339832673,8.850674949109939,Feynman8,Nn,12.556177768231978,1.0
3.0,3.1640729715549925,9.492218914664978,8.320440342958406,Feynman8,Nn,12.025943162080445,1.0
3.0,3.166797364461904,9.500392093385713,10.635627255584746,Feynman8,Nn,14.341130074706784,1.0
3.0,3.1682060420747966,9.50461812622439,7.517363668125959,Feynman8,Nn,11.222866487247996,1.0
3.0,3.168294292542256,9.504882877626768,8.265008709978865,Feynman8,Nn,11.970511529100904,1.0
3.0,3.1695344271153947,9.508603281346184,8.454894011390612,Feynman8,Nn,12.160396830512651,1.0
3.0,3.1705601760874442,9.511680528262332,10.921919725714426,Feynman8,Nn,14.627422544836465,1.0
3.0,3.175239912771635,9.525719738314905,11.14166774517407,Feynman8,Nn,14.847170564296109,1.0
3.0,3.175960906566532,9.527882719699596,8.513118521328652,Feynman8,Nn,12.21862134045069,1.0
3.0,3.175974443267315,9.527923329801945,9.835549584375137,Feynman8,Nn,13.541052403497176,1.0
3.0,3.1765385061377422,9.529615518413227,8.28842706776336,Feynman8,Nn,11.993929886885399,1.0
3.0,3.17659586060923,9.52978758182769,10.060724521540237,Feynman8,Nn,13.766227340662276,1.0
3.0,3.176683824213851,9.530051472641553,8.345879956479859,Feynman8,Nn,12.051382775601898,1.0
3.0,3.179337694421796,9.538013083265387,10.446066859944082,Feynman8,Nn,14.151569679066121,1.0
3.0,3.1817553569354264,9.54526607080628,9.36955337834051,Feynman8,Nn,13.07505619746255,1.0
3.0,3.1827914578259766,9.54837437347793,9.169655700080973,Feynman8,Nn,12.875158519203012,1.0
3.0,3.183025050993542,9.549075152980626,8.634087967410549,Feynman8,Nn,12.339590786532588,1.0
3.0,3.188124822802481,9.564374468407443,8.296454577693927,Feynman8,Nn,12.001957396815966,1.0
3.0,3.189533515111299,9.568600545333897,8.534555232863822,Feynman8,Nn,12.24005805198586,1.0
3.0,3.189785950677671,9.569357852033013,9.575919039993076,Feynman8,Nn,13.281421859115115,1.0
3.0,3.1929289049910623,9.578786714973187,8.641945943744325,Feynman8,Nn,12.347448762866364,1.0
3.0,3.1974972468411478,9.592491740523442,9.925954445963434,Feynman8,Nn,13.631457265085473,1.0
3.0,3.1976449034543037,9.592934710362911,9.26126608866208,Feynman8,Nn,12.966768907784118,1.0
3.0,3.198100854138425,9.594302562415276,8.841667781635515,Feynman8,Nn,12.547170600757553,1.0
3.0,3.1996304606735353,9.598891382020605,7.167306559888323,Feynman8,Nn,10.872809379010361,1.0
3.0,3.2015611712053245,9.604683513615974,8.996861973769345,Feynman8,Nn,12.702364792891384,1.0
3.0,3.2020154169022024,9.606046250706607,9.18103735876573,Feynman8,Nn,12.886540177887769,1.0
3.0,3.2029099323253654,9.608729796976096,8.332645943637822,Feynman8,Nn,12.03814876275986,1.0
3.0,3.202924144007484,9.608772432022452,8.508222078237807,Feynman8,Nn,12.213724897359846,1.0
3.0,3.2035914053328227,9.610774215998468,11.533152659946651,Feynman8,Nn,15.23865547906869,1.0
3.0,3.2063579520319223,9.619073856095767,7.780531742544313,Feynman8,Nn,11.48603456166635,1.0
3.0,3.2071066266519814,9.621319879955944,8.239584663173058,Feynman8,Nn,11.945087482295097,1.0
3.0,3.20801053077692,9.624031592330759,9.713607369419197,Feynman8,Nn,13.419110188541236,1.0
3.0,3.208306741698549,9.624920225095646,10.351169346601141,Feynman8,Nn,14.05667216572318,1.0
3.0,3.208419593825759,9.625258781477276,10.251952192858049,Feynman8,Nn,13.957455011980088,1.0
3.0,3.220201590928354,9.660604772785062,10.453528739631722,Feynman8,Nn,14.15903155875376,1.0
3.0,3.2227983655258052,9.668395096577417,8.233558088560688,Feynman8,Nn,11.939060907682727,1.0
3.0,3.2229218951523744,9.668765685457123,9.567886342317271,Feynman8,Nn,13.27338916143931,1.0
3.0,3.2251259208141727,9.675377762442519,9.341432706703968,Feynman8,Nn,13.046935525826006,1.0
3.0,3.2302735857817546,9.690820757345264,9.560976632128114,Feynman8,Nn,13.266479451250152,1.0
3.0,3.2307868688047368,9.69236060641421,11.676408914388222,Feynman8,Nn,15.381911733510261,1.0
3.0,3.2312216353808445,9.693664906142534,9.873563423828122,Feynman8,Nn,13.57906624295016,1.0
3.0,3.2314743551597136,9.69442306547914,9.033884322725445,Feynman8,Nn,12.739387141847484,1.0
3.0,3.2315703234995583,9.694710970498676,10.457471062750214,Feynman8,Nn,14.162973881872253,1.0
3.0,3.231720758758923,9.695162276276768,7.670632456204884,Feynman8,Nn,11.376135275326922,1.0
3.0,3.2334290323733224,9.700287097119967,9.642837789655365,Feynman8,Nn,13.348340608777404,1.0
3.0,3.2336456608619466,9.70093698258584,9.246807493404464,Feynman8,Nn,12.952310312526503,1.0
3.0,3.2340952846707585,9.702285854012276,9.155264705352407,Feynman8,Nn,12.860767524474445,1.0
3.0,3.2341292087809856,9.702387626342958,9.003721957787873,Feynman8,Nn,12.709224776909911,1.0
3.0,3.2341423095874537,9.70242692876236,11.513744844962986,Feynman8,Nn,15.219247664085024,1.0
3.0,3.235318516167778,9.705955548503335,8.805480503471479,Feynman8,Nn,12.510983322593518,1.0
3.0,3.238171864584846,9.714515593754538,12.039345636611646,Feynman8,Nn,15.744848455733685,1.0
3.0,3.2408434033869558,9.722530210160867,7.963179766672033,Feynman8,Nn,11.668682585794071,1.0
3.0,3.244193736436861,9.732581209310583,9.574251250617689,Feynman8,Nn,13.279754069739727,1.0
3.0,3.246326021290716,9.738978063872148,9.8474659308817,Feynman8,Nn,13.552968750003739,1.0
3.0,3.247733393075286,9.743200179225857,10.310938762027753,Feynman8,Nn,14.016441581149792,1.0
3.0,3.2481779219385873,9.744533765815762,10.003410024380456,Feynman8,Nn,13.708912843502494,1.0
3.0,3.2483173280924884,9.744951984277465,9.130514859570718,Feynman8,Nn,12.836017678692757,1.0
3.0,3.2509764238355277,9.752929271506583,9.495002086404053,Feynman8,Nn,13.200504905526092,1.0
3.0,3.252774450235659,9.758323350706977,8.421831343886632,Feynman8,Nn,12.12733416300867,1.0
3.0,3.256115940617663,9.76834782185299,9.256261229838286,Feynman8,Nn,12.961764048960324,1.0
3.0,3.2588919444782056,9.776675833434616,8.253264953369623,Feynman8,Nn,11.958767772491662,1.0
3.0,3.2617066521866773,9.785119956560031,8.056178221357685,Feynman8,Nn,11.761681040479724,1.0
3.0,3.2621592364452456,9.786477709335736,9.410731388412,Feynman8,Nn,13.116234207534038,1.0
3.0,3.2644946514452235,9.79348395433567,11.781892152455615,Feynman8,Nn,15.487394971577654,1.0
3.0,3.266590752655439,9.799772257966318,10.704305199945757,Feynman8,Nn,14.409808019067796,1.0
3.0,3.2666440921500026,9.799932276450008,7.8444963210008325,Feynman8,Nn,11.549999140122871,1.0
3.0,3.2689031194951457,9.806709358485437,10.549809591718374,Feynman8,Nn,14.255312410840412,1.0
3.0,3.272104047536378,9.816312142609135,8.067452754325213,Feynman8,Nn,11.772955573447252,1.0
3.0,3.279941231679369,9.839823695038106,9.217880103147372,Feynman8,Nn,12.923382922269411,1.0
3.0,3.283216220252248,9.849648660756744,11.132692330661367,Feynman8,Nn,14.838195149783406,1.0
3.0,3.283693102528087,9.85107930758426,11.615595253716906,Feynman8,Nn,15.321098072838945,1.0
3.0,3.2846393386848605,9.853918016054582,8.516547695892037,Feynman8,Nn,12.222050515014075,1.0
3.0,3.285605983253146,9.856817949759439,8.091011960330416,Feynman8,Nn,11.796514779452455,1.0
3.0,3.28726791486872,9.86180374460616,11.620992195980193,Feynman8,Nn,15.326495015102232,1.0
3.0,3.2901695944672347,9.870508783401704,11.560942130098082,Feynman8,Nn,15.266444949220121,1.0
3.0,3.290398990036114,9.871196970108343,6.518620294343352,Feynman8,Nn,10.22412311346539,1.0
3.0,3.2912023066789913,9.873606920036973,9.796150727422317,Feynman8,Nn,13.501653546544356,1.0
3.0,3.292731876690138,9.878195630070415,10.898233268414772,Feynman8,Nn,14.603736087536811,1.0
3.0,3.293834509697609,9.881503529092827,9.010880528813074,Feynman8,Nn,12.716383347935112,1.0
3.0,3.2978739064486042,9.893621719345813,8.637265766929417,Feynman8,Nn,12.342768586051456,1.0
3.0,3.301480665486017,9.90444199645805,9.658952320630542,Feynman8,Nn,13.36445513975258,1.0
3.0,3.3032332285946593,9.909699685783977,10.187225421575185,Feynman8,Nn,13.892728240697224,1.0
3.0,3.3078113607320168,9.92343408219605,9.492627703704823,Feynman8,Nn,13.198130522826862,1.0
3.0,3.3095965836787204,9.928789751036161,10.072786707861017,Feynman8,Nn,13.778289526983055,1.0
3.0,3.3108662178300277,9.932598653490082,11.728486507817586,Feynman8,Nn,15.433989326939624,1.0
3.0,3.311961281881812,9.935883845645435,10.030438795729271,Feynman8,Nn,13.73594161485131,1.0
3.0,3.315075425058901,9.945226275176704,10.399927849782223,Feynman8,Nn,14.105430668904262,1.0
3.0,3.319259672756068,9.957779018268203,11.949047480104559,Feynman8,Nn,15.654550299226598,1.0
3.0,3.3203881174899146,9.961164352469744,9.843466350013538,Feynman8,Nn,13.548969169135576,1.0
3.0,3.3246488620787082,9.973946586236124,9.498382165703072,Feynman8,Nn,13.20388498482511,1.0
3.0,3.326431232072454,9.979293696217361,9.851807174512038,Feynman8,Nn,13.557309993634076,1.0
3.0,3.32694932364297,9.98084797092891,9.272122763979876,Feynman8,Nn,12.977625583101915,1.0
3.0,3.32826777136587,9.984803314097611,9.524766338253464,Feynman8,Nn,13.230269157375503,1.0
3.0,3.3318960889024742,9.995688266707422,9.544096754354024,Feynman8,Nn,13.249599573476063,1.0
3.0,3.335472678941113,10.006418036823339,8.982675668378924,Feynman8,Nn,12.688178487500963,1.0
3.0,3.3368253224524067,10.01047596735722,9.55419290321507,Feynman8,Nn,13.259695722337108,1.0
3.0,3.337140504576388,10.011421513729164,8.128922742859826,Feynman8,Nn,11.834425561981865,1.0
3.0,3.3371869436635335,10.0115608309906,9.49442745607497,Feynman8,Nn,13.199930275197008,1.0
3.0,3.3407986281742996,10.022395884522899,11.610222422163652,Feynman8,Nn,15.31572524128569,1.0
3.0,3.3451085706752104,10.035325712025632,9.281809390275681,Feynman8,Nn,12.98731220939772,1.0
3.0,3.3465732600555604,10.039719780166681,8.384600707675878,Feynman8,Nn,12.090103526797916,1.0
3.0,3.3468730956265746,10.040619286879725,11.969436124468654,Feynman8,Nn,15.674938943590693,1.0
3.0,3.351913434547102,10.055740303641306,10.253501450025258,Feynman8,Nn,13.959004269147297,1.0
3.0,3.3534736928794517,10.060421078638356,10.096784998266427,Feynman8,Nn,13.802287817388466,1.0
3.0,3.3553192163924304,10.06595764917729,10.50870757428695,Feynman8,Nn,14.214210393408989,1.0
3.0,3.356376987007928,10.069130961023784,10.70668999495304,Feynman8,Nn,14.412192814075079,1.0
3.0,3.3569075306257665,10.0707225918773,8.295639444291616,Feynman8,Nn,12.001142263413655,1.0
3.0,3.357254095935176,10.071762287805528,9.381455573132252,Feynman8,Nn,13.08695839225429,1.0
3.0,3.358906707914409,10.076720123743227,8.229581628887306,Feynman8,Nn,11.935084448009345,1.0
3.0,3.360797397587479,10.082392192762438,9.309570662209046,Feynman8,Nn,13.015073481331084,1.0
3.0,3.3655571152560095,10.096671345768028,9.88078890805481,Feynman8,Nn,13.58629172717685,1.0
3.0,3.3661369932155067,10.09841097964652,11.289433381294197,Feynman8,Nn,14.994936200416236,1.0
3.0,3.3702357353773986,10.110707206132195,8.862592620066613,Feynman8,Nn,12.568095439188651,1.0
3.0,3.371303638036209,10.113910914108626,9.591152511901726,Feynman8,Nn,13.296655331023764,1.0
3.0,3.37138684027914,10.11416052083742,10.802963270307442,Feynman8,Nn,14.508466089429481,1.0
3.0,3.374072564749629,10.122217694248887,11.584630790907577,Feynman8,Nn,15.290133610029615,1.0
3.0,3.3749228890433507,10.124768667130052,8.574258161276425,Feynman8,Nn,12.279760980398464,1.0
3.0,3.3782707104001903,10.13481213120057,11.574105713504556,Feynman8,Nn,15.279608532626595,1.0
3.0,3.3792924698242413,10.137877409472724,9.21487517450604,Feynman8,Nn,12.92037799362808,1.0
3.0,3.380249955511558,10.140749866534673,10.688084412187685,Feynman8,Nn,14.393587231309724,1.0
3.0,3.381673718196405,10.145021154589216,9.854535490067377,Feynman8,Nn,13.560038309189416,1.0
3.0,3.3826994014472187,10.148098204341656,11.309891731545287,Feynman8,Nn,15.015394550667326,1.0
3.0,3.383561445679185,10.150684337037555,10.227652082607882,Feynman8,Nn,13.933154901729921,1.0
3.0,3.385279933786188,10.155839801358564,9.519186288805109,Feynman8,Nn,13.224689107927148,1.0
3.0,3.3906663530987404,10.17199905929622,10.869651494340031,Feynman8,Nn,14.57515431346207,1.0
3.0,3.3994382984451073,10.198314895335322,7.799491399018337,Feynman8,Nn,11.504994218140375,1.0
3.0,3.4015869166511457,10.204760749953437,9.880555743453767,Feynman8,Nn,13.586058562575806,1.0
3.0,3.4019483738063454,10.205845121419037,10.679933899302979,Feynman8,Nn,14.385436718425018,1.0
3.0,3.4019506202922543,10.205851860876763,12.56724512429747,Feynman8,Nn,16.272747943419507,1.0
3.0,3.4028851626875802,10.20865548806274,10.562245059434195,Feynman8,Nn,14.267747878556234,1.0
3.0,3.4045618167243603,10.213685450173081,10.152284636711633,Feynman8,Nn,13.857787455833671,1.0
3.0,3.404752429860637,10.214257289581912,10.870468285637207,Feynman8,Nn,14.575971104759246,1.0
3.0,3.405633135300739,10.216899405902216,9.373213981064595,Feynman8,Nn,13.078716800186633,1.0
3.0,3.4077753479974984,10.223326043992495,9.552836222091221,Feynman8,Nn,13.25833904121326,1.0
3.0,3.4139191456594307,10.241757436978292,10.277589539099472,Feynman8,Nn,13.98309235822151,1.0
3.0,3.4174654590428983,10.252396377128695,9.45262650578137,Feynman8,Nn,13.158129324903408,1.0
3.0,3.420012138544064,10.260036415632193,7.453231310491983,Feynman8,Nn,11.158734129614022,1.0
3.0,3.420593316579551,10.261779949738653,9.970662604609162,Feynman8,Nn,13.6761654237312,1.0
3.0,3.42183271861341,10.26549815584023,9.120890724792531,Feynman8,Nn,12.82639354391457,1.0
3.0,3.4230196884751405,10.269059065425422,9.003532016188498,Feynman8,Nn,12.709034835310536,1.0
3.0,3.4243041228191737,10.272912368457522,7.715140942115955,Feynman8,Nn,11.420643761237994,1.0
3.0,3.4246748113108048,10.274024433932414,9.418691749882562,Feynman8,Nn,13.124194569004601,1.0
3.0,3.426345504879408,10.279036514638225,11.151530544627661,Feynman8,Nn,14.8570333637497,1.0
3.0,3.4264207256138732,10.27926217684162,10.382274574902079,Feynman8,Nn,14.087777394024117,1.0
3.0,3.4266626211455122,10.279987863436537,10.514827229422389,Feynman8,Nn,14.220330048544428,1.0
3.0,3.4269170588863354,10.280751176659006,11.344068296125993,Feynman8,Nn,15.049571115248032,1.0
3.0,3.431234624923303,10.293703874769909,10.4853269863003,Feynman8,Nn,14.19082980542234,1.0
3.0,3.4332641578201604,10.299792473460482,10.686165384442045,Feynman8,Nn,14.391668203564084,1.0
3.0,3.4353098697502866,10.30592960925086,11.290603311979583,Feynman8,Nn,14.996106131101621,1.0
3.0,3.4374253475381473,10.312276042614442,8.553878956174799,Feynman8,Nn,12.259381775296838,1.0
3.0,3.4403773756338585,10.321132126901576,10.768022699535697,Feynman8,Nn,14.473525518657736,1.0
3.0,3.440724241555955,10.322172724667865,10.337432826760127,Feynman8,Nn,14.042935645882165,1.0
3.0,3.4420836133793626,10.326250840138087,10.392862531292188,Feynman8,Nn,14.098365350414227,1.0
3.0,3.443968166728159,10.331904500184478,8.363202496129295,Feynman8,Nn,12.068705315251334,1.0
3.0,3.44408926666437,10.33226779999311,12.031484958329383,Feynman8,Nn,15.736987777451422,1.0
3.0,3.446751452239632,10.340254356718896,12.283365470394397,Feynman8,Nn,15.988868289516436,1.0
3.0,3.447631601144925,10.342894803434774,9.294391093601138,Feynman8,Nn,12.999893912723177,1.0
3.0,3.4480211046472022,10.344063313941607,10.937349410170016,Feynman8,Nn,14.642852229292055,1.0
3.0,3.4502986604727233,10.35089598141817,10.27370164871903,Feynman8,Nn,13.979204467841068,1.0
3.0,3.450981225205716,10.352943675617148,9.393659045550823,Feynman8,Nn,13.099161864672862,1.0
3.0,3.4525571267738853,10.357671380321655,9.702617589447373,Feynman8,Nn,13.408120408569411,1.0
3.0,3.458549409630322,10.375648228890967,11.222538808164506,Feynman8,Nn,14.928041627286545,1.0
3.0,3.459022818288746,10.377068454866238,11.792976789482562,Feynman8,Nn,15.498479608604601,1.0
3.0,3.4593051790082034,10.37791553702461,10.22920463502292,Feynman8,Nn,13.93470745414496,1.0
3.0,3.4618212956509287,10.385463886952786,11.036019100592874,Feynman8,Nn,14.741521919714913,1.0
3.0,3.4653737558718603,10.39612126761558,9.622318328415663,Feynman8,Nn,13.327821147537701,1.0
3.0,3.466534934982301,10.399604804946904,9.535993132380602,Feynman8,Nn,13.24149595150264,1.0
3.0,3.4686552398399444,10.405965719519834,8.646400669456053,Feynman8,Nn,12.351903488578092,1.0
3.0,3.4702123649307386,10.410637094792216,10.02950256519999,Feynman8,Nn,13.73500538432203,1.0
3.0,3.471300418506485,10.413901255519455,11.291327555245685,Feynman8,Nn,14.996830374367724,1.0
3.0,3.471504870389693,10.414514611169079,9.760575979941358,Feynman8,Nn,13.466078799063396,1.0
3.0,3.472865347336183,10.418596042008549,11.135918107131607,Feynman8,Nn,14.841420926253646,1.0
3.0,3.474598576503666,10.423795729510998,10.636024056771229,Feynman8,Nn,14.341526875893267,1.0
3.0,3.4761749203185355,10.428524760955607,11.035293536363133,Feynman8,Nn,14.740796355485172,1.0
3.0,3.4764385493547145,10.429315648064144,11.38303552691248,Feynman8,Nn,15.088538346034518,1.0
3.0,3.4781293953926697,10.434388186178008,11.7968564435314,Feynman8,Nn,15.502359262653439,1.0
3.0,3.480450178674442,10.441350536023327,13.145171151966185,Feynman8,Nn,16.850673971088224,1.0
3.0,3.483573255955359,10.450719767866076,11.563797232174942,Feynman8,Nn,15.26930005129698,1.0
3.0,3.485115617371886,10.455346852115659,10.772523848496226,Feynman8,Nn,14.478026667618265,1.0
3.0,3.4888509472340505,10.466552841702152,10.893074383710548,Feynman8,Nn,14.598577202832587,1.0
3.0,3.4899545696221477,10.469863708866443,8.862966338044611,Feynman8,Nn,12.56846915716665,1.0
3.0,3.4899850771076366,10.46995523132291,11.225496468667837,Feynman8,Nn,14.930999287789875,1.0
3.0,3.4922504145575566,10.47675124367267,10.144280143537733,Feynman8,Nn,13.849782962659772,1.0
3.0,3.4928507259982418,10.478552177994725,10.161460534040952,Feynman8,Nn,13.86696335316299,1.0
3.0,3.4934600589588665,10.480380176876599,11.04421034128836,Feynman8,Nn,14.7497131604104,1.0
3.0,3.4946740514301666,10.4840221542905,10.358932288456524,Feynman8,Nn,14.064435107578563,1.0
3.0,3.4947641438920454,10.484292431676137,11.642238795603953,Feynman8,Nn,15.347741614725992,1.0
3.0,3.4962358006415424,10.488707401924627,9.993737289380025,Feynman8,Nn,13.699240108502064,1.0
3.0,3.4978463698169384,10.493539109450815,9.30597266320665,Feynman8,Nn,13.011475482328688,1.0
3.0,3.498854112425165,10.496562337275495,10.949026337490587,Feynman8,Nn,14.654529156612625,1.0
3.0,3.499757580156041,10.499272740468124,9.531993381113988,Feynman8,Nn,13.237496200236027,1.0
3.0,3.502926514953384,10.508779544860152,9.752401459898845,Feynman8,Nn,13.457904279020884,1.0
3.0,3.503858543278409,10.511575629835228,11.007717979043333,Feynman8,Nn,14.713220798165372,1.0
3.0,3.506871191171583,10.520613573514748,10.227389491341578,Feynman8,Nn,13.932892310463616,1.0
3.0,3.507721356084932,10.523164068254795,9.58313643132775,Feynman8,Nn,13.288639250449789,1.0
3.0,3.5094189720344904,10.528256916103471,10.589926231700117,Feynman8,Nn,14.295429050822156,1.0
3.0,3.5123589737725145,10.537076921317544,10.78924463116162,Feynman8,Nn,14.49474745028366,1.0
3.0,3.513294982419549,10.539884947258647,8.955251048539592,Feynman8,Nn,12.660753867661631,1.0
3.0,3.5133358514025854,10.540007554207756,12.489803411277702,Feynman8,Nn,16.19530623039974,1.0
3.0,3.519383267978434,10.558149803935303,11.974276075197526,Feynman8,Nn,15.679778894319565,1.0
3.0,3.5219356693642396,10.565807008092719,10.409070000502837,Feynman8,Nn,14.114572819624875,1.0
3.0,3.52198312891823,10.56594938675469,9.711654071587493,Feynman8,Nn,13.417156890709531,1.0
3.0,3.523149533241332,10.569448599723996,10.916294170809856,Feynman8,Nn,14.621796989931894,1.0
3.0,3.528736113428324,10.586208340284973,10.708494220442844,Feynman8,Nn,14.413997039564883,1.0
3.0,3.529326711880399,10.587980135641196,10.764925499603592,Feynman8,Nn,14.47042831872563,1.0
3.0,3.5304818455907925,10.591445536772378,10.948498623044664,Feynman8,Nn,14.654001442166702,1.0
3.0,3.532469086214788,10.597407258644363,10.945731728971362,Feynman8,Nn,14.6512345480934,1.0
3.0,3.53446828434784,10.60340485304352,8.23925368360092,Feynman8,Nn,11.944756502722958,1.0
3.0,3.536483300619252,10.609449901857756,11.554661878870835,Feynman8,Nn,15.260164697992874,1.0
3.0,3.5384430894776746,10.615329268433024,11.3199224805612,Feynman8,Nn,15.025425299683238,1.0
3.0,3.5398158045978723,10.619447413793617,10.260484863225676,Feynman8,Nn,13.965987682347714,1.0
3.0,3.5422922492168354,10.626876747650506,12.244610193943139,Feynman8,Nn,15.950113013065177,1.0
3.0,3.544616382656915,10.633849147970745,10.09592677677822,Feynman8,Nn,13.80142959590026,1.0
3.0,3.5477127805376436,10.64313834161293,9.789357911970484,Feynman8,Nn,13.494860731092523,1.0
3.0,3.5546377986866955,10.663913396060087,9.672376996975553,Feynman8,Nn,13.377879816097591,1.0
3.0,3.5593325517199994,10.677997655159999,11.271573608148357,Feynman8,Nn,14.977076427270395,1.0
3.0,3.5615805054661975,10.684741516398592,9.351050403600315,Feynman8,Nn,13.056553222722354,1.0
3.0,3.565438455220714,10.69631536566214,9.806383774037197,Feynman8,Nn,13.511886593159236,1.0
3.0,3.5710371326480996,10.7131113979443,11.539748810015006,Feynman8,Nn,15.245251629137044,1.0
3.0,3.572294755239193,10.716884265717578,11.609597901380464,Feynman8,Nn,15.315100720502503,1.0
3.0,3.5726198654096595,10.717859596228978,10.824979018435247,Feynman8,Nn,14.530481837557286,1.0
3.0,3.5760691118586414,10.728207335575924,10.154431042687184,Feynman8,Nn,13.859933861809223,1.0
3.0,3.576143761656263,10.728431284968789,9.41810177817684,Feynman8,Nn,13.123604597298879,1.0
3.0,3.5782155058182785,10.734646517454836,13.374963935500583,Feynman8,Nn,17.08046675462262,1.0
