epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.4715383109784952,1.0,1.0,1.0,1.0,3.0,0.09631195723429109,0.0961487885987542,Feynman33,epsilon,0.0961487885987542,0.09631195723429109
1.472063665299881,1.0,1.0,1.0,1.0,3.0,0.09634634159422022,0.09078613828293249,Feynman33,epsilon,0.09078613828293249,0.09634634159422022
1.4721727972010579,1.0,1.0,1.0,1.0,3.0,0.09635348426044957,0.09565254821792853,Feynman33,epsilon,0.09565254821792853,0.09635348426044957
1.4726975252001333,1.0,1.0,1.0,1.0,3.0,0.09638782762767932,0.09568644372998569,Feynman33,epsilon,0.09568644372998569,0.09638782762767932
1.4728017126874637,1.0,1.0,1.0,1.0,3.0,0.09639464668277918,0.09386492914111808,Feynman33,epsilon,0.09386492914111808,0.09639464668277918
1.4728988397414222,1.0,1.0,1.0,1.0,3.0,0.09640100363359545,0.09161978069819228,Feynman33,epsilon,0.09161978069819228,0.09640100363359545
1.4736079192896954,1.0,1.0,1.0,1.0,3.0,0.09644741278150515,0.10313321123200622,Feynman33,epsilon,0.10313321123200622,0.09644741278150515
1.4743711226461775,1.0,1.0,1.0,1.0,3.0,0.09649736432437847,0.09831942815478348,Feynman33,epsilon,0.09831942815478348,0.09649736432437847
1.47501915002348,1.0,1.0,1.0,1.0,3.0,0.09653977761704219,0.08923988201784504,Feynman33,epsilon,0.08923988201784504,0.09653977761704219
1.4753901866173948,1.0,1.0,1.0,1.0,3.0,0.0965640619053267,0.09488984262513438,Feynman33,epsilon,0.09488984262513438,0.0965640619053267
1.476391813994633,1.0,1.0,1.0,1.0,3.0,0.09662961826386765,0.0972117835743049,Feynman33,epsilon,0.0972117835743049,0.09662961826386765
1.4764866195356512,1.0,1.0,1.0,1.0,3.0,0.09663582327201728,0.10234983227843046,Feynman33,epsilon,0.10234983227843046,0.09663582327201728
1.4768333348078573,1.0,1.0,1.0,1.0,3.0,0.09665851573351832,0.0817538001790549,Feynman33,epsilon,0.0817538001790549,0.09665851573351832
1.4769176204344592,1.0,1.0,1.0,1.0,3.0,0.09666403221487949,0.09877437954278659,Feynman33,epsilon,0.09877437954278659,0.09666403221487949
1.477024735610125,1.0,1.0,1.0,1.0,3.0,0.09667104288673281,0.08687455769284949,Feynman33,epsilon,0.08687455769284949,0.09667104288673281
1.4772517974995631,1.0,1.0,1.0,1.0,3.0,0.09668590405264467,0.09540615824207539,Feynman33,epsilon,0.09540615824207539,0.09668590405264467
1.47728797246489,1.0,1.0,1.0,1.0,3.0,0.09668827169858872,0.0927194199741015,Feynman33,epsilon,0.0927194199741015,0.09668827169858872
1.4774950063185317,1.0,1.0,1.0,1.0,3.0,0.096701822032623,0.1042407921836202,Feynman33,epsilon,0.1042407921836202,0.096701822032623
1.4779405207750136,1.0,1.0,1.0,1.0,3.0,0.09673098088561366,0.08696119459424018,Feynman33,epsilon,0.08696119459424018,0.09673098088561366
1.4782391000638309,1.0,1.0,1.0,1.0,3.0,0.09675052285436912,0.094017386824572,Feynman33,epsilon,0.094017386824572,0.09675052285436912
1.4784262842325915,1.0,1.0,1.0,1.0,3.0,0.09676277402956593,0.09722182946091748,Feynman33,epsilon,0.09722182946091748,0.09676277402956593
1.4793911547912817,1.0,1.0,1.0,1.0,3.0,0.09682592465995855,0.08924205674824685,Feynman33,epsilon,0.08924205674824685,0.09682592465995855
1.4795830292973782,1.0,1.0,1.0,1.0,3.0,0.09683848281701614,0.1031788447695745,Feynman33,epsilon,0.1031788447695745,0.09683848281701614
1.4796187869880164,1.0,1.0,1.0,1.0,3.0,0.09684082315239569,0.09900601978741494,Feynman33,epsilon,0.09900601978741494,0.09684082315239569
1.4796668634209724,1.0,1.0,1.0,1.0,3.0,0.09684396974757455,0.09072335091907578,Feynman33,epsilon,0.09072335091907578,0.09684396974757455
1.4799395220369074,1.0,1.0,1.0,1.0,3.0,0.09686181521225704,0.09865621828393188,Feynman33,epsilon,0.09865621828393188,0.09686181521225704
1.4800587720763017,1.0,1.0,1.0,1.0,3.0,0.09686962010908415,0.09494632046832571,Feynman33,epsilon,0.09494632046832571,0.09686962010908415
1.4803302416349629,1.0,1.0,1.0,1.0,3.0,0.09688738775015004,0.10665713806875882,Feynman33,epsilon,0.10665713806875882,0.09688738775015004
1.480443058276805,1.0,1.0,1.0,1.0,3.0,0.096894771582092,0.10213641037279815,Feynman33,epsilon,0.10213641037279815,0.096894771582092
1.4805485664551707,1.0,1.0,1.0,1.0,3.0,0.096901677076218,0.09103631077490887,Feynman33,epsilon,0.09103631077490887,0.096901677076218
1.480680291246831,1.0,1.0,1.0,1.0,3.0,0.09691029844367166,0.10170956901006498,Feynman33,epsilon,0.10170956901006498,0.09691029844367166
1.4817054228305184,1.0,1.0,1.0,1.0,3.0,0.09697739314892738,0.09665043247269971,Feynman33,epsilon,0.09665043247269971,0.09697739314892738
1.4821731002954293,1.0,1.0,1.0,1.0,3.0,0.09700800256742767,0.10042394774948693,Feynman33,epsilon,0.10042394774948693,0.09700800256742767
1.4832522720506598,1.0,1.0,1.0,1.0,3.0,0.09707863419364003,0.09865921879635062,Feynman33,epsilon,0.09865921879635062,0.09707863419364003
1.4837512629284777,1.0,1.0,1.0,1.0,3.0,0.09711129307022255,0.1048640896008131,Feynman33,epsilon,0.1048640896008131,0.09711129307022255
1.483928601628326,1.0,1.0,1.0,1.0,3.0,0.0971228998609859,0.10039197770993079,Feynman33,epsilon,0.10039197770993079,0.0971228998609859
1.4863996367853265,1.0,1.0,1.0,1.0,3.0,0.09728462873381913,0.09608657856966896,Feynman33,epsilon,0.09608657856966896,0.09728462873381913
1.4866796087290262,1.0,1.0,1.0,1.0,3.0,0.0973029528546845,0.09972883047061261,Feynman33,epsilon,0.09972883047061261,0.0973029528546845
1.4869788935848125,1.0,1.0,1.0,1.0,3.0,0.09732254100269011,0.08510378481469415,Feynman33,epsilon,0.08510378481469415,0.09732254100269011
1.4879218282841657,1.0,1.0,1.0,1.0,3.0,0.09738425593444643,0.09279150119867706,Feynman33,epsilon,0.09279150119867706,0.09738425593444643
1.4881408481851446,1.0,1.0,1.0,1.0,3.0,0.09739859075344445,0.09275083728771912,Feynman33,epsilon,0.09275083728771912,0.09739859075344445
1.4882850568993016,1.0,1.0,1.0,1.0,3.0,0.09740802919171485,0.10356950893505096,Feynman33,epsilon,0.10356950893505096,0.09740802919171485
1.4888069954006324,1.0,1.0,1.0,1.0,3.0,0.09744218998674416,0.09283175524909126,Feynman33,epsilon,0.09283175524909126,0.09744218998674416
1.4901817494571121,1.0,1.0,1.0,1.0,3.0,0.09753216742933435,0.0776715692948912,Feynman33,epsilon,0.0776715692948912,0.09753216742933435
1.4903547093264933,1.0,1.0,1.0,1.0,3.0,0.0975434876263138,0.09696590024224189,Feynman33,epsilon,0.09696590024224189,0.0975434876263138
1.4907171087104665,1.0,1.0,1.0,1.0,3.0,0.09756720661052955,0.10563390633876744,Feynman33,epsilon,0.10563390633876744,0.09756720661052955
1.490774764504902,1.0,1.0,1.0,1.0,3.0,0.09757098017345113,0.09572732105788376,Feynman33,epsilon,0.09572732105788376,0.09757098017345113
1.4913355778945143,1.0,1.0,1.0,1.0,3.0,0.09760768532396863,0.10797644205165875,Feynman33,epsilon,0.10797644205165875,0.09760768532396863
1.4917458729579216,1.0,1.0,1.0,1.0,3.0,0.0976345390730729,0.10024661734847119,Feynman33,epsilon,0.10024661734847119,0.0976345390730729
1.4920522266290317,1.0,1.0,1.0,1.0,3.0,0.09765458987395956,0.09264875861115388,Feynman33,epsilon,0.09264875861115388,0.09765458987395956
1.4932404731727977,1.0,1.0,1.0,1.0,3.0,0.09773236042838766,0.10170412245832443,Feynman33,epsilon,0.10170412245832443,0.09773236042838766
1.494487330107763,1.0,1.0,1.0,1.0,3.0,0.09781396702394941,0.09973759369616249,Feynman33,epsilon,0.09973759369616249,0.09781396702394941
1.4958490422115156,1.0,1.0,1.0,1.0,3.0,0.09790309087272969,0.09061973681367078,Feynman33,epsilon,0.09061973681367078,0.09790309087272969
1.4959716581053417,1.0,1.0,1.0,1.0,3.0,0.09791111606421422,0.098729921083973,Feynman33,epsilon,0.098729921083973,0.09791111606421422
1.4964462394485696,1.0,1.0,1.0,1.0,3.0,0.09794217734049372,0.10506931323490669,Feynman33,epsilon,0.10506931323490669,0.09794217734049372
1.4966395593508521,1.0,1.0,1.0,1.0,3.0,0.09795483009851046,0.10836064426286601,Feynman33,epsilon,0.10836064426286601,0.09795483009851046
1.4967452863988084,1.0,1.0,1.0,1.0,3.0,0.09796174991761765,0.09936441720725706,Feynman33,epsilon,0.09936441720725706,0.09796174991761765
1.498074521867239,1.0,1.0,1.0,1.0,3.0,0.09804874817558666,0.09403459004700804,Feynman33,epsilon,0.09403459004700804,0.09804874817558666
1.4998956042621363,1.0,1.0,1.0,1.0,3.0,0.09816793773961564,0.09789006526248703,Feynman33,epsilon,0.09789006526248703,0.09816793773961564
1.5006042363179621,1.0,1.0,1.0,1.0,3.0,0.09821431759921315,0.10031968317472524,Feynman33,epsilon,0.10031968317472524,0.09821431759921315
1.5019275451477618,1.0,1.0,1.0,1.0,3.0,0.09830092795959085,0.0918327014191374,Feynman33,epsilon,0.0918327014191374,0.09830092795959085
1.502362229945477,1.0,1.0,1.0,1.0,3.0,0.0983293780130727,0.09035251713433846,Feynman33,epsilon,0.09035251713433846,0.0983293780130727
1.5030857562564828,1.0,1.0,1.0,1.0,3.0,0.09837673269939218,0.09916404493857624,Feynman33,epsilon,0.09916404493857624,0.09837673269939218
1.5035642278034913,1.0,1.0,1.0,1.0,3.0,0.09840804858891371,0.09685479728720493,Feynman33,epsilon,0.09685479728720493,0.09840804858891371
1.5037026064623722,1.0,1.0,1.0,1.0,3.0,0.09841710545095858,0.0986121219194151,Feynman33,epsilon,0.0986121219194151,0.09841710545095858
1.5041514897669606,1.0,1.0,1.0,1.0,3.0,0.09844648479454221,0.09155774324598102,Feynman33,epsilon,0.09155774324598102,0.09844648479454221
1.5041695794401577,1.0,1.0,1.0,1.0,3.0,0.09844766876088433,0.09693747669958662,Feynman33,epsilon,0.09693747669958662,0.09844766876088433
1.5045252605417652,1.0,1.0,1.0,1.0,3.0,0.09847094803454746,0.0962057685846993,Feynman33,epsilon,0.0962057685846993,0.09847094803454746
1.50474592827051,1.0,1.0,1.0,1.0,3.0,0.09848539070362057,0.09501937835491604,Feynman33,epsilon,0.09501937835491604,0.09848539070362057
1.5047612813123408,1.0,1.0,1.0,1.0,3.0,0.09848639555785861,0.08843858482071067,Feynman33,epsilon,0.08843858482071067,0.09848639555785861
1.5048486225213726,1.0,1.0,1.0,1.0,3.0,0.09849211202662216,0.08652540984383941,Feynman33,epsilon,0.08652540984383941,0.09849211202662216
1.5053547753055248,1.0,1.0,1.0,1.0,3.0,0.09852523964887812,0.09546824929769857,Feynman33,epsilon,0.09546824929769857,0.09852523964887812
1.505580343364095,1.0,1.0,1.0,1.0,3.0,0.09854000304378831,0.09820746027327629,Feynman33,epsilon,0.09820746027327629,0.09854000304378831
1.5057483216337384,1.0,1.0,1.0,1.0,3.0,0.09855099719582736,0.09528391382689425,Feynman33,epsilon,0.09528391382689425,0.09855099719582736
1.5057622402331134,1.0,1.0,1.0,1.0,3.0,0.09855190816602621,0.09718642292111915,Feynman33,epsilon,0.09718642292111915,0.09855190816602621
1.506593723048407,1.0,1.0,1.0,1.0,3.0,0.09860632858902856,0.0954860565714704,Feynman33,epsilon,0.0954860565714704,0.09860632858902856
1.506712702381805,1.0,1.0,1.0,1.0,3.0,0.09861411576818964,0.09541195954641121,Feynman33,epsilon,0.09541195954641121,0.09861411576818964
1.5084629254486879,1.0,1.0,1.0,1.0,3.0,0.0987286676000451,0.10124740573027582,Feynman33,epsilon,0.10124740573027582,0.0987286676000451
1.5087416705395444,1.0,1.0,1.0,1.0,3.0,0.09874691142357968,0.10241720605382522,Feynman33,epsilon,0.10241720605382522,0.09874691142357968
1.5090279300311666,1.0,1.0,1.0,1.0,3.0,0.09876564706349428,0.10379304356756817,Feynman33,epsilon,0.10379304356756817,0.09876564706349428
1.509096840327239,1.0,1.0,1.0,1.0,3.0,0.09877015723182547,0.09582913494182799,Feynman33,epsilon,0.09582913494182799,0.09877015723182547
1.5094359838636318,1.0,1.0,1.0,1.0,3.0,0.09879235412437638,0.09590197449710704,Feynman33,epsilon,0.09590197449710704,0.09879235412437638
1.5100040134628254,1.0,1.0,1.0,1.0,3.0,0.09882953157470656,0.10784018480100717,Feynman33,epsilon,0.10784018480100717,0.09882953157470656
1.510101290305874,1.0,1.0,1.0,1.0,3.0,0.09883589832919584,0.09670601987364583,Feynman33,epsilon,0.09670601987364583,0.09883589832919584
1.5110631581223295,1.0,1.0,1.0,1.0,3.0,0.09889885243056878,0.09138958747904771,Feynman33,epsilon,0.09138958747904771,0.09889885243056878
1.5126093305469115,1.0,1.0,1.0,1.0,3.0,0.09900004917911566,0.09651444598768588,Feynman33,epsilon,0.09651444598768588,0.09900004917911566
1.513111136786835,1.0,1.0,1.0,1.0,3.0,0.0990328923207171,0.10098429528666603,Feynman33,epsilon,0.10098429528666603,0.0990328923207171
1.5134736891084108,1.0,1.0,1.0,1.0,3.0,0.09905662131467553,0.10087700274217519,Feynman33,epsilon,0.10087700274217519,0.09905662131467553
1.514388870912647,1.0,1.0,1.0,1.0,3.0,0.09911651982369402,0.10346807870511737,Feynman33,epsilon,0.10346807870511737,0.09911651982369402
1.5144901856331296,1.0,1.0,1.0,1.0,3.0,0.09912315085664337,0.0971400744515393,Feynman33,epsilon,0.0971400744515393,0.09912315085664337
1.5146893794118705,1.0,1.0,1.0,1.0,3.0,0.09913618805897531,0.10081243833079974,Feynman33,epsilon,0.10081243833079974,0.09913618805897531
1.5148071282684386,1.0,1.0,1.0,1.0,3.0,0.0991438947036162,0.08931503244603393,Feynman33,epsilon,0.08931503244603393,0.0991438947036162
1.5159029436205493,1.0,1.0,1.0,1.0,3.0,0.09921561565069707,0.09676041156397217,Feynman33,epsilon,0.09676041156397217,0.09921561565069707
1.5164964197050113,1.0,1.0,1.0,1.0,3.0,0.09925445856959347,0.10597859564850497,Feynman33,epsilon,0.10597859564850497,0.09925445856959347
1.516767107183223,1.0,1.0,1.0,1.0,3.0,0.09927217502361364,0.09389178165081011,Feynman33,epsilon,0.09389178165081011,0.09927217502361364
1.5170384361591718,1.0,1.0,1.0,1.0,3.0,0.09928993346356255,0.1045900134372648,Feynman33,epsilon,0.1045900134372648,0.09928993346356255
1.5180229863474692,1.0,1.0,1.0,1.0,3.0,0.099354372122701,0.11403506299750543,Feynman33,epsilon,0.11403506299750543,0.099354372122701
1.5182571194868113,1.0,1.0,1.0,1.0,3.0,0.0993696961008368,0.09566936370697944,Feynman33,epsilon,0.09566936370697944,0.0993696961008368
1.518874914251022,1.0,1.0,1.0,1.0,3.0,0.09941013067360079,0.09334386025352477,Feynman33,epsilon,0.09334386025352477,0.09941013067360079
1.5192234207157251,1.0,1.0,1.0,1.0,3.0,0.0994329403683766,0.10705042288371333,Feynman33,epsilon,0.10705042288371333,0.0994329403683766
1.5194059437670755,1.0,1.0,1.0,1.0,3.0,0.0994448864741523,0.10919073648835478,Feynman33,epsilon,0.10919073648835478,0.0994448864741523
1.520378964735257,1.0,1.0,1.0,1.0,3.0,0.09950857054759871,0.08569325799179645,Feynman33,epsilon,0.08569325799179645,0.09950857054759871
1.5206270652316394,1.0,1.0,1.0,1.0,3.0,0.09952480868711511,0.10812232283717887,Feynman33,epsilon,0.10812232283717887,0.09952480868711511
1.5214165247121207,1.0,1.0,1.0,1.0,3.0,0.09957647868928567,0.10366325195267295,Feynman33,epsilon,0.10366325195267295,0.09957647868928567
1.5214956148972951,1.0,1.0,1.0,1.0,3.0,0.09958165512980056,0.10103132729388853,Feynman33,epsilon,0.10103132729388853,0.09958165512980056
1.5238334278175887,1.0,1.0,1.0,1.0,3.0,0.09973466462763102,0.10243983763056706,Feynman33,epsilon,0.10243983763056706,0.09973466462763102
1.5242021955897356,1.0,1.0,1.0,1.0,3.0,0.09975880042187804,0.09789105600731852,Feynman33,epsilon,0.09789105600731852,0.09975880042187804
1.5242763390260334,1.0,1.0,1.0,1.0,3.0,0.09976365309843607,0.09701314339641941,Feynman33,epsilon,0.09701314339641941,0.09976365309843607
1.5246185619101245,1.0,1.0,1.0,1.0,3.0,0.09978605153382254,0.09638329757924732,Feynman33,epsilon,0.09638329757924732,0.09978605153382254
1.5247670838523801,1.0,1.0,1.0,1.0,3.0,0.09979577227221186,0.09307316848167665,Feynman33,epsilon,0.09307316848167665,0.09979577227221186
1.5247960405730465,1.0,1.0,1.0,1.0,3.0,0.09979766748514764,0.0934793460632507,Feynman33,epsilon,0.0934793460632507,0.09979766748514764
1.525540238781753,1.0,1.0,1.0,1.0,3.0,0.09984637514400778,0.10469106288477902,Feynman33,epsilon,0.10469106288477902,0.09984637514400778
1.5287431034956174,1.0,1.0,1.0,1.0,3.0,0.10005600214933108,0.09698093314301431,Feynman33,epsilon,0.09698093314301431,0.10005600214933108
1.5314844513550476,1.0,1.0,1.0,1.0,3.0,0.10023542294716692,0.09977223044640667,Feynman33,epsilon,0.09977223044640667,0.10023542294716692
1.53156593855596,1.0,1.0,1.0,1.0,3.0,0.100240756271995,0.10004413999496273,Feynman33,epsilon,0.10004413999496273,0.100240756271995
1.531772599571996,1.0,1.0,1.0,1.0,3.0,0.10025428220386504,0.10918300417924602,Feynman33,epsilon,0.10918300417924602,0.10025428220386504
1.5320025491961344,1.0,1.0,1.0,1.0,3.0,0.10026933237157107,0.10439294926503248,Feynman33,epsilon,0.10439294926503248,0.10026933237157107
1.5323863527730779,1.0,1.0,1.0,1.0,3.0,0.1002944522569408,0.10273903663743862,Feynman33,epsilon,0.10273903663743862,0.1002944522569408
1.5325003515587499,1.0,1.0,1.0,1.0,3.0,0.10030191346001549,0.11461321487737904,Feynman33,epsilon,0.11461321487737904,0.10030191346001549
1.532551267881817,1.0,1.0,1.0,1.0,3.0,0.10030524592556747,0.08477293456178579,Feynman33,epsilon,0.08477293456178579,0.10030524592556747
1.5332265402363872,1.0,1.0,1.0,1.0,3.0,0.10034944239782352,0.09609923659863125,Feynman33,epsilon,0.09609923659863125,0.10034944239782352
1.533966844418057,1.0,1.0,1.0,1.0,3.0,0.1003978951932101,0.10002582597368997,Feynman33,epsilon,0.10002582597368997,0.1003978951932101
1.5349919004738877,1.0,1.0,1.0,1.0,3.0,0.10046498495517917,0.08877536121163188,Feynman33,epsilon,0.08877536121163188,0.10046498495517917
1.5350778045877722,1.0,1.0,1.0,1.0,3.0,0.10047060736628527,0.10291151186720578,Feynman33,epsilon,0.10291151186720578,0.10047060736628527
1.5357734404619159,1.0,1.0,1.0,1.0,3.0,0.10051613662778075,0.10405723523984939,Feynman33,epsilon,0.10405723523984939,0.10051613662778075
1.537378081558265,1.0,1.0,1.0,1.0,3.0,0.10062116014194614,0.10755960944302356,Feynman33,epsilon,0.10755960944302356,0.10062116014194614
1.5374547500502405,1.0,1.0,1.0,1.0,3.0,0.1006261780830118,0.10898003919045353,Feynman33,epsilon,0.10898003919045353,0.1006261780830118
1.5377923698115556,1.0,1.0,1.0,1.0,3.0,0.1006482752447171,0.10394486247201828,Feynman33,epsilon,0.10394486247201828,0.1006482752447171
1.5378792455727144,1.0,1.0,1.0,1.0,3.0,0.1006539612499886,0.10158427885627408,Feynman33,epsilon,0.10158427885627408,0.1006539612499886
1.538355436892048,1.0,1.0,1.0,1.0,3.0,0.1006851278989578,0.09507084200896065,Feynman33,epsilon,0.09507084200896065,0.1006851278989578
1.5383647799477833,1.0,1.0,1.0,1.0,3.0,0.10068573940052572,0.09856973227458436,Feynman33,epsilon,0.09856973227458436,0.10068573940052572
1.5386456155412125,1.0,1.0,1.0,1.0,3.0,0.10070412004713371,0.09534213881154262,Feynman33,epsilon,0.09534213881154262,0.10070412004713371
1.5396331924261837,1.0,1.0,1.0,1.0,3.0,0.10076875680310622,0.10409099821747053,Feynman33,epsilon,0.10409099821747053,0.10076875680310622
1.5410696054919009,1.0,1.0,1.0,1.0,3.0,0.10086276981841409,0.1100170697077974,Feynman33,epsilon,0.1100170697077974,0.10086276981841409
1.5419613989280672,1.0,1.0,1.0,1.0,3.0,0.10092113756232199,0.10183915195509595,Feynman33,epsilon,0.10183915195509595,0.10092113756232199
1.5420813005936678,1.0,1.0,1.0,1.0,3.0,0.10092898510798458,0.09655208567636332,Feynman33,epsilon,0.09655208567636332,0.10092898510798458
1.5421589379822902,1.0,1.0,1.0,1.0,3.0,0.1009340664631875,0.10227326710865695,Feynman33,epsilon,0.10227326710865695,0.1009340664631875
1.542468798661762,1.0,1.0,1.0,1.0,3.0,0.10095434679723468,0.1119124229480179,Feynman33,epsilon,0.1119124229480179,0.10095434679723468
1.5436810973377446,1.0,1.0,1.0,1.0,3.0,0.10103369156003518,0.10203494637863664,Feynman33,epsilon,0.10203494637863664,0.10103369156003518
1.543723767988371,1.0,1.0,1.0,1.0,3.0,0.10103648434758793,0.11019343859573325,Feynman33,epsilon,0.11019343859573325,0.10103648434758793
1.54493518201228,1.0,1.0,1.0,1.0,3.0,0.1011157712100456,0.10935862687209591,Feynman33,epsilon,0.10935862687209591,0.1011157712100456
1.5452484123500683,1.0,1.0,1.0,1.0,3.0,0.10113627208771386,0.10242757321606355,Feynman33,epsilon,0.10242757321606355,0.10113627208771386
1.5456254976867465,1.0,1.0,1.0,1.0,3.0,0.10116095226528646,0.09810031775950062,Feynman33,epsilon,0.09810031775950062,0.10116095226528646
1.5461819854120322,1.0,1.0,1.0,1.0,3.0,0.10119737430173585,0.09990942141955143,Feynman33,epsilon,0.09990942141955143,0.10119737430173585
1.5467292074561443,1.0,1.0,1.0,1.0,3.0,0.10123318990077053,0.10957982473933833,Feynman33,epsilon,0.10957982473933833,0.10123318990077053
1.546746319135405,1.0,1.0,1.0,1.0,3.0,0.1012343098575592,0.0937056425332411,Feynman33,epsilon,0.0937056425332411,0.1012343098575592
1.5473168923201412,1.0,1.0,1.0,1.0,3.0,0.10127165378517385,0.09849929620248467,Feynman33,epsilon,0.09849929620248467,0.10127165378517385
1.5478902781952315,1.0,1.0,1.0,1.0,3.0,0.10130918180294167,0.09977327441180865,Feynman33,epsilon,0.09977327441180865,0.10130918180294167
1.5483369849412116,1.0,1.0,1.0,1.0,3.0,0.10133841869109751,0.09357584890570472,Feynman33,epsilon,0.09357584890570472,0.10133841869109751
1.548788846168688,1.0,1.0,1.0,1.0,3.0,0.10136799293927838,0.1006821898745769,Feynman33,epsilon,0.1006821898745769,0.10136799293927838
1.5490775006629847,1.0,1.0,1.0,1.0,3.0,0.10138688533175146,0.10348810066206539,Feynman33,epsilon,0.10348810066206539,0.10138688533175146
1.5491633389421229,1.0,1.0,1.0,1.0,3.0,0.1013925034339835,0.09405087636867125,Feynman33,epsilon,0.09405087636867125,0.1013925034339835
1.5497552960584677,1.0,1.0,1.0,1.0,3.0,0.1014312469366491,0.09667158794989006,Feynman33,epsilon,0.09667158794989006,0.1014312469366491
1.5500173805473494,1.0,1.0,1.0,1.0,3.0,0.10144840032633431,0.09442388103472653,Feynman33,epsilon,0.09442388103472653,0.10144840032633431
1.5501277688988802,1.0,1.0,1.0,1.0,3.0,0.10145562522704704,0.1136869331687783,Feynman33,epsilon,0.1136869331687783,0.10145562522704704
1.5506466490221569,1.0,1.0,1.0,1.0,3.0,0.10148958585170079,0.09736892687466145,Feynman33,epsilon,0.09736892687466145,0.10148958585170079
1.5509493020067624,1.0,1.0,1.0,1.0,3.0,0.10150939444322211,0.09173573181494775,Feynman33,epsilon,0.09173573181494775,0.10150939444322211
1.5519503082090216,1.0,1.0,1.0,1.0,3.0,0.10157491014595577,0.09935375095089508,Feynman33,epsilon,0.09935375095089508,0.10157491014595577
1.5521540405680452,1.0,1.0,1.0,1.0,3.0,0.10158824439767258,0.10440364647989345,Feynman33,epsilon,0.10440364647989345,0.10158824439767258
1.5524002268844388,1.0,1.0,1.0,1.0,3.0,0.10160435725440167,0.100795003842635,Feynman33,epsilon,0.100795003842635,0.10160435725440167
1.5524062406548103,1.0,1.0,1.0,1.0,3.0,0.10160475085475208,0.09631624704224342,Feynman33,epsilon,0.09631624704224342,0.10160475085475208
1.5524564664343439,1.0,1.0,1.0,1.0,3.0,0.1016080381243355,0.10189140312109828,Feynman33,epsilon,0.10189140312109828,0.1016080381243355
1.5527469449206284,1.0,1.0,1.0,1.0,3.0,0.10162704989680502,0.0889429455620662,Feynman33,epsilon,0.0889429455620662,0.10162704989680502
1.5527887487902379,1.0,1.0,1.0,1.0,3.0,0.10162978595367286,0.10361854058992583,Feynman33,epsilon,0.10361854058992583,0.10162978595367286
1.5528358093172263,1.0,1.0,1.0,1.0,3.0,0.10163286605796164,0.10805350170086468,Feynman33,epsilon,0.10805350170086468,0.10163286605796164
1.5529072169928497,1.0,1.0,1.0,1.0,3.0,0.10163753967940223,0.0969887265802666,Feynman33,epsilon,0.0969887265802666,0.10163753967940223
1.5550283632219053,1.0,1.0,1.0,1.0,3.0,0.10177636837545204,0.11364950166272418,Feynman33,epsilon,0.11364950166272418,0.10177636837545204
1.5561742395858498,1.0,1.0,1.0,1.0,3.0,0.10185136580809558,0.09782349030154412,Feynman33,epsilon,0.09782349030154412,0.10185136580809558
1.5566164389680561,1.0,1.0,1.0,1.0,3.0,0.10188030768998228,0.10631214795212164,Feynman33,epsilon,0.10631214795212164,0.10188030768998228
1.5566622527971206,1.0,1.0,1.0,1.0,3.0,0.10188330619808272,0.10234768548491271,Feynman33,epsilon,0.10234768548491271,0.10188330619808272
1.5582245509471684,1.0,1.0,1.0,1.0,3.0,0.10198555837289329,0.10249478114039666,Feynman33,epsilon,0.10249478114039666,0.10198555837289329
1.559331096231929,1.0,1.0,1.0,1.0,3.0,0.10205798159242388,0.10144365307500211,Feynman33,epsilon,0.10144365307500211,0.10205798159242388
1.5593919620914702,1.0,1.0,1.0,1.0,3.0,0.10206196525361533,0.10764522141424594,Feynman33,epsilon,0.10764522141424594,0.10206196525361533
1.5597716535571653,1.0,1.0,1.0,1.0,3.0,0.10208681600193321,0.10034881335687175,Feynman33,epsilon,0.10034881335687175,0.10208681600193321
1.560132661534992,1.0,1.0,1.0,1.0,3.0,0.10211044391882962,0.1003110181205111,Feynman33,epsilon,0.1003110181205111,0.10211044391882962
1.5605974223658317,1.0,1.0,1.0,1.0,3.0,0.10214086244407633,0.09675757454361839,Feynman33,epsilon,0.09675757454361839,0.10214086244407633
1.560639263289977,1.0,1.0,1.0,1.0,3.0,0.10214360092615789,0.10480222650795652,Feynman33,epsilon,0.10480222650795652,0.10214360092615789
1.5606785506032874,1.0,1.0,1.0,1.0,3.0,0.10214617227480112,0.09895294672050653,Feynman33,epsilon,0.09895294672050653,0.10214617227480112
1.561376509276178,1.0,1.0,1.0,1.0,3.0,0.10219185356311908,0.10380219556838971,Feynman33,epsilon,0.10380219556838971,0.10219185356311908
1.5624148521411207,1.0,1.0,1.0,1.0,3.0,0.10225981294471098,0.10619956536742467,Feynman33,epsilon,0.10619956536742467,0.10225981294471098
1.5632287461945482,1.0,1.0,1.0,1.0,3.0,0.10231308218594116,0.09793803001356556,Feynman33,epsilon,0.09793803001356556,0.10231308218594116
1.5634104370578565,1.0,1.0,1.0,1.0,3.0,0.10232497382513686,0.10014138917486645,Feynman33,epsilon,0.10014138917486645,0.10232497382513686
1.564249306409765,1.0,1.0,1.0,1.0,3.0,0.10237987769583014,0.10923578429335672,Feynman33,epsilon,0.10923578429335672,0.10237987769583014
1.5644423300704429,1.0,1.0,1.0,1.0,3.0,0.10239251106487919,0.10418447670483943,Feynman33,epsilon,0.10418447670483943,0.10239251106487919
