x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
5.0,1.0,12.410399632442177,1.0,4.013049071326801,4.010239701017466,Feynman17,c,4.010239701017466,4.013049071326801
5.0,1.0,12.41042582920059,1.0,4.013049015967283,4.03641933529088,Feynman17,c,4.03641933529088,4.013049015967283
5.0,1.0,12.417999592611608,1.0,4.013033025723596,4.01887763617009,Feynman17,c,4.01887763617009,4.013033025723596
5.0,1.0,12.419893290406133,1.0,4.0130290322208575,3.992653654716045,Feynman17,c,3.992653654716045,4.0130290322208575
5.0,1.0,12.423557340115442,1.0,4.013021310550086,4.0576702860543605,Feynman17,c,4.0576702860543605,4.013021310550086
5.0,1.0,12.437563887959035,1.0,4.012991856238832,4.038079672864011,Feynman17,c,4.038079672864011,4.012991856238832
5.0,1.0,12.443226992393933,1.0,4.01297997573159,4.023597376164657,Feynman17,c,4.023597376164657,4.01297997573159
5.0,1.0,12.45177024789177,1.0,4.012962083878336,3.9939817496164247,Feynman17,c,3.9939817496164247,4.012962083878336
5.0,1.0,12.467087102800859,1.0,4.012930098938665,4.007678625827005,Feynman17,c,4.007678625827005,4.012930098938665
5.0,1.0,12.467991215428631,1.0,4.012928214661395,3.985384898261829,Feynman17,c,3.985384898261829,4.012928214661395
5.0,1.0,12.47287281132314,1.0,4.012918047963913,4.005021061058594,Feynman17,c,4.005021061058594,4.012918047963913
5.0,1.0,12.476621907444073,1.0,4.012910248029679,4.028034025067414,Feynman17,c,4.028034025067414,4.012910248029679
5.0,1.0,12.486630056768957,1.0,4.012889460857913,3.99976879368345,Feynman17,c,3.99976879368345,4.012889460857913
5.0,1.0,12.520560063259955,1.0,4.012819360365472,4.002418174279278,Feynman17,c,4.002418174279278,4.012819360365472
5.0,1.0,12.522830629248848,1.0,4.0128146897638555,4.001629216669459,Feynman17,c,4.001629216669459,4.0128146897638555
5.0,1.0,12.523939771574211,1.0,4.012812409164358,4.019891455841231,Feynman17,c,4.019891455841231,4.012812409164358
5.0,1.0,12.527926462679462,1.0,4.012804216831214,4.022899885171849,Feynman17,c,4.022899885171849,4.012804216831214
5.0,1.0,12.531603745636902,1.0,4.012796667282618,4.004328664754687,Feynman17,c,4.004328664754687,4.012796667282618
5.0,1.0,12.539311353622528,1.0,4.012780865064833,4.012274218017103,Feynman17,c,4.012274218017103,4.012780865064833
5.0,1.0,12.54280887370377,1.0,4.012773704081361,4.024324770744941,Feynman17,c,4.024324770744941,4.012773704081361
5.0,1.0,12.547648849579298,1.0,4.012763804430449,4.000901154989686,Feynman17,c,4.000901154989686,4.012763804430449
5.0,1.0,12.549368457155818,1.0,4.01276028993286,4.021379361453908,Feynman17,c,4.021379361453908,4.01276028993286
5.0,1.0,12.550499589139607,1.0,4.012757978941884,3.9728889902379394,Feynman17,c,3.9728889902379394,4.012757978941884
5.0,1.0,12.5695737366671,1.0,4.012719103483413,4.0098904105545845,Feynman17,c,4.0098904105545845,4.012719103483413
5.0,1.0,12.575309796924943,1.0,4.012707447491012,4.006014350211643,Feynman17,c,4.006014350211643,4.012707447491012
5.0,1.0,12.584904116863788,1.0,4.012687987139779,4.032074364512536,Feynman17,c,4.032074364512536,4.012687987139779
5.0,1.0,12.585306037969453,1.0,4.0126871728924645,4.001549166918545,Feynman17,c,4.001549166918545,4.0126871728924645
5.0,1.0,12.599219568347365,1.0,4.012659033959231,4.0406065420487485,Feynman17,c,4.0406065420487485,4.012659033959231
5.0,1.0,12.611467113056378,1.0,4.012634341861707,4.012674684868219,Feynman17,c,4.012674684868219,4.012634341861707
5.0,1.0,12.617209695752269,1.0,4.01262278923424,4.00745142477861,Feynman17,c,4.00745142477861,4.01262278923424
5.0,1.0,12.617622320806275,1.0,4.012621959747944,4.0103677850648936,Feynman17,c,4.0103677850648936,4.012621959747944
5.0,1.0,12.623271162978526,1.0,4.012610612299695,4.002853555334535,Feynman17,c,4.002853555334535,4.012610612299695
5.0,1.0,12.628528561749345,1.0,4.01260006495128,4.023116270806629,Feynman17,c,4.023116270806629,4.01260006495128
5.0,1.0,12.633658968051893,1.0,4.012589785145842,4.035916543847961,Feynman17,c,4.035916543847961,4.012589785145842
5.0,1.0,12.656124766821994,1.0,4.012544918437005,4.031099632132295,Feynman17,c,4.031099632132295,4.012544918437005
5.0,1.0,12.666498896477753,1.0,4.012524281174401,4.0163970949884185,Feynman17,c,4.0163970949884185,4.012524281174401
5.0,1.0,12.670075673867158,1.0,4.012517177711727,4.013342787239454,Feynman17,c,4.013342787239454,4.012517177711727
5.0,1.0,12.674898057593817,1.0,4.012507610058523,3.9923568469404436,Feynman17,c,3.9923568469404436,4.012507610058523
5.0,1.0,12.675746398345918,1.0,4.012505928079185,4.030446174156673,Feynman17,c,4.030446174156673,4.012505928079185
5.0,1.0,12.684390988781612,1.0,4.0124888080696195,4.0175837507400916,Feynman17,c,4.0175837507400916,4.0124888080696195
5.0,1.0,12.691329074836263,1.0,4.012475093129907,4.0040309333622135,Feynman17,c,4.0040309333622135,4.012475093129907
5.0,1.0,12.694677455261786,1.0,4.0124684822749765,4.035795380306576,Feynman17,c,4.035795380306576,4.0124684822749765
5.0,1.0,12.694901079094478,1.0,4.012468040952093,4.023163011100252,Feynman17,c,4.023163011100252,4.012468040952093
5.0,1.0,12.69490675209928,1.0,4.0124680297566915,4.00404104120437,Feynman17,c,4.00404104120437,4.0124680297566915
5.0,1.0,12.697136109940438,1.0,4.012463631395317,3.9955052715783337,Feynman17,c,3.9955052715783337,4.012463631395317
5.0,1.0,12.70249192943356,1.0,4.012453074273873,4.028286864906136,Feynman17,c,4.028286864906136,4.012453074273873
5.0,1.0,12.705434558180817,1.0,4.0124472796296695,4.013904013591273,Feynman17,c,4.013904013591273,4.0124472796296695
5.0,1.0,12.731103639646594,1.0,4.012396903240015,4.016833416626104,Feynman17,c,4.016833416626104,4.012396903240015
5.0,1.0,12.753877497420675,1.0,4.012352464800774,4.012702015620284,Feynman17,c,4.012702015620284,4.012352464800774
5.0,1.0,12.77698465730724,1.0,4.012307620134995,4.0100899358463815,Feynman17,c,4.0100899358463815,4.012307620134995
5.0,1.0,12.777249659156883,1.0,4.012307107258406,3.996210423809713,Feynman17,c,3.996210423809713,4.012307107258406
5.0,1.0,12.778437122896385,1.0,4.012304809471123,3.9903503349072946,Feynman17,c,3.9903503349072946,4.012304809471123
5.0,1.0,12.788159170837709,1.0,4.012286021155319,4.023366760646639,Feynman17,c,4.023366760646639,4.012286021155319
5.0,1.0,12.816216398024778,1.0,4.0122320402555625,4.0305903025958685,Feynman17,c,4.0305903025958685,4.0122320402555625
5.0,1.0,12.817335464947007,1.0,4.012229894612489,4.011118580541379,Feynman17,c,4.011118580541379,4.012229894612489
5.0,1.0,12.817625699412062,1.0,4.012229338223746,4.02730752367684,Feynman17,c,4.02730752367684,4.012229338223746
5.0,1.0,12.831347759393275,1.0,4.012203075934181,4.0102964395228655,Feynman17,c,4.0102964395228655,4.012203075934181
5.0,1.0,12.833837272970994,1.0,4.012198320400518,4.024878744070016,Feynman17,c,4.024878744070016,4.012198320400518
5.0,1.0,12.846590956618616,1.0,4.012174001591553,3.9873224018239073,Feynman17,c,3.9873224018239073,4.012174001591553
5.0,1.0,12.847444438541238,1.0,4.012172376767301,4.016284112752681,Feynman17,c,4.016284112752681,4.012172376767301
5.0,1.0,12.877161054142093,1.0,4.0121160060010785,4.021102419136672,Feynman17,c,4.021102419136672,4.0121160060010785
5.0,1.0,12.884163196415201,1.0,4.012102780420529,4.022541236919938,Feynman17,c,4.022541236919938,4.012102780420529
5.0,1.0,12.895893137369068,1.0,4.012080673564405,4.017280754385092,Feynman17,c,4.017280754385092,4.012080673564405
5.0,1.0,12.907682694592875,1.0,4.012058515420873,4.0053219400106945,Feynman17,c,4.0053219400106945,4.012058515420873
5.0,1.0,12.917665508816805,1.0,4.012039800702216,4.0026582427648805,Feynman17,c,4.0026582427648805,4.012039800702216
5.0,1.0,12.918408627293331,1.0,4.012038409327937,4.0098257127966965,Feynman17,c,4.0098257127966965,4.012038409327937
5.0,1.0,12.934791208209237,1.0,4.012007796740328,4.013095979123125,Feynman17,c,4.013095979123125,4.012007796740328
5.0,1.0,12.943467662797106,1.0,4.011991631211319,3.9897445106501728,Feynman17,c,3.9897445106501728,4.011991631211319
5.0,1.0,12.95452070987388,1.0,4.011971085044648,4.008423751917462,Feynman17,c,4.008423751917462,4.011971085044648
5.0,1.0,12.965209744706597,1.0,4.011951265787773,4.010796615399186,Feynman17,c,4.010796615399186,4.011951265787773
5.0,1.0,12.984780822735875,1.0,4.011915105264292,4.001764847448859,Feynman17,c,4.001764847448859,4.011915105264292
5.0,1.0,12.993857215844312,1.0,4.011898391019423,3.99994779586507,Feynman17,c,3.99994779586507,4.011898391019423
5.0,1.0,12.997574438165152,1.0,4.011891555891951,4.018128660409242,Feynman17,c,4.018128660409242,4.011891555891951
5.0,1.0,13.002982158965072,1.0,4.011881622849066,4.006145345727223,Feynman17,c,4.006145345727223,4.011881622849066
5.0,1.0,13.005243110184624,1.0,4.011877473569426,4.026555288987994,Feynman17,c,4.026555288987994,4.011877473569426
5.0,1.0,13.01490868887889,1.0,4.0118597598968115,4.009717731438308,Feynman17,c,4.009717731438308,4.0118597598968115
5.0,1.0,13.020106881396956,1.0,4.011850249808298,3.993625453481448,Feynman17,c,3.993625453481448,4.011850249808298
5.0,1.0,13.03663020953498,1.0,4.011820096356624,4.015377492745898,Feynman17,c,4.015377492745898,4.011820096356624
5.0,1.0,13.039862350937083,1.0,4.011814211495269,4.0120840612815964,Feynman17,c,4.0120840612815964,4.011814211495269
5.0,1.0,13.052440177665634,1.0,4.01179135249023,4.024288972887684,Feynman17,c,4.024288972887684,4.01179135249023
5.0,1.0,13.059679868722588,1.0,4.011778225154698,4.009017120427107,Feynman17,c,4.009017120427107,4.011778225154698
5.0,1.0,13.072758046341983,1.0,4.011754566797742,4.023615858240438,Feynman17,c,4.023615858240438,4.011754566797742
5.0,1.0,13.075501455529933,1.0,4.011749613042941,3.9790966872671834,Feynman17,c,3.9790966872671834,4.011749613042941
5.0,1.0,13.082626438776312,1.0,4.011736762149834,3.991877667639864,Feynman17,c,3.991877667639864,4.011736762149834
5.0,1.0,13.083160189288705,1.0,4.011735800307138,4.022045260862458,Feynman17,c,4.022045260862458,4.011735800307138
5.0,1.0,13.09749208984411,1.0,4.011710017782082,3.9992608007255868,Feynman17,c,3.9992608007255868,4.011710017782082
5.0,1.0,13.116122911160778,1.0,4.011676628669943,4.005473288542527,Feynman17,c,4.005473288542527,4.011676628669943
5.0,1.0,13.11762748105358,1.0,4.011673938507245,4.021560606245005,Feynman17,c,4.021560606245005,4.011673938507245
5.0,1.0,13.122544547150584,1.0,4.011665153310294,4.029892345192279,Feynman17,c,4.029892345192279,4.011665153310294
5.0,1.0,13.123662687205103,1.0,4.011663156943882,4.00415424609644,Feynman17,c,4.00415424609644,4.011663156943882
5.0,1.0,13.143794115594364,1.0,4.011627301212785,4.019943964334221,Feynman17,c,4.019943964334221,4.011627301212785
5.0,1.0,13.174926544078472,1.0,4.011572176964754,4.017850268132014,Feynman17,c,4.017850268132014,4.011572176964754
5.0,1.0,13.18195386075913,1.0,4.0115597884457,4.026078683392753,Feynman17,c,4.026078683392753,4.0115597884457
5.0,1.0,13.182699028056545,1.0,4.011558475952043,4.000357586377989,Feynman17,c,4.000357586377989,4.011558475952043
5.0,1.0,13.208471087394653,1.0,4.011513219964169,3.98495624424475,Feynman17,c,3.98495624424475,4.011513219964169
5.0,1.0,13.218495861176802,1.0,4.011495688241902,4.052692928823475,Feynman17,c,4.052692928823475,4.011495688241902
5.0,1.0,13.239897131862401,1.0,4.011458394781986,4.004372239561841,Feynman17,c,4.004372239561841,4.011458394781986
5.0,1.0,13.263578101848438,1.0,4.0114173401727475,4.013784921361802,Feynman17,c,4.013784921361802,4.0114173401727475
5.0,1.0,13.268635554805085,1.0,4.011408600935022,4.027497553295144,Feynman17,c,4.027497553295144,4.011408600935022
5.0,1.0,13.283331533655044,1.0,4.011383263346751,4.019050351198196,Feynman17,c,4.019050351198196,4.011383263346751
5.0,1.0,13.287831212952014,1.0,4.011375522274339,4.017467836156846,Feynman17,c,4.017467836156846,4.011375522274339
5.0,1.0,13.287882480488438,1.0,4.011375434121239,4.027972274268206,Feynman17,c,4.027972274268206,4.011375434121239
5.0,1.0,13.288396401777646,1.0,4.011374550504603,3.9962041879499166,Feynman17,c,3.9962041879499166,4.011374550504603
5.0,1.0,13.294946665509606,1.0,4.01136329725706,4.015005114087903,Feynman17,c,4.015005114087903,4.01136329725706
5.0,1.0,13.295196687262761,1.0,4.011362868055112,3.9815602858261383,Feynman17,c,3.9815602858261383,4.011362868055112
5.0,1.0,13.302081816386542,1.0,4.011351058202392,4.009650811464127,Feynman17,c,4.009650811464127,4.011351058202392
5.0,1.0,13.313342237424092,1.0,4.011331783241598,4.058908717764451,Feynman17,c,4.058908717764451,4.011331783241598
5.0,1.0,13.320723479669192,1.0,4.011319175107043,4.003378080369675,Feynman17,c,4.003378080369675,4.011319175107043
5.0,1.0,13.33493760187499,1.0,4.011294954799798,4.056832563265034,Feynman17,c,4.056832563265034,4.011294954799798
5.0,1.0,13.335810147798691,1.0,4.0112934705524745,3.995958343698055,Feynman17,c,3.995958343698055,4.0112934705524745
5.0,1.0,13.345827871117013,1.0,4.011276450839124,4.012344128681019,Feynman17,c,4.012344128681019,4.011276450839124
5.0,1.0,13.358839253288378,1.0,4.011254402476743,4.010868534325746,Feynman17,c,4.010868534325746,4.011254402476743
5.0,1.0,13.359217001092947,1.0,4.011253763333959,4.011529309818626,Feynman17,c,4.011529309818626,4.011253763333959
5.0,1.0,13.363584502414986,1.0,4.011246377554615,4.00544632810765,Feynman17,c,4.00544632810765,4.011246377554615
5.0,1.0,13.365223826148972,1.0,4.0112436072118385,4.014470783984242,Feynman17,c,4.014470783984242,4.0112436072118385
5.0,1.0,13.366605117934357,1.0,4.011241273720731,3.998474380710799,Feynman17,c,3.998474380710799,4.011241273720731
5.0,1.0,13.384355308981096,1.0,4.011211351985317,4.031369297664883,Feynman17,c,4.031369297664883,4.011211351985317
5.0,1.0,13.385732143119274,1.0,4.011209036038813,4.021793279950861,Feynman17,c,4.021793279950861,4.011209036038813
5.0,1.0,13.405077816783303,1.0,4.01117657089015,4.008385777324108,Feynman17,c,4.008385777324108,4.01117657089015
5.0,1.0,13.410048403316456,1.0,4.011168252254075,4.012409190005338,Feynman17,c,4.012409190005338,4.011168252254075
5.0,1.0,13.416708280323018,1.0,4.011157121038702,3.9702839201151345,Feynman17,c,3.9702839201151345,4.011157121038702
5.0,1.0,13.42978813088553,1.0,4.011135308027455,4.010731019098681,Feynman17,c,4.010731019098681,4.011135308027455
5.0,1.0,13.431911357935,1.0,4.011131773207058,4.022684240489418,Feynman17,c,4.022684240489418,4.011131773207058
5.0,1.0,13.436705077318813,1.0,4.011123798656376,4.025493334349989,Feynman17,c,4.025493334349989,4.011123798656376
5.0,1.0,13.437959637458146,1.0,4.011121713060369,4.013764507985974,Feynman17,c,4.013764507985974,4.011121713060369
5.0,1.0,13.438022335785877,1.0,4.011121608845319,4.014614431426522,Feynman17,c,4.014614431426522,4.011121608845319
5.0,1.0,13.443515790479154,1.0,4.011112483501252,4.0039897758726,Feynman17,c,4.0039897758726,4.011112483501252
5.0,1.0,13.444217940558998,1.0,4.011111317949148,3.9949412219080305,Feynman17,c,3.9949412219080305,4.011111317949148
5.0,1.0,13.447698115229226,1.0,4.011105543653363,4.019654342274238,Feynman17,c,4.019654342274238,4.011105543653363
5.0,1.0,13.455012811358738,1.0,4.01109342181405,4.025710460530854,Feynman17,c,4.025710460530854,4.01109342181405
5.0,1.0,13.473002516336837,1.0,4.011063693868345,4.021401221388744,Feynman17,c,4.021401221388744,4.011063693868345
5.0,1.0,13.474561753950837,1.0,4.011061122868688,3.983789539365212,Feynman17,c,3.983789539365212,4.011061122868688
5.0,1.0,13.496127392229555,1.0,4.011025655511769,4.018011984062967,Feynman17,c,4.018011984062967,4.011025655511769
5.0,1.0,13.503651353673114,1.0,4.011013321614306,3.9963183283487,Feynman17,c,3.9963183283487,4.011013321614306
5.0,1.0,13.50666706241398,1.0,4.0110083838334765,4.0097979582691305,Feynman17,c,4.0097979582691305,4.0110083838334765
5.0,1.0,13.519230753750644,1.0,4.010987848373597,4.034339109332734,Feynman17,c,4.034339109332734,4.010987848373597
5.0,1.0,13.52182176083758,1.0,4.010983620507827,4.00140801236692,Feynman17,c,4.00140801236692,4.010983620507827
5.0,1.0,13.530926589985071,1.0,4.010968783101812,4.011763130750772,Feynman17,c,4.011763130750772,4.010968783101812
5.0,1.0,13.548501422168222,1.0,4.010940227829579,4.015374494492805,Feynman17,c,4.015374494492805,4.010940227829579
5.0,1.0,13.54978342639625,1.0,4.010938149223058,4.01290878644212,Feynman17,c,4.01290878644212,4.010938149223058
5.0,1.0,13.561397604111246,1.0,4.010919345313186,4.0231745802341115,Feynman17,c,4.0231745802341115,4.010919345313186
5.0,1.0,13.598082290716395,1.0,4.010860268882604,4.0099793185741985,Feynman17,c,4.0099793185741985,4.010860268882604
5.0,1.0,13.601208248388051,1.0,4.010855257100707,4.024586378937708,Feynman17,c,4.024586378937708,4.010855257100707
5.0,1.0,13.605329903175916,1.0,4.010848654246896,3.998237190930285,Feynman17,c,3.998237190930285,4.010848654246896
5.0,1.0,13.612952681156534,1.0,4.010836458510462,4.02234206335929,Feynman17,c,4.02234206335929,4.010836458510462
5.0,1.0,13.622713697805011,1.0,4.010820871835358,4.015436836532161,Feynman17,c,4.015436836532161,4.010820871835358
5.0,1.0,13.64168650841012,1.0,4.010790671682161,4.0181006914439985,Feynman17,c,4.0181006914439985,4.010790671682161
5.0,1.0,13.652095098556389,1.0,4.010774157456748,4.0156526149146,Feynman17,c,4.0156526149146,4.010774157456748
5.0,1.0,13.661514591628501,1.0,4.010759245228468,4.004417788637449,Feynman17,c,4.004417788637449,4.010759245228468
5.0,1.0,13.662240641004505,1.0,4.010758097089133,4.006335035244575,Feynman17,c,4.006335035244575,4.010758097089133
5.0,1.0,13.666125687923747,1.0,4.010751956589814,4.009794888699157,Feynman17,c,4.009794888699157,4.010751956589814
5.0,1.0,13.683333468026278,1.0,4.010724822080451,3.989394692311331,Feynman17,c,3.989394692311331,4.010724822080451
5.0,1.0,13.701324521418364,1.0,4.010696562284935,4.012639790296574,Feynman17,c,4.012639790296574,4.010696562284935
5.0,1.0,13.701603194057942,1.0,4.010696125434485,4.05783965458679,Feynman17,c,4.05783965458679,4.010696125434485
5.0,1.0,13.70498674224443,1.0,4.01069082348248,4.012367887547906,Feynman17,c,4.012367887547906,4.01069082348248
5.0,1.0,13.720687071423722,1.0,4.010666272962601,4.031690340528978,Feynman17,c,4.031690340528978,4.010666272962601
5.0,1.0,13.733119981618161,1.0,4.010646891717339,4.013636224536867,Feynman17,c,4.013636224536867,4.010646891717339
5.0,1.0,13.751075715427248,1.0,4.010618994352178,4.0337713071792995,Feynman17,c,4.0337713071792995,4.010618994352178
5.0,1.0,13.753565265113732,1.0,4.010615135070653,4.0068460844523806,Feynman17,c,4.0068460844523806,4.010615135070653
5.0,1.0,13.756618474187135,1.0,4.0106104048839475,4.009049618845266,Feynman17,c,4.009049618845266,4.0106104048839475
5.0,1.0,13.756910797601233,1.0,4.010609952167728,4.002754849949725,Feynman17,c,4.002754849949725,4.010609952167728
5.0,1.0,13.76071261261773,1.0,4.0106040670038645,4.0350592719844265,Feynman17,c,4.0350592719844265,4.0106040670038645
5.0,1.0,13.761339265626699,1.0,4.010603097423261,3.9845893042418474,Feynman17,c,3.9845893042418474,4.010603097423261
5.0,1.0,13.763024156677954,1.0,4.010600491158019,4.002283228752875,Feynman17,c,4.002283228752875,4.010600491158019
5.0,1.0,13.769551319933392,1.0,4.0105904037268925,4.014905753221985,Feynman17,c,4.014905753221985,4.0105904037268925
5.0,1.0,13.779303015303286,1.0,4.010575359769371,4.013219870690191,Feynman17,c,4.013219870690191,4.010575359769371
5.0,1.0,13.788576879622745,1.0,4.01056108272001,3.9957086106936535,Feynman17,c,3.9957086106936535,4.01056108272001
5.0,1.0,13.790581172398308,1.0,4.010558000929852,4.030272079852103,Feynman17,c,4.030272079852103,4.010558000929852
5.0,1.0,13.792846002362028,1.0,4.010554520164272,4.029460560448306,Feynman17,c,4.029460560448306,4.010554520164272
5.0,1.0,13.796688406049231,1.0,4.010548618802866,4.013008661463128,Feynman17,c,4.013008661463128,4.010548618802866
5.0,1.0,13.796924991632782,1.0,4.010548255604527,4.029241565872227,Feynman17,c,4.029241565872227,4.010548255604527
5.0,1.0,13.805747023950998,1.0,4.010534725710238,4.0328886838629625,Feynman17,c,4.0328886838629625,4.010534725710238
5.0,1.0,13.81108074191545,1.0,4.010526558302704,3.9982935649093894,Feynman17,c,3.9982935649093894,4.010526558302704
5.0,1.0,13.815129899313119,1.0,4.01052036426408,4.0236958501730875,Feynman17,c,4.0236958501730875,4.01052036426408
5.0,1.0,13.817050764430803,1.0,4.010517427810769,3.9996856687454594,Feynman17,c,3.9996856687454594,4.010517427810769
5.0,1.0,13.832782968763174,1.0,4.010493424031946,4.0308594851695565,Feynman17,c,4.0308594851695565,4.010493424031946
5.0,1.0,13.83632859306545,1.0,4.010488025575032,4.038881895041364,Feynman17,c,4.038881895041364,4.010488025575032
5.0,1.0,13.836354206414258,1.0,4.010487986592124,3.98534992831193,Feynman17,c,3.98534992831193,4.010487986592124
5.0,1.0,13.840972679575517,1.0,4.010480960941622,3.97971947072096,Feynman17,c,3.97971947072096,4.010480960941622
5.0,1.0,13.842805102552191,1.0,4.010478175406763,4.025502302563923,Feynman17,c,4.025502302563923,4.010478175406763
5.0,1.0,13.850967307923792,1.0,4.010465781229591,4.03003536333832,Feynman17,c,4.03003536333832,4.010465781229591
5.0,1.0,13.854222714607253,1.0,4.010460844088813,3.9960086471837597,Feynman17,c,3.9960086471837597,4.010460844088813
5.0,1.0,13.85850418317971,1.0,4.010454356149374,4.020494625395566,Feynman17,c,4.020494625395566,4.010454356149374
5.0,1.0,13.860726684578042,1.0,4.010450990656208,4.012699566105778,Feynman17,c,4.012699566105778,4.010450990656208
5.0,1.0,13.869387576979019,1.0,4.010437891139671,3.988249131914249,Feynman17,c,3.988249131914249,4.010437891139671
5.0,1.0,13.873497840127833,1.0,4.010431683033402,4.017099599309849,Feynman17,c,4.017099599309849,4.010431683033402
5.0,1.0,13.874210189103238,1.0,4.010430607671481,4.005418731159414,Feynman17,c,4.005418731159414,4.010430607671481
5.0,1.0,13.88220957112807,1.0,4.010418543229674,3.9942316327167977,Feynman17,c,3.9942316327167977,4.010418543229674
5.0,1.0,13.883723703332235,1.0,4.010416262017372,4.007657446554702,Feynman17,c,4.007657446554702,4.010416262017372
5.0,1.0,13.89704602879226,1.0,4.010396222718532,3.985785073385351,Feynman17,c,3.985785073385351,4.010396222718532
5.0,1.0,13.904050586947914,1.0,4.010385709754858,4.001794070505385,Feynman17,c,4.001794070505385,4.010385709754858
5.0,1.0,13.905111104200419,1.0,4.010384119443262,3.9832020568567623,Feynman17,c,3.9832020568567623,4.010384119443262
5.0,1.0,13.90528886987889,1.0,4.01038385290836,3.990103143567817,Feynman17,c,3.990103143567817,4.01038385290836
5.0,1.0,13.916620841476977,1.0,4.010366883375482,3.9959867153657376,Feynman17,c,3.9959867153657376,4.010366883375482
5.0,1.0,13.922760090459372,1.0,4.010357707291111,4.005605360248412,Feynman17,c,4.005605360248412,4.010357707291111
5.0,1.0,13.94279842897159,1.0,4.0103278415435915,4.025750296097323,Feynman17,c,4.025750296097323,4.0103278415435915
5.0,1.0,13.961183220093936,1.0,4.010300553917981,4.013754071213017,Feynman17,c,4.013754071213017,4.010300553917981
5.0,1.0,13.979231118738454,1.0,4.010273871516408,4.002183663121512,Feynman17,c,4.002183663121512,4.010273871516408
5.0,1.0,13.98302390603011,1.0,4.010268277379126,4.0232511904761505,Feynman17,c,4.0232511904761505,4.010268277379126
5.0,1.0,14.010216265169879,1.0,4.010228303896437,3.96311884944795,Feynman17,c,3.96311884944795,4.010228303896437
5.0,1.0,14.013987541510566,1.0,4.010222778481155,4.021569743724371,Feynman17,c,4.021569743724371,4.010222778481155
5.0,1.0,14.022896807864477,1.0,4.010209743027039,4.003269378318311,Feynman17,c,4.003269378318311,4.010209743027039
5.0,1.0,14.023487895555235,1.0,4.010208879069531,4.014530740767081,Feynman17,c,4.014530740767081,4.010208879069531
5.0,1.0,14.03545789542757,1.0,4.0101914068369355,4.005581279683138,Feynman17,c,4.005581279683138,4.0101914068369355
5.0,1.0,14.044017495354707,1.0,4.0101789401841605,4.004559336757709,Feynman17,c,4.004559336757709,4.0101789401841605
5.0,1.0,14.047132083660674,1.0,4.010174409616229,4.002963230953539,Feynman17,c,4.002963230953539,4.010174409616229
5.0,1.0,14.051348761773482,1.0,4.010168280741552,3.9949627219407677,Feynman17,c,3.9949627219407677,4.010168280741552
5.0,1.0,14.051692461576023,1.0,4.010167781423765,4.020519036850043,Feynman17,c,4.020519036850043,4.010167781423765
5.0,1.0,14.057526299070643,1.0,4.0101593117965155,3.9936907483225004,Feynman17,c,3.9936907483225004,4.0101593117965155
5.0,1.0,14.072218318040875,1.0,4.010138028652934,3.9934080509177057,Feynman17,c,3.9934080509177057,4.010138028652934
5.0,1.0,14.076833915535335,1.0,4.010131356230933,4.030451408012832,Feynman17,c,4.030451408012832,4.010131356230933
5.0,1.0,14.089406904289135,1.0,4.010113213824634,3.9979297987445936,Feynman17,c,3.9979297987445936,4.010113213824634
5.0,1.0,14.094454215584143,1.0,4.01010594444461,4.0254660944300245,Feynman17,c,4.0254660944300245,4.01010594444461
5.0,1.0,14.100423725704829,1.0,4.010097356994553,4.018902742332884,Feynman17,c,4.018902742332884,4.010097356994553
5.0,1.0,14.110808789336385,1.0,4.010082443637022,4.008537655951841,Feynman17,c,4.008537655951841,4.010082443637022
5.0,1.0,14.111770822932122,1.0,4.010081063793613,4.016955043111686,Feynman17,c,4.016955043111686,4.010081063793613
5.0,1.0,14.114880030711303,1.0,4.01007660620035,3.997111593818819,Feynman17,c,3.997111593818819,4.01007660620035
5.0,1.0,14.115918568435745,1.0,4.010075117934361,4.020567323435907,Feynman17,c,4.020567323435907,4.010075117934361
5.0,1.0,14.130246220103952,1.0,4.010054619486813,4.025917757399979,Feynman17,c,4.025917757399979,4.010054619486813
5.0,1.0,14.134488319173581,1.0,4.0100485623696,4.010430777504373,Feynman17,c,4.010430777504373,4.0100485623696
5.0,1.0,14.144458481950847,1.0,4.0100343479459415,4.004696632890771,Feynman17,c,4.004696632890771,4.0100343479459415
5.0,1.0,14.146029658290058,1.0,4.010032110680427,4.033601743986797,Feynman17,c,4.033601743986797,4.010032110680427
5.0,1.0,14.148389205602713,1.0,4.010028752226689,4.0005913316093835,Feynman17,c,4.0005913316093835,4.010028752226689
5.0,1.0,14.15339515339921,1.0,4.010021632616792,4.026843777259275,Feynman17,c,4.026843777259275,4.010021632616792
5.0,1.0,14.157706097452131,1.0,4.010015507543727,4.022279585235624,Feynman17,c,4.022279585235624,4.010015507543727
5.0,1.0,14.167375220121391,1.0,4.010001789897213,4.029679355605756,Feynman17,c,4.029679355605756,4.010001789897213
5.0,1.0,14.16922812359238,1.0,4.009999164393101,3.9788012595583955,Feynman17,c,3.9788012595583955,4.009999164393101
5.0,1.0,14.171279918449923,1.0,4.009996258273883,4.015735783080229,Feynman17,c,4.015735783080229,4.009996258273883
5.0,1.0,14.173722538125974,1.0,4.009992800252254,3.994403934264707,Feynman17,c,3.994403934264707,4.009992800252254
5.0,1.0,14.182554588254895,1.0,4.0099803116818205,4.029937599256965,Feynman17,c,4.029937599256965,4.0099803116818205
