omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.0,2.7914081292941653,0.011995966649321947,0.0030982386963734725,Feynman44,c,0.0030982386963734725,0.011995966649321947
1.0,1.0,1.0,1.0,2.7944210741331985,0.011970112492016904,0.009232893680321099,Feynman44,c,0.009232893680321099,0.011970112492016904
1.0,1.0,1.0,1.0,2.7995277788341544,0.011926482221498566,0.008325360179039938,Feynman44,c,0.008325360179039938,0.011926482221498566
1.0,1.0,1.0,1.0,2.801385628926862,0.011910668426695891,0.012479232283760182,Feynman44,c,0.012479232283760182,0.011910668426695891
1.0,1.0,1.0,1.0,2.8037537915150494,0.011890556470127364,0.017179887096331437,Feynman44,c,0.017179887096331437,0.011890556470127364
1.0,1.0,1.0,1.0,2.807389385335268,0.0118597796618018,0.009727307569392642,Feynman44,c,0.009727307569392642,0.0118597796618018
1.0,1.0,1.0,1.0,2.809607842304228,0.01184105817110919,0.015978399073526495,Feynman44,c,0.015978399073526495,0.01184105817110919
1.0,1.0,1.0,1.0,2.8106890506961557,0.011831949949752745,0.0039962485171031285,Feynman44,c,0.0039962485171031285,0.011831949949752745
1.0,1.0,1.0,1.0,2.8111055556049975,0.011828444069196776,0.008745569695026831,Feynman44,c,0.008745569695026831,0.011828444069196776
1.0,1.0,1.0,1.0,2.8138521815761544,0.011805363641712037,0.013047866004461825,Feynman44,c,0.013047866004461825,0.011805363641712037
1.0,1.0,1.0,1.0,2.815950444169547,0.011787777022453596,0.017198075992253835,Feynman44,c,0.017198075992253835,0.011787777022453596
1.0,1.0,1.0,1.0,2.8171321093499655,0.011777890170313554,0.013612223261531302,Feynman44,c,0.013612223261531302,0.011777890170313554
1.0,1.0,1.0,1.0,2.8173473186468305,0.011776090878734866,0.014418845706923747,Feynman44,c,0.014418845706923747,0.011776090878734866
1.0,1.0,1.0,1.0,2.819253622969361,0.011760170903946742,-0.00010846717604410215,Feynman44,c,-0.00010846717604410215,0.011760170903946742
1.0,1.0,1.0,1.0,2.820294460716256,0.011751492256185388,0.022172434307462435,Feynman44,c,0.022172434307462435,0.011751492256185388
1.0,1.0,1.0,1.0,2.8205294185369367,0.011749534474792779,0.007169213677419236,Feynman44,c,0.007169213677419236,0.011749534474792779
1.0,1.0,1.0,1.0,2.8252426292458988,0.01171036485520581,0.009586856759045706,Feynman44,c,0.009586856759045706,0.01171036485520581
1.0,1.0,1.0,1.0,2.825805093523562,0.011705703524244751,0.017883755355623907,Feynman44,c,0.017883755355623907,0.011705703524244751
1.0,1.0,1.0,1.0,2.826425961425851,0.011700561413706163,0.00823512790223499,Feynman44,c,0.00823512790223499,0.011700561413706163
1.0,1.0,1.0,1.0,2.82946670091169,0.011675426471061274,0.00866334446515164,Feynman44,c,0.00866334446515164,0.011675426471061274
1.0,1.0,1.0,1.0,2.8335179900257943,0.011642063906356364,0.005284943177275433,Feynman44,c,0.005284943177275433,0.011642063906356364
1.0,1.0,1.0,1.0,2.833857586938544,0.01163927380703212,0.016668132973931157,Feynman44,c,0.016668132973931157,0.01163927380703212
1.0,1.0,1.0,1.0,2.8345576641833063,0.01163352519616515,0.01375810440841273,Feynman44,c,0.01375810440841273,0.01163352519616515
1.0,1.0,1.0,1.0,2.8374476520200043,0.011609839384978459,-0.0008661321106856034,Feynman44,c,-0.0008661321106856034,0.011609839384978459
1.0,1.0,1.0,1.0,2.8375172795720034,0.011609269622966156,0.008880284107529134,Feynman44,c,0.008880284107529134,0.011609269622966156
1.0,1.0,1.0,1.0,2.8413109023333885,0.011578289705709606,0.010780095137676065,Feynman44,c,0.010780095137676065,0.011578289705709606
1.0,1.0,1.0,1.0,2.8437862569315007,0.011558141989630538,0.0019021630257922972,Feynman44,c,0.0019021630257922972,0.011558141989630538
1.0,1.0,1.0,1.0,2.848647901754254,0.0115187242494106,0.003241334440884763,Feynman44,c,0.003241334440884763,0.0115187242494106
1.0,1.0,1.0,1.0,2.853753126540638,0.011477548244549204,0.019458799360464456,Feynman44,c,0.019458799360464456,0.011477548244549204
1.0,1.0,1.0,1.0,2.854154384774333,0.011474321273348645,0.00041881957603898297,Feynman44,c,0.00041881957603898297,0.011474321273348645
1.0,1.0,1.0,1.0,2.8559433998821855,0.011459950327035473,0.012084031140636694,Feynman44,c,0.012084031140636694,0.011459950327035473
1.0,1.0,1.0,1.0,2.857098136070295,0.01145068880045775,0.011631882829872198,Feynman44,c,0.011631882829872198,0.01145068880045775
1.0,1.0,1.0,1.0,2.858215046182747,0.011441741334265005,0.009493631385254405,Feynman44,c,0.009493631385254405,0.011441741334265005
1.0,1.0,1.0,1.0,2.8601632193797784,0.01142615977432884,0.012798943880969292,Feynman44,c,0.012798943880969292,0.01142615977432884
1.0,1.0,1.0,1.0,2.8615755443607163,0.011414883840262591,0.011265177083517637,Feynman44,c,0.011265177083517637,0.011414883840262591
1.0,1.0,1.0,1.0,2.8623648529781525,0.011408589308019879,0.01138372030571908,Feynman44,c,0.01138372030571908,0.011408589308019879
1.0,1.0,1.0,1.0,2.8652615181273173,0.011385533710260114,0.019602668872443586,Feynman44,c,0.019602668872443586,0.011385533710260114
1.0,1.0,1.0,1.0,2.866147794799039,0.011378493478209807,0.0032833763043591258,Feynman44,c,0.0032833763043591258,0.011378493478209807
1.0,1.0,1.0,1.0,2.867919127013966,0.011364442267627995,0.008743148557770744,Feynman44,c,0.008743148557770744,0.011364442267627995
1.0,1.0,1.0,1.0,2.868697128288749,0.011358278945920995,0.012104719023146616,Feynman44,c,0.012104719023146616,0.011358278945920995
1.0,1.0,1.0,1.0,2.875275152346106,0.011306367694251248,0.02108103040496559,Feynman44,c,0.02108103040496559,0.011306367694251248
1.0,1.0,1.0,1.0,2.8768881388496843,0.011293692953256374,-0.0010610944650686106,Feynman44,c,-0.0010610944650686106,0.011293692953256374
1.0,1.0,1.0,1.0,2.8773742641102036,0.011289877192669358,0.011221129036942596,Feynman44,c,0.011221129036942596,0.011289877192669358
1.0,1.0,1.0,1.0,2.8777010521008446,0.011287313210703155,0.0011801021331770134,Feynman44,c,0.0011801021331770134,0.011287313210703155
1.0,1.0,1.0,1.0,2.8793955166161234,0.011274032420353113,0.012481342777735762,Feynman44,c,0.012481342777735762,0.011274032420353113
1.0,1.0,1.0,1.0,2.8805059901559193,0.011265341515691018,0.018674523412303693,Feynman44,c,0.018674523412303693,0.011265341515691018
1.0,1.0,1.0,1.0,2.8831509997124236,0.011244681294926,0.006946644187171585,Feynman44,c,0.006946644187171585,0.011244681294926
1.0,1.0,1.0,1.0,2.884388462162898,0.011235034961799603,0.010571374462680621,Feynman44,c,0.010571374462680621,0.011235034961799603
1.0,1.0,1.0,1.0,2.886513519814041,0.011218498535835938,0.021767685151465904,Feynman44,c,0.021767685151465904,0.011218498535835938
1.0,1.0,1.0,1.0,2.8867695704313974,0.011216508507873393,0.012478450949446818,Feynman44,c,0.012478450949446818,0.011216508507873393
1.0,1.0,1.0,1.0,2.8889652694158503,0.011199465231121307,0.017394936251052366,Feynman44,c,0.017394936251052366,0.011199465231121307
1.0,1.0,1.0,1.0,2.892169154708668,0.011174665901992686,0.003983702381292506,Feynman44,c,0.003983702381292506,0.011174665901992686
1.0,1.0,1.0,1.0,2.8939292919926274,0.011161076790019833,0.01129181919163646,Feynman44,c,0.01129181919163646,0.011161076790019833
1.0,1.0,1.0,1.0,2.8940719762179326,0.011159976285021134,0.00839927729745471,Feynman44,c,0.00839927729745471,0.011159976285021134
1.0,1.0,1.0,1.0,2.897383858380549,0.011134477832514597,0.015635713614177208,Feynman44,c,0.015635713614177208,0.011134477832514597
1.0,1.0,1.0,1.0,2.9017718234531484,0.011100828901938479,0.009872356794677701,Feynman44,c,0.009872356794677701,0.011100828901938479
1.0,1.0,1.0,1.0,2.90371396239404,0.011085984366686672,0.010673191708367604,Feynman44,c,0.010673191708367604,0.011085984366686672
1.0,1.0,1.0,1.0,2.9058200051328242,0.0110699206765297,0.01193193664678684,Feynman44,c,0.01193193664678684,0.0110699206765297
1.0,1.0,1.0,1.0,2.9081409167488785,0.01105225849574753,0.0011613300806299267,Feynman44,c,0.0011613300806299267,0.01105225849574753
1.0,1.0,1.0,1.0,2.908194179125522,0.011051853664345027,0.006086866211530909,Feynman44,c,0.006086866211530909,0.011051853664345027
1.0,1.0,1.0,1.0,2.91737210785958,0.010982425720692683,0.002900354650555553,Feynman44,c,0.002900354650555553,0.010982425720692683
1.0,1.0,1.0,1.0,2.9183763181870876,0.010974868937981132,0.009091082589685296,Feynman44,c,0.009091082589685296,0.010974868937981132
1.0,1.0,1.0,1.0,2.9188032975749567,0.010971658238531612,0.008591149725800233,Feynman44,c,0.008591149725800233,0.010971658238531612
1.0,1.0,1.0,1.0,2.9196502913337126,0.01096529338166174,0.023074312256890224,Feynman44,c,0.023074312256890224,0.01096529338166174
1.0,1.0,1.0,1.0,2.9221462659595163,0.010946569195539765,0.015683980047113997,Feynman44,c,0.015683980047113997,0.010946569195539765
1.0,1.0,1.0,1.0,2.922972155814447,0.010940384132708217,0.0069853507559311115,Feynman44,c,0.0069853507559311115,0.010940384132708217
1.0,1.0,1.0,1.0,2.9244907339391433,0.010929025222003723,0.008906190716683544,Feynman44,c,0.008906190716683544,0.010929025222003723
1.0,1.0,1.0,1.0,2.925697195407009,0.01092001353808135,0.014107791778452046,Feynman44,c,0.014107791778452046,0.01092001353808135
1.0,1.0,1.0,1.0,2.9280190348088855,0.010902701857604403,0.013808985921738884,Feynman44,c,0.013808985921738884,0.010902701857604403
1.0,1.0,1.0,1.0,2.930700482652012,0.010882760104946656,0.014072172135086184,Feynman44,c,0.014072172135086184,0.010882760104946656
1.0,1.0,1.0,1.0,2.9318154265836216,0.0108744844406166,0.023086613594210957,Feynman44,c,0.023086613594210957,0.0108744844406166
1.0,1.0,1.0,1.0,2.935976913992923,0.010843679049691586,0.014042914106105222,Feynman44,c,0.014042914106105222,0.010843679049691586
1.0,1.0,1.0,1.0,2.936435920475062,0.010840289273720891,0.0022425065321817553,Feynman44,c,0.0022425065321817553,0.010840289273720891
1.0,1.0,1.0,1.0,2.9375351537965093,0.010832177862582263,0.010343294950306626,Feynman44,c,0.010343294950306626,0.010832177862582263
1.0,1.0,1.0,1.0,2.939156376199794,0.010820231219530387,0.0022898439962119824,Feynman44,c,0.0022898439962119824,0.010820231219530387
1.0,1.0,1.0,1.0,2.9420446059694316,0.010798997024765802,0.009002054570623518,Feynman44,c,0.009002054570623518,0.010798997024765802
1.0,1.0,1.0,1.0,2.9421613685440016,0.01079813990408679,0.01686721563116915,Feynman44,c,0.01686721563116915,0.01079813990408679
1.0,1.0,1.0,1.0,2.9427885397624793,0.010793537765122152,0.00867772562630411,Feynman44,c,0.00867772562630411,0.010793537765122152
1.0,1.0,1.0,1.0,2.9431676443021306,0.010790757348831908,0.013304170564017195,Feynman44,c,0.013304170564017195,0.010790757348831908
1.0,1.0,1.0,1.0,2.949652989046129,0.010743358656223861,0.01076266991029426,Feynman44,c,0.01076266991029426,0.010743358656223861
1.0,1.0,1.0,1.0,2.9503713458739274,0.010738127704182475,0.019615740773398203,Feynman44,c,0.019615740773398203,0.010738127704182475
1.0,1.0,1.0,1.0,2.9507794003581,0.010735158022211795,0.012263987532076658,Feynman44,c,0.012263987532076658,0.010735158022211795
1.0,1.0,1.0,1.0,2.952369938742352,0.010723594375443537,0.006387777868104053,Feynman44,c,0.006387777868104053,0.010723594375443537
1.0,1.0,1.0,1.0,2.953049441329093,0.010718659902168545,0.010551880657330119,Feynman44,c,0.010551880657330119,0.010718659902168545
1.0,1.0,1.0,1.0,2.9531556743368204,0.010717888757586166,0.0006319998252910589,Feynman44,c,0.0006319998252910589,0.010717888757586166
1.0,1.0,1.0,1.0,2.9535531358581744,0.010715004325484641,0.019673633963734484,Feynman44,c,0.019673633963734484,0.010715004325484641
1.0,1.0,1.0,1.0,2.954686259901841,0.01070678747953988,0.0156167860588897,Feynman44,c,0.0156167860588897,0.01070678747953988
1.0,1.0,1.0,1.0,2.957454574977569,0.010686752758232469,0.02069134705804171,Feynman44,c,0.02069134705804171,0.010686752758232469
1.0,1.0,1.0,1.0,2.957593036113106,0.010685752170749602,0.011433403345472935,Feynman44,c,0.011433403345472935,0.010685752170749602
1.0,1.0,1.0,1.0,2.95765714754896,0.01068528891794129,0.013386313041231813,Feynman44,c,0.013386313041231813,0.01068528891794129
1.0,1.0,1.0,1.0,2.9599692326308227,0.01066860249569414,0.007055756266682904,Feynman44,c,0.007055756266682904,0.01066860249569414
1.0,1.0,1.0,1.0,2.961535759212979,0.010657319005895794,0.00578001867163064,Feynman44,c,0.00578001867163064,0.010657319005895794
1.0,1.0,1.0,1.0,2.9623283414070922,0.01065161695648005,0.005286328082455413,Feynman44,c,0.005286328082455413,0.01065161695648005
1.0,1.0,1.0,1.0,2.96259571292788,0.010649694446094886,0.012440644550015022,Feynman44,c,0.012440644550015022,0.010649694446094886
1.0,1.0,1.0,1.0,2.965424050551107,0.010629389378948945,0.01711661353095339,Feynman44,c,0.01711661353095339,0.010629389378948945
1.0,1.0,1.0,1.0,2.9655917304496873,0.01062818740328485,0.004321633244907884,Feynman44,c,0.004321633244907884,0.01062818740328485
1.0,1.0,1.0,1.0,2.9689710763983594,0.010604006715255913,0.005809774141008263,Feynman44,c,0.005809774141008263,0.010604006715255913
1.0,1.0,1.0,1.0,2.9693423069796347,0.010601355430833332,0.013922563911456515,Feynman44,c,0.013922563911456515,0.010601355430833332
1.0,1.0,1.0,1.0,2.9710359007684746,0.010589272593064171,0.005978022821640164,Feynman44,c,0.005978022821640164,0.010589272593064171
1.0,1.0,1.0,1.0,2.9733455267200934,0.010572827978972825,0.013988230940768929,Feynman44,c,0.013988230940768929,0.010572827978972825
1.0,1.0,1.0,1.0,2.9752449317529934,0.010559332839644331,0.011267922194723296,Feynman44,c,0.011267922194723296,0.010559332839644331
1.0,1.0,1.0,1.0,2.9761327579711843,0.010553033756254911,0.01564241532092448,Feynman44,c,0.01564241532092448,0.010553033756254911
1.0,1.0,1.0,1.0,2.9772499861138617,0.010545115083518644,0.010350489077180442,Feynman44,c,0.010350489077180442,0.010545115083518644
1.0,1.0,1.0,1.0,2.977467188611568,0.010543576633790854,0.012870369464589793,Feynman44,c,0.012870369464589793,0.010543576633790854
1.0,1.0,1.0,1.0,2.978102275444864,0.010539080231653427,0.011128095672195481,Feynman44,c,0.011128095672195481,0.010539080231653427
1.0,1.0,1.0,1.0,2.9798570713618275,0.01052667125423793,0.007318103401095344,Feynman44,c,0.007318103401095344,0.01052667125423793
1.0,1.0,1.0,1.0,2.9819064641594926,0.01051220676911032,0.010345567087662743,Feynman44,c,0.010345567087662743,0.01051220676911032
1.0,1.0,1.0,1.0,2.9844933485086083,0.010493991229981499,0.0023569810805527027,Feynman44,c,0.0023569810805527027,0.010493991229981499
1.0,1.0,1.0,1.0,2.985210164294108,0.0104889521506395,0.0024247190672433,Feynman44,c,0.0024247190672433,0.0104889521506395
1.0,1.0,1.0,1.0,2.985427424789636,0.010487425567207387,0.005177308609220995,Feynman44,c,0.005177308609220995,0.010487425567207387
1.0,1.0,1.0,1.0,2.9878544034937184,0.010470395004352161,0.0072075691713466925,Feynman44,c,0.0072075691713466925,0.010470395004352161
1.0,1.0,1.0,1.0,2.988209287374105,0.010467908194757692,0.005005007540855353,Feynman44,c,0.005005007540855353,0.010467908194757692
1.0,1.0,1.0,1.0,2.989543323032259,0.010458568007606245,0.018323099981583067,Feynman44,c,0.018323099981583067,0.010458568007606245
1.0,1.0,1.0,1.0,2.993370680849445,0.010431840217618702,0.001357562478731908,Feynman44,c,0.001357562478731908,0.010431840217618702
1.0,1.0,1.0,1.0,2.9990306087028884,0.010392502340986712,0.0031799262481068367,Feynman44,c,0.0031799262481068367,0.010392502340986712
1.0,1.0,1.0,1.0,3.0012812840954015,0.010376921409458435,0.017511292222418172,Feynman44,c,0.017511292222418172,0.010376921409458435
1.0,1.0,1.0,1.0,3.0046843772416687,0.010353429003827274,0.015203256280356764,Feynman44,c,0.015203256280356764,0.010353429003827274
1.0,1.0,1.0,1.0,3.0059323220106884,0.010344834116025513,0.01886338039009481,Feynman44,c,0.01886338039009481,0.010344834116025513
1.0,1.0,1.0,1.0,3.008717135356319,0.010325693001370153,0.014044733277607406,Feynman44,c,0.014044733277607406,0.010325693001370153
1.0,1.0,1.0,1.0,3.0131349576292115,0.010295436384550303,0.007165564338778834,Feynman44,c,0.007165564338778834,0.010295436384550303
1.0,1.0,1.0,1.0,3.014459264669558,0.010286392424895882,0.009657643633197006,Feynman44,c,0.009657643633197006,0.010286392424895882
1.0,1.0,1.0,1.0,3.018582185953332,0.01025831233903054,0.012486089592822732,Feynman44,c,0.012486089592822732,0.01025831233903054
1.0,1.0,1.0,1.0,3.02090754925382,0.010242525611600701,0.015370534159940216,Feynman44,c,0.015370534159940216,0.010242525611600701
1.0,1.0,1.0,1.0,3.0222801118301943,0.010233224478350166,0.001880327898434564,Feynman44,c,0.001880327898434564,0.010233224478350166
1.0,1.0,1.0,1.0,3.0233065099651997,0.010226277396031965,0.01332077526546585,Feynman44,c,0.01332077526546585,0.010226277396031965
1.0,1.0,1.0,1.0,3.034536138976165,0.010150730549893103,0.014078770465712208,Feynman44,c,0.014078770465712208,0.010150730549893103
1.0,1.0,1.0,1.0,3.034963913498203,0.010147869284970391,0.00612828015732996,Feynman44,c,0.00612828015732996,0.010147869284970391
1.0,1.0,1.0,1.0,3.0425948228006994,0.010097030861186117,0.0023313793010761048,Feynman44,c,0.0023313793010761048,0.010097030861186117
1.0,1.0,1.0,1.0,3.0432473395927975,0.010092701422846998,0.00044231588610362145,Feynman44,c,0.00044231588610362145,0.010092701422846998
1.0,1.0,1.0,1.0,3.0520884358831353,0.010034314316255745,0.02162682819121038,Feynman44,c,0.02162682819121038,0.010034314316255745
1.0,1.0,1.0,1.0,3.055055026985223,0.010014836267948943,0.002069231065821483,Feynman44,c,0.002069231065821483,0.010014836267948943
1.0,1.0,1.0,1.0,3.057284301392734,0.010000236592976382,0.018060665441254536,Feynman44,c,0.018060665441254536,0.010000236592976382
1.0,1.0,1.0,1.0,3.0573376971773794,0.009999887291806826,0.007822057030340536,Feynman44,c,0.007822057030340536,0.009999887291806826
1.0,1.0,1.0,1.0,3.058328252808713,0.00999341065507989,0.005621086733628012,Feynman44,c,0.005621086733628012,0.00999341065507989
1.0,1.0,1.0,1.0,3.058872332014472,0.009989855931125391,0.011332599305346728,Feynman44,c,0.011332599305346728,0.009989855931125391
1.0,1.0,1.0,1.0,3.0598390046363813,0.009983544883524117,0.005110731827833759,Feynman44,c,0.005110731827833759,0.009983544883524117
1.0,1.0,1.0,1.0,3.0601085026924024,0.009981786496551721,0.008674202527471269,Feynman44,c,0.008674202527471269,0.009981786496551721
1.0,1.0,1.0,1.0,3.0616750732471205,0.009971574327140846,0.02335983820657267,Feynman44,c,0.02335983820657267,0.009971574327140846
1.0,1.0,1.0,1.0,3.063142807476074,0.009962020665769412,0.013013211710487272,Feynman44,c,0.013013211710487272,0.009962020665769412
1.0,1.0,1.0,1.0,3.0687050122439814,0.009925939920966395,-0.006025752086591785,Feynman44,c,-0.006025752086591785,0.009925939920966395
1.0,1.0,1.0,1.0,3.070472867749712,0.00991451329276724,-0.0017126084540136297,Feynman44,c,-0.0017126084540136297,0.00991451329276724
1.0,1.0,1.0,1.0,3.072627272708632,0.009900614836262802,0.012003387914670944,Feynman44,c,0.012003387914670944,0.009900614836262802
1.0,1.0,1.0,1.0,3.073654256514597,0.009893999861639254,0.012374607775399452,Feynman44,c,0.012374607775399452,0.009893999861639254
1.0,1.0,1.0,1.0,3.07542048040337,0.009882638812935421,0.003321671413560101,Feynman44,c,0.003321671413560101,0.009882638812935421
1.0,1.0,1.0,1.0,3.0760192929027803,0.009878791456291967,0.011518710735081846,Feynman44,c,0.011518710735081846,0.009878791456291967
1.0,1.0,1.0,1.0,3.08017410644499,0.009852158640847078,0.010138249448466979,Feynman44,c,0.010138249448466979,0.009852158640847078
1.0,1.0,1.0,1.0,3.082272931621755,0.0098387458646949,0.006199330609319282,Feynman44,c,0.006199330609319282,0.0098387458646949
1.0,1.0,1.0,1.0,3.082275644810334,0.00983872854349184,0.012383507838835656,Feynman44,c,0.012383507838835656,0.00983872854349184
1.0,1.0,1.0,1.0,3.0834423893707052,0.009831284194134628,0.01253338096329492,Feynman44,c,0.01253338096329492,0.009831284194134628
1.0,1.0,1.0,1.0,3.0854445812877955,0.009818528994313017,0.008840847418650358,Feynman44,c,0.008840847418650358,0.009818528994313017
1.0,1.0,1.0,1.0,3.091587307618308,0.00977955055858203,0.016935080396779472,Feynman44,c,0.016935080396779472,0.00977955055858203
1.0,1.0,1.0,1.0,3.0954083879516916,0.009755421022722031,0.0008438176537188449,Feynman44,c,0.0008438176537188449,0.009755421022722031
1.0,1.0,1.0,1.0,3.096921882956332,0.009745888219700257,0.016859975783011204,Feynman44,c,0.016859975783011204,0.009745888219700257
1.0,1.0,1.0,1.0,3.1056650176499416,0.009691091793836221,0.01317813290954445,Feynman44,c,0.01317813290954445,0.009691091793836221
1.0,1.0,1.0,1.0,3.1059379176188733,0.009689388873473507,0.017019184325122626,Feynman44,c,0.017019184325122626,0.009689388873473507
1.0,1.0,1.0,1.0,3.1082920523451207,0.009674717479306873,-0.012439950734201602,Feynman44,c,-0.012439950734201602,0.009674717479306873
1.0,1.0,1.0,1.0,3.109200344644313,0.00966906574454222,-0.0024618618043050194,Feynman44,c,-0.0024618618043050194,0.00966906574454222
1.0,1.0,1.0,1.0,3.1096752626038042,0.009666112598677426,0.021979250467484848,Feynman44,c,0.021979250467484848,0.009666112598677426
1.0,1.0,1.0,1.0,3.111664203415228,0.009653759606662378,0.005905264991425455,Feynman44,c,0.005905264991425455,0.009653759606662378
1.0,1.0,1.0,1.0,3.1150515550584825,0.009632775749222682,0.004988939742912851,Feynman44,c,0.004988939742912851,0.009632775749222682
1.0,1.0,1.0,1.0,3.11639998460168,0.00962444157559415,0.017786931153607292,Feynman44,c,0.017786931153607292,0.00962444157559415
1.0,1.0,1.0,1.0,3.1204854661380566,0.009599256559543363,0.008088459940744645,Feynman44,c,0.008088459940744645,0.009599256559543363
1.0,1.0,1.0,1.0,3.1213057366266237,0.00959421190650304,0.0025031887242648494,Feynman44,c,0.0025031887242648494,0.00959421190650304
1.0,1.0,1.0,1.0,3.1238605834917443,0.009578525086874925,0.013779580895350836,Feynman44,c,0.013779580895350836,0.009578525086874925
1.0,1.0,1.0,1.0,3.1294114989638033,0.009544574660532539,0.023485466942151617,Feynman44,c,0.023485466942151617,0.009544574660532539
1.0,1.0,1.0,1.0,3.129587136799354,0.00954350337456385,0.008815733268496634,Feynman44,c,0.008815733268496634,0.00954350337456385
1.0,1.0,1.0,1.0,3.131537244834002,0.009531620988140687,0.02254988401214945,Feynman44,c,0.02254988401214945,0.009531620988140687
1.0,1.0,1.0,1.0,3.136436627233092,0.009501865831133483,0.010726188951859877,Feynman44,c,0.010726188951859877,0.009501865831133483
1.0,1.0,1.0,1.0,3.137823820445238,0.00949346637279813,0.026729173427000742,Feynman44,c,0.026729173427000742,0.00949346637279813
1.0,1.0,1.0,1.0,3.139383364592327,0.009484036621311023,0.00925951556966436,Feynman44,c,0.00925951556966436,0.009484036621311023
1.0,1.0,1.0,1.0,3.1402635044687863,0.009478721074358867,0.01169344131702258,Feynman44,c,0.01169344131702258,0.009478721074358867
1.0,1.0,1.0,1.0,3.1438371039091746,0.009457184398377937,0.007481702967213303,Feynman44,c,0.007481702967213303,0.009457184398377937
1.0,1.0,1.0,1.0,3.1442848720171677,0.009454491052057718,0.014320615068287055,Feynman44,c,0.014320615068287055,0.009454491052057718
1.0,1.0,1.0,1.0,3.146044381580967,0.009443918654754654,0.000835066738905918,Feynman44,c,0.000835066738905918,0.009443918654754654
1.0,1.0,1.0,1.0,3.1467452684032913,0.009439712161746336,0.01484558472389683,Feynman44,c,0.01484558472389683,0.009439712161746336
1.0,1.0,1.0,1.0,3.147514582839859,0.00943509822325542,0.012132011946114173,Feynman44,c,0.012132011946114173,0.00943509822325542
1.0,1.0,1.0,1.0,3.1502164134707193,0.009418920854957427,0.012007576815175683,Feynman44,c,0.012007576815175683,0.009418920854957427
1.0,1.0,1.0,1.0,3.1523136154211517,0.009406392400789039,0.01643397862769439,Feynman44,c,0.01643397862769439,0.009406392400789039
1.0,1.0,1.0,1.0,3.152615336994657,0.00940459200625825,0.005296898428595594,Feynman44,c,0.005296898428595594,0.00940459200625825
1.0,1.0,1.0,1.0,3.152852030571892,0.009403180000273516,0.01677105843587598,Feynman44,c,0.01677105843587598,0.009403180000273516
1.0,1.0,1.0,1.0,3.1542740861924163,0.00939470335534015,0.016382581884246423,Feynman44,c,0.016382581884246423,0.00939470335534015
1.0,1.0,1.0,1.0,3.1584789493824283,0.009369705786820448,0.005084978721879375,Feynman44,c,0.005084978721879375,0.009369705786820448
1.0,1.0,1.0,1.0,3.1592964433913475,0.009364857436891392,0.010284412755723013,Feynman44,c,0.010284412755723013,0.009364857436891392
1.0,1.0,1.0,1.0,3.1635292259963,0.009339813959062266,0.01461878082976103,Feynman44,c,0.01461878082976103,0.009339813959062266
1.0,1.0,1.0,1.0,3.164462575999578,0.00933430526391721,0.0019115291694454528,Feynman44,c,0.0019115291694454528,0.00933430526391721
1.0,1.0,1.0,1.0,3.1650013847964797,0.009331127396311131,0.00024078696597814968,Feynman44,c,0.00024078696597814968,0.009331127396311131
1.0,1.0,1.0,1.0,3.1660282086003915,0.00932507573198822,0.005446715610321824,Feynman44,c,0.005446715610321824,0.00932507573198822
1.0,1.0,1.0,1.0,3.1680469038656196,0.00931319554885273,0.011650039092339783,Feynman44,c,0.011650039092339783,0.00931319554885273
1.0,1.0,1.0,1.0,3.1722443949036205,0.009288565547613937,0.0058147030701243465,Feynman44,c,0.0058147030701243465,0.009288565547613937
1.0,1.0,1.0,1.0,3.1754016609144076,0.00927010369873155,-0.0028139813899758157,Feynman44,c,-0.0028139813899758157,0.00927010369873155
1.0,1.0,1.0,1.0,3.1778095597017852,0.009256060683068201,0.01274703052326654,Feynman44,c,0.01274703052326654,0.009256060683068201
1.0,1.0,1.0,1.0,3.1786243792351376,0.009251315830280854,-0.0031372662484313724,Feynman44,c,-0.0031372662484313724,0.009251315830280854
1.0,1.0,1.0,1.0,3.1831085610798304,0.009225268737551856,0.007763821663151319,Feynman44,c,0.007763821663151319,0.009225268737551856
1.0,1.0,1.0,1.0,3.184518188452639,0.009217103412431305,0.012533225668627208,Feynman44,c,0.012533225668627208,0.009217103412431305
1.0,1.0,1.0,1.0,3.1849833560841714,0.009214411288429678,0.008794031620748809,Feynman44,c,0.008794031620748809,0.009214411288429678
1.0,1.0,1.0,1.0,3.185742924416575,0.009210017876400623,0.00850841240740567,Feynman44,c,0.00850841240740567,0.009210017876400623
1.0,1.0,1.0,1.0,3.189444514462235,0.009188652445937024,0.01386127688286235,Feynman44,c,0.01386127688286235,0.009188652445937024
1.0,1.0,1.0,1.0,3.1911956270517594,0.00917857098920037,0.0041674020453768236,Feynman44,c,0.0041674020453768236,0.00917857098920037
1.0,1.0,1.0,1.0,3.1960338430654502,0.009150802637200042,0.00028230458465374267,Feynman44,c,0.00028230458465374267,0.009150802637200042
1.0,1.0,1.0,1.0,3.1993943881360196,0.009131589292013114,0.004938737437978442,Feynman44,c,0.004938737437978442,0.009131589292013114
1.0,1.0,1.0,1.0,3.2009770794009684,0.009122561477502067,0.0019575957108870857,Feynman44,c,0.0019575957108870857,0.009122561477502067
1.0,1.0,1.0,1.0,3.201483280186817,0.009119676887885,0.007203797060030791,Feynman44,c,0.007203797060030791,0.009119676887885
