epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,2.6949063668963085,1.0,1.0,0.6862267780224519,0.6328662272076101,Feynman56,x
1.0,1.0,1.0,2.433284037826649,1.0,1.0,0.6280464634659412,0.6187669576081463,Feynman56,x
1.0,1.0,1.0,1.6799667707734696,1.0,1.0,0.4667379497254279,0.5133131760240719,Feynman56,x
1.0,1.0,1.0,2.61112161278835,1.0,1.0,0.6675103496510226,0.6842317259386389,Feynman56,x
1.0,1.0,1.0,1.332217258825813,1.0,1.0,0.39767423533327995,0.37103626926930555,Feynman56,x
1.0,1.0,1.0,2.327097028018826,1.0,1.0,0.6046758213570755,0.5066614931476806,Feynman56,x
1.0,1.0,1.0,2.8973553945843955,1.0,1.0,0.7317321142678834,0.7770504405513722,Feynman56,x
1.0,1.0,1.0,1.9144542239045272,1.0,1.0,0.5156363167274957,0.5098379174177563,Feynman56,x
1.0,1.0,1.0,1.6613844299013423,1.0,1.0,0.46293152929153886,0.4363982663977743,Feynman56,x
1.0,1.0,1.0,1.0256288945237986,1.0,1.0,0.34197238290787346,0.25606912009790017,Feynman56,x
1.0,1.0,1.0,1.6640008211942334,1.0,1.0,0.4634667953209949,0.4934665120056648,Feynman56,x
1.0,1.0,1.0,1.46408853058885,1.0,1.0,0.4232743367593375,0.40088291289031175,Feynman56,x
1.0,1.0,1.0,1.0975194904317942,1.0,1.0,0.35446329638683444,0.35075090398493847,Feynman56,x
1.0,1.0,1.0,1.1686589071699889,1.0,1.0,0.367195260658224,0.39901705688031297,Feynman56,x
1.0,1.0,1.0,1.2569274575168594,1.0,1.0,0.38345112697657424,0.43454876733235476,Feynman56,x
1.0,1.0,1.0,2.540614305593288,1.0,1.0,0.6518191104703266,0.6933294724821342,Feynman56,x
1.0,1.0,1.0,2.2499910895902326,1.0,1.0,0.5878084572492689,0.5569735773890072,Feynman56,x
1.0,1.0,1.0,2.831873320579116,1.0,1.0,0.7169729629456103,0.7387326330531846,Feynman56,x
1.0,1.0,1.0,1.355940891427676,1.0,1.0,0.4022181193857184,0.4137701140047327,Feynman56,x
1.0,1.0,1.0,2.3197370367363783,1.0,1.0,0.6030618916414804,0.5906964317259068,Feynman56,x
1.0,1.0,1.0,1.4236396927149797,1.0,1.0,0.41533608456060217,0.34937204634228497,Feynman56,x
1.0,1.0,1.0,1.9064778034232828,1.0,1.0,0.513949228882911,0.4886986349571349,Feynman56,x
1.0,1.0,1.0,2.027987989615418,1.0,1.0,0.5398064188594274,0.5944149080006669,Feynman56,x
1.0,1.0,1.0,2.435296677288181,1.0,1.0,0.6284909061179259,0.5826081949788338,Feynman56,x
1.0,1.0,1.0,2.2405246634079283,1.0,1.0,0.5857440159179325,0.6870447459541418,Feynman56,x
1.0,1.0,1.0,1.0567221323278686,1.0,1.0,0.3473258545092489,0.3676773937254422,Feynman56,x
1.0,1.0,1.0,1.6970249461199298,1.0,1.0,0.47024187721643756,0.5053883457807866,Feynman56,x
1.0,1.0,1.0,1.5012413383345762,1.0,1.0,0.43062758861068295,0.46083555805596094,Feynman56,x
1.0,1.0,1.0,2.0560881159602857,1.0,1.0,0.5458311823617755,0.5309325037997036,Feynman56,x
1.0,1.0,1.0,1.356237208564893,1.0,1.0,0.4022750538701584,0.3823320753520919,Feynman56,x
1.0,1.0,1.0,1.441317034143885,1.0,1.0,0.41879645612268385,0.4817176918395818,Feynman56,x
1.0,1.0,1.0,1.7888138301013679,1.0,1.0,0.48924740951380324,0.4540443994456991,Feynman56,x
1.0,1.0,1.0,2.6298061560637622,1.0,1.0,0.6716778134891035,0.5909672030641129,Feynman56,x
1.0,1.0,1.0,2.3695761847392536,1.0,1.0,0.6140061859079491,0.7485569454823142,Feynman56,x
1.0,1.0,1.0,2.359774949273729,1.0,1.0,0.6118510966980751,0.6253381007135761,Feynman56,x
1.0,1.0,1.0,1.0024643372739994,1.0,1.0,0.33803487760943557,0.31629930758184543,Feynman56,x
1.0,1.0,1.0,1.1921923095720786,1.0,1.0,0.37148194419923114,0.432266981610382,Feynman56,x
1.0,1.0,1.0,1.1693239075446418,1.0,1.0,0.3673158996189003,0.38818493931532194,Feynman56,x
1.0,1.0,1.0,2.541899692304452,1.0,1.0,0.6521046609983666,0.5787813447499504,Feynman56,x
1.0,1.0,1.0,2.173188780259334,1.0,1.0,0.571102100883482,0.6315097081581439,Feynman56,x
1.0,1.0,1.0,1.6881539551646034,1.0,1.0,0.46841853561497504,0.5706531118848029,Feynman56,x
1.0,1.0,1.0,1.3697509642066155,1.0,1.0,0.4048762187069298,0.38141131091187,Feynman56,x
1.0,1.0,1.0,1.9101699030354178,1.0,1.0,0.514729954292568,0.5840163395536297,Feynman56,x
1.0,1.0,1.0,1.4452958496011161,1.0,1.0,0.41957723396990815,0.405887202350237,Feynman56,x
1.0,1.0,1.0,1.5884144134152025,1.0,1.0,0.44809637643621264,0.38963762441791544,Feynman56,x
1.0,1.0,1.0,2.6230048589646766,1.0,1.0,0.6701603922774956,0.6456120044791605,Feynman56,x
1.0,1.0,1.0,1.9261108098761826,1.0,1.0,0.5181045011731663,0.4580913909472502,Feynman56,x
1.0,1.0,1.0,2.1748218100568533,1.0,1.0,0.5714562850003726,0.5520534794899317,Feynman56,x
1.0,1.0,1.0,1.4723521370449482,1.0,1.0,0.42490485635786296,0.3710363578578516,Feynman56,x
1.0,1.0,1.0,2.4402449885365844,1.0,1.0,0.6295838458538165,0.5916162210806633,Feynman56,x
1.0,1.0,1.0,2.0937629776729008,1.0,1.0,0.5539334616282091,0.640434000102266,Feynman56,x
1.0,1.0,1.0,2.148841004827151,1.0,1.0,0.5658269307868242,0.6028651572148374,Feynman56,x
1.0,1.0,1.0,1.7275141856072738,1.0,1.0,0.47652719792295095,0.4161603148810171,Feynman56,x
1.0,1.0,1.0,2.413831691738456,1.0,1.0,0.6237536385542976,0.6299129340536843,Feynman56,x
1.0,1.0,1.0,2.2821184134642927,1.0,1.0,0.5948253917442552,0.6167992456965459,Feynman56,x
1.0,1.0,1.0,2.6775596271173008,1.0,1.0,0.6823457524755363,0.6572210413829371,Feynman56,x
1.0,1.0,1.0,2.7529196447162367,1.0,1.0,0.6992279076633457,0.7236378347762737,Feynman56,x
1.0,1.0,1.0,1.8394826343505242,1.0,1.0,0.4998407082016477,0.5147158258420036,Feynman56,x
1.0,1.0,1.0,2.0929495358603827,1.0,1.0,0.5537582336240284,0.569874208725543,Feynman56,x
1.0,1.0,1.0,2.7318406359626333,1.0,1.0,0.6945001787701088,0.6582525896577248,Feynman56,x
1.0,1.0,1.0,1.6865299895706831,1.0,1.0,0.4680850145395455,0.45194311892266553,Feynman56,x
1.0,1.0,1.0,1.982364605861799,1.0,1.0,0.5300595876942623,0.5293033031462933,Feynman56,x
1.0,1.0,1.0,1.6533797142294782,1.0,1.0,0.4612953053230075,0.46481996142759036,Feynman56,x
1.0,1.0,1.0,2.1976861862584265,1.0,1.0,0.5764201232455769,0.5293956660850598,Feynman56,x
1.0,1.0,1.0,2.0800777275596536,1.0,1.0,0.5509871388737361,0.5680083879800413,Feynman56,x
1.0,1.0,1.0,2.0030341233322058,1.0,1.0,0.5344698783319939,0.5449501956251762,Feynman56,x
1.0,1.0,1.0,2.2218810907785125,1.0,1.0,0.5816824693652362,0.565639852076685,Feynman56,x
1.0,1.0,1.0,2.1083642659212005,1.0,1.0,0.5570809451452354,0.5691348166633885,Feynman56,x
1.0,1.0,1.0,2.6168401968122446,1.0,1.0,0.668785440398143,0.6483517737019426,Feynman56,x
1.0,1.0,1.0,1.928078270559043,1.0,1.0,0.5185214087622108,0.5184077360243697,Feynman56,x
1.0,1.0,1.0,1.0518193586124842,1.0,1.0,0.3464766526880819,0.28354385776608715,Feynman56,x
1.0,1.0,1.0,2.8231902109496483,1.0,1.0,0.7150186456253578,0.74370032397059,Feynman56,x
1.0,1.0,1.0,1.6850627974791894,1.0,1.0,0.46778376255507415,0.4346039795514832,Feynman56,x
1.0,1.0,1.0,2.7138831402324213,1.0,1.0,0.6904759573191227,0.7708296773954028,Feynman56,x
1.0,1.0,1.0,2.5767720139347263,1.0,1.0,0.6598588993538856,0.6417159548571295,Feynman56,x
1.0,1.0,1.0,2.9730065981256004,1.0,1.0,0.7488274495041516,0.7160691373162933,Feynman56,x
1.0,1.0,1.0,1.5946747747051753,1.0,1.0,0.4493618606683363,0.4165508335357829,Feynman56,x
1.0,1.0,1.0,2.5784043137092993,1.0,1.0,0.6602221995344517,0.594565689201036,Feynman56,x
1.0,1.0,1.0,2.7134919216613076,1.0,1.0,0.6903883216143669,0.651721371478234,Feynman56,x
1.0,1.0,1.0,1.245487113664727,1.0,1.0,0.38131763517124256,0.4296278167946645,Feynman56,x
1.0,1.0,1.0,1.3750535506423416,1.0,1.0,0.4058993263204445,0.3849081538584388,Feynman56,x
1.0,1.0,1.0,2.439515231157521,1.0,1.0,0.6294226433473261,0.6212648383040262,Feynman56,x
1.0,1.0,1.0,1.2714652460860711,1.0,1.0,0.3861731194300063,0.3795445812042924,Feynman56,x
1.0,1.0,1.0,2.223882178448944,1.0,1.0,0.5821181383576207,0.632484872709673,Feynman56,x
1.0,1.0,1.0,1.1086012665047866,1.0,1.0,0.3564233190591197,0.3686837282167509,Feynman56,x
1.0,1.0,1.0,2.6788541105864287,1.0,1.0,0.6826352646249833,0.714488628516153,Feynman56,x
1.0,1.0,1.0,1.2192791569223582,1.0,1.0,0.37645926811994596,0.3369036231088635,Feynman56,x
1.0,1.0,1.0,1.4915839747538795,1.0,1.0,0.4287106925140101,0.4019793508361714,Feynman56,x
1.0,1.0,1.0,2.282371618595774,1.0,1.0,0.594880758342451,0.5742844788663592,Feynman56,x
1.0,1.0,1.0,2.446929100693693,1.0,1.0,0.631060679837201,0.6532318747228179,Feynman56,x
1.0,1.0,1.0,1.1694443816063675,1.0,1.0,0.36733775814555103,0.420146217869687,Feynman56,x
1.0,1.0,1.0,1.2609382661446877,1.0,1.0,0.3842008880580531,0.3842434890251493,Feynman56,x
1.0,1.0,1.0,2.921354362114344,1.0,1.0,0.737150313853213,0.7760951922681592,Feynman56,x
1.0,1.0,1.0,1.2899385068118112,1.0,1.0,0.38964913847735533,0.3951954395236127,Feynman56,x
1.0,1.0,1.0,1.8034871215021704,1.0,1.0,0.49230802102237414,0.5287364914687726,Feynman56,x
1.0,1.0,1.0,2.828767511307295,1.0,1.0,0.7162738583193922,0.7607833979436188,Feynman56,x
1.0,1.0,1.0,1.8019247455667355,1.0,1.0,0.49198185389502974,0.4929312762018579,Feynman56,x
1.0,1.0,1.0,2.987335944889544,1.0,1.0,0.7520706156333686,0.7299024486201857,Feynman56,x
1.0,1.0,1.0,2.9915103115781534,1.0,1.0,0.7530156973402866,0.7370912314958669,Feynman56,x
1.0,1.0,1.0,1.7447694635804634,1.0,1.0,0.4800967906610489,0.5596541039567009,Feynman56,x
1.0,1.0,1.0,1.6796575157229032,1.0,1.0,0.4666745106711093,0.46643492726143976,Feynman56,x
1.0,1.0,1.0,2.6276840800990926,1.0,1.0,0.6712043087930756,0.6548251696753368,Feynman56,x
1.0,1.0,1.0,2.178287131952272,1.0,1.0,0.5722080244330964,0.6037370947260883,Feynman56,x
1.0,1.0,1.0,2.227125416799164,1.0,1.0,0.5828243835194461,0.5874346332061655,Feynman56,x
1.0,1.0,1.0,1.1275234483385754,1.0,1.0,0.35979035233037393,0.39674317710751844,Feynman56,x
1.0,1.0,1.0,1.093602767918543,1.0,1.0,0.3537726842445291,0.36931294972286505,Feynman56,x
1.0,1.0,1.0,1.0533526773829076,1.0,1.0,0.3467420353610066,0.28864505120660927,Feynman56,x
1.0,1.0,1.0,1.6791697946217372,1.0,1.0,0.4665744681841333,0.5103012551115614,Feynman56,x
1.0,1.0,1.0,2.7598133986747952,1.0,1.0,0.7007750012456971,0.6205713835652517,Feynman56,x
1.0,1.0,1.0,1.2644579146310815,1.0,1.0,0.3848595932660763,0.342078211970989,Feynman56,x
1.0,1.0,1.0,1.9340653352313266,1.0,1.0,0.519790629792457,0.5089933394077211,Feynman56,x
1.0,1.0,1.0,1.3323682971332331,1.0,1.0,0.39770307341472455,0.4065065768639755,Feynman56,x
1.0,1.0,1.0,2.02177768812369,1.0,1.0,0.5384770901083241,0.5313456816301392,Feynman56,x
1.0,1.0,1.0,2.3148104243234187,1.0,1.0,0.6019820112819458,0.5729658190289345,Feynman56,x
1.0,1.0,1.0,2.7820261670273196,1.0,1.0,0.7057630184411146,0.6830731050859806,Feynman56,x
1.0,1.0,1.0,2.2185120327283765,1.0,1.0,0.580949120578367,0.5861261328702752,Feynman56,x
1.0,1.0,1.0,2.8200986838847033,1.0,1.0,0.7143229935707196,0.7292853334905045,Feynman56,x
1.0,1.0,1.0,1.283292683291394,1.0,1.0,0.3883964434550899,0.41263857609599036,Feynman56,x
1.0,1.0,1.0,2.084027294157269,1.0,1.0,0.5518370775709495,0.5632504560873772,Feynman56,x
1.0,1.0,1.0,2.711911664574143,1.0,1.0,0.6900343483219363,0.6323843287909067,Feynman56,x
1.0,1.0,1.0,1.608466632761265,1.0,1.0,0.45215471289105535,0.41202320033372347,Feynman56,x
1.0,1.0,1.0,2.040224657999879,1.0,1.0,0.542428029939336,0.5407740834831375,Feynman56,x
1.0,1.0,1.0,1.4876196746830037,1.0,1.0,0.4279249262759554,0.39655065322729566,Feynman56,x
1.0,1.0,1.0,2.047614611016731,1.0,1.0,0.5440127487456409,0.5808196023364821,Feynman56,x
1.0,1.0,1.0,2.1673471933995585,1.0,1.0,0.5698355137214235,0.5500887786067039,Feynman56,x
1.0,1.0,1.0,2.5999144536016146,1.0,1.0,0.6650124916898511,0.7324527341589783,Feynman56,x
1.0,1.0,1.0,2.8652051698887737,1.0,1.0,0.7244811240051928,0.7377023687853627,Feynman56,x
1.0,1.0,1.0,1.1809101425313588,1.0,1.0,0.3694224069568605,0.34725581667514144,Feynman56,x
1.0,1.0,1.0,1.2157375374564052,1.0,1.0,0.37580590342220604,0.3949787836375084,Feynman56,x
1.0,1.0,1.0,1.8273007489283106,1.0,1.0,0.497287586563803,0.5071341257190876,Feynman56,x
1.0,1.0,1.0,1.2861313500255542,1.0,1.0,0.38893121568968736,0.42436897099640647,Feynman56,x
1.0,1.0,1.0,2.5976741738413827,1.0,1.0,0.6645133427425745,0.6660055387928245,Feynman56,x
1.0,1.0,1.0,1.643164657408061,1.0,1.0,0.45921035346621414,0.5014677860137418,Feynman56,x
1.0,1.0,1.0,1.4267009314324497,1.0,1.0,0.41593432314630757,0.38789634230541115,Feynman56,x
1.0,1.0,1.0,2.9475508563354054,1.0,1.0,0.7430699729936758,0.6951117310192433,Feynman56,x
1.0,1.0,1.0,2.6662342710437534,1.0,1.0,0.6798135615850884,0.7150072525933372,Feynman56,x
1.0,1.0,1.0,1.2455055436774514,1.0,1.0,0.38132106602355514,0.4184281845014358,Feynman56,x
1.0,1.0,1.0,1.0484065819307102,1.0,1.0,0.3458866382532593,0.36687575801542377,Feynman56,x
1.0,1.0,1.0,2.300949037405335,1.0,1.0,0.5989456335755156,0.5254250002243155,Feynman56,x
1.0,1.0,1.0,2.6143110041609763,1.0,1.0,0.6682214544041978,0.6170129791853924,Feynman56,x
1.0,1.0,1.0,2.2655412755460382,1.0,1.0,0.5912027507617702,0.5993419819984535,Feynman56,x
1.0,1.0,1.0,2.2952483155460817,1.0,1.0,0.5976977140758253,0.6141952348444011,Feynman56,x
1.0,1.0,1.0,2.785645082855872,1.0,1.0,0.7065761032707423,0.7482609673056112,Feynman56,x
1.0,1.0,1.0,1.2890978161841062,1.0,1.0,0.3894905392290641,0.3604730237317483,Feynman56,x
1.0,1.0,1.0,2.456695164027077,1.0,1.0,0.6332194985511399,0.6125307684211575,Feynman56,x
1.0,1.0,1.0,1.895269873560691,1.0,1.0,0.5115812222487931,0.5086752283619449,Feynman56,x
1.0,1.0,1.0,1.3821544332770466,1.0,1.0,0.40727154343256805,0.4412647347346352,Feynman56,x
1.0,1.0,1.0,1.5233484806863,1.0,1.0,0.435029849839707,0.4620824717734306,Feynman56,x
1.0,1.0,1.0,2.291015999911894,1.0,1.0,0.5967715564028315,0.6110626642183602,Feynman56,x
1.0,1.0,1.0,1.6656674373703049,1.0,1.0,0.4638078711515389,0.47188029720021624,Feynman56,x
1.0,1.0,1.0,2.073360938863837,1.0,1.0,0.5495423959804046,0.5302951294681593,Feynman56,x
1.0,1.0,1.0,2.3582647699793684,1.0,1.0,0.6115191602304464,0.5759326381555602,Feynman56,x
1.0,1.0,1.0,2.022919214777133,1.0,1.0,0.5387213763981933,0.5117949588203312,Feynman56,x
1.0,1.0,1.0,1.1369723802567864,1.0,1.0,0.3614810980012957,0.3360862017672185,Feynman56,x
1.0,1.0,1.0,2.0542582090581982,1.0,1.0,0.5454383582303048,0.5089424942903689,Feynman56,x
1.0,1.0,1.0,2.6945427399372717,1.0,1.0,0.6861453917181016,0.6535068979112344,Feynman56,x
1.0,1.0,1.0,2.8440773614130674,1.0,1.0,0.7197208622966719,0.6901266532466355,Feynman56,x
1.0,1.0,1.0,2.1485566763006543,1.0,1.0,0.5657653906058469,0.519886797588681,Feynman56,x
1.0,1.0,1.0,2.1761953995977654,1.0,1.0,0.5717542356558801,0.5698932174805089,Feynman56,x
1.0,1.0,1.0,2.421232413859923,1.0,1.0,0.6253862695304264,0.6420131555194798,Feynman56,x
1.0,1.0,1.0,2.0089784944825917,1.0,1.0,0.5357399319665545,0.4876092386321811,Feynman56,x
1.0,1.0,1.0,2.5224466576956126,1.0,1.0,0.6477852256771015,0.6072952836519829,Feynman56,x
1.0,1.0,1.0,1.2090596904958386,1.0,1.0,0.37457605301960367,0.34432379013722936,Feynman56,x
1.0,1.0,1.0,2.8218046614553303,1.0,1.0,0.7147068602699967,0.7499682270641443,Feynman56,x
1.0,1.0,1.0,1.4584269748325835,1.0,1.0,0.42215892282663114,0.39446508067044284,Feynman56,x
1.0,1.0,1.0,1.5605375117851605,1.0,1.0,0.44247862116477593,0.4336337149929117,Feynman56,x
1.0,1.0,1.0,1.359686481660923,1.0,1.0,0.40293812032008786,0.4236539218771294,Feynman56,x
1.0,1.0,1.0,1.2681878011388374,1.0,1.0,0.3855584150184969,0.4116794834602916,Feynman56,x
1.0,1.0,1.0,1.9410363397495334,1.0,1.0,0.5212694842675863,0.5811421659386321,Feynman56,x
1.0,1.0,1.0,2.7193118522229356,1.0,1.0,0.691692182516916,0.7805817274704744,Feynman56,x
1.0,1.0,1.0,2.284417902921269,1.0,1.0,0.5953282413260085,0.5112982789994038,Feynman56,x
1.0,1.0,1.0,2.292412838302997,1.0,1.0,0.5970771963578427,0.5666245143291835,Feynman56,x
1.0,1.0,1.0,1.4630013400716035,1.0,1.0,0.42306003659006386,0.4268039424973334,Feynman56,x
1.0,1.0,1.0,2.1268748781447906,1.0,1.0,0.5610768799582808,0.5222859283033164,Feynman56,x
1.0,1.0,1.0,2.0367613575831633,1.0,1.0,0.5416857336147108,0.5206240691307692,Feynman56,x
1.0,1.0,1.0,2.063335433607702,1.0,1.0,0.5473876117992228,0.5596881413460049,Feynman56,x
1.0,1.0,1.0,2.368101076804026,1.0,1.0,0.6136817536241495,0.599346915156138,Feynman56,x
1.0,1.0,1.0,2.6635503079498877,1.0,1.0,0.6792136588781943,0.7054801144313405,Feynman56,x
1.0,1.0,1.0,1.3315332341016897,1.0,1.0,0.397543647719511,0.33426986450060364,Feynman56,x
1.0,1.0,1.0,1.3206994040347246,1.0,1.0,0.39547859545882325,0.35023269974335297,Feynman56,x
1.0,1.0,1.0,2.806632706021892,1.0,1.0,0.7112938906445455,0.7350216195787742,Feynman56,x
1.0,1.0,1.0,2.970079437858183,1.0,1.0,0.7481651389890215,0.7819767074382095,Feynman56,x
1.0,1.0,1.0,2.9104135149240777,1.0,1.0,0.7346796348331835,0.8157518764567239,Feynman56,x
1.0,1.0,1.0,2.7421227536356505,1.0,1.0,0.6968057821168122,0.6674649725518762,Feynman56,x
1.0,1.0,1.0,2.3900752610369422,1.0,1.0,0.618517850708114,0.6094621637008487,Feynman56,x
1.0,1.0,1.0,1.7247744908975275,1.0,1.0,0.4759612553867338,0.4433207081771533,Feynman56,x
1.0,1.0,1.0,2.3777690969630223,1.0,1.0,0.6158086730158876,0.6333093017874248,Feynman56,x
1.0,1.0,1.0,1.5252013886715128,1.0,1.0,0.43539970893870894,0.49660521326369533,Feynman56,x
1.0,1.0,1.0,2.5557810447776426,1.0,1.0,0.655189651449378,0.6345135742614469,Feynman56,x
1.0,1.0,1.0,1.2300971136114751,1.0,1.0,0.3784596973407627,0.3705171976498663,Feynman56,x
1.0,1.0,1.0,2.4757433014390537,1.0,1.0,0.6374336482249745,0.6276504612404364,Feynman56,x
1.0,1.0,1.0,1.1744462325739637,1.0,1.0,0.3682461195372309,0.40403272637428866,Feynman56,x
1.0,1.0,1.0,2.3396711089714755,1.0,1.0,0.6074349563206084,0.5281117779538553,Feynman56,x
1.0,1.0,1.0,1.99035557154967,1.0,1.0,0.5317635415996301,0.5269586283837208,Feynman56,x
1.0,1.0,1.0,2.054526718521655,1.0,1.0,0.5454959946731295,0.5525848734288324,Feynman56,x
1.0,1.0,1.0,2.331849051590696,1.0,1.0,0.605718288199427,0.6664566073654986,Feynman56,x
1.0,1.0,1.0,2.3935588610960266,1.0,1.0,0.6192851371056167,0.6177687713893371,Feynman56,x
1.0,1.0,1.0,1.3737883134347562,1.0,1.0,0.4056550806622204,0.4056888370541823,Feynman56,x
1.0,1.0,1.0,2.7779372060020586,1.0,1.0,0.7048444711988807,0.6797341514242994,Feynman56,x
1.0,1.0,1.0,2.015926441352253,1.0,1.0,0.537225351829483,0.5033490635282357,Feynman56,x
1.0,1.0,1.0,2.371429418038873,1.0,1.0,0.6144138255977606,0.6149938079390412,Feynman56,x
1.0,1.0,1.0,1.0737973929718982,1.0,1.0,0.3502978927020073,0.35904312579224995,Feynman56,x
1.0,1.0,1.0,2.982360256716624,1.0,1.0,0.7509442876345656,0.7479225564149721,Feynman56,x
1.0,1.0,1.0,1.1644288710200457,1.0,1.0,0.3664285623355098,0.3908129442720829,Feynman56,x
1.0,1.0,1.0,2.3189189915904205,1.0,1.0,0.6028825566980227,0.5880418508197839,Feynman56,x
1.0,1.0,1.0,1.0343083638023776,1.0,1.0,0.34345902335564904,0.3085877943203505,Feynman56,x
1.0,1.0,1.0,2.4886325188281866,1.0,1.0,0.6402878048045288,0.6313216764182683,Feynman56,x
1.0,1.0,1.0,2.477117141640593,1.0,1.0,0.6377377693045065,0.5827576580297879,Feynman56,x
1.0,1.0,1.0,2.708979488362885,1.0,1.0,0.6893776142529304,0.6888800861901502,Feynman56,x
1.0,1.0,1.0,1.0907692993630795,1.0,1.0,0.35327377696564627,0.3505384742948988,Feynman56,x
1.0,1.0,1.0,1.5836005410957883,1.0,1.0,0.4471242505803912,0.44185904257519143,Feynman56,x
1.0,1.0,1.0,2.96530879171213,1.0,1.0,0.7470858567830113,0.7383198971549864,Feynman56,x
1.0,1.0,1.0,2.594962484387511,1.0,1.0,0.663909234974489,0.6262062330552916,Feynman56,x
1.0,1.0,1.0,2.5274892596575627,1.0,1.0,0.6489044761206635,0.6605426620457978,Feynman56,x
1.0,1.0,1.0,1.8260602806875248,1.0,1.0,0.49702782382623856,0.4920879708578546,Feynman56,x
1.0,1.0,1.0,1.8673417300598034,1.0,1.0,0.5056939271698256,0.551066510061107,Feynman56,x
1.0,1.0,1.0,1.9109929570448754,1.0,1.0,0.5149040402704516,0.5649255342208473,Feynman56,x
1.0,1.0,1.0,1.2328059490914167,1.0,1.0,0.37896171056005806,0.35628313801532324,Feynman56,x
1.0,1.0,1.0,1.9191215560240493,1.0,1.0,0.5166242013446253,0.4895900605107264,Feynman56,x
1.0,1.0,1.0,2.5869046376508695,1.0,1.0,0.6621145975228652,0.6254660321984973,Feynman56,x
1.0,1.0,1.0,1.3489642738728453,1.0,1.0,0.4008789000009351,0.3915917866003414,Feynman56,x
1.0,1.0,1.0,2.5860862885176648,1.0,1.0,0.6619323759748176,0.6695771250828788,Feynman56,x
1.0,1.0,1.0,1.9824736746777496,1.0,1.0,0.5300828356432412,0.4478530292939496,Feynman56,x
1.0,1.0,1.0,1.5128565799561176,1.0,1.0,0.4329381259713588,0.43432660438478493,Feynman56,x
1.0,1.0,1.0,2.5632207382755405,1.0,1.0,0.6568439662035422,0.7230228066954565,Feynman56,x
1.0,1.0,1.0,1.6646032208289503,1.0,1.0,0.4635900669810347,0.430019542101486,Feynman56,x
1.0,1.0,1.0,2.4928875450430343,1.0,1.0,0.6412304800401931,0.6900546205275778,Feynman56,x
1.0,1.0,1.0,1.9046094839189747,1.0,1.0,0.5135542812542201,0.5335613517627731,Feynman56,x
1.0,1.0,1.0,1.0841477137289237,1.0,1.0,0.3521101818414498,0.3841915321434735,Feynman56,x
1.0,1.0,1.0,1.282971320930694,1.0,1.0,0.3883359305899909,0.4007636766094712,Feynman56,x
1.0,1.0,1.0,1.4723396293736917,1.0,1.0,0.42490238623444326,0.40215418956751275,Feynman56,x
1.0,1.0,1.0,1.4378496437830472,1.0,1.0,0.4181166078802207,0.39606267844094467,Feynman56,x
1.0,1.0,1.0,2.9361367289963867,1.0,1.0,0.7404900307559901,0.77057783346618,Feynman56,x
1.0,1.0,1.0,2.185527223449549,1.0,1.0,0.5737793033649967,0.5924737214590363,Feynman56,x
1.0,1.0,1.0,1.7936181697579041,1.0,1.0,0.4902488650043781,0.5566611528124087,Feynman56,x
1.0,1.0,1.0,2.1732104992245977,1.0,1.0,0.5711068111554936,0.5573386792525196,Feynman56,x
1.0,1.0,1.0,1.8809255112611913,1.0,1.0,0.5085550035225828,0.48220938775533445,Feynman56,x
1.0,1.0,1.0,1.7884130444147994,1.0,1.0,0.48916389537497795,0.44816507533787847,Feynman56,x
1.0,1.0,1.0,2.753599604157892,1.0,1.0,0.6993804838730857,0.6815440656061402,Feynman56,x
1.0,1.0,1.0,2.9251602671036956,1.0,1.0,0.7380099972618517,0.7377374967603242,Feynman56,x
1.0,1.0,1.0,1.6796139835582204,1.0,1.0,0.466665580943143,0.5238716820891712,Feynman56,x
1.0,1.0,1.0,2.681979180633078,1.0,1.0,0.683334259239478,0.6839665071558646,Feynman56,x
1.0,1.0,1.0,2.4560139606841567,1.0,1.0,0.6330688766992912,0.6090506145192999,Feynman56,x
1.0,1.0,1.0,1.7758521733635761,1.0,1.0,0.48654878150839137,0.46590406218222935,Feynman56,x
1.0,1.0,1.0,1.6137688025895305,1.0,1.0,0.4532301881827167,0.4649538250214871,Feynman56,x
1.0,1.0,1.0,1.8391576401923377,1.0,1.0,0.4997725444238635,0.5043669819772333,Feynman56,x
1.0,1.0,1.0,1.562441625773272,1.0,1.0,0.4428614236068554,0.4465513804923694,Feynman56,x
1.0,1.0,1.0,2.2745534434072945,1.0,1.0,0.5931716702061107,0.5966684809221288,Feynman56,x
1.0,1.0,1.0,2.775712120288303,1.0,1.0,0.7043446914139654,0.6398208976214212,Feynman56,x
1.0,1.0,1.0,2.218103047221291,1.0,1.0,0.5808601087690776,0.5490005464261323,Feynman56,x
1.0,1.0,1.0,1.0024328541609506,1.0,1.0,0.33802955647209704,0.3374090694755222,Feynman56,x
1.0,1.0,1.0,1.3515699117556388,1.0,1.0,0.40137878791044795,0.41870050941263437,Feynman56,x
1.0,1.0,1.0,1.0298319110145342,1.0,1.0,0.34269152654073193,0.2913669456409088,Feynman56,x
1.0,1.0,1.0,1.9368202415921403,1.0,1.0,0.5203749319448201,0.4870973538151511,Feynman56,x
1.0,1.0,1.0,1.7556590800756207,1.0,1.0,0.4823540322066985,0.487597257447065,Feynman56,x
