p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.7725541931257238,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.294387161156717,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0993196121781368,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.520935744648421,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0765175406047387,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.806960000295926,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1694298856742833,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7121977517669749,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8285799846330462,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7717620281998068,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.198687463581596,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4521750256269148,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5912705479104248,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5225630234626717,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.858947662102288,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0400391282368557,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.9726281040403106,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8492220985014904,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.808265698462768,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1888231185174245,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.089698609459746,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8110027749508102,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7246356127342177,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0352840220517014,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3579676011576327,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6171605381976497,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.845639758065442,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3066920917006977,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9418587945102805,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.68023261825852,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.640854062321202,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.820670406483014,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.528065480129369,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.81683639057039,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.347073138290505,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.6437995286714866,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0204112494336606,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1543815075507353,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8065779016935704,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5256474578014103,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3014800384571732,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.875131813572738,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.743389798398824,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.6503906381772024,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2749217713407486,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7772370996069575,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6421246259030233,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8545441636683404,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8093827927130586,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1786875639038696,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.859462035167065,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0379371724173225,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.208859612848853,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.60359967117972,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5699334616543068,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.19636674781888,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3187333474113627,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5460216553037522,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5499545726773207,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.12939813975191,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0395934006338847,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2358701321976193,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.098474172642674,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0646056269561286,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.706230966902428,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1326118453520668,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5564067528948993,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2491353013626179,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2252091664568097,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3380339731534836,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1200478903354047,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.6642055050048428,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1172683729335382,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3145483508924998,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.657046242692353,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.881463485316215,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.608772657715683,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6821430867414695,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.6124348137104816,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2747416222761065,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9164988689493225,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.954169478627297,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1867344663425357,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2615632496254205,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7528072915953936,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.176563384231995,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.403105419061207,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.209130410951257,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.286264606956797,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1286308119752209,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3589871174538004,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3197256374451385,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3979743914743508,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3406654199210024,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.211638992366707,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1876932494365295,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2465423374550606,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.210194544020109,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.647949560710752,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5716109725029943,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7656359935421717,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9875790051053377,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6542991800991236,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.131453238695105,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3629534214949985,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7565923196449182,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5869428497824436,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.966022368747222,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.337385837217806,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4758709122881104,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.188922927085722,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8151242856994614,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.290344342301089,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8811736820875122,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.574888659716615,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8617739296999134,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6145322074315647,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.872756623091293,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5409337854788592,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8014547729372834,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.742648177055555,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0333927185402043,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3859763033784893,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2826537704034715,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5859807258667902,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8025980265580257,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8862860555907988,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.320976195420041,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.610683250452758,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5381374098933585,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.06488236321982,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.809528556190893,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0003709261006903,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4620367614667162,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3212237199561123,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1162547658085245,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5957330578951154,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9034270883522613,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.128400421390693,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.591402803016903,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.604927093113623,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1428157574757156,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.9200543692509988,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1973703688066848,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6346267505710192,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5433448019405995,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7523337735217186,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.988608273034928,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3731947074506574,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.604280852879387,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.848514196779017,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8512937750932053,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2461839350896837,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6126817967577245,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9187092572596436,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7071211106861774,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.9796660682672793,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0567843947785107,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2415293437912251,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.754249511890066,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1258169672514489,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4606267749500605,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9571857811419404,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5390787718977474,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.368043036373591,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7134720721713355,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.417036437765846,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.780970192440004,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.130025056370527,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8477733693042113,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1154616815872607,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.031928487723369,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.894176145073554,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.715037860626955,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.274766198309361,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4054504835445547,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.112592195530488,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2632673071674214,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0778637102516258,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3883920656770288,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7534620390733147,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.570583711677742,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.856000528664829,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9624525230048993,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6138752329198147,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5733426114436644,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6373411079033515,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.017319066478495,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.789705507375119,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.167289417557978,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.713397066819548,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8161892951733094,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2699975591896036,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3305653203489978,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.671388563085977,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.837591910025434,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5795213483181687,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8236224113701593,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.678175450912537,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5998985792536367,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3864921440033164,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1287447843443417,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.963783050009914,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1781517916825672,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.9712067933969444,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.634314950738765,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5000695068363754,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5362092035023314,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1784009107186098,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3613320840460856,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.974387444501676,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3367951449070743,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.966174499579245,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.168982272409148,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2616154227187437,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.364189106599157,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6581895353585907,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2850882715365897,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1105902374181023,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.893294240458689,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7786875744783175,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5150011794448277,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8488070288741403,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1919011882966037,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.661472715200473,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.697124920854672,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3577164808224123,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4868527308100747,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5059370284068532,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.87043749790229,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6184306480733666,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8951326628547491,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3882281051594827,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9579207663795923,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0167004923155982,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2655569369980726,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9596018735899188,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0362311986483206,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2367826679006195,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.6879341164280737,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0322495765630884,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9666769399848016,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.166521550940056,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2631605411834106,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.4483831892042325,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.76736016949459,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6855660315992378,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.4055669788089196,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5422499616997265,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.950955919875193,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1302682793289955,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.003235610945969,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5697028148603553,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4104871781784285,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.3712798728212428,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.4888403945682502,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9698876685342244,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2550976947562813,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2206290134942384,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.677734572835773,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.209164839806914,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4694476571095667,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6309236456086733,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.467072623166361,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.970113464405317,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7347206511518765,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1288647450806353,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.903910330453112,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.912941702073428,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.287731268419917,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.4167817153689355,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8874216272966866,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.1002687339850508,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2577840432161222,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5438280851161892,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5009286561779716,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8314883374044302,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.409851525366892,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7697457278059423,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.059014728927857,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0565958488856597,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8316233475067554,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3914434499632424,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.9748211023994486,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8492939699053546,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9169053627547927,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9339303465057105,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.894900954052945,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0132768866479958,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2677636868973718,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8420817129679785,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7082944380868879,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2828658646441156,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5414712921982476,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0058472522964,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6215182446296432,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.452825073601723,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8009291134107757,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6384258802681912,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.9048954353836383,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8517345387046418,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.01295123583367,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8855563831245747,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.5181633026317334,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2296254232181285,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3717460765466147,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7501567940376865,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1253484469273944,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.698919909914828,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9179469313180215,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.257172159375542,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5210258451279817,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.7419152732195846,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6303750205709264,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9605572956002324,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6695468941821097,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.0188252476406505,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.540047122780595,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.4878200358007625,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2123811680903818,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.423483992007633,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.4765986786705776,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.7934744784625227,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.8397768472396012,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.0483678446531988,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.499762605625773,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.4430506130799252,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6003041254686539,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.898266405047254,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2686933266945115,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.1640117961740404,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.9201236146874177,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.3714297641355717,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.992760887820415,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.2453477148140975,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.640241561375145,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8632251859467823,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.6376310453364686,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5118543075884014,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.2467620736522498,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
1.6246156705002188,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.8001079304594914,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
2.5351607004725834,2.0,2.0,2.0,3.0,3.0,,,Feynman90,p_d
