p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,2.0,1.2024347346266053,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2411665203032536,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3175009638148985,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8606365091977983,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.175961538897208,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2154543672088196,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6763318342280298,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.901624125772981,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4064822086119113,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1961070398243068,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6257280031845704,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8423114840105814,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.877351492899324,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.698806904244171,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.002367559526473,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7761849408023476,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7832947097281697,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.041884053970733,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.581920514047898,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.963339627465535,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.444555208830481,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9154467373714619,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0671080667169608,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8787547942426854,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.747560985288951,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5069844582332341,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7280436105918053,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.687905953476919,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.248249821672747,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.634066091496013,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0541590379899395,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.490267436598025,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6258781225848875,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6398915552416553,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1690814520235715,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4734578057457357,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7737808368458845,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.013216021855458,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1552014891720326,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.081116783055638,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.652253859505783,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1321496967906493,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5636351270231,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.047811119557302,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.913384423046404,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2876405109365112,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1823719648236388,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0836671809735772,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0080512761208382,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4760714938665727,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.460335773821445,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.750700608242485,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3094992837011055,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9275418650624687,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.513859194296539,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7474555903100812,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6891494744594562,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.926207691123211,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.928433841954585,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3902077051681694,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7153153799060727,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9608668320723877,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0244602342946587,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.433224159814797,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3659832371581908,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.128683932631611,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4748909881219727,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9573620541752907,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4697262446020185,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1400066900136614,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.303519579347449,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.791945366561514,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2525467031981048,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5697135270990863,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3593900613505352,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2461596250366431,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.52532016744461,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5389538563019878,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0770592347121917,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.749013571623328,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5188402712961233,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3725340510482416,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8831805673685027,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5506021627060926,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8390724466476516,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2909108470887127,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0242757121213126,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7543407254190264,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9228084137415415,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.408442644321334,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5904905382302195,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3732572932839826,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5556896978301218,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3587953195600533,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4940129829329107,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.241018103389832,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8350529568630078,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.051118093196962,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3583493716738018,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2071179467226187,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1412178499557797,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.078583365067666,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.371926694713739,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5853245794558326,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0677872373967279,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1010542819684406,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0415033953153245,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9020094956926408,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.075688017447915,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.698947323493737,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8654970814439595,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.900500757861095,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8219432292031694,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.244204403619581,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.947585476376454,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.436030908343282,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6816274838403054,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6859464889513804,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4300570199255984,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1610275101168512,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8938679635971436,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.727324704499569,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0158121226203003,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.442883350136237,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8532457767697723,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.238592592945134,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.62966819526825,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.466734173420206,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1255854962814509,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4415052046692858,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.731577342334111,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8161616327536325,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8851182649779095,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1896080956460304,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7814745017454903,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.89672823884611,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.359327491932765,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7271973599903454,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.179325698802164,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9487365574342315,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.91225011166764,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.548688373244031,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3676869673550325,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5595625812497853,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.845950554092232,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8761541593337134,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4847402277576582,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.944467402761695,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7291866451844218,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5173820910452207,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.75048665861345,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2838953610451407,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.419728859428047,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.404138885906174,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.715351875709584,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.049357272190928,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3856556792933283,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1161766038269174,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7147434591153965,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9253341098966106,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.800345533117807,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.959240409287259,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.3599645428871097,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1069181400451282,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5329715892238203,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.394021660459428,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2584136837386906,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2232562070004374,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8026912159674808,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0926381770467797,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9465014261926337,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1489614614420027,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8210204031248194,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0710918075311433,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9139237707307446,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.745079448929097,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8211972975103052,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.767433290272012,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.202341449014123,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7329884894698562,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.632735100725853,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1162943302093358,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.800157697036033,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4767446719728126,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.246866716387873,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3294590691877757,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3625295097486958,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1136303021758092,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.83462239747586,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.77462854237642,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8595589545717317,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8361238556001522,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9088651855057286,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8464835333983831,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7724947093699417,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4908317772768793,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2957819904483692,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8668411532807996,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4103854037172054,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6335919860858563,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3718077679447251,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1772936686679072,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4920943087716982,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0507366925379742,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.012277367270479,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5669077501500113,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9699420799134124,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2523937821427564,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.803638900702225,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6589084544082198,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9831573884548264,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.4302945119425985,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7447465121628551,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2663989024384248,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9187413385049872,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1328301714438476,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7127452416465594,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7775088492458035,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1344967787023243,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.83073975608968,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7404842516998298,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3350208331956328,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.214558738408546,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.278580998976933,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.872670904423024,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0468262409295224,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6661781201985217,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8940043517346026,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.313354965058021,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0335186858266887,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.882008434409668,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6075355065777308,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7460335780090706,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.939888770510808,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4017497181245082,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1381955671217487,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.519115022565251,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.249072648510264,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.602441516729103,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.902951931771729,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2110101104071322,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.831321593471844,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0844192250051545,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2062075892086828,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6295547044361545,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8544137263316633,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.780205190353599,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.557138376411902,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6654086966714987,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.6137706638684106,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0492235842361082,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.904531525939092,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1035793435336725,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.706527751170568,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.273231009470667,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.439043151607361,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1499431325420522,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1899752436858755,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.742455048057183,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1033819319560962,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2606363018901137,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.071118257598325,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4521637224356532,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.100102265998247,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7001371458499885,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.254709340270737,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0646337232342233,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9170539300240583,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0334239268511247,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.676081389318587,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5149972649571166,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.990503626469314,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.493113549111047,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1306296077679463,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7620041415749936,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4544630829525975,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.432174397399517,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2770422405704016,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.241196968241984,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.319569933103602,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.525272481002882,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.452863869744125,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.711113084155816,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8215796523807726,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9763080638990242,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8296892124281583,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2765969470384455,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5500283620105317,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5648601243486921,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.947520060538495,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9891575407551163,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2520523674899766,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4425407042702785,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8769641411249127,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1847943127487626,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1565547616515512,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9821100980003636,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1302436084800531,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9626834373935784,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8122514487757826,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.543695721631048,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5041700807660117,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2807516958948575,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0379245603622718,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7222708185991196,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9675770675420163,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.052969471313672,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5640836248161127,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5470740921254702,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.1123716035214333,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4563896894443484,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4008447833089783,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5641439091398113,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.286245208421833,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5645418419909458,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.539878061024259,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.807028027795787,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.201026066470786,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.017767787053394,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5658410160336176,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5423352828729446,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5472711838998778,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.1445372714289364,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0321112024994636,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.208508765388587,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0327713768431437,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0253280888204912,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5938864911987172,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8602214990551318,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.789639592606215,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7170194727234647,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.0152867547935482,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.5887891117867747,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9797601874700337,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.6520711567454491,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.738944560729301,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.83979911315275,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2541600000018747,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.212182430069027,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.7901668064715772,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8297578303523245,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.8978341718611866,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9440642726711406,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7911100840335594,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4553495788766089,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3301448056278307,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4035446368462647,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.4651015964514464,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.9472193894142134,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.2209269920736903,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.7235930489331706,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.0516955910822565,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.8537816114256003,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.5570188007763537,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.3057096237208834,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.9434684160164892,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.2309521988837266,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.082459683565406,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.993163960162525,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,2.106637393534994,3.0,3.0,,,Feynman90,h
2.0,2.0,2.0,1.945738547991737,3.0,3.0,,,Feynman90,h
