epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.0,2.984934785397144,1.0,0.7515270504476281,0.6876636881474445,Feynman56,y
1.0,1.0,1.0,1.0,1.9808611312541382,1.0,0.5297391494887983,0.47624901409833303,Feynman56,y
1.0,1.0,1.0,1.0,1.769365500797535,1.0,0.48520002470751106,0.50167727335011,Feynman56,y
1.0,1.0,1.0,1.0,2.023378396298659,1.0,0.5388196487145351,0.5128638115910505,Feynman56,y
1.0,1.0,1.0,1.0,1.7404270026791975,1.0,0.47919763674185295,0.5091525165986603,Feynman56,y
1.0,1.0,1.0,1.0,1.1834480694931502,1.0,0.36988499044238754,0.34658828398612374,Feynman56,y
1.0,1.0,1.0,1.0,2.8181053011480657,1.0,0.7138744899071534,0.7274066717972039,Feynman56,y
1.0,1.0,1.0,1.0,1.2474337111537315,1.0,0.3816801152706126,0.38112223310754517,Feynman56,y
1.0,1.0,1.0,1.0,2.3997788687373403,1.0,0.6206555480517862,0.6203277651306364,Feynman56,y
1.0,1.0,1.0,1.0,1.072543709561126,1.0,0.35007892622066233,0.36894753756515053,Feynman56,y
1.0,1.0,1.0,1.0,2.750314507610743,1.0,0.6986433812067907,0.6994218179474304,Feynman56,y
1.0,1.0,1.0,1.0,1.021740640699535,1.0,0.34130837318829016,0.35499162829004527,Feynman56,y
1.0,1.0,1.0,1.0,2.4561236031350857,1.0,0.6330931194984265,0.617683900950817,Feynman56,y
1.0,1.0,1.0,1.0,1.0006007342632803,1.0,0.3377200433204318,0.36064574026649143,Feynman56,y
1.0,1.0,1.0,1.0,2.2855474304765933,1.0,0.5955752748761378,0.5898082524458292,Feynman56,y
1.0,1.0,1.0,1.0,1.039270904246754,1.0,0.34431173810221427,0.32548329312649277,Feynman56,y
1.0,1.0,1.0,1.0,1.2578164048296678,1.0,0.3836172227174556,0.3838372793898697,Feynman56,y
1.0,1.0,1.0,1.0,2.3524363799309747,1.0,0.6102383879733887,0.5721508508867214,Feynman56,y
1.0,1.0,1.0,1.0,1.8527199191078136,1.0,0.5026193982934802,0.4979749573122057,Feynman56,y
1.0,1.0,1.0,1.0,2.8070504159580683,1.0,0.7113878278704635,0.6468447894806368,Feynman56,y
1.0,1.0,1.0,1.0,1.4263134928552672,1.0,0.41585858504794315,0.4425860915692604,Feynman56,y
1.0,1.0,1.0,1.0,1.586148328015126,1.0,0.44763865272492775,0.43719703898638784,Feynman56,y
1.0,1.0,1.0,1.0,1.5665464244520197,1.0,0.4436871117176451,0.3439494713363309,Feynman56,y
1.0,1.0,1.0,1.0,2.1307361543754775,1.0,0.5619112226772652,0.5351603184028876,Feynman56,y
1.0,1.0,1.0,1.0,1.2042150074262055,1.0,0.3736855375674679,0.404589847921809,Feynman56,y
1.0,1.0,1.0,1.0,2.801676948614433,1.0,0.7101795292414296,0.7530702418638218,Feynman56,y
1.0,1.0,1.0,1.0,1.877932344462466,1.0,0.5079241752980477,0.46606986028829095,Feynman56,y
1.0,1.0,1.0,1.0,1.2515069337664375,1.0,0.38243931426744615,0.4198841542834599,Feynman56,y
1.0,1.0,1.0,1.0,1.724835111869092,1.0,0.47597377550158987,0.4573363916009996,Feynman56,y
1.0,1.0,1.0,1.0,2.461153788915417,1.0,0.6342054979153057,0.5986395638259903,Feynman56,y
1.0,1.0,1.0,1.0,1.3953833865438352,1.0,0.4098344327914403,0.3992238443570934,Feynman56,y
1.0,1.0,1.0,1.0,2.960822163376107,1.0,0.7460709908129068,0.7505824522809429,Feynman56,y
1.0,1.0,1.0,1.0,1.3214711766453173,1.0,0.3956255014007941,0.40074901255029705,Feynman56,y
1.0,1.0,1.0,1.0,2.833845254665899,1.0,0.7174168811679453,0.659871801760594,Feynman56,y
1.0,1.0,1.0,1.0,1.3644667161366941,1.0,0.40385801836833585,0.4167359267776231,Feynman56,y
1.0,1.0,1.0,1.0,1.0338367878178403,1.0,0.3433780948128805,0.41868775384358153,Feynman56,y
1.0,1.0,1.0,1.0,1.249825735909189,1.0,0.38212584240624115,0.39303432488284545,Feynman56,y
1.0,1.0,1.0,1.0,1.6025021094589078,1.0,0.45094606894617406,0.45941983616318516,Feynman56,y
1.0,1.0,1.0,1.0,1.954097285755325,1.0,0.5240432739313956,0.4852416048058171,Feynman56,y
1.0,1.0,1.0,1.0,2.1922515778273564,1.0,0.5752394620862813,0.5298793001751024,Feynman56,y
1.0,1.0,1.0,1.0,2.9345198007502376,1.0,0.7401246394974984,0.7293466045896466,Feynman56,y
1.0,1.0,1.0,1.0,2.0260757320384295,1.0,0.5393970107642841,0.5951000336627517,Feynman56,y
1.0,1.0,1.0,1.0,1.1515422297300497,1.0,0.3641001581986037,0.3634086172246002,Feynman56,y
1.0,1.0,1.0,1.0,1.0200825712744668,1.0,0.3410255945249383,0.3792502029230297,Feynman56,y
1.0,1.0,1.0,1.0,1.9006353865184233,1.0,0.5127144678673665,0.498408030423663,Feynman56,y
1.0,1.0,1.0,1.0,1.9981376655977474,1.0,0.5334242826582116,0.6098139426407372,Feynman56,y
1.0,1.0,1.0,1.0,1.210543466913347,1.0,0.3748490809858073,0.337276831280264,Feynman56,y
1.0,1.0,1.0,1.0,1.369557375513768,1.0,0.40483889270758977,0.4541400930545909,Feynman56,y
1.0,1.0,1.0,1.0,1.0469842978461492,1.0,0.34564101774391826,0.35339945980885057,Feynman56,y
1.0,1.0,1.0,1.0,2.296161010626836,1.0,0.5978974749106957,0.5977476368600586,Feynman56,y
1.0,1.0,1.0,1.0,2.9672140422638265,1.0,0.7475168679538674,0.7220537870801882,Feynman56,y
1.0,1.0,1.0,1.0,1.8530782742445322,1.0,0.5026946846732875,0.5038573504090088,Feynman56,y
1.0,1.0,1.0,1.0,1.7842169410902509,1.0,0.48828979601348277,0.5299735091703084,Feynman56,y
1.0,1.0,1.0,1.0,2.3281633479698556,1.0,0.6049097146176612,0.5613469714148305,Feynman56,y
1.0,1.0,1.0,1.0,2.7415135427256434,1.0,0.6966691477538364,0.731549189971603,Feynman56,y
1.0,1.0,1.0,1.0,1.4550861685007965,1.0,0.4215013809025719,0.4030804168645298,Feynman56,y
1.0,1.0,1.0,1.0,2.8717172475313424,1.0,0.7259491186846543,0.7208940836618755,Feynman56,y
1.0,1.0,1.0,1.0,1.9417865472717852,1.0,0.5214287026320346,0.5477345968418277,Feynman56,y
1.0,1.0,1.0,1.0,2.836528217299123,1.0,0.7180209197658393,0.809947083588326,Feynman56,y
1.0,1.0,1.0,1.0,2.5001731973972543,1.0,0.6428450894974156,0.6762725649168946,Feynman56,y
1.0,1.0,1.0,1.0,1.249745576374887,1.0,0.3821109001704699,0.3072194438123803,Feynman56,y
1.0,1.0,1.0,1.0,1.0253814603088194,1.0,0.3419300911036734,0.32857473353104305,Feynman56,y
1.0,1.0,1.0,1.0,2.82882974097496,1.0,0.7162878651200547,0.6938030926669353,Feynman56,y
1.0,1.0,1.0,1.0,1.7778442199934121,1.0,0.48696322115306445,0.5569533719223672,Feynman56,y
1.0,1.0,1.0,1.0,1.3423513829655984,1.0,0.39961176611454047,0.4177526341803145,Feynman56,y
1.0,1.0,1.0,1.0,1.9563462969150407,1.0,0.5245212930187845,0.5945079043550723,Feynman56,y
1.0,1.0,1.0,1.0,2.6822256584893527,1.0,0.6833893939796755,0.6855794812120675,Feynman56,y
1.0,1.0,1.0,1.0,2.323080926366126,1.0,0.6037950547053211,0.6050414205890048,Feynman56,y
1.0,1.0,1.0,1.0,2.3983074269590396,1.0,0.6203313079424977,0.6419502984026294,Feynman56,y
1.0,1.0,1.0,1.0,1.0165384006462583,1.0,0.340421902812048,0.3020443265957915,Feynman56,y
1.0,1.0,1.0,1.0,1.980802784935852,1.0,0.5297267150296597,0.5484029298381772,Feynman56,y
1.0,1.0,1.0,1.0,2.5473238064486314,1.0,0.6533098486959691,0.6149271725511588,Feynman56,y
1.0,1.0,1.0,1.0,2.8926514319658194,1.0,0.7306706662879663,0.7540112216968595,Feynman56,y
1.0,1.0,1.0,1.0,2.7480037875009513,1.0,0.6981249685248221,0.6995067760547075,Feynman56,y
1.0,1.0,1.0,1.0,1.6010599909585865,1.0,0.4506540285514416,0.3648227744487573,Feynman56,y
1.0,1.0,1.0,1.0,1.3824019051285346,1.0,0.4073194102387436,0.4030965274744055,Feynman56,y
1.0,1.0,1.0,1.0,2.2540344701894623,1.0,0.5886906767208839,0.6505999048048794,Feynman56,y
1.0,1.0,1.0,1.0,1.5061187360047001,1.0,0.4315971513067429,0.4520428097606661,Feynman56,y
1.0,1.0,1.0,1.0,1.4959442208503424,1.0,0.42957568747056474,0.4318979967832643,Feynman56,y
1.0,1.0,1.0,1.0,1.8919601637325032,1.0,0.5108825291303618,0.4710762592609414,Feynman56,y
1.0,1.0,1.0,1.0,2.850074124881287,1.0,0.7210715884010671,0.6711710634651982,Feynman56,y
1.0,1.0,1.0,1.0,2.980422896538937,1.0,0.7505057859458567,0.7896740794813312,Feynman56,y
1.0,1.0,1.0,1.0,1.3562006622711855,1.0,0.4022680316148649,0.3803276148964628,Feynman56,y
1.0,1.0,1.0,1.0,2.2552721611169018,1.0,0.5889607788352448,0.6234717287291882,Feynman56,y
1.0,1.0,1.0,1.0,1.9111486150757582,1.0,0.5149369656585229,0.4624677363470744,Feynman56,y
1.0,1.0,1.0,1.0,1.8176551875414417,1.0,0.4952688140690198,0.4918278532195409,Feynman56,y
1.0,1.0,1.0,1.0,1.7053453740857616,1.0,0.47195429091775537,0.41687670496200474,Feynman56,y
1.0,1.0,1.0,1.0,2.1872649349063584,1.0,0.5741565641426777,0.544488175913282,Feynman56,y
1.0,1.0,1.0,1.0,1.4401660945499446,1.0,0.4185707333100273,0.3394365032611221,Feynman56,y
1.0,1.0,1.0,1.0,1.9864413957384877,1.0,0.5309287289766109,0.5475537752194743,Feynman56,y
1.0,1.0,1.0,1.0,2.795784018068906,1.0,0.7088547232024467,0.7271272589390945,Feynman56,y
1.0,1.0,1.0,1.0,2.535402877638077,1.0,0.6506615829938381,0.6469167202272035,Feynman56,y
1.0,1.0,1.0,1.0,2.647435910195493,1.0,0.6756134461882929,0.700217565358966,Feynman56,y
1.0,1.0,1.0,1.0,2.242563283133261,1.0,0.5861884769255638,0.5459370668221388,Feynman56,y
1.0,1.0,1.0,1.0,2.881905122566611,1.0,0.7282464568418215,0.7380048059521956,Feynman56,y
1.0,1.0,1.0,1.0,2.7372037800326368,1.0,0.6957026523049922,0.7013726431377381,Feynman56,y
1.0,1.0,1.0,1.0,2.448381490726993,1.0,0.6313816574497044,0.6234286932677086,Feynman56,y
1.0,1.0,1.0,1.0,2.5145432690045353,1.0,0.646031610050523,0.6880894334734089,Feynman56,y
1.0,1.0,1.0,1.0,1.4200629391856228,1.0,0.41463764049479224,0.3749138172627132,Feynman56,y
1.0,1.0,1.0,1.0,2.8432207913390384,1.0,0.7195279518285345,0.6692486829619994,Feynman56,y
1.0,1.0,1.0,1.0,2.055400188230556,1.0,0.5456834978079372,0.5525758895427763,Feynman56,y
1.0,1.0,1.0,1.0,2.508120983067828,1.0,0.6446071776157339,0.6679809583546632,Feynman56,y
1.0,1.0,1.0,1.0,2.0407093725021417,1.0,0.5425319392956862,0.5655305811034321,Feynman56,y
1.0,1.0,1.0,1.0,1.0501483099698754,1.0,0.3461876412012671,0.2528120737793338,Feynman56,y
1.0,1.0,1.0,1.0,1.7474846899092187,1.0,0.48065928935530455,0.48222480236349297,Feynman56,y
1.0,1.0,1.0,1.0,2.903361165046917,1.0,0.7330875813820574,0.6949677031008079,Feynman56,y
1.0,1.0,1.0,1.0,2.523916182945011,1.0,0.6481113686000539,0.6003612549693264,Feynman56,y
1.0,1.0,1.0,1.0,2.1546810614173832,1.0,0.5670912749707755,0.5997964083166605,Feynman56,y
1.0,1.0,1.0,1.0,2.704112159367718,1.0,0.6882876427147,0.7200287112838395,Feynman56,y
1.0,1.0,1.0,1.0,1.1590913042681308,1.0,0.3654628096573617,0.41245901009725666,Feynman56,y
1.0,1.0,1.0,1.0,1.2692638608527325,1.0,0.38576016947472874,0.3820126444726462,Feynman56,y
1.0,1.0,1.0,1.0,2.826332953026054,1.0,0.7157259090725897,0.6612347167009193,Feynman56,y
1.0,1.0,1.0,1.0,1.919277575529847,1.0,0.516657233216505,0.548983657131784,Feynman56,y
1.0,1.0,1.0,1.0,1.5093300467629278,1.0,0.43223604291461154,0.4193886995113207,Feynman56,y
1.0,1.0,1.0,1.0,1.3864715034894728,1.0,0.40810698658702127,0.3899994347670486,Feynman56,y
1.0,1.0,1.0,1.0,1.569047123412753,1.0,0.4441904394752113,0.4423220537559503,Feynman56,y
1.0,1.0,1.0,1.0,1.1562751785477485,1.0,0.36495403697887385,0.3733555030427727,Feynman56,y
1.0,1.0,1.0,1.0,1.6337711213690223,1.0,0.4572961669245844,0.5185203842527435,Feynman56,y
1.0,1.0,1.0,1.0,2.1010992684216405,1.0,0.5555143824859546,0.6279861336810755,Feynman56,y
1.0,1.0,1.0,1.0,1.6551562329969636,1.0,0.4616582568171011,0.4783109820017345,Feynman56,y
1.0,1.0,1.0,1.0,2.7377979415088634,1.0,0.6958358866811208,0.6703029265490765,Feynman56,y
1.0,1.0,1.0,1.0,2.4723837293996516,1.0,0.6366900540394843,0.662184229191738,Feynman56,y
1.0,1.0,1.0,1.0,2.0011718543582755,1.0,0.5340721468289217,0.5931641733924446,Feynman56,y
1.0,1.0,1.0,1.0,1.6894875853116695,1.0,0.46869249153806486,0.4582669933421242,Feynman56,y
1.0,1.0,1.0,1.0,2.4093411425838736,1.0,0.6227633611830972,0.6198887615932397,Feynman56,y
1.0,1.0,1.0,1.0,2.0837520351960133,1.0,0.5517778326116947,0.5359814253093834,Feynman56,y
1.0,1.0,1.0,1.0,2.078453335272612,1.0,0.5506376607899239,0.5856324674017725,Feynman56,y
1.0,1.0,1.0,1.0,1.9387149386715268,1.0,0.5207768894919779,0.4593151966299673,Feynman56,y
1.0,1.0,1.0,1.0,2.5838766636206243,1.0,0.6614403969675612,0.677776505055674,Feynman56,y
1.0,1.0,1.0,1.0,2.012981804792861,1.0,0.5365956862551255,0.4896217458120725,Feynman56,y
1.0,1.0,1.0,1.0,1.8835359047111981,1.0,0.509105340572214,0.5011321131719818,Feynman56,y
1.0,1.0,1.0,1.0,1.8416805049659606,1.0,0.5003017582806429,0.52224019267149,Feynman56,y
1.0,1.0,1.0,1.0,1.0137662871753579,1.0,0.3399504390129279,0.33601976241391374,Feynman56,y
1.0,1.0,1.0,1.0,2.9930987732040215,1.0,0.7533753618348232,0.7820430014573888,Feynman56,y
1.0,1.0,1.0,1.0,2.249050552399968,1.0,0.5876032802169003,0.586653110858194,Feynman56,y
1.0,1.0,1.0,1.0,1.18309040766722,1.0,0.36981977498805957,0.3389867744861761,Feynman56,y
1.0,1.0,1.0,1.0,1.455494333126494,1.0,0.4215816904893154,0.43755228591815765,Feynman56,y
1.0,1.0,1.0,1.0,1.6279873557862123,1.0,0.45611905700912025,0.4366631611688387,Feynman56,y
1.0,1.0,1.0,1.0,2.290351851002864,1.0,0.5966262455086355,0.5971202646229016,Feynman56,y
1.0,1.0,1.0,1.0,2.0079649524443433,1.0,0.5355233291726091,0.43079210637444276,Feynman56,y
1.0,1.0,1.0,1.0,2.8813748004626856,1.0,0.728126849038565,0.7805546849888495,Feynman56,y
1.0,1.0,1.0,1.0,2.0677960310994563,1.0,0.5483460846493818,0.5611657970346628,Feynman56,y
1.0,1.0,1.0,1.0,2.3685569714000962,1.0,0.6137820189052104,0.5494430949466963,Feynman56,y
1.0,1.0,1.0,1.0,1.8768207094317177,1.0,0.5076899479220219,0.5573940479965501,Feynman56,y
1.0,1.0,1.0,1.0,2.8125879870449264,1.0,0.7126333000601858,0.7183533188309069,Feynman56,y
1.0,1.0,1.0,1.0,2.4179419673743565,1.0,0.6246602928082851,0.5649004236943396,Feynman56,y
1.0,1.0,1.0,1.0,1.482448486002795,1.0,0.42690092160913706,0.31959764216826914,Feynman56,y
1.0,1.0,1.0,1.0,1.8326724613222645,1.0,0.4984129290305213,0.4996608880420917,Feynman56,y
1.0,1.0,1.0,1.0,2.214284210857925,1.0,0.5800291092914259,0.5393735732659446,Feynman56,y
1.0,1.0,1.0,1.0,2.096778165693629,1.0,0.5545830901843479,0.5689478199651473,Feynman56,y
1.0,1.0,1.0,1.0,1.2209388060558175,1.0,0.37676570636977413,0.4267016889443239,Feynman56,y
1.0,1.0,1.0,1.0,2.8975730661952674,1.0,0.7317812362590899,0.7738600115710896,Feynman56,y
1.0,1.0,1.0,1.0,1.6189059104635135,1.0,0.45427311841499474,0.45251272606806897,Feynman56,y
1.0,1.0,1.0,1.0,1.3406407547068178,1.0,0.39928434437105825,0.3645579590548018,Feynman56,y
1.0,1.0,1.0,1.0,2.06630223842744,1.0,0.5480250615345024,0.5567611492657948,Feynman56,y
1.0,1.0,1.0,1.0,2.2558734394236186,1.0,0.5890920049924974,0.6313604319239339,Feynman56,y
1.0,1.0,1.0,1.0,2.5956484907293538,1.0,0.6640620551544254,0.6686062056966288,Feynman56,y
1.0,1.0,1.0,1.0,1.9319729533535897,1.0,0.5193469631003867,0.44523999600047265,Feynman56,y
1.0,1.0,1.0,1.0,1.6496165424421734,1.0,0.4605268161006324,0.5033432040033318,Feynman56,y
1.0,1.0,1.0,1.0,2.1369684702314347,1.0,0.5632584738281072,0.5488501375726793,Feynman56,y
1.0,1.0,1.0,1.0,1.9408403322660914,1.0,0.521227887249486,0.5101451856885881,Feynman56,y
1.0,1.0,1.0,1.0,1.4632024799960608,1.0,0.42309968020882444,0.4315523057433818,Feynman56,y
1.0,1.0,1.0,1.0,1.7875685542791022,1.0,0.4889879384497358,0.5151297688394701,Feynman56,y
1.0,1.0,1.0,1.0,2.1728687972522263,1.0,0.5710327059433318,0.5794856326590859,Feynman56,y
1.0,1.0,1.0,1.0,1.5236818464862274,1.0,0.4350963830286118,0.4524928947829841,Feynman56,y
1.0,1.0,1.0,1.0,2.720034031811588,1.0,0.6918539983476831,0.6863902824936157,Feynman56,y
1.0,1.0,1.0,1.0,1.9006576494636422,1.0,0.512719171454446,0.5175994050141123,Feynman56,y
1.0,1.0,1.0,1.0,1.2442106741916248,1.0,0.38108006710529363,0.32414603230855504,Feynman56,y
1.0,1.0,1.0,1.0,1.081164444737127,1.0,0.35158700333208015,0.4211913312780737,Feynman56,y
1.0,1.0,1.0,1.0,2.130962994665358,1.0,0.5619602467193526,0.5667560828556711,Feynman56,y
1.0,1.0,1.0,1.0,1.5013572967383901,1.0,0.43065062841729257,0.4966725619208516,Feynman56,y
1.0,1.0,1.0,1.0,2.234378379633501,1.0,0.5844044068841904,0.5622924123123827,Feynman56,y
1.0,1.0,1.0,1.0,2.0685919889661615,1.0,0.548517157719568,0.5867392750719547,Feynman56,y
1.0,1.0,1.0,1.0,2.224308395256206,1.0,0.5822109411393226,0.5776247960059419,Feynman56,y
1.0,1.0,1.0,1.0,2.447730589733045,1.0,0.631237805223375,0.6252952509867056,Feynman56,y
1.0,1.0,1.0,1.0,2.742726767970672,1.0,0.6969412545051322,0.7263942132274149,Feynman56,y
1.0,1.0,1.0,1.0,1.9027567784588328,1.0,0.5131627169733872,0.48977394033771265,Feynman56,y
1.0,1.0,1.0,1.0,1.3651603358567488,1.0,0.40399159085393377,0.35859101685471695,Feynman56,y
1.0,1.0,1.0,1.0,1.0744714464539837,1.0,0.3504156709915244,0.38760225379657454,Feynman56,y
1.0,1.0,1.0,1.0,2.660076613992347,1.0,0.6784373513456898,0.6332140120813393,Feynman56,y
1.0,1.0,1.0,1.0,2.794565334008725,1.0,0.7085807869234845,0.7008535099121027,Feynman56,y
1.0,1.0,1.0,1.0,1.2457366676006363,1.0,0.3813640927534912,0.3710666053330478,Feynman56,y
1.0,1.0,1.0,1.0,1.3449584470771618,1.0,0.4001110559715559,0.42184680243094647,Feynman56,y
1.0,1.0,1.0,1.0,1.5680070601559233,1.0,0.44398107272301546,0.48775749044219185,Feynman56,y
1.0,1.0,1.0,1.0,2.3560558914545333,1.0,0.6110337084653105,0.6492777886200581,Feynman56,y
1.0,1.0,1.0,1.0,2.106395835561135,1.0,0.5566563911644065,0.5613940975249287,Feynman56,y
1.0,1.0,1.0,1.0,2.0722867908758653,1.0,0.5493114345981596,0.4850446485669834,Feynman56,y
1.0,1.0,1.0,1.0,2.115760370094458,1.0,0.558676797158005,0.49412403253903303,Feynman56,y
1.0,1.0,1.0,1.0,1.7550040299311622,1.0,0.48221815339210655,0.4408288923912571,Feynman56,y
1.0,1.0,1.0,1.0,2.783699070548602,1.0,0.7061388652972331,0.690874754236923,Feynman56,y
1.0,1.0,1.0,1.0,2.324554926755534,1.0,0.6041182884505105,0.6887373669029307,Feynman56,y
1.0,1.0,1.0,1.0,2.60057091753007,1.0,0.6651587666431822,0.6022395111561956,Feynman56,y
1.0,1.0,1.0,1.0,2.170068952729304,1.0,0.5704255779510901,0.5369354375415676,Feynman56,y
1.0,1.0,1.0,1.0,2.8370518373605482,1.0,0.718138814253573,0.7597210459414878,Feynman56,y
1.0,1.0,1.0,1.0,1.426626385868804,1.0,0.4159197501440906,0.3605068598607455,Feynman56,y
1.0,1.0,1.0,1.0,1.7341922237205913,1.0,0.4779076318595334,0.41475937209434816,Feynman56,y
1.0,1.0,1.0,1.0,2.7548352582014966,1.0,0.6996577637207262,0.7357530779742196,Feynman56,y
1.0,1.0,1.0,1.0,1.0031519063121588,1.0,0.33815110828601724,0.3132477740134465,Feynman56,y
1.0,1.0,1.0,1.0,1.764492889704424,1.0,0.4841876619164988,0.4380285174526253,Feynman56,y
1.0,1.0,1.0,1.0,1.5529922629706994,1.0,0.4409630669334946,0.39143861844103517,Feynman56,y
1.0,1.0,1.0,1.0,1.668012638659605,1.0,0.46428797368402175,0.4436887528600613,Feynman56,y
1.0,1.0,1.0,1.0,2.924787850398242,1.0,0.7379258700563831,0.7523341313711576,Feynman56,y
1.0,1.0,1.0,1.0,1.6253197754489446,1.0,0.4555765373277673,0.47036170578246234,Feynman56,y
1.0,1.0,1.0,1.0,2.3529022574348644,1.0,0.6103407454249894,0.6294234566798151,Feynman56,y
1.0,1.0,1.0,1.0,1.5871997065811683,1.0,0.44785099625643204,0.4345929465498058,Feynman56,y
1.0,1.0,1.0,1.0,2.2523143983722314,1.0,0.5883153448121745,0.5975033682063948,Feynman56,y
1.0,1.0,1.0,1.0,1.3983836288737737,1.0,0.41041683416589625,0.34321550624474817,Feynman56,y
1.0,1.0,1.0,1.0,1.3919700245414053,1.0,0.4091723540137726,0.4183856932479938,Feynman56,y
1.0,1.0,1.0,1.0,2.068318773932274,1.0,0.548458434945627,0.5474234348569577,Feynman56,y
1.0,1.0,1.0,1.0,2.054886694880625,1.0,0.5455732670506311,0.5114920189548533,Feynman56,y
1.0,1.0,1.0,1.0,1.1438067548757154,1.0,0.3627078390765845,0.3373302801610166,Feynman56,y
1.0,1.0,1.0,1.0,1.4295071732191436,1.0,0.4164831009706125,0.4085982534497667,Feynman56,y
1.0,1.0,1.0,1.0,1.4132437898034276,1.0,0.4133076610378565,0.3728874053869919,Feynman56,y
1.0,1.0,1.0,1.0,1.536613446699593,1.0,0.43768063634865295,0.3925444987246168,Feynman56,y
1.0,1.0,1.0,1.0,2.757712736352272,1.0,0.7003035237697367,0.6826259182454024,Feynman56,y
1.0,1.0,1.0,1.0,1.3349431682350694,1.0,0.3981948803154177,0.4291293907777967,Feynman56,y
1.0,1.0,1.0,1.0,2.816244275261936,1.0,0.7134557980616789,0.7323553151362755,Feynman56,y
1.0,1.0,1.0,1.0,2.076474560281787,1.0,0.5502120087988351,0.6149059375027419,Feynman56,y
1.0,1.0,1.0,1.0,2.5143926589957024,1.0,0.6459981997652406,0.6789204199684549,Feynman56,y
1.0,1.0,1.0,1.0,1.6548752610324613,1.0,0.4616008459247637,0.4558037126878598,Feynman56,y
1.0,1.0,1.0,1.0,2.718815451371004,1.0,0.6915809589739828,0.6710668372114971,Feynman56,y
1.0,1.0,1.0,1.0,2.507576008670064,1.0,0.6444863278666233,0.6187081608386534,Feynman56,y
1.0,1.0,1.0,1.0,1.9489288004985508,1.0,0.5229451644757644,0.5212105398548624,Feynman56,y
1.0,1.0,1.0,1.0,2.8988761647574455,1.0,0.7320753149542366,0.7497484853936222,Feynman56,y
1.0,1.0,1.0,1.0,2.276188557341043,1.0,0.5935290350406098,0.5643034878635766,Feynman56,y
1.0,1.0,1.0,1.0,2.7161425379744957,1.0,0.6909821077943311,0.6434537118804854,Feynman56,y
1.0,1.0,1.0,1.0,2.5948279536725476,1.0,0.6638792664645599,0.6778719537729498,Feynman56,y
1.0,1.0,1.0,1.0,2.017521403841796,1.0,0.5375664860921757,0.4953497593849906,Feynman56,y
1.0,1.0,1.0,1.0,2.9908052051764873,1.0,0.7528560510732032,0.7377243812309615,Feynman56,y
1.0,1.0,1.0,1.0,1.4965815651203007,1.0,0.4297021905615602,0.46887318906729025,Feynman56,y
1.0,1.0,1.0,1.0,1.871481055863872,1.0,0.5065652829893804,0.46779925677416584,Feynman56,y
1.0,1.0,1.0,1.0,2.86818725335627,1.0,0.7251533197287244,0.7632914342055233,Feynman56,y
1.0,1.0,1.0,1.0,1.3535595749224318,1.0,0.4017607316566952,0.3598125677298659,Feynman56,y
1.0,1.0,1.0,1.0,1.0231174728804568,1.0,0.34154335841185596,0.3287978522710108,Feynman56,y
1.0,1.0,1.0,1.0,1.5639995496326544,1.0,0.4431747289699359,0.48199171382306527,Feynman56,y
1.0,1.0,1.0,1.0,1.6241591082263565,1.0,0.4553405626695573,0.40595535091718155,Feynman56,y
1.0,1.0,1.0,1.0,2.7019477468205473,1.0,0.6878030279655184,0.7287593632384576,Feynman56,y
1.0,1.0,1.0,1.0,1.0857459505552003,1.0,0.3523907386429072,0.31810994010505567,Feynman56,y
1.0,1.0,1.0,1.0,2.0798796618669,1.0,0.5509445235041975,0.5355152734905124,Feynman56,y
1.0,1.0,1.0,1.0,2.818390331177552,1.0,0.7139386184259823,0.7060847715972338,Feynman56,y
1.0,1.0,1.0,1.0,1.2825990801117109,1.0,0.3882658444189651,0.3836412819005653,Feynman56,y
1.0,1.0,1.0,1.0,1.874857452325723,1.0,0.5072763542254235,0.4843784785875858,Feynman56,y
1.0,1.0,1.0,1.0,1.4798011977045862,1.0,0.4263771341375843,0.43028050250412936,Feynman56,y
1.0,1.0,1.0,1.0,1.3709981219397294,1.0,0.4051167281906638,0.45369603365944516,Feynman56,y
1.0,1.0,1.0,1.0,2.1124910758035718,1.0,0.5579712577282084,0.5842158705068162,Feynman56,y
1.0,1.0,1.0,1.0,1.3978353777179642,1.0,0.41031037705201345,0.4174079258948786,Feynman56,y
1.0,1.0,1.0,1.0,1.5519191760936017,1.0,0.44074769914978273,0.44497896469626164,Feynman56,y
1.0,1.0,1.0,1.0,2.6027347384764834,1.0,0.6656409483623252,0.6185397726035033,Feynman56,y
1.0,1.0,1.0,1.0,1.8614059004031485,1.0,0.5044451468946177,0.5064675661543104,Feynman56,y
1.0,1.0,1.0,1.0,1.9830419342109502,1.0,0.5302039639986532,0.47772784136772384,Feynman56,y
1.0,1.0,1.0,1.0,2.0434156712866667,1.0,0.5431121825083993,0.49615623523567076,Feynman56,y
1.0,1.0,1.0,1.0,1.0845002527500405,1.0,0.3521720507283727,0.32805040052244017,Feynman56,y
1.0,1.0,1.0,1.0,2.5967910056822125,1.0,0.6643165823755423,0.6994309643672068,Feynman56,y
1.0,1.0,1.0,1.0,1.3548781298905823,1.0,0.4020139560542413,0.3932184589521919,Feynman56,y
1.0,1.0,1.0,1.0,2.0483635275900394,1.0,0.5441734098157874,0.5402717462225852,Feynman56,y
