mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,2.5021951257541737,2.8741921382099607,2.4576852150386466,Feynman91,Bz
1.0,1.0,1.0,2.5780997586269776,2.9405098818797533,2.3856414175673404,Feynman91,Bz
1.0,1.0,1.0,3.367299038243079,3.6522188889704794,3.5091998682208945,Feynman91,Bz
1.0,1.0,1.0,2.2261446469822683,2.6373698999737996,2.454806601372082,Feynman91,Bz
1.0,1.0,1.0,2.3598296273315125,2.7511444654964206,3.3235055775834033,Feynman91,Bz
1.0,1.0,1.0,3.138509276864112,3.442417824867006,3.239642796335156,Feynman91,Bz
1.0,1.0,1.0,3.887538812849672,4.136781118383306,4.24333936766868,Feynman91,Bz
1.0,1.0,1.0,3.77159487235255,4.028017860084045,4.42853327633646,Feynman91,Bz
1.0,1.0,1.0,3.3674822857474127,3.6523878415117172,3.3641409789859273,Feynman91,Bz
1.0,1.0,1.0,3.819695980112106,4.0730918698802485,3.948533307090567,Feynman91,Bz
1.0,1.0,1.0,4.6123137275773995,4.8242551675464815,4.643473811569501,Feynman91,Bz
1.0,1.0,1.0,4.971807912944302,5.1690302691332315,5.547715034910503,Feynman91,Bz
1.0,1.0,1.0,3.94453436566629,4.190387972720707,3.1998213548832366,Feynman91,Bz
1.0,1.0,1.0,1.7948830189740872,2.285083160806524,2.4043940509989135,Feynman91,Bz
1.0,1.0,1.0,2.9863368928424103,3.304271180994632,3.343805991400536,Feynman91,Bz
1.0,1.0,1.0,1.7791331082900368,2.272732852099817,2.3200784928368177,Feynman91,Bz
1.0,1.0,1.0,3.5324069674758976,3.804983440683056,4.081534112358588,Feynman91,Bz
1.0,1.0,1.0,4.090567448474504,4.328133783805581,4.312102214481506,Feynman91,Bz
1.0,1.0,1.0,4.38288911164328,4.605400847370532,4.124649675165235,Feynman91,Bz
1.0,1.0,1.0,3.634786762505793,3.90021471317764,3.7975633578451404,Feynman91,Bz
1.0,1.0,1.0,3.8516051184873703,4.10303082961341,4.710826783143578,Feynman91,Bz
1.0,1.0,1.0,2.0204065295955,2.4661797470647047,1.848572798050197,Feynman91,Bz
1.0,1.0,1.0,3.173618898567171,3.4744577869565068,3.7278139643967836,Feynman91,Bz
1.0,1.0,1.0,4.235472974474037,4.465336641004791,4.865567588328782,Feynman91,Bz
1.0,1.0,1.0,1.016637807962951,1.7417096292378114,1.8993619828222348,Feynman91,Bz
1.0,1.0,1.0,2.9749425150824873,3.293976771023942,3.4124930457448897,Feynman91,Bz
1.0,1.0,1.0,1.3394643428162798,1.9478615776477157,1.3403697667450778,Feynman91,Bz
1.0,1.0,1.0,1.9599073545179957,2.416865084834842,2.4577798429426605,Feynman91,Bz
1.0,1.0,1.0,4.513028925344504,4.729421749114385,4.2523791759516785,Feynman91,Bz
1.0,1.0,1.0,4.949270879789367,5.147356820886912,4.668672544656176,Feynman91,Bz
1.0,1.0,1.0,3.6301150567653258,3.8958613072534196,3.419349672903736,Feynman91,Bz
1.0,1.0,1.0,4.513227192333448,4.7296109448471615,4.897575806001206,Feynman91,Bz
1.0,1.0,1.0,1.7433817025306224,2.244856289546966,2.215601761243744,Feynman91,Bz
1.0,1.0,1.0,3.940941995157581,4.187006545158082,3.9267376175930497,Feynman91,Bz
1.0,1.0,1.0,3.5433771943254593,3.8151699754094524,4.033264196110911,Feynman91,Bz
1.0,1.0,1.0,1.2874040007863177,1.9124353743958558,1.8771946408007139,Feynman91,Bz
1.0,1.0,1.0,2.2575223356424754,2.6639082371441885,2.5738646887517174,Feynman91,Bz
1.0,1.0,1.0,4.118182088158713,4.354242036363075,4.283063276794709,Feynman91,Bz
1.0,1.0,1.0,2.1252620632027392,2.5527904021460053,2.6841424407676255,Feynman91,Bz
1.0,1.0,1.0,3.398571707696102,3.6810718075517626,3.842260561686329,Feynman91,Bz
1.0,1.0,1.0,1.0425424367463445,1.756956098602639,1.7378798803635145,Feynman91,Bz
1.0,1.0,1.0,2.2084773144069483,2.6224744132689124,2.667141936210203,Feynman91,Bz
1.0,1.0,1.0,3.1305650607611186,3.4351765019658402,3.152345686480399,Feynman91,Bz
1.0,1.0,1.0,4.0358407117865145,4.276448322020679,4.573748656644789,Feynman91,Bz
1.0,1.0,1.0,2.2670042757015922,2.6719484250354273,2.5376954904478572,Feynman91,Bz
1.0,1.0,1.0,3.50837225615985,3.7826810449457877,3.60557910464424,Feynman91,Bz
1.0,1.0,1.0,4.74807277962636,4.954209838170845,5.3138581449420474,Feynman91,Bz
1.0,1.0,1.0,3.3510399216412847,3.6372336406166745,4.441920893983535,Feynman91,Bz
1.0,1.0,1.0,2.3356703967724277,2.7304498168541884,3.075613935071856,Feynman91,Bz
1.0,1.0,1.0,4.0084515437410015,4.250609812546856,4.303344894050419,Feynman91,Bz
1.0,1.0,1.0,1.555214570574217,2.102068590823417,2.269712945321615,Feynman91,Bz
1.0,1.0,1.0,3.993291197604847,4.2363161578036586,4.2612717176741555,Feynman91,Bz
1.0,1.0,1.0,3.4862055353054,3.7621309167005355,3.776929600549385,Feynman91,Bz
1.0,1.0,1.0,3.1930509979513886,3.492216298501334,3.7221376863426925,Feynman91,Bz
1.0,1.0,1.0,2.5418832562792337,2.9088091186175693,2.948003342008243,Feynman91,Bz
1.0,1.0,1.0,3.9633889848551944,4.208141186470755,3.4451418051958775,Feynman91,Bz
1.0,1.0,1.0,4.361041047593877,4.584613289994991,4.9333591166934045,Feynman91,Bz
1.0,1.0,1.0,1.1538728909480453,1.8252185207434204,1.6758728627914576,Feynman91,Bz
1.0,1.0,1.0,4.826848135373046,5.029757739887106,5.2890075772514535,Feynman91,Bz
1.0,1.0,1.0,4.753883765211347,4.95977931496352,4.665357995034178,Feynman91,Bz
1.0,1.0,1.0,2.031886845872364,2.4755936973641584,2.2883448677683877,Feynman91,Bz
1.0,1.0,1.0,2.961524014982823,3.2818629604722953,2.9771185087682026,Feynman91,Bz
1.0,1.0,1.0,4.74484888985399,4.951120175025914,4.847995405582451,Feynman91,Bz
1.0,1.0,1.0,4.714138274413608,4.921696828360247,4.71076662045571,Feynman91,Bz
1.0,1.0,1.0,3.513755420091057,3.7876743725166344,3.3217399217170476,Feynman91,Bz
1.0,1.0,1.0,3.059838074037509,3.3708469320527703,3.343245446449932,Feynman91,Bz
1.0,1.0,1.0,4.40954087156164,4.630772149217946,4.13114819960378,Feynman91,Bz
1.0,1.0,1.0,3.7032301425027034,3.964077886260636,4.006521895559697,Feynman91,Bz
1.0,1.0,1.0,1.4400972323420262,2.0183855029699265,1.9532601378922836,Feynman91,Bz
1.0,1.0,1.0,3.565777054562095,3.8359830555988554,3.9733330763298977,Feynman91,Bz
1.0,1.0,1.0,3.4436479271481986,3.722728978337274,4.321726165680214,Feynman91,Bz
1.0,1.0,1.0,4.424150016970494,4.644685497712415,3.7411470179420903,Feynman91,Bz
1.0,1.0,1.0,4.2823767756352105,4.5098504241825825,4.1711661058740495,Feynman91,Bz
1.0,1.0,1.0,1.9848316357330247,2.4371205596372607,2.4717809670445274,Feynman91,Bz
1.0,1.0,1.0,2.3256830237572435,2.721911373831381,2.676314875778491,Feynman91,Bz
1.0,1.0,1.0,3.972237460163354,4.216476068937782,4.317671168096992,Feynman91,Bz
1.0,1.0,1.0,3.732703710670646,3.991625858175389,4.641915453461335,Feynman91,Bz
1.0,1.0,1.0,2.441974728879045,2.821921433435716,2.8241310996360376,Feynman91,Bz
1.0,1.0,1.0,2.0402462391744693,2.482459408825362,2.605725918662254,Feynman91,Bz
1.0,1.0,1.0,4.606571593299104,4.818765593405664,4.318137159029994,Feynman91,Bz
1.0,1.0,1.0,1.9225739481195028,2.386690299554555,2.27690782300756,Feynman91,Bz
1.0,1.0,1.0,3.5124074594822123,3.7864239278541287,3.8099317301465785,Feynman91,Bz
1.0,1.0,1.0,2.7873606282596977,3.125600625795352,3.596637178685238,Feynman91,Bz
1.0,1.0,1.0,1.149740615274645,1.8226089768274816,1.809791347679756,Feynman91,Bz
1.0,1.0,1.0,3.9192653247096274,4.166610215207473,4.392063225028611,Feynman91,Bz
1.0,1.0,1.0,2.9075746610191575,3.2332631209662894,3.6760183324811218,Feynman91,Bz
1.0,1.0,1.0,1.0056076526176394,1.7352944277566154,1.8156105608175395,Feynman91,Bz
1.0,1.0,1.0,3.024408876329099,3.338719672452038,2.8386471590278743,Feynman91,Bz
1.0,1.0,1.0,1.4238736927853806,2.0068423687490444,1.7831494633610074,Feynman91,Bz
1.0,1.0,1.0,1.2294311350660827,1.8738999215192567,1.436682208323415,Feynman91,Bz
1.0,1.0,1.0,2.6066161790666755,2.9655434417610804,3.1315369819759415,Feynman91,Bz
1.0,1.0,1.0,2.0859794105245757,2.5201805691522297,3.0627724532224665,Feynman91,Bz
1.0,1.0,1.0,2.7417745933952706,3.085016680828128,3.3936573887159827,Feynman91,Bz
1.0,1.0,1.0,1.1027288174786367,1.793323965405535,1.1968899494849254,Feynman91,Bz
1.0,1.0,1.0,1.760702018095293,2.258333809808647,2.4600486241000112,Feynman91,Bz
1.0,1.0,1.0,3.932184916937213,4.17876515504144,4.461068609341355,Feynman91,Bz
1.0,1.0,1.0,4.630715766104935,4.841851764196506,4.65932384749363,Feynman91,Bz
1.0,1.0,1.0,4.824418777900174,5.027426433529964,5.091929926855012,Feynman91,Bz
1.0,1.0,1.0,2.654569598149478,3.0077798708382035,3.195606802477817,Feynman91,Bz
1.0,1.0,1.0,3.7095373514136516,3.9699707003368436,4.105544397238348,Feynman91,Bz
1.0,1.0,1.0,4.737944094956843,4.944503437852624,4.697940127882467,Feynman91,Bz
1.0,1.0,1.0,4.168780366040393,4.402127865053885,4.748861723519945,Feynman91,Bz
1.0,1.0,1.0,3.2386321226058357,3.533940863338602,3.8991714498522594,Feynman91,Bz
1.0,1.0,1.0,4.828922293289917,5.0317482562855185,5.221981939913699,Feynman91,Bz
1.0,1.0,1.0,3.119692161019551,3.425270672447192,2.9837420877907994,Feynman91,Bz
1.0,1.0,1.0,1.0228824165329309,1.7453619790897956,1.645397005930158,Feynman91,Bz
1.0,1.0,1.0,4.954839767495982,5.152711628022631,5.5019388547245365,Feynman91,Bz
1.0,1.0,1.0,1.5656511626256537,2.109801782877022,2.281496417597055,Feynman91,Bz
1.0,1.0,1.0,2.92114854937004,3.2454751343195793,3.0962117134458005,Feynman91,Bz
1.0,1.0,1.0,2.6840827506791634,3.0338589638434783,2.932635302787145,Feynman91,Bz
1.0,1.0,1.0,4.252881029415446,4.481851966582764,4.6779115815779315,Feynman91,Bz
1.0,1.0,1.0,2.2423900468960984,2.65109658866264,3.4972217679356934,Feynman91,Bz
1.0,1.0,1.0,3.4896183782628296,3.765293670606544,3.9890942317497,Feynman91,Bz
1.0,1.0,1.0,1.3520177874270618,1.9565152944761683,1.933803461311383,Feynman91,Bz
1.0,1.0,1.0,4.554225521812267,4.768749322781207,5.169655823057151,Feynman91,Bz
1.0,1.0,1.0,2.1131752584391883,2.5427366503197946,2.137086379431519,Feynman91,Bz
1.0,1.0,1.0,3.9301756964837615,4.176874549855624,4.253997311596483,Feynman91,Bz
1.0,1.0,1.0,2.12376944771545,2.551547896287582,2.8248766156145506,Feynman91,Bz
1.0,1.0,1.0,4.679452748283985,4.888484225547071,4.757453237927751,Feynman91,Bz
1.0,1.0,1.0,4.6474764289895925,4.857884020642511,4.691144167564699,Feynman91,Bz
1.0,1.0,1.0,3.9875949147061642,4.230947081185306,3.982020460651274,Feynman91,Bz
1.0,1.0,1.0,2.0333613242819477,2.476804044547254,2.4695641753815436,Feynman91,Bz
1.0,1.0,1.0,2.7748800263557882,3.114475744113012,3.2263904646560557,Feynman91,Bz
1.0,1.0,1.0,2.9648700228158957,3.284882684692458,3.216980473570415,Feynman91,Bz
1.0,1.0,1.0,1.2642967723525151,1.8969571235483915,2.1547750023135848,Feynman91,Bz
1.0,1.0,1.0,1.8117999198282075,2.298394863701514,1.4499696579957226,Feynman91,Bz
1.0,1.0,1.0,4.78516532082356,4.989770249982703,4.704211234346281,Feynman91,Bz
1.0,1.0,1.0,1.8568141380003644,2.334043432131895,1.9952154223217309,Feynman91,Bz
1.0,1.0,1.0,4.950913434134668,5.148936184523472,5.123776077510032,Feynman91,Bz
1.0,1.0,1.0,4.717805563349222,4.9252095725531175,4.870909574180601,Feynman91,Bz
1.0,1.0,1.0,1.2542339936606761,1.8902653017113784,1.5345437425975532,Feynman91,Bz
1.0,1.0,1.0,2.1275431793784776,2.554689801153925,2.4202931549713576,Feynman91,Bz
1.0,1.0,1.0,2.1738553247200976,2.593385234170566,2.2515125227344797,Feynman91,Bz
1.0,1.0,1.0,3.9848552119296965,4.228365057565781,4.536668181435406,Feynman91,Bz
1.0,1.0,1.0,4.36949813421556,4.592658701113469,4.668972880899823,Feynman91,Bz
1.0,1.0,1.0,3.015015331749705,3.330212823632415,3.744723479329367,Feynman91,Bz
1.0,1.0,1.0,3.702541360330536,3.963434435556907,3.992492878615586,Feynman91,Bz
1.0,1.0,1.0,3.722758802008098,3.9823275980171156,3.7984230766188944,Feynman91,Bz
1.0,1.0,1.0,4.855129664505475,5.0569045926496425,4.905952650159525,Feynman91,Bz
1.0,1.0,1.0,3.6482593470812312,3.9127734746041165,3.7380775961173507,Feynman91,Bz
1.0,1.0,1.0,4.5377465460858035,4.753014171713949,5.012413049952589,Feynman91,Bz
1.0,1.0,1.0,1.1222375554820685,1.8053855906521379,1.661730133794417,Feynman91,Bz
1.0,1.0,1.0,4.2453015520451345,4.47466035222751,4.685132689654296,Feynman91,Bz
1.0,1.0,1.0,1.106712134196448,1.7957760851447089,2.306058215216101,Feynman91,Bz
1.0,1.0,1.0,3.108926957940035,3.4154687569653275,3.1105276303432188,Feynman91,Bz
1.0,1.0,1.0,3.079574510636968,3.388772516201836,3.183693913735996,Feynman91,Bz
1.0,1.0,1.0,4.393721292968037,4.615710866191763,4.716955912543975,Feynman91,Bz
1.0,1.0,1.0,4.236165607480805,4.465993624492003,4.1909993027670405,Feynman91,Bz
1.0,1.0,1.0,2.1342359808730498,2.5602662404627274,2.3134710944428263,Feynman91,Bz
1.0,1.0,1.0,1.9321750246503986,2.3944311069401785,2.3715580531016096,Feynman91,Bz
1.0,1.0,1.0,4.774684125009259,4.979719720387426,4.615131821312471,Feynman91,Bz
1.0,1.0,1.0,4.586811895038522,4.7998795152031555,5.45190736039835,Feynman91,Bz
1.0,1.0,1.0,2.3493165661590676,2.74213207705782,2.8202746981524816,Feynman91,Bz
1.0,1.0,1.0,3.6673388834548817,3.930569231816188,4.327480205835679,Feynman91,Bz
1.0,1.0,1.0,1.9774486615360911,2.431111517189386,2.247335016768521,Feynman91,Bz
1.0,1.0,1.0,3.4993463361744666,3.774311166358394,4.023522943731396,Feynman91,Bz
1.0,1.0,1.0,4.891654379118666,5.0919821842530855,5.533977375710795,Feynman91,Bz
1.0,1.0,1.0,1.3843462308398253,1.9789933013632033,2.54370732426554,Feynman91,Bz
1.0,1.0,1.0,4.105502298218978,4.342251618766618,4.2886848016854096,Feynman91,Bz
1.0,1.0,1.0,1.1810520883174291,1.8425211085138102,1.9488969080882503,Feynman91,Bz
1.0,1.0,1.0,4.919243958874624,5.118492075496892,5.431385858784301,Feynman91,Bz
1.0,1.0,1.0,4.451865638378019,4.671092769595882,4.6978790296295925,Feynman91,Bz
1.0,1.0,1.0,4.039332989468974,4.279744268038963,3.9218964670900744,Feynman91,Bz
1.0,1.0,1.0,2.7144399021083667,3.0607489250440127,3.2161945712167674,Feynman91,Bz
1.0,1.0,1.0,2.175804129846433,2.595019000211134,2.510938051824708,Feynman91,Bz
1.0,1.0,1.0,2.10061516777518,2.5323080545398002,2.5004175802006237,Feynman91,Bz
1.0,1.0,1.0,2.0558113902799287,2.4952676153881157,2.61140844728355,Feynman91,Bz
1.0,1.0,1.0,2.4782289320401114,2.85335217588027,3.3072821963905477,Feynman91,Bz
1.0,1.0,1.0,1.0281472772506066,1.7484526941607073,1.8033667838713399,Feynman91,Bz
1.0,1.0,1.0,1.036095804619361,1.7531384760907625,1.3913072562558726,Feynman91,Bz
1.0,1.0,1.0,2.4694952151116265,2.8457699516052273,3.0324076065188605,Feynman91,Bz
1.0,1.0,1.0,4.447463090118088,4.6668970352861585,4.265051381727659,Feynman91,Bz
1.0,1.0,1.0,1.9701965322139805,2.425216356440801,2.2608372386776874,Feynman91,Bz
1.0,1.0,1.0,3.600341619579099,3.8681338882817187,3.9814618079884134,Feynman91,Bz
1.0,1.0,1.0,4.492210610268975,4.709560082110977,4.568644996592466,Feynman91,Bz
1.0,1.0,1.0,3.197944369631278,3.496691034572027,3.0685970499499406,Feynman91,Bz
1.0,1.0,1.0,4.504463120876395,4.721248564451518,4.847254096543024,Feynman91,Bz
1.0,1.0,1.0,4.809222592480406,5.012845693218968,4.598051426299395,Feynman91,Bz
1.0,1.0,1.0,3.292576979665977,3.583442920855072,3.39367852910529,Feynman91,Bz
1.0,1.0,1.0,4.293834180777454,4.520731353665332,4.761813545207165,Feynman91,Bz
1.0,1.0,1.0,1.4005196583161705,1.9903405018564142,2.0725964867013698,Feynman91,Bz
1.0,1.0,1.0,3.5806171151080477,3.8497816723815235,3.465039924062766,Feynman91,Bz
1.0,1.0,1.0,2.9603703949118954,3.2808219816184496,3.9436558784814544,Feynman91,Bz
1.0,1.0,1.0,4.042745330957726,4.282965072351221,4.326038968573399,Feynman91,Bz
1.0,1.0,1.0,3.3215424268165363,3.6100753583744325,3.6795237428982346,Feynman91,Bz
1.0,1.0,1.0,1.4952470396709652,2.0580971088956868,2.416233171244242,Feynman91,Bz
1.0,1.0,1.0,4.381671503781439,4.604242083888541,5.223230192723493,Feynman91,Bz
1.0,1.0,1.0,1.2095025059723157,1.8608858943936653,1.5948055152693457,Feynman91,Bz
1.0,1.0,1.0,4.76627392189793,4.97165637374148,4.494841025808224,Feynman91,Bz
1.0,1.0,1.0,2.968892512121509,3.2885137598208654,3.025241031058023,Feynman91,Bz
1.0,1.0,1.0,2.108944487831949,2.5392217021671746,2.358635528658581,Feynman91,Bz
1.0,1.0,1.0,3.4611069255847884,3.738885014323252,3.990759437155588,Feynman91,Bz
1.0,1.0,1.0,3.0581756607796797,3.3693379723894177,3.190380687652488,Feynman91,Bz
1.0,1.0,1.0,1.587399956660346,2.125991209390403,1.2823837523451163,Feynman91,Bz
1.0,1.0,1.0,2.6189174358873584,2.976361627221198,2.4625299221931027,Feynman91,Bz
1.0,1.0,1.0,1.1377441431428292,1.815065215152285,2.065342358154642,Feynman91,Bz
1.0,1.0,1.0,3.8168691618545614,4.070441032457827,4.491310363114172,Feynman91,Bz
1.0,1.0,1.0,2.3205906623788515,2.7175615949449825,2.4975239773039775,Feynman91,Bz
1.0,1.0,1.0,4.616013155667918,4.827792192431162,4.631250290879265,Feynman91,Bz
1.0,1.0,1.0,3.8223530973603594,4.0755837865145566,4.258388663765207,Feynman91,Bz
1.0,1.0,1.0,3.4348053836210375,3.7145508508232945,3.312782166064239,Feynman91,Bz
1.0,1.0,1.0,4.574173416393457,4.787803509255636,4.376040146230927,Feynman91,Bz
1.0,1.0,1.0,4.671171494612365,4.8805576660950445,5.17673658270285,Feynman91,Bz
1.0,1.0,1.0,3.8599545396854706,4.110869621921677,4.649001356151218,Feynman91,Bz
1.0,1.0,1.0,2.011184690737535,2.4586304846920437,2.219971737799952,Feynman91,Bz
1.0,1.0,1.0,1.2489563141608335,1.8867675730418454,1.8636849097467663,Feynman91,Bz
1.0,1.0,1.0,4.856245046271883,5.057975479323738,5.389616795941758,Feynman91,Bz
1.0,1.0,1.0,3.8768263920374975,4.1267157491155695,3.903884488992829,Feynman91,Bz
1.0,1.0,1.0,1.4735426081849532,2.0423828774587087,2.4492819889339605,Feynman91,Bz
1.0,1.0,1.0,1.477365410517638,2.045142673799055,2.2928524581049072,Feynman91,Bz
1.0,1.0,1.0,3.402324047063755,3.6845364594787613,4.093054424369468,Feynman91,Bz
1.0,1.0,1.0,2.2314832478844018,2.641877643947334,2.3972502474599127,Feynman91,Bz
1.0,1.0,1.0,2.5706377227912456,2.933969717266584,2.9576711770176782,Feynman91,Bz
1.0,1.0,1.0,2.191596243432485,2.608274160096553,2.3470926050180783,Feynman91,Bz
1.0,1.0,1.0,1.661830100690707,2.1821272381696,1.9940468266029492,Feynman91,Bz
1.0,1.0,1.0,2.11097170372645,2.540905652308592,2.157062031262001,Feynman91,Bz
1.0,1.0,1.0,2.624505062435572,2.9812793936077084,3.248285656404806,Feynman91,Bz
1.0,1.0,1.0,3.7733961743701,4.0297045411234445,4.125780290159663,Feynman91,Bz
1.0,1.0,1.0,3.7521689583787956,4.009834397106871,4.255967961075541,Feynman91,Bz
1.0,1.0,1.0,1.048345700619028,1.7604058361657406,1.5007668628730975,Feynman91,Bz
1.0,1.0,1.0,1.9498080990264035,2.4086825492432493,2.710382408427533,Feynman91,Bz
1.0,1.0,1.0,1.6039027204969445,2.1383413985651356,1.9587424089340748,Feynman91,Bz
1.0,1.0,1.0,2.361738330017512,2.7527818546833505,2.6825491809247097,Feynman91,Bz
1.0,1.0,1.0,1.5494634884994825,2.0978172232568273,2.280942908508599,Feynman91,Bz
1.0,1.0,1.0,4.8823410925234985,5.083035957353002,4.947918277316882,Feynman91,Bz
1.0,1.0,1.0,4.824818077772321,5.02780961091394,4.932363942564573,Feynman91,Bz
1.0,1.0,1.0,1.440556214955567,2.018713007945188,2.52141879846119,Feynman91,Bz
1.0,1.0,1.0,4.028171147568608,4.269211027122482,4.337583008278075,Feynman91,Bz
1.0,1.0,1.0,4.944255009363177,5.1425341610545345,4.497902229696847,Feynman91,Bz
1.0,1.0,1.0,1.7863166373581363,2.278360623102164,2.394732803672236,Feynman91,Bz
1.0,1.0,1.0,4.071089645873766,4.309729794864242,4.185590567348623,Feynman91,Bz
1.0,1.0,1.0,3.631988554148788,3.8976070681211317,3.664793605721938,Feynman91,Bz
1.0,1.0,1.0,2.3180052258284394,2.71535416234567,2.649472770133401,Feynman91,Bz
1.0,1.0,1.0,1.4423289009964941,2.0199783807382086,1.5028258895261053,Feynman91,Bz
1.0,1.0,1.0,2.0147990820591013,2.4615879714253963,2.755668549077284,Feynman91,Bz
1.0,1.0,1.0,3.8074325127893474,4.061593571425556,3.6881502056503055,Feynman91,Bz
1.0,1.0,1.0,2.254885620590812,2.661674127677393,2.841746018973987,Feynman91,Bz
1.0,1.0,1.0,1.2724974023700897,1.902432558341721,2.264749833225537,Feynman91,Bz
1.0,1.0,1.0,2.503830206046305,2.87561570810668,3.2724298675266943,Feynman91,Bz
1.0,1.0,1.0,4.48832340908931,4.705852422736936,3.841122727457606,Feynman91,Bz
1.0,1.0,1.0,1.6060792028816007,2.1399743937554017,1.8499541004255575,Feynman91,Bz
1.0,1.0,1.0,1.2946778244208104,1.9173394767351457,1.2759801966239905,Feynman91,Bz
1.0,1.0,1.0,3.4095663934812315,3.691225134228013,3.0767171015201704,Feynman91,Bz
1.0,1.0,1.0,4.718294462690013,4.925677886002213,4.958721551570818,Feynman91,Bz
1.0,1.0,1.0,1.91223757082681,2.378371822756404,2.3454409234972893,Feynman91,Bz
1.0,1.0,1.0,4.204552488424563,4.436018668571761,3.8350295274980613,Feynman91,Bz
1.0,1.0,1.0,1.3832757069811077,1.9782445959800026,2.006994210344997,Feynman91,Bz
1.0,1.0,1.0,1.4576947945163168,2.03097860992182,2.573430621007291,Feynman91,Bz
1.0,1.0,1.0,2.0604320309114574,2.4990758599942327,3.246994042596887,Feynman91,Bz
1.0,1.0,1.0,4.327832417052701,4.553035628027988,4.429834559103687,Feynman91,Bz
1.0,1.0,1.0,4.184861286563512,4.417359390832719,4.8567449301478955,Feynman91,Bz
1.0,1.0,1.0,4.17950013760302,4.412280748119238,3.7266171732047977,Feynman91,Bz
1.0,1.0,1.0,3.4212799961424074,3.7020476512335967,3.51228956502276,Feynman91,Bz
1.0,1.0,1.0,4.748421786361007,4.954544324273208,4.711885641237766,Feynman91,Bz
1.0,1.0,1.0,4.092295686159252,4.329767197316459,4.812719878688838,Feynman91,Bz
1.0,1.0,1.0,4.924038076169083,5.123099742886422,5.306191730689579,Feynman91,Bz
1.0,1.0,1.0,1.8323914758840054,2.3146616428524416,2.5552988538865975,Feynman91,Bz
1.0,1.0,1.0,3.932430210381083,4.178995975054033,4.318192282307118,Feynman91,Bz
1.0,1.0,1.0,4.981916567942004,5.178753970786316,5.006758258862811,Feynman91,Bz
1.0,1.0,1.0,2.9026352202003345,3.2288219556902553,3.2100380275705294,Feynman91,Bz
1.0,1.0,1.0,4.215492417622464,4.446389133109301,4.119705811957333,Feynman91,Bz
1.0,1.0,1.0,3.982127457072479,4.22579449149749,4.566563197623169,Feynman91,Bz
1.0,1.0,1.0,3.871135102265496,4.121369551495242,4.04384042562573,Feynman91,Bz
1.0,1.0,1.0,2.9589007528059046,3.2794959467813567,3.5121034509852227,Feynman91,Bz
1.0,1.0,1.0,1.5243631629944328,2.0793467850972793,2.596110678862582,Feynman91,Bz
1.0,1.0,1.0,1.0113874693911966,1.738650227400994,1.2961703769411352,Feynman91,Bz
1.0,1.0,1.0,4.950057265207988,5.148112948337321,4.566584419190004,Feynman91,Bz
1.0,1.0,1.0,2.088565595673135,2.5223215987319056,2.905045337683253,Feynman91,Bz
1.0,1.0,1.0,1.5506305186349367,2.0986793479047847,2.2565793201734854,Feynman91,Bz
1.0,1.0,1.0,4.949470544375146,5.147548802064649,4.864246256177316,Feynman91,Bz
1.0,1.0,1.0,4.890590367360768,5.090960041222277,5.2021650643814485,Feynman91,Bz
1.0,1.0,1.0,3.263767770378784,3.5569903090904393,3.4604767977839446,Feynman91,Bz
1.0,1.0,1.0,2.3736708061081084,2.763026075839661,2.696536203904714,Feynman91,Bz
1.0,1.0,1.0,2.1901490295189374,2.6070582600898553,2.5730763399278906,Feynman91,Bz
1.0,1.0,1.0,4.749481729112118,4.955560179754639,5.021096710872201,Feynman91,Bz
1.0,1.0,1.0,4.0017609331215755,4.244300951376807,3.761920428535689,Feynman91,Bz
1.0,1.0,1.0,2.8406407653963464,3.1732065734886437,3.2239901355536453,Feynman91,Bz
1.0,1.0,1.0,1.5380367013704008,2.089391513039704,1.851849829180526,Feynman91,Bz
1.0,1.0,1.0,4.435434468269122,4.655435417048526,4.896593617149118,Feynman91,Bz
1.0,1.0,1.0,1.7224787544746523,2.228661719421893,2.3189819833949707,Feynman91,Bz
1.0,1.0,1.0,1.2715282832722918,1.9017844712693868,1.8172874550757703,Feynman91,Bz
1.0,1.0,1.0,3.7714460572405564,4.027878518857705,4.779869059359801,Feynman91,Bz
1.0,1.0,1.0,4.461551062592502,4.680324549015835,4.360147653163482,Feynman91,Bz
1.0,1.0,1.0,2.411660963827355,2.7957304241376146,2.1689149182677316,Feynman91,Bz
1.0,1.0,1.0,2.6756149646275116,3.0263700102496855,3.0129395461744752,Feynman91,Bz
1.0,1.0,1.0,1.6583336992250959,2.1794656817636726,1.9724547713168878,Feynman91,Bz
1.0,1.0,1.0,4.128835891779791,4.3643196286762755,3.637880667579171,Feynman91,Bz
1.0,1.0,1.0,1.7356363980458078,2.238846512430324,2.124164949847295,Feynman91,Bz
1.0,1.0,1.0,2.820843903001084,3.155496842828145,3.390015011742185,Feynman91,Bz
1.0,1.0,1.0,3.9614310066725196,4.206297138889079,4.321453042074892,Feynman91,Bz
1.0,1.0,1.0,2.9674318764710903,3.2871951480702717,3.2971866910671896,Feynman91,Bz
1.0,1.0,1.0,2.031847705878198,2.475561572630036,2.751405114210753,Feynman91,Bz
1.0,1.0,1.0,2.3964629432071374,2.782630884282897,2.3547014720943675,Feynman91,Bz
1.0,1.0,1.0,3.038013584301611,3.3510485729695296,2.8080024042635676,Feynman91,Bz
