n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.4111561208522776,1.0,0.6098225592153852,0.603720780986043,Feynman81,kb
1.0,1.0,1.0,1.0592877999981507,1.0,0.7370685814807437,0.6700035637115028,Feynman81,kb
1.0,1.0,1.0,3.244149531057569,1.0,0.298841668022289,0.32771754525809277,Feynman81,kb
1.0,1.0,1.0,4.9918699977863925,1.0,0.19768834035622132,0.16900504048637446,Feynman81,kb
1.0,1.0,1.0,1.791290048229727,1.0,0.5066829672529343,0.5140110062233899,Feynman81,kb
1.0,1.0,1.0,3.717330858337941,1.0,0.2627036051791016,0.17276442447637216,Feynman81,kb
1.0,1.0,1.0,1.9375665027476052,1.0,0.47469314586194616,0.4150026613417428,Feynman81,kb
1.0,1.0,1.0,3.751695930962352,1.0,0.26040807878764,0.2803481396532092,Feynman81,kb
1.0,1.0,1.0,2.89962785430009,1.0,0.331819811349234,0.3646904740587699,Feynman81,kb
1.0,1.0,1.0,3.4362675256987267,1.0,0.2830673069008628,0.2520584012147278,Feynman81,kb
1.0,1.0,1.0,1.945998909932142,1.0,0.4729588321399322,0.48850238701686416,Feynman81,kb
1.0,1.0,1.0,2.6735671746835035,1.0,0.3575135216433433,0.42504402655053763,Feynman81,kb
1.0,1.0,1.0,1.6522200976785326,1.0,0.5407721514579413,0.49210021885527716,Feynman81,kb
1.0,1.0,1.0,3.602028770700691,1.0,0.27070213668212423,0.27611330040208065,Feynman81,kb
1.0,1.0,1.0,4.962350131339749,1.0,0.19883318916664433,0.15314792488118156,Feynman81,kb
1.0,1.0,1.0,1.8862786827276463,1.0,0.4854914303665733,0.5780091941684573,Feynman81,kb
1.0,1.0,1.0,2.682467260599747,1.0,0.3564306690816112,0.3332272188072944,Feynman81,kb
1.0,1.0,1.0,1.195930144441534,1.0,0.6837747045312833,0.686722976240357,Feynman81,kb
1.0,1.0,1.0,3.7457237606154514,1.0,0.2608041963148836,0.2532555984949979,Feynman81,kb
1.0,1.0,1.0,3.7165644726138636,1.0,0.2627552482096456,0.37218100034692714,Feynman81,kb
1.0,1.0,1.0,3.415831453170789,1.0,0.2846680713702733,0.398472791288497,Feynman81,kb
1.0,1.0,1.0,4.633878854682743,1.0,0.21251318052434326,0.18808928877667047,Feynman81,kb
1.0,1.0,1.0,1.0410465563463784,1.0,0.7445318265294214,0.7566827169422743,Feynman81,kb
1.0,1.0,1.0,4.699483954650976,1.0,0.20963479253011721,0.20453328983555674,Feynman81,kb
1.0,1.0,1.0,3.856382703127087,1.0,0.2536503791396143,0.27748211877038464,Feynman81,kb
1.0,1.0,1.0,4.925445250389369,1.0,0.2002829685589274,0.21321073441478905,Feynman81,kb
1.0,1.0,1.0,3.1876592074378083,1.0,0.30380828790946185,0.2952089735130614,Feynman81,kb
1.0,1.0,1.0,1.459247030280828,1.0,0.5949444152884775,0.5888729100388117,Feynman81,kb
1.0,1.0,1.0,4.9841733522692895,1.0,0.1979855791106049,0.24935488721616775,Feynman81,kb
1.0,1.0,1.0,4.4709510962793875,1.0,0.22000946589113815,0.18551382226294938,Feynman81,kb
1.0,1.0,1.0,1.9503905488274946,1.0,0.47206008994065657,0.46614086180449327,Feynman81,kb
1.0,1.0,1.0,3.8994751388353532,1.0,0.25096720963574076,0.16485644252231277,Feynman81,kb
1.0,1.0,1.0,3.6039894984900065,1.0,0.2705621608477107,0.27266186821084554,Feynman81,kb
1.0,1.0,1.0,3.290050147799177,1.0,0.2949202488619731,0.3178288804922966,Feynman81,kb
1.0,1.0,1.0,1.2914724493297984,1.0,0.649428640737181,0.6113879214398379,Feynman81,kb
1.0,1.0,1.0,1.2090967024744401,1.0,0.6788962041114057,0.7350290448477519,Feynman81,kb
1.0,1.0,1.0,3.626416111065728,1.0,0.2689710956229155,0.3200032883976832,Feynman81,kb
1.0,1.0,1.0,1.4071891295666688,1.0,0.6110758289175466,0.6561879518555892,Feynman81,kb
1.0,1.0,1.0,2.6469877459429916,1.0,0.3607848638022482,0.33971763513302583,Feynman81,kb
1.0,1.0,1.0,3.1271166139368405,1.0,0.3093110620971157,0.30003548674724784,Feynman81,kb
1.0,1.0,1.0,2.657129053630686,1.0,0.35953001447496485,0.3581453955831304,Feynman81,kb
1.0,1.0,1.0,2.122375380506231,1.0,0.4391443172409124,0.44002818403240246,Feynman81,kb
1.0,1.0,1.0,3.6436789050895326,1.0,0.26775873443788967,0.230895802399058,Feynman81,kb
1.0,1.0,1.0,3.9557701862877646,1.0,0.24754445504574307,0.22009596405608056,Feynman81,kb
1.0,1.0,1.0,3.9569061794868166,1.0,0.24747632579634427,0.24699171168526177,Feynman81,kb
1.0,1.0,1.0,4.056680123806617,1.0,0.24163238152112523,0.2508401480401179,Feynman81,kb
1.0,1.0,1.0,4.346152791490891,1.0,0.22611237801982462,0.33518388327514476,Feynman81,kb
1.0,1.0,1.0,3.5758948955834455,1.0,0.2725813735640716,0.22322854894222827,Feynman81,kb
1.0,1.0,1.0,3.5012986306678218,1.0,0.2780877169186679,0.25637301056946016,Feynman81,kb
1.0,1.0,1.0,3.3662461484918778,1.0,0.28862605260993834,0.3081280740556228,Feynman81,kb
1.0,1.0,1.0,3.328112336107718,1.0,0.29174324144560193,0.3365008505156413,Feynman81,kb
1.0,1.0,1.0,1.7497660820815728,1.0,0.516463672682323,0.47645592314525465,Feynman81,kb
1.0,1.0,1.0,2.954092640543381,1.0,0.32614959153920237,0.29660251658040193,Feynman81,kb
1.0,1.0,1.0,4.208526729193608,1.0,0.23323971588825107,0.27986120430389055,Feynman81,kb
1.0,1.0,1.0,2.4913669394589735,1.0,0.38113431772984435,0.3269858950913266,Feynman81,kb
1.0,1.0,1.0,4.93577841696641,1.0,0.1998749412647845,0.1639361522715347,Feynman81,kb
1.0,1.0,1.0,4.638918938143608,1.0,0.21228929415031145,0.27370335437642984,Feynman81,kb
1.0,1.0,1.0,1.5975589416311466,1.0,0.5552606292241558,0.5894318785971676,Feynman81,kb
1.0,1.0,1.0,2.1194147955265756,1.0,0.43967540864522514,0.5412787052863692,Feynman81,kb
1.0,1.0,1.0,2.536577115178772,1.0,0.37500289725485353,0.3788585815746846,Feynman81,kb
1.0,1.0,1.0,4.816767232122061,1.0,0.204675948760908,0.1383175056233656,Feynman81,kb
1.0,1.0,1.0,1.735462770306719,1.0,0.5199091073364881,0.5120771574657875,Feynman81,kb
1.0,1.0,1.0,1.6883383443139341,1.0,0.5315465850766613,0.4794924546991064,Feynman81,kb
1.0,1.0,1.0,4.150404610676717,1.0,0.23638376622006643,0.22615630852414187,Feynman81,kb
1.0,1.0,1.0,3.377095034326862,1.0,0.2877509875194566,0.3410735666510929,Feynman81,kb
1.0,1.0,1.0,2.7685426725855633,1.0,0.3462713473679895,0.2995754418328759,Feynman81,kb
1.0,1.0,1.0,4.244578183336808,1.0,0.2313304379250051,0.19782567543037394,Feynman81,kb
1.0,1.0,1.0,1.940753118567108,1.0,0.4740364078398347,0.4883980071160017,Feynman81,kb
1.0,1.0,1.0,2.414525577379572,1.0,0.3919992014943913,0.3508650181339764,Feynman81,kb
1.0,1.0,1.0,1.7138778155432446,1.0,0.5251844901100079,0.5005778143168905,Feynman81,kb
1.0,1.0,1.0,1.6716418844815624,1.0,0.535777650167928,0.6417771063686555,Feynman81,kb
1.0,1.0,1.0,3.35792745447572,1.0,0.2893005348487834,0.31558077802894824,Feynman81,kb
1.0,1.0,1.0,2.8140916518195236,1.0,0.34111556650642166,0.2250774666945597,Feynman81,kb
1.0,1.0,1.0,2.965477046289292,1.0,0.3249877910132736,0.28059415475339816,Feynman81,kb
1.0,1.0,1.0,4.819362626800019,1.0,0.20456882583238084,0.15688337307119557,Feynman81,kb
1.0,1.0,1.0,4.0081588610177565,1.0,0.24444023788729338,0.30095648022379656,Feynman81,kb
1.0,1.0,1.0,2.0337448128872757,1.0,0.45556764976192277,0.5477321109664679,Feynman81,kb
1.0,1.0,1.0,3.835368691714258,1.0,0.25497925281397665,0.28096616818136755,Feynman81,kb
1.0,1.0,1.0,2.469011355490816,1.0,0.38423640839221984,0.36730686139607654,Feynman81,kb
1.0,1.0,1.0,2.3221479291522122,1.0,0.40585250787053584,0.46453898965778045,Feynman81,kb
1.0,1.0,1.0,4.167045232572367,1.0,0.23547515519676465,0.23634310249187618,Feynman81,kb
1.0,1.0,1.0,4.398135058875324,1.0,0.22353038000691947,0.25208001876353503,Feynman81,kb
1.0,1.0,1.0,4.2804500282488975,1.0,0.2294608672763785,0.18568595592198522,Feynman81,kb
1.0,1.0,1.0,4.918093096610653,1.0,0.2005742856183156,0.18493338611717625,Feynman81,kb
1.0,1.0,1.0,1.7763085562148735,1.0,0.5101742151929155,0.467669996926759,Feynman81,kb
1.0,1.0,1.0,1.0953767011225324,1.0,0.7225346094579447,0.685801895342752,Feynman81,kb
1.0,1.0,1.0,1.9909488141028633,1.0,0.46390293972839575,0.31772781043663983,Feynman81,kb
1.0,1.0,1.0,2.7065252489745095,1.0,0.3535345434561468,0.2935751616911194,Feynman81,kb
1.0,1.0,1.0,2.3189533206682205,1.0,0.4063479183353241,0.3790845366358411,Feynman81,kb
1.0,1.0,1.0,2.3900849463473035,1.0,0.39557758931342524,0.4013833504565551,Feynman81,kb
1.0,1.0,1.0,1.435193351027496,1.0,0.6023137113297314,0.6153100239633946,Feynman81,kb
1.0,1.0,1.0,3.336786173310169,1.0,0.2910284971083081,0.3118469023201873,Feynman81,kb
1.0,1.0,1.0,3.285033678622716,1.0,0.2953439675243004,0.23148971627667664,Feynman81,kb
1.0,1.0,1.0,4.483679044560656,1.0,0.21940518743573476,0.11859527811324626,Feynman81,kb
1.0,1.0,1.0,2.782686038154614,1.0,0.3446545963583308,0.22792085247166616,Feynman81,kb
1.0,1.0,1.0,4.293503911364047,1.0,0.22878786187238123,0.20691330721438436,Feynman81,kb
1.0,1.0,1.0,1.6724435412980552,1.0,0.5355731870954193,0.5214695569449679,Feynman81,kb
1.0,1.0,1.0,3.715763125961231,1.0,0.2628092682600628,0.26813693693628377,Feynman81,kb
1.0,1.0,1.0,1.0976299910477945,1.0,0.72163767158612,0.7154037255823571,Feynman81,kb
1.0,1.0,1.0,2.6543129968515533,1.0,0.35987763214531177,0.4068878761793005,Feynman81,kb
1.0,1.0,1.0,4.724038600112509,1.0,0.20857711646911303,0.2769626633606082,Feynman81,kb
1.0,1.0,1.0,4.821846830985974,1.0,0.20446639563816005,0.2239431365865123,Feynman81,kb
1.0,1.0,1.0,2.116831623429939,1.0,0.44013975854551685,0.4574631504193821,Feynman81,kb
1.0,1.0,1.0,3.555343478884847,1.0,0.2740771054000529,0.2780085926815668,Feynman81,kb
1.0,1.0,1.0,1.5747518154768598,1.0,0.5614996695713199,0.5472656328288673,Feynman81,kb
1.0,1.0,1.0,4.485192979923655,1.0,0.2193335281368828,0.20730737641955427,Feynman81,kb
1.0,1.0,1.0,3.9052608571714993,1.0,0.2506111774749578,0.2212021773832736,Feynman81,kb
1.0,1.0,1.0,3.5410081267007776,1.0,0.27512991632199724,0.34812439703749687,Feynman81,kb
1.0,1.0,1.0,2.8145733672150683,1.0,0.34106182322557854,0.33377381654923405,Feynman81,kb
1.0,1.0,1.0,3.0691969469455413,1.0,0.31475818778176307,0.3026815500579039,Feynman81,kb
1.0,1.0,1.0,2.941945768182076,1.0,0.32739801952454306,0.3258511568782568,Feynman81,kb
1.0,1.0,1.0,1.1517381584636328,1.0,0.7004853878543013,0.7058411381051777,Feynman81,kb
1.0,1.0,1.0,2.716260549717719,1.0,0.35237527599719576,0.33440212393884583,Feynman81,kb
1.0,1.0,1.0,3.5498725849221886,1.0,0.2744779707818412,0.3377589448204525,Feynman81,kb
1.0,1.0,1.0,4.964803799796347,1.0,0.19873753218089582,0.2445191116631255,Feynman81,kb
1.0,1.0,1.0,1.9976364396911288,1.0,0.46258228403734347,0.4162568736758984,Feynman81,kb
1.0,1.0,1.0,2.851279409052683,1.0,0.3370137006130664,0.305989992020477,Feynman81,kb
1.0,1.0,1.0,2.6742836836360935,1.0,0.3574261145334199,0.41646284381422766,Feynman81,kb
1.0,1.0,1.0,3.649071065936146,1.0,0.2673822228314283,0.29187498062015443,Feynman81,kb
1.0,1.0,1.0,1.222824066964216,1.0,0.6738592845377294,0.6863244970605316,Feynman81,kb
1.0,1.0,1.0,2.4275295664984524,1.0,0.39011988230489825,0.35090491655969697,Feynman81,kb
1.0,1.0,1.0,3.1061642236361506,1.0,0.31126045814881925,0.30637204250723016,Feynman81,kb
1.0,1.0,1.0,1.6010141220782201,1.0,0.5543255399937106,0.5003254563806255,Feynman81,kb
1.0,1.0,1.0,4.792298552509301,1.0,0.2056913343325834,0.19679056529483258,Feynman81,kb
1.0,1.0,1.0,2.74059593430729,1.0,0.34950884534575094,0.4138677036203704,Feynman81,kb
1.0,1.0,1.0,4.9087533986548575,1.0,0.20094556283701298,0.17121504817679717,Feynman81,kb
1.0,1.0,1.0,2.549470818141973,1.0,0.3732882080219499,0.2994954606885236,Feynman81,kb
1.0,1.0,1.0,2.182188911985482,1.0,0.4286613031439088,0.5320793663993504,Feynman81,kb
1.0,1.0,1.0,3.584482995177335,1.0,0.271961026056763,0.3161231146070936,Feynman81,kb
1.0,1.0,1.0,2.641911050307622,1.0,0.36141616078761446,0.21186294046480858,Feynman81,kb
1.0,1.0,1.0,2.8437996232792164,1.0,0.3378311402332611,0.26797094572317787,Feynman81,kb
1.0,1.0,1.0,2.401442023362347,1.0,0.3939072097210899,0.4571754240535758,Feynman81,kb
1.0,1.0,1.0,1.19644535100596,1.0,0.6835829391465924,0.5781837213452082,Feynman81,kb
1.0,1.0,1.0,4.325841487122505,1.0,0.22713723710332123,0.19402987683424588,Feynman81,kb
1.0,1.0,1.0,2.168965119389588,1.0,0.4309390900552479,0.45834168826020516,Feynman81,kb
1.0,1.0,1.0,3.9476268369495684,1.0,0.2480339144743649,0.17868646580615605,Feynman81,kb
1.0,1.0,1.0,3.286805540311522,1.0,0.2951941718377445,0.24983652835870884,Feynman81,kb
1.0,1.0,1.0,4.7585936856243665,1.0,0.20710635649168765,0.1774447138936967,Feynman81,kb
1.0,1.0,1.0,3.820239311926854,1.0,0.2559444451549352,0.17217842232321606,Feynman81,kb
1.0,1.0,1.0,3.7730003263765566,1.0,0.2590045284452496,0.33689608935640525,Feynman81,kb
1.0,1.0,1.0,3.876224557389738,1.0,0.2524079891456697,0.2729540221501729,Feynman81,kb
1.0,1.0,1.0,4.436933800140963,1.0,0.2216406583746151,0.18772016205923373,Feynman81,kb
1.0,1.0,1.0,1.6649057025170975,1.0,0.5375009928660877,0.5522105175510879,Feynman81,kb
1.0,1.0,1.0,2.3669369410951036,1.0,0.399023494180972,0.3675326704887575,Feynman81,kb
1.0,1.0,1.0,1.0245323415378222,1.0,0.7513531035444531,0.7343205678328598,Feynman81,kb
1.0,1.0,1.0,3.941575009840409,1.0,0.24839888966892107,0.1769992386402741,Feynman81,kb
1.0,1.0,1.0,1.2727206651931295,1.0,0.6559766580114456,0.6942774815783813,Feynman81,kb
1.0,1.0,1.0,1.4754292159517455,1.0,0.5900670160475902,0.5325819902979209,Feynman81,kb
1.0,1.0,1.0,1.2340896334842855,1.0,0.6697633930219041,0.5815976701176135,Feynman81,kb
1.0,1.0,1.0,1.5473292585779093,1.0,0.5691568861474474,0.6153103506888793,Feynman81,kb
1.0,1.0,1.0,1.6409625839223123,1.0,0.5437034900785623,0.5221831071492156,Feynman81,kb
1.0,1.0,1.0,3.1474427614984117,1.0,0.307442294128242,0.2992072897975015,Feynman81,kb
1.0,1.0,1.0,1.154437747221884,1.0,0.6994498123522136,0.7589460104017852,Feynman81,kb
1.0,1.0,1.0,4.565024846256122,1.0,0.21561895082029808,0.13954490863970015,Feynman81,kb
1.0,1.0,1.0,4.1032360769243645,1.0,0.23899700157459725,0.2857634196940517,Feynman81,kb
1.0,1.0,1.0,2.786557620586008,1.0,0.3442145362741063,0.2617091078871509,Feynman81,kb
1.0,1.0,1.0,4.993675904877877,1.0,0.19761872501943714,0.18954437712387107,Feynman81,kb
1.0,1.0,1.0,2.1553916249685465,1.0,0.4333003757748286,0.39849030018587245,Feynman81,kb
1.0,1.0,1.0,3.8332788687820454,1.0,0.2551121516345197,0.24055802541148533,Feynman81,kb
1.0,1.0,1.0,2.4341192194312775,1.0,0.38917398997117786,0.39794270543816085,Feynman81,kb
1.0,1.0,1.0,2.7039280689647454,1.0,0.3538450387326711,0.32569267238216093,Feynman81,kb
1.0,1.0,1.0,3.983007066398809,1.0,0.24592101012306378,0.2337318516504142,Feynman81,kb
1.0,1.0,1.0,3.9683024345837214,1.0,0.24679487883303236,0.2928410710623261,Feynman81,kb
1.0,1.0,1.0,2.251245194603901,1.0,0.41711861372474907,0.4139226309051789,Feynman81,kb
1.0,1.0,1.0,3.288169220572744,1.0,0.2950789844507335,0.2906380287530028,Feynman81,kb
1.0,1.0,1.0,3.5713647986621364,1.0,0.27290970805444326,0.23408664324131345,Feynman81,kb
1.0,1.0,1.0,3.7850561368056472,1.0,0.2582168028568566,0.28244657594513495,Feynman81,kb
1.0,1.0,1.0,3.9197881876235354,1.0,0.24972155477495211,0.31456426792979947,Feynman81,kb
1.0,1.0,1.0,4.194799487384081,1.0,0.2339748562294013,0.31419489662481503,Feynman81,kb
1.0,1.0,1.0,3.9676823476416616,1.0,0.2468318629266554,0.20043014510896945,Feynman81,kb
1.0,1.0,1.0,4.973255769898225,1.0,0.19840872333065576,0.09329255093295853,Feynman81,kb
1.0,1.0,1.0,2.946652224794346,1.0,0.3269132146459202,0.37827652117893884,Feynman81,kb
1.0,1.0,1.0,2.753343694371667,1.0,0.34802495547885764,0.3661115489497566,Feynman81,kb
1.0,1.0,1.0,2.5577993367017555,1.0,0.3721884739901218,0.325157074604748,Feynman81,kb
1.0,1.0,1.0,1.7982453003042465,1.0,0.505076319252466,0.5450647796915526,Feynman81,kb
1.0,1.0,1.0,4.538664245283654,1.0,0.21683175113844175,0.20217621570631425,Feynman81,kb
1.0,1.0,1.0,1.3654579584394408,1.0,0.6245040168517599,0.5992738187461208,Feynman81,kb
1.0,1.0,1.0,2.7369069590832775,1.0,0.3499405066766954,0.3750916598956786,Feynman81,kb
1.0,1.0,1.0,3.4796698675344664,1.0,0.27972489067572154,0.23996841328763907,Feynman81,kb
1.0,1.0,1.0,1.6486587482386121,1.0,0.5416965842891707,0.5415292981885801,Feynman81,kb
1.0,1.0,1.0,4.27888108350276,1.0,0.229542017341616,0.20458004520641476,Feynman81,kb
1.0,1.0,1.0,1.9626819976536787,1.0,0.46956090223681307,0.47735470895207516,Feynman81,kb
1.0,1.0,1.0,1.731117990602303,1.0,0.5209635917236256,0.5359029370800404,Feynman81,kb
1.0,1.0,1.0,1.6491137520721422,1.0,0.5415783277830264,0.5469461841570181,Feynman81,kb
1.0,1.0,1.0,1.3220267755012722,1.0,0.6389600727173791,0.644351988167691,Feynman81,kb
1.0,1.0,1.0,3.608158521394657,1.0,0.2702650031267793,0.30828443197198435,Feynman81,kb
1.0,1.0,1.0,4.716282856794917,1.0,0.20891005308991661,0.19143163871794383,Feynman81,kb
1.0,1.0,1.0,2.8252024791369332,1.0,0.3398800719566378,0.3004487886376355,Feynman81,kb
1.0,1.0,1.0,2.639519442471018,1.0,0.3617142881863845,0.35325705550071057,Feynman81,kb
1.0,1.0,1.0,4.177861041074317,1.0,0.23488825279585687,0.1664572912828784,Feynman81,kb
1.0,1.0,1.0,2.329261805240966,1.0,0.4047533406506216,0.3708120610422064,Feynman81,kb
1.0,1.0,1.0,2.5152740936793396,1.0,0.37786868736226087,0.3126547865132132,Feynman81,kb
1.0,1.0,1.0,2.9816248466134057,1.0,0.32335343500568525,0.32892586170775073,Feynman81,kb
1.0,1.0,1.0,2.7457242171631715,1.0,0.34891044674472377,0.3397396019858958,Feynman81,kb
1.0,1.0,1.0,4.273374306066985,1.0,0.22982728902982352,0.24969713018318315,Feynman81,kb
1.0,1.0,1.0,4.7674451898743815,1.0,0.20673289287753197,0.23506336522933885,Feynman81,kb
1.0,1.0,1.0,1.839907080321495,1.0,0.4956370680845465,0.5101727650470799,Feynman81,kb
1.0,1.0,1.0,1.8517319281490012,1.0,0.49301443873670686,0.5463757999996649,Feynman81,kb
1.0,1.0,1.0,2.9578058379053997,1.0,0.32576977799741946,0.35693811396955444,Feynman81,kb
1.0,1.0,1.0,3.5591973290876973,1.0,0.2737954074780233,0.24873819950186837,Feynman81,kb
1.0,1.0,1.0,1.5814042823129335,1.0,0.5596678175557599,0.5697894388538919,Feynman81,kb
1.0,1.0,1.0,3.702905735185058,1.0,0.263678975377221,0.23503528168559998,Feynman81,kb
1.0,1.0,1.0,1.7348219021130542,1.0,0.5200644145179179,0.49843147869246257,Feynman81,kb
1.0,1.0,1.0,4.913135354137749,1.0,0.20077120014783179,0.14367595531980942,Feynman81,kb
1.0,1.0,1.0,2.903660769750235,1.0,0.3313934880758375,0.41819085269275336,Feynman81,kb
1.0,1.0,1.0,3.682765592927167,1.0,0.26505263886522973,0.3446070862974879,Feynman81,kb
1.0,1.0,1.0,4.990366100384554,1.0,0.19774635054475737,0.24350369235445207,Feynman81,kb
1.0,1.0,1.0,4.330507790504171,1.0,0.22690098067884298,0.25415966135128,Feynman81,kb
1.0,1.0,1.0,2.999640148201231,1.0,0.3215485917892022,0.3028384313400044,Feynman81,kb
1.0,1.0,1.0,2.6804408503365775,1.0,0.3566766696005594,0.37327960375091107,Feynman81,kb
1.0,1.0,1.0,3.402161756792962,1.0,0.2857486600642827,0.27692876146950507,Feynman81,kb
1.0,1.0,1.0,4.587511116175009,1.0,0.2145948986315717,0.19721915413455146,Feynman81,kb
1.0,1.0,1.0,2.8115094757644776,1.0,0.3414039265937479,0.232732815171377,Feynman81,kb
1.0,1.0,1.0,1.082159333509861,1.0,0.7278210613898805,0.7523096146129145,Feynman81,kb
1.0,1.0,1.0,1.9638172451510663,1.0,0.46933127536090047,0.50986886570066,Feynman81,kb
1.0,1.0,1.0,4.273381640279073,1.0,0.22982690862751629,0.22281908064695116,Feynman81,kb
1.0,1.0,1.0,3.445858795151803,1.0,0.28232202775934806,0.3020133265388783,Feynman81,kb
1.0,1.0,1.0,2.3701118392822957,1.0,0.3985475513200148,0.41828414939638525,Feynman81,kb
1.0,1.0,1.0,2.403060719638808,1.0,0.39367020910459394,0.38488083114609856,Feynman81,kb
1.0,1.0,1.0,1.2849938264543703,1.0,0.6516803100367453,0.5774112862669051,Feynman81,kb
1.0,1.0,1.0,1.943626923686291,1.0,0.4734455339527537,0.4897865503429096,Feynman81,kb
1.0,1.0,1.0,1.0829738571718646,1.0,0.7274940465400509,0.7928195794735334,Feynman81,kb
1.0,1.0,1.0,2.7187880671227296,1.0,0.35207548376271436,0.40307094881449645,Feynman81,kb
1.0,1.0,1.0,3.723780587939208,1.0,0.2622697718947602,0.2446972792104893,Feynman81,kb
1.0,1.0,1.0,3.2273321591603708,1.0,0.30030376816567556,0.2869319609661076,Feynman81,kb
1.0,1.0,1.0,2.096033097455192,1.0,0.4439114320514045,0.4047837992457113,Feynman81,kb
1.0,1.0,1.0,3.8165603562013644,1.0,0.25618022658326045,0.2549812570985335,Feynman81,kb
1.0,1.0,1.0,3.0780237463107603,1.0,0.31391616491520064,0.2815496738738052,Feynman81,kb
1.0,1.0,1.0,4.649803435477134,1.0,0.2118073724234166,0.16948575953025158,Feynman81,kb
1.0,1.0,1.0,4.290504240550788,1.0,0.22894216970979986,0.2106456339827727,Feynman81,kb
1.0,1.0,1.0,4.337543199791806,1.0,0.2265456863657388,0.18924282125819378,Feynman81,kb
1.0,1.0,1.0,1.8874424446837934,1.0,0.48524155913565786,0.3756341477518661,Feynman81,kb
1.0,1.0,1.0,4.444820430523624,1.0,0.22126036705650895,0.20353379009839329,Feynman81,kb
1.0,1.0,1.0,1.0406739904545779,1.0,0.7446850490994331,0.7878478825354908,Feynman81,kb
1.0,1.0,1.0,2.9676886081971765,1.0,0.3247630174815137,0.32398943885134124,Feynman81,kb
1.0,1.0,1.0,3.6705816399605067,1.0,0.26589043860986283,0.18939826786682362,Feynman81,kb
1.0,1.0,1.0,1.0349028633186652,1.0,0.7470624691931372,0.693097180890165,Feynman81,kb
1.0,1.0,1.0,2.4285670490555393,1.0,0.3899706740949236,0.3266925450491256,Feynman81,kb
1.0,1.0,1.0,2.591801166838478,1.0,0.36776153821208135,0.3288572472573436,Feynman81,kb
1.0,1.0,1.0,3.737022424264388,1.0,0.2613834398386397,0.2783930983329248,Feynman81,kb
1.0,1.0,1.0,4.8846169593324005,1.0,0.2019113538888121,0.16351477262891637,Feynman81,kb
1.0,1.0,1.0,1.2649001162167814,1.0,0.6587353605687161,0.6820642291561316,Feynman81,kb
1.0,1.0,1.0,1.836254596716957,1.0,0.49645214023927087,0.522548937404159,Feynman81,kb
1.0,1.0,1.0,1.7487445829832189,1.0,0.5167084199444877,0.5387490627875412,Feynman81,kb
1.0,1.0,1.0,4.303905221122222,1.0,0.2282543794391843,0.237815742178308,Feynman81,kb
1.0,1.0,1.0,1.3882068414165412,1.0,0.6171283741347788,0.5669297551624475,Feynman81,kb
1.0,1.0,1.0,4.4349535496915955,1.0,0.22173634737730555,0.26557698077300307,Feynman81,kb
1.0,1.0,1.0,2.652862373271659,1.0,0.3600569479253131,0.39786291173131283,Feynman81,kb
1.0,1.0,1.0,3.3153781648719844,1.0,0.29279874613453977,0.20300821158080887,Feynman81,kb
1.0,1.0,1.0,1.9317585598941442,1.0,0.4758943241491548,0.4779585738990071,Feynman81,kb
1.0,1.0,1.0,2.955485429082428,1.0,0.3260070272162363,0.32469694619602696,Feynman81,kb
1.0,1.0,1.0,2.1597699669099626,1.0,0.4325361124397894,0.46175026991715884,Feynman81,kb
1.0,1.0,1.0,1.3083628272619348,1.0,0.6436109594747718,0.648989449662022,Feynman81,kb
1.0,1.0,1.0,1.8817435361248012,1.0,0.4864673594398392,0.42274990816675434,Feynman81,kb
1.0,1.0,1.0,1.4941122868135834,1.0,0.5845151139596186,0.523353367021456,Feynman81,kb
1.0,1.0,1.0,1.5153834468436989,1.0,0.5782961847398281,0.5988922436152267,Feynman81,kb
1.0,1.0,1.0,2.3358438981116127,1.0,0.403741268626036,0.44583679096450834,Feynman81,kb
1.0,1.0,1.0,4.738684952806527,1.0,0.20795122303816618,0.11074379107225549,Feynman81,kb
1.0,1.0,1.0,2.3554394180108775,1.0,0.4007559825158536,0.4112820015536379,Feynman81,kb
1.0,1.0,1.0,1.3286180529283347,1.0,0.6367342358473616,0.610307324121443,Feynman81,kb
1.0,1.0,1.0,3.786680585405192,1.0,0.2581110188150678,0.1759540864060814,Feynman81,kb
1.0,1.0,1.0,1.0763798635441248,1.0,0.7301460212052566,0.7363982656942214,Feynman81,kb
1.0,1.0,1.0,3.889150225905194,1.0,0.2516050294618799,0.27475762558085254,Feynman81,kb
1.0,1.0,1.0,2.3090308743050993,1.0,0.4078938645692082,0.4930680273195242,Feynman81,kb
1.0,1.0,1.0,4.946372176348765,1.0,0.1994583221850032,0.1502192559801659,Feynman81,kb
1.0,1.0,1.0,3.7707798957525944,1.0,0.25915012277794286,0.2927149134274663,Feynman81,kb
1.0,1.0,1.0,2.5491845747072848,1.0,0.3733261139054962,0.2994659161921569,Feynman81,kb
1.0,1.0,1.0,2.0344281074811086,1.0,0.4554367682906255,0.4963869628668184,Feynman81,kb
1.0,1.0,1.0,4.535193246146915,1.0,0.21699244540217566,0.191754542149494,Feynman81,kb
1.0,1.0,1.0,2.403895139890774,1.0,0.3935481421275967,0.39475180833872614,Feynman81,kb
1.0,1.0,1.0,4.367083984581917,1.0,0.22506569842185675,0.11537634720892104,Feynman81,kb
