mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,2.4343079408280044,1.0,2.815289532317818,2.255111135260562,Feynman91,By
1.0,1.0,3.079882179256838,1.0,3.389052114987884,3.287492912783572,Feynman91,By
1.0,1.0,4.2114207045535546,1.0,4.442529048947497,4.2130084066492195,Feynman91,By
1.0,1.0,4.734508504960848,1.0,4.941211469219528,4.544323977633904,Feynman91,By
1.0,1.0,3.953404871576863,1.0,4.1987391058039885,4.356566623320612,Feynman91,By
1.0,1.0,3.879464550199468,1.0,4.129194255088317,4.825975692855052,Feynman91,By
1.0,1.0,4.169303351700451,1.0,4.402623131554711,5.213639355907669,Feynman91,By
1.0,1.0,4.60893866884145,1.0,4.821028484995914,3.8099500315813515,Feynman91,By
1.0,1.0,2.7761257009434406,1.0,3.1155856443755017,3.185300831431878,Feynman91,By
1.0,1.0,1.2144068572961242,1.0,1.864077255654349,1.6930169178308492,Feynman91,By
1.0,1.0,2.3865599865712532,1.0,2.774106805712963,2.833613609719128,Feynman91,By
1.0,1.0,2.7452768697276246,1.0,3.0881297076809298,3.0923136888648632,Feynman91,By
1.0,1.0,1.5966924056150744,1.0,2.13293849844501,1.8497582472159133,Feynman91,By
1.0,1.0,2.07036665641309,1.0,2.507273038978228,2.6648028516096858,Feynman91,By
1.0,1.0,2.69138576075336,1.0,3.0403219094671443,2.2847913306677743,Feynman91,By
1.0,1.0,4.732515350473194,1.0,4.939301726202239,5.070611699206818,Feynman91,By
1.0,1.0,3.318009828657505,1.0,3.606825366311461,4.071667818217879,Feynman91,By
1.0,1.0,1.8529181028510133,1.0,2.330945193665651,2.9479390325271435,Feynman91,By
1.0,1.0,1.6510156640424816,1.0,2.1739026479844115,2.449927063026963,Feynman91,By
1.0,1.0,2.8814897344903785,1.0,3.2098260217609043,2.963905597672203,Feynman91,By
1.0,1.0,2.2484640180064193,1.0,2.6562361416616502,2.4940320035308696,Feynman91,By
1.0,1.0,1.5527216035441405,1.0,2.100224839895169,2.12326151217319,Feynman91,By
1.0,1.0,4.750526140760518,1.0,4.956561168194035,5.380727137943932,Feynman91,By
1.0,1.0,4.199348615276454,1.0,4.431086637905455,4.274116346670373,Feynman91,By
1.0,1.0,3.9491037716744533,1.0,4.194689571285745,4.288052287609743,Feynman91,By
1.0,1.0,3.5323602322789878,1.0,3.8049400534812716,4.815663481973117,Feynman91,By
1.0,1.0,3.2326200521419515,1.0,3.528432003243117,3.455073224544538,Feynman91,By
1.0,1.0,1.4085488208915402,1.0,1.995998442092315,2.4032442346411296,Feynman91,By
1.0,1.0,4.642198593943313,1.0,4.852835025591666,4.624947876708321,Feynman91,By
1.0,1.0,1.5867920517193719,1.0,2.1255373474488217,1.8728875356226913,Feynman91,By
1.0,1.0,4.596278498712669,1.0,4.808926703301724,4.931548209220856,Feynman91,By
1.0,1.0,3.2570071431490026,1.0,3.5507880154303253,3.772960124960786,Feynman91,By
1.0,1.0,4.133678121183153,1.0,4.368900869732372,4.593463762603714,Feynman91,By
1.0,1.0,3.5394665115955988,1.0,3.811538165453249,3.530928697841206,Feynman91,By
1.0,1.0,4.590251660323177,1.0,4.803166695535319,5.034177327109216,Feynman91,By
1.0,1.0,2.7648488065784766,1.0,3.105541647319905,2.904195529385661,Feynman91,By
1.0,1.0,3.2342505573274756,1.0,3.5299258728156158,3.615219408279593,Feynman91,By
1.0,1.0,1.1402269235995672,1.0,1.8166225357242856,1.680692833199496,Feynman91,By
1.0,1.0,2.0689199606569653,1.0,2.5060785709160873,2.739561096001034,Feynman91,By
1.0,1.0,1.5422529319109572,1.0,2.0924970982029922,2.3694059383843737,Feynman91,By
1.0,1.0,1.9692322554405601,1.0,2.4244330627731334,1.769974904071038,Feynman91,By
1.0,1.0,4.42176499973332,1.0,4.6424137808759145,4.265949878196706,Feynman91,By
1.0,1.0,4.038372731678669,1.0,4.278837963742706,4.290752302549308,Feynman91,By
1.0,1.0,3.008300585337262,1.0,3.3241348365763552,3.5580509779709466,Feynman91,By
1.0,1.0,2.5669903329083064,1.0,2.930774534017364,2.864329205697056,Feynman91,By
1.0,1.0,3.438147214476459,1.0,3.7176412237347805,3.227406681886277,Feynman91,By
1.0,1.0,1.9458633922916486,1.0,2.40549045757009,2.3461957204665738,Feynman91,By
1.0,1.0,2.4184368955797693,1.0,2.8015775944816363,3.6615153265704983,Feynman91,By
1.0,1.0,2.183280332087292,1.0,2.6012906428308233,2.5677976597506573,Feynman91,By
1.0,1.0,1.3802478859361682,1.0,1.9761285956716637,1.9190141107670236,Feynman91,By
1.0,1.0,1.2472952144345615,1.0,1.885668409861967,1.6866829041288425,Feynman91,By
1.0,1.0,4.47866588020522,1.0,4.696642211890788,5.076392501857923,Feynman91,By
1.0,1.0,2.6937128282073175,1.0,3.0423820931711827,3.52930017967209,Feynman91,By
1.0,1.0,4.7710840403146335,1.0,4.976267971054715,5.653077645563771,Feynman91,By
1.0,1.0,1.3192988949139073,1.0,1.9340500443683089,2.1991746122346894,Feynman91,By
1.0,1.0,4.06810877212129,1.0,4.3069140903679735,4.821404025129189,Feynman91,By
1.0,1.0,1.2409052460569314,1.0,1.8814478014793856,2.209102142889685,Feynman91,By
1.0,1.0,1.1604622356082674,1.0,1.8293913196123288,2.040768041650091,Feynman91,By
1.0,1.0,4.914122969014278,1.0,5.1135706267337016,5.808674306538027,Feynman91,By
1.0,1.0,4.5630599369022775,1.0,4.777187037134156,5.234715062450118,Feynman91,By
1.0,1.0,1.3040453278684372,1.0,1.9236772642872038,2.001227429960964,Feynman91,By
1.0,1.0,4.53587974804239,1.0,4.751231954840881,4.558584756907457,Feynman91,By
1.0,1.0,4.3891330998602465,1.0,4.611343553487293,3.980815293855908,Feynman91,By
1.0,1.0,1.5761694989360557,1.0,2.1176190142176985,2.1576095069753056,Feynman91,By
1.0,1.0,2.7830518973411658,1.0,3.1217587772430884,3.2289999679659673,Feynman91,By
1.0,1.0,3.425845655650961,1.0,3.7062674561265223,4.177212879930121,Feynman91,By
1.0,1.0,2.2675491985282807,1.0,2.6724107782573863,2.475824883012821,Feynman91,By
1.0,1.0,3.59606334398751,1.0,3.864152115790815,3.9916706876905756,Feynman91,By
1.0,1.0,3.345394321194798,1.0,3.6320329244491165,3.7057516373399433,Feynman91,By
1.0,1.0,3.592881688865219,1.0,3.8611913744572397,3.674318888989017,Feynman91,By
1.0,1.0,2.2672478367772935,1.0,2.6721550765947915,2.9563744363299684,Feynman91,By
1.0,1.0,1.205434302908639,1.0,1.8582442946579538,1.3373064740511964,Feynman91,By
1.0,1.0,3.730034293071567,1.0,3.9891297080303,3.932092181550894,Feynman91,By
1.0,1.0,4.832972128775868,1.0,5.035634974610883,4.725523458632832,Feynman91,By
1.0,1.0,2.2575582394608857,1.0,2.663938663812989,2.804280100794383,Feynman91,By
1.0,1.0,4.397948548135696,1.0,4.619734995868148,4.800235339522855,Feynman91,By
1.0,1.0,3.80604135943503,1.0,4.060289500728987,4.007122480575692,Feynman91,By
1.0,1.0,1.942438220476968,1.0,2.4027205914066934,2.2397145327647214,Feynman91,By
1.0,1.0,1.877451418176856,1.0,2.3504943794049558,2.2774760076124534,Feynman91,By
1.0,1.0,4.350134645404394,1.0,4.574239984210231,4.303717334231637,Feynman91,By
1.0,1.0,3.2728473602039454,1.0,3.5653232452603696,3.7714689338753287,Feynman91,By
1.0,1.0,1.6665874895156487,1.0,2.1857524700226403,2.1194220161192376,Feynman91,By
1.0,1.0,1.7379610036592168,1.0,2.2406491135918967,2.836102144240703,Feynman91,By
1.0,1.0,2.435387339565183,1.0,2.816222912646366,2.8496960212541134,Feynman91,By
1.0,1.0,1.6646308423695286,1.0,2.1842609371061616,2.0735194127262337,Feynman91,By
1.0,1.0,4.149561565174424,1.0,4.383932159964706,4.440048898617103,Feynman91,By
1.0,1.0,4.2298170035112745,1.0,4.459972184127732,4.094714887493286,Feynman91,By
1.0,1.0,3.674743769403432,1.0,3.937479113693093,4.393109974556946,Feynman91,By
1.0,1.0,4.0644591956988165,1.0,4.3034670387375655,4.158878960595093,Feynman91,By
1.0,1.0,3.2703377759881644,1.0,3.5630196700348447,3.9687965138121135,Feynman91,By
1.0,1.0,2.898068764492511,1.0,3.224717439362269,3.850490534276055,Feynman91,By
1.0,1.0,1.7876965151435216,1.0,2.2794426578127145,2.6378840101493273,Feynman91,By
1.0,1.0,3.7709823079644353,1.0,4.027444297191555,4.2121694574388835,Feynman91,By
1.0,1.0,2.6859840932334764,1.0,3.0355412283649286,3.374429599391179,Feynman91,By
1.0,1.0,4.6888873158894695,1.0,4.8975161317865155,4.700535098350448,Feynman91,By
1.0,1.0,4.948420969554386,1.0,5.146539623079334,4.552450743991275,Feynman91,By
1.0,1.0,1.719633785510276,1.0,2.22646364359906,2.367579116487885,Feynman91,By
1.0,1.0,3.485889574097477,1.0,3.7618381308612268,4.11734711989047,Feynman91,By
1.0,1.0,3.3034237646506592,1.0,3.5934118284519982,3.5818086724534717,Feynman91,By
1.0,1.0,2.026861598754311,1.0,2.4714708051087477,2.492934922632868,Feynman91,By
1.0,1.0,4.114458549957719,1.0,4.350720533350789,4.901951378939628,Feynman91,By
1.0,1.0,3.164831489655669,1.0,3.4664330886252688,4.0759290148679685,Feynman91,By
1.0,1.0,4.810664471024249,1.0,5.014229018779957,5.223288318629502,Feynman91,By
1.0,1.0,3.4678619463103293,1.0,3.7451390466399594,4.155096753636721,Feynman91,By
1.0,1.0,2.4453252020573917,1.0,2.8248212941382724,2.610513343341261,Feynman91,By
1.0,1.0,4.663087416382091,1.0,4.872820974837984,4.786299539097509,Feynman91,By
1.0,1.0,1.9211995773465835,1.0,2.3855833282442034,1.4202397183229463,Feynman91,By
1.0,1.0,2.454737809133335,1.0,2.8329732987779335,3.0100539587556066,Feynman91,By
1.0,1.0,3.545053731181823,1.0,3.8167271263434808,3.3474942508295573,Feynman91,By
1.0,1.0,2.687204644069552,1.0,3.0366212801580916,3.4252614499616447,Feynman91,By
1.0,1.0,3.0427904719592904,1.0,3.3553798378493966,3.7440804576951536,Feynman91,By
1.0,1.0,1.7636708761405928,1.0,2.260649234035773,1.8685465659598801,Feynman91,By
1.0,1.0,4.69970611273407,1.0,4.907875054040188,4.812802269799311,Feynman91,By
1.0,1.0,1.8133414742633822,1.0,2.299610250082326,1.8958723094894663,Feynman91,By
1.0,1.0,4.8423770930418755,1.0,5.044662120619843,4.811783401250542,Feynman91,By
1.0,1.0,2.709722211392447,1.0,3.0565657956133667,2.863104862932928,Feynman91,By
1.0,1.0,2.699996641578522,1.0,3.0479471557977016,3.0791858516728667,Feynman91,By
1.0,1.0,1.695241147466707,1.0,2.2076780897731076,2.1058524829922796,Feynman91,By
1.0,1.0,3.653042050432382,1.0,3.9172332356176116,3.996555863246007,Feynman91,By
1.0,1.0,1.291608424216664,1.0,1.9152682113760084,2.5070872276724563,Feynman91,By
1.0,1.0,3.8307828828069193,1.0,4.08349084671516,3.8477342459599067,Feynman91,By
1.0,1.0,3.4520829709046974,1.0,3.730533050116324,3.648046747608104,Feynman91,By
1.0,1.0,2.797538963468552,1.0,3.1346808852137884,3.2839780126989844,Feynman91,By
1.0,1.0,2.243551217430611,1.0,2.6520788195742555,2.487747662848337,Feynman91,By
1.0,1.0,2.6455227749461745,1.0,2.999798452022887,2.66568274272246,Feynman91,By
1.0,1.0,1.0049173831875557,1.0,1.7348945060240766,1.1021269548174142,Feynman91,By
1.0,1.0,2.8807528275296286,1.0,3.209164510167709,3.154175690102545,Feynman91,By
1.0,1.0,4.205643204542691,1.0,4.437052486044775,4.375607439882192,Feynman91,By
1.0,1.0,1.729940615046527,1.0,2.2344338279724365,2.7138950523198875,Feynman91,By
1.0,1.0,2.5462166087480873,1.0,2.912596611043934,3.5554856619575115,Feynman91,By
1.0,1.0,2.7394861796743983,1.0,3.0829830568180276,2.8237639401895835,Feynman91,By
1.0,1.0,4.536038225969679,1.0,4.751383249902933,5.6856546263958,Feynman91,By
1.0,1.0,1.0244789614130743,1.0,1.7462981252861756,1.9767965219747798,Feynman91,By
1.0,1.0,2.5019403834184337,1.0,2.87397036905045,2.728653134463975,Feynman91,By
1.0,1.0,1.1765600291205587,1.0,1.839644939145641,1.685330243674603,Feynman91,By
1.0,1.0,3.164031202187185,1.0,3.465702446606471,3.2721896339553944,Feynman91,By
1.0,1.0,3.556764770077384,1.0,3.8276070369963042,4.635764448036897,Feynman91,By
1.0,1.0,3.899772868979387,1.0,4.148280177329844,3.8648411428064304,Feynman91,By
1.0,1.0,1.8876651973760343,1.0,2.3586606151340854,2.1316944762989767,Feynman91,By
1.0,1.0,4.576890198169344,1.0,4.790399136408011,4.3632081374217435,Feynman91,By
1.0,1.0,1.8473899994250909,1.0,2.3265532037707275,2.009560976454631,Feynman91,By
1.0,1.0,1.2952909934290755,1.0,1.9177535706285314,1.758898222660504,Feynman91,By
1.0,1.0,3.0064256638119184,1.0,3.3224381517233597,3.487479142621413,Feynman91,By
1.0,1.0,2.4331979359236033,1.0,2.814329795063628,2.9451963308280336,Feynman91,By
1.0,1.0,1.4955498176504052,1.0,2.0583170934222355,2.4302280626892117,Feynman91,By
1.0,1.0,2.3996568535684673,1.0,2.7853820231483715,3.4290554653976253,Feynman91,By
1.0,1.0,4.493500559123309,1.0,4.710790514854326,4.6245354340148515,Feynman91,By
1.0,1.0,2.6996331561749773,1.0,3.047625170180754,2.653693936508796,Feynman91,By
1.0,1.0,1.3959675804706526,1.0,1.987140026702972,1.9171282912712828,Feynman91,By
1.0,1.0,2.0279927519813983,1.0,2.4723985524362946,3.1548036872499785,Feynman91,By
1.0,1.0,4.294817442680111,1.0,4.521665275752876,4.18027394645968,Feynman91,By
1.0,1.0,1.516426411684634,1.0,2.0735354016883183,1.8813082363395042,Feynman91,By
1.0,1.0,2.9575853277423336,1.0,3.2783091634067594,3.0553474265816156,Feynman91,By
1.0,1.0,1.5642840674513518,1.0,2.1087874818677546,2.511558139255904,Feynman91,By
1.0,1.0,4.449573724740367,1.0,4.6689084732836506,4.459963154498946,Feynman91,By
1.0,1.0,3.672194951022283,1.0,3.9351004762665904,3.6878584252514948,Feynman91,By
1.0,1.0,4.076784908863566,1.0,4.315110102087513,4.172039271727405,Feynman91,By
1.0,1.0,4.003263460519733,1.0,4.245717646562525,4.365794658983452,Feynman91,By
1.0,1.0,3.354669167585207,1.0,3.6405775948256927,3.07385061679021,Feynman91,By
1.0,1.0,1.077428174349194,1.0,1.7778783622288217,2.2189774488888916,Feynman91,By
1.0,1.0,2.235249520596912,1.0,2.6450596249099423,2.156683472700677,Feynman91,By
1.0,1.0,4.429626268065275,1.0,4.649902028509191,4.811134564382141,Feynman91,By
1.0,1.0,4.106091357205441,1.0,4.3428085651703805,4.7693565017123145,Feynman91,By
1.0,1.0,4.51526740256746,1.0,4.731557853042515,4.8243882499730475,Feynman91,By
1.0,1.0,3.1372397272588572,1.0,3.441260395013901,3.0287867030504994,Feynman91,By
1.0,1.0,1.6035504944854742,1.0,2.1380772175870097,2.514810523682745,Feynman91,By
1.0,1.0,1.4928369369738927,1.0,2.056346789914968,2.064322013550985,Feynman91,By
1.0,1.0,1.6048462352919004,1.0,2.139049190395253,2.560077115491105,Feynman91,By
1.0,1.0,1.0376206121669478,1.0,1.7540400607721909,0.66974884462443,Feynman91,By
1.0,1.0,1.5796329512579508,1.0,2.12019816543169,1.9625141659026208,Feynman91,By
1.0,1.0,3.2930851828678858,1.0,3.583909879115826,2.9268673103308425,Feynman91,By
1.0,1.0,1.0417714595035124,1.0,1.7564987258281965,1.8320731913948802,Feynman91,By
1.0,1.0,1.0823495151968112,1.0,1.7808650911977506,2.42592930628161,Feynman91,By
1.0,1.0,2.3652234686539315,1.0,2.7557724972630333,3.0539804581538266,Feynman91,By
1.0,1.0,3.4511534843045784,1.0,3.729672957811131,3.8375532995088943,Feynman91,By
1.0,1.0,3.914788187995986,1.0,4.16239913473863,4.418539600230362,Feynman91,By
1.0,1.0,4.219781048693344,1.0,4.4504552687238075,4.580244537948352,Feynman91,By
1.0,1.0,1.6240926922262848,1.0,2.1535266594455758,1.7546641046335738,Feynman91,By
1.0,1.0,2.0427552047035475,1.0,2.484521850647209,2.3845640241657398,Feynman91,By
1.0,1.0,2.5252051971133147,1.0,2.894246238233384,2.573229632602468,Feynman91,By
1.0,1.0,4.460846239537442,1.0,4.6796526765130055,5.224887926322751,Feynman91,By
1.0,1.0,1.3006922551298703,1.0,1.9214058245344288,1.7170879322549994,Feynman91,By
1.0,1.0,1.0493785181190316,1.0,1.7610210885420126,2.0447683836779884,Feynman91,By
1.0,1.0,4.492004053962414,1.0,4.709363058930025,5.388633987530479,Feynman91,By
1.0,1.0,1.909023057629725,1.0,2.3757880870485786,2.4413040177085277,Feynman91,By
1.0,1.0,3.6199468545649216,1.0,3.8863884558641937,3.7033635396755127,Feynman91,By
1.0,1.0,1.8531714283931962,1.0,2.331146572614618,2.2840408904188836,Feynman91,By
1.0,1.0,4.6445072511690615,1.0,4.855043522581646,4.182770242404805,Feynman91,By
1.0,1.0,3.327241500075939,1.0,3.6153196262332856,4.018456996653215,Feynman91,By
1.0,1.0,1.2544721920120718,1.0,1.8904233601316855,1.801772481283066,Feynman91,By
1.0,1.0,2.3906245449197097,1.0,2.777604312131692,2.8628065025560803,Feynman91,By
1.0,1.0,2.892886421671802,1.0,3.2200608454954827,3.294256330951879,Feynman91,By
1.0,1.0,4.041813109571262,1.0,4.282085147764126,4.60286680304614,Feynman91,By
1.0,1.0,4.033560074124566,1.0,4.274296067374342,3.811655821700306,Feynman91,By
1.0,1.0,2.5561250264749265,1.0,2.92126259534665,2.627445327118039,Feynman91,By
1.0,1.0,1.147732225446057,1.0,1.8213427083685703,2.009147568409251,Feynman91,By
1.0,1.0,1.359782483353536,1.0,1.9618889882037438,2.371519129852152,Feynman91,By
1.0,1.0,1.1267321043339886,1.0,1.8081828543974467,1.7461511359445814,Feynman91,By
1.0,1.0,2.2543502924747183,1.0,2.6612206299329726,2.360528748472416,Feynman91,By
1.0,1.0,4.935885997310347,1.0,5.134488346314982,5.050899391464419,Feynman91,By
1.0,1.0,4.582521226544049,1.0,4.795779476970013,4.9630760926669755,Feynman91,By
1.0,1.0,4.548445264881791,1.0,4.763229401112819,4.973939853967284,Feynman91,By
1.0,1.0,3.2895923520266104,1.0,3.5807007474113175,3.6482200207625084,Feynman91,By
1.0,1.0,1.3095796041693468,1.0,1.9274331997909404,1.815092918282881,Feynman91,By
1.0,1.0,3.183967871822824,1.0,3.483913232099784,2.755268620021827,Feynman91,By
1.0,1.0,1.3205348027505153,1.0,1.9348933214199024,2.02865823183228,Feynman91,By
1.0,1.0,1.2268517772888754,1.0,1.872208664502136,1.763887129898259,Feynman91,By
1.0,1.0,3.510477304173705,1.0,3.7846335229608012,4.145856006990976,Feynman91,By
1.0,1.0,1.2066009216995566,1.0,1.859001286779065,1.9103166112695413,Feynman91,By
1.0,1.0,4.303028952244956,1.0,4.529465549472512,4.276445406210795,Feynman91,By
1.0,1.0,3.406854159474352,1.0,3.6887200034602374,3.6025163691948086,Feynman91,By
1.0,1.0,3.8061476531504397,1.0,4.060389138688877,4.156966781205516,Feynman91,By
1.0,1.0,2.140790413404573,1.0,2.5657325648096925,2.7090636291660393,Feynman91,By
1.0,1.0,3.58112567513042,1.0,3.850254680028103,4.272510574084217,Feynman91,By
1.0,1.0,4.230037775283185,1.0,4.4601815636050866,3.983990442852483,Feynman91,By
1.0,1.0,1.6713946799335968,1.0,2.1894200547428837,2.0879191798671037,Feynman91,By
1.0,1.0,2.9921507471131954,1.0,3.309526566361124,3.29989292848036,Feynman91,By
1.0,1.0,1.235947050617911,1.0,1.8781813309505324,1.0950604674176068,Feynman91,By
1.0,1.0,1.6501159684603754,1.0,2.173219434242185,2.570105288720492,Feynman91,By
1.0,1.0,1.1510337530588393,1.0,1.8234249917890006,1.713724014044028,Feynman91,By
1.0,1.0,3.888211994855188,1.0,4.137413747371148,3.7652025850210777,Feynman91,By
1.0,1.0,1.0542582937200788,1.0,1.7639332611744618,1.5067810798922456,Feynman91,By
1.0,1.0,3.471367643924687,1.0,3.7483854283260727,3.7567018058457973,Feynman91,By
1.0,1.0,1.8603613208963763,1.0,2.336866329999923,2.2478678971569486,Feynman91,By
1.0,1.0,1.6585040138186935,1.0,2.17959527524096,2.127129114847708,Feynman91,By
1.0,1.0,3.853196649709701,1.0,4.104524871569676,3.613027957529747,Feynman91,By
1.0,1.0,2.570321440998488,1.0,2.933692606606313,2.899341186064023,Feynman91,By
1.0,1.0,3.529996074089607,1.0,3.802745361326214,3.689911657418642,Feynman91,By
1.0,1.0,1.7710413096886484,1.0,2.2664040506105003,2.1059527852352864,Feynman91,By
1.0,1.0,2.012901993630972,1.0,2.4600354542086467,2.2895131566508597,Feynman91,By
1.0,1.0,3.1207979744013086,1.0,3.42627786337117,3.4789991424228117,Feynman91,By
1.0,1.0,2.972187619946996,1.0,3.2914889105336798,3.5699825964261063,Feynman91,By
1.0,1.0,1.0299333686875856,1.0,1.7495035707126059,1.4303160481270667,Feynman91,By
1.0,1.0,1.2118701817986,1.0,1.8624256595989468,1.8606565475751586,Feynman91,By
1.0,1.0,2.9625212356217716,1.0,3.2827628716539894,3.2628250195166055,Feynman91,By
1.0,1.0,4.767621701716047,1.0,4.972948490651579,5.421955105237695,Feynman91,By
1.0,1.0,4.699877482074639,1.0,4.908039154948975,5.3432326386197175,Feynman91,By
1.0,1.0,4.96582496965701,1.0,5.163275862208899,5.559453120412969,Feynman91,By
1.0,1.0,1.6057238507936797,1.0,2.1397077101809217,2.3427232333714,Feynman91,By
1.0,1.0,1.7352732191043625,1.0,2.238564974473785,1.7854053215729757,Feynman91,By
1.0,1.0,2.7077583598121797,1.0,3.054824927083833,2.9264021327993324,Feynman91,By
1.0,1.0,4.54902731492191,1.0,4.76378520841417,4.866826849986277,Feynman91,By
1.0,1.0,2.512997546797678,1.0,2.8836013369068807,2.809926018348843,Feynman91,By
1.0,1.0,1.421773161905679,1.0,2.005352568481481,2.274955021023439,Feynman91,By
1.0,1.0,1.710528406929284,1.0,2.219438539566265,2.5087427446140915,Feynman91,By
1.0,1.0,2.4575806027431177,1.0,2.8354369008989115,2.3262181651665195,Feynman91,By
1.0,1.0,2.738601604095939,1.0,3.082197064750541,3.1278137174024203,Feynman91,By
1.0,1.0,4.941729567259706,1.0,5.140106138585934,4.891505045023816,Feynman91,By
1.0,1.0,1.0760288836885312,1.0,1.777030714009183,1.3192389109077851,Feynman91,By
1.0,1.0,2.817292962360104,1.0,3.1523228952256415,2.659037174603588,Feynman91,By
1.0,1.0,2.7913390470419905,1.0,3.1291490337696106,2.66674562298681,Feynman91,By
1.0,1.0,3.7819155728903757,1.0,4.037683172373823,3.784406530174781,Feynman91,By
1.0,1.0,1.8651570589944133,1.0,2.340685979518972,2.5248217300896703,Feynman91,By
1.0,1.0,1.7111699227155865,1.0,2.2199329954767704,2.049405547730705,Feynman91,By
1.0,1.0,4.961617962492577,1.0,5.159229865564141,4.540590730803244,Feynman91,By
1.0,1.0,4.869616335749807,1.0,5.070814851421947,4.963727132322509,Feynman91,By
1.0,1.0,3.3711440050487975,1.0,3.6557642022942956,3.884821112926797,Feynman91,By
1.0,1.0,3.3503760087003407,1.0,3.636621976460411,3.164566778472652,Feynman91,By
1.0,1.0,3.033891834848149,1.0,3.3473123047541096,3.046204014345966,Feynman91,By
1.0,1.0,3.6967161358178164,1.0,3.957993202219505,4.075656212554079,Feynman91,By
1.0,1.0,2.9744465228303776,1.0,3.2935288244036554,3.279848936646751,Feynman91,By
1.0,1.0,4.50860142628753,1.0,4.725197014000787,4.4914358332959505,Feynman91,By
1.0,1.0,1.3161305826960166,1.0,1.9318901911619502,1.9060926706033632,Feynman91,By
1.0,1.0,1.9327320469492424,1.0,2.394880616086031,2.0290106016976615,Feynman91,By
1.0,1.0,2.9683189015682707,1.0,3.287995909578883,3.3292084547274055,Feynman91,By
1.0,1.0,2.1443468493487523,1.0,2.568700724162299,3.0923160569925043,Feynman91,By
1.0,1.0,2.4821621407516443,1.0,2.8567689603782775,3.2274234209108648,Feynman91,By
1.0,1.0,2.3225704463261687,1.0,2.7192523748537463,2.536896267747357,Feynman91,By
1.0,1.0,4.494418104993616,1.0,4.711665746049311,4.195621566487733,Feynman91,By
1.0,1.0,4.600320596138115,1.0,4.8127902081072,4.757958243806946,Feynman91,By
1.0,1.0,1.479769097648441,1.0,2.0468797185851644,2.1858241179781324,Feynman91,By
1.0,1.0,2.43261218106904,1.0,2.8138233817148994,2.7934578298961106,Feynman91,By
1.0,1.0,1.9020462272377423,1.0,2.3701856152101946,2.806568251670972,Feynman91,By
1.0,1.0,1.2926919467219382,1.0,1.91599907858009,2.0154947720007916,Feynman91,By
1.0,1.0,1.5627180530352027,1.0,2.1076260847887927,2.2810642348118417,Feynman91,By
1.0,1.0,3.7767760514964963,1.0,4.032869616434118,4.1511389195909665,Feynman91,By
1.0,1.0,2.1732441800761686,1.0,2.592872975337384,2.68875616191196,Feynman91,By
1.0,1.0,4.780069590882999,1.0,4.984883679052537,4.910310486124568,Feynman91,By
1.0,1.0,2.300095078798317,1.0,2.700080993509683,2.501447638270352,Feynman91,By
1.0,1.0,3.005818109659465,1.0,3.3218883949279214,3.108823707347877,Feynman91,By
1.0,1.0,1.7194917607186495,1.0,2.226353951010333,2.383302405579618,Feynman91,By
1.0,1.0,2.1624122697057455,1.0,2.5838008483963995,2.8880122163431023,Feynman91,By
1.0,1.0,1.8433988088839492,1.0,2.323385281995813,2.3154288776095973,Feynman91,By
1.0,1.0,2.6665910254158893,1.0,3.0183948874904627,3.040559426697423,Feynman91,By
1.0,1.0,1.7217542019765877,1.0,2.2281017777525416,2.6407965882005264,Feynman91,By
1.0,1.0,3.9534318383769196,1.0,4.198764496931485,4.114111780033852,Feynman91,By
1.0,1.0,2.3982047407181892,1.0,2.7841310993563497,2.492212945336311,Feynman91,By
1.0,1.0,2.4642819934457267,1.0,2.841247216139568,2.4375071073353896,Feynman91,By
1.0,1.0,2.8084802343317334,1.0,3.1444492723896866,3.4918150581504865,Feynman91,By
1.0,1.0,1.1008065901567519,1.0,1.792142614004961,2.070197898809273,Feynman91,By
1.0,1.0,4.588166938319128,1.0,4.801174424438746,4.994464664012707,Feynman91,By
1.0,1.0,1.2110508441317318,1.0,1.8618926250114909,2.2699724189065487,Feynman91,By
1.0,1.0,3.1188111485787178,1.0,3.4244682770466572,3.800426835633654,Feynman91,By
1.0,1.0,1.6476057967124138,1.0,2.171314086298974,1.7317959679939565,Feynman91,By
1.0,1.0,2.962978179081086,1.0,3.2831752450502347,3.831691087861964,Feynman91,By
1.0,1.0,4.297028348374498,1.0,4.523765315169883,3.9957554637642696,Feynman91,By
1.0,1.0,4.873700470230469,1.0,5.074737064471882,4.795500057863584,Feynman91,By
1.0,1.0,4.173681590646511,1.0,4.406769567393057,4.4322175535266535,Feynman91,By
1.0,1.0,3.3140268200464877,1.0,3.603161634452087,4.0498581625128915,Feynman91,By
1.0,1.0,3.0266987468822415,1.0,3.3407941128388217,3.117064770331459,Feynman91,By
1.0,1.0,1.2957557262357224,1.0,1.91806749153221,1.403001563151175,Feynman91,By
1.0,1.0,3.5399520989434614,1.0,3.811989095316803,3.7173504497195187,Feynman91,By
1.0,1.0,3.9512426218721513,1.0,4.196703260524755,4.3813903138019885,Feynman91,By
1.0,1.0,3.0926075036176632,1.0,3.400620703846913,3.8557242929187363,Feynman91,By
1.0,1.0,4.646690695362679,1.0,4.8571323245686955,4.477208993762887,Feynman91,By
1.0,1.0,3.2178861483691867,1.0,3.5149383015731983,3.475121500567722,Feynman91,By
1.0,1.0,3.271131846495397,1.0,3.5637485260826676,3.2287845853015607,Feynman91,By
