n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.9991532244583166,1.0,1.0,1.0,1.0,1.5225434126075774,1.985920683394477,Feynman81,n_rho
4.741215967157288,1.0,1.0,1.0,1.0,3.61088237271115,3.893368700282251,Feynman81,n_rho
3.6985686631070056,1.0,1.0,1.0,1.0,2.8168082792234217,2.880868911729039,Feynman81,n_rho
2.482436188914868,1.0,1.0,1.0,1.0,1.8906088940106645,2.0118117123664314,Feynman81,n_rho
3.626510967222185,1.0,1.0,1.0,1.0,2.7619295591459045,2.8626746105279666,Feynman81,n_rho
3.319901118982671,1.0,1.0,1.0,1.0,2.5284172905682065,2.1868058733512283,Feynman81,n_rho
4.221544067696579,1.0,1.0,1.0,1.0,3.215103291067442,3.2159885443033303,Feynman81,n_rho
3.1434561285274434,1.0,1.0,1.0,1.0,2.3940378169898344,2.2725216622627107,Feynman81,n_rho
1.5335255474406746,1.0,1.0,1.0,1.0,1.1679240949396827,0.5728735353913973,Feynman81,n_rho
4.123600968541673,1.0,1.0,1.0,1.0,3.14051039913487,2.554910902965993,Feynman81,n_rho
4.961272808255243,1.0,1.0,1.0,1.0,3.778476376869439,3.7225722475548157,Feynman81,n_rho
2.369344903310408,1.0,1.0,1.0,1.0,1.8044792318047835,1.8132366068066454,Feynman81,n_rho
1.3662477883379678,1.0,1.0,1.0,1.0,1.040526331185685,1.0717097310860746,Feynman81,n_rho
4.251469780796306,1.0,1.0,1.0,1.0,3.2378945392770033,2.7193932855747858,Feynman81,n_rho
1.5286869757109693,1.0,1.0,1.0,1.0,1.1642390669871665,1.518842204843898,Feynman81,n_rho
1.7311423705593514,1.0,1.0,1.0,1.0,1.318427912545411,1.259774423958145,Feynman81,n_rho
1.632169933244358,1.0,1.0,1.0,1.0,1.2430510826856138,1.307978985774275,Feynman81,n_rho
2.339728273450246,1.0,1.0,1.0,1.0,1.7819233795841791,2.0131304040756275,Feynman81,n_rho
3.8323177207992782,1.0,1.0,1.0,1.0,2.9186707799264466,2.985066803786488,Feynman81,n_rho
1.5085181784176798,1.0,1.0,1.0,1.0,1.1488786288359407,0.9223360390708144,Feynman81,n_rho
2.9037598333541106,1.0,1.0,1.0,1.0,2.2114865193815763,1.9624266810752766,Feynman81,n_rho
2.8572429228435654,1.0,1.0,1.0,1.0,2.176059512183628,1.9670182076075293,Feynman81,n_rho
4.119648992764282,1.0,1.0,1.0,1.0,3.13750059747833,3.111012986396096,Feynman81,n_rho
4.360710583777708,1.0,1.0,1.0,1.0,3.321091696419554,3.5126699840741966,Feynman81,n_rho
1.7335261271392852,1.0,1.0,1.0,1.0,1.3202433676259098,0.9720551933423129,Feynman81,n_rho
3.3998315386338964,1.0,1.0,1.0,1.0,2.589291831057672,2.534371596102009,Feynman81,n_rho
3.418634811696469,1.0,1.0,1.0,1.0,2.6036122939349675,2.7267120483016853,Feynman81,n_rho
1.1694431834198067,1.0,1.0,1.0,1.0,0.8906410942148304,0.808523759104264,Feynman81,n_rho
2.1234332535131455,1.0,1.0,1.0,1.0,1.6171943564377478,1.685337231775548,Feynman81,n_rho
3.5470158106355587,1.0,1.0,1.0,1.0,2.7013865124627414,2.224830647449153,Feynman81,n_rho
4.824383529777657,1.0,1.0,1.0,1.0,3.6742223023679084,4.2701834490542465,Feynman81,n_rho
1.7299360012824665,1.0,1.0,1.0,1.0,1.317509148754211,0.7847454195745045,Feynman81,n_rho
1.8563609303933495,1.0,1.0,1.0,1.0,1.4137936359321814,1.1775688416093653,Feynman81,n_rho
2.67227385910477,1.0,1.0,1.0,1.0,2.035188154207552,2.2082284728900823,Feynman81,n_rho
3.7764691334564287,1.0,1.0,1.0,1.0,2.8761368221877475,2.783878481036023,Feynman81,n_rho
3.9056922900003457,1.0,1.0,1.0,1.0,2.974552423025752,2.85687606266964,Feynman81,n_rho
3.8120203835895294,1.0,1.0,1.0,1.0,2.9032124465260387,2.6629918124609904,Feynman81,n_rho
3.8568595411700537,1.0,1.0,1.0,1.0,2.9373616868973453,3.306219025312718,Feynman81,n_rho
4.215487801135925,1.0,1.0,1.0,1.0,3.210490873847938,3.2850115834355376,Feynman81,n_rho
2.7252720798649075,1.0,1.0,1.0,1.0,2.075551289414526,2.5292230040213415,Feynman81,n_rho
3.7396905955980686,1.0,1.0,1.0,1.0,2.8481265026902225,2.8541952770549717,Feynman81,n_rho
2.5521571515018593,1.0,1.0,1.0,1.0,1.9437079716645276,1.9315245029305956,Feynman81,n_rho
1.255309559466646,1.0,1.0,1.0,1.0,0.9560364244052032,0.8291686463339388,Feynman81,n_rho
3.1614712313821878,1.0,1.0,1.0,1.0,2.4077580140429498,2.3616840450660646,Feynman81,n_rho
3.82770709556813,1.0,1.0,1.0,1.0,2.9151593546951022,2.764955517022786,Feynman81,n_rho
3.1220939876103992,1.0,1.0,1.0,1.0,2.3777685353087104,2.329577246751776,Feynman81,n_rho
4.982092732968439,1.0,1.0,1.0,1.0,3.794332709858448,4.2408532072067615,Feynman81,n_rho
4.200790232967069,1.0,1.0,1.0,1.0,3.199297291823776,3.625973948707232,Feynman81,n_rho
1.5273979429479816,1.0,1.0,1.0,1.0,1.1632573471680394,1.3489133183050919,Feynman81,n_rho
2.870585362275396,1.0,1.0,1.0,1.0,2.1862210360811036,2.3107306858332537,Feynman81,n_rho
2.978679593784215,1.0,1.0,1.0,1.0,2.26854497109075,2.4473331598804324,Feynman81,n_rho
1.1147926823843295,1.0,1.0,1.0,1.0,0.8490195920061565,0.8533665978417923,Feynman81,n_rho
1.2177026674100335,1.0,1.0,1.0,1.0,0.9273952351912279,0.9556607770439441,Feynman81,n_rho
1.8315888531417452,1.0,1.0,1.0,1.0,1.3949273666664748,1.2506956108451512,Feynman81,n_rho
2.25445443207582,1.0,1.0,1.0,1.0,1.7169793203375172,1.7380736036004139,Feynman81,n_rho
1.0665346019919988,1.0,1.0,1.0,1.0,0.812266520001714,1.2580597412176195,Feynman81,n_rho
1.9016758039665116,1.0,1.0,1.0,1.0,1.4483051788233758,0.8906705044956493,Feynman81,n_rho
1.0000212467792582,1.0,1.0,1.0,1.0,0.7616103373786808,-0.06362406675746524,Feynman81,n_rho
4.302025534478368,1.0,1.0,1.0,1.0,3.2763975058312007,2.7695600440307366,Feynman81,n_rho
4.761910940082894,1.0,1.0,1.0,1.0,3.626643543148954,3.4558858359447893,Feynman81,n_rho
1.303220200872652,1.0,1.0,1.0,1.0,0.9925248889081096,1.0032506908856793,Feynman81,n_rho
2.8439952188815516,1.0,1.0,1.0,1.0,2.165970138266326,1.7338190031391405,Feynman81,n_rho
2.927489802748391,1.0,1.0,1.0,1.0,2.229559125393269,2.283715287776594,Feynman81,n_rho
4.278712233723757,1.0,1.0,1.0,1.0,3.25864223222045,3.1982495372305264,Feynman81,n_rho
3.5569263857761837,1.0,1.0,1.0,1.0,2.7089343485720017,2.0752107136621776,Feynman81,n_rho
3.5278336150288636,1.0,1.0,1.0,1.0,2.686777464390282,2.3545375607293435,Feynman81,n_rho
1.207235831200626,1.0,1.0,1.0,1.0,0.919423753902797,0.46085120889138675,Feynman81,n_rho
4.007345594973648,1.0,1.0,1.0,1.0,3.051970986027008,3.019674681319993,Feynman81,n_rho
1.0611945495519812,1.0,1.0,1.0,1.0,0.8081995672708993,0.20738953920753533,Feynman81,n_rho
3.4695266787298,1.0,1.0,1.0,1.0,2.64237124245323,2.4714003616350793,Feynman81,n_rho
2.09374629832271,1.0,1.0,1.0,1.0,1.5945849448565914,0.7400626706266292,Feynman81,n_rho
1.496794338604178,1.0,1.0,1.0,1.0,1.1399498209486163,1.3479321197085943,Feynman81,n_rho
2.8921570115218067,1.0,1.0,1.0,1.0,2.202649878081498,2.142230652736539,Feynman81,n_rho
2.495751551590632,1.0,1.0,1.0,1.0,1.900749796408958,1.7393580772288233,Feynman81,n_rho
3.83801317672544,1.0,1.0,1.0,1.0,2.9230084058753154,2.7572111018104346,Feynman81,n_rho
4.4070918753681845,1.0,1.0,1.0,1.0,3.3564154170405414,3.709213149656822,Feynman81,n_rho
3.050294630991235,1.0,1.0,1.0,1.0,2.3230865649061707,2.23552559121294,Feynman81,n_rho
2.1679968040446718,1.0,1.0,1.0,1.0,1.6511336960911975,2.333429837577592,Feynman81,n_rho
3.560403813824916,1.0,1.0,1.0,1.0,2.711582737451673,2.9751370474074057,Feynman81,n_rho
1.9869073162904058,1.0,1.0,1.0,1.0,1.5132170005125256,1.9585968780753462,Feynman81,n_rho
1.146900664921497,1.0,1.0,1.0,1.0,0.873472843865993,1.0065956404481975,Feynman81,n_rho
2.571813047432981,1.0,1.0,1.0,1.0,1.9586777871357444,2.343688523251128,Feynman81,n_rho
2.3990524210529176,1.0,1.0,1.0,1.0,1.8271043037054309,1.7241129344309587,Feynman81,n_rho
2.56907893085972,1.0,1.0,1.0,1.0,1.9565954999318473,1.6872277262419852,Feynman81,n_rho
1.5388227637581244,1.0,1.0,1.0,1.0,1.1719584239298861,1.8475471344634393,Feynman81,n_rho
1.1802672685749944,1.0,1.0,1.0,1.0,0.8988846542125889,1.0079656851405512,Feynman81,n_rho
4.493375359101522,1.0,1.0,1.0,1.0,3.422128414007356,4.023975457745678,Feynman81,n_rho
3.453873851147767,1.0,1.0,1.0,1.0,2.6304501404425706,2.7652405219911538,Feynman81,n_rho
3.5074074455811735,1.0,1.0,1.0,1.0,2.671221013110359,2.592583210562407,Feynman81,n_rho
2.6953177914246607,1.0,1.0,1.0,1.0,2.0527382783926207,2.5010541320450703,Feynman81,n_rho
1.8614715914448783,1.0,1.0,1.0,1.0,1.4176858855220964,0.9522688443473484,Feynman81,n_rho
4.52626696583185,1.0,1.0,1.0,1.0,3.4471784694731684,3.390049405566641,Feynman81,n_rho
4.465609604745461,1.0,1.0,1.0,1.0,3.4009821777540763,3.3174893771123943,Feynman81,n_rho
2.236987325741396,1.0,1.0,1.0,1.0,1.7036764742317623,1.5758117041339066,Feynman81,n_rho
2.8185108421138056,1.0,1.0,1.0,1.0,2.146561385851836,1.7949505543161763,Feynman81,n_rho
4.130007818962579,1.0,1.0,1.0,1.0,3.1453898189735146,3.2087643467660953,Feynman81,n_rho
4.727548179886144,1.0,1.0,1.0,1.0,3.6004730658006,3.7777526334174607,Feynman81,n_rho
4.353134199900054,1.0,1.0,1.0,1.0,3.3153215667350553,3.669845059777204,Feynman81,n_rho
3.850175234965957,1.0,1.0,1.0,1.0,2.9322709583556867,3.10334980224187,Feynman81,n_rho
3.6380315097613662,1.0,1.0,1.0,1.0,2.7707035370171846,2.1374925362832298,Feynman81,n_rho
2.7395663797697747,1.0,1.0,1.0,1.0,2.086437744685552,2.5179677215133425,Feynman81,n_rho
3.200103743444996,1.0,1.0,1.0,1.0,2.437180309459875,2.4005395513433583,Feynman81,n_rho
3.3283451262925423,1.0,1.0,1.0,1.0,2.534848197188252,2.688071304698261,Feynman81,n_rho
1.9280925946404972,1.0,1.0,1.0,1.0,1.4684240522197902,1.43264967964022,Feynman81,n_rho
1.56708999158166,1.0,1.0,1.0,1.0,1.193486579445361,1.4399180073942686,Feynman81,n_rho
3.6732614215006256,1.0,1.0,1.0,1.0,2.797534431912642,2.796805705428065,Feynman81,n_rho
3.054460856294635,1.0,1.0,1.0,1.0,2.3262595377496353,2.449368774223218,Feynman81,n_rho
2.5296310671369695,1.0,1.0,1.0,1.0,1.926552237455661,1.494990694080636,Feynman81,n_rho
1.1209860904958884,1.0,1.0,1.0,1.0,0.8537364554293687,0.8593307585477636,Feynman81,n_rho
2.7644568261954214,1.0,1.0,1.0,1.0,2.1053941632224547,1.6787310070837922,Feynman81,n_rho
4.521527941162228,1.0,1.0,1.0,1.0,3.4435692559798543,3.1301042920728928,Feynman81,n_rho
2.4388535740698036,1.0,1.0,1.0,1.0,1.8574166292433925,1.9764288895489792,Feynman81,n_rho
1.8455443406063212,1.0,1.0,1.0,1.0,1.4055557843630098,1.6112390313140608,Feynman81,n_rho
2.418024463873062,1.0,1.0,1.0,1.0,1.8415533006437956,1.4566635818559002,Feynman81,n_rho
2.6959711699645905,1.0,1.0,1.0,1.0,2.053235887670258,2.041903944928164,Feynman81,n_rho
3.1329511028523203,1.0,1.0,1.0,1.0,2.3860372508274956,2.370137663607339,Feynman81,n_rho
1.605873525205331,1.0,1.0,1.0,1.0,1.2230238920004628,0.2932002059974974,Feynman81,n_rho
1.5154806822274627,1.0,1.0,1.0,1.0,1.154181231048291,0.8819807886408542,Feynman81,n_rho
1.5558585876176294,1.0,1.0,1.0,1.0,1.184932807823177,1.0674236487522712,Feynman81,n_rho
1.2874708758836353,1.0,1.0,1.0,1.0,0.9805302950362265,0.8216300723310022,Feynman81,n_rho
1.540563529962263,1.0,1.0,1.0,1.0,1.1732841812978434,0.9954977332478162,Feynman81,n_rho
4.120157343185504,1.0,1.0,1.0,1.0,3.1378877541883106,3.351828201520104,Feynman81,n_rho
3.6423357943766375,1.0,1.0,1.0,1.0,2.7739816550257457,2.98029222112171,Feynman81,n_rho
4.367690236262549,1.0,1.0,1.0,1.0,3.326407358962611,2.929526467992891,Feynman81,n_rho
3.7033088407317964,1.0,1.0,1.0,1.0,2.8204183708006547,2.806638383432206,Feynman81,n_rho
4.001403638845517,1.0,1.0,1.0,1.0,3.0474456269648775,2.828591209799077,Feynman81,n_rho
1.215424936609094,1.0,1.0,1.0,1.0,0.9256605287243919,1.0238666184209457,Feynman81,n_rho
3.6229261077767925,1.0,1.0,1.0,1.0,2.7591993511423705,2.894933292315497,Feynman81,n_rho
1.798365159847728,1.0,1.0,1.0,1.0,1.3696243960144845,1.0973036875263331,Feynman81,n_rho
2.029816605298478,1.0,1.0,1.0,1.0,1.54589646425729,1.4244715078864176,Feynman81,n_rho
1.4375939378071187,1.0,1.0,1.0,1.0,1.0948631416713368,1.0982437974846966,Feynman81,n_rho
2.5747745250718985,1.0,1.0,1.0,1.0,1.960933231198538,1.7294552811291979,Feynman81,n_rho
1.3473498931970038,1.0,1.0,1.0,1.0,1.026133804686462,0.8878258749997443,Feynman81,n_rho
1.97422721710732,1.0,1.0,1.0,1.0,1.503559911077748,1.456544281833813,Feynman81,n_rho
4.879985969273394,1.0,1.0,1.0,1.0,3.7165687953447453,3.9747300306955706,Feynman81,n_rho
1.069339279802184,1.0,1.0,1.0,1.0,0.8144025462312897,1.2885109020245944,Feynman81,n_rho
1.3459608742212614,1.0,1.0,1.0,1.0,1.025075935952025,1.079511988831436,Feynman81,n_rho
1.8787393317982142,1.0,1.0,1.0,1.0,1.4308368956617585,1.428791740176286,Feynman81,n_rho
4.046227567301143,1.0,1.0,1.0,1.0,3.0815832689236617,2.76049781524684,Feynman81,n_rho
2.351240493451987,1.0,1.0,1.0,1.0,1.7906910190595822,2.2074002088171154,Feynman81,n_rho
3.208497154616036,1.0,1.0,1.0,1.0,2.443572682356273,2.4545482207635603,Feynman81,n_rho
4.034113059703743,1.0,1.0,1.0,1.0,3.0723569307352,3.4720675494557134,Feynman81,n_rho
4.163933810084364,1.0,1.0,1.0,1.0,3.1712276555468732,3.377170436700413,Feynman81,n_rho
4.074863882727824,1.0,1.0,1.0,1.0,3.1033925194007277,3.439229662856751,Feynman81,n_rho
2.794298851352527,1.0,1.0,1.0,1.0,2.128121675183991,1.8738684203314562,Feynman81,n_rho
4.470473085728392,1.0,1.0,1.0,1.0,3.404686176448278,3.226980791388404,Feynman81,n_rho
4.2846293144804,1.0,1.0,1.0,1.0,3.2631486463450274,3.8511254115896536,Feynman81,n_rho
2.1049088480631855,1.0,1.0,1.0,1.0,1.603086277504503,1.7091374875026801,Feynman81,n_rho
4.399914923874394,1.0,1.0,1.0,1.0,3.350949492725292,3.4601012287754855,Feynman81,n_rho
2.307291351531931,1.0,1.0,1.0,1.0,1.757219609413997,1.4782124433149595,Feynman81,n_rho
3.172284582791169,1.0,1.0,1.0,1.0,2.415993399282326,2.515847539063407,Feynman81,n_rho
1.5641759046892334,1.0,1.0,1.0,1.0,1.1912672278981415,1.563097129812434,Feynman81,n_rho
4.169698933868315,1.0,1.0,1.0,1.0,3.1756183401290916,2.9899116696529635,Feynman81,n_rho
2.4727701085141995,1.0,1.0,1.0,1.0,1.883247263666517,2.092821631032646,Feynman81,n_rho
1.4090645623244802,1.0,1.0,1.0,1.0,1.0731353360306917,1.4559163003081788,Feynman81,n_rho
3.4425469183464417,1.0,1.0,1.0,1.0,2.6218236146161775,2.442443449586296,Feynman81,n_rho
1.7177779022701505,1.0,1.0,1.0,1.0,1.3082496115988995,1.070798369626448,Feynman81,n_rho
3.6167994717889567,1.0,1.0,1.0,1.0,2.7545333409783668,2.7939198677060535,Feynman81,n_rho
1.5130312453697683,1.0,1.0,1.0,1.0,1.1523157542520883,1.5293234439670627,Feynman81,n_rho
1.8498162376417415,1.0,1.0,1.0,1.0,1.4088092361800306,0.9996320212618739,Feynman81,n_rho
4.20580240496767,1.0,1.0,1.0,1.0,3.203114532728079,3.4113059243899957,Feynman81,n_rho
3.116079404315793,1.0,1.0,1.0,1.0,2.3731878638210286,2.5026262167138094,Feynman81,n_rho
4.195177896714015,1.0,1.0,1.0,1.0,3.195022969332191,3.235137330286354,Feynman81,n_rho
2.0300947118133683,1.0,1.0,1.0,1.0,1.546108268553764,2.285115233192564,Feynman81,n_rho
2.6211032941531096,1.0,1.0,1.0,1.0,1.9962169509834125,2.217268484613553,Feynman81,n_rho
3.200943718153426,1.0,1.0,1.0,1.0,2.4378200292889662,2.6790480412001734,Feynman81,n_rho
2.6002762940715893,1.0,1.0,1.0,1.0,1.9803552294352362,1.8551749930099468,Feynman81,n_rho
2.1041925745281596,1.0,1.0,1.0,1.0,1.6025407677661616,1.2529205433964272,Feynman81,n_rho
2.6758406121964255,1.0,1.0,1.0,1.0,2.0379045725178937,2.0289358566069478,Feynman81,n_rho
1.72365436567936,1.0,1.0,1.0,1.0,1.3127250917890414,1.1100983979142596,Feynman81,n_rho
2.9720745631802923,1.0,1.0,1.0,1.0,2.263514618382893,2.097291363237855,Feynman81,n_rho
2.6537258699540978,1.0,1.0,1.0,1.0,2.021062114065669,2.099138314268985,Feynman81,n_rho
2.775195773665508,1.0,1.0,1.0,1.0,2.1135728828567886,2.191801203099615,Feynman81,n_rho
4.2632367972471314,1.0,1.0,1.0,1.0,3.246856230238987,3.1685284278153603,Feynman81,n_rho
3.2561415284346378,1.0,1.0,1.0,1.0,2.479858359020692,2.528439583727394,Feynman81,n_rho
4.169562830890831,1.0,1.0,1.0,1.0,3.175514684896832,2.8146411865111065,Feynman81,n_rho
4.189674756681811,1.0,1.0,1.0,1.0,3.190831810044258,3.4114411639180147,Feynman81,n_rho
2.913077748029444,1.0,1.0,1.0,1.0,2.2185829887440045,2.8402747087291176,Feynman81,n_rho
4.2741049924145065,1.0,1.0,1.0,1.0,3.255133384164247,3.442609408267682,Feynman81,n_rho
4.850631486150946,1.0,1.0,1.0,1.0,3.6942125925475873,3.369722586280824,Feynman81,n_rho
4.69311357578603,1.0,1.0,1.0,1.0,3.574247872555303,3.6429877988987647,Feynman81,n_rho
2.4204395137336903,1.0,1.0,1.0,1.0,1.8433925885039917,1.733470844400049,Feynman81,n_rho
4.422595336830053,1.0,1.0,1.0,1.0,3.368222762686986,3.976229239627753,Feynman81,n_rho
3.884964724129487,1.0,1.0,1.0,1.0,2.9587664299913174,2.3449750179341846,Feynman81,n_rho
1.1703540610780676,1.0,1.0,1.0,1.0,0.8913348133161526,1.2647340833812986,Feynman81,n_rho
3.4352009640230015,1.0,1.0,1.0,1.0,2.6162289787335276,2.5513690591033407,Feynman81,n_rho
2.443527912290444,1.0,1.0,1.0,1.0,1.860976577915193,1.4465551058350898,Feynman81,n_rho
3.3765937511884436,1.0,1.0,1.0,1.0,2.5715940679418727,2.950203824500395,Feynman81,n_rho
3.1491236100006637,1.0,1.0,1.0,1.0,2.3983541377588264,2.5884036880516885,Feynman81,n_rho
4.765686638979883,1.0,1.0,1.0,1.0,3.62951909336355,3.2914168373750785,Feynman81,n_rho
2.4280308077679367,1.0,1.0,1.0,1.0,1.8491740736766156,1.9783794084894237,Feynman81,n_rho
3.8450270422484336,1.0,1.0,1.0,1.0,2.928350124868287,3.19959933847362,Feynman81,n_rho
4.843431061042203,1.0,1.0,1.0,1.0,3.688728790864371,3.568764902326714,Feynman81,n_rho
3.550101300805484,1.0,1.0,1.0,1.0,2.7037364037444154,2.1897381191957286,Feynman81,n_rho
4.34369796878229,1.0,1.0,1.0,1.0,3.3081349882615183,3.14876932413064,Feynman81,n_rho
1.3567088801381586,1.0,1.0,1.0,1.0,1.0332615544465118,0.9286148797488059,Feynman81,n_rho
4.501249263661212,1.0,1.0,1.0,1.0,3.4281251337045684,3.358721236708879,Feynman81,n_rho
4.82967946011016,1.0,1.0,1.0,1.0,3.678255651959492,3.375760446225375,Feynman81,n_rho
4.081595653682392,1.0,1.0,1.0,1.0,3.1085193968189597,2.7675794941114065,Feynman81,n_rho
1.8670332056251673,1.0,1.0,1.0,1.0,1.4219215783794852,1.8322954454614018,Feynman81,n_rho
1.7683279923169568,1.0,1.0,1.0,1.0,1.346748264761585,1.640218641753818,Feynman81,n_rho
3.416606046364642,1.0,1.0,1.0,1.0,2.6020671981144425,2.665101081484797,Feynman81,n_rho
2.9284085483959243,1.0,1.0,1.0,1.0,2.2302588367092406,1.9828416261679478,Feynman81,n_rho
1.6283324530660979,1.0,1.0,1.0,1.0,1.2401284802082548,1.0462923765558816,Feynman81,n_rho
4.18388227363858,1.0,1.0,1.0,1.0,3.186420288810061,3.009472764306742,Feynman81,n_rho
1.4775162787441039,1.0,1.0,1.0,1.0,1.1252677632210184,1.1356398854957384,Feynman81,n_rho
2.4748304818722016,1.0,1.0,1.0,1.0,1.8848164319750582,2.711143449292936,Feynman81,n_rho
2.9077756427713517,1.0,1.0,1.0,1.0,2.2145449363651792,2.1308014593821714,Feynman81,n_rho
2.0972934576451903,1.0,1.0,1.0,1.0,1.5972864406668363,1.581450894278875,Feynman81,n_rho
4.896389015623599,1.0,1.0,1.0,1.0,3.7290612595849333,3.9600978332937133,Feynman81,n_rho
1.8239566272461851,1.0,1.0,1.0,1.0,1.389114708027482,1.3452280137246508,Feynman81,n_rho
4.109207835394747,1.0,1.0,1.0,1.0,3.129548673044278,2.9503663085922347,Feynman81,n_rho
4.047909048855933,1.0,1.0,1.0,1.0,3.0828638754491373,2.6144713198823957,Feynman81,n_rho
4.836820923019846,1.0,1.0,1.0,1.0,3.683694548376483,3.9802650266418182,Feynman81,n_rho
1.438620285990686,1.0,1.0,1.0,1.0,1.0956448024499175,0.9291465791766975,Feynman81,n_rho
3.2023341249249415,1.0,1.0,1.0,1.0,2.4388789549605536,2.601204481096082,Feynman81,n_rho
4.444560597971197,1.0,1.0,1.0,1.0,3.3849513772061233,3.735202523062265,Feynman81,n_rho
2.657539254680079,1.0,1.0,1.0,1.0,2.023966365587387,2.4282310187848637,Feynman81,n_rho
1.633856181916463,1.0,1.0,1.0,1.0,1.2443353198197773,0.7047846266365018,Feynman81,n_rho
1.8639898491066176,1.0,1.0,1.0,1.0,1.4196037758404678,1.0002658484810456,Feynman81,n_rho
4.391774559268855,1.0,1.0,1.0,1.0,3.344749838614365,3.678043585575906,Feynman81,n_rho
2.378968478850251,1.0,1.0,1.0,1.0,1.8118084906953267,2.2729371302609747,Feynman81,n_rho
3.501713774805541,1.0,1.0,1.0,1.0,2.6668847467217014,2.758564019772903,Feynman81,n_rho
3.3037579292966868,1.0,1.0,1.0,1.0,2.5161227316448755,2.7729259292059476,Feynman81,n_rho
3.301809065714688,1.0,1.0,1.0,1.0,2.5146384885300703,2.5011613558593666,Feynman81,n_rho
2.3920367778054126,1.0,1.0,1.0,1.0,1.8217612308078606,1.7696857357510067,Feynman81,n_rho
2.4545486460962027,1.0,1.0,1.0,1.0,1.8693699043760028,1.9158760047420966,Feynman81,n_rho
1.8607022314750385,1.0,1.0,1.0,1.0,1.4170999454652402,1.9830438723932462,Feynman81,n_rho
3.256337603830991,1.0,1.0,1.0,1.0,2.480007688896681,2.470617184900829,Feynman81,n_rho
1.9490869198086567,1.0,1.0,1.0,1.0,1.4844132075760954,1.6118340788006695,Feynman81,n_rho
1.7420001691959133,1.0,1.0,1.0,1.0,1.326697148533561,1.5592281802486017,Feynman81,n_rho
2.7979131547242173,1.0,1.0,1.0,1.0,2.1308743075097216,2.0249215691814104,Feynman81,n_rho
3.141175992572991,1.0,1.0,1.0,1.0,2.392301278772139,1.8255576625739782,Feynman81,n_rho
4.390076186751166,1.0,1.0,1.0,1.0,3.343456368030257,3.3971990967357533,Feynman81,n_rho
1.5049116766580908,1.0,1.0,1.0,1.0,1.1461319381723936,1.289308420045564,Feynman81,n_rho
2.4649257202473347,1.0,1.0,1.0,1.0,1.8772730234054247,1.6999207096504363,Feynman81,n_rho
2.5872784923814165,1.0,1.0,1.0,1.0,1.9704561796277287,2.4383997378444944,Feynman81,n_rho
1.6252994908534637,1.0,1.0,1.0,1.0,1.237818593911878,1.4229180749314614,Feynman81,n_rho
1.4752933107266273,1.0,1.0,1.0,1.0,1.1235747637700317,1.3704892511550062,Feynman81,n_rho
1.1633500866968225,1.0,1.0,1.0,1.0,0.8860006273589324,1.263592111861814,Feynman81,n_rho
4.778734303394177,1.0,1.0,1.0,1.0,3.639456118330348,3.512405863799933,Feynman81,n_rho
2.92790161789249,1.0,1.0,1.0,1.0,2.2298727614003493,2.3903078425903925,Feynman81,n_rho
1.413137668699012,1.0,1.0,1.0,1.0,1.0762373900421214,0.7238332552735411,Feynman81,n_rho
4.343647225749549,1.0,1.0,1.0,1.0,3.308096342664327,3.5277087214831617,Feynman81,n_rho
2.750454314379045,1.0,1.0,1.0,1.0,2.094729932054401,2.6315338734109415,Feynman81,n_rho
3.6121062197761806,1.0,1.0,1.0,1.0,2.750958987673009,2.8972743983100484,Feynman81,n_rho
4.328077894481449,1.0,1.0,1.0,1.0,3.296238830958403,3.352240477481423,Feynman81,n_rho
4.0572117718459335,1.0,1.0,1.0,1.0,3.0899487749127967,3.116489155154341,Feynman81,n_rho
2.9408615341437283,1.0,1.0,1.0,1.0,2.2397429578789687,1.8099141236425402,Feynman81,n_rho
4.305448441628566,1.0,1.0,1.0,1.0,3.279004371913171,3.2319851402704707,Feynman81,n_rho
2.6680072794149248,1.0,1.0,1.0,1.0,2.031938752049846,1.5425991301891804,Feynman81,n_rho
3.761810450210117,1.0,1.0,1.0,1.0,2.8649728546933497,3.2404207798595985,Feynman81,n_rho
2.182002788285581,1.0,1.0,1.0,1.0,1.6618005718374826,1.525640765845904,Feynman81,n_rho
3.8809374051598162,1.0,1.0,1.0,1.0,2.9556992473998465,2.449207510904991,Feynman81,n_rho
4.028220883068048,1.0,1.0,1.0,1.0,3.067869483443596,3.572218368548681,Feynman81,n_rho
3.6299221981949943,1.0,1.0,1.0,1.0,2.7645275327194114,2.6105704330962642,Feynman81,n_rho
4.249038342107777,1.0,1.0,1.0,1.0,3.236042769781255,3.7513754263660637,Feynman81,n_rho
1.7002513228545446,1.0,1.0,1.0,1.0,1.2949014711420797,1.4933884688025054,Feynman81,n_rho
1.9424843642401162,1.0,1.0,1.0,1.0,1.4793847398407218,1.371874866294154,Feynman81,n_rho
4.206931060081496,1.0,1.0,1.0,1.0,3.2039741098668584,3.539576254041463,Feynman81,n_rho
2.52470202147866,1.0,1.0,1.0,1.0,1.9227983050878534,2.1211188542155255,Feynman81,n_rho
1.3299415057640505,1.0,1.0,1.0,1.0,1.012875678552911,1.1546180861192132,Feynman81,n_rho
4.049778819500915,1.0,1.0,1.0,1.0,3.084287881845333,3.4161806954149316,Feynman81,n_rho
4.684826743630005,1.0,1.0,1.0,1.0,3.567936669613888,3.2649687129220766,Feynman81,n_rho
