omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
2.3706679877255215,1.0,1.0,1.0,1.0,0.46874678380477947,0.32976004569772105,Feynman44,omega
2.6812343640819827,1.0,1.0,1.0,1.0,0.5840042050741181,0.6259380672653609,Feynman44,omega
2.928401850266244,1.0,1.0,1.0,1.0,0.6820751280338978,0.5754463974767006,Feynman44,omega
2.403892613920177,1.0,1.0,1.0,1.0,0.4806247971310599,0.5183283713911809,Feynman44,omega
3.533071638988531,1.0,1.0,1.0,1.0,0.9423134204421887,1.1874839370761419,Feynman44,omega
1.0276131305497627,1.0,1.0,1.0,1.0,0.09848299640187691,-0.08626574272736448,Feynman44,omega
1.5248791911587674,1.0,1.0,1.0,1.0,0.208164142081039,0.2592149438086545,Feynman44,omega
1.3315579930851307,1.0,1.0,1.0,1.0,0.16128326419974548,0.2251194705844735,Feynman44,omega
4.3142750352915265,1.0,1.0,1.0,1.0,1.3119461852243317,1.1778532675493198,Feynman44,omega
3.12137283286999,1.0,1.0,1.0,1.0,0.7621843342796758,0.837316646783165,Feynman44,omega
2.357385939283575,1.0,1.0,1.0,1.0,0.46402988714394816,0.4610223152535736,Feynman44,omega
1.7419342842869678,1.0,1.0,1.0,1.0,0.26679180875059844,0.04136197872200295,Feynman44,omega
1.9153712856400564,1.0,1.0,1.0,1.0,0.3179293137053631,0.42104279596469496,Feynman44,omega
2.5952471791641694,1.0,1.0,1.0,1.0,0.5511666795094499,0.5756840647355733,Feynman44,omega
4.327048319879458,1.0,1.0,1.0,1.0,1.3182330938830327,1.396926050497762,Feynman44,omega
1.0423657227269354,1.0,1.0,1.0,1.0,0.10120882095927354,0.12578177344555308,Feynman44,omega
2.206535067476993,1.0,1.0,1.0,1.0,0.4117508823105933,0.4602915822071566,Feynman44,omega
2.855425939629764,1.0,1.0,1.0,1.0,0.652570606969394,0.5644979715293572,Feynman44,omega
4.382190917740719,1.0,1.0,1.0,1.0,1.3454488429190683,1.282509623950793,Feynman44,omega
2.5821065450247604,1.0,1.0,1.0,1.0,0.5462092542125945,0.6300863467625988,Feynman44,omega
2.550054782817296,1.0,1.0,1.0,1.0,0.5341861931166766,0.7046434540073456,Feynman44,omega
4.904472202554707,1.0,1.0,1.0,1.0,1.608480972287383,1.4200032528804212,Feynman44,omega
2.5392785964147087,1.0,1.0,1.0,1.0,0.5301659571751572,0.506938656790019,Feynman44,omega
2.5448338813658355,1.0,1.0,1.0,1.0,0.5322370560267067,0.5168899198277759,Feynman44,omega
1.0189794507579264,1.0,1.0,1.0,1.0,0.09690346171925567,-0.03009715955457494,Feynman44,omega
2.7535309811964783,1.0,1.0,1.0,1.0,0.6121364485139169,0.4913989496095072,Feynman44,omega
4.375138344959784,1.0,1.0,1.0,1.0,1.3419613305191982,1.3027083596744033,Feynman44,omega
3.1611785610521492,1.0,1.0,1.0,1.0,0.7790708215874188,0.6408100392879373,Feynman44,omega
2.8815593829042108,1.0,1.0,1.0,1.0,0.6630849912733343,0.41652841241929306,Feynman44,omega
3.0210482818640805,1.0,1.0,1.0,1.0,0.7201660162932408,0.5009050706095514,Feynman44,omega
3.762193213774286,1.0,1.0,1.0,1.0,1.0473512078957625,1.0133153372140529,Feynman44,omega
1.5457523875128496,1.0,1.0,1.0,1.0,0.2135325904753309,-0.013828545815450372,Feynman44,omega
1.7360094739670862,1.0,1.0,1.0,1.0,0.265110747579691,0.088076725463687,Feynman44,omega
3.721973168181101,1.0,1.0,1.0,1.0,1.0286882880150847,1.1804528867976225,Feynman44,omega
4.0790230028838,1.0,1.0,1.0,1.0,1.1974059118748894,1.297493336261642,Feynman44,omega
4.762409662220451,1.0,1.0,1.0,1.0,1.536094437310415,1.624431279138357,Feynman44,omega
1.3855887888573846,1.0,1.0,1.0,1.0,0.17386145364213648,0.398996422714633,Feynman44,omega
1.0885915384745322,1.0,1.0,1.0,1.0,0.10996774873031746,0.13987901946377398,Feynman44,omega
1.3531142909999168,1.0,1.0,1.0,1.0,0.16625189386548414,0.07231697240328383,Feynman44,omega
4.80295694561646,1.0,1.0,1.0,1.0,1.5566981232431054,1.5660954144894004,Feynman44,omega
2.366071081295517,1.0,1.0,1.0,1.0,0.4671122232381498,0.4318923745824369,Feynman44,omega
1.2899322696442472,1.0,1.0,1.0,1.0,0.1518768273448701,0.20219067170122532,Feynman44,omega
3.429357683641267,1.0,1.0,1.0,1.0,0.895838503012128,0.8939325653102446,Feynman44,omega
2.982556688374642,1.0,1.0,1.0,1.0,0.7042559086310718,0.6288791748343137,Feynman44,omega
2.2248703250469726,1.0,1.0,1.0,1.0,0.41797609517444845,0.30756678243548957,Feynman44,omega
2.3358471986531906,1.0,1.0,1.0,1.0,0.45641934395117423,0.5964901861038928,Feynman44,omega
2.8683740897688756,1.0,1.0,1.0,1.0,0.6577728541321934,0.6321101210955321,Feynman44,omega
2.5572726827119396,1.0,1.0,1.0,1.0,0.5368851783917282,0.6543571524435585,Feynman44,omega
2.6534921718741127,1.0,1.0,1.0,1.0,0.5733349908031391,0.7214197203951265,Feynman44,omega
4.823757879466642,1.0,1.0,1.0,1.0,1.5672859308318898,1.6473886139631373,Feynman44,omega
2.7812820835603898,1.0,1.0,1.0,1.0,0.6230589291480443,0.6402486943094888,Feynman44,omega
4.252200713459055,1.0,1.0,1.0,1.0,1.2814894713746283,1.0917962332891369,Feynman44,omega
4.6751662668268406,1.0,1.0,1.0,1.0,1.491927007869301,1.478202925666313,Feynman44,omega
3.9797519302003397,1.0,1.0,1.0,1.0,1.1498365585821035,1.2617321897726403,Feynman44,omega
4.349169303049939,1.0,1.0,1.0,1.0,1.3291364384436863,1.238645538950214,Feynman44,omega
2.0755506898354708,1.0,1.0,1.0,1.0,0.3683519574274349,-0.06712685924097284,Feynman44,omega
3.5565077776506935,1.0,1.0,1.0,1.0,0.9529109176056625,0.9132882351020483,Feynman44,omega
3.3169418350425177,1.0,1.0,1.0,1.0,0.8462738624200157,0.7366857356603165,Feynman44,omega
2.7853834316013875,1.0,1.0,1.0,1.0,0.6246789191848797,0.6939253069312286,Feynman44,omega
2.87422084838862,1.0,1.0,1.0,1.0,0.660126601852576,0.637661297456436,Feynman44,omega
1.9061161940397051,1.0,1.0,1.0,1.0,0.3151079882835206,0.3058533723877617,Feynman44,omega
3.981715796778016,1.0,1.0,1.0,1.0,1.150772922257124,0.989979640154553,Feynman44,omega
2.18611862464688,1.0,1.0,1.0,1.0,0.4048619257625554,0.5669133637384722,Feynman44,omega
3.987926405166679,1.0,1.0,1.0,1.0,1.1537353844777747,1.110325516295282,Feynman44,omega
2.8061306226860796,1.0,1.0,1.0,1.0,0.6328963876156657,0.799967678036726,Feynman44,omega
4.982518919424766,1.0,1.0,1.0,1.0,1.648473179784815,1.675341345013449,Feynman44,omega
3.141115847930129,1.0,1.0,1.0,1.0,0.7705447656957277,1.100019408606439,Feynman44,omega
2.5806293162052314,1.0,1.0,1.0,1.0,0.5456529772270079,0.41534508051546004,Feynman44,omega
3.697955929037908,1.0,1.0,1.0,1.0,1.0175881285842516,0.9231604899964948,Feynman44,omega
3.140090463873084,1.0,1.0,1.0,1.0,0.7701098246963226,0.5750201974146942,Feynman44,omega
2.749680597604603,1.0,1.0,1.0,1.0,0.6106263686151377,0.62280368282287,Feynman44,omega
3.1459669177176703,1.0,1.0,1.0,1.0,0.7726035412022582,0.7665021935346785,Feynman44,omega
2.4916912441554735,1.0,1.0,1.0,1.0,0.5125469494920887,0.44454835185678593,Feynman44,omega
3.4286175105279213,1.0,1.0,1.0,1.0,0.8955093579843716,0.9657115387489542,Feynman44,omega
4.841235506543805,1.0,1.0,1.0,1.0,1.5761913863837693,1.5399538080668629,Feynman44,omega
4.220726017012373,1.0,1.0,1.0,1.0,1.2661085534749206,1.3064871144575456,Feynman44,omega
3.369167108010789,1.0,1.0,1.0,1.0,0.8691927748547404,0.7938067930667736,Feynman44,omega
3.1679382003188166,1.0,1.0,1.0,1.0,0.7819502876481934,0.7351566511636594,Feynman44,omega
2.3707515733308724,1.0,1.0,1.0,1.0,0.4687765250600372,0.48643798614170947,Feynman44,omega
1.2745127395538,1.0,1.0,1.0,1.0,0.14845576779021008,0.19010968076204637,Feynman44,omega
1.2781933307691338,1.0,1.0,1.0,1.0,0.14926923360840164,-0.0057816664759686165,Feynman44,omega
3.243848057380387,1.0,1.0,1.0,1.0,0.8145189017464738,0.8447261537530617,Feynman44,omega
2.4588881915936573,1.0,1.0,1.0,1.0,0.5005306575439986,0.4646521027844981,Feynman44,omega
4.0680642203152395,1.0,1.0,1.0,1.0,1.192131232018344,1.0889095281325627,Feynman44,omega
3.3569377554167503,1.0,1.0,1.0,1.0,0.8638090547411144,0.8517865908178381,Feynman44,omega
3.1399836780070856,1.0,1.0,1.0,1.0,0.7700645335154471,0.9265520092551429,Feynman44,omega
3.618668481566344,1.0,1.0,1.0,1.0,0.9811846819844351,0.9454505851450208,Feynman44,omega
2.298842240596166,1.0,1.0,1.0,1.0,0.44345632026589527,0.3550791407977938,Feynman44,omega
2.053376092413336,1.0,1.0,1.0,1.0,0.3611948443565624,0.5174133258361487,Feynman44,omega
1.632845627739742,1.0,1.0,1.0,1.0,0.2365581244771343,0.099996360047194,Feynman44,omega
3.610854721306373,1.0,1.0,1.0,1.0,0.9776175518686073,0.8307182350541118,Feynman44,omega
4.467831634488007,1.0,1.0,1.0,1.0,1.3879501952202762,1.3790827603501699,Feynman44,omega
1.4110631491501024,1.0,1.0,1.0,1.0,0.17993450829596797,0.08911196238694614,Feynman44,omega
2.352786324522485,1.0,1.0,1.0,1.0,0.46240063348106414,0.6243556289049155,Feynman44,omega
1.9499841052703744,1.0,1.0,1.0,1.0,0.3285710689431575,0.36034277155316513,Feynman44,omega
1.8544099860051184,1.0,1.0,1.0,1.0,0.29953539471638563,0.35967805959491367,Feynman44,omega
3.627076337858942,1.0,1.0,1.0,1.0,0.985027169339242,1.2432592620857128,Feynman44,omega
1.416191763058917,1.0,1.0,1.0,1.0,0.1811681307905713,0.0022851940151911443,Feynman44,omega
1.004633411554166,1.0,1.0,1.0,1.0,0.09430457803062506,0.21737805733968563,Feynman44,omega
2.3371424264810363,1.0,1.0,1.0,1.0,0.45687564835894034,0.513378453557024,Feynman44,omega
3.9216993049407987,1.0,1.0,1.0,1.0,1.12224550209991,1.2301956417369015,Feynman44,omega
3.6010924319580346,1.0,1.0,1.0,1.0,0.9731661133761825,1.1349868986482703,Feynman44,omega
3.545912437721974,1.0,1.0,1.0,1.0,0.9481155680001998,0.4802985795101899,Feynman44,omega
2.7353129624889747,1.0,1.0,1.0,1.0,0.6050031802772983,0.26147379722108316,Feynman44,omega
3.4721379062726023,1.0,1.0,1.0,1.0,0.9149238406329733,0.8184745108859023,Feynman44,omega
1.667697142469819,1.0,1.0,1.0,1.0,0.2460508371025539,0.4873328111202113,Feynman44,omega
1.8056332279493152,1.0,1.0,1.0,1.0,0.28514328733352484,0.23185986268983355,Feynman44,omega
1.9367274611069711,1.0,1.0,1.0,1.0,0.3244785025196752,0.40969427368049327,Feynman44,omega
4.528960012197862,1.0,1.0,1.0,1.0,1.4184521870729507,1.5786168515728682,Feynman44,omega
1.0161499244416077,1.0,1.0,1.0,1.0,0.09638832766184185,0.019791807514389498,Feynman44,omega
4.309629524363128,1.0,1.0,1.0,1.0,1.3096613488383344,1.6850132972389287,Feynman44,omega
2.5274505323954384,1.0,1.0,1.0,1.0,0.5257661674368633,0.3669584471673547,Feynman44,omega
3.369046220062894,1.0,1.0,1.0,1.0,0.8691395062456083,0.7445253483390719,Feynman44,omega
2.454612578949056,1.0,1.0,1.0,1.0,0.49897225993183697,0.41084273536335053,Feynman44,omega
2.9763550299912422,1.0,1.0,1.0,1.0,0.7017036883999697,0.7373625826185303,Feynman44,omega
4.686970754372586,1.0,1.0,1.0,1.0,1.497889526313013,1.5458379174460226,Feynman44,omega
4.125458259059982,1.0,1.0,1.0,1.0,1.2198186794399575,1.1140098073252427,Feynman44,omega
1.868211892426371,1.0,1.0,1.0,1.0,0.30366055924547514,0.3625365962968542,Feynman44,omega
4.052322102758108,1.0,1.0,1.0,1.0,1.1845642481939893,1.241847408700207,Feynman44,omega
2.30601029317121,1.0,1.0,1.0,1.0,0.4459561634175539,0.46672475618239534,Feynman44,omega
1.175256562424837,1.0,1.0,1.0,1.0,0.1272669880473274,0.11309178859472581,Feynman44,omega
1.077293203853667,1.0,1.0,1.0,1.0,0.10779657146492366,0.16665509135816614,Feynman44,omega
2.296062244013042,1.0,1.0,1.0,1.0,0.4424882523928197,0.31475151668921586,Feynman44,omega
4.696062987090869,1.0,1.0,1.0,1.0,1.5024850158617165,1.336924761582579,Feynman44,omega
2.5029393412906917,1.0,1.0,1.0,1.0,0.5166916363644837,0.3499461757049138,Feynman44,omega
3.071245787944882,1.0,1.0,1.0,1.0,0.741091751927304,0.9455420021403255,Feynman44,omega
4.151175984770825,1.0,1.0,1.0,1.0,1.2322746126620852,1.1893094814098175,Feynman44,omega
2.4978799829597476,1.0,1.0,1.0,1.0,0.514825839468644,0.7071060707469199,Feynman44,omega
2.2420696903340622,1.0,1.0,1.0,1.0,0.42384854819124107,0.5430781638541686,Feynman44,omega
4.2144446962981315,1.0,1.0,1.0,1.0,1.2630441360145783,1.2890595570274388,Feynman44,omega
1.72010142827687,1.0,1.0,1.0,1.0,0.26061908619523166,0.18546443501896276,Feynman44,omega
1.4374289312809854,1.0,1.0,1.0,1.0,0.1863153885328575,0.07886009934715758,Feynman44,omega
2.080238108054524,1.0,1.0,1.0,1.0,0.3698720200400554,0.6433023584116189,Feynman44,omega
1.823262475959604,1.0,1.0,1.0,1.0,0.29031128138660883,0.3340643257316684,Feynman44,omega
2.5058155041768075,1.0,1.0,1.0,1.0,0.5177534248379771,0.35896200527525945,Feynman44,omega
2.497291163586502,1.0,1.0,1.0,1.0,0.5146088562687894,0.5426205678041666,Feynman44,omega
4.007639847897744,1.0,1.0,1.0,1.0,1.1631514109265322,1.1905695794454358,Feynman44,omega
2.4781143603846854,1.0,1.0,1.0,1.0,0.5075606621947548,0.4138158201803863,Feynman44,omega
4.203324429489333,1.0,1.0,1.0,1.0,1.2576231945456589,1.5409546681832689,Feynman44,omega
3.9376096021458213,1.0,1.0,1.0,1.0,1.1297901792086364,1.021517847853525,Feynman44,omega
1.2305537626358456,1.0,1.0,1.0,1.0,0.13889274649769656,0.20533946786327495,Feynman44,omega
2.4577879395979285,1.0,1.0,1.0,1.0,0.500129458716746,0.7375232875547457,Feynman44,omega
1.564351493222925,1.0,1.0,1.0,1.0,0.21836534971370214,0.30652539303293025,Feynman44,omega
4.334160818741684,1.0,1.0,1.0,1.0,1.3217366721333328,1.1546393066927771,Feynman44,omega
3.7551092865665994,1.0,1.0,1.0,1.0,1.0440574435433068,1.0150227345454577,Feynman44,omega
4.80453946211323,1.0,1.0,1.0,1.0,1.5575032098907948,1.6303713562165076,Feynman44,omega
2.4763541042946207,1.0,1.0,1.0,1.0,0.5069155118303493,0.521294840337995,Feynman44,omega
3.2760789890298527,1.0,1.0,1.0,1.0,0.8284743988081447,0.6260012905045039,Feynman44,omega
1.130240918900804,1.0,1.0,1.0,1.0,0.11813966535015191,-0.01914588487005145,Feynman44,omega
2.135928649734107,1.0,1.0,1.0,1.0,0.38812067110183013,0.44152713058052795,Feynman44,omega
4.9837760807536196,1.0,1.0,1.0,1.0,1.649118578353315,1.6579838530741953,Feynman44,omega
2.839438191038822,1.0,1.0,1.0,1.0,0.6461668517693042,0.6005160163659272,Feynman44,omega
1.1201124184414177,1.0,1.0,1.0,1.0,0.11612811897356107,-0.09531126643346488,Feynman44,omega
1.7477121481269995,1.0,1.0,1.0,1.0,0.26843544089939875,0.4796300522496749,Feynman44,omega
2.849012116188173,1.0,1.0,1.0,1.0,0.6499989798896394,0.8706889273108029,Feynman44,omega
1.3533373486791773,1.0,1.0,1.0,1.0,0.16630365298499408,0.15853837127027134,Feynman44,omega
4.904154745532787,1.0,1.0,1.0,1.0,1.6083186133606857,1.4148417922032008,Feynman44,omega
3.0342836401586157,1.0,1.0,1.0,1.0,0.725664092172474,0.9856131949022826,Feynman44,omega
2.185265841286023,1.0,1.0,1.0,1.0,0.4045751650308731,0.49119710999902166,Feynman44,omega
3.3885052113169922,1.0,1.0,1.0,1.0,0.8777268426593532,1.1098450628432948,Feynman44,omega
2.9118398691755583,1.0,1.0,1.0,1.0,0.6753398927586791,0.8805816503455823,Feynman44,omega
2.7488040401205316,1.0,1.0,1.0,1.0,0.6102827760458335,0.49014015364732577,Feynman44,omega
2.2377429875732293,1.0,1.0,1.0,1.0,0.42236827608728533,0.5139992099387471,Feynman44,omega
3.660859750330756,1.0,1.0,1.0,1.0,1.0005094968853154,1.1133834250113617,Feynman44,omega
2.519381831446383,1.0,1.0,1.0,1.0,0.5227725363443947,0.5927213671160406,Feynman44,omega
1.6051046815132142,1.0,1.0,1.0,1.0,0.22911535249710324,0.5036596242945269,Feynman44,omega
2.5549113371611654,1.0,1.0,1.0,1.0,0.5360016529647715,0.777510561651414,Feynman44,omega
3.0983994424487653,1.0,1.0,1.0,1.0,0.7524934587623572,0.7818414811731323,Feynman44,omega
1.3704817259502167,1.0,1.0,1.0,1.0,0.17030298232098728,0.30935789274232955,Feynman44,omega
2.5559790352257012,1.0,1.0,1.0,1.0,0.5364010788005328,0.4895937321440575,Feynman44,omega
2.7428203243769067,1.0,1.0,1.0,1.0,0.6079391080128352,0.5071081184442767,Feynman44,omega
3.5168538141974848,1.0,1.0,1.0,1.0,0.9350002888076084,0.8991702583544648,Feynman44,omega
1.4719935785046245,1.0,1.0,1.0,1.0,0.19482612112621603,0.12155215436534554,Feynman44,omega
1.1600284331037725,1.0,1.0,1.0,1.0,0.12414528813223193,0.05500358259801806,Feynman44,omega
4.611384388990967,1.0,1.0,1.0,1.0,1.4597869180062695,1.3176367552578598,Feynman44,omega
3.4261811918883223,1.0,1.0,1.0,1.0,0.8944262175371573,0.6151491267656156,Feynman44,omega
3.6037089299596463,1.0,1.0,1.0,1.0,0.9743586205652016,1.0703016002828962,Feynman44,omega
1.8041701021755174,1.0,1.0,1.0,1.0,0.28471609749439314,-0.010720243971868826,Feynman44,omega
1.4968565648536787,1.0,1.0,1.0,1.0,0.20104934248407175,0.5413659073561095,Feynman44,omega
4.472844409978325,1.0,1.0,1.0,1.0,1.3904464057088282,1.3484519351727786,Feynman44,omega
3.1788561925892913,1.0,1.0,1.0,1.0,0.786608346886585,1.0338210104426462,Feynman44,omega
3.3641840805593977,1.0,1.0,1.0,1.0,0.8669978609561355,0.883035848699682,Feynman44,omega
4.9226022302682955,1.0,1.0,1.0,1.0,1.6177575741825276,1.7247803688343033,Feynman44,omega
3.6942511435100784,1.0,1.0,1.0,1.0,1.0158788562100627,0.7248343961706003,Feynman44,omega
3.934685496422174,1.0,1.0,1.0,1.0,1.1284025881426494,0.9143892591304104,Feynman44,omega
1.05404767110433,1.0,1.0,1.0,1.0,0.10339122462856265,-0.05072378215861556,Feynman44,omega
2.5174111876701133,1.0,1.0,1.0,1.0,0.5220423508149841,0.4372889790131559,Feynman44,omega
2.504034240298911,1.0,1.0,1.0,1.0,0.5170957434279443,0.4635158828393453,Feynman44,omega
2.7898893487230896,1.0,1.0,1.0,1.0,0.6264604092930787,0.9337525442104317,Feynman44,omega
1.545193356861227,1.0,1.0,1.0,1.0,0.21338804908272702,0.24453087780349939,Feynman44,omega
4.318177629125756,1.0,1.0,1.0,1.0,1.3138663074630748,1.2080970002499527,Feynman44,omega
1.1804474628169936,1.0,1.0,1.0,1.0,0.12833902122901436,0.12424438870430167,Feynman44,omega
4.913091653684626,1.0,1.0,1.0,1.0,1.6128902521159225,1.6478068471562488,Feynman44,omega
4.155598098146244,1.0,1.0,1.0,1.0,1.2344194155298114,1.1371845064353965,Feynman44,omega
3.283364692887913,1.0,1.0,1.0,1.0,0.8316393117135353,0.7434043254507962,Feynman44,omega
1.8007382918694166,1.0,1.0,1.0,1.0,0.2837151485702482,0.2545467435438833,Feynman44,omega
3.955916331111294,1.0,1.0,1.0,1.0,1.1384873077974689,1.087471915644207,Feynman44,omega
3.9816173282232286,1.0,1.0,1.0,1.0,1.150725968249381,1.1421880757027978,Feynman44,omega
2.5929765816911265,1.0,1.0,1.0,1.0,0.5503089102754498,0.5864496814282063,Feynman44,omega
4.3754969665499095,1.0,1.0,1.0,1.0,1.3421386227651124,1.2173043282206895,Feynman44,omega
3.0658532484339815,1.0,1.0,1.0,1.0,0.7388342737672466,0.6894635543051636,Feynman44,omega
4.409293571752281,1.0,1.0,1.0,1.0,1.3588691097684082,1.527815428290585,Feynman44,omega
1.0959126299903974,1.0,1.0,1.0,1.0,0.11138506060895645,0.13838564909262044,Feynman44,omega
4.067677055731427,1.0,1.0,1.0,1.0,1.191944986306487,1.1826957581834525,Feynman44,omega
1.41386188344601,1.0,1.0,1.0,1.0,0.18060725364786773,-0.08541129693334137,Feynman44,omega
1.608784870550668,1.0,1.0,1.0,1.0,0.23009692354825895,0.4279695679168331,Feynman44,omega
2.747827810569615,1.0,1.0,1.0,1.0,0.6099001944702087,0.49803646479751135,Feynman44,omega
3.728107341708503,1.0,1.0,1.0,1.0,1.0315286930815957,1.004416497997198,Feynman44,omega
1.915174037105583,1.0,1.0,1.0,1.0,0.3178690776550174,0.3301219028806769,Feynman44,omega
1.0819584170837446,1.0,1.0,1.0,1.0,0.1086907041985932,0.05268635996916748,Feynman44,omega
1.9711251052884133,1.0,1.0,1.0,1.0,0.3351405570666088,0.2048805299149694,Feynman44,omega
3.3312932097723533,1.0,1.0,1.0,1.0,0.8525530647881708,0.7919742307125329,Feynman44,omega
4.566476828506207,1.0,1.0,1.0,1.0,1.4372377033609427,1.245084946471279,Feynman44,omega
3.908397759615664,1.0,1.0,1.0,1.0,1.1159479492433628,1.1654216791132788,Feynman44,omega
4.118180307684504,1.0,1.0,1.0,1.0,1.2162992298023851,1.2695361701457293,Feynman44,omega
2.39817719240896,1.0,1.0,1.0,1.0,0.47857351394254316,0.3548567702909203,Feynman44,omega
3.6541879931829553,1.0,1.0,1.0,1.0,0.9974465370463905,1.0136295911165412,Feynman44,omega
3.70033525620263,1.0,1.0,1.0,1.0,1.018686298236697,1.0090188533054278,Feynman44,omega
3.9387413956812294,1.0,1.0,1.0,1.0,1.1303273728636736,1.0548475270170794,Feynman44,omega
3.863270651535621,1.0,1.0,1.0,1.0,1.094651891633705,1.1727207335574343,Feynman44,omega
3.233472143847288,1.0,1.0,1.0,1.0,0.8100422480205242,0.8947548250426061,Feynman44,omega
4.8592688806751445,1.0,1.0,1.0,1.0,1.5853887026071871,1.6329165156941048,Feynman44,omega
2.368597472661252,1.0,1.0,1.0,1.0,0.4680102856414597,0.41067182645494194,Feynman44,omega
3.7319890032506784,1.0,1.0,1.0,1.0,1.0333271983443952,0.9986244848671297,Feynman44,omega
3.793177775209386,1.0,1.0,1.0,1.0,1.0617910253700185,1.183048344468747,Feynman44,omega
4.254129421031814,1.0,1.0,1.0,1.0,1.2824333605704246,1.110573780642728,Feynman44,omega
4.1303377122316896,1.0,1.0,1.0,1.0,1.222179634888091,1.1180589826250813,Feynman44,omega
4.27528903761768,1.0,1.0,1.0,1.0,1.2927989727605111,1.4217094075069805,Feynman44,omega
3.4811971421763612,1.0,1.0,1.0,1.0,0.9189807915377131,1.108296304114621,Feynman44,omega
3.6843037213518537,1.0,1.0,1.0,1.0,1.011293399571027,0.9491838842197814,Feynman44,omega
3.006449038650316,1.0,1.0,1.0,1.0,0.7141175666682782,0.6585629621021315,Feynman44,omega
1.965552436860424,1.0,1.0,1.0,1.0,0.33340377134790494,0.30850657561749006,Feynman44,omega
3.8242426532982075,1.0,1.0,1.0,1.0,1.076321775953263,1.1327776988752651,Feynman44,omega
4.583118934449417,1.0,1.0,1.0,1.0,1.4455862284903769,1.5127577363508775,Feynman44,omega
2.193084917719085,1.0,1.0,1.0,1.0,0.4072074114421596,0.2785401116976267,Feynman44,omega
1.3730039208654894,1.0,1.0,1.0,1.0,0.17089484942843342,-0.09826706889579923,Feynman44,omega
4.9904447072253735,1.0,1.0,1.0,1.0,1.6525427265175163,1.71778430009235,Feynman44,omega
1.2485990231554385,1.0,1.0,1.0,1.0,0.14278422355152007,0.20443742142483803,Feynman44,omega
4.971972872177808,1.0,1.0,1.0,1.0,1.6430605537090601,1.5149812501975604,Feynman44,omega
1.6169359658817641,1.0,1.0,1.0,1.0,0.23227729875760433,0.12411815737809287,Feynman44,omega
2.8797120100720752,1.0,1.0,1.0,1.0,0.6623398299138861,0.44071607518610445,Feynman44,omega
1.8718183271043807,1.0,1.0,1.0,1.0,0.30474227206482035,0.09344309554161517,Feynman44,omega
2.4292371319414863,1.0,1.0,1.0,1.0,0.4897607220223353,0.5191440965258063,Feynman44,omega
1.4514679089649727,1.0,1.0,1.0,1.0,0.1897523128495655,0.29606470658636264,Feynman44,omega
2.108272627696123,1.0,1.0,1.0,1.0,0.3790149368427261,0.16977873074828057,Feynman44,omega
1.995033840275605,1.0,1.0,1.0,1.0,0.3426332151684159,0.3554385246667298,Feynman44,omega
4.308897951887387,1.0,1.0,1.0,1.0,1.3093016144631435,1.2808136615999477,Feynman44,omega
4.639446423744898,1.0,1.0,1.0,1.0,1.4739114405354694,1.3985018170683132,Feynman44,omega
1.0349986096683765,1.0,1.0,1.0,1.0,0.0998433800110831,-0.03041438916116325,Feynman44,omega
4.658896659471214,1.0,1.0,1.0,1.0,1.4837162880166679,1.8488131953984512,Feynman44,omega
2.9066727447297755,1.0,1.0,1.0,1.0,0.673243257830095,0.6492822439722791,Feynman44,omega
3.9688064975205317,1.0,1.0,1.0,1.0,1.1446213655307966,0.9577943221449352,Feynman44,omega
1.8775918211126745,1.0,1.0,1.0,1.0,0.3064772488544463,0.3119895422149958,Feynman44,omega
4.866800757093273,1.0,1.0,1.0,1.0,1.5892326613304673,1.6073998254018431,Feynman44,omega
4.669568869345323,1.0,1.0,1.0,1.0,1.4891012503816552,1.6031128491247166,Feynman44,omega
3.7524241950332184,1.0,1.0,1.0,1.0,1.0428097174948556,1.1258513587121468,Feynman44,omega
1.6991971867846432,1.0,1.0,1.0,1.0,0.25476563136679453,0.17056454542819158,Feynman44,omega
2.313698284333851,1.0,1.0,1.0,1.0,0.4486433102038215,0.3454881521005433,Feynman44,omega
4.782866133609241,1.0,1.0,1.0,1.0,1.546483307786382,1.5457742127088885,Feynman44,omega
2.3919278647217928,1.0,1.0,1.0,1.0,0.4763343974047555,0.5715221435372871,Feynman44,omega
4.460067075634885,1.0,1.0,1.0,1.0,1.3840855004328905,1.1841012067804602,Feynman44,omega
3.426672100497515,1.0,1.0,1.0,1.0,0.8946444342583899,0.8665603282759392,Feynman44,omega
1.5444293043015582,1.0,1.0,1.0,1.0,0.21319056553565868,0.1015857631011724,Feynman44,omega
1.1857188286479396,1.0,1.0,1.0,1.0,0.12943178387827664,0.006083997134710251,Feynman44,omega
4.011733947951595,1.0,1.0,1.0,1.0,1.1651093469510485,1.2846409875899722,Feynman44,omega
3.449128693914751,1.0,1.0,1.0,1.0,0.9046438597191926,0.9352702730838617,Feynman44,omega
3.1763376756074013,1.0,1.0,1.0,1.0,0.7855330554499401,0.7396992779829393,Feynman44,omega
4.794238090805635,1.0,1.0,1.0,1.0,1.552263772496048,1.5219615900657208,Feynman44,omega
4.060100568294789,1.0,1.0,1.0,1.0,1.188301751269296,1.33029928700921,Feynman44,omega
3.87012330910008,1.0,1.0,1.0,1.0,1.0978788035755416,1.2469249278441645,Feynman44,omega
1.3936107497113666,1.0,1.0,1.0,1.0,0.17576407383674383,0.04283965623733174,Feynman44,omega
2.049154897247906,1.0,1.0,1.0,1.0,0.35983874659039283,0.4946492412481068,Feynman44,omega
