p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.595741141830728,1.341135977510109,2.57721655473145,1.9792336159609847,2.9272729641892594,3.207650177129066,16.76058514020487,12.988465902590034,Feynman90,None,8.773436591253615
1.6354668896388096,2.3802418652425157,1.7123383499593883,1.9292059045089158,1.8059271585718832,3.7443654021680057,7.81985679549716,14.81284584244684,Feynman90,None,15.893823787000303
1.2726994689616564,1.0327979668485878,2.264586201231608,1.1001037680334722,2.908130348265404,3.055215743048471,16.84446701241309,21.17217854628278,Feynman90,None,9.869993139744132
2.0475592032890093,2.4879282135022747,2.1012604912524298,1.919591676267,2.8889108118935733,2.4918096064663886,33.05060608768164,38.33047001744144,Feynman90,None,22.152904816775155
2.2626332961506526,2.345146893872386,1.6150527759163322,2.039816346223577,1.033716612997202,4.59477897055012,0.22049285114082484,-5.911934064985025,Feynman90,None,20.40918521104998
1.6690170046173192,2.695795584878101,2.2193595162927595,2.386870075391079,3.664088827093953,4.644209526493353,17.424985699108657,27.143777946761745,Feynman90,None,17.64287831649854
1.278842112955457,2.3679573163238965,1.4707376991811327,1.9374462419336718,2.019362561006328,1.8225797795101673,14.343088604882894,11.157849887400214,Feynman90,None,11.181286786073843
1.4297709979057116,2.906612061846263,2.783973374924896,1.0841696417745161,4.764086206073772,3.2430924221511956,10.91932512045675,11.06782364335852,Feynman90,None,26.278992013689678
2.695469404102065,2.905193914991055,2.7922853783510764,1.2311838045445982,4.7352707227303785,3.2859211573308587,22.039361448328407,23.21934820776256,Feynman90,None,47.06750466226345
2.6005191833514805,1.2113148218051657,1.5867184461514392,2.9357838326269325,1.5357957850161914,3.1623969406500354,5.93182647748919,8.365479817430078,Feynman90,None,8.318325922350887
1.5898549592467894,1.2136903906185892,1.2777577165231553,2.352558088124029,4.729142545675958,1.1801953978658681,0.7536600897232264,4.7547361623608655,Feynman90,None,-13.021123100053785
2.0016375704409413,2.24351803431908,1.6336763611486804,1.5056706346977027,2.356002348909127,4.2025420456742655,13.404342268041681,4.19617575633734,Feynman90,None,23.42563705173403
1.1162549568487963,2.3324061277134227,1.4674407958753735,1.840608761467645,4.3151216366418685,4.92653936178846,12.190304597562537,9.982363619057173,Feynman90,None,10.993152175456661
2.7094424894575138,1.7127072452735888,1.9471936634729012,2.3259620509370125,4.185695614874147,3.710098880659993,22.713611037932996,19.37253060168803,Feynman90,None,14.027277403452725
1.337855363915328,2.7540763378795545,1.5656967620260493,2.6789861579061847,3.6815983814386932,4.288963326652358,12.540766456474298,13.500716087525767,Feynman90,None,11.930520606387073
1.48017085751486,1.549153070470608,2.6908059407374068,1.893848560707391,4.682059934102426,4.08678769213394,16.451265563423533,12.270373810371096,Feynman90,None,9.808236402844672
1.374697580623452,2.4632312258513256,2.6242166651303904,2.763946443913605,1.2220982016533721,3.915293274889735,0.2362971548070819,-7.3937686361812105,Feynman90,None,12.825210541665726
2.92549394684411,1.207672949776831,2.4346967894856304,1.75847004646153,1.8565253584436272,3.3120930670625723,9.398404988011652,6.474941939368046,Feynman90,None,16.726784770720645
2.533610022903714,1.0439313185768335,2.5390960924613846,1.1269064851847608,2.991729777827051,2.348921127957729,29.835731921471908,27.23574088023207,Feynman90,None,20.62691471907764
2.9511037837861327,2.991010817768736,2.1837696278465484,1.2931380919321132,2.376379475830744,4.618140948580365,6.392820441289619,13.268193455470374,Feynman90,None,50.00778283318338
2.2080677165297846,1.2566653161216519,2.803607221269656,1.445306570264157,1.2855385735390792,1.3293985796847463,33.77705438060896,38.243850138468126,Feynman90,None,19.187759692639354
2.9801995684417375,1.9267461618560848,1.8225610443015865,2.42206457437626,4.175896196066839,3.4115437394495296,23.03237652192981,29.559842979954166,Feynman90,None,15.77107847143247
1.1730341618914402,1.5433009090741063,1.6339563340697087,2.3891282616932776,3.1544335576932223,1.2939089265196033,3.358378550322737,7.223252874650563,Feynman90,None,1.4053353230538466
1.8662779629133577,2.8753512725689734,1.0230577107388967,1.50440363918265,2.133553761805234,2.9940057693630773,21.48594307513724,19.288661420593133,Feynman90,None,22.64765272121826
2.4305316728337116,1.4209414919994807,2.60358805612816,2.4529100506523,2.309070570165164,4.763059957345127,0.00633284540138733,-6.224156198876452,Feynman90,None,12.527784047671384
1.1579288517701778,2.22566515547714,2.7521249739317177,1.7333281824552105,3.6460047055079734,1.2786894839033613,0.032444872301492,0.14945692299104552,Feynman90,None,5.416319141162551
2.9764297473378187,1.1244771104038864,2.4961020304762482,1.8330103212855824,3.6495923471366396,3.4351458148924183,27.95947317527414,32.26306313561749,Feynman90,None,14.657313143726016
2.137028381131488,1.9655535040750471,1.0085885914336539,2.5068792505468886,2.3520446291453854,2.20304398409901,10.598347652998408,3.766040898210181,Feynman90,None,10.0272313284656
2.7182814366540486,1.4139588471767177,2.032810463094216,2.567280914119456,4.996486472887501,1.2009979132668889,0.5537671790284194,6.410902785687539,Feynman90,None,-13.380027866206344
2.118909379539552,2.4545196712235735,2.408390287084667,1.2564060894238127,2.6103782400823166,3.630390493899746,36.83634190663388,34.94469006036812,Feynman90,None,37.76560567349992
1.7053660092443603,2.468200689775696,2.4923434725359046,2.485159926727075,2.7561182576891414,1.9736638737728356,19.113853191872135,12.794654763877007,Feynman90,None,14.560285243256164
1.4258070327787629,2.253646073406049,1.0492867202495249,2.3236630257173614,4.400990288657314,2.5145244843829233,6.502824142487643,4.528766806425448,Feynman90,None,3.7500179820769466
2.318696557548268,1.6583995807587335,2.9581890611514434,1.3180084545733726,3.349952320459019,2.1927950153914386,18.147299749526393,11.763482357823207,Feynman90,None,27.5328532819227
2.479418225906339,2.1536421821167395,1.9491080242959578,1.959988102339086,2.295919344681423,4.414950855596453,6.062541440143634,6.6637249767643665,Feynman90,None,22.201284038476675
2.3523963764746356,1.5397672929972963,2.7046778947694494,2.2461616783110463,2.5425782889766144,2.229081609758848,25.8013683822164,24.497220804414454,Feynman90,None,13.881981841999163
2.4747744728628716,2.5478344779669655,2.482207719756037,1.985617728971155,1.2525101957431066,1.1895714903264585,49.42488791246393,52.59135769156493,Feynman90,None,28.360593356910172
1.7151180474227634,2.8992759080966914,1.5020859142186147,2.7982560084256787,1.932081299191605,3.968924703467723,7.154746704134798,8.964891424450514,Feynman90,None,14.894284505391395
2.5733372191925312,2.4233801197077955,2.3456973147010522,1.6809385175368983,4.23295105685843,2.9203661927940545,23.049052600516433,24.09247777926777,Feynman90,None,27.330425979333675
2.2817112324443105,1.4199984983622025,1.468064560650252,2.95196189382225,2.936616383014562,3.227478327326329,9.971349814078058,15.911608956277965,Feynman90,None,7.998753241782345
2.24006234255294,1.1045235418990638,2.8315047958959756,2.791764502581607,2.342055229785688,3.3995420214850705,6.996335542562609,10.476207089101527,Feynman90,None,8.489439215694299
2.3969758698518984,2.980709507760353,2.9284756245960186,2.8373369612054518,2.647839747771133,3.9104625205654298,12.534932194251232,14.640769279623825,Feynman90,None,26.501378155899243
1.5590983703622698,1.2533188596111104,1.5326502194856366,1.0716826509210768,2.7970460711418808,2.8113068318109757,17.55797891566526,11.074294545641266,Feynman90,None,11.610318348647692
1.8883477687211148,1.518514119911483,1.1238019926262304,1.065892069694293,4.3832103051549804,4.4728399623695285,18.97973009053973,21.538371836479666,Feynman90,None,15.820569453988162
1.8044570827719395,1.3759204379223489,2.545028660756577,2.362168065946821,2.0047388288872336,2.0677583261825783,16.771443967714358,12.191645375052946,Feynman90,None,8.545589871910758
1.193793427718547,1.2932326486518138,1.8960507537123124,2.8326674883842937,1.4260074874867805,4.139792144853757,0.2846377816120744,-6.244088737771065,Feynman90,None,4.714802847070001
1.4451595227916023,1.5042469885305563,2.228404066319193,1.0515948997684363,4.18848959947159,4.659571884899027,26.381822036268627,16.007260765744675,Feynman90,None,16.506224414649335
2.3540987423690565,2.7364302155689426,1.9237270723107172,1.3173239824902547,4.4003167952930955,1.3190346976330511,0.21053664239592315,6.406044343641323,Feynman90,None,17.259650853970886
1.3881120533823437,2.0044474003757777,2.6026809448514676,1.875044974618315,4.020976092222778,1.7060407692109005,0.044300701896976984,-3.8983130113389834,Feynman90,None,4.6011298124989395
2.2621246092408316,2.2119365159952675,2.890702393825064,1.5414155969332095,4.257700627358348,4.3388096939911645,58.689748748395125,59.40390663686301,Feynman90,None,32.63892324368724
1.820600450079624,1.174515383386089,1.6218346056352182,2.017407313350293,3.2724348034755724,1.5913445365368117,5.565230335358642,10.975636277744542,Feynman90,None,3.7761347015762827
2.9029974931137135,1.4277453594191094,2.5438130338936604,1.3899868927076753,1.345242614685513,4.774467906876568,2.20948943747526,2.2942877604824665,Feynman90,None,27.398969706028577
1.9759669364397279,2.651320965516523,2.4720645960285275,2.0044828910000465,2.900907069132635,1.2768848839412041,8.273703961430279,18.598421315033548,Feynman90,None,20.367378974724684
1.1864372497209537,1.8032022800056973,1.2090579919910402,1.2259289113875909,2.7518108967718544,4.395129126688502,9.431111149404048,18.897327989064113,Feynman90,None,11.155680027993778
1.06873599407858,1.1933635016602533,1.966471321313641,2.727253768281116,4.40810181932145,2.186094197504319,0.808758611264291,2.3768906778684387,Feynman90,None,-2.5253071643473453
1.986338935847251,2.9290172070347102,2.374894393060294,2.665260680605921,3.0254510981967004,4.8585665511792,4.644783789165988,11.186772301675774,Feynman90,None,21.91711716277446
2.9573646378942366,2.635833355355336,1.2438522389255904,2.2853786155449614,1.2906795878426656,3.008554465944896,17.938418244420173,24.86130868989589,Feynman90,None,23.38988380717592
1.5699966905016676,1.3401110483215448,2.0532268280165824,1.4054588593405344,1.081155661997741,3.3081074399614443,2.1051608415050955,-0.7200025102134044,Feynman90,None,11.80040521999592
2.5883955359140005,2.8432642800575807,2.230123876534686,2.5981816522411565,1.647796761427533,3.690800332992412,4.419057712004811,-0.003084540026091709,Feynman90,None,25.477466432807425
2.2710291380439447,2.8950497424681885,1.5668872651041195,1.084827020555323,4.45298922439791,2.21422857276964,18.752340119299717,20.649617351789754,Feynman90,None,28.96103591345994
1.2912010828847704,2.0212506264465837,1.3091385638799766,2.9008922745427164,3.9597882235186175,4.80850804982678,6.669604995789811,4.56571204480602,Feynman90,None,6.6563119891192635
2.6068027931390585,1.2122088010325671,1.3796008486199487,2.3579171021785568,4.590352743136959,1.8339407225380473,2.8747778071479373,7.503515989643748,Feynman90,None,-1.1763078511979417
2.2975966017393548,1.1207041020304174,2.0351611965740997,2.1351718886165787,1.6538378566818293,3.952654087697401,1.4568731714795826,2.637472606972705,Feynman90,None,10.022537404036095
2.7236381228963067,1.5749426200317702,1.0428664190573742,1.61407754878532,3.387321025241852,4.6728101750499444,14.957290009628093,16.338684927883442,Feynman90,None,15.75154308993744
1.8528261785997173,2.490712848743211,2.1875750208173805,1.0608115881563063,2.729451959679763,1.469024466631097,30.312771565041633,30.20608389595523,Feynman90,None,32.282090124243176
2.2576613346097716,1.7097891832846248,2.9462723400885054,1.4873568442773042,1.5905794113460567,3.4743018097550102,0.801659868933372,3.8950013529715743,Feynman90,None,27.12410366821387
2.6270697307604562,1.2018579652866583,1.5682314710090661,2.788433329826511,3.126713649822086,3.2360426285468895,11.129877151083539,15.030288114580665,Feynman90,None,8.120411222706041
2.730175619540793,2.659537879560509,1.059384876800161,2.680520393844972,4.720066482314422,2.1392574481913527,9.253254337572459,2.4488772049859007,Feynman90,None,5.97565055363767
1.7595414730016987,2.503730195456983,2.0395708667338854,2.558393663747978,4.872441923263972,1.9756074088352227,0.0878050710255032,0.17614996016328793,Feynman90,None,0.2653817053717048
2.6158230882900346,2.3545083780152565,2.375678720735027,1.2524065172320267,3.9798487845921637,3.08103702523524,49.42566091093286,47.236755897914655,Feynman90,None,39.197176217507824
2.2348679348972738,1.1264838125404748,2.7400587207465428,2.471298857822653,2.041596272176333,4.809838611255497,0.447734906777661,-2.969952225788686,Feynman90,None,9.613157532339711
2.9480777618901195,2.7930434941146776,2.082075066160572,1.5146224696992714,1.258971340325032,2.688600007825673,31.889667982043825,35.93280798525967,Feynman90,None,40.51217768954833
2.119001291303701,2.1560598298582017,1.9678196467526323,2.850445533376303,1.6521819980707226,3.550335426861437,5.195588759871515,13.301455110852068,Feynman90,None,14.020524628305404
2.1475183305031083,1.0009988526542422,2.076434437695152,2.6733903987751644,3.0460364006470266,4.915245279700578,2.421597214080213,-3.421020336093926,Feynman90,None,7.183513131726699
1.6183254242003913,1.3051158143579453,1.630777116200568,2.0228008813719596,1.708374878941041,1.4252034610184592,10.510048812004923,4.221266593264189,Feynman90,None,6.325147123249447
2.192780564921152,1.462825950679517,1.7213715242155212,1.0444303436470406,1.5903359281133147,1.4564587866347836,33.07043655169277,37.47954236806854,Feynman90,None,23.381712876706978
2.27569289197573,2.7901962249698107,2.994523215290421,1.4134964763788413,2.9282743570105296,1.4094178607175598,9.506751443435425,2.4421302041393584,Feynman90,None,38.1689282105815
2.6268040083408732,2.7846428554120415,1.4757088201720918,1.4308302497604597,1.7758473601701121,3.6479430292880988,23.9612011430071,15.321919622160907,Feynman90,None,34.08718456537005
1.8745920743785884,1.1248950347900484,2.65040015431466,2.147309967571067,3.78815812810622,4.880622018200331,7.685009585585152,8.394562650957745,Feynman90,None,8.71561420720739
2.277870978416745,1.9322152167585072,2.0162020208224862,1.672478347419176,3.7947241621156955,1.700833481577689,5.5039168246121655,2.361059264497392,Feynman90,None,15.182292100513905
1.8787564722825436,1.084618048035662,2.5964189713092303,2.2747851217191486,4.908622955065916,4.6237818795482575,13.959679759071633,13.869756274343576,Feynman90,None,7.654387843326706
1.8963433255973774,1.3710941135854717,1.112623865305889,1.8698645166937902,4.76085100175098,1.9930298785441534,4.096108590892273,-3.8170363057273375,Feynman90,None,-1.7800367115472506
2.3761741508983887,1.1184421157864,2.363630936808211,2.9641514228482944,1.293113271758597,2.5840692153814793,5.708790696842923,4.991778020679842,Feynman90,None,8.151198437883572
2.9889071228311366,1.0438539046985307,1.7275154831031436,2.9523871533410935,1.2394663786565343,1.9451529878632794,10.118407731493566,10.907756294768964,Feynman90,None,8.441292985716625
2.7342665399725092,2.660063925964619,1.1333477821743805,2.593635529319573,3.245047067181536,1.957303551864496,16.667185173040593,25.215657597343622,Feynman90,None,15.310997512154488
2.111805846552836,1.3297361953252864,2.7035999074591803,1.2358078900541354,2.688889319974493,4.469517960688094,2.992860537607694,-1.3426384423121687,Feynman90,None,22.796715934245068
2.3757159928579883,1.119753050540864,1.4756231114514635,1.0009147171587696,2.7767699953955196,3.9946540256432574,18.684026533621232,26.16828198393629,Feynman90,None,17.013642573398204
1.1636026904389336,1.0337096412378632,1.8245118106510032,1.2973289544185898,3.3296406122616613,2.2088964635757504,7.404615860047609,-1.9611894133846528,Feynman90,None,5.351345639574699
1.8622956276050657,2.65437038412178,2.435559559829063,2.175996792563338,3.1282892063382666,1.1681119971260685,2.8622923095214263,4.5714179731124,Feynman90,None,15.381644702423863
2.2841392604485997,1.1947907579100543,2.368594818605896,2.566742431202523,4.263223942938447,1.5488010742312923,0.008165528096140583,1.229328589103578,Feynman90,None,-0.8600984756326302
2.577857690432622,2.776257038664803,1.6384911645172882,1.4825646228738572,3.8000359029361324,2.9814987758264127,42.68018344459406,44.97936817885414,Feynman90,None,31.425116161932106
2.271319282421284,1.574686979048131,2.410948794497506,1.716793594470133,1.6280243182686438,4.5301274080945815,0.31460426761664523,3.3447451976897886,Feynman90,None,19.185957424821947
1.7541335873277395,2.795647054490531,1.2793799129225516,2.840833905046202,2.6978131723209864,4.413220160069734,9.128045472623079,15.478997902765453,Feynman90,None,13.374605447536888
1.4189265381582667,1.051479422820235,1.0518468017995524,1.444787917151685,1.408231909424177,3.418837133938421,4.631480192343286,1.6418274933246924,Feynman90,None,6.540928369498096
1.5242431018185647,2.986874114335079,1.971812261336245,2.996165604940834,2.5091519537326294,1.072070757434581,9.15757501134901,14.331013550904519,Feynman90,None,12.077504577135281
1.8218266364784093,1.628882652973806,2.0733436013636077,2.19061431730427,1.1429074119692433,1.9267341197682413,14.089689798353096,19.04391927094649,Feynman90,None,10.798913920047383
2.599936263105816,1.691754049809175,1.1623854185251128,2.6773615523553875,1.5728838239765004,2.0547247642957815,11.687997101751973,7.089342341401521,Feynman90,None,10.11225270587294
1.8532974095657777,1.5308043135113416,1.9824590130449544,2.948370186694958,3.0332914973674163,4.813443023440367,3.706805013947003,11.338348540573215,Feynman90,None,7.773875044111085
2.494620242477433,1.752578787186978,1.5142587649055672,1.3508446721072542,3.8147051864168477,4.602244075258739,27.312612317637715,27.99387403018844,Feynman90,None,23.96509450510865
2.6938921947607657,2.1161644343857464,1.9003001639184416,2.7004091433212283,4.562903137195859,2.0944722465005308,2.340660423896275,-1.171336731286066,Feynman90,None,5.834531337380167
1.917447849670106,1.9799266647672626,1.951506828802997,1.2905778020185246,2.68728877223973,2.0635148175723947,31.829616821554943,30.01364517066438,Feynman90,None,23.181999960345266
1.007009075193867,1.675570407041417,1.0918174686696487,1.230334193013209,4.887900294712141,4.1298926566845315,8.883238665156824,2.4594405279271534,Feynman90,None,7.783837543418127
1.798891742271389,2.5184259372791864,2.2827805002772226,2.660494463902615,3.986464893456555,2.808059710008158,12.824176560796824,9.099169120966438,Feynman90,None,12.854527709722426
1.9856046740138582,2.488030803398515,1.9291177939464874,1.4527850062482945,3.9185337012498502,2.7836309935333103,27.170735978857167,28.342134547021793,Feynman90,None,24.79509735023521
2.244389955909797,1.135895585505401,1.9696111293660086,2.0241211841213844,1.1034771177036231,1.4979410701308038,14.81846699622079,16.04386566075252,Feynman90,None,9.757267807114347
2.2958593653460246,2.4388154840472955,1.3746347976495377,2.287066110545043,3.244257438942343,4.044551394831883,19.09686203463908,15.181513554715881,Feynman90,None,17.80405964709635
2.0829552673395924,1.0019144977540229,1.6884393619582612,2.268832747877824,1.9341083479242163,2.343068154523775,9.37666858829025,3.8219903317968287,Feynman90,None,6.660872045486753
1.999172004247029,2.3890309555964677,2.796956231020768,2.152952457133085,3.2490851451748184,2.5490432771216445,28.017735418139257,23.691572187210035,Feynman90,None,20.0304338195362
2.507834701073471,2.293967522435416,1.7789229608089487,1.1172527854570187,3.156680439018434,4.268948810910952,41.06291853847663,38.257433404778695,Feynman90,None,39.060146821281585
1.5714022175869153,1.511294250553324,1.2103821860868724,1.5015853441823437,2.9593023186857215,3.2800114622329954,11.877593425569867,14.443223630070941,Feynman90,None,9.45977771303253
1.6327542227875467,1.1513582109616505,1.5793139231656173,2.7384784602487624,4.057070546931719,3.7332092833101234,6.664714644487136,10.503357981735304,Feynman90,None,4.0444633373907415
2.6821707441574523,1.210866552774824,1.0189623494176525,1.8324250990612456,4.232527746342287,2.332821858882824,8.218241225210305,4.525543852665052,Feynman90,None,5.3277136150328115
2.407859856830261,1.4822266106315585,1.6381771101130682,1.012289616638825,2.5946651959913742,3.7391974872783997,26.82899443835171,37.5158021906653,Feynman90,None,26.233407663159245
1.720166890757152,1.0221127737834272,1.98507563973498,2.282768445629382,4.710039367736584,3.832051610449254,7.4080654590140895,4.9772280891185146,Feynman90,None,4.978909700584019
1.706543641201796,2.2672621758211498,1.7490238854791496,1.180031742109057,1.1266860019349716,1.930600842243726,30.47424837590978,29.590395182111084,Feynman90,None,24.78557058311788
2.346455960808888,1.6340476933775163,1.9541425852366616,1.0766445830799765,4.78553195296493,1.2618937349270705,0.32478122770228096,-3.0409407675833338,Feynman90,None,6.393828477141295
1.1691508896407357,1.5652768084309456,1.6862061664540062,1.1558967084343377,3.783756518347495,3.7286886739090606,16.761819507198517,19.49263814851348,Feynman90,None,10.912270092072534
2.8523009787768157,2.049032719091647,2.984260009089976,2.2918438403544052,2.8237692158796985,2.9285343879676704,47.42804798187348,43.448480780820205,Feynman90,None,21.188864965745285
1.0002193068462961,2.2481079381840727,2.2328413807003895,2.9975472113544637,4.975146824129267,4.462230948565386,9.422910594472768,5.298883782826097,Feynman90,None,7.822301602225677
1.7104700996611197,1.7169678446528758,2.1465934136184415,2.6869220594256653,1.2156576204594178,4.23101162205227,0.012604916208329209,4.120738167379546,Feynman90,None,9.118368624200334
1.7694295759744088,1.3429645438727038,2.547292064337663,2.597040250022041,2.611923743390658,3.8815924656619103,5.588144229364036,-1.9165992678515282,Feynman90,None,7.747633522488333
1.7040888234427383,2.023615758172723,2.6920757419147714,1.6772331404554044,2.84958748934592,1.9129719405957126,19.843288731934393,18.008248974541175,Feynman90,None,17.184349125299825
1.5435493205200461,2.445995468248423,2.937936446759989,2.1999995802090906,2.0270311905471567,4.8741381721041,1.348125994887125,0.19955068640831564,Feynman90,None,17.47755853194857
2.6711976978875276,1.8075775475226308,1.8400649101184106,1.1705898415429778,3.398723586395763,4.082479430232106,41.72025134747618,43.60770183591319,Feynman90,None,32.60552432157381
2.27311519978507,2.6588344138527704,1.5905082329994673,2.6017328081812168,3.7698700415860085,3.637159653052127,23.12878346287489,29.90613033205765,Feynman90,None,17.741525786172577
2.2440228523751573,1.0130461623472062,2.768161915020414,2.673706360961354,3.68910729759382,3.811708174667914,14.646765029904357,17.685128002663316,Feynman90,None,7.920925386464991
2.578285645244814,1.1707370375048363,1.527035189659032,2.6122597805197403,2.0368929923333514,3.2392018342997835,8.302098406220015,20.47815578331661,Feynman90,None,8.523330294835683
2.5165218909508202,2.3623662961084024,1.3266927687078174,1.5008048465339379,4.379006920319796,3.370949610135109,28.38242582098361,25.934976522155132,Feynman90,None,24.347929084581338
2.053713054847301,2.0939273099568894,1.2505783732016305,1.7081729432372188,3.5813884229025614,4.685390738622681,16.832300084081556,13.52741560359464,Feynman90,None,17.6657193654201
2.9812586270248014,2.219169396877693,1.6745475061453134,2.283289931295669,4.95747197263891,2.9385822406769107,10.517743816793926,6.523419103036552,Feynman90,None,13.899466627636338
2.570676868884903,1.2473230506334154,1.1705306412291094,1.1032829737244398,4.57052572871227,2.1796446308129465,10.598501584260875,9.258883823691539,Feynman90,None,8.501782356521675
2.568534661450088,2.125895439177677,2.4150917167309034,1.0924480328755035,2.7011719637478615,3.103139839775119,70.07455478659791,60.441866465858496,Feynman90,None,44.426196092383805
1.5546071249021631,1.9915423187974064,2.450486395153346,1.653108424874245,3.692323751473862,3.3692518384958565,27.3613838598291,27.530140071573733,Feynman90,None,15.431603617088836
1.7738889393513957,1.2355947075836713,2.553403974230826,1.7680409868186142,2.1296550285564075,1.6566972716633366,17.586145297673756,17.612945548140416,Feynman90,None,10.042948493996088
1.5138573624002,1.2169044069171935,1.6338141994376578,2.2612467158530403,3.69390443020283,2.18886386867767,4.912763163004503,9.06784112610653,Feynman90,None,2.574028790369129
1.6933044006063123,2.8426472937152845,1.0551573537812762,2.3652859833439663,2.399300248232105,2.3427255473983077,13.487842395659332,15.259609365696464,Feynman90,None,13.584794782829556
2.17486384837843,1.275335072658857,2.465428064978238,2.857025219929906,1.2943533891322425,2.666719780762363,5.178238394823215,10.314346068711103,Feynman90,None,8.712818438516745
2.507171090395137,2.466426483339059,2.833553353197018,1.7608353698046022,2.1908086364707224,4.370309693154395,0.01890972013793508,-1.836844036833942,Feynman90,None,33.267383039742136
2.3291909418104146,2.0273850738937647,2.4733335887296306,2.833554974596324,2.9944311804042965,1.7884484264189329,11.570283660683032,9.660032990905691,Feynman90,None,12.706023088132769
1.8634821775222832,1.8302845649235304,1.6187094070864807,1.5921731630219214,4.219970299006738,3.701917164579813,20.540045214548076,17.539366516572553,Feynman90,None,15.200589439739442
2.7577062562186816,1.2184964088726842,2.907042896610915,2.6084943503429106,4.264866856927318,4.650485947282609,21.16641908427839,30.646243467816678,Feynman90,None,11.2144003655909
1.701277778878028,2.8220882220885644,2.859405272268068,2.1866848190827586,2.6084873620556164,1.2689881366913278,9.530360761093888,3.7207540136194357,Feynman90,None,19.48653828171393
1.754526355174607,1.4894649096311765,2.7879497644032005,1.3064771104191277,3.860364392453209,4.804927623449007,18.933608622851832,20.124655744280158,Feynman90,None,19.208330885938143
2.257954521782664,1.2509214257242212,1.493973987950842,1.92124905765202,4.959774166568556,1.7681872074586815,1.1463340629677308,-8.985246832185847,Feynman90,None,-4.386063959131259
1.5820669466330108,1.5900871363708975,1.8833394919215458,2.7395664088309246,1.849537893644528,4.281657890841601,1.1720051550078108,1.6398605567771802,Feynman90,None,7.157915087187006
1.1977174813469722,1.3074895794943775,2.399744004319322,1.9274660397810255,2.4071249802385797,4.429113764234451,0.8955486733719339,4.197088214343514,Feynman90,None,7.180457691609566
1.9454316774425144,2.365484260905201,1.015574544917901,1.3169894262033905,1.1444000760340436,3.218648883439858,15.179197707711252,12.56822890011578,Feynman90,None,21.821827176134434
2.039890002282008,2.861763481721166,2.548782792942869,1.2801837521664414,4.991432649263347,4.569331909389003,66.24912664944851,69.7602857495097,Feynman90,None,40.57580001959481
1.0702505165228315,1.9067963341424836,2.9132690438535924,1.4125458728766866,4.740733666611574,2.901054921460114,0.7312536638320568,-5.52211973937096,Feynman90,None,8.346014417548133
2.492544126126103,1.2006734375675914,1.1293436050409196,2.635592147099226,3.6601275407846985,2.901585924164638,7.576559428972457,7.0485125633581855,Feynman90,None,6.301087760263886
2.061795995096605,1.9560024572600523,1.4080514723570667,2.3880347603644694,2.196913185424477,3.2604847956343166,12.349052737913654,12.768985389346465,Feynman90,None,12.317203823460833
2.4893394963071005,1.1743634378696008,2.8040423050490593,1.5304051627056343,2.4897911028178346,3.278506027399595,21.98854498613193,22.900130324870503,Feynman90,None,18.32088435626263
2.1639125571311353,2.5724716449587772,2.0155172195331907,1.9716539466391985,1.6892758188371477,1.599351162539715,35.65634298894936,31.057243369928372,Feynman90,None,24.237839937604086
1.579860087471188,2.587593539640992,2.878738488605538,1.4937244154237153,2.6887109149798634,3.286474936361592,38.43099570757206,38.2611340450275,Feynman90,None,25.954907494070042
1.9614353654529664,2.479796764800046,2.5678655773684205,1.1228572236207068,2.2360093487507653,3.8744625416647236,11.717321121269686,10.383191884936451,Feynman90,None,39.77578974748949
2.335050678160073,1.0333393500592936,1.989853490002086,2.6214467307964613,3.8842330474439684,2.34693744301736,4.9109018387877414,15.170849621402546,Feynman90,None,4.649109373703686
2.1821980819637945,2.316973109717069,1.565559289859154,2.9143014981891078,3.5705811709884547,4.216390646291533,15.660803303956033,16.496585290647367,Feynman90,None,13.686417460674189
2.3945448853090365,2.520990609649676,1.821226608507096,1.3590390411616424,4.0366549041946,1.6935839510087427,7.986322143778678,21.13370024732308,Feynman90,None,23.406976970534135
1.1895530055353019,1.4325216943204513,1.3390732521442719,2.328664089630366,2.2926028017758675,2.1183506822033205,6.129019568007135,6.685508396580334,Feynman90,None,4.052147624953751
1.632438037828538,1.7968044146904463,1.1989538268524027,2.4168917844566913,4.433420928183447,4.917243586734347,8.8889441309107,-3.1616821162623836,Feynman90,None,7.489564677622464
1.8008484300257748,1.2681836839100689,2.744248506664082,2.9003156264967185,4.457900271656532,2.9775862952728933,2.6413551702834828,-4.226498479817163,Feynman90,None,4.015548974064482
1.7569964809532734,2.7851493292151197,1.525570564363858,1.5525037876679406,3.5261577595407982,4.366628825043708,26.294340611859354,35.259507522325606,Feynman90,None,23.39238198094376
1.8906889777439948,1.1690943989811682,1.3467240552045054,2.3497986546460146,2.405352443704864,2.1027553689467733,7.850168095015102,13.06771975100761,Feynman90,None,5.237113407734929
1.9796528953070087,2.539994171395465,1.54454323442908,1.9241123302130059,2.2409984504072757,1.6218565535054297,23.486522672382524,20.66167749151942,Feynman90,None,19.213585456738983
1.2347463604490785,1.3357392109875328,1.663731950320299,1.654433925969983,4.252771602547739,1.350929659144188,0.7911406809331929,-1.1451268514692177,Feynman90,None,-4.095083202093088
2.371337096976503,2.3411181834510026,1.4587111293826711,2.7095310722452166,1.6324226663006547,1.3173876595631104,18.450801959952962,17.14324736520778,Feynman90,None,14.932065236896939
