n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,2.0477884495473333,1.0,1.0,1.0,1.9807291796131554,2.267897230910191,Feynman81,mom
1.0,4.83451006775257,1.0,1.0,1.0,4.833898910566351,4.933372940859954,Feynman81,mom
1.0,4.716483963040362,1.0,1.0,1.0,4.715728996543478,4.407844350730753,Feynman81,mom
1.0,1.0016946385999494,1.0,1.0,1.0,0.7635967740259899,0.6763899631629091,Feynman81,mom
1.0,4.471988853077189,1.0,1.0,1.0,4.470821630005979,4.277890107364324,Feynman81,mom
1.0,2.566272849512204,1.0,1.0,1.0,2.536160746583851,2.5993067438934783,Feynman81,mom
1.0,4.826078418945426,1.0,1.0,1.0,4.825457952930752,5.2814217060846085,Feynman81,mom
1.0,4.081050479832747,1.0,1.0,1.0,4.078722802997079,4.549982823337363,Feynman81,mom
1.0,2.430119361924833,1.0,1.0,1.0,2.392748722852457,2.965824330828506,Feynman81,mom
1.0,3.0668338457010593,1.0,1.0,1.0,3.053561080421498,2.7943542594279256,Feynman81,mom
1.0,2.067606875222341,1.0,1.0,1.0,2.002488423693031,2.021236294418469,Feynman81,mom
1.0,4.165306607692248,1.0,1.0,1.0,4.163299212139028,4.374532326943477,Feynman81,mom
1.0,2.5072984537134406,1.0,1.0,1.0,2.4742196384929405,1.7743413447682452,Feynman81,mom
1.0,3.1430074230930978,1.0,1.0,1.0,3.131323575989941,3.01737399211804,Feynman81,mom
1.0,3.8095068553973093,1.0,1.0,1.0,3.805767558531872,4.304988190159146,Feynman81,mom
1.0,1.668965563104527,1.0,1.0,1.0,1.554499206698072,1.6940048397874312,Feynman81,mom
1.0,1.5238551956922017,1.0,1.0,1.0,1.3857438550586663,1.4769595623587137,Feynman81,mom
1.0,4.719851042598952,1.0,1.0,1.0,4.7191006073330515,5.031420682618176,Feynman81,mom
1.0,4.192236084972778,1.0,1.0,1.0,4.190321623835059,4.100573925258851,Feynman81,mom
1.0,4.120925833085954,1.0,1.0,1.0,4.118755533346353,3.446314518800416,Feynman81,mom
1.0,1.1263280444141883,1.0,1.0,1.0,0.9120540405830623,1.6562485060076906,Feynman81,mom
1.0,3.7013112316838206,1.0,1.0,1.0,3.6968009587287356,3.593126553591136,Feynman81,mom
1.0,4.3471731892787115,1.0,1.0,1.0,4.3457168668740405,4.32232241399389,Feynman81,mom
1.0,2.396954070599132,1.0,1.0,1.0,2.357586312091388,1.9347078085358729,Feynman81,mom
1.0,4.725293559541697,1.0,1.0,1.0,4.724550391885299,4.7054823109891215,Feynman81,mom
1.0,2.7724111641325835,1.0,1.0,1.0,2.7508283467455263,3.0720023948895334,Feynman81,mom
1.0,3.004300120364286,1.0,1.0,1.0,2.989570030316245,2.7173230805195168,Feynman81,mom
1.0,1.9078830685994608,1.0,1.0,1.0,1.825667167395658,1.039289775921483,Feynman81,mom
1.0,1.8454520328032622,1.0,1.0,1.0,1.7556076256246504,1.76346555727521,Feynman81,mom
1.0,3.3107478541858923,1.0,1.0,1.0,3.3019434655972777,3.078729642325329,Feynman81,mom
1.0,2.7691293417793346,1.0,1.0,1.0,2.7474306694632937,2.722769986898926,Feynman81,mom
1.0,3.265263883259908,1.0,1.0,1.0,3.2557546989555584,3.2834164150583094,Feynman81,mom
1.0,1.2243800740379829,1.0,1.0,1.0,1.0296319806523837,1.4204675565871483,Feynman81,mom
1.0,4.911554651772246,1.0,1.0,1.0,4.911022416957543,4.708032827871181,Feynman81,mom
1.0,2.936215875814691,1.0,1.0,1.0,2.9197254446454064,2.801326258515229,Feynman81,mom
1.0,2.905741288294995,1.0,1.0,1.0,2.8883994861127915,2.7314341204886676,Feynman81,mom
1.0,4.674736596862458,1.0,1.0,1.0,4.673923158337212,4.104499345890645,Feynman81,mom
1.0,3.718290083840874,1.0,1.0,1.0,3.713910310054513,4.8869296982807375,Feynman81,mom
1.0,2.2034965489358123,1.0,1.0,1.0,2.150414609900868,2.6368482726072004,Feynman81,mom
1.0,1.9330461591362296,1.0,1.0,1.0,1.8537504979518473,2.5616239136371757,Feynman81,mom
1.0,1.9508804087062979,1.0,1.0,1.0,1.8736017725070622,1.8783830754903648,Feynman81,mom
1.0,3.0438230331329574,1.0,1.0,1.0,3.030030842694365,2.8550350447540236,Feynman81,mom
1.0,4.856957565400624,1.0,1.0,1.0,4.856370524555965,4.588985998141461,Feynman81,mom
1.0,4.442993745572574,1.0,1.0,1.0,4.441764863243572,4.261998624983178,Feynman81,mom
1.0,3.1555067690282392,1.0,1.0,1.0,3.1440655391795147,2.268252600209644,Feynman81,mom
1.0,3.927200345784979,1.0,1.0,1.0,3.9241537019752513,4.261268777731434,Feynman81,mom
1.0,4.046200622886973,1.0,1.0,1.0,4.043726282799624,3.783961107065454,Feynman81,mom
1.0,2.1683689040593355,1.0,1.0,1.0,2.112380446911185,2.2122323150945236,Feynman81,mom
1.0,4.723861966581962,1.0,1.0,1.0,4.723116894015785,4.3648029353272655,Feynman81,mom
1.0,1.4332343364212479,1.0,1.0,1.0,1.278914420160942,1.0433678917514955,Feynman81,mom
1.0,2.992242370199228,1.0,1.0,1.0,2.9772142002704904,2.882331496798015,Feynman81,mom
1.0,3.6682502068207974,1.0,1.0,1.0,3.663474864328484,2.706471612252964,Feynman81,mom
1.0,3.37967062963841,1.0,1.0,1.0,3.3718389254306538,2.672100714369784,Feynman81,mom
1.0,4.084599097928814,1.0,1.0,1.0,4.0822858683314385,4.243423260301835,Feynman81,mom
1.0,2.6212014943503767,1.0,1.0,1.0,2.593627897930348,3.1743949471888193,Feynman81,mom
1.0,4.654051954320641,1.0,1.0,1.0,4.653207913063854,4.843122835457319,Feynman81,mom
1.0,3.8724637311789603,1.0,1.0,1.0,3.8691121471271988,3.7297272363505285,Feynman81,mom
1.0,3.6812341950578387,1.0,1.0,1.0,3.6765647150610614,4.273602059689624,Feynman81,mom
1.0,1.2013564110148498,1.0,1.0,1.0,1.0020127851649951,1.35681108602485,Feynman81,mom
1.0,3.90751024260834,1.0,1.0,1.0,3.9043571655063776,3.6902830621326896,Feynman81,mom
1.0,1.922107448358692,1.0,1.0,1.0,1.8415530743956119,1.9516125915722056,Feynman81,mom
1.0,1.4595522185622882,1.0,1.0,1.0,1.310043855740648,1.235122676610989,Feynman81,mom
1.0,2.375217368579819,1.0,1.0,1.0,2.3344881423602253,1.310766516449915,Feynman81,mom
1.0,3.2086911797199416,1.0,1.0,1.0,3.198229158966532,3.913462864609932,Feynman81,mom
1.0,2.864336255083145,1.0,1.0,1.0,2.84577046799888,3.0293672663436486,Feynman81,mom
1.0,1.0658607057227112,1.0,1.0,1.0,0.8397880622835733,0.7938371793232747,Feynman81,mom
1.0,4.0348162876689155,1.0,1.0,1.0,4.032292103760474,3.471646848142763,Feynman81,mom
1.0,4.482278617949037,1.0,1.0,1.0,4.481132536249502,4.543060684622755,Feynman81,mom
1.0,4.918167287154097,1.0,1.0,1.0,4.91764133741707,5.97291005482567,Feynman81,mom
1.0,1.8269743635171958,1.0,1.0,1.0,1.734765550010557,1.9242092010072156,Feynman81,mom
1.0,3.3475863449998386,1.0,1.0,1.0,3.339315528308067,3.6288795199691486,Feynman81,mom
1.0,3.338092737488457,1.0,1.0,1.0,3.32968748498625,2.8568035741456774,Feynman81,mom
1.0,1.2438601514748981,1.0,1.0,1.0,1.0529934717321228,1.2137294169183324,Feynman81,mom
1.0,1.3368127616093224,1.0,1.0,1.0,1.1642363596841145,1.1464268203715287,Feynman81,mom
1.0,3.1083668627458345,1.0,1.0,1.0,3.095984508265049,3.0557091974363173,Feynman81,mom
1.0,2.500050888229584,1.0,1.0,1.0,2.466589335410844,3.0394104681979432,Feynman81,mom
1.0,1.1837388384996408,1.0,1.0,1.0,0.9808778611625616,1.9458334100075434,Feynman81,mom
1.0,1.3976886248525342,1.0,1.0,1.0,1.2367461986156045,1.4265587279173206,Feynman81,mom
1.0,3.8977518333440604,1.0,1.0,1.0,3.894544668790845,4.278163674222819,Feynman81,mom
1.0,1.3199019448356295,1.0,1.0,1.0,1.1440376050161085,1.6100386734513925,Feynman81,mom
1.0,1.9239962564679671,1.0,1.0,1.0,1.843660404320768,1.9467918328130382,Feynman81,mom
1.0,1.4466116726246465,1.0,1.0,1.0,1.294747606574007,1.1312184460281014,Feynman81,mom
1.0,3.5110734355548328,1.0,1.0,1.0,3.5048159033547885,3.6310439821543388,Feynman81,mom
1.0,4.257678726102228,1.0,1.0,1.0,4.255972867143961,3.906960708818576,Feynman81,mom
1.0,1.4359027320247626,1.0,1.0,1.0,1.2820743325103057,1.2281556757023526,Feynman81,mom
1.0,4.899282214659363,1.0,1.0,1.0,4.898738118232142,4.690337957264717,Feynman81,mom
1.0,1.6025409491999212,1.0,1.0,1.0,1.4776231091201677,1.5606316217288458,Feynman81,mom
1.0,2.1478862237769927,1.0,1.0,1.0,2.090138716970691,1.835332004489221,Feynman81,mom
1.0,1.97558651265591,1.0,1.0,1.0,1.9010309072642262,2.1039210231472474,Feynman81,mom
1.0,1.5332443194924203,1.0,1.0,1.0,1.3967520702565663,1.275180809666127,Feynman81,mom
1.0,4.295727995518442,1.0,1.0,1.0,4.294132982593436,4.584857356103288,Feynman81,mom
1.0,4.137761648032688,1.0,1.0,1.0,4.135654617769161,4.228637653007788,Feynman81,mom
1.0,1.125008721787006,1.0,1.0,1.0,0.910474147986297,0.8035676548362216,Feynman81,mom
1.0,2.42639310617329,1.0,1.0,1.0,2.388802815103066,2.1519055139688854,Feynman81,mom
1.0,3.658498786174839,1.0,1.0,1.0,3.6536424035256387,3.537333208402019,Feynman81,mom
1.0,2.9590681188455985,1.0,1.0,1.0,2.9431898089783237,3.1413926223112436,Feynman81,mom
1.0,1.5312183523612193,1.0,1.0,1.0,1.3943777411340053,1.338754008394541,Feynman81,mom
1.0,4.443932980635694,1.0,1.0,1.0,4.442706144945865,4.522537510057609,Feynman81,mom
1.0,4.308782229566086,1.0,1.0,1.0,4.307223591453358,4.525065792414315,Feynman81,mom
1.0,4.848951674715929,1.0,1.0,1.0,4.8483561424853425,4.124293515734181,Feynman81,mom
1.0,4.42467950375557,1.0,1.0,1.0,4.423410035856002,4.4276442774005,Feynman81,mom
1.0,1.5793846803313776,1.0,1.0,1.0,1.4506739004020346,1.9427971409150522,Feynman81,mom
1.0,4.668279290228597,1.0,1.0,1.0,4.667456417485443,3.9699999552517067,Feynman81,mom
1.0,2.048646951458644,1.0,1.0,1.0,1.981672777216065,2.1333347841307186,Feynman81,mom
1.0,3.239736555717109,1.0,1.0,1.0,3.22980826905165,3.5251926422487108,Feynman81,mom
1.0,3.8178228955819535,1.0,1.0,1.0,3.814137218695134,3.3447272838993722,Feynman81,mom
1.0,1.9968371129813964,1.0,1.0,1.0,1.9245584722390696,1.650369568721672,Feynman81,mom
1.0,3.43254824419905,1.0,1.0,1.0,3.4253914234906233,3.2154112574166596,Feynman81,mom
1.0,4.915357655850901,1.0,1.0,1.0,4.914829044659791,4.220376200561977,Feynman81,mom
1.0,4.3958670010963345,1.0,1.0,1.0,4.394530999504969,4.510972452220957,Feynman81,mom
1.0,4.121462101702601,1.0,1.0,1.0,4.1192938457054336,3.9938789049501278,Feynman81,mom
1.0,2.581625925886254,1.0,1.0,1.0,2.55224448338319,2.1101669707347694,Feynman81,mom
1.0,2.0711103531440647,1.0,1.0,1.0,2.006329895763148,1.9066040786423661,Feynman81,mom
1.0,2.025961229134016,1.0,1.0,1.0,1.9567069584097874,2.0897404055241577,Feynman81,mom
1.0,4.278298525520944,1.0,1.0,1.0,4.276653643693372,4.761086535468657,Feynman81,mom
1.0,1.8617681674999895,1.0,1.0,1.0,1.7739708163457792,2.415744311079104,Feynman81,mom
1.0,3.8147559017354067,1.0,1.0,1.0,3.8110505375301194,3.6441878661571545,Feynman81,mom
1.0,1.7564859790637728,1.0,1.0,1.0,1.6548016555926655,0.6034292102922214,Feynman81,mom
1.0,3.348108360000132,1.0,1.0,1.0,3.339844874744446,2.866670568386276,Feynman81,mom
1.0,4.715153425961253,1.0,1.0,1.0,4.714396661474742,4.05557237274649,Feynman81,mom
1.0,3.952704752430967,1.0,1.0,1.0,3.949790759239545,4.1827160893093565,Feynman81,mom
1.0,3.449592320518631,1.0,1.0,1.0,3.4426407627388826,3.254128782156721,Feynman81,mom
1.0,3.5947841239843923,1.0,1.0,1.0,3.589364296304114,3.793982392245385,Feynman81,mom
1.0,1.9731836139946402,1.0,1.0,1.0,1.8983667665425727,1.6200052926793886,Feynman81,mom
1.0,1.960285313338677,1.0,1.0,1.0,1.8840529463349305,1.7866022217889568,Feynman81,mom
1.0,2.7598568514472026,1.0,1.0,1.0,2.737827657279864,2.5388997025159123,Feynman81,mom
1.0,3.3467331892756205,1.0,1.0,1.0,3.338450376896664,3.167622387118989,Feynman81,mom
1.0,3.308620983782552,1.0,1.0,1.0,3.2997847940958382,3.771295991420602,Feynman81,mom
1.0,1.1848628924349454,1.0,1.0,1.0,0.9822262656195448,0.9053344132065618,Feynman81,mom
1.0,3.4071547650689573,1.0,1.0,1.0,3.39968119247332,3.0574142731460454,Feynman81,mom
1.0,3.406379768156504,1.0,1.0,1.0,3.398896317906478,3.3119833814912583,Feynman81,mom
1.0,4.475530507327743,1.0,1.0,1.0,4.4743706039025275,4.640337025569079,Feynman81,mom
1.0,2.102202146383223,1.0,1.0,1.0,2.040355104110841,2.396586313176741,Feynman81,mom
1.0,4.165824695465419,1.0,1.0,1.0,4.1638191289240085,3.9833605522287665,Feynman81,mom
1.0,1.4151070438650342,1.0,1.0,1.0,1.2574269474940234,1.203805813728958,Feynman81,mom
1.0,1.7131185911364382,1.0,1.0,1.0,1.6052418891761056,1.7622183652010426,Feynman81,mom
1.0,3.249027660407662,1.0,1.0,1.0,3.2392539352708645,3.741720928148411,Feynman81,mom
1.0,1.4291557128479577,1.0,1.0,1.0,1.2740829547330912,1.624380925112341,Feynman81,mom
1.0,4.569064387507707,1.0,1.0,1.0,4.568082251366174,4.668035158572559,Feynman81,mom
1.0,1.1722485361184654,1.0,1.0,1.0,0.9670952668727568,0.6028734628792312,Feynman81,mom
1.0,2.194577030985789,1.0,1.0,1.0,2.1407700674320145,2.0883212590057005,Feynman81,mom
1.0,2.972322534944374,1.0,1.0,1.0,2.9567892578969324,2.836272520731599,Feynman81,mom
1.0,4.15394311752025,1.0,1.0,1.0,4.151895191216243,4.413095807457124,Feynman81,mom
1.0,3.5436919961207836,1.0,1.0,1.0,3.5377748612558024,3.5900097539562283,Feynman81,mom
1.0,4.842240988056078,1.0,1.0,1.0,4.841638244907493,4.907714256696519,Feynman81,mom
1.0,2.916906336688879,1.0,1.0,1.0,2.8998812022985336,3.7549319124303784,Feynman81,mom
1.0,1.480915686066071,1.0,1.0,1.0,1.335251938152516,1.1259217336327794,Feynman81,mom
1.0,4.804546182084846,1.0,1.0,1.0,4.803901304278168,4.555705796268454,Feynman81,mom
1.0,2.9169083290691855,1.0,1.0,1.0,2.899883250692908,3.15897729742531,Feynman81,mom
1.0,3.150822995999631,1.0,1.0,1.0,3.1392914253424595,2.9399111884945697,Feynman81,mom
1.0,2.5188677163495155,1.0,1.0,1.0,2.4863914666882656,2.8309797767760974,Feynman81,mom
1.0,2.200311634833837,1.0,1.0,1.0,2.1469718137358154,2.7169775741076148,Feynman81,mom
1.0,2.4524642113506823,1.0,1.0,1.0,2.4163861593724976,2.1112091012795213,Feynman81,mom
1.0,1.0306874376096742,1.0,1.0,1.0,0.7979416211408124,0.2648817894251083,Feynman81,mom
1.0,2.5334077782575335,1.0,1.0,1.0,2.5016743841980134,2.2479173155538987,Feynman81,mom
1.0,1.537555170923579,1.0,1.0,1.0,1.401802320749008,1.111233221830901,Feynman81,mom
1.0,2.1756811077824056,1.0,1.0,1.0,2.1203090480731808,1.4169700046260965,Feynman81,mom
1.0,2.639048687138192,1.0,1.0,1.0,2.612255853921852,2.6310288526099184,Feynman81,mom
1.0,2.600120696880464,1.0,1.0,1.0,2.5715974666263897,2.8564177062034437,Feynman81,mom
1.0,2.0086145139867413,1.0,1.0,1.0,1.9375721788126525,2.247388476384193,Feynman81,mom
1.0,4.244614060346848,1.0,1.0,1.0,4.242868423250209,4.175743027188816,Feynman81,mom
1.0,2.6517447931500593,1.0,1.0,1.0,2.625494718471956,2.386452321299462,Feynman81,mom
1.0,1.5869898361179793,1.0,1.0,1.0,1.459533155828864,1.089679570259273,Feynman81,mom
1.0,4.598586964996959,1.0,1.0,1.0,4.597655152544568,4.900057254815703,Feynman81,mom
1.0,2.7013813474560107,1.0,1.0,1.0,2.6771557696302977,2.9081062849057617,Feynman81,mom
1.0,4.474456676721161,1.0,1.0,1.0,4.473294558761459,4.653743146837851,Feynman81,mom
1.0,2.451599290408816,1.0,1.0,1.0,2.4154719809980407,2.1597047335534265,Feynman81,mom
1.0,4.707342206852584,1.0,1.0,1.0,4.706574801408929,4.861431154927956,Feynman81,mom
1.0,4.932249486400791,1.0,1.0,1.0,4.931736678173977,4.3450556836579,Feynman81,mom
1.0,4.9122753072854035,1.0,1.0,1.0,4.911743761012059,5.0467503651581005,Feynman81,mom
1.0,1.1738143254641278,1.0,1.0,1.0,0.9689732915170198,1.1817197784771007,Feynman81,mom
1.0,1.6211950568861897,1.0,1.0,1.0,1.4992769646036328,1.8433805180575935,Feynman81,mom
1.0,2.918555997732788,1.0,1.0,1.0,2.9015771820932357,2.9777419601492334,Feynman81,mom
1.0,1.0743851417374168,1.0,1.0,1.0,0.8499542694279842,0.9231639629666429,Feynman81,mom
1.0,3.7321969285387193,1.0,1.0,1.0,3.7279212933075887,3.528231288509165,Feynman81,mom
1.0,2.8934682464588417,1.0,1.0,1.0,2.875771882992784,3.780696128725468,Feynman81,mom
1.0,2.516035610004999,1.0,1.0,1.0,2.4834128029100326,2.8496127459685527,Feynman81,mom
1.0,3.32631721997618,1.0,1.0,1.0,3.317742280059771,2.702734917556846,Feynman81,mom
1.0,1.5921298369720378,1.0,1.0,1.0,1.4655161106280827,1.4610327601957365,Feynman81,mom
1.0,4.9145910825939225,1.0,1.0,1.0,4.914061742952404,5.211792525033864,Feynman81,mom
1.0,2.5654738869930984,1.0,1.0,1.0,2.535323301450378,2.6276476252088408,Feynman81,mom
1.0,2.6313433871969414,1.0,1.0,1.0,2.604216043633541,2.8582328296784887,Feynman81,mom
1.0,3.6598908221440656,1.0,1.0,1.0,3.6550460895841783,3.842227807240316,Feynman81,mom
1.0,2.164925367711388,1.0,1.0,1.0,2.1086445329837433,2.40033735704277,Feynman81,mom
1.0,3.882404467747268,1.0,1.0,1.0,3.879110397777008,3.340497323016318,Feynman81,mom
1.0,4.81632598822328,1.0,1.0,1.0,4.815694580627853,4.656158932724185,Feynman81,mom
1.0,4.725804385480707,1.0,1.0,1.0,4.725061896377803,5.219240102579747,Feynman81,mom
1.0,1.54124722392159,1.0,1.0,1.0,1.4061256328495093,1.3634573503839358,Feynman81,mom
1.0,4.213290703869468,1.0,1.0,1.0,4.211445949585425,4.234600733459408,Feynman81,mom
1.0,3.9387972251129466,1.0,1.0,1.0,3.935811614336755,3.6714154731972197,Feynman81,mom
1.0,4.655683385359997,1.0,1.0,1.0,4.654841798450411,5.092967649079866,Feynman81,mom
1.0,4.915783096210221,1.0,1.0,1.0,4.9152548888746,4.8498688419009595,Feynman81,mom
1.0,2.777305237086972,1.0,1.0,1.0,2.755894104612491,2.907624914253394,Feynman81,mom
1.0,2.017385689803944,1.0,1.0,1.0,1.9472523378014341,1.9934387054211093,Feynman81,mom
1.0,1.9535064163062739,1.0,1.0,1.0,1.8765211205573553,1.9548499691784298,Feynman81,mom
1.0,2.1071592696098165,1.0,1.0,1.0,2.045769055345827,1.432873031935792,Feynman81,mom
1.0,1.5605405127060146,1.0,1.0,1.0,1.4286872908918136,0.6569041460510195,Feynman81,mom
1.0,3.150305969438583,1.0,1.0,1.0,3.138764384410746,3.458750270421121,Feynman81,mom
1.0,2.2939803344453153,1.0,1.0,1.0,2.2477744086074916,2.4932045005448087,Feynman81,mom
1.0,2.7700089522225175,1.0,1.0,1.0,2.7483413894519195,3.3356379973040977,Feynman81,mom
1.0,3.180510788029736,1.0,1.0,1.0,3.1695404336062714,3.312960975869906,Feynman81,mom
1.0,1.380922712890483,1.0,1.0,1.0,1.2168107071567076,1.51783769804027,Feynman81,mom
1.0,3.0550033821155944,1.0,1.0,1.0,3.041465953747249,3.3982189367030275,Feynman81,mom
1.0,2.383812465490736,1.0,1.0,1.0,2.3436266537535237,2.480061807545507,Feynman81,mom
1.0,1.8160150004403124,1.0,1.0,1.0,1.7223805233507523,2.102360235327264,Feynman81,mom
1.0,2.5901885073662325,1.0,1.0,1.0,2.561207346840059,3.1793584600043023,Feynman81,mom
1.0,3.489608443093463,1.0,1.0,1.0,3.483116612787019,3.412675445669606,Feynman81,mom
1.0,1.9088940494039028,1.0,1.0,1.0,1.8267971667037248,2.0148256465931387,Feynman81,mom
1.0,2.9499112380913037,1.0,1.0,1.0,2.9337903007990915,3.426115017624595,Feynman81,mom
1.0,1.3982134422863797,1.0,1.0,1.0,1.2373697743723049,1.0057455742024972,Feynman81,mom
1.0,1.0185675007409363,1.0,1.0,1.0,0.7835660793214413,0.8030063258229919,Feynman81,mom
1.0,4.692231069725592,1.0,1.0,1.0,4.691442658542026,4.5512622766367175,Feynman81,mom
1.0,3.9282422313083014,1.0,1.0,1.0,3.9252011203498816,3.9315822954641377,Feynman81,mom
1.0,2.0602916772208353,1.0,1.0,1.0,1.9944625760958856,1.005996512410364,Feynman81,mom
1.0,3.093935718422343,1.0,1.0,1.0,3.0812506839474696,3.1637060287515157,Feynman81,mom
1.0,2.0713404916369247,1.0,1.0,1.0,2.0065821833170396,1.9333288149603287,Feynman81,mom
1.0,2.921223797756188,1.0,1.0,1.0,2.9043196339344983,2.3153864670182984,Feynman81,mom
1.0,2.8450735117643235,1.0,1.0,1.0,2.8259107109455233,2.38860126403395,Feynman81,mom
1.0,2.308145763692178,1.0,1.0,1.0,2.2629404512402456,2.0908422504264768,Feynman81,mom
1.0,1.9535500034205189,1.0,1.0,1.0,1.8765695687231183,1.6058100588915822,Feynman81,mom
1.0,2.770564826193877,1.0,1.0,1.0,2.748916901504167,3.2494745506149116,Feynman81,mom
1.0,1.2049726394516012,1.0,1.0,1.0,1.006351079726772,0.9304748663572731,Feynman81,mom
1.0,3.184869386460885,1.0,1.0,1.0,3.173979180777441,3.039205998358333,Feynman81,mom
1.0,2.9900707607390675,1.0,1.0,1.0,2.9749882972022244,3.1189811215199352,Feynman81,mom
1.0,1.7244959777962348,1.0,1.0,1.0,1.6182706966057696,2.498826472918845,Feynman81,mom
1.0,1.165068203075938,1.0,1.0,1.0,0.958483805247395,1.3208824409657605,Feynman81,mom
1.0,2.6312116136847714,1.0,1.0,1.0,2.604078515566047,2.4700882040611503,Feynman81,mom
1.0,2.498155521781195,1.0,1.0,1.0,2.464593202058959,2.0020372102797896,Feynman81,mom
1.0,2.559937123270557,1.0,1.0,1.0,2.5295185943840206,2.115720054480489,Feynman81,mom
1.0,2.6428786776375044,1.0,1.0,1.0,2.616250674426258,2.843960845944311,Feynman81,mom
1.0,1.0398204778573241,1.0,1.0,1.0,0.8087902163516838,0.3581115587035714,Feynman81,mom
1.0,1.6515441874857846,1.0,1.0,1.0,1.5343988644973559,1.551716640899113,Feynman81,mom
1.0,3.759275933529678,1.0,1.0,1.0,3.755196189740873,4.166735801064243,Feynman81,mom
1.0,2.190078754358728,1.0,1.0,1.0,2.1359028176357095,2.621921436837299,Feynman81,mom
1.0,1.873386514693605,1.0,1.0,1.0,1.7870236769184644,1.4420329379934147,Feynman81,mom
1.0,2.62322722998098,1.0,1.0,1.0,2.5957433132475956,2.979051310098983,Feynman81,mom
1.0,4.722729503725789,1.0,1.0,1.0,4.721982920869654,4.235302526126056,Feynman81,mom
1.0,3.551167181155533,1.0,1.0,1.0,3.5453254826902256,3.3308247611086754,Feynman81,mom
1.0,4.87432895104056,1.0,1.0,1.0,4.873759926302762,4.5679473500829495,Feynman81,mom
1.0,3.2648842026777958,1.0,1.0,1.0,3.255368911806428,3.485626397524957,Feynman81,mom
1.0,1.233358188686461,1.0,1.0,1.0,1.0404001018539693,1.3605346719710814,Feynman81,mom
1.0,4.203066031935993,1.0,1.0,1.0,4.201187743051499,4.298423029137457,Feynman81,mom
1.0,1.6731440557135446,1.0,1.0,1.0,1.5593136232232476,2.0399714824079096,Feynman81,mom
1.0,2.360580387074734,1.0,1.0,1.0,2.318910289829997,1.9153404725638936,Feynman81,mom
1.0,1.2190621210605839,1.0,1.0,1.0,1.0232530733631249,0.2984807563747185,Feynman81,mom
1.0,1.4901203614116416,1.0,1.0,1.0,1.3460955900090226,1.3059035178772158,Feynman81,mom
1.0,1.6785132956437891,1.0,1.0,1.0,1.5654962376857096,2.0733476674064644,Feynman81,mom
1.0,4.713445196033139,1.0,1.0,1.0,4.712686116980809,4.534324051156742,Feynman81,mom
1.0,1.9138671922266814,1.0,1.0,1.0,1.8323537072624891,1.804856905015478,Feynman81,mom
1.0,3.300178980542447,1.0,1.0,1.0,3.2912154673758693,3.942651460249904,Feynman81,mom
1.0,2.2196235954273202,1.0,1.0,1.0,2.1678304812233327,2.4857060488383147,Feynman81,mom
1.0,2.21595281095484,1.0,1.0,1.0,2.163868818409329,2.34939415509326,Feynman81,mom
1.0,1.1039247066815636,1.0,1.0,1.0,0.8852420344817661,0.3609663253411953,Feynman81,mom
1.0,3.7845618112331314,1.0,1.0,1.0,3.7806570644535453,4.039229293496408,Feynman81,mom
1.0,4.2405351086090155,1.0,1.0,1.0,4.238776866737232,4.514840528183837,Feynman81,mom
1.0,4.402278395474834,1.0,1.0,1.0,4.400957489486284,4.5225087166023865,Feynman81,mom
1.0,4.020313574242857,1.0,1.0,1.0,4.017724466904818,4.433826752427935,Feynman81,mom
1.0,3.7301872567179735,1.0,1.0,1.0,3.7258967231232627,3.9516751861011,Feynman81,mom
1.0,4.598169537818963,1.0,1.0,1.0,4.5972370318469595,4.302304365060075,Feynman81,mom
1.0,2.0915226652449226,1.0,1.0,1.0,2.028681357077119,2.7617424144734195,Feynman81,mom
1.0,1.4469231855021518,1.0,1.0,1.0,1.295116060313939,1.3982011221108104,Feynman81,mom
1.0,3.31294512172303,1.0,1.0,1.0,3.3041734706467154,2.777760590397738,Feynman81,mom
1.0,2.4720096981622923,1.0,1.0,1.0,2.43702838895034,2.321170341871493,Feynman81,mom
1.0,4.256373544757608,1.0,1.0,1.0,4.254663752260954,3.794734208316785,Feynman81,mom
1.0,3.2567124448545615,1.0,1.0,1.0,3.2470648030543146,3.14529612902421,Feynman81,mom
1.0,3.271088643162392,1.0,1.0,1.0,3.2616726681896187,3.592328547630329,Feynman81,mom
1.0,2.0894304687975103,1.0,1.0,1.0,2.0263927530812595,1.3156215522876622,Feynman81,mom
1.0,4.400856828614968,1.0,1.0,1.0,4.399532590092272,4.191539141894247,Feynman81,mom
1.0,2.9103735284757555,1.0,1.0,1.0,2.893163782756712,2.670982164366949,Feynman81,mom
1.0,2.9508848465190534,1.0,1.0,1.0,2.934789873780875,2.8324064168077108,Feynman81,mom
1.0,3.2102321351890013,1.0,1.0,1.0,3.199797246605611,2.423405261716604,Feynman81,mom
1.0,4.070401411284061,1.0,1.0,1.0,4.068029846703985,4.773398403433388,Feynman81,mom
1.0,2.7039699508387685,1.0,1.0,1.0,2.679845816829906,2.7918429706109373,Feynman81,mom
1.0,4.70320996847778,1.0,1.0,1.0,4.702436874313465,4.390484607214285,Feynman81,mom
1.0,2.9153984754314672,1.0,1.0,1.0,2.8983308984306038,2.7546133982541527,Feynman81,mom
1.0,1.3812296552238137,1.0,1.0,1.0,1.2171759266055153,0.9068084681791165,Feynman81,mom
