n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name
0.271223052188751,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5019896541536002,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.10940355985974981,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7109625900665287,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1788961198132999,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6702242252069063,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3673231750581133,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11725309507296366,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.93293555622838,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.740777505199158,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.740800013133976,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11518275518857535,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7646025151182779,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.38393928013509593,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5480202863495494,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.10501763274302622,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5344216332295105,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1798014186761442,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4299818870441604,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8253165607592787,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8012834018070828,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.24698713986058962,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.14579514456200537,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9575433016261212,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.46523369321971275,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5943872497751505,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8302965864694312,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5113092925388296,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8954204238940278,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.005897699678873103,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8677825924043067,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1297967968120609,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11412840339458052,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2620227878019089,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8608235703276864,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5360679343642405,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1772534804933097,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7369420430662037,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.24490012658325133,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5561123639794829,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.33192519315586344,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.12744800511654186,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7564356755419388,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.10780090450807911,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.12332507107828317,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9167367859797722,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.26012340777787624,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9715145047236117,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.30694400355442475,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3003663827203399,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.191361312787532,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5447869192383976,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8659950223511061,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8978687845892012,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5132591275137885,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.32160186615648234,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5565135868766801,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1916137938595842,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2477752945009135,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2241300567264397,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5648134656872925,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.27346881028286707,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.17177456969872018,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11336729215237895,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9314652534338235,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.721470487727548,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.40034377452509073,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5410294300342179,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9779982058440931,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.996272218368496,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8220195654811335,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9456252139750195,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.48437764666658256,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4171796919373516,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.47600610280043665,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2807063455078347,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3369689738344046,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9103980803567371,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8003133914082824,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5526588755494141,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.74914141225303,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5256940883436725,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4014091384165548,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9518982893247072,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.744429786082092,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.15370899490322754,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5038940058147455,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.028426453850552424,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8879444992084508,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.17218871339390662,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7304221337130112,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3468548674096983,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.46997746202052715,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8135766374037968,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8150719722520772,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7900113936581962,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9968102168484368,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9751752380600821,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.04687199685526944,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.42898672631985235,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6977006794386114,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7910323649642444,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1688475355865957,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9720430691946117,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5663980406593695,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.20120996823408888,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5176762690638603,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.42141682273823666,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2431184757916497,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.03564139290394841,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.31627028003221425,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.22713287236942326,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8049347820615398,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8062428699626162,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7977019143093044,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.08171893355447069,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.15499484436471223,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.13831453594317944,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.15374914624622338,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2464434819647493,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4748889152085569,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3913571213972834,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6451961871148796,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7173594631540441,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7985050033446833,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9040127798661637,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.79340481867433,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6360711781344899,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5562984882918116,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.015510325933913327,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7977130557674648,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8310205142268674,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7800692267477836,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5585111708681914,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.026745584059774563,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.47631770293757403,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1258893038351031,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5429743176934612,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6458476045845972,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4513080074229727,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8279992441064875,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.869920985242668,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3919988436445918,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5590816537415344,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.013828350887307717,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4594792831428035,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2343094768374322,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.49036748413193243,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8985880803904575,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9254870031997289,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4558558593710067,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.30271778067364075,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6212332763682119,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6450843801713302,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3043360422800009,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5598718009529317,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5795526766952669,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5032470683232082,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8656443388837325,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11303381341101904,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3614931154826412,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8433901224698714,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.24568251370668115,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.796116484851565,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6138045740898271,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.08014274310581382,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.04982288834116111,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.45273409185534796,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.07964204851638812,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7637032617883632,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4757619920402518,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.37181538334055897,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9920566070907626,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.59593785360691,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11712680819759891,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8081661218476781,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.07785680804638107,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2000787024674222,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9957767339642801,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2895130462451717,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5961731635802684,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8903684465783697,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9838087384787089,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.11425078542735623,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6243469924049345,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.14699220423497772,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4039984336925915,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.877286321020978,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.18999013770478634,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.03287540390543897,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9628952744475731,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.05182145874709121,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8637011084191945,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.953816753225092,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.46633571302798715,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.44514643234232454,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4432507381248356,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9228218750854471,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.06410359694972922,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5954040766144256,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7360158973448915,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5973644695655101,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4088879766870397,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1695613707771082,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.25381274503418705,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.26186338211407045,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3790350596560673,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9754843749144257,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.17276710049055755,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.43128154008319053,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6127306258772386,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.03718683489724384,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.38866154259515273,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5715226041062816,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9632982609870766,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7793238892233468,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2734016820481998,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8938801033498837,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7093760233291848,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9946167908225397,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3189482827958354,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.060273201822396705,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7953850035417812,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.33262192199508667,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.30280342898419743,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5379830089646699,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.34535451470491296,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2318121816789147,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.15152940813805116,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7541839270205327,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7068264226924167,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.42672722008452046,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4766407890159652,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6572314326054874,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8169555756999166,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.17953317892550957,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7420465828011261,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9923698974647694,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4573982578898953,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.24517827711812734,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5274549453252008,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.26260433984146947,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5027645123121584,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.277066196535791,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9769191803328148,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.24899118655162045,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2415030068601831,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.28495686841559886,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5642743123676517,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7144045485608503,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.42927670173888677,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.13789130253865756,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.0022775713002046727,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.14421456963295687,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8767394744551361,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9802303715051086,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6895022897014316,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6072180188469297,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9838858484100229,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1461934632629014,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6757505582956774,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6836827515683882,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.038164037004236984,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9769111059479776,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.16981996825097145,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.004840519732674742,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.27674830564579067,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5290114321676885,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8364675624738712,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9268286182502949,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.46206211971286537,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5519244924133236,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9384949177422108,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8201185353284344,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.16219323357784166,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7464755210218791,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5224629320583523,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7539143821913569,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.18001922248907454,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7196848376710298,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8648237938499819,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1884447785954514,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.360083673248343,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.18107208169332345,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6397794555812267,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.37816313990944483,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.02894510943265749,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.09606481712516657,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9196388522789534,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5245873405034654,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.34951322960837194,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3938200859444998,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.525664283360335,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8540990322394033,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.08682146657906331,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7907179062321954,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9221591848067098,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.14448063364069652,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.18636373243058257,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4971871068489032,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6339832649403708,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9693411837298077,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4843740160799679,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7845441063664294,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3548179316976412,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.0041755573722846995,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.1526554838279054,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4292464876103499,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7401813086455226,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5243616871307062,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6891516291456494,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.32781439340835716,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.09685997231628862,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4819373776776553,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8296995082008896,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.542593693895648,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7207148658795078,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5841306673802339,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9071308446947418,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9119122270906469,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8338387516997567,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7902661259162124,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4281875073447967,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.007194362767545814,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.14259228430100424,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6222600226527095,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6787807118344268,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4258974483465158,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.35057114507449927,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5909289348674355,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.20396986534541306,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.868476847354539,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.33570783054609066,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7218554074889384,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2270160016629773,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6936680466419606,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.21008000090058643,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6301669644698991,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6508554350849384,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.10850099182675554,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.31912681529805575,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7339278167783001,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6890508613207802,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6829128026697621,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5977600465506769,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.2052795725825044,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.44543427852613104,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8821567718258608,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5059475184108211,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3193232289309419,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4910693270657861,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6452472228993679,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.24268574722770342,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5677100913092449,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7403301309585832,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5149809488796055,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.35066875344865567,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9373117776202771,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7364790185468186,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.5938936674111902,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6700473334949859,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.3998170503286661,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.7640589999137972,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.8619644141057079,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4461330937698319,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9314850663264107,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4069336843774113,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6034930566801819,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6827473591134066,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.02573755216074447,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.6881708570988427,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.15273842797652126,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.4212219759529029,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.246521006889448,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.12996451328377456,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.9382106804943574,0.0,1.0,1.0,0.0,0.0,Feynman64,n
0.06953399277301997,0.0,1.0,1.0,0.0,0.0,Feynman64,n
