epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.546836480294319,1.0,1.0,1.0,1.0,0.5222407956135021,0.5366264224825685,Feynman56,p_d
1.0,2.294483902383344,1.0,1.0,1.0,1.0,0.7746604854283325,0.8253073441836288,Feynman56,p_d
1.0,2.4028972111173297,1.0,1.0,1.0,1.0,0.8112628369565019,0.7937914530465469,Feynman56,p_d
1.0,1.6042119635796048,1.0,1.0,1.0,1.0,0.5416118270194303,0.5027982038743419,Feynman56,p_d
1.0,2.534687296571189,1.0,1.0,1.0,1.0,0.8557576235471952,0.8926440336296348,Feynman56,p_d
1.0,2.1321028477370825,1.0,1.0,1.0,1.0,0.7198376180785221,0.6650951008669244,Feynman56,p_d
1.0,1.6333317928741398,1.0,1.0,1.0,1.0,0.5514432235585227,0.5100487742158741,Feynman56,p_d
1.0,1.9489228401982839,1.0,1.0,1.0,1.0,0.6579926369856613,0.5276292738817892,Feynman56,p_d
1.0,2.2410076480599974,1.0,1.0,1.0,1.0,0.7566059063179791,0.6753956258777902,Feynman56,p_d
1.0,2.256529169241219,1.0,1.0,1.0,1.0,0.7618462608571159,0.6929094020694567,Feynman56,p_d
1.0,2.896086312192503,1.0,1.0,1.0,1.0,0.977772659949815,1.0070347341011976,Feynman56,p_d
1.0,1.6409599980248681,1.0,1.0,1.0,1.0,0.5540186476435957,0.6541801443582581,Feynman56,p_d
1.0,1.7546188681363364,1.0,1.0,1.0,1.0,0.5923919983575966,0.7264086259465331,Feynman56,p_d
1.0,1.9505227522200845,1.0,1.0,1.0,1.0,0.6585327970722774,0.6151118488598618,Feynman56,p_d
1.0,2.8342714085412086,1.0,1.0,1.0,1.0,0.9569027975727125,0.7864390024788146,Feynman56,p_d
1.0,1.940458489560245,1.0,1.0,1.0,1.0,0.6551349146162483,0.703635493924346,Feynman56,p_d
1.0,2.858692844309845,1.0,1.0,1.0,1.0,0.9651479289801448,0.9592693899685895,Feynman56,p_d
1.0,1.7634766046645332,1.0,1.0,1.0,1.0,0.5953825351278053,0.4934479385887179,Feynman56,p_d
1.0,2.1315645909539356,1.0,1.0,1.0,1.0,0.7196558925669659,0.7400283116181343,Feynman56,p_d
1.0,2.3277742933684564,1.0,1.0,1.0,1.0,0.7858999412440124,0.817702887042933,Feynman56,p_d
1.0,1.3645828531225623,1.0,1.0,1.0,1.0,0.46070857778042207,0.4208046503856519,Feynman56,p_d
1.0,1.7960912921719911,1.0,1.0,1.0,1.0,0.606393860868804,0.645468389519445,Feynman56,p_d
1.0,2.6402398435292307,1.0,1.0,1.0,1.0,0.8913941286365443,0.8406234648817791,Feynman56,p_d
1.0,2.5863845746316416,1.0,1.0,1.0,1.0,0.8732115871492213,0.8734931891362384,Feynman56,p_d
1.0,2.658116372096989,1.0,1.0,1.0,1.0,0.8974295775162199,0.8180103295626835,Feynman56,p_d
1.0,2.733489123045733,1.0,1.0,1.0,1.0,0.9228768215685199,0.8871787931710553,Feynman56,p_d
1.0,2.0873718175019507,1.0,1.0,1.0,1.0,0.7047355894438199,0.7797449102325981,Feynman56,p_d
1.0,2.9263418119175473,1.0,1.0,1.0,1.0,0.987987479970794,1.0221958725160647,Feynman56,p_d
1.0,2.1459833627775646,1.0,1.0,1.0,1.0,0.7245239383913759,0.7491566345002525,Feynman56,p_d
1.0,1.6747726809209649,1.0,1.0,1.0,1.0,0.5654344389327464,0.5570484792616042,Feynman56,p_d
1.0,2.8989857195521758,1.0,1.0,1.0,1.0,0.9787515538572273,0.9968638150209846,Feynman56,p_d
1.0,1.7856432915864404,1.0,1.0,1.0,1.0,0.6028664213444076,0.4621936622642655,Feynman56,p_d
1.0,1.3940363480325515,1.0,1.0,1.0,1.0,0.47065262604366465,0.4504540152437973,Feynman56,p_d
1.0,2.2624328197612016,1.0,1.0,1.0,1.0,0.7638394431901272,0.6321925405338727,Feynman56,p_d
1.0,1.4525058431270508,1.0,1.0,1.0,1.0,0.49039301620530673,0.5015704520237995,Feynman56,p_d
1.0,2.27648391773927,1.0,1.0,1.0,1.0,0.7685833554787188,0.855918158585919,Feynman56,p_d
1.0,2.287404525985088,1.0,1.0,1.0,1.0,0.7722703561484947,0.7244166295361563,Feynman56,p_d
1.0,1.7857187084442852,1.0,1.0,1.0,1.0,0.6028918834797692,0.34582088567475766,Feynman56,p_d
1.0,1.8219051572362053,1.0,1.0,1.0,1.0,0.6151091023314501,0.6752339272419117,Feynman56,p_d
1.0,2.0312535669957317,1.0,1.0,1.0,1.0,0.685789023231967,0.7269720525253096,Feynman56,p_d
1.0,1.3355926643439844,1.0,1.0,1.0,1.0,0.4509209502932364,0.4984923265870648,Feynman56,p_d
1.0,1.9557852331200942,1.0,1.0,1.0,1.0,0.6603095086039313,0.7374834803762657,Feynman56,p_d
1.0,2.6836197754592654,1.0,1.0,1.0,1.0,0.9060400013279424,0.9352232124100139,Feynman56,p_d
1.0,2.88003599157582,1.0,1.0,1.0,1.0,0.9723537728757827,1.0999710371045164,Feynman56,p_d
1.0,2.31105009309214,1.0,1.0,1.0,1.0,0.7802535398502198,0.8146673804292045,Feynman56,p_d
1.0,1.7231923722573028,1.0,1.0,1.0,1.0,0.5817818282327699,0.6028864692795941,Feynman56,p_d
1.0,1.5929466629761257,1.0,1.0,1.0,1.0,0.5378084517920328,0.450191464701731,Feynman56,p_d
1.0,1.6461206143205762,1.0,1.0,1.0,1.0,0.5557609677882651,0.4525603060461945,Feynman56,p_d
1.0,1.9212197824757045,1.0,1.0,1.0,1.0,0.6486395689075062,0.5891793999157706,Feynman56,p_d
1.0,2.6576205719674655,1.0,1.0,1.0,1.0,0.8972621861614087,0.7915525527395618,Feynman56,p_d
1.0,2.0932109053305417,1.0,1.0,1.0,1.0,0.7067069742101529,0.7328971011161519,Feynman56,p_d
1.0,2.3821634340947515,1.0,1.0,1.0,1.0,0.8042627278006306,0.7885427646921173,Feynman56,p_d
1.0,2.389899315329273,1.0,1.0,1.0,1.0,0.8068745053363655,0.8199116012846707,Feynman56,p_d
1.0,2.271731557527695,1.0,1.0,1.0,1.0,0.7669788701891924,0.7695987892559019,Feynman56,p_d
1.0,2.5265991942633326,1.0,1.0,1.0,1.0,0.8530269296192537,0.7620067630053782,Feynman56,p_d
1.0,1.984550552616327,1.0,1.0,1.0,1.0,0.6700212160346553,0.6434552983995947,Feynman56,p_d
1.0,1.0147618237451184,1.0,1.0,1.0,1.0,0.34260248509915187,0.3599703536927011,Feynman56,p_d
1.0,1.3253932944146751,1.0,1.0,1.0,1.0,0.4474774531075316,0.5022601110136133,Feynman56,p_d
1.0,1.6220605714169165,1.0,1.0,1.0,1.0,0.5476378493406633,0.5187521710078055,Feynman56,p_d
1.0,1.3407178741712613,1.0,1.0,1.0,1.0,0.4526513165549462,0.5814659526555186,Feynman56,p_d
1.0,1.6410376861045086,1.0,1.0,1.0,1.0,0.5540448765857223,0.6021404331697635,Feynman56,p_d
1.0,1.4647518822253667,1.0,1.0,1.0,1.0,0.4945275070084985,0.4970991195145694,Feynman56,p_d
1.0,1.8701883389994032,1.0,1.0,1.0,1.0,0.63141040345797,0.6032352703556209,Feynman56,p_d
1.0,2.1520572026103815,1.0,1.0,1.0,1.0,0.7265745798050797,0.5873847267090946,Feynman56,p_d
1.0,1.5782357461192684,1.0,1.0,1.0,1.0,0.5328417723650857,0.5871663193578066,Feynman56,p_d
1.0,2.6567067871239107,1.0,1.0,1.0,1.0,0.8969536753848677,0.8292712479951964,Feynman56,p_d
1.0,1.113434904693239,1.0,1.0,1.0,1.0,0.37591635437780835,0.4217803424285923,Feynman56,p_d
1.0,2.1076387165130774,1.0,1.0,1.0,1.0,0.7115780718904294,0.6320168321856947,Feynman56,p_d
1.0,1.16536586246853,1.0,1.0,1.0,1.0,0.39344921260234333,0.3900707892893622,Feynman56,p_d
1.0,1.5826440978477558,1.0,1.0,1.0,1.0,0.5343301139857792,0.47786609874317093,Feynman56,p_d
1.0,2.865925090371774,1.0,1.0,1.0,1.0,0.9675896699046515,1.0590209948409457,Feynman56,p_d
1.0,2.1922581479157146,1.0,1.0,1.0,1.0,0.7401471674238287,0.720450315977713,Feynman56,p_d
1.0,2.841899521037172,1.0,1.0,1.0,1.0,0.9594781903758116,0.8916555959617923,Feynman56,p_d
1.0,2.560958083617893,1.0,1.0,1.0,1.0,0.8646271303783588,0.908400831995568,Feynman56,p_d
1.0,2.927142454446024,1.0,1.0,1.0,1.0,0.9882577917952178,0.9561247159995121,Feynman56,p_d
1.0,1.2988700625989131,1.0,1.0,1.0,1.0,0.4385227162221762,0.36598939796252516,Feynman56,p_d
1.0,2.6384354295575196,1.0,1.0,1.0,1.0,0.8907849248841067,0.8904889415279685,Feynman56,p_d
1.0,1.6695948901990691,1.0,1.0,1.0,1.0,0.5636863203820328,0.6482577899523312,Feynman56,p_d
1.0,2.403175022122789,1.0,1.0,1.0,1.0,0.8113566311243856,0.8356570774787784,Feynman56,p_d
1.0,2.359635338699993,1.0,1.0,1.0,1.0,0.7966568233546886,0.773127622651504,Feynman56,p_d
1.0,2.432871066693343,1.0,1.0,1.0,1.0,0.8213825686689599,0.8003663520806639,Feynman56,p_d
1.0,1.7216331890131034,1.0,1.0,1.0,1.0,0.581255418939783,0.5957791766577907,Feynman56,p_d
1.0,1.5914105870811102,1.0,1.0,1.0,1.0,0.5372898439703561,0.6174861051314292,Feynman56,p_d
1.0,1.470777901937566,1.0,1.0,1.0,1.0,0.4965620034591401,0.5002597424941391,Feynman56,p_d
1.0,2.538593344410062,1.0,1.0,1.0,1.0,0.8570763780225806,0.8931994667384155,Feynman56,p_d
1.0,1.6152496600807618,1.0,1.0,1.0,1.0,0.5453383588642235,0.5911391910074433,Feynman56,p_d
1.0,1.6836753127954396,1.0,1.0,1.0,1.0,0.5684401332077451,0.597116358345526,Feynman56,p_d
1.0,1.3568356952213698,1.0,1.0,1.0,1.0,0.4580929930320637,0.41065779470649655,Feynman56,p_d
1.0,2.900386665934702,1.0,1.0,1.0,1.0,0.9792245394395709,0.9832762995648935,Feynman56,p_d
1.0,1.303984280118193,1.0,1.0,1.0,1.0,0.4402493712760453,0.3826144218157332,Feynman56,p_d
1.0,1.0372410687450673,1.0,1.0,1.0,1.0,0.35019189674228196,0.613308895125168,Feynman56,p_d
1.0,1.788308049091297,1.0,1.0,1.0,1.0,0.6037660930919917,0.5255845777001893,Feynman56,p_d
1.0,2.315205949911931,1.0,1.0,1.0,1.0,0.7816566344886462,0.7098489650125283,Feynman56,p_d
1.0,2.7762512440584515,1.0,1.0,1.0,1.0,0.937314109791483,0.8168646844883722,Feynman56,p_d
1.0,1.585363784615338,1.0,1.0,1.0,1.0,0.5352483308751633,0.4682364663320297,Feynman56,p_d
1.0,2.226492206428052,1.0,1.0,1.0,1.0,0.7517052229664292,0.7611402743018874,Feynman56,p_d
1.0,1.3384253381546074,1.0,1.0,1.0,1.0,0.45187731371200696,0.4745854140011732,Feynman56,p_d
1.0,1.4127633812113478,1.0,1.0,1.0,1.0,0.4769752211151968,0.5203178137421218,Feynman56,p_d
1.0,1.101988560940948,1.0,1.0,1.0,1.0,0.3720518556126094,0.3417770888200889,Feynman56,p_d
1.0,1.4100505035078903,1.0,1.0,1.0,1.0,0.47605930309263617,0.48077498584289213,Feynman56,p_d
1.0,2.754591813939504,1.0,1.0,1.0,1.0,0.9300014829159506,0.9655008176054122,Feynman56,p_d
1.0,1.0729526196995172,1.0,1.0,1.0,1.0,0.3622487812421197,0.23309899701527748,Feynman56,p_d
1.0,1.379255300445353,1.0,1.0,1.0,1.0,0.46566226917642106,0.5422538102145816,Feynman56,p_d
1.0,1.2610744798535802,1.0,1.0,1.0,1.0,0.42576222378806783,0.290244368120796,Feynman56,p_d
1.0,1.548345243356121,1.0,1.0,1.0,1.0,0.5227501821141602,0.5423819377070295,Feynman56,p_d
1.0,2.5820092927128115,1.0,1.0,1.0,1.0,0.8717344105119803,0.8190356807735967,Feynman56,p_d
1.0,2.890080797285866,1.0,1.0,1.0,1.0,0.9757450863033011,0.8893617379181273,Feynman56,p_d
1.0,1.3535155035512363,1.0,1.0,1.0,1.0,0.4569720345070424,0.4971383436516095,Feynman56,p_d
1.0,2.8270678203716555,1.0,1.0,1.0,1.0,0.9544707320862408,0.7878552003261386,Feynman56,p_d
1.0,1.6049097810056352,1.0,1.0,1.0,1.0,0.541847423174813,0.6605242285580495,Feynman56,p_d
1.0,1.6271045475241928,1.0,1.0,1.0,1.0,0.549340789586046,0.5502421662559824,Feynman56,p_d
1.0,1.6468600081998808,1.0,1.0,1.0,1.0,0.556010600928367,0.5977785011312367,Feynman56,p_d
1.0,2.2560239583524027,1.0,1.0,1.0,1.0,0.7616756922547531,0.7741402563279102,Feynman56,p_d
1.0,2.6792994575902087,1.0,1.0,1.0,1.0,0.904581381577256,0.8356663894242145,Feynman56,p_d
1.0,1.8304399752668605,1.0,1.0,1.0,1.0,0.6179906158046116,0.6741718148030974,Feynman56,p_d
1.0,1.4813286962452965,1.0,1.0,1.0,1.0,0.5001241480580153,0.5198479363863974,Feynman56,p_d
1.0,2.6722884151873076,1.0,1.0,1.0,1.0,0.9022143231265306,0.8775576241777828,Feynman56,p_d
1.0,1.6647905611286804,1.0,1.0,1.0,1.0,0.5620642894381858,0.5489183441007376,Feynman56,p_d
1.0,2.7701424170332363,1.0,1.0,1.0,1.0,0.9352516560502145,0.9166666518068313,Feynman56,p_d
1.0,2.486300922802854,1.0,1.0,1.0,1.0,0.8394214828784547,0.8963718517556415,Feynman56,p_d
1.0,2.2961350782482466,1.0,1.0,1.0,1.0,0.7752179531428388,0.8049538570027208,Feynman56,p_d
1.0,1.7252484864061937,1.0,1.0,1.0,1.0,0.5824760106513178,0.6080768689644039,Feynman56,p_d
1.0,2.9973373621085804,1.0,1.0,1.0,1.0,1.0119568995501207,1.1756229110771916,Feynman56,p_d
1.0,1.8529879728558643,1.0,1.0,1.0,1.0,0.6256032396018808,0.6621142400288496,Feynman56,p_d
1.0,1.2443505309794691,1.0,1.0,1.0,1.0,0.4201159072723405,0.33874814722887586,Feynman56,p_d
1.0,2.5091905417885587,1.0,1.0,1.0,1.0,0.8471494444197483,0.8515174021242045,Feynman56,p_d
1.0,2.832590441101257,1.0,1.0,1.0,1.0,0.9563352716677935,0.8884766033226494,Feynman56,p_d
1.0,1.7737983779143287,1.0,1.0,1.0,1.0,0.5988673579534796,0.6647650120998458,Feynman56,p_d
1.0,2.220470229758477,1.0,1.0,1.0,1.0,0.7496720915222531,0.8210435084456879,Feynman56,p_d
1.0,2.4984534651385504,1.0,1.0,1.0,1.0,0.8435244074338112,0.8654941210243042,Feynman56,p_d
1.0,1.0429386737959658,1.0,1.0,1.0,1.0,0.35211551428866067,0.3831779808069245,Feynman56,p_d
1.0,2.206096635695251,1.0,1.0,1.0,1.0,0.7448192985509003,0.7673536225151569,Feynman56,p_d
1.0,2.4136537860424205,1.0,1.0,1.0,1.0,0.8148944569231366,0.7918311542935181,Feynman56,p_d
1.0,2.737760236030137,1.0,1.0,1.0,1.0,0.9243188288340235,0.9780780832592912,Feynman56,p_d
1.0,1.2027744878731956,1.0,1.0,1.0,1.0,0.4060790610336546,0.3974132491916881,Feynman56,p_d
1.0,1.1511076927029769,1.0,1.0,1.0,1.0,0.3886353890229189,0.38553662991294113,Feynman56,p_d
1.0,2.3059368855222955,1.0,1.0,1.0,1.0,0.7785272257740838,0.7630442979126081,Feynman56,p_d
1.0,1.915799734825832,1.0,1.0,1.0,1.0,0.6468096599074327,0.6698632261083425,Feynman56,p_d
1.0,1.067433509168126,1.0,1.0,1.0,1.0,0.3603854267688374,0.38066893621078624,Feynman56,p_d
1.0,2.4801678084943397,1.0,1.0,1.0,1.0,0.8373508292981502,0.8416025758059934,Feynman56,p_d
1.0,1.2379918228785467,1.0,1.0,1.0,1.0,0.41796908902748764,0.396328716457067,Feynman56,p_d
1.0,2.9150441514066303,1.0,1.0,1.0,1.0,0.9841731794361507,0.8598383770996937,Feynman56,p_d
1.0,2.7476190167124344,1.0,1.0,1.0,1.0,0.9276473367486558,0.9454213878100463,Feynman56,p_d
1.0,2.1902741188621855,1.0,1.0,1.0,1.0,0.7394773222755954,0.8169820831223797,Feynman56,p_d
1.0,2.7346610665721456,1.0,1.0,1.0,1.0,0.9232724915229364,0.883190912512892,Feynman56,p_d
1.0,1.6005580661428545,1.0,1.0,1.0,1.0,0.5403782032144787,0.5401032823124727,Feynman56,p_d
1.0,1.0116362414612114,1.0,1.0,1.0,1.0,0.341547230326267,0.3062251077675199,Feynman56,p_d
1.0,1.6193899185624188,1.0,1.0,1.0,1.0,0.5467361872132774,0.5702605279681487,Feynman56,p_d
1.0,2.7823061084268517,1.0,1.0,1.0,1.0,0.9393583447351038,0.8685882353293887,Feynman56,p_d
1.0,2.9796956291935244,1.0,1.0,1.0,1.0,1.006000722054354,1.0518632974795217,Feynman56,p_d
1.0,1.1034644044878081,1.0,1.0,1.0,1.0,0.3725501278721094,0.3947349913643909,Feynman56,p_d
1.0,1.7825366943457899,1.0,1.0,1.0,1.0,0.6018175762756001,0.5687127902828905,Feynman56,p_d
1.0,2.4473944214956447,1.0,1.0,1.0,1.0,0.826285923654154,0.8511908654031184,Feynman56,p_d
1.0,1.7942746026539058,1.0,1.0,1.0,1.0,0.6057805126633574,0.698818169985693,Feynman56,p_d
1.0,1.4084809617212242,1.0,1.0,1.0,1.0,0.4755293965628515,0.5031400048624218,Feynman56,p_d
1.0,1.4690603829693039,1.0,1.0,1.0,1.0,0.4959821370777267,0.4863893904259277,Feynman56,p_d
1.0,1.8272314408472659,1.0,1.0,1.0,1.0,0.6169073548462694,0.5240981929265609,Feynman56,p_d
1.0,1.3554359097518678,1.0,1.0,1.0,1.0,0.4576203993955715,0.3934329300767847,Feynman56,p_d
1.0,1.962454333917314,1.0,1.0,1.0,1.0,0.6625611212021189,0.5154199277681057,Feynman56,p_d
1.0,2.286084313018839,1.0,1.0,1.0,1.0,0.7718246276706263,0.7073941705553313,Feynman56,p_d
1.0,2.2491854184492057,1.0,1.0,1.0,1.0,0.7593668738596756,0.6637258816781912,Feynman56,p_d
1.0,2.9007360174409547,1.0,1.0,1.0,1.0,0.9793424870125034,0.9263023951975763,Feynman56,p_d
1.0,1.8675659233805852,1.0,1.0,1.0,1.0,0.6305250271194573,0.7559040394363904,Feynman56,p_d
1.0,2.6698806263419694,1.0,1.0,1.0,1.0,0.901401408782786,0.9413556764932951,Feynman56,p_d
1.0,1.1170563369568471,1.0,1.0,1.0,1.0,0.3771390173358524,0.3188794951725653,Feynman56,p_d
1.0,2.062456824267495,1.0,1.0,1.0,1.0,0.6963238238465983,0.6977866607467984,Feynman56,p_d
1.0,1.9189362308188045,1.0,1.0,1.0,1.0,0.6478685993516957,0.7116193710911604,Feynman56,p_d
1.0,2.582375871646968,1.0,1.0,1.0,1.0,0.8718581743853228,0.9473406818760174,Feynman56,p_d
1.0,1.7748652404419825,1.0,1.0,1.0,1.0,0.5992275506062583,0.6218365519266891,Feynman56,p_d
1.0,1.5509920082706217,1.0,1.0,1.0,1.0,0.5236437792282442,0.49987292075142226,Feynman56,p_d
1.0,1.432191400566709,1.0,1.0,1.0,1.0,0.48353448217128964,0.41961494000940663,Feynman56,p_d
1.0,1.6284916762195554,1.0,1.0,1.0,1.0,0.5498091100599378,0.6303230902555536,Feynman56,p_d
1.0,1.5020221145479082,1.0,1.0,1.0,1.0,0.5071106313586049,0.5386078217930937,Feynman56,p_d
1.0,1.1282077648776032,1.0,1.0,1.0,1.0,0.38090394702541736,0.3519079440906998,Feynman56,p_d
1.0,2.7099641737283986,1.0,1.0,1.0,1.0,0.914934360678333,0.8334352073774423,Feynman56,p_d
1.0,2.035711052669283,1.0,1.0,1.0,1.0,0.6872939533873177,0.5428270055762988,Feynman56,p_d
1.0,1.7725018748967205,1.0,1.0,1.0,1.0,0.5984296343957172,0.6542510412064316,Feynman56,p_d
1.0,2.871623325529602,1.0,1.0,1.0,1.0,0.9695135001868611,1.0190403592807558,Feynman56,p_d
1.0,1.5495690818526842,1.0,1.0,1.0,1.0,0.5231633727767092,0.3765245065828211,Feynman56,p_d
1.0,2.627723318068584,1.0,1.0,1.0,1.0,0.8871683166013632,0.9922559494375498,Feynman56,p_d
1.0,2.605621260436899,1.0,1.0,1.0,1.0,0.8797062504364441,0.9403992309307109,Feynman56,p_d
1.0,2.616420179159067,1.0,1.0,1.0,1.0,0.8833521664573526,0.8246527315741062,Feynman56,p_d
1.0,1.8496931266745784,1.0,1.0,1.0,1.0,0.6244908381857909,0.5680524998018857,Feynman56,p_d
1.0,2.7288184503703583,1.0,1.0,1.0,1.0,0.921299915512119,1.014566907152676,Feynman56,p_d
1.0,1.654197770406277,1.0,1.0,1.0,1.0,0.5584879660678042,0.5272495746208532,Feynman56,p_d
1.0,2.758206385804442,1.0,1.0,1.0,1.0,0.9312218296756729,0.9854862321875661,Feynman56,p_d
1.0,2.7220587852972566,1.0,1.0,1.0,1.0,0.9190177267282174,0.9497748511682262,Feynman56,p_d
1.0,1.2676042354835408,1.0,1.0,1.0,1.0,0.4279667908633824,0.48257535943077084,Feynman56,p_d
1.0,2.2062028612949183,1.0,1.0,1.0,1.0,0.7448551622911154,0.6919186006162176,Feynman56,p_d
1.0,1.3484194250531265,1.0,1.0,1.0,1.0,0.45525150352444277,0.5635271479708324,Feynman56,p_d
1.0,2.5758932558156067,1.0,1.0,1.0,1.0,0.8696695225836906,0.9591142906726722,Feynman56,p_d
1.0,1.879518435471125,1.0,1.0,1.0,1.0,0.6345604177397741,0.572004307992368,Feynman56,p_d
1.0,1.3225727726138006,1.0,1.0,1.0,1.0,0.44652519243350514,0.3167976221443364,Feynman56,p_d
1.0,2.291849487059916,1.0,1.0,1.0,1.0,0.7737710577661264,0.6972264967198426,Feynman56,p_d
1.0,2.5252957110148078,1.0,1.0,1.0,1.0,0.8525868494055718,0.908209092485175,Feynman56,p_d
1.0,2.862869837742325,1.0,1.0,1.0,1.0,0.9665581597325484,0.9118112169368661,Feynman56,p_d
1.0,1.2292205508469702,1.0,1.0,1.0,1.0,0.41500774428118237,0.34875891661865893,Feynman56,p_d
1.0,1.7149209770537115,1.0,1.0,1.0,1.0,0.5789892512105785,0.5559853801880158,Feynman56,p_d
1.0,2.8352050017630948,1.0,1.0,1.0,1.0,0.9572179960265816,0.9642328262242081,Feynman56,p_d
1.0,2.7614789387812264,1.0,1.0,1.0,1.0,0.9323267044908558,0.9124400196440544,Feynman56,p_d
1.0,2.9271206467524635,1.0,1.0,1.0,1.0,0.988250429111844,0.9204727562602599,Feynman56,p_d
1.0,2.1517859715653307,1.0,1.0,1.0,1.0,0.7264830071543392,0.7966797594668754,Feynman56,p_d
1.0,1.4674602077207932,1.0,1.0,1.0,1.0,0.49544188812087236,0.49142149899972737,Feynman56,p_d
1.0,2.940322548651524,1.0,1.0,1.0,1.0,0.9927076369933551,1.1076415521242358,Feynman56,p_d
1.0,1.3920897418158424,1.0,1.0,1.0,1.0,0.4699954155419011,0.5213536321978354,Feynman56,p_d
1.0,2.104394620663421,1.0,1.0,1.0,1.0,0.7104828047311957,0.6814068019183052,Feynman56,p_d
1.0,2.7027080445040648,1.0,1.0,1.0,1.0,0.9124845563535283,0.8179273984654523,Feynman56,p_d
1.0,2.6419984783273054,1.0,1.0,1.0,1.0,0.8919878764876198,0.8564647214225428,Feynman56,p_d
1.0,1.0184281349554418,1.0,1.0,1.0,1.0,0.34384030002518834,0.41836896185412176,Feynman56,p_d
1.0,2.6952636752109242,1.0,1.0,1.0,1.0,0.9099711986767358,0.971044387211985,Feynman56,p_d
1.0,2.310836896282953,1.0,1.0,1.0,1.0,0.7801815606380209,0.8318138150541059,Feynman56,p_d
1.0,1.8456694269921967,1.0,1.0,1.0,1.0,0.6231323622575292,0.614293359747908,Feynman56,p_d
1.0,1.6811427413755882,1.0,1.0,1.0,1.0,0.567585089943573,0.6180903578235948,Feynman56,p_d
1.0,2.1855931608967127,1.0,1.0,1.0,1.0,0.7378969437137602,0.824300858532099,Feynman56,p_d
1.0,1.7273065613307796,1.0,1.0,1.0,1.0,0.5831708550642473,0.6649141594620607,Feynman56,p_d
1.0,1.6147219265324309,1.0,1.0,1.0,1.0,0.5451601861926688,0.6291807365175965,Feynman56,p_d
1.0,2.5538548271355666,1.0,1.0,1.0,1.0,0.862228938737526,0.9362244588322224,Feynman56,p_d
1.0,2.9069426189844982,1.0,1.0,1.0,1.0,0.9814379512515802,0.9830348377391801,Feynman56,p_d
1.0,2.343307023562839,1.0,1.0,1.0,1.0,0.7911440801546882,0.8348524108108037,Feynman56,p_d
1.0,1.0557948935400532,1.0,1.0,1.0,1.0,0.35645601343854927,0.407480333363727,Feynman56,p_d
1.0,1.5989567249962608,1.0,1.0,1.0,1.0,0.5398375606287242,0.600829189849955,Feynman56,p_d
1.0,2.415730535855746,1.0,1.0,1.0,1.0,0.8155956063262039,1.0120590333080246,Feynman56,p_d
1.0,1.3268392760103136,1.0,1.0,1.0,1.0,0.4479656434163128,0.4052338188638462,Feynman56,p_d
1.0,1.8443201235868067,1.0,1.0,1.0,1.0,0.6226768123057846,0.6673084606710331,Feynman56,p_d
1.0,2.825722599168584,1.0,1.0,1.0,1.0,0.9540165603620034,1.0062556715301638,Feynman56,p_d
1.0,2.2577190659647837,1.0,1.0,1.0,1.0,0.7622479921451537,0.7227145693951185,Feynman56,p_d
1.0,2.8012410093408424,1.0,1.0,1.0,1.0,0.9457511198242353,0.8489192178269975,Feynman56,p_d
1.0,1.7841893680648935,1.0,1.0,1.0,1.0,0.6023755496935727,0.5492290768988036,Feynman56,p_d
1.0,2.1352813579581125,1.0,1.0,1.0,1.0,0.7209107423084216,0.7060268967935814,Feynman56,p_d
1.0,1.6187570421271846,1.0,1.0,1.0,1.0,0.5465225163454951,0.6169728792670394,Feynman56,p_d
1.0,1.099491274720953,1.0,1.0,1.0,1.0,0.37120872528886856,0.36679289804476567,Feynman56,p_d
1.0,2.3842249711867756,1.0,1.0,1.0,1.0,0.8049587411057476,0.8592701907469007,Feynman56,p_d
1.0,2.274524454872405,1.0,1.0,1.0,1.0,0.7679218043324902,0.6728636911015988,Feynman56,p_d
1.0,2.5513594738563787,1.0,1.0,1.0,1.0,0.8613864610105904,0.8316776432952728,Feynman56,p_d
1.0,1.3600851257418445,1.0,1.0,1.0,1.0,0.45919006127548945,0.4085175656520863,Feynman56,p_d
1.0,1.6504646505838698,1.0,1.0,1.0,1.0,0.5572275953104482,0.5320263612520698,Feynman56,p_d
1.0,2.3646743017034373,1.0,1.0,1.0,1.0,0.798358071082881,0.7494665338591338,Feynman56,p_d
1.0,2.8072036888789382,1.0,1.0,1.0,1.0,0.9477642314527968,0.8023642611768772,Feynman56,p_d
1.0,1.4269106255821307,1.0,1.0,1.0,1.0,0.48175159421607583,0.42803779919952134,Feynman56,p_d
1.0,1.6145162532887534,1.0,1.0,1.0,1.0,0.5450907470762638,0.5716453674435189,Feynman56,p_d
1.0,2.762913926122814,1.0,1.0,1.0,1.0,0.9328111829347722,0.7932262337800541,Feynman56,p_d
1.0,1.2364595224978316,1.0,1.0,1.0,1.0,0.4174517558897333,0.42693038497982916,Feynman56,p_d
1.0,1.1149446492909483,1.0,1.0,1.0,1.0,0.37642607226326374,0.4085142039832001,Feynman56,p_d
1.0,1.6472021527271865,1.0,1.0,1.0,1.0,0.5561261152910233,0.42505134707090736,Feynman56,p_d
1.0,2.927171110791752,1.0,1.0,1.0,1.0,0.9882674667110756,0.9800532833493373,Feynman56,p_d
1.0,1.380656077684274,1.0,1.0,1.0,1.0,0.4661351976527343,0.5419543944366181,Feynman56,p_d
