n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name
0.0,0.0,1.0,1.0534368435616306,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3248682447691573,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1643520961076903,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7485827964093383,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5461967399745151,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6271252402091534,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0698451132756572,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.958514495420678,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6274408000427572,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.968177212832909,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1498356600394137,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2285377316174215,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5380683042980339,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6496826972568652,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9865642700515167,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3271302113133951,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.044680986662649,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2181859791209142,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0208989026316275,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.030220933838918,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2237534796524387,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7680799603649757,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.229111363295853,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2146636983934438,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0076466421814145,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3682996494993382,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.859659321954601,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.152464939998299,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2735985206152565,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.487748294990347,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1982700593878755,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4497871428200289,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3284906037809727,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.248635859703167,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1075332765609538,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1929446426863406,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1807057343355045,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0798749642863315,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3001729105465278,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8018847156449267,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6531572493877391,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3351077607331479,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0160993320070095,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9422549775151368,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8312822533833542,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9059108685232822,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1872788030836259,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6207836197654513,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6737603078524768,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5436780484926587,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4259066473955788,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5865278643538256,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1793161533508072,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4470822786452358,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8964410143749293,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8567075993705628,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5461792752161525,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3002014258909629,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2505414416786427,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5712421394374694,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8661799384426372,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3144565578551066,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.413722232476569,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6692460837314458,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1793398616308781,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.86916780680636,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6368647988069733,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2841079737292975,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4561229030732294,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9070761468029298,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3253256581814081,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5907804067841722,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4763222463993118,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.686414942929935,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5775608627014854,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.032469463607715,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7658494547589734,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8711928004696603,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5454210081442725,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5679296932067153,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2184127753691574,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0729370550104802,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.856785623735334,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7507411851378998,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2917944914958968,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7397229981310298,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7263669463903595,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7909905493425933,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.55841891481416,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6444373039492555,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.110626609649652,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.235256356332882,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6278251171347986,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0126292073051975,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7576135639634387,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3399011197423025,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8574297322313604,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6528402693464717,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4029365478854485,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5747182352607365,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3694248895979464,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2180995256797154,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5510637999347066,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2708156210716433,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5350080193781155,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1855370805309775,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.825671305536619,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.526462906193541,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2038618813230308,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5588849550254644,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0246140101609553,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4532212783197076,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4814057023441554,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.402602901452628,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5930349834909532,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0415776985085754,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.536925003400337,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.384098709177917,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1774216890871618,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6659015450550114,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5644213287709419,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.866027941795474,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5404404963543432,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7996834359902794,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1411459204385386,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.270999327285967,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.176434854413427,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9817612628037449,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6113671712640674,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5064765468347656,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8088308141631333,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5327814402648507,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1612358126236537,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4463230010784156,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2001979037499009,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4311722890887153,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6554047338920805,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6685584057819676,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.577132939586452,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1169964817682527,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.410839173627874,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0979974929321474,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5778600420143605,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8249517670940596,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7581850115040845,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.396214469026635,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1670691786346392,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.867873777293131,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.134178707636548,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.802085171726741,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9825086102723657,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3515571316478145,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2670740895054595,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1831301379820571,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9505778726376195,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0955005795255395,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7925794269466548,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.213667618513588,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3690282517026495,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2161816589238454,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0943044309489054,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8233263578164665,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6189762629821147,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8703100607422583,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.755801909189785,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.768867366690233,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5121270240549531,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.672870639025514,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1447697661410565,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2955804581932129,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2515322291097155,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0209544115289404,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9612445434008612,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8128019540692955,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1426647491800894,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5759724030955793,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6732539637904806,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9378630078795522,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.283541299275964,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2276995511968263,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9607847529620919,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9751314019963258,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3973304019939836,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9977527966844755,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6094260051485896,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.444480103582808,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7920998646970974,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5712220241121124,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5756551578512863,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9778482788233145,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.740388675226789,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6153703608936514,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9808698191911007,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.649341018453422,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8295724030109262,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8051231660345894,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5963499454436687,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.990479577582695,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7371690574504264,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9015006920268103,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1595380172773748,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1825886822397123,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8418094748483935,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.754344164121306,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6347814137968681,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8189936776311098,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.158233122378705,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7557225072966252,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0760747070018732,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9478243021747939,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.31217983710703,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8995239609300647,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5569495778379012,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8122274973017447,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6672688688967807,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5581685659553668,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.060304189173476,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2734239100531748,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3293389263585302,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1492628173257915,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0037492892799045,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4038517084572293,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5972485082650574,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.365382704508773,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0248908562085075,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7197290537840755,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5416933351051396,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1345688362089459,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4240154816702875,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0133397551716807,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.275437335453812,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1428879766049407,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8747372429000388,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.438642103604006,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5899621576785687,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7272846702184879,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1841850112101726,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3935976599044428,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6059144348129188,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4837504153617949,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.797139630926095,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6750424022088515,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3363325114045668,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7092540073264146,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5821804187575652,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7895214600313811,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.105005884493762,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3577231945960797,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.478601670601604,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8608363861275532,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5776753014479024,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1679909230842607,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8373974047133261,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1549800863415887,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8214860280813907,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7537163867852208,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.519313779857277,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.838438091602592,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.016712885775374,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4477793763684934,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6027256974475173,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5276740016534256,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9760172303170456,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2722066892657495,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.467247645568152,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8479055658585537,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5194318997144443,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1919357903521082,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4186001538134254,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2021638462480322,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.159405353432247,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1786668876887743,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4790394570204546,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.892932777507577,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5171836597973285,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1754362605754487,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4176618468228555,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8703674721979735,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3782231363026587,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4436586245012228,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9032646770425217,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.388401735814048,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.793688126802368,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.635459333516864,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5722255324471108,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2748721275759107,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2566866105969905,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2401564920266135,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.105964850558074,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7350387472629318,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6117899853204476,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6795480532388236,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7695967695678687,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.283412848898707,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0303553881655008,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.226691419345824,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1730077149303328,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0661356705669451,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8699775238794523,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.043361934244518,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3588424442885088,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.224686645762214,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5005492112897072,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7959992031652914,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4890939480345458,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1186515029321593,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.8460679766408612,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1001274830540075,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.048647405418239,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9150024982685414,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0953091943241624,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.017134265886182,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.712335050337727,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.543526350452543,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7846893421231673,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1027446780507497,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.747166648302867,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9790442720851997,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.017638789502872,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1846468435916628,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5313060042440683,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9136838394286406,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3297357168968256,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5266584388986475,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5588249547611923,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3495909518074156,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6644926867360685,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6271993762272552,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7199721901766392,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7723936655724146,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.7398402552927923,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2541108654991437,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0892361447658065,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4446210817820633,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6099263053683817,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.1176423587171973,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0682148343705244,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2494505143474934,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6044827601301572,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3704324425108307,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6867677320078571,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0492716015524004,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.5242144133764515,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4003970933588272,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.2384169887638747,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4699948169597965,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.623080245033956,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4948117002560857,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3517534117514747,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4039151908064478,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6880367228556101,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.3305639931767494,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.382298780673974,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.0452780821942596,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.506756184504527,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.6851744195998544,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.201579183143515,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.9164881728094674,0.0,0.0,Feynman64,Ef
0.0,0.0,1.0,1.4309550134138886,0.0,0.0,Feynman64,Ef
