n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name
0.0,0.0,1.091572399504126,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8888255314679876,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7260462974217692,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0326955710872032,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2973014804530207,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2314541634076013,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.544367687467989,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1664566919878148,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0248178729270374,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2846596326946371,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1678447573570783,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.263230934956124,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0142532020606359,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2682403917019407,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9101112037197308,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.245532365752414,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4486211756754295,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.514324845725932,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0602439350243746,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9439320911597746,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.100570785638499,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.173743528136525,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.122714432102483,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1262291050815025,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9729507727761877,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2342131622531674,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0546680686676524,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.400946461710118,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3676133505756374,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0524364714080021,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3740406055193297,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3790368661265904,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7337770002120807,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6632251638611364,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8759303917943138,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4641437346798791,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0654326811198787,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6308624949463222,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6117098313604021,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.046303490032066,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2762684459876765,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3242055486392612,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4214887351041159,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2267218231916894,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3502654045335252,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2658445398933413,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5530178402803378,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.416046927334174,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3071252325699732,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9480872910277416,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.777219180164951,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0402653059645073,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2875256134328121,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2576595498477667,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.613467486418264,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5857289478436143,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9247419304343572,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5427369998531704,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.847558599159334,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0392321777878377,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6533816412800602,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2977144099599163,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3880661529975464,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.38833592860026,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0286592926311242,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3561427830736854,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3083573082084647,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1907541094620162,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6952310091167715,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5907847751997763,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1591390420284093,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9096773249826242,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3564869977999225,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1957361840645273,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4723163951398077,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3800885958641358,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6991752071345645,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3200581758080583,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0136190835638321,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.781067062635609,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9194473677305481,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0928996461952454,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8596707206456649,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6451024963230574,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2161855391316037,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4014345573341576,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4222621569237974,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.481464582450719,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5867341896269167,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.115013552567936,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.475144864793628,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.995623852144711,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3207542662576022,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6818269896031997,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7659906567804096,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.386152192511772,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9050502429185514,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1066298458088513,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5645414466241077,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3358355163570743,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.517279005264177,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5203132615159072,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1259568136279916,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.216024125034787,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.662837726578025,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8328712863993144,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8197910517483364,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2084117788225708,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5671938841013153,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2417823969239734,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.719765851151517,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6324203154173347,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0326267375575218,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1840488249763381,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7458017964676644,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2869123631418662,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5409396374393869,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5042412041255195,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6718674554886501,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.542339364044722,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6750422659139972,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7426131134635492,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.154069470555884,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3746850684746672,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9946546242555434,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1785569159616989,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6817534885404197,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1729772391775617,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1002291275833405,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2481686169317712,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.901413136317185,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8242536070204838,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.039470620163831,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6551222039117905,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9914465850017806,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6494879485612972,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6221039118401104,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0649016366972568,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.569011250087743,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8441224048284988,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.939274645738992,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2060579914343883,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5089371096483315,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0765455993579072,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9542462458262784,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1024954689021178,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.615504057201737,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0031750854824966,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.995611494630075,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6158445667339092,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3668618705951707,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8769175613360969,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5682801385557252,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9339441676672666,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4388133312057474,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.979405096203131,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.944076377887145,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.70102164032638,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6249545297458867,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7923638879956498,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8155845720205834,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3972135213830943,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5997505642331011,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0339371940642277,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4036467886220878,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.178701491638499,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5388212724364572,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.015378923445113,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8108310144699808,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7787819392286965,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9288080404208368,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.055000270762934,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3876803464199297,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6077337936798988,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9367988761697077,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3156714081304635,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8700274849576348,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9316790797964662,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.768690485524689,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3633613025025988,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8256241267249966,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.736378334879324,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2272765592716117,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8445347113591997,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.651650386348304,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6054233984947899,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9476294004392298,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6383972278548413,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.101665824901049,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0675074933568491,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7213489830608526,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7747915707022817,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4223678130294963,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.550223455338138,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1882505286555403,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7491206590538106,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.340715811867811,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3617889708951172,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.746035983312023,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9144618744933077,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8450046563401459,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9936133890466945,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.466276797122548,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5309544639448947,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3205530298333819,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6178775641725582,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7830867387850415,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8052829917400168,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0530393488911947,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8431102933650907,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1722383202508997,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4234077692992089,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3259985082624688,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.52869083083471,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3596137287425885,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6626988637080895,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.627412838101383,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.269465683147697,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8144071985649821,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6621469506220712,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5164910714486979,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7824705256079336,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.44734741906704,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.322306225057118,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4672935084169811,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1467914710582179,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1471529741787796,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.969068939123378,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1055434513759994,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2243893136992834,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2843564161088117,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3985935479247262,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9267225595222492,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9864242944153019,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9252833792208905,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4080821870046447,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2290535327036318,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3826841044138842,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9935828581048372,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2009707906041647,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4061533754565017,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.269008488675929,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6132413545815227,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1461558177284894,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.828145704040468,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4434988657149523,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2274336535014667,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.395863636440854,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2615103043770257,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3484801684238912,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.844458484731689,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3919443675041914,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4690260022478916,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5600480925607374,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.84709159046395,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5017445105984617,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7587764367390095,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.822203144035171,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.688349203677432,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1243509553479605,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8323457008139978,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.831045769148842,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.668700181791976,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0659462781385542,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2350951458482289,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7231506067730578,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4206678851478594,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0445845171635044,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3582448869931603,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3321876866149838,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3463338370650608,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0904143538706557,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.840417027565148,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0574163710442765,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.835972576981801,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9444836299648243,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4162476134018354,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4976838891451536,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.238129508435474,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5852638255069644,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.52843905479526,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0315768889325057,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.368793982270152,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6026061801916203,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7368008628444707,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9613663727589674,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5190359710334573,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5285476345799567,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3686671609958694,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6551844394120023,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.895807811687829,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1384470622290213,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9909059349154834,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8481367334954302,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2967376643416844,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7113783916062388,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.913414376059042,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2422702618250243,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4216766076476897,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2153435363492586,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2509522733986045,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7747221928637518,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.665182473381398,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9599368530393304,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0008632002673976,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0065555118701863,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5268047213020886,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7850980078081924,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2002540872381018,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9734435752525492,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0509219735824824,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3721710234558175,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.375771936401144,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3333590359625775,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3102316636213716,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.810834179076791,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2845117308982905,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.328000121347607,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.566075660398261,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4633664259981853,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6227059149318066,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6872200759254925,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.7689145750489672,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0612348199643238,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9296189970201185,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0147391110901904,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6881290600784937,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4814344754982849,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6591889414617644,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9195712336058959,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2056172869532205,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.127148433968071,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.8395427446671349,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.2559761870466586,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.257568011648305,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.9663775521582516,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.743668513369582,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.685130676345015,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4808051543787912,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.1059607878925486,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6107020125996985,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4202641820106547,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6251039667072984,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6361423794857337,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.6411027211679596,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.163346499949542,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.5758563107799017,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.4491706063610907,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.0221258681900638,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.057431877721996,1.0,0.0,0.0,Feynman64,epsilon
0.0,0.0,1.3831769478488853,1.0,0.0,0.0,Feynman64,epsilon
