n,alpha,epsilon,Ef,target,target_with_noise,equation_name,varied_variable_name
0.0,0.38987677118683384,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3660057434428311,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.30303564405915373,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6202756176198198,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4467751033254068,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.02810077708387393,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5123277591380558,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35961251871633537,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6879827163951716,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2354894087024778,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.014264220441113085,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.14216342925291447,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5720272788040334,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7756189129068548,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6847298321403995,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5909982740093235,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.26716225746549205,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19660326697665909,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4054996141225523,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7298945554446733,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.30203013559866865,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7241484493453011,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8651619593696542,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4278077413130008,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6168983621712859,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9284784867930085,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.19781521869229113,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2954634565111267,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.42176943506281683,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.766627123220914,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6137465480612929,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.37431097597285434,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.22323022837186912,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.10887148203416253,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2324901563445807,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.25592810323246307,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.007533450912205142,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.01863287146380299,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3169649374292912,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6140773486396952,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.26316068554985295,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7008178047866372,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.49195634447077086,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6722908760969184,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4565283133125324,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.41441256998952736,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1968705403382056,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4786263269802028,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5675559025503834,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5591248898978626,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18180204114784349,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.31483857868864706,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1186046114775321,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17021021883508092,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5445768250870505,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5201731760317853,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5011361060384187,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.053685910670297377,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13598040805545508,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5428043069039296,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8453188421309423,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8588754199534159,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4568757395467933,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.304849412562774,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.33078463090564025,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1260092808896146,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9318299193050908,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.34603671841715933,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8190650561011502,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2089676395563168,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.41625266589794796,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4999154153404385,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.15731369558871755,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3840138758803463,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5206716136573803,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06696753757491758,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4014737859623879,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9406445604429367,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9314499196732026,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4748401467076684,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3089770338773886,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.23234585858759316,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6068553570586894,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4451256768065278,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4808801860278784,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7309775341691612,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13385345287260098,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.01918834200800823,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.22887509782401338,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5203858374579218,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.42275955589623293,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17864811312251927,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8740541514380055,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5501530437747226,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.025485373029355274,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5114214530756582,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06416173109295309,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4783156719940782,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7406598434683629,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6486708198924691,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5750635416765012,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.467302770666856,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8332586166005077,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.41838850226335866,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9855368404563001,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5267086742958154,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.567673169821103,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5999522129015348,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.07646253204108178,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8345840193836984,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4735667628731086,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4091871489236548,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9994170746573106,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11255652968091845,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18782349100302576,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.826194767680807,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9940562163514476,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.37387250015476925,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5986906889562662,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.43198837624272235,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.03650732153122449,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11401668851977476,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1670498880830874,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1637743354728829,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.36193472965005824,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.48055199862783926,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7327348958454126,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.021455046749365936,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6435478313790995,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5586874760907088,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5412981324163293,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35939108781547513,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.668125322731182,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6579567335185956,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6818378026222567,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5887260901255447,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.756128510340289,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5609368774513398,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9945925711453795,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9318809272089993,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9306671836177789,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2419872540197876,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4638791645549868,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3905150729830199,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7531965333945797,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.604618648542375,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.34190882630204844,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24825893025297474,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4956224091054082,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7693587468605981,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7822695006816949,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9302729700165027,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1401978819788826,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3562443946014149,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6249485247893999,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8563953976698169,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4510085816475786,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.59776570315109,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.15514751645151348,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2624833635810756,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.40674049936023715,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.32794318444080583,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8712309657557059,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5823183139000077,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6098522082333452,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.96007329007892,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6005708839580652,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4107698915639093,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.600509914794599,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4548706063243725,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8882978081647808,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7141435949801175,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35748376692035677,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7113059738521842,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.1683702328920189,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24753146315978536,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5179565118090634,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.904175678893802,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6840085933709249,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8486542574316118,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5222175368098425,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.43591180221760806,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5408283447204245,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7030515680624949,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7025716049348726,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3944320715643107,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9223823419675923,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6447696052395082,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9559754573210978,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.08272876029159681,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8257299106876457,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.129408019839803,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9620221301972827,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7019454333738249,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9439504816189851,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.44347772392447093,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9438235355498504,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8664069739260486,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.70801488793698,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12097120852005294,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.031778080155262955,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.03596829258097356,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24952503656497305,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8523543016615464,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9038865681400253,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6549416383575686,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.50567553953214,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7406423433845275,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.0400267601521932,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.016641685217070545,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.47380323040713723,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8421847857100473,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3573822578572584,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7857807261953615,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17204790279299897,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9377328192758103,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3925191026055852,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.801801764919806,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.10339428127064887,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.46540817592301786,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4471122237123265,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4966939782728004,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2821764088041129,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5456493489237296,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8499121402869925,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12822123721785772,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9063101470976785,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.37040782881258993,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6491363302592168,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4392134366736019,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.17694556050339882,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13709611201041882,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.37851690379698455,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8213151216051632,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.49619760910084354,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11818336776056315,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5887827507063997,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.78777123401896,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5710746040009607,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11426801870904557,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6913961626611482,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18714603503602711,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9423395116130144,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.25951475337885854,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6906393725636145,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8044245056286726,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.08362596002450162,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7309055578537935,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.11097048964873735,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8964525452134966,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.06746822402728159,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4906207984400427,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.04414598953545734,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4333199000776725,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.43870179037189083,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5126078264084962,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7384035979558423,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9296200137575497,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8440656538283947,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8147758286657911,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.508700504191794,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.49228443949108014,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24959800316992042,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6248100065614909,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5383479032704911,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35255908955342696,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.15095721208874657,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.479346009740373,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.244781387995895,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.09591784396955871,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.10633915678950823,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2290927720603021,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7049393919698658,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4039566648337388,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9991047724070239,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9442933896690926,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2631087701370932,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.607591022316281,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.500893212563343,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.35608997589793157,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3600246800324084,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6222339951194059,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.342289822085304,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5728273626344254,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.39470002642844326,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8472828858569422,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6603851932829706,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7290731729633372,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6085803223579355,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3689973790352179,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4452882556479528,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5372630546910881,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13662932804746009,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8336100198375869,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9953167776034713,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.10727210475008708,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.04136479570619289,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.513379401559118,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.639998331172871,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3906206955145105,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3992033415320815,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3501607807657503,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4847844774832665,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7030078428248738,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.25482796276655584,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7293275752284596,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2584249292753962,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3497679916849573,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3114686699042696,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.33751964358493025,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4485999362989751,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4366097901749002,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.21788212869653978,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.20213343575184717,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9284101354787178,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12515803340713372,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7246519177735155,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.28603137667057055,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4213088914731292,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.12229992849894611,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8533091544015516,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.26847750121215397,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5231724520760179,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3416133744418295,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3605303453236117,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.27544746934663733,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13384459611212796,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.5156639435507978,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6167595909905039,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.15576814092267377,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.901939474981219,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.38451516776744266,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.960378616810887,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7289347396364593,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2701077168602056,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.020924196164305964,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8766746337383511,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.13655982713863812,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3520424848369975,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.05731275276669123,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.4190334887532239,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9135337351079102,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.550873656685524,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7642077469740705,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.24643847468611013,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9587389290810747,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.2693723840241693,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.27792328332725935,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3282965262771981,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.6291775410754137,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.21055544262142423,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3390771592620968,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.9363231388299786,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.7822785424879071,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.8267042460542448,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.865463033275637,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.3862129907102476,1.0,1.0,0.0,0.0,Feynman64,alpha
0.0,0.18650830260243678,1.0,1.0,0.0,0.0,Feynman64,alpha
