mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name
1.0,1.6460858109926018,1.0,1.0,2.1701609380760614,1.7676741316828228,Feynman91,Bx
1.0,2.34401371888384,1.0,1.0,2.737590238570347,2.6082350327292474,Feynman91,Bx
1.0,3.060253105283955,1.0,1.0,3.371223675225376,3.3543443986984047,Feynman91,Bx
1.0,1.3228158798722989,1.0,1.0,1.9364508390460946,2.184976826316629,Feynman91,Bx
1.0,1.1714593433231495,1.0,1.0,1.8363869399064852,1.8206322095223768,Feynman91,Bx
1.0,3.320371607556259,1.0,1.0,3.608998145228913,3.747193148103294,Feynman91,Bx
1.0,4.5892298176697555,1.0,1.0,4.80219015860359,4.793534666835185,Feynman91,Bx
1.0,4.578677339083886,1.0,1.0,4.792106653178776,4.820980195641168,Feynman91,Bx
1.0,4.180417372533542,1.0,1.0,4.413149601880752,4.710975972223658,Feynman91,Bx
1.0,3.4775713786699467,1.0,1.0,3.754131416685409,3.6649103604549995,Feynman91,Bx
1.0,3.895698859642907,1.0,1.0,4.144450458748788,4.223042411629449,Feynman91,Bx
1.0,3.9301500519574546,1.0,1.0,4.176850419981686,3.5242585366770545,Feynman91,Bx
1.0,1.5457873902054944,1.0,1.0,2.095103495228413,1.9834113736695749,Feynman91,Bx
1.0,1.489473418373625,1.0,1.0,2.0539062938804222,1.901680728128015,Feynman91,Bx
1.0,1.4055867894217418,1.0,1.0,1.9939092814360737,1.95322416228164,Feynman91,Bx
1.0,1.6304226860272388,1.0,1.0,2.158304458391419,1.7157121591314237,Feynman91,Bx
1.0,2.8161439723726827,1.0,1.0,3.1512960624370083,3.302964423545828,Feynman91,Bx
1.0,3.801937927734218,1.0,1.0,4.056443270445669,3.673435617861824,Feynman91,Bx
1.0,4.902812818916972,1.0,1.0,5.102702571906047,5.444029076226841,Feynman91,Bx
1.0,4.954276758891957,1.0,1.0,5.152170242111279,5.715516257172503,Feynman91,Bx
1.0,4.427704368933033,1.0,1.0,4.648071210584953,4.519304605572484,Feynman91,Bx
1.0,3.448412044517099,1.0,1.0,3.727136384514336,4.029658206307969,Feynman91,Bx
1.0,4.700794765859376,1.0,1.0,4.9089175416512045,4.757115800955667,Feynman91,Bx
1.0,3.056114458639992,1.0,1.0,3.3674672358181024,3.5192900994400365,Feynman91,Bx
1.0,1.7850919554343214,1.0,1.0,2.2774005553165937,1.7948554058078359,Feynman91,Bx
1.0,4.656263599765536,1.0,1.0,4.866291268563926,4.903074663481066,Feynman91,Bx
1.0,2.4851601484813606,1.0,1.0,2.8593742258752872,2.671532296608933,Feynman91,Bx
1.0,3.8015561159458637,1.0,1.0,4.05608541609831,3.7017606532298464,Feynman91,Bx
1.0,3.662239274125279,1.0,1.0,3.92581157226702,4.2780118192323515,Feynman91,Bx
1.0,1.9039824299686168,1.0,1.0,2.371739676614868,2.480853286511384,Feynman91,Bx
1.0,1.6953272651482494,1.0,1.0,2.2077442188702574,2.429929351734219,Feynman91,Bx
1.0,4.13996281944898,1.0,1.0,4.374847671224674,4.144025756309716,Feynman91,Bx
1.0,1.6403811241223574,1.0,1.0,2.165837074291815,2.3423440521406307,Feynman91,Bx
1.0,4.7402566991828685,1.0,1.0,4.946719475990938,4.863454012018818,Feynman91,Bx
1.0,2.026485752911388,1.0,1.0,2.471162582015363,3.0676820202262736,Feynman91,Bx
1.0,4.26077135557161,1.0,1.0,4.489339878474287,4.044349442009972,Feynman91,Bx
1.0,3.1148402024788977,1.0,1.0,3.4208521580125004,3.0272623122406648,Feynman91,Bx
1.0,2.228445497669219,1.0,1.0,2.639312284683685,2.4283230502836766,Feynman91,Bx
1.0,3.7323778784852992,1.0,1.0,3.9913211631997774,3.4100669806740984,Feynman91,Bx
1.0,1.872901037775565,1.0,1.0,2.3468613715558035,2.1702442649362164,Feynman91,Bx
1.0,2.5848377255581467,1.0,1.0,2.9464191941182793,3.223615385402156,Feynman91,Bx
1.0,2.64897485736784,1.0,1.0,3.0028432851161195,3.306185369593961,Feynman91,Bx
1.0,4.168871262542366,1.0,1.0,4.402213943421149,4.343414815402442,Feynman91,Bx
1.0,4.675952185290989,1.0,1.0,4.885133451516712,4.336336520174549,Feynman91,Bx
1.0,2.0714319269762083,1.0,1.0,2.5081527521457634,2.1125493633916315,Feynman91,Bx
1.0,1.1562666159359805,1.0,1.0,1.8267327355494682,1.7289698975649015,Feynman91,Bx
1.0,4.762590657582958,1.0,1.0,4.968125378016992,4.7343772901951935,Feynman91,Bx
1.0,4.975484592113936,1.0,1.0,5.1725667638381605,5.764006619968022,Feynman91,Bx
1.0,2.08787697855168,1.0,1.0,2.5217514305668773,2.4743359855607676,Feynman91,Bx
1.0,4.7242743676224865,1.0,1.0,4.931406320774515,4.654307699529471,Feynman91,Bx
1.0,3.435641844328658,1.0,1.0,3.7153243307283446,3.9059483603733813,Feynman91,Bx
1.0,4.063522251729145,1.0,1.0,4.302582142190652,3.957901341289438,Feynman91,Bx
1.0,1.5973586789519225,1.0,1.0,2.133437308482026,1.7670749427986912,Feynman91,Bx
1.0,3.273735903499543,1.0,1.0,3.5661389156708365,3.1510237633861413,Feynman91,Bx
1.0,2.072741545285262,1.0,1.0,2.5092344477054223,2.4343563398606776,Feynman91,Bx
1.0,3.283871314618929,1.0,1.0,3.5754455402057315,3.556296327847407,Feynman91,Bx
1.0,1.9903738260520734,1.0,1.0,2.4416363298888655,2.3059288174983257,Feynman91,Bx
1.0,2.142304354489941,1.0,1.0,2.566995899347438,2.4392345153821324,Feynman91,Bx
1.0,4.293072161870876,1.0,1.0,4.520007587054548,4.460760445311576,Feynman91,Bx
1.0,1.5958494880015048,1.0,1.0,2.1323075735818846,2.062084484680196,Feynman91,Bx
1.0,4.445043957710682,1.0,1.0,4.664591706246137,4.487239931593971,Feynman91,Bx
1.0,1.135764156943294,1.0,1.0,1.8138247490309285,1.85804429043787,Feynman91,Bx
1.0,1.1594476023092533,1.0,1.0,1.8287478619264812,1.6973075315061747,Feynman91,Bx
1.0,1.0522834425487866,1.0,1.0,1.762753653651674,2.483267385417844,Feynman91,Bx
1.0,3.2500360904128964,1.0,1.0,3.5443948127975733,3.7634483379677586,Feynman91,Bx
1.0,2.1259416215929794,1.0,1.0,2.553356179310162,3.1972756139958403,Feynman91,Bx
1.0,4.110259273021801,1.0,1.0,4.346749508708974,4.324473062981687,Feynman91,Bx
1.0,4.738498939325545,1.0,1.0,4.945035105839929,4.868814536452353,Feynman91,Bx
1.0,4.262424597950536,1.0,1.0,4.490908978504662,4.284506672862847,Feynman91,Bx
1.0,2.392987851655274,1.0,1.0,2.7796386200673147,2.7102671818746917,Feynman91,Bx
1.0,2.3095462874282022,1.0,1.0,2.7081366386822863,3.3519745343921965,Feynman91,Bx
1.0,2.528726597401386,1.0,1.0,2.8973191409310073,2.305591977066473,Feynman91,Bx
1.0,1.3685230091535026,1.0,1.0,1.967957120107691,2.0482822745279123,Feynman91,Bx
1.0,4.28027127814917,1.0,1.0,4.507851174844698,4.085012135249804,Feynman91,Bx
1.0,4.008129014280034,1.0,1.0,4.250305659021882,3.8488431843264777,Feynman91,Bx
1.0,2.1269513065057546,1.0,1.0,2.55419691101656,2.6799480319458704,Feynman91,Bx
1.0,3.535620864722288,1.0,1.0,3.8079672922780707,3.88344777638258,Feynman91,Bx
1.0,2.214763815354412,1.0,1.0,2.6277706821188245,2.1349194936837526,Feynman91,Bx
1.0,2.656713887126136,1.0,1.0,3.0096725200674017,2.3012052903732454,Feynman91,Bx
1.0,4.418350369511543,1.0,1.0,4.639161560860194,4.663580368001021,Feynman91,Bx
1.0,1.8255861863218055,1.0,1.0,2.3092780091814396,2.3748506363864452,Feynman91,Bx
1.0,2.8743884518266465,1.0,1.0,3.20345266423501,3.1728578266118848,Feynman91,Bx
1.0,1.3170574281026268,1.0,1.0,1.9325217382788495,2.021657165257408,Feynman91,Bx
1.0,3.483258372751629,1.0,1.0,3.7594000706687662,3.291325302532007,Feynman91,Bx
1.0,2.4323504961807876,1.0,1.0,2.8135971524493204,3.082382990924562,Feynman91,Bx
1.0,2.2447486436592348,1.0,1.0,2.6530918704805484,2.773622673496827,Feynman91,Bx
1.0,2.6285541855317254,1.0,1.0,2.9848445698689825,2.990698614586688,Feynman91,Bx
1.0,1.34656345465035,1.0,1.0,1.9527501472026279,1.833797774541143,Feynman91,Bx
1.0,1.9312897431668814,1.0,1.0,2.3937167902785825,2.738138901905753,Feynman91,Bx
1.0,4.414062971143601,1.0,1.0,4.63507841500239,4.430131411216526,Feynman91,Bx
1.0,1.6631529114621375,1.0,1.0,2.183134811894351,2.433410555917619,Feynman91,Bx
1.0,1.7610356188218201,1.0,1.0,2.258593910104061,2.0167812589697145,Feynman91,Bx
1.0,1.856238496042716,1.0,1.0,2.333585514651418,2.174454966210395,Feynman91,Bx
1.0,1.4150499641896932,1.0,1.0,2.00059151281646,2.106452000831088,Feynman91,Bx
1.0,3.9680263024405367,1.0,1.0,4.212509078549258,4.033357268636547,Feynman91,Bx
1.0,2.6466023205149627,1.0,1.0,3.0007505466058295,3.163815542609093,Feynman91,Bx
1.0,2.591037733611436,1.0,1.0,2.951859843725357,2.637454099190984,Feynman91,Bx
1.0,4.47433157876036,1.0,1.0,4.69250925163629,4.393343942848581,Feynman91,Bx
1.0,4.218293590131854,1.0,1.0,4.449044932628516,4.546070542678002,Feynman91,Bx
1.0,1.0943114976705375,1.0,1.0,1.7881604105711364,1.3592355975016603,Feynman91,Bx
1.0,3.785894515204972,1.0,1.0,4.04141030832791,3.6856284999262927,Feynman91,Bx
1.0,2.44882566094097,1.0,1.0,2.827852032494448,2.5896368975545196,Feynman91,Bx
1.0,4.12427512123614,1.0,1.0,4.360005192158305,4.774036886109104,Feynman91,Bx
1.0,2.453128066003055,1.0,1.0,2.83157858944651,3.1074796400962543,Feynman91,Bx
1.0,4.718745867268883,1.0,1.0,4.926110287018264,5.3318938329024395,Feynman91,Bx
1.0,3.848213707852156,1.0,1.0,4.099847404636084,3.75450556703159,Feynman91,Bx
1.0,3.9507781087589944,1.0,1.0,4.196265919201177,4.2175826573492365,Feynman91,Bx
1.0,1.5960767680196408,1.0,1.0,2.13247767852609,1.9406404970636886,Feynman91,Bx
1.0,2.217173810314218,1.0,1.0,2.62980221787557,2.5397098516458354,Feynman91,Bx
1.0,3.6325901350686483,1.0,1.0,3.8981676579385423,4.385597336585182,Feynman91,Bx
1.0,2.4058368907623064,1.0,1.0,2.7907080006609153,2.521757210021025,Feynman91,Bx
1.0,2.9701303152841105,1.0,1.0,3.289631299974161,3.3913267263492384,Feynman91,Bx
1.0,3.4586684317266845,1.0,1.0,3.7366278006543174,4.1675097815029725,Feynman91,Bx
1.0,1.0381572206224448,1.0,1.0,1.7543575504242341,2.167853048901855,Feynman91,Bx
1.0,2.4812114705084465,1.0,1.0,2.8559429898691406,3.244841372413306,Feynman91,Bx
1.0,4.090321316991709,1.0,1.0,4.32790116294686,3.881639503031943,Feynman91,Bx
1.0,1.0837804423901876,1.0,1.0,1.781735122656415,1.5714533582278298,Feynman91,Bx
1.0,2.952228258293386,1.0,1.0,3.273477002984136,2.5811725650775643,Feynman91,Bx
1.0,1.922276651518179,1.0,1.0,2.3864508218213807,2.8388418270830797,Feynman91,Bx
1.0,4.655013228363449,1.0,1.0,4.865094876386143,5.36423288859964,Feynman91,Bx
1.0,1.1991307505327224,1.0,1.0,1.8541614160782145,2.468524026507593,Feynman91,Bx
1.0,1.4174558319566493,1.0,1.0,2.002293943342964,2.071884130428071,Feynman91,Bx
1.0,2.7807845981663175,1.0,1.0,3.1197376462451145,3.0573152726034016,Feynman91,Bx
1.0,2.6834356910834263,1.0,1.0,3.0332865193021883,2.9202543913561363,Feynman91,Bx
1.0,2.5274097012455994,1.0,1.0,2.8961698496376846,2.7018222992728615,Feynman91,Bx
1.0,4.249848505242058,1.0,1.0,4.478974471629432,4.98018569326886,Feynman91,Bx
1.0,3.704118021538606,1.0,1.0,3.9649073529512737,3.9996568622852458,Feynman91,Bx
1.0,1.3834795899191188,1.0,1.0,1.9783871652744751,2.9368370126822114,Feynman91,Bx
1.0,4.468033782452467,1.0,1.0,4.686504654978644,5.048382469237264,Feynman91,Bx
1.0,2.3141789527363748,1.0,1.0,2.712088535665461,2.513798114106316,Feynman91,Bx
1.0,2.798326223575675,1.0,1.0,3.135383493857059,2.719453705066111,Feynman91,Bx
1.0,1.5199533912846133,1.0,1.0,2.0761161604490237,2.2605397171623194,Feynman91,Bx
1.0,2.056442703981968,1.0,1.0,2.4957877703764533,2.8652243761021263,Feynman91,Bx
1.0,1.5110406735353155,1.0,1.0,2.0695999413118615,1.9946232433850077,Feynman91,Bx
1.0,2.8946988161342184,1.0,1.0,3.2216891898705633,3.3095163039746027,Feynman91,Bx
1.0,2.899252814606279,1.0,1.0,3.225781592576043,3.6182587158585227,Feynman91,Bx
1.0,3.900904229337588,1.0,1.0,4.149343780221624,4.573047587273831,Feynman91,Bx
1.0,2.0593207643565865,1.0,1.0,2.4981597247794616,1.9901544358765544,Feynman91,Bx
1.0,1.5968482515452092,1.0,1.0,2.133055165358597,2.0667640452456126,Feynman91,Bx
1.0,3.2900359731141857,1.0,1.0,3.581108306709727,4.306741036515423,Feynman91,Bx
1.0,3.0575226854765813,1.0,1.0,3.3687453112700467,3.0284685191974554,Feynman91,Bx
1.0,1.5894949943573997,1.0,1.0,2.127555953926296,2.322002875629695,Feynman91,Bx
1.0,2.222683422302918,1.0,1.0,2.6344490118011796,3.2127193564235137,Feynman91,Bx
1.0,2.4007889449305653,1.0,1.0,2.786357399563239,2.6909442175193785,Feynman91,Bx
1.0,1.2364412766421395,1.0,1.0,1.8785065958320306,2.4001710382287076,Feynman91,Bx
1.0,1.1935559537550522,1.0,1.0,1.850560945968582,2.1686679946685348,Feynman91,Bx
1.0,4.283677818639529,1.0,1.0,4.511085861952121,4.7066913790259095,Feynman91,Bx
1.0,3.069393382771213,1.0,1.0,3.379523004537728,3.2413651661754037,Feynman91,Bx
1.0,2.469682462975021,1.0,1.0,2.845932442614611,3.3616482580856273,Feynman91,Bx
1.0,2.0097548983212086,1.0,1.0,2.4574610376008184,2.566785004337893,Feynman91,Bx
1.0,2.38212321710654,1.0,1.0,2.7702907828381504,2.4986066484398735,Feynman91,Bx
1.0,1.2979802798832276,1.0,1.0,1.9195709955523244,2.171370647981757,Feynman91,Bx
1.0,3.196945980587247,1.0,1.0,3.4957779681771775,3.584792031790009,Feynman91,Bx
1.0,3.3827462582553176,1.0,1.0,3.6664659070745977,3.1840026175454077,Feynman91,Bx
1.0,4.018023262681952,1.0,1.0,4.259637418777955,4.310646737101569,Feynman91,Bx
1.0,1.2029370035611233,1.0,1.0,1.856625281131498,2.1590638985703765,Feynman91,Bx
1.0,1.2400645680947986,1.0,1.0,1.880893440108753,2.0131617762556355,Feynman91,Bx
1.0,4.755927042410008,1.0,1.0,4.961737803706158,5.166148515354402,Feynman91,Bx
1.0,2.055930224533706,1.0,1.0,2.495365521952889,2.884971387025061,Feynman91,Bx
1.0,3.178649139874967,1.0,1.0,3.4790530830138056,4.221490068407106,Feynman91,Bx
1.0,2.7602782905980083,1.0,1.0,3.1014732372771916,3.101796545116811,Feynman91,Bx
1.0,1.9754415355064436,1.0,1.0,2.429479215841135,2.291130509886006,Feynman91,Bx
1.0,1.8745096199204339,1.0,1.0,2.348145292603132,2.6014321820666844,Feynman91,Bx
1.0,4.666640358976885,1.0,1.0,4.876221102455457,4.5320986814429185,Feynman91,Bx
1.0,2.7554714482740446,1.0,1.0,3.0971959741439448,3.2230716932623587,Feynman91,Bx
1.0,3.303653504768991,1.0,1.0,3.5936230296975276,3.691957912576385,Feynman91,Bx
1.0,4.18758547403365,1.0,1.0,4.419940282666456,3.6097114244039066,Feynman91,Bx
1.0,1.5279887363426883,1.0,1.0,2.082006142735925,1.8995366039739268,Feynman91,Bx
1.0,2.7297807567547414,1.0,1.0,3.074362207019285,3.6467797526086776,Feynman91,Bx
1.0,2.1148641166060203,1.0,1.0,2.5441403718560345,2.5365381121527513,Feynman91,Bx
1.0,4.746203268736428,1.0,1.0,4.952418143509729,5.490134964888524,Feynman91,Bx
1.0,3.843407372922428,1.0,1.0,4.0953364006189386,4.199563058619641,Feynman91,Bx
1.0,4.805679355593855,1.0,1.0,5.009446483273473,4.8635124833336825,Feynman91,Bx
1.0,2.247765319441731,1.0,1.0,2.655644729869752,2.868676347675602,Feynman91,Bx
1.0,2.972865222747568,1.0,1.0,3.292100793205145,4.080967861565377,Feynman91,Bx
1.0,4.746870511217898,1.0,1.0,4.953057606193377,5.219753083149149,Feynman91,Bx
1.0,2.868614151572798,1.0,1.0,3.1982725260058316,3.1128315661461916,Feynman91,Bx
1.0,1.9136515412435227,1.0,1.0,2.379508819337241,1.8975469138687158,Feynman91,Bx
1.0,4.298318053263623,1.0,1.0,4.524990396344724,4.380956027849406,Feynman91,Bx
1.0,1.1685222978446204,1.0,1.0,1.8345147479810762,1.7781960121961078,Feynman91,Bx
1.0,4.044896232629512,1.0,1.0,4.28499539471636,4.137019047773409,Feynman91,Bx
1.0,1.036921929590207,1.0,1.0,1.753626838316829,1.9249307993151163,Feynman91,Bx
1.0,3.530122554757466,1.0,1.0,3.8028627705463394,3.621037908240664,Feynman91,Bx
1.0,3.183701027913608,1.0,1.0,3.483669363636303,3.269215607854799,Feynman91,Bx
1.0,2.6583576339622685,1.0,1.0,3.0111235959431273,2.473430188030388,Feynman91,Bx
1.0,4.035431276890547,1.0,1.0,4.276061925476111,3.6349012737102058,Feynman91,Bx
1.0,1.1088514725079208,1.0,1.0,1.7970953196987032,1.9057844291281452,Feynman91,Bx
1.0,2.6682413450659466,1.0,1.0,3.0198529559432745,2.866545250720179,Feynman91,Bx
1.0,4.9311584569322395,1.0,1.0,5.12994383276994,4.930559299781243,Feynman91,Bx
1.0,4.559481001640096,1.0,1.0,4.773768637493545,4.217935161683295,Feynman91,Bx
1.0,3.887673494421096,1.0,1.0,4.1369076856058005,3.5546143809541784,Feynman91,Bx
1.0,2.5463501151148384,1.0,1.0,2.9127133241610563,3.4119930659844213,Feynman91,Bx
1.0,1.6958927888265958,1.0,1.0,2.2081785143402803,2.2953046609979686,Feynman91,Bx
1.0,4.70121232733695,1.0,1.0,4.909317401299789,4.895638592160306,Feynman91,Bx
1.0,2.049464952329388,1.0,1.0,2.4900414837561446,2.4147212979873487,Feynman91,Bx
1.0,3.0068702066712767,1.0,1.0,3.3228404174391772,3.622853299597132,Feynman91,Bx
1.0,3.5757075410549426,1.0,1.0,3.8452157831722764,3.643979565941874,Feynman91,Bx
1.0,1.9923095458847864,1.0,1.0,2.4432145478086125,1.9152754465936428,Feynman91,Bx
1.0,3.3071929892017726,1.0,1.0,3.5968771827552515,3.5138204923470493,Feynman91,Bx
1.0,2.4405882008189446,1.0,1.0,2.8207216746741697,2.897604772765793,Feynman91,Bx
1.0,4.287832148130189,1.0,1.0,4.515030955656755,5.0566851956078995,Feynman91,Bx
1.0,4.946616873082734,1.0,1.0,5.144805000101248,5.275082489374969,Feynman91,Bx
1.0,2.2425742459019773,1.0,1.0,2.6512523924332103,3.070422000799263,Feynman91,Bx
1.0,1.0010223038301809,1.0,1.0,1.732641236022473,1.8690536440842176,Feynman91,Bx
1.0,1.073874985765134,1.0,1.0,1.7757273115689995,1.5725145346799652,Feynman91,Bx
1.0,3.094299021805292,1.0,1.0,3.402159084514595,3.6205722015775392,Feynman91,Bx
1.0,4.6303424225369,1.0,1.0,4.841494702046558,4.753013322532781,Feynman91,Bx
1.0,1.5773306913360279,1.0,1.0,2.118483445729655,2.534177650686837,Feynman91,Bx
1.0,1.4465319298774872,1.0,1.0,2.0229816173547124,2.183255369258485,Feynman91,Bx
1.0,1.7063668395608986,1.0,1.0,2.216232792635523,2.8147652008738118,Feynman91,Bx
1.0,3.0874510778552993,1.0,1.0,3.3959320014025383,3.4487706452837767,Feynman91,Bx
1.0,1.0618379010029906,1.0,1.0,1.7684738414820946,2.025158375172269,Feynman91,Bx
1.0,2.2967101384102717,1.0,1.0,2.6971980757587177,2.5765772493155725,Feynman91,Bx
1.0,1.4759819918396975,1.0,1.0,2.0441435468760702,2.005550131120866,Feynman91,Bx
1.0,2.5265925350894918,1.0,1.0,2.8954567581592277,2.7973418847398643,Feynman91,Bx
1.0,3.952475393997978,1.0,1.0,4.197863949696258,4.622834653603001,Feynman91,Bx
1.0,4.462646231213684,1.0,1.0,4.681368537614369,4.703375189639841,Feynman91,Bx
1.0,2.2790921375331066,1.0,1.0,2.682211954966502,2.507486726913291,Feynman91,Bx
1.0,2.3451874194964804,1.0,1.0,2.7385952662933897,2.651477676331589,Feynman91,Bx
1.0,1.9048136420113644,1.0,1.0,2.3724070078282518,2.194329544342549,Feynman91,Bx
1.0,3.1790897493749286,1.0,1.0,3.4794556520497206,3.5850282145768624,Feynman91,Bx
1.0,3.988613687862447,1.0,1.0,4.231907271078097,3.976409209272187,Feynman91,Bx
1.0,3.1131372295983266,1.0,1.0,3.4193015968631877,3.755334731250361,Feynman91,Bx
1.0,2.905613668642132,1.0,1.0,3.231499774315324,3.040306624562673,Feynman91,Bx
1.0,3.8165294886391887,1.0,1.0,4.070122521208976,4.273306833981072,Feynman91,Bx
1.0,3.7333908905759285,1.0,1.0,3.992268470661176,3.640943282290504,Feynman91,Bx
1.0,4.891162125851032,1.0,1.0,5.091509298956409,4.970845544449939,Feynman91,Bx
1.0,4.5539715229789,1.0,1.0,4.768506750766194,4.634594375849648,Feynman91,Bx
1.0,3.7524693223058208,1.0,1.0,4.010115461535529,4.0558509850333735,Feynman91,Bx
1.0,1.3952695450780923,1.0,1.0,1.986649718350577,1.9253786025224802,Feynman91,Bx
1.0,4.750165946375736,1.0,1.0,4.956215947485308,4.660333120947845,Feynman91,Bx
1.0,3.478782521894258,1.0,1.0,3.7552533649058852,3.8814594016990127,Feynman91,Bx
1.0,4.284532567779145,1.0,1.0,4.511897530347975,4.5982258285259965,Feynman91,Bx
1.0,2.772549030163948,1.0,1.0,3.11239909469577,3.5512820904470743,Feynman91,Bx
1.0,4.818166195780665,1.0,1.0,5.021426638930766,4.586028394781103,Feynman91,Bx
1.0,4.522276903715143,1.0,1.0,4.738247396862623,4.529073547067844,Feynman91,Bx
1.0,1.6036096050416004,1.0,1.0,2.1381215506564817,2.1269774583295744,Feynman91,Bx
1.0,2.663639984054389,1.0,1.0,3.0157881166708753,3.676577992844237,Feynman91,Bx
1.0,3.2229835364926402,1.0,1.0,3.519605500123928,3.7163542017251237,Feynman91,Bx
1.0,1.3226326811990257,1.0,1.0,1.9363256981654,1.6867141986615732,Feynman91,Bx
1.0,4.604673347899065,1.0,1.0,4.816950969321982,4.97955416508717,Feynman91,Bx
1.0,4.196602922047942,1.0,1.0,4.4284846262961475,4.95310404426438,Feynman91,Bx
1.0,3.770706184414175,1.0,1.0,4.027185757967878,3.496166212832369,Feynman91,Bx
1.0,2.1520112922696595,1.0,1.0,2.5751024449633317,2.271401007546988,Feynman91,Bx
1.0,2.478821767756256,1.0,1.0,2.8538670880582804,2.922236743982567,Feynman91,Bx
1.0,4.366856354115912,1.0,1.0,4.590145359079875,4.237897733073459,Feynman91,Bx
1.0,2.723759459470572,1.0,1.0,3.0690170402028434,3.088759086286681,Feynman91,Bx
1.0,2.2831092145936878,1.0,1.0,2.685626125461734,2.8394209053983888,Feynman91,Bx
1.0,1.0983870196327237,1.0,1.0,1.7906574337090992,1.5239398067395067,Feynman91,Bx
1.0,4.102283866353982,1.0,1.0,4.339208789646815,4.687669203117182,Feynman91,Bx
1.0,3.9325111312976033,1.0,1.0,4.179072121629341,3.8443774371953716,Feynman91,Bx
1.0,2.4036002898389386,1.0,1.0,2.788780083354338,3.0665085439020343,Feynman91,Bx
1.0,2.775208198379602,1.0,1.0,3.114768136531732,3.6289228451674695,Feynman91,Bx
1.0,2.4249614345697497,1.0,1.0,2.8072117766835083,2.754867119101786,Feynman91,Bx
1.0,1.1345144084314076,1.0,1.0,1.81304245480862,1.9837671833907007,Feynman91,Bx
1.0,4.991112025916781,1.0,1.0,5.187600529652521,4.940075903866206,Feynman91,Bx
1.0,2.956209285633632,1.0,1.0,3.277067796135214,3.1678940855266515,Feynman91,Bx
1.0,2.207028551403627,1.0,1.0,2.6212544757636165,1.9424450477758513,Feynman91,Bx
1.0,3.268548873378547,1.0,1.0,3.5613777864281917,3.6227308430810217,Feynman91,Bx
1.0,4.476892964109249,1.0,1.0,4.694951609131972,5.021892327416326,Feynman91,Bx
1.0,3.604534498607091,1.0,1.0,3.8720367962673947,4.226505022157904,Feynman91,Bx
1.0,4.990627496615991,1.0,1.0,5.1871343543405155,4.9698245988584535,Feynman91,Bx
1.0,1.2349874649652288,1.0,1.0,1.877550009619249,1.43750017360925,Feynman91,Bx
1.0,1.4033900128288916,1.0,1.0,1.9923612945718145,2.497152608161179,Feynman91,Bx
1.0,3.07107192814772,1.0,1.0,3.381047587339899,3.197712321920808,Feynman91,Bx
1.0,3.4599767354704736,1.0,1.0,3.7378388154115094,3.9732510772386145,Feynman91,Bx
1.0,1.6259929063551684,1.0,1.0,2.154960076548363,1.7032447117763185,Feynman91,Bx
1.0,3.892780244565366,1.0,1.0,4.141707139873411,4.379909133267743,Feynman91,Bx
1.0,1.6522595474613917,1.0,1.0,2.174847491705412,2.000271486504468,Feynman91,Bx
1.0,4.330490383336777,1.0,1.0,4.5555622002308676,4.3362675392169665,Feynman91,Bx
1.0,4.779194796634888,1.0,1.0,4.984044833684985,5.245636520976377,Feynman91,Bx
1.0,3.1698089871715407,1.0,1.0,3.4709781064065313,4.085559179525099,Feynman91,Bx
1.0,3.023754325346488,1.0,1.0,3.3381267531433845,3.7232502814640434,Feynman91,Bx
1.0,1.1684209390313955,1.0,1.0,1.8344501875949122,1.9875956644727153,Feynman91,Bx
1.0,3.1641277738653133,1.0,1.0,3.4657906124499016,3.5354363551654524,Feynman91,Bx
1.0,2.289560491943629,1.0,1.0,2.6911126409478205,2.5178216155996487,Feynman91,Bx
1.0,2.1579435272616463,1.0,1.0,2.580062066472517,2.453520266493385,Feynman91,Bx
1.0,2.244036216197807,1.0,1.0,2.6524891214870934,2.0814030837528668,Feynman91,Bx
1.0,2.2617564182870593,1.0,1.0,2.667497346889535,2.6662892652653687,Feynman91,Bx
1.0,3.3412229374113656,1.0,1.0,3.628191108181022,3.8237273473866566,Feynman91,Bx
1.0,2.4291633848371275,1.0,1.0,2.8108423559910594,2.696518610822174,Feynman91,Bx
1.0,4.857463140902988,1.0,1.0,5.059145003380623,5.532427486580836,Feynman91,Bx
1.0,2.4224673124058222,1.0,1.0,2.8050575537187625,2.5756957516429275,Feynman91,Bx
1.0,2.9957238133590747,1.0,1.0,3.312757335804516,3.7327800356266265,Feynman91,Bx
1.0,4.119822031460592,1.0,1.0,4.355793104694951,2.9955773981737113,Feynman91,Bx
1.0,3.0414155009525983,1.0,1.0,3.354133010098846,2.911336609548377,Feynman91,Bx
1.0,1.7944687281517537,1.0,1.0,2.284757758782005,1.9272905185749931,Feynman91,Bx
1.0,1.553617120241892,1.0,1.0,2.100886992750612,2.137123167079361,Feynman91,Bx
1.0,3.9252393746630405,1.0,1.0,4.172230116904519,4.294438216665136,Feynman91,Bx
1.0,3.0556871039551856,1.0,1.0,3.3670793987190186,3.400893641916599,Feynman91,Bx
1.0,2.1192905881623982,1.0,1.0,2.547821146994766,2.2664744669350676,Feynman91,Bx
1.0,4.5920539893001,1.0,1.0,4.804889160079237,4.367270652329645,Feynman91,Bx
1.0,3.8357007226100746,1.0,1.0,4.088104699421414,4.255857365716451,Feynman91,Bx
1.0,1.8765904683718841,1.0,1.0,2.3498067550299124,2.4851308282298272,Feynman91,Bx
