n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,2.6598795007985427,1.0,1.0,0.9902598018509352,0.9897590560221655,Feynman81,B
1.0,1.0,2.051321392756134,1.0,1.0,0.967479656256861,0.9434770692020378,Feynman81,B
1.0,1.0,1.400230800699283,1.0,1.0,0.8854015261480233,0.8859016290811861,Feynman81,B
1.0,1.0,2.7416784573709156,1.0,1.0,0.9917236769194144,0.9734262760653188,Feynman81,B
1.0,1.0,1.196004751959849,1.0,1.0,0.8324319105933502,0.8242285464975083,Feynman81,B
1.0,1.0,3.909949960653357,1.0,1.0,0.9991969987778035,0.9854484573560393,Feynman81,B
1.0,1.0,1.000387996897579,1.0,1.0,0.7617570565526971,0.7697561870997006,Feynman81,B
1.0,1.0,1.8686038479785063,1.0,1.0,0.9534673823572637,0.9318371933340982,Feynman81,B
1.0,1.0,1.8247380415718126,1.0,1.0,0.9493087150936979,0.9695824562013683,Feynman81,B
1.0,1.0,1.6881970445287942,1.0,1.0,0.933917182618126,0.9420073769587194,Feynman81,B
1.0,1.0,3.1730193699988143,1.0,1.0,0.9964987796636008,0.9991653100304,Feynman81,B
1.0,1.0,1.77125329070571,1.0,1.0,0.9437466239669552,0.9689663689553722,Feynman81,B
1.0,1.0,1.6803488200430468,1.0,1.0,0.9329068048508807,0.9031585627471111,Feynman81,B
1.0,1.0,3.9150393346039447,1.0,1.0,0.9992051276353657,1.0053873934463786,Feynman81,B
1.0,1.0,2.2292860389371856,1.0,1.0,0.9771073014590241,0.989289240380312,Feynman81,B
1.0,1.0,1.1333700340284194,1.0,1.0,0.8121695005421923,0.8373461832765132,Feynman81,B
1.0,1.0,1.8229653345556471,1.0,1.0,0.949133253569139,0.9328389455846117,Feynman81,B
1.0,1.0,2.6072345469993037,1.0,1.0,0.9891841702892026,0.9749478673441857,Feynman81,B
1.0,1.0,3.3874155414757934,1.0,1.0,0.9977182792688839,1.0273688487825048,Feynman81,B
1.0,1.0,3.012980214196784,1.0,1.0,0.9951811769760885,1.01596471726103,Feynman81,B
1.0,1.0,1.6952328166679367,1.0,1.0,0.9348104608055061,0.9187749578280064,Feynman81,B
1.0,1.0,1.4253746022369729,1.0,1.0,0.8907147943941895,0.887803582030596,Feynman81,B
1.0,1.0,1.0071854156094853,1.0,1.0,0.7645953707353227,0.7380006843694158,Feynman81,B
1.0,1.0,3.779066552258843,1.0,1.0,0.9989568472242008,0.9902244965901198,Feynman81,B
1.0,1.0,3.207072920383385,1.0,1.0,0.9967289215211441,1.0072142318670694,Feynman81,B
1.0,1.0,2.1829662650142736,1.0,1.0,0.9749130665873225,0.9600178867525486,Feynman81,B
1.0,1.0,4.760215869315987,1.0,1.0,0.999853334766796,0.9922667603045592,Feynman81,B
1.0,1.0,1.766017154968592,1.0,1.0,0.9431712548137796,0.9382094460286746,Feynman81,B
1.0,1.0,4.52831344638283,1.0,1.0,0.999766795853105,1.0111340762627572,Feynman81,B
1.0,1.0,4.184836032718334,1.0,1.0,0.9995365243222717,1.0050687819855164,Feynman81,B
1.0,1.0,4.702842488325992,1.0,1.0,0.9998355032998477,1.0226495362164083,Feynman81,B
1.0,1.0,3.0461889211538997,1.0,1.0,0.9954901353646544,0.9561121898555149,Feynman81,B
1.0,1.0,3.0960088253895672,1.0,1.0,0.9959169624732923,0.9901279011445009,Feynman81,B
1.0,1.0,1.2433246330508338,1.0,1.0,0.846401135913453,0.8166114179063649,Feynman81,B
1.0,1.0,4.031470718899989,1.0,1.0,0.9993702006028647,1.0123678357216022,Feynman81,B
1.0,1.0,2.182728022427731,1.0,1.0,0.9749012602325031,1.0020184580750668,Feynman81,B
1.0,1.0,3.3362506917664407,1.0,1.0,0.9974727376398925,0.9576501386315129,Feynman81,B
1.0,1.0,4.891167081919375,1.0,1.0,0.9998871265661705,0.9918490201718417,Feynman81,B
1.0,1.0,4.947731276274199,1.0,1.0,0.9998991993519805,0.9835675670229221,Feynman81,B
1.0,1.0,4.133040632192005,1.0,1.0,0.9994859505760425,0.9821841260924142,Feynman81,B
1.0,1.0,3.669946419224394,1.0,1.0,0.9987026020112203,0.9878061585062516,Feynman81,B
1.0,1.0,4.115661722768596,1.0,1.0,0.9994677740354325,1.0215124916201777,Feynman81,B
1.0,1.0,1.323665392202221,1.0,1.0,0.8676925682743842,0.8747945873311304,Feynman81,B
1.0,1.0,1.6394248184708804,1.0,1.0,0.9273921170491304,0.9139957583415422,Feynman81,B
1.0,1.0,2.049827467006204,1.0,1.0,0.9673839319509859,0.9677688715714016,Feynman81,B
1.0,1.0,3.786323056849701,1.0,1.0,0.9989718694548734,0.991177003753192,Feynman81,B
1.0,1.0,1.4652009148693206,1.0,1.0,0.8986580159057732,0.9071382791959903,Feynman81,B
1.0,1.0,2.224909275585285,1.0,1.0,0.976908353823478,0.9990850222852208,Feynman81,B
1.0,1.0,1.6006841695911969,1.0,1.0,0.921771475538579,0.8988316959590276,Feynman81,B
1.0,1.0,3.1873607673413695,1.0,1.0,0.9965976094723964,1.0062984474302406,Feynman81,B
1.0,1.0,3.035793038708128,1.0,1.0,0.9953956038591104,0.9872288950022602,Feynman81,B
1.0,1.0,4.672955574669086,1.0,1.0,0.9998253717774954,0.998875224627599,Feynman81,B
1.0,1.0,2.1773935616332754,1.0,1.0,0.9746354644028222,1.000599853595975,Feynman81,B
1.0,1.0,3.863140266517559,1.0,1.0,0.999118225617545,0.9878018340750951,Feynman81,B
1.0,1.0,2.8640097403600717,1.0,1.0,0.9935140730471386,0.9926663741237227,Feynman81,B
1.0,1.0,1.2207232326863173,1.0,1.0,0.8398673859456075,0.8244269507287821,Feynman81,B
1.0,1.0,4.168048272249642,1.0,1.0,0.9995207024873771,1.0206846704442567,Feynman81,B
1.0,1.0,4.5022798014248755,1.0,1.0,0.9997543334091673,1.0230731555227643,Feynman81,B
1.0,1.0,1.9796387692198691,1.0,1.0,0.9625604470247606,0.9454553906270693,Feynman81,B
1.0,1.0,4.560401324520949,1.0,1.0,0.9997812902018192,1.0080954278333296,Feynman81,B
1.0,1.0,4.033932989616257,1.0,1.0,0.999373293482476,1.012255723242242,Feynman81,B
1.0,1.0,2.188794400332419,1.0,1.0,0.9752001840800243,0.9927327943371056,Feynman81,B
1.0,1.0,1.1580054136956024,1.0,1.0,0.8203887932134297,0.8420078200490174,Feynman81,B
1.0,1.0,1.7600311692081272,1.0,1.0,0.9425064892736531,0.9300791898274547,Feynman81,B
1.0,1.0,3.5851238874215605,1.0,1.0,0.9984629179471597,0.980744025865169,Feynman81,B
1.0,1.0,2.395054703043655,1.0,1.0,0.9835139287758181,0.9792830290686073,Feynman81,B
1.0,1.0,4.690876895783187,1.0,1.0,0.9998315195527187,1.0048856521039515,Feynman81,B
1.0,1.0,3.0405281546987664,1.0,1.0,0.995438903762405,1.0130680216526016,Feynman81,B
1.0,1.0,3.9941175553971164,1.0,1.0,0.9993213651188205,1.0097697040949118,Feynman81,B
1.0,1.0,3.6048412796109974,1.0,1.0,0.9985223089300439,1.0243906521014274,Feynman81,B
1.0,1.0,3.442220497373693,1.0,1.0,0.9979549169495906,1.0034318536615188,Feynman81,B
1.0,1.0,3.4775907282270735,1.0,1.0,0.9980944555339771,0.9694534978420479,Feynman81,B
1.0,1.0,2.950588210977184,1.0,1.0,0.9945424850419475,0.9706616936228678,Feynman81,B
1.0,1.0,4.228930035303025,1.0,1.0,0.9995756385940461,0.9959528575790674,Feynman81,B
1.0,1.0,1.275255291430181,1.0,1.0,0.855215617123471,0.8376226421847964,Feynman81,B
1.0,1.0,2.610487725732645,1.0,1.0,0.9892539366259915,0.9501326458628067,Feynman81,B
1.0,1.0,4.936683677137521,1.0,1.0,0.9998969474701614,0.9995944549713366,Feynman81,B
1.0,1.0,2.214131818488555,1.0,1.0,0.976411146531659,0.9576808517184321,Feynman81,B
1.0,1.0,3.659952206943635,1.0,1.0,0.9986764254893041,1.0048544486587134,Feynman81,B
1.0,1.0,3.7915841841267777,1.0,1.0,0.9989826255148367,1.0049320215263096,Feynman81,B
1.0,1.0,3.412165913742849,1.0,1.0,0.9978283565732936,0.9981886653845805,Feynman81,B
1.0,1.0,1.9951365233203289,1.0,1.0,0.9636823555646745,0.9628959946841992,Feynman81,B
1.0,1.0,3.246111795383037,1.0,1.0,0.9969742323152482,0.9950146450625773,Feynman81,B
1.0,1.0,3.1228508670131503,1.0,1.0,0.9961299639087441,0.991578800211386,Feynman81,B
1.0,1.0,4.162531544225894,1.0,1.0,0.9995153861860756,1.0060894385395194,Feynman81,B
1.0,1.0,1.344536578181914,1.0,1.0,0.8727575772473174,0.8245824793145581,Feynman81,B
1.0,1.0,3.1541730507450736,1.0,1.0,0.9963645351970603,0.9604773538529138,Feynman81,B
1.0,1.0,2.108901383281157,1.0,1.0,0.9709657501179768,0.9715543455565149,Feynman81,B
1.0,1.0,1.6058104866357827,1.0,1.0,0.922538521207862,0.8983597277114564,Feynman81,B
1.0,1.0,4.249241723785252,1.0,1.0,0.9995925286862327,0.9506567926392552,Feynman81,B
1.0,1.0,4.699838732819068,1.0,1.0,0.9998345121918132,0.9898407992461491,Feynman81,B
1.0,1.0,3.051260709674669,1.0,1.0,0.9955355486920977,0.991689655585653,Feynman81,B
1.0,1.0,2.730036363071971,1.0,1.0,0.9915295341557422,0.9912968087826849,Feynman81,B
1.0,1.0,3.001899174599133,1.0,1.0,0.9950734556487794,1.0070963244659856,Feynman81,B
1.0,1.0,2.5533580109816008,1.0,1.0,0.9879610315030282,0.9717996028509432,Feynman81,B
1.0,1.0,3.9742881860282053,1.0,1.0,0.9992939201986113,1.0035965074160977,Feynman81,B
1.0,1.0,1.9240962262663461,1.0,1.0,0.9582534911883156,0.954479687532433,Feynman81,B
1.0,1.0,3.9665466427075464,1.0,1.0,0.9992829067827882,0.9780940886222971,Feynman81,B
1.0,1.0,2.968323309722494,1.0,1.0,0.9947321703299958,1.0126724127330275,Feynman81,B
1.0,1.0,2.429221546979364,1.0,1.0,0.9845944662518,1.0042920324758806,Feynman81,B
1.0,1.0,3.497496523125422,1.0,1.0,0.9981687599252848,1.0211703707079915,Feynman81,B
1.0,1.0,1.2102978117559258,1.0,1.0,0.8367688006479499,0.8424454535188881,Feynman81,B
1.0,1.0,3.0109380802650483,1.0,1.0,0.9951615030767933,0.9883869175322869,Feynman81,B
1.0,1.0,3.909977644959504,1.0,1.0,0.9991970432197864,1.00531321518501,Feynman81,B
1.0,1.0,1.0967651477231506,1.0,1.0,0.7993340459283842,0.793495138211254,Feynman81,B
1.0,1.0,3.214426838999536,1.0,1.0,0.996776602966376,0.9929865841022647,Feynman81,B
1.0,1.0,1.9182163429282268,1.0,1.0,0.9577700911680188,0.9816602096855489,Feynman81,B
1.0,1.0,1.6283772499474676,1.0,1.0,0.9258301380547957,0.93001786721041,Feynman81,B
1.0,1.0,4.075860835543565,1.0,1.0,0.9994236887552127,1.0159113334512961,Feynman81,B
1.0,1.0,2.5065101040673903,1.0,1.0,0.9867863090649847,0.9727018005946225,Feynman81,B
1.0,1.0,3.178312890396773,1.0,1.0,0.9965355878289022,1.0089597549366203,Feynman81,B
1.0,1.0,4.712120675604021,1.0,1.0,0.9998385273711099,0.9854133250765661,Feynman81,B
1.0,1.0,4.492115116496204,1.0,1.0,0.9997492886839359,1.000994462755388,Feynman81,B
1.0,1.0,4.65155704132764,1.0,1.0,0.9998177366680777,0.9922538638256018,Feynman81,B
1.0,1.0,4.755958651390484,1.0,1.0,0.9998520807564154,0.9671877935889577,Feynman81,B
1.0,1.0,3.9409798199727955,1.0,1.0,0.9992452997298639,0.9779632109934836,Feynman81,B
1.0,1.0,3.987996890840618,1.0,1.0,0.9993130095421001,0.9849769230352714,Feynman81,B
1.0,1.0,4.806613555941684,1.0,1.0,0.9998663313749077,0.9955322854268013,Feynman81,B
1.0,1.0,3.9300645847535405,1.0,1.0,0.9992286495426366,1.025246625470606,Feynman81,B
1.0,1.0,1.9777208127421773,1.0,1.0,0.9624192601177043,0.9511925747826759,Feynman81,B
1.0,1.0,3.6060695560688854,1.0,1.0,0.9985259318291537,0.9958194001202476,Feynman81,B
1.0,1.0,4.893982199684398,1.0,1.0,0.999887760248958,1.026707611827508,Feynman81,B
1.0,1.0,2.395959031055447,1.0,1.0,0.9835434743335999,1.010663394447798,Feynman81,B
1.0,1.0,4.130240755730545,1.0,1.0,0.9994830646977285,0.9587781299007181,Feynman81,B
1.0,1.0,3.2553132563594307,1.0,1.0,0.9970293240941134,0.9878476336459692,Feynman81,B
1.0,1.0,1.6781315738666218,1.0,1.0,0.9326186659782297,0.924573049781249,Feynman81,B
1.0,1.0,3.4826540160690067,1.0,1.0,0.9981136366903635,0.9837475175799889,Feynman81,B
1.0,1.0,1.7383665535406831,1.0,1.0,0.9400369120761854,0.9572981739967845,Feynman81,B
1.0,1.0,4.892741721589543,1.0,1.0,0.9998874814570268,0.9869242920064967,Feynman81,B
1.0,1.0,1.638880936480522,1.0,1.0,0.927315965700731,0.9389274433374108,Feynman81,B
1.0,1.0,4.531350328080609,1.0,1.0,0.9997682078234302,1.0026757561671427,Feynman81,B
1.0,1.0,3.7181409186297714,1.0,1.0,0.9988217487790405,0.9947657008051632,Feynman81,B
1.0,1.0,1.5156786392020725,1.0,1.0,0.9079416169581753,0.8647634810009659,Feynman81,B
1.0,1.0,2.9806921753793336,1.0,1.0,0.9948605550928066,1.021969916576927,Feynman81,B
1.0,1.0,3.350671720220925,1.0,1.0,0.9975444997343944,0.9928676203549381,Feynman81,B
1.0,1.0,4.771262612143897,1.0,1.0,0.9998565393500328,1.0200441444143038,Feynman81,B
1.0,1.0,3.0496400523432814,1.0,1.0,0.9955210869822817,0.9691722537164502,Feynman81,B
1.0,1.0,4.371825234234496,1.0,1.0,0.9996811094909376,0.9945004377923322,Feynman81,B
1.0,1.0,1.428975854292534,1.0,1.0,0.891456528402883,0.8993146969387196,Feynman81,B
1.0,1.0,3.9068554975088534,1.0,1.0,0.9991920156660052,0.9924706371317703,Feynman81,B
1.0,1.0,1.5512494979714084,1.0,1.0,0.913991417153521,0.9249363537310356,Feynman81,B
1.0,1.0,4.80217471216605,1.0,1.0,0.9998651395039349,1.0201429361624106,Feynman81,B
1.0,1.0,1.663463515510463,1.0,1.0,0.930682204519932,0.9077588317414159,Feynman81,B
1.0,1.0,2.9509361646742964,1.0,1.0,0.9945462712929417,1.0103886183346136,Feynman81,B
1.0,1.0,3.6701926445971065,1.0,1.0,0.9987032403443874,1.0081301347929812,Feynman81,B
1.0,1.0,3.5794417936807434,1.0,1.0,0.9984453642838357,1.0107444859482293,Feynman81,B
1.0,1.0,1.0446809955413658,1.0,1.0,0.77972982580365,0.766519939147782,Feynman81,B
1.0,1.0,4.8076457668165435,1.0,1.0,0.9998666070202977,0.9711664084290701,Feynman81,B
1.0,1.0,1.1581275925825665,1.0,1.0,0.8204287370905814,0.8488801902255223,Feynman81,B
1.0,1.0,3.8756416891355,1.0,1.0,0.999139989788797,0.98031924920493,Feynman81,B
1.0,1.0,1.8290064680362779,1.0,1.0,0.9497287862595202,0.9281815697843476,Feynman81,B
1.0,1.0,2.7504280468467774,1.0,1.0,0.9918666620966988,1.008910954656529,Feynman81,B
1.0,1.0,2.6658815333231454,1.0,1.0,0.9903754655571065,0.952842110637489,Feynman81,B
1.0,1.0,3.942944230293028,1.0,1.0,0.9992482578825433,0.9821244944524512,Feynman81,B
1.0,1.0,1.5844157891797361,1.0,1.0,0.9192887186652569,0.9158700786925206,Feynman81,B
1.0,1.0,3.5538797226452754,1.0,1.0,0.9983638848482089,0.9864359059747683,Feynman81,B
1.0,1.0,3.405814199069734,1.0,1.0,0.9978006238142827,0.9998284787264815,Feynman81,B
1.0,1.0,1.8820663388442247,1.0,1.0,0.9546755411451788,0.9472292568626607,Feynman81,B
1.0,1.0,3.3888669523439794,1.0,1.0,0.9977248855697938,1.0085801498712408,Feynman81,B
1.0,1.0,2.9919907242765187,1.0,1.0,0.9949751007706853,0.989491922971802,Feynman81,B
1.0,1.0,3.409334869780787,1.0,1.0,0.9978160391259749,0.992748636037065,Feynman81,B
1.0,1.0,3.451328158056692,1.0,1.0,0.9979917945020075,0.993966637880855,Feynman81,B
1.0,1.0,1.98162797860935,1.0,1.0,0.9627063294121307,0.9448332329463727,Feynman81,B
1.0,1.0,2.525401181918254,1.0,1.0,0.9872731196139858,0.9620938886126591,Feynman81,B
1.0,1.0,2.5287210405255562,1.0,1.0,0.9873568101595114,1.0058357974781875,Feynman81,B
1.0,1.0,3.688615509491025,1.0,1.0,0.9987501215507582,0.9926251211911731,Feynman81,B
1.0,1.0,2.293424637311091,1.0,1.0,0.9798355772052377,0.9815732903083492,Feynman81,B
1.0,1.0,4.768440372812449,1.0,1.0,0.9998557273583893,1.0041111253679331,Feynman81,B
1.0,1.0,4.529381297254978,1.0,1.0,0.9997672933182503,1.0234895254570668,Feynman81,B
1.0,1.0,2.71363966271869,1.0,1.0,0.9912483896183081,0.9856148471833286,Feynman81,B
1.0,1.0,4.093766521491049,1.0,1.0,0.9994439564407774,0.9787616512087058,Feynman81,B
1.0,1.0,2.2374049047121454,1.0,1.0,0.9774718719038091,0.9560464040373515,Feynman81,B
1.0,1.0,3.406335776445065,1.0,1.0,0.9978029143887043,0.983611672410535,Feynman81,B
1.0,1.0,4.037559506734718,1.0,1.0,0.9993778211527173,0.9920092692960321,Feynman81,B
1.0,1.0,2.4606336551903167,1.0,1.0,0.9855257428082539,0.9864774830012021,Feynman81,B
1.0,1.0,2.3051838014792425,1.0,1.0,0.9802996608146818,0.9915794422740023,Feynman81,B
1.0,1.0,1.033291532765396,1.0,1.0,0.7752251023426528,0.8165181294476863,Feynman81,B
1.0,1.0,1.7308794723316567,1.0,1.0,0.9391597784038391,0.9309044085720153,Feynman81,B
1.0,1.0,4.604620997184695,1.0,1.0,0.9997998002457681,1.0050613273002775,Feynman81,B
1.0,1.0,1.6276716228402552,1.0,1.0,0.9257292814261288,0.9223837713920606,Feynman81,B
1.0,1.0,4.906163012620148,1.0,1.0,0.9998904614061416,0.9985405739842801,Feynman81,B
1.0,1.0,2.544398053095158,1.0,1.0,0.9877446834864118,0.9726923483152475,Feynman81,B
1.0,1.0,1.428777103438641,1.0,1.0,0.8914157165771432,0.9223404846216195,Feynman81,B
1.0,1.0,1.5488091439682585,1.0,1.0,0.9135887895891001,0.9218525035029931,Feynman81,B
1.0,1.0,2.440286329554174,1.0,1.0,0.9849290987535282,0.9751537628582653,Feynman81,B
1.0,1.0,3.8370591790125532,1.0,1.0,0.9990710315394338,1.004353244468361,Feynman81,B
1.0,1.0,2.8986555295237166,1.0,1.0,0.9939469620147512,1.0022564054459695,Feynman81,B
1.0,1.0,3.9655717364281773,1.0,1.0,0.9992815077242168,0.9981043138013105,Feynman81,B
1.0,1.0,1.146200747824603,1.0,1.0,0.8164915518804478,0.8397986899572619,Feynman81,B
1.0,1.0,4.664790873472899,1.0,1.0,0.9998224970486388,1.0090554677663004,Feynman81,B
1.0,1.0,1.7863513746466269,1.0,1.0,0.9453741691620505,0.9497195758382627,Feynman81,B
1.0,1.0,3.9871769202466707,1.0,1.0,0.9993118823817917,1.0307054500606363,Feynman81,B
1.0,1.0,2.8443263972496333,1.0,1.0,0.9932545295894196,0.979624337456257,Feynman81,B
1.0,1.0,3.6289924812981402,1.0,1.0,0.9985919395095858,1.0173634057077956,Feynman81,B
1.0,1.0,1.2955604013801425,1.0,1.0,0.8605758776249295,0.8400646639477503,Feynman81,B
1.0,1.0,1.2942782421943164,1.0,1.0,0.8602429065728001,0.8778181638758042,Feynman81,B
1.0,1.0,3.2627117471832445,1.0,1.0,0.9970728936535649,0.9851288363417706,Feynman81,B
1.0,1.0,2.9665043664920505,1.0,1.0,0.9947130224151095,0.9650436296162834,Feynman81,B
1.0,1.0,1.6490989940092233,1.0,1.0,0.9287338787143828,0.9220641405304514,Feynman81,B
1.0,1.0,1.8750185309361842,1.0,1.0,0.9540469241848947,0.9446800172844184,Feynman81,B
1.0,1.0,1.402712683398045,1.0,1.0,0.8859365950999865,0.853159959835786,Feynman81,B
1.0,1.0,4.540291270975664,1.0,1.0,0.9997723153977552,0.9979460448100924,Feynman81,B
1.0,1.0,1.7916678144628184,1.0,1.0,0.9459363042873968,0.9252622308227758,Feynman81,B
1.0,1.0,4.95691601675407,1.0,1.0,0.9999010340134599,1.0161115821815667,Feynman81,B
1.0,1.0,4.971242325832057,1.0,1.0,0.99990382927472,1.0086087558668622,Feynman81,B
1.0,1.0,2.172983929880688,1.0,1.0,0.9744136529992224,0.971383448773146,Feynman81,B
1.0,1.0,3.8814833513955427,1.0,1.0,0.9991499748537956,0.9859608765035401,Feynman81,B
1.0,1.0,1.02579417121824,1.0,1.0,0.7722160270535772,0.7692822939108879,Feynman81,B
1.0,1.0,1.8274433011390454,1.0,1.0,0.9495753444201597,0.943686537484315,Feynman81,B
1.0,1.0,2.2060867502588706,1.0,1.0,0.9760331138074756,0.9413972807602143,Feynman81,B
1.0,1.0,4.148015417845677,1.0,1.0,0.9995011140917824,1.0080108416432068,Feynman81,B
1.0,1.0,3.102327277256823,1.0,1.0,0.9959681314199355,1.0217482364673458,Feynman81,B
1.0,1.0,2.4739361562677717,1.0,1.0,0.9859030744645094,0.9644059894790906,Feynman81,B
1.0,1.0,4.859025934667702,1.0,1.0,0.9998796329669071,0.9843751810148552,Feynman81,B
1.0,1.0,3.0971427244230005,1.0,1.0,0.9959261926471423,0.9900859394539647,Feynman81,B
1.0,1.0,2.989228550409907,1.0,1.0,0.9949473349859054,1.0043262231543766,Feynman81,B
1.0,1.0,4.5473722260747085,1.0,1.0,0.9997755167625031,0.9780013377381228,Feynman81,B
1.0,1.0,4.843776833394934,1.0,1.0,0.9998759056674639,0.9892523645986577,Feynman81,B
1.0,1.0,4.425873201637402,1.0,1.0,0.9997137778624848,0.9990769130712447,Feynman81,B
1.0,1.0,4.204333206044195,1.0,1.0,0.9995542454677756,1.0134912895565458,Feynman81,B
1.0,1.0,4.755628843216803,1.0,1.0,0.9998519831615013,0.9907521000920279,Feynman81,B
1.0,1.0,1.2468984973726678,1.0,1.0,0.8474116411205469,0.872637068109437,Feynman81,B
1.0,1.0,2.2498803115388517,1.0,1.0,0.9780209118805443,0.983818522942098,Feynman81,B
1.0,1.0,1.6653594163551628,1.0,1.0,0.930935486916848,0.9155688983354979,Feynman81,B
1.0,1.0,4.211164398533031,1.0,1.0,0.9995602927943584,0.9942366215329878,Feynman81,B
1.0,1.0,4.590529602169145,1.0,1.0,0.9997940783888278,0.9809693101925414,Feynman81,B
1.0,1.0,4.361292396024105,1.0,1.0,0.9996743216968307,0.997579267559688,Feynman81,B
1.0,1.0,3.65549775899539,1.0,1.0,0.998664589128919,1.0198379752148927,Feynman81,B
1.0,1.0,4.091177380652022,1.0,1.0,0.9994410704294386,0.983578260290862,Feynman81,B
1.0,1.0,1.551225814291516,1.0,1.0,0.9139875182690967,0.9031319193265217,Feynman81,B
1.0,1.0,1.7649017941233334,1.0,1.0,0.943047958110021,0.9304899693091375,Feynman81,B
1.0,1.0,3.341616446317056,1.0,1.0,0.9974996802469145,1.007424967059327,Feynman81,B
1.0,1.0,4.254754153368461,1.0,1.0,0.9995969954270324,1.0179566831517377,Feynman81,B
1.0,1.0,1.2080857448494062,1.0,1.0,0.836104354430514,0.8370111316750981,Feynman81,B
1.0,1.0,1.042760323340509,1.0,1.0,0.7789757528244131,0.7774472177819898,Feynman81,B
1.0,1.0,1.569735442622882,1.0,1.0,0.9169836696966233,0.9354900514844519,Feynman81,B
1.0,1.0,4.670829440435732,1.0,1.0,0.9998246276956275,1.032016171491468,Feynman81,B
1.0,1.0,2.068592677072679,1.0,1.0,0.9685664587096693,0.9626538915552854,Feynman81,B
1.0,1.0,1.2797704343337064,1.0,1.0,0.8564237394406572,0.8893060668901758,Feynman81,B
1.0,1.0,3.6786137144365827,1.0,1.0,0.99872488385412,1.0139713069406953,Feynman81,B
1.0,1.0,2.972802435004883,1.0,1.0,0.9947790274854337,0.9906877064803883,Feynman81,B
1.0,1.0,4.780371635898989,1.0,1.0,0.9998591290773672,0.9954199059194628,Feynman81,B
1.0,1.0,1.4255295016751868,1.0,1.0,0.8907467964088132,0.8963888936615849,Feynman81,B
1.0,1.0,4.056194382873242,1.0,1.0,0.999400575986976,0.9828400533557341,Feynman81,B
1.0,1.0,1.8598474863352767,1.0,1.0,0.9526647489179336,0.9534084147837238,Feynman81,B
1.0,1.0,3.455096617144396,1.0,1.0,0.998006858260282,1.043114958258136,Feynman81,B
1.0,1.0,3.161210127506295,1.0,1.0,0.9964152518439445,1.0091803387837408,Feynman81,B
1.0,1.0,2.5965634373424815,1.0,1.0,0.9889521444223448,1.0004733487405908,Feynman81,B
1.0,1.0,3.1908880392771337,1.0,1.0,0.9966214869183071,0.9976084798461563,Feynman81,B
1.0,1.0,3.8845025181088895,1.0,1.0,0.9991550899617939,1.0056264874676717,Feynman81,B
1.0,1.0,3.15756584100579,1.0,1.0,0.996389076041641,0.9934012008993988,Feynman81,B
1.0,1.0,2.3797494556160683,1.0,1.0,0.9830058331473466,0.9490721589213499,Feynman81,B
1.0,1.0,3.725610855548147,1.0,1.0,0.9988392107225792,1.0053462860122415,Feynman81,B
1.0,1.0,4.1905920392841125,1.0,1.0,0.9995418280511909,1.0148601387395317,Feynman81,B
1.0,1.0,2.782425276329005,1.0,1.0,0.992368922376862,1.0095356722463131,Feynman81,B
1.0,1.0,2.023569830237813,1.0,1.0,0.9656555166550534,1.0035702994263345,Feynman81,B
1.0,1.0,1.8215197528534808,1.0,1.0,0.9489897330115256,0.9396453604677714,Feynman81,B
1.0,1.0,3.9549523542322937,1.0,1.0,0.999266090291679,0.9696547744603337,Feynman81,B
1.0,1.0,1.9875843130987576,1.0,1.0,0.9631398215310674,0.9764494732659328,Feynman81,B
1.0,1.0,1.7653380941484031,1.0,1.0,0.9430962194499152,0.9483147679238989,Feynman81,B
1.0,1.0,1.4886028996416676,1.0,1.0,0.903067345256754,0.9036115692378488,Feynman81,B
1.0,1.0,3.365429980259882,1.0,1.0,0.9976158332206527,0.9910462822076318,Feynman81,B
1.0,1.0,3.5249417883053646,1.0,1.0,0.9982664839426749,1.018812223900767,Feynman81,B
1.0,1.0,1.1137806794776237,1.0,1.0,0.8053947432970643,0.8088455442655345,Feynman81,B
1.0,1.0,4.709227176972083,1.0,1.0,0.9998375902965206,0.9862675306992978,Feynman81,B
1.0,1.0,2.9616365192684935,1.0,1.0,0.9946614367072341,1.0020697270750551,Feynman81,B
1.0,1.0,1.1358766854753117,1.0,1.0,0.8130209810728829,0.7961429443368494,Feynman81,B
1.0,1.0,3.7510682879500683,1.0,1.0,0.9988968010100199,0.995644491037845,Feynman81,B
1.0,1.0,1.9964008696566986,1.0,1.0,0.9637724143114116,0.9976891280673551,Feynman81,B
1.0,1.0,3.1492629090176334,1.0,1.0,0.9963287238860452,1.0092754897149128,Feynman81,B
1.0,1.0,4.8966660446987085,1.0,1.0,0.999888361069569,0.9900116905081223,Feynman81,B
1.0,1.0,1.1123181158012265,1.0,1.0,0.8048802815490603,0.8307348368823654,Feynman81,B
1.0,1.0,2.892163950434434,1.0,1.0,0.993868104609055,0.9932973951344785,Feynman81,B
1.0,1.0,3.018984474008694,1.0,1.0,0.9952385609044032,1.0180213375409353,Feynman81,B
1.0,1.0,4.280687599799611,1.0,1.0,0.999617361300247,1.019094031247319,Feynman81,B
1.0,1.0,3.0167866463101234,1.0,1.0,0.9952176353484696,1.0060310173222546,Feynman81,B
1.0,1.0,3.716471456766069,1.0,1.0,0.9988178104422584,1.0010030496718236,Feynman81,B
1.0,1.0,4.1953575391671585,1.0,1.0,0.9995461731575378,1.0026541664390152,Feynman81,B
