epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.8729466384073787,1.0,3.0,0.22959342338124591,0.22892114504962907,Feynman33,r
1.0,1.0,1.0,1.484350021031573,1.0,3.0,0.14420531954932345,0.18863858541248169,Feynman33,r
1.0,1.0,1.0,1.3419246090998107,1.0,3.0,0.11785957481147319,0.127382186027153,Feynman33,r
1.0,1.0,1.0,1.3093841646837965,1.0,3.0,0.11221290459534733,0.12060356659359503,Feynman33,r
1.0,1.0,1.0,1.7642992624463538,1.0,3.0,0.2037291346274913,0.19917148497700607,Feynman33,r
1.0,1.0,1.0,1.9355513980788208,1.0,3.0,0.24519863721481483,0.23424926854546482,Feynman33,r
1.0,1.0,1.0,1.0680546987291584,1.0,3.0,0.07466131335316996,0.03458960981103462,Feynman33,r
1.0,1.0,1.0,1.1050318415617175,1.0,3.0,0.07992050513422645,0.11470524753362507,Feynman33,r
1.0,1.0,1.0,1.7437472039093391,1.0,3.0,0.19901035929143132,0.20754787610985387,Feynman33,r
1.0,1.0,1.0,1.8358703472368243,1.0,3.0,0.22059346869697605,0.23762788954454092,Feynman33,r
1.0,1.0,1.0,1.4029980119097272,1.0,3.0,0.12883170266755004,0.1150012211419896,Feynman33,r
1.0,1.0,1.0,1.9791832480741856,1.0,3.0,0.2563779367398526,0.2118836240225321,Feynman33,r
1.0,1.0,1.0,1.4796097404131514,1.0,3.0,0.1432857491335119,0.1563609841008183,Feynman33,r
1.0,1.0,1.0,1.0616994869593763,1.0,3.0,0.07377544713082412,0.08988361153414662,Feynman33,r
1.0,1.0,1.0,1.349219516299196,1.0,3.0,0.11914446308041242,0.106568193487625,Feynman33,r
1.0,1.0,1.0,1.2756096269276491,1.0,3.0,0.10649867674408915,0.09874272641801644,Feynman33,r
1.0,1.0,1.0,1.337760520927369,1.0,3.0,0.11712925628382757,0.14377313660158306,Feynman33,r
1.0,1.0,1.0,1.4735720530355743,1.0,3.0,0.1421187529391898,0.13974561163845473,Feynman33,r
1.0,1.0,1.0,1.6385916483697383,1.0,3.0,0.17573169958535043,0.1750648442350659,Feynman33,r
1.0,1.0,1.0,1.9686788131902895,1.0,3.0,0.25366372766292,0.2448579510846776,Feynman33,r
1.0,1.0,1.0,1.094072717821168,1.0,3.0,0.07834314687222867,0.11816191986384988,Feynman33,r
1.0,1.0,1.0,1.7715715174917248,1.0,3.0,0.20541209589909637,0.2507943784275246,Feynman33,r
1.0,1.0,1.0,1.9322660499982485,1.0,3.0,0.2443669577217723,0.25369911710839427,Feynman33,r
1.0,1.0,1.0,1.5488040892532637,1.0,3.0,0.15700070715984735,0.1928020035330203,Feynman33,r
1.0,1.0,1.0,1.6389312304299506,1.0,3.0,0.17580454447774707,0.1763183083305129,Feynman33,r
1.0,1.0,1.0,1.1548718144226393,1.0,3.0,0.08729235288460313,0.0971729330583781,Feynman33,r
1.0,1.0,1.0,1.9780739087873087,1.0,3.0,0.2560906157842546,0.2417466299676348,Feynman33,r
1.0,1.0,1.0,1.8214599558266764,1.0,3.0,0.21714402868381769,0.22594482574327357,Feynman33,r
1.0,1.0,1.0,1.137182456318256,1.0,3.0,0.0846386908827257,0.11151331583405402,Feynman33,r
1.0,1.0,1.0,1.0808444245395048,1.0,3.0,0.07646012585827065,0.10291329697643538,Feynman33,r
1.0,1.0,1.0,1.5612485592165957,1.0,3.0,0.15953380975683445,0.16069802531243058,Feynman33,r
1.0,1.0,1.0,1.87067467500491,1.0,3.0,0.22903674817612676,0.24533469471031158,Feynman33,r
1.0,1.0,1.0,1.6253414423798809,1.0,3.0,0.1729011386245076,0.1780132372295743,Feynman33,r
1.0,1.0,1.0,1.4771944820977332,1.0,3.0,0.14281834258676185,0.13641448667570422,Feynman33,r
1.0,1.0,1.0,1.5945520399230437,1.0,3.0,0.16641253267019804,0.19742715830275476,Feynman33,r
1.0,1.0,1.0,1.3428689767962005,1.0,3.0,0.11802551846968469,0.10136477382090378,Feynman33,r
1.0,1.0,1.0,1.5305192764546585,1.0,3.0,0.15331556326049492,0.16351988544460347,Feynman33,r
1.0,1.0,1.0,1.9423772770226901,1.0,3.0,0.2469311124455924,0.2649738088397588,Feynman33,r
1.0,1.0,1.0,1.6434881118590656,1.0,3.0,0.17678351682989232,0.17260041507298685,Feynman33,r
1.0,1.0,1.0,1.8952557645016315,1.0,3.0,0.23509548456726892,0.22385211301523933,Feynman33,r
1.0,1.0,1.0,1.9884100482425269,1.0,3.0,0.2587739372048174,0.2791381585436802,Feynman33,r
1.0,1.0,1.0,1.6093896598171615,1.0,3.0,0.1695239443771985,0.15082417475368137,Feynman33,r
1.0,1.0,1.0,1.8510027809312435,1.0,3.0,0.22424500487637736,0.21978685423560684,Feynman33,r
1.0,1.0,1.0,1.4410387555645106,1.0,3.0,0.13591267406734334,0.13891351395579218,Feynman33,r
1.0,1.0,1.0,1.3637447253332005,1.0,3.0,0.12172360414322571,0.11227790758344315,Feynman33,r
1.0,1.0,1.0,1.8066728425043919,1.0,3.0,0.21363266986560606,0.21517252080780438,Feynman33,r
1.0,1.0,1.0,1.9477469501134368,1.0,3.0,0.24829827436133253,0.24201387902540314,Feynman33,r
1.0,1.0,1.0,1.2703675836357442,1.0,3.0,0.10562517505220652,0.10421977017583219,Feynman33,r
1.0,1.0,1.0,1.3327488856337,1.0,3.0,0.11625330045594624,0.11844089842762177,Feynman33,r
1.0,1.0,1.0,1.7113206112445982,1.0,3.0,0.19167761522045626,0.22441938678260884,Feynman33,r
1.0,1.0,1.0,1.7901271293460033,1.0,3.0,0.20973764340414033,0.19949786275511966,Feynman33,r
1.0,1.0,1.0,1.6378195353215559,1.0,3.0,0.17556612719190998,0.19282679678651637,Feynman33,r
1.0,1.0,1.0,1.8889101030658841,1.0,3.0,0.23352383507473443,0.2208391078587065,Feynman33,r
1.0,1.0,1.0,1.716136633934096,1.0,3.0,0.1927579769853417,0.2205011526154525,Feynman33,r
1.0,1.0,1.0,1.3783187555023202,1.0,3.0,0.12433917087224283,0.11166069108662811,Feynman33,r
1.0,1.0,1.0,1.0926200641032497,1.0,3.0,0.0781352449490895,0.07368162119360881,Feynman33,r
1.0,1.0,1.0,1.6129684965519595,1.0,3.0,0.1702787312376375,0.1705562507626783,Feynman33,r
1.0,1.0,1.0,1.4831531582252766,1.0,3.0,0.1439728617086455,0.10668463442293502,Feynman33,r
1.0,1.0,1.0,1.6414744239445977,1.0,3.0,0.17635057333383272,0.16379990781386786,Feynman33,r
1.0,1.0,1.0,1.8434685412894622,1.0,3.0,0.22242320627306944,0.2356669182490849,Feynman33,r
1.0,1.0,1.0,1.1298742841756524,1.0,3.0,0.08355431514047777,0.07794565614299626,Feynman33,r
1.0,1.0,1.0,1.816261184998997,1.0,3.0,0.21590626221740813,0.22967465155203917,Feynman33,r
1.0,1.0,1.0,1.1406928178638793,1.0,3.0,0.08516203870844052,0.06468371416413322,Feynman33,r
1.0,1.0,1.0,1.2874341843979957,1.0,3.0,0.10848225601709105,0.11813878242008022,Feynman33,r
1.0,1.0,1.0,1.1224329111377012,1.0,3.0,0.08245735881715721,0.0811877487651648,Feynman33,r
1.0,1.0,1.0,1.9104870843463058,1.0,3.0,0.23888938224197565,0.19208041253916866,Feynman33,r
1.0,1.0,1.0,1.615818640300071,1.0,3.0,0.1708810339432395,0.1695814391277959,Feynman33,r
1.0,1.0,1.0,1.7406503338586718,1.0,3.0,0.19830410790142697,0.19619597552872545,Feynman33,r
1.0,1.0,1.0,1.6238981727582043,1.0,3.0,0.17259420968031244,0.14285551835432694,Feynman33,r
1.0,1.0,1.0,1.8264169698602586,1.0,3.0,0.21832753058834817,0.20867525452746347,Feynman33,r
1.0,1.0,1.0,1.0184984639870687,1.0,3.0,0.06789368671390292,0.06718860384334775,Feynman33,r
1.0,1.0,1.0,1.0345436278480802,1.0,3.0,0.07004969609127298,0.025144739821676122,Feynman33,r
1.0,1.0,1.0,1.389192147148552,1.0,3.0,0.12630870271552208,0.13199044101825178,Feynman33,r
1.0,1.0,1.0,1.085825988015167,1.0,3.0,0.07716655264153723,0.05763541055158511,Feynman33,r
1.0,1.0,1.0,1.2234098459730463,1.0,3.0,0.09796085749749973,0.08538420928511783,Feynman33,r
1.0,1.0,1.0,1.9910915333465147,1.0,3.0,0.25947235083381937,0.2559434168552068,Feynman33,r
1.0,1.0,1.0,1.60913807838116,1.0,3.0,0.16947094820734085,0.1699441512346792,Feynman33,r
1.0,1.0,1.0,1.7956756326579237,1.0,3.0,0.2110398229889601,0.19081346819582212,Feynman33,r
1.0,1.0,1.0,1.194687874834636,1.0,3.0,0.09341519984585046,0.07133922013324195,Feynman33,r
1.0,1.0,1.0,1.2543296680227818,1.0,3.0,0.10297505305710832,0.10157320941001749,Feynman33,r
1.0,1.0,1.0,1.7363140196814482,1.0,3.0,0.19731730682628093,0.18607060796306954,Feynman33,r
1.0,1.0,1.0,1.285779432104932,1.0,3.0,0.10820356853116471,0.06198015102248757,Feynman33,r
1.0,1.0,1.0,1.3180172257726754,1.0,3.0,0.11369747184237534,0.10821289221340276,Feynman33,r
1.0,1.0,1.0,1.8193008710985181,1.0,3.0,0.21662954634538714,0.21100845124506998,Feynman33,r
1.0,1.0,1.0,1.3482833615738365,1.0,3.0,0.118979183886601,0.15737355122944333,Feynman33,r
1.0,1.0,1.0,1.5526074618743766,1.0,3.0,0.1577727420209187,0.17287968494021608,Feynman33,r
1.0,1.0,1.0,1.6179137315257772,1.0,3.0,0.17132445432097523,0.17619627302852992,Feynman33,r
1.0,1.0,1.0,1.2235033154897457,1.0,3.0,0.09797582664919062,0.09962607860592579,Feynman33,r
1.0,1.0,1.0,1.601959190140707,1.0,3.0,0.16796219123938574,0.1686475883816986,Feynman33,r
1.0,1.0,1.0,1.3204714081016404,1.0,3.0,0.11412128134253348,0.10966627961325623,Feynman33,r
1.0,1.0,1.0,1.6600029530659006,1.0,3.0,0.18035423993740607,0.17286017745194573,Feynman33,r
1.0,1.0,1.0,1.5350925278186232,1.0,3.0,0.15423315789951705,0.1551804732018412,Feynman33,r
1.0,1.0,1.0,1.3746267113721615,1.0,3.0,0.123673938879721,0.12101843151865707,Feynman33,r
1.0,1.0,1.0,1.7752584528602842,1.0,3.0,0.20626797915361503,0.2204649328710923,Feynman33,r
1.0,1.0,1.0,1.8585299288687103,1.0,3.0,0.22607250869010684,0.2098187637355821,Feynman33,r
1.0,1.0,1.0,1.4367900811317618,1.0,3.0,0.13511242155065226,0.15750301895362673,Feynman33,r
1.0,1.0,1.0,1.2613283138174949,1.0,3.0,0.10412737609720608,0.09422393314649025,Feynman33,r
1.0,1.0,1.0,1.2776928219713009,1.0,3.0,0.10684680624758573,0.08565315401552218,Feynman33,r
1.0,1.0,1.0,1.9095384289832982,1.0,3.0,0.23865219934729895,0.23610240835387372,Feynman33,r
1.0,1.0,1.0,1.272886953078129,1.0,3.0,0.10604453825520695,0.09875410702100551,Feynman33,r
1.0,1.0,1.0,1.2491886532982455,1.0,3.0,0.10213267264996251,0.10406934094947932,Feynman33,r
1.0,1.0,1.0,1.1924493478876754,1.0,3.0,0.09306545739680566,0.1054861109933902,Feynman33,r
1.0,1.0,1.0,1.0320772094371233,1.0,3.0,0.06971608829383587,0.08258444752763594,Feynman33,r
1.0,1.0,1.0,1.8541930043126587,1.0,3.0,0.22501864839300675,0.21489931557763617,Feynman33,r
1.0,1.0,1.0,1.6085314005983924,1.0,3.0,0.16934318430820802,0.16629462679807475,Feynman33,r
1.0,1.0,1.0,1.989477606889849,1.0,3.0,0.2590518783813143,0.25278508691424595,Feynman33,r
1.0,1.0,1.0,1.1439186011080635,1.0,3.0,0.08564438190832942,0.10089302909415876,Feynman33,r
1.0,1.0,1.0,1.149718177133518,1.0,3.0,0.08651500368339098,0.08013642868782472,Feynman33,r
1.0,1.0,1.0,1.0721276129881905,1.0,3.0,0.07523182520817043,0.07072313904858148,Feynman33,r
1.0,1.0,1.0,1.7819143333579066,1.0,3.0,0.20781757738595888,0.20416653582275673,Feynman33,r
1.0,1.0,1.0,1.8071481714414117,1.0,3.0,0.21374509658244303,0.23094939845602946,Feynman33,r
1.0,1.0,1.0,1.1670464451574034,1.0,3.0,0.08914252171337166,0.08564246997718421,Feynman33,r
1.0,1.0,1.0,1.1130262058950278,1.0,3.0,0.08108105947355729,0.08605313002418084,Feynman33,r
1.0,1.0,1.0,1.3876617332689374,1.0,3.0,0.1260305581630545,0.13259432554936978,Feynman33,r
1.0,1.0,1.0,1.3925515914312845,1.0,3.0,0.12692033893755383,0.12884095100270876,Feynman33,r
1.0,1.0,1.0,1.0043039896542036,1.0,3.0,0.06601445029243284,0.07372261596346595,Feynman33,r
1.0,1.0,1.0,1.5343228517957987,1.0,3.0,0.154078535553736,0.13926375027022922,Feynman33,r
1.0,1.0,1.0,1.913957666773552,1.0,3.0,0.2397581013819374,0.24412539584337226,Feynman33,r
1.0,1.0,1.0,1.2256642706470982,1.0,3.0,0.09832222266898434,0.1073377655031073,Feynman33,r
1.0,1.0,1.0,1.8951970956874817,1.0,3.0,0.2350809297403501,0.25134955240609286,Feynman33,r
1.0,1.0,1.0,1.5004494049890775,1.0,3.0,0.1473504093188505,0.12513338816141917,Feynman33,r
1.0,1.0,1.0,1.4814755852490946,1.0,3.0,0.14364735467915332,0.13239385752140412,Feynman33,r
1.0,1.0,1.0,1.415649940612684,1.0,3.0,0.1311657314501089,0.10445124471231987,Feynman33,r
1.0,1.0,1.0,1.7435754025454062,1.0,3.0,0.1989711465353596,0.1934002706458889,Feynman33,r
1.0,1.0,1.0,1.339797831758879,1.0,3.0,0.11748628641852638,0.10584571338724837,Feynman33,r
1.0,1.0,1.0,1.0892257734876236,1.0,3.0,0.07765053523873552,0.07939829467677217,Feynman33,r
1.0,1.0,1.0,1.0762127990368917,1.0,3.0,0.07580623729970996,0.08402937279101069,Feynman33,r
1.0,1.0,1.0,1.4434960547767863,1.0,3.0,0.1363765933894211,0.10115100147895859,Feynman33,r
1.0,1.0,1.0,1.2205033544680082,1.0,3.0,0.09749595329666914,0.06523854057303023,Feynman33,r
1.0,1.0,1.0,1.6531248857787646,1.0,3.0,0.17886277430938888,0.15869411833134475,Feynman33,r
1.0,1.0,1.0,1.8961729731887091,1.0,3.0,0.23532308846350256,0.26703278145574977,Feynman33,r
1.0,1.0,1.0,1.5913965753524748,1.0,3.0,0.16575455567359879,0.15079372177671013,Feynman33,r
1.0,1.0,1.0,1.9713100942656254,1.0,3.0,0.25434226051062664,0.26256209800254143,Feynman33,r
1.0,1.0,1.0,1.6143936958016039,1.0,3.0,0.17057977659040793,0.1421802954068105,Feynman33,r
1.0,1.0,1.0,1.3859764436245214,1.0,3.0,0.12572462046550945,0.11967397071314761,Feynman33,r
1.0,1.0,1.0,1.966253967044492,1.0,3.0,0.2530392309722031,0.2891138811680014,Feynman33,r
1.0,1.0,1.0,1.7113846861179491,1.0,3.0,0.1916919689876737,0.18774748654972445,Feynman33,r
1.0,1.0,1.0,1.2132077490949342,1.0,3.0,0.09633386535878646,0.10726330638330278,Feynman33,r
1.0,1.0,1.0,1.7801308836797076,1.0,3.0,0.20740179228472344,0.18924300907331915,Feynman33,r
1.0,1.0,1.0,1.6844662894327083,1.0,3.0,0.18570914195263685,0.19224273347707185,Feynman33,r
1.0,1.0,1.0,1.7383175694787067,1.0,3.0,0.19777294231168485,0.19178555813259562,Feynman33,r
1.0,1.0,1.0,1.7770867447124212,1.0,3.0,0.206693057831043,0.17972632594562782,Feynman33,r
1.0,1.0,1.0,1.042127187087485,1.0,3.0,0.07108043668069619,0.052214435263008965,Feynman33,r
1.0,1.0,1.0,1.6288001926923634,1.0,3.0,0.1736377938912318,0.19237300681330982,Feynman33,r
1.0,1.0,1.0,1.4539795253573944,1.0,3.0,0.13836467176058395,0.13657177654043964,Feynman33,r
1.0,1.0,1.0,1.7461627978443435,1.0,3.0,0.19956211494683843,0.18931558548455846,Feynman33,r
1.0,1.0,1.0,1.291214484523586,1.0,3.0,0.10912026543745017,0.10271523558358668,Feynman33,r
1.0,1.0,1.0,1.968251639467661,1.0,3.0,0.25355365717093853,0.24835650380680993,Feynman33,r
1.0,1.0,1.0,1.777838157936708,1.0,3.0,0.20686788861303282,0.17694181097137437,Feynman33,r
1.0,1.0,1.0,1.5695380520164797,1.0,3.0,0.16123240561932708,0.18039287070164764,Feynman33,r
1.0,1.0,1.0,1.3421710937751437,1.0,3.0,0.11790287567478556,0.13286014628736637,Feynman33,r
1.0,1.0,1.0,1.9878221885257186,1.0,3.0,0.25862095036334315,0.2527731002348546,Feynman33,r
1.0,1.0,1.0,1.7407566487656359,1.0,3.0,0.19832833255610094,0.19936046734001936,Feynman33,r
1.0,1.0,1.0,1.2618870633667036,1.0,3.0,0.10421965026642976,0.12080927472343916,Feynman33,r
1.0,1.0,1.0,1.9190651852090643,1.0,3.0,0.2410394284085492,0.2571850997681565,Feynman33,r
1.0,1.0,1.0,1.3011493387404152,1.0,3.0,0.11080591031914881,0.10289056289130821,Feynman33,r
1.0,1.0,1.0,1.6246417046558679,1.0,3.0,0.17275229678377468,0.1914914191881705,Feynman33,r
1.0,1.0,1.0,1.2689575561201594,1.0,3.0,0.1053908306762878,0.10104364904141432,Feynman33,r
1.0,1.0,1.0,1.7893636433885254,1.0,3.0,0.2095587761103931,0.2207969236702246,Feynman33,r
1.0,1.0,1.0,1.1827865728493423,1.0,3.0,0.09156329371912526,0.06929510491118729,Feynman33,r
1.0,1.0,1.0,1.6433760326290252,1.0,3.0,0.17675940581296667,0.18585381719013636,Feynman33,r
1.0,1.0,1.0,1.2842790291863297,1.0,3.0,0.10795118585683834,0.11304873991761562,Feynman33,r
1.0,1.0,1.0,1.2013785125694034,1.0,3.0,0.09446444022988126,0.09582211842067458,Feynman33,r
1.0,1.0,1.0,1.555030424718173,1.0,3.0,0.1582655591530341,0.1269877905536598,Feynman33,r
1.0,1.0,1.0,1.2183612215036281,1.0,3.0,0.0971540189355186,0.11009131729257393,Feynman33,r
1.0,1.0,1.0,1.122319303623423,1.0,3.0,0.08244066775011069,0.09959323185708799,Feynman33,r
1.0,1.0,1.0,1.0424436110830078,1.0,3.0,0.07112360793780137,0.0525945242205747,Feynman33,r
1.0,1.0,1.0,1.5049253937375113,1.0,3.0,0.14823084221667338,0.1605015791648598,Feynman33,r
1.0,1.0,1.0,1.4927248750389142,1.0,3.0,0.14583715228434746,0.15145319447501793,Feynman33,r
1.0,1.0,1.0,1.4433838486813269,1.0,3.0,0.13635539251358128,0.1405210778035934,Feynman33,r
1.0,1.0,1.0,1.417972069498984,1.0,3.0,0.13159639376798307,0.1445803114908741,Feynman33,r
1.0,1.0,1.0,1.802566229517356,1.0,3.0,0.21266258872443553,0.18323302617178655,Feynman33,r
1.0,1.0,1.0,1.6919636554707245,1.0,3.0,0.18736596105522538,0.1869090896030598,Feynman33,r
1.0,1.0,1.0,1.0876809664736977,1.0,3.0,0.0774304338960319,0.07910795600622533,Feynman33,r
1.0,1.0,1.0,1.4973869503162054,1.0,3.0,0.14674953142482203,0.13491234729442272,Feynman33,r
1.0,1.0,1.0,1.5940885053781808,1.0,3.0,0.16631579484829004,0.15981822038416943,Feynman33,r
1.0,1.0,1.0,1.064457243272125,1.0,3.0,0.07415920721279602,0.0878022144199263,Feynman33,r
1.0,1.0,1.0,1.8701948825908672,1.0,3.0,0.22891927611813376,0.2185452220087871,Feynman33,r
1.0,1.0,1.0,1.3999033929100588,1.0,3.0,0.1282639964585195,0.11437871605047298,Feynman33,r
1.0,1.0,1.0,1.237057183662578,1.0,3.0,0.10015858641702664,0.10990035403979291,Feynman33,r
1.0,1.0,1.0,1.7576017165550437,1.0,3.0,0.20218529752256154,0.21672869429627947,Feynman33,r
1.0,1.0,1.0,1.6494306727664654,1.0,3.0,0.17806426368029668,0.20155084689196315,Feynman33,r
1.0,1.0,1.0,1.3826964298507,1.0,3.0,0.12513025174166667,0.16351901500818816,Feynman33,r
1.0,1.0,1.0,1.5391292419906355,1.0,3.0,0.15504537443786157,0.17980530724552368,Feynman33,r
1.0,1.0,1.0,1.184898670294023,1.0,3.0,0.09189059413250321,0.07055412728371198,Feynman33,r
1.0,1.0,1.0,1.8710104886179506,1.0,3.0,0.22911898648567167,0.18203033283880427,Feynman33,r
1.0,1.0,1.0,1.4700060923606846,1.0,3.0,0.14143174658380345,0.1404704498796924,Feynman33,r
1.0,1.0,1.0,1.5006098454572054,1.0,3.0,0.14738192285408244,0.15539689448810304,Feynman33,r
1.0,1.0,1.0,1.2621204906117436,1.0,3.0,0.1042582114921513,0.12919862178690655,Feynman33,r
1.0,1.0,1.0,1.861460087398204,1.0,3.0,0.22678592252497579,0.23994010532148108,Feynman33,r
1.0,1.0,1.0,1.3432038371978128,1.0,3.0,0.11808438795114329,0.11256774805428296,Feynman33,r
1.0,1.0,1.0,1.6014097938149865,1.0,3.0,0.16784700480039305,0.15533726980491003,Feynman33,r
1.0,1.0,1.0,1.2431693231565246,1.0,3.0,0.10115077274264427,0.13355096415045586,Feynman33,r
1.0,1.0,1.0,1.725016359450974,1.0,3.0,0.19475789484376782,0.21560923350719602,Feynman33,r
1.0,1.0,1.0,1.119333660210474,1.0,3.0,0.0820026265586958,0.10320784665453167,Feynman33,r
1.0,1.0,1.0,1.8736900997374417,1.0,3.0,0.2297757325903366,0.25673784202391314,Feynman33,r
1.0,1.0,1.0,1.406884065986368,1.0,3.0,0.129546372696247,0.11706694237586471,Feynman33,r
1.0,1.0,1.0,1.2490765095784673,1.0,3.0,0.1021143359100618,0.11996762802336378,Feynman33,r
1.0,1.0,1.0,1.088234261988927,1.0,3.0,0.07750923054656567,0.0774718545495516,Feynman33,r
1.0,1.0,1.0,1.796282574407205,1.0,3.0,0.211182510815363,0.209230110556499,Feynman33,r
1.0,1.0,1.0,1.1370541143395625,1.0,3.0,0.08461958737999115,0.07777726914483828,Feynman33,r
1.0,1.0,1.0,1.5660198440243995,1.0,3.0,0.16051039269730885,0.1391652764790464,Feynman33,r
1.0,1.0,1.0,1.3616448563670323,1.0,3.0,0.12134903722145812,0.14027023908918518,Feynman33,r
1.0,1.0,1.0,1.8303563154242393,1.0,3.0,0.2192703548510353,0.21360958956940246,Feynman33,r
1.0,1.0,1.0,1.1325411444254472,1.0,3.0,0.08394920978801991,0.09174844150711642,Feynman33,r
1.0,1.0,1.0,1.5720937123517564,1.0,3.0,0.16175789875489097,0.1574847436117552,Feynman33,r
1.0,1.0,1.0,1.5239009938683357,1.0,3.0,0.15199249352537328,0.15464487840704758,Feynman33,r
1.0,1.0,1.0,1.6169081219020385,1.0,3.0,0.17111154806410092,0.16000832681219426,Feynman33,r
1.0,1.0,1.0,1.0245558269215798,1.0,3.0,0.06870366269119882,0.06270963182939518,Feynman33,r
1.0,1.0,1.0,1.6727307761581192,1.0,3.0,0.18313052069138472,0.18395020858799982,Feynman33,r
1.0,1.0,1.0,1.6549280207047794,1.0,3.0,0.1792531738586757,0.20195592079850497,Feynman33,r
1.0,1.0,1.0,1.4530927000946088,1.0,3.0,0.138195937794999,0.14373045893485353,Feynman33,r
1.0,1.0,1.0,1.5093191324093973,1.0,3.0,0.14909764707910841,0.14672578787457002,Feynman33,r
1.0,1.0,1.0,1.888405800647791,1.0,3.0,0.23339915903661698,0.22515412330584372,Feynman33,r
1.0,1.0,1.0,1.7616287517049618,1.0,3.0,0.20311285699444484,0.20805502963139996,Feynman33,r
1.0,1.0,1.0,1.6082027244751664,1.0,3.0,0.16927398656074757,0.14141505960177742,Feynman33,r
1.0,1.0,1.0,1.1051352239817547,1.0,3.0,0.07993545992813957,0.09020446111986695,Feynman33,r
1.0,1.0,1.0,1.4774095542388128,1.0,3.0,0.14285993288941182,0.1492247083714378,Feynman33,r
1.0,1.0,1.0,1.2154911041388545,1.0,3.0,0.09669682283731867,0.10405044713963195,Feynman33,r
1.0,1.0,1.0,1.426472940498467,1.0,3.0,0.13317898809041415,0.10507861351064123,Feynman33,r
1.0,1.0,1.0,1.8494308272151374,1.0,3.0,0.22386428898349464,0.2213479969584261,Feynman33,r
1.0,1.0,1.0,1.5323533125639033,1.0,3.0,0.15368322246947255,0.16088504405063211,Feynman33,r
1.0,1.0,1.0,1.9820240329724195,1.0,3.0,0.25711443979808846,0.2580246821190806,Feynman33,r
1.0,1.0,1.0,1.4400747566254943,1.0,3.0,0.1357308942927766,0.132626709780137,Feynman33,r
1.0,1.0,1.0,1.056107643508843,1.0,3.0,0.0730003608570635,0.057049906447328394,Feynman33,r
1.0,1.0,1.0,1.7822817188467082,1.0,3.0,0.20790327963488228,0.20423527522224105,Feynman33,r
1.0,1.0,1.0,1.7804993347706461,1.0,3.0,0.20748765712282094,0.2159743088182455,Feynman33,r
1.0,1.0,1.0,1.7551866389125306,1.0,3.0,0.20163004349519684,0.21831138781080897,Feynman33,r
1.0,1.0,1.0,1.89809171074823,1.0,3.0,0.23579957631882778,0.26492330389960755,Feynman33,r
1.0,1.0,1.0,1.5478973502498428,1.0,3.0,0.15681693053609275,0.17505731620667056,Feynman33,r
1.0,1.0,1.0,1.3544829479013185,1.0,3.0,0.12007586368577201,0.10380314839482747,Feynman33,r
1.0,1.0,1.0,1.831617423750962,1.0,3.0,0.21957261177209217,0.20700258918192702,Feynman33,r
1.0,1.0,1.0,1.2270723594982944,1.0,3.0,0.09854826491414481,0.1320916977925321,Feynman33,r
1.0,1.0,1.0,1.961612003378588,1.0,3.0,0.2518458831850147,0.24728358612324264,Feynman33,r
1.0,1.0,1.0,1.0861983222734135,1.0,3.0,0.07721948318026998,0.0786034472987182,Feynman33,r
1.0,1.0,1.0,1.3068185008258881,1.0,3.0,0.11177358580863402,0.1277120188029001,Feynman33,r
1.0,1.0,1.0,1.2998494230032676,1.0,3.0,0.1105846192014985,0.1068080761311927,Feynman33,r
1.0,1.0,1.0,1.5191243675219712,1.0,3.0,0.15104115413981564,0.13946196545513265,Feynman33,r
1.0,1.0,1.0,1.6177249920901842,1.0,3.0,0.1712844845820389,0.12791244707318394,Feynman33,r
1.0,1.0,1.0,1.7584068732713138,1.0,3.0,0.20237058197684119,0.19870699339085882,Feynman33,r
1.0,1.0,1.0,1.581783666217136,1.0,3.0,0.1637581067035684,0.1275103429472491,Feynman33,r
1.0,1.0,1.0,1.741371482074729,1.0,3.0,0.19846845598968313,0.2094943286532641,Feynman33,r
1.0,1.0,1.0,1.3232345351800088,1.0,3.0,0.11459938563362639,0.1047559406840101,Feynman33,r
1.0,1.0,1.0,1.4633721329728038,1.0,3.0,0.14015809832068968,0.12913494236654824,Feynman33,r
1.0,1.0,1.0,1.2863843042402348,1.0,3.0,0.1083053973777726,0.12051865406309026,Feynman33,r
1.0,1.0,1.0,1.2542890296166416,1.0,3.0,0.1029683806896352,0.094818250352665,Feynman33,r
1.0,1.0,1.0,1.9683507756308263,1.0,3.0,0.25357919960591296,0.2605130817043644,Feynman33,r
1.0,1.0,1.0,1.9110440282621268,1.0,3.0,0.23902868428920165,0.25174902474024075,Feynman33,r
1.0,1.0,1.0,1.7305862877367844,1.0,3.0,0.19601763808484926,0.22618004237202788,Feynman33,r
1.0,1.0,1.0,1.9385214865954552,1.0,3.0,0.24595172536667087,0.22844570951747484,Feynman33,r
1.0,1.0,1.0,1.1453706903118122,1.0,3.0,0.08586195371025218,0.09565178196926008,Feynman33,r
1.0,1.0,1.0,1.1405007911984408,1.0,3.0,0.08513336840285539,0.060855700202209574,Feynman33,r
1.0,1.0,1.0,1.864825740841553,1.0,3.0,0.22760675436690847,0.2425882985988335,Feynman33,r
1.0,1.0,1.0,1.6548674864148232,1.0,3.0,0.17924006058122577,0.15465133583306348,Feynman33,r
