epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.1450611550263567,1.0696591013387593,1.2456780592854895,1.406756296872084,1.1591287889756163,3.713933196083815,0.183493055664713,0.3433035522137741,Feynman33,None
1.2273170445813024,1.931750543054362,1.5757705494178726,1.2720052066015883,1.9939039779282641,4.178691242019332,3.467553788672725,4.175628720375045,Feynman33,None
1.4732550318553095,1.5182171896619663,1.1644223132745761,1.4692437068111546,1.68152634700243,3.1385798827592364,4.444875809942848,2.5507020709864934,Feynman33,None
1.4128277582724273,1.89056430761423,1.564351031614906,1.049705961294152,1.6850781162090467,3.642771391623706,2.235939218740596,0.22901380313012076,Feynman33,None
1.0913306818798172,1.5394523296516922,1.1298748218186678,1.5822922901109724,1.950045282312812,4.57985532185157,1.1029661681606573,0.8086295076464136,Feynman33,None
1.7001934791370243,1.9668445847353762,1.452282505725252,1.1752316310597244,1.1927982728448432,3.0057605674220866,1.4255948902355953,2.16036001595069,Feynman33,None
1.10910312998737,1.637081667854305,1.2639215408304454,1.3724795641244643,1.485294160985539,4.021245761905399,0.5712066816298152,-2.4516158681257663,Feynman33,None
1.763657250431459,1.5239755554800412,1.3189862758646065,1.2419438621224341,1.7144533930537813,4.202466743085445,1.2044012262048125,3.311732992351238,Feynman33,None
1.7894602311495242,1.0973989251315466,1.7299129707211134,1.9429905731641508,1.4627812369702473,4.710688382061908,1.0583194367062356,2.139663894920087,Feynman33,None
1.6720571489383875,1.4417984435106304,1.7462376408695064,1.1226028206416736,1.5731780191077087,4.538350238827929,0.723794390313931,0.5319800619412147,Feynman33,None
1.75893581151289,1.8556461840132343,1.7543573456682005,1.3790989378229819,1.1965827284810318,3.7581529295869167,1.0185401586971907,1.2427604869639697,Feynman33,None
1.950150521483188,1.2393997964636747,1.8378593493232658,1.2239262901445147,1.549239752976736,3.9160532383460755,1.7636922031866102,2.124779291628006,Feynman33,None
1.2127808092463472,1.0751665585985326,1.1010289293476976,1.568903917517345,1.8253132927867384,3.56956495164393,2.043171913740423,1.2004112106841307,Feynman33,None
1.133497118811678,1.264944934770432,1.494213711977939,1.469474722796427,1.1710098691347164,4.456157117949301,0.15932475483260372,-2.2801159374869147,Feynman33,None
1.9268225649882003,1.685226493590254,1.4173810368601591,1.2601193558217623,1.796027318113728,4.699702390054322,1.269068433569242,1.1187274823380957,Feynman33,None
1.9107851063553094,1.0063512345862227,1.6603017373782198,1.8119230199296803,1.6171381824500932,4.713653856284288,1.2972671945975367,1.1938191405167993,Feynman33,None
1.0231102292500833,1.1700323256903182,1.7619998288693386,1.9791776314707465,1.245271015912202,4.273400665556592,0.5250826174461339,-1.310831963361752,Feynman33,None
1.1899837693497357,1.3574863929100023,1.3981078474546307,1.4277562887458197,1.5373467409946304,3.7538369324054703,1.0949761659147363,3.2901166526072823,Feynman33,None
1.9032875996706093,1.075770463579353,1.9064103779231734,1.2494239030107255,1.741090186653272,3.8892946445353056,3.0564882879981714,4.770543613407412,Feynman33,None
1.205575671126151,1.153575454488148,1.2512581169985,1.514403316741495,1.6368119071669462,3.3364982829859633,2.1012243859840813,0.5157526867783817,Feynman33,None
1.124171428623114,1.3875202553487642,1.5495828212707372,1.733352296055482,1.0216189576917318,4.587468635556096,0.1283538847833571,-1.2378142452055916,Feynman33,None
1.6864820151439381,1.958103801677469,1.3039370840638331,1.3199126343868728,1.2343140623088171,3.436160827530454,0.8993238711986076,3.1107350315793267,Feynman33,None
1.118548878598725,1.4027989264637086,1.452940401793273,1.3333622987487497,1.4288997852734036,4.34019149430047,0.364545515085271,3.270060716978801,Feynman33,None
1.519682950180972,1.3102581871351036,1.5798984016734736,1.01877479422203,1.9456632465396506,3.222585481135118,7.109976644703474,8.263480305541488,Feynman33,None
1.9342087508185688,1.2535086071317814,1.2173834662957606,1.036116667982973,1.3559469352584144,3.610514924460639,0.43565357807313376,-2.2325698632037545,Feynman33,None
1.3616937497918853,1.0394504639550708,1.571021037058061,1.686578802159175,1.6473388380378946,3.0468443987300367,7.102504935131843,4.759348370286991,Feynman33,None
1.612260841821812,1.833972052485521,1.1129847374683803,1.6547776956709614,1.4491013051355441,3.584841732393821,1.6027132339419152,4.348483520446107,Feynman33,None
1.2542780105854479,1.968748792597434,1.634737757668892,1.15199826633513,1.3658192834439111,4.950549838897301,0.24899893073685114,-0.014141666592052626,Feynman33,None
1.7044359742815178,1.7003126991334354,1.2379288513803908,1.6607443453487534,1.4594089533115435,3.9098584783053303,1.3445639570047696,0.8955049618511304,Feynman33,None
1.331125752133106,1.8915751591113825,1.9302118064199996,1.4443686435667353,1.0336172981555403,3.4578360489146167,0.789258036447565,0.46149867788984295,Feynman33,None
1.558522963762751,1.5844765292835494,1.0812468641744752,1.7314776070148339,1.0484892541867268,4.2914958346505685,0.1461003621675499,0.12920124691346835,Feynman33,None
1.6841771979160756,1.8058375405702385,1.0988974025289067,1.2284132199165856,1.576606187553863,4.388831878031219,0.509643169703555,-1.9715737270141964,Feynman33,None
1.7115674108979202,1.3416792149738601,1.1289371271394635,1.5382420840182742,1.4856888220275457,3.8326860757547303,0.9070862082649138,-1.4774742266138237,Feynman33,None
1.849709162757354,1.3687983456181851,1.0564387102481425,1.4300260856875204,1.6146088495263977,3.5154238772120134,1.7300449607839785,0.15521439147369076,Feynman33,None
1.2722514486743266,1.6651495661519835,1.590823749768904,1.4775918098743308,1.6713246836384341,4.8115877964504605,0.9230788720845696,3.318420940327167,Feynman33,None
1.1823596130869944,1.763158438166538,1.8067441185447137,1.9200783729893587,1.4442946177336093,3.9242697165025877,2.57972227947526,3.9782314102803102,Feynman33,None
1.3338427930769812,1.4787010993364105,1.8837768091802827,1.8377244834301174,1.7610304999759798,4.54238971620275,3.098091017692359,5.2343436101258725,Feynman33,None
1.7468560170445837,1.3896766891144634,1.1605081191925244,1.2849148687155543,1.5199839966439503,4.211142178888858,0.5073436609538521,-1.7917686096655987,Feynman33,None
1.9172878330195684,1.5298594129866907,1.5905012739106938,1.1224564020042131,1.7448023739708296,4.711981877679499,0.9887790061040571,-0.028957285302262603,Feynman33,None
1.7275192547842804,1.4446834346411712,1.3841784353150346,1.3421224121592013,1.5251205306309117,4.092047014479377,0.9388747657621146,0.08114894882277346,Feynman33,None
1.0273350877284777,1.0900657602255084,1.7311911619060574,1.3866729595481946,1.6444490211832719,3.4803121539938537,2.2332912804432894,3.911486851078978,Feynman33,None
1.5078717395284722,1.715701428260235,1.316829234809239,1.821781234666402,1.2546049911798556,3.0423574505404694,2.6184015657300055,4.6045177965302635,Feynman33,None
1.3434426868001554,1.898919780438843,1.9329246841659755,1.6133178189473882,1.0740536674817955,3.1076784636212498,1.9122027989143469,2.508536644546707,Feynman33,None
1.501048887675466,1.068610666846133,1.768920337080098,1.282074355203625,1.0467905997758806,3.810572311954652,0.23023778651452156,0.45693383285517936,Feynman33,None
1.5266896565260886,1.3765978672185564,1.9940917697055325,1.4706619266743417,1.3568481048487886,4.844122085812485,0.548777060309201,-0.18220732539134454,Feynman33,None
1.6376242004277086,1.7320303982246967,1.469513159059919,1.0262414628574144,1.8253882982226985,4.445281686201705,1.1115534752968743,-0.4714398854232802,Feynman33,None
1.6817304850111001,1.068688158411772,1.2990405110617314,1.381370658132667,1.7196834048371086,4.078558160402347,1.1333224008614988,-0.25417881923324104,Feynman33,None
1.1132942805223511,1.6800391705685607,1.0569675292481953,1.7670803845520537,1.1650016594912302,3.5227208819583904,0.4121469671533075,-0.5996384795150542,Feynman33,None
1.3383551840093804,1.3899154585024793,1.7442256409652477,1.0934780098805126,1.1216675062602177,3.2101176933955093,0.5482117094974271,1.5290327546073774,Feynman33,None
1.1080324108584096,1.5907048443301812,1.5888632546417056,1.4897283521252538,1.2349519797940696,3.4500004158118536,0.8933905403703087,0.7130448571226152,Feynman33,None
1.94441768441225,1.9855853824454905,1.524943225554445,1.2432365741495444,1.8017521046888074,4.229240844862055,2.8580492401088713,1.9380773716953865,Feynman33,None
1.067226732524997,1.4740120356894364,1.6613095138696186,1.3854237500299507,1.351161603741561,4.752996457972266,0.2698136281716682,2.109344254442925,Feynman33,None
1.6355843282327975,1.9427554337876618,1.4960484568449122,1.6500940045044028,1.3632652843242838,3.7746570923920038,1.8251528381615878,3.349608348269398,Feynman33,None
1.247534599837897,1.5801552761922657,1.8308707569260367,1.0341760595810907,1.256974314829689,4.495022305541647,0.21303311475686085,1.4256571162973921,Feynman33,None
1.5010737963705947,1.555079984507067,1.7162861367107634,1.7438461809702686,1.8195711702271835,4.922618595749733,2.1934944548161073,1.7257432257440977,Feynman33,None
1.1106494363108752,1.8130118249640899,1.074481451706455,1.3518392754485316,1.4441099381698126,4.413371724295108,0.2558564594868815,-0.454092963665669,Feynman33,None
1.2645444997058397,1.1164760992895828,1.2375897639726108,1.7641904426859236,1.3816827437985795,3.808751726770673,0.647408166347463,3.3264460001108227,Feynman33,None
1.7716474082654776,1.357414400927044,1.1330809312341656,1.8789478613938335,1.0590363456073133,3.040138064842661,0.8708969942213763,0.10480343899554523,Feynman33,None
1.7973171917806305,1.8936796290181064,1.9595394412302254,1.8855439687631614,1.3486721659552239,4.507220160916667,1.8821994573836534,0.9058956170182487,Feynman33,None
1.324401992362615,1.525351035869644,1.8845349081346225,1.7524604709761689,1.4965949020498783,4.449667716183306,1.5016324107302008,2.5292379356955417,Feynman33,None
1.6083356198639018,1.5280244254336224,1.4520949347362013,1.9830744148835047,1.9117301474499389,4.599503933799042,3.722699151808303,1.6480293570068412,Feynman33,None
1.2650032571991612,1.7158186129503452,1.5499336860511332,1.989781746689152,1.4903086740107645,3.1358352611945817,7.361148424437358,5.446006011966708,Feynman33,None
1.8603963943815756,1.1290524891066092,1.2517284314288184,1.1735332067114603,1.423651191637329,3.526071876017709,0.7201659284918509,-0.0948475119338571,Feynman33,None
1.2436321700079627,1.4326337143577195,1.0813480205231794,1.824646546093971,1.774841532652849,3.5358575360689732,3.296192320536539,1.6439881181590141,Feynman33,None
1.3844607184474795,1.6769500677575573,1.200267577339381,1.4857335678797015,1.2063507991103293,3.08314170673113,1.0105975848784123,1.5425248138713772,Feynman33,None
1.0679992946098724,1.6443869924942014,1.6087373707566779,1.056723080701301,1.286722853105288,4.7789334863449175,0.12987928542495084,2.0362056341710724,Feynman33,None
1.4912809935454794,1.7086504335891686,1.859326047205716,1.2692100786649176,1.7530080685478313,3.1332105641097074,12.341947555856926,9.012635864466152,Feynman33,None
1.3399595648036606,1.262721501692183,1.3854122021665298,1.5213187906650476,1.6483642495360913,3.0439657526550437,5.419998282180263,6.004936464558415,Feynman33,None
1.5214209486109098,1.3250634729912436,1.872378380388311,1.3827662384211707,1.7093550612600361,4.423414495882277,1.744361860375552,3.6552161899140603,Feynman33,None
1.0399576429333988,1.8235012406016082,1.8706507809536927,1.7209719717153178,1.9048964373420354,4.646636476971751,3.3596221217236955,2.9188686423739,Feynman33,None
1.683221171398415,1.6682121043952667,1.5685485530287158,1.7130369498963622,1.015636845274138,4.360778897450679,0.2793504852128787,-1.7618851035839933,Feynman33,None
1.4371556327834345,1.200829512381294,1.7266629572731935,1.4834161849282679,1.9419181088686843,3.5433423449730945,8.740399412604642,7.921412110598245,Feynman33,None
1.256089656803836,1.6556922816920938,1.8993604376903748,1.3915533515641494,1.2262140065049885,4.824095287397987,0.29034854320253156,0.9866411977929586,Feynman33,None
1.189031654065865,1.1422456091115318,1.8170395254978733,1.140620223842142,1.556330831693333,4.481715250910314,0.4595167612192134,1.7928855020824712,Feynman33,None
1.2346511602746704,1.1104992769064623,1.3106393435508172,1.715094200721568,1.1935417090140006,4.956490212718787,0.10995946743956787,1.6394621641676892,Feynman33,None
1.473355924535587,1.0162260687079518,1.0112463622706043,1.4344163299033121,1.2551684424634675,4.46167012422912,0.09747298047454521,1.2008438232229337,Feynman33,None
1.292600790897683,1.7389805694082836,1.3974964613997158,1.5472978296246218,1.7965438499045168,4.471486075223924,1.631388418771113,2.4327880760637632,Feynman33,None
1.5511313133627789,1.3818785293934956,1.3592798674067774,1.7563824018524892,1.583634828695159,4.7675502084230335,0.7871374579474811,2.256639391152323,Feynman33,None
1.38048295885085,1.0268154327489696,1.6672175860400873,1.1871103579064173,1.5522382155404233,3.1828662309120714,2.264870426324709,4.361622136362092,Feynman33,None
1.3108056359630527,1.1945368652437383,1.3347005701535317,1.2790147781830723,1.3341410472980708,4.899163526037922,0.12262839026532753,-0.09857369320548913,Feynman33,None
1.688881227385162,1.2172283849767145,1.5000053680324998,1.9291463206297879,1.8248503797311417,4.613764643918049,2.4798736734266886,0.19820097470237918,Feynman33,None
1.6792103476790736,1.6648677444483408,1.3444169895719398,1.8644696506914857,1.7880790140603646,3.9874405408116935,4.66147684183467,4.560956760379769,Feynman33,None
1.7150599356663978,1.1062065181633767,1.3302383705635648,1.664557266527881,1.2312100649958868,4.485557971070983,0.25867834672407947,4.183134293790262,Feynman33,None
1.634643074244711,1.8544789912013298,1.1298808042755728,1.9540899629369415,1.201167326175004,4.982135871673041,0.23575160660981512,0.18365923012841678,Feynman33,None
1.626601394646133,1.774209424803292,1.994314857831704,1.5580832266521258,1.1492108386117013,4.334325681044498,0.6673759727917888,1.5000747350470203,Feynman33,None
1.8649607688618275,1.2840414894607197,1.9423940488836209,1.4319521547866554,1.8631562119642902,3.8622102978864508,7.1385574422872,7.891509851265617,Feynman33,None
1.0005462975310118,1.8986047658984981,1.7416749857448497,1.404464822512146,1.0420338665225493,4.637773082382132,0.1345860785281323,-0.7108921400070684,Feynman33,None
1.5754943087612323,1.4824978940469014,1.6760710152146352,1.2251589991864007,1.0344352534949648,4.96344073847406,0.08505939511636054,-2.1543338448614096,Feynman33,None
1.702590692644476,1.525997124918434,1.0490990714223072,1.9548004079641061,1.2822771805307518,4.454320049996514,0.3737070297102106,1.6085927969308094,Feynman33,None
1.1114706432212258,1.8177380945283548,1.457756256603307,1.3714578985039754,1.9466653943250605,4.392233115415342,2.0213008231697707,2.429202372779587,Feynman33,None
1.1152414227714136,1.4776361739701378,1.9872125127859976,1.6293177935594632,1.976767567416021,4.556985772924062,3.887848472527755,4.5213553326725116,Feynman33,None
1.2800752720506758,1.333998992834069,1.8574917888441491,1.1185669761852828,1.4208600236420217,3.034196077049123,2.4361642168641566,3.7231913871260005,Feynman33,None
1.8825776112242005,1.4658513234327186,1.6568961512130689,1.5118860998820027,1.0287103654902632,3.2905940637962274,0.8510683537635796,2.0598774081283064,Feynman33,None
1.1907045679890553,1.679176242632587,1.9824994162851306,1.8202403509152607,1.1727004304601936,4.0454943987457295,0.9178491688525049,-1.726511963909374,Feynman33,None
1.4756227835860887,1.2367085624223046,1.1006106088110683,1.4582323341471777,1.6789056013116452,4.528464681738795,0.5000191544069355,2.7698275097850544,Feynman33,None
1.7082708917172693,1.438024621766782,1.2299646036854797,1.9152767741859207,1.2250628686280325,4.775388744764302,0.2833930389749777,-0.6825278197675799,Feynman33,None
1.9800671137776589,1.4049227691083213,1.868102299849289,1.8233118587538066,1.6327221904702092,3.460513809156068,11.085426649505601,11.435452763219848,Feynman33,None
1.3590134416014648,1.485348611048186,1.9334043293937624,1.092470743447557,1.5892328098440043,3.904100578844943,1.4880980926014886,2.570591953974775,Feynman33,None
1.8926848672909897,1.0103332151637727,1.6082694268595579,1.6512584001532444,1.8563641919567169,4.092055523119047,3.7931942007163366,5.463686889522516,Feynman33,None
1.3413148270396649,1.892059749159943,1.0251774731438918,1.7028340558386443,1.0844467003558278,4.795719241016981,0.09408165113497599,2.2585024892561494,Feynman33,None
1.775030612497634,1.5140480459359384,1.7110923851136504,1.2804988699191369,1.8886055527123247,4.85771302485694,1.7136374761580313,2.4242408910204896,Feynman33,None
1.1805481901658537,1.5542208974964185,1.961474758077053,1.0590674379574243,1.5932789403975198,3.0962290532691132,4.302504394531386,3.6019052381866636,Feynman33,None
1.6882118242693984,1.0721500533001647,1.7654659744555283,1.6658833715279278,1.3824342850452493,4.564051063602037,0.6691762976118661,0.2565158667754849,Feynman33,None
1.0143467427986845,1.9005589025366991,1.6283478413710704,1.3614841576676886,1.4872524984080073,4.119119702490639,0.8919139625890439,0.5066753648095498,Feynman33,None
1.9492229610242786,1.8667279766742282,1.6477098846536318,1.4482147610668958,1.4960039279362929,3.0279194489062844,9.05085108202097,9.475651599551412,Feynman33,None
1.6826364029647236,1.2539885518117477,1.9318046134993965,1.3356073349675124,1.4208024698985564,4.275758680853888,0.9064979646565381,2.43993901571859,Feynman33,None
1.7446912818550768,1.3852369559317195,1.2957833857464072,1.9212680047068107,1.7084092393719335,4.014269067106419,3.069553151880006,4.105622902070821,Feynman33,None
1.6224203316208716,1.3920681794610288,1.4306376144137007,1.6080208121213402,1.820544389071224,4.571633028753434,1.7784980244829116,1.5193724183760866,Feynman33,None
1.429244787711888,1.527117234155704,1.991123890825614,1.4971141175924552,1.546583876592089,3.175805787670959,7.852062941246314,5.613307418352003,Feynman33,None
1.1552244167325632,1.3233734466055522,1.2788406320468668,1.2989043067371884,1.9504185678027057,4.994009346161672,0.5723878087821486,1.2488041907791274,Feynman33,None
1.098547260638533,1.395970148436754,1.1704249492824852,1.1359665047108432,1.718490219620719,3.5835696515781033,1.0127587831525513,1.5084351167876238,Feynman33,None
1.172327808844982,1.281694682854176,1.383036053846797,1.4355408052620353,1.8998508169686765,4.101460012831692,1.8515082121465514,1.99669505218821,Feynman33,None
1.563335989454799,1.978512733845134,1.1460363318637676,1.515067518124992,1.081811114169373,3.1148889940318876,0.7348900792910739,-1.2036446397086489,Feynman33,None
1.6788928073306295,1.960311885963508,1.5532137372190378,1.0209101662509439,1.3660703502883784,3.419726416531357,1.2496908406077425,0.3444577421728212,Feynman33,None
1.5032563229490061,1.1140280117229766,1.0754915661977344,1.7126245727291178,1.3879819943500578,4.429526183592294,0.28211695184651503,1.9477430901937889,Feynman33,None
1.9652059253898617,1.471670288567072,1.5997126255080902,1.2735291501317159,1.4819218052937084,4.17275260802824,1.0474229504844754,0.8074865313923555,Feynman33,None
1.4555112370307306,1.3417265249529593,1.695681595984654,1.904961538306147,1.4045145929444351,4.482442866084737,1.0116620353467733,0.8272418019128034,Feynman33,None
1.6968507549908476,1.547595541258873,1.3168696584987716,1.5493805702404109,1.4066917252499913,4.104424301836577,0.8111671382226666,2.506959215822164,Feynman33,None
1.855913170553546,1.6947415941750172,1.7924164530943894,1.4531649405657223,1.4516570661811494,4.644650026408214,1.0475721739398451,-0.8061821155780244,Feynman33,None
1.8676314282176065,1.5556213222015953,1.1936458292624965,1.0945285757844818,1.187774208306688,3.2447881966824013,0.49732490017539654,0.0921424884069873,Feynman33,None
1.5105207892954424,1.0905344756785469,1.352032391578521,1.385025502130836,1.1310047933041372,3.2262390195035477,0.47502158832903174,1.5942244267512904,Feynman33,None
1.5646816634984142,1.8739309598558629,1.7158990741107494,1.0422187080660197,1.5489694106627003,4.561068007380019,0.6675974293506273,-0.3435088562205626,Feynman33,None
1.5096270955585638,1.9039505659860465,1.4307897417449587,1.8141982415656497,1.052548932274695,3.613991453869998,0.6968590932786407,-0.23001852872285844,Feynman33,None
1.8186634794288883,1.9123830084139046,1.3577203095204404,1.0642424545846358,1.438239669409855,4.497049308064495,0.3948699050689861,1.4104109142098264,Feynman33,None
1.3058962322860248,1.5185615231646257,1.0067311212002057,1.9007711169567174,1.8232425166507058,4.0294274048586045,2.0160541431059475,0.683916918094668,Feynman33,None
1.7511942933973699,1.9848259105458104,1.3290359528577638,1.826585646641448,1.539654881684952,4.729961421011707,1.2051627029292786,-0.5461332209305119,Feynman33,None
1.7378350259415516,1.479608756258059,1.1663620225073834,1.6224056574043901,1.7372877170463439,3.0635649242995324,8.665853155349936,10.603944476352604,Feynman33,None
1.6031763177664797,1.7765870796216556,1.3518604896573223,1.4053522886728764,1.749620079327951,3.546315460678856,4.456883598773801,5.66367780798141,Feynman33,None
1.935201401469264,1.3003976613681512,1.3584360169852565,1.3173731510766689,1.0733640199722085,4.720140628080789,0.10038620659229106,-2.7476536349837666,Feynman33,None
1.5846690886821608,1.5292711973888444,1.6972080093728756,1.9651093276956375,1.7086309912548647,3.749244079771417,7.758537875948876,10.546639262011476,Feynman33,None
1.408574484262744,1.2582248290309161,1.8866625656687566,1.5807072728788152,1.8938083240767196,4.598876424447617,2.7533225473618193,3.7718761273141985,Feynman33,None
1.0232305308324046,1.4382045809097717,1.5225848511456344,1.1924722162226273,1.2803956957339266,4.264827997149235,0.1994148665538081,-1.459864582709299,Feynman33,None
1.703864222642221,1.0884764317983744,1.1007204477914039,1.45080752025245,1.2712712613105723,3.311306133588298,0.5920718397860898,0.6436091199076837,Feynman33,None
1.545033974770286,1.3885220385019825,1.2749663074335804,1.7687537968627773,1.7211797870862204,4.958233910765147,0.8579064804769416,-0.5338589726568119,Feynman33,None
1.4349101480232642,1.7579579513949284,1.87414275640981,1.7585868510177292,1.9923755716168374,3.252123502030826,41.43470772413407,42.033481526006476,Feynman33,None
1.619395632112846,1.0390309073331845,1.3633827853037839,1.480156716304917,1.6338193003844736,3.1590683128916512,3.827023633136725,2.859434695091391,Feynman33,None
1.1538844553676668,1.9122443919445447,1.017466619448117,1.6021065641121912,1.2494368308909005,3.986282643852287,0.29148840412030075,0.1122259221124999,Feynman33,None
1.433801454395769,1.4051623193208465,1.9923128708129278,1.008759833592003,1.4873246430196514,3.0012923162945615,3.612098324246923,1.3817510657928906,Feynman33,None
1.7927969818549476,1.3981566956275888,1.703601575555413,1.3539997530383325,1.538421699733054,4.2654982248110604,1.2491451884738336,0.4818241336100907,Feynman33,None
1.484464395768283,1.6122601002901562,1.8077537988959584,1.0673688559590633,1.1021032596788374,4.474166938484367,0.15574392470423357,3.228978693881899,Feynman33,None
1.2981746308199535,1.796728124502554,1.6426014320307694,1.639262343127567,1.449949516544111,4.885307280386008,0.6610046997738618,2.5391346348080837,Feynman33,None
1.5134494387445798,1.0981337611309765,1.3116377329610784,1.7770502328097377,1.7245402580067037,3.4846840414854023,3.9791464451183134,4.32826561473645,Feynman33,None
1.638028427473583,1.3265943053057154,1.5037929598366468,1.099308097549285,1.1642419585130006,3.9842155578636103,0.21681621422105288,0.5927528592488376,Feynman33,None
1.3430795201698058,1.8398948691556742,1.049294853013731,1.0729165220547079,1.5631869148744229,3.8786895092067404,0.49336239661876724,0.1441764746105157,Feynman33,None
1.6012789263710094,1.0337315987147493,1.2153226616189845,1.905905590227659,1.7343443175289437,3.5099223589428084,3.8818752036386943,4.429562833644334,Feynman33,None
1.4750863077290266,1.7539600555179313,1.64392504113631,1.6460237111585077,1.0198490581027468,4.686430813746915,0.19609957342225723,0.7869123727633008,Feynman33,None
1.4809019606128375,1.6976902257806779,1.2099231496287268,1.2222565770095475,1.259942314569991,4.615542244542459,0.1493099049760905,-0.14976878705294425,Feynman33,None
1.6549446668322365,1.3980442296341717,1.3447341466265559,1.3804562686104753,1.487856666650874,3.514747375558604,1.5918517842328377,-0.6465632434627933,Feynman33,None
1.2209879676009163,1.0869338344303086,1.270003363163362,1.4807256615818116,1.940216492804923,4.301705370066121,1.2821958084667175,3.925055386176493,Feynman33,None
1.3473615981911853,1.0286466756455028,1.026012248378713,1.5203926832613242,1.932632785259392,3.2551347930374677,4.1869647363216975,4.285687780166526,Feynman33,None
1.6152261866510123,1.7880240255089395,1.7775473961053456,1.4974560509223118,1.2370756954948439,3.5193222575528456,1.7035287338377476,0.9386242547635568,Feynman33,None
1.7309524881147187,1.5335717349274924,1.4962434204348174,1.6774185422131502,1.7983565886346133,4.759586839178909,1.9426241947967378,0.43393303812019046,Feynman33,None
1.0440052737539105,1.8519971314803219,1.1447364360759598,1.4117311561474803,1.1729660402488513,3.4718271506014045,0.35118030111700926,-0.7484345934934523,Feynman33,None
1.9329084261627139,1.3444561072905934,1.7862986113337678,1.6799190549328082,1.8184162555570582,4.210924669211215,5.150601387851044,4.4327585645763925,Feynman33,None
1.9857337435458364,1.9554379323599438,1.9770730746351566,1.5384186345359496,1.3412016070936474,4.667400859357734,1.2189361619395527,0.12702343453048015,Feynman33,None
1.573835099085686,1.4143316892962599,1.6835402257301382,1.031686165006005,1.2208773424810497,3.243191674063678,0.7667792164714754,1.4653347547942401,Feynman33,None
1.3955951637740114,1.196757196488381,1.3560553129123631,1.7486970481483342,1.128882775800176,3.3527678389762796,0.6431803894880465,2.8226711496970274,Feynman33,None
1.9310895256005425,1.4103877908302729,1.9636154878629908,1.6192454801552567,1.9677345052020514,4.796728612294977,4.721751153749874,3.2758504881188677,Feynman33,None
1.2110778143868397,1.5043805944009516,1.3258585323676466,1.867538006952505,1.2211971422961796,4.184640766105476,0.40548556030221117,-0.9267070740591778,Feynman33,None
1.2124557170788774,1.538966406084561,1.5790199551937496,1.2377463003446638,1.83958543593512,3.850962690646992,2.6097969864018697,0.38475200955466926,Feynman33,None
1.136831704089789,1.4066507316943748,1.9272411699473664,1.187827746484071,1.16994957757987,4.0429038507133255,0.2932312473296473,0.8874446108568725,Feynman33,None
1.4814297593750219,1.8295636717160348,1.7653686199707046,1.6897208192896431,1.291788381447038,4.929570248421184,0.5492115127208779,0.39987363032361967,Feynman33,None
1.687163808610396,1.0980326524250117,1.1260271435244709,1.1347778737242287,1.4406398236753102,4.690998040121447,0.1374000112145811,1.5832369452328279,Feynman33,None
1.2144229415066317,1.6688518557459688,1.8293658122426124,1.0000968532745338,1.449450349661877,3.8725303540858205,0.7542110165349498,0.4790231433685409,Feynman33,None
1.9214240037832884,1.9103584390543134,1.1860983959900264,1.6621235819687539,1.2389316333570597,3.617658225053548,1.0549507787741281,-1.4922325189640198,Feynman33,None
1.5829171193173193,1.7900310195468208,1.3787032060596882,1.1126800013427118,1.4793725260451858,3.413757821143255,1.493276188115326,1.6838375690245042,Feynman33,None
1.859215291658429,1.882203371812938,1.7977694786202707,1.0668787203289987,1.6512813223438183,3.2432560688824275,6.603460367219955,6.929877028684426,Feynman33,None
1.0874426199328637,1.4623647195883664,1.5301723862377448,1.3064062804888468,1.564783692576384,3.521479523706833,1.6112422595231024,0.3387766749636021,Feynman33,None
1.2204616280694296,1.126022366729254,1.8860996152545313,1.2338553712183624,1.6119557990946969,4.50543264041691,0.671827689531931,-0.1486015208061332,Feynman33,None
1.0062073113038146,1.1643370792199252,1.5832136074320804,1.5254031796272036,1.1030772500476287,3.1913743620934962,0.5268983474078504,3.8848971312671967,Feynman33,None
1.8008319420756456,1.60168843154218,1.9881826009374994,1.151342041681224,1.9239505825218126,4.727973433009213,2.493326155724806,2.1196787038355787,Feynman33,None
1.7886691823520504,1.8521389353570936,1.7357652851122252,1.8078367718181432,1.4957957739147831,4.231059877377252,2.787730751186579,0.11378839501145288,Feynman33,None
1.4059050863008502,1.6724295916651497,1.298750351675316,1.5035261175095405,1.42638426060982,3.050030177749565,2.942853825680632,1.8910864990267315,Feynman33,None
1.2696319261042228,1.8772191766244224,1.1570873925714238,1.2689028799813826,1.4728995684582549,3.4236304913020446,1.110175064042032,0.9880115786442515,Feynman33,None
1.297741903571034,1.4113332023338083,1.47214746231687,1.428549087130363,1.7546996814555305,3.4095714179071175,4.404168311168334,4.006668548838299,Feynman33,None
1.772013941613947,1.1349279336969458,1.1712458327278834,1.9139078616372887,1.2178885446688614,3.492942999949201,0.8107998128733185,-0.1450844760729506,Feynman33,None
1.3531189903167553,1.4296575121173214,1.9421803876742434,1.0691982870124537,1.3971063984454082,4.630925528300583,0.3503383122525983,1.821918894698357,Feynman33,None
1.3506615425575574,1.263664161607669,1.7753989614957346,1.1641668442331174,1.7629505650354895,3.2082656095608546,5.714778222307042,7.994005845357096,Feynman33,None
1.1044476949373476,1.0457789252105076,1.8275023676882896,1.2065027586458512,1.757407725324068,3.9578843174815592,1.4184889188753176,3.1789678280955984,Feynman33,None
