EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-06,1,2,4644,True,0.040842529927673336,0.04258016620364954,0.041195921054157765
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-05,0,2,4343,True,0.040842529896214154,0.042580091015131036,0.04119590548622382
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-05,0.5,2,4638,True,0.04084252999074536,0.04258009339537853,0.04119590605324489
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-05,1,2,4441,True,0.04084253013814364,0.042579914337856975,0.04119586915543819
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.0001,0,2,4378,True,0.04084253532330445,0.04257916258797085,0.04119571786784236
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.0001,0.5,2,4628,True,0.04084254185375313,0.04257917920342161,0.04119572648209859
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.0001,1,2,3832,True,0.040842557230541386,0.04257735248771635,0.04119536107229415
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.001,0,2,4480,True,0.040842971353740654,0.042571221313177934,0.0411944222440502
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.001,0.5,2,5288,True,0.040845015180890905,0.04257022218522306,0.0411958368707521
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.001,1,2,3989,True,0.040845158079977684,0.042555160782364085,0.041192837881181055
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.01,0,2,5683,True,0.04084777519851556,0.04259335082022479,0.041202806915958026
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.01,0.5,2,6045,True,0.040857276122254135,0.04266258518625601,0.04122466306301367
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.01,1,2,9007,True,0.04085623052407962,0.042560011297624635,0.04120262334415342
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.1,0,2,5470,True,0.040925284411509374,0.042916140736514355,0.041331128105504315
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.1,0.5,2,4643,True,0.041597771376947854,0.044069184022831796,0.042103660920526864
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.1,1,2,5599,True,0.04149971413766589,0.04353203254606159,0.041914061964031385
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1,0,2,4772,True,0.04381355801037473,0.046956300987636826,0.04445988228629363
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1,0.5,2,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1,1,2,4640,True,0.07571107889240182,0.08115800533826302,0.076831362995448
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-07,0,3,5606,True,0.04084252990475814,0.04258019409961087,0.0411959268026459
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-07,0.5,3,5545,True,0.04084252980611277,0.042580193759359626,0.04119592665406968
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-07,1,3,5427,True,0.040842529863839294,0.04258019169463123,0.04119592627303324
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-06,0,3,5630,True,0.04084252992291727,0.04258018447783029,0.041195924828030306
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-06,0.5,3,5464,True,0.04084252983650565,0.042580182840352955,0.04119592442099416
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-06,1,3,5368,True,0.04084252987284153,0.04258016572483532,0.041195920911687965
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-05,0,3,5712,True,0.04084252992478611,0.04258008767902409,0.04119590481924526
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-05,0.5,3,5614,True,0.04084252999317309,0.042580094892709655,0.04119590636469875
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1E-05,1,3,5370,True,0.04084253019041149,0.042579915223797504,0.04119586938003487
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.0001,0,3,5844,True,0.0408425343600637,0.04257915605238907,0.04119571575284411
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.0001,0.5,3,5884,True,0.04084254140255631,0.0425791841659364,0.04119572715006944
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.0001,1,3,4569,True,0.040842557273519764,0.04257735114640701,0.04119536082912109
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.001,0,3,5179,True,0.04084282689756511,0.04257203232710025,0.04119447529074144
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.001,0.5,3,6355,True,0.0408449999190396,0.04256994357672518,0.04119576718467795
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.001,1,3,6349,True,0.04084515810458762,0.04255515617610656,0.04119283694898386
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.01,0,3,5361,True,0.04084675726078985,0.0425775147017623,0.041198725885799765
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.01,0.5,3,8826,True,0.04085870706104419,0.04266572006070774,0.04122644646122088
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.01,1,3,7761,True,0.040856197498614646,0.04256236862253822,0.041203084153844716
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.1,0,3,6782,True,0.04086864906170312,0.042725669966287176,0.04124674236490122
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.1,0.5,3,6693,True,0.04160216253299701,0.04408276638279624,0.04210997506921083
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,0.1,1,3,5465,True,0.04148655513787699,0.043507979253750294,0.04189864266912999
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1,0,3,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1,0.5,3,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,5,1,1,3,12493,True,0.07571090275852635,0.08115780217992392,0.07683118122314639
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-07,0,2,112879,True,0.04084209651230766,0.04258405061872096,0.041196380319587306
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-07,0.5,2,128704,True,0.04084209645001255,0.04258405024815786,0.04119638019357074
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-07,1,2,103565,True,0.04084209646134396,0.04258404950304529,0.04119638004851568
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-06,0,2,129028,True,0.04084209652596525,0.04258405347934773,0.04119638092181643
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-06,0.5,2,108310,True,0.040842096518135224,0.04258405519941946,0.04119638127120849
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-06,1,2,114383,True,0.04084209652847355,0.04258404047276506,0.04119637823486598
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-05,0,2,123749,True,0.04084209653349679,0.042584079456296185,0.04119638629818403
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-05,0.5,2,123760,True,0.04084209654041183,0.04258409583062548,0.04119638968884815
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-05,1,2,104402,True,0.04084209658808057,0.04258394965834703,0.04119635950747358
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.0001,0,2,115805,True,0.040842105962559015,0.04258413198013834,0.04119640463518495
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.0001,0.5,2,121182,True,0.04084210682689692,0.04258425179850465,0.041196430091640424
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.0001,1,2,99544,True,0.04084212446354398,0.04258232734842288,0.04119604623065354
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.001,0,2,128460,True,0.04084276394171092,0.04257777286374277,0.04119561192076105
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.001,0.5,2,145554,True,0.04084359817622384,0.04257424466414027,0.04119554431402847
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.001,1,2,94128,True,0.04084515809286479,0.04255515684972216,0.041192837078863405
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.01,0,2,147006,True,0.040845448754385796,0.04258872110003544,0.041200004613410494
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.01,0.5,2,120760,True,0.04085898922673399,0.04266823780528307,0.041227191318181346
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.01,1,2,126272,True,0.04085619695055479,0.04256120637658896,0.0412028436040055
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.1,0,2,176265,True,0.0409047731469287,0.04284948832040071,0.04130104239393227
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.1,0.5,2,98861,True,0.04160970065161272,0.044098193529882104,0.042119162921089075
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.1,1,2,99101,True,0.041485399324099975,0.043507870535686125,0.041897704535857755
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1,0,2,140171,True,0.04332863120916453,0.04637110806858321,0.04395397773432426
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1,0.5,2,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1,1,2,130799,True,0.07570995944916024,0.08115683815439634,0.07683023391659417
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-07,0,3,114385,True,0.04084209658826064,0.04258405045092365,0.04119638034513725
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-07,0.5,3,130982,True,0.04084209647467893,0.042584049584034965,0.04119638007583552
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-07,1,3,131068,True,0.040842096507363215,0.04258405018085136,0.041196380225142
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-06,0,3,110577,True,0.04084209642354937,0.04258405149915151,0.041196380431208775
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-06,0.5,3,135613,True,0.04084209649403252,0.04258405407680657,0.0411963810200067
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-06,1,3,115480,True,0.040842096584184404,0.04258404008188932,0.041196378198243004
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-05,0,3,115357,True,0.0408420966056214,0.042584062708751265,0.041196382893051414
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-05,0.5,3,124481,True,0.040842096548527884,0.042584093247016855,0.04119638916115758
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1E-05,1,3,111811,True,0.04084209658402644,0.042583949394304904,0.04119635944967101
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.0001,0,3,114618,True,0.04084209989100875,0.04258410510590826,0.041196394263817784
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.0001,0.5,3,107432,True,0.04084210537517319,0.042584268475931226,0.04119643238810176
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.0001,1,3,94620,True,0.04084212455349813,0.04258232571909525,0.04119604596516748
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.001,0,3,110503,True,0.04084245331273871,0.04257939546533143,0.04119570096164419
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.001,0.5,3,128236,True,0.04084355435335981,0.04257418146781447,0.041195496492985276
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.001,1,3,118232,True,0.04084515812396787,0.04255514732634113,0.04119283513586883
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.01,0,3,112178,True,0.04084408336730161,0.04257641776413832,0.04119637832161163
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.01,0.5,3,152375,True,0.04085941679818328,0.042668240186676365,0.041227530813713636
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.01,1,3,164144,True,0.040856212605493006,0.042560601341345546,0.041202731026954806
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.1,0,3,156952,True,0.04085692989696357,0.04266839842936454,0.04122559182582727
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.1,0.5,3,155986,True,0.04161552988362154,0.04410581419443743,0.042125365650003896
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,0.1,1,3,112311,True,0.04148389603244306,0.043507475168530506,0.04189643162767559
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1,0,3,127852,True,0.04143190844951858,0.04387832201332467,0.041932610922245615
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1,0.5,3,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,6,1,1,3,153528,True,0.07571479234326846,0.0811619103038257,0.07683511541281546
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-07,0,2,240993,True,0.04084208623837088,0.04258495970604139,0.041196560114590296
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-07,0.5,2,242912,True,0.040842086129937234,0.04258495822383495,0.04119655972215789
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-07,1,2,257908,True,0.040842086016980375,0.04258495254229412,0.041196558457966194
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-06,0,2,218852,True,0.040842086012059894,0.042584961101575454,0.0411965602236126
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-06,0.5,2,236695,True,0.040842086360306305,0.04258494647988389,0.04119655747691899
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-06,1,2,237358,True,0.04084208635691551,0.042584893485125716,0.04119654651808201
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-05,0,2,247948,True,0.040842086259363745,0.04258496979729537,0.04119656221750984
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-05,0.5,2,219178,True,0.04084208646811753,0.042584830823958156,0.04119653365170882
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-05,1,2,227629,True,0.04084209005926499,0.04258430025569972,0.04119642681083888
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.0001,0,2,231142,True,0.040842076784292324,0.042585084603082836,0.04119657843770001
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.0001,0.5,2,212793,True,0.04084209866549742,0.04258441469700827,0.04119645729597555
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.0001,1,2,211197,True,0.04084221865581553,0.04258082585696055,0.04119581053839964
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.001,0,2,243512,True,0.040842184171644466,0.0425849446173973,0.041196634667673745
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.001,0.5,2,297525,True,0.04084332969840818,0.04257455446569763,0.04119539540134103
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.001,1,2,239860,True,0.040844752444640316,0.04255722935519359,0.04119294352057486
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.01,0,2,382049,True,0.040842980995851305,0.04259791882279746,0.0411999492100258
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.01,0.5,2,326529,True,0.040858797823857936,0.04266809312831306,0.04122700961663358
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.01,1,2,265345,True,0.04085620365886019,0.04256105916959994,0.04120281851353191
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.1,0,2,335826,True,0.04088204127503129,0.04280156746626217,0.04127308898743212
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.1,0.5,2,255671,True,0.04161670272872409,0.04411139582831625,0.04212746141406187
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.1,1,2,214687,True,0.041486554965187515,0.04350797917681854,0.04189864251635984
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1,0,2,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1,0.5,2,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1,1,2,217778,True,0.07570036126062434,0.08114696027457907,0.07682058049996794
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-07,0,3,240543,True,0.040842086079503674,0.042584958804421494,0.04119655980218889
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-07,0.5,3,287585,True,0.04084208605053677,0.04258495705195745,0.041196559416909716
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-07,1,3,236767,True,0.04084208623251762,0.042584953347007855,0.041196558795279156
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-06,0,3,224716,True,0.04084208608991068,0.042584959841563165,0.041196560024861925
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-06,0.5,3,251167,True,0.04084208625965249,0.04258494667121624,0.0411965574366449
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-06,1,3,243412,True,0.04084208611339043,0.04258489383919989,0.04119654639813952
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-05,0,3,234301,True,0.04084208634110949,0.04258496056597696,0.04119656037385737
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-05,0.5,3,281315,True,0.0408420863907756,0.04258483319570215,0.0411965340807017
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1E-05,1,3,225682,True,0.04084208971332356,0.04258430156430704,0.04119642680700482
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.0001,0,3,241585,True,0.04084208669243051,0.042584966268941635,0.041196561831528936
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.0001,0.5,3,227821,True,0.04084209839642583,0.042584409168877506,0.0411964559396939
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.0001,1,3,220166,True,0.04084221914481159,0.042580822603835035,0.041195810253739466
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.001,0,3,265332,True,0.040842150103679885,0.042583847575309405,0.04119638084755325
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.001,0.5,3,370281,True,0.04084330056877631,0.04257440816959825,0.041195342058046217
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.001,1,3,240190,True,0.040844751980423886,0.04255722598937591,0.04119294245688253
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.01,0,3,314637,True,0.040842467801673756,0.042584138382411624,0.04119669294080637
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.01,0.5,3,233124,True,0.04085868347418252,0.0426668904905366,0.04122667002100749
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.01,1,3,311627,True,0.04085617596681705,0.042563629535400924,0.04120332757861414
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.1,0,3,429188,True,0.040849778041284764,0.042638942858382656,0.0412138251371293
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.1,0.5,3,257634,True,0.04161944722635164,0.04411351987979801,0.04213007520974441
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,0.1,1,3,212407,True,0.041475050162325576,0.04350584601770556,0.041889086362884555
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1,0,3,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1,0.5,3,0,False,-1,-1,-1
Feynman56,x,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_x.csv,7,1,1,3,241075,True,0.07561058537759024,0.08104817205411838,0.07672893675515316
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-07,0,2,240,True,0.040319000224757914,0.03981315276536375,0.04021833972111308
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-07,0.5,2,223,True,0.04031900022475571,0.039813152932196595,0.040218339754141706
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-07,1,2,227,True,0.040319000224738964,0.039813154033851744,0.04021833997223955
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-06,0,2,237,True,0.040319000228047096,0.03981311950529448,0.040218333138756265
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-06,0.5,2,209,True,0.040319000227807066,0.03981312129063002,0.040218333492033326
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-06,1,2,212,True,0.040319000225991275,0.03981313329992699,0.04021833586823724
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-05,0,2,242,True,0.04031900055088409,0.03981279034515539,0.040218268229142005
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-05,0.5,2,219,True,0.04031900053275983,0.03981280514269871,0.04021827114427783
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,1E-05,1,2,235,True,0.040319000348142765,0.03981292771215116,0.04021829526299473
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,0.0001,0,2,212,True,0.040319031865718544,0.03980958013519788,0.04021765779578926
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,0.0001,0.5,2,226,True,0.04031903064921135,0.03980969237155208,0.04021767903966062
Feynman56,y,D:\src\SC-DataValidation-Datasets\data\univariate_gridsearch\Feynman56_y.csv,3,0.0001,1,2,214,True,0.04031901241851021,0.0398108937450791,0.04021790225856613
