epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,1.0,1.7096025701667343,0.5771936580244631,0.5319055430892956,Feynman56,z,0.5770268972407244
1.0,1.0,1.0,1.0,1.0,1.4425686102731434,0.48703802137687224,0.4421621138679133,Feynman56,z,0.48583043231369943
1.0,1.0,1.0,1.0,1.0,2.6523722995673786,0.8954902716838706,0.881814451506228,Feynman56,z,0.9008873075629076
1.0,1.0,1.0,1.0,1.0,1.578672616722627,0.5329892680146805,0.5359491598275052,Feynman56,z,0.5318227030190558
1.0,1.0,1.0,1.0,1.0,1.482498007567552,0.5005189293313006,0.49957903999096154,Feynman56,z,0.49919692961048145
1.0,1.0,1.0,1.0,1.0,2.6683283484047493,0.9008773308500022,0.9727841658674234,Feynman56,z,0.905943103908596
1.0,1.0,1.0,1.0,1.0,1.8076712954166825,0.6103034855671843,0.5175869741236494,Feynman56,z,0.6113053416549128
1.0,1.0,1.0,1.0,1.0,2.228003701802624,0.7522155319467504,0.7077715148867606,Feynman56,z,0.7588975562031225
1.0,1.0,1.0,1.0,1.0,2.3939778799050293,0.8082515046741355,0.747794054437878,Feynman56,z,0.8158752666901687
1.0,1.0,1.0,1.0,1.0,1.6809538513450655,0.5675213171524084,0.6026065030923303,Feynman56,z,0.5670720958041142
1.0,1.0,1.0,1.0,1.0,1.4865153356540404,0.5018752540901587,0.5277553818468057,Feynman56,z,0.5005479477600389
1.0,1.0,1.0,1.0,1.0,1.6486233053326005,0.5566059228704245,0.586333592258506,Feynman56,z,0.5558774789994307
1.0,1.0,1.0,1.0,1.0,1.5413981202906117,0.5204047040218243,0.5564365080051638,Feynman56,z,0.5191108227535168
1.0,1.0,1.0,1.0,1.0,2.163656909082043,0.7304908566797309,0.7231850033020156,Feynman56,z,0.7364827842189438
1.0,1.0,1.0,1.0,1.0,1.8049924722952915,0.6093990650055766,0.5069442979746468,Feynman56,z,0.6103656136085509
1.0,1.0,1.0,1.0,1.0,2.3599087163511774,0.7967491207396264,0.7869319342870856,Feynman56,z,0.8042993209207954
1.0,1.0,1.0,1.0,1.0,2.0753236404835187,0.7006679005627036,0.5877044607347063,Feynman56,z,0.7055200502740318
1.0,1.0,1.0,1.0,1.0,1.2506438149524242,0.42224063711348847,0.41353322578280627,Feynman56,z,0.4233990790752857
1.0,1.0,1.0,1.0,1.0,1.8346719320666864,0.6194194032131698,0.6366868572719862,Feynman56,z,0.6207853423983503
1.0,1.0,1.0,1.0,1.0,2.656973168931533,0.8970436108427664,0.8328829636716604,Feynman56,z,0.902347771007659
1.0,1.0,1.0,1.0,1.0,2.899505176735844,0.9789269322739779,1.1015193998972834,Feynman56,z,0.9759701847884756
1.0,1.0,1.0,1.0,1.0,2.55422354894287,0.8623534260847406,0.8435994217343955,Feynman56,z,0.8692492764733126
1.0,1.0,1.0,1.0,1.0,1.6938084904627828,0.5718612826534055,0.5285946466056543,Feynman56,z,0.5715349497245099
1.0,1.0,1.0,1.0,1.0,1.800713648705107,0.6079544544960013,0.5555245715298369,Feynman56,z,0.6088649365066717
1.0,1.0,1.0,1.0,1.0,2.5673075194025996,0.86677081811662,0.8161876164295957,Feynman56,z,0.8735177131792381
1.0,1.0,1.0,1.0,1.0,1.9928122167874558,0.6728105076791094,0.6780514506633216,Feynman56,z,0.6764765634683957
1.0,1.0,1.0,1.0,1.0,2.5568562056552406,0.8632422600071109,0.7605337400173757,Feynman56,z,0.8701093326043499
1.0,1.0,1.0,1.0,1.0,1.7693749530668006,0.597373927367158,0.671215333792313,Feynman56,z,0.5978871424712535
1.0,1.0,1.0,1.0,1.0,2.642628137064779,0.8922004610007291,0.9946798121447008,Feynman56,z,0.8977872135945735
1.0,1.0,1.0,1.0,1.0,1.4763062601151484,0.4984284801099544,0.5018340529858388,Feynman56,z,0.4971168294097478
1.0,1.0,1.0,1.0,1.0,1.9449156091365236,0.6566397211703434,0.628207620667502,Feynman56,z,0.6595963050684637
1.0,1.0,1.0,1.0,1.0,2.431678983363291,0.8209800991418607,0.8648971467745895,Feynman56,z,0.8285999160152547
1.0,1.0,1.0,1.0,1.0,1.7162940991152897,0.5794528427841212,0.42866646411360654,Feynman56,z,0.5793564147616517
1.0,1.0,1.0,1.0,1.0,2.8564093100931336,0.9643769653124666,0.9342492443152535,Feynman56,z,0.9634128017541843
1.0,1.0,1.0,1.0,1.0,2.0369400149944017,0.6877088739497851,0.6413199522232198,Feynman56,z,0.6920186942452599
1.0,1.0,1.0,1.0,1.0,2.878724201743026,0.9719108882045953,0.8290606566577726,Feynman56,z,0.9699457525855057
1.0,1.0,1.0,1.0,1.0,2.1756668056650166,0.7345456213731099,0.6935732683550289,Feynman56,z,0.7406768356240386
1.0,1.0,1.0,1.0,1.0,2.1509363125100123,0.7261961464378366,0.5742325263958897,Feynman56,z,0.732035880123728
1.0,1.0,1.0,1.0,1.0,1.8054456193566142,0.6095520558904244,0.541518919461944,Feynman56,z,0.6105245660328154
1.0,1.0,1.0,1.0,1.0,2.9337675688641482,0.9904945537728597,0.9718881782143953,Feynman56,z,0.98577420752868
1.0,1.0,1.0,1.0,1.0,2.0343445635773385,0.6868326012278194,0.7627175340986861,Feynman56,z,0.6911050514699517
1.0,1.0,1.0,1.0,1.0,1.3885051470937206,0.4687851896237248,0.5126492138126834,Feynman56,z,0.4679230616473626
1.0,1.0,1.0,1.0,1.0,1.60439561167874,0.5416738300369612,0.45214492894891845,Feynman56,z,0.5406398846501752
1.0,1.0,1.0,1.0,1.0,1.3308624931281854,0.44932395642181117,0.46444459505915203,Feynman56,z,0.44909508652932073
1.0,1.0,1.0,1.0,1.0,2.1924897224038844,0.7402253512826181,0.726681917804146,Feynman56,z,0.7465439951514525
1.0,1.0,1.0,1.0,1.0,2.5912800360816046,0.8748643860811663,0.7859579807595002,Feynman56,z,0.8812990843907043
1.0,1.0,1.0,1.0,1.0,1.0867668728647977,0.3669127303122048,0.2657405497802371,Feynman56,z,0.3730258151839082
1.0,1.0,1.0,1.0,1.0,1.496830983744188,0.5053580089478942,0.5996009931346348,Feynman56,z,0.5040220794457142
1.0,1.0,1.0,1.0,1.0,2.505374566216589,0.8458611000186851,0.9099898923134505,Feynman56,z,0.8531855486912518
1.0,1.0,1.0,1.0,1.0,1.7112126406367625,0.5777372477923365,0.5423072071992526,Feynman56,z,0.5775872651806547
1.0,1.0,1.0,1.0,1.0,2.0499264556499313,0.6920933381039024,0.62748644458727,Feynman56,z,0.6965889356320417
1.0,1.0,1.0,1.0,1.0,1.2694470848611863,0.4285889711244752,0.41911864501365215,Feynman56,z,0.4293660805090772
1.0,1.0,1.0,1.0,1.0,1.0441635163416623,0.3525290439368909,0.4029191328382912,Feynman56,z,0.36045714989259825
1.0,1.0,1.0,1.0,1.0,2.73752310492897,0.92423876895923,0.9103466422460725,Feynman56,z,0.9275585392938075
1.0,1.0,1.0,1.0,1.0,1.5026355053411777,0.5073177235108652,0.5080557250638992,Feynman56,z,0.5059800627458844
1.0,1.0,1.0,1.0,1.0,1.8039717854149893,0.6090544621110677,0.5531112449439473,Feynman56,z,0.6100075993001655
1.0,1.0,1.0,1.0,1.0,1.5899786530029205,0.5368063963650102,0.647055850163759,Feynman56,z,0.5356938099096732
1.0,1.0,1.0,1.0,1.0,1.62425035905242,0.5483771624170994,0.4843963512406896,Feynman56,z,0.5474687744719562
1.0,1.0,1.0,1.0,1.0,1.6680087373026549,0.5631508056323221,0.5071854467101232,Feynman56,z,0.5625845001786739
1.0,1.0,1.0,1.0,1.0,2.196007072768338,0.7414128742536525,0.799773134405313,Feynman56,z,0.7477695181175453
1.0,1.0,1.0,1.0,1.0,1.9508794136196486,0.6586532126012915,0.6997388754597651,Feynman56,z,0.6616982269403486
1.0,1.0,1.0,1.0,1.0,1.0506769539796856,0.35472810175430997,0.44637231795539273,Feynman56,z,0.36236350577624704
1.0,1.0,1.0,1.0,1.0,2.168018008125543,0.731963244914196,0.7085800950405732,Feynman56,z,0.7380062593195706
1.0,1.0,1.0,1.0,1.0,2.4740951308491415,0.8353005802606247,0.7323705404403067,Feynman56,z,0.8427994396815824
1.0,1.0,1.0,1.0,1.0,2.467245044160288,0.8329878634557252,0.8514761083646573,Feynman56,z,0.8405150398166094
1.0,1.0,1.0,1.0,1.0,1.667400731593105,0.5629455315845879,0.5607513933053838,Feynman56,z,0.5623738967111095
1.0,1.0,1.0,1.0,1.0,2.894886990540404,0.9773677466304254,0.9751072880365019,Feynman56,z,0.9746363901519411
1.0,1.0,1.0,1.0,1.0,1.0799223537733518,0.36460189323185066,0.3720664066244909,Feynman56,z,0.37099090766082704
1.0,1.0,1.0,1.0,1.0,1.886057972792894,0.6367682872963643,0.6971384610910453,Feynman56,z,0.6388605388629728
1.0,1.0,1.0,1.0,1.0,2.6527696868420163,0.8956244370265666,0.7623168179989637,Feynman56,z,0.9010135348969006
1.0,1.0,1.0,1.0,1.0,2.2885024022333944,0.7726410196107966,0.8300322680033057,Feynman56,z,0.7798253948578798
1.0,1.0,1.0,1.0,1.0,2.3607609514123946,0.7970368511636821,0.7665331819358967,Feynman56,z,0.8045897361546066
1.0,1.0,1.0,1.0,1.0,2.419727376822596,0.8169450142520317,0.8074324523104986,Feynman56,z,0.8245762315406323
1.0,1.0,1.0,1.0,1.0,1.6370465302686834,0.5526973880659776,0.6424304504401083,Feynman56,z,0.5518800422526139
1.0,1.0,1.0,1.0,1.0,1.943042618107118,0.6560073645264223,0.6360549323665198,Feynman56,z,0.6589361881918377
1.0,1.0,1.0,1.0,1.0,2.0320069894874386,0.6860433926928083,0.7296928886807303,Feynman56,z,0.6902821221575791
1.0,1.0,1.0,1.0,1.0,1.68921602284578,0.5703107800807765,0.7462061466525599,Feynman56,z,0.5699398054989032
1.0,1.0,1.0,1.0,1.0,2.3801092305641443,0.803569190442388,0.8529564160357991,Feynman56,z,0.8111714969154155
1.0,1.0,1.0,1.0,1.0,2.3556771117017883,0.7953204522236123,0.8278558659215262,Feynman56,z,0.8028566994226812
1.0,1.0,1.0,1.0,1.0,2.1853927173373124,0.7378292702361363,0.7177951415682206,Feynman56,z,0.744069972566409
1.0,1.0,1.0,1.0,1.0,1.0499915826314445,0.35449670762651697,0.37689032330592126,Feynman56,z,0.36216264896923056
1.0,1.0,1.0,1.0,1.0,1.6436406642782742,0.554923690480888,0.4484765426317423,Feynman56,z,0.5541562375164764
1.0,1.0,1.0,1.0,1.0,1.6269015932810187,0.549272268454835,0.47507830132522255,Feynman56,z,0.5483821064567371
1.0,1.0,1.0,1.0,1.0,1.2488930673688226,0.4216495521328676,0.5616052348529865,Feynman56,z,0.42284531994766134
1.0,1.0,1.0,1.0,1.0,1.3948304306269372,0.47092072311220273,0.4370214765538333,Feynman56,z,0.47000621776038576
1.0,1.0,1.0,1.0,1.0,1.7338833071242283,0.5853912868936446,0.6877653512840832,Feynman56,z,0.5854870610532128
1.0,1.0,1.0,1.0,1.0,1.1520273959260987,0.38894589795459344,0.39413630521927456,Feynman56,z,0.39271706593403566
1.0,1.0,1.0,1.0,1.0,1.8122004839815984,0.6118326239536641,0.6141389125032514,Feynman56,z,0.6128945278008143
1.0,1.0,1.0,1.0,1.0,1.520723131680289,0.5134244429284859,0.47708219300734983,Feynman56,z,0.5120954459054847
1.0,1.0,1.0,1.0,1.0,1.3451811839206576,0.4541582130267379,0.4728105866270289,Feynman56,z,0.45374506348032273
1.0,1.0,1.0,1.0,1.0,2.5084523743024656,0.8469002253328283,0.7634229028920458,Feynman56,z,0.8542034083815309
1.0,1.0,1.0,1.0,1.0,1.1749718433502248,0.39669237059752455,0.4252526039368412,Feynman56,z,0.3997598289005284
1.0,1.0,1.0,1.0,1.0,1.297508168940373,0.43806291556655574,0.5052702484468543,Feynman56,z,0.4383359352068709
1.0,1.0,1.0,1.0,1.0,2.256969717053545,0.7619949980009226,0.7997145334343726,Feynman56,z,0.768937303704783
1.0,1.0,1.0,1.0,1.0,1.7823426991494096,0.6017520798853911,0.5267877739616453,Feynman56,z,0.6024266976269825
1.0,1.0,1.0,1.0,1.0,1.2968953203710512,0.43785600647919554,0.45987394530064607,Feynman56,z,0.4381392226952201
1.0,1.0,1.0,1.0,1.0,2.851364626461206,0.9626737861935885,0.8696663397285787,Feynman56,z,0.9619269086586612
1.0,1.0,1.0,1.0,1.0,1.2089725016013304,0.4081716258663566,0.3825075498833539,Feynman56,z,0.41030507547436645
1.0,1.0,1.0,1.0,1.0,2.0779437594307844,0.7015525015021393,0.7393543002727763,Feynman56,z,0.7064408532631686
1.0,1.0,1.0,1.0,1.0,2.546535761134063,0.8597578857849569,0.8690702719757922,Feynman56,z,0.8667343690250625
1.0,1.0,1.0,1.0,1.0,1.6607130465784348,0.5606876446085779,0.5959157761007441,Feynman56,z,0.5600584184534719
1.0,1.0,1.0,1.0,1.0,2.8267044439936573,0.9543480494554839,0.9701444374046101,Feynman56,z,0.9546164824315831
1.0,1.0,1.0,1.0,1.0,2.6868263322249946,0.9071225945935185,1.0049961027165168,Feynman56,z,0.9117716353149244
1.0,1.0,1.0,1.0,1.0,1.1500679148971158,0.3882843406764958,0.3232872094234401,Feynman56,z,0.39211841742020326
1.0,1.0,1.0,1.0,1.0,2.823899380502174,0.9534010077945193,0.9154160360994531,Feynman56,z,0.9537800628633629
1.0,1.0,1.0,1.0,1.0,1.39151959401068,0.4698029230275477,0.4661243867546789,Feynman56,z,0.468915425981852
1.0,1.0,1.0,1.0,1.0,2.4162680134564103,0.8157770687712466,0.7377940299632093,Feynman56,z,0.8234097990385516
1.0,1.0,1.0,1.0,1.0,2.6523182365449776,0.8954720190009323,0.9813992507843965,Feynman56,z,0.9008701335930163
1.0,1.0,1.0,1.0,1.0,2.1429745102754056,0.7235080937661494,0.6395011638825889,Feynman56,z,0.7292502572520735
1.0,1.0,1.0,1.0,1.0,1.4005868527444363,0.4728641983953548,0.49118613049221765,Feynman56,z,0.47190485088663764
1.0,1.0,1.0,1.0,1.0,1.6696891787973418,0.5637181539683275,0.5528033818307077,Feynman56,z,0.5631666585500108
1.0,1.0,1.0,1.0,1.0,2.956290441807832,0.9980986950220843,0.9344018013301445,Feynman56,z,0.9921293636608264
1.0,1.0,1.0,1.0,1.0,2.986633501548733,1.008343076934658,1.0457493349585094,Feynman56,z,1.0005752876178078
1.0,1.0,1.0,1.0,1.0,1.7956984392430504,0.6062612264056381,0.6683381239532521,Feynman56,z,0.6071065216864753
1.0,1.0,1.0,1.0,1.0,2.0946230123630136,0.7071837278357134,0.8273410328057257,Feynman56,z,0.7122996383971714
1.0,1.0,1.0,1.0,1.0,1.8541829687725078,0.6260066924724416,0.5882716244029412,Feynman56,z,0.6276439458583376
1.0,1.0,1.0,1.0,1.0,1.4836388404075882,0.5009040957387602,0.4578795034749588,Feynman56,z,0.49958047697419045
1.0,1.0,1.0,1.0,1.0,2.1786099817460127,0.7355392924157513,0.6183852030696579,Feynman56,z,0.7417039587755824
1.0,1.0,1.0,1.0,1.0,1.6975762996582602,0.5731333651889762,0.6689618588186773,Feynman56,z,0.5728442580920571
1.0,1.0,1.0,1.0,1.0,2.6698902653505687,0.9014046630915535,0.9413784016563311,Feynman56,z,0.9064366166876698
1.0,1.0,1.0,1.0,1.0,2.0215259850399034,0.6825048104501217,0.8264844189867124,Feynman56,z,0.6865916531570058
1.0,1.0,1.0,1.0,1.0,2.529538129062943,0.8540191687263328,0.9472274767684544,Feynman56,z,0.861156209417511
1.0,1.0,1.0,1.0,1.0,1.8842408212563977,0.6361547831049001,0.7064995399414518,Feynman56,z,0.6382207689377248
1.0,1.0,1.0,1.0,1.0,1.2820967385328388,0.4328597297223472,0.34293030499625377,Feynman56,z,0.4334001132602123
1.0,1.0,1.0,1.0,1.0,1.6897132055914137,0.5704786382325286,0.6431719481519994,Feynman56,z,0.570112457385328
1.0,1.0,1.0,1.0,1.0,1.130083065719255,0.38153708350495824,0.3674747042563203,Feynman56,z,0.38603850734852807
1.0,1.0,1.0,1.0,1.0,1.2317556223489867,0.41586363161964124,0.5703816589152606,Feynman56,z,0.4174414380171194
1.0,1.0,1.0,1.0,1.0,1.1330779392806012,0.3825482085794985,0.3269919791072515,Feynman56,z,0.38694661632583066
1.0,1.0,1.0,1.0,1.0,2.008581056292456,0.6781343614890648,0.6924438814856986,Feynman56,z,0.6820322357821115
1.0,1.0,1.0,1.0,1.0,1.8305175488702161,0.6180168060974132,0.5511833575163083,Feynman56,z,0.619325812593542
1.0,1.0,1.0,1.0,1.0,2.00328136583955,0.676345087319565,0.726991014320878,Feynman56,z,0.6801652256319607
1.0,1.0,1.0,1.0,1.0,2.2601278093942865,0.7630612287742854,0.8241345549126311,Feynman56,z,0.7700297864886947
1.0,1.0,1.0,1.0,1.0,1.389427987143831,0.46909675760659386,0.45680655615434357,Feynman56,z,0.46822678409861873
1.0,1.0,1.0,1.0,1.0,2.295845688763003,0.7751202498646054,0.7237415745110212,Feynman56,z,0.7823543556504804
1.0,1.0,1.0,1.0,1.0,2.691855430940995,0.908820511954611,0.9387107163751739,Feynman56,z,0.9133500720911748
1.0,1.0,1.0,1.0,1.0,1.174558252650345,0.39655273467678237,0.3032883674051044,Feynman56,z,0.3996323465350908
1.0,1.0,1.0,1.0,1.0,2.283697203763398,0.7710186951414549,0.7390086294092917,Feynman56,z,0.7781691326523489
1.0,1.0,1.0,1.0,1.0,2.3971468355664074,0.8093214031068046,0.7550221299130849,Feynman56,z,0.8169483832289983
1.0,1.0,1.0,1.0,1.0,2.26873206951114,0.7659661871886589,0.8430477178050093,Feynman56,z,0.7730040490262698
1.0,1.0,1.0,1.0,1.0,2.9115228991160764,0.9829843391022164,0.9632385396015529,Feynman56,z,0.9794274523691271
1.0,1.0,1.0,1.0,1.0,1.7048343357496296,0.5755838133075951,0.5880353471732765,Feynman56,z,0.5753679105818846
1.0,1.0,1.0,1.0,1.0,1.9448161553288688,0.6566061437131926,0.6995207672805964,Feynman56,z,0.6595612534003932
1.0,1.0,1.0,1.0,1.0,2.9926383548908553,1.010370427224674,0.9738209525498369,Feynman56,z,1.0022306585364686
1.0,1.0,1.0,1.0,1.0,1.1413427601273638,0.38533856597641947,0.43008278664966365,Feynman56,z,0.38945820799570535
1.0,1.0,1.0,1.0,1.0,1.8248769765280513,0.6161124438553698,0.550939117527464,Feynman56,z,0.617344659746962
1.0,1.0,1.0,1.0,1.0,1.028268044792073,0.34716243679097597,0.4016480336284514,Feynman56,z,0.3558284068373541
1.0,1.0,1.0,1.0,1.0,1.139789268154249,0.384814078162514,0.3619755733379372,Feynman56,z,0.3889855018387147
1.0,1.0,1.0,1.0,1.0,2.052193759092741,0.6928588219601176,0.6222795756885148,Feynman56,z,0.6973866335112108
1.0,1.0,1.0,1.0,1.0,1.3400636712425495,0.45243044546589734,0.3392062969217519,Feynman56,z,0.45208105521583875
1.0,1.0,1.0,1.0,1.0,1.3236325598164256,0.44688299632482176,0.3475858184677272,Feynman56,z,0.4467541924171253
1.0,1.0,1.0,1.0,1.0,2.872385870221513,0.9697709494723336,0.9948196221367426,Feynman56,z,0.9680967861025803
1.0,1.0,1.0,1.0,1.0,1.0229582279438507,0.34536974376187835,0.31068056666203897,Feynman56,z,0.3542897137847892
1.0,1.0,1.0,1.0,1.0,2.341039998731235,0.7903786903628032,0.7503870335548687,Feynman56,z,0.7978588186963076
1.0,1.0,1.0,1.0,1.0,1.6007396808946344,0.5404395197360846,0.528967022955641,Feynman56,z,0.5393846122878325
1.0,1.0,1.0,1.0,1.0,2.949278580410074,0.9957313600634464,0.9459057876782492,Feynman56,z,0.9901586195130696
1.0,1.0,1.0,1.0,1.0,2.9601510599946312,0.9994021116010948,1.02386029510646,Feynman56,z,0.993211404368269
1.0,1.0,1.0,1.0,1.0,1.6898544069865027,0.5705263104524773,0.5269537336023732,Feynman56,z,0.5701614927839885
1.0,1.0,1.0,1.0,1.0,2.461412037076915,0.8310185316621924,0.729160393808819,Feynman56,z,0.8385671007417044
1.0,1.0,1.0,1.0,1.0,1.7744593087322758,0.5990905005031978,0.6030135269839735,Feynman56,z,0.5996664705594087
1.0,1.0,1.0,1.0,1.0,1.4983288057512685,0.5058637015447718,0.48473555559807435,Feynman56,z,0.5045271119777038
1.0,1.0,1.0,1.0,1.0,2.3064775722852606,0.7787097716920692,0.6576279824664407,Feynman56,z,0.7860112051552697
1.0,1.0,1.0,1.0,1.0,2.1891365392461597,0.739093254217132,0.8209954076030247,Feynman56,z,0.7453752816864337
1.0,1.0,1.0,1.0,1.0,1.1168105385949652,0.3770560312324697,0.4147227991822582,Feynman56,z,0.38202693854307423
1.0,1.0,1.0,1.0,1.0,2.1980950332353046,0.7421178085821154,0.7141246585834921,Feynman56,z,0.7484968092605104
1.0,1.0,1.0,1.0,1.0,2.2479449953161525,0.7589480839150656,0.7989228446652051,Feynman56,z,0.7658130140169694
1.0,1.0,1.0,1.0,1.0,1.23815823868423,0.4180252741019089,0.3544776981502691,Feynman56,z,0.4194567893776353
1.0,1.0,1.0,1.0,1.0,2.4435331257235777,0.8249822783097414,0.6913789559273783,Feynman56,z,0.8325811444893322
1.0,1.0,1.0,1.0,1.0,2.958184556216943,0.9987381833122808,0.8684979606391665,Feynman56,z,0.9926605082254378
1.0,1.0,1.0,1.0,1.0,2.3120939950186106,0.7806059805765457,0.8145391051533938,Feynman56,z,0.7879406970396924
1.0,1.0,1.0,1.0,1.0,1.9911484599917857,0.6722487924081373,0.6503800366972509,Feynman56,z,0.6758903061854042
1.0,1.0,1.0,1.0,1.0,1.786282059119874,0.6030820811566256,0.6133634177784953,Feynman56,z,0.6038065873182425
1.0,1.0,1.0,1.0,1.0,2.8648877080304196,0.9672394303116458,1.0681746348796568,Feynman56,z,0.9659026431682163
1.0,1.0,1.0,1.0,1.0,1.1292242437803763,0.3812471292283659,0.34911971901605077,Feynman56,z,0.38577829177868733
1.0,1.0,1.0,1.0,1.0,2.767939439376789,0.9345078897771286,0.9077789705782914,Feynman56,z,0.9368926138870407
1.0,1.0,1.0,1.0,1.0,2.453894879219906,0.8284805992110197,0.8605282376066477,Feynman56,z,0.8360530969667638
1.0,1.0,1.0,1.0,1.0,2.1375400901559902,0.7216733323527637,0.6368314400508035,Feynman56,z,0.7273479216053527
1.0,1.0,1.0,1.0,1.0,1.999602000824032,0.6751028651858517,0.6064102225543405,Feynman56,z,0.6788689248716179
1.0,1.0,1.0,1.0,1.0,2.0277300080724565,0.6845994041358799,0.8290312730219478,Feynman56,z,0.6887762857648316
1.0,1.0,1.0,1.0,1.0,1.8974656395140423,0.6406197279757389,0.6816366326544203,Feynman56,z,0.6428776158183678
1.0,1.0,1.0,1.0,1.0,2.0653688642360297,0.6973069827579632,0.6261344056209861,Feynman56,z,0.7020205490534881
1.0,1.0,1.0,1.0,1.0,1.2482274646957934,0.42142483227789035,0.3958230482651171,Feynman56,z,0.4226348728952088
1.0,1.0,1.0,1.0,1.0,2.4100403863632778,0.8136745059151631,0.7194525320989109,Feynman56,z,0.8213079693063617
1.0,1.0,1.0,1.0,1.0,2.7535948733056443,0.9296648971963616,1.05468344972407,Feynman56,z,0.9325038173357442
1.0,1.0,1.0,1.0,1.0,1.3210696244842048,0.4460177016385015,0.5295802380654021,Feynman56,z,0.4459255151648993
1.0,1.0,1.0,1.0,1.0,1.1248217294602376,0.37976075842541485,0.3639774955016823,Feynman56,z,0.3844457543954618
1.0,1.0,1.0,1.0,1.0,2.196886462303934,0.7417097725338356,0.8570213773112731,Feynman56,z,0.7480758507846197
1.0,1.0,1.0,1.0,1.0,1.479996032650295,0.49967421601606715,0.38701363100227293,Feynman56,z,0.4983560797658529
1.0,1.0,1.0,1.0,1.0,1.1691421354908278,0.3947241526834329,0.3193674684062493,Feynman56,z,0.39796470701383374
1.0,1.0,1.0,1.0,1.0,2.265438297186564,0.7648541483265879,0.7292306368396502,Feynman56,z,0.7718658672585765
1.0,1.0,1.0,1.0,1.0,2.1320618566223293,0.7198237787149858,0.6921430349535792,Feynman56,z,0.7254294741311261
1.0,1.0,1.0,1.0,1.0,2.1909926276962386,0.7397199042355708,0.7712066304518866,Feynman56,z,0.7460222466958075
1.0,1.0,1.0,1.0,1.0,1.4032998079653167,0.47378014258924067,0.40170464661983224,Feynman56,z,0.47280058638036293
1.0,1.0,1.0,1.0,1.0,1.701586913287893,0.5744874230221864,0.6021994102957872,Feynman56,z,0.5742385259655064
1.0,1.0,1.0,1.0,1.0,1.865244302597265,0.6297412047177751,0.6200722211621926,Feynman56,z,0.6315348695479371
1.0,1.0,1.0,1.0,1.0,1.5890462585371241,0.536491602633516,0.40684611170791984,Feynman56,z,0.5353743052056636
1.0,1.0,1.0,1.0,1.0,2.5332611173244075,0.8552761188800795,0.8832922542722317,Feynman56,z,0.8623800550539449
1.0,1.0,1.0,1.0,1.0,2.3412239132115102,0.7904407833155668,0.6903996358497821,Feynman56,z,0.7979216911915914
1.0,1.0,1.0,1.0,1.0,1.7771183127029417,0.5999882297505168,0.6296707375645291,Feynman56,z,0.6005972927020822
1.0,1.0,1.0,1.0,1.0,1.9421981946181244,0.6557222714345895,0.5856149583702565,Feynman56,z,0.658638582002021
1.0,1.0,1.0,1.0,1.0,1.596546750053961,0.5390239082179433,0.5936269011241491,Feynman56,z,0.5379458076095786
1.0,1.0,1.0,1.0,1.0,1.9206976919412375,0.6484633014224968,0.6668426605157961,Feynman56,z,0.6510617861975733
1.0,1.0,1.0,1.0,1.0,2.0132292078742466,0.6797036640049615,0.6524848444147336,Feynman56,z,0.6836695489242152
1.0,1.0,1.0,1.0,1.0,1.1460943541382018,0.38694279258231135,0.47862192644160106,Feynman56,z,0.390905814219953
1.0,1.0,1.0,1.0,1.0,2.321215479825966,0.7836855636764113,0.7886092764603851,Feynman56,z,0.7910708881150592
1.0,1.0,1.0,1.0,1.0,2.3823631130354506,0.8043301431287447,0.7357716987443889,Feynman56,z,0.8119367438928918
1.0,1.0,1.0,1.0,1.0,1.0748618856625471,0.3628933849790194,0.5347684755992254,Feynman56,z,0.369490218485712
1.0,1.0,1.0,1.0,1.0,2.631072549810919,0.8882990795954441,0.9468273430771508,Feynman56,z,0.8940986718024734
1.0,1.0,1.0,1.0,1.0,2.8926120319441635,0.9765996782518841,0.9256469405513883,Feynman56,z,0.9739782906876817
1.0,1.0,1.0,1.0,1.0,1.2056077723567566,0.40703563062697884,0.37505079687134296,Feynman56,z,0.4092558508461892
1.0,1.0,1.0,1.0,1.0,2.8661271701657416,0.9676578958055293,0.9516845308703139,Feynman56,z,0.9662658487503771
1.0,1.0,1.0,1.0,1.0,2.781352192592164,0.9390362849887751,0.9574054809510384,Feynman56,z,0.9409745739047867
1.0,1.0,1.0,1.0,1.0,2.1844684432676633,0.7375172181015717,0.8632410590458569,Feynman56,z,0.743747646982733
1.0,1.0,1.0,1.0,1.0,2.3865960927732743,0.8057592759002165,0.8472056340694476,Feynman56,z,0.8133730996682226
1.0,1.0,1.0,1.0,1.0,1.7572970920684812,0.5932962166217587,0.6010331297886408,Feynman56,z,0.5936632094718608
1.0,1.0,1.0,1.0,1.0,1.4542801952152717,0.490992070506169,0.4755662109317333,Feynman56,z,0.48973905416834035
1.0,1.0,1.0,1.0,1.0,2.3914592434532898,0.8074011661146473,0.8973389821208225,Feynman56,z,0.8150219196073557
1.0,1.0,1.0,1.0,1.0,1.4825698210240137,0.5005431748912651,0.5159887768073103,Feynman56,z,0.4992210706250708
1.0,1.0,1.0,1.0,1.0,2.248532045744337,0.7591462830696537,0.8342308824352591,Feynman56,z,0.7660163511754403
1.0,1.0,1.0,1.0,1.0,1.6683173938802638,0.5632550138396636,0.46972810299332673,Feynman56,z,0.5626914198031735
