omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,2.241149329836045,0.018609741376228048,0.021295614111999032,Feynman44,c,0.023993641430024037
1.0,1.0,1.0,1.0,4.402982604569145,0.004821564582324205,0.010300552257259413,Feynman44,c,0.002269125120094435
1.0,1.0,1.0,1.0,4.658501553170691,0.0043071444623795415,-0.0024003538959872324,Feynman44,c,0.0020883486926925616
1.0,1.0,1.0,1.0,1.9256025512434518,0.025208593912375652,0.015413319878092666,Feynman44,c,0.03241843521844501
1.0,1.0,1.0,1.0,1.22089363284377,0.06270847941325894,0.06525688087837465,Feynman44,c,0.05845684045213679
1.0,1.0,1.0,1.0,4.861477654057241,0.003954989545872586,-0.00232445274242525,Feynman44,c,0.002049506601131874
1.0,1.0,1.0,1.0,3.2101042139877287,0.009070759746330904,0.010977839430097527,Feynman44,c,0.008040085370730015
1.0,1.0,1.0,1.0,1.113892753655787,0.07533471856789577,0.0876764256110593,Feynman44,c,0.06338534973639542
1.0,1.0,1.0,1.0,4.97359309456221,0.0037786913966477965,-0.0017144999661469211,Feynman44,c,0.002046750330765976
1.0,1.0,1.0,1.0,4.954403362084452,0.003808019855017143,0.0008780771424491095,Feynman44,c,0.0020468297303696203
1.0,1.0,1.0,1.0,4.477794390902405,0.004661799936198494,0.005642089590370107,Feynman44,c,0.0021955570889828015
1.0,1.0,1.0,1.0,1.1116878933790848,0.07563384433637943,0.0737823894664299,Feynman44,c,0.06348981418640484
1.0,1.0,1.0,1.0,3.3505568609406913,0.008326221160866648,0.00549427830396686,Feynman44,c,0.0067370043891559
1.0,1.0,1.0,1.0,3.7619918723375037,0.006604595460344585,0.005242761037870039,Feynman44,c,0.004029871956053104
1.0,1.0,1.0,1.0,2.695606419842581,0.012863790648152082,0.012775983370430781,Feynman44,c,0.014836364445530948
1.0,1.0,1.0,1.0,4.2506093224712345,0.005173441550482409,0.010705016873433129,Feynman44,c,0.002486573123997599
1.0,1.0,1.0,1.0,1.9943146004955405,0.02350144630409215,0.02149730342506741,Feynman44,c,0.030427204169473046
1.0,1.0,1.0,1.0,3.1546735904116012,0.009392324037246573,0.013234193572394876,Feynman44,c,0.008614328326970018
1.0,1.0,1.0,1.0,3.7359634499972314,0.006696944349868282,-0.0006241785677394366,Feynman44,c,0.004157604788824169
1.0,1.0,1.0,1.0,4.142458158267725,0.005447103993479453,0.009847291995319033,Feynman44,c,0.0027058168384896295
1.0,1.0,1.0,1.0,4.710069267822886,0.004213348081957233,0.0007242899592186372,Feynman44,c,0.0020721973727122396
1.0,1.0,1.0,1.0,1.6463057579890754,0.034487438043130876,0.03990072497600771,Feynman44,c,0.04147064517993305
1.0,1.0,1.0,1.0,1.1612722873139867,0.06931285747066966,0.06418289482451986,Feynman44,c,0.061169061950152676
1.0,1.0,1.0,1.0,1.3870586903306976,0.04858388635222573,0.06209027181820054,Feynman44,c,0.051338252847819135
1.0,1.0,1.0,1.0,3.72729315340723,0.006728136974191748,0.01268771390700793,Feynman44,c,0.004201340652199372
1.0,1.0,1.0,1.0,3.615737016436727,0.007149707202570961,0.010363605087011965,Feynman44,c,0.004819031325569792
1.0,1.0,1.0,1.0,4.712065417476017,0.004209779077232928,-0.0014018004186015162,Feynman44,c,0.0020716749068473497
1.0,1.0,1.0,1.0,2.7386734573192477,0.012462392413517069,0.022410503152051387,Feynman44,c,0.014132600041959877
1.0,1.0,1.0,1.0,1.6781214396794204,0.03319213250916819,0.02838836957386328,Feynman44,c,0.040359238588198613
1.0,1.0,1.0,1.0,1.7504989976519867,0.030504098505839697,0.03200465607333987,Feynman44,c,0.037909126516497874
1.0,1.0,1.0,1.0,2.1401680817826922,0.020407328810714654,0.026614660070450276,Feynman44,c,0.026492879697450435
1.0,1.0,1.0,1.0,2.6570607192981144,0.013239725150262371,0.0020343417918958513,Feynman44,c,0.015488960343138979
1.0,1.0,1.0,1.0,3.9273574754716134,0.00606011772339259,0.004583706405904612,Feynman44,c,0.0033366009190299124
1.0,1.0,1.0,1.0,1.7186346430911716,0.03164570709465508,0.036397398089969335,Feynman44,c,0.03897449910171932
1.0,1.0,1.0,1.0,4.619338435994484,0.00438048667444034,0.00010118308087688887,Feynman44,c,0.0021043735394167466
1.0,1.0,1.0,1.0,2.4863481017189337,0.01512021837158944,0.017601338570833323,Feynman44,c,0.018646570433197052
1.0,1.0,1.0,1.0,2.1817666911953584,0.019636555675976178,0.01344382421146306,Feynman44,c,0.025441550987470883
1.0,1.0,1.0,1.0,2.296031987356778,0.017730707247490325,0.02301985516047229,Feynman44,c,0.02270973181542361
1.0,1.0,1.0,1.0,1.108691197816099,0.0760432602601962,0.09167456882249679,Feynman44,c,0.06363198518970584
1.0,1.0,1.0,1.0,2.606888523941457,0.0137542529525851,0.022209875201578022,Feynman44,c,0.016371152026076818
1.0,1.0,1.0,1.0,3.3672916102261956,0.008243667583103272,-0.0012373944850737409,Feynman44,c,0.006595688739957788
1.0,1.0,1.0,1.0,1.824117273704371,0.028091596106862005,0.023761244818239914,Feynman44,c,0.035526510161002216
1.0,1.0,1.0,1.0,2.442709321235607,0.01566528672442186,0.01658269201945927,Feynman44,c,0.01952622413916086
1.0,1.0,1.0,1.0,2.539277114841883,0.014496452282267673,0.006112216623858293,Feynman44,c,0.01761988314016267
1.0,1.0,1.0,1.0,4.686787381573419,0.004255312151704974,-0.00368388109675381,Feynman44,c,0.002078839206725051
1.0,1.0,1.0,1.0,2.223270395362838,0.018910253791211584,0.00890661268995496,Feynman44,c,0.024423099336132813
1.0,1.0,1.0,1.0,2.083535401577701,0.021531791193816673,0.0252591215127119,Feynman44,c,0.027974139365475145
1.0,1.0,1.0,1.0,1.0154724185266573,0.09064537786251477,0.082546096364341,Feynman44,c,0.06816480634470287
1.0,1.0,1.0,1.0,2.248453241779096,0.01848903337923365,0.029205486344019118,Feynman44,c,0.0238197921984113
1.0,1.0,1.0,1.0,4.249067418933705,0.005177196913427033,0.005566086510607298,Feynman44,c,0.002489293767403314
1.0,1.0,1.0,1.0,2.44791539560483,0.015598725661756026,0.015342046831348653,Feynman44,c,0.01941968794935623
1.0,1.0,1.0,1.0,1.6476333420679166,0.03443188378014351,0.03255490129361801,Feynman44,c,0.04142384490485478
1.0,1.0,1.0,1.0,4.317868769373126,0.005013523439442724,-0.0007182200183617499,Feynman44,c,0.00237845146606156
1.0,1.0,1.0,1.0,4.106989089949385,0.005541595592627107,-0.0027140003173462823,Feynman44,c,0.0027910298555686376
1.0,1.0,1.0,1.0,1.7414068256821,0.030823463913662533,0.04479600008218246,Feynman44,c,0.038211001364355957
1.0,1.0,1.0,1.0,2.2492071446917934,0.018476640923446003,0.01134395534902166,Feynman44,c,0.023801900096902015
1.0,1.0,1.0,1.0,1.862362248022852,0.026949679744169425,0.018305383575980265,Feynman44,c,0.03433149287497704
1.0,1.0,1.0,1.0,1.1836269806230426,0.06671941273580662,0.07312931517729551,Feynman44,c,0.060142173499573855
1.0,1.0,1.0,1.0,2.9183567646528576,0.010975016005808457,0.019244382678370885,Feynman44,c,0.01147444793660484
1.0,1.0,1.0,1.0,4.644943797929754,0.004332324716655515,-0.0021939998118414104,Feynman44,c,0.0020935054333581504
1.0,1.0,1.0,1.0,2.5421122184805807,0.014464135827934084,0.002703519588482124,Feynman44,c,0.017566117495400276
1.0,1.0,1.0,1.0,1.156804669971979,0.06984926832211125,0.06498562321469326,Feynman44,c,0.06137572718370759
1.0,1.0,1.0,1.0,4.361881073186444,0.004912858851570612,0.010644133404393203,Feynman44,c,0.0023182939196280594
1.0,1.0,1.0,1.0,1.1630813220029972,0.06909740933808178,0.06592420311089894,Feynman44,c,0.06108551543836244
1.0,1.0,1.0,1.0,4.161751630902614,0.005396716579989227,0.011334331752870085,Feynman44,c,0.0026623238351910963
1.0,1.0,1.0,1.0,2.894272683331675,0.011158428532469292,0.0028187468934812807,Feynman44,c,0.011805478685353902
1.0,1.0,1.0,1.0,2.9606013363213295,0.01066404737844556,0.0010340339990643488,Feynman44,c,0.010912040801453781
1.0,1.0,1.0,1.0,4.0236560275300475,0.005773514140545315,0.01356302732693813,Feynman44,c,0.003019450515862369
1.0,1.0,1.0,1.0,3.724939928782382,0.006736640638190612,0.0014428299314342826,Feynman44,c,0.004213314449445743
1.0,1.0,1.0,1.0,3.524937501600135,0.007522792539062127,0.00623758054041202,Feynman44,c,0.005401142858734872
1.0,1.0,1.0,1.0,3.6998551325081883,0.0068282983456707,0.006951936976330943,Feynman44,c,0.004343720266434055
1.0,1.0,1.0,1.0,4.096648352323422,0.005569607032504948,0.00967006250507113,Feynman44,c,0.0028171870331730325
1.0,1.0,1.0,1.0,1.1608687458164972,0.06936105495376313,0.07470227062839453,Feynman44,c,0.06118770942216302
1.0,1.0,1.0,1.0,4.325956831677814,0.004994793810607909,0.014718288559245153,Feynman44,c,0.002366790786613461
1.0,1.0,1.0,1.0,1.9359253615065364,0.024940474334505903,0.024826074737032272,Feynman44,c,0.03211352624343428
1.0,1.0,1.0,1.0,2.9390665454931932,0.010820892656660237,0.01959195947299292,Feynman44,c,0.011195854496936447
1.0,1.0,1.0,1.0,2.964285085053344,0.010637559196126184,0.018897162339960357,Feynman44,c,0.010864087317346782
1.0,1.0,1.0,1.0,4.003021992826857,0.0058331880210542465,0.004580402785125577,Feynman44,c,0.00308243640671974
1.0,1.0,1.0,1.0,2.3539065521360953,0.01686954977499637,0.025498791905881217,Feynman44,c,0.021411138012647244
1.0,1.0,1.0,1.0,2.426997918489036,0.01586876467501431,0.010493891212117766,Feynman44,c,0.01985037834444642
1.0,1.0,1.0,1.0,1.7304008897575147,0.031216806190459502,0.031620853924295644,Feynman44,c,0.038578676802007286
1.0,1.0,1.0,1.0,2.6136015407403157,0.013683688291547608,0.01290014302006568,Feynman44,c,0.016250943385738778
1.0,1.0,1.0,1.0,4.112331951413616,0.0055272053419769505,-0.0009194605782495693,Feynman44,c,0.0027777500118457772
1.0,1.0,1.0,1.0,2.3001697615423775,0.01766697310469758,0.022840202858612588,Feynman44,c,0.02261501736505597
1.0,1.0,1.0,1.0,2.7402888636721916,0.01244770352851233,0.010531083950230209,Feynman44,c,0.014106717383253883
1.0,1.0,1.0,1.0,2.877102469039539,0.01129201036515243,0.01126016110463767,Feynman44,c,0.012046151541128005
1.0,1.0,1.0,1.0,1.2864351330498969,0.056481489726770674,0.053080005435226,Feynman44,c,0.055572461686210994
1.0,1.0,1.0,1.0,3.551628832159646,0.0074101462873740805,0.00748209187847871,Feynman44,c,0.005222321909762228
1.0,1.0,1.0,1.0,1.9757772916226939,0.023944509684041278,0.023679012238251085,Feynman44,c,0.030955552943640746
1.0,1.0,1.0,1.0,3.786610806907026,0.006518994092858106,-0.00023834383618088519,Feynman44,c,0.0039138981065272626
1.0,1.0,1.0,1.0,3.422095437493985,0.007981742136620416,0.017360856403249077,Feynman44,c,0.006152816018606255
1.0,1.0,1.0,1.0,3.935266340015243,0.006035783671270757,0.0030157203346726476,Feynman44,c,0.003308278781735464
1.0,1.0,1.0,1.0,1.1469176630906874,0.07105873065637407,0.07603529608230473,Feynman44,c,0.06183479625529633
1.0,1.0,1.0,1.0,1.0178116500130718,0.09022919701775987,0.08678042146685674,Feynman44,c,0.06804842499002232
1.0,1.0,1.0,1.0,3.5932986371596094,0.007239278793796849,0.005372399152828748,Feynman44,c,0.004956043400882976
1.0,1.0,1.0,1.0,4.41254785701771,0.004800683451323469,0.005283742160437071,Feynman44,c,0.0022586056372072114
1.0,1.0,1.0,1.0,2.1198102631244935,0.0208011787782483,0.013924732799130887,Feynman44,c,0.027018668490756396
1.0,1.0,1.0,1.0,2.4649715025582486,0.015383605066284767,0.008157168245798336,Feynman44,c,0.01907368854192408
1.0,1.0,1.0,1.0,2.817363307014571,0.011775957221895648,0.01411708959624904,Feynman44,c,0.012914295641010029
1.0,1.0,1.0,1.0,4.998738679426221,0.003740770463325573,0.0005049134610096207,Feynman44,c,0.002046731650590367
1.0,1.0,1.0,1.0,4.136862140310783,0.005461850778651642,0.008697442838328663,Feynman44,c,0.0027188043773166614
1.0,1.0,1.0,1.0,4.776133373128191,0.004097595042644749,0.0005005647341477693,Feynman44,c,0.0020584526566717926
1.0,1.0,1.0,1.0,1.1346756214429141,0.0726003107000762,0.06660002070670477,Feynman44,c,0.062406486842839254
1.0,1.0,1.0,1.0,1.5325098301683133,0.03979929596814815,0.03823049671131401,Feynman44,c,0.045621504231140364
1.0,1.0,1.0,1.0,3.6593336662320484,0.0069803613485914405,0.002911019141808903,Feynman44,c,0.0045652556596307734
1.0,1.0,1.0,1.0,2.1595788991905023,0.02004212547490399,0.011206399964610484,Feynman44,c,0.025998472298202766
1.0,1.0,1.0,1.0,3.6090803594260694,0.007176105639118699,0.009273821855675043,Feynman44,c,0.004859218692286441
1.0,1.0,1.0,1.0,2.4172078230034915,0.015997567279624345,0.00947943855830943,Feynman44,c,0.020054378104924647
1.0,1.0,1.0,1.0,3.954968977698896,0.005975796023871765,0.005140035367720324,Feynman44,c,0.0032395319141665995
1.0,1.0,1.0,1.0,4.3843530633468415,0.0048626262255351905,0.00895627313410613,Feynman44,c,0.0022906013833418775
1.0,1.0,1.0,1.0,4.4872357437996655,0.00464220328587331,0.0038026071486052526,Feynman44,c,0.002187629533135883
1.0,1.0,1.0,1.0,4.55854155893895,0.00449811019468208,-0.011468030078480115,Feynman44,c,0.0021366415974957797
1.0,1.0,1.0,1.0,1.0767587626490034,0.08062042775504423,0.07863355928481644,Feynman44,c,0.06516058543538479
1.0,1.0,1.0,1.0,3.041641121274956,0.010103363668390571,0.015055843941381836,Feynman44,c,0.009896631267969238
1.0,1.0,1.0,1.0,2.4311972015429215,0.015813993400334594,0.0077817921119345875,Feynman44,c,0.019763350650288662
1.0,1.0,1.0,1.0,2.0257084542063835,0.022778653395835825,0.027848390659128433,Feynman44,c,0.029547171304112836
1.0,1.0,1.0,1.0,3.5566933468255626,0.007389058118373624,0.011282949349070509,Feynman44,c,0.005189125764389708
1.0,1.0,1.0,1.0,2.2413172177073837,0.018606953521992133,0.02669937993474137,Feynman44,c,0.023989634973618786
1.0,1.0,1.0,1.0,2.3476675183520674,0.016959332116897,0.02370945878497276,Feynman44,c,0.021548435428862363
1.0,1.0,1.0,1.0,4.216233613420323,0.005258145445739404,-0.0032550616875742858,Feynman44,c,0.002549922536378741
1.0,1.0,1.0,1.0,4.977920132224479,0.0037721250262634956,0.015660834961371075,Feynman44,c,0.0020467424328836355
1.0,1.0,1.0,1.0,2.2959513525975166,0.017731952688875518,0.01682428873740278,Feynman44,c,0.022711580443123772
1.0,1.0,1.0,1.0,3.2686242513222874,0.008748869335088049,0.007793925691845236,Feynman44,c,0.00747124049428903
1.0,1.0,1.0,1.0,1.1961095848180476,0.06533411106655722,0.05493077764005072,Feynman44,c,0.059573978962053985
1.0,1.0,1.0,1.0,2.0100294073191223,0.02313540491547647,0.025263052083724098,Feynman44,c,0.02998437654011087
1.0,1.0,1.0,1.0,4.751424254448489,0.0041403237992120815,-0.011002806655353276,Feynman44,c,0.002062779200650989
1.0,1.0,1.0,1.0,2.4972582639569674,0.014988390850335438,0.021119764553210938,Feynman44,c,0.018431358614430654
1.0,1.0,1.0,1.0,4.849260857881783,0.0039749423451670525,0.012009215458785853,Feynman44,c,0.0020503080776405483
1.0,1.0,1.0,1.0,1.0981490628672899,0.07751028557339466,0.0800606601956678,Feynman44,c,0.06413387399203797
1.0,1.0,1.0,1.0,4.283124893979389,0.005095190788665932,-0.0007694698794200715,Feynman44,c,0.0024317666006482743
1.0,1.0,1.0,1.0,3.3882277342859917,0.008142105801672066,0.007640049916532393,Feynman44,c,0.006422928944617708
1.0,1.0,1.0,1.0,4.300324385381172,0.005054515048258805,0.005821734637174266,Feynman44,c,0.002404711758927319
1.0,1.0,1.0,1.0,1.8075590514383197,0.028608621972000838,0.033935610812501106,Feynman44,c,0.03605291063076914
1.0,1.0,1.0,1.0,4.102096037586107,0.0055548237028303785,0.009205189808608866,Feynman44,c,0.0028033319024593746
1.0,1.0,1.0,1.0,3.739250994159468,0.006685173638622252,0.006417511519838565,Feynman44,c,0.004141177352478492
1.0,1.0,1.0,1.0,1.6468083388412191,0.034466391172345644,0.04241922878222121,Feynman44,c,0.041452923733994465
1.0,1.0,1.0,1.0,3.7294748399425632,0.006720267559290547,0.009184133496013422,Feynman44,c,0.004190279167730159
1.0,1.0,1.0,1.0,3.5394343559471344,0.007461294865311765,-0.005762121927906601,Feynman44,c,0.005303209866749418
1.0,1.0,1.0,1.0,2.861574170804302,0.011414894798560185,0.017132272259776083,Feynman44,c,0.012267188795756003
1.0,1.0,1.0,1.0,2.938889829655038,0.010822194019227304,0.013666184086498901,Feynman44,c,0.01119820819788273
1.0,1.0,1.0,1.0,3.1148720797249005,0.009633885840040992,0.0038811449205804404,Feynman44,c,0.009048528398729607
1.0,1.0,1.0,1.0,3.1467217787413797,0.009439853093478102,0.02420344658514862,Feynman44,c,0.0086995976767333
1.0,1.0,1.0,1.0,1.7436937940124007,0.030742662962918214,0.034187215473732845,Feynman44,c,0.03813491147679909
1.0,1.0,1.0,1.0,1.903952821911287,0.02578514405155999,0.031204754015975077,Feynman44,c,0.03306459282449977
1.0,1.0,1.0,1.0,1.9980858526722614,0.02341281523856164,0.027808342610347755,Feynman44,c,0.03032051045372358
1.0,1.0,1.0,1.0,3.940465972183981,0.006019865173855562,0.011487239300063668,Feynman44,c,0.0032898863181256995
1.0,1.0,1.0,1.0,1.301315229993985,0.0551971815234042,0.05168829778041119,Feynman44,c,0.05493160946941579
1.0,1.0,1.0,1.0,1.186657253602898,0.06637909561392907,0.05995903207441392,Feynman44,c,0.060003896486107565
1.0,1.0,1.0,1.0,3.987013064684541,0.005880125698678687,0.0007300055729464088,Feynman44,c,0.0031331350026298525
1.0,1.0,1.0,1.0,2.3686801643996653,0.016659773058463216,0.019734078472480737,Feynman44,c,0.02108859983442583
1.0,1.0,1.0,1.0,3.3494219346845306,0.008331864670800621,0.008920150878403093,Feynman44,c,0.0067466927692383764
1.0,1.0,1.0,1.0,1.8855225046500368,0.026291689032298445,0.026990632394059258,Feynman44,c,0.03362183241642693
1.0,1.0,1.0,1.0,3.4401967066623413,0.00789796811373504,0.013275169085968024,Feynman44,c,0.006013118486887361
1.0,1.0,1.0,1.0,3.352765997149575,0.008315252487928701,0.024883183896063622,Feynman44,c,0.006718184137070091
1.0,1.0,1.0,1.0,1.9339522114129366,0.024991392245859438,0.03568268607950242,Feynman44,c,0.03217164946998686
1.0,1.0,1.0,1.0,4.222817577896778,0.005241761856390899,0.008284590735328692,Feynman44,c,0.0025373474072350145
1.0,1.0,1.0,1.0,1.122140737200664,0.07423133477052363,0.06995543412346393,Feynman44,c,0.06299561710796947
1.0,1.0,1.0,1.0,1.7358371505082095,0.031021584003384815,0.029982098088148557,Feynman44,c,0.03839675768157323
1.0,1.0,1.0,1.0,1.0376051528374468,0.08681958147021175,0.08851833776915462,Feynman44,c,0.06706912146084726
1.0,1.0,1.0,1.0,1.1626804774225694,0.06914506146098828,0.05649753444450683,Feynman44,c,0.06110402082093442
1.0,1.0,1.0,1.0,2.0138136591961344,0.023048536958026215,0.029223840222357425,Feynman44,c,0.02987843279250349
1.0,1.0,1.0,1.0,2.5716323609077345,0.014133969934745675,0.011756700270360215,Feynman44,c,0.017013624179724487
1.0,1.0,1.0,1.0,4.494698555975356,0.0046268006375628935,0.012197858071684359,Feynman44,c,0.002181566372289952
1.0,1.0,1.0,1.0,3.23950998449278,0.008906832433857937,0.007245543619983759,Feynman44,c,0.007749519998315187
1.0,1.0,1.0,1.0,3.72484127201462,0.006736997498493619,0.014175306870520949,Feynman44,c,0.00421381740635376
1.0,1.0,1.0,1.0,1.7030503711271665,0.032227524037185304,0.03164323008854647,Feynman44,c,0.039503148837224965
1.0,1.0,1.0,1.0,3.718652534779338,0.006759440144545026,0.019562701115052688,Feynman44,c,0.00424552370976298
1.0,1.0,1.0,1.0,2.6074387115231668,0.013748449080188864,0.006890515235293987,Feynman44,c,0.01636127451071381
1.0,1.0,1.0,1.0,1.6452077275004164,0.03453348802778472,0.02884073191945297,Feynman44,c,0.04150938118991914
1.0,1.0,1.0,1.0,2.18838380191912,0.019517983408563984,0.004645839007979963,Feynman44,c,0.025277146620543204
1.0,1.0,1.0,1.0,4.65342713339335,0.004316543202365133,0.010258243031366094,Feynman44,c,0.0020902318333108068
1.0,1.0,1.0,1.0,1.0644459696434097,0.08249634047089949,0.07396546490693627,Feynman44,c,0.06575668719526022
1.0,1.0,1.0,1.0,4.000097172892887,0.005841721444751956,-0.0030966430698141792,Feynman44,c,0.003091578617280535
1.0,1.0,1.0,1.0,1.2898787311605413,0.056180314246901314,0.04425887401166047,Feynman44,c,0.055423695863078305
1.0,1.0,1.0,1.0,2.931636149579111,0.010875814486029096,0.013312157736463532,Feynman44,c,0.011295169617074044
1.0,1.0,1.0,1.0,4.92819865865856,0.0038486242783552257,-0.0005088664395759292,Feynman44,c,0.0020471169398685552
1.0,1.0,1.0,1.0,4.939091358086059,0.0038316674427617643,0.003785590484649512,Feynman44,c,0.002046966471124484
1.0,1.0,1.0,1.0,3.6824624847637475,0.006892952175169555,-0.0007501558019088464,Feynman44,c,0.0044371435502735335
1.0,1.0,1.0,1.0,4.66916491918732,0.004287493748341121,0.0012651867255114167,Feynman44,c,0.0020845701832328126
1.0,1.0,1.0,1.0,1.5407963130540154,0.03937236172436794,0.047646869544165166,Feynman44,c,0.045309849415637364
1.0,1.0,1.0,1.0,4.862940051595483,0.003952611191519602,0.004473953666949278,Feynman44,c,0.00204941957481395
1.0,1.0,1.0,1.0,3.1116919038365536,0.009653587731022702,0.006394902316367352,Feynman44,c,0.009084024091283758
1.0,1.0,1.0,1.0,3.900248278480329,0.006144653812148394,0.0065815913093487995,Feynman44,c,0.00343689252040948
1.0,1.0,1.0,1.0,1.8845887080063535,0.026317750074999653,0.029984611025247996,Feynman44,c,0.033650241956284334
1.0,1.0,1.0,1.0,1.1841315434486677,0.06666256607312965,0.05902865306205737,Feynman44,c,0.060119134110844435
1.0,1.0,1.0,1.0,4.738655805545621,0.004162666311051589,-0.001438873202373278,Feynman44,c,0.002065381945115209
1.0,1.0,1.0,1.0,4.277273176014484,0.005109141739915256,0.00575143742727862,Feynman44,c,0.0024412729690623004
1.0,1.0,1.0,1.0,4.613385103778459,0.004391799547014014,0.008833907677330093,Feynman44,c,0.002107120799202888
1.0,1.0,1.0,1.0,1.6300014545956727,0.035180818849068304,0.047454811385231874,Feynman44,c,0.04204843542352213
1.0,1.0,1.0,1.0,3.025460656198915,0.010211720237908799,0.026787448275703625,Feynman44,c,0.010092817893824817
1.0,1.0,1.0,1.0,4.193646238062216,0.0053149397222029375,0.008738920316547575,Feynman44,c,0.0025946938831107234
1.0,1.0,1.0,1.0,2.781750556259082,0.01207940549604079,0.012586664646629976,Feynman44,c,0.013454982780830523
1.0,1.0,1.0,1.0,3.5633124070022886,0.007361632403505364,0.008689384004039132,Feynman44,c,0.005146089963388694
1.0,1.0,1.0,1.0,4.506127833179195,0.004603359703028864,0.016340801201914695,Feynman44,c,0.002172621867628998
1.0,1.0,1.0,1.0,1.9240426181906196,0.02524948662389704,0.02676440370062666,Feynman44,c,0.032464690102751936
1.0,1.0,1.0,1.0,3.3263368868549934,0.008447913606183277,0.015020683908630175,Feynman44,c,0.006946666468178634
1.0,1.0,1.0,1.0,4.083345680244564,0.005605955334889938,0.007469349117456732,Feynman44,c,0.0028517283540101935
1.0,1.0,1.0,1.0,1.5585837449117763,0.038478810889026854,0.04540949957692258,Feynman44,c,0.04464588953891232
1.0,1.0,1.0,1.0,3.6000540421365597,0.0072121356589136855,0.004310147385649968,Feynman44,c,0.0049143298304661865
1.0,1.0,1.0,1.0,3.988698151812174,0.005875158448341784,0.008941299066020095,Feynman44,c,0.0031277222898729
1.0,1.0,1.0,1.0,2.8605591482144495,0.011422997012916781,0.01470099788672136,Feynman44,c,0.012281749451225463
1.0,1.0,1.0,1.0,3.5373960183551922,0.007469896118624444,0.007970761409062799,Feynman44,c,0.00531686304734256
1.0,1.0,1.0,1.0,1.7665320051961055,0.02995290211153486,0.022153221060632645,Feynman44,c,0.037380906182792335
1.0,1.0,1.0,1.0,3.7967833991013986,0.006484108652413997,0.0043433825107333235,Feynman44,c,0.0038673293597138
1.0,1.0,1.0,1.0,1.9027242836856937,0.025818452358204163,0.02791327635471113,Feynman44,c,0.033101532018810526
1.0,1.0,1.0,1.0,3.20007333880613,0.009127714855208077,0.014108470523648605,Feynman44,c,0.008141414938908412
1.0,1.0,1.0,1.0,4.42069147600383,0.004783012493032427,0.007828722284559437,Feynman44,c,0.0022499154632124514
1.0,1.0,1.0,1.0,3.258730832658199,0.008802072635884114,-0.0012666705707848024,Feynman44,c,0.0075647635142015585
1.0,1.0,1.0,1.0,1.8333875286756527,0.027808232250501136,0.035132550460592854,Feynman44,c,0.03523418674677266
1.0,1.0,1.0,1.0,2.8994873805361734,0.011118327995131511,0.009292991238736942,Feynman44,c,0.011733157075251258
1.0,1.0,1.0,1.0,2.6663556147598704,0.013147578878267476,0.0013813875100570586,Feynman44,c,0.015329609858664096
1.0,1.0,1.0,1.0,3.989012538321636,0.005874232405742181,0.01969599877590553,Feynman44,c,0.0031267144348794663
1.0,1.0,1.0,1.0,3.434355545923671,0.007924856729350097,-0.007308934659384604,Feynman44,c,0.006057845923905123
1.0,1.0,1.0,1.0,1.5655006855543343,0.03813953583402696,0.03554933346202403,Feynman44,c,0.04438954346578983
1.0,1.0,1.0,1.0,2.6067286975730397,0.013755939633438158,0.012188979841664322,Feynman44,c,0.016374022239667604
1.0,1.0,1.0,1.0,4.761779085642164,0.0041223365138934286,0.010298301293221773,Feynman44,c,0.002060855677424282
1.0,1.0,1.0,1.0,2.643660308621783,0.013374286620805106,0.02699284323053546,Feynman44,c,0.015720930779237995
1.0,1.0,1.0,1.0,2.5376314912881024,0.01451525992906152,0.022675587681334812,Feynman44,c,0.017651148057527374
1.0,1.0,1.0,1.0,2.900885243480663,0.011107615296915816,0.00746496280962611,Feynman44,c,0.011713831305352482
1.0,1.0,1.0,1.0,1.885344922152751,0.026296642145787193,0.026401877828376257,Feynman44,c,0.03362723381974412
1.0,1.0,1.0,1.0,1.6416264836648304,0.034684323482557775,0.0356483573344453,Feynman44,c,0.041635895618369965
1.0,1.0,1.0,1.0,4.107776174604495,0.005539472162916904,0.005197163018707174,Feynman44,c,0.0027890635154125265
1.0,1.0,1.0,1.0,1.9549588650146084,0.024457196911887715,0.02339076772508545,Feynman44,c,0.0315566891856006
1.0,1.0,1.0,1.0,4.23029633571319,0.005223244375922479,-0.0010654735305913867,Feynman44,c,0.0025233194482417324
1.0,1.0,1.0,1.0,3.5743557675217774,0.007316213548910194,0.0022671190075895815,Feynman44,c,0.005075166016599357
1.0,1.0,1.0,1.0,4.296987408919621,0.005062368618859268,-0.00018483794253541363,Feynman44,c,0.002409858352839518
1.0,1.0,1.0,1.0,1.4616930713391199,0.04374914308186175,0.046955751022950395,Feynman44,c,0.048346195931043584
1.0,1.0,1.0,1.0,2.007532184118261,0.02319299821719945,0.023388597426737212,Feynman44,c,0.03005443573000163
1.0,1.0,1.0,1.0,3.8064824620817372,0.006451107236520951,0.007774597749915345,Feynman44,c,0.0038236556025650847
1.0,1.0,1.0,1.0,4.487352073396535,0.004641962601109461,0.01038394785649222,Feynman44,c,0.0021875336539031853
1.0,1.0,1.0,1.0,4.731109689379752,0.004175955799833412,-0.004259151924362424,Feynman44,c,0.0020670449411271416
1.0,1.0,1.0,1.0,3.250022964982113,0.008849303050011104,0.014833998320029861,Feynman44,c,0.0076479636226893175
