omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,2.7490496120291037,1.0,1.0,0.08076709233243584,0.08026599801824204,Feynman44,h,0.08090201821966835
1.0,1.0,3.0296802807141545,1.0,1.0,0.07884880588540319,0.0860423765388907,Feynman44,h,0.07896171814639888
1.0,1.0,1.4347748836051606,1.0,1.0,0.0901926564077798,0.0929287250735756,Feynman44,h,0.09018369438677487
1.0,1.0,2.2927204912956705,1.0,1.0,0.08395700453773491,0.07962933182741481,Feynman44,h,0.08409470534509557
1.0,1.0,2.572006227495306,1.0,1.0,0.08199428810563171,0.07958001467867204,Feynman44,h,0.08213566585985699
1.0,1.0,1.543447068952545,1.0,1.0,0.08938553621324999,0.08970940248326635,Feynman44,h,0.08940835328704325
1.0,1.0,4.088345901261054,1.0,1.0,0.07190717562240695,0.07428020345504226,Feynman44,h,0.07185666487441518
1.0,1.0,4.984170421048333,1.0,1.0,0.06639256233139804,0.07067837829519268,Feynman44,h,0.06619581120218436
1.0,1.0,4.520736368607573,1.0,1.0,0.06920472697530777,0.06887188589268337,Feynman44,h,0.06907752805133639
1.0,1.0,3.315006446452307,1.0,1.0,0.07693216584879753,0.07470656219972567,Feynman44,h,0.07701064500806701
1.0,1.0,1.0870512076555117,1.0,1.0,0.09280902173123298,0.09589273931243443,Feynman44,h,0.09266831651620694
1.0,1.0,1.130145892233117,1.0,1.0,0.09248196870977488,0.09413140413307747,Feynman44,h,0.09236019951590832
1.0,1.0,4.392485137234008,1.0,1.0,0.06999834322005298,0.07111346925777673,Feynman44,h,0.06989324705166321
1.0,1.0,4.791523346366956,1.0,1.0,0.06755102779946796,0.06882522673677731,Feynman44,h,0.06738073482717485
1.0,1.0,2.2455869573962253,1.0,1.0,0.08429148556532617,0.08064428263100383,Feynman44,h,0.08442671575664687
1.0,1.0,3.733337013396574,1.0,1.0,0.0741832706295386,0.0728606787230682,Feynman44,h,0.07419601072012887
1.0,1.0,4.631410717094528,1.0,1.0,0.0685252483513768,0.06789347748489434,Feynman44,h,0.06837975038628319
1.0,1.0,1.2250447058838163,1.0,1.0,0.09176455663525483,0.08993056399710782,Feynman44,h,0.09168182255904411
1.0,1.0,3.0815534675735834,1.0,1.0,0.07849782857811514,0.0777439764979665,Feynman44,h,0.07860529146546096
1.0,1.0,2.5010144469932443,1.0,1.0,0.08249007725851407,0.07754971495822523,Feynman44,h,0.08263221203192152
1.0,1.0,1.8048039951797166,1.0,1.0,0.08746496053279051,0.08500825276897124,Feynman44,h,0.08754745619338773
1.0,1.0,3.3002565691094756,1.0,1.0,0.07703041460612134,0.0787044967982276,Feynman44,h,0.07711092072825716
1.0,1.0,2.44576202713047,1.0,1.0,0.08287741490728345,0.07967250144980499,Feynman44,h,0.08301936534579807
1.0,1.0,3.1985177932895557,1.0,1.0,0.07771056248078435,0.07508336606100355,Feynman44,h,0.07780436281179329
1.0,1.0,3.5396792538454465,1.0,1.0,0.07544679935266131,0.07628800350957199,Feynman44,h,0.075491711347152
1.0,1.0,4.8950752407915665,1.0,1.0,0.06692647014754195,0.06536632476743946,Feynman44,h,0.06674143956701525
1.0,1.0,1.9112595247216948,1.0,1.0,0.08669098377542267,0.08461502429720905,Feynman44,h,0.08679142830982187
1.0,1.0,2.5157736437772216,1.0,1.0,0.08238682799926485,0.08865788166040929,Feynman44,h,0.08252889609181611
1.0,1.0,1.5397488786330507,1.0,1.0,0.08941292052324638,0.09163418337162149,Feynman44,h,0.08943472569809337
1.0,1.0,4.245972032209318,1.0,1.0,0.07091316568890275,0.06846279375509233,Feynman44,h,0.07083413309281775
1.0,1.0,1.9785880574300654,1.0,1.0,0.08620395658816887,0.08519126507228526,Feynman44,h,0.08631396823508775
1.0,1.0,3.311784377474243,1.0,1.0,0.07695362028460093,0.07678915288723387,Feynman44,h,0.07703254428363525
1.0,1.0,1.9988250146577822,1.0,1.0,0.08605794600139466,0.0847498078868751,Feynman44,h,0.08617057074971299
1.0,1.0,4.314845565175679,1.0,1.0,0.07048203073824162,0.07374611901444632,Feynman44,h,0.07039066390592075
1.0,1.0,3.9794111689821943,1.0,1.0,0.07260008351930008,0.0682255066390014,Feynman44,h,0.07256929405540373
1.0,1.0,4.2513680171565476,1.0,1.0,0.07087931790654788,0.07027896289872458,Feynman44,h,0.07079931484304954
1.0,1.0,2.4319779405525503,1.0,1.0,0.08297424632462368,0.08393463500068193,Feynman44,h,0.08311604219393334
1.0,1.0,2.3221444503961326,1.0,1.0,0.08374867416731765,0.08589536807553103,Feynman44,h,0.08388763354421953
1.0,1.0,1.860927226226344,1.0,1.0,0.08705632199523769,0.09121672944756783,Feynman44,h,0.08714871872047074
1.0,1.0,3.8521550680060086,1.0,1.0,0.07341570655915752,0.07952611026388515,Feynman44,h,0.07340768814580562
1.0,1.0,3.7824042443703423,1.0,1.0,0.07386559062539635,0.07350757340096713,Feynman44,h,0.07386983285847877
1.0,1.0,4.612943862786915,1.0,1.0,0.06863827915053515,0.06720579610380333,Feynman44,h,0.06849577578983741
1.0,1.0,3.694926488915962,1.0,1.0,0.07443264878283799,0.07564258393208415,Feynman44,h,0.07445195554557496
1.0,1.0,3.4931774409215177,1.0,1.0,0.07575251458958268,0.07440008655553647,Feynman44,h,0.07580475168258265
1.0,1.0,1.6378940263830115,1.0,1.0,0.08868814677208207,0.08927603094547822,Feynman44,h,0.08873518792527832
1.0,1.0,3.600400799376209,1.0,1.0,0.07504894882822634,0.07201308524311327,Feynman44,h,0.07508404235376545
1.0,1.0,4.813390551397311,1.0,1.0,0.0674187788519396,0.06845217989666925,Feynman44,h,0.06724528108204342
1.0,1.0,4.856501191648327,1.0,1.0,0.06715861845700538,0.06673279991640133,Feynman44,h,0.06697894522723079
1.0,1.0,1.4611767324767797,1.0,1.0,0.08999610500565448,0.09050564517491218,Feynman44,h,0.08999525677921838
1.0,1.0,4.834173702669975,1.0,1.0,0.06729326490200783,0.06823327667820576,Feynman44,h,0.06711676590272407
1.0,1.0,1.9623660060795594,1.0,1.0,0.08632112468778404,0.08577493744712603,Feynman44,h,0.08642895473863409
1.0,1.0,1.101194462534215,1.0,1.0,0.09270159881782605,0.09612872317673628,Feynman44,h,0.0925671926535886
1.0,1.0,3.4341089476537374,1.0,1.0,0.0761421398269782,0.07471616033640409,Feynman44,h,0.07620341469100994
1.0,1.0,3.684267725089203,1.0,1.0,0.07450195825453045,0.07164293718810591,Feynman44,h,0.07452307272448337
1.0,1.0,1.6596686962463405,1.0,1.0,0.08852790189186598,0.08717230645078196,Feynman44,h,0.08858009288099974
1.0,1.0,4.771762110507623,1.0,1.0,0.06767070627162712,0.07207216983133359,Feynman44,h,0.06750334971346025
1.0,1.0,3.4982859188504083,1.0,1.0,0.07571888626294032,0.07385419193710749,Feynman44,h,0.07577032738760782
1.0,1.0,2.497072955429634,1.0,1.0,0.08251766582567717,0.08191896477386897,Feynman44,h,0.0826598102242475
1.0,1.0,2.7424431111736096,1.0,1.0,0.0808126495620857,0.07683483272397403,Feynman44,h,0.0809479269851152
1.0,1.0,3.4617483190152547,1.0,1.0,0.07595964586324051,0.07765114953638799,Feynman44,h,0.0760167305170857
1.0,1.0,2.212234528579587,1.0,1.0,0.08452873641105473,0.08470404069836017,Feynman44,h,0.08466187346633039
1.0,1.0,1.8659285213885544,1.0,1.0,0.0870199719151784,0.08656146447468381,Feynman44,h,0.08711320318872615
1.0,1.0,4.296168578556287,1.0,1.0,0.0705987536140524,0.07116229068861599,Feynman44,h,0.07051071927481627
1.0,1.0,4.532586347080024,1.0,1.0,0.06913173706838768,0.0697002437711887,Feynman44,h,0.06900254068372776
1.0,1.0,4.996194956991369,1.0,1.0,0.06632074907319975,0.06872327164429978,Feynman44,h,0.06612248998019209
1.0,1.0,2.4970023398749146,1.0,1.0,0.08251816016063486,0.08383237822661799,Feynman44,h,0.08266030470007699
1.0,1.0,1.829974199110806,1.0,1.0,0.08728152868536987,0.0911918790845318,Feynman44,h,0.08736858714684886
1.0,1.0,1.9754873219921825,1.0,1.0,0.0862263438618154,0.08939521764470058,Feynman44,h,0.08633594451232708
1.0,1.0,1.4071561271551625,1.0,1.0,0.09039858464835344,0.08588143936785908,Feynman44,h,0.09038086026190824
1.0,1.0,4.127881962919901,1.0,1.0,0.07165690030867365,0.07503129081755888,Feynman44,h,0.07159921779992026
1.0,1.0,2.486072090200161,1.0,1.0,0.08259470125987986,0.08365654400478076,Feynman44,h,0.08273685416350103
1.0,1.0,2.0815659576895515,1.0,1.0,0.08546276985327106,0.0860492350836526,Feynman44,h,0.08558484945727793
1.0,1.0,2.971143407729859,1.0,1.0,0.07924622074991577,0.08345541786406806,Feynman44,h,0.07936479835214266
1.0,1.0,1.8217776706400435,1.0,1.0,0.08734123267746083,0.09031351684879,Feynman44,h,0.08742682726381466
1.0,1.0,3.2311764145612516,1.0,1.0,0.0774917619838938,0.07439810643457845,Feynman44,h,0.07758142997082398
1.0,1.0,4.698481560183599,1.0,1.0,0.06811588722533034,0.06806395480928122,Feynman44,h,0.067959734931129
1.0,1.0,1.7119149117639756,1.0,1.0,0.08814423109351145,0.08419556050253964,Feynman44,h,0.0882081286000663
1.0,1.0,1.815430604517645,1.0,1.0,0.08738748465512064,0.09080809724633059,Feynman44,h,0.08747193111724742
1.0,1.0,4.867993396105538,1.0,1.0,0.06708939278661781,0.0663032118255942,Feynman44,h,0.06690810644186468
1.0,1.0,2.564629778757191,1.0,1.0,0.08204570468130096,0.08606423819865706,Feynman44,h,0.08218721185214173
1.0,1.0,3.769935698552425,1.0,1.0,0.07394622258309679,0.07240277123445046,Feynman44,h,0.07395263504166943
1.0,1.0,2.035092876317624,1.0,1.0,0.0857967055567519,0.08364294647704704,Feynman44,h,0.08591371561791812
1.0,1.0,4.944312524494817,1.0,1.0,0.06663101829201347,0.06750566738528706,Feynman44,h,0.06643939368430919
1.0,1.0,4.768845802273455,1.0,1.0,0.06768838144194199,0.06739841284446829,Feynman44,h,0.06752146139870824
1.0,1.0,4.6704617533329476,1.0,1.0,0.06828668218300833,0.06985187947017063,Feynman44,h,0.06813493706996467
1.0,1.0,1.3217836478515554,1.0,1.0,0.0910371835533422,0.09052768163513726,Feynman44,h,0.09099056809124106
1.0,1.0,2.18953460301195,1.0,1.0,0.08469047997524813,0.08258451640675588,Feynman44,h,0.08482202595219987
1.0,1.0,4.042255869106153,1.0,1.0,0.07219974880678673,0.06387596757931449,Feynman44,h,0.07215759493189744
1.0,1.0,4.915014261876898,1.0,1.0,0.06680670706278165,0.07092640043359505,Feynman44,h,0.06661897236336223
1.0,1.0,2.081277410564265,1.0,1.0,0.08546484041004573,0.08265006647465885,Feynman44,h,0.08558689041789706
1.0,1.0,2.382623480377039,1.0,1.0,0.08332161166328222,0.08053502539250482,Feynman44,h,0.08346249007054608
1.0,1.0,4.230437024036126,1.0,1.0,0.07101067970813917,0.06841731101003928,Feynman44,h,0.07093444435361973
1.0,1.0,1.4077245495473347,1.0,1.0,0.0903943431616506,0.08743110100684855,Feynman44,h,0.0903768019621103
1.0,1.0,3.6064479075632345,1.0,1.0,0.07500941148086383,0.07562391169493134,Feynman44,h,0.07504351255763138
1.0,1.0,4.563449168655362,1.0,1.0,0.06894190528201635,0.06598521281800684,Feynman44,h,0.06880754743936347
1.0,1.0,1.6249212887408957,1.0,1.0,0.08878371193093322,0.08637053466684884,Feynman44,h,0.08882760830344116
1.0,1.0,4.261158948382965,1.0,1.0,0.07081793201280781,0.07388389832681438,Feynman44,h,0.07073616965467336
1.0,1.0,2.4151175940380445,1.0,1.0,0.08309279693267108,0.07665897407344363,Feynman44,h,0.08323434376493974
1.0,1.0,1.8445204263880304,1.0,1.0,0.08717564327206435,0.08486990538346188,Feynman44,h,0.08726524769241892
1.0,1.0,2.6573783870561667,1.0,1.0,0.08140087740917379,0.08147519648711861,Feynman44,h,0.08153992928453647
1.0,1.0,2.3428333300065374,1.0,1.0,0.0836024094980688,0.08145090436773404,Feynman44,h,0.08374212551837895
1.0,1.0,3.475792604157274,1.0,1.0,0.07586703740520914,0.07726780306812302,Feynman44,h,0.07592196655312512
1.0,1.0,1.9980421684518634,1.0,1.0,0.08606359104846606,0.08781593341140632,Feynman44,h,0.08617611693743517
1.0,1.0,3.879226547288188,1.0,1.0,0.07324163904398437,0.07099546409408657,Feynman44,h,0.0732288138694481
1.0,1.0,4.84792781855703,1.0,1.0,0.06721029661287256,0.06964841986106891,Feynman44,h,0.06703183600999772
1.0,1.0,4.10329971250435,1.0,1.0,0.07181243809665573,0.07208814000508297,Feynman44,h,0.07175921458230163
1.0,1.0,1.9917242375538646,1.0,1.0,0.08610915868742758,0.09189351513819233,Feynman44,h,0.08622088019243909
1.0,1.0,3.2932297372086228,1.0,1.0,0.07707725208745762,0.07619876998074841,Feynman44,h,0.07715871531952906
1.0,1.0,4.174700328680835,1.0,1.0,0.0713613540574448,0.07249223981677716,Feynman44,h,0.07129518749626748
1.0,1.0,3.6688740303907137,1.0,1.0,0.07460213988195735,0.07416421016245507,Feynman44,h,0.0746258533600119
1.0,1.0,2.778436139866746,1.0,1.0,0.08056467008771458,0.07706506598794116,Feynman44,h,0.08069793326110151
1.0,1.0,2.3395027831095176,1.0,1.0,0.08362594335015225,0.08081544084329503,Feynman44,h,0.08376554465625846
1.0,1.0,3.5166056769430125,1.0,1.0,0.07559837909957086,0.07744789111468459,Feynman44,h,0.07564694780649504
1.0,1.0,1.6060706208940152,1.0,1.0,0.0889227049855199,0.08574229195919833,Feynman44,h,0.08896192894258313
1.0,1.0,4.469451587007431,1.0,1.0,0.06952127335374264,0.06883996667824976,Feynman44,h,0.06940281228107542
1.0,1.0,4.052285972706866,1.0,1.0,0.07213600488616179,0.06890754996507972,Feynman44,h,0.07209203337629254
1.0,1.0,2.4975985175478543,1.0,1.0,0.08251398676275093,0.08001512521148073,Feynman44,h,0.08265613007793063
1.0,1.0,3.6345671296311055,1.0,1.0,0.07482576052115554,0.07476133057030288,Feynman44,h,0.07485521394338801
1.0,1.0,3.968208910836126,1.0,1.0,0.07267161479353501,0.06966652307952412,Feynman44,h,0.07264284505750028
1.0,1.0,2.9091781443175035,1.0,1.0,0.0796684732028945,0.08075072512923671,Feynman44,h,0.07979245896959812
1.0,1.0,2.6190824183242336,1.0,1.0,0.08166668870795055,0.08534320707358226,Feynman44,h,0.0818069701994381
1.0,1.0,1.8445644910395278,1.0,1.0,0.08717532265142164,0.08867663589369955,Feynman44,h,0.08726493468357531
1.0,1.0,1.0142110213397442,1.0,1.0,0.09336361932427792,0.0954157190850702,Feynman44,h,0.093189149958207
1.0,1.0,3.2675298704379605,1.0,1.0,0.07724873007699523,0.07884988829452887,Feynman44,h,0.07733364600162443
1.0,1.0,2.8202334966895983,1.0,1.0,0.08027738274607316,0.08459378453204446,Feynman44,h,0.08040800772552692
1.0,1.0,3.0893791389771255,1.0,1.0,0.078444977155307,0.07904665815149335,Feynman44,h,0.07855158422753221
1.0,1.0,4.482243871205515,1.0,1.0,0.06944221511527807,0.06983271446684211,Feynman44,h,0.0693215609215375
1.0,1.0,2.6250821727767746,1.0,1.0,0.08162500385045528,0.0787161836532347,Feynman44,h,0.08176511248574671
1.0,1.0,2.6304341327672423,1.0,1.0,0.08158783248307745,0.08544173198968466,Feynman44,h,0.08172778068442506
1.0,1.0,1.9201770494933132,1.0,1.0,0.08662636768187486,0.08592654963854385,Feynman44,h,0.08672815744843884
1.0,1.0,4.909076140167146,1.0,1.0,0.06684235746328038,0.06647055422203074,Feynman44,h,0.06665542334536724
1.0,1.0,1.7803424806119263,1.0,1.0,0.08764348521982304,0.09242894389218599,Feynman44,h,0.08772135365238598
1.0,1.0,3.366341323473667,1.0,1.0,0.07659093039310189,0.07678431721297034,Feynman44,h,0.07666217155447128
1.0,1.0,2.963850769794789,1.0,1.0,0.07929583185320715,0.07932864123920572,Feynman44,h,0.07941507799326296
1.0,1.0,2.7116013223908864,1.0,1.0,0.08102557132752794,0.08055526684521871,Feynman44,h,0.0811623799371016
1.0,1.0,2.5304548831538582,1.0,1.0,0.08228421507130983,0.07967133012273932,Feynman44,h,0.08242616918641918
1.0,1.0,2.688557079349521,1.0,1.0,0.08118492203149691,0.07970079132341099,Feynman44,h,0.08132275479522579
1.0,1.0,2.312495575792976,1.0,1.0,0.08381695080350461,0.08372701808248967,Feynman44,h,0.08395552120664716
1.0,1.0,2.678687571671325,1.0,1.0,0.08125323778890482,0.07575103605950188,Feynman44,h,0.081391477337684
1.0,1.0,1.7466954034797304,1.0,1.0,0.08788946268666763,0.08905892961011039,Feynman44,h,0.0879606519741668
1.0,1.0,4.550560167883413,1.0,1.0,0.06902113622914009,0.06662573879476413,Feynman44,h,0.06888892658376003
1.0,1.0,3.741449679164797,1.0,1.0,0.07413067755268211,0.07550922703060685,Feynman44,h,0.07414202072729531
1.0,1.0,4.482912002193524,1.0,1.0,0.06943808779400282,0.07054560339410204,Feynman44,h,0.06931731929534758
1.0,1.0,4.438504634049723,1.0,1.0,0.06971280549250916,0.06929043103161568,Feynman44,h,0.06959968471269458
1.0,1.0,2.677800746553457,1.0,1.0,0.08125937830816855,0.08198878260936732,Feynman44,h,0.08139765346609806
1.0,1.0,1.1012529791705594,1.0,1.0,0.09270115454092835,0.0961085515121344,Feynman44,h,0.09256677426663026
1.0,1.0,3.677107823797598,1.0,1.0,0.07454854245656357,0.07320540015460544,Feynman44,h,0.07457086752432385
1.0,1.0,2.6368024736434355,1.0,1.0,0.0815436176560395,0.07905485932595818,Feynman44,h,0.08168336731869845
1.0,1.0,3.3031961451377465,1.0,1.0,0.07701082690229952,0.08267363198610803,Feynman44,h,0.07709093098909875
1.0,1.0,1.657737448250558,1.0,1.0,0.08854210625702726,0.0902956783570723,Feynman44,h,0.08859384698304182
1.0,1.0,4.805563904069599,1.0,1.0,0.06746609084040076,0.0661883828067412,Feynman44,h,0.06729373465625928
1.0,1.0,1.5686187221745147,1.0,1.0,0.08919929997350717,0.08841076159967556,Feynman44,h,0.08922887649209363
1.0,1.0,1.857619539748527,1.0,1.0,0.0870803685282705,0.08878605869642377,Feynman44,h,0.08717220905058574
1.0,1.0,3.702019632600679,1.0,1.0,0.07438655106232399,0.077309000465629,Feynman44,h,0.07440465125352802
1.0,1.0,3.7719698230704686,1.0,1.0,0.07393306386792925,0.07703762485063027,Feynman44,h,0.0739391227591093
1.0,1.0,2.004496226089429,1.0,1.0,0.0860170590575374,0.0853044527579276,Feynman44,h,0.08613039464959936
1.0,1.0,4.2761589357518,1.0,1.0,0.07072396303292515,0.0699597296905094,Feynman44,h,0.07063950965885697
1.0,1.0,4.202710074935977,1.0,1.0,0.07118496839298111,0.07002251824817164,Feynman44,h,0.07111373626526804
1.0,1.0,4.067262094998975,1.0,1.0,0.07204090457063657,0.07135368314268317,Feynman44,h,0.07199421791223956
1.0,1.0,3.0257791897880932,1.0,1.0,0.07887524637331127,0.08037737396308295,Feynman44,h,0.07898855242962707
1.0,1.0,2.5999891074533648,1.0,1.0,0.08179944517363942,0.08066803302020834,Feynman44,h,0.08194022720130899
1.0,1.0,2.050308716524006,1.0,1.0,0.08568727039322042,0.08303848506233624,Feynman44,h,0.08580600771996053
1.0,1.0,4.44765292907341,1.0,1.0,0.06965614569456052,0.07441508835321464,Feynman44,h,0.06954144130692397
1.0,1.0,3.9645553765919215,1.0,1.0,0.07269495534892813,0.07088983133828869,Feynman44,h,0.072666843840106
1.0,1.0,4.002370359858392,1.0,1.0,0.07245364029550835,0.07153460103644783,Feynman44,h,0.07241870495194053
1.0,1.0,3.6809596208157247,1.0,1.0,0.07452347901793002,0.07553176681869078,Feynman44,h,0.07454515319748797
1.0,1.0,1.7717087489025318,1.0,1.0,0.08770655642144479,0.08935292064732422,Feynman44,h,0.08778274588951923
1.0,1.0,1.7039449635614012,1.0,1.0,0.08820268359004795,0.08985050453199815,Feynman44,h,0.08826485409887547
1.0,1.0,4.782106353536101,1.0,1.0,0.06760803955036379,0.06800925027536892,Feynman44,h,0.06743914119744761
1.0,1.0,1.9270843857862845,1.0,1.0,0.08657634050960739,0.08902901237362358,Feynman44,h,0.08667915575125151
1.0,1.0,2.4503197742979657,1.0,1.0,0.08284541493714645,0.08006184099455935,Feynman44,h,0.08298740684845257
1.0,1.0,3.4229185731007448,1.0,1.0,0.07621611650178849,0.07551738842402864,Feynman44,h,0.0762790677668332
1.0,1.0,4.201681958556579,1.0,1.0,0.07119143707061915,0.07182726150883807,Feynman44,h,0.07112039069566434
1.0,1.0,1.3981871217824522,1.0,1.0,0.09046552828938154,0.08985038692593166,Feynman44,h,0.09044489752199354
1.0,1.0,2.530678446522312,1.0,1.0,0.08228265320069028,0.08498583384572893,Feynman44,h,0.08242460521509523
1.0,1.0,1.3795224820561716,1.0,1.0,0.09060494881632548,0.09228983522777032,Feynman44,h,0.09057817352424793
1.0,1.0,3.954674777787717,1.0,1.0,0.07275810491364142,0.07486052259088528,Feynman44,h,0.0727317722209083
1.0,1.0,1.5221090680113805,1.0,1.0,0.08954361957917843,0.08717475609777971,Feynman44,h,0.08956053144245277
1.0,1.0,3.745074593213536,1.0,1.0,0.07410718661570953,0.0777427120009247,Feynman44,h,0.0741179045436889
1.0,1.0,1.4404358266103556,1.0,1.0,0.09015048792983132,0.092880448476757,Feynman44,h,0.0901432871463304
1.0,1.0,1.344570452532488,1.0,1.0,0.09086643125686986,0.09302510211783604,Feynman44,h,0.09082779697813717
1.0,1.0,4.356362514609632,1.0,1.0,0.07022307812236303,0.06653134099833416,Feynman44,h,0.07012434273542148
1.0,1.0,1.5659628617282553,1.0,1.0,0.08921893704313161,0.09296791490056544,Feynman44,h,0.08924781087226177
1.0,1.0,4.6179292596003405,1.0,1.0,0.06860775121522691,0.06868679360030057,Feynman44,h,0.0684644369450811
1.0,1.0,3.6324420808212596,1.0,1.0,0.07483962811270414,0.07183679227691854,Feynman44,h,0.07486943461248158
1.0,1.0,1.4076299558792442,1.0,1.0,0.09039504899655294,0.09130137183352856,Feynman44,h,0.09037747732040548
1.0,1.0,2.615204586828606,1.0,1.0,0.0816936390039775,0.08451566281907992,Feynman44,h,0.08183402826969315
1.0,1.0,3.692459963537445,1.0,1.0,0.07444868338755742,0.07480273655212394,Feynman44,h,0.07446840904871263
1.0,1.0,1.5547680231212655,1.0,1.0,0.0893017431098635,0.08812035383961726,Feynman44,h,0.08932762781571925
1.0,1.0,1.5764118046854239,1.0,1.0,0.08914169629246681,0.0898871476809455,Feynman44,h,0.08917332047381997
1.0,1.0,3.3362131354836033,1.0,1.0,0.07679106695824243,0.07424934110696604,Feynman44,h,0.07686659007989098
1.0,1.0,3.033155255774909,1.0,1.0,0.07882525884623598,0.07924267120567759,Feynman44,h,0.07893781841009488
1.0,1.0,1.997921092722033,1.0,1.0,0.08606446413992243,0.08371998507101808,Feynman44,h,0.08617697472326447
1.0,1.0,3.128795105600877,1.0,1.0,0.0781791663377165,0.07818610337788746,Feynman44,h,0.07828133277451886
1.0,1.0,3.286957692330613,1.0,1.0,0.07711907587886258,0.07488017456771086,Feynman44,h,0.07720138870689039
1.0,1.0,1.0708215001204144,1.0,1.0,0.09293239708799741,0.08938758010364939,Feynman44,h,0.09278436126565094
1.0,1.0,3.573535228705169,1.0,1.0,0.07522478498959713,0.07685472281499667,Feynman44,h,0.07526425629109912
1.0,1.0,3.6309012934209806,1.0,1.0,0.07484968411387037,0.07548142110007995,Feynman44,h,0.07487974643092381
1.0,1.0,1.804800654075616,1.0,1.0,0.08746498489945519,0.08758536799215347,Feynman44,h,0.08754747994106742
1.0,1.0,1.6955881903971632,1.0,1.0,0.08826400207149789,0.08505583683282593,Feynman44,h,0.08832433914453547
1.0,1.0,2.719008873595446,1.0,1.0,0.08097439554611693,0.08262515402542973,Feynman44,h,0.08111085303803053
1.0,1.0,4.255429493097832,1.0,1.0,0.07085384904387859,0.07428507108467727,Feynman44,h,0.07077311593333734
1.0,1.0,3.4164891098978942,1.0,1.0,0.07625864354362302,0.0752621443420643,Feynman44,h,0.07632255263221759
1.0,1.0,1.4370083323436766,1.0,1.0,0.09017601777464893,0.08882350816388675,Feynman44,h,0.09016775203347105
1.0,1.0,4.019144888142296,1.0,1.0,0.07234678231906054,0.07392976347986341,Feynman44,h,0.07230881323870046
1.0,1.0,3.3636041711870392,1.0,1.0,0.07660909725732597,0.07607995326562224,Feynman44,h,0.07668073134255
1.0,1.0,1.9044667485893298,1.0,1.0,0.08674022662343173,0.08489725806855251,Feynman44,h,0.08683963027138021
1.0,1.0,2.7000935069723857,1.0,1.0,0.08110511987779714,0.08804232952347485,Feynman44,h,0.08124245287793803
1.0,1.0,4.434445606139141,1.0,1.0,0.06973795591727888,0.0734941687541172,Feynman44,h,0.06962553905914855
1.0,1.0,3.8588096219978962,1.0,1.0,0.07337289030850401,0.07121228659209336,Feynman44,h,0.07336369258060443
1.0,1.0,1.1114694098547941,1.0,1.0,0.09262361053458583,0.0935107501060165,Feynman44,h,0.0924937287333794
1.0,1.0,2.717232907692556,1.0,1.0,0.08098666287817757,0.07982665722659105,Feynman44,h,0.08112320551540715
1.0,1.0,1.1265721547736933,1.0,1.0,0.09250906030978022,0.08821470081719289,Feynman44,h,0.09238574984085678
1.0,1.0,2.9905503753060003,1.0,1.0,0.07911430541475206,0.07923603979512504,Feynman44,h,0.07923106323652826
1.0,1.0,1.35892746865533,1.0,1.0,0.090758960885113,0.09422375426818813,Feynman44,h,0.09072525373088623
1.0,1.0,4.5894026316529315,1.0,1.0,0.06878256935644554,0.07242074310026368,Feynman44,h,0.06864391917721853
1.0,1.0,4.307503046786035,1.0,1.0,0.07052790123266105,0.07475396155743562,Feynman44,h,0.07043784329899935
1.0,1.0,3.242079292210933,1.0,1.0,0.0774188157443408,0.07344696858694158,Feynman44,h,0.07750707507977546
1.0,1.0,2.0473403924079556,1.0,1.0,0.08570861144090632,0.08325965818436676,Feynman44,h,0.08582701699375676
1.0,1.0,3.380977384457969,1.0,1.0,0.07649384164512565,0.07088020125801966,Feynman44,h,0.07656296878380504
1.0,1.0,4.9168520846405945,1.0,1.0,0.06679567629548731,0.0680438251775755,Feynman44,h,0.06660769464227607
1.0,1.0,4.320421217281033,1.0,1.0,0.0704472129847722,0.07138212346714075,Feynman44,h,0.07035485330926272
1.0,1.0,1.785388082396068,1.0,1.0,0.08760664069576708,0.08915832906253,Feynman44,h,0.08768547923675464
1.0,1.0,2.5941608192418832,1.0,1.0,0.08184000000469398,0.08109135352451462,Feynman44,h,0.0819809196966283
1.0,1.0,2.63304003723485,1.0,1.0,0.08156973785851815,0.08300399367806745,Feynman44,h,0.08170960581988344
1.0,1.0,4.966968461555125,1.0,1.0,0.06649539734880312,0.06623227088253064,Feynman44,h,0.06630083487203263
1.0,1.0,4.458407186938528,1.0,1.0,0.06958958294479356,0.06966404487500964,Feynman44,h,0.06947302221021621
1.0,1.0,1.7168362153374095,1.0,1.0,0.08810815116800098,0.08981103868315798,Feynman44,h,0.08817310457922828
1.0,1.0,1.6535079024183643,1.0,1.0,0.08857322018020886,0.08597091688801974,Feynman44,h,0.08862397040124652
1.0,1.0,1.6421906160193362,1.0,1.0,0.08865651121432928,0.08966212911613212,Feynman44,h,0.08870458127661665
1.0,1.0,4.666130985066696,1.0,1.0,0.06831310877238589,0.06503066702854826,Feynman44,h,0.06816205056287498
1.0,1.0,1.2667550963303569,1.0,1.0,0.09145045034399912,0.09031651956171284,Feynman44,h,0.09138373707651988
1.0,1.0,1.993844618422567,1.0,1.0,0.0860938637027866,0.08724011500660452,Feynman44,h,0.08620585646881489
1.0,1.0,4.213134213887148,1.0,1.0,0.07111940646717269,0.0670784101719446,Feynman44,h,0.07104629187212815
