n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.0,1.0,2.868637224156867,0.3351312216664072,0.3951926156076118,Feynman81,T,0.38600976584276053
1.0,1.0,1.0,1.0,3.5370074885299387,0.2754251343008856,0.2865569036131514,Feynman81,T,0.301637944533991
1.0,1.0,1.0,1.0,1.936367969404885,0.4749405770696656,0.3851576759358873,Feynman81,T,0.5036949290833893
1.0,1.0,1.0,1.0,3.8036165289724635,0.2570131675302865,0.22684176273340942,Feynman81,T,0.26798251420310026
1.0,1.0,1.0,1.0,2.409286396201758,0.3927611627679683,0.4432367672600207,Feynman81,T,0.4439959915292742
1.0,1.0,1.0,1.0,4.590663314548052,0.21445210787788627,0.12653782389202506,Feynman81,T,0.168629557943357
1.0,1.0,1.0,1.0,2.9219315878995964,0.32947513528255123,0.2970184418312069,Feynman81,T,0.3792821434976439
1.0,1.0,1.0,1.0,1.2010910486407242,0.681856958798846,0.6993837762730554,Feynman81,T,0.5965127432251934
1.0,1.0,1.0,1.0,4.145493024722965,0.23665326341730453,0.21596774826774862,Feynman81,T,0.2248256877042131
1.0,1.0,1.0,1.0,3.4497816618953667,0.2820183019929418,0.2388249092414116,Feynman81,T,0.31264890949664503
1.0,1.0,1.0,1.0,4.695895158126566,0.20979026286963273,0.18789487406519215,Feynman81,T,0.15534560290996535
1.0,1.0,1.0,1.0,2.329710490504609,0.40468420005453687,0.4026127056397675,Feynman81,T,0.454041269164378
1.0,1.0,1.0,1.0,4.334232328935525,0.22671275206958183,0.2245234879541819,Feynman81,T,0.2010001565299265
1.0,1.0,1.0,1.0,3.3423459165372877,0.29057214238894447,0.3333332215672453,Feynman81,T,0.3262110766827984
1.0,1.0,1.0,1.0,3.047658494578026,0.31683118041312697,0.3073760002861233,Feynman81,T,0.3634109879589471
1.0,1.0,1.0,1.0,2.7647121112103856,0.34671171574248355,0.2568436545728332,Feynman81,T,0.3991287688773613
1.0,1.0,1.0,1.0,2.834652160146995,0.33883599966061656,0.30993052375305613,Feynman81,T,0.3902998757409612
1.0,1.0,1.0,1.0,1.5539588360767365,0.567289947345786,0.5602919626114836,Feynman81,T,0.5519684135288913
1.0,1.0,1.0,1.0,4.444359223775751,0.221282571023657,0.2680575988996755,Feynman81,T,0.18709827359673495
1.0,1.0,1.0,1.0,2.3472252611857516,0.4020023429339491,0.4124004822361817,Feynman81,T,0.451830289177155
1.0,1.0,1.0,1.0,1.9649111629789853,0.4691101993078415,0.4695857541569817,Feynman81,T,0.5000917741066745
1.0,1.0,1.0,1.0,3.9080708448592847,0.2504386169345361,0.22624149127112944,Feynman81,T,0.2547967090434503
1.0,1.0,1.0,1.0,3.6406126497635616,0.2679732988388185,0.29955179839009116,Feynman81,T,0.2885593320486289
1.0,1.0,1.0,1.0,4.821495502847487,0.20448087567388387,0.1744057310987486,Feynman81,T,0.1394904278207839
1.0,1.0,1.0,1.0,1.4907281739971059,0.5855144899129068,0.5796670670083844,Feynman81,T,0.5599503475633394
1.0,1.0,1.0,1.0,4.76712360403706,0.20674643803691523,0.2175028819881618,Feynman81,T,0.14635407117504554
1.0,1.0,1.0,1.0,4.324648845158698,0.22719769845670576,0.11743285888103339,Feynman81,T,0.20220992886438569
1.0,1.0,1.0,1.0,2.1749606273688156,0.4299036150709603,0.49043823491012706,Feynman81,T,0.4735761440833427
1.0,1.0,1.0,1.0,2.435425155012988,0.3889870438257654,0.2637193140855625,Feynman81,T,0.44069636100571236
1.0,1.0,1.0,1.0,3.9266786565259655,0.24930175222653822,0.1635645134190635,Feynman81,T,0.25244774935788955
1.0,1.0,1.0,1.0,3.1164226175811036,0.3103030751534195,0.31410659375717187,Feynman81,T,0.354730538357175
1.0,1.0,1.0,1.0,2.0219630254600958,0.45783516467362384,0.41622738952196303,Feynman81,T,0.4928898224231619
1.0,1.0,1.0,1.0,2.169746508354773,0.4308038776055068,0.42860849443982335,Feynman81,T,0.47423434927857583
1.0,1.0,1.0,1.0,4.108423949173748,0.2387068158330367,0.2840400477631634,Feynman81,T,0.22950510746016453
1.0,1.0,1.0,1.0,4.374276526343696,0.2247082234321026,0.25967650707595163,Feynman81,T,0.19594517202300393
1.0,1.0,1.0,1.0,1.9419614323822794,0.47378780920788294,0.5183065490975339,Feynman81,T,0.5029888373160575
1.0,1.0,1.0,1.0,3.6647047378050113,0.26629639661340687,0.34962367891125,Feynman81,T,0.2855180638634461
1.0,1.0,1.0,1.0,3.8635366436170715,0.25320106325009323,0.2390433939167362,Feynman81,T,0.26041849013604706
1.0,1.0,1.0,1.0,3.693107077313764,0.2643455578349871,0.2552674017997274,Feynman81,T,0.28193269047981867
1.0,1.0,1.0,1.0,4.406209626337363,0.22313449851167416,0.2386244968066136,Feynman81,T,0.19191409298103249
1.0,1.0,1.0,1.0,4.734253375167887,0.2081402102897241,0.252421580898465,Feynman81,T,0.15050344859654566
1.0,1.0,1.0,1.0,2.045166761047385,0.4533887669082233,0.40767412324012076,Feynman81,T,0.48996069488231686
1.0,1.0,1.0,1.0,2.9050619706101855,0.33124561127334723,0.3766150583806044,Feynman81,T,0.38141168227011574
1.0,1.0,1.0,1.0,2.1871689215357186,0.4278092384725102,0.42002112719176765,Feynman81,T,0.47203502800711306
1.0,1.0,1.0,1.0,2.6313855650165463,0.3627317198825689,0.42420465211888236,Feynman81,T,0.41595926675392497
1.0,1.0,1.0,1.0,2.9978019757740495,0.32173186014413874,0.29377048223203445,Feynman81,T,0.36970463329959485
1.0,1.0,1.0,1.0,1.6689776050805145,0.5364581344865723,0.5003164550725666,Feynman81,T,0.5374489986531779
1.0,1.0,1.0,1.0,2.07192034952348,0.44835863016070726,0.5297724608376958,Feynman81,T,0.486583451064981
1.0,1.0,1.0,1.0,1.819570792784723,0.5002054805297768,0.452933532343443,Feynman81,T,0.5184388410194978
1.0,1.0,1.0,1.0,3.482242119161194,0.27952920580432306,0.24960463478042985,Feynman81,T,0.30855125891805973
1.0,1.0,1.0,1.0,4.402292575316684,0.22332637229918847,0.12300022804958614,Feynman81,T,0.19240856242647975
1.0,1.0,1.0,1.0,3.659717860633383,0.26664182265769704,0.39864558006633033,Feynman81,T,0.286147583016763
1.0,1.0,1.0,1.0,1.9210852223930517,0.47811599480563716,0.5390310827345974,Feynman81,T,0.5056241493010697
1.0,1.0,1.0,1.0,4.421060972073587,0.22240994910925718,0.22245638845300506,Feynman81,T,0.19003933142136353
1.0,1.0,1.0,1.0,3.6473712774798215,0.2675008004739721,0.264477528269497,Feynman81,T,0.28770615570965075
1.0,1.0,1.0,1.0,2.72285467067532,0.35159415553808504,0.367668819182971,Feynman81,T,0.4044126495425775
1.0,1.0,1.0,1.0,4.008312247746023,0.24443126101199975,0.2375353745972149,Feynman81,T,0.24214272172368165
1.0,1.0,1.0,1.0,1.9478522001270413,0.47257918477633576,0.4885103554826805,Feynman81,T,0.5022452152305358
1.0,1.0,1.0,1.0,1.7251646480870968,0.5224144989049495,0.5423482532661156,Feynman81,T,0.530356217314406
1.0,1.0,1.0,1.0,3.7611741262419645,0.259781820014039,0.2909257224488052,Feynman81,T,0.2733402368958667
1.0,1.0,1.0,1.0,2.4691780106445664,0.38421310752436894,0.3556626285137467,Feynman81,T,0.43643556373362685
1.0,1.0,1.0,1.0,3.3931696836831153,0.2864638307341643,0.2791930256106493,Feynman81,T,0.3197953309041669
1.0,1.0,1.0,1.0,3.5750134936312032,0.2726451960027463,0.32629466638055915,Feynman81,T,0.2968402509715477
1.0,1.0,1.0,1.0,4.957755202113329,0.19901256829887193,0.2028047769104011,Feynman81,T,0.12228966809950848
1.0,1.0,1.0,1.0,4.640178144230009,0.21223343121045724,0.2672519993291422,Feynman81,T,0.16237904715555027
1.0,1.0,1.0,1.0,2.368729015544425,0.3987547173298211,0.3786687622238434,Feynman81,T,0.4491157591798985
1.0,1.0,1.0,1.0,3.397117294332343,0.2861494366571579,0.3465115452450297,Feynman81,T,0.31929700369064007
1.0,1.0,1.0,1.0,2.1311248686336772,0.43758161740828905,0.44541755284159773,Feynman81,T,0.4791097585128814
1.0,1.0,1.0,1.0,4.988271173511883,0.19782721464062586,0.3040492348001234,Feynman81,T,0.11843748078014128
1.0,1.0,1.0,1.0,3.376037892965351,0.287836029747421,0.225572492867651,Feynman81,T,0.3219579650396277
1.0,1.0,1.0,1.0,4.7439293205534145,0.20772801004093658,0.20362382447529712,Feynman81,T,0.14928200442776957
1.0,1.0,1.0,1.0,4.672475838264841,0.21081041251246901,0.29311704387900434,Feynman81,T,0.15830194368687653
1.0,1.0,1.0,1.0,3.921150749123067,0.24963843098849836,0.26294386991976815,Feynman81,T,0.25314556551466283
1.0,1.0,1.0,1.0,4.184855562117464,0.23451023100493412,0.15233803119842948,Feynman81,T,0.2198567525088242
1.0,1.0,1.0,1.0,3.1400652025807854,0.3081180579478297,0.34604793206351203,Feynman81,T,0.35174601303680036
1.0,1.0,1.0,1.0,1.8651230317414704,0.4900739523901756,0.518847436922123,Feynman81,T,0.512688546171518
1.0,1.0,1.0,1.0,1.606870707701224,0.5527465631090949,0.5159430946791477,Feynman81,T,0.5452890739226824
1.0,1.0,1.0,1.0,2.849420365708906,0.3372165156393126,0.2949530937890869,Feynman81,T,0.3884356089876166
1.0,1.0,1.0,1.0,4.928439372197724,0.200164570313738,0.2277590359997971,Feynman81,T,0.1259903554297105
1.0,1.0,1.0,1.0,2.2031049276278463,0.4251034968545719,0.36909301837390657,Feynman81,T,0.4700233435902763
1.0,1.0,1.0,1.0,1.3688690234274143,0.6233895411388424,0.5954190379926471,Feynman81,T,0.5753332596157414
1.0,1.0,1.0,1.0,3.2216472261196847,0.30080114632894117,0.24204384344332983,Feynman81,T,0.34144749393773416
1.0,1.0,1.0,1.0,1.2490068458633696,0.6643922485070688,0.6295702965533145,Feynman81,T,0.5904640836701418
1.0,1.0,1.0,1.0,4.669987557582203,0.21091937666157626,0.20362208500175938,Feynman81,T,0.15861605211116275
1.0,1.0,1.0,1.0,4.551182268110205,0.21625415261037498,0.17797659096944798,Feynman81,T,0.17361345286480262
1.0,1.0,1.0,1.0,1.7244509121845457,0.5225889146810757,0.5239880869359509,Feynman81,T,0.5304463158923007
1.0,1.0,1.0,1.0,4.939602127846228,0.19972436903245702,0.1807396575276107,Feynman81,T,0.12458122362040538
1.0,1.0,1.0,1.0,2.393073463626694,0.39513675977947177,0.4718962203400413,Feynman81,T,0.44604263374912795
1.0,1.0,1.0,1.0,3.616909845986894,0.26964329197442966,0.2858793909661255,Feynman81,T,0.29155145888875006
1.0,1.0,1.0,1.0,2.2545615191405384,0.41657875908061054,0.33894757485120225,Feynman81,T,0.4635277121121485
1.0,1.0,1.0,1.0,4.657902626660761,0.21145016786715992,0.1859121908740836,Feynman81,T,0.1601415948843897
1.0,1.0,1.0,1.0,2.4367727327076945,0.38879431309468104,0.3632241015858549,Feynman81,T,0.4405262493137993
1.0,1.0,1.0,1.0,2.1404916688891156,0.4359199250409347,0.4623237243605912,Feynman81,T,0.4779273388931204
1.0,1.0,1.0,1.0,2.0967608926380286,0.4437784544246915,0.44253729419968535,Feynman81,T,0.4834477008672546
1.0,1.0,1.0,1.0,4.880126690186469,0.20209203710444876,0.2387071341848235,Feynman81,T,0.1320891127113119
1.0,1.0,1.0,1.0,4.427240668968954,0.2221098217462164,0.1873765697159251,Feynman81,T,0.18925923658155536
1.0,1.0,1.0,1.0,4.96345548437777,0.19879008541647714,0.2124583002855446,Feynman81,T,0.12157009228110617
1.0,1.0,1.0,1.0,2.1755000884293274,0.4298106700919941,0.48759000678078424,Feynman81,T,0.4735080451251952
1.0,1.0,1.0,1.0,3.7815356521387535,0.25844634731643906,0.3182298576733516,Feynman81,T,0.2707698967995365
1.0,1.0,1.0,1.0,3.9254601146062438,0.24937589156978957,0.3558517054057279,Feynman81,T,0.2526015721658817
1.0,1.0,1.0,1.0,3.7295272957535697,0.2618844017082099,0.2718704004553907,Feynman81,T,0.2773351790249748
1.0,1.0,1.0,1.0,1.4062898062846712,0.6113605035930498,0.6011431829582176,Feynman81,T,0.5706094402530247
1.0,1.0,1.0,1.0,4.1373793827237595,0.23709977780614852,0.2149940999529358,Feynman81,T,0.22584991439520663
1.0,1.0,1.0,1.0,4.081447299498768,0.24022334899574657,0.22351874834599833,Feynman81,T,0.23291050848853953
1.0,1.0,1.0,1.0,2.6408723235446456,0.36154558668328735,0.4259537987216287,Feynman81,T,0.41476170426403575
1.0,1.0,1.0,1.0,2.2900951267900553,0.410874665175621,0.4550737468297559,Feynman81,T,0.4590421212051879
1.0,1.0,1.0,1.0,4.346435765277576,0.22609816397768046,0.1901907822343998,Feynman81,T,0.1994596541412795
1.0,1.0,1.0,1.0,4.0511344002507155,0.24195010417787868,0.20740745785078152,Feynman81,T,0.23673706144911957
1.0,1.0,1.0,1.0,1.7628053872820661,0.5133571263326857,0.5249307963670946,Feynman81,T,0.5256046319573136
1.0,1.0,1.0,1.0,4.500978623601528,0.2185890762127292,0.1475998692972854,Feynman81,T,0.17995091635747493
1.0,1.0,1.0,1.0,3.9514459482081055,0.24780412973711347,0.26727783489122187,Feynman81,T,0.24932124686797355
1.0,1.0,1.0,1.0,3.406578792313633,0.2853986247054383,0.24123389904273318,Feynman81,T,0.318102630096232
1.0,1.0,1.0,1.0,4.729156341602501,0.2083579949906281,0.18604501581868568,Feynman81,T,0.1511468732630543
1.0,1.0,1.0,1.0,1.2164230846166935,0.6762016882536429,0.6176969492002878,Feynman81,T,0.5945773008139477
1.0,1.0,1.0,1.0,2.8235741341048906,0.3400606048306485,0.4031281855505241,Feynman81,T,0.39169831210435424
1.0,1.0,1.0,1.0,1.4295780806830471,0.6040548130221194,0.5569032003521746,Feynman81,T,0.5676696406907
1.0,1.0,1.0,1.0,4.836707581369247,0.2038557528362079,0.19263446420545993,Feynman81,T,0.1375701292210698
1.0,1.0,1.0,1.0,1.5273616163205261,0.5748414087568284,0.5876742216387186,Feynman81,T,0.5553259183544589
1.0,1.0,1.0,1.0,1.8705233689112215,0.4888969034918642,0.5161380510870288,Feynman81,T,0.5120068336672279
1.0,1.0,1.0,1.0,3.2848995789378117,0.2953553104874374,0.26793208806984226,Feynman81,T,0.3334628236784242
1.0,1.0,1.0,1.0,4.641897987485342,0.2121571794660594,0.25440357918357337,Feynman81,T,0.16216194252544525
1.0,1.0,1.0,1.0,2.3004579691150124,0.40923838458521156,0.402746161845013,Feynman81,T,0.4577339660745802
1.0,1.0,1.0,1.0,1.3987401960232981,0.6137584104858517,0.6700905724227909,Feynman81,T,0.5715624666821091
1.0,1.0,1.0,1.0,1.285922731715957,0.6513567770181999,0.6703484671142411,Feynman81,T,0.5858039999956857
1.0,1.0,1.0,1.0,1.532620811827838,0.5733351796797552,0.5799655749490593,Feynman81,T,0.5546620228615352
1.0,1.0,1.0,1.0,3.4783647452095643,0.2798242800551039,0.27787815911389535,Feynman81,T,0.3090407197859346
1.0,1.0,1.0,1.0,3.829882293731467,0.255328439999267,0.22960080411984116,Feynman81,T,0.264666851701178
1.0,1.0,1.0,1.0,4.55170013819952,0.2162303225637184,0.2868178600611859,Feynman81,T,0.17354807946799805
1.0,1.0,1.0,1.0,4.599815956340924,0.2140385617373245,0.14615423820734466,Feynman81,T,0.16747417304574203
1.0,1.0,1.0,1.0,2.5209759606923057,0.37709760560657674,0.4065567597618065,Feynman81,T,0.42989684104397163
1.0,1.0,1.0,1.0,3.167209796191594,0.3056457014731105,0.3296759073475846,Feynman81,T,0.34831941113773635
1.0,1.0,1.0,1.0,2.418626825057708,0.3914046657606232,0.4640968899432062,Feynman81,T,0.44281690095291626
1.0,1.0,1.0,1.0,3.4174722395831747,0.2845388999195244,0.28155341802206413,Feynman81,T,0.31672749417396406
1.0,1.0,1.0,1.0,4.024726453428681,0.24347434301199514,0.1624413389017534,Feynman81,T,0.240070672221986
1.0,1.0,1.0,1.0,1.236733030084324,0.6688072486899066,0.6346868058125328,Feynman81,T,0.5920134710790786
1.0,1.0,1.0,1.0,4.685873280350746,0.21022562545861756,0.2055368680733454,Feynman81,T,0.15661071590545103
1.0,1.0,1.0,1.0,1.674637342927039,0.5350143373418133,0.591026369036145,Feynman81,T,0.5367345406398658
1.0,1.0,1.0,1.0,4.907598727910543,0.2009915581319741,0.24770280789795604,Feynman81,T,0.12862117668756093
1.0,1.0,1.0,1.0,3.744692867191249,0.2608726915929607,0.23885693113547934,Feynman81,T,0.2754207509643352
1.0,1.0,1.0,1.0,4.350533377866552,0.22589253348511673,0.19171771202670845,Feynman81,T,0.1989423914787769
1.0,1.0,1.0,1.0,2.5809939911067397,0.3691577667325564,0.3915431982350171,Feynman81,T,0.42232045522432615
1.0,1.0,1.0,1.0,3.446524918535025,0.28227040878447995,0.25842458651210054,Feynman81,T,0.31306002497288205
1.0,1.0,1.0,1.0,4.680255318143439,0.21047045550462798,0.1805112673125549,Feynman81,T,0.15731990006866492
1.0,1.0,1.0,1.0,3.1662507789526106,0.3057323972711439,0.33897838321929435,Feynman81,T,0.34844047282440266
1.0,1.0,1.0,1.0,3.7046231320048197,0.26356248172543034,0.23526773808638693,Feynman81,T,0.2804789596754515
1.0,1.0,1.0,1.0,3.5315821889401113,0.2758264671310311,0.17549181474801046,Feynman81,T,0.3023228080160937
1.0,1.0,1.0,1.0,3.8525722084982204,0.25389034028763585,0.279564004079203,Feynman81,T,0.26180258713473253
1.0,1.0,1.0,1.0,1.6103435433617252,0.5518138221216221,0.5786046968196829,Feynman81,T,0.5448506798918061
1.0,1.0,1.0,1.0,1.2065186787374342,0.6798477723167472,0.7573474563770428,Feynman81,T,0.5958275853306135
1.0,1.0,1.0,1.0,2.9556615135678093,0.32598901191114543,0.3546517284796618,Feynman81,T,0.37502424107936083
1.0,1.0,1.0,1.0,4.13680317881186,0.2371315505704839,0.14977856180762394,Feynman81,T,0.22592265157370595
1.0,1.0,1.0,1.0,2.89776913459935,0.3320166521115879,0.3978054866193651,Feynman81,T,0.38233229456414863
1.0,1.0,1.0,1.0,4.09470081147659,0.2394759317642028,0.26427676840287023,Feynman81,T,0.23123744960593684
1.0,1.0,1.0,1.0,4.720238044058412,0.2087401351337357,0.1203628765618708,Feynman81,T,0.15227267566460076
1.0,1.0,1.0,1.0,4.24605093476301,0.23125309292870924,0.26420932536804587,Feynman81,T,0.21213174647639696
1.0,1.0,1.0,1.0,3.489596401096961,0.2789711904889884,0.2579602424165028,Feynman81,T,0.307622890063007
1.0,1.0,1.0,1.0,4.434745260878724,0.2217464169586286,0.21536512705192795,Feynman81,T,0.1883118934485059
1.0,1.0,1.0,1.0,1.0107382093262829,0.7570960699493323,0.6669727247186583,Feynman81,T,0.6205419696193432
1.0,1.0,1.0,1.0,2.8608444355706992,0.33597386657304074,0.3360656544448332,Feynman81,T,0.38699348973328856
1.0,1.0,1.0,1.0,1.667227505885137,0.536905930701566,0.5482132540935277,Feynman81,T,0.5376699227363732
1.0,1.0,1.0,1.0,3.3518515440655077,0.2897951046184158,0.34071836259279986,Feynman81,T,0.32501113237945
1.0,1.0,1.0,1.0,1.887471555007596,0.485235311794894,0.5543096393738107,Feynman81,T,0.50986737644337
1.0,1.0,1.0,1.0,1.9087709082912951,0.4807023841867573,0.5256936754809524,Feynman81,T,0.507178648878854
1.0,1.0,1.0,1.0,2.945131895537829,0.3270696708283535,0.2579467762928136,Feynman81,T,0.37635344904864726
1.0,1.0,1.0,1.0,2.565272577104547,0.3712068707844712,0.40417174733344197,Feynman81,T,0.42430505046885664
1.0,1.0,1.0,1.0,1.695864350652922,0.5296580858127962,0.5627021042387648,Feynman81,T,0.534054945550577
1.0,1.0,1.0,1.0,2.576788175469636,0.3697038480782934,0.3203326494862201,Feynman81,T,0.4228513770424887
1.0,1.0,1.0,1.0,1.679007170195976,0.5339041306062275,0.48887520204067875,Feynman81,T,0.5361829147180339
1.0,1.0,1.0,1.0,1.4491819726799662,0.598010565266688,0.6380053047835853,Feynman81,T,0.5651949398195377
1.0,1.0,1.0,1.0,1.5621721847449495,0.5649909901221718,0.439561453186043,Feynman81,T,0.5509315999831894
1.0,1.0,1.0,1.0,2.2915204109649,0.4106488938405943,0.40086866446663194,Feynman81,T,0.4588622002193635
1.0,1.0,1.0,1.0,2.728749960967656,0.350898600824847,0.29094640114869735,Feynman81,T,0.4036684566327703
1.0,1.0,1.0,1.0,1.9943918822400923,0.46322216197223254,0.5303872863856369,Feynman81,T,0.49637027042765813
1.0,1.0,1.0,1.0,3.896858364457633,0.25112856131322747,0.20166409608081978,Feynman81,T,0.2562121180643816
1.0,1.0,1.0,1.0,4.194466753978951,0.2339927316329752,0.23736551464963293,Feynman81,T,0.21864348241725967
1.0,1.0,1.0,1.0,3.028285484655033,0.3187183144572045,0.4373089980389582,Feynman81,T,0.3658565428493503
1.0,1.0,1.0,1.0,2.290979104674599,0.4107346120048334,0.37752105618465087,Feynman81,T,0.45893053210930995
1.0,1.0,1.0,1.0,2.851173075528949,0.33702529493470396,0.29848811769133254,Feynman81,T,0.3882143553878925
1.0,1.0,1.0,1.0,2.5852266379373448,0.3686097392652334,0.4408830383688219,Feynman81,T,0.4217861463664177
1.0,1.0,1.0,1.0,3.632914401048866,0.26851347019046395,0.20115365133873273,Feynman81,T,0.28953112158005984
1.0,1.0,1.0,1.0,1.203575057231033,0.6809364579788374,0.7807786804328398,Feynman81,T,0.5961991739388056
1.0,1.0,1.0,1.0,1.6834021585722283,0.5327914996977092,0.5412921620631795,Feynman81,T,0.5356281125796847
1.0,1.0,1.0,1.0,2.8433753891041564,0.33787761688299656,0.22421828394286608,Feynman81,T,0.38919869756022263
1.0,1.0,1.0,1.0,1.0987762916209487,0.7211818621304004,0.6786942582206984,Feynman81,T,0.6094284657002493
1.0,1.0,1.0,1.0,4.294227572925424,0.22875066612799236,0.19575574162094414,Feynman81,T,0.206050162174678
1.0,1.0,1.0,1.0,4.263203049694566,0.230356031424639,0.169568255465058,Feynman81,T,0.20996654697076533
1.0,1.0,1.0,1.0,1.9363945915751404,0.4749350785453427,0.53223244490731,Feynman81,T,0.5036915684291167
1.0,1.0,1.0,1.0,1.2940728130918417,0.6485280262664946,0.5806520217744825,Feynman81,T,0.5847751729698746
1.0,1.0,1.0,1.0,3.8281741396156743,0.2554373478418354,0.28223174039721866,Feynman81,T,0.2648824807754352
1.0,1.0,1.0,1.0,4.893747702581145,0.20154492383393677,0.2237820635712887,Feynman81,T,0.13036966255319093
1.0,1.0,1.0,1.0,3.8033693133451068,0.2570291274143808,0.36168214537934973,Feynman81,T,0.2680137215025844
1.0,1.0,1.0,1.0,1.750948532975233,0.5161806133927633,0.5644242972196614,Feynman81,T,0.52710138405119
1.0,1.0,1.0,1.0,3.648706775280329,0.26740762721337863,0.26554581450284975,Feynman81,T,0.2875375689533818
1.0,1.0,1.0,1.0,4.6470602221695945,0.21192862778824906,0.2620943160490743,Feynman81,T,0.16151028717974264
1.0,1.0,1.0,1.0,3.0914180405203338,0.3126466826589034,0.2920397607755332,Feynman81,T,0.35788699496353915
1.0,1.0,1.0,1.0,1.5475032719181159,0.5691077533246985,0.5728777910821347,Feynman81,T,0.5527833328318418
1.0,1.0,1.0,1.0,3.3692210547021744,0.28838558552626686,0.24097633161918014,Feynman81,T,0.3228184896275768
1.0,1.0,1.0,1.0,1.1797188750747396,0.6898447993524885,0.6701139462374572,Feynman81,T,0.5992106635346631
1.0,1.0,1.0,1.0,2.252223392662381,0.4169592410479006,0.4149304850984424,Feynman81,T,0.46382286590009575
1.0,1.0,1.0,1.0,4.620138373335305,0.21312591562595778,0.2709336416201499,Feynman81,T,0.1649087701640406
1.0,1.0,1.0,1.0,1.4106172971623847,0.609992552155173,0.6388787231769416,Feynman81,T,0.5700631586527946
1.0,1.0,1.0,1.0,4.976679804589711,0.19827582255256074,0.15379758275458,Feynman81,T,0.11990071862810837
1.0,1.0,1.0,1.0,2.5144246136574893,0.3779838196354202,0.47234668761703097,Feynman81,T,0.43072385140501884
1.0,1.0,1.0,1.0,2.984338374518742,0.3230803399900242,0.3337906388467948,Feynman81,T,0.37140421308799554
1.0,1.0,1.0,1.0,3.2216989176865125,0.3007966166332019,0.2800917907008864,Feynman81,T,0.34144096864500245
1.0,1.0,1.0,1.0,4.761847275226179,0.20696892632597777,0.15552621492643334,Feynman81,T,0.14702012919617355
1.0,1.0,1.0,1.0,4.53407195361064,0.2170444071105928,0.2057598838725661,Feynman81,T,0.17577337560154566
1.0,1.0,1.0,1.0,4.419941295876274,0.2224644133528285,0.26130555477203876,Feynman81,T,0.1901806738915539
1.0,1.0,1.0,1.0,2.984570892759266,0.32305695947508173,0.3513035901218723,Feynman81,T,0.37137486111188633
1.0,1.0,1.0,1.0,2.5011935455114305,0.37978562937101834,0.4020961466799677,Feynman81,T,0.4323940774518625
1.0,1.0,1.0,1.0,1.134295628290698,0.7072221614385018,0.812622361945029,Feynman81,T,0.6049446755764584
1.0,1.0,1.0,1.0,3.9356128778289614,0.24875948385818983,0.13945996240398417,Feynman81,T,0.2513199366951939
1.0,1.0,1.0,1.0,1.0657018820570996,0.734462655047971,0.6872310930948149,Feynman81,T,0.6136036200122463
1.0,1.0,1.0,1.0,4.304799705904099,0.2282086153747441,0.21183154474542998,Feynman81,T,0.2047155875727413
1.0,1.0,1.0,1.0,3.294430942323675,0.29455118376997513,0.24617968107885146,Feynman81,T,0.3322596305957221
1.0,1.0,1.0,1.0,2.9274245875991647,0.3289025492358143,0.2710086574139286,Feynman81,T,0.37858873382398844
1.0,1.0,1.0,1.0,3.087368168922624,0.3130294768477833,0.3484225686052107,Feynman81,T,0.35839823112458635
1.0,1.0,1.0,1.0,2.686407827200814,0.35595321693506055,0.22650024270557104,Feynman81,T,0.4090135226519398
1.0,1.0,1.0,1.0,3.5474190778154986,0.27465811559602604,0.21698094669178541,Feynman81,T,0.30032363604899837
1.0,1.0,1.0,1.0,1.9050460757846026,0.48148964314860815,0.45150956071115494,Feynman81,T,0.5076488537573022
1.0,1.0,1.0,1.0,3.8915480699016265,0.25145662079128905,0.27941244019145506,Feynman81,T,0.2568824638360303
1.0,1.0,1.0,1.0,2.782775223831919,0.34464444707210956,0.3458098432290804,Feynman81,T,0.3968485689912828
1.0,1.0,1.0,1.0,3.662155684626473,0.2664728529081158,0.26188747097438214,Feynman81,T,0.28583984395612055
1.0,1.0,1.0,1.0,2.64867566113893,0.36057543126818575,0.27523753898617864,Feynman81,T,0.4137766486878852
1.0,1.0,1.0,1.0,1.4115013122764548,0.6097136938565659,0.6176671153375543,Feynman81,T,0.5699515648436764
1.0,1.0,1.0,1.0,4.365364493015685,0.22515132398519896,0.2492575072235649,Feynman81,T,0.19707018371551818
1.0,1.0,1.0,1.0,4.47838312988251,0.21965622214652586,0.13793836862019998,Feynman81,T,0.18280326141456257
1.0,1.0,1.0,1.0,2.8740797262589384,0.33454511038428114,0.3800470288781602,Feynman81,T,0.3853227307361407
1.0,1.0,1.0,1.0,1.6820543779741297,0.5331322803673773,0.5684386868461895,Feynman81,T,0.5357982499028532
1.0,1.0,1.0,1.0,2.2348426310350176,0.41980789759925746,0.37697255763218657,Feynman81,T,0.4660169292609266
1.0,1.0,1.0,1.0,3.7173299510644773,0.2627036663041765,0.34503850104970074,Feynman81,T,0.2788749125640728
1.0,1.0,1.0,1.0,4.108225762379144,0.23871788881037947,0.24194512332367304,Feynman81,T,0.2295301255969991
1.0,1.0,1.0,1.0,4.379968022724466,0.22442614097365776,0.18756954407882798,Feynman81,T,0.19522670523387123
1.0,1.0,1.0,1.0,2.1512327842069205,0.43402862488822536,0.4545077512779906,Feynman81,T,0.4765714323801285
1.0,1.0,1.0,1.0,3.861553242805328,0.253325478394569,0.29976670236469005,Feynman81,T,0.26066886501439385
